date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,178.6649357263,179.5189464624,174.4439631225,174.5617577068,104701220,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,104701220.0,False,False,False,False
2022-01-04 00:00:00+00:00,176.3973899787,179.5778437546,175.8280494879,179.2735410785,99310438,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99310438,-3894526.9803921566,False,False,False,False,104489816.78431372,False,False,False,False
2022-01-05 00:00:00+00:00,171.7052390377,176.8587521005,171.4303850076,176.3090440404,94537602,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193848040,-11343684.353710111,False,False,False,False,104099533.85159555,False,False,False,False
2022-01-06 00:00:00+00:00,168.8389041532,172.0782552213,168.4855204003,169.5260392282,96903955,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-290751995,-22300873.006505795,False,False,False,False,103817354.28878789,False,False,False,False
2022-01-07 00:00:00+00:00,169.0057798143,170.9395742398,167.8867312635,169.71254732,86709147,,,,,#000000,,,,0.33631485902077946,-49.67377458674984,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204042848,-29428009.28076047,False,False,False,False,103146444.1990315,False,False,False,False
2022-01-10 00:00:00+00:00,169.025412245,169.3297149211,165.0792936712,165.9725692687,106765552,,,,,#000000,,,,0.6523796741681649,-49.37526327267338,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97277296,-32088765.622691434,False,False,False,False,103288369.99514793,False,False,False,False
2022-01-11 00:00:00+00:00,171.8622984834,171.960460637,167.680590741,169.1530230446,75937685,,,,,#000000,,,,5.522700184935767,-44.664994283627834,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21339611,-31667230.147291772,False,False,False,False,102215794.11298527,False,False,False,False
2022-01-12 00:00:00+00:00,172.3040281745,173.9237037085,171.6070768841,172.8831848806,74805173,,,,,#000000,,,,10.046224154215807,-40.40494082133543,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53465562,-28328689.27877053,False,False,False,False,101140867.794829,False,False,False,False
2022-01-13 00:00:00+00:00,169.025412245,173.3739956485,168.6327636307,172.5494335584,84505760,,,,,#000000,,,,12.407520287757999,-38.32338303270397,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31040198,-28435022.95411286,False,False,False,False,100488510.62640435,False,False,False,False
2022-01-14 00:00:00+00:00,169.8892391965,170.5861904869,167.9456285556,168.1910339396,80440780,,,,,#000000,,,,15.223213139991945,-35.81143999221012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49400582,-25382646.28924569,False,False,False,False,99702325.1116434,False,False,False,False
2022-01-18 00:00:00+00:00,166.6793367745,169.3689797825,166.2915962679,168.3579096007,90500236,,,,,#000000,,,,16.52012620962679,-34.78912513085177,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41099654,-25998999.532804683,False,False,False,False,99341458.87197112,False,False,False,False
2022-01-19 00:00:00+00:00,163.1749478918,167.9358123403,162.8902776464,166.8756610816,92914792,,,,,#000000,,,,16.82444385431221,-34.7032690508061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134014446,-30234899.39426332,False,False,False,False,99089432.7201291,False,False,False,False
2022-01-20 00:00:00+00:00,161.4865588502,166.5615421902,161.1626237434,163.9111640436,91420515,,,,,#000000,,,,16.787306101140597,-34.7032690508061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225434961,-37889803.77095888,False,False,False,False,98788690.8487515,False,False,False,False
2022-01-21 00:00:00+00:00,159.4251536251,163.2731100454,159.3171752562,161.3933048043,122848858,,,,,#000000,,,,16.45385280704552,-34.7032690508061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348283819,-50062118.093666375,False,False,False,False,99732226.81546713,False,False,False,False
2022-01-24 00:00:00+00:00,158.6496726119,159.3171752562,151.8568515843,157.0790781546,162706686,,,,156.60789981746666,#000000,,156.60789981746666,,16.076898775908443,-34.7032690508061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510990505,-68137741.10960102,False,False,False,False,102201813.45015469,False,False,False,False
2022-01-25 00:00:00+00:00,156.843488986,159.7687211626,154.1342135473,156.0581917574,115798367,,,,156.73578494251515,#000000,,156.73578494251515,,15.543472394790278,-34.7032690508061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-626788872,-90045628.59549902,False,False,False,False,102735011.62858,False,False,False,False
2022-01-26 00:00:00+00:00,156.7551430478,161.368175293,154.9195107759,160.4951210991,108275308,,,,157.00037253359702,#000000,,157.00037253359702,,15.096462013002542,-32.86737134406422,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-735064180,-115340473.74861671,False,False,False,False,102952278.15294942,False,False,False,False
2022-01-27 00:00:00+00:00,156.293780926,160.8288724213,155.3710566824,159.4644184866,121954638,,,,157.11964128825772,#000000,,157.11964128825772,,14.674095979275306,-33.25450787316153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-857018818,-144425899.01337683,False,False,False,False,103697468.7351867,False,False,False,False
2022-01-28 00:00:00+00:00,167.1995961885,167.2192286192,159.8079860241,162.6645046932,179935660,,,,159.1112794684934,#000000,,159.1112794684934,,20.238061984567807,-32.00807508042873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677083158,-165314418.97363657,False,False,False,False,106687201.7259637,False,False,False,False
2022-01-31 00:00:00+00:00,171.5678120227,171.7837687605,166.3946665291,167.0327205274,115541590,,,,160.6635153222666,#000000,,160.6635153222666,,26.144570125318552,-26.39784095637158,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-561541568,-180852738.5432979,False,False,False,False,107034432.63867101,False,False,False,False
2022-02-01 00:00:00+00:00,171.4009363616,171.6267093148,169.1432068293,170.8119634401,86213911,,,,161.63756661694757,#000000,,161.63756661694757,,30.92484433982095,-21.975532811009167,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-647755479,-199162649.9337568,False,False,False,False,106217941.59401725,False,False,False,False
2022-02-02 00:00:00+00:00,172.6083308506,172.647595712,170.1444607958,171.5334552689,84914256,,,,162.52233097183196,#000000,,162.52233097183196,,35.182049898154396,-18.106992163920808,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-562841223,-213424554.759884,False,False,False,False,105382502.94327147,False,False,False,False
2022-02-03 00:00:00+00:00,169.7223635354,173.0008813027,168.9566987375,171.2733255619,89418074,,,,163.19733024059684,#000000,,163.19733024059684,,37.75916465191119,-15.889119010264487,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-652259297,-230633760.33792776,False,False,False,False,104756446.90628044,False,False,False,False
2022-02-04 00:00:00+00:00,169.43769329,171.1184082707,167.7569783093,168.739852567,82465400,,,,163.64590356573416,#000000,,163.64590356573416,,39.78283716233641,-14.18065953461165,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-734724697,-250402032.36389136,False,False,False,False,103882288.20407337,False,False,False,False
2022-02-07 00:00:00+00:00,168.7201950819,170.9668490602,168.0223543589,169.8996441912,77251204,,,,163.99860791562367,#000000,,163.99860791562367,,41.220384566090814,-13.001926144166028,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-811975901,-272424537.0162878,False,False,False,False,102837931.96077637,False,False,False,False
2022-02-08 00:00:00+00:00,171.8359064789,172.3470010929,168.4941340026,168.7889962799,74829217,,,,164.39563046672754,#000000,,164.39563046672754,,43.35842363259667,-11.095444493332892,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-737146684,-290648934.9372177,False,False,False,False,101739550.98192239,False,False,False,False
2022-02-09 00:00:00+00:00,173.2610741526,173.6247376279,171.9047076769,173.0350130733,71285038,,,,168.88484472784222,#000000,,168.88484472784222,,45.50573930675824,-9.15557111483178,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-665861646,-305363158.90046406,False,False,False,False,100545256.35518034,False,False,False,False
2022-02-10 00:00:00+00:00,169.1723172404,172.4747747464,168.6120789135,171.157723241,90865899,,,,168.25115939185287,#000000,,168.25115939185287,,46.02318956047666,-8.775059523993981,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756727545,-323063723.0612302,False,False,False,False,100165673.71380071,False,False,False,False
2022-02-11 00:00:00+00:00,165.7519148235,170.1158765279,165.1621902689,169.3787208346,98670687,,,,167.4910906641594,#000000,,167.4910906641594,,45.5817116873955,-8.775059523993981,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855398232,-343939586.1568682,False,False,False,False,100107046.78384775,False,False,False,False
2022-02-14 00:00:00+00:00,165.9878046454,166.6758166258,163.7075363675,164.5036645162,86185530,,,,166.96878099489558,#000000,,166.96878099489558,,45.29342444639928,-8.775059523993981,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-769212702,-360616963.24875575,False,False,False,False,99561104.94918706,False,False,False,False
2022-02-15 00:00:00+00:00,169.8308429931,169.9881028743,167.3343423785,168.042011844,64286320,,,,167.07108152925883,#000000,,167.07108152925883,,46.166996031020965,-8.723799391979846,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-704926382,-374119293.3958634,False,False,False,False,98177780.04921894,False,False,False,False
2022-02-16 00:00:00+00:00,169.5949531713,170.3714238349,167.1377675269,168.9069411908,61177398,,,,167.15433115012368,#000000,,167.15433115012368,,46.817885309324396,-8.039278217027217,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766103780,-389491234.047006,False,False,False,False,96726784.67473978,False,False,False,False
2022-02-17 00:00:00+00:00,165.9878046454,168.9659136463,165.5848261997,168.1009842995,69589344,,,,167.05638781749758,#000000,,167.05638781749758,,46.4310480887058,-8.039278217027217,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-835693124,-406989347.37849593,False,False,False,False,95662571.31494607,False,False,False,False
2022-02-18 00:00:00+00:00,164.4348633182,167.6206536498,163.3438728921,166.9117064477,82772674,,,,166.8227559868343,#000000,,166.8227559868343,,45.75578457094888,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-918465798,-427047247.4028687,False,False,False,False,95157085.1457325,False,False,False,False
2022-02-22 00:00:00+00:00,161.5058980301,163.835310021,159.3730608909,162.1545950402,90457637,,,,166.32235755972502,#000000,,166.32235755972502,,44.57575257538177,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1008923435,-449865921.4262856,False,False,False,False,94972793.06158613,False,False,False,False
2022-02-23 00:00:00+00:00,157.3286824348,163.3045579218,157.0141626723,162.7050046246,90009247,,,,165.7415985987435,#000000,,165.7415985987435,,42.836065496553005,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098932682,-475319519.88015676,False,False,False,False,94778144.1964259,False,False,False,False
2022-02-24 00:00:00+00:00,159.9529567029,160.0610728713,149.3968871749,149.9669542444,141147540,,,,161.97875753361268,#000000,,161.97875753361268,,42.205462992513645,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-957785142,-494239740.3554448,False,False,False,False,96596551.87499744,False,False,False,False
2022-02-25 00:00:00+00:00,162.0268213867,162.2921974363,158.1187167632,161.0341183864,91974222,,,,162.38040191782213,#000000,,162.38040191782213,,42.273760793606456,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-865810920,-508811159.1650352,False,False,False,False,96415284.03676225,False,False,False,False
2022-02-28 00:00:00+00:00,162.2921974363,162.5870597136,159.648265683,160.2674764654,95056629,,,,162.57932511400614,#000000,,162.57932511400614,,42.40384203172418,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-770754291,-519083438.8448377,False,False,False,False,96362003.4470853,False,False,False,False
2022-03-01 00:00:00+00:00,160.4050788615,163.7468513378,159.1961435245,161.8744758768,83474425,,,,162.60500465682523,#000000,,162.60500465682523,,42.11439417212529,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-854228716,-532226390.8901382,False,False,False,False,95856608.21386626,False,False,False,False
2022-03-02 00:00:00+00:00,163.7075363675,164.4938357736,160.1593602971,161.5746992282,79724750,,,,162.73979644805374,#000000,,162.73979644805374,,42.79826340666034,-8.039278217027217,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-774503966,-541727472.2669955,False,False,False,False,95223986.3231264,False,False,False,False
2022-03-03 00:00:00+00:00,163.3831878624,166.0172908731,162.7148333671,165.5848261997,76678441,,,,162.91824667508232,#000000,,162.91824667508232,,43.28446269022798,-8.039278217027217,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851182407,-553862959.903584,False,False,False,False,94496710.03594498,False,False,False,False
2022-03-04 00:00:00+00:00,160.3755926338,162.7148333671,159.323917178,161.672986654,83819592,,,,162.8318318303067,#000000,,162.8318318303067,,43.02719469654063,-8.039278217027217,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-935001999,-568809588.8877572,False,False,False,False,94077999.52473146,False,False,False,False
2022-03-07 00:00:00+00:00,156.5718692563,162.1939100106,156.3163219493,160.5623387427,96418845,,,,162.55759702424572,#000000,,162.55759702424572,,42.088518756150364,-8.039278217027217,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1031420844,-586951206.7352961,False,False,False,False,94169797.3865067,False,False,False,False
2022-03-08 00:00:00+00:00,154.743723137,160.090559099,153.1318093543,156.1000896126,131148280,,,,162.03202877861858,#000000,,162.03202877861858,,41.001887088226,-5.4633303878932225,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1162569124,-609524458.3927355,False,False,False,False,95619933.95958488,False,False,False,False
2022-03-09 00:00:00+00:00,160.1593602971,160.6114824556,156.6799854247,158.7096207669,91454905,,,,161.90774093288,#000000,,161.90774093288,,41.58136567982398,-5.4633303878932225,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1071114219,-627626017.6322361,False,False,False,False,95456599.49058154,False,False,False,False
2022-03-10 00:00:00+00:00,155.8052273353,157.6432021973,153.3087267207,157.4564560883,105342033,,,,161.55677380668226,#000000,,161.55677380668226,,41.27699478310783,-5.4633303878932225,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1176456252,-649148771.9211681,False,False,False,False,95844263.54977442,False,False,False,False
2022-03-11 00:00:00+00:00,152.0801338985,156.5522117712,151.8540728192,156.208205781,96970102,,,,161.15971154597983,#000000,,161.15971154597983,,40.44414577139959,-6.321069134064459,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1273426354,-673630245.7281811,False,False,False,False,95888414.07723425,False,False,False,False
2022-03-14 00:00:00+00:00,148.0405206992,151.4805806013,147.5294260852,148.8563063332,108732111,,,,157.63896007431617,#000000,,157.63896007431617,,39.20003548039261,-7.636499348932624,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1382158465,-701415666.0917819,False,False,False,False,96392088.46636231,False,False,False,False
2022-03-15 00:00:00+00:00,152.4339686313,152.905748275,147.8046308774,148.3157254914,92964302,,,,157.5725423053347,#000000,,157.5725423053347,,39.24777982460091,-7.67672646443237,False,True,False,True,False,0.0,164.667077710762,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.32065667884765614,-0.32065667884765614,False,False,False,False,-1289194163,-724465803.2254375,False,False,False,False,96257665.46768145,False,False,False,False
2022-03-16 00:00:00+00:00,156.8569027911,157.2598812367,151.8147578489,154.3604021764,102300157,,,,157.87627020748323,#000000,,157.87627020748323,,40.23075017441161,-7.67672646443237,False,True,False,True,True,0.0,164.230917052058,,0.0,0.0,0.0,0.0,0,0.8492080996006262,1.0440824604440389,False,False,False,False,-0.21548840676442974,-0.2680725428060429,False,False,False,False,-1186894006,-742600242.5499301,False,False,False,False,96494625.91992924,False,False,False,False
2022-03-17 00:00:00+00:00,157.8692632765,158.2427554945,154.9304692459,155.8936860185,75615376,,,,158.0809917783634,#000000,,158.0809917783634,,41.239261960515634,-7.67672646443237,False,True,False,True,True,0.0,163.860354518014,,0.0,0.0,0.0,0.0,0,0.8563619659714669,1.0401968746333208,False,False,False,False,-0.14124249905359834,-0.20465752092982065,False,False,False,False,-1111278630,-757058218.5283642,False,False,False,False,95675831.8054222,False,False,False,False
2022-03-18 00:00:00+00:00,161.1717207825,161.6631579114,157.0239914149,157.7611471082,122055535,,,,158.54354217380637,#000000,,158.54354217380637,,42.708467117085355,-10.203218378302353,False,False,False,False,True,0.0,163.64968415291,,0.0,0.0,0.0,0.0,0,0.883847475402842,1.0138751858811952,False,False,False,False,-0.050880102079191754,-0.1277688115045062,False,False,False,False,-989223095,-766162723.4880362,False,False,False,False,96710329.96991545,False,False,False,False
2022-03-21 00:00:00+00:00,162.5477447433,163.5011327733,160.2232471238,160.7097698814,89029269,,,,158.90264601585952,#000000,,158.90264601585952,,44.16791026530275,-8.731899787306297,True,False,False,False,True,0.0,163.523860964712,,0.0,0.0,0.0,0.0,0,0.9102039742073506,0.9853327084939528,False,False,False,False,0.02063093380380709,-0.05356893885034955,False,False,False,False,-900193826,-771418845.155172,False,False,False,False,96409111.89266387,False,False,False,False
2022-03-22 00:00:00+00:00,165.9288321899,166.5185567446,162.0857938422,162.6755183968,80979755,,,,159.30637562842043,#000000,,159.30637562842043,,45.967043797684866,-6.948123051718838,True,False,True,False,True,0.0,163.462322012224,,0.0,0.0,0.0,0.0,0,0.9212942989716655,0.9675904634519397,False,False,False,False,0.09010423303557026,0.018267647092610355,False,False,False,False,-819214071,-773293167.7373221,False,False,False,False,95804039.07334372,False,False,False,False
2022-03-23 00:00:00+00:00,167.2950274082,169.6834118545,164.7788693084,165.113046556,98062674,,,,159.84840666713234,#000000,,159.84840666713234,,47.67295400062288,-5.2766774917785995,True,False,True,False,True,0.0,163.427714315488,,0.0,0.0,0.0,0.0,0,0.9450448880776223,0.9472556557911513,False,False,False,False,0.17472548591035522,0.09649656650148279,False,False,False,False,-721151397,-771248392.4142898,False,False,False,False,95892612.99203612,False,False,False,False
2022-03-24 00:00:00+00:00,171.088922043,171.157723241,167.2950274082,168.1304705272,90131418,,,,160.39613023042025,#000000,,160.39613023042025,,49.6845437225968,-3.32385550736808,True,False,True,False,True,2.492164460446965,163.41224678668002,,0.0,0.0,0.0,0.0,0,0.9445817768690843,0.952117252857096,False,False,False,False,0.23374869069634613,0.16512262859891447,False,False,False,False,-631019979,-765749238.9470628,False,False,False,False,95666683.77666216,False,False,False,False
2022-03-25 00:00:00+00:00,171.7277903105,172.2781998949,169.7915280228,170.902175934,80281664,,,,160.88033561035962,#000000,,160.88033561035962,,51.43020579054617,-1.6480811765839007,True,False,True,False,True,3.023537122933689,163.40072202940001,,0.0,0.0,0.0,0.0,0,0.9384983992652489,0.9557611619673432,False,False,False,False,0.2886750251289277,0.22689882686392107,False,False,False,False,-550738315,-757317438.0079625,False,False,False,False,95063349.66777344,False,False,False,False
2022-03-28 00:00:00+00:00,172.5927196573,172.7204933108,169.0543723295,169.2214609533,90371916,,,,161.36996154462773,#000000,,161.36996154462773,,52.99659385230733,-0.15451095410807625,True,False,True,False,True,3.744932347486504,163.472068177646,,0.0,0.0,0.0,0.0,0,0.9478385922479079,0.9512887727244039,False,False,False,False,0.2841389803141526,0.25551890358903684,False,False,False,False,-460366399,-745672299.2233365,False,False,False,False,94879371.87688036,False,False,False,False
2022-03-29 00:00:00+00:00,175.8951771633,175.9443208762,173.3200466081,173.6640525983,100589440,,,,162.01928633787432,#000000,,162.01928633787432,,54.786253721445505,1.5539877171989858,True,False,True,False,True,6.42282333354558,163.592186936982,,0.0,0.0,0.0,0.0,0,0.9661210206969907,0.9276765584602434,False,False,False,False,0.34282825146775864,0.29917357752839774,False,False,False,False,-359776959,-730539148.6263429,False,True,False,False,95103296.11700271,False,True,False,False
2022-03-30 00:00:00+00:00,174.7255567966,176.5340454308,173.6738813408,175.4921987176,92633154,,,,165.03457918178566,#000000,,165.03457918178566,,55.95940249874148,2.6585241209753434,True,False,True,False,True,5.331769750809517,163.753111337424,,0.0,0.0,0.0,0.0,0,0.9768912142750336,0.9219109242069251,False,False,False,False,0.34282825152208246,0.3210009145252401,False,False,False,False,-452410113,-719632127.6213883,False,False,False,False,95006427.79868889,False,False,False,False
2022-03-31 00:00:00+00:00,171.6196741422,174.9811041036,171.4132705481,174.7943579946,103049285,,,,165.1355376696205,#000000,,165.1355376696205,,56.17704981325267,2.8470747772779745,True,False,True,False,True,2.5171998176451567,163.922005862432,,0.0,0.0,0.0,0.0,0,0.9816828429967995,0.9219298972873541,False,False,False,False,0.28859260234252876,0.30479675843388443,False,False,False,False,-555459398,-713193981.361726,False,False,False,False,95321833.9634462,False,False,False,False
2022-04-01 00:00:00+00:00,171.3248118649,171.8850501918,168.995399874,171.0496070727,78751328,,,,165.15242492595536,#000000,,165.15242492595536,,56.28616666554816,2.962649581215402,True,False,True,False,False,2.254983743431584,164.118770922726,,0.0,0.0,0.0,0.0,0,0.9784600189069402,0.9286098703351919,False,False,False,False,0.2129183093248765,0.2588575338793805,False,False,False,False,-634210726,-710096598.798521,False,False,False,False,94672010.2001738,False,False,False,False
2022-04-04 00:00:00+00:00,175.3840825493,175.4332262622,171.4525855184,171.5803591719,76545983,,,,165.45653681533582,#000000,,165.45653681533582,,57.066581393204444,3.7581179787153047,True,False,True,False,False,5.554919186300843,164.43794950121,,0.0,0.0,0.0,0.0,0,0.9967387740565041,0.8981893702537499,False,False,False,False,0.29548365264205595,0.27717059326071825,False,False,False,False,-557664743,-704118878.963285,False,False,False,False,93961185.60408854,False,False,False,False
2022-04-05 00:00:00+00:00,172.0619675582,175.2464801532,171.4280136619,174.460180747,70902999,,,,165.64165914312156,#000000,,165.64165914312156,,56.927396095042404,3.7581179787153047,True,False,True,False,False,2.614654029538343,164.70619540013598,,0.0,0.0,0.0,0.0,0,1.0296073529593328,0.8796685410888903,False,False,False,False,0.2925171931368108,0.2848438931987645,False,False,False,False,-628567742,-701156089.2784504,False,False,False,False,93056942.99216351,False,False,False,False
2022-04-06 00:00:00+00:00,168.8872837057,170.6564573696,167.2163974676,169.4082070623,89058782,,,,165.61958373758384,#000000,,165.61958373758384,,56.13290347229266,3.7581179787153047,True,False,True,False,False,0.0,164.94707129453,,0.0,0.0,0.0,0.0,0,1.0013797212419508,0.8954645719351358,False,False,False,False,0.1726829569414597,0.2287634250701121,False,False,False,False,-717626524,-701801988.6792954,False,False,False,False,92900152.36501984,False,False,False,False
