date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-07 00:00:00+00:00,169.1919747256,170.39108132,166.9411926754,168.228757953,77594650,,,,165.62581118859538,#000000,,165.62581118859538,,55.54057719999467,3.7581179787153047,True,False,True,False,False,0.19889647299565283,165.195807928086,,0.0,0.0,0.0,0.0,0,0.9966036669935298,0.9024785716684467,False,False,False,False,0.1655130501392047,0.1971382376046584,False,False,False,False,-640031874,-699379631.2408917,False,False,False,False,92299936.58599946,False,False,False,False
2022-04-08 00:00:00+00:00,167.1770824972,168.8381399928,166.3023244079,168.8381399928,76575508,,,,165.58642013947764,#000000,,165.58642013947764,,54.62699336590305,3.7581179787153047,True,False,True,False,False,0.0,165.41347395951001,,0.0,0.0,0.0,0.0,0,0.98995729483361,0.9043510859886924,False,False,False,False,0.1366065593968874,0.1668723985007729,False,False,False,False,-716607382,-700055229.3098763,False,False,False,False,91683292.32772496,False,False,False,False
2022-04-11 00:00:00+00:00,162.9114082187,166.135235784,162.6656896543,165.8207160216,72246706,,,,165.42927543501983,#000000,,165.42927543501983,,53.04674522129417,6.160288069336403,True,False,False,False,False,0.0,165.327710200114,,0.0,0.0,0.0,0.0,0,0.9648323410721623,0.9559640447951426,False,False,False,False,0.05409185612428832,0.11048212731253061,False,False,False,False,-788854088,-703537537.4938028,False,False,False,False,90921073.25604948,False,False,False,False
2022-04-12 00:00:00+00:00,164.788698051,166.9608501605,163.7861663081,165.1425327837,79265181,,,,165.3383983816372,#000000,,165.3383983816372,,52.151112399560944,5.244719721120035,True,False,False,True,False,0.0,165.19212792068,,0.0,0.0,0.0,0.0,0,0.9345366401295645,0.9692676974516861,False,False,False,False,0.07929227049986554,0.09488719890619807,False,False,False,False,-709588907,-703774846.101889,False,False,False,False,90463979.44208676,False,False,False,False
2022-04-13 00:00:00+00:00,167.4817735171,168.1108130421,163.9139399616,164.5233220014,70618925,,,,165.31743666292755,#000000,,165.31743666292755,,51.96232134213862,5.014508545753451,True,False,False,False,False,0.0,165.11374466379002,,0.0,0.0,0.0,0.0,0,0.9227353802759922,0.9633667632575093,False,False,False,False,0.09589083185627059,0.09538901538123433,False,False,False,False,-638969982,-701233478.882207,False,False,False,False,89685742.0129853,False,False,False,False
2022-04-14 00:00:00+00:00,162.4592860601,168.3368741214,162.2135674957,167.6980058538,75329376,,,,165.22919390902388,#000000,,165.22919390902388,,50.86034793135529,3.881522169722615,False,False,False,True,False,0.0,164.91076376798,,0.0,0.0,0.0,0.0,0,0.9115327160738655,0.9676566916085294,False,False,False,False,0.0767427379597354,0.08606587667048486,False,False,False,False,-714299358,-701745866.2985911,False,False,False,False,89122747.26737805,False,False,False,False
2022-04-18 00:00:00+00:00,162.2430537234,163.745278739,160.7687423368,161.1127483271,69023941,,,,165.0976668593893,#000000,,165.0976668593893,,49.92024266078674,2.914287813036971,False,False,False,True,False,0.0,164.76117757174,,0.0,0.0,0.0,0.0,0,0.90989870079368,0.9904824310884343,False,False,False,False,-0.0012239604282368408,0.04242095812112401,False,False,False,False,-783323299,-704944981.3064895,False,False,False,False,88334558.7863044,False,False,False,False
2022-04-19 00:00:00+00:00,164.5331507439,164.9459579322,161.1029195845,162.1939100106,67723833,,,,165.01783633522228,#000000,,165.01783633522228,,49.635228046962,2.585908626349621,False,True,False,True,False,0.0,164.663086720818,,0.0,0.0,0.0,0.0,0,0.9172143541916178,0.9762036855109616,False,False,False,False,0.01856423499862357,0.03049259655987379,False,False,False,False,-715599466,-705362804.2356467,False,False,False,False,87526295.02997874,False,False,False,False
2022-04-20 00:00:00+00:00,164.3660621201,165.9878046454,163.2554142089,165.8698597345,67718110,,,,164.97372861048188,#000000,6.438250513733782,164.97372861048188,-0.09438379092047469,49.36896176951016,2.262998227408751,False,True,False,True,False,0.0,164.57600406158198,,0.0,0.0,0.0,0.0,0,0.9258941189400958,0.970639651483267,False,False,False,False,0.05981205524897498,0.04515232590442439,False,False,False,False,-783317576,-708419854.1087586,False,False,False,False,86749503.46017566,False,False,False,False
2022-04-21 00:00:00+00:00,163.5699339714,168.5924214284,163.0686680999,166.0172908731,87227768,,,,164.94241345949504,#000000,6.25575600612252,164.94241345949504,-0.21939466417037434,48.98847509319746,1.8191040484003267,False,True,False,True,False,0.0,164.410684611432,,0.0,0.0,0.0,0.0,0,0.9234307723159804,0.9652246204252323,False,False,False,False,0.09116165662705757,0.06815699126574098,False,False,False,False,-870545344,-714777716.4574348,False,False,False,False,86768258.93232563,False,False,False,False
2022-04-22 00:00:00+00:00,159.0192261581,164.9950033577,158.7341926233,163.6092489417,84882424,,,,164.78827016752402,"rgba(239, 83, 80, 0.5)",6.161738833173495,164.78827016752402,-0.9362688302147296,47.811154340026796,0.5974365510892241,False,True,False,True,False,0.0,164.125847651542,,0.0,0.0,0.0,0.0,0,0.8903262616242569,0.9882433479233379,False,False,False,False,-0.011341743054078644,0.02840762410583117,False,False,False,False,-955427768,-724214973.3806727,False,False,False,False,86694304.62125404,False,False,False,False
2022-04-25 00:00:00+00:00,160.090559099,160.3755926338,155.7462548798,158.3607004054,96046376,,,,164.55781010859306,"rgba(239, 83, 80, 0.5)",6.139575535188318,164.55781010859306,-0.727615611859403,47.10318361052945,-0.15307874138758848,False,True,False,True,False,0.0,163.94421248871402,,0.0,0.0,0.0,0.0,0,0.895241636412753,1.0074542164682712,False,False,False,False,-0.10984842950733838,-0.040720402700753604,False,False,False,False,-859381392,-729515617.2480974,False,False,False,False,87061052.51845977,False,False,False,False
2022-04-26 00:00:00+00:00,154.114683612,159.5598069998,154.0360536714,159.4713483166,94008394,,,,164.2635268069953,"rgba(255, 0, 0, 1.0)",6.2480611328043985,164.2635268069953,-1.62431880535075,45.51999272513446,-1.7506723727149236,False,True,False,True,False,0.0,163.711467864484,,0.0,0.0,0.0,0.0,0,0.9011902207450104,0.9981015100501852,False,False,False,False,-0.14293714917304176,-0.09182877593689769,False,False,False,False,-953389786,-738294996.4148387,False,False,False,False,87333497.28244175,False,False,False,False
2022-04-27 00:00:00+00:00,153.8886225327,157.0534776426,152.719002166,153.2399255226,88063191,,,,163.97137215558968,"rgba(255, 0, 0, 1.0)",6.352072093240531,163.97137215558968,-1.5873166228102318,44.18978205892907,-3.079936292160852,False,True,False,True,False,0.0,163.46948422223,,0.0,0.0,0.0,0.0,0,0.9024072583712512,0.9939443352765666,False,False,False,False,-0.19364401926853583,-0.14273639760271675,False,False,False,False,-1041452977,-750183544.6730803,False,False,False,False,87362112.722346,False,False,False,False
2022-04-28 00:00:00+00:00,160.8375435349,161.6975585104,156.208205781,156.5227255435,130216792,,,,163.77808872010323,#000000,6.344542579547112,163.77808872010323,-0.46347631028321307,44.668540579952534,-3.079936292160852,False,True,False,True,True,0.0,163.289618233066,,0.0,0.0,0.0,0.0,0,0.8991632752380284,0.9781455707773171,False,False,False,False,-0.08662802928581897,-0.11468221344426786,False,False,False,False,-911236185,-756499334.4898223,False,False,False,False,89042688.3802932,False,False,False,False
2022-04-29 00:00:00+00:00,154.9501267311,163.3537016347,154.556977028,159.068369871,131747571,,,,163.5268581050078,"rgba(239, 83, 80, 1.0)",6.377809169101027,163.5268581050078,-1.344777045926683,44.11611376593189,-3.1862463499963383,False,True,False,True,True,0.0,162.996721704262,,0.0,0.0,0.0,0.0,0,0.8953335175343641,0.9732121195778533,False,False,False,False,-0.08656420113757664,-0.10062320729092225,False,False,False,False,-1042983756,-767734017.6862999,False,False,False,False,90717389.6594974,False,False,False,False
2022-05-02 00:00:00+00:00,155.254817751,155.5201938006,150.6451374822,154.0262249288,123055265,,,,163.18179389096437,"rgba(239, 83, 80, 1.0)",6.3895860646100395,163.18179389096437,-1.2406087123341956,43.72803657961042,-3.606237160341493,False,True,False,True,True,0.0,162.78206196637402,,0.0,0.0,0.0,0.0,0,0.888334407605135,1.0034410291524736,False,False,False,False,-0.242398179310942,-0.17151069330093213,False,False,False,False,-919928491,-773702428.4044843,False,False,False,False,91985541.63363476,False,False,False,False
2022-05-03 00:00:00+00:00,156.7487866227,157.9577219597,153.6429039683,155.44156386,88966526,,,,163.00585635661352,"rgba(239, 83, 80, 0.5)",6.416095751281581,163.00585635661352,-0.9752145193069623,43.72935584713938,-3.6573856128463262,False,True,False,True,True,0.0,162.628340432464,,0.0,0.0,0.0,0.0,0,0.9107155968683935,0.9872924966276675,False,False,False,False,-0.16929140187330566,-0.17040104758711888,False,False,False,False,-830961965,-775947900.4278378,False,False,False,False,91867148.86368829,False,False,False,False
2022-05-04 00:00:00+00:00,163.1767842683,163.6289064268,156.532554286,156.9355327317,107521649,,,,162.94798689241298,#000000,6.377107403994696,162.94798689241298,0.03587792417353531,44.96521816738876,-3.6573856128463262,False,True,False,True,True,0.0,162.661758157228,,0.0,0.0,0.0,0.0,0,0.9430554948940616,0.9499187844073627,False,False,False,False,-0.057396407343843776,-0.11389872746548133,False,False,False,False,-723440316,-773888779.4698834,False,False,False,False,92481050.82981816,False,False,False,False
2022-05-05 00:00:00+00:00,154.0851973843,161.2700082083,152.2963662352,161.043947129,130525275,,,,162.71018481926995,"rgba(239, 83, 80, 1.0)",6.463857400864379,162.71018481926995,-1.3343406111985996,44.57368427338794,-3.6573856128463262,False,True,False,True,True,0.0,162.59688845621798,,0.0,0.0,0.0,0.0,0,0.9284313865492602,0.9505466593488999,False,False,False,False,-0.14332510100244472,-0.128611914233963,False,False,False,False,-853965591,-777029046.5887115,False,False,False,False,93972981.18943314,False,False,False,False
2022-05-06 00:00:00+00:00,154.812524335,156.9386373345,151.7611584561,153.5624486362,116124647,,,,162.47435022689712,"rgba(239, 83, 80, 1.0)",6.542427527143202,162.47435022689712,-1.1710983209381765,44.38569832974753,-3.6573856128463262,False,True,False,True,True,0.0,162.49407980886,,0.0,0.0,0.0,0.0,0,0.9568490418211768,0.9540154997004053,False,False,False,False,-0.20803769379405024,-0.16832480401400662,False,False,False,False,-737840944,-775492258.2518992,False,False,False,False,94841673.96631812,False,False,False,False
2022-05-09 00:00:00+00:00,149.6744179195,153.3852725529,149.1133603224,152.4944705786,131577921,,,,162.10763191348332,"rgba(255, 0, 0, 1.0)",6.730048845820242,162.10763191348332,-1.847418091431101,43.545602026117145,-4.005931943835577,False,True,False,True,False,0.0,162.24703173951602,,0.0,0.0,0.0,0.0,0,0.9031137112824966,0.9727026975075451,False,False,False,False,-0.29314576896882344,-0.23073528649141503,False,False,False,False,-869418865,-779175654.5949621,False,False,False,False,96282311.10489388,False,False,False,False
2022-05-10 00:00:00+00:00,152.0859812754,154.2809960851,150.5307689888,153.080135965,115366736,,,,161.84842250477521,"rgba(239, 83, 80, 1.0)",6.839643720436713,161.84842250477521,-1.4273318360436293,43.30925655959614,-4.293467860499099,False,True,False,True,False,0.0,162.042907416298,,0.0,0.0,0.0,0.0,0,0.8997317213529258,0.9667858875539054,False,False,False,False,-0.2609765120647216,-0.24585589927806833,False,False,False,False,-754052129,-778190418.2971205,False,False,False,False,97030719.9243098,False,False,False,False
2022-05-11 00:00:00+00:00,144.2016455689,153.0112341549,143.522470583,151.0918265859,142689825,,,,161.37836087422153,"rgba(255, 26, 202, 1.0)",7.165364598907808,161.37836087422153,-2.3971865029645123,42.16011105208363,-5.473576023200735,False,True,False,True,False,0.0,161.718838750446,,0.0,0.0,0.0,0.0,0,0.8748431372885266,0.9774358980938533,False,False,False,False,-0.34282825441539394,-0.29434207684673114,False,False,False,False,-896741954,-782839498.128606,False,False,False,False,98821273.06453295,False,False,False,False
2022-05-12 00:00:00+00:00,140.3234579679,143.9063520968,136.6224464503,140.5301633985,182602041,,,,160.56667181170263,"rgba(255, 26, 202, 1.0)",7.598367919075031,160.56667181170263,-2.6641528890676427,40.81177033072439,-6.830209402869535,False,True,False,True,False,0.0,161.251157182454,,0.0,0.0,0.0,0.0,0,0.8434277458485214,1.0164589327298155,False,False,False,False,-0.34282825441539394,-0.31858516563106254,False,False,False,False,-1079343995,-794467125.456896,False,False,False,False,102106793.37572773,False,False,False,False
2022-05-13 00:00:00+00:00,144.802075629,145.7814656449,140.8648293336,142.3216104629,113990852,,,,160.17705837393686,"rgba(255, 0, 0, 1.0)",7.847941845351414,160.17705837393686,-1.9591101779180422,40.5258196856872,-7.137878784450415,False,True,False,True,False,0.0,160.879534937786,,0.0,0.0,0.0,0.0,0,0.8493854574804284,1.0127288982379807,False,False,False,False,-0.27908188952375085,-0.29883352757740667,False,False,False,False,-965353143,-801168537.9095668,False,False,False,False,102572834.89040507,False,False,False,False
2022-05-16 00:00:00+00:00,143.256706458,145.2055449431,141.9180427176,143.2665495738,86643781,,,,159.88776514576824,"rgba(255, 26, 202, 1.0)",8.12955278459898,159.88776514576824,-2.045753207885547,40.11725534825459,-7.575141383659066,False,True,False,True,False,0.0,160.53715721427,,0.0,0.0,0.0,0.0,0,0.8695189682275646,1.0044745686729712,False,False,False,False,-0.27420605953636196,-0.2865197935568843,False,False,False,False,-1051996924,-811004945.2072309,False,False,False,False,101948166.11038919,False,False,False,False
2022-05-17 00:00:00+00:00,146.8986592813,147.4203444154,144.3788216522,146.5246208832,78336254,,,,159.67866147948106,"rgba(255, 0, 0, 1.0)",8.305605348983606,159.67866147948106,-1.5387201367260963,40.42697998797878,-7.575141383659066,False,True,False,True,True,0.0,160.34369301477,,0.0,0.0,0.0,0.0,0,0.8862475532670073,0.9888515276705804,False,False,False,False,-0.22707103648388025,-0.2567954150203823,False,False,False,False,-973660670,-817383601.0814573,False,False,False,False,101022208.77272688,False,False,False,False
2022-05-18 00:00:00+00:00,138.6107558294,145.0482519536,137.7051891815,144.5461546198,109742890,,,,159.27414917974681,"rgba(255, 26, 202, 1.0)",8.666592194064178,159.27414917974681,-2.3842581821836895,39.75919517049214,-8.002897843527684,False,True,False,True,True,0.0,160.021033668618,,0.0,0.0,0.0,0.0,0,0.8657979978960865,0.9825913762798922,False,False,False,False,-0.3193601025421308,-0.2880777587812565,False,False,False,False,-1083403560,-827815756.3331648,False,False,False,False,101364196.27183563,False,False,False,False
2022-05-19 00:00:00+00:00,135.1951946682,139.4375775515,134.4569609878,137.68550295,136095640,,,,158.69245230430397,"rgba(255, 26, 202, 1.0)",9.118227519820518,158.69245230430397,-2.576954521591767,38.87827647473003,-8.906227829505276,False,True,False,True,False,0.0,159.52175035604,,0.0,0.0,0.0,0.0,0,0.8457035115974489,1.0150884079606721,False,False,False,False,-0.34282825441539394,-0.3154530065983252,False,False,False,False,-1219499200,-843175891.378923,False,False,False,False,102726213.67294012,False,False,False,False
2022-05-20 00:00:00+00:00,135.4314294459,138.4926384406,130.5295578081,136.9078968067,137426125,,,,153.10383696481958,"rgba(255, 0, 0, 1.0)",9.495944167356045,154.2177073153862,-1.9783475490586078,38.200618997852715,-9.603863684108454,False,True,False,True,False,0.0,159.11427439825198,,0.0,0.0,0.0,0.0,0,0.8542677763608213,1.0170009374608353,False,False,False,False,-0.34282825441539394,-0.3291406305068596,False,False,False,False,-1082073075,-852544408.3836712,False,False,False,False,104086994.5092954,False,False,False,False
2022-05-23 00:00:00+00:00,140.8648293336,141.0124760696,135.4904881403,135.6282917607,117726265,,,,153.16658142098467,"rgba(239, 83, 80, 1.0)",9.710495291643909,154.22058768895988,-1.3753941435770842,38.603918215607784,-9.603863684108454,False,True,False,True,False,0.0,158.889968306954,,0.0,0.0,0.0,0.0,0,0.880230917051691,1.0022486409548712,False,False,False,False,-0.27598499032645113,-0.30256281041665534,False,False,False,False,-964346810,-856928816.2901939,False,False,False,False,104621867.86187206,False,False,False,False
2022-05-24 00:00:00+00:00,138.1579725055,139.7427141394,135.1755084367,138.5959911558,104132746,,,,152.91254496158726,"rgba(255, 0, 0, 1.0)",9.984284903393634,153.96336803699327,-1.583027295837788,38.6328392430475,-9.603863684108454,False,True,False,True,True,0.0,158.69231734308002,,0.0,0.0,0.0,0.0,0,0.8916945472935137,0.9850043581285293,False,False,False,False,-0.28992763899562146,-0.2962452247061384,False,False,False,False,-1068479556,-865224923.7297943,False,False,False,False,104602686.61238688,False,False,False,False
2022-05-25 00:00:00+00:00,138.3154623573,139.5606164982,136.1696631263,136.2582511679,92482696,,,,152.6950417821969,"rgba(255, 0, 0, 1.0)",10.238139476181853,153.74322448581458,-1.5068911851031082,38.684443308993735,-9.603863684108454,False,True,False,True,True,0.0,158.4099472176,,0.0,0.0,0.0,0.0,0,0.893836207748618,0.9913508158578257,False,False,False,False,-0.2827697303214037,-0.28950747751377104,False,False,False,False,-975996860,-869568921.2305866,False,False,False,False,104127392.86288153,False,False,False,False
2022-05-26 00:00:00+00:00,141.524318088,142.0755325694,134.9884892377,135.2345671311,90601548,,,,152.54844768029233,"rgba(239, 83, 80, 1.0)",10.34480927577848,153.58647609217357,-1.1660106709184208,39.295395018671904,-9.603863684108454,False,True,False,True,True,0.0,158.103295523538,,0.0,0.0,0.0,0.0,0,0.8738366529483212,0.9987392200121723,False,False,False,False,-0.2710740087922351,-0.28029074315300306,False,False,False,False,-885395312,-870189564.0058577,False,False,False,False,103596967.57414109,False,False,False,False
2022-05-27 00:00:00+00:00,147.2923839108,147.3317563737,142.9810992173,143.1090597219,90978503,,,,152.65201972433871,"rgba(239, 83, 80, 0.5)",10.30089507391144,153.64998659366188,-0.6171893449301763,40.728446361415536,-11.28507909810073,False,True,False,True,True,0.0,157.891757936224,,0.0,0.0,0.0,0.0,0,0.8885787562674926,0.9832829377127593,False,False,False,False,-0.15822472592295517,-0.21925773453797912,False,False,False,False,-794416809,-867218083.4173927,False,False,False,False,103102125.82613556,False,False,False,False
2022-05-31 00:00:00+00:00,146.5049346517,148.2963817161,144.536311504,146.7313263137,103718416,,,,152.7288906504432,"rgba(239, 83, 80, 0.5)",10.325312458866216,153.68978485598242,-0.6958482111708757,41.792856512200466,-10.220752572613364,False,True,False,False,True,0.0,157.598422213608,,0.0,0.0,0.0,0.0,0,0.8860586263061745,0.9929516940578755,False,False,False,False,-0.13728847811264594,-0.1782731063253125,False,False,False,False,-898135225,-868430520.3422009,False,False,False,False,103126294.06824788,False,False,False,False
2022-06-01 00:00:00+00:00,146.3769741471,149.3594382159,145.363133226,147.54830492,74286635,,,,150.70622963847728,"rgba(239, 83, 80, 0.5)",10.383873932757181,152.754436675381,-0.6141698723982508,42.6454708245929,-9.373648335235586,False,False,False,False,True,0.0,157.27500680168401,,0.0,0.0,0.0,0.0,0,0.8770117405400047,0.9960323196913712,False,False,False,False,-0.1216653919822735,-0.149969249153793,False,False,False,False,-972421860,-872508612.0934871,False,False,False,False,101995327.04596364,False,False,False,False
2022-06-02 00:00:00+00:00,148.8377530817,148.8968117762,144.5559977355,145.5107799621,72348055,,,,150.79618688277787,#000000,10.40002375264449,152.79225358201262,-0.38023956429013867,43.7511982056423,-8.285364744781262,True,False,False,False,True,0.0,156.93318521952,,0.0,0.0,0.0,0.0,0,0.8664190222700966,1.0097807176915146,False,False,False,False,-0.13215517419305423,-0.14106221167342362,False,False,False,False,-900073805,-873589600.0506053,False,False,False,False,100832688.92651409,False,False,False,False
2022-06-03 00:00:00+00:00,143.0992166062,145.6485835825,142.1936499583,144.5953701984,88570289,,,,150.4625197634345,"rgba(239, 83, 80, 0.5)",10.447825040766178,152.5105463296129,-0.9007931973105416,43.82677644409291,-8.20581769436194,True,False,False,False,True,0.0,156.44926900348,,0.0,0.0,0.0,0.0,0,0.8349784635420563,1.0223648342156055,False,False,False,False,-0.178886397116254,-0.1599743043948388,False,False,False,False,-988644094,-878101540.9897972,False,False,False,False,100351810.49802335,False,False,False,False
2022-06-06 00:00:00+00:00,143.8472934023,146.238087784,142.6267470507,144.723330703,71598380,,,,150.34368655969052,"rgba(239, 83, 80, 0.5)",10.473549827862392,152.39273793703128,-0.8159071828730072,44.0176764697194,-7.997103990425046,True,False,False,False,True,0.0,155.90443643066598,,0.0,0.0,0.0,0.0,0,0.8266333769611703,1.0258623934775215,False,False,False,False,-0.17031708304081697,-0.1651456937178279,False,False,False,False,-917045714,-879628763.4607856,False,False,False,False,99224224.98829694,False,False,False,False
2022-06-07 00:00:00+00:00,146.3769741471,146.6624245035,141.8392977917,142.0804541273,67808150,,,,150.29554642853338,"rgba(239, 83, 80, 0.5)",10.499068275870421,152.32936201652342,-0.5669443909707266,44.60895011255967,-7.388991672837108,True,False,False,False,True,0.0,155.397420107398,,0.0,0.0,0.0,0.0,0,0.815428091132005,1.0283367364567888,False,False,False,False,-0.17335703697573213,-0.16925136534678,False,False,False,False,-849237564,-878436951.7172254,False,False,False,False,97992222.04757942,False,False,False,False
2022-06-08 00:00:00+00:00,145.6387404667,147.5184802793,145.1465846798,146.2490136425,53950201,,,,150.30517867396605,"rgba(239, 83, 80, 0.5)",10.544917232160794,152.3156020216423,-0.6331829267069661,44.979307282475645,-6.996126473619029,True,False,False,False,True,0.0,154.85834052358598,,0.0,0.0,0.0,0.0,0,0.830315213986966,1.0268615917669444,False,False,False,False,-0.138677324092269,-0.1539643447195245,False,False,False,False,-903187765,-879407571.8459617,False,False,False,False,96265083.9672822,False,False,False,False
2022-06-09 00:00:00+00:00,140.4022028938,145.628897351,140.2939286207,144.7725462817,69472976,,,,150.12294515077642,"rgba(239, 83, 80, 1.0)",10.698389528803867,152.1499055214123,-1.0980814071111658,44.519717394334606,-6.996126473619029,True,False,False,False,False,0.0,154.148481038196,,0.0,0.0,0.0,0.0,0,0.7990187612055183,1.0446328285392792,False,False,False,False,-0.19504237852458559,-0.17450336162205504,False,False,False,False,-972660741,-883064558.8716103,False,False,False,False,95214413.06660448,False,False,False,False
2022-06-10 00:00:00+00:00,134.9786461219,138.551697135,134.9097443118,138.0792275796,91566637,,,,149.59639797394448,"rgba(255, 0, 0, 1.0)",10.983307773491456,151.70967414363776,-1.5233141387623315,43.45284430331531,-6.996126473619029,True,False,False,True,False,0.0,153.353542824702,,0.0,0.0,0.0,0.0,0,0.7852820759334079,1.0665304510483307,False,False,False,False,-0.30115732042795457,-0.2378303410250048,False,False,False,False,-1064227378,-890168983.151155,False,False,False,False,95071363.02477686,False,False,False,False
2022-06-13 00:00:00+00:00,129.8110103592,133.0789247844,129.3779132667,130.7854788173,122207099,,,,148.68612495660506,"rgba(255, 0, 0, 1.0)",11.389254555767453,150.95437563083374,-1.856431004163206,41.99956827238529,-6.0379021803506845,True,False,False,True,False,0.0,152.517369549042,,0.0,0.0,0.0,0.0,0,0.7811918801039544,1.073716718397685,False,False,False,False,-0.34282825441539394,-0.2903292977201994,False,False,False,False,-1186434477,-901787237.811894,False,False,False,False,96135509.53360914,False,False,False,False
2022-06-14 00:00:00+00:00,130.6772045442,131.7894766227,129.4172857297,131.0413998265,84784326,,,,148.15306258743823,"rgba(255, 0, 0, 1.0)",11.72894690424424,150.50207007705967,-1.6902511107528189,40.97952005652115,-7.032069762150002,False,True,False,True,False,0.0,151.704417402628,,0.0,0.0,0.0,0.0,0,0.7901464148729552,1.0669609110179283,False,False,False,False,-0.34282825441539394,-0.31657877606779666,False,False,False,False,-1101650151,-909624999.1133884,False,False,False,False,95690365.08131073,False,False,False,False
2022-06-15 00:00:00+00:00,133.3053164464,135.1853515524,130.0866175999,132.1832012522,91532972,,,,147.7368168196347,"rgba(239, 83, 80, 1.0)",11.974174537222583,150.13562049638568,-1.4055502529771435,40.654856114032576,-7.345914574584704,False,True,False,True,False,0.0,150.86284208056998,,0.0,0.0,0.0,0.0,0,0.7846194615109929,1.0677744394115565,False,False,False,False,-0.3079902045659799,-0.3122844903168883,False,False,False,False,-1010117179,-913565868.9128634,False,False,False,False,95527330.05851424,False,False,False,False
2022-06-16 00:00:00+00:00,128.0195632948,130.3130092619,127.0155654895,130.007872674,107961508,,,,141.9944373896386,"rgba(255, 0, 0, 1.0)",12.355406261604385,146.94630203238734,-1.5318588751228677,39.779297385885485,-8.20643533865757,False,True,False,True,False,0.0,149.981993995302,,0.0,0.0,0.0,0.0,0,0.7642546947126237,1.0740844059200927,True,False,False,False,-0.34282825441539394,-0.3275563723661411,False,False,False,False,-1118078687,-921585979.4260845,False,False,False,False,96014944.87974897,True,False,False,False
2022-06-17 00:00:00+00:00,129.4960306556,130.9911999363,127.7734854014,128.0244848527,134520290,,,,141.54743311239275,"rgba(239, 83, 80, 1.0)",12.642560433254243,146.5162747131828,-1.346265588164701,39.35007630557763,-8.630741708410639,False,True,False,True,False,0.0,149.1941689343,,0.0,0.0,0.0,0.0,0,0.7811380509271201,1.0598809870605,False,False,False,False,-0.32959034487482863,-0.32857335862048487,False,False,False,False,-983558397,-924016270.3113362,False,False,False,False,97524958.41387646,False,False,False,False
2022-06-21 00:00:00+00:00,133.7384135389,134.9097443118,131.2284190256,131.326850183,81000488,,,,141.5701240290807,"rgba(239, 83, 80, 0.5)",12.811859550128393,146.455556080068,-0.9926070834144092,39.789347427820466,-8.630741708410639,False,True,False,True,False,0.0,148.485097710566,,0.0,0.0,0.0,0.0,0,0.7902838401827641,1.0389357667923156,False,False,False,False,-0.2610497325206105,-0.2948115455705477,False,False,False,False,-902557909,-923174765.9461857,False,False,False,False,96876939.96627347,False,False,False,False
