date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-22 00:00:00+00:00,133.2265715205,135.5987624135,131.8091628541,132.6753570391,73409234,,,,141.54089372460962,"rgba(239, 83, 80, 1.0)",13.00398938274921,146.37140348519543,-1.0108307210811067,40.08215700969595,-8.630741708410639,False,True,False,True,True,0.0,147.806087491032,,0.0,0.0,0.0,0.0,0,0.7969004003214025,1.0317147501950235,False,False,False,False,-0.24577280446055288,-0.27029217501555025,False,False,False,False,-975967143,-925245055.2424138,False,False,False,False,95956637.77151765,False,False,False,False
2022-06-23 00:00:00+00:00,136.1007613161,136.4157410198,133.5021787612,134.673509534,72433768,,,,141.57645742556707,"rgba(239, 83, 80, 0.5)",13.150103000512356,146.3352230761467,-0.7782799693392461,40.84818705657316,-8.630741708410639,False,True,False,True,True,0.0,147.26987455298,,0.0,0.0,0.0,0.0,0,0.8176288263013898,1.0214821398376983,False,False,False,False,-0.22235671983639882,-0.24632444742597454,False,False,False,False,-903533375,-924393616.8015349,False,False,False,False,95034172.29028167,False,False,False,False
2022-06-24 00:00:00+00:00,139.4375775515,139.6836554449,137.5772286769,137.7051891815,89116837,,,,141.78233578506791,"rgba(239, 83, 80, 0.5)",13.242801081936959,146.4066827776612,-0.5262561283705285,42.053198580296545,-9.950398415412252,False,False,False,True,True,0.0,146.76285214299,,0.0,0.0,0.0,0.0,0,0.8262013620395204,1.01879441246468,False,False,False,False,-0.1551144177230781,-0.20071943257452632,False,False,False,False,-814416538,-920080790.1818669,False,False,False,False,94802119.9259569,False,False,False,False
2022-06-27 00:00:00+00:00,139.4375775515,141.2388677316,138.7534810077,140.4563400304,70207908,,,,141.93402963468125,"rgba(239, 83, 80, 0.5)",13.305373951250944,146.4598844872848,-0.5277797498599861,43.03911709970659,-8.981740068131955,True,False,False,False,True,0.0,146.201968223678,,0.0,0.0,0.0,0.0,0,0.8290588317176114,1.0173749205903466,False,False,False,False,-0.129486735542512,-0.16510308405851915,False,False,False,False,-814416538,-915937094.0178722,False,False,False,False,93837641.02689977,False,False,False,False
2022-06-28 00:00:00+00:00,135.2837827098,141.1719345446,135.1705868788,139.9002039912,67315328,,,,141.94857666565582,"rgba(239, 83, 80, 0.5)",13.44934954955698,146.42244099003204,-0.8281930839249365,43.21237456320672,-8.807452496283531,True,False,False,False,True,0.0,145.658458156672,,0.0,0.0,0.0,0.0,0,0.8218136031473252,1.0184982775105114,False,False,False,False,-0.16259255160398006,-0.1638478178312496,False,False,False,False,-881731866,-914595712.5269753,False,False,False,False,92797550.31996253,False,False,False,False
2022-06-29 00:00:00+00:00,137.045700427,138.4631090934,134.525862798,135.3034689413,66242411,,,,141.9328826678174,"rgba(239, 83, 80, 0.5)",13.565014371857139,146.3660664269705,-0.6870885459072653,43.67805292007062,-8.334711831768537,True,False,False,False,True,0.0,145.154511090744,,0.0,0.0,0.0,0.0,0,0.825497360753852,1.0112901738416862,False,False,False,False,-0.19332396807764654,-0.17858589295444807,False,False,False,False,-815489455,-910709192.6239567,False,False,False,False,91756172.30741498,False,False,False,False
2022-06-30 00:00:00+00:00,134.5750783767,136.1991924735,131.6750011866,135.0967635108,98964467,,,,141.77606660696728,"rgba(239, 83, 80, 0.5)",13.708524127869934,146.18956501121662,-0.8472455915880794,43.68484233883341,-8.302277978852842,True,False,False,False,True,0.0,144.55534964339998,,0.0,0.0,0.0,0.0,0,0.8113003881047718,1.0210974494138274,False,False,False,False,-0.24092072374207069,-0.2097533083482594,False,False,False,False,-914453922,-910856044.7563505,False,False,False,False,92038850.53065361,False,False,False,False
2022-07-01 00:00:00+00:00,136.7504069549,136.858681228,133.5317081084,133.9057465064,71051552,,,,141.7199683236066,"rgba(239, 83, 80, 0.5)",13.82055854909669,146.10366741692582,-0.6767642876949531,44.10090477339195,-7.8580542224903525,True,False,False,False,True,0.0,144.003036540096,,0.0,0.0,0.0,0.0,0,0.8106096530155186,1.0224888275000097,False,False,False,False,-0.21738460244102106,-0.21356895539464021,False,False,False,False,-843402370,-908210802.6090426,False,False,False,False,91215819.21572602,False,False,False,False
2022-07-05 00:00:00+00:00,139.3391463941,139.3883619728,134.7817838072,135.6086055292,73429641,,,,141.72955519857368,#000000,13.881213854050463,146.06417269129918,-0.48446961252144766,44.91255178996256,-7.028356355796831,True,False,False,False,True,0.0,143.51842078855,,0.0,0.0,0.0,0.0,0,0.8153784311857952,1.022849613428502,False,False,False,False,-0.1640565708025999,-0.18881276309862005,False,False,False,False,-769972729,-902789701.683198,False,False,False,False,90518322.03079559,False,False,False,False
2022-07-06 00:00:00+00:00,140.6778101345,141.8589840231,138.8666768386,139.1373625215,74064254,,,,141.8141985938807,#000000,13.917017020606561,146.07965153368932,-0.38814649656538885,45.81525568382432,-6.118703308693782,True,False,True,False,True,0.0,143.151592468078,,0.0,0.0,0.0,0.0,0,0.845255403858453,0.999939571487122,False,False,False,False,-0.08443584364403622,-0.13662430337132814,False,False,False,False,-695908475,-894676712.4015039,False,False,False,False,89873064.46096046,False,False,False,False
2022-07-07 00:00:00+00:00,144.0539988328,144.2508611476,141.0321623011,141.0420054169,66253709,,,,141.94993352470982,#000000,13.893294490217963,146.13841132430923,-0.1500301093435273,47.13351529299279,-4.815023083749736,True,False,True,False,True,0.0,142.83086126275398,,0.0,0.0,0.0,0.0,0,0.863047225110286,0.9716694827609125,False,False,False,False,-0.03638101689043079,-0.08650266013087946,False,False,False,False,-629654766,-884283694.8955626,False,False,False,False,88946815.22719732,False,False,False,False
2022-07-08 00:00:00+00:00,144.7331738188,145.2351727214,142.7251782081,142.9860207752,64547798,,,,142.09710300622675,#000000,13.846665791759056,146.2081635990056,-0.10652310111243103,48.32581675433488,-3.650814583702264,True,False,True,False,True,0.0,142.64323106689,,0.0,0.0,0.0,0.0,0,0.8764655018544403,0.9663397300065282,False,False,False,False,-0.008242369800031664,-0.04737251496545556,False,False,False,False,-565106968,-871766960.5075014,False,False,False,False,87989991.0222092,False,False,False,False
2022-07-11 00:00:00+00:00,142.5972177035,144.3394491892,141.524318088,143.3846669626,63305113,,,,142.19510738441699,#000000,13.764829827655051,146.24442965418598,-0.26496600367396644,48.88775465268235,-3.10872380757349,True,False,True,False,True,0.0,142.417402970306,,0.0,0.0,0.0,0.0,0,0.8748374331095424,0.9583584915523379,False,False,False,False,-0.030274055597145383,-0.03882328528130047,False,False,False,False,-628412081,-862223631.899364,False,False,False,False,87021956.5899657,False,False,False,False
2022-07-12 00:00:00+00:00,143.5716861616,146.1210531379,142.7743937868,143.4732550043,77588759,,,,142.34068125299638,#000000,13.646298781043033,146.30923031999407,-0.2006070805218599,49.524138969389796,-2.4875424047618537,True,False,True,False,True,0.0,142.07208582284002,,0.0,0.0,0.0,0.0,0,0.8723212402262015,0.9775420860529308,False,False,False,False,0.0015801165569569382,-0.018621584362171765,False,False,False,False,-550823322,-850011855.0405654,False,False,False,False,86652027.27271216,False,False,False,False
2022-07-13 00:00:00+00:00,143.2074908793,144.1524299902,139.8904593066,140.7467119447,71185560,,,,142.41855921315135,#000000,13.448102016823903,146.32950431460296,-0.2321527180116009,49.97027358942779,-2.046989369839082,True,False,True,False,True,0.0,141.837233105804,,0.0,0.0,0.0,0.0,0,0.8649881431858987,0.9918016146344626,False,False,False,False,-0.0494316323891046,-0.03402660837563818,False,False,False,False,-622008882,-841070561.980151,False,False,False,False,86045499.1443705,False,False,False,False
2022-07-14 00:00:00+00:00,146.1407393694,146.6132089248,141.0026329539,141.8196115602,78140744,,,,142.55241009910034,#000000,13.207637521077375,146.38889734285902,-0.01878897517160109,50.879972881194064,-1.148929511176469,True,False,True,False,True,0.0,141.65495153817199,,0.0,0.0,0.0,0.0,0,0.8856639259178792,0.9502820761531628,False,False,False,False,-0.011861480916297719,-0.02294404464596795,False,False,False,False,-543868138,-829415564.9613216,False,False,False,False,85735508.74655205,False,False,False,False
2022-07-15 00:00:00+00:00,147.8140690449,148.4932440309,145.8749752445,147.4301875311,76259931,,,,142.7414046582159,#000000,12.929023525501458,146.49178136186958,0.10227281901238082,51.92066388160254,-0.12859815767049554,True,False,True,False,True,0.0,141.476257186616,,0.0,0.0,0.0,0.0,0,0.8924929479804913,0.9522046714751418,False,False,False,False,0.05913524424607039,0.01809559980005122,False,False,False,False,-467608207,-815227041.1197011,False,False,False,False,85363917.46237354,False,False,False,False
2022-07-18 00:00:00+00:00,144.762703166,149.1921052483,144.3985078837,148.375126642,81420868,,,,142.89483222917892,#000000,12.553527698417259,146.56777192855571,-0.14378976220232517,52.101665596542915,0.05097481222336597,True,False,True,False,True,0.0,141.10797556457,,0.0,0.0,0.0,0.0,0,0.873568432970391,0.9721488278328919,False,False,False,False,0.09585942837073866,0.05697751408539494,False,False,False,False,-549029075,-804787905.1934384,False,False,False,False,85209288.07169223,False,False,False,False
2022-07-19 00:00:00+00:00,148.6310476512,148.8574393132,144.6052133142,145.5993680038,82982367,,,,143.0701606327907,#000000,12.179908734436642,146.66123383410752,0.16172648416676186,52.93622308625613,0.8798452016007019,True,False,True,False,True,0.0,140.998892569908,,0.0,0.0,0.0,0.0,0,0.8968081265805347,0.9708752068336755,False,False,False,False,0.13505351200615331,0.09601551304577413,False,False,False,False,-466046708,-791503936.6760488,False,False,False,False,85121957.83358665,False,False,False,False
2022-07-20 00:00:00+00:00,150.6390432619,151.3083751321,148.0109313597,148.7491650401,64823413,,,,143.2483175650844,#000000,11.876598723890918,146.76643416960107,0.3260705512015674,53.9504501681414,1.879602698603911,True,False,True,False,True,0.3481036530606616,140.915422948446,,0.0,0.0,0.0,0.0,0,0.9127331189438729,0.9418166407767976,False,False,False,False,0.25931713378913074,0.17766632341745242,False,False,False,False,-401223295,-776198813.4730664,False,False,False,False,84325936.46756366,False,False,False,False
2022-07-21 00:00:00+00:00,152.9128029975,153.1293515437,149.5563005306,152.0761381597,65086636,,,,143.45284875850422,"rgba(38, 166, 154, 0.5)",11.577014711724795,146.8926500646843,0.5200090941163532,55.141544987658385,3.0439527844762893,True,False,True,False,True,1.6856290777026253,140.980190650006,,0.0,0.0,0.0,0.0,0,0.9360428275249647,0.9243573739297299,False,False,False,False,0.31001171923404447,0.24383902132574845,False,False,False,False,-336136659,-758941474.0819658,False,False,False,False,83571454.09628665,False,False,False,False
2022-07-22 00:00:00+00:00,151.6725704144,153.8282127612,151.0032385442,152.9521754604,66675408,,,,143.6570644727894,#000000,11.130826785758416,147.01938015034986,0.41804533963315116,55.820867926034374,3.702208722480684,True,False,True,False,True,0.9284506550323037,140.971922432786,,0.0,0.0,0.0,0.0,0,0.9393790757222165,0.9283268464933531,False,False,False,False,0.3428282512970243,0.29333363631138637,False,False,False,False,-402812067,-744975614.9807123,False,False,False,False,82908864.05329503,False,False,False,False
2022-07-25 00:00:00+00:00,150.5504552202,152.6076664096,149.8909664658,151.5938254885,53623945,,,,143.7965487476375,#000000,10.761972021264985,147.10360208204466,0.3202808120430513,56.109167301635914,3.985981438548727,True,False,True,False,True,0.24255819590663563,141.098898625812,,0.0,0.0,0.0,0.0,0,0.9638018508611111,0.9259467179575464,False,False,False,False,0.30687122254211413,0.30010242942675025,False,False,False,False,-456436012,-733660336.4324491,False,False,False,False,81760435.8551266,False,False,False,False
2022-07-26 00:00:00+00:00,149.2216345955,150.6833372827,148.4341853365,149.8762017921,55138691,,,,143.91048752912374,#000000,10.463680612515626,147.16868895901203,0.1961972763228691,56.02889239443647,3.985981438548727,True,False,True,False,False,0.0,141.276862158364,,0.0,0.0,0.0,0.0,0,0.9890923716628633,0.892746667312263,False,False,False,False,0.2560649394283375,0.2780836844275439,False,False,False,False,-511574703,-724951095.9056865,False,False,False,False,80716445.86080791,False,False,False,False
2022-07-27 00:00:00+00:00,154.3302116638,154.8617399137,149.7728490769,150.1862599379,78620688,,,,144.13857027000293,"rgba(38, 166, 154, 0.5)",10.174683399759722,147.31256398529752,0.6897165644159694,56.845535965983075,4.746365285327322,True,False,True,False,False,2.5010862639012252,141.46742487906,,0.0,0.0,0.0,0.0,0,0.9758252424135865,0.8822954515169129,False,False,False,False,0.3397619004362976,0.3089227924319208,False,False,False,False,-432954015,-713500229.9878165,False,False,False,False,80634259.27803113,False,False,False,False
2022-07-28 00:00:00+00:00,154.8814261452,155.1668765016,151.9875501181,154.5172308628,81378731,,,,144.38298409732755,"rgba(38, 166, 154, 0.5)",9.938442363863,147.46962087061536,0.7457713194106341,57.60208826721759,5.508387838174691,True,False,True,False,True,2.824022496011249,141.699919272804,,0.0,0.0,0.0,0.0,0,0.9811084615462745,0.8782207248232573,False,False,False,False,0.3428282514424085,0.3258755219371646,False,False,False,False,-351575284,-699307094.8510394,False,False,False,False,80663454.2475201,False,False,False,False
2022-07-29 00:00:00+00:00,159.9604738662,161.0629028289,156.9976960289,158.7103981674,101786860,,,,144.80571590648407,"rgba(38, 166, 154, 1.0)",9.878852803431684,147.7581469838354,1.2351967505908996,58.97937437764163,6.869723273382853,True,False,True,False,True,5.725340115097296,141.961155564502,,0.0,0.0,0.0,0.0,0,0.9883061399993516,0.8747513292814475,False,False,False,False,0.34282825197629313,0.3343518869567289,False,False,False,False,-249788424,-681678911.6804104,False,False,False,False,81491823.10055853,False,False,False,False
2022-08-01 00:00:00+00:00,158.9761622924,161.023530366,158.3658891166,158.4840065055,67829379,,,,145.07429552665891,"rgba(38, 166, 154, 1.0)",9.756349452989706,147.9422264380243,1.1309492251729967,59.852515671531116,7.7248467925733735,True,False,True,False,True,5.088694084228411,142.36846369376198,,0.0,0.0,0.0,0.0,0,1.0339968055838387,0.868695814726548,False,False,False,False,0.34282825202851813,0.3385900694926235,False,False,False,False,-317617803,-667402005.4576492,False,False,False,False,80956040.97896801,False,False,False,False
2022-08-02 00:00:00+00:00,157.4996949316,159.8620427088,157.1256565335,157.5882829733,59907025,,,,145.2835788067726,"rgba(38, 166, 154, 0.5)",9.532208138233182,148.0844929642641,0.9877251766641605,60.18665841874858,8.055647548657731,True,False,True,False,True,4.133452001330294,142.81455369903,,0.0,0.0,0.0,0.0,0,1.0438012036538085,0.8463809371227925,False,False,False,False,0.3144261565841677,0.3265081130383956,False,False,False,False,-377524828,-656034273.0083297,False,False,False,False,80130589.37194966,False,False,False,False
2022-08-03 00:00:00+00:00,163.5236817636,163.9764650875,158.2280854963,158.3166735379,82507488,,,,145.63224239847438,"rgba(0, 255, 255, 0.75)",9.557202027239075,148.3286291263943,1.5899059781197595,61.32193824511399,9.17547207611527,True,False,True,False,True,7.485964384095208,143.37639874538402,,0.0,0.0,0.0,0.0,0,1.0644858061293836,0.8178823849758645,False,False,False,False,0.3428282521320906,0.3346681825852431,False,False,False,False,-295017340,-641876746.2236894,False,False,False,False,80223801.0828536,False,False,False,False
2022-08-04 00:00:00+00:00,163.2087020599,164.5670520318,161.850352088,163.4006428168,55474144,,,,145.8740057077332,"rgba(0, 255, 255, 0.75)",9.579440496546345,148.49960452122423,1.5354860802130148,62.168874905706595,10.00594650646471,True,False,True,False,True,7.278288130716145,143.82327619991003,,0.0,0.0,0.0,0.0,0,1.0592278727413018,0.8249256224583871,False,False,False,False,0.3428282522713204,0.33874821742828176,False,False,False,False,-350491484,-630449873.1953095,False,False,False,False,79253226.29529071,False,False,False,False
2022-08-05 00:00:00+00:00,162.982310398,163.4751507681,160.6659606584,160.8729536138,56696985,,,,146.10250535277723,"rgba(0, 255, 255, 0.75)",9.541425373289355,148.660907016453,1.5009710626295856,62.80040311150626,10.626823743585845,True,False,True,False,True,7.126638062307258,144.31976295776,,0.0,0.0,0.0,0.0,0,1.0612891032982683,0.8270683207036672,False,False,False,False,0.31861577100674215,0.328681994217512,False,False,False,False,-407188469,-621694524.0111798,False,False,False,False,78368667.81312245,False,False,False,False
2022-08-08 00:00:00+00:00,162.5091836426,165.4070850189,161.8487775467,163.987704753,60362338,,,,146.34982490111602,"rgba(38, 166, 154, 1.0)",9.49649409736499,148.83675732598743,1.439734093069807,63.183816954218834,11.011843680066633,True,False,True,False,True,6.805102685965366,144.803637383466,,0.0,0.0,0.0,0.0,0,1.0621571536292786,0.8169230792619251,False,False,False,False,0.34282825229702885,0.3357551232572704,False,False,False,False,-467550807,-615649672.3636826,False,False,False,False,77662537.23221569,False,False,False,False
2022-08-09 00:00:00+00:00,162.5584676796,163.4455803459,160.9123808435,161.6713550134,63135503,,,,146.5866646538741,"rgba(38, 166, 154, 1.0)",9.472441025669463,149.004765419384,1.4308563361320155,63.50534425056565,11.346745826216818,True,False,True,False,True,6.833470024742834,145.224320375298,,0.0,0.0,0.0,0.0,0,1.0647835686440927,0.8350487367139906,False,False,False,False,0.31243261396319655,0.3240938686102335,False,False,False,False,-404415304,-607365971.6435382,False,False,False,False,77092849.61526605,False,False,False,False
2022-08-10 00:00:00+00:00,166.8166084775,166.9151765515,164.5101155453,165.2789465227,70170540,,,,146.8979996909308,"rgba(0, 255, 255, 0.75)",9.654226513504288,149.23016068637475,1.8216319833106696,64.40947668904832,12.256173904129227,True,False,True,False,True,9.244949115268863,145.614804866632,,0.0,0.0,0.0,0.0,0,1.0407470246168258,0.8419172307936242,False,False,False,False,0.3428282524162295,0.3334610605132315,False,False,False,False,-334244764,-596655336.049674,False,False,False,False,76821386.49309877,False,False,False,False
2022-08-11 00:00:00+00:00,166.0773479223,168.5415497729,165.7816437002,167.6248666845,57149159,,,,147.15202874247032,"rgba(0, 255, 255, 0.75)",9.792122870916613,149.41510502574474,1.7015965910766346,64.92384017735938,12.780928983578235,True,False,True,False,True,8.720269282697526,146.006253132044,,0.0,0.0,0.0,0.0,0,1.0395233128229102,0.8377873725824218,False,False,False,False,0.34282825249147336,0.3381446565023524,False,False,False,False,-391393923,-588605868.8712555,False,False,False,False,76049926.59140863,False,False,False,False
2022-08-12 00:00:00+00:00,169.6356553945,169.7046530464,166.9743173959,167.3883033068,68039382,,,,147.47309302548837,"rgba(0, 255, 255, 0.75)",10.112890393222356,149.65102703765717,1.9761539559685612,65.84638502523269,13.705643786774893,True,False,True,False,True,10.687545961059854,146.47142675699197,,0.0,0.0,0.0,0.0,0,1.0369165371553288,0.8324536807353352,False,False,False,False,0.3428282525485912,0.34048645452547177,False,False,False,False,-323354541,-578203856.0135592,False,False,False,False,75735787.58782397,False,False,False,False
2022-08-15 00:00:00+00:00,170.7100474014,170.9071835494,168.8914664357,169.0639605652,54091694,,,,147.73631630324917,"rgba(0, 255, 255, 0.75)",10.453956974378986,149.84575887292354,1.9958268988108114,66.74379797850581,14.599299427646315,True,False,True,False,True,11.270345889759227,146.908872643386,,0.0,0.0,0.0,0.0,0,1.0512666764174943,0.8219610666431918,False,False,False,False,0.34282825261920874,0.3416573535723403,False,False,False,False,-269262847,-566088522.326753,False,False,False,False,74886999.60398774,False,False,False,False
2022-08-16 00:00:00+00:00,170.552338483,171.2226013863,169.2037300942,170.3059182979,56377050,,,,148.00513152487642,"rgba(0, 255, 255, 0.75)",10.685572933704254,150.04524489381154,1.919138423032548,67.42612663577033,15.279559787656112,True,False,True,False,True,11.153405572820223,147.457935080922,,0.0,0.0,0.0,0.0,0,1.083175158866974,0.8156956482332693,False,False,False,False,0.3428282526327762,0.3422428031025583,False,False,False,False,-325639897,-556659164.470802,False,False,False,False,74161119.22736077,False,False,False,False
2022-08-17 00:00:00+00:00,172.0505732081,173.6276623925,170.0989253425,170.2960614905,79542037,,,,152.4263368824454,"rgba(0, 255, 255, 0.75)",11.031916475433079,152.7372098865197,1.7506807058038483,68.19296485100111,16.043183204134777,True,False,True,False,True,11.981478275322182,148.022000677038,,0.0,0.0,0.0,0.0,0,1.0856289845734879,0.8061162941181419,False,False,False,False,0.3428282527008692,0.3425355279017137,False,False,False,False,-246097860,-544480289.7856724,False,False,False,False,74372135.61060153,False,True,False,False
2022-08-18 00:00:00+00:00,171.656300912,172.3955614672,170.6410497496,171.2620286159,62290075,,,,152.66154922124412,"rgba(0, 255, 255, 0.75)",11.348946665371717,152.91466163515508,1.6513990090401989,68.6811941121636,16.535659416941854,True,False,True,False,True,11.679595776352116,148.52758721233602,,0.0,0.0,0.0,0.0,0,1.0940966609512737,0.8117610172829356,False,False,False,False,0.33692479834170935,0.33973016312171156,False,False,False,False,-308387935,-535221766.0685873,False,False,False,False,73898329.31214657,False,False,False,False
2022-08-19 00:00:00+00:00,169.0639605652,171.2521718085,168.8570661778,170.552338483,70346295,,,,152.79555438231108,"rgba(38, 166, 154, 1.0)",11.570640315870083,153.03608651357862,1.3852192803571843,68.1909769202348,16.535659416941854,True,False,True,False,False,9.707168505836623,148.996091614306,,0.0,0.0,0.0,0.0,0,1.06472630183065,0.8206521085833672,False,False,False,False,0.31212255343000195,0.32592635827585675,False,False,False,False,-378734230,-529084999.9482506,False,False,False,False,73759033.84892514,False,False,False,False
2022-08-22 00:00:00+00:00,165.1705216413,167.4277305364,164.7417505193,167.2601648106,69026809,,,,152.7441013238667,"rgba(38, 166, 154, 1.0)",11.608852733782346,153.04212841102367,1.0447538192109294,66.60635605133315,16.535659416941854,True,False,True,False,False,6.8526546111854145,149.49145798925602,,0.0,0.0,0.0,0.0,0,1.0755866699765833,0.8213193138110558,False,False,False,False,0.24659421594194741,0.28626028710890206,False,False,False,False,-447761039,-525895825.0091035,False,False,False,False,73573456.40386926,False,False,False,False
2022-08-23 00:00:00+00:00,164.8353901896,166.2941976851,164.2636953603,164.6875380786,54147079,,,,152.7472953347907,"rgba(38, 166, 154, 1.0)",11.753605724102293,153.06936276165257,1.0010568419714518,65.21378383641996,17.401831318819262,True,False,True,False,False,6.611099089784027,150.08859287061,,0.0,0.0,0.0,0.0,0,1.0947932576320751,0.7957108196914344,False,False,False,False,0.23355972963867064,0.25991000837378636,False,False,False,False,-501908118,-524955130.6165896,False,False,False,False,72811637.68214889,False,False,False,False
2022-08-24 00:00:00+00:00,165.1310944117,165.702789241,163.8644946605,164.9241014562,53841524,,,,152.77971137327376,"rgba(38, 166, 154, 1.0)",11.89523998434713,153.1119459691604,1.0104166421489202,64.13565722819123,16.362331296378812,True,False,True,False,False,6.792330584558776,150.79499455165998,,0.0,0.0,0.0,0.0,0,1.115474525686583,0.7749024823073464,False,False,False,False,0.22558648367789538,0.24274824602584089,False,False,False,False,-448066594,-521939893.8865273,False,False,False,False,72067711.65539795,False,False,False,False
2022-08-25 00:00:00+00:00,167.5952962623,167.7037211437,165.9393526187,166.363195337,51218209,,,,152.9023253431868,"rgba(38, 166, 154, 1.0)",12.10682672703417,153.20761839791965,1.1883938036589812,63.75193692475487,15.999143395852158,False,False,True,False,False,8.295459141309635,151.533356386022,,0.0,0.0,0.0,0.0,0,1.122147945441427,0.7550587587594533,False,False,False,False,0.2585848125055367,0.2506665292656888,False,False,False,False,-396848385,-517034344.5184282,False,False,False,False,71250084.10028431,False,False,False,False
2022-08-26 00:00:00+00:00,161.2770827173,168.6006906173,161.2179418729,168.127563862,78960980,,,,152.95092626158788,"rgba(38, 166, 154, 0.5)",12.192200726109286,153.26615847976393,0.6570531782979002,61.69988843790029,14.002815545249106,False,True,False,False,False,3.7546715689752297,152.09279171144001,,0.0,0.0,0.0,0.0,0,1.0911172408767496,0.771797280881249,False,False,False,False,0.22760683922471153,0.23913668424520015,False,False,False,False,-475809365,-515417678.65496045,False,False,False,False,71552472.17478296,False,False,False,False
2022-08-29 00:00:00+00:00,159.0691578592,160.5673925844,157.5314959044,158.8375228853,72724452,,,,152.85517260833038,#000000,12.243911406018425,153.22849476593464,0.4770259192168295,59.50779718199568,11.898591471311882,False,True,False,False,False,2.252951947640515,152.71378360272803,,0.0,0.0,0.0,0.0,0,1.1088790758977172,0.7987884784891165,False,False,False,False,0.13167498829271995,0.18540583626896007,False,False,False,False,-548533817,-516716350.7469228,False,False,False,False,71598432.16792873,False,False,False,False
2022-08-30 00:00:00+00:00,156.6345264308,160.2322611327,155.46156635,159.8084184144,77906197,,,,152.74204554205554,#000000,12.239957589642437,153.17721060619084,0.28246142188717877,57.1824296917473,9.690249480271383,False,True,False,True,False,0.6302786473256745,153.25655351823198,,0.0,0.0,0.0,0.0,0,1.0923872344677117,0.8060842211107037,False,False,False,False,0.09179846145462317,0.13860214886179162,False,False,False,False,-626440014,-521019239.50194544,False,False,False,False,71845795.49467662,False,False,False,False
2022-08-31 00:00:00+00:00,154.9687259798,158.280613267,154.8898715206,158.0095510635,87991091,,,,152.61149053971832,#000000,12.25129242077425,153.11284133245738,0.15148480532516317,54.93313794074709,7.5781489382743175,False,True,False,True,False,0.0,153.68115976705,,0.0,0.0,0.0,0.0,0,1.0806601874182482,0.8435682433575538,False,False,False,False,0.06584734310140272,0.10222474598159717,False,False,False,False,-714431105,-528604018.5410848,False,False,False,False,72478944.33802263,False,False,False,False
