date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-01 00:00:00+00:00,155.6981297276,156.1515428681,152.4552400922,154.3970311505,74229896,,,,152.49777682541156,#000000,12.257488205906233,153.0528408000411,0.21581003245707844,53.27860975360807,6.057931366066747,False,True,False,True,False,0.021383963338877265,154.130590931192,,0.0,0.0,0.0,0.0,0,1.0639132624052745,0.8591773673838354,False,False,False,False,0.024423581092039244,0.0633241635368182,False,False,False,False,-640201209,-532980378.9512384,False,False,False,False,72547609.10908057,False,False,False,False
2022-09-02 00:00:00+00:00,153.5789161361,158.0657348657,152.7460159106,157.4624982526,76957768,,,,152.408497062789,#000000,12.265479979512104,153.0065682213275,0.04666331164605966,51.477109184235815,4.391474195745538,False,True,False,True,False,0.0,154.48015402759202,,0.0,0.0,0.0,0.0,0,1.0569647288826087,0.8563074093244984,False,False,False,False,0.043632059890143106,0.05347811171348066,False,False,False,False,-717158977,-540203069.0707977,False,False,False,False,72720556.51656762,False,False,False,False
2022-09-06 00:00:00+00:00,152.3172447886,154.8405874836,151.4892729668,154.2294654247,73295539,,,,152.29417662766758,#000000,12.207578224608266,152.94090978476635,-0.05108834731111195,49.745568546979285,2.7921212807229594,False,True,False,True,False,0.0,154.737747372334,,0.0,0.0,0.0,0.0,0,1.035796540074516,0.8872336943291823,False,False,False,False,0.004607006100716567,0.029042558907098615,False,False,False,False,-790454516,-550016851.3033154,False,False,False,False,72743104.84925124,False,False,False,False
2022-09-07 00:00:00+00:00,153.7267682471,154.4266015727,151.4104185076,152.608020607,87449574,,,,152.19192514723855,#000000,12.103680725853607,152.88256907330793,0.06974731017060437,48.72032078938546,1.874237483529015,False,True,False,True,False,0.0,155.023531186246,,0.0,0.0,0.0,0.0,0,1.0287973290085428,0.8983801467349432,False,False,False,False,0.0003187154164966015,0.014680637161797608,False,False,False,False,-703004942,-556016384.2718129,False,False,False,False,73319829.12967277,False,False,False,False
2022-09-08 00:00:00+00:00,152.2482471368,154.1210405432,150.4937354192,152.42566967,84923847,,,,152.08818823612302,#000000,11.992393804169636,152.82063423369766,-0.04772917786427743,47.565121623449066,0.8091199335531769,False,True,False,True,False,0.0,155.362820474786,,0.0,0.0,0.0,0.0,0,1.0440180199703843,0.898365552581542,False,False,False,False,-0.010316530669725668,0.00218205324603597,False,False,False,False,-787928789,-565110988.3788006,False,False,False,False,73774888.65399933,False,False,False,False
2022-09-09 00:00:00+00:00,155.1165780909,155.560134424,152.5340945515,153.2437846844,68081006,,,,152.0614878494062,#000000,11.960936924233918,152.80769560240756,0.19303525326803025,47.403198006499785,0.692580150939385,False,True,False,True,False,0.0,155.724238028064,,0.0,0.0,0.0,0.0,0,1.0575725930152025,0.8732459506910575,False,False,False,False,0.019961588420727164,0.011071820833381566,False,False,False,False,-719847783,-571179097.9717888,False,False,False,False,73551599.1381562,False,False,False,False
2022-09-12 00:00:00+00:00,161.0898033767,161.9079183911,157.0189419195,157.3047893342,104955962,,,,152.201746400399,"rgba(38, 166, 154, 0.5)",11.946136238696795,152.90994893250982,0.6847280393214829,48.63891833519834,0.692580150939385,False,True,False,True,True,3.668414786905597,156.254532528064,,0.0,0.0,0.0,0.0,0,1.091919054600444,0.8368391305291399,False,False,False,False,0.1072201646546056,0.05914599274399358,False,False,False,False,-614891821,-572893322.4042675,False,False,False,False,74783142.77979714,False,False,False,False
2022-09-13 00:00:00+00:00,151.6371250778,158.2411860374,151.1738551299,157.6103503637,122656614,,,,152.1483598533217,#000000,11.86356835268377,152.88017481787975,-0.10477873967814691,47.77013555721299,0.692580150939385,False,True,False,True,True,0.0,156.552266890522,,0.0,0.0,0.0,0.0,0,1.0322756595013827,0.8504863913648045,False,False,False,False,0.0044281600396084385,0.03178707639180101,False,False,False,False,-737548435,-579350385.6433159,False,False,False,False,76660533.80804038,False,False,False,False
2022-09-14 00:00:00+00:00,153.086075766,154.850444291,151.411009916,152.5685933774,87965409,,,,152.10639005498845,#000000,11.820065560248452,152.85497990976447,0.019551148431250262,47.36492290310065,0.692580150939385,False,True,False,True,True,0.0,156.82720547796,,0.0,0.0,0.0,0.0,0,1.0270289619325985,0.8813985465742361,False,False,False,False,-0.06256761852659432,-0.015390271067396651,False,False,False,False,-649583026,-582104606.8337741,False,False,False,False,77103862.24694076,False,False,False,False
2022-09-15 00:00:00+00:00,150.1881743897,153.0170781142,149.2123504569,152.4355264774,90481110,,,,152.0177616480394,#000000,11.813579883530707,152.7963918696285,-0.2207812962406603,46.54112005902728,-0.11222541715817158,False,True,False,True,True,0.0,157.01741276306402,,0.0,0.0,0.0,0.0,0,0.9928869520392706,0.9046343558954092,False,False,False,False,-0.12960876503930938,-0.07249951805335302,False,False,False,False,-740064136,-588299098.1736262,False,False,False,False,77628460.19804113,False,False,False,False
2022-09-16 00:00:00+00:00,148.5420875535,149.1827800347,146.2454514288,149.044784731,162278841,,,,151.77339003596057,#000000,11.806101610743818,152.62813013265506,-0.3460958336523766,45.599046994508626,-1.06693587870339,False,True,False,True,True,0.0,157.10717453747802,,0.0,0.0,0.0,0.0,0,0.9623111199832656,0.9346155783001892,False,False,False,False,-0.20700447401943903,-0.13975199603639601,False,False,False,False,-902342977,-600614544.4021115,False,False,False,False,80948082.97458853,False,False,False,False
2022-09-19 00:00:00+00:00,152.2679607516,152.3468152108,146.9649983691,147.1719913246,81474246,,,,151.71250905945118,#000000,11.796239039650091,152.5855174138502,-0.02692016168736704,45.63840469906124,-1.0699739058736029,False,True,False,True,True,0.0,157.25787027613399,,0.0,0.0,0.0,0.0,0,0.9577573054107106,0.9241317269804523,False,False,False,False,-0.1625688960243065,-0.15116044603035125,False,False,False,False,-820868731,-609251963.4843817,False,False,False,False,80968716.81872232,False,False,False,False
2022-09-20 00:00:00+00:00,154.653308143,155.8164114164,150.8880077153,151.2034255521,107689796,,,,151.71863549483493,#000000,11.802120143629773,152.58962346608567,0.17485711480646246,46.15177717917966,-1.0699739058736029,False,True,False,True,True,0.0,157.498992084924,,0.0,0.0,0.0,0.0,0,0.9869154090713776,0.9040967387801966,False,False,False,False,-0.0795696002275831,-0.11536502312896718,False,False,False,False,-713178935,-613327530.9947982,False,False,False,False,82016602.27681164,False,False,False,False
2022-09-21 00:00:00+00:00,151.518843389,156.466960705,151.4005617002,155.0870076687,101696790,,,,151.7123456901684,#000000,11.766894848159069,152.58448184673716,-0.09056241867444496,46.012759665578216,-1.0699739058736029,False,True,False,True,True,0.0,157.65793522947197,,0.0,0.0,0.0,0.0,0,0.9841204657762458,0.9116313437763096,False,False,False,False,-0.06663862330519715,-0.09100182321708217,False,False,False,False,-814875725,-621231381.7401001,False,False,False,False,82788374.34438767,False,False,False,False
2022-09-22 00:00:00+00:00,150.5528762636,152.2581039442,148.7490805089,150.1980311971,86264792,,,,151.66156376656227,#000000,11.737145521842585,152.5472111042115,-0.16991651308233935,45.732143396686865,-1.1784842383580667,False,True,False,True,True,0.0,157.804842937158,,0.0,0.0,0.0,0.0,0,0.9852658383491071,0.922922628429263,False,False,False,False,-0.1742267010179577,-0.13261426211751992,False,False,False,False,-901140517,-632208210.5738218,False,False,False,False,82924704.44852933,False,False,False,False
2022-09-23 00:00:00+00:00,148.2759537536,149.3010617235,146.4327307694,149.0250711162,96029909,,,,151.55994670356426,#000000,11.728857987740179,152.4726257732745,-0.35780738619745955,45.115231658142605,-1.8727146161555197,False,True,False,True,True,0.0,157.847547224842,,0.0,0.0,0.0,0.0,0,0.9606491292852752,0.9441304377751554,False,False,False,False,-0.3097156304353628,-0.22116494627644137,False,False,False,False,-997170426,-646520454.3160248,False,False,False,False,83438634.03878309,False,False,False,False
2022-09-26 00:00:00+00:00,148.6110852053,151.5682259941,147.4972659689,147.5169795837,93339409,,,,151.49071031444504,#000000,11.715071933431377,152.42062514893874,-0.3251828042786016,44.687934389695435,-2.379941601601381,False,True,False,True,True,0.0,157.86348754805,,0.0,0.0,0.0,0.0,0,0.9411625673279862,0.9425407732428103,False,False,False,False,-0.2622842990436923,-0.24172462266006683,False,False,False,False,-903831017,-656611064.6173571,False,False,False,False,83826899.7235367,False,False,False,False
2022-09-27 00:00:00+00:00,149.5869091381,152.5045241292,147.7978985946,150.5528762636,84442741,,,,151.44438865813103,#000000,11.648830782030629,152.38488823121975,-0.24019398560033037,44.56936404732834,-2.5890191445534327,False,True,False,True,True,0.0,157.959971667492,,0.0,0.0,0.0,0.0,0,0.9503731126998879,0.9412806302595296,False,False,False,False,-0.24497480141571623,-0.24334971203789152,False,False,False,False,-819388276,-662994484.6715785,False,False,False,False,83851050.36182939,False,False,False,False
2022-09-28 00:00:00+00:00,147.6944021169,148.4843266621,142.7659984157,145.5259044884,146691387,,,,151.26955821906603,#000000,11.499794981025303,152.25299504290388,-0.3964064518998447,44.124279547953144,-3.1224781095023673,False,True,False,True,True,0.0,157.941238756806,,0.0,0.0,0.0,0.0,0,0.9185005646815924,0.9553032547315939,False,False,False,False,-0.34282825441539394,-0.29308898322664273,False,False,False,False,-966079663,-674880177.9393597,False,False,False,False,86315377.28881648,False,False,False,False
2022-09-29 00:00:00+00:00,140.4397918688,144.6190782074,138.6655665363,144.0079561484,128138237,,,,151.00949474813353,"rgba(239, 83, 80, 1.0)",11.293033097938535,152.05748293441013,-1.0287485182108305,42.61447183924021,-4.686107327494092,False,True,False,True,False,0.0,157.73725372894398,,0.0,0.0,0.0,0.0,0,0.8681016856834612,0.9727286271177823,False,False,False,False,-0.34282825441539394,-0.31795861882101834,False,False,False,False,-1094217900,-691324794.4907573,False,False,False,False,87955489.4343531,False,False,False,False
2022-09-30 00:00:00+00:00,136.2210783006,141.0509139277,136.0239421525,139.2569749805,124925274,,,,150.69454034824525,"rgba(239, 83, 80, 1.0)",11.171713655622831,151.81959312799012,-1.3962508625110737,40.831437452535866,-6.486240313445784,False,True,False,True,False,0.0,157.403419235006,,0.0,0.0,0.0,0.0,0,0.8483370775379936,0.9995851770294153,False,False,False,False,-0.34282825441539394,-0.33039343661820614,False,False,False,False,-1219143174,-712023554.471512,True,False,False,False,89405284.90751572,True,False,False,False
2022-10-03 00:00:00+00:00,140.4102214466,141.0213435055,135.7134527193,136.230935108,114311663,,,,150.44795986052742,"rgba(239, 83, 80, 1.0)",11.043220000034433,151.6307500601046,-1.0160558798493204,40.36227904555343,-6.981997055949279,False,True,False,True,False,0.0,157.17817225565,,0.0,0.0,0.0,0.0,0,0.8415887667931854,1.0031500784910472,False,False,False,False,-0.34282825441539394,-0.33661084551680004,False,False,False,False,-1104831511,-727427788.0608644,False,False,False,False,90382005.6170249,False,False,False,False
2022-10-04 00:00:00+00:00,144.0079561484,144.1262378372,142.1943035864,142.9532777564,87830064,,,,150.33307584062703,"rgba(239, 83, 80, 0.5)",10.728371098762109,151.5399978796357,-0.7020675983239224,40.746519748858326,-6.981997055949279,False,True,False,True,True,0.0,157.047322274214,,0.0,0.0,0.0,0.0,0,0.870609631454113,0.9848313149932478,False,False,False,False,-0.24006980950226614,-0.2883403275095331,False,False,False,False,-1017001447,-738783617.8231835,False,False,False,False,90281929.47518079,False,False,False,False
2022-10-05 00:00:00+00:00,144.3036603705,145.2696274959,140.9622026611,142.0119526494,79470968,,,,150.2340159848756,"rgba(239, 83, 80, 0.5)",10.441353826137583,151.4610652774171,-0.6854862909635472,41.12261174653701,-6.981997055949279,False,True,False,True,True,0.0,156.948962789714,,0.0,0.0,0.0,0.0,0,0.8729738407273043,0.9702103323183798,False,False,False,False,-0.2409953363936747,-0.2646678319516039,False,False,False,False,-937530479,-746577612.3791372,False,False,False,False,89857970.20164429,False,False,False,False
2022-10-06 00:00:00+00:00,143.3475500525,145.4273364144,143.140557097,143.7221087337,68402169,,,,150.1567721078815,"rgba(239, 83, 80, 0.5)",10.269536060182956,151.39879246225036,-0.783992807714716,41.276651271905465,-6.981997055949279,False,True,False,True,True,0.0,156.729309557488,,0.0,0.0,0.0,0.0,0,0.8776963824324805,0.9920968337703936,False,False,False,False,-0.21675275277213324,-0.24071029236186858,False,False,False,False,-1005932648,-756748398.0897593,False,False,False,False,89016566.23295236,False,False,False,False
2022-10-07 00:00:00+00:00,138.0840148996,141.0509139277,137.4482508221,140.4989327132,85925559,,,,149.99153659866337,"rgba(239, 83, 80, 1.0)",10.162321432072156,151.26914216051304,-1.297452294640175,40.61740522074088,-6.981997055949279,False,True,False,True,True,0.0,156.393361332576,,0.0,0.0,0.0,0.0,0,0.8502065753559328,1.0037193835460583,False,False,False,False,-0.32344383056559983,-0.28207706146373424,False,False,False,False,-1091858207,-769889959.2234943,False,False,False,False,88895350.26303266,False,False,False,False
2022-10-10 00:00:00+00:00,138.4092895439,139.858240232,136.5886386486,138.4092895439,74899002,,,,149.84532786069923,"rgba(239, 83, 80, 1.0)",10.115755789383172,151.15394611479255,-1.2598817959077753,40.1536122955763,-7.433339194636567,False,True,False,True,True,0.0,155.96233764613,,0.0,0.0,0.0,0.0,0,0.8296826277242426,1.0309275813784116,False,False,False,False,-0.34282825441539394,-0.3124526579395641,False,False,False,False,-1016959205,-779578949.2539456,False,False,False,False,88346473.86056079,False,False,False,False
2022-10-11 00:00:00+00:00,136.9899092779,139.3259726323,136.2407919154,137.896735559,77033672,,,,149.69017181709086,"rgba(239, 83, 80, 1.0)",10.161998129486431,151.03134777287664,-1.381759602398811,39.567906808457025,-8.068243953092036,False,True,False,True,False,0.0,155.52261258584002,,0.0,0.0,0.0,0.0,0,0.8216497895943031,1.03327244382224,False,False,False,False,-0.34282825441539394,-0.32764045617747906,False,False,False,False,-1093992877,-791908907.2047713,False,False,False,False,87902834.57191135,False,False,False,False
2022-10-12 00:00:00+00:00,136.3590736042,138.3501486995,136.1816510709,137.137761389,70433744,,,,149.54627716528762,"rgba(239, 83, 80, 1.0)",10.220995326857512,150.9172570344799,-1.4243410709743332,38.996116589845045,-8.686370367312485,False,True,False,True,False,0.0,155.09980015929202,,0.0,0.0,0.0,0.0,0,0.8269430932388552,1.0324549311565507,False,False,False,False,-0.34282825441539394,-0.3352343552964365,False,False,False,False,-1164426621,-806517445.0006626,False,False,False,False,87217772.19654228,False,False,False,False
2022-10-13 00:00:00+00:00,140.9424890463,141.5338974904,132.4459210655,133.0570431244,113223975,,,,146.930309930466,"rgba(239, 83, 80, 0.5)",10.113779574455926,149.5116637928789,-0.8472771908359356,39.633636340612085,-8.686370367312485,False,True,False,True,True,0.0,154.648176304946,,0.0,0.0,0.0,0.0,0,0.8092385087071682,1.0400748178251824,True,False,False,False,-0.34282825441539394,-0.33903130485591526,False,False,False,False,-1051202646,-816112943.0790681,False,False,False,False,88237623.28687397,False,False,False,False
2022-10-14 00:00:00+00:00,136.3985008338,142.4505805788,136.2112214932,142.2435876234,88597969,,,,146.80210542056895,"rgba(239, 83, 80, 1.0)",10.127329809097253,149.4043402202529,-1.2842318391536838,39.45229479309441,-8.686370367312485,False,True,False,True,True,0.0,154.111972280424,,0.0,0.0,0.0,0.0,0,0.8131171793113968,1.037851108321484,False,False,False,False,-0.2938726681804926,-0.31645198651820394,False,False,False,False,-1139800615,-828806577.2720459,False,False,False,False,88251754.49131028,False,False,False,False
2022-10-17 00:00:00+00:00,140.3707942169,140.8537777797,138.2614374328,139.0450536213,85250939,,,,146.784816799236,"rgba(239, 83, 80, 0.5)",10.010940115695291,149.35910266394302,-0.8978485879613859,40.16790122213357,-8.686370367312485,False,True,False,True,True,0.0,153.65974195680198,,0.0,0.0,0.0,0.0,0,0.8210467964642002,1.0311442730036755,False,False,False,False,-0.28920697421275654,-0.30282948036548024,False,False,False,False,-1054549676,-837659247.810397,False,False,False,False,88134075.45243537,False,False,False,False
2022-10-18 00:00:00+00:00,141.6916064089,144.5993645926,138.5965688845,143.4066908969,99136610,,,,146.83501959522422,"rgba(239, 83, 80, 0.5)",9.921920408415135,149.34851791654847,-0.7717166831084825,41.02575056788074,-8.686370367312485,False,True,False,True,True,0.0,153.24339041212798,155.281013180989,0.0,0.0,0.0,0.0,0,0.8191317695481624,1.022322560399746,False,False,False,False,-0.247736446579094,-0.2752829634722871,False,False,False,False,-955413066,-842277044.6021461,False,False,False,False,88565547.39547713,False,False,False,False
2022-10-19 00:00:00+00:00,141.8000312903,142.8736347526,139.4738247433,139.661104084,61758340,,,,146.82656022574093,"rgba(239, 83, 80, 0.5)",9.881659637162342,149.32177249280863,-0.7611819753658907,41.750549737612786,-10.377868720025347,False,True,False,True,True,0.0,152.828221684342,155.096688658809,0.0,0.0,0.0,0.0,0,0.8282927204823157,1.0211364326900834,False,False,False,False,-0.2562862346034153,-0.26578459903785123,False,False,False,False,-893654726,-844291855.6373562,False,False,False,False,87514284.36036038,False,False,False,False
2022-10-20 00:00:00+00:00,141.3367613424,143.800963193,140.6073575946,140.9720594685,64521989,,,,146.82361845869394,"rgba(239, 83, 80, 0.5)",9.871227223745382,149.2981905224803,-0.8065288134517831,42.25999583224456,-9.842792294747724,False,True,False,True,True,0.0,152.31862474164,154.9213855156275,0.0,0.0,0.0,0.0,0,0.8249631734467947,1.0323059988242453,False,False,False,False,-0.23558060907355516,-0.2506826040557032,False,False,False,False,-958176715,-848757928.5535383,False,False,False,False,86612625.71877763,False,False,False,False
2022-10-21 00:00:00+00:00,145.1612026145,145.7308275143,140.6063719139,140.8242073575,86548609,,,,146.87951381642335,#000000,9.859120752604248,149.30257167922343,-0.4200546041217209,43.5005814738914,-8.597635773257231,False,False,False,False,True,0.0,151.90030183548402,154.78866533351152,0.0,0.0,0.0,0.0,0,0.8209933199594964,1.0305496336424897,False,False,False,False,-0.21637942627274082,-0.233531015164222,False,False,False,False,-871628106,-849654798.2573211,False,False,False,False,86610115.25921771,False,False,False,False
2022-10-24 00:00:00+00:00,147.3099866282,148.0788176056,143.9093880744,145.0774197516,75981918,,,,146.98956232879115,#000000,9.835807651076719,149.34398258708035,-0.206795011760696,44.943500489889445,-7.173319742594288,True,False,True,False,True,0.0,151.45378846015802,154.68102074588649,0.0,0.0,0.0,0.0,0,0.8353103330396189,1.0291454033518912,False,False,False,False,-0.1609661213959611,-0.19724856828009155,False,False,False,False,-795646188,-847536813.5413479,False,False,False,False,86193323.20983662,False,False,False,False
2022-10-25 00:00:00+00:00,150.1586039675,150.3064560785,147.2212753616,147.940822302,74732290,,,,147.15344298324956,#000000,9.770096882949955,149.41987229539333,0.07561149914448097,46.66047003588448,-5.501759498775691,True,False,True,False,True,0.0,151.04275959147998,154.5867848666525,0.0,0.0,0.0,0.0,0,0.8425194784514076,1.0242978529381863,False,False,False,False,-0.10758387486172467,-0.15241622157090812,False,False,False,False,-720913898,-842571209.0103147,False,False,False,False,85743870.92709793,False,False,False,False
2022-10-26 00:00:00+00:00,147.2114185542,149.8136157084,145.9201767845,148.798364546,88436172,,,,147.26059671706088,#000000,9.73294794316452,149.46157855741185,-0.2311899761872394,47.450042874970784,-4.751033084278291,True,False,True,False,True,0.0,150.575941192904,154.4777148981985,0.0,0.0,0.0,0.0,0,0.8352106381700627,1.0261574822480655,False,False,False,False,-0.1247901698638933,-0.1386031957174007,False,False,False,False,-809350070,-841268419.2452043,False,False,False,False,85849451.36132939,False,False,False,False
2022-10-27 00:00:00+00:00,142.7265711861,146.9117716092,142.0661650902,145.9497472067,109180150,,,,147.2286036916226,"rgba(239, 83, 80, 0.5)",9.739496586327302,149.41721277727868,-0.6869596936428195,47.25352249667249,-4.751033084278291,True,False,True,False,True,0.0,149.989461152464,154.332036261712,0.0,0.0,0.0,0.0,0,0.8136422758878823,1.048548920103734,False,False,False,False,-0.1888719855850038,-0.16373759065120225,False,False,False,False,-918530220,-844298293.784608,False,False,False,False,86764380.71970864,False,False,False,False
2022-10-28 00:00:00+00:00,153.5099184843,155.2447165871,145.7033270216,146.0778857029,164762371,,,,148.3887974799724,#000000,9.708790976455555,149.74735013602123,0.3875424197928695,48.919903229580214,-3.3367842122758518,True,False,True,False,True,1.915770760502724,149.62653350391003,154.238065713261,0.0,0.0,0.0,0.0,0,0.8227785206331565,0.9923578684797486,False,False,False,False,-0.06092078965968744,-0.11232919015544485,False,False,False,False,-753767849,-840748080.263643,False,False,False,False,89823125.43658282,False,False,False,True
2022-10-31 00:00:00+00:00,151.1442847077,152.0313973739,149.7446180566,150.9619337708,97943171,,,,148.4801881162632,#000000,9.692944747532263,149.79088114983335,0.1396276975798512,49.856711581173755,-2.438124668627708,True,False,True,False,True,0.5476048040101453,149.26813998676,154.1486600755745,0.0,0.0,0.0,0.0,0,0.8438612882811528,0.9966536728756791,False,False,False,False,-0.02251991494034866,-0.06742455254789675,False,False,False,False,-851711020,-841177999.4689903,False,False,False,False,90141558.59593251,False,False,False,False
2022-11-01 00:00:00+00:00,148.4928035165,153.2240710696,146.9945687913,152.8593691957,80379345,,,,148.465053610295,#000000,9.660052230572111,149.78110540069778,-0.13336386320154292,50.162159322033204,-2.1497925319317943,True,False,True,False,True,0.0,148.934585624264,154.04167789717448,0.0,0.0,0.0,0.0,0,0.8457333316022664,0.982316805819541,False,False,False,False,-0.03976487569758469,-0.05359471412274072,False,False,False,False,-932090365,-844743190.2741281,False,False,False,False,89758726.69020967,False,False,False,False
2022-11-02 00:00:00+00:00,142.9532777564,149.9910382416,142.9237073342,146.8122178544,93604623,,,,148.19880042565268,"rgba(239, 83, 80, 0.5)",9.716573133011112,149.64089930927534,-0.688269563901576,49.533861259391344,-2.1497925319317943,True,False,True,False,False,0.0,148.4969433756,153.923047602084,0.0,0.0,0.0,0.0,0,0.8340208370832402,0.9914203140044461,False,False,False,False,-0.12112918615850515,-0.08736195014062294,False,False,False,False,-1025694988,-851839339.2045544,False,False,False,False,89909546.1533387,False,False,False,False
2022-11-03 00:00:00+00:00,136.8913412039,140.7552097056,136.7632027077,140.0258059579,97918516,,,,147.59287874345048,"rgba(239, 83, 80, 1.0)",9.887800973107172,149.3182133755406,-1.2567882591325614,48.1902579196053,-2.1497925319317943,True,False,False,False,False,0.0,147.932148311444,153.79162956864448,0.0,0.0,0.0,0.0,0,0.8221722501954167,1.0179101929116392,False,False,False,False,-0.29950087041074674,-0.19343141027568483,False,False,False,False,-1123613504,-862497149.5886896,False,False,False,False,90223623.40222737,False,False,False,False
2022-11-04 00:00:00+00:00,136.6252074041,140.8608060438,132.6759312831,140.2881610062,140814796,,,,144.67921099047385,"rgba(239, 83, 80, 1.0)",10.060594771900936,147.89470300885966,-1.1201619646022491,47.056415434405395,-0.5664863662458473,True,False,False,True,False,0.0,147.31274653428,153.667322811414,0.0,0.0,0.0,0.0,0,0.804774792723652,1.0264172945465166,False,False,False,False,-0.34282825441539394,-0.2681298323455394,False,False,False,False,-1264428300,-878259155.4871724,False,False,False,False,92207590.9550812,False,False,False,False
2022-11-07 00:00:00+00:00,137.1583596804,137.3805064622,133.9505601511,135.3713122357,83374628,,,,144.2956652774379,"rgba(239, 83, 80, 1.0)",10.214957483961193,147.68473823571608,-1.0304867711729455,46.2283477136867,-1.368623934149504,True,False,False,True,False,0.0,146.830372073542,153.5559888416905,0.0,0.0,0.0,0.0,0,0.8259757655854943,1.0446044688965197,False,False,False,False,-0.34282825441539394,-0.30547904338046666,False,False,False,False,-1181053672,-890133450.2523813,False,False,False,False,91861200.25096036,False,False,False,False
2022-11-08 00:00:00+00:00,137.7310047179,139.6365304463,135.7464934671,138.6294650354,89908477,,,,144.10569753077277,"rgba(239, 83, 80, 0.5)",10.350929731302788,147.55834290237752,-0.9494159886679704,45.661532440751174,-1.921461608638431,True,False,False,True,False,0.0,146.403609010716,153.4513955022205,0.0,0.0,0.0,0.0,0,0.8459141630639443,1.0057259601859425,False,False,False,False,-0.28098063104031884,-0.29322983721039275,False,False,False,False,-1091145195,-898016263.7718959,False,False,False,False,91784622.86856976,False,False,False,False
2022-11-09 00:00:00+00:00,133.1597176079,136.7930516392,132.8865264323,136.7436856877,74917794,,,,143.7191439245711,"rgba(239, 83, 80, 1.0)",10.575560899219102,147.34715416380968,-1.3415304106430201,44.55570975451816,-3.0069578190488073,False,False,False,True,False,0.0,145.934112834258,153.33297664533,0.0,0.0,0.0,0.0,0,0.8389540964179154,1.012091433241954,False,False,False,False,-0.34282825441539394,-0.3180290458128934,False,False,False,False,-1166062989,-908527900.0553509,False,False,False,False,91123178.59921409,True,False,False,False
2022-11-10 00:00:00+00:00,145.0075459708,145.0075459708,137.7310047179,139.4489398305,118854028,,,,143.9607717505446,#000000,10.601511872329562,147.4123702418839,-0.22683786049050222,45.66208365572624,-3.0069578190488073,False,False,False,True,True,0.0,145.734889234078,153.274238659945,0.0,0.0,0.0,0.0,0,0.8476052210307924,0.9612721576682633,False,False,False,False,-0.1562460262283643,-0.23713753602062884,False,False,False,False,-1047208961,-913966373.0335724,False,False,False,False,92210662.889441,False,False,False,False
2022-11-11 00:00:00+00:00,147.8016588263,148.1077277257,142.5392483952,143.970860989,93979665,,,,144.2949334119539,#000000,10.605113043094498,147.5384599860589,0.024818107942044428,46.95846185198204,-3.0069578190488073,True,False,False,False,True,0.0,145.576959816052,153.23177804944652,0.0,0.0,0.0,0.0,0,0.876901425446553,0.9412044909628753,False,False,False,False,-0.049039347276247945,-0.1430884416484384,False,False,False,False,-953229296,-915506095.5028441,False,False,False,False,92280035.52122763,False,False,False,False
