date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-14 00:00:00+00:00,146.3996658034,148.3743038639,145.5604446277,147.0809159343,73374114,,,,144.5261627671612,#000000,10.5778274272801,147.6266347809748,-0.11599442191791157,47.802549014803745,-4.72330122296907,True,False,False,False,True,0.0,145.433374809398,153.12777839752098,0.0,0.0,0.0,0.0,0,0.8864193572997577,0.9471003895283583,False,False,False,False,-0.0049381954168249,-0.07401331853263166,False,False,False,False,-1026603410,-919862852.9341052,False,False,False,False,91538626.83412066,False,False,False,False
2022-11-15 00:00:00+00:00,148.1373472966,151.6423298539,146.6773986466,150.2847661874,89868332,,,,144.85989085621267,#000000,10.548481550362837,147.7635948582296,0.03543187107888158,48.745495222494746,-3.806463079722917,True,False,True,False,True,0.0,145.34977685955798,153.01062607389048,0.0,0.0,0.0,0.0,0,0.8954334161206726,0.9210782887200989,False,False,False,False,0.05388035066518125,-0.010066483933725202,False,False,False,False,-936735078,-920524508.8190422,False,False,False,False,91473125.07591985,False,False,False,False
2022-11-16 00:00:00+00:00,146.9031985088,147.9695030615,145.4222199635,147.2388869791,64218266,,,,144.99223839218706,#000000,10.53620313400718,147.81165552098233,-0.08622242762671853,49.31424885537197,-3.250400005010164,True,False,True,False,True,0.0,145.213305464792,152.8881373846265,0.0,0.0,0.0,0.0,0,0.8900608868435196,0.9330572322092462,False,False,False,False,-0.01221625705742233,-0.011141370495573767,False,False,False,False,-1000953344,-923678580.7869229,False,False,False,False,90404307.07294261,False,False,False,False
2022-11-17 00:00:00+00:00,148.8087242372,149.5590867001,144.296676269,144.5731255975,80389400,,,,145.16682123233198,#000000,10.440697838100089,147.8782847790227,0.0891165966686602,50.0697532864462,-2.502193570377557,True,False,True,False,True,0.15657103793703087,145.14451500680002,152.7691393515595,0.0,0.0,0.0,0.0,0,0.8899479648661174,0.9261275736201495,False,False,False,False,-0.005996771758631447,-0.008569071127102607,False,False,False,False,-920563944,-923556438.1678278,False,False,False,False,90011565.61910173,False,False,False,False
2022-11-18 00:00:00+00:00,149.3714960844,150.763615917,148.0682349645,150.3736249001,74829573,,,,145.37310899151652,#000000,10.344406675601657,147.96438295318538,0.1360264706658768,50.774454823047414,-1.7988249884238598,True,False,True,False,True,0.46593247771466295,145.02961336667,152.6673850143045,0.0,0.0,0.0,0.0,0,0.8975303038808153,0.927974803863867,False,False,False,False,0.0607662935357806,0.026098611204338998,False,False,False,False,-845734371,-920504592.3965405,False,False,False,False,89416193.35952911,False,False,False,False
2022-11-21 00:00:00+00:00,146.1330896652,148.4631625766,145.8418305513,148.2558255802,58724070,,,,145.4497713887404,#000000,10.259893496635685,147.99008866908397,-0.18099593377776269,50.777125804559816,-1.7715810315066065,True,False,True,False,True,0.0,144.73047909244,152.55086199618052,0.0,0.0,0.0,0.0,0,0.8736878184575725,0.9535441196599937,False,False,False,False,0.07918951535304976,0.05264406327869438,False,False,False,False,-904458441,-919875331.5574605,False,False,False,False,88212580.67876327,False,False,False,False
2022-11-22 00:00:00+00:00,148.2755719608,148.5125285281,145.0618485174,146.2515679489,51804132,,,,145.52219769292216,#000000,10.168263782487056,148.01581427242868,0.025545923466176516,51.13056202677825,-1.3833567175161292,True,False,True,False,True,0.0,144.6632480301,152.448638880575,0.0,0.0,0.0,0.0,0,0.9023809719312665,0.9488226362459925,False,False,False,False,0.08316360172105945,0.06790383249987691,False,False,False,False,-852654309,-917239213.0257955,False,False,False,False,86784798.3776353,False,False,False,False
2022-11-23 00:00:00+00:00,149.1542858977,149.9046483607,147.4462239754,147.5548290688,58301395,,,,145.63536441983132,#000000,10.069557742703992,148.0617298774272,0.10850089429840196,51.56339086214285,-0.9101952054341638,True,False,True,False,True,0.37114723522291015,144.584612232734,152.335230777669,0.0,0.0,0.0,0.0,0,0.9107079339231041,0.9292049709917757,False,False,False,False,0.14934179075858,0.10862281162922846,False,False,False,False,-794352914,-912420142.4757643,False,False,False,False,85667802.16674764,False,False,False,False
2022-11-25 00:00:00+00:00,146.2318215682,146.9920572215,145.2543757283,146.4243487791,35195860,,,,145.66049392789708,#000000,9.890939058498308,148.0675701549027,-0.18559901904616863,51.37836518912373,-0.9101952054341638,True,False,True,False,True,0.0,144.505485176304,152.200084514747,0.0,0.0,0.0,0.0,0,0.9059360193128749,0.9250970298954276,False,False,False,False,0.060093860059126,0.08435833584417723,False,False,False,False,-829548774,-909170284.8884794,False,False,False,False,83688510.31707126,False,False,False,False
2022-11-28 00:00:00+00:00,142.3911505406,144.7804625938,141.5618025552,143.2994840484,69346522,,,,145.6167378087261,"rgba(239, 83, 80, 0.5)",9.747061674263092,148.03103309467033,-0.5786238707160671,50.570938878618094,-0.9101952054341638,True,False,False,False,False,0.0,144.382466436046,152.066178681248,0.0,0.0,0.0,0.0,0,0.9050678418140912,0.9169462528274704,False,False,False,False,-0.042044516076859405,0.021156909883658915,False,False,False,False,-898895296,-908767344.1477547,False,False,False,False,83126079.40267631,False,False,False,False
2022-11-29 00:00:00+00:00,139.3798274984,142.9736687685,138.5751624888,142.4602628727,83763803,,,,145.4841115401402,"rgba(239, 83, 80, 0.5)",9.533014567329122,147.94500639168646,-0.8984753807720421,49.43424881968081,-0.9101952054341638,True,False,False,True,False,0.0,144.124703770982,151.9343182446225,0.0,0.0,0.0,0.0,0,0.8896309357573852,0.9368101384866736,False,False,False,False,-0.12551945913114024,-0.05218127462374066,False,False,False,False,-982659099,-911665060.0243133,False,False,False,False,83151088.17119882,False,False,False,False
2022-11-30 00:00:00+00:00,146.1528360458,146.8340861767,138.7676896997,139.6019742802,111380880,,,,145.46680049256446,#000000,9.202286596911332,147.9136953001069,-0.1913501862567409,49.68821309235766,-0.9101952054341638,True,False,False,False,False,0.0,143.954694329038,151.8351434016245,0.0,0.0,0.0,0.0,0,0.8760547779099237,0.9360377592727227,False,False,False,False,-0.05487259911923875,-0.05352693687148971,False,False,False,False,-871278219,-910081262.3370854,False,False,False,False,84258138.83115181,False,False,False,False
2022-12-01 00:00:00+00:00,146.4292853743,147.2388869791,144.7508430229,146.3305534713,71250416,,,,145.51035826839225,#000000,8.851273415819813,147.92298508004626,-0.16875534576489004,49.9408211143795,-0.9101952054341638,True,False,False,False,False,0.0,143.852903168744,151.7181356135305,0.0,0.0,0.0,0.0,0,0.8969350960519409,0.9363654182623464,False,False,False,False,0.1294831302921568,0.037978096710333545,False,False,False,False,-800027803,-905765440.4022977,False,False,False,False,83748032.05345958,False,False,False,False
2022-12-02 00:00:00+00:00,145.9356258592,146.1232164749,143.8030167539,144.1090856532,65447446,,,,145.5284081504592,#000000,8.419847460299891,147.92020280085436,-0.2357022441334903,50.06056226263972,-0.9101952054341638,True,False,False,False,True,0.0,143.760558160656,151.59983897696998,0.0,0.0,0.0,0.0,0,0.9022506025008943,0.9223081057701067,False,False,False,False,0.08654802430615138,0.062263060508242464,False,False,False,False,-865475249,-904185432.8963253,False,False,False,False,83030362.01214744,False,False,False,False
2022-12-05 00:00:00+00:00,144.7705894035,149.0060893113,143.9214950375,145.896133098,68826442,,,,145.55934874125072,#000000,7.970726651019367,147.92403141853939,-0.395627921155231,49.94887641205619,-0.9101952054341638,True,False,False,False,True,0.0,143.69045087365402,151.4937529007605,0.0,0.0,0.0,0.0,0,0.9175719450542922,0.9040194640228895,False,False,False,False,0.149145577110337,0.10570431880928972,False,False,False,False,-934301691,-905366462.6258812,False,False,False,False,82473345.54108284,False,False,False,False
2022-12-06 00:00:00+00:00,141.097762611,145.4320931538,140.1203167711,145.209946372,64727186,,,,145.51059580578539,"rgba(239, 83, 80, 0.5)",7.613582751015499,147.8858096005246,-0.8915706588490417,49.22378496984759,-0.9101952054341638,True,False,False,False,True,0.0,143.540184421768,151.37706739722452,0.0,0.0,0.0,0.0,0,0.8983657314894677,0.9280512634183438,False,False,False,False,-0.003606502213339409,0.051048908297975155,False,False,False,False,-999028877,-909039498.4836898,False,False,False,False,81777417.71594234,False,False,False,False
2022-12-07 00:00:00+00:00,139.1527441215,141.5519293649,138.224664233,140.3868929093,69721094,,,,145.40503075905542,"rgba(239, 83, 80, 1.0)",7.388386709850942,147.81562495901278,-1.1724996508321022,48.313741494701155,0.38595213570532394,False,False,False,True,False,0.0,143.331501121436,151.2653016276815,0.0,0.0,0.0,0.0,0,0.8888923547664312,0.9471775032029398,False,False,False,False,-0.12299119571554673,-0.03597114370878579,False,False,False,False,-1068749971,-915302654.2686431,False,False,False,False,81304620.70747401,False,False,False,False
2022-12-08 00:00:00+00:00,140.8410596632,141.7000272195,139.3107151663,140.5547371444,62128338,,,,145.33355793409473,"rgba(239, 83, 80, 0.5)",7.128648709059215,147.76508469613546,-0.9712955870775721,47.909608657563176,-0.05528391342506467,False,False,False,True,False,0.0,143.194434272362,151.1828635138235,0.0,0.0,0.0,0.0,0,0.9160736808734583,0.9329449803196785,False,False,False,False,-0.09730285552412332,-0.06663699961645456,False,False,False,False,-1006621633,-918883790.6894807,False,False,False,False,80552609.62090641,False,False,False,False
2022-12-09 00:00:00+00:00,140.3572733383,143.7240312314,139.1132513602,140.5349907638,76097011,,,,145.2599559180871,"rgba(239, 83, 80, 1.0)",6.838844193096299,147.71055561064603,-1.0752229565003182,47.49472365897557,-0.5081270380590084,False,True,False,True,False,0.0,143.19278390175202,151.0848850970005,0.0,0.0,0.0,0.0,0,0.9438427899586498,0.9198739315286042,False,False,False,False,-0.05950787415699601,-0.06307243688672529,False,False,False,False,-1082718644,-925308686.8977363,False,False,False,False,80377880.26322381,False,False,False,False
2022-12-12 00:00:00+00:00,142.6577266788,142.6675998691,139.2712224051,140.8904256147,70462654,,,,145.20428265134436,"rgba(239, 83, 80, 0.5)",6.392664946059026,147.6667587304398,-0.7835592970859171,47.63005845155705,-0.5081270380590084,False,True,False,True,False,0.0,143.321516869316,150.98803962346102,0.0,0.0,0.0,0.0,0,0.9553022436368007,0.9086922432741302,False,False,False,False,-0.07807102766324733,-0.07057173227498631,False,False,False,False,-1012255990,-928718385.0586095,False,False,False,False,79989047.86074445,False,False,False,False
2022-12-13 00:00:00+00:00,143.6252993284,148.0674451093,142.4108969212,147.6041950203,93886161,,,,145.21554014431314,"rgba(239, 83, 80, 0.5)",6.150465273107216,147.65579405864779,-0.6553154194481923,47.93726368709258,-0.5081270380590084,False,True,False,True,True,0.0,143.385818426952,150.8947051329215,0.0,0.0,0.0,0.0,0,0.9699465170867537,0.8858851488555205,False,False,False,False,0.09799811390387729,0.01371319081444549,False,False,False,False,-918369829,-928312559.3308209,False,False,False,False,80534032.68973486,False,False,False,False
2022-12-14 00:00:00+00:00,141.3939583201,144.7952723793,139.3699543081,143.5068210448,82291182,,,,145.16140383718937,"rgba(239, 83, 80, 1.0)",5.977799016053328,147.6106608786335,-1.0399651346320917,47.754938302745266,-0.5081270380590084,False,True,False,True,True,0.0,143.333538470386,150.7996495302145,0.0,0.0,0.0,0.0,0,0.9377013199244392,0.9110990773213385,False,False,False,False,-0.03214224113901164,-0.009214525162283074,False,False,False,False,-1000661011,-931149753.513926,False,False,False,False,80602940.5058237,False,False,False,False
2022-12-15 00:00:00+00:00,134.7690476272,140.0018384875,134.3000710878,139.3205883566,98931907,,,,144.9584991215982,"rgba(255, 26, 202, 1.0)",5.971985224819772,147.47854309995492,-2.1281860209455696,46.482600840323116,-1.6903431703744545,False,True,False,True,False,0.0,143.14284621552,150.654957086513,0.0,0.0,0.0,0.0,0,0.9167345395193419,0.9309716113051694,False,False,False,False,-0.23942319568946277,-0.12431886042587292,False,False,False,False,-1099592918,-937755367.8074975,False,False,False,False,81321723.50559533,False,False,False,False
2022-12-16 00:00:00+00:00,132.804282757,135.904464512,132.0341739135,134.9517016478,160156900,,,,144.5448697949213,"rgba(255, 26, 202, 1.0)",6.042000627753804,147.21370546565763,-2.384876069437701,45.14835288571461,-3.0213461289997596,False,True,False,True,False,0.0,142.93198086961002,150.502062560986,0.0,0.0,0.0,0.0,0,0.8989691487381194,0.9489511817194306,False,False,False,False,-0.34282825441539394,-0.23357355742063343,False,False,False,False,-1259749818,-950382601.14838,False,False,False,False,84413299.05439551,False,False,False,False
2022-12-19 00:00:00+00:00,130.6914200323,133.4855328879,129.6547350506,133.3966741752,79592614,,,,144.30904682186934,"rgba(255, 26, 202, 1.0)",6.140828380265338,147.06331736885127,-2.6660730967771933,43.75074308110844,-4.392702202574206,False,True,False,True,False,0.0,142.784128972264,150.3536416979785,0.0,0.0,0.0,0.0,0,0.9040433951972583,0.9499215880018982,False,False,False,False,-0.34282825441539394,-0.2882009059180137,False,False,False,False,-1339342432,-965635927.8484435,False,False,False,False,84224252.58167413,False,False,False,False
2022-12-20 00:00:00+00:00,130.6223077002,131.5602607789,128.2428688373,129.7238473827,77432819,,,,144.06882833889557,"rgba(255, 26, 202, 1.0)",6.26861615965261,146.9097485138628,-2.5982514160773595,42.59714947388321,-5.508988026610147,False,True,False,True,False,0.0,142.62838933539,150.22389389019799,0.0,0.0,0.0,0.0,0,0.9017682782084521,0.9529748818293403,False,False,False,False,-0.34282825441539394,-0.3155145801667038,False,False,False,False,-1416775251,-983327666.0112497,False,False,False,False,83957921.85298103,False,False,False,False
2022-12-21 00:00:00+00:00,133.7323626455,135.0751165266,131.0666012638,131.2936846408,85927993,,,,143.87603097698812,"rgba(255, 26, 202, 1.0)",6.322658837898725,146.7807522307263,-2.063750380933542,42.40179395805877,-5.687202197571608,False,True,False,True,False,0.0,142.563238402742,150.1188370877405,0.0,0.0,0.0,0.0,0,0.9135888709719697,0.9346877542653278,False,False,False,False,-0.2345371557132206,-0.2750258679399622,False,False,False,False,-1330847258,-996955885.3049262,False,False,False,False,84035179.545021,False,False,False,False
2022-12-22 00:00:00+00:00,130.5531953681,132.8536487085,128.6476696397,132.6482863503,77852108,,,,143.6630353801211,"rgba(255, 26, 202, 1.0)",6.41905814032208,146.6408807029563,-2.506237672751332,41.74170198649061,-6.332716959097404,False,True,False,True,False,0.0,142.44712083802,149.9708062630955,0.0,0.0,0.0,0.0,0,0.901399257736618,0.9369627846374801,False,False,False,False,-0.31314657141973906,-0.2940862196798506,False,False,False,False,-1408699366,-1013102688.4694389,False,False,False,False,83792706.15109861,False,False,False,False
2022-12-23 00:00:00+00:00,130.1878873269,130.7358493887,127.9960390798,129.2598074385,63814893,,,,143.4799555887467,"rgba(255, 26, 202, 1.0)",6.537848806936058,146.5206201708338,-2.4981814854155493,41.14542274574318,-6.918556093032208,False,True,False,True,False,0.0,142.232028803632,149.8427195630535,0.0,0.0,0.0,0.0,0,0.9116992697920514,0.9575001508765144,False,False,False,False,-0.34282825441539394,-0.3184572370476223,False,False,False,False,-1472514259,-1031118828.4902453,False,False,False,False,83009262.49811435,False,False,False,False
2022-12-27 00:00:00+00:00,128.3810935016,129.7435937633,127.087705572,129.7139741924,69007830,,,,143.2699797894812,"rgba(255, 26, 202, 1.0)",6.632513037522509,146.38285534884616,-2.7141690857452883,40.37810418884259,-7.673758818319811,False,True,False,True,False,0.0,142.07168065698798,149.724224361069,0.0,0.0,0.0,0.0,0,0.888791750842391,0.963152517220693,False,False,False,False,-0.34282825441539394,-0.3306427457315081,False,False,False,False,-1541522089,-1051134642.6278827,False,False,False,False,82460186.71387458,False,False,False,False
2022-12-28 00:00:00+00:00,124.4416905709,129.3659442342,124.2738463358,128.0256586507,85438391,,,,142.97659944687177,"rgba(255, 26, 202, 1.0)",6.653831288683072,146.1915842553732,-3.2687774517916783,39.18485196078805,-8.840881025854564,False,True,False,True,False,0.0,141.753098584068,149.6062302104275,0.0,0.0,0.0,0.0,0,0.8763832539493508,0.965977995394923,False,False,False,False,-0.34282825441539394,-0.336735500073451,False,False,False,False,-1626960480,-1073716048.0150247,False,False,False,False,82576979.03882068,False,False,False,False
2022-12-29 00:00:00+00:00,127.9664195089,128.8267693118,126.110259732,126.3669626799,75703710,,,,142.75194497537285,"rgba(255, 26, 202, 1.0)",6.7893559451138685,146.04185027766098,-2.6623189172707056,39.09522652588356,-8.926395051224468,False,True,False,True,False,0.0,141.478594846068,149.48389246481548,0.0,0.0,0.0,0.0,0,0.8748173393544348,0.97689806382734,False,False,False,False,-0.32299605162412454,-0.32986577584878773,False,False,False,False,-1551256770,-1092443135.1516905,False,False,False,False,82307439.07651399,False,False,False,False
2022-12-30 00:00:00+00:00,128.2823615986,128.3021079792,125.814064023,126.7816366726,77034209,,,,142.52873558525656,"rgba(255, 26, 202, 1.0)",6.86995179742642,145.8918147107425,-2.5632571568754288,39.09907012332372,-8.938889688367006,False,True,False,True,True,0.0,141.208241452234,149.341019758853,0.0,0.0,0.0,0.0,0,0.8693059841930851,0.9716668879060444,False,False,False,False,-0.33551587374974784,-0.3326908247992678,False,False,False,False,-1474222561,-1107414877.3418202,False,False,False,False,82100645.7401801,False,False,False,False
2023-01-03 00:00:00+00:00,123.4839911116,129.2400610579,122.5954039844,128.6279232591,112117471,,,,138.00764382677977,"rgba(255, 26, 202, 1.0)",7.135192423373017,144.06855190478393,-2.884934220660162,38.39171093776385,-9.657882470255167,False,True,False,True,True,0.0,140.851186047618,149.1690933980285,0.0,0.0,0.0,0.0,0,0.8528506505037541,0.9720345103978749,False,False,False,False,-0.34282825441539394,-0.33775953960733085,False,False,False,False,-1586340032,-1126196255.9558666,False,False,False,False,83277776.14252599,False,False,False,False
2023-01-04 00:00:00+00:00,124.7576326606,127.0242209583,123.4938643019,125.2809117466,89113633,,,,137.762242881645,"rgba(255, 26, 202, 1.0)",7.356826074555913,143.89530005803434,-2.601348353690632,38.133715696053144,-9.937065133660269,False,True,False,True,True,0.0,140.44311464854,148.987022957419,0.0,0.0,0.0,0.0,0,0.85563824521552,0.9894089234551654,False,False,False,False,-0.34282825441539394,-0.34029389701136237,False,False,False,False,-1497226399,-1140746457.643872,False,False,False,False,83506633.27419163,False,False,False,False
2023-01-05 00:00:00+00:00,123.4346251601,126.1497524932,123.1779222122,125.5178683139,80962708,,,,137.48879602237724,"rgba(255, 26, 202, 1.0)",7.537042672776621,143.7166061112884,-2.690973347470327,37.727754000940294,-10.367301981195062,False,True,False,True,True,0.0,139.96560741917799,148.791457359503,0.0,0.0,0.0,0.0,0,0.8394541070631875,1.0031086992527922,False,False,False,False,-0.34282825441539394,-0.3415610757133781,False,False,False,False,-1578189107,-1157901071.3441124,False,False,False,False,83406871.49873315,False,False,False,False
2023-01-06 00:00:00+00:00,127.9762926992,128.6377964494,123.3062736862,124.412071,87754715,,,,137.37455153720052,"rgba(255, 26, 202, 1.0)",7.518403454306358,143.60206236964723,-2.078336147483169,38.50345153054306,-10.367301981195062,False,True,False,True,True,0.0,139.521961193812,148.60169466204948,0.0,0.0,0.0,0.0,0,0.8275200103080037,1.0019782843279754,False,False,False,False,-0.3063092538376168,-0.32393516477549744,False,False,False,False,-1490434392,-1170941593.7227747,False,False,False,False,83577375.1654495,False,False,False,False
2023-01-09 00:00:00+00:00,128.4995717852,131.7182318238,128.2428688373,128.8105772797,70790813,,,,137.3886797213441,"rgba(255, 0, 0, 1.0)",7.542571778295751,143.5589881663135,-1.9965890711770167,39.25864665041803,-10.367301981195062,False,True,False,True,True,0.0,139.147724258432,148.40771738393448,0.0,0.0,0.0,0.0,0,0.853915413558594,0.9871764498543613,False,False,False,False,-0.19876794958024813,-0.2613515571778728,False,False,False,False,-1419643579,-1180694612.7532542,False,False,False,False,83075941.35503972,False,False,False,False
2023-01-10 00:00:00+00:00,129.0722168227,129.5990502573,126.4953141538,128.6081768785,63896155,,,,137.33260877094892,"rgba(255, 0, 0, 1.0)",7.561216767181011,143.49129520433704,-1.9069785757528,40.01238150622928,-11.865094089044561,False,True,False,True,True,0.0,138.87463717116398,148.19763385783298,0.0,0.0,0.0,0.0,0,0.8629233155650283,0.985000423805411,False,False,False,False,-0.2499261668261019,-0.2556388620019873,False,False,False,False,-1355747424,-1187559428.8805776,False,False,False,False,82323792.87052836,False,False,False,False
2023-01-11 00:00:00+00:00,131.7972173462,131.8169637268,128.8056406846,129.5856227185,69458949,,,,137.34553658630747,"rgba(255, 0, 0, 1.0)",7.5614513649263815,143.45304619615678,-1.5414803702926756,41.261175377295416,-10.632332204333771,False,True,False,True,True,0.0,138.440383148402,147.9979809930115,0.0,0.0,0.0,0.0,0,0.8644679201996809,1.02486398523738,False,False,False,False,-0.19012494236780425,-0.22288190218489579,False,False,False,False,-1286288475,-1191431156.1793785,False,False,False,False,81819289.18933116,False,False,False,False
2023-01-12 00:00:00+00:00,131.7182318238,132.5574529995,129.7732133342,132.182271768,71379648,,,,137.35526321548514,"rgba(255, 0, 0, 1.0)",7.551101586357602,143.4142612074933,-1.5489169692570721,42.26692599096086,-9.650804942209831,False,False,False,False,True,0.0,138.051862090724,147.793608553844,0.0,0.0,0.0,0.0,0,0.8567361481349561,1.0138987222725158,False,False,False,False,-0.16278834664647893,-0.19283512441568734,False,False,False,False,-1357668123,-1197950252.917442,False,False,False,False,81409891.4956319,False,False,False,False
2023-01-13 00:00:00+00:00,133.0511125146,133.2090835594,129.9904235209,130.3557315621,57809719,,,,137.36889632484593,"rgba(239, 83, 80, 1.0)",7.500035731140335,143.3869718827854,-1.3781080169085929,43.40261509899228,-8.549630112836262,True,False,False,False,True,0.0,137.74302827068598,147.5793882306005,0.0,0.0,0.0,0.0,0,0.8682367084541723,1.0165421715312284,False,False,False,False,-0.14608830500929817,-0.16946171471249277,False,False,False,False,-1299858404,-1201946650.9991112,False,False,False,False,80484394.53501889,False,False,False,False
2023-01-17 00:00:00+00:00,134.2161489703,135.5490296611,132.4291015255,133.1202248467,63646627,,,,137.42451428565144,"rgba(239, 83, 80, 1.0)",7.462148827805479,143.37763349109102,-1.2277273922296312,44.60299545253801,-7.393695283491475,True,False,True,False,True,0.0,137.568285694964,147.376841191469,0.0,0.0,0.0,0.0,0,0.8958942754724506,0.9911091376305022,False,False,False,False,-0.08152838338276797,-0.12549504904763037,False,False,False,False,-1236211777,-1203290381.4305186,False,False,False,False,79824089.92580247,False,False,False,False
2023-01-18 00:00:00+00:00,133.4954060782,136.852290781,133.3176886528,135.0800531217,69672800,,,,137.48178001647753,"rgba(239, 83, 80, 1.0)",7.49095953233616,143.36759778740205,-1.3178807957227425,45.41633110685446,-6.620793666046993,True,False,True,False,True,0.0,137.50036699245,147.186219851149,0.0,0.0,0.0,0.0,0,0.9175572001893864,0.9520039298736811,False,False,False,False,-0.05217333630072424,-0.0888341926741773,False,False,False,False,-1305884577,-1207313683.217557,False,False,False,False,79426000.12479061,False,False,False,False
2023-01-19 00:00:00+00:00,133.55464522,134.5222178696,132.0736666747,132.379735574,58280413,,,,137.49238050669922,"rgba(239, 83, 80, 1.0)",7.511667786648076,143.34248463416083,-1.3030181435284756,46.09667689430223,-5.973238574359932,True,False,True,False,True,0.0,137.438955748768,146.9973690179245,0.0,0.0,0.0,0.0,0,0.928944023374201,0.9623820184227215,False,False,False,False,-0.1001097228970153,-0.0944719577855963,False,False,False,False,-1247604164,-1208893702.0717704,False,False,False,False,78596761.41401452,False,False,False,False
2023-01-20 00:00:00+00:00,136.1216746986,136.2697725532,132.5179602383,133.5645184103,80223626,,,,137.54208515572628,"rgba(239, 83, 80, 0.5)",7.518504775787437,143.326558842217,-0.9582868347466605,47.286689541100706,-4.824787615844961,True,False,True,False,True,0.0,137.418222049132,146.801056978671,0.0,0.0,0.0,0.0,0,0.9250710348364016,0.9373647970302799,False,False,False,False,-0.07067187121359791,-0.08257191449959711,False,False,False,False,-1167380538,-1207265734.8532696,False,False,False,False,78660560.02522963,False,False,False,False
2023-01-23 00:00:00+00:00,139.3205883566,141.4976268183,136.1512942695,136.3685044562,81760313,,,,137.68951880545347,"rgba(239, 83, 80, 0.5)",7.496808124592454,143.3602191092816,-0.5388467579195485,48.9722148747407,-3.2023782381543526,True,False,True,False,True,0.0,137.450013721906,146.637350082663,0.0,0.0,0.0,0.0,0,0.9342109099122679,0.9235135351185039,False,False,False,False,0.04762072555515101,-0.01747559447222305,False,False,False,False,-1085620225,-1202495322.702161,False,False,False,False,78782118.9654167,False,False,False,False
2023-01-24 00:00:00+00:00,140.7225813795,141.3445923686,138.5208599421,138.5257965373,66435142,,,,137.819409837569,#000000,7.474339285003354,143.39460749782623,-0.35749328688990817,50.642254288374964,-1.6118180001191647,True,False,True,False,True,0.07628008725296098,137.601270997338,146.496526571032,0.0,0.0,0.0,0.0,0,0.9632299144015792,0.9143428782236801,False,False,False,False,0.07728955152928192,0.029906978528529436,False,False,False,False,-1019185083,-1195306685.851096,False,False,False,False,78297923.79030232,False,False,False,False
2023-01-25 00:00:00+00:00,140.0610776293,140.6238494765,137.0497545871,139.1033781699,65799349,,,,137.9152026631739,#000000,7.4582043022242575,143.4138252140232,-0.4495381795485698,51.81814313770755,-0.5130432256168689,True,False,True,False,True,0.0,137.502341630508,146.35087208555052,0.0,0.0,0.0,0.0,0,0.9524997986095801,0.9685616897714234,False,False,False,False,0.04795055614972383,0.03892876733912663,False,False,False,False,-1084984432,-1190980322.9549744,False,False,False,False,77807783.60244733,False,False,False,False
