date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-26 00:00:00+00:00,142.1344475928,142.4207701115,140.1005703905,141.3544655589,54105068,,,,138.02429139603015,#000000,7.466363356423279,143.4460140671886,-0.17566336002925226,53.21891257327101,0.8065525899003987,True,False,True,False,True,1.0086079074215917,137.388997405838,146.2256589110285,0.0,0.0,0.0,0.0,0,0.9425829125492232,0.9744776668923643,False,False,False,False,0.11302369434023875,0.07597623083968269,False,False,False,False,-1030879364,-1184701853.976348,False,False,False,False,76878265.34352782,False,False,False,False
2023-01-27 00:00:00+00:00,144.0794660823,145.3629808216,141.2656068462,141.3396557734,70555843,,,,138.19644729203566,#000000,7.488729880876493,143.50482764230952,0.07673376515527666,54.75331517314808,2.253296079377442,True,False,True,False,True,2.27019616035399,137.342593411416,146.1314992003465,0.0,0.0,0.0,0.0,0,0.9335737950018959,0.9611197635850632,False,False,False,False,0.16889126792880607,0.12243374938424438,False,False,False,False,-960323521,-1175902703.66355,False,False,False,False,76630327.21240908,False,False,False,False
2023-01-30 00:00:00+00:00,141.1866213237,143.7042848508,141.0385234692,143.1168300279,64015274,,,,138.3113692753115,#000000,7.4884330262486,143.53861848221666,-0.3140840213529855,55.15113843996237,2.5931809597009874,True,False,True,False,True,0.3211212409852706,137.20357889195802,146.01348881671,0.0,0.0,0.0,0.0,0,0.9254585761272516,0.9853655311841949,False,False,False,False,0.14313142653780914,0.13278258796102677,False,False,False,False,-1024338795,-1169959020.9708617,False,False,False,False,76135619.243295,False,False,False,False
2023-01-31 00:00:00+00:00,142.4602628727,142.5096288243,140.475751622,140.8904256147,65874459,,,,138.41774611775344,#000000,7.490783890051621,143.56851035333585,-0.14794813158442377,55.74540273352691,3.148266806203708,True,False,True,False,True,1.157911286680342,137.114720179236,145.88838126348801,0.0,0.0,0.0,0.0,0,0.9296103807980258,0.9734646327618156,False,False,False,False,0.11929424371940148,0.12603841584021414,False,False,False,False,-958464336,-1161665111.756318,False,False,False,False,75733220.80238147,False,False,False,False
2023-02-01 00:00:00+00:00,143.5858065672,144.7508430229,139.5279253529,142.1443207831,77663633,,,,138.5498858222781,#000000,7.505122370981122,143.60872227617565,-0.0030533424830305666,56.46621429464001,3.8416908376365697,True,False,True,False,True,1.8965728812264722,137.01026182583598,145.7940138660235,0.0,0.0,0.0,0.0,0,0.9305078247076438,0.9701163386137358,False,False,False,False,0.1368227166130163,0.1314305662266152,False,False,False,False,-880800703,-1150650821.2168546,False,False,False,False,75808923.24150378,False,False,False,False
2023-02-02 00:00:00+00:00,148.9074561402,149.2628909911,146.2910607101,147.0118036021,118338980,,,,138.89806964891696,"rgba(38, 166, 154, 0.5)",7.579030099295717,143.7502967229169,0.6804511065027096,58.038310557226275,5.370685547874288,True,False,True,False,True,5.262212042352992,137.000981026952,145.7273358781075,0.0,0.0,0.0,0.0,0,0.9330015170694734,0.9557500712144043,False,False,False,False,0.3153587533122629,0.22339465976943904,False,False,False,False,-762461723,-1135427719.3259974,False,False,False,False,77476768.60458206,False,False,False,False
2023-02-03 00:00:00+00:00,152.5407901715,155.3842689785,145.9553722398,146.1528360458,154357337,,,,140.91002343308975,"rgba(38, 166, 154, 1.0)",7.72806733720847,144.50016158808586,1.0404449434208172,59.88356333762915,7.15234473755627,True,False,True,False,True,7.429515992529684,137.129135037078,145.6673740752455,0.0,0.0,0.0,0.0,0,0.9486744243617194,0.9201655982526572,False,False,False,False,0.3428282515673662,0.2831114556684026,False,False,False,False,-608104386,-1114748372.9210563,False,False,False,False,80491692.85538277,False,False,False,False
2023-02-06 00:00:00+00:00,149.8059164577,151.1585435291,148.867963379,150.6402010383,69858306,,,,141.0111933767318,"rgba(38, 166, 154, 0.5)",7.814050236365387,144.54746590120624,0.6729481379607385,60.58204931521514,7.805677513331489,True,False,True,False,True,5.507772840870015,137.159741927016,145.59457334693352,0.0,0.0,0.0,0.0,0,0.9600536746989631,0.9344309257631772,False,False,False,False,0.32424157733459075,0.3036765165014967,False,False,False,False,-677962692,-1097619522.688858,False,False,False,False,80074697.29242659,False,False,False,False
2023-02-07 00:00:00+00:00,152.688888026,153.2615330635,148.7297387147,148.7297387147,83322551,,,,141.285062867692,"rgba(38, 166, 154, 1.0)",7.953337156086007,144.66383761982405,1.0090167496589866,61.60117426494603,8.785418339122572,True,False,True,False,True,7.2078514283519866,137.230433969582,145.5401681172065,0.0,0.0,0.0,0.0,0,0.94821613941472,0.9316414717349667,False,False,False,False,0.3428282516026061,0.32325238405205137,False,False,False,False,-594640141,-1077894841.0540009,False,False,False,False,80202064.10448828,False,False,False,False
2023-02-08 00:00:00+00:00,149.9935070734,152.6197756939,149.2510431627,151.9286523727,64120079,,,,141.43043757836625,"rgba(38, 166, 154, 0.5)",8.037510148287572,144.7274889642838,0.6551802749808225,61.679564196719326,8.857712991809649,True,False,True,False,False,5.332942565472834,137.305667679686,145.495039521783,0.0,0.0,0.0,0.0,0,0.9670546459813647,0.9306236715873659,False,False,False,False,0.3411351539567998,0.33219376900442554,False,False,False,False,-658760220,-1061458189.2479616,False,False,False,False,79571398.02195933,False,False,False,False
2023-02-09 00:00:00+00:00,148.9568220917,152.3729459363,148.5125285281,151.8249838745,56007143,,,,141.5302311889695,"rgba(38, 166, 154, 0.5)",8.082462908185056,144.77178746756547,0.5177919987602244,61.46340234563104,8.857712991809649,True,False,True,False,False,4.620268299090846,137.436981110708,145.43937083674652,0.0,0.0,0.0,0.0,0,0.9838044424992223,0.9278430072066698,False,False,False,False,0.3273545573640646,0.3297741631842451,False,False,False,False,-714767363,-1047862470.571571,False,False,False,False,78647309.58972563,False,False,False,False
2023-02-10 00:00:00+00:00,149.3221301329,149.6485405372,147.5521373315,147.7894548021,57450708,,,,141.59557142454662,"rgba(38, 166, 154, 0.5)",8.110277962832361,144.80141466470783,0.5574057373754185,61.35233881773566,8.857712991809649,True,False,True,False,False,4.844062168823651,137.635827163398,145.415408069351,0.0,0.0,0.0,0.0,0,0.9936249717293983,0.9315535376740655,False,False,False,False,0.27682334589647933,0.3032987545403622,False,False,False,False,-657316655,-1032546948.3922937,False,False,False,False,77816070.31169719,False,False,False,False
2023-02-13 00:00:00+00:00,152.1303868681,152.5358042136,149.2331360814,149.2647784108,62199013,,,,141.75826224416613,"rgba(38, 166, 154, 0.5)",8.14661231879916,144.87229252018346,0.8909340550264958,61.75388027420607,9.033812676342976,True,False,True,False,False,6.551389209425288,137.755378179844,145.406616891028,0.0,0.0,0.0,0.0,0,1.0009977794501166,0.9348255261770453,False,False,False,False,0.3397046082146835,0.3215016813775229,False,False,False,False,-595117642,-1015392857.9455371,False,False,False,False,77203636.69163063,False,False,False,False
2023-02-14 00:00:00+00:00,151.4876520519,152.0512810445,149.1738067138,150.4197234343,61707573,,,,141.8983284764574,"rgba(38, 166, 154, 0.5)",8.211945670297672,144.933919341572,0.798073072260163,61.89244118594176,9.233214738875304,True,False,True,False,False,6.090505631735301,137.856545513396,145.359867433613,0.0,0.0,0.0,0.0,0,0.9701151386363828,0.9390667037902721,False,False,False,False,0.33209045516578894,0.3267960682716559,False,False,False,False,-656825215,-1001331381.7515945,False,False,False,False,76595947.91940983,False,False,False,False
2023-02-15 00:00:00+00:00,153.5938446033,153.7619444783,151.1712287578,151.3986580004,65669252,,,,142.1023755680076,"rgba(38, 166, 154, 1.0)",8.353031835029816,145.0240016455874,1.0259559794533,62.37248170424277,9.774727638243228,True,False,True,False,False,7.368558112431597,138.009709888278,145.353086022974,0.0,0.0,0.0,0.0,0,0.9865139520796895,0.9263400452878786,False,False,False,False,0.34282825175142134,0.33481216001153863,False,False,False,False,-591155963,-985246071.2123163,False,False,False,False,76167450.04021728,False,False,False,False
2023-02-16 00:00:00+00:00,151.9919516769,154.5826673974,151.633503414,151.7941871181,68167942,,,,142.29666475421314,"rgba(38, 166, 154, 0.5)",8.322313858379426,145.11080619197313,0.8268308071556919,62.27943539016763,9.774727638243228,True,False,True,False,False,6.199775377471017,138.15413713374602,145.33677169260352,0.0,0.0,0.0,0.0,0,0.9881205497861322,0.9360554587341215,False,False,False,False,0.34282825181150145,0.33882020591152007,False,False,False,False,-659323905,-972464809.7922255,False,False,False,False,75853743.84256169,False,False,False,False
2023-02-17 00:00:00+00:00,150.8449172358,151.2898874931,149.1639184858,150.6471526769,59144118,,,,142.39732675686437,"rgba(38, 166, 154, 0.5)",8.31709083083858,145.1564557626164,0.6839484609319911,61.86200347660053,9.774727638243228,True,False,True,False,False,5.3665460892260874,138.349080226242,145.307252345669,0.0,0.0,0.0,0.0,0,0.9947702345900759,0.9301556043074554,False,False,False,False,0.26948665311294756,0.3041534295122338,False,False,False,False,-718468023,-962504151.486648,False,False,False,False,75198464.39775535,False,False,False,False
2023-02-21 00:00:00+00:00,146.8204084639,149.6088887432,146.7462467543,148.5211836697,58867230,,,,142.43020011805172,#000000,8.296913698719234,145.1716153127826,0.19872367135407656,60.418624174224,9.774727638243228,True,False,True,False,False,2.518636684492698,138.50243351309,145.225470466647,0.0,0.0,0.0,0.0,0,0.985745342234395,0.9127577866368481,False,False,False,False,0.21903256884478778,0.26159299917851075,False,False,False,False,-777335253,-955242626.0557991,False,False,False,False,74558023.8331375,False,False,False,False
2023-02-22 00:00:00+00:00,147.2456022653,148.2739779712,145.5151623757,147.2060493536,51011305,,,,142.4471227879684,#000000,8.33069452835641,145.17919417023003,0.24804751729117214,59.33101526172143,11.721102204077603,True,False,True,False,False,2.7944842849840548,138.63052436513198,145.19127249105202,0.0,0.0,0.0,0.0,0,0.9746634110004856,0.9212867596140146,False,False,False,False,0.18801041067243876,0.22480170492547474,False,False,False,False,-726323948,-946265422.9947875,False,False,False,False,73634623.09458308,False,False,False,False
2023-02-23 00:00:00+00:00,147.7301254344,148.6596188609,145.5942681992,148.4124131623,48394249,,,,142.4717018212449,#000000,8.36494845012916,145.19000157594684,0.3036628227414778,58.55070507962724,10.921318693622226,True,False,True,False,False,3.1126087938600264,138.777981407054,145.15586049654902,0.0,0.0,0.0,0.0,0,0.9758934132308994,0.9291446278261534,False,False,False,False,0.1936009418670662,0.20920132339627046,False,False,False,False,-677929699,-935742453.4263644,False,False,False,False,72644804.50263865,False,False,False,False
2023-02-24 00:00:00+00:00,145.0701921184,145.5448270595,144.0914553168,145.465721236,55469606,,,,142.45273991969265,#000000,8.369867342014324,145.18039027821592,-0.013166058112147095,57.19999418119981,9.5716495900351,False,False,False,False,False,1.2311726632624413,138.826230715846,145.13283936754348,0.0,0.0,0.0,0.0,0,0.9565343356175967,0.9285766391044221,False,False,False,False,0.13852537698520193,0.17386335019073618,False,False,False,False,-733399305,-927807427.9978796,False,False,False,False,71971267.30645674,False,False,False,False
2023-02-27 00:00:00+00:00,146.2666676992,147.5026961918,145.801920986,146.0590149124,44998470,,,,142.4671075597429,#000000,8.386152042119067,145.1860094219712,0.1288622328573658,56.38538300112974,8.758604045099425,False,True,False,False,False,2.0378006177931667,138.879058083262,145.1037427996625,0.0,0.0,0.0,0.0,0,0.9444257953389171,0.9443323081568819,False,False,False,False,0.18219432079708195,0.17802883549390908,False,False,False,False,-688400835,-918418934.1548256,False,False,False,False,70913510.5493408,False,False,False,False
2023-02-28 00:00:00+00:00,145.7623680742,147.4137021403,145.1888508537,145.4063918684,50546998,,,,142.47800029540048,#000000,8.399450260532667,145.18966702123055,0.06818315904083116,55.581471759339934,7.956346094582479,False,True,False,False,False,1.6772009105067198,138.96642627834402,145.111546412189,0.0,0.0,0.0,0.0,0,0.9564684445644245,0.9263415123845447,False,False,False,False,0.17378839740745564,0.17590861645068234,False,False,False,False,-738947833,-911380851.7565972,False,False,False,False,70114823.78269999,False,False,False,False
2023-03-01 00:00:00+00:00,143.6858402067,145.5828967371,143.3891933685,145.1888508537,55478991,,,,142.45688684508968,#000000,8.358379457582934,145.1778708623987,-0.17850716915527093,54.36957147329275,6.758393239695309,False,True,False,True,False,0.1982549691296569,139.144762129934,145.128358323383,0.0,0.0,0.0,0.0,0,0.9799555302109012,0.9148230271935637,False,False,False,False,0.13067916190050347,0.1532938891755929,False,False,False,False,-794426824,-906794419.2955542,False,False,False,False,69540869.55592744,False,False,False,False
2023-03-02 00:00:00+00:00,144.2791338831,145.0701921184,142.291600067,142.7662350082,52279761,,143.8803086895,,143.00875346534832,#000000,8.353978557992528,145.07968751071138,-0.09582902590113336,53.53945708594978,5.940591485548204,False,True,False,True,False,0.6165361521621087,139.374259152456,145.1257436146535,1.0,145.07019,142.2916,0.0,0,0.9862884992984209,0.8945072091108442,False,False,False,False,0.11172074221838997,0.13250731569699142,False,False,False,False,-742147063,-900337660.2251403,False,False,False,False,68863963.33804794,False,False,False,False
2023-03-03 00:00:00+00:00,149.3419065888,149.4210124123,145.6832622507,146.3902705485,70732297,,146.3346618846585,,143.55628333262518,#000000,8.373039424045043,145.2714034768543,0.4861440279686661,54.095729167414085,5.940591485548204,False,True,False,False,True,4.070184104560916,139.747268883586,145.1561696153075,0.0,0.0,0.0,0.0,0,1.010337311574656,0.8571615766268602,False,False,False,False,0.20386171612976856,0.16818451591338,False,False,False,False,-671414766,-891360291.8241544,False,False,False,False,68937231.32479116,False,False,False,False
2023-03-06 00:00:00+00:00,152.1106104122,154.5530027135,151.7447459784,152.0661133864,87558028,,149.02419977382868,,144.27444965385968,"rgba(38, 166, 154, 0.5)",8.449140173369459,145.53977674067332,0.7776925860736764,55.12280143846185,5.940591485548204,False,True,True,False,True,5.861545975801199,140.17703493782602,145.182229370962,0.0,0.0,0.0,0.0,0,1.0377539081040297,0.8325067251738137,False,False,False,False,0.34282825181523,0.255506383864305,False,False,False,False,-583856738,-879301328.9290894,False,False,False,False,69667458.64538759,False,False,False,False
2023-03-07 00:00:00+00:00,149.9055355814,152.3082760887,149.4407888682,151.9820634489,56182028,,149.3458793496702,,144.4148240619525,"rgba(38, 166, 154, 0.5)",8.471763720944214,145.59944415522702,0.5082874792089972,55.33926894839,5.940591485548204,False,True,True,False,True,4.235271668593164,140.500498396544,145.23870326972198,0.0,0.0,0.0,0.0,0,1.0124393637077502,0.8650199893732626,False,False,False,False,0.28475841954393294,0.270132401704119,False,False,False,False,-640038766,-869918483.3240272,False,False,False,False,69138618.22792141,False,False,False,False
2023-03-08 00:00:00+00:00,151.1613405299,151.7546342063,150.132964824,151.1020111622,47204791,,149.59703636804474,,144.53277726850152,"rgba(38, 166, 154, 0.5)",8.525801211120092,145.6504299684493,0.6463803723529121,55.78145984376695,5.940591485548204,False,True,True,False,True,5.052785235656479,140.91266129977998,145.3185339990305,0.0,0.0,0.0,0.0,0,1.033634835676387,0.8569195681956815,False,False,False,False,0.28649787590324294,0.278315138803681,False,False,False,False,-592833975,-859052424.1740654,False,False,False,False,68278468.14055195,False,False,False,False
2023-03-09 00:00:00+00:00,148.9068245594,152.807730482,148.5459042395,151.842639435,53833582,,149.66872608091438,,144.60934357372165,#000000,8.527010463616403,145.6869840177555,0.3776048540556082,55.518478786166135,5.940591485548204,False,True,True,False,True,3.3937163128014056,141.28704004443,145.385910974598,0.0,0.0,0.0,0.0,0,1.0281817780164584,0.8405976661799791,False,False,False,False,0.2798025115232295,0.27905882516345526,False,False,False,False,-646667557,-850723605.8535138,False,False,False,False,67712002.01739305,False,False,False,False
2023-03-10 00:00:00+00:00,146.8401849198,149.2529125373,145.9597371039,148.5310718976,68572400,,149.30449753132345,,144.5670311584451,#000000,8.498714413298265,145.67873295856822,0.13666207672708972,54.765685433170326,5.940591485548204,False,True,False,False,False,1.9029271881874443,141.65622187279402,145.41578775252898,0.0,0.0,0.0,0.0,0,1.0213412459733968,0.8573686802297652,False,False,False,False,0.2043776760586783,0.24171825061106678,False,False,False,False,-715239957,-845410521.5847486,False,False,False,False,67745743.11475019,False,False,False,False
2023-03-13 00:00:00+00:00,148.7881658241,151.4283226843,146.0491266845,146.1529530779,84457122,,149.21542326363132,,144.6151456272708,#000000,8.525673203256522,145.7069140917809,0.36140861359102455,54.60384432010696,5.940591485548204,False,True,False,False,False,3.2159040196583497,142.143151377858,145.468938719122,0.0,0.0,0.0,0.0,0,1.037311243334874,0.8435210062465027,False,False,False,False,0.23188529777322164,0.2368017741921442,False,False,False,False,-630782835,-836993749.5618173,False,False,False,False,68401091.30632862,False,False,False,False
2023-03-14 00:00:00+00:00,150.8844701475,151.6854166107,148.4223013903,149.5891122873,73695893,,149.3536760507249,,144.72556590808202,"rgba(38, 166, 154, 0.5)",8.560668415385878,145.75908154104727,0.5987136001250786,54.933762240285574,5.940591485548204,False,True,True,False,False,4.604404777993789,142.60151239063,145.531783758073,0.0,0.0,0.0,0.0,0,1.0497756797231603,0.8473855748484387,False,False,False,False,0.26427348959997193,0.25053763189605804,False,False,False,False,-557086942,-826017012.0103735,False,False,False,False,68608730.58843338,False,False,False,False
2023-03-15 00:00:00+00:00,151.2799992651,151.5321490776,148.2443132873,149.5001182358,77167866,,149.46838837034173,,144.83238328364496,"rgba(38, 166, 154, 0.5)",8.5911018965511,145.81063209517345,0.6366316260458086,55.28975286613644,5.940591485548204,False,True,True,False,False,4.865589093886086,143.06146514396,145.58056216395852,0.0,0.0,0.0,0.0,0,1.0502086039059741,0.8460087090628742,False,False,False,False,0.2601659044014395,0.25535176814874877,False,False,False,False,-479919076,-812444543.9315354,False,False,False,False,68944382.95751444,False,False,False,False
2023-03-16 00:00:00+00:00,154.1080324562,154.7112143606,149.9450884932,150.4592763461,76254419,,149.820437295674,,145.0254641415516,"rgba(38, 166, 154, 0.5)",8.701543625744273,145.89875500800233,0.9434277182625168,56.174791673536284,4.017460007631939,False,True,True,False,True,6.7140610255476645,143.673945970852,145.6146404066855,0.0,0.0,0.0,0.0,0,1.0781856439300537,0.831888986173537,False,False,False,False,0.32163417064325894,0.2884929693960039,False,False,False,False,-403664657,-796413960.1302986,False,False,False,False,69231051.0376119,False,False,False,False
2023-03-17 00:00:00+00:00,153.2675330812,154.9880847429,152.5555806695,154.3354616988,98944633,,150.2624545139394,,145.2797935143605,"rgba(38, 166, 154, 0.5)",8.810754549193309,146.01674310848426,0.8229476751658705,56.64500246094365,4.523097836870782,False,False,True,False,True,6.066101598913512,144.244143979264,145.648453398833,0.0,0.0,0.0,0.0,0,1.0883400203698363,0.8169028527479149,False,False,False,False,0.3428282518708779,0.31566061063344086,False,False,False,False,-502609290,-784892208.360483,False,False,False,False,70396289.54594085,False,False,False,False
2023-03-20 00:00:00+00:00,155.640707787,156.0560133605,152.4270337063,153.3367506768,73641415,,150.6180890860185,,145.48549092287178,"rgba(38, 166, 154, 1.0)",8.959297884531924,146.11305926856912,1.0634369613806682,57.51492120032508,5.416833964194993,False,False,True,False,True,7.605814286490023,144.888265631802,145.6947720670325,0.0,0.0,0.0,0.0,0,1.089063578527891,0.806709940274692,False,False,False,False,0.34282825179540444,0.32924443121442265,False,False,False,False,-428967875,-770934391.3659544,False,False,False,False,70523549.36766866,False,False,False,False
2023-03-21 00:00:00+00:00,157.4996946399,157.6183533752,154.7903201841,155.5616019635,73938285,,151.06552986733124,,145.73345518576224,"rgba(38, 166, 154, 1.0)",9.13116102352209,146.22913251937183,1.2342967221249241,58.58284358812054,6.492991636951544,True,False,True,False,True,8.787942183103489,145.478733670616,145.7380817748235,0.0,0.0,0.0,0.0,0,1.1030087008514984,0.809216552835051,False,False,False,False,0.34282825178495197,0.3360363414996873,False,False,False,False,-355029590,-754624399.1555248,False,False,False,False,70657460.56893656,False,False,False,False
2023-03-22 00:00:00+00:00,156.0659015885,160.3277278309,156.0461251326,157.5194710957,75701811,,151.51927402415183,,145.99253628257367,"rgba(38, 166, 154, 1.0)",9.264524971126697,146.3519407525349,1.0485114850722623,58.998973822900204,6.924207065017988,True,False,True,False,True,7.647027028271683,146.030060266682,145.802915199735,0.0,0.0,0.0,0.0,0,1.083382577005256,0.8134055580531803,False,False,False,False,0.3428282519579821,0.3394322967288347,False,False,False,False,-430731401,-741922712.9533474,False,False,False,False,70855278.23289983,False,False,False,False
2023-03-23 00:00:00+00:00,157.1536066619,159.7444212647,155.9175781694,157.0547243825,67622060,,151.8809789910575,,146.21124744216144,"rgba(38, 166, 154, 1.0)",9.41993814428487,146.4574010998277,1.135485753540934,59.55867574718606,7.500084605716381,True,False,True,False,True,8.349570790747173,146.591688063466,145.869446766033,0.0,0.0,0.0,0.0,0,1.09216315515189,0.8055137105460509,False,False,False,False,0.3334003909746797,0.3364163438517572,False,False,False,False,-363109341,-727067286.6022358,False,False,False,False,70728485.36102141,False,False,False,False
2023-03-24 00:00:00+00:00,158.4588527501,158.5478468016,156.0856780443,157.0843890664,59256343,,152.16890801518105,,146.39398618112043,"rgba(38, 166, 154, 1.0)",9.604321688292345,146.5467980374594,1.2402806881366084,60.275639225500456,8.229227340390203,True,False,True,False,True,9.19011949797644,147.124920771544,145.929856159048,0.0,0.0,0.0,0.0,0,1.0803440609047288,0.824204455611311,False,False,False,False,0.31915903506087984,0.32778768945631853,False,False,False,False,-303852998,-710470647.8335207,False,False,False,False,70278597.42529508,False,False,False,False
2023-03-27 00:00:00+00:00,156.5108718458,158.973040603,156.1054545002,158.152317684,52390266,,152.37971928549194,,146.53884583818382,"rgba(38, 166, 154, 1.0)",9.743778293427399,146.6189998118352,1.0151988003090442,60.217134909008166,8.229227340390203,True,False,True,False,True,7.603672706964456,147.620773571984,145.9842168159435,0.0,0.0,0.0,0.0,0,1.0749530458406669,0.8260680127006876,False,False,False,False,0.3248902733673077,0.3263389814118131,False,False,False,False,-356243264,-696579377.879265,False,False,False,False,69577094.23214626,False,False,False,False
2023-03-28 00:00:00+00:00,155.8879134855,156.7185246325,154.2365794194,156.2043367796,45992152,,152.4945596755993,,146.6364752052812,"rgba(38, 166, 154, 0.5)",9.858660517060025,146.6694509552096,0.9350623763074312,59.967475371031526,8.229227340390203,True,False,True,False,False,7.0988374940868475,148.07750959140202,146.061645368902,0.0,0.0,0.0,0.0,0,1.0634346983498413,0.84182388262773,False,False,False,False,0.26412901597230215,0.29523399869205763,False,False,False,False,-402235416,-685036477.4134115,False,False,False,False,68652194.53676797,False,False,False,False
2023-03-29 00:00:00+00:00,158.973040603,159.2499109854,157.5689122355,157.5886886913,51305691,,152.72705207917383,,146.79206236061,"rgba(38, 166, 154, 1.0)",10.034382424400645,146.74729986546498,1.2183849708384271,60.4234453869133,8.476607593487081,True,False,True,False,False,9.133093097701455,148.572647424056,146.18161734130751,0.0,0.0,0.0,0.0,0,1.0588883153514999,0.8410684689490959,False,False,False,False,0.34282825146591445,0.319031125078986,False,False,False,False,-350929725,-671934251.8285718,False,False,False,False,67971939.49611041,False,False,False,False
2023-03-30 00:00:00+00:00,160.5452688456,160.654039353,159.4684408229,159.7245459265,49501689,,152.99279681179075,,146.9622847698012,"rgba(38, 166, 154, 1.0)",10.234178099526051,146.83215525638084,1.3399330611467675,61.10566148550945,9.186310227170239,True,False,True,False,True,10.14350451236977,149.113644679404,146.3352886337395,0.0,0.0,0.0,0.0,0,1.0624640548602373,0.8384709141369477,False,False,False,False,0.34282825164795605,0.33092968836347103,False,False,False,False,-301428036,-657404596.3058828,False,False,False,False,67247615.94724333,False,False,False,False
2023-03-31 00:00:00+00:00,163.0568787426,163.155761022,160.1002985883,160.6243746691,68749792,,153.42038888416764,,147.22849270901298,"rgba(0, 255, 255, 0.75)",10.488453808355887,146.96476938809639,1.534268982686793,62.12618898715154,10.217679509766924,True,False,True,False,True,11.725730917400583,149.703689349856,146.4971870047315,0.0,0.0,0.0,0.0,0,1.072948098173416,0.8114688610596847,False,False,False,False,0.3428282516958038,0.3368789700296374,False,False,False,False,-232678244,-640748660.9213384,False,False,False,False,67306524.81205733,False,False,False,False
2023-04-03 00:00:00+00:00,164.312683691,164.4313424263,162.3844792426,162.4339203823,56976187,,153.80557311656162,,147.46661074627946,"rgba(0, 255, 255, 0.75)",10.761960572801787,147.08381858672385,1.6009039419655435,63.17967708328614,11.267429900364561,True,False,True,False,True,12.50361339155667,150.267509529704,146.6522238409545,0.0,0.0,0.0,0.0,0,1.0842625556488417,0.8123359803439943,False,False,False,False,0.3428282514025636,0.33985361071610054,False,False,False,False,-175702057,-622511539.198933,False,False,False,False,66901413.52530999,False,False,False,False
2023-04-04 00:00:00+00:00,163.7787193822,164.9751949631,163.2645315293,164.7329333785,46278295,,154.1065896726946,,147.65682956331244,"rgba(0, 255, 255, 0.75)",11.004480359319443,147.17976395177962,1.5083815762698054,63.84466992901859,11.928567891069314,True,False,True,False,True,12.039347860156226,150.756672150216,146.8310196213915,0.0,0.0,0.0,0.0,0,1.0700528184900995,0.836025265211961,False,False,False,False,0.34282825148593216,0.3413409311010164,False,False,False,False,-221980352,-606804433.8185828,False,False,False,False,66092663.779219404,False,False,False,False
