date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-05 00:00:00+00:00,161.9296207573,163.2052021617,159.9915280809,162.8986670955,51511744,,154.34835699568686,,147.8267457903424,"rgba(38, 166, 154, 1.0)",11.14230207808238,147.26770571567903,1.3158784368682568,63.71933426472537,11.928567891069314,True,False,True,False,True,10.437538044988134,151.180812937772,146.9931875719,0.0,0.0,0.0,0.0,0,1.0339804766042195,0.8430550684469102,False,False,False,False,0.2705942682411035,0.3059675996710599,False,False,False,False,-273492096,-593733361.7472658,False,False,False,False,65520863.00356374,False,False,False,False
2023-04-06 00:00:00+00:00,162.819561272,163.1146259937,160.1892926397,160.6144864412,45390123,,154.55805561046958,,147.97599959498316,"rgba(38, 166, 154, 1.0)",11.259610903121247,147.345448571052,1.3743026143699553,63.7991560028039,11.928567891069314,True,False,True,False,False,11.015824113609654,151.635982610626,147.1385933105655,0.0,0.0,0.0,0.0,0,1.0445178237212096,0.8392424094054681,False,False,False,False,0.26476359814025224,0.28536559890565605,False,False,False,False,-228101973,-579394875.9140397,False,False,False,False,64731422.219110265,False,False,False,False
2023-04-10 00:00:00+00:00,160.2189573236,160.2189573236,158.2907528751,159.6157754192,47716882,,154.69785214905087,,148.0951420294947,"rgba(38, 166, 154, 1.0)",11.276813421560592,147.40978673792605,1.1358856537595605,62.96080259902605,11.928567891069314,True,False,True,False,False,8.778231605150019,151.997672805242,147.27355523958101,0.0,0.0,0.0,0.0,0,1.0003745620469222,0.8536347830082921,False,False,False,False,0.19036172546857658,0.2378636621871163,False,False,False,False,-275818855,-567489933.9174107,False,False,False,False,64064185.347772606,False,False,False,False
2023-04-11 00:00:00+00:00,159.0027052869,160.5452688456,158.7159466766,160.5353806177,47644217,,154.82568250066794,,148.20872406853633,"rgba(38, 166, 154, 1.0)",11.258333096214695,147.4717833745896,1.0242121825465773,61.87848977527189,13.742134991725969,True,False,True,False,False,7.75092801739968,152.296137589334,147.388064959435,0.0,0.0,0.0,0.0,0,0.996029024548984,0.8670651196148254,False,False,False,False,0.20174867154196316,0.21980616686453974,False,False,False,False,-323463072,-557920253.0579045,False,False,False,False,63420265.02040897,False,False,False,False
2023-04-12 00:00:00+00:00,158.310529331,160.2486220074,157.9941060369,159.4180108604,50133062,,154.93713844522952,,148.31716708210314,"rgba(38, 166, 154, 0.5)",11.267561523123433,147.53204282573458,0.956594422239956,60.76857800133238,12.648155703854101,True,False,True,False,False,7.165833894225891,152.63861574947998,147.48242971833253,0.0,0.0,0.0,0.0,0,0.9953041600152825,0.8606174223549138,False,False,False,False,0.18632822365659332,0.20306719526056655,False,False,False,False,-373596134,-550691856.2321043,False,False,False,False,62899198.23529489,False,False,False,False
2023-04-13 00:00:00+00:00,163.7095017866,163.9468192572,159.6157754192,159.8234282059,68445649,,155.2098494062403,,148.52513656421533,"rgba(38, 166, 154, 1.0)",11.308760487452341,147.6435068181431,1.4206680728876475,61.07686591007747,12.648155703854101,True,False,True,False,False,10.779870656761972,153.063600527758,147.603789339508,0.0,0.0,0.0,0.0,0,1.0004877729958719,0.8276686363390962,False,False,False,False,0.26587323615256836,0.23447021570656745,False,False,False,False,-305150485,-541062782.8504531,False,False,False,False,63116706.10842059,False,False,False,False
2023-04-14 00:00:00+00:00,163.3634138087,164.4610071101,161.988950125,162.7503436764,49386480,,155.41629233800026,,148.68096915730328,"rgba(38, 166, 154, 1.0)",11.318272355081275,147.72723384993176,1.38149882492874,61.21403141305538,12.648155703854101,True,False,True,False,True,10.481972417778724,153.459152672588,147.7441874950025,0.0,0.0,0.0,0.0,0,1.0200168291185205,0.8350336977168948,False,False,False,False,0.31073218289160537,0.27260119929908644,False,False,False,False,-354536965,-533748044.8955334,False,False,False,False,62578265.868874684,False,False,False,False
2023-04-17 00:00:00+00:00,163.3831902646,163.5414019116,162.1966029117,163.2447550734,40713618,,155.57392402426447,,148.80372836430587,"rgba(38, 166, 154, 1.0)",11.271873313068562,147.79383434118398,1.3830315059823972,61.33049627845375,12.648155703854101,True,False,True,False,True,10.495034474711826,153.748667355076,147.8758749441905,0.0,0.0,0.0,0.0,0,0.9973164717624259,0.8612220719553295,False,False,False,False,0.29813845853060705,0.28536982891484675,False,False,False,False,-313823347,-525123546.9388458,False,False,False,False,61720828.697546266,False,False,False,False
2023-04-18 00:00:00+00:00,164.6093305292,165.5388239557,163.7984958381,164.2434660954,49923008,,155.79830563736883,,148.970710962808,"rgba(0, 255, 255, 0.75)",11.128138735983283,147.88388199872244,1.5029870607557358,61.69235064614978,12.648155703854101,True,False,True,False,True,11.310793601248363,153.99003816223,148.026046204953,0.0,0.0,0.0,0.0,0,1.0067965462963313,0.8814940900598018,False,False,False,False,0.34282825088639646,0.3140990399006216,False,False,False,False,-263900339,-514879499.568695,False,False,False,False,61258169.06234837,False,False,False,False
2023-04-19 00:00:00+00:00,165.7563649704,166.2804410512,163.6897253308,163.9468192572,47720166,,156.01635207200823,,149.13303157759492,"rgba(0, 255, 255, 0.75)",11.075258012442584,147.97173093932844,1.6057986198688354,62.23226271998422,12.648155703854101,True,False,True,False,True,12.070478427895424,154.309047132484,148.17107599503052,0.0,0.0,0.0,0.0,0,0.9964319117231425,0.8579077018118944,False,False,False,False,0.3428282509388114,0.3284636454197165,False,False,False,False,-216180173,-503165800.48756975,False,False,False,False,60727266.98147196,False,False,False,False
2023-04-20 00:00:00+00:00,164.7873186322,165.9936824409,163.7095017866,164.2335778675,52456377,,156.2345116538996,,149.30132582731522,"rgba(0, 255, 255, 0.75)",10.98709594944748,148.06384941214716,1.5221009534274454,62.302761990754405,12.648155703854101,True,False,True,False,True,11.184266450949885,154.55101574460798,148.29831685622102,0.0,0.0,0.0,0.0,0,0.9973983630138596,0.8712488261591625,False,False,False,False,0.338194387277128,0.33332901634842227,False,False,False,False,-268636550,-493968574.9782533,False,False,False,False,60402918.35474758,False,False,False,False
2023-04-21 00:00:00+00:00,163.1755374778,164.5916306012,162.651461397,163.2052021617,58337341,,156.42842419864328,,149.46405442188356,"rgba(38, 166, 154, 1.0)",10.705992237202466,148.15484589029464,1.4030172313510236,61.762393828050705,12.648155703854101,False,False,True,False,True,9.720768813899642,154.814656352696,148.4108054929375,0.0,0.0,0.0,0.0,0,0.9862907243986396,0.8742776068580135,False,False,False,False,0.2961199692114806,0.3147244927799514,False,False,False,False,-326973891,-487419763.84185123,False,False,False,False,60321915.321228065,False,False,False,False
2023-04-24 00:00:00+00:00,163.482072544,163.7490546984,162.0581677205,163.155761022,41949581,,156.5544489431605,,149.57436971639453,"rgba(38, 166, 154, 1.0)",10.43784542775018,148.21727354299185,1.4624473131614866,61.39743399292648,12.648155703854101,False,False,True,False,False,9.935185335758614,155.105161361742,148.5079458614935,0.0,0.0,0.0,0.0,0,0.9870518706429912,0.8764064991120684,False,False,False,False,0.27203389112417603,0.29337919195206374,False,False,False,False,-285024310,-479482687.2206022,False,False,False,False,59601431.62235638,False,False,False,False
2023-04-25 00:00:00+00:00,161.9395089853,164.4461747682,161.8999560735,163.3436373528,48714063,,156.68776110148158,,149.69582297815342,"rgba(38, 166, 154, 1.0)",10.064007469712298,148.2867578234944,1.3565919145920384,60.528253935559675,12.20932084230985,False,True,True,False,False,8.526403234806459,155.35750893879,148.593977537326,0.0,0.0,0.0,0.0,0,0.9923618832347446,0.8542863845419109,False,False,False,False,0.28103638042494683,0.2872077861885053,False,False,False,False,-333738373,-473767223.9178335,False,False,False,False,59174475.990107104,False,False,False,False
2023-04-26 00:00:00+00:00,161.9296207573,163.4326314043,160.980350875,161.2325006875,44105745,,156.79126341153952,,149.79677184325178,"rgba(38, 166, 154, 1.0)",9.806216979374712,148.3454272509643,1.3852634032988629,59.81344993165306,11.48629186779845,False,True,True,False,False,8.517342108596349,155.553493616574,148.690639552595,0.0,0.0,0.0,0.0,0,0.9751323467020608,0.8792467428772848,False,False,False,False,0.24893756722241459,0.2680726767054599,False,False,False,False,-377844118,-470005533.48968315,False,False,False,False,58583545.363044076,False,False,False,False
2023-04-27 00:00:00+00:00,166.5276467497,166.6759701689,163.3436373528,163.3436373528,64902329,,157.029450700594,,149.9914454500773,"rgba(0, 255, 255, 0.75)",9.620987168821332,148.455173431652,1.878442721201764,60.40025683253107,11.48629186779845,False,True,True,False,True,11.771924261576657,155.85429351053,148.8054193555355,0.0,0.0,0.0,0.0,0,0.9825273305106746,0.8475910979434107,False,False,False,False,0.34282825094284086,0.3054504638241504,False,False,False,False,-312941789,-463846170.96067595,False,False,False,False,58831340.79978745,False,False,False,False
2023-04-28 00:00:00+00:00,167.7834516982,167.9515515732,166.0036695512,166.6067525733,55275851,,157.26160947469552,,150.17374902525384,"rgba(0, 255, 0, 1.0)",9.451005352342483,148.55743191934397,2.0342830272644754,61.15619203618899,11.48629186779845,False,True,True,False,True,12.622937809485112,156.138085652428,148.92829915963,0.0,0.0,0.0,0.0,0,0.986799709440384,0.8498021869714074,False,False,False,False,0.3428282512361575,0.324139357530154,False,False,False,False,-257665938,-455760671.6288848,False,False,False,False,58691909.82724676,False,False,False,False
2023-05-01 00:00:00+00:00,167.6944576468,168.5448452497,166.7550759924,167.3879225806,52472936,,157.4812785604589,,150.34717458474668,"rgba(0, 255, 0, 1.0)",9.333350160351939,148.65517705159053,2.039919243155402,61.738755664224776,10.06851693806859,False,True,True,False,True,12.537738800006181,156.452135771826,149.036067751017,0.0,0.0,0.0,0.0,0,0.9886095017745988,0.8501543981434887,False,False,False,False,0.3428282513253374,0.3334838044277457,False,False,False,False,-310138874,-450050012.89834034,False,False,False,False,58448028.50068807,False,False,False,False
2023-05-02 00:00:00+00:00,166.656193713,168.4459629702,165.6673709189,168.1888690438,48425696,,157.66175512078735,,150.49566470677198,"rgba(0, 255, 255, 0.75)",9.164442105148778,148.73995763564804,1.95497291289409,61.790319673416626,10.133727592734168,False,True,True,False,True,11.53604612465249,156.76836130137,149.1302783743575,0.0,0.0,0.0,0.0,0,0.997840007582593,0.8336308988770351,False,False,False,False,0.3246033716355981,0.3290435880316719,False,False,False,False,-358564570,-446462348.4709545,False,False,False,False,58054995.85360226,False,False,False,False
2023-05-03 00:00:00+00:00,165.5783768674,169.0095919629,165.2916182572,167.6054635953,65136018,,157.88646465410983,,150.68612469363,"rgba(0, 255, 255, 0.75)",8.988596866396213,148.84984732386866,1.8610835252908946,61.400823902929076,10.133727592734168,False,True,True,False,True,10.499676280447748,157.14352066944,149.2343567428645,0.0,0.0,0.0,0.0,0,1.0195610783951345,0.8265260177568682,False,False,False,False,0.32747485186041364,0.3282592199460428,False,False,False,False,-423700588,-445569730.41327,False,False,False,False,58332682.99659825,False,False,False,False
2023-05-04 00:00:00+00:00,163.9369310293,165.1729595219,162.473473294,163.0469905146,81235427,,158.06757808945108,,150.86922596586558,"rgba(0, 255, 255, 0.75)",8.795082835167017,148.9599350000231,1.7028828846718296,60.45344783032154,10.133727592734168,False,True,True,False,False,8.937502738680411,157.47734724472,149.310886159755,0.0,0.0,0.0,0.0,0,1.0079095786585863,0.8407857266656025,False,False,False,False,0.22852549291535906,0.2783923564307009,False,False,False,False,-504936015,-447897820.0049065,False,False,False,False,59230829.82026107,False,False,False,False
2023-05-05 00:00:00+00:00,171.6299723672,172.3518130068,168.8513803158,169.0639772165,113453171,,158.59058748732429,,151.27737522254182,"rgba(0, 255, 0, 1.0)",8.721505609692027,149.19310282536009,2.572591310026366,61.45358095045246,10.133727592734168,False,False,True,False,True,14.246151981688712,157.955344183376,149.4158408052815,0.0,0.0,0.0,0.0,0,1.0164811464046486,0.8184370825817656,False,False,False,False,0.34282825166413694,0.31061030404741896,False,False,False,False,-391482844,-445685468.0047141,False,False,False,False,61357196.14103515,False,False,False,False
2023-05-08 00:00:00+00:00,171.5607547716,171.9068427495,170.1862910878,170.5521555216,55962793,,158.8386048329715,,151.4743731601268,"rgba(0, 255, 0, 1.0)",8.61705560363915,149.30673344318836,2.582555150162118,62.24654288716022,10.576196775829636,True,False,True,False,True,14.180357325753327,158.48515543644,149.50908056415201,0.0,0.0,0.0,0.0,0,1.0485259787963452,0.8130521545273318,False,False,False,False,0.3428282517088729,0.3267192778781459,False,False,False,False,-447445637,-445754494.23982334,False,False,False,False,61145650.91981809,False,False,False,False
2023-05-09 00:00:00+00:00,169.8500913378,171.6003076833,169.6819914628,171.1157845142,45326874,,159.01929464744887,,151.62296828691439,"rgba(0, 255, 0, 1.0)",8.520613067041715,149.39348558132932,2.400837310122456,62.2704002112289,10.601706505385586,True,False,True,False,True,12.552590812639178,158.956823909212,149.599968168769,0.0,0.0,0.0,0.0,0,1.03906627396766,0.8285307742511188,False,False,False,False,0.3318946994540678,0.32930698866610686,False,False,False,False,-492772511,-447598338.0343401,False,False,False,False,60525306.72688405,False,False,False,False
2023-05-10 00:00:00+00:00,171.6151400253,172.0848308524,169.9786383011,171.0861198304,53724501,,159.24173129274263,,151.80435430834424,"rgba(0, 255, 0, 1.0)",8.532319192789496,149.49945196995805,2.5919902380154176,62.65804901040731,10.995751226091755,True,False,True,False,True,13.73002501282323,159.473879348234,149.70529159279448,0.0,0.0,0.0,0.0,0,1.0441314861173614,0.8239872421808495,False,False,False,False,0.3424268644224246,0.33586692654426575,False,False,False,False,-439048010,-447263031.0526013,False,False,False,False,60258608.463084675,False,False,False,False
2023-05-11 00:00:00+00:00,171.8079604701,172.6385716171,170.2456204555,171.9068427495,49514676,,159.4452580724315,,151.97119574005035,"rgba(0, 255, 0, 1.0)",8.561983929422171,149.59734668839826,2.5940966445145714,63.01513396635897,11.363927307645497,True,False,True,False,True,13.858532489114403,160.036321753502,149.81822322216752,0.0,0.0,0.0,0.0,0,1.058695249205902,0.8097065782739574,False,False,False,False,0.3428282517474342,0.33934758914584995,False,False,False,False,-389533334,-444999121.364264,False,False,False,False,59837277.778257824,False,False,False,False
2023-05-12 00:00:00+00:00,170.8784670437,172.353862048,169.3238562002,171.9181749326,45533138,,159.6159212763126,,152.11547187989018,"rgba(0, 255, 0, 1.0)",8.53252576555876,149.68292607048357,2.484087544015569,62.949789929688066,11.363927307645497,True,False,True,False,True,12.951152095169974,160.568308416714,149.90096449906702,0.0,0.0,0.0,0.0,0,1.059738345105269,0.808539918604523,False,False,False,False,0.32423874192892144,0.3317931655373857,False,False,False,False,-435066472,-444609605.7029203,False,False,False,False,59276331.120286934,False,False,False,False
2023-05-15 00:00:00+00:00,170.3833680489,171.5121937569,169.7892492552,171.4626838575,37266659,,159.7483328314916,,152.22955337014733,"rgba(0, 255, 0, 1.0)",8.52315930164747,149.75109162449047,2.4207310569006313,62.70471505885853,11.363927307645497,True,False,True,False,True,12.465698558028599,160.989137645916,149.97847420858548,0.0,0.0,0.0,0.0,0,1.0510104517127021,0.8397712589689145,False,False,False,False,0.3184306873597617,0.3251119264485737,False,False,False,False,-472333131,-445696802.77339405,False,False,False,False,58413206.72341294,False,False,False,False
2023-05-16 00:00:00+00:00,170.3833680489,171.4411965611,170.1151234136,170.3041522098,42110293,,159.89529665922282,,152.35711752271925,"rgba(0, 255, 0, 1.0)",8.539807672439581,149.82763436216152,2.407048785545575,62.50419925545255,11.363927307645497,True,False,True,False,True,12.465698558028599,161.35459279865,150.030588679499,0.0,0.0,0.0,0.0,0,1.0297031434339174,0.8556492503673767,False,False,False,False,0.3223341627335598,0.3237230445910667,False,False,False,False,-472333131,-446741364.6646335,False,False,False,False,57773876.77347518,False,False,False,False
2023-05-17 00:00:00+00:00,170.9972908024,171.2299873299,168.7496403861,170.0268967727,57951604,,160.08533643092403,,152.52582310478874,"rgba(0, 255, 0, 1.0)",8.487095667303217,149.92974277647824,2.4823035879146613,62.49869510766375,11.363927307645497,True,False,True,False,True,12.90819517474668,161.77642790307,150.090694322049,0.0,0.0,0.0,0.0,0,1.036177598010848,0.8414091307685895,False,False,False,False,0.298333793024737,0.3110284188079019,False,False,False,False,-414381527,-445472351.4228832,False,False,False,False,57780846.46863301,False,False,False,False
2023-05-18 00:00:00+00:00,173.3341580576,173.5222956756,170.8883690236,171.3042521791,65496657,,160.33746836083435,,152.73896485803783,"rgba(0, 255, 0, 1.0)",8.501178588840242,150.0575230616176,2.738047995667139,63.06472136863745,11.57189563624015,True,False,True,False,True,14.569100762677142,162.219884253624,150.169866637679,0.0,0.0,0.0,0.0,0,1.0473332831270734,0.8245015734225621,False,False,False,False,0.3428282514044691,0.32692833510618546,False,False,False,False,-348884870,-441684607.05335844,False,False,False,False,58083427.27378466,False,False,False,False
2023-05-19 00:00:00+00:00,173.4430798364,174.6610233635,173.2252362787,174.6610233635,55809475,,160.56461136041096,,152.92840952258234,"rgba(0, 255, 0, 1.0)",8.524832389070772,150.17103575689515,2.7299122161440583,63.55345102985369,12.08701584091429,True,False,True,False,True,14.64588501412927,162.71060935916398,150.219463628043,0.0,0.0,0.0,0.0,0,1.0753782667420049,0.8204818332471394,False,False,False,False,0.3428282516031407,0.33487829335466307,False,False,False,False,-293075395,-435856794.81597185,False,False,False,False,57994252.67481271,False,False,False,False
2023-05-22 00:00:00+00:00,172.4924897665,172.9974907411,171.7498412744,172.2746462088,43570932,,160.7189228100722,,153.0629285840077,"rgba(0, 255, 0, 1.0)",8.611441080908785,150.25285896505522,2.5825678411420747,63.51850314038665,12.087060206853529,True,False,True,False,True,13.64286555780685,163.223655456098,150.265882566576,0.0,0.0,0.0,0.0,0,1.0840533371912024,0.8021424709033048,False,False,False,False,0.2973680521129537,0.3161231727338084,False,False,False,False,-336646327,-431966188.2349534,False,False,False,False,57428632.25619261,False,False,False,False
2023-05-23 00:00:00+00:00,169.8783670743,171.6799332963,169.5961606473,171.4329779178,50747263,,160.8633498857821,,153.19868798145836,"rgba(0, 255, 0, 1.0)",8.68094954931942,150.33730911307157,2.251027707304259,62.38978523504531,12.087060206853529,True,False,True,False,False,10.944482403705013,163.645459481102,150.3003628499575,0.0,0.0,0.0,0.0,0,1.0647996267394206,0.8177123157869999,False,False,False,False,0.2440501827340566,0.2800866777339325,False,False,False,False,-387393590,-430218243.2061317,False,False,False,False,57166617.77555761,False,False,False,False
2023-05-24 00:00:00+00:00,170.1556225114,170.7282540087,168.8485611652,169.4129740192,45143488,,160.9820308657521,,153.31363162120542,"rgba(0, 255, 0, 1.0)",8.71525418496168,150.4095415690536,2.26569191480595,61.548391080897055,12.974927495421767,True,False,True,False,False,11.154819550034109,164.03088252837998,150.3385950443015,0.0,0.0,0.0,0.0,0,1.043027240062754,0.8245834516063846,False,False,False,False,0.21946270075771762,0.24977468924582505,False,False,False,False,-342250102,-426768512.1784403,False,False,False,False,56695122.490241624,False,False,False,False
2023-05-25 00:00:00+00:00,171.2943501992,172.1904793797,170.0070928129,170.7200353653,56058258,,161.145227871913,,153.46597861753543,"rgba(0, 255, 0, 1.0)",8.796694849688619,150.50466188815724,2.363352221065014,61.196710200042844,12.622682657885008,False,False,True,False,False,12.02151275271061,164.431169547062,150.3822744568995,0.0,0.0,0.0,0.0,0,1.0530482088139115,0.811483947274054,False,False,False,False,0.24811904130260382,0.24894686527421445,False,False,False,False,-286191844,-421255701.66163874,False,False,False,False,56670147.41219293,False,False,False,False
2023-05-26 00:00:00+00:00,173.7104332936,174.04710061,171.413173958,171.6211155358,54834975,,161.32910013008464,,153.62986389260237,"rgba(0, 255, 0, 1.0)",8.884225789433003,150.60601705517323,2.6006111039982156,61.56557478613117,12.622682657885008,False,False,True,False,False,13.819619037513661,164.82321756381,150.41674358098,0.0,0.0,0.0,0.0,0,1.0507946503323415,0.8175387588288042,False,False,False,False,0.29890604194600723,0.2739264536101108,False,False,False,False,-231356869,-413808688.6160843,False,False,False,False,56598179.86661674,False,False,False,False
2023-05-30 00:00:00+00:00,175.5621035339,177.2355381361,174.8392590016,175.2254362175,55964401,,161.55476708239868,,153.82060458148425,"rgba(0, 255, 0, 1.0)",8.984283674007743,150.72249548141477,2.7647844785164364,62.31842037699853,12.622682657885008,True,False,True,False,True,15.155816927809514,165.269108972864,150.46416735903802,0.0,0.0,0.0,0.0,0,1.0481069829720766,0.8010896197302106,False,False,False,False,0.34282825101723885,0.3083773523136748,False,False,False,False,-175392468,-404459032.9056496,False,False,False,False,56573325.79341608,False,False,False,False
2023-05-31 00:00:00+00:00,175.5125936344,177.5920094123,175.0273966196,175.5868584836,99313268,,161.94287988518204,,154.1526334614785,"rgba(0, 255, 0, 1.0)",9.074138423654858,150.92677565937268,2.709438276909677,62.911682913823576,11.47605708512738,True,False,True,False,True,15.102126610763076,165.66654668981198,150.4935520502375,0.0,0.0,0.0,0.0,0,1.050809471594737,0.8047607139487907,False,False,False,False,0.3428282508600355,0.3256028015868552,False,False,False,False,-274705736,-399370668.32111436,False,False,False,False,58249401.95838016,False,False,False,False
2023-06-01 00:00:00+00:00,178.3247559245,178.3544618642,175.1963243966,175.9581827297,68901809,,162.2229187486591,,154.39042774632134,"rgba(0, 255, 0, 1.0)",9.25770644080517,151.07333072771783,2.943647583883859,64.03714181905816,12.575710459046896,True,False,True,False,True,17.10060075076784,166.08304791550398,150.531625592853,0.0,0.0,0.0,0.0,0,1.0346058974564012,0.811094733065828,False,False,False,False,0.3428282509377757,0.33421552626231543,False,False,False,False,-205803927,-391779815.72028637,False,False,False,False,58667143.41099271,False,False,False,False
2023-06-02 00:00:00+00:00,179.1763261955,179.9981905267,177.5028915933,179.2555420346,61996913,,162.4921533045267,,154.61570890084926,"rgba(0, 255, 0, 1.0)",9.437773035627078,151.21194105336687,2.9630279342985997,65.1358215258715,13.635141607890745,True,False,True,False,True,17.6914283163604,166.54525640764402,150.5747455314155,0.0,0.0,0.0,0.0,0,1.0428672232389606,0.8165019246305362,False,False,False,False,0.3428282512329164,0.3385218887476159,False,False,False,False,-143807014,-382055392.12341243,False,False,False,False,58797722.610561624,False,False,False,False
2023-06-05 00:00:00+00:00,177.8197549499,183.1381083514,176.2898990561,180.8398588178,121946497,,163.00298915131515,,155.04891722710323,"rgba(0, 255, 0, 1.0)",9.593528199902288,151.4807782197857,2.745494272939393,65.39073433443235,13.865622499419281,True,False,True,False,True,16.178990555142317,166.95857937340398,150.60359144012452,0.0,0.0,0.0,0.0,0,1.0340508734556528,0.7934885959778083,False,False,False,False,0.34282825135942824,0.34067507005352204,False,False,False,False,-265753511,-377494534.04014134,False,False,False,False,61274145.13563764,False,False,False,False
2023-06-06 00:00:00+00:00,177.4533816938,178.3544618642,175.6908292725,178.2009811758,64848374,,163.23116113438078,,155.2527601934637,"rgba(0, 255, 0, 1.0)",9.708038219804621,151.60996559434145,2.6620636954989925,65.42746292981377,13.896710502493221,True,False,True,False,True,15.770822240516583,167.338469952278,150.6325768440335,0.0,0.0,0.0,0.0,0,1.0284377323642044,0.819803186139187,False,False,False,False,0.2625827938091661,0.3016289319313441,False,False,False,False,-330601885,-375655606.6268025,False,False,False,False,61414310.97345577,False,False,False,False
2023-06-07 00:00:00+00:00,176.0770064884,179.4337776727,175.5819074937,176.6909292419,61944615,,163.44030384742874,,155.4422191732774,"rgba(0, 255, 0, 1.0)",9.764498650852174,151.7309171392393,2.4933271250988356,64.82159897806508,13.896710502493221,True,False,True,False,False,14.239423571667881,167.72979264513,150.66764207364952,0.0,0.0,0.0,0.0,0,1.0273095013263682,0.8163703218441916,False,False,False,False,0.27678018719857667,0.2892045595649604,False,False,False,False,-392546500,-376317994.602222,False,False,False,False,61435107.20979084,False,False,False,False
2023-06-08 00:00:00+00:00,178.8000509595,179.0674044166,175.7205352122,176.1512713376,50214881,,163.61534253393856,,155.59948833309534,"rgba(0, 255, 0, 1.0)",9.790136529277019,151.8313175604295,2.7546840964292527,65.01642408150231,13.896710502493221,True,False,True,False,False,16.240714914942714,168.18803539461,150.7357897202405,0.0,0.0,0.0,0.0,0,1.0415059252996155,0.8039955357510169,False,False,False,False,0.26410078510141133,0.27665267233318586,False,False,False,False,-342331619,-374985195.55899763,False,False,False,False,60995098.338818654,False,False,False,False
2023-06-09 00:00:00+00:00,179.1862281754,180.443779622,178.8594628388,179.7209350897,48899973,,163.80084643136675,,155.76241695090803,"rgba(0, 255, 0, 1.0)",9.814777003471544,151.93479237118476,2.7765720805043514,65.2674651211858,13.896710502493221,True,False,True,False,False,16.519458993715837,168.592299146058,150.8075439101695,0.0,0.0,0.0,0.0,0,1.0523697470849207,0.8093498128083225,False,False,False,False,0.3405861902463665,0.3086194312897762,False,False,False,False,-293431646,-371787017.1449193,False,False,False,False,60520779.69808067,False,False,False,False
2023-06-12 00:00:00+00:00,181.9884884856,182.0875082845,179.1961301553,179.4931895521,54754995,,164.02406707428509,,155.95506024407612,"rgba(0, 255, 0, 1.0)",9.89752342421726,152.05668598934022,3.0241709176482097,66.09408508475916,14.569146353171902,True,False,True,False,True,18.503922850911025,169.02116353885802,150.891830880539,0.0,0.0,0.0,0.0,0,1.0441737566008056,0.8096477371822446,False,False,False,False,0.3428282509737492,0.32572384113176267,False,False,False,False,-238676651,-366567002.786295,False,False,False,False,60294670.49423437,False,False,False,False
