date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-13 00:00:00+00:00,181.5131934506,182.3449597618,180.6517211998,181.008192476,54929129,,164.24755561872598,,156.14840243351833,"rgba(0, 255, 0, 1.0)",9.883716201788754,152.17940873626685,2.9678902262515714,66.5434689555341,15.019550457429744,True,False,True,False,True,17.957979959207766,169.390289833018,150.9614203664805,0.0,0.0,0.0,0.0,0,1.0505842281929523,0.8240435591278942,False,False,False,False,0.3428282511054846,0.3342760461186236,False,False,False,False,-293605780,-363705778.36330307,False,False,False,False,60084257.10230361,False,False,False,False
2023-06-14 00:00:00+00:00,182.1469201639,182.5826072793,180.2358380442,181.57260533,57462882,,164.47732140159556,,156.34845169248416,"rgba(0, 255, 0, 1.0)",9.891348907636528,152.30697249262914,3.0167723280121272,67.05142907870535,15.528337351008076,True,False,True,False,True,18.407540940383704,169.74697456247603,151.0657695537135,0.0,0.0,0.0,0.0,0,1.030934944064568,0.831936637914265,False,False,False,False,0.3398813921423545,0.33707871913048904,False,False,False,False,-236142898,-358703312.46670294,False,False,False,False,59981458.07868386,False,False,False,False
2023-06-15 00:00:00+00:00,184.1867280222,184.6917289968,181.9785865057,182.1568221438,65433166,,164.7607602114138,,156.59080558370187,"rgba(0, 255, 0, 1.0)",9.913793359225288,152.4609071119739,3.2001696788145773,67.89616663199007,16.363633379000945,True,False,True,False,True,19.835496199506842,170.155134735276,151.1913574045285,0.0,0.0,0.0,0.0,0,1.0369102311768894,0.8219013228740996,False,False,False,False,0.34282825135656864,0.33995348524352886,False,False,False,False,-170709732,-351331015.1934989,False,False,False,False,60195250.546186455,False,False,False,False
2023-06-16 00:00:00+00:00,183.1074122137,185.1571220519,182.4637835205,184.8996705746,101256225,,165.18223907746446,,156.9558267907118,"rgba(0, 255, 0, 1.0)",9.823706968551159,152.6946132506984,3.0958577103696934,68.04998060725596,16.520510632052364,True,False,True,False,True,18.56086812557677,170.57869056440398,151.32372183344302,0.0,0.0,0.0,0.0,0,1.0677113373430007,0.8084562147502611,False,False,False,False,0.34282825141545487,0.34139086832949184,False,False,False,False,-271965957,-348218659.9702245,False,False,False,False,61805484.83849287,False,False,False,False
2023-06-20 00:00:00+00:00,183.1965300327,184.2758458413,182.602411239,182.602411239,49799092,,165.38030223827894,,157.12977078154788,"rgba(0, 255, 0, 1.0)",9.724167952775867,152.80688560066503,3.125166551998922,68.19617257760108,16.680092798045422,True,False,True,False,True,18.624707893497714,170.986229939618,151.4648608537075,0.0,0.0,0.0,0.0,0,1.0678986407184674,0.812482084906227,False,False,False,False,0.33172909390299143,0.33655998111624164,False,False,False,False,-222166865,-343275452.32433337,False,False,False,False,61334645.903650016,False,False,False,False
2023-06-21 00:00:00+00:00,182.1568221438,183.5926092285,180.800349918,183.0876082539,49515697,,165.56040974377999,,157.2919534179986,"rgba(0, 255, 0, 1.0)",9.709719790640674,152.91271939205237,3.011837970848182,67.78721348497523,16.680092798045422,True,False,True,False,False,17.38072882472765,171.424987236022,151.59715431578852,0.0,0.0,0.0,0.0,0,1.0887342139280116,0.8129449677862302,False,False,False,False,0.29513537110175203,0.31584767610899683,False,False,False,False,-271682562,-340467887.9978889,False,False,False,False,60871157.71135002,False,False,False,False
2023-06-22 00:00:00+00:00,185.1670240318,185.2115829413,181.8696647268,181.9389785861,51245327,,165.76362778825919,,157.47104098823857,"rgba(0, 255, 0, 1.0)",9.807392937569821,153.0289128800161,3.2769270443596015,68.16021251295028,16.680092798045422,True,False,True,False,False,19.55707000371209,171.94827361092,151.755094855267,0.0,0.0,0.0,0.0,0,1.0924665420839026,0.8055540975626315,False,False,False,False,0.3347549373615639,0.32530130673528035,False,False,False,False,-220437235,-335760803.56659913,False,False,False,False,60493674.15404217,False,False,False,False
2023-06-23 00:00:00+00:00,184.8501606752,185.7215349059,183.1965300327,183.731236947,53116996,,165.9753115043685,,157.65762751262403,"rgba(0, 255, 0, 1.0)",9.827566593460487,153.15022715584584,3.225613707919119,68.30617052234196,16.841403831706117,True,False,True,False,False,19.174998051199314,172.479066237804,151.9177594347,0.0,0.0,0.0,0.0,0,1.1072501051706451,0.8000459269839615,False,False,False,False,0.3428282511493816,0.334064778942331,False,False,False,False,-273554231,-333321330.13261485,False,False,False,False,60204392.65780523,False,False,False,False
2023-06-26 00:00:00+00:00,183.45398151,186.2067319207,183.4143735904,184.9986903736,48088661,,166.1605633303141,,157.82256432078188,"rgba(0, 255, 0, 1.0)",9.823168319682795,153.25807643487587,3.0739476401539663,67.73462162133244,16.841403831706117,True,False,True,False,False,17.494606006630637,172.873955832272,152.0663955010145,0.0,0.0,0.0,0.0,0,1.1087901358488017,0.8295107582459109,False,False,False,False,0.3428282511387367,0.33844651504053386,False,False,False,False,-321642892,-332863352.16662997,False,False,False,False,59729265.92612659,False,False,False,False
2023-06-27 00:00:00+00:00,186.2166339006,186.5433992372,183.8500607058,184.0679042635,50730846,,166.36438429586386,,158.0023382815835,"rgba(0, 255, 0, 1.0)",9.807296890930417,153.37543687109377,3.3486492144310502,67.92078398121986,16.841403831706117,True,False,True,False,False,19.494335794157113,173.33102023411,152.2362374348335,0.0,0.0,0.0,0.0,0,1.090962264272371,0.8286693505809248,False,False,False,False,0.34282825119377613,0.34063738311715497,False,False,False,False,-270912046,-330433889.17970335,False,False,False,False,59376386.71333732,False,False,False,False
2023-06-28 00:00:00+00:00,187.3949695081,188.0385982013,185.7611428255,186.087908162,51216801,,166.5819124284748,,158.19189662668012,"rgba(0, 255, 0, 1.0)",9.735944596302605,153.49884649656494,3.4815443613357964,68.32534429507912,16.91783997932717,True,False,True,False,False,20.0,173.81125581898,152.3976293919195,0.0,0.0,0.0,0.0,0,1.1028992957631347,0.8120387664025157,False,False,False,False,0.342828251415976,0.34173281726656546,False,False,False,False,-219695245,-326091197.25108755,False,False,False,False,59056402.95987311,False,False,False,False
2023-06-29 00:00:00+00:00,187.7316368245,188.2069318595,187.0880081314,187.2266358499,46347308,,166.78060742585535,,158.3649162185242,"rgba(0, 255, 0, 1.0)",9.70020956841265,153.61165716359628,3.5174476819563325,68.72808330143059,17.338550426815203,True,False,True,False,True,20.0,174.27370194488597,152.5308385591585,0.0,0.0,0.0,0.0,0,1.1047346049060482,0.8234490883797422,False,False,False,False,0.3428282515041159,0.3422805343853407,False,False,False,False,-173347937,-320101265.4765351,False,False,False,False,58558007.07909378,False,False,False,False
2023-06-30 00:00:00+00:00,192.0687040184,192.5737049931,189.385267467,189.7516407231,85213216,,167.1987498037975,,166.5324873749654,"rgba(0, 255, 0, 1.0)",9.81556970296496,156.18435150196126,3.6558603934725538,69.87353277592369,18.4780886131403,True,False,True,False,True,20.0,174.799948725846,152.73299645386152,0.0,0.0,0.0,0.0,0,1.1085107096087987,0.8049953377011825,False,False,False,False,0.3428282518412523,0.3425543931132965,False,False,False,False,-88134721,-311004538.2421612,False,False,False,False,59603309.38971755,False,False,False,False
2023-07-03 00:00:00+00:00,190.5735050543,191.9795861994,189.8803664617,191.8805664004,31458198,,167.34622109835627,,166.60913899521103,"rgba(0, 255, 0, 1.0)",9.866088484289444,156.25249243655458,3.4786848579756304,70.094235853089,18.701336896202392,True,False,True,False,True,20.0,175.315672454288,152.920433600303,0.0,0.0,0.0,0.0,0,1.1114117108863177,0.8064549826925503,False,False,False,False,0.3415543320497167,0.34205436258150657,False,False,False,False,-119592919,-303498200.2326647,False,False,False,False,58499579.53129726,False,False,False,False
2023-07-05 00:00:00+00:00,189.4545813262,191.0884080088,188.7515407537,189.6872778537,46920261,,167.55312847669154,,166.67647181415444,"rgba(0, 255, 0, 1.0)",9.92850055895009,156.337395773506,3.3355676777235406,69.75993483770854,18.701336896202392,True,False,True,False,False,20.0,175.841253331256,153.1167656349855,0.0,0.0,0.0,0.0,0,1.112160412991958,0.804437066216884,False,False,False,False,0.3157916076497604,0.32892298511563345,False,False,False,False,-166513180,-298126238.6549132,False,False,False,False,58045488.60850129,False,False,False,False
2023-07-06 00:00:00+00:00,189.9298763612,190.137817939,187.3454596086,187.9791863219,45156009,,167.74315993856345,,166.7439047557397,"rgba(0, 255, 0, 1.0)",9.959915654772928,156.41860045230985,3.364614427515869,69.58769796159893,18.701336896202392,True,False,True,False,False,20.0,176.37020940760002,153.323704579024,0.0,0.0,0.0,0.0,0,1.1053761839627603,0.8067804339614727,False,False,False,False,0.2862371929610211,0.3075800890383273,False,False,False,False,-121357171,-291194118.35472053,False,False,False,False,57540018.81993262,False,False,False,False
2023-07-07 00:00:00+00:00,188.8109526331,190.7814466321,188.3752655177,189.5337971654,46814998,,167.9383440235926,,166.84628759688786,"rgba(0, 255, 0, 1.0)",9.995501743031891,156.51291695603322,3.231257070169841,68.9240012238737,18.701336896202392,True,False,True,False,False,19.270700086988665,176.90763828055597,153.5064195384315,0.0,0.0,0.0,0.0,0,1.1140998097481056,0.8069721531434475,False,False,False,False,0.3071702996238606,0.30737519433109395,False,False,False,False,-168172169,-286369728.1839472,False,False,False,False,57119429.76817055,False,False,False,False
2023-07-10 00:00:00+00:00,186.7612427948,188.1277160203,185.2016809614,187.404871488,59922163,,168.15303187577817,,166.87472417504162,"rgba(0, 255, 0, 1.0)",10.006594355947282,156.59553684881263,3.014582671481912,67.48476912376397,18.879008165036964,True,False,True,False,False,16.820591631125666,177.40427072130598,153.6669592116905,0.0,0.0,0.0,0.0,0,1.0955852193500613,0.8154614078292455,False,False,False,False,0.22905806249023206,0.268216628410663,False,False,False,False,-228094332,-284084418.52967477,False,False,False,False,57229340.87530112,False,False,False,False
2023-07-11 00:00:00+00:00,186.2364378604,187.4444794076,184.770944836,187.3058516891,46638119,,168.31193227816522,,166.90876211766482,"rgba(0, 255, 0, 1.0)",9.961881244494299,156.6623194199464,2.9687282667416377,66.08754840308345,17.5305107903837,False,True,True,False,False,16.201308720452484,177.79844654352001,153.8405471840475,0.0,0.0,0.0,0.0,0,1.0869558500161112,0.8516624133161547,False,False,False,False,0.21484310669138518,0.2415298675510241,False,False,False,False,-274732451,-283717674.7049817,False,False,False,False,56813998.84097559,False,False,False,False
2023-07-12 00:00:00+00:00,187.9098724626,189.8209545823,186.6226150763,187.8207546436,60750248,,168.5371205507378,,167.04946384231786,"rgba(0, 255, 0, 1.0)",9.956849628044596,156.7831768720526,3.1261590516417495,65.40110912289765,16.88970097501256,False,True,True,False,False,17.463932440692332,178.200974958808,154.0273321650425,0.0,0.0,0.0,0.0,0,1.0773101803741088,0.8426845651818309,False,False,False,False,0.2693043685309348,0.25541711804097944,False,False,False,False,-213982203,-280982950.32439417,False,False,False,False,56968361.55309419,False,False,False,False
2023-07-13 00:00:00+00:00,188.6723249145,189.3159536077,187.9197744425,188.6327169949,41342338,,168.6914409678753,,167.15945939278026,"rgba(0, 255, 0, 1.0)",9.97761041464339,156.8703263822621,3.1873361667403333,65.03940414889513,16.560921098208837,False,True,True,False,False,18.032667645434497,178.620532304162,154.22931402084703,0.0,0.0,0.0,0.0,0,1.0814018036305404,0.8501226172208509,False,False,False,False,0.27967434419869913,0.26754573111983926,False,False,False,False,-172639865,-276734201.8803003,False,False,False,False,56355576.31571795,False,False,False,False
2023-07-14 00:00:00+00:00,188.820854613,189.305952608,187.7712447441,188.3653635378,41616242,,168.84438322364034,,167.2697674752121,"rgba(0, 255, 0, 1.0)",9.942113228218354,156.95767252528196,3.204870167569795,64.78313679969395,16.32379592872158,False,True,True,False,False,18.144384258837842,179.063825522162,154.4303628678855,0.0,0.0,0.0,0.0,0,1.0889979155270835,0.8481125862569194,False,False,False,False,0.27759442134015444,0.27257007622999685,False,False,False,False,-131023623,-271020061.53205323,False,False,False,False,55777563.20529764,False,False,False,False
2023-07-17 00:00:00+00:00,192.0885079782,192.4152733147,189.9298763612,190.0189941802,50520159,,169.0531705115887,,167.4701726780426,"rgba(0, 255, 0, 1.0)",9.944862230064832,157.08916512416468,3.519339136567119,65.37786431465967,16.32379592872158,False,True,True,False,True,20.0,179.59402814437803,154.642870862086,0.0,0.0,0.0,0.0,0,1.0994941473411024,0.8303872084756114,False,False,False,False,0.3428282517072586,0.30769916396862773,False,False,False,False,-80503464,-263548822.41314918,False,False,False,False,55571390.491364405,False,False,False,False
2023-07-18 00:00:00+00:00,191.831056501,192.4251752946,190.5289461448,191.454781265,48353774,,169.25045395552002,,167.6551980370772,"rgba(0, 255, 0, 1.0)",9.98982578314285,157.21273418676122,3.465357961762941,65.74053654076504,16.32379592872158,False,True,True,False,True,20.0,180.15191065381202,154.8635541340065,0.0,0.0,0.0,0.0,0,1.1268140108426505,0.8035056262233266,False,False,False,False,0.34282825100043934,0.32526370748453354,False,False,False,False,-128857238,-258266799.49498647,False,False,False,False,55288346.707389325,False,False,False,False
2023-07-19 00:00:00+00:00,193.1876277465,196.2869474536,190.7616426723,191.2072317676,80507323,,169.59746931579525,,175.80067287313128,"rgba(0, 255, 0, 1.0)",10.079373056917213,159.55205940510587,3.337069493455341,66.35028429638422,14.771291718754554,False,True,True,False,True,20.0,180.583063761398,155.12729331339497,0.0,0.0,0.0,0.0,0,1.1203029571870302,0.8058175695630743,False,False,False,False,0.34282825129498123,0.3340459793897574,False,False,False,False,-48349915,-250034764.80890858,False,False,False,False,56277326.16984464,False,False,False,False
2023-07-20 00:00:00+00:00,191.2369377073,194.5441989921,190.608161984,193.1777257666,59581196,,169.83444848359431,,175.86636310671983,"rgba(0, 255, 0, 1.0)",10.15135501841529,159.65891313357974,3.110720146860734,65.91764932644679,14.771291718754554,False,True,True,False,True,18.742306572481013,180.97658742011197,155.4023726104285,0.0,0.0,0.0,0.0,0,1.1072999222731774,0.8186210350843917,False,False,False,False,0.3135208259121226,0.32378340265093997,False,False,False,False,-107931111,-244462072.50267687,False,False,False,False,56406889.69259583,False,False,False,False
2023-07-21 00:00:00+00:00,190.0586020998,193.0589020079,189.3555615273,192.1974297571,71951683,,170.09769687925143,,175.89724658708033,"rgba(0, 255, 0, 1.0)",10.20574660653615,159.76937947960855,2.967859558730674,65.03858794478256,14.771291718754554,False,True,True,False,False,17.29101611853377,181.38075763535198,155.6506145136945,0.0,0.0,0.0,0.0,0,1.1004271511888948,0.8296086474246491,False,False,False,False,0.2720934785507296,0.29793844060083474,False,False,False,False,-179882794,-241929551.7770817,False,False,False,False,57016489.43014109,False,False,False,False
2023-07-24 00:00:00+00:00,190.8606624713,192.9994901285,190.3655634765,191.5141931443,45505097,,170.26540126846493,,175.98296698227506,"rgba(0, 255, 0, 1.0)",10.25486775332392,159.85926055830654,3.0230913414700007,64.5416598310347,16.15278667261714,False,True,True,False,False,17.90496054699532,181.765668084272,155.884878045309,0.0,0.0,0.0,0.0,0,1.1038030124243083,0.8331432387677278,False,False,False,False,0.2863672303612832,0.29215283548105897,False,False,False,False,-134377697,-237711831.98190203,False,False,False,False,56565062.27601791,False,False,False,False
2023-07-25 00:00:00+00:00,191.7221347221,192.5340970735,191.0240451395,191.4349773052,37283201,,170.4031020300923,,176.07033289416182,"rgba(0, 255, 0, 1.0)",10.27448448384636,159.93817290941695,3.0934848227815324,64.370803735664,15.980021054935364,False,True,True,False,False,18.563008657558143,182.16395156931202,156.121970417067,0.0,0.0,0.0,0.0,0,1.1060175653903885,0.8385237191528488,False,False,False,False,0.28928034353842697,0.290716589509743,False,False,False,False,-97094496,-232197426.64927843,False,False,False,False,55808910.853428975,False,False,False,False
2023-07-26 00:00:00+00:00,192.5935089528,193.7223346609,191.4250753253,191.7716446216,47471868,,170.5825369268771,,176.2153292787739,"rgba(0, 255, 0, 1.0)",10.312934141666664,160.04968849543252,3.155631560360968,64.46542510113173,15.980021054935364,False,True,True,False,False,19.226483772374667,182.598252407494,156.3682002115685,0.0,0.0,0.0,0.0,0,1.1163151012478312,0.8268233300039921,False,False,False,False,0.31344500341888726,0.3020807964643151,False,False,False,False,-49622628,-225037630.62381655,False,False,False,False,55481967.99643176,False,False,False,False
2023-07-27 00:00:00+00:00,191.3260555263,195.2670435244,190.6626228734,194.0986098969,47460180,,170.75775065556343,,176.34657842988506,"rgba(0, 255, 0, 1.0)",10.257504652440854,160.1564820387399,3.0387091737894596,63.934289530089075,15.516708301757859,False,True,True,False,False,17.610553977233273,183.017106157042,156.634410414702,0.0,0.0,0.0,0.0,0,1.105060973524455,0.8132336500843985,False,False,False,False,0.3254689859851885,0.3137748912247518,False,False,False,False,-97082808,-220019794.44249043,False,False,False,False,55167388.075003065,False,False,False,False
2023-07-28 00:00:00+00:00,193.9104722788,194.6986698785,192.2370376766,192.7618426111,48291443,,170.9428628818426,,176.51738732684416,"rgba(0, 255, 0, 1.0)",10.206226957084832,160.27785304271333,3.2953038745371024,64.19838389524233,15.516708301757859,False,True,True,False,False,19.58779405754471,183.48764824164002,156.9119163283765,0.0,0.0,0.0,0.0,0,1.1059305361560268,0.8130109805493035,False,False,False,False,0.34106807153811686,0.32742148138143434,False,False,False,False,-48791365,-213304954.0721967,False,False,False,False,54897743.17010099,False,False,False,False
2023-07-31 00:00:00+00:00,194.5243950323,194.5640029519,193.3460594249,194.1382178164,38824113,,171.09294922813706,,176.66105490766589,"rgba(0, 255, 0, 1.0)",10.127986411484011,160.37776576216646,3.3715121528416594,64.56828731427751,15.516708301757859,False,True,True,False,True,20.0,183.958190326238,157.1995887571485,0.0,0.0,0.0,0.0,0,1.1246051917957227,0.8107728137999355,False,False,False,False,0.3428282513505983,0.33512486636601635,False,False,False,False,-9967252,-205330926.53995368,False,False,False,False,54267404.73205781,False,True,False,False
2023-08-01 00:00:00+00:00,193.6876777312,194.8016504694,193.3658633846,194.3115024646,35281426,,171.22653762795957,,176.7808218906675,"rgba(0, 255, 0, 1.0)",10.136556620813327,160.46491507241421,3.2775195662173595,64.46186414394373,15.516708301757859,False,True,True,False,True,18.964435065270706,184.36526071971,157.4862317777835,0.0,0.0,0.0,0.0,0,1.110380829451329,0.8239739129511046,False,False,False,False,0.34282825136683664,0.3389765588664265,False,False,False,False,-45248678,-199053191.30309275,False,False,False,False,53522856.54648692,False,False,False,False
2023-08-02 00:00:00+00:00,190.6923288131,193.2668435857,189.9701774193,193.1282158672,50389327,,171.392776344595,,176.8626900091917,"rgba(0, 255, 0, 1.0)",10.06935406143149,160.55791660497607,2.992685729817304,63.0513906362558,14.574696055419281,False,True,True,False,False,15.212002904705045,184.710245699244,157.7349809766175,0.0,0.0,0.0,0.0,0,1.0662800628663525,0.8428323993038253,False,False,False,False,0.26936070514421945,0.30416863200532296,False,False,False,False,-95638005,-194997693.8010107,False,False,False,False,53399973.034859985,False,False,False,False
2023-08-03 00:00:00+00:00,189.2961496479,190.4843872353,188.820854613,189.6922288437,62243282,,171.57638617354377,,176.90390347124293,"rgba(0, 255, 0, 1.0)",9.968640245516786,160.65059832392467,2.873566566599506,61.350898194281726,12.913908525973,False,True,True,False,False,13.530453280627874,185.046318896872,157.999469220688,0.0,0.0,0.0,0.0,0,1.0669642041606076,0.8526571100552477,False,False,False,False,0.2127792015813119,0.25847391679331744,False,False,False,False,-157881287,-193542148.43626517,False,False,False,False,53746769.464865476,False,False,False,False
2023-08-04 00:00:00+00:00,180.2061321045,185.5432992678,180.1368182453,183.7015310074,115956841,,171.76858961063724,,176.56624403817298,"rgba(0, 255, 255, 0.75)",9.817586559982708,160.66805014223488,1.9901104862068604,57.35271682997265,9.052203478423792,False,True,False,True,False,3.7753235065553135,185.25287419747602,158.198645910126,0.0,0.0,0.0,0.0,0,1.0433572285826596,0.8635683570949807,False,False,False,False,0.024562084762394357,0.1415180007778559,False,False,False,False,-273838128,-196691010.37994105,False,False,False,False,56186380.11330213,False,False,False,False
2023-08-07 00:00:00+00:00,177.0969104176,181.3349578125,175.6116134334,180.344759823,97576069,,171.86436559368255,,176.1901959733178,"rgba(0, 255, 255, 0.75)",9.687935396420908,160.64065304433547,1.698634094870625,53.45223382422707,5.362285912941566,False,True,False,True,False,0.8578832293034679,185.39169995560002,158.37567243016952,0.0,0.0,0.0,0.0,0,1.0172424531499358,0.8886026073489739,False,False,False,False,-0.11880133188197423,0.011358334447940835,False,False,False,False,-371414197,-203542900.0513159,False,False,False,False,57809505.16768244,False,False,False,False
2023-08-08 00:00:00+00:00,178.0375985076,178.5029915626,175.8393589709,177.9286767287,67823003,,171.92337735587373,,175.96078570455919,"rgba(0, 255, 255, 0.75)",9.53087224420855,160.62913387044148,1.8265342553234618,50.57924649869355,2.726945692900223,False,True,False,True,False,1.6960053484776871,185.526564921768,158.556860266256,0.0,0.0,0.0,0.0,0,1.0110446327338762,0.9172972672715676,False,False,False,False,-0.19517708926739338,-0.09190937740972627,False,False,False,False,-303591194,-207466362.55910745,False,False,False,False,58202191.35718509,False,False,False,False
2023-08-09 00:00:00+00:00,176.4433797445,179.1565222357,175.2749461169,179.0971103563,60378492,,171.9702078541034,,175.77155159475257,"rgba(0, 255, 255, 0.75)",9.336848705123291,160.62185386013553,1.6945252497968524,47.90972934222679,0.3085312146340584,False,True,False,True,False,0.22544357100414913,185.58122385078602,158.7323933582665,0.0,0.0,0.0,0.0,0,0.9988323478572366,0.9265689514824041,False,False,False,False,-0.29519075064498224,-0.19355006402735425,False,False,False,False,-363969686,-213603747.79208362,False,False,False,False,58287536.480432734,False,False,False,False
2023-08-10 00:00:00+00:00,176.2255361868,178.9782865976,175.8591629307,177.7207351509,54686851,,172.01240216235303,,175.6211080846303,"rgba(0, 255, 255, 0.75)",9.144189056476339,160.62126815991851,1.7064682204738355,45.682018245142416,-1.6729433989193723,False,True,False,True,False,0.024864102772522045,185.594492503844,158.887715026128,0.0,0.0,0.0,0.0,0,0.9875768721692442,0.9454956405240962,False,False,False,False,-0.2972772392927234,-0.24541365166003884,False,False,False,False,-418656537,-221645033.64337447,False,False,False,False,58146333.1282589,False,False,False,False
2023-08-11 00:00:00+00:00,176.2849480662,177.107921838,175.0554450818,175.8189267737,52036672,,172.04502878128494,,175.47531834618613,"rgba(0, 255, 255, 0.75)",8.90227554153356,160.61808012855735,1.7598722781101177,43.88177985539723,-3.2461734688715183,False,True,False,True,False,0.08045700307695114,185.60993959248,159.03258983331799,0.0,0.0,0.0,0.0,0,0.9809978052818606,0.9599883268921694,False,False,False,False,-0.34282825441539394,-0.2941209530377164,False,False,False,False,-366619865,-227330321.14755586,False,False,False,False,57906738.574209526,False,False,False,False
2023-08-14 00:00:00+00:00,177.9408109565,178.1688639294,175.8040537537,176.4634243059,43675627,,172.0796143967761,,175.38233929779918,"rgba(0, 255, 0, 1.0)",8.63981799612395,160.62566324063275,2.004110239779968,43.03241467153603,-3.9149014249418315,False,True,False,True,False,1.6277023882771893,185.60226069312,159.171500868263,0.0,0.0,0.0,0.0,0,0.9847385767115042,0.9578003895664999,False,False,False,False,-0.3060383109882078,-0.30007963201296206,False,False,False,False,-322944238,-231079886.51431838,False,False,False,False,57348655.76737778,False,False,False,False
2023-08-15 00:00:00+00:00,175.9478262801,177.9606416498,175.5512124142,177.3657208509,43622593,,172.1083694471383,,175.28414443344184,"rgba(0, 255, 255, 0.75)",8.498594954081895,160.63024157234616,1.802366719500706,41.88451726827495,-4.912572590629686,False,True,False,True,False,0.0,185.537690694812,159.3151829068925,0.0,0.0,0.0,0.0,0,0.9677629891935614,0.9700533704828368,False,False,False,False,-0.3153326279913033,-0.30770613000213265,False,False,False,False,-366566831,-236393100.02356082,False,False,False,False,56810378.79610806,False,False,False,False
2023-08-16 00:00:00+00:00,175.0752757751,177.0285990648,175.0058683485,175.6305351874,46964857,,172.1334468152457,,175.17383627324836,"rgba(0, 255, 255, 0.75)",8.388589078740006,160.63234559230594,1.721735329651342,40.75489112846734,-5.918655795219706,False,True,False,True,False,0.0,185.482801111316,159.4769264298375,0.0,0.0,0.0,0.0,0,0.9712699306942975,0.9969497448318907,False,False,False,False,-0.34282825441539394,-0.3252671922087633,False,False,False,False,-413531688,-243339711.31675452,False,False,False,False,56424279.90214304,False,False,False,False
2023-08-17 00:00:00+00:00,172.5270316864,176.0027573006,172.0114336606,175.640450534,66062882,,172.14685942009191,,174.9838243195618,"rgba(38, 166, 154, 1.0)",8.30388354436387,160.61967312827053,1.4339505719840437,39.306432394452486,-7.256855520450998,False,True,False,True,False,0.0,185.38427411116803,159.572011995848,0.0,0.0,0.0,0.0,0,0.9552724388997211,0.9714745421329017,False,False,False,False,-0.34282825441539394,-0.33404772331207866,False,False,False,False,-479594570,-252604607.73570532,False,False,False,False,56802264.298137434,False,False,False,False
2023-08-18 00:00:00+00:00,173.0128836721,173.6177198177,170.50430097,170.8414227561,61172150,,172.14892332557113,,176.66077052694928,"rgba(38, 166, 154, 1.0)",8.18744973946513,161.25743983082467,1.4357882143217038,38.31693096850497,-8.161729227356368,False,True,False,True,False,0.0,185.322991654842,159.68135499067,0.0,0.0,0.0,0.0,0,0.9455102731198812,0.9949604379383168,True,False,False,False,-0.34282825441539394,-0.3384379888637363,False,False,False,False,-418422420,-259107267.04018748,False,False,False,False,56973632.36487715,False,False,False,False
