date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-21 00:00:00+00:00,174.3514554697,174.6390005225,172.2642750002,173.5879737778,46311879,,172.1596707315593,,176.66110503310014,"rgba(0, 255, 255, 0.75)",8.024417115785718,161.2889821296818,1.6278407704307334,38.042177928055544,-8.394904622209559,False,True,False,True,False,0.0,185.234019745046,159.810648250436,0.0,0.0,0.0,0.0,0,0.9562792083025652,0.9853987453693617,False,False,False,False,-0.29673763157073907,-0.3175878102172377,False,False,False,False,-372110541,-263538767.97978798,False,False,False,False,56555524.38978393,False,False,False,False
2023-08-22 00:00:00+00:00,175.7296886539,176.1758792531,174.7579846823,175.5611277608,42084245,,172.18023308407538,,176.72758753945558,"rgba(0, 255, 255, 0.75)",7.79440980494199,161.33881421744334,1.8463071350613665,38.3471939203612,-8.394904622209559,False,True,False,True,True,0.0,185.164888954616,159.9745303049235,0.0,0.0,0.0,0.0,0,0.9495281538589413,0.9835676169650079,False,False,False,False,-0.23200271549415763,-0.27479526285569766,False,False,False,False,-330026296,-266146122.01979628,False,False,False,False,55988023.23724338,False,False,False,False
2023-08-23 00:00:00+00:00,179.5867585002,180.0131184061,176.8154191119,177.0087683715,52722752,,172.23012442849043,,176.9498183335474,"rgba(0, 255, 0, 1.0)",7.714369767980953,161.44622403024334,2.3515251427602366,39.910695148926834,-8.394904622209559,False,True,False,True,True,3.274530157266348,185.11685435490799,160.188007391405,0.0,0.0,0.0,0.0,0,0.9543833878391554,0.9702012741463203,False,False,False,False,-0.14051669669492975,-0.2076559797753137,False,False,False,False,-277303544,-266583667.97980428,False,False,False,False,55859973.38480246,False,False,False,False
2023-08-24 00:00:00+00:00,174.8868841887,179.5708939456,174.5200163627,179.1445340397,54945798,,172.26201988361524,,176.9255185938899,"rgba(0, 255, 255, 0.75)",7.666255678824649,161.48155293875914,1.7486152055909656,40.049583302381535,-8.394904622209559,False,True,False,True,True,0.0,184.98432816967,160.379315775328,0.0,0.0,0.0,0.0,0,0.9303889151943838,0.9754102190442643,False,False,False,False,-0.1826246662202532,-0.19514032299778344,False,False,False,False,-332249342,-269158792.4511845,False,False,False,False,55824123.36971217,False,False,False,False
2023-08-25 00:00:00+00:00,177.0980064914,177.6334352104,174.3316247764,175.8784188536,51449594,,172.29164449816753,,176.8912629185354,"rgba(0, 255, 0, 1.0)",7.562678652091764,161.5112542103227,2.0610094647835084,40.83431210159927,-8.394904622209559,False,True,False,True,True,0.9003391397990406,184.88334989621998,160.579014009383,0.0,0.0,0.0,0.0,0,0.9323289449891747,0.9899194792581498,False,False,False,False,-0.2157629122287722,-0.20545161761327782,False,False,False,False,-280799748,-269615300.51192236,False,False,False,False,55652573.19835091,False,False,False,False
2023-08-28 00:00:00+00:00,178.6646312619,179.0612451278,177.0335567382,178.5654777954,43820697,,172.32817577467972,,176.92677348359948,"rgba(0, 255, 0, 1.0)",7.480584872010232,161.55751356535956,2.2868690068004427,41.92610841570549,-11.59222002672746,False,True,False,True,True,2.26739077444752,184.772907961014,160.783682142103,0.0,0.0,0.0,0.0,0,0.93838018887575,0.9943903161128491,False,False,False,False,-0.15174793761745464,-0.17859977761536622,False,False,False,False,-236979051,-268335447.5898862,False,False,False,False,55188578.05331754,False,False,False,False
2023-08-29 00:00:00+00:00,182.5613624948,183.3347595334,177.9804723431,178.1738216028,53003948,,172.39412869598564,,177.0736705404624,"rgba(0, 255, 0, 1.0)",7.391556662231076,161.6482248532131,2.8293279206594697,43.82976802996646,-9.690834412588131,False,True,False,False,True,5.520758504129905,184.761986966636,161.0306903665375,0.0,0.0,0.0,0.0,0,0.9424561673790872,0.9696798628963275,False,False,False,False,-0.07249494197832854,-0.1255473597968474,False,False,False,False,-183975103,-265027198.78243968,False,False,False,False,55102906.28652078,False,False,False,False
2023-08-30 00:00:00+00:00,186.0614798618,186.2597867947,183.176113987,183.37442092,60813888,,172.50103970051487,,177.36354482339533,"rgba(0, 255, 0, 1.0)",7.295350496227052,161.7945609595226,3.3263540819358224,46.16777223298007,-7.389606251337909,False,False,True,False,True,8.25706878475114,184.819285963218,161.2359600359925,0.0,0.0,0.0,0.0,0,0.9717673565262384,0.941649007312182,False,False,False,False,0.04935604914249588,-0.03809565532717575,False,False,False,False,-123161215,-259463826.86940283,False,False,False,False,55326866.353716046,False,False,False,False
2023-08-31 00:00:00+00:00,186.279617488,187.5190358191,185.8929189687,186.2498714481,60794467,,172.6177446712784,,177.65250792155885,"rgba(0, 255, 0, 1.0)",7.182915845871956,161.94337345742485,3.388073110248295,48.12712266691836,-5.483251139402931,True,False,True,False,True,8.423813120748193,184.901741870102,161.428349829301,0.0,0.0,0.0,0.0,0,1.0008280731837684,0.9286244375597739,False,False,False,False,0.10932874091357565,0.03561654279319995,False,False,False,False,-62366748,-251734529.65883803,False,False,False,False,55541282.06533503,False,False,False,False
2023-09-01 00:00:00+00:00,187.8561576052,188.312263551,186.6861467006,187.8809459718,45766503,,172.7108769078573,,177.86782213728537,"rgba(0, 255, 0, 1.0)",7.076169298727968,162.05628638203845,3.6460223228123447,50.06724197975164,-3.608157878714117,True,False,True,False,True,9.628250677460976,184.95552454157,161.63563228831,0.0,0.0,0.0,0.0,0,0.9963752222582216,0.930752863586604,False,False,False,False,0.13345414188814433,0.08453534234067214,False,False,False,False,-16600245,-242513577.31927577,False,False,False,False,55157957.396106206,False,False,False,False
2023-09-05 00:00:00+00:00,188.0941259247,188.3717556309,186.0218184752,186.6861467006,45280027,,172.80114147477502,,181.6264379109199,"rgba(0, 255, 0, 1.0)",6.976613917374837,163.49379339544058,3.5261135015646734,51.70564683049271,-2.03482227714764,True,False,True,False,True,9.809900533047596,185.02040384656001,161.8354161814505,0.0,0.0,0.0,0.0,0,0.9833465329806907,0.933620056713875,False,False,False,False,0.12423961159491637,0.10438747696779425,False,False,False,False,28679782,-231878543.62048063,False,False,False,False,54770587.57665107,False,False,False,False
2023-09-06 00:00:00+00:00,181.3616055503,187.2513214596,179.9337956329,186.8051308604,81755816,,172.91069230525835,,181.10264579403184,"rgba(0, 255, 0, 1.0)",6.89224796003635,163.43746170030744,2.6006237665741248,51.23028416687476,-2.03482227714764,True,False,True,False,False,3.511763043314822,184.97855632736602,162.007708216658,0.0,0.0,0.0,0.0,0,0.9387376305303886,0.9406921932076028,False,False,False,False,0.015590389898026923,0.05998893343291059,False,False,False,False,-53076034,-224866680.49810883,False,False,False,False,55828831.8285471,False,False,False,False
2023-09-07 00:00:00+00:00,176.0568950933,176.7013926254,172.0709257405,173.6970425909,112488803,,172.94073056357053,,180.29237660584832,"rgba(0, 255, 255, 0.75)",6.850807449524555,163.7805545870287,1.7919552690279286,49.74109967135276,-2.03482227714764,True,False,False,False,False,0.0,184.77536155122002,162.1439490709385,0.0,0.0,0.0,0.0,0,0.9039671729346431,0.9831991642918706,False,False,False,False,-0.26644904582221485,-0.10323005619465213,False,False,False,False,-165564837,-222541118.0079869,False,False,False,False,58050791.48232957,False,False,False,False
2023-09-08 00:00:00+00:00,176.6716465855,178.7132164605,176.2849480662,176.8402074785,65602066,,172.9773281447823,,180.23833827206607,"rgba(0, 255, 255, 0.75)",6.782248340578279,163.8153940806697,1.8955738361733503,48.67651966543484,-2.03482227714764,True,False,False,False,False,0.0,184.560895092768,162.280449823444,0.0,0.0,0.0,0.0,0,0.9167760856389712,0.9787198803723457,False,False,False,False,-0.16860609964400095,-0.13591807791932653,False,False,False,False,-99962771,-217734124.00767368,False,False,False,False,58346919.89478723,False,False,False,False
2023-09-11 00:00:00+00:00,177.84165749,178.773700075,175.838757467,178.5456471021,58953052,,173.01167928422055,,180.1818344173644,"rgba(0, 255, 0, 1.0)",6.636646233551912,163.84508527664025,2.10898271819874,48.10115125991703,-2.03482227714764,True,False,False,True,False,0.547618510395047,184.36309550607803,162.438992662568,0.0,0.0,0.0,0.0,0,0.9070432600820016,0.9795989693088882,False,False,False,False,-0.1745575752160147,-0.1552378265676706,False,False,False,False,-41009719,-210803755.18384337,False,False,False,False,58370689.78126616,False,False,False,False
2023-09-12 00:00:00+00:00,174.8075614156,178.605139182,173.3400901116,177.9705569965,90370192,,173.04138647311382,,179.837085076044,"rgba(0, 255, 255, 0.75)",6.536040449468509,163.8177374218955,1.6814192137685078,47.022254959756836,0.8263230406080524,True,False,False,True,False,0.0,184.017872654022,162.571652609842,0.0,0.0,0.0,0.0,0,0.8884700392738999,1.0025892469032087,False,False,False,False,-0.21607413554190869,-0.18565598105478964,False,False,False,False,-131379911,-207689094.62761423,False,False,False,False,59625572.22121651,False,False,False,False
2023-09-13 00:00:00+00:00,172.735253966,175.7990960804,172.5072009931,175.0157836952,84267928,,173.04819522025255,,179.39696794509166,"rgba(38, 166, 154, 1.0)",6.503043796523501,163.75484797018163,1.3809542541631419,45.753744006954044,-0.4505065647365072,True,False,False,True,False,0.0,183.66110763225598,162.68955745018351,0.0,0.0,0.0,0.0,0,0.8818351749265638,1.0162550229762257,False,False,False,False,-0.27395453092063915,-0.2298052559877144,False,False,False,False,-215647839,-208001202.25006074,False,False,False,False,60591939.11450214,False,False,False,False
2023-09-14 00:00:00+00:00,174.2523020032,174.6092544826,172.1105871271,172.5270316864,60895757,,173.05284916982166,,179.13630049013096,"rgba(0, 255, 255, 0.75)",6.492794967699154,163.72340841916235,1.621627301711754,45.12385637054544,-1.106193174894777,False,False,False,True,False,0.0,183.357062045796,162.8296598523585,0.0,0.0,0.0,0.0,0,0.8862985459000655,1.0180136443639416,False,False,False,False,-0.29973811752077284,-0.2647716867542436,False,False,False,False,-154752082,-205913001.4559407,False,False,False,False,60603853.54138441,False,False,False,False
2023-09-15 00:00:00+00:00,173.5284816979,175.0009106752,172.3485554467,174.9860376552,109259461,,173.06059890875005,,178.74686347115616,"rgba(0, 255, 255, 0.75)",6.528760392379154,163.68584310298684,1.5075815320780037,44.46624265683475,-1.802675150476972,False,False,False,True,False,0.0,183.02903415253002,162.985346508145,0.0,0.0,0.0,0.0,0,0.8959787028213391,1.0100482274847729,False,False,False,False,-0.2894606538030042,-0.2771161702786239,False,False,False,False,-264011543,-208191375.63413912,False,False,False,False,62511916.578977175,False,False,False,False
2023-09-18 00:00:00+00:00,176.4634243059,177.8614881833,174.6786619091,174.9860376552,67257573,,173.08762494518328,,178.70013475281348,"rgba(0, 255, 255, 0.75)",6.514829596906186,163.7186123745357,1.9562770970121237,44.70853353726261,-1.802675150476972,False,False,False,True,False,0.0,182.78208358598602,163.17076449218249,0.0,0.0,0.0,0.0,0,0.8980393210280984,0.9901416830365459,False,False,False,False,-0.20675506227042914,-0.24193561627452653,False,False,False,False,-196753970,-207742849.92299643,False,False,False,False,62698020.75235062,False,False,False,False
2023-09-19 00:00:00+00:00,177.5541124372,178.1093718495,175.6305351874,176.0172337067,51826941,,173.11297388365597,,178.69571265232403,"rgba(0, 255, 0, 1.0)",6.523009895943535,163.7532561724692,2.1157190445645533,45.18247750261358,-1.802675150476972,False,False,False,True,False,0.5209567274901978,182.597940978834,163.3277708741395,0.0,0.0,0.0,0.0,0,0.9228831593403606,0.976948387744846,False,False,False,False,-0.18806705165203694,-0.21500133396328175,False,False,False,False,-144927029,-205279484.39660442,False,False,False,False,62271703.899317265,False,False,False,False
2023-09-20 00:00:00+00:00,174.004418337,178.1738216028,173.9151802172,177.7425040235,58436181,,173.12890653289696,,178.610140335824,"rgba(0, 255, 255, 0.75)",6.591544710659129,163.76749978494297,1.5530378691815598,44.815929972003644,-1.802675150476972,False,False,False,True,False,0.0,182.353300588366,163.465646538953,0.0,0.0,0.0,0.0,0,0.9160686410128266,0.9727792492495139,False,False,False,False,-0.2138186962265863,-0.21441001509493401,False,False,False,False,-203363210,-205204336.38105133,False,False,False,False,62121291.23659894,False,False,False,False
2023-09-21 00:00:00+00:00,172.4576242598,174.8075614156,172.3882168333,173.072375752,63149116,,173.1295811650325,,178.4266985369304,"rgba(38, 166, 154, 1.0)",6.676865072776905,163.7540073693846,1.303548416142486,44.2117622931639,-2.3592300310621965,False,True,False,True,False,0.0,182.04425562430998,163.598256530956,0.0,0.0,0.0,0.0,0,0.8978272726141823,1.008770240680097,False,False,False,False,-0.2919637663729426,-0.2531868907339383,False,False,False,False,-266512326,-207608571.2680689,False,False,False,False,62161598.09006564,False,False,False,False
2023-09-22 00:00:00+00:00,173.3103440716,175.5799669195,172.5766084196,173.1913599118,56725385,,173.13427160644656,,178.29890173828852,"rgba(38, 166, 154, 1.0)",6.739502231747614,163.75242969544328,1.4181929239718165,43.95212539615692,-2.713964306053377,False,True,False,True,False,0.0,181.737016007452,163.7409553042965,0.0,0.0,0.0,0.0,0,0.8917352719673245,1.0005800929381916,False,False,False,False,-0.27637223571036423,-0.26477956322215124,False,False,False,False,-209786941,-207693997.53206623,False,False,False,False,61948413.26300424,False,False,False,False
2023-09-25 00:00:00+00:00,174.5894237893,175.471889641,172.6757618861,172.7253386193,46172740,,173.14036349763964,,178.2143410765691,"rgba(0, 255, 255, 0.75)",6.761883944677948,163.7567159513927,1.6020251052124876,44.090812826461146,-2.713964306053377,False,True,False,True,False,0.0,181.452387390978,163.908413610188,0.0,0.0,0.0,0.0,0,0.8939642758343667,1.0011447802502624,False,False,False,False,-0.27651643661425074,-0.270647999918201,False,False,False,False,-163614201,-205965378.06022048,False,False,False,False,61329759.409553096,False,False,False,False
2023-09-26 00:00:00+00:00,170.50430097,173.7168732842,170.2068405706,173.3400901116,64588945,,173.127699345877,,177.99188688470673,"rgba(38, 166, 154, 0.5)",6.895384409920187,163.72878781457405,0.9826157256262934,43.373720734248266,-3.4953685493983073,False,True,False,True,False,0.0,181.020703250814,164.0651713944305,0.0,0.0,0.0,0.0,0,0.8690905156931694,1.0233885410758943,False,False,False,False,-0.34282825441539394,-0.3067381271667975,False,False,False,False,-228203146,-206837447.39119223,False,False,False,False,61457570.60917846,False,False,False,False
2023-09-27 00:00:00+00:00,168.9872529328,171.5751584081,167.6189350953,171.1587138489,66921808,,173.09849194694667,,177.69758099054738,"rgba(38, 166, 154, 0.5)",7.064682980746386,163.6777631724712,0.7515538595006924,42.505952045995386,-4.446814986579369,False,True,False,True,False,0.0,180.56382717945,164.20590236077848,0.0,0.0,0.0,0.0,0,0.8524425507202352,1.035392074813161,False,False,False,False,-0.34282825441539394,-0.32478319079109574,False,False,False,False,-295124954,-210299702.55232194,False,False,False,False,61671854.42842636,False,False,False,False
2023-09-28 00:00:00+00:00,169.2450519457,170.5737083966,166.2010405245,167.9064801481,56294419,,173.06956431158937,,174.8898485648063,"rgba(38, 166, 154, 0.5)",7.2307087392470155,164.26385056773236,0.6888953154661799,41.872532984553196,-5.159482782484375,False,True,False,True,False,0.0,180.08497566343397,164.3503412538155,0.0,0.0,0.0,0.0,0,0.8419838602161093,1.063562777937706,False,False,False,False,-0.34282825441539394,-0.3338057226032448,False,False,False,False,-238830535,-211418558.72674072,False,False,False,False,61460974.60770376,False,False,False,False
2023-09-29 00:00:00+00:00,169.7606499714,171.604904448,168.8990063476,170.5637930499,51861083,,173.0517173941061,,174.8801590517341,"rgba(38, 166, 154, 0.5)",7.376566285667516,164.2712543056751,0.7441667915857643,41.51253570802787,-5.602551457958448,False,True,False,True,False,0.0,179.655449908716,164.4858558702785,0.0,0.0,0.0,0.0,0,0.8573557658931509,1.0479670463526338,False,False,False,False,-0.2899720413709971,-0.31188888198712095,False,False,False,False,-186969452,-210459770.22765285,False,False,False,False,61084508.27014676,False,False,False,False
2023-10-02 00:00:00+00:00,172.2791480201,172.8244920858,169.4830202652,169.770565318,52164535,,173.04260306928188,,174.92100121307288,"rgba(38, 166, 154, 1.0)",7.466179953735003,164.2955238733292,1.069305079202779,41.96716708081194,-5.602551457958448,False,True,False,True,False,0.0,179.29986082712202,164.629125113737,0.0,0.0,0.0,0.0,0,0.8677041599470311,1.0323862895889426,False,False,False,False,-0.26497910806734704,-0.288433995027234,False,False,False,False,-134804917,-207492913.23833314,False,False,False,False,60734705.39680767,False,False,False,False
2023-10-03 00:00:00+00:00,170.9405762226,172.1601638604,169.3739514521,170.7968036962,49594613,,173.03005514822402,,174.8505926443693,"rgba(38, 166, 154, 0.5)",7.572889248694891,164.2894873451826,0.8782762640512174,42.042772768983134,-5.602551457958448,False,True,False,True,True,0.0,178.901459102148,164.7768582032495,0.0,0.0,0.0,0.0,0,0.8622777101953208,1.0369906909407118,False,False,False,False,-0.275654972970592,-0.282044483998913,False,False,False,False,-184399530,-206587290.36624163,False,False,False,False,60297839.02830541,False,False,False,False
2023-10-04 00:00:00+00:00,172.1899099003,172.735253966,169.5226816518,169.6416658116,53020286,,173.02075113935845,,174.8089677735148,"rgba(38, 166, 154, 1.0)",7.654980175695559,164.29339107983188,1.0315531378565082,42.473398547997434,-5.602551457958448,False,True,False,True,True,0.0,178.510814605712,164.963962514615,0.0,0.0,0.0,0.0,0,0.8615052953542914,1.0316224799503828,False,False,False,False,-0.26566166659305057,-0.2738530752959818,False,False,False,False,-131379244,-203637955.21462432,False,False,False,False,60012444.791901276,False,False,False,False
2023-10-05 00:00:00+00:00,173.4293282314,173.9647569504,171.2182059287,172.3188094067,48527918,,173.01993026371133,,174.83308683635337,"rgba(38, 166, 154, 1.0)",7.7139695214234,164.3161387701238,1.181387797289949,43.185053789264984,-5.602551457958448,False,True,False,True,True,0.0,178.127530991284,165.16708774198702,0.0,0.0,0.0,0.0,0,0.8692827332100868,1.0313044783426182,False,False,False,False,-0.2257792217786842,-0.249816148537333,False,False,False,False,-82851326,-198901224.65718806,False,False,False,False,59562071.19221888,False,False,False,False
2023-10-06 00:00:00+00:00,175.9874876667,176.4832549992,171.7139732612,172.3287247534,57266675,,173.03089260178862,,174.9419576069145,"rgba(0, 255, 255, 0.75)",7.741683542874283,164.3686899458556,1.500810212210073,44.46805843790248,-8.026140768420504,False,True,False,False,True,0.1406708753872863,177.82075963409198,165.393568080159,0.0,0.0,0.0,0.0,0,0.8766121334558796,1.0256979107058022,False,False,False,False,-0.185405007512708,-0.21761057802502048,False,False,False,False,-25584651,-192104496.2784748,False,False,False,False,59472055.65526912,False,False,False,False
2023-10-09 00:00:00+00:00,177.474789664,177.5342817439,174.3117940831,175.3132440946,42390772,,173.04701113942326,,175.06623332982457,"rgba(0, 255, 255, 0.75)",7.744741064429572,164.42226949791404,1.6853397754037545,45.900052001632275,-6.57216433331935,False,False,True,False,True,1.3700138545150082,177.492045981796,165.627830489978,0.0,0.0,0.0,0.0,0,0.8875939666731912,1.021659334771941,False,False,False,False,-0.13730630362730553,-0.17745844082616302,False,False,False,False,16806121,-183911923.05186796,False,False,False,False,58802201.39427818,False,False,False,False
2023-10-10 00:00:00+00:00,176.8798688651,178.1986099694,176.4435936126,176.5923238123,43698019,,173.06702648454146,,175.19989992743723,"rgba(0, 255, 255, 0.75)",7.75279228869329,164.48048707636025,1.5993439946563612,46.904872479663474,-5.554960180468768,True,False,True,False,True,0.8615236266042388,177.139155458452,165.84356802107598,0.0,0.0,0.0,0.0,0,0.8937835719867857,1.0170270351642738,False,False,False,False,-0.1008820864013087,-0.13917026361373586,False,False,False,False,-26891898,-177754275.01061824,False,False,False,False,58209880.51607119,False,False,False,False
2023-10-11 00:00:00+00:00,178.2779327426,178.3275094758,176.0965564799,176.6914772788,47551098,,173.09065204824446,,175.33822722514367,"rgba(0, 255, 255, 0.75)",7.757217697515356,164.54292223784452,1.7706104224914063,48.09497571378528,-4.3659309401655975,True,False,True,False,True,2.026630933091834,176.83096055868,166.08219170794848,0.0,0.0,0.0,0.0,0,0.8921772140853172,1.017568640352642,False,False,False,False,-0.07945694500497198,-0.10931360430935391,False,False,False,False,20659200,-169973354.42196655,False,False,False,False,57791889.04485272,False,False,False,False
2023-10-12 00:00:00+00:00,179.1802292876,180.7964307913,177.5243663973,178.5456471021,56743119,,173.12848095791,,175.55959998592897,"rgba(0, 255, 255, 0.75)",7.739752170045152,165.79197904795166,1.7298034802024227,49.30230337751034,-3.1710839748058746,True,False,True,False,True,2.7741310223704474,176.60071856817,166.327153417752,0.0,0.0,0.0,0.0,0,0.9206826124574825,0.9971798048646607,False,False,False,False,0.004357586380730976,-0.05247800896431147,False,False,False,False,77402319,-160272347.62110513,False,False,False,False,57750760.807799675,False,False,False,False
2023-10-13 00:00:00+00:00,177.335974811,180.3899015787,176.6319851989,179.8842188997,51456082,,173.15649848846817,,175.58856073203154,"rgba(38, 166, 154, 1.0)",7.718573019497151,165.82800036739164,1.490945854180451,49.73078669432857,-2.7408306496449484,True,False,True,False,True,1.1472838952763276,176.361515071432,166.571927824299,0.0,0.0,0.0,0.0,0,0.9241499029433637,0.98497727135677,False,False,False,False,0.019605622630664205,-0.016436193166823633,False,False,False,False,25946237,-152969658.02812064,False,False,False,False,57503910.6584742,False,False,False,False
2023-10-16 00:00:00+00:00,177.2070753045,177.5590701105,175.0157836952,175.2537520147,52516984,,173.1760815640162,,175.5202573655423,"rgba(38, 166, 154, 1.0)",7.691894421010616,165.83513087375883,1.4784322051637104,50.042579195481736,-2.4122420433290657,True,False,True,False,True,1.0338552039772395,176.30153393543202,166.835754747967,0.0,0.0,0.0,0.0,0,0.9462098105121313,0.9940222238338097,False,False,False,False,-0.057245330460816424,-0.036840761813820025,False,False,False,False,-26570747,-148012837.98780218,False,False,False,False,57308344.90716149,False,False,False,False
2023-10-17 00:00:00+00:00,175.6503658807,176.9096149051,173.3202594183,175.1496408749,57549350,,173.18921770379404,,175.40004218050777,"rgba(38, 166, 154, 1.0)",7.604426089018235,165.8268673240309,1.2918132731746184,49.82992376697254,-2.4122420433290657,True,False,True,False,False,0.0,176.272603044694,167.07417447982598,0.0,0.0,0.0,0.0,0,0.9606277375335788,0.9711085822697579,False,False,False,False,-0.09798554515066994,-0.06741315348224498,False,False,False,False,-84120097,-145507240.30200604,False,False,False,False,57317796.08727281,False,False,False,False
2023-10-18 00:00:00+00:00,174.3514554697,176.0717681133,173.6276351644,174.0936564568,54764375,,173.19798867071805,,175.2958034106586,"rgba(38, 166, 154, 1.0)",7.55132172870754,165.8194768728538,1.129865592193023,49.281067353171174,-2.4122420433290657,True,False,False,False,False,0.0,176.19888018393598,167.3045199491815,0.0,0.0,0.0,0.0,0,0.961048884453456,0.9592405495696812,False,False,False,False,-0.10724192720685612,-0.08732754034455055,False,False,False,False,-138884472,-145247523.8980058,False,False,False,False,57217661.926987596,False,False,False,False
2023-10-19 00:00:00+00:00,173.9746722971,176.3345247994,173.7069579376,174.5497624027,59302863,,173.20729808090792,,175.2202682587068,"rgba(38, 166, 154, 1.0)",7.515244876172071,165.8207971429664,1.0849779732376226,48.72346640567265,-2.4122420433290657,True,False,False,False,False,0.0,176.14950603498798,167.556973355109,0.0,0.0,0.0,0.0,0,0.9646046143037086,0.9612707442686291,False,False,False,False,-0.10127086100630775,-0.09429920067542916,False,False,False,False,-198187335,-147323594.92161345,False,False,False,False,57299434.51808613,False,False,False,False
2023-10-20 00:00:00+00:00,171.4165128617,173.9350109105,171.1785445421,173.8259420973,64244028,,173.2002948924631,,175.00272327744167,"rgba(38, 166, 154, 0.5)",7.499102307870841,165.77856868208056,0.7518158771753274,47.563626155025766,-0.09767368469066895,True,False,False,True,False,0.0,176.053325568486,167.79026775611453,0.0,0.0,0.0,0.0,0,0.9456580905749424,0.9742608294080171,False,False,False,False,-0.18820672956395448,-0.14125296511969182,False,False,False,False,-262431363,-151837625.0423345,False,False,False,False,57571771.51737687,False,False,False,False
2023-10-23 00:00:00+00:00,171.5354970215,172.536947033,168.4914856004,169.4631895719,55980109,,173.1864877880699,,174.78248306701832,"rgba(38, 166, 154, 0.5)",7.492156555998141,165.72978394719988,0.7749054669248899,46.65758654028649,-1.0133189502485038,True,False,False,True,False,0.0,175.95833654759198,168.03077211542148,0.0,0.0,0.0,0.0,0,0.9351533352832253,0.9717693146366143,False,False,False,False,-0.2624145253517132,-0.20183374523570252,False,False,False,False,-206451254,-153979335.9818508,False,False,False,False,57509353.37944052,False,False,False,False
2023-10-24 00:00:00+00:00,171.971772274,172.199825247,169.998618291,171.5850737547,43816644,,173.17824915771988,,174.65438857672407,"rgba(38, 166, 154, 0.5)",7.502018391910161,165.70422017786734,0.8354487777437727,46.079139074444456,-1.6054845143729608,False,False,False,True,False,0.0,175.838955773942,168.25074951329552,0.0,0.0,0.0,0.0,0,0.9395838179102128,0.9800237764642231,False,False,False,False,-0.2409048067991498,-0.22136927601742618,False,False,False,False,-162634610,-154318758.49236646,False,False,False,False,56972384.38416835,False,False,False,False
2023-10-25 00:00:00+00:00,169.6515811583,171.5949891014,169.2053905591,170.4249781969,57156962,,173.1602444686931,,174.4508631908816,"rgba(38, 166, 154, 0.5)",7.549169875822444,165.65769158315896,0.5290501658907115,44.96938200440458,-2.716214296032227,False,True,False,True,False,0.0,175.713030871506,168.45650956016098,0.0,0.0,0.0,0.0,0,0.9342896530402888,0.9801831519877814,False,False,False,False,-0.26663429685349066,-0.24400178643545842,False,False,False,False,-219791572,-156886319.80639133,False,False,False,False,56979622.7220441,False,False,False,False
