date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-26 00:00:00+00:00,165.4772202192,169.9267320278,164.267547928,168.9277608529,70625258,,173.1120779243919,,172.2782406318593,#000000,7.651818143849697,166.07373111678658,-0.07795675307129804,43.097393409410515,-4.555975166583806,False,True,False,True,False,0.0,175.52106976038803,168.6385345771435,0.0,0.0,0.0,0.0,0,0.9102535633789082,0.984860560512953,False,False,False,False,-0.34282825441539394,-0.29341502042542617,False,False,False,False,-290416830,-162122810.40221915,True,False,False,False,57514745.674120806,True,False,False,False
2023-10-27 00:00:00+00:00,166.7959613234,167.5296969754,165.4177281393,165.4970509125,58499129,,173.07285422312995,,172.02138332461024,#000000,7.6994852903232935,165.99258214479684,0.10434193303971266,42.06883922396844,-5.5510345839042685,False,True,False,True,False,0.0,175.40644835312798,168.81352829702948,0.0,0.0,0.0,0.0,0,0.9335149041844624,0.9927162824981557,False,False,False,False,-0.34282825441539394,-0.31812163742041005,False,False,False,False,-231917701,-164859864.93546548,False,False,False,False,57553348.941802345,False,False,False,False
2023-10-30 00:00:00+00:00,168.8484380797,169.7209885848,167.4404588556,167.5891890553,51130955,,173.0498625254538,,172.00225144132685,#000000,7.694510765993097,165.98143337456185,0.3726038980683817,41.96727618251725,-5.646221233854682,False,True,False,True,False,0.0,175.32315944128,168.999179328309,0.0,0.0,0.0,0.0,0,0.950341038769176,0.962130033190185,False,False,False,False,-0.2702526799675463,-0.29418715869397816,False,False,False,False,-180786746,-165484448.50662372,False,False,False,False,57301490.35584931,False,False,False,False
2023-10-31 00:00:00+00:00,169.3243747189,169.4532742253,166.4786702307,167.9163954947,44846017,,173.0287484751413,,171.9345016119433,#000000,7.602059459647412,165.95841788753097,0.4427690745167031,42.05086439457088,-5.646221233854682,False,True,False,True,True,0.0,175.22261782626398,169.1805456393305,0.0,0.0,0.0,0.0,0,0.9346294404803762,0.9697857922051174,False,False,False,False,-0.29111123731004285,-0.2926491980020105,False,False,False,False,-135940729,-164325871.27106985,False,False,False,False,56813040.420325816,False,False,False,False
2023-11-01 00:00:00+00:00,172.4972856464,172.7550846593,168.6798771867,169.5524276918,56934906,,173.01886158830536,,172.0455472797916,"rgba(38, 166, 154, 0.5)",7.4620279927233,165.99077614788445,0.8719492214261951,43.15914180471384,-5.646221233854682,False,True,False,True,True,0.0,175.157969766114,169.371951322711,0.0,0.0,0.0,0.0,0,0.9361339353818198,0.9609812103203327,False,False,False,False,-0.19938700656910854,-0.24601810228555954,False,False,False,False,-79005823,-160979987.02514556,False,False,False,False,56817819.46266598,False,False,False,False
2023-11-02 00:00:00+00:00,176.0668104399,176.2750327196,173.9746722971,174.034164377,77334752,,173.037631501538,,172.46532775385063,"rgba(38, 166, 154, 1.0)",7.24994442494276,166.12508425906884,1.3712830882713485,45.06074839837551,-7.3364795101360585,False,True,False,False,True,0.9823180169028767,175.08757080490798,169.5848083445195,0.0,0.0,0.0,0.0,0,0.9523887270545357,0.9671401441924028,False,False,False,False,-0.058503344820567175,-0.15226072355306336,False,False,False,False,-1671071,-154732578.55357122,False,False,False,False,57622405.052365355,False,False,False,False
2023-11-03 00:00:00+00:00,175.1545985483,175.3231594413,171.8825341542,172.7650000059,79829246,,173.0462293402318,,172.67053486597177,"rgba(38, 166, 154, 1.0)",7.082143813803945,166.19913678718495,1.2645128363052676,46.346797543047586,-6.089735272175069,False,False,False,False,True,0.18559678592553297,175.09292509210002,169.79280811116098,0.0,0.0,0.0,0.0,0,0.9490987191204269,0.9657049741043858,False,False,False,False,-0.10661528898563141,-0.12943800626934737,False,False,False,False,-81500317,-151860725.15931353,False,False,False,False,58493261.56011573,False,False,False,False
2023-11-06 00:00:00+00:00,177.7127579836,177.9110649166,174.7183232957,174.8868841887,63841310,,173.06980130268798,,172.94109140660834,"rgba(0, 255, 255, 0.75)",6.929439873056127,166.29680575705353,1.6474567116074317,48.05802813904859,-4.437313240337851,True,False,True,False,True,2.365039018703822,175.105220121944,170.00076352758597,0.0,0.0,0.0,0.0,0,0.9666396826463315,0.9393867809031174,False,False,False,False,-0.021090135614195493,-0.07526407094177143,False,False,False,False,-17659007,-146597912.6824777,False,False,False,False,58702988.94991512,False,False,False,False
2023-11-07 00:00:00+00:00,180.2808327656,180.8955842578,177.4549589707,177.6631812504,70529966,,173.11463359126856,,173.34269647345238,"rgba(0, 255, 0, 1.0)",6.757073540740357,166.44353224232705,2.0478244671815165,50.05562108805925,-2.5223296029763134,True,False,True,False,True,4.469736282607016,175.13754415201802,170.20556474963098,0.0,0.0,0.0,0.0,0,0.9671113727226557,0.9309081661529675,False,False,False,False,0.06881627525626498,-0.0032238978427532247,False,False,False,False,52870959,-138775603.98904723,False,False,False,False,59166791.971487075,False,False,False,False
2023-11-08 00:00:00+00:00,181.341774857,181.8970342693,180.0527797927,180.806346138,49340282,,173.15311848405867,,173.64363776323768,"rgba(0, 255, 0, 1.0)",6.56007294652172,166.5560772477718,2.2538922554310696,51.923648761056825,-0.7514767956940887,True,False,True,False,True,5.320883148630685,175.113152399262,170.4086607170185,0.0,0.0,0.0,0.0,0,0.9761438832991998,0.9487297638608555,False,False,False,False,0.125859625152604,0.06131786365492538,False,False,False,False,102211241,-129325139.47967283,False,False,False,False,58781438.63927189,False,False,False,False
2023-11-09 00:00:00+00:00,180.8658382179,182.5613624948,180.270917419,181.4111822835,53763540,,173.1953413632994,,173.94277876371547,"rgba(0, 255, 0, 1.0)",6.321484941465858,166.6716183316038,2.2453932925140796,53.291455095912575,0.5233349634540545,True,False,True,False,True,4.879621302206381,175.009239566384,170.6126845199615,0.0,0.0,0.0,0.0,0,0.9500660198988049,0.965357933710382,False,False,False,False,0.1399564602159365,0.10063716193543093,False,False,False,False,48447701,-122353655.53929351,False,False,False,False,58584658.300476916,False,False,False,False
2023-11-10 00:00:00+00:00,185.0600298502,185.2238437179,182.2106613649,182.6474983452,66177922,,173.26545237262792,,174.401203089738,"rgba(0, 255, 0, 1.0)",6.168544439629897,166.84885096984743,2.952265167022971,55.2943031060688,2.4184531283070214,True,False,True,False,True,8.180605846152211,174.98484781362797,170.82731243124852,0.0,0.0,0.0,0.0,0,0.9384765731508451,0.9498695938048238,False,False,False,False,0.21451364962377334,0.15757540577960213,False,False,False,False,114625623,-113060350.4985369,False,False,False,False,58882433.347517036,False,False,False,False
2023-11-13 00:00:00+00:00,183.4715317399,184.6926896622,182.8857730618,184.4841992853,43627519,,173.30916429204257,,174.6617771783569,"rgba(0, 255, 0, 1.0)",5.890387300796726,166.9534152849181,2.8042496378375135,56.39837558261714,3.4309007556408844,True,False,True,False,True,6.694316250809674,174.89715529632198,171.0242727595365,0.0,0.0,0.0,0.0,0,0.9380670597261127,0.9578637634520405,False,False,False,False,0.2252058911669112,0.19139064847325665,False,False,False,False,70998104,-105842371.89075115,False,False,False,False,58284201.41232029,False,False,False,False
2023-11-14 00:00:00+00:00,186.0925536219,186.7577372056,184.9607487184,186.3506845649,60108378,,173.38174497499364,,175.07522681301353,"rgba(0, 255, 0, 1.0)",5.6205018972814695,167.1194817706374,3.3756899647057352,57.81983470539467,4.765174725141129,True,False,True,False,True,8.689226317811674,174.857123850266,171.2488024210275,0.0,0.0,0.0,0.0,0,0.945654710801168,0.9409305328060543,False,False,False,False,0.34282825059472144,0.2671094495339891,False,False,False,False,131106482,-96550259.9734668,False,False,False,False,58355737.74909204,False,False,False,False
2023-11-15 00:00:00+00:00,186.6584560737,188.137744939,186.4301094704,186.4946422061,53790499,,173.4518186190368,,175.45054333563948,"rgba(0, 255, 0, 1.0)",5.385753747644806,167.2727742013614,3.599437104010925,59.09041157079734,5.9575609102296525,True,False,True,False,True,9.113171723899793,174.963060860734,171.46979338703247,0.0,0.0,0.0,0.0,0,0.9921444380461062,0.9267591717267832,False,False,False,False,0.3428282508562878,0.3049688501951384,False,False,False,False,184896981,-85513113.26862496,False,False,False,False,58176708.77853942,False,False,False,False
2023-11-16 00:00:00+00:00,188.3462353159,189.5872494646,187.2938553179,188.2072417313,54412915,,173.52884532498138,,175.84313520849625,"rgba(0, 255, 0, 1.0)",5.308624381695291,167.43511235057295,3.9390850551474044,60.446529938020255,7.240989781987096,True,False,True,False,True,10.37065887724517,175.208847665186,171.693595530776,0.0,0.0,0.0,0.0,0,1.0311434877081171,0.8739785384374039,False,False,False,False,0.3428282510436863,0.32389855061941236,False,False,False,False,239309896,-72774956.04240438,False,False,False,False,58029109.02251826,False,False,False,False
2023-11-17 00:00:00+00:00,188.3263790896,189.0114188996,187.2144304123,188.8823534282,50941404,,173.59916244177762,,176.17896819663747,"rgba(0, 255, 0, 1.0)",5.27811652832413,167.57775388146527,3.931066147704529,61.54865210714079,8.283225196267317,True,False,True,False,True,10.351103369704731,175.441942315268,171.890690145523,0.0,0.0,0.0,0.0,0,1.0057526458333474,0.8910000202810581,False,False,False,False,0.3318212804155856,0.327859915517499,False,False,False,False,188368492,-62534036.511329696,False,False,False,False,57751159.80594892,False,False,False,False
2023-11-20 00:00:00+00:00,190.0737270109,190.525456161,188.5150132402,188.5249413533,46538614,,173.66945146258064,,176.50481568886232,"rgba(0, 255, 0, 1.0)",5.490896827446052,167.71682645383606,4.071630056007202,62.778948667696355,9.460758857694294,True,False,True,False,True,11.654077291020563,175.686583705686,172.07835482971998,0.0,0.0,0.0,0.0,0,1.0156209222030088,0.8801209940572423,False,False,False,False,0.3428282512016438,0.3353440833595714,False,False,False,False,234907106,-50869677.98147363,False,False,False,False,57311452.12728426,False,False,False,False
2023-11-21 00:00:00+00:00,189.2695498425,190.1432238032,188.3760196555,190.0340145581,38134485,,173.72501738747553,,176.7493731800469,"rgba(0, 255, 0, 1.0)",5.681952099342503,167.8236755739358,3.7743849109614733,63.46829812589974,10.119871781957443,True,False,True,False,True,10.841586184832494,175.97582347422403,172.27567299664398,0.0,0.0,0.0,0.0,0,1.0312147548139272,0.878792740475555,False,False,False,False,0.33447569264403837,0.3349098880018049,False,False,False,False,196772621,-41158215.276317805,False,False,False,False,56559414.200724095,False,False,False,False
2023-11-22 00:00:00+00:00,189.9347334262,191.5430877629,189.4532199366,190.1134394636,39630011,,173.78620882224715,,177.01310006520882,"rgba(0, 255, 0, 1.0)",5.880261961628003,167.93936410941035,3.7405424214638305,64.16490312806228,10.804571305002938,True,False,True,False,True,11.345345956915125,176.319813063428,172.461902223645,0.0,0.0,0.0,0.0,0,1.0426460451783293,0.8494506214330286,False,False,False,False,0.34282825133246003,0.3388690696671325,False,False,False,False,236402632,-30273476.1674426,False,False,False,False,55895516.03598982,False,False,False,False
2023-11-24 00:00:00+00:00,188.6043662589,189.5276807855,187.8895421092,189.4978964459,24048344,,173.81946578205833,,177.1475939302377,"rgba(0, 255, 0, 1.0)",6.032238240185196,168.00048861343583,3.415627305335276,64.19614254517579,10.858833419748827,True,False,True,False,True,9.983560450608394,176.60685434854202,172.65495651957247,0.0,0.0,0.0,0.0,0,1.0325074947643818,0.8517345160146733,False,False,False,False,0.2885912099945998,0.3137301398308662,False,False,False,False,212354288,-20758661.886366423,False,False,False,False,54646607.32869611,False,False,False,False
2023-11-27 00:00:00+00:00,188.4256602214,189.2993341821,187.5420581476,188.5547256929,40552609,,173.8742676890901,,177.36133615106874,"rgba(0, 255, 0, 1.0)",6.171321837399469,168.09935533085286,3.293671181976863,64.14913366219895,10.862435746619184,True,False,True,False,False,9.8002410233942,176.90479791901197,172.852300710221,0.0,0.0,0.0,0.0,0,1.0288582562822166,0.8549307637354893,False,False,False,False,0.28002479907037453,0.2968774694506203,False,False,False,False,171801679,-13207275.969254013,False,False,False,False,54093901.511884496,False,False,False,False
2023-11-28 00:00:00+00:00,189.031275126,189.7063868229,188.0384638071,188.4157321083,38415419,,173.92758534458997,,177.5645308261015,"rgba(0, 255, 0, 1.0)",6.317893156451835,168.19406466300066,3.2981264397800665,64.25301922400831,11.037066800706285,True,False,True,False,False,10.282992102745503,177.156154935414,173.05084643518651,0.0,0.0,0.0,0.0,0,1.0248085918745904,0.8764076407935958,False,False,False,False,0.29348358826236465,0.2951805288564925,False,False,False,False,210217098,-4445535.813596993,False,False,False,False,53479059.060438044,False,False,False,False
2023-11-29 00:00:00+00:00,188.0086794675,190.709126255,187.6115549399,189.5276807855,43014224,,173.98625090548802,,177.7794520857498,"rgba(0, 255, 0, 1.0)",6.43478362284306,168.29616684888688,3.063430532245869,63.89964992916636,11.037066800706285,True,False,True,False,False,9.20871671432554,177.36524627601997,173.2302378981835,0.0,0.0,0.0,0.0,0,1.0155398129742474,0.8718974515193278,False,False,False,False,0.3021156878740946,0.29864810836529354,False,False,False,False,167202874,2285774.375171517,False,False,False,False,53068673.37179342,False,False,False,False
2023-11-30 00:00:00+00:00,188.5845100325,188.9518502205,186.8371621111,188.4753007874,48794366,,174.0493322977072,,177.99755260613796,"rgba(0, 255, 0, 1.0)",6.55619955783771,168.4031027211974,3.078217362553649,63.75898223435096,11.037066800706285,True,False,True,False,False,9.681491330768146,177.65684810993,173.4157221880865,0.0,0.0,0.0,0.0,0,1.0221108933302903,0.8823318227372674,False,False,False,False,0.2644708884932008,0.28155949842924716,False,False,False,False,215997240,10666616.164380478,False,False,False,False,52901053.47486034,False,False,False,False
2023-12-01 00:00:00+00:00,189.8652366339,190.182936256,187.8696858828,188.9617783337,45704823,,174.1128280788294,,178.2165478596057,"rgba(0, 255, 0, 1.0)",6.696142848869246,168.50982579861727,3.189210761668404,63.96836087529193,11.037066800706285,True,False,True,False,False,10.72966203692392,178.00500035741203,173.5970791482395,0.0,0.0,0.0,0.0,0,1.0394016988456865,0.8512182893692359,False,False,False,False,0.29809193095175257,0.2898257146904999,False,False,False,False,261702063,20511143.491267517,False,False,False,False,52618848.35819915,False,False,False,False
2023-12-04 00:00:00+00:00,188.0682481466,188.6837911644,186.1035738276,188.614294372,43389519,,174.16597941786338,,180.48720138798154,"rgba(0, 255, 0, 1.0)",6.766801637294702,170.12602979647517,2.6515064740833694,63.35030997054561,11.037066800706285,True,False,True,False,False,8.80424606634612,178.300158438912,173.777460630588,0.0,0.0,0.0,0.0,0,1.0189572302142345,0.859983078195822,False,False,False,False,0.2497821717139714,0.26980394320223566,False,False,False,False,218312544,28268061.158276632,False,False,False,False,52256913.873563886,False,False,False,False
2023-12-05 00:00:00+00:00,192.0295653092,193.0025204018,188.8128566358,188.8426409754,66628398,,174.26879253715776,,181.22716539359172,"rgba(0, 255, 0, 1.0)",6.926618616542333,170.40244259012604,3.122320415826488,63.81013347958769,11.040121529595673,True,False,True,False,False,11.987619517262562,178.64896126930998,173.983383870955,0.0,0.0,0.0,0.0,0,1.031048121667132,0.8294150579209678,False,False,False,False,0.34282825138413275,0.3063160972931842,False,False,False,False,284940942,38333664.328540295,False,False,False,False,52820501.4863653,False,False,False,False
2023-12-06 00:00:00+00:00,190.9374728584,193.3599324766,190.7289824814,193.0521609677,40895115,,174.33273423525713,,181.50513505457815,"rgba(0, 255, 0, 1.0)",7.059434296848344,170.52846813331396,2.891025522285485,63.73463090517557,11.061241949525368,True,False,True,False,False,10.826511479960278,179.057624707078,174.2039691929275,0.0,0.0,0.0,0.0,0,1.0666542273282518,0.8191013175971734,False,False,False,False,0.34282825151888996,0.3245721744060371,False,False,False,False,244045827,46400807.962715186,False,False,False,False,52352839.271213725,False,False,False,False
2023-12-07 00:00:00+00:00,192.8734549303,193.5982071931,192.1983432334,192.2380556862,47477655,,174.41153893807436,,181.84626985048587,"rgba(0, 255, 0, 1.0)",7.24011517577638,170.68280779055323,3.064957752880941,64.11156105500649,11.531862709834726,True,False,True,False,False,12.339463462794829,179.535348747028,174.4321084562525,0.0,0.0,0.0,0.0,0,1.086146473435095,0.7928983156970582,False,False,False,False,0.3428282516124804,0.33370021300925873,False,False,False,False,291523482,56013461.84653027,False,False,False,False,52161655.57430339,False,False,False,False
2023-12-08 00:00:00+00:00,194.3031032296,194.5810903989,192.2777681389,192.803958138,53406358,,174.50333722062402,,182.2141377344862,"rgba(0, 255, 0, 1.0)",7.456807954023603,170.8546527890017,3.144569443812187,64.72377203839555,12.227393741661373,True,False,True,False,True,13.433212774063279,180.036509772706,174.6649733452285,0.0,0.0,0.0,0.0,0,1.0976370559420507,0.7763515072425853,False,False,False,False,0.3428282516677109,0.3382642323384848,False,False,False,False,344929840,67343515.89176437,False,False,False,False,52210467.43413463,False,False,False,False
2023-12-11 00:00:00+00:00,191.7912905927,192.0990621015,190.0439426713,191.7217938003,60943699,,174.5940308524103,,182.42758702679075,"rgba(0, 255, 0, 1.0)",7.584093807676414,170.98757466411243,2.7430720737566046,64.20512498518225,12.227393741661373,True,False,True,False,False,10.749792393365798,180.477122585132,174.89857883759998,0.0,0.0,0.0,0.0,0,1.050613903811313,0.7875919390703591,False,False,False,False,0.2793108062109846,0.3087875192747347,False,False,False,False,283986141,75839305.11169519,False,False,False,False,52552947.10338426,False,False,False,False
2023-12-12 00:00:00+00:00,193.3102919106,193.3202200238,190.3427788783,191.6920094608,52696900,,174.67637097743557,,182.65189305271466,"rgba(0, 255, 0, 1.0)",7.750810473376148,171.11527227644387,2.863574036598559,64.12999643300122,12.227393741661373,True,False,True,False,False,11.930754012910572,180.897745462942,175.133796958657,0.0,0.0,0.0,0.0,0,1.0487994053229337,0.7870552928153927,False,False,False,False,0.2995222247208523,0.3041548719977935,False,False,False,False,336683041,86068471.22496204,False,False,False,False,52558592.31501625,False,False,False,False
2023-12-13 00:00:00+00:00,196.5369286972,196.5766411499,193.4492854953,193.6875602118,70404183,,174.8049035828734,,183.1034756241728,"rgba(0, 255, 0, 1.0)",7.996331523113716,171.33806718343644,3.151302749382671,64.73663825224322,12.474753825193659,True,False,True,False,False,14.347204629715478,181.409672512434,175.387669761772,0.0,0.0,0.0,0.0,0,1.0703633477901473,0.7625886447067703,False,False,False,False,0.34282825182016946,0.3234915619089815,False,False,False,False,407087224,98657441.92202234,False,False,False,False,53258419.40070189,False,False,False,False
2023-12-14 00:00:00+00:00,196.685850395,198.1849954866,194.7498683231,196.5964973763,66831572,,174.9313874184104,,187.09202158603253,"rgba(0, 255, 0, 1.0)",8.227246855387506,173.51120378817396,2.8168167327628457,65.26208339241015,13.0664885652224,True,False,True,False,True,14.4564517448553,181.89959132232798,175.6526698127135,0.0,0.0,0.0,0.0,0,1.0780613658960985,0.7559459821398247,False,False,False,False,0.34282825194601824,0.33315990692749986,False,False,False,False,473918796,113373573.45449205,False,False,False,False,53790699.89479201,False,True,False,False
2023-12-15 00:00:00+00:00,196.1497322828,196.9736663964,195.583829831,196.11001983,128538401,,175.16719325685165,,187.62751452474373,"rgba(0, 255, 0, 1.0)",8.409719780517072,173.8634580621479,2.6500614529729076,65.46633719623318,13.340265279090701,True,False,True,False,True,13.868443850688696,182.353999403356,175.912022804712,0.0,0.0,0.0,0.0,0,1.0728940929286415,0.7703725262286274,False,False,False,False,0.33817605976964143,0.3356679833485706,False,False,False,False,345380395,122471880.18176687,False,False,False,False,56721982.29107468,False,False,False,False
2023-12-18 00:00:00+00:00,194.481809267,195.216489643,192.9925922886,194.6803715308,55751861,,175.2582739393169,,187.6941216568143,"rgba(0, 255, 0, 1.0)",8.544231756432652,173.9639164813865,2.4013736249799518,64.94736075871866,13.340265279090701,True,False,True,False,False,12.05192743796006,182.723885835362,176.13772231810296,0.0,0.0,0.0,0.0,0,1.0509890608942773,0.7909236487702891,False,False,False,False,0.2855192217054552,0.3105936025270129,False,False,False,False,289628534,129027043.07659954,False,False,False,False,56683938.31887567,False,False,False,False
2023-12-19 00:00:00+00:00,195.5242611519,195.5341892651,194.481809267,194.7498683231,40233138,,175.32672673899262,,187.80499945962188,"rgba(0, 255, 0, 1.0)",8.682474910736014,174.05431157144818,2.47279143345452,64.76844955164091,13.340265279090701,True,False,True,False,False,12.86196140951802,183.08487526512,176.35479057180154,0.0,0.0,0.0,0.0,0,1.0439837522251072,0.7928864152021379,False,False,False,False,0.3071978738573767,0.3088957381921948,False,False,False,False,329861672,136902910.87751722,False,False,False,False,56038808.89460604,False,False,False,False
2023-12-20 00:00:00+00:00,193.4294292689,196.2589415279,193.4294292689,195.4845486991,52242815,,175.41132715826865,,187.9026695228574,"rgba(0, 255, 0, 1.0)",8.769034832676077,174.15595579168064,2.197901347751588,63.79392308164479,13.340265279090701,True,False,True,False,False,10.60316190869526,183.415866473196,176.57241004023896,0.0,0.0,0.0,0.0,0,1.02146987788904,0.7940159176169299,False,False,False,False,0.303246839187477,0.3060712886898359,False,False,False,False,277618857,142421183.27447733,False,False,False,False,55889946.388935216,False,False,False,False
2023-12-21 00:00:00+00:00,193.2805075711,195.6632547365,192.1089902147,194.690299644,46482549,,175.4832604626327,,187.96247724351176,"rgba(0, 255, 0, 1.0)",8.8952338954741,174.2363646603381,2.140937847677235,62.9391716806166,14.864553103938533,True,False,True,False,False,10.44381627985338,183.71591796976602,176.78300587544499,0.0,0.0,0.0,0.0,0,1.0145538741943776,0.8008998487502792,False,False,False,False,0.2803179219343466,0.2931946053120913,False,False,False,False,231136308,145900207.77351746,False,False,False,False,55521028.844271086,False,False,False,False
2023-12-22 00:00:00+00:00,192.2082713466,194.0052598339,191.5828002157,193.7769132305,37149570,,175.53694035159685,,187.97752809980352,"rgba(0, 255, 255, 0.75)",8.981785712490565,174.2888810056418,1.9950810356161692,61.82267193727456,13.738492388729597,False,False,True,False,False,9.291057938144707,183.976478810946,176.999513109381,0.0,0.0,0.0,0.0,0,1.0010707435021438,0.8283833849299482,False,False,False,False,0.25452579150692284,0.27386019840950704,False,False,False,False,193986738,147785954.05690894,False,False,False,False,54800579.477829084,False,False,False,False
2023-12-26 00:00:00+00:00,191.6622251212,192.4961866291,191.443806631,192.2181994598,28919310,,175.5767139850505,,187.97514938288492,"rgba(0, 255, 255, 0.75)",9.05750313643519,174.32435903394065,1.9141992915812682,60.69804159265302,12.620698362719963,False,True,False,False,False,8.704220448739562,184.26300381715,177.223623310388,0.0,0.0,0.0,0.0,0,1.0064231055255173,0.8329002465348632,False,False,False,False,0.23528329463548153,0.25457174652249426,False,False,False,False,165067428,148463658.91742232,False,False,False,False,53785627.7336005,False,False,False,False
2023-12-27 00:00:00+00:00,191.7615062531,192.1089902147,189.7163149361,191.1062507826,47899806,,175.63946839317168,,187.95428726537426,"rgba(0, 255, 255, 0.75)",9.136352788688686,174.37596807584347,1.9028969851931288,59.809414224930485,11.745040666404087,False,True,False,False,False,8.78974146721395,184.55409243612198,177.438490012533,0.0,0.0,0.0,0.0,0,1.0056414980748696,0.8154094454914017,False,False,False,False,0.21083883475825982,0.23270529064037704,False,False,False,False,212967234,150993210.88144496,False,False,False,False,53554811.19502793,False,False,False,False
2023-12-28 00:00:00+00:00,192.1884151202,193.2606513447,191.7813624795,192.7443894588,34049898,,175.68723100211625,,187.97969901895746,"rgba(0, 255, 255, 0.75)",9.19531521272543,174.42539773159896,1.9317464358392782,59.22239916542686,11.166785228110221,False,True,False,False,False,9.162393416084196,184.884853420912,177.6450097373965,0.0,0.0,0.0,0.0,0,1.0348402499194214,0.8012537778757912,False,False,False,False,0.24813046415878923,0.24041787739958315,False,False,False,False,247017132,154758854.8468785,False,False,False,False,52789912.63836017,False,False,False,False
2023-12-29 00:00:00+00:00,191.1459632353,193.0025204018,190.3467501236,192.5061147423,42672148,,175.7434629568601,,187.98550329480943,"rgba(0, 255, 255, 0.75)",9.20896765104148,174.477499105929,1.8100252667828498,58.299800231368295,10.259515694626494,False,True,False,False,False,7.99842093992665,185.220743576224,177.8443395572475,0.0,0.0,0.0,0.0,0,1.0222524305985223,0.797385001973175,False,False,False,False,0.2284282714504339,0.23442307442500854,False,False,False,False,204344984,156703408.93131465,False,False,False,False,52393137.55450292,False,False,False,False
2024-01-02 00:00:00+00:00,184.3054932479,187.0853649409,182.5631093831,185.8046383395,82488674,,175.80428577518975,,187.62240064636498,"rgba(38, 166, 154, 1.0)",9.174285854160255,174.44223205948543,1.0750985248559561,55.28579480328666,7.3287500892203425,False,True,False,True,False,0.9638821036635257,185.42735999524,177.99532686120602,0.0,0.0,0.0,0.0,0,0.9840726687849078,0.8203339669798028,False,False,False,False,0.07393047720472268,0.1541767758148656,False,False,False,False,121856310,155336856.03204742,False,False,False,False,53573354.670012616,False,False,False,False
2024-01-03 00:00:00+00:00,182.9254855145,184.5437679644,182.111380233,182.895701175,58414460,,175.83984278537653,,187.35398800630827,"rgba(38, 166, 154, 0.5)",9.125320896773196,174.4078112378312,0.9334109313000415,52.46636949112267,4.640902239929076,False,True,False,True,False,0.0,185.657539448296,178.14361662337248,0.0,0.0,0.0,0.0,0,0.9986720885516553,0.8211390958713758,False,False,False,False,0.04088536091715437,0.09753106836600998,False,False,False,False,63441850,151733130.30530044,False,False,False,False,53763201.93785526,False,False,False,False
