date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-04 00:00:00+00:00,180.6023070282,181.7710445129,179.5797113697,180.8405817448,71983570,,175.86820376040413,,186.95720496851703,"rgba(38, 166, 154, 0.5)",9.104995644728378,174.33542070806837,0.6882909739512098,49.606584424875116,1.9517431431077839,False,True,False,True,False,0.0,185.83887564843,178.2684246195785,0.0,0.0,0.0,0.0,0,0.9964525780939731,0.8217999393601267,False,False,False,False,-0.01749972485496305,0.040015671755523466,False,False,False,False,-8541720,145447842.05803376,False,False,False,False,54477726.175586425,False,False,False,False
2024-01-05 00:00:00+00:00,179.8775547654,181.4461966493,178.8748153333,180.6817319337,62196924,,175.88947729879976,,186.1868549246391,#000000,9.0940487382362,175.36282417339885,0.49644891092554005,47.102717403338744,-0.36225241972954336,False,True,False,True,False,0.0,185.996991298258,178.380313920206,0.0,0.0,0.0,0.0,0,0.9811253576958802,0.8221721882488341,False,False,False,False,-0.028835482895784918,0.005590094429869274,False,False,False,False,-70738644,136969940.64399323,False,False,False,False,54780439.8157595,False,False,True,False
2024-01-08 00:00:00+00:00,184.2260683423,184.2657807951,180.1952543874,180.776049009,59144470,,175.9230773782432,,186.27975249264608,"rgba(38, 166, 154, 0.5)",9.05055274447942,175.41500040294187,0.9735392067332728,46.624427658876726,-0.6977478920807982,False,True,False,True,False,0.9619330763717429,186.28848104193804,178.521114753975,0.0,0.0,0.0,0.0,0,0.9962317317747375,0.8010765990319038,False,False,False,False,0.016723856641725394,0.011156975535797333,False,False,False,False,-11594174,131143896.9324641,False,False,False,False,54951578.254357174,False,False,False,False
2024-01-09 00:00:00+00:00,183.8090875884,183.8190157016,181.4164123097,182.5978577793,42841809,,175.94762774558467,,186.24322563703095,"rgba(38, 166, 154, 0.5)",8.982799735269644,175.4270840299991,0.933117046513927,46.1244166764307,-1.093873429134149,False,True,False,True,True,0.5746565909793233,186.65511838932198,178.65439215860752,0.0,0.0,0.0,0.0,0,1.0363781115609736,0.7857250172101481,False,False,False,False,0.025247765840440313,0.01820237068811882,False,False,False,False,-54435983,123866254.58217138,False,False,False,False,54476685.342421606,False,False,False,False
2024-01-10 00:00:00+00:00,184.8515394733,185.0600298502,182.5978577793,183.0247666464,46792908,,175.97859938333602,,186.25138551117396,"rgba(38, 166, 154, 1.0)",8.927285432087448,175.4564817155674,1.0523980474471915,46.06487437773184,-1.0952993470483179,False,True,False,True,True,1.5301945475855554,187.01622995232,178.7863555922235,0.0,0.0,0.0,0.0,0,1.0365073379678917,0.7608709372323781,False,False,False,False,0.037351571807721924,0.027776971247920373,False,False,False,False,-7643075,118709025.97110583,False,False,False,False,54175360.74075802,False,False,False,False
2024-01-11 00:00:00+00:00,184.2558526819,185.7053572076,182.3000143836,185.1990234349,49128408,,176.01054084597365,,186.2229125749315,"rgba(38, 166, 154, 0.5)",8.883467885146292,175.47751100732853,0.9881660842439015,45.84759769479582,-1.2873817238128638,False,True,False,True,True,0.9615293223594925,187.32437824436397,178.925080496404,0.0,0.0,0.0,0.0,0,1.0247328539720049,0.7768981914166571,False,False,False,False,0.041381107817395804,0.03457903953265809,False,False,False,False,-56771483,111827437.38400364,False,False,False,False,53977441.02543417,False,False,False,False
2024-01-12 00:00:00+00:00,184.5834804172,185.3975856987,183.8587281543,184.7224740018,40477782,,176.03837181446332,,186.2124067150596,"rgba(38, 166, 154, 1.0)",8.775202401649008,175.499582146902,1.0351782049598086,45.78625923944422,-1.355122843318938,False,True,False,True,True,1.2690048556014304,187.62956035833002,179.0685583310625,0.0,0.0,0.0,0.0,0,1.0426821666442347,0.7749300934574334,False,False,False,False,0.026552397692453846,0.03056571861255597,False,False,False,False,-16293701,106803079.01600349,False,False,False,False,53448042.632279895,False,False,False,False
2024-01-16 00:00:00+00:00,182.3099424968,182.9354136277,179.6333231809,180.8505098579,65603041,,176.06751745046117,,185.9893941159963,"rgba(38, 166, 154, 0.5)",8.628259160994322,175.46804764512322,0.7929635311149281,45.08723526630231,-2.0669484344040825,False,True,False,True,True,0.0,187.825813495338,179.1852428405315,0.0,0.0,0.0,0.0,0,0.9989528167628812,0.8050315846029504,False,False,False,False,-0.1086943013285631,-0.039064291358003565,False,False,False,False,-81896742,99403086.03498374,False,False,False,False,53924709.23493559,False,False,False,False
2024-01-17 00:00:00+00:00,181.3667717438,181.6149745735,179.0038808047,179.9669077841,47317433,,176.08473691823622,,185.80669214127653,"rgba(38, 166, 154, 0.5)",8.482465582092482,175.43616485732613,0.6991607368256348,44.26215552541388,-2.9061032565928073,False,True,False,True,True,0.0,187.93181272141598,179.28935035502252,0.0,0.0,0.0,0.0,0,0.9629434735707944,0.8266811609446187,False,False,False,False,-0.13726618497555565,-0.08816523816677961,False,False,False,False,-129214175,90437703.24929811,False,False,False,False,53665600.36297733,False,False,False,False
2024-01-18 00:00:00+00:00,187.2739990915,187.7803328641,184.4941273985,184.7522583414,78005754,,176.14879419387802,,185.90727152128267,"rgba(38, 166, 154, 1.0)",8.35311638058887,175.51923000696596,1.4072315707045577,45.532429797890735,-2.9061032565928073,False,True,False,True,True,3.6531043547741007,188.17420073228,179.410435956767,0.0,0.0,0.0,0.0,0,0.9993575615280434,0.8035400497360305,False,False,False,False,-0.008313192484143478,-0.04823921532546154,False,False,False,False,-51208421,84882953.27873741,False,False,False,False,54620116.19188018,False,False,False,False
2024-01-19 00:00:00+00:00,190.182936256,190.5701326704,187.4626332421,187.9689670147,68902985,,176.2203119953253,,186.11555111631952,"rgba(0, 255, 255, 0.75)",8.291393951509514,175.63693662693848,1.7543491135665206,47.330006557863776,-5.524446551002825,False,True,False,False,True,6.108944574379496,188.423604297728,179.539787219592,0.0,0.0,0.0,0.0,0,0.9989727473063125,0.8009892564412879,False,False,False,False,0.04564312239596272,-0.0012980464647494097,False,False,False,False,17694564,82248114.4834928,False,False,False,False,55180228.694159396,False,False,False,False
2024-01-22 00:00:00+00:00,192.4961866291,193.9258349284,190.8779041792,190.917616632,60133852,,176.29629063589405,,186.3919333564685,"rgba(0, 255, 0, 1.0)",8.224414164978857,175.7763249019048,2.0329547359606015,49.34379418417877,-3.5622287538816693,False,True,True,False,True,7.980859491069143,188.667911374998,179.68337455582653,0.0,0.0,0.0,0.0,0,0.998862583938639,0.7983046275849369,False,False,False,False,0.16698705954592272,0.08284450654058666,False,False,False,False,77828416,82074792.97433622,False,False,False,False,55374488.431643344,False,False,False,False
2024-01-23 00:00:00+00:00,193.7769132305,194.3428156823,192.4365186688,193.6180634195,42355590,,176.35295159562222,,186.59514371816934,"rgba(0, 255, 0, 1.0)",8.191666884606644,175.8795292509423,2.18482809807483,51.276378495270166,-1.7003333043894102,False,False,True,False,True,8.994102741441278,188.91661414246803,179.8426110181925,0.0,0.0,0.0,0.0,0,0.9917208530722628,0.8024075482126694,False,False,False,False,0.20839712631831464,0.14562081642945066,False,False,False,False,120184006,83569271.91651912,False,False,False,False,54863943.39510831,False,False,False,False
2024-01-24 00:00:00+00:00,193.1018015337,194.9682868133,192.9429517226,194.0151879471,53463269,,176.4245713889988,,188.72141937640336,"rgba(0, 255, 255, 0.75)",8.161940437362961,177.71494171887235,1.8851962879306425,52.63367750692343,-0.41124412298445634,False,False,True,False,True,8.316555936942013,189.161333408784,179.99402221950103,0.0,0.0,0.0,0.0,0,0.9936907426941909,0.8023144131823994,False,False,False,False,0.23243523281402667,0.18902802462173868,False,False,False,False,66720737,82908545.05704778,False,False,False,False,54809014.98745701,False,False,False,False
2024-01-25 00:00:00+00:00,192.7741737984,194.8565955399,191.7242758286,193.8166256833,54822126,,176.4950651929892,,188.8426367286821,"rgba(0, 255, 255, 0.75)",8.16076976832118,177.81277837326164,1.8333313951848194,53.63302233522214,0.5333196142632346,True,False,True,False,True,7.985066720326369,189.315616287748,180.156798301875,0.0,0.0,0.0,0.0,0,0.9810435982740974,0.8292338227381387,False,False,False,False,0.2042074920157286,0.19661775831873363,False,False,False,False,11898611,80123841.76069297,False,False,False,False,54809529.14481163,False,False,False,False
2024-01-26 00:00:00+00:00,191.0367539903,193.3599324766,190.5602045572,192.8734549303,44594011,,176.54695089330627,,188.83786459148897,"rgba(0, 255, 255, 0.75)",8.152467512710812,177.86029078712232,1.6162546103537097,53.86874807546812,0.7485979257601088,True,False,True,False,True,6.236085614646008,189.466920732756,180.316968545392,0.0,0.0,0.0,0.0,0,0.9709494322963894,0.8391874462449668,False,False,False,False,0.14865621449553681,0.1726369864071352,False,False,False,False,-32695400,75699557.77007756,False,False,False,False,54408920.59011313,False,False,False,False
2024-01-29 00:00:00+00:00,190.3517141802,190.8183355001,188.2171698445,190.6297013495,47145622,,176.5947258075413,,188.74203783622727,"rgba(0, 255, 255, 0.75)",8.125856861700951,177.8798938275551,1.5348314110020176,53.83788633612161,0.7485979257601088,True,False,True,False,True,5.553036312820481,189.55210394392202,180.47717446963802,0.0,0.0,0.0,0.0,0,0.9490255409418125,0.8757157544828643,False,False,False,False,0.04876006521656643,0.11069852581185081,False,False,False,False,-79841022,69599927.19085883,False,False,False,False,54124085.35128517,False,False,False,False
2024-01-30 00:00:00+00:00,186.6882404133,190.4212109725,186.1223379615,189.5673932382,55859370,,176.64215772741304,,188.54759099810778,"rgba(38, 166, 154, 1.0)",8.091260285389987,177.87272966735645,1.0895102165803903,52.71659721001442,0.7485979257601088,True,False,True,False,False,2.019146807812781,189.552699630714,180.5920681627715,0.0,0.0,0.0,0.0,0,0.9277738112419375,0.8920709311324378,False,False,False,False,-0.0017077662313125565,0.05449537979026913,False,False,False,False,-135700392,61548934.281413384,False,False,False,False,54192135.72966614,False,False,False,False
2024-01-31 00:00:00+00:00,183.0744072124,185.7500337169,183.0247666464,185.6954290944,55467803,,176.67289847632003,,188.18944416224844,"rgba(38, 166, 154, 0.5)",8.065815803076326,177.8064780031128,0.6531179657336069,50.89207376265826,0.7485979257601088,True,False,False,True,False,0.0,189.447263068644,180.69062312979,0.0,0.0,0.0,0.0,0,0.904217875793784,0.9321445461902335,False,False,False,False,-0.1602809548466904,-0.052892787528210625,False,False,False,False,-191168195,51638458.62331874,False,False,False,False,54242161.89713022,False,False,False,False
2024-02-01 00:00:00+00:00,185.516723057,185.6060760757,182.4985766474,182.662390515,64885408,,176.7114245925652,,187.91347998442475,"rgba(38, 166, 154, 0.5)",8.015114493938885,177.7676246189366,0.9668106979536429,50.12328833445126,3.243596653026991,True,False,False,True,False,0.9223591724089744,189.391069947992,180.801290793752,0.0,0.0,0.0,0.0,0,0.90205417940815,0.929834650560707,False,False,False,False,-0.1742257256999306,-0.11355925661407062,False,False,False,False,-126282787,44661154.87338468,False,False,False,False,54659544.09724276,False,False,False,False
2024-02-02 00:00:00+00:00,184.5139836248,185.9833443769,177.9614289198,178.5670438244,102551680,,176.7583354221188,,186.8101549963344,"rgba(38, 166, 154, 0.5)",7.961262185596717,178.79725477313565,0.718068155324277,49.246303795324295,2.3662223375240927,False,False,False,True,False,0.031559280834461134,189.27987508027,180.90081405923,0.0,0.0,0.0,0.0,0,0.869137481829439,0.9410728729178673,False,False,False,False,-0.26253670847584987,-0.18804798254496025,False,False,False,False,-228834467,33935836.36854607,False,False,False,False,56537667.07382148,False,False,False,False
2024-02-05 00:00:00+00:00,186.3308283385,187.8895421092,184.5040555116,186.7974496584,69668820,,176.80755642378242,,187.02057561178594,"rgba(38, 166, 154, 0.5)",7.882070553157604,178.8879140468369,0.9442841498902119,49.055285753639566,2.1494199328034043,False,False,False,True,False,1.6232998238023306,189.22110065018998,181.0036863760705,0.0,0.0,0.0,0.0,0,0.9133514052881603,0.9270066206530276,False,False,False,False,-0.08590015856652396,-0.1369740705557421,False,False,False,False,-159165647,26363229.177622695,False,False,False,False,57052614.24739711,False,False,False,False
2024-02-06 00:00:00+00:00,187.9391826752,187.9491107884,185.4268736326,185.516723057,43490759,,176.84081347311536,,187.1267164376523,"rgba(38, 166, 154, 1.0)",7.779990914225666,178.9413379299604,1.156536664944823,49.342978410892385,2.1494199328034043,False,False,False,True,False,3.0041267683692574,189.18118963516997,181.1194456962855,0.0,0.0,0.0,0.0,0,0.9136769547089579,0.9368819513590445,False,False,False,False,-0.0659043846615444,-0.10143922760864324,False,False,False,False,-115674888,20793106.93536298,False,False,False,False,56520776.786714874,False,False,False,False
2024-02-07 00:00:00+00:00,188.0483919203,189.6766024833,187.2541428651,189.2695498425,53438955,,176.88621236663366,,187.29648043612002,"rgba(38, 166, 154, 1.0)",7.664937367530738,179.02233577918744,1.1775772858037448,49.60858286814526,2.1494199328034043,False,False,False,False,False,3.0978774387239305,189.170070148398,181.24380996849803,0.0,0.0,0.0,0.0,0,0.9381477953235471,0.9157236597598456,False,False,False,False,0.006127928522662051,-0.04765564954299059,False,False,False,False,-62235933,17537066.15358404,False,False,False,False,56399921.03037311,False,False,False,False
2024-02-08 00:00:00+00:00,186.9662275826,188.1724933351,186.0032006032,188.0235716373,40962046,,176.91690564120893,,187.32568387229625,"rgba(38, 166, 154, 1.0)",7.479302357104289,179.0542100009314,1.0578550249614256,49.51164876032639,2.1494199328034043,False,False,False,False,False,2.08295496306134,189.140881495622,181.361230743691,0.0,0.0,0.0,0.0,0,0.9325537497686424,0.9240734696156052,False,False,False,False,-0.04966637038802856,-0.04866100996550958,False,False,False,False,-103197979,12802358.500502314,False,False,False,False,55794514.16643691,False,False,False,False
2024-02-09 00:00:00+00:00,187.7306922982,188.8639355559,186.8857302201,187.5318776916,45155216,,176.9531137003194,,187.3881450045368,"rgba(38, 166, 154, 1.0)",7.287844425162737,179.09978976959508,1.1842874278167934,49.66140870816885,2.1494199328034043,False,False,False,False,False,2.7596787767501816,189.114869839066,181.49018666025552,0.0,0.0,0.0,0.0,0,0.9351421754963205,0.9224148545871296,False,False,False,False,-0.017775291108682804,-0.03321815053709619,False,False,False,False,-58042763,10024118.441659087,False,False,False,False,55377286.78736095,False,False,False,False
2024-02-12 00:00:00+00:00,186.0407681419,187.5517591522,185.68290185,187.2982705288,41781934,,176.9821123165363,,187.37173977724646,"rgba(38, 166, 154, 0.5)",7.0951749575666625,179.11800846497437,0.9756996435363228,49.284446212136295,2.034525570245478,False,True,False,False,False,1.165185845741842,189.075511612554,181.61074239717848,0.0,0.0,0.0,0.0,0,0.9285936249202394,0.9355673751643542,False,False,False,False,-0.0687773091833918,-0.05099772986024399,False,False,False,False,-99824697,5716321.757672457,False,False,False,False,54844135.69766053,False,False,False,False
2024-02-13 00:00:00+00:00,183.9432740421,185.1063394908,182.425125706,184.6689473563,56529529,,177.0103389955689,,187.20578042755784,"rgba(38, 166, 154, 0.5)",6.826437683710394,179.09362506020597,0.7104216293465219,48.39862352585687,1.078633408776838,False,True,False,True,False,0.0,188.98268689274602,181.6978205336405,0.0,0.0,0.0,0.0,0,0.9149133431615877,0.9346189563531165,False,False,False,False,-0.1862061582239279,-0.11860194404208593,False,False,False,False,-156354226,-639385.997530384,False,False,False,False,54910229.55265424,False,False,False,False
2024-02-14 00:00:00+00:00,183.0585490427,184.4303698283,181.3586841561,184.2216144914,54630517,,177.0339199412826,,187.0227461056439,"rgba(38, 166, 154, 0.5)",6.379255950449843,179.060169510082,0.6267783521581465,47.440860105471295,0.06604651727036526,False,True,False,True,False,0.0,188.84655314092197,181.77419602036298,0.0,0.0,0.0,0.0,0,0.9020752040339776,0.946966209808797,False,False,False,False,-0.22296719246730418,-0.17078456825469507,False,False,False,False,-210984743,-8888223.527038995,False,False,False,False,54899260.43294231,False,False,False,False
2024-02-15 00:00:00+00:00,182.7702678631,183.3965338739,180.2751445501,182.4621052228,65434496,,177.05812344666361,,186.7873396056394,"rgba(38, 166, 154, 0.5)",5.954427144422719,179.01153075325485,0.631250835500745,46.58017364941358,-0.8394782208315306,False,True,False,True,False,0.0,188.740593535252,181.8495750714445,0.0,0.0,0.0,0.0,0,0.9134884123509035,0.951288522293711,False,False,False,False,-0.26846209590209885,-0.21962333207839696,False,False,False,False,-276419239,-19379635.89852766,False,False,False,False,55312406.9257681,False,False,False,False
2024-02-16 00:00:00+00:00,181.2294546618,183.7544001659,180.5882775555,182.3328757285,49752465,,177.07533381882757,,186.61704376363565,#000000,5.605040491644416,178.97552924705252,0.40212473364063256,45.46809647831655,-1.9803155665489882,False,True,False,True,False,0.0,188.524591322304,181.92244137618852,0.0,0.0,0.0,0.0,0,0.9019254679026657,0.9792343552466616,False,False,False,False,-0.25393533526425655,-0.23677933367132675,False,False,False,False,-326171704,-31410697.39270305,False,False,False,False,55094369.98750268,False,False,False,False
2024-02-20 00:00:00+00:00,180.483899887,181.3487434258,178.9331459554,180.7125366846,53665553,,177.08758670328282,,186.3859343371356,#000000,5.261959341037091,178.91764259003355,0.297656670349292,44.36598999415795,-3.0981704771767298,False,True,False,True,False,0.0,188.315519862876,181.99696899128648,0.0,0.0,0.0,0.0,0,0.8788743667652076,0.9969353585717793,False,False,False,False,-0.34282825441539394,-0.2898037940433603,False,False,False,False,-379837257,-45074484.043969594,False,False,False,False,55038337.94877709,False,False,False,False
2024-02-21 00:00:00+00:00,181.2393953921,181.8048241334,179.5892341572,180.8616476396,41529674,,177.09885495199072,,186.24043365065938,#000000,5.019992344492126,178.8834588318585,0.46931078746094257,43.763791207160295,-3.7204179212911015,False,True,False,True,False,0.0,188.08283867211202,182.0834813131005,0.0,0.0,0.0,0.0,0,0.8814077135192496,1.003638751083219,False,False,False,False,-0.31780431764429923,-0.30380405584382975,False,False,False,False,-338307583,-56573821.25793157,False,False,False,False,54508586.42137406,False,False,False,False
2024-02-22 00:00:00+00:00,183.27724511,183.8587778343,181.3785656168,182.3925201105,52292208,,177.12025962086565,,186.14129236820426,"rgba(38, 166, 154, 0.5)",4.865590740886708,178.8700519165328,0.905787894660462,44.04110416140121,-3.7204179212911015,False,True,False,True,True,0.0,187.86232150971998,182.14171767681447,0.0,0.0,0.0,0.0,0,0.8917356748309531,0.9958592135715393,False,False,False,False,-0.2340180227542248,-0.26891103929902727,False,False,False,False,-286015375,-65571529.24781661,False,False,False,False,54421669.620535865,False,False,False,False
2024-02-23 00:00:00+00:00,181.4382099988,183.9432740421,181.1499288192,183.9134518511,45119677,,177.1364800620797,,186.04174940633757,"rgba(38, 166, 154, 0.5)",4.7005236851388155,178.85249911297626,0.550089959975892,43.740536946035924,-3.819353352905047,False,True,False,True,True,0.0,187.655259897842,182.19110495295047,0.0,0.0,0.0,0.0,0,0.9156782448608767,0.9934698785790567,False,False,False,False,-0.23709614537333834,-0.2530035923361828,False,False,False,False,-331135052,-75985785.04201987,False,False,False,False,54056885.59620113,False,False,False,False
2024-02-26 00:00:00+00:00,180.0862706738,181.6767875267,179.5792934269,181.1598695495,40867421,,177.14607156841595,,185.91167125726525,#000000,4.640415260020491,178.8208248435086,0.2727009888950748,43.129679708595035,-4.470794593124083,False,True,False,True,True,0.0,187.39077947310597,182.2422858496305,0.0,0.0,0.0,0.0,0,0.9030051029382706,1.0161725928744543,False,False,False,False,-0.32088740886541034,-0.2869455006007966,False,False,False,False,-372002473,-87594282.60899949,False,False,False,False,53539651.69046775,False,False,False,False
2024-02-27 00:00:00+00:00,181.5475580324,182.8323974277,178.4957538208,180.0266262918,54318851,,177.16069487233608,,185.76704114835687,"rgba(38, 166, 154, 0.5)",4.615403068865244,178.7881698661908,0.5978650455956,43.18549915432986,-4.470794593124083,False,True,False,True,True,0.0,187.09099205981,182.291947939666,0.0,0.0,0.0,0.0,0,0.8774466260027196,1.0288919027697705,False,False,False,False,-0.3192762720303043,-0.30311088631555044,False,False,False,False,-317683622,-96617393.95766617,False,False,False,False,53570208.52613568,False,False,False,False
2024-02-28 00:00:00+00:00,180.3447296624,182.0346538186,179.0623754497,181.4282692684,48953939,,177.17213150399215,,185.6314695385282,#000000,4.635313029507969,178.7556188940294,0.3428270665334729,42.894449985803824,-4.820636786392242,False,True,False,True,True,0.0,186.764169645158,182.3346317856275,0.0,0.0,0.0,0.0,0,0.8723115315351619,1.0446051281427677,False,False,False,False,-0.3242351185053738,-0.31367300241046214,False,False,False,False,-366637561,-107206420.11618906,False,False,False,False,53389178.34864017,False,False,False,False
2024-02-29 00:00:00+00:00,179.6787007302,181.4879136504,178.4659316298,180.1956187074,136682597,,177.19790489089024,,185.24928443588817,#000000,4.660823550625259,178.65777620278993,0.2190438055251233,42.47248467477966,-5.300921461602584,False,True,False,True,True,0.0,186.43474901410602,182.37863295405998,0.0,0.0,0.0,0.0,0,0.8644585126319957,1.039866380834078,False,False,False,False,-0.34282825441539394,-0.32825062841292807,False,False,False,False,-503320158,-122740292.19006401,False,False,False,False,56655586.923203304,False,False,False,False
2024-03-01 00:00:00+00:00,178.5951611241,179.4600046629,176.3286746087,178.4858130905,73563082,,177.20264917559965,,185.00104751647146,#000000,4.768025304804098,178.58474186508926,0.002185235678226756,41.83157229262495,-5.992111095919633,False,True,False,True,True,0.0,186.117016051248,182.41969191943602,0.0,0.0,0.0,0.0,0,0.8674109239896787,1.046140952684263,False,False,False,False,-0.34282825441539394,-0.33553944141416103,False,False,False,False,-576883240,-140549819.55515954,False,False,False,False,57318625.94582278,False,False,False,False
2024-03-04 00:00:00+00:00,174.0621880933,175.8515195528,172.7599524199,175.105964778,81510101,,177.18591090490807,,184.59214873217996,"rgba(239, 83, 80, 0.5)",4.995665989508536,178.4461140891647,-0.8775458577637979,40.24234243580082,-7.596151797405078,False,True,False,True,False,0.0,185.687774590076,182.43808601965802,0.0,0.0,0.0,0.0,0,0.8287202807100793,1.0521306873726075,False,False,False,False,-0.34282825441539394,-0.3391838479147775,False,False,False,False,-658393341,-160857408.6314278,False,False,False,False,58267311.24206503,False,False,False,False
2024-03-05 00:00:00+00:00,169.1117043885,171.020324612,168.614667872,169.7479111297,95132355,,177.13635756638223,,183.95182303374742,"rgba(255, 0, 0, 1.0)",5.4241666091283,178.21091656471538,-1.6775318370387764,38.053201121603834,-9.753230714019772,False,True,False,True,False,0.0,185.201420092468,182.42865808758847,0.0,0.0,0.0,0.0,0,0.8151965915753074,1.0666991175745755,False,False,False,False,-0.34282825441539394,-0.34100605116508576,False,False,False,False,-753525696,-184099302.25372475,False,False,False,False,59712999.23257229,False,False,False,False
2024-03-06 00:00:00+00:00,168.1176313554,170.2250661856,167.6802392209,170.0461330396,68587707,,177.09678385714122,,183.49939647046008,"rgba(255, 0, 0, 1.0)",5.855363047589859,178.04027087884725,-1.6946241322357531,36.106392606037424,-11.637600113721291,False,True,False,True,False,0.0,184.69816256815398,182.4025754540775,0.0,0.0,0.0,0.0,0,0.8164263779780133,1.0683446881025274,False,False,False,False,-0.34282825441539394,-0.3419171527902398,False,False,False,False,-822113403,-209119463.0673042,False,False,False,False,60061026.98815769,False,False,False,False
2024-03-07 00:00:00+00:00,167.9983425914,169.7180889387,167.4913653446,168.1474535464,71765061,,177.0544481200335,,179.59832989240368,"rgba(255, 0, 0, 1.0)",6.248930974585016,178.130703432531,-1.6214550748504437,34.49450023819074,-13.173120099484436,False,True,False,True,False,0.0,184.21396399305002,182.3753517678525,0.0,0.0,0.0,0.0,0,0.8182868039413245,1.061322105005943,False,False,False,False,-0.34282825441539394,-0.3423727036028169,False,False,False,False,-893878464,-235972757.22152758,False,False,False,False,60520008.71411229,False,False,False,False
2024-03-08 00:00:00+00:00,169.7180889387,172.6704858469,167.9386982095,167.9983425914,76267041,,177.01869161705687,,179.44365463102736,"rgba(239, 83, 80, 1.0)",6.545811575422578,178.0224661925592,-1.2686551023007557,33.904474921571065,-13.706906823741093,False,True,False,True,False,0.0,183.7750812694,182.3614797637135,0.0,0.0,0.0,0.0,0,0.8258613308715461,1.033031486287234,False,False,False,False,-0.29392647268988564,-0.3181495881463513,False,False,False,False,-817611423,-258782116.66382062,False,False,False,False,61137539.391990244,False,False,False,False
2024-03-11 00:00:00+00:00,171.7261164655,173.3464555094,171.0302653424,171.9149903418,58929918,,176.99894243112854,,179.40148397570687,"rgba(239, 83, 80, 0.5)",6.7483083458103845,177.9690826906612,-0.9251157334914997,34.21651551755548,-13.706906823741093,False,True,False,True,True,0.0,183.374373473648,182.3707185106695,0.0,0.0,0.0,0.0,0,0.8481608248614539,1.018555881706966,False,False,False,False,-0.2412770240550093,-0.2797133061006803,False,False,False,False,-758681505,-278386014.2456316,False,False,False,False,61050966.00406906,False,False,False,False
2024-03-12 00:00:00+00:00,172.2032715214,172.9985299479,169.9964293879,172.1237456788,59544927,,176.97794306632764,,179.27938255227986,"rgba(239, 83, 80, 0.5)",6.928939506890052,177.8946539138813,-0.8213929977050399,34.655568600862104,-13.706906823741093,False,True,False,True,True,0.0,182.97467060167202,182.3809567557195,0.0,0.0,0.0,0.0,0,0.831233518996694,1.0274122799572873,False,False,False,False,-0.2604200565647362,-0.2700666813327083,False,False,False,False,-699136578,-294886036.35364604,False,False,False,False,60991905.65096831,False,False,False,False
