date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 00:00:00+00:00,170.1157181519,172.1585382349,169.7479111297,171.7459979262,51948951,,176.9560885541783,,179.10525450107266,"rgba(239, 83, 80, 1.0)",7.150416636976847,177.80894657829305,-1.0759133092481845,34.56460842751685,-13.706906823741093,False,True,False,True,True,0.0,182.554065700004,182.375063595483,0.0,0.0,0.0,0.0,0,0.8378175816993291,1.030638039025547,False,False,False,False,-0.2756322581286894,-0.27284946973069885,False,False,False,False,-751085529,-312776212.535856,False,False,False,False,60637279.97838132,False,False,False,False
2024-03-14 00:00:00+00:00,171.9746347238,173.2746834365,171.0302653424,171.8851681508,72571635,,176.93265061826133,,178.958285796372,"rgba(239, 83, 80, 0.5)",7.3155266803983725,177.72305427509784,-0.7857834168933423,35.20536094596352,-13.706906823741093,False,True,False,True,True,0.0,182.30744852952202,182.366384602634,0.0,0.0,0.0,0.0,0,0.8673622862115309,1.0077800868344144,False,False,False,False,-0.2422669866824604,-0.25755822820657964,False,False,False,False,-678513894,-327118866.7109205,False,False,False,False,61105293.90079774,False,False,False,False
2024-03-15 00:00:00+00:00,171.5968869712,171.5968869712,169.275726439,170.1554810732,121752699,,176.88364530607214,,178.59180529973204,"rgba(239, 83, 80, 0.5)",7.48058045803918,177.53904520270015,-0.7943445384795328,35.641997438349826,-13.706906823741093,False,True,False,True,True,0.0,182.08087655865597,182.3465585198205,0.0,0.0,0.0,0.0,0,0.8572725623949664,1.0001532034280676,False,False,False,False,-0.29019641518105926,-0.27387732169381945,False,False,False,False,-800266593,-345673679.5065707,False,False,False,False,63483623.51253116,False,False,False,False
2024-03-18 00:00:00+00:00,172.6903673076,176.6567187096,172.491552701,174.5294024188,75604184,,176.8690868286755,,178.53258773416493,"rgba(239, 83, 80, 0.5)",7.606416912893571,177.4877539682484,-0.6307025654242508,36.42146577619031,-15.948988286109362,False,True,False,True,True,0.0,181.92263776424403,182.3324473881865,0.0,0.0,0.0,0.0,0,0.8910844437080147,0.965051846915185,False,False,False,False,-0.1763959799480353,-0.22513665082092738,False,False,False,False,-724662409,-360535982.62396014,False,False,False,False,63958939.61007896,False,False,False,False
2024-03-19 00:00:00+00:00,175.0363796657,175.5582680081,172.0044569148,173.3066925881,55215244,,176.85945955386865,,178.49066954316908,#000000,7.685323290203159,177.45234828660065,-0.3143613521086881,37.908241355069904,-14.468438476168117,False,True,False,True,True,0.0,181.82581426225,182.3160055068925,0.0,0.0,0.0,0.0,0,0.89304398515419,0.9699261557725295,False,False,False,False,-0.19776707351161793,-0.21145186216627265,False,False,False,False,-669447165,-372650146.6387068,False,False,False,False,63616049.5861543,False,False,False,False
2024-03-20 00:00:00+00:00,177.6110288214,177.6110288214,174.0522473629,174.6785133738,53423102,,176.85794797696272,,177.23941666372954,#000000,7.718183656970661,178.00630190059238,-0.051213225385662905,39.95684048089076,-12.462573398649567,False,False,False,False,True,0.0,181.69351347183198,182.308179020022,0.0,0.0,0.0,0.0,0,0.898842612477361,0.9763507744192088,False,False,False,False,-0.14281342999384167,-0.17713264608005716,False,False,False,False,-616024063,-382194221.7901301,False,False,False,False,63216326.15140315,False,False,False,False
2024-03-21 00:00:00+00:00,170.3542956799,176.4380226423,169.8274369723,176.0006305078,106181270,,176.82602104808012,,176.5199840414346,"rgba(239, 83, 80, 0.5)",7.87012063820786,177.74842557227197,-0.9395192567284113,39.868994204310376,-12.462573398649567,False,False,False,True,True,0.0,181.42441763366202,182.270851723672,0.0,0.0,0.0,0.0,0,0.8652415707014567,0.9768093847685627,False,False,False,False,-0.2153852907391538,-0.1962589684096055,False,False,False,False,-722205333,-395527990.8571838,False,False,False,False,64901225.91017166,False,False,False,False
2024-03-22 00:00:00+00:00,171.25890214,172.0243383754,169.0520600065,170.7419841628,71160138,,176.79832902137167,,176.19901568352702,"rgba(239, 83, 80, 0.5)",8.004498429020204,177.6085575438273,-0.793260872012504,40.07557573479859,-12.349341943389362,False,False,False,True,True,0.0,181.152564886996,182.239879325903,0.0,0.0,0.0,0.0,0,0.8541618503959849,1.010061949683517,False,False,False,False,-0.2873162835382607,-0.2417876259739331,False,False,False,False,-651045195,-405548273.3725884,False,False,False,False,65146673.4431061,False,False,False,False
2024-03-25 00:00:00+00:00,169.8373777027,170.9209173087,168.4456754563,169.5540668882,54288328,,176.77373903430728,,175.95494605788534,"rgba(239, 83, 80, 0.5)",8.122233800847575,177.49805782160297,-0.943174046295437,39.944286225211805,-12.349341943389362,False,False,False,True,False,0.0,180.864195387412,182.2086811819745,0.0,0.0,0.0,0.0,0,0.8498461418465393,1.0184046036692451,False,False,False,False,-0.3116307189755533,-0.2767091724747432,False,False,False,False,-705333523,-417304557.67170256,False,False,False,False,64720855.974749,False,False,False,False
2024-03-26 00:00:00+00:00,168.7041344449,170.4039993315,168.5749049506,168.9924156245,57388449,,176.74607148167416,,175.71465500472235,"rgba(239, 83, 80, 1.0)",8.268223736444009,177.3841028649861,-1.0497984448373379,39.602288930384276,-12.349341943389362,True,False,False,True,False,0.0,180.546608467966,182.1582015994015,0.0,0.0,0.0,0.0,0,0.8416988866999379,1.019602702081685,False,False,False,False,-0.3171929273458172,-0.2969510499102802,False,False,False,False,-762721972,-430850338.62575346,False,False,False,False,64433310.60319021,False,False,False,False
2024-03-27 00:00:00+00:00,172.282797364,172.5710785436,169.1017636582,169.3999855681,60273265,,176.72525135282268,,175.6137826566422,"rgba(239, 83, 80, 0.5)",8.299773110452174,177.31412387026538,-0.6062004875686614,40.431878291949396,-11.90427807107767,True,False,False,True,False,0.0,180.34606556530997,182.1236844453445,0.0,0.0,0.0,0.0,0,0.8652730914250364,0.9997381469809311,False,False,False,False,-0.2789130336274654,-0.28793204176887277,False,False,False,False,-702448707,-441501255.0325867,False,False,False,False,64270171.55992786,False,False,False,False
2024-03-28 00:00:00+00:00,170.4636437135,171.2091984883,169.4993928714,170.7320434324,65672690,,176.69888542720807,,175.4619852405952,"rgba(239, 83, 80, 0.5)",8.332229772995417,177.22321687474678,-0.8112562117711172,40.70747138860099,-11.591557330307609,True,False,False,True,False,0.0,180.128003004704,182.066060221484,0.0,0.0,0.0,0.0,0,0.8687034843574887,0.9977362193629592,False,False,False,False,-0.29251797468638896,-0.29022500822763087,False,False,False,False,-768121397,-454309888.0509167,False,False,False,False,64325172.28306794,False,False,False,False
2024-04-01 00:00:00+00:00,169.0222378155,170.2350069159,168.4705272822,170.1753625339,43772506,,176.67825697019256,,175.33068179690298,"rgba(239, 83, 80, 0.5)",8.42417868868519,177.15146165336097,-0.9649871089248864,40.625600264214526,-11.591557330307609,True,False,False,True,False,0.0,179.762967779184,182.00360544330852,0.0,0.0,0.0,0.0,0,0.8431015339140158,1.0237597544399224,False,False,False,False,-0.3211264288360705,-0.3056757185318507,False,False,False,False,-811893903,-468332790.5979396,False,False,False,False,63519185.37000646,False,False,False,False
2024-04-02 00:00:00+00:00,167.8392909062,168.3363274227,167.2331051706,168.0778684341,49013991,,176.6508472581453,,175.14390254197966,"rgba(239, 83, 80, 1.0)",8.50607388922096,177.05588842468552,-1.0835313257935533,40.31170673646373,-11.591557330307609,True,False,False,True,False,0.0,179.31609487218802,181.93206729702,0.0,0.0,0.0,0.0,0,0.8143683825850866,1.0497603483204403,False,False,False,False,-0.34282825441539394,-0.3242519864736223,False,False,False,False,-860907894,-483727892.6921381,False,False,False,False,62950354.2182415,False,False,False,False
2024-04-03 00:00:00+00:00,168.644490063,169.668385287,167.5808319176,167.7895872545,45571129,,176.62788593840494,,175.00965809444847,"rgba(239, 83, 80, 0.5)",8.490213412400065,176.9806633169681,-0.9818567389357977,40.31776487070338,-11.591557330307609,True,False,False,True,False,0.0,178.839060940866,181.85435610722396,0.0,0.0,0.0,0.0,0,0.7977148250679433,1.0633414081400818,False,False,False,False,-0.3192392493657928,-0.32174561791970757,False,False,False,False,-815336765,-496732162.1944072,False,False,False,False,62268815.97438889,False,False,False,False
2024-04-04 00:00:00+00:00,167.8194094455,170.9010358481,167.8194094455,169.2806968041,53355055,,176.60188875781577,,174.87071389036078,"rgba(239, 83, 80, 1.0)",8.471911827512525,176.89881360866246,-1.0717066404866367,40.139659105368885,-11.591557330307609,True,False,False,True,False,0.0,178.31991086516598,181.777916093383,0.0,0.0,0.0,0.0,0,0.7910379072596043,1.057850030629556,False,False,False,False,-0.2988584015646215,-0.31030200974216454,False,False,False,False,-868691820,-511318815.4416854,False,False,False,False,61919256.72049129,False,False,False,False
2024-04-05 00:00:00+00:00,168.5749049506,169.3801041074,167.9486389398,168.584845681,41975776,,176.58100193638083,,174.76234944528235,"rgba(239, 83, 80, 0.5)",8.432945767329423,176.83444876939504,-0.9794375591497134,40.25370686434152,-11.591557330307609,True,False,False,True,False,0.0,177.82937293350398,181.70480796797247,0.0,0.0,0.0,0.0,0,0.7873038888508725,1.070496610746219,False,False,False,False,-0.31749215618810933,-0.31389708296513696,False,False,False,False,-826716044,-523687334.2086781,False,False,False,False,61137159.43733477,False,False,False,False
2024-04-08 00:00:00+00:00,167.4516024232,168.1971571981,167.2428470863,168.0281647824,37216858,,176.56024623595508,,174.64832844671912,"rgba(239, 83, 80, 1.0)",8.439341495273109,176.77022704647965,-1.1041885943943643,40.082799260243355,-11.591557330307609,True,False,False,True,False,0.0,177.32292150599997,181.63128186936947,0.0,0.0,0.0,0.0,0,0.7857536509970008,1.075629734875527,False,False,False,False,-0.34282825441539394,-0.3283626686902654,False,False,False,False,-863932902,-537030297.6514751,False,False,False,False,60199108.40057655,False,False,False,False
2024-04-09 00:00:00+00:00,168.6643715236,169.0719414672,167.3521951199,167.7001206815,42231444,,176.53873212926325,,174.54322826480998,"rgba(239, 83, 80, 0.5)",8.381546814971811,176.7063995348173,-0.9594921067376206,40.373706574119936,-11.468716342508444,True,False,False,True,False,0.0,176.875473856666,181.54876860682853,0.0,0.0,0.0,0.0,0,0.7923177203553131,1.061205873576252,False,False,False,False,-0.32619873510093594,-0.32728070189560066,False,False,False,False,-821701458,-548193872.5671035,False,False,False,False,59494494.11035786,False,False,False,False
2024-04-10 00:00:00+00:00,166.7855734911,168.0878091644,166.1195445589,167.7995279848,49709336,,176.50934838752076,,174.38783113671994,"rgba(239, 83, 80, 1.0)",8.394036387421178,176.61845661151895,-1.171412973042856,40.15695323353732,-11.468716342508444,True,False,False,True,False,0.0,176.404151042884,181.458445670908,0.0,0.0,0.0,0.0,0,0.7967044243175405,1.0492241416344548,False,False,False,False,-0.34282825441539394,-0.33505447815549727,False,False,False,False,-871410794,-560869045.9566289,False,False,False,False,59110762.41975559,False,False,False,False
2024-04-11 00:00:00+00:00,174.0025437113,174.4200543852,167.1633212437,167.3422543896,91070275,,176.48327412332765,,174.35592539252934,#000000,8.283152476444215,176.55763778470686,-0.30846879623103324,42.14355745139103,-9.616084045173992,True,False,False,False,True,0.0,176.15043710884402,181.4111884819145,0.0,0.0,0.0,0.0,0,0.817957657117786,1.0042866714473841,False,False,False,False,-0.21951279983101915,-0.2772836389932582,False,False,False,False,-780340519,-569475770.3897023,False,False,False,False,60364076.63858871,False,False,False,False
2024-04-12 00:00:00+00:00,175.5035939912,177.3028661811,173.1774630938,173.2271667455,101670886,,176.47608282716072,,173.89763362466516,#000000,8.173317698832312,177.01059331608846,-0.18438036797514346,44.1353321443209,-7.65519312065976,True,False,False,False,True,0.0,175.99902084442002,181.35762328236748,0.0,0.0,0.0,0.0,0,0.8758199786127127,0.9635046175694741,False,False,False,False,-0.07877416674765204,-0.1780289028704551,False,False,False,False,-678669633,-573757882.6489297,False,False,False,False,61983951.515506804,False,False,False,False
2024-04-15 00:00:00+00:00,171.6664720835,175.5831198339,171.4775982072,174.3206470819,73531773,,176.4600966110082,,173.7109213919168,"rgba(239, 83, 80, 0.5)",8.10504094033988,176.92346537845452,-0.6486078643711425,44.799220522761836,-7.018331993338904,True,False,False,False,True,0.0,175.72201582495,181.27898079524454,0.0,0.0,0.0,0.0,0,0.869390481794447,0.9733791643086134,False,False,False,False,-0.13220336555391204,-0.15511613421218357,False,False,False,False,-752201406,-580755667.8783834,False,False,False,False,62436807.25999674,False,False,False,False
2024-04-16 00:00:00+00:00,168.376090344,172.7301302289,167.2726692773,170.7320434324,73711235,,176.42878689718927,,173.3348506230779,"rgba(239, 83, 80, 1.0)",8.075735525549309,176.76773593116587,-1.0391184258841948,44.62101685121941,-7.018331993338904,True,False,False,False,True,0.0,175.399257959334,181.182203062842,0.0,0.0,0.0,0.0,0,0.8693735354042247,0.9930549048773347,False,False,False,False,-0.24527367051573082,-0.2001949023639572,False,False,False,False,-825912641,-590369666.8243291,False,False,False,False,62878941.68117334,False,False,False,False
2024-04-17 00:00:00+00:00,167.0042695584,169.638563096,167.0042695584,168.6047271416,50901210,,176.40247261771594,,173.07637096918248,"rgba(239, 83, 80, 1.0)",8.050343611033645,176.65436007943177,-1.198717842031678,44.19436670604136,-7.018331993338904,True,False,False,True,False,0.0,175.012726783732,181.05688089054198,0.0,0.0,0.0,0.0,0,0.8261788661080254,1.0242673386483445,False,False,False,False,-0.30116261746579975,-0.2506787599148785,False,False,False,False,-876813851,-601602772.0861201,False,False,False,False,62409226.71328419,False,False,False,False
2024-04-18 00:00:00+00:00,166.0499594466,167.6404762995,165.5628636604,167.0340917494,43122903,,176.37649549323004,,172.83944805018,"rgba(239, 83, 80, 1.0)",8.052937891723369,176.5489737382613,-1.3037495672792847,43.651353003168566,-7.018331993338904,True,False,False,True,False,0.0,174.57494231916,180.93426316250353,0.0,0.0,0.0,0.0,0,0.8108724803262324,1.0372349009834685,False,False,False,False,-0.34282825441539394,-0.2967535071651362,False,False,False,False,-919936754,-614086457.6513704,False,False,False,False,61652900.293155394,False,False,False,False
2024-04-19 00:00:00+00:00,164.0220504591,165.4137527054,163.1025329035,165.2248788291,68149377,164.179445356,176.32655158573672,,169.9923111470968,"rgba(239, 83, 80, 1.0)",8.194422159249607,176.22392491519906,-1.4890463560418314,42.80574818329273,-5.359536905191078,True,False,False,True,False,0.0,174.094415489936,180.807100508168,1.0,165.41376,163.10254,0.0,0,0.7825891482467151,1.0578458853835144,True,False,False,False,-0.34282825441539394,-0.3197908807902651,False,False,False,False,-988086131,-628753111.5081794,False,False,False,False,61907664.08558068,True,False,False,False
2024-04-22 00:00:00+00:00,164.8570718069,166.2686555139,163.7934136615,164.5339980711,48116443,164.50787625670964,176.29382237693517,,169.8589385954512,"rgba(239, 83, 80, 1.0)",8.31892297835872,176.1280418446525,-1.35485928491866,42.366222505467874,-5.798795271288597,True,False,False,True,False,0.0,173.65223237442197,180.6817364853965,0.0,0.0,0.0,0.0,0,0.7951146464645696,1.04302295709061,False,False,False,False,-0.3187768292217059,-0.3192838550059855,False,False,False,False,-939969688,-640957683.1353097,False,False,False,False,61366831.88614614,False,False,False,False
2024-04-23 00:00:00+00:00,165.910789222,166.0599001769,163.9425246165,164.3699760207,49537761,164.74585805431903,176.26130345978115,,169.73891214360108,"rgba(239, 83, 80, 1.0)",8.428610453689165,176.03615803893152,-1.2013093822006786,42.325412185549474,-5.856514581342736,True,False,False,True,False,0.0,173.215834312898,180.56723566834097,0.0,0.0,0.0,0.0,0,0.7907221495051633,1.0485950787937544,False,False,False,False,-0.31840723147927164,-0.3188455432426286,False,False,False,False,-890431927,-650740986.816278,False,False,False,False,60902946.7533561,False,False,False,False
2024-04-24 00:00:00+00:00,168.0182240521,168.2965645014,165.2248788291,165.5529229301,48251835,165.29453123402317,176.23520334724068,,169.76197112574252,"rgba(239, 83, 80, 0.5)",8.499765513513264,175.99102815560104,-0.9380028297046022,42.90705987890176,-5.856514581342736,True,False,False,True,False,0.0,172.855383431102,180.4735205746275,0.0,0.0,0.0,0.0,0,0.8085446748569148,1.0274211050773614,False,False,False,False,-0.2504379380135123,-0.28464174062807046,False,False,False,False,-842180092,-658248402.7058357,False,False,False,False,60406824.72381273,False,False,False,False
2024-04-25 00:00:00+00:00,168.8830675909,169.5988001747,167.1544739937,168.5202309338,50558329,165.9156663214838,176.21211597713855,,169.84568703197047,"rgba(239, 83, 80, 0.5)",8.523394795063313,175.96584040782335,-0.8309802593006301,43.62760093041466,-5.856514581342736,True,False,False,True,True,0.0,172.55417930207798,180.38675372327998,0.0,0.0,0.0,0.0,0,0.8381359284447153,1.010075157573212,False,False,False,False,-0.18627001579777402,-0.23545587821292224,False,False,False,False,-791621763,-663478730.5605087,False,False,False,False,60020609.205231845,False,False,False,False
2024-04-26 00:00:00+00:00,168.2965645014,170.3244734889,168.1772757374,168.8731268606,44838354,166.35283258709913,176.19278488962917,,169.9093698997064,"rgba(239, 83, 80, 0.5)",8.554476285393667,175.94304228955906,-0.8938569157313602,44.069074894387484,-5.856514581342736,True,False,False,False,True,0.0,172.25893961125203,180.288687183474,0.0,0.0,0.0,0.0,0,0.8503035087771441,1.0013407517413206,False,False,False,False,-0.1516805145516499,-0.19356819638228606,False,False,False,False,-836460117,-670262314.3424497,False,False,False,False,59425226.64816394,False,False,False,False
2024-04-29 00:00:00+00:00,172.4716712403,174.986676014,172.0740420271,172.342441746,68169419,167.58483625838218,176.18065972347034,,170.27775733105665,#000000,8.524528506732548,176.00372052203596,-0.41433954721911065,45.56287632569577,-6.239221923365584,True,False,False,False,True,0.0,172.05296767879597,180.20768391510302,0.0,0.0,0.0,0.0,0,0.860961842731378,0.9646533835746577,False,False,False,False,0.0033053702651262527,-0.0951314130585799,False,False,False,False,-768290698,-674106564.6819615,False,False,False,False,59768136.15215751,False,False,False,False
2024-04-30 00:00:00+00:00,169.3204597255,173.9528400596,168.9924156245,172.3026788247,65934776,168.05611749702499,176.15964002004196,,170.39248154441123,"rgba(239, 83, 80, 0.5)",8.528379314816041,175.98811490879146,-0.7818197264875385,45.984183356773926,-5.826980814343393,True,False,False,False,True,0.0,171.81478778007,180.11018194066548,0.0,0.0,0.0,0.0,0,0.8418729578006253,0.9734846108162472,False,False,False,False,-0.0707812068208572,-0.08295630993971856,False,False,False,False,-834225474,-680385737.5963944,False,False,False,False,60009965.165798396,False,False,False,False
2024-05-01 00:00:00+00:00,168.2965645014,171.681383179,168.1076906251,168.5749049506,50383147,168.18930871484554,176.13957470817007,,170.3978460915964,"rgba(239, 83, 80, 0.5)",8.536186684981507,175.94985559756228,-0.8965702577273055,46.08441044837762,-5.718992290641971,True,False,False,False,True,0.0,171.57104107235799,179.9912222232815,0.0,0.0,0.0,0.0,0,0.847619606775245,0.9728608932041295,False,False,False,False,-0.1280862623626698,-0.10552128615119417,False,False,False,False,-884608621,-688394478.122026,False,False,False,False,59632442.884786695,False,False,False,False
2024-05-02 00:00:00+00:00,172.0044569148,172.3871750325,169.877140624,171.4875389376,94214915,168.70729315900937,176.11368318860167,,170.55198031750723,#000000,8.526526409036984,175.93307058074421,-0.4607519495606579,47.108781543800475,-4.701031540692441,True,False,True,False,True,0.0,171.386342302812,179.8920892253505,0.0,0.0,0.0,0.0,0,0.846537996728886,0.9622568185568978,False,False,False,False,-0.08309271300075152,-0.09430699957597286,False,False,False,False,-790393706,-692394447.8427309,False,False,False,False,60988618.26185388,False,False,False,False
2024-05-03 00:00:00+00:00,182.2931128072,185.891657187,181.5773802234,185.5387612602,163224109,171.86732707886563,176.18094960854876,,172.03639690332335,"rgba(38, 166, 154, 0.5)",8.53434369470557,176.37924840684676,0.6929489380679639,49.888247451903716,-1.9920438588207645,True,False,True,False,True,4.959115466049401,171.366659656756,179.837616650654,0.0,0.0,0.0,0.0,0,0.8588589922218011,0.9506492208778172,False,False,False,False,0.3428282506125426,0.12426062551828486,False,False,False,False,-627169597,-689836610.5547806,False,False,False,False,64997853.19276158,False,False,False,False
2024-05-06 00:00:00+00:00,180.633010842,183.1082526943,179.3506566293,181.2731938753,78569667,172.73480110695027,176.20284221495302,,172.4916141118502,#000000,8.45522913598131,176.51297763939738,0.4872763512782623,51.75056485232592,-0.22388043055155293,True,False,True,False,True,3.6345563933779914,171.35055567362,179.7845970163275,0.0,0.0,0.0,0.0,0,0.8485166391501355,0.9668431717902715,False,False,False,False,0.2502039521921527,0.18723228885521878,False,False,False,False,-705739264,-690460244.0232207,False,False,False,False,65530081.1852023,False,False,False,False
2024-05-07 00:00:00+00:00,181.3189212348,183.8041038175,180.2453223591,182.3626979195,77305771,173.50633435116376,176.2275460212541,,172.92020367889873,"rgba(38, 166, 154, 0.5)",8.321146108119857,176.644290581111,0.5617772591599439,53.38724543926929,1.3071794741683718,True,False,True,False,True,4.129522264827198,171.37520868484,179.74089861200252,0.0,0.0,0.0,0.0,0,0.8633194398035421,0.9507884258307424,False,False,False,False,0.27908655783969566,0.2331594233474572,False,False,False,False,-628433493,-688027822.4144669,False,False,False,False,65991872.94264535,False,False,False,False
2024-05-08 00:00:00+00:00,181.656906066,181.984950167,180.3745518534,181.7662540997,45057087,173.87691519221232,176.24068545868832,,173.13616550962465,"rgba(38, 166, 154, 0.5)",8.12797364132112,176.7104166818225,0.6085759627750846,54.783724056335274,2.59701163977239,True,False,True,False,True,4.375810977937952,171.377395645512,179.694879829976,0.0,0.0,0.0,0.0,0,0.8680190061523686,0.9666780659084627,False,False,False,False,0.2484127586187379,0.24078609098309756,False,False,False,False,-583376406,-683923845.300174,False,False,False,False,65170900.94489455,False,False,False,False
2024-05-09 00:00:00+00:00,183.4760597166,183.5655262896,181.0306400552,181.4779729201,48982972,174.3080847079846,176.25866102603808,,173.39230251391805,"rgba(38, 166, 154, 0.5)",7.910343583076242,176.79303342807663,0.8448465251018102,56.23552683959803,3.9407438380187045,True,False,True,False,True,5.698530280532001,171.44002224659602,179.6536494549485,0.0,0.0,0.0,0.0,0,0.8681969826604755,0.9532599576898115,False,False,False,False,0.28911842265642573,0.26495225681976164,False,False,False,False,-534393434,-678059907.602128,False,False,False,False,64536080.20195752,False,False,False,False
2024-05-10 00:00:00+00:00,182.2135869646,184.2442655628,181.297790734,184.0551337326,50759496,174.7074398256712,176.27687924899612,,173.63751354565716,"rgba(38, 166, 154, 0.5)",7.689448132311634,176.87289160903987,0.694548589659919,57.06947505788613,4.685084265910632,True,False,True,False,True,4.642237705922778,171.49071997128397,179.6017498450075,0.0,0.0,0.0,0.0,0,0.8729857931739317,0.9463653969354675,False,False,False,False,0.30661004109044815,0.28578114895510487,False,False,False,False,-585152930,-674416496.7157701,False,False,False,False,63995821.99795919,False,False,False,False
2024-05-13 00:00:00+00:00,185.4288280784,186.2450812405,183.7764131407,184.5876891493,72044809,175.37672294723063,176.31299814411207,,174.05328188531158,"rgba(38, 166, 154, 1.0)",7.516128191888144,177.0180065219691,1.1190364695360489,58.299903166246835,5.829861128719372,True,False,True,False,True,6.956799562005241,171.62739331037,179.572263707768,0.0,0.0,0.0,0.0,0,0.8917536526443974,0.9165435078139293,False,False,False,False,0.3428282508464075,0.31430469990075616,False,False,False,False,-513108121,-668090678.0602498,False,False,False,False,64311468.54705883,False,False,False,False
2024-05-14 00:00:00+00:00,186.5735733667,187.439598063,185.4387823853,186.6532078215,52393619,175.8713711826801,176.3430179487858,,174.3678821865064,"rgba(38, 166, 154, 1.0)",7.410606767679154,177.13185135108486,1.274082178640831,59.49141108185888,6.940946718341237,True,False,True,False,True,7.760420062740419,171.877621015838,179.53557921320748,0.0,0.0,0.0,0.0,0,0.9294231650506968,0.9029039430437124,False,False,False,False,0.34282825107624765,0.32856647548850193,False,False,False,False,-460714502,-659958278.9990636,False,False,False,False,63844101.898154564,False,False,False,False
2024-05-15 00:00:00+00:00,188.8531096363,189.7788601737,186.5138475255,187.0513800957,70399988,176.57772259169212,176.39057419783822,,174.82478881179094,"rgba(0, 255, 255, 0.75)",7.3725384463051755,177.3034925758472,1.5665726458491376,60.822731747653286,8.192690323744948,True,False,True,False,True,9.336229360786891,172.27244912079402,179.50722278622752,0.0,0.0,0.0,0.0,0,0.9561904303242721,0.8778044791650627,False,False,False,False,0.3428282513148787,0.3356973634016903,False,False,False,False,-390314514,-649384013.7049828,False,False,False,False,64101195.470775954,False,False,False,False
2024-05-16 00:00:00+00:00,188.9725613185,190.2218268287,188.7934833382,189.5996826503,52845230,177.0961809296469,176.42882658631984,,175.16803659674835,"rgba(0, 255, 255, 0.75)",7.423100932259981,177.43577737267793,1.5541731213278362,61.93055341107113,9.229120332582873,True,False,True,False,True,9.418412037674752,172.68954772005603,179.48364720416401,0.0,0.0,0.0,0.0,0,0.9746122090504528,0.8698037322694562,False,False,False,False,0.34282825148203966,0.339262807441865,False,False,False,False,-337469284,-637152063.5204737,False,False,False,False,63659785.06015729,False,False,False,False
2024-05-17 00:00:00+00:00,189.0024242391,189.9381290834,188.3155770661,188.6440691923,41282925,177.46526495752553,176.45799047976354,,175.418529601553,"rgba(0, 255, 255, 0.75)",7.533123352052073,177.53347036974765,1.5224699415320397,62.84183152295119,10.082247191681681,True,False,True,False,True,9.439344084086176,173.10962935300998,179.47519768129402,0.0,0.0,0.0,0.0,0,0.9728344614644079,0.8680401811033363,False,False,False,False,0.33169854504360274,0.33548067624273387,False,False,False,False,-296186359,-623780859.4216317,False,False,False,False,62782261.13622956,False,False,False,False
