date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 00:00:00+00:00,190.167078141,191.0429576011,188.1463538496,188.4599145155,44361275,177.8597698498524,176.49090878754075,,175.6897221565959,"rgba(0, 255, 255, 0.75)",7.63260226541204,177.64103550119242,1.6411234601560052,63.781610858525596,10.974326475748732,True,False,True,False,True,10.261643461847619,173.51860913705596,179.4795523237595,0.0,0.0,0.0,0.0,0,0.9688999709130005,0.877518466569468,False,False,False,False,0.34282825149211227,0.3391544638674231,False,False,False,False,-251825084,-609194358.424705,False,False,False,False,62059869.52304409,False,False,False,False
2024-05-21 00:00:00+00:00,191.4710923389,191.8493559994,190.0477260018,190.2168496753,42309401,178.25281554008538,176.52529615398882,,175.96168815693122,"rgba(0, 255, 255, 0.75)",7.779936960450402,177.751048075618,1.7635161226920422,64.7644414290862,11.917107931299341,True,False,True,False,True,11.176237638583878,173.913508654524,179.53587712493152,0.0,0.0,0.0,0.0,0,0.9692889293964081,0.8832362111449708,False,False,False,False,0.34282825164039726,0.3409913577539102,False,False,False,False,-209515683,-593520684.8786383,False,False,False,False,61285341.34566981,False,False,False,False
2024-05-22 00:00:00+00:00,190.027717845,191.9420305962,189.4005965132,191.3864807306,34648547,178.54197531803587,176.5520577005161,,176.166459928631,"rgba(0, 255, 255, 0.75)",7.857839763534811,177.83450410556588,1.55172593312708,65.05028091973509,12.19040578904852,True,False,True,False,True,9.822763965438082,174.26999758099598,179.6005311620685,0.0,0.0,0.0,0.0,0,0.9715186328185046,0.880277372833154,False,False,False,False,0.3351545301066489,0.33807294393027953,False,False,False,False,-244164230,-579820431.7461426,False,False,False,False,60240761.17525139,False,False,False,False
2024-05-23 00:00:00+00:00,186.0260864897,190.1272609136,185.7722516649,190.1073522999,51005924,178.83744417941574,176.58238913785502,,176.38983236103158,"rgba(38, 166, 154, 1.0)",7.821618466737375,177.92471893895564,1.0357661378136325,63.986364755974236,12.19040578904852,True,False,True,False,False,6.2142650676091264,174.588204947752,179.64047360197898,0.0,0.0,0.0,0.0,0,0.9521031938802231,0.8876562248988575,False,False,False,False,0.2616584356482199,0.2998656897892497,False,False,False,False,-295170154,-568657675.7560978,False,False,False,False,59878610.69779055,False,False,False,False
2024-05-24 00:00:00+00:00,189.1119216145,189.7091800257,187.181184257,187.9572220194,36326975,179.06787588669235,176.60661104698053,,176.56267534463106,"rgba(38, 166, 154, 1.0)",7.84471297644462,177.99601880265368,1.4169929282593428,63.71330394115941,12.19040578904852,True,False,True,False,False,8.44230016040516,174.93095068556602,179.70381631132898,0.0,0.0,0.0,0.0,0,0.9515789376441847,0.8956353171984458,False,False,False,False,0.27481227155503557,0.28733898067214264,False,False,False,False,-258843179,-556508087.6480155,False,False,False,False,58955017.14101445,False,False,False,False
2024-05-28 00:00:00+00:00,189.1218759213,192.1181222844,188.2359426113,190.6349305631,52280051,179.41894715578212,176.64463042302572,,176.82570883970132,"rgba(38, 166, 154, 1.0)",7.889256981527638,178.10648594889682,1.3962518901583811,63.49176042855308,12.19040578904852,True,False,True,False,False,8.449395740003464,175.281450464568,179.7682980100015,0.0,0.0,0.0,0.0,0,0.9705854722470219,0.8746301483437386,False,False,False,False,0.3215659104254345,0.3044524455487886,False,False,False,False,-206563128,-542784755.897113,False,False,False,False,58693253.76293545,False,False,False,False
2024-05-29 00:00:00+00:00,189.4205051269,191.3685629783,188.6440691923,188.7436122609,53068016,179.75216849611004,176.68295827371583,,177.08044733574383,"rgba(38, 166, 154, 1.0)",7.925457745714188,178.21492984706865,1.4138710519138074,63.36918476893155,12.19040578904852,True,False,True,False,False,8.665877714268643,175.61605322095397,179.833975795305,0.0,0.0,0.0,0.0,0,0.9588147517502956,0.9020827793579563,False,False,False,False,0.31689940894376356,0.3106759272462761,False,False,False,False,-153495112,-527518495.35212815,False,False,False,False,58472656.203604646,False,False,False,False
2024-05-30 00:00:00+00:00,190.4159358124,191.3018691224,189.75895156,189.8883575491,49947941,180.06680490887453,176.72069070919449,,177.32283773577998,"rgba(0, 255, 255, 0.75)",8.015568294569453,178.31976239107047,1.5090849428012085,63.467593678367194,12.19040578904852,True,False,True,False,False,9.391784129222064,175.923644343888,179.8963514195845,0.0,0.0,0.0,0.0,0,0.9659817326702224,0.8928801836904021,False,False,False,False,0.3312688848954287,0.3209724060708524,False,False,False,False,-103547171,-510892168.90694666,False,False,False,False,58138353.646600544,False,False,False,False
2024-05-31 00:00:00+00:00,191.3715492704,191.6900870897,189.0422414665,190.5652504152,75158277,180.51580097799933,176.77793688893237,,177.67512023950732,"rgba(0, 255, 255, 0.75)",8.1582941367778,178.47462727134538,1.5808356235790728,63.7378874141314,12.19040578904852,True,False,True,False,False,10.087635098216712,176.19885475286802,179.973470034536,0.0,0.0,0.0,0.0,0,0.9491188171227314,0.9023324027071848,False,False,False,False,0.326751664001392,0.3238620350361222,False,False,False,False,-28388894,-491970471.8517723,False,False,False,False,58805801.62124366,False,False,False,False
2024-06-03 00:00:00+00:00,193.1434158904,194.0990293484,191.6403155554,192.0185792159,50080539,180.85634075864294,176.82197088294575,,177.93897925943412,"rgba(0, 255, 255, 0.75)",8.35349258564141,178.5930319241948,1.741832391306058,64.30039930195501,12.19040578904852,True,False,True,False,True,11.364601498451378,176.65463715707799,180.0638107351125,0.0,0.0,0.0,0.0,0,0.9955959644808339,0.8825993083361832,False,False,False,False,0.3428282518267255,0.33334514343142385,False,False,False,False,21691645,-471826859.4262126,False,False,False,False,58463634.45962627,False,False,False,False
2024-06-04 00:00:00+00:00,193.4619537097,194.4275214746,192.1521660139,193.7456514551,47471445,181.1721348707101,176.86448391576226,,178.18623526349432,"rgba(0, 255, 255, 0.75)",8.553490337644686,178.7053819946631,1.7252105435943372,64.82132689264425,12.303977353563383,True,False,True,False,True,11.593419543533027,177.098698188472,180.168485345229,0.0,0.0,0.0,0.0,0,1.0036207347400306,0.8524539118470065,False,False,False,False,0.34282825186419086,0.33808669764780735,False,False,False,False,69163090,-450611567.29185134,False,False,False,False,58032568.2063076,False,False,False,False
2024-06-05 00:00:00+00:00,194.9750083515,196.0003019575,193.9795776661,194.5071559294,54156785,181.55936166044972,176.9175102469713,,178.48817752161003,"rgba(0, 255, 255, 0.75)",8.800209894638945,178.84449850257553,1.8329687634781442,65.53430418040361,13.073186401921262,True,False,True,False,True,12.679568743635546,177.601450801448,180.278295968626,0.0,0.0,0.0,0.0,0,1.0177375464288982,0.8343230285368534,False,False,False,False,0.3428282520053246,0.34045747482656596,False,False,False,False,123319875,-428104451.9078572,False,False,False,False,57880576.70802103,False,False,False,False
2024-06-06 00:00:00+00:00,193.5913596988,195.6021296834,193.2827761863,194.7908536747,41181753,181.82234222438217,176.95579070804416,,178.69824781579217,"rgba(0, 255, 255, 0.75)",9.004769645731114,178.94234712261903,1.6268059209183243,65.5638035002671,13.171959646058468,True,False,True,False,True,11.30010085798127,178.09919530652598,180.37449548977148,0.0,0.0,0.0,0.0,0,1.0125283059690577,0.8340888726771398,False,False,False,False,0.3296898877831775,0.3350736813048717,False,False,False,False,82138122,-408094939.2055883,False,False,False,False,57225720.87633394,False,False,False,False
2024-06-07 00:00:00+00:00,195.9903476507,196.0401191849,193.2529132658,193.7605829153,53103912,182.17019974198672,177.007574519619,,178.97653866753427,"rgba(0, 255, 255, 0.75)",9.259562642040223,179.07344025029604,1.8269661380763147,66.05580201318233,13.729228520790045,True,False,True,False,True,13.025163019120566,178.57334631226,180.4757987847555,0.0,0.0,0.0,0.0,0,1.0116137219804275,0.8463254848265271,False,False,False,False,0.33457386296930713,0.3348237721370894,False,False,False,False,135242034,-386787606.9230162,False,False,False,False,57064081.31255614,False,False,False,False
2024-06-10 00:00:00+00:00,192.2375739667,196.3984742317,191.2720062018,196.0003019575,97262077,182.68012595216473,177.09233589145308,,179.4040818810964,"rgba(38, 166, 154, 1.0)",9.397891637591394,179.27836607130948,1.3789484274913257,65.09030095256622,13.729228520790045,True,False,True,False,False,9.377691772133552,179.008824917324,180.539052862088,0.0,0.0,0.0,0.0,0,1.0033652737466197,0.8445511086044969,False,False,False,False,0.31524544335552024,0.3250346077463048,False,False,False,False,37979957,-370130055.39662343,False,False,False,False,58640473.30029904,False,False,False,False
2024-06-11 00:00:00+00:00,206.203466483,206.2134207898,192.7452436162,192.7651522299,172373296,184.10975868916708,177.31730226160465,,180.53510965798299,"rgba(0, 255, 0, 1.0)",9.968024902878339,179.83417435422862,2.6453878662719887,66.45674361964011,14.197348035277543,True,False,True,False,True,18.299664879782274,179.75244949067397,180.6956357735595,0.0,0.0,0.0,0.0,0,1.0159469716624259,0.7914892856151363,False,False,False,False,0.34282825231251873,0.3339314300294118,False,False,False,False,210353253,-347366004.086952,False,False,False,False,63100583.994404964,False,False,False,False
2024-06-12 00:00:00+00:00,212.0964161406,219.1938369276,205.9546088116,206.4224612338,198134293,186.35854618494682,177.6819835194725,,188.7955160041844,"rgba(0, 255, 0, 1.0)",10.736364610898995,182.6964192512907,2.7383567860078046,68.16550549207722,15.893647658986126,True,False,True,False,True,20.0,180.63759199536202,180.8706278218055,0.0,0.0,0.0,0.0,0,1.0953350729043383,0.7276524495359079,False,False,False,False,0.34282825288245167,0.3383798414559317,False,False,False,False,408487546,-317724688.39726764,False,False,False,False,68396023.56325184,False,False,False,False
2024-06-13 00:00:00+00:00,213.2610700426,215.7596010629,210.6331330331,213.7587853853,97862729,187.37273727177217,177.8634255382813,,189.55210278550035,"rgba(0, 255, 0, 1.0)",11.48004190236711,183.1254407760295,2.62504523266215,69.66958496922194,17.365228908677324,True,False,True,False,True,20.0,181.52992359495397,181.043610015709,0.0,0.0,0.0,0.0,0,1.1168330807222795,0.7574114205549374,False,False,False,False,0.3428282529019396,0.34060404717893566,False,False,False,False,506350275,-285408023.1660023,False,False,False,False,69551580.63920274,False,False,False,False
2024-06-14 00:00:00+00:00,211.5190663431,214.18682058,210.3345038274,212.8728520752,70122748,188.0218567023,177.98791045221935,,189.98498284058184,"rgba(0, 255, 0, 1.0)",12.10117678608015,183.395943140783,2.323999037404918,70.38983422932095,18.06059068734146,True,False,True,False,True,20.0,182.403916732906,181.1883985349505,0.0,0.0,0.0,0.0,0,1.113509827403024,0.7732655357726604,False,False,False,False,0.3287317276528413,0.3346678874158885,False,False,False,False,436227527,-257108589.82615906,False,False,False,False,69573979.359234,False,False,False,False
2024-06-17 00:00:00+00:00,215.6799666081,217.9495485708,211.7480154007,212.3950453462,93728300,188.94376359447355,178.1679816207857,,190.74015527096637,"rgba(0, 255, 0, 1.0)",12.830355643393164,183.8194334693493,2.483215120787154,71.38540988639402,19.029432650159862,True,False,True,False,True,20.0,183.34601796605602,181.336490968682,0.0,0.0,0.0,0.0,0,1.1167729685576913,0.7511638085659272,False,False,False,False,0.3428282529513727,0.3387480701836306,False,False,False,False,529955827,-226243318.5780744,False,False,False,False,70521207.6196562,False,False,False,False
2024-06-18 00:00:00+00:00,213.3108415768,217.6310107515,212.0267359926,216.5957628387,79943254,189.65928245777278,178.31688759186,,191.2896622697483,"rgba(0, 255, 0, 1.0)",13.41962366411779,184.148442748047,2.1731159948046237,71.53149843811802,19.17304402534822,True,False,True,False,True,20.0,184.26320274912803,181.471647089126,0.0,0.0,0.0,0.0,0,1.1211359579066351,0.7540766810203469,False,False,False,False,0.3425368146774611,0.34064244243054587,False,False,False,False,450012573,-199723479.6926597,False,False,False,False,70890699.63457164,False,False,False,False
2024-06-20 00:00:00+00:00,208.7219061171,213.2610700426,207.8956986482,212.9524865301,86172451,190.25801351751778,178.4567436092838,,191.64339455688153,"rgba(0, 255, 255, 0.75)",13.813903088341522,184.41223515641727,1.7597974160684016,70.46775504934196,19.17304402534822,True,False,True,False,False,16.405814431343742,185.06435344099802,181.5759758316855,0.0,0.0,0.0,0.0,0,1.0976329522170147,0.7843557367494075,False,False,False,False,0.28149573727171723,0.3110690898511316,False,False,False,False,363840122,-177622946.29294756,False,False,False,False,71489984.00184335,False,False,False,False
2024-06-21 00:00:00+00:00,206.541912916,210.9218079318,206.1636492556,209.4286619037,246421353,191.62834262148317,178.82393441227248,,192.4217059709086,"rgba(0, 255, 255, 0.75)",14.082860464491535,185.0542196518234,1.525804599026994,69.0809140537181,21.475990839181947,True,False,True,False,False,14.5930564879874,185.859480229496,181.66821476664202,0.0,0.0,0.0,0.0,0,1.0969512387692026,0.7961762954646435,False,False,False,False,0.25299497270976273,0.2820320312804472,False,False,False,False,117418769,-166052682.9481261,False,False,False,False,78350037.68804558,False,False,False,False
2024-06-24 00:00:00+00:00,207.1889428615,211.728106787,205.6460252992,206.7708619737,80727006,192.03980486408523,178.94351018095267,,192.68975483234004,"rgba(0, 255, 255, 0.75)",14.333079513754772,185.26461763757408,1.529631172623176,68.03655243060075,20.46030265965679,True,False,True,False,False,14.953714271098988,186.52320821249998,181.797351453198,0.0,0.0,0.0,0.0,0,1.091842819852014,0.8238027515528484,False,False,False,False,0.25500210198700934,0.26851706663372826,False,False,False,False,198145775,-151770390.47957215,False,False,False,False,78443252.13165164,False,False,False,False
2024-06-25 00:00:00+00:00,208.114693399,210.4141382823,207.6567952837,208.1943278538,56713868,192.32613349943762,179.02847895549866,,192.88769802540475,"rgba(0, 255, 255, 0.75)",14.58089042931981,185.41557187290636,1.5567719705546508,67.3140033459519,19.75841803456653,True,False,True,False,False,15.472596625739214,187.17543020065602,181.9576404447265,0.0,0.0,0.0,0.0,0,1.0700465087529725,0.8415351981361845,False,False,False,False,0.2598552288218376,0.2641861477277829,False,False,False,False,254859643,-135824114.6568438,False,False,False,False,77591119.42060648,False,False,False,False
2024-06-26 00:00:00+00:00,212.275593664,213.8782370675,209.6775195751,210.5335899645,66213186,192.7113725006413,179.1377412554287,,193.19543959828556,"rgba(0, 255, 255, 0.75)",14.93156395199398,185.6243347949518,1.7848939973557938,67.28368873060795,19.721306923039194,True,False,True,False,False,17.741871778402665,187.98761263226604,182.135660180119,0.0,0.0,0.0,0.0,0,1.0801036936061712,0.8095948881461809,False,False,False,False,0.2984978319299087,0.28134198982884584,False,False,False,False,321072829,-117906587.45461465,False,False,False,False,77144925.95313172,False,False,False,False
2024-06-27 00:00:00+00:00,213.1217097466,214.7537183553,211.3797060471,213.709013851,49772707,193.0077432805897,179.2222384292599,,193.44062437152647,"rgba(0, 255, 255, 0.75)",15.29668956271001,185.78750479441322,1.7869359798489737,67.36694831530887,19.721306923039194,False,False,True,False,False,18.1912397334847,188.882525020318,182.312060441402,0.0,0.0,0.0,0.0,0,1.1103349499911406,0.7890632901364226,False,False,False,False,0.31695531187052733,0.29914865084968656,False,False,False,False,370845536,-98739837.515218,False,False,False,False,76071505.6020285,False,False,False,False
2024-06-28 00:00:00+00:00,209.6576109614,215.0827081969,209.339073142,214.7840789912,82542718,193.44004365375426,179.35435225744234,,193.78184972558066,"rgba(0, 255, 255, 0.75)",15.554132936945626,186.02972394645298,1.519074519340378,66.54195304876352,18.93065451594154,False,False,True,False,False,15.232794048015197,189.73559184837802,182.486310689131,0.0,0.0,0.0,0.0,0,1.0999672173104873,0.775512748343312,False,False,False,False,0.30467645321477443,0.3019125520322305,False,False,False,False,288302818,-83561694.16168004,False,False,False,False,76325278.63724306,False,False,False,False
2024-07-01 00:00:00+00:00,215.7596010629,216.5161283838,210.9516708524,211.1208940689,60402929,193.79537807452786,179.4594896921457,,194.08623623394797,"rgba(0, 255, 255, 0.75)",15.918628953257768,186.23160990139814,1.8549330629041967,66.66989850111892,18.93065451594154,False,False,True,False,False,18.459105860369064,190.72978468070403,182.70143242461552,0.0,0.0,0.0,0.0,0,1.1061068656644661,0.7580215209301863,False,False,False,False,0.3265921585209649,0.3142523552765977,False,False,False,False,348705747,-66610029.80239847,False,False,False,False,75700872.76911588,False,False,False,False
2024-07-02 00:00:00+00:00,219.2635170756,219.373014451,214.117140432,215.1623426517,58046178,194.17656456889466,179.5690583751286,,194.43040248590077,"rgba(0, 255, 0, 1.0)",16.368356850011168,186.44964982291134,2.0047135795836626,67.17463402466835,18.93065451594154,False,False,True,False,False,20.0,191.83461401303396,182.9264884999775,0.0,0.0,0.0,0.0,0,1.1331953898691736,0.7396013479524781,False,False,False,False,0.3428282529840016,0.32854030413029967,False,False,False,False,406751925,-48046815.88857893,False,False,False,False,75008531.79777801,False,False,False,False
2024-07-03 00:00:00+00:00,220.5376683529,220.5376683529,218.0291830257,218.9947507905,37369801,194.43718760400537,179.64317503364487,,194.67137628190912,"rgba(0, 255, 0, 1.0)",16.813535297359397,186.59943393804127,2.0185067455854333,67.72723936857028,18.93065451594154,False,False,True,False,True,20.0,192.94822594395401,183.16153443325254,0.0,0.0,0.0,0.0,0,1.1484297399407346,0.7381753737666426,False,False,False,False,0.34282825305093667,0.33568427859061817,False,False,False,False,444121726,-28746088.75569348,False,False,False,False,73532503.13904163,False,False,False,False
2024-07-05 00:00:00+00:00,225.305781336,225.4152787114,220.6372114215,220.6372114215,60412408,194.9137668576082,179.77457397688056,,195.12772862378586,"rgba(0, 255, 0, 1.0)",17.371841528381015,186.87350458294688,2.2123317605830617,68.66852700550236,18.93065451594154,False,False,True,False,True,20.0,194.136125786234,183.405746218403,0.0,0.0,0.0,0.0,0,1.1575441840349887,0.7182411992473838,False,False,False,False,0.3428282530990325,0.3392562658448253,False,False,False,False,504534134,-7833138.843705501,False,False,False,False,73017989.60417725,False,False,False,False
2024-07-08 00:00:00+00:00,226.7790187504,226.808881671,222.2299005181,226.0523543501,59085861,195.38838306884836,179.90664827467478,,195.58415054337647,"rgba(0, 255, 0, 1.0)",17.95126117628264,187.1481438513862,2.207693070132279,69.57964358368895,17.34591115928407,True,False,True,False,True,20.0,195.31134168019997,183.65187074996902,0.0,0.0,0.0,0.0,0,1.1578824537497685,0.7241263041733036,False,False,False,False,0.34282825309615395,0.3410422594704896,False,False,False,False,563619995,14576787.973694712,False,False,False,False,72471631.6196997,False,False,False,False
2024-07-09 00:00:00+00:00,227.6350891399,228.3517992334,225.337734661,226.8885161258,48169822,195.78757294280624,180.01808978859492,,195.97051985329475,"rgba(0, 255, 0, 1.0)",18.532047953643623,187.38014735088268,2.1721798847980383,70.40764671135211,18.184041153202912,True,False,True,False,True,20.0,196.48638211118003,183.92002410398348,0.0,0.0,0.0,0.0,0,1.1629211163464386,0.7237396793965019,False,False,False,False,0.34282825312939363,0.3419352562999416,False,False,False,False,611789817,37996906.75904001,False,False,False,False,71518619.4777507,False,False,False,False
2024-07-10 00:00:00+00:00,231.9154410872,232.0149841557,228.2024846306,228.2522561648,62627687,196.34979524935903,180.17322053612708,,196.5225652842647,"rgba(0, 255, 0, 1.0)",19.125869317356873,187.70728324430922,2.311432599969275,71.47751565429638,19.252252845107435,True,False,True,False,True,20.0,197.758759642896,184.2173131881205,0.0,0.0,0.0,0.0,0,1.1670948817618363,0.7105048655822533,False,False,False,False,0.34282825318535576,0.34238175474264865,False,False,False,False,674417504,62954577.23907766,False,False,False,False,71169955.45901538,False,False,False,False
2024-07-11 00:00:00+00:00,226.5301610791,231.3281369828,224.7383858453,230.3327062974,64710617,196.86000183164768,180.32249709372797,,197.01074774024244,"rgba(0, 255, 255, 0.75)",19.5285941355334,188.0088399529999,1.9725598708617917,70.96911894794277,19.252252845107435,True,False,True,False,False,20.0,198.839929439672,184.483412273158,0.0,0.0,0.0,0.0,0,1.1476530805637986,0.7341943431060676,False,False,False,False,0.31750700897047107,0.32994438185655983,False,False,False,False,609706887,84395844.2885256,False,False,False,False,70916648.06846577,False,False,False,False
2024-07-12 00:00:00+00:00,229.4865902148,231.5769946541,227.6350891399,227.8739925044,53046527,197.29287584053543,180.4494084957731,,197.42785442404846,"rgba(0, 255, 0, 1.0)",19.954154194994093,188.26569711922266,2.065780022182972,70.8643398841378,19.252252845107435,True,False,True,False,False,20.0,200.04325204945798,184.7578981052855,0.0,0.0,0.0,0.0,0,1.1698687575130917,0.7233866411432447,False,False,False,False,0.33665745658758883,0.33330091922207433,False,False,False,False,662753414,107076533.29681872,False,False,False,False,70215859.00695731,False,False,False,False
2024-07-15 00:00:00+00:00,233.3289526604,236.1460215002,232.0249384626,235.3994484861,62631252,197.85509392658125,180.61135613689612,,206.89854689209307,"rgba(0, 255, 0, 1.0)",20.42770028607837,191.34308493899601,2.055339912639,71.15403692328353,19.252252845107435,True,False,True,False,False,20.0,201.343899812638,185.07202136373746,0.0,0.0,0.0,0.0,0,1.1798383998897155,0.6890013063379724,False,False,False,False,0.34282825323887506,0.3380645862304747,False,False,False,False,725384666,131323911.04988465,False,False,False,False,69918423.43805702,False,False,False,False
2024-07-16 00:00:00+00:00,233.7470335483,235.1904080422,231.2684111416,233.9262110717,43234278,198.22867180699512,180.72167493509508,,207.16305472570554,"rgba(0, 255, 0, 1.0)",20.91415021101272,191.55214832336537,2.0175280754518137,71.43085467756222,19.306886305778534,True,False,True,False,False,20.0,202.578751345308,185.39582026681498,0.0,0.0,0.0,0.0,0,1.1757110447643977,0.7033873761638901,False,False,False,False,0.33089027761588724,0.33447743192318097,False,False,False,False,768618944,156315873.12635976,False,False,False,False,68871986.3620548,False,False,False,False
2024-07-17 00:00:00+00:00,227.834175277,230.4022869023,225.6044105417,228.4015707677,57345884,198.63724099063833,180.85221368443607,,207.07342155524574,"rgba(0, 255, 255, 0.75)",21.188443298573603,191.6953503682467,1.7055913169036903,70.25603934817136,19.306886305778534,True,False,True,False,False,19.74877855580869,203.48957259470401,185.6887658834715,0.0,0.0,0.0,0.0,0,1.1368418145658854,0.723929762053223,False,False,False,False,0.2598179988227089,0.29714771537294493,False,False,False,False,711273060,178078900.06258094,False,False,False,False,68419982.34785657,False,False,False,False
2024-07-18 00:00:00+00:00,223.1556510555,229.3870471462,221.2543784464,229.2277782366,66034585,199.04183932522056,180.99101715823747,,206.96257665488574,"rgba(38, 166, 154, 1.0)",21.313902720707162,191.84049264755896,1.469236245388195,68.3336970844246,20.4615878700982,False,True,True,False,False,16.1853938482278,204.340025398974,185.955740888892,0.0,0.0,0.0,0.0,0,1.1244882291372424,0.7213867156355835,False,False,False,False,0.22434910832704996,0.2607484118499974,False,False,False,False,645238475,196398883.39346012,False,False,False,False,68326437.35382298,False,False,False,False
2024-07-19 00:00:00+00:00,223.2850570446,225.7636794513,222.2547862852,223.7927266942,49151453,199.32536968568377,181.09180378713899,,206.9598697040179,"rgba(38, 166, 154, 1.0)",21.397661916363624,191.9641400539385,1.4637541761845094,66.77824384296524,18.949325149913818,False,True,True,False,False,16.247757703751038,205.17934811517,186.21077043401453,0.0,0.0,0.0,0.0,0,1.1249964321817603,0.7409304876199665,False,False,False,False,0.20721432670529996,0.23398136927764868,False,False,False,False,694389928,215927943.96626562,False,False,False,False,67574477.18308482,False,False,False,False
2024-07-22 00:00:00+00:00,222.9366563048,226.739201523,222.0706316084,225.9727198953,48201835,199.5988191767052,181.1905233886086,,207.01857006492273,"rgba(38, 166, 154, 1.0)",21.46216751668735,192.10004219017642,1.436789368578331,65.43288819752057,17.657603682995727,False,True,True,False,False,15.982721438551508,206.004943119946,186.4707508344255,0.0,0.0,0.0,0.0,0,1.121881827573341,0.7319651725849664,False,False,False,False,0.2096452240145545,0.22181329664610158,False,False,False,False,646188093,232800890.9871964,False,False,False,False,66814765.724924624,False,False,False,False
2024-07-23 00:00:00+00:00,223.9818585244,225.9030397473,221.6625050274,223.3398057323,39960260,199.82033924694588,181.27189286750382,,207.08906366992892,"rgba(38, 166, 154, 1.0)",21.506601426738204,192.21710020649238,1.4769771237967848,64.48536108559097,16.759698914175786,False,True,True,False,False,16.502852713879008,206.81505909610198,186.729710577546,0.0,0.0,0.0,0.0,0,1.1162294194187505,0.7447349930902936,False,False,False,False,0.2001171198372905,0.21096520824169604,False,False,False,False,686148353,250579222.83083576,False,False,False,False,65761647.853358954,False,False,False,False
2024-07-24 00:00:00+00:00,217.5414219898,223.7728180805,216.1378647234,222.9764735322,61777576,200.08952248455216,181.3832645795679,,207.02622450851536,"rgba(38, 166, 154, 1.0)",21.43616649680919,192.3336774900903,1.175944612272997,62.40833764092599,14.762436892483748,False,True,False,False,False,11.698506340070857,207.52161579660603,186.95027104633797,0.0,0.0,0.0,0.0,0,1.0876580031859986,0.7614779574755185,False,False,False,False,0.14089040313405393,0.17592780568787497,False,False,False,False,624370777,265237715.15119514,False,False,False,False,65605409.74146252,False,False,False,False
2024-07-25 00:00:00+00:00,216.4962197701,219.8408668731,213.639333703,217.9296399571,51391199,200.27926629494976,181.46933406957666,,206.93680992892737,"rgba(38, 166, 154, 1.0)",21.311415209661575,192.41141955915973,1.1301361253578963,60.516390637951076,12.96831405969057,False,True,False,True,False,10.951179704334088,208.14296363044,187.152814706855,0.0,0.0,0.0,0.0,0,1.072129354855129,0.7959993653213043,False,False,False,False,0.0899724847721418,0.1329501452300084,False,False,False,False,572979578,277306023.4982071,False,False,False,False,65047989.71238556,False,False,False,False
