date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,216.9640721923,218.487081141,215.0229823557,217.7006908995,41601345,200.43123479193054,181.53902763727368,,206.89652734769697,"rgba(38, 166, 154, 1.0)",21.19373459649896,192.482112679304,1.1551508018336802,59.04996535479225,11.600599878656325,False,True,False,True,False,11.20236021630675,208.75077360695198,187.3502611194965,0.0,0.0,0.0,0.0,0,1.0705299001057746,0.808221250556289,False,False,False,False,0.08226229945418422,0.1076062223420963,False,False,False,False,614580923,290532490.1453362,False,False,False,False,64128513.44915475,False,False,False,False
2024-07-29 00:00:00+00:00,217.2427927842,218.2979493107,214.7641703775,215.9686415069,36311778,200.5611684042803,181.59953865830093,,206.87533108396883,"rgba(38, 166, 154, 1.0)",21.022846116037908,192.54663815533496,1.1747293631200977,57.900657500446044,10.540220907422778,False,True,False,True,False,11.354092985498191,209.31856726990998,187.552075739092,0.0,0.0,0.0,0.0,0,1.0647447194343451,0.8192539524454151,False,False,False,False,0.07903735473562336,0.09332178853885983,False,False,False,False,650892701,304664263.1200289,False,False,False,False,63037661.07859966,False,False,False,False
2024-07-30 00:00:00+00:00,217.800233968,219.3182657633,215.1324797311,218.1884519353,41643840,200.71352361204532,181.6699550997416,,206.87932039403114,"rgba(38, 166, 154, 1.0)",20.96557805019699,192.62893206898048,1.20060137806613,57.06500107859101,9.77527093947488,False,True,False,True,False,11.661523030015864,209.8951207229,187.74968724521904,0.0,0.0,0.0,0.0,0,1.0559119282792715,0.8189202572636918,False,False,False,False,0.08904032530599632,0.09118105692242807,False,False,False,False,692536541,319874940.68394935,False,False,False,False,62198687.70296831,False,False,False,False
2024-07-31 00:00:00+00:00,221.0652466162,222.7972960088,219.6218721223,220.4281709775,50036262,200.93320839766852,181.76302142856912,,206.99312606577487,"rgba(38, 166, 154, 1.0)",20.958408781794144,192.76676757906915,1.3502207792469805,56.97585241167479,9.718966261622093,False,True,False,True,False,13.438750411438534,210.536377170442,187.959112331862,0.0,0.0,0.0,0.0,0,1.0682339042827467,0.8007264036031173,False,False,False,False,0.1468489146309103,0.11901498577666919,False,False,False,False,742572803,336451327.44144154,False,False,False,False,61721729.83226367,False,False,False,False
2024-08-01 00:00:00+00:00,217.3622444664,223.4542802612,216.028367348,223.3447828858,62500996,201.1717693018695,181.87216177139885,,207.0718491886832,"rgba(38, 166, 154, 1.0)",20.8217669464988,192.91239813679067,1.1742445486222577,56.10723619901129,8.875581027980402,False,True,False,True,False,10.657228915798306,211.08028049695,188.159243680139,0.0,0.0,0.0,0.0,0,1.05296500971829,0.8062494453014998,False,False,False,False,0.12545200536561182,0.12223349557114051,False,False,False,False,680071807,349926640.3653066,False,False,False,False,61752289.28982196,False,False,False,False
2024-08-02 00:00:00+00:00,218.8553904946,224.5691626288,216.7152145209,218.1486347079,105568560,201.584708826473,182.06047759097336,,207.27375336538748,"rgba(38, 166, 154, 1.0)",20.618891831369673,193.17989708028375,1.245241190666388,55.673574236866216,8.447682569417651,False,True,False,True,False,11.479240146298487,211.627966460064,188.36748525608954,0.0,0.0,0.0,0.0,0,1.0468383442264786,0.8096983691062266,False,False,False,False,0.1385654979152345,0.13039949674318752,False,False,False,False,785640367,367013453.1745103,False,False,False,False,63470574.4157113,False,False,False,False
2024-08-05 00:00:00+00:00,208.3137795361,212.5244513353,195.1044143406,198.1802951586,119548589,201.67487347923753,182.18965826541944,,208.80242596825832,"rgba(38, 166, 154, 0.5)",20.271283367367722,194.34484697286703,0.6890995656308492,53.443948814592424,6.261873264388242,False,True,False,True,False,4.190849883141031,211.993687693886,188.53080232436648,0.0,0.0,0.0,0.0,0,0.9735901151292271,0.845915538770072,False,False,True,False,-0.10341308379592663,0.013493206473630441,False,False,False,False,666091778,378742014.9323726,False,False,False,False,65669712.242546156,False,False,False,False
2024-08-06 00:00:00+00:00,206.2831009378,209.0304896296,200.1512479157,204.361919715,69660488,201.72321719351396,182.26375774883184,,208.54308901819027,"rgba(38, 166, 154, 0.5)",19.871272810632508,194.35306833068074,0.6003658004602428,51.32323453127901,4.212092220044227,False,True,False,True,False,2.9003227414013963,212.39882798284802,188.690460551707,0.0,0.0,0.0,0.0,0,1.005421166291349,0.8545162454858308,False,False,False,False,-0.09682016927617304,-0.041663481401271296,False,False,True,False,596431290,387278849.24875015,False,False,False,False,65826213.252642386,False,False,False,False
2024-08-07 00:00:00+00:00,208.861266413,212.6638116313,205.4469391621,205.9546088116,63516417,201.81411788092367,182.3421576965145,,208.61274600424105,"rgba(38, 166, 154, 0.5)",19.406643588172273,194.45328438482736,0.7424252402385468,50.09542886491092,3.049688070344736,False,True,False,True,False,4.391040656323412,212.79381487881798,188.8648935222865,0.0,0.0,0.0,0.0,0,1.0233705500549133,0.8460030977185102,False,False,False,False,-0.04480724010869725,-0.04323536075498427,False,False,False,False,659947707,397971745.6311521,False,False,False,False,65735633.00744072,False,False,False,False
2024-08-08 00:00:00+00:00,212.3353195051,213.2212528151,207.8757900345,212.136233368,47161149,201.8999698416119,182.40475311403887,,208.72323544160955,"rgba(38, 166, 154, 0.5)",18.954392791355964,194.54879784582994,0.9383851994130609,49.7340265850039,2.72256049528216,False,True,False,True,False,6.342894207684061,213.258083750494,189.06948755550349,0.0,0.0,0.0,0.0,0,1.0281339598457535,0.8533864014545073,False,False,False,False,-0.02242406947205438,-0.03282971511351933,False,False,False,False,707108856,410094769.56718534,False,False,False,False,65007221.869894035,False,False,False,False
2024-08-09 00:00:00+00:00,215.2519314134,215.7894639835,211.0014423867,211.1308483758,42201646,201.99890502293357,182.46610666057154,,208.89931127172446,"rgba(38, 166, 154, 1.0)",18.520962103168333,194.6614399753982,1.111739839610138,49.9433610150166,2.72256049528216,False,True,False,True,True,7.931164104306447,213.77471227622402,189.288069727463,0.0,0.0,0.0,0.0,0,1.0375196906271635,0.8427451368903075,False,False,False,False,0.01765893837748684,-0.007585388368016244,False,False,False,False,749310502,423397347.3096487,False,False,False,False,64112885.56127074,False,False,False,False
2024-08-12 00:00:00+00:00,216.7848946689,218.7580129191,214.8615054963,215.3298956057,38028092,202.10704341595653,182.52605533203828,,209.11513265881922,"rgba(38, 166, 154, 1.0)",18.1248223621604,194.78407144215768,1.2138504194487403,50.37217645794081,2.72256049528216,False,True,False,True,True,8.753087756235768,214.302091453354,189.5121353394375,0.0,0.0,0.0,0.0,0,1.0480605468535016,0.8344053511459324,False,False,False,False,0.06931127710504184,0.0308629443685128,False,False,False,False,787338594,437669553.06221145,False,False,False,False,63089952.4804366,False,False,False,False
2024-08-13 00:00:00+00:00,220.51208405,221.1299603645,218.2598252261,218.2598252261,44155331,202.25726786334445,182.60180611406938,,209.43349510269627,"rgba(38, 166, 154, 1.0)",17.759790284029346,194.95238123596158,1.4391894501717857,51.3206909062103,2.72256049528216,False,True,False,False,True,10.7078428194041,214.884902148946,189.76643785389604,0.0,0.0,0.0,0.0,0,1.0569732700718304,0.8233360440117262,False,False,False,False,0.09989050889993915,0.06537672663422597,False,False,False,False,831493925,453113646.0793797,False,False,False,False,62347418.30473321,False,False,False,False
2024-08-14 00:00:00+00:00,220.9605426653,222.2660555234,218.9474617697,219.8144817594,41960574,202.40370799545573,182.67496157641878,,209.71603280269588,"rgba(38, 166, 154, 1.0)",17.3482175370359,195.10879799859723,1.4901671950742548,52.1668104798939,2.72256049528216,False,True,False,False,True,10.939918178359417,215.441244684444,190.0438544661265,0.0,0.0,0.0,0.0,0,1.051149129787217,0.8290583019317377,False,False,False,False,0.1124096224748948,0.08889317455456039,False,False,False,False,873454499,469597601.0958746,False,False,False,False,61547934.21435152,False,False,False,False
2024-08-15 00:00:00+00:00,223.9502667678,224.5781088293,221.9969803542,223.8306778037,46414013,202.58721346109405,182.76145127769686,,210.07652114416283,"rgba(0, 255, 255, 0.75)",17.054462289248,195.3018065032614,1.679821959710806,53.3197179525062,0.374055145086885,False,True,True,False,True,12.475261769721637,216.05101094560598,190.3296259933485,0.0,0.0,0.0,0.0,0,1.0561061760217791,0.8194023285749397,False,False,False,False,0.15415125715537634,0.12152221585496836,False,False,False,False,919868512,487255283.87642854,False,False,False,False,60954447.107906364,False,False,False,False
2024-08-16 00:00:00+00:00,225.2757111199,226.0501493199,222.8840314954,223.1530070071,44340240,202.7696818232898,182.84621528477103,,210.41620897643438,"rgba(0, 255, 255, 0.75)",16.655514929836322,195.4878566434757,1.7884679400132493,54.46083122810032,1.5157029837232585,False,True,True,False,True,13.14590395215679,216.657025000974,190.6117623585495,0.0,0.0,0.0,0.0,0,1.0545249701741086,0.8219288203408244,False,False,False,False,0.17401880340521506,0.1477705096300917,False,False,False,False,964208752,505959341.44990194,False,False,False,False,60302909.574262984,False,False,False,False
2024-08-19 00:00:00+00:00,225.1162591677,225.2159166378,222.2760212704,224.9468414686,40687813,202.93048879559169,182.92270889546896,,210.68438706833643,"rgba(0, 255, 255, 0.75)",16.17673416379035,195.645475040406,1.8218006075206923,55.35850791804511,2.4163336514777143,False,False,True,False,True,13.02999634656637,217.28752299035202,190.8907217807935,0.0,0.0,0.0,0.0,0,1.0544970736180939,0.8236422319408392,False,False,False,False,0.16185749938096455,0.15481400450552812,False,False,False,False,923520939,522334306.05970967,False,False,False,False,59533690.10076248,False,False,False,False
2024-08-20 00:00:00+00:00,225.7341354823,226.3918747848,224.6777662994,224.9966702036,30299033,203.05644857556965,182.98141151961462,,210.89426193752448,"rgba(0, 255, 255, 0.75)",15.77633531788084,195.76779117365948,1.8994489978085578,56.19184076856229,3.256480981170867,False,False,True,False,True,13.350538181804794,217.882398746984,191.156906029973,0.0,0.0,0.0,0.0,0,1.06310634942892,0.8204364532497009,False,False,False,False,0.19212062348951833,0.17346731399752324,False,False,False,False,953819972,539255312.567172,False,False,False,False,58387232.95955611,False,False,False,False
2024-08-21 00:00:00+00:00,225.6245122652,227.1991002925,224.2791364191,225.7441012293,34765480,203.1998942080314,183.04872602519276,,211.12173176191254,"rgba(0, 255, 255, 0.75)",15.613373230338887,195.9045395258043,1.9034946709430984,56.846391242056924,3.926268266467126,False,False,True,False,True,13.267880957367197,218.550137512954,191.40469453909952,0.0,0.0,0.0,0.0,0,1.0691041241058963,0.817492204133493,False,False,False,False,0.17251142274644402,0.17298936837198364,False,False,False,False,919054492,554149398.0351261,False,False,False,False,57460889.706240185,False,False,False,False
2024-08-22 00:00:00+00:00,223.7609175746,227.5578671847,223.1330755131,227.0097510993,43695321,203.37064831065018,183.13128407145385,,211.36631628431874,"rgba(0, 255, 255, 0.75)",15.361009481045647,196.0627569629266,1.803147159426656,56.91483080703278,4.034197691808913,True,False,True,False,True,11.858249647188902,218.901286534786,191.647726134231,0.0,0.0,0.0,0.0,0,1.063872633410449,0.8471189724155341,False,False,False,False,0.14035594227299358,0.1566726553224886,False,False,False,False,875359171,566745859.7200232,False,False,False,False,56921063.482466064,False,False,False,False
2024-08-23 00:00:00+00:00,226.0630051335,227.4382782207,223.5616026345,224.8859507544,38677250,203.52560059819152,183.20560920586453,,211.58577016288004,"rgba(0, 255, 255, 0.75)",15.131065459917652,196.2051212904797,1.9732836343953544,57.383454913984,4.549556193600239,True,False,True,False,True,13.104221310957183,219.180618314644,191.8894773699805,0.0,0.0,0.0,0.0,0,1.0184335014589025,0.8906403364161406,False,False,False,False,0.14379227628965816,0.15023246580607338,False,False,False,False,914036421,580365097.4172772,False,False,False,False,56205619.816487,False,False,False,False
2024-08-26 00:00:00+00:00,226.4018405318,226.5014980019,223.1236080535,225.9832791575,30602208,203.64479881749764,183.26375648806714,,211.7445478375154,"rgba(0, 255, 0, 1.0)",14.88708538987674,196.31289610438427,2.021144074841963,57.82708448977558,5.0460707291424,True,False,True,False,True,13.287119005727188,219.443433724428,192.1200824088115,0.0,0.0,0.0,0.0,0,0.9993458013696873,0.8805463517115284,False,False,False,False,0.12852530979171947,0.13937888779889643,False,False,False,False,944638629,594650333.949933,False,False,False,False,55201564.45113457,False,False,False,False
2024-08-27 00:00:00+00:00,227.2489290275,228.0661202822,224.1196844669,225.2208995113,35934559,203.79035613579956,183.333668949672,,211.94221670459518,"rgba(0, 255, 0, 1.0)",14.674453904544686,196.44446281145628,2.0991899539446277,58.344314456859706,5.618430752218302,True,False,True,False,True,13.748835599210544,219.758030978116,192.349618179664,0.0,0.0,0.0,0.0,0,1.0042049686924401,0.8688141004474785,False,False,False,False,0.15701548088981418,0.1481971843443553,False,False,False,False,980573188,609784563.5205239,False,False,False,False,54445995.60991361,False,False,False,False
2024-08-28 00:00:00+00:00,225.7142039882,229.07266073,224.9069784806,227.1393058104,38052167,203.94306072687186,183.40760285709305,,212.14227065855545,"rgba(0, 255, 0, 1.0)",14.379311917454409,196.58108479611624,2.0260440387777088,58.339292418304865,5.685172234906567,True,False,True,False,True,12.538036245124147,219.95871572571798,192.57386000851548,0.0,0.0,0.0,0.0,0,1.0027373149946146,0.8789885489517764,False,False,False,False,0.1771225310192068,0.16265985768178104,False,False,False,False,942521021,622833052.0491308,False,False,False,False,53803100.37030916,False,False,False,False
2024-08-29 00:00:00+00:00,229.0029005009,232.1221793145,228.0960175232,229.3118386582,51906297,204.17687374372267,183.51543936302224,,217.95962349397027,"rgba(0, 255, 0, 1.0)",14.18877291300814,198.86680621868234,2.1239394320413125,58.946908441857346,6.3592294317933735,True,False,True,False,True,14.347400794732465,220.2725569042,192.79357436176898,0.0,0.0,0.0,0.0,0,1.004723389665855,0.8576577372628328,False,False,False,False,0.24828185655460414,0.20547085711819257,False,False,False,False,994427318,637405376.2040669,False,False,False,False,53728715.92441468,False,False,False,False
2024-08-30 00:00:00+00:00,228.2156064873,229.6108110684,226.700812942,229.4015303813,52990770,204.39689535589847,183.62130348043848,,218.03766238418817,"rgba(0, 255, 0, 1.0)",13.988604708812952,199.0154118799402,2.0874272463331107,59.21988160917015,6.703707544588241,True,False,True,False,True,13.719606842962442,220.662430911604,193.017294735506,0.0,0.0,0.0,0.0,0,1.015380600892547,0.8494083981766953,False,False,False,False,0.2034778496570974,0.20447435338764497,False,False,False,False,941436548,649328167.2548878,False,False,False,False,53699776.86855528,False,False,False,False
2024-09-03 00:00:00+00:00,222.0069461012,228.2156064873,220.4124265799,227.7671478719,50190574,204.5617370957251,183.7107381147809,,217.80345653102844,"rgba(0, 255, 255, 0.75)",13.747122677567253,199.06155286102296,1.6691051486446424,57.87538260368272,6.703707544588241,True,False,True,False,False,8.971691304134126,220.971731575308,193.19686669790246,0.0,0.0,0.0,0.0,0,0.998045300245313,0.847580019780826,False,False,False,False,0.11749030758457535,0.16098233048611016,False,False,False,False,891245974,658815140.0684216,False,False,False,False,53562161.069788404,False,False,False,False
2024-09-04 00:00:00+00:00,220.0935226756,221.0203371474,216.7350659339,220.9007481833,43262758,204.67017151205908,183.77929333013316,,217.48085077283494,"rgba(0, 255, 255, 0.75)",13.475218201801951,199.05741868848787,1.5610956106298244,56.357456992574676,8.817064687465013,True,False,False,False,False,7.581881862586659,221.22982317159,193.36404203091203,0.0,0.0,0.0,0.0,0,0.9823766086453435,0.87361235631426,False,False,False,False,-0.0015753761547803486,0.07970347716566491,False,False,False,False,847983216,666233495.9873071,False,False,False,False,53158262.91018886,False,False,False,False
2024-09-05 00:00:00+00:00,221.6182819679,224.7076635404,220.7612277252,220.8658680688,36615398,204.77978289636903,183.842123491176,,217.4455450884967,"rgba(0, 255, 255, 0.75)",13.19601163238664,199.1207087162149,1.7048767368823685,55.445536613757795,7.896711162434109,True,False,False,False,False,8.477158548184597,221.49989494296798,193.530402264172,0.0,0.0,0.0,0.0,0,0.9892909463295938,0.8547273638771964,False,False,False,False,0.08270129293989435,0.08120238505277963,False,False,False,False,884598614,674796833.9485892,False,False,False,False,52509523.109789304,False,False,False,False
2024-09-06 00:00:00+00:00,220.0636254346,224.4684856122,219.0172219987,223.1829042482,48423011,204.91308884159892,183.92236713330627,,217.37262753588297,"rgba(0, 255, 255, 0.75)",12.915668931018935,199.1931062101093,1.6159069527066445,54.351585876266626,6.804236353147552,False,False,False,True,False,7.339541258067012,221.65565557838,193.68908849589698,0.0,0.0,0.0,0.0,0,0.9809944236149056,0.8743686754222062,False,False,False,False,0.06096900667075287,0.07108569586176625,False,False,False,False,836175603,681125413.1270759,False,False,False,False,52349267.732934825,False,False,False,False
2024-09-09 00:00:00+00:00,220.1533171577,220.51208405,215.9677034142,220.0636254346,67179965,205.06878047532942,184.02627140909823,,217.18417493208486,"rgba(0, 255, 255, 0.75)",12.65025998177925,199.259663742275,1.6516382624166692,53.47735226886178,5.932898751041776,False,True,False,True,False,7.393779676618273,221.79628772660197,193.839486446631,0.0,0.0,0.0,0.0,0,0.9632793770601336,0.8930181050774284,False,False,False,False,-0.015482743053942568,0.02780147640391184,False,False,False,False,903355568,689840321.1613082,False,False,False,False,52930863.70419228,False,False,False,False
2024-09-10 00:00:00+00:00,219.356057397,220.7213647371,215.9876349083,218.170133503,51591033,205.1844001447297,184.10521534843477,,217.07884050742624,"rgba(0, 255, 255, 0.75)",12.32461845090278,199.31897102403622,1.6257774188129992,52.574700472157474,5.035116807709052,False,True,False,True,False,6.799019910442389,221.990256655314,193.9899189844035,0.0,0.0,0.0,0.0,0,0.9708874642962324,0.8930619740369133,False,False,False,False,-0.01298347757289143,0.007408999415510205,False,False,False,False,851764535,696190290.331453,False,False,False,False,52878321.32363572,False,False,False,False
2024-09-11 00:00:00+00:00,221.8973228841,222.3258500055,217.1436615612,220.6964503696,44587072,205.29562499030718,184.176624527966,,217.07156984965863,"rgba(0, 255, 255, 0.75)",11.866746901941935,199.39587156867543,1.8961768967822434,52.44847170190102,4.892015318435753,False,True,False,True,False,8.363547206019781,222.11301109173797,194.14973193169303,0.0,0.0,0.0,0.0,0,0.9738716578829041,0.8966328186763324,False,False,False,False,0.01711265915406355,0.012260829284786877,False,False,False,False,896351607,704039753.7302196,False,False,False,False,52553174.29133628,False,False,False,False
2024-09-12 00:00:00+00:00,222.0069461012,222.7842743678,219.0670507338,221.737870932,37498225,205.39297569487638,184.23783340797132,,217.0940480690922,"rgba(0, 255, 255, 0.75)",11.474974759712891,199.46929847139785,1.9640694730701123,52.37117316677286,4.778933400792454,False,True,False,True,False,8.430766278501629,222.16787967225002,194.3167448309045,0.0,0.0,0.0,0.0,0,0.9689914073982786,0.9051558292684201,False,False,False,False,0.04310301664766036,0.027681922966223616,False,False,False,False,933849832,713051913.6623678,False,False,False,False,51962784.12304859,False,False,False,False
2024-09-13 00:00:00+00:00,221.737870932,223.2725959712,221.1498918585,222.8141716089,36766619,205.4918363998891,184.298891347554,,217.1374563001773,"rgba(0, 255, 0, 1.0)",11.05028400447227,199.54808155112852,2.008074124781845,52.235713173863175,4.594475065492588,False,True,False,False,False,8.220506596398959,222.191883723832,194.4833058844575,0.0,0.0,0.0,0.0,0,0.9619738027924265,0.907594213256519,False,False,False,False,0.0712260919533614,0.049454007459792504,False,False,False,False,897083213,720268827.3618828,False,False,False,False,51366856.07900747,False,False,False,False
2024-09-16 00:00:00+00:00,215.5790392809,216.4759565117,213.187259999,215.7982857151,59357427,205.58282489192635,184.37892203708694,,218.83406452908488,"rgba(38, 166, 154, 1.0)",10.587158097109734,200.8717539643123,1.389162717859361,50.66307946159175,3.005744088336975,False,True,False,True,False,3.594356003702231,221.99734888273,194.616044705232,0.0,0.0,0.0,0.0,0,0.9384977446987455,0.9325990390767819,False,False,False,False,-0.09003489092030588,-0.020290441730256688,False,False,False,False,837725786,724874982.6025933,False,False,False,False,51680211.801399335,False,False,False,False
2024-09-17 00:00:00+00:00,216.0474293903,216.1570526074,213.7652733254,215.0109917015,45519339,205.6531915673228,184.4404962140763,,218.71424914868197,"rgba(38, 166, 154, 1.0)",10.126045668952447,200.90401925652398,1.4954909970638752,49.503027324580906,1.844028084612809,False,True,False,True,False,3.9010715387991226,221.78271709552803,194.756238454846,0.0,0.0,0.0,0.0,0,0.9341422539241311,0.9385307841140818,False,False,False,False,-0.08718796866921226,-0.05373920519973448,False,False,False,False,883245125,731085576.4220995,False,False,False,False,51438608.9464425,False,False,False,False
2024-09-18 00:00:00+00:00,219.9340707235,221.9471516191,216.7948604159,216.8048261629,59894928,205.7841281701837,184.53220443161084,,219.00985985989593,"rgba(0, 255, 255, 0.75)",9.668691732728018,201.07712751428056,1.95030969343967,49.542566674827135,1.844028084612809,False,True,False,True,False,6.396195391049147,221.62869672719998,194.91298625830098,0.0,0.0,0.0,0.0,0,0.9317592331858718,0.9252531227349979,False,False,False,False,0.009180406373301041,-0.022279399413216716,False,False,False,False,943140053,739401438.2486838,False,False,False,False,51770229.301483974,False,False,False,False
2024-09-19 00:00:00+00:00,228.0860517762,229.032797742,223.8605750447,224.219341937,66781315,206.0044837044097,184.65547739649315,,219.8382516220225,"rgba(0, 255, 0, 1.0)",9.310979783762736,201.42878619181803,2.862992531770839,51.19921347191448,1.844028084612809,False,True,False,False,True,11.188974335423403,221.55210894098,195.10409033401248,0.0,0.0,0.0,0.0,0,0.9360467847618409,0.9156676817321198,False,False,False,False,0.16493068484993034,0.07132564271835681,False,False,False,False,1009921368,750010062.9448138,False,False,False,False,52358899.32887676,False,False,False,False
2024-09-20 00:00:00+00:00,227.4183467266,232.2915970136,226.8403334002,229.1822839471,318679888,207.08365536137512,185.2593868862719,,223.97825350269628,"rgba(0, 255, 0, 1.0)",8.917115465323153,204.5829462540152,2.5608505980871286,52.39330708074132,0.0498514953704543,False,True,True,False,True,10.68864279088135,221.56987265393,195.3008408269125,0.0,0.0,0.0,0.0,0,0.961705184566638,0.9026772576606941,False,False,False,False,0.2357325810846046,0.15352911190148072,False,False,False,False,691241480,747705412.6332526,False,False,False,False,62802859.668920815,False,False,False,False
2024-09-23 00:00:00+00:00,225.6942724942,228.6640651027,225.0365331917,226.5612924839,54146023,207.23797134288353,185.35483408381882,,224.01158081379964,"rgba(0, 255, 0, 1.0)",8.519060876917921,204.6966842180569,2.464777348056671,52.95434642731216,0.6024328866736752,False,True,True,False,True,9.397773156506663,221.494026299518,195.46916436283752,0.0,0.0,0.0,0.0,0,0.9481017268464556,0.9207280536760558,False,False,False,False,0.1739858442204863,0.1637574780609835,False,False,False,False,637095457,743367767.3143016,False,False,False,False,62463375.87798275,False,False,False,False
2024-09-24 00:00:00+00:00,226.591189725,228.5644076326,224.9568072156,227.8618224685,43556068,207.3618560530533,185.43173810490603,,224.0565642673295,"rgba(0, 255, 0, 1.0)",8.032600199538932,204.79267634153294,2.7137555513740472,53.58566793064746,1.231482936548531,False,True,True,False,True,9.918234854994687,221.35927104081003,195.6474329471705,0.0,0.0,0.0,0.0,0,0.9402240380689517,0.9436085854383971,False,False,False,False,0.18700579743747336,0.17538163774922844,False,False,False,False,680651525,740908306.8313878,False,False,False,False,61721912.82394421,False,False,False,False
2024-09-25 00:00:00+00:00,225.5946150241,226.5114637489,223.2526644772,224.159547455,42308715,207.4709572103814,185.50330886897015,,224.03076074684614,"rgba(0, 255, 0, 1.0)",7.584625055331875,204.86275243825412,2.733406389188836,53.85233717307179,1.5118540743381672,False,False,True,False,True,9.161204057043417,221.196222670326,195.81103874763946,0.0,0.0,0.0,0.0,0,0.9362107197492654,0.9473290247297456,False,False,False,False,0.20148355595368214,0.1884325968514553,False,False,False,False,638342810,736886130.4850589,False,False,False,False,60960610.94849542,False,False,False,False
2024-09-26 00:00:00+00:00,226.7406759301,227.7173191369,224.6379033114,226.5214294959,36636707,207.57094707770713,185.56701872387288,,224.0612646700797,"rgba(0, 255, 0, 1.0)",6.910771720997898,204.93957179872768,3.154655516276305,54.305190579632004,1.985625244934802,False,False,True,False,True,9.842830708595475,221.17435268338798,195.97322661114197,0.0,0.0,0.0,0.0,0,0.9683310160482578,0.9360971355617123,False,False,False,False,0.2355826782607076,0.21200763755608146,False,False,False,False,674979517,734458420.1523116,False,False,False,False,60006732.362279914,False,False,False,False
2024-09-27 00:00:00+00:00,227.0097510993,228.7338253317,226.5214294959,227.6774561488,34025967,207.66803501051405,185.62753837749867,,224.12457072728998,"rgba(0, 255, 0, 1.0)",6.757483376923749,205.02191101437015,3.25385041419658,54.731795080192605,2.4395706526950605,False,False,True,False,True,10.004040305407695,221.25143468426398,196.149318913675,0.0,0.0,0.0,0.0,0,0.9921635241357672,0.9265970833923536,False,False,False,False,0.27440046742182755,0.2432040524889545,False,False,False,False,709005484,733460265.7933974,False,False,False,False,58987878.81866109,False,False,False,False
2024-09-30 00:00:00+00:00,232.2019052906,232.2019052906,228.8633800428,229.2520441761,54793391,207.85105794335203,185.73314821098617,,224.40077453518296,"rgba(0, 255, 0, 1.0)",6.819276789632802,205.21213300346076,3.95786431900978,56.07246267812934,3.785086601800394,True,False,True,False,True,13.023330133393724,221.429771649184,196.34377698057503,0.0,0.0,0.0,0.0,0,0.9902099312799079,0.8930680816374237,False,False,False,False,0.34282825164328595,0.2930161520661202,False,False,False,False,763798875,734650015.1740485,False,False,False,False,58823389.10028222,False,False,False,False
