date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-01 00:00:00+00:00,225.435163072,228.8633800428,222.973623561,228.7338253317,63285048,208.01122638012333,185.84024900921278,,224.40398556351488,"rgba(0, 255, 0, 1.0)",6.783664159324989,205.32620457249627,2.964321055290078,55.503316977896496,3.785086601800394,True,False,True,False,True,7.901926098562946,221.47974178452802,196.488268152449,0.0,0.0,0.0,0.0,0,0.9555875951430409,0.8986968432443353,False,False,False,False,0.21947783489017106,0.2562469934781456,False,False,False,False,700513827,733311341.1280074,False,False,False,False,58998356.11595743,False,False,False,False
2024-10-02 00:00:00+00:00,226.0032106515,226.591189725,222.2560897764,225.1162591677,32880605,208.08958404931522,185.8945480024611,,224.38659127628517,"rgba(0, 255, 0, 1.0)",6.718808563990544,205.3781964133171,3.069742803615907,55.14806948900761,3.785086601800394,True,False,True,False,False,8.234678497178209,221.52016882707002,196.6348549537315,0.0,0.0,0.0,0.0,0,0.9544138451509677,0.9042562860805147,False,False,False,False,0.18104636172600613,0.21864667760207587,False,False,False,False,733394432,733314599.5935757,False,False,False,False,57974130.58199832,False,False,False,False
2024-10-03 00:00:00+00:00,224.8970127336,226.028125019,222.5550621866,224.3688281421,34044158,208.16777705636287,185.94995418747558,,224.35920976394567,"rgba(0, 255, 0, 1.0)",6.702704111959684,205.42816601801442,2.904625713799178,54.60580798942244,3.785086601800394,True,False,True,False,False,7.422449100796296,221.66728064194598,196.77859135598547,0.0,0.0,0.0,0.0,0,0.977231166491979,0.8973070989635801,False,False,False,False,0.17767845510415273,0.1981625663531143,False,False,False,False,699350274,731982665.2565727,False,False,False,False,57035700.28466505,False,False,False,False
2024-10-04 00:00:00+00:00,226.0231421455,227.2190317865,223.3622876943,227.1193743164,37345098,208.25811598592128,186.0121871878268,,224.3619624603406,"rgba(0, 255, 0, 1.0)",6.660658327970891,205.49360440772452,3.0822085035593805,54.39712674633458,3.785086601800394,True,False,True,False,False,8.10059948513867,221.857819089454,196.93629802037802,0.0,0.0,0.0,0.0,0,0.9900705527166925,0.8761329944010158,False,False,False,False,0.20326511645515735,0.20071384140413584,False,False,False,False,736695372,732167477.2857267,False,False,False,False,56263519.80291348,False,False,False,False
2024-10-07 00:00:00+00:00,220.9306454243,224.9169442276,220.571878532,223.7310203336,39505354,208.3340840486357,186.07217068493836,,224.27387344640186,"rgba(0, 255, 0, 1.0)",6.494048144099679,207.03212766111739,2.140193213043922,53.11604134427855,5.305489067203418,False,False,False,False,False,4.4228235444520045,221.93715055409402,197.06332994173997,0.0,0.0,0.0,0.0,0,0.9694652060503102,0.8764786599450038,False,False,False,False,0.13849181534351296,0.1696028283738244,False,False,False,False,697190018,730795812.2156982,False,False,False,False,55606336.83025021,False,False,False,False
2024-10-08 00:00:00+00:00,224.9966702036,225.2059508908,222.4853019576,223.5317053934,31855693,208.40391913382877,186.1231880552404,,224.43398491098674,"rgba(0, 255, 0, 1.0)",6.263231087552327,207.12154646029904,2.8539780016781324,52.90856613392257,5.073129033187804,False,False,False,False,False,6.879085968713863,222.092228102482,197.22116614641354,0.0,0.0,0.0,0.0,0,0.9719656744445727,0.868897044862498,False,False,False,False,0.16633279225864717,0.16796781031623578,False,False,False,False,729045711,730727180.7954748,False,False,False,False,54674939.0329855,False,False,False,False
2024-10-09 00:00:00+00:00,228.7537568257,228.9630375129,224.0598899849,224.4585198652,33591091,208.49086775450903,186.18110243838132,,224.7397409307162,"rgba(0, 255, 0, 1.0)",6.0757852479610275,207.25834074860555,3.537882792073355,53.427754472050445,5.073129033187804,False,False,False,False,False,9.043417280075516,222.311298559636,197.3985323926865,0.0,0.0,0.0,0.0,0,0.9767421175570855,0.8586043834187856,False,False,False,False,0.23489469764543738,0.20143125398083658,False,False,False,False,762636802,731978538.4897699,False,False,False,False,53848121.46306451,False,False,False,False
2024-10-10 00:00:00+00:00,228.2554694753,228.7138938377,226.3918747848,226.9997853523,28183544,208.5652386804628,186.2301911897772,,224.92213787300176,"rgba(0, 255, 0, 1.0)",5.892367721227879,207.3555009993194,3.5469559037678966,53.74177863815839,5.073129033187804,True,False,True,False,True,8.68359654103665,222.455103016818,197.57876838333002,0.0,0.0,0.0,0.0,0,0.9750227861972025,0.8764309428866291,False,False,False,False,0.26224403166921395,0.23183764282502528,False,False,False,False,734453258,732075586.3137006,False,False,False,False,52841667.44490512,False,False,False,False
2024-10-11 00:00:00+00:00,226.7705731711,228.6242021146,226.5612924839,228.5145788975,31759188,208.64633553095638,186.28474728620697,,225.0405416086911,"rgba(0, 255, 0, 1.0)",5.794297459492638,207.44158387602846,3.3358641716616395,53.665541586167926,5.073129033187804,True,False,True,False,True,7.608133509555703,222.643269590912,197.7543101235795,0.0,0.0,0.0,0.0,0,0.9896110398625374,0.8767685165243697,False,False,False,False,0.2632983094358734,0.24756797613044934,False,False,False,False,702694070,730923369.987673,False,False,False,False,52014903.54510492,False,False,False,False
2024-10-14 00:00:00+00:00,230.5077282992,230.9362554205,227.816976607,227.916634077,39882085,208.76033748793736,186.3571053059082,,225.30077221828637,"rgba(0, 255, 0, 1.0)",5.759872067671429,207.58513735735536,3.9797048740896206,54.29146570088403,5.073129033187804,True,False,True,False,True,9.761308442348295,222.876316347004,197.94804123381,0.0,0.0,0.0,0.0,0,0.9875060057276924,0.8657591352574568,False,False,False,False,0.31110666175369234,0.2793373189420708,False,False,False,False,742576155,731380341.9489409,False,False,False,False,51539106.739414535,False,False,False,False
2024-10-15 00:00:00+00:00,233.0489937863,236.6765256972,231.574063229,232.8098158581,64751367,208.9777107586197,186.48488786360414,,228.1814026509105,"rgba(0, 255, 0, 1.0)",5.672513416366788,209.94934475856076,4.0722070327926065,55.2325897735178,3.2353266719778446,True,False,True,False,True,11.176245164512526,223.371020632008,198.1523441271405,0.0,0.0,0.0,0.0,0,1.0843514284229396,0.8059540748902999,False,False,False,False,0.3428282519076165,0.3110827854248437,False,False,False,False,807327522,734358662.7352569,False,False,False,False,52057234.59277083,False,False,False,False
2024-10-16 00:00:00+00:00,230.9860841556,231.3249195538,229.052729236,230.8067007094,34082240,209.07553041827663,186.5471786499808,,228.06535792504533,"rgba(0, 255, 0, 1.0)",5.679123606846567,209.9889748807685,3.6972446328722386,55.51588482222814,3.549051952628794,True,False,True,False,True,9.65538097598176,223.865080296364,198.351544731742,0.0,0.0,0.0,0.0,0,1.0466971967085712,0.8022976118956778,False,False,False,False,0.2303569352682118,0.27071986034652773,False,False,False,False,773245282,735883628.1966194,False,False,False,False,51352332.84403472,False,False,False,False
2024-10-17 00:00:00+00:00,231.3548167949,233.0489937863,229.7304000325,232.6304324119,32993810,209.17343504199056,186.60857703226975,,228.13050520365354,"rgba(0, 255, 0, 1.0)",5.73456985086133,210.07410310189124,3.7109520411216885,55.81383405484468,3.8823795248347324,True,False,True,False,True,9.865044215629698,224.31495130400202,198.58679134947698,0.0,0.0,0.0,0.0,0,1.0264145285485817,0.8075034057594176,False,False,False,False,0.25906483054903007,0.2648923454477789,False,False,False,False,806239092,738642665.9928305,False,False,False,False,50632390.77171963,False,False,False,False
2024-10-18 00:00:00+00:00,234.1950546922,235.3710128392,233.2084457384,235.3710128392,46431472,209.32745028237574,186.70023759329482,,228.51594484061388,"rgba(0, 255, 0, 1.0)",5.856286516728612,210.2792609244425,4.083781368866004,56.55683843444685,4.651064773416344,True,False,True,False,True,11.46728195770967,224.75214600774402,198.84313919536552,0.0,0.0,0.0,0.0,0,1.022875441956084,0.7911486216662852,False,False,False,False,0.3428282508706067,0.3038602981591928,False,False,False,False,852670564,743114348.2676215,False,False,False,False,50467648.85910317,False,False,False,False
2024-10-21 00:00:00+00:00,235.6699852494,236.0387178887,233.6469386067,233.6469386067,36254470,209.45050436500824,186.77285324065525,,228.81581743729126,"rgba(0, 255, 0, 1.0)",6.0163303194905495,210.44122468514985,4.193380220916209,57.412173436293834,5.520598965691569,True,False,True,False,True,12.28476112804108,225.160507084464,199.1184775864715,0.0,0.0,0.0,0.0,0,1.0106309824840027,0.7976610013992184,False,False,False,False,0.34282825071418216,0.32334427443668745,False,False,False,False,888925034,748832414.3747736,False,False,False,False,49910269.296001084,False,True,False,False
2024-10-22 00:00:00+00:00,235.0521089349,235.4108758272,231.8032754102,233.0838739008,38846578,209.57582213764042,186.84876718534187,,229.0229242653473,"rgba(0, 255, 0, 1.0)",6.146611903072276,210.58145740499089,3.9811609901184557,57.94731857453029,6.070106838733835,True,False,True,False,True,11.807298483562857,225.525851369784,199.394350357319,0.0,0.0,0.0,0.0,0,0.9828922326550791,0.8131586084745739,False,False,False,False,0.2977399791425565,0.310542126789622,False,False,False,False,850078456,752802847.3796844,False,False,False,False,49476399.04909909,False,False,False,False
2024-10-23 00:00:00+00:00,229.9695779607,234.3385614491,226.9798538583,233.2782059674,52286979,209.71761672636973,186.94267705293257,,228.98977199843813,"rgba(0, 255, 0, 1.0)",6.171724679572215,210.67273423382775,3.126653363320444,57.13673082797677,6.070106838733835,True,False,True,False,False,7.996523683968061,225.715001247998,199.623067905411,0.0,0.0,0.0,0.0,0,0.9490683880835444,0.8355751111383488,False,False,False,False,0.19443150640222884,0.2524868165959254,False,False,False,False,797791477,754567107.3647949,False,False,False,False,49586617.87070305,False,False,False,False
2024-10-24 00:00:00+00:00,229.7802287676,230.0293724428,227.6276274138,229.1922496941,31109503,209.79589793572762,186.99671582346224,,228.9286485539191,"rgba(0, 255, 0, 1.0)",6.139159419052844,210.71233998342768,3.1059445573273816,56.43020750951133,6.070106838733835,True,False,True,False,False,7.858246625701142,225.89139497004402,199.85292361130698,0.0,0.0,0.0,0.0,0,0.9486708937501668,0.8598883811592799,False,False,False,False,0.13240682234870313,0.1924468194723143,False,False,False,False,766681974,755042200.1740186,False,False,False,False,48862025.13067548,False,False,False,False
2024-10-25 00:00:00+00:00,230.6173515163,232.4211517247,228.7836540668,228.9530717659,38802304,209.89996589591684,187.0662543700066,,228.94013980698702,"rgba(0, 255, 0, 1.0)",6.180942156693044,210.7884037498477,3.208078520032822,56.0252126928434,7.885370034360349,True,False,True,False,False,8.359122995068802,226.024736665014,200.081752671522,0.0,0.0,0.0,0.0,0,0.9447402319564372,0.8642941635406514,False,False,False,False,0.19248700200762425,0.19246691073996927,False,False,False,False,805484278,757020320.8730767,False,False,False,False,48467526.26280586,False,False,False,False
2024-10-28 00:00:00+00:00,232.6005351709,233.925979523,231.7534466752,232.5208091948,36087134,210.00578653337237,187.13391574274794,,229.04629143172716,"rgba(0, 255, 0, 1.0)",6.228969161860516,210.88960248123857,3.4854776328956243,56.097288030252344,7.885370034360349,True,False,True,False,False,9.53961789464688,226.17123314603404,200.323476083967,0.0,0.0,0.0,0.0,0,0.9491202677942759,0.8590192272065187,False,False,False,False,0.2703325642142129,0.23139973747709108,False,False,False,False,841571412,760336049.9368776,False,False,False,False,47982020.6838723,False,False,False,False
2024-10-29 00:00:00+00:00,232.8696103401,233.5223667691,231.524234494,232.3015627606,35417247,210.10814617023178,187.19995060872088,,229.13838722127971,"rgba(0, 255, 0, 1.0)",6.219874363223258,210.98485746050795,3.518520086031279,56.21085886167785,7.885370034360349,True,False,True,False,False,9.699766351557372,226.326300169482,200.5649067335815,0.0,0.0,0.0,0.0,0,0.9509072240247048,0.8566588336897715,False,False,False,False,0.2591480505671944,0.24527389402214275,False,False,False,False,876988659,764910662.057,False,False,False,False,47489284.46097534,False,False,False,False
2024-10-30 00:00:00+00:00,229.3118386582,232.6702953999,228.7637225727,231.8132411572,47070907,210.22848128708165,187.28281664724386,,229.1350811186881,"rgba(0, 255, 0, 1.0)",6.1463734425633305,211.06877557300942,2.9681019638114208,55.39892683634492,7.180775007705726,False,False,False,False,False,6.9933100593817095,226.397854233,200.7999162143885,0.0,0.0,0.0,0.0,0,0.92699578996522,0.8665603366201979,False,False,False,False,0.19641161663424464,0.2208427553281937,False,False,False,False,829917752,767459959.7018236,False,False,False,False,47472877.501721404,False,False,False,False
2024-10-31 00:00:00+00:00,225.1361906618,229.042763489,224.5980403233,228.5544418856,64370086,210.358398813092,187.38514734676139,,228.89370674943893,"rgba(0, 255, 0, 1.0)",6.13101495740393,211.0996052343065,2.289439110002928,53.812234774775675,5.606771631856496,False,True,False,False,False,3.9712201225341026,226.388087800932,201.0187633089785,0.0,0.0,0.0,0.0,0,0.9093340905341599,0.886482819855004,False,False,False,False,0.06550188260121985,0.14317231896470678,False,False,False,False,765547666,767384967.7919482,False,False,False,False,48135513.12910488,False,False,False,False
2024-11-01 00:00:00+00:00,222.1464665593,224.5781088293,219.5155093491,220.2081287662,65276741,210.45394819884163,187.47727535446577,,228.4502791640778,"rgba(0, 255, 255, 0.75)",6.133735823474667,211.05558003782775,1.808178056678911,51.92864344976303,3.7720205134566385,False,True,False,True,False,1.900416975636002,226.355798780626,201.1931256463175,0.0,0.0,0.0,0.0,0,0.8897832289924952,0.9062803296718126,False,False,False,False,-0.09229303472938287,0.025439642117661955,False,False,False,False,700270925,764753044.5452051,False,False,False,False,48807718.143649794,False,False,False,False
2024-11-04 00:00:00+00:00,221.2495493286,222.0268775952,218.9574275167,220.2330431337,44944468,210.5113824114013,187.53798656364407,,227.04402305033182,"rgba(38, 166, 154, 1.0)",6.140848355639055,212.29250030944246,1.4586012388552827,50.21862751481224,2.134431853273796,False,True,False,True,False,1.2880361521039099,226.25952966452803,201.3484587116805,0.0,0.0,0.0,0.0,0,0.8844497806665937,0.9164221522209698,True,False,False,False,-0.14430006465434156,-0.059430211268339805,False,False,False,False,655326457,760461805.8179421,False,False,False,False,48656218.13801647,False,False,False,False
2024-11-05 00:00:00+00:00,222.6846168978,223.1829042482,220.3825293389,221.0352857679,28111338,210.5516379914271,187.57737333379814,,227.00438032017422,"rgba(0, 255, 255, 0.75)",6.141418691937225,212.30624907436658,1.6898974559508027,49.183682809072266,1.170043537883437,False,True,False,True,False,2.234087641572753,226.185185191848,201.499400863024,0.0,0.0,0.0,0.0,0,0.8925766456256458,0.9067357980150824,False,False,False,False,-0.10108493235542537,-0.08025757181188259,False,False,False,False,683437795,757441256.3741013,False,False,False,False,47850536.56397661,False,False,False,False
2024-11-06 00:00:00+00:00,221.9571173662,225.2906597404,220.4323580739,221.8474941491,54561121,210.63217279822248,187.65461566157722,,226.8806714412549,"rgba(0, 255, 255, 0.75)",6.145223716408538,212.32379533490348,1.5676112824947803,48.18871363996909,0.24221051274843575,False,True,False,True,False,1.7247024713077757,226.079348958622,201.64030188370253,0.0,0.0,0.0,0.0,0,0.8887546864817844,0.9046718900827837,False,False,False,False,-0.0652543167938152,-0.0727559443028489,False,False,False,False,628876674,752399508.0457052,False,False,False,False,48113696.73793831,False,False,False,False
2024-11-07 00:00:00+00:00,226.700812942,227.0944599489,223.8007805627,223.8555921712,42137691,210.71066609756144,187.71966385990012,,227.0106873976857,"rgba(0, 255, 0, 1.0)",6.109868728778556,212.40801914199906,2.3392963800808624,48.51981671033849,0.24221051274843575,False,True,False,True,True,4.805059822022418,226.09908113769802,201.80829694074401,0.0,0.0,0.0,0.0,0,0.892547722293284,0.8932406455351493,False,False,False,False,0.020134690828231806,-0.026310626737308548,False,False,False,False,671014365,749207933.8086187,False,False,False,False,47879343.57174465,False,False,False,False
2024-11-08 00:00:00+00:00,226.4317377728,228.1277809267,225.8780295667,226.641248986,38328824,210.78578371465642,187.78010463408515,,227.12162629738677,"rgba(0, 255, 0, 1.0)",6.053912774364807,212.48617360317843,2.3035621240982915,48.73020720499843,0.24221051274843575,False,True,False,True,True,4.611351070872296,226.04765788313597,201.97658476061602,0.0,0.0,0.0,0.0,0,0.8963107132281493,0.9113151616475123,False,False,False,False,0.07154944337827478,0.022619408320483113,False,False,False,False,632685541,744638428.2082807,False,False,False,False,47504813.39246055,False,False,False,False
2024-11-11 00:00:00+00:00,223.7080920021,225.174670494,220.9844462314,224.4762997836,42005602,210.8493837208631,187.84016903493676,,226.98434046887942,"rgba(0, 255, 255, 0.75)",5.996833159778778,212.4914907838212,1.870420756993773,48.30273704868239,0.24221051274843575,False,True,False,True,True,2.664239516733886,225.957507593432,202.139941450675,0.0,0.0,0.0,0.0,0,0.8823676594268447,0.9086477509125811,False,False,False,False,-0.058035324977096195,-0.01770795832830654,False,False,False,False,590679939,738600840.3961914,False,False,False,False,47289158.04373661,False,False,False,False
2024-11-12 00:00:00+00:00,223.7080920021,225.0649265253,222.8351286141,224.027347184,40398299,210.91276783172842,187.89868627633703,,226.8937579728825,"rgba(0, 255, 255, 0.75)",5.942352031744749,212.5091300060323,1.8846009015018799,47.95298873896926,0.07565884448816007,False,True,False,True,True,2.664239516733886,225.99153051145,202.30672333978453,0.0,0.0,0.0,0.0,0,0.9170567464103794,0.9003289918175318,False,False,False,False,-0.0292692340001145,-0.02348859616421052,False,False,False,False,590679939,732800020.7335957,False,False,False,False,47018928.277315564,False,False,False,False
2024-11-13 00:00:00+00:00,224.5960204768,226.1224593153,222.2415135102,223.4886040646,48566217,210.9907769595357,187.9696618138886,,226.81613123190238,"rgba(0, 255, 0, 1.0)",5.8944325816845895,212.54002253728373,2.0453195065759386,47.89638644238424,-0.0036274864108349902,False,True,False,True,True,3.259837752056683,226.08158046747403,202.496262240102,0.0,0.0,0.0,0.0,0,0.9355087976760728,0.8657816410107099,False,False,False,False,-0.021613893812828584,-0.022551244988519552,False,False,False,False,639246156,729131241.7244351,False,False,False,False,47079606.26644044,False,False,False,False
2024-11-14 00:00:00+00:00,227.6888050516,228.3372921399,224.4762997836,224.4962532325,44923941,211.07559065009,188.03959241929408,,226.8679109908735,"rgba(0, 255, 0, 1.0)",5.894451123140148,212.6104011621682,2.558067506953746,48.60853827155479,-0.0036274864108349902,False,True,False,False,True,5.299607680047227,226.202990929148,202.719334229298,0.0,0.0,0.0,0.0,0,0.9300203985420926,0.8753286993150966,False,False,False,False,0.05181333792173076,0.014631046466605605,False,False,False,False,684170097,727368059.5783788,False,False,False,False,46995070.37363885,False,False,False,False
2024-11-15 00:00:00+00:00,224.4762997836,226.3918308751,223.7479988999,225.8730412045,47923696,211.1539310174718,188.1101566772871,,226.81396978942985,"rgba(0, 255, 0, 1.0)",5.8362960315851025,212.64830630881207,2.0266267185174867,48.4343869688182,-0.0036274864108349902,False,True,False,True,True,2.9504847049773417,226.291244416128,202.91413211293101,0.0,0.0,0.0,0.0,0,0.9281957108098,0.8763707765245965,False,False,False,False,0.007674832492051547,0.011152939479328576,False,False,False,False,636246401,723794661.2027562,False,False,False,False,47031487.0648687,False,False,False,False
2024-11-18 00:00:00+00:00,227.4892705629,229.2052671657,224.645904099,224.7257178945,44686020,211.23798664424268,188.17970746085686,,226.85899099911066,"rgba(0, 255, 0, 1.0)",5.808240147130681,212.71691175910775,2.5433450459327043,48.99312816391755,-0.0036274864108349902,False,True,False,False,True,4.912743941650621,226.437963484232,203.12900854762154,0.0,0.0,0.0,0.0,0,0.9460562686451287,0.8437850928820441,False,False,False,False,0.06898671314938702,0.0400698263143578,False,False,False,False,680932421,722113789.0379422,False,False,False,False,46939507.96428562,False,False,False,False
2024-11-19 00:00:00+00:00,227.7486653982,229.624289592,226.1324360398,226.4516912217,36211774,211.30852218758545,188.23692827075493,,226.91233636768402,"rgba(0, 255, 0, 1.0)",5.495590057489505,212.77887878262513,2.7239634796219425,49.50891725326017,-0.0036274864108349902,False,True,False,False,True,5.0800327409792665,226.605815644256,203.33609773292,0.0,0.0,0.0,0.0,0,0.9526889317917198,0.8418717869487314,False,False,False,False,0.10063990183379806,0.07035486407407793,False,False,False,False,717144195,721918902.9972386,False,False,False,False,46518812.5147058,False,False,False,False
2024-11-20 00:00:00+00:00,228.4669895575,229.39482493,225.3642282583,227.5291774607,35169566,211.37607335333698,188.29221404942288,,226.95504708172652,"rgba(0, 255, 0, 1.0)",5.060404955464603,212.83611133993958,3.0888591634709064,50.09794084490405,-1.8733909184031603,False,True,False,False,True,5.548460642406834,226.737208977724,203.5387367673315,0.0,0.0,0.0,0.0,0,0.9432604540986795,0.849742763209356,False,False,False,False,0.08404647243029409,0.07720066825218601,False,False,False,False,752313761,723110858.2130332,False,False,False,False,46073744.02393302,False,False,False,False
2024-11-21 00:00:00+00:00,227.9881067847,229.6193012298,225.1849465202,228.3472688643,42108327,211.4555170685383,188.35796238177105,,226.99486880197043,"rgba(0, 255, 0, 1.0)",4.695441547894131,212.90076903894078,3.213188278858624,50.45287383711384,-1.489425263986007,False,True,True,False,True,5.183028570513862,226.85683219139398,203.73843534165349,0.0,0.0,0.0,0.0,0,0.9334686886577264,0.8513654102665462,False,False,False,False,0.08479708897625916,0.08099887861422259,False,False,False,False,710205434,722604763.1458554,False,False,False,False,45918237.47397487,False,False,False,False
2024-11-22 00:00:00+00:00,229.3349645834,230.1828863931,227.5291774607,227.5291774607,38168252,211.53312585049375,188.41951599602217,,227.06911309300546,"rgba(0, 255, 0, 1.0)",4.458638479616098,212.9736636136252,3.669573356210649,51.07303020834021,-0.8449341364974643,False,False,True,False,True,6.080372220574908,227.008774064422,203.95027902665748,0.0,0.0,0.0,0.0,0,0.934874175676831,0.8513827569143918,False,False,False,False,0.13333099429233516,0.10716493645327888,False,False,False,False,748373686,723615309.1401356,False,False,False,False,45614316.474995464,False,False,False,False
2024-11-25 00:00:00+00:00,232.3279819138,232.7021090801,229.2052671657,230.9212637685,90152832,211.7384956257256,188.57270509180367,,227.3757801937003,"rgba(0, 255, 0, 1.0)",4.354405581657486,213.1971507776028,4.3934426358408105,52.2640263522539,0.34922291911955483,True,False,True,False,True,8.032128975918244,227.34375291708002,204.1732654747355,0.0,0.0,0.0,0.0,0,0.9602241881988509,0.8280642333008784,False,False,False,False,0.20366448842591334,0.1554147124395961,False,False,False,False,838526518,728121631.0562087,False,False,False,False,47360924.92695642,False,False,False,False
2024-11-26 00:00:00+00:00,234.512884565,235.0216975112,232.7869112378,232.7869112378,45986189,211.85575699193691,188.65531593823724,,227.5982741157818,"rgba(0, 255, 0, 1.0)",4.334359819357337,213.33802447921408,4.885348925398066,53.69371341029431,1.7577277382297893,True,False,True,False,True,9.415631305728521,227.713062020574,204.415626056851,0.0,0.0,0.0,0.0,0,0.9726136139460602,0.8141280501778198,False,False,False,False,0.2985272447614714,0.22697097860053375,False,False,False,False,884512707,734254614.4265535,False,False,False,False,47307013.714134604,False,False,False,False
2024-11-27 00:00:00+00:00,234.3831871474,235.1414182044,233.2658937779,233.9192694612,33498439,211.94099922168155,188.71551132908445,,227.75279768055756,"rgba(0, 255, 0, 1.0)",4.386998949861701,213.43863659213872,4.774231950960818,54.82313384032089,2.855467798542783,True,False,True,False,True,9.310127940553208,228.002044349052,204.6678256223775,0.0,0.0,0.0,0.0,0,0.9631572578028585,0.8358451998449643,False,False,False,False,0.31018337395272505,0.2685771762766294,False,False,False,False,851014268,738833424.3706102,False,False,False,False,46765500.98024697,False,False,False,False
2024-11-29 00:00:00+00:00,236.7776010117,237.2564837846,233.4254216016,234.2634664542,28481377,212.01798382010662,188.76831092189684,,227.9066990454463,"rgba(0, 255, 0, 1.0)",4.504696097761337,213.53349835863725,5.159971316292389,56.236054126244,4.220016036837968,True,False,True,False,True,10.821171685967649,228.17587533376198,204.9364208822225,0.0,0.0,0.0,0.0,0,0.9470525760664833,0.8571854081399032,False,False,False,False,0.3428282494273975,0.30570271285201345,False,False,False,False,879495645,744349589.8854883,False,False,False,False,46048476.51043336,False,False,False,False
2024-12-02 00:00:00+00:00,239.032340734,240.2295476662,236.6079966963,236.7177406651,48137103,212.16216812713844,188.86258132510207,,228.2370767573128,"rgba(0, 255, 0, 1.0)",4.719650388867324,213.72282924426904,5.362581844924542,57.81707464383707,5.734584961218687,True,False,True,False,True,12.209035640334395,228.40815521391,205.217731246577,0.0,0.0,0.0,0.0,0,0.9475951787110057,0.8573105137890771,False,False,False,False,0.342828250283786,0.3242654815678997,False,False,False,False,927632748,751537164.7135084,False,False,False,False,46130383.43159284,False,False,False,False
2024-12-03 00:00:00+00:00,242.0852184111,242.1949623799,238.343946748,239.2518286716,38861017,212.2872399769022,188.94185758714704,,228.540630143138,"rgba(0, 255, 0, 1.0)",5.038152817351703,213.8918810253975,5.595967095043826,59.63339676747712,7.463416527473726,True,False,True,False,True,14.030638383786716,228.735974132248,205.52201006532349,0.0,0.0,0.0,0.0,0,0.9657645446177235,0.8288600057624009,False,False,False,False,0.3428282506704057,0.3335468661191527,False,False,False,False,966493765,759966835.3129786,False,False,False,False,45845310.23819704,False,False,False,False
2024-12-04 00:00:00+00:00,242.4443804907,243.5418201786,240.6884769902,242.3047063486,44383935,212.43544469815012,189.034451784983,,228.90281891930854,"rgba(0, 255, 0, 1.0)",5.341061177864758,214.0930960913476,5.308174434857652,61.17847326094247,8.912973177053274,True,False,True,False,True,14.242237227883418,229.05303794756202,205.83181246834204,0.0,0.0,0.0,0.0,0,0.9780825236288798,0.8207679780041944,False,False,False,False,0.34282825099007014,0.3381875585546114,False,False,False,False,1010877700,769806477.0654109,False,False,False,False,45788001.405326575,False,False,False,False
