date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 00:00:00+00:00,242.474310664,243.9708193293,241.5664287405,243.4220994853,40033878,212.56985182046955,189.11839264260564,,229.22122216117526,"rgba(0, 255, 0, 1.0)",5.622099061218687,214.27302937436474,5.016148058323637,62.44775925590561,10.089464519458922,True,False,True,False,True,14.260162590361293,229.39063186036,206.13798704470148,0.0,0.0,0.0,0.0,0,0.9917134594564104,0.8075070711415258,False,False,False,False,0.3428282510905512,0.3405079048225813,False,False,False,False,1050911578,780830206.5138261,False,False,False,False,45562349.507078476,False,False,False,False
2024-12-06 00:00:00+00:00,242.2747761753,244.0606098492,241.5165451183,242.3396248842,36870619,212.69236908984715,189.1953922863168,,229.4986305622453,"rgba(0, 255, 0, 1.0)",5.873906567054736,214.43369989593452,4.739788752432505,63.409497538229324,10.970769932105824,True,False,True,False,True,14.081375666094516,229.701313865264,206.432974700028,0.0,0.0,0.0,0.0,0,0.9842638904130074,0.8127493128784955,False,False,False,False,0.34282825109352666,0.341668077958054,False,False,False,False,1014040959,789975726.2191663,False,False,False,False,45221497.330330305,False,False,False,False
2024-12-09 00:00:00+00:00,246.1756754293,246.6645349267,241.1873132119,241.2671270074,44649232,212.84951736029993,189.29192198897852,,229.8681125067363,"rgba(0, 255, 0, 1.0)",6.233706286269683,214.6436427289992,5.058312222658456,64.86124797016475,12.338204502706205,True,False,True,False,True,16.422008237330115,230.08463235186403,206.7566620271805,0.0,0.0,0.0,0.0,0,0.9732647884740503,0.8077821302148384,False,False,False,False,0.34282825125475186,0.34224816460640295,False,False,False,False,1058690191,800513548.3674343,False,False,False,False,45199055.55267029,False,False,False,False
2024-12-10 00:00:00+00:00,247.1933013217,247.6322771968,244.768957284,246.3153495714,36914806,212.9857897088676,189.3741424358397,,230.19539057461003,"rgba(0, 255, 0, 1.0)",6.614220506306022,214.82768138944485,4.893338512285409,66.20646053020991,13.599995272943197,True,False,True,False,True,17.015064199047092,230.384460272486,207.09219718042002,0.0,0.0,0.0,0.0,0,0.9888746087433146,0.8265651098934587,False,False,False,False,0.34282825153440644,0.3425382080704047,False,False,False,False,1095604997,812085762.0392996,False,False,False,False,44874183.02119303,False,False,False,False
2024-12-11 00:00:00+00:00,245.916280594,250.2162488255,245.6869156993,247.382859086,45205814,213.15483039818142,189.4758105709,,230.5944546043745,"rgba(0, 255, 0, 1.0)",6.918999886421858,215.05423862483093,4.460477305359415,66.80066691028885,14.134868464447834,True,False,True,False,True,15.837431743116937,230.794082622926,207.41404079322803,0.0,0.0,0.0,0.0,0,1.04214720655636,0.8086266635524499,False,False,False,False,0.34282825171811415,0.3426832298942594,False,False,False,False,1050399183,821431386.3906996,False,False,False,False,44887188.15761683,False,False,False,False
2024-12-12 00:00:00+00:00,247.382859086,248.1610435919,245.1081659148,246.3153495714,32777532,213.27497255428946,189.54880960911777,,230.86433953519992,"rgba(0, 255, 0, 1.0)",7.253537947996372,215.21162124254633,4.43524774725143,67.5345960579113,14.825377839354829,True,False,True,False,True,16.711638124932684,231.221675591616,207.74923144034602,0.0,0.0,0.0,0.0,0,1.0431718125681941,0.8061698109345764,False,False,False,False,0.30770283320182645,0.3251930315480429,False,False,False,False,1083176715,831695909.0812604,False,False,False,False,44412299.68084754,False,False,False,False
2024-12-13 00:00:00+00:00,247.5524634014,248.7099629703,245.6668624832,247.2381965817,33155290,213.39716016765374,189.62300822495376,,231.13445009641805,"rgba(0, 255, 0, 1.0)",7.562300926040354,215.37056201278932,4.255570057757701,68.1638211641975,15.427648358738494,True,False,True,False,True,16.81309878751001,231.67478460497202,208.08860025370203,0.0,0.0,0.0,0.0,0,1.0446539090047704,0.7998037613559311,False,False,False,False,0.3223794743299445,0.3237862529389937,False,False,False,False,1116332005,842858108.921211,False,False,False,False,43970848.32081431,False,False,False,False
2024-12-16 00:00:00+00:00,250.4556902119,250.7948988427,247.0735806285,247.4127892593,51694753,213.59779636086566,189.74257782429717,,231.59050392860763,"rgba(0, 255, 0, 1.0)",7.956754989410621,215.635049234644,4.376236420952717,69.14901384879408,16.388813775460704,True,False,True,False,True,18.530024233426015,232.1634355663,208.447902899141,0.0,0.0,0.0,0.0,0,1.047881218367517,0.7948944129369586,False,False,False,False,0.3428282518113036,0.3333072523751487,False,False,False,False,1168026758,855609820.6497909,False,False,False,False,44273746.54352748,False,False,False,False
2024-12-17 00:00:00+00:00,252.890010974,253.2391963292,249.1986229331,249.4979246661,51356360,213.80775857079325,189.8655190858105,,232.07655866772848,"rgba(0, 255, 0, 1.0)",8.40802590664584,215.91433569028558,4.397664290554606,70.3065170211171,17.519731766369134,True,False,True,False,True,19.920573496940488,232.80262287729403,208.8420420135445,0.0,0.0,0.0,0.0,0,1.0805802773830473,0.7737927968721341,False,False,False,False,0.34282825200492917,0.33806775219003893,False,False,False,False,1219383118,869875440.1537207,False,False,False,False,44551496.09084012,False,False,False,False
2024-12-18 00:00:00+00:00,247.4726496059,253.6881489288,247.1633711484,251.5730833486,56774101,214.02309128542453,189.99576025426614,,232.52323660957785,"rgba(0, 255, 0, 1.0)",8.607307495572778,216.18687515696666,3.634792234973057,69.23984725328658,17.519731766369134,True,False,True,False,False,14.893875324515875,233.25214246534,209.23384673963153,0.0,0.0,0.0,0.0,0,1.0669160393410049,0.7838929195674695,False,False,False,False,0.32382724077785546,0.33094749648394717,False,False,False,False,1162609017,881355188.2653395,False,False,False,False,45030813.93041503,False,False,False,False
2024-12-19 00:00:00+00:00,249.2085996575,251.4134557576,246.5197726551,246.923929762,60882264,214.24859476479537,190.1338726075616,,232.9642745639237,"rgba(0, 255, 0, 1.0)",8.809446986457203,216.46516812373994,3.716854370552052,68.6727014989751,17.519731766369134,True,False,True,False,False,15.916953172977028,233.66123932197604,209.63930158114198,0.0,0.0,0.0,0.0,0,1.0551492894891898,0.8158878124749416,False,False,False,False,0.28944235950722286,0.310194927995585,False,False,False,False,1223491281,894772289.9412086,False,False,False,False,45652439.423339926,False,False,False,False
2024-12-20 00:00:00+00:00,253.8976601419,254.4064730881,245.1181426393,247.4626728814,147495267,214.8152054229334,190.47759971819343,,234.06324304613554,"rgba(0, 255, 0, 1.0)",9.157676540527964,217.16228419444383,4.011429731644384,68.94019819939139,17.519731766369134,True,False,True,False,False,18.564623535430496,234.17408313530802,210.0687981688945,0.0,0.0,0.0,0.0,0,1.034289318904708,0.8060249915283431,False,False,False,False,0.30810558929351267,0.3091502586445488,False,False,False,False,1370986548,913447358.8846906,False,False,False,False,49646275.798895225,False,False,False,False
2024-12-23 00:00:00+00:00,254.6758446478,255.0549601763,252.8600808007,254.1770084261,40858774,214.98204885440262,190.57689675432923,,234.39421947524366,"rgba(0, 255, 0, 1.0)",9.475840281789669,217.36961297580055,3.936984010135042,69.26968613635944,17.519731766369134,True,False,True,False,False,18.989673325091506,234.732188564842,210.49358694744,0.0,0.0,0.0,0.0,0,1.0729967883655176,0.8023804110755599,False,False,False,False,0.3428282522021876,0.3259892554233682,False,False,False,False,1411845322,932992377.0460753,False,False,False,False,49301667.88521306,False,False,False,False
2024-12-24 00:00:00+00:00,257.5990249072,257.6090016317,254.6957980967,254.8953325854,23234705,215.08215541211402,190.63538324092997,,234.60035832912098,"rgba(0, 255, 0, 1.0)",9.861227037012007,217.4960573940604,4.066731996192936,69.93684786774786,17.519731766369134,True,False,True,False,False,20.0,235.274014497002,210.9229514896485,0.0,0.0,0.0,0.0,0,1.081728558913478,0.8051644150972823,False,False,False,False,0.34282825233840997,0.3344087538808891,False,False,False,False,1435080027,952682088.8089744,False,False,False,False,48279434.04657725,False,False,False,False
2024-12-26 00:00:00+00:00,258.4171163109,259.4946025498,257.0303516144,257.5890481828,27262983,215.20372866548163,190.70562071673436,,240.03770571414944,"rgba(0, 255, 0, 1.0)",10.222038264913573,220.56785063623005,3.7027121884864074,70.58902799536595,17.87091274980851,True,False,True,False,False,20.0,235.78137694749398,211.35402071359601,0.0,0.0,0.0,0.0,0,1.0814482002441013,0.820504962862275,False,True,False,False,0.3428282524544428,0.33861850316766595,False,False,False,False,1462343010,972668791.6007793,False,False,False,False,47455259.495731086,False,True,False,False
2024-12-27 00:00:00+00:00,254.9950998297,258.097861129,252.4709885477,257.2298861031,42355321,215.37765462308238,190.8094197137941,,239.9353563659804,"rgba(0, 255, 0, 1.0)",10.478827361417018,220.67878160964818,3.2748242753196126,69.95827084469629,17.87091274980851,True,False,True,False,False,17.84383995037627,236.26155726097602,211.778417621985,0.0,0.0,0.0,0.0,0,1.0747463514672155,0.8090779160998164,False,False,False,False,0.2854714231812372,0.3120449631744516,False,False,False,False,1419987689,990210709.1458468,False,False,False,False,47255261.907663204,False,False,False,False
2024-12-30 00:00:00+00:00,251.6129902463,252.9099644229,250.1663652033,251.6429204196,35557542,215.50931349110607,190.89140994501008,,239.78998534131546,"rgba(0, 255, 0, 1.0)",10.626242511246222,220.74408438599585,2.904969073276299,68.42565666914462,17.87091274980851,True,False,True,False,False,14.869543382044501,236.666720730004,212.17660939959748,0.0,0.0,0.0,0.0,0,1.048049328947957,0.8354391723728167,False,False,False,False,0.21578721048176372,0.26391608682810763,False,False,False,False,1384430147,1005670294.9440489,False,False,False,False,46796527.793637194,False,False,False,False
2024-12-31 00:00:00+00:00,249.8371332969,252.6904764853,248.8494375779,251.8524316328,39480718,215.64993829802864,190.9805355817871,,239.7364284384709,"rgba(0, 255, 0, 1.0)",10.714533814601817,220.83849293173603,2.706477096151816,66.67801147956128,19.3706246943551,True,False,True,False,False,13.353027922631536,236.97956230209797,212.56781063122602,0.0,0.0,0.0,0.0,0,1.0329206515101694,0.8563165775502712,False,False,False,False,0.20176965130060548,0.23284286906435656,False,False,False,False,1344949429,1018975359.0246744,False,False,False,False,46509633.29192594,False,False,False,False
2025-01-02 00:00:00+00:00,243.2824253432,248.5202056715,241.2572500502,248.3506013561,55740731,215.8120739808298,191.09304355989616,,239.3599870604111,"rgba(0, 255, 0, 1.0)",10.565073628959363,220.8641422399643,2.1219239818439246,63.67929467691416,16.44981202277721,False,True,True,False,False,8.07325978480835,237.131811103974,212.920770921404,0.0,0.0,0.0,0.0,0,0.9884682564828174,0.8783615530237238,False,False,False,False,0.09660604216753202,0.1647244556159443,False,False,False,False,1289208698,1029572744.866844,False,False,False,False,46871637.123615116,False,False,False,False
2025-01-03 00:00:00+00:00,242.7935658459,243.6116572496,241.326987354,242.7935658459,40244114,215.9207867790864,191.1712798486613,,239.15057689167935,"rgba(0, 255, 0, 1.0)",10.405788066251718,220.89087548722424,2.1048564721120013,61.121616351465924,14.004261219799872,False,True,False,False,False,7.697172449833918,237.286640242194,213.259556852305,0.0,0.0,0.0,0.0,0,0.9993225395589376,0.9002658470578941,False,False,False,False,0.05408251555481042,0.10940348558537735,False,False,False,False,1248964584,1038176346.4014777,False,False,False,False,46611734.256022364,False,False,False,False
2025-01-06 00:00:00+00:00,244.4297486533,246.7543254466,242.633938255,243.7413546672,45045571,216.05060809107593,191.26201345047923,,239.10019513166526,"rgba(0, 255, 0, 1.0)",10.335528502568717,220.97402147028257,2.2694269748458367,59.38419449766543,12.380958866131486,False,True,False,True,False,8.721925062176545,237.57584365604598,213.5936504514645,0.0,0.0,0.0,0.0,0,1.0344924673126252,0.8802392281259019,False,False,False,False,0.09317495156158283,0.10128921857348008,False,False,False,False,1294010155,1048209044.7778903,False,False,False,False,46550316.08911953,False,False,False,False
2025-01-07 00:00:00+00:00,241.6462425359,244.9784684972,240.7882442345,242.4144503174,40855960,216.15861490197148,191.34075892700878,,239.00900129960831,"rgba(0, 255, 255, 0.75)",10.339594176743356,221.0294916999591,1.9939613183575187,57.35236317670344,10.472551636220693,False,True,False,True,False,6.566021728851421,237.813163931412,213.95011018574453,0.0,0.0,0.0,0.0,0,1.0214764174908688,0.8684254423786091,False,False,False,False,0.061341516816709546,0.08131536769509481,False,False,False,False,1253154195,1056246109.4924829,False,False,False,False,46327008.007193275,False,False,False,False
2025-01-08 00:00:00+00:00,242.1351020332,243.1450458478,239.491270058,241.3569175273,37628940,216.2540096978946,191.41182545111258,,238.92662749496807,"rgba(0, 255, 0, 1.0)",10.33865980190683,221.07743638355686,2.0367887185686624,55.80223548985608,9.037699409135051,False,True,False,True,False,6.88038230871971,238.04351894175,214.3044911852105,0.0,0.0,0.0,0.0,0,1.0089800079957296,0.8899578813017156,False,False,False,False,0.033927372853287105,0.05762137027419096,False,False,False,False,1290783135,1065443639.9045424,False,False,False,False,45985907.30102884,False,False,False,False
2025-01-10 00:00:00+00:00,236.2987182389,239.6010140268,232.4576793315,239.4513631603,61710856,216.37546434321385,191.5152785488731,,238.5820515356001,"rgba(38, 166, 154, 1.0)",10.283099919950246,221.07314765715714,1.4806401474523965,53.37424030263486,6.743562560744678,False,True,False,True,False,2.5410616228831415,238.11748260310998,214.6367978878915,0.0,0.0,0.0,0.0,0,0.9524484281475635,0.9114272842316593,False,False,False,False,-0.058569395468747565,-0.00047401259727830256,False,False,False,False,1229072279,1071860449.2808349,False,False,False,False,46602571.95589046,False,False,False,False
2025-01-13 00:00:00+00:00,233.8544207523,234.1237923121,229.1853137168,232.9864457265,49630725,216.45381405506038,191.59120242749287,,238.23598647599698,"rgba(38, 166, 154, 1.0)",10.236314617114964,221.03579729346853,1.2522693897468649,50.96633181922722,4.482623363711149,False,True,False,True,False,0.823818911812733,238.13717881135398,214.96254931942852,0.0,0.0,0.0,0.0,0,0.9285088862842541,0.9275563487172241,False,False,False,False,-0.13577605932981196,-0.06812503596354513,False,False,False,False,1179441554,1076079316.132567,False,False,False,False,46721323.055659465,False,False,False,False
2025-01-14 00:00:00+00:00,232.7370276156,235.5704173551,231.9309082813,234.2036061076,39435294,216.519493623943,191.65283934184743,,238.02832026398727,"rgba(38, 166, 154, 1.0)",10.179170975128146,221.02612912802715,1.1504766464958036,48.808933626352136,2.4738293231405066,False,True,False,True,False,0.048522192231306605,238.205682590502,215.2648204706865,0.0,0.0,0.0,0.0,0,0.9558650242546366,0.9172681945153238,False,False,False,False,-0.09863898610922651,-0.08338201103638582,False,False,False,False,1140006260,1078586255.1077604,False,False,False,False,46435596.42602576,False,False,False,False
2025-01-15 00:00:00+00:00,237.3163441312,238.4038070946,233.8843509256,234.0888737766,39831969,216.5974847019591,191.71955276894428,,237.92353886505393,"rgba(0, 255, 255, 0.75)",10.1327492871022,221.0529088856419,1.6050367757800483,48.15041123527446,1.9187830101938772,False,True,False,True,False,3.1219781617209534,238.44928565989002,215.59908397277502,0.0,0.0,0.0,0.0,0,0.9812277747984002,0.8824122229189432,False,False,False,False,-0.05655790743710638,-0.0699699592367461,False,False,False,False,1179838229,1082556920.7505934,False,False,False,False,46176630.64461299,False,False,False,False
2025-01-16 00:00:00+00:00,227.7287119494,237.4560182733,227.4992472874,236.7975544606,71759052,216.6971488714277,191.82417760307973,,237.52809415701876,"rgba(38, 166, 154, 0.5)",10.125043561740712,221.01434385494366,0.6631446130096454,46.125266615030576,0.0005246340942619554,False,True,False,True,False,0.0,238.56093056769203,215.8926163434445,0.0,0.0,0.0,0.0,0,0.9779217885842167,0.8708950371622108,False,False,False,False,-0.12115461803899677,-0.09556228863787143,False,False,False,False,1108079177,1083557793.5446877,False,False,False,False,47179862.85462817,False,False,False,False
2025-01-17 00:00:00+00:00,229.4447085521,231.7493318966,227.9481998869,231.574739219,68488301,216.78318032902183,191.9205121793895,,237.1650171343734,"rgba(38, 166, 154, 0.5)",10.141831404748672,220.973810730426,0.8352434075868871,44.84682113030711,-1.1917422085212763,False,True,False,True,False,0.0,238.724833752162,216.200643431674,0.0,0.0,0.0,0.0,0,0.9822574171976441,0.8857122225929053,False,False,False,False,-0.186189319233774,-0.14087580393582272,False,False,False,False,1176567478,1087205232.1507785,False,False,False,False,48015487.87993687,False,False,False,False
2025-01-21 00:00:00+00:00,222.121792817,223.8976497664,218.8693806512,223.4786273401,98070429,216.82861645247607,192.02828061252617,,233.83241306324607,#000000,10.192784561451207,221.72877086950479,0.038558839846533265,42.879768399891844,-3.069593023528377,False,True,False,True,False,0.0,238.71357727054598,216.46802994544404,0.0,0.0,0.0,0.0,0,0.9469472906967324,0.9053708599539154,False,False,False,False,-0.34282825441539394,-0.24185202917560833,False,False,False,False,1078497049,1086863734.7723167,True,False,False,False,49978426.74739032,True,False,False,False
2025-01-22 00:00:00+00:00,223.3090230247,223.5983480333,219.2784263531,219.2784263531,64126500,216.8605025792967,192.09934971752128,,233.43746599016458,#000000,10.230763662489545,221.62365425102044,0.16473538332811416,41.530582450420525,-4.346556228800743,False,True,False,True,False,0.0,238.740615383716,216.74547801334,0.0,0.0,0.0,0.0,0,0.9484455029297906,0.9160465185103619,False,False,False,False,-0.3417266346088063,-0.29178933189220735,False,False,False,False,1142623549,1089050394.1537945,False,False,False,False,50533253.14945345,False,False,False,False
2025-01-23 00:00:00+00:00,223.1394187093,226.5015748439,221.7825841862,224.2169049483,60234760,216.90003702080747,192.16967215913917,,233.22499486646765,#000000,10.256872621881707,221.5746042418541,0.15256253296034605,40.405680905839304,-5.420438917451165,False,True,False,True,False,0.0,238.669387499062,217.01830058213352,0.0,0.0,0.0,0.0,0,0.9527937248487576,0.9192656546791472,False,False,False,False,-0.2883676194353356,-0.2900784756637715,False,False,False,False,1082388789,1088789154.7359986,False,False,False,False,50913704.3984945,False,False,False,False
2025-01-24 00:00:00+00:00,222.2614669591,225.104833423,220.8946557115,224.256811846,54697907,216.9301300051525,192.23114197082097,,232.95003392565,#000000,10.311736890100013,221.5047183324275,0.07338711554976113,39.3728195744226,-6.422727937388515,False,True,False,True,False,0.0,238.58598208278804,217.29234990481302,0.0,0.0,0.0,0.0,0,0.9398679924006339,0.9309121614806604,False,False,False,False,-0.310701717907796,-0.30039009678578377,False,False,False,False,1027690882,1086393144.0404694,False,False,False,False,51062104.50051432,False,False,False,False
2025-01-27 00:00:00+00:00,229.3249878589,231.6096577545,223.4586738912,223.498580789,94863418,217.0291151557205,192.3558455028436,,232.97654675093605,"rgba(38, 166, 154, 0.5)",10.19952164498895,221.55519701595526,0.7617799259009413,40.06371487135681,-6.422727937388515,False,True,False,True,True,0.0,238.69831999992402,217.59565298648948,0.0,0.0,0.0,0.0,0,0.9679269281026157,0.8905456789822149,False,False,False,False,-0.22357793214120894,-0.26198401446349634,False,False,False,False,1122554300,1087811228.587902,False,False,False,False,52779803.0691216,False,False,False,False
2025-01-28 00:00:00+00:00,237.7054363842,239.6309442001,230.2727766802,230.312683578,75707569,217.16106148761364,192.47614137512716,,233.40284497073608,"rgba(0, 255, 255, 0.75)",10.130884120398644,221.74770640418623,1.5751566981091716,42.07005361683915,-6.422727937388515,False,True,False,True,True,3.4495362081328445,238.97826688756598,217.950252300955,0.0,0.0,0.0,0.0,0,0.986177661142297,0.8555576238203939,False,False,False,False,-0.08739755347255454,-0.17469078396802545,False,False,False,False,1198261869,1092142626.2511215,False,False,False,False,53678931.14484232,False,False,False,False
2025-01-29 00:00:00+00:00,238.802876072,239.2967239315,233.4653284994,233.5750724682,45486100,217.2449764961639,192.55028389762728,,233.6433902347688,"rgba(0, 255, 255, 0.75)",10.1069009903075,221.86406929818918,1.6759644514233503,43.87977350873062,-10.37796175117009,False,True,False,True,True,4.065920657980936,239.26240399946997,218.27425396275848,0.0,0.0,0.0,0.0,0,1.0023234210574814,0.8626435715813122,False,False,False,False,-0.06167689872071454,-0.11818384134436999,False,False,False,False,1243747969,1098087933.8099012,False,False,False,False,53357643.64896615,False,False,False,False
2025-01-30 00:00:00+00:00,237.036995847,240.2295476662,236.6578803185,238.1094937238,55658279,217.35071769725172,192.64226588163197,,233.91928937881147,"rgba(38, 166, 154, 1.0)",10.071088521013928,222.00491575338637,1.492597355514082,45.066041183511445,-9.208141701338384,False,True,False,False,True,2.963155253107786,239.449367815378,218.58192097203752,0.0,0.0,0.0,0.0,0,1.006386671061234,0.8679101078179876,False,False,False,False,-0.02468917677144972,-0.07143650905790985,False,False,False,False,1188089690,1101617414.444807,False,False,False,False,53447864.64312434,False,False,False,False
2025-01-31 00:00:00+00:00,235.4506966619,246.6146513045,232.8966552066,246.6146513045,101075128,217.54318454532105,192.8096228193656,,235.0139029801804,"rgba(38, 166, 154, 1.0)",10.016236163437593,223.8979666538242,1.15340032119519,45.77390202108414,-8.492097436253154,False,True,False,False,True,1.9789994778711844,239.668855752944,218.90084209492946,0.0,0.0,0.0,0.0,0,0.999065913604733,0.844535533663317,False,False,False,False,-0.0012051955769677293,-0.03632085231743879,False,False,False,False,1087014562,1101044753.5646186,False,False,False,False,55315600.46104103,False,False,False,False
2025-02-03 00:00:00+00:00,227.4792938385,231.2904025726,225.174670494,229.4546852766,73063301,217.61198166469936,192.90252675955654,,233.96811854551348,#000000,10.044191345064649,223.65501231699537,0.3807455861923377,45.17811286773983,-8.492097436253154,False,True,False,True,True,0.0,239.66865621845602,219.19635811240198,0.0,0.0,0.0,0.0,0,0.9616743959957158,0.9042852791170977,False,False,False,False,-0.21048146632001338,-0.12340115931872608,False,False,False,False,1013951261,1097629322.4836533,False,False,False,False,56011588.7174708,False,False,False,False
2025-02-04 00:00:00+00:00,232.2581448428,232.5873767491,226.1224593153,226.7210627814,45067301,217.66344651062394,192.96339625553063,,233.77045791802053,"rgba(38, 166, 154, 0.5)",10.047559429836635,223.62691745703228,0.8590372066013301,45.49659256237934,-8.492097436253154,False,True,False,False,True,0.08520884826111441,239.75884580734797,219.522627488824,0.0,0.0,0.0,0.0,0,0.9600031243891203,0.9019507406504218,False,False,False,False,-0.1895797406332525,-0.1564904499759893,False,False,False,False,1059018562,1096115175.0137062,False,False,False,False,55582400.9638445,False,False,False,False
2025-02-05 00:00:00+00:00,231.9289129364,232.1284474251,227.7386886738,227.9980835091,39664989,217.70937870604251,193.0172001946584,,233.65486606973226,"rgba(38, 166, 154, 0.5)",10.042025262079317,223.61774101477795,0.8276390175004523,45.709601081108765,-8.384200352588074,False,False,False,False,True,0.0,239.828084274926,219.85202225627302,0.0,0.0,0.0,0.0,0,0.9689336241232153,0.9025307147749595,False,False,False,False,-0.17886845396650622,-0.16767945197124776,False,False,False,False,1019353573,1093104916.111208,False,False,False,False,54958188.72996825,False,False,False,False
2025-02-06 00:00:00+00:00,232.677167269,233.2558172862,229.8886727895,230.7466710909,29925349,217.74740233053475,193.05913675422596,,233.63003086221187,"rgba(38, 166, 154, 0.5)",10.03522591347171,223.6300643854025,0.901534550552796,46.01184602978523,-7.983222796655319,False,False,False,False,True,0.33181068026250315,239.921865484612,220.1952978403225,0.0,0.0,0.0,0.0,0,0.9779877430377919,0.8985602120004123,False,False,False,False,-0.14874599393366392,-0.15821272295245584,False,False,False,False,1049278922,1091386249.6754744,False,False,False,False,53976508.74055773,False,False,False,False
2025-02-07 00:00:00+00:00,227.10017831,233.4553517749,226.7310395059,232.0586103541,39707224,217.7874917806958,193.11058062962354,,233.47968400387185,#000000,10.08430496872156,223.606621451318,0.3464350661268112,45.4490008577782,-7.983222796655319,False,False,False,True,False,0.0,239.87716975914398,220.506513372838,0.0,0.0,0.0,0.0,0,0.9569830522530145,0.9015755973505055,False,False,False,False,-0.17592084980178466,-0.16706678637712025,False,False,False,False,1009571698,1088177835.8842793,False,False,False,False,53416928.946810365,False,False,False,False
2025-02-10 00:00:00+00:00,227.3695498697,230.3009341388,226.9201042407,229.2871845534,33115645,217.81807031508657,193.15230374548403,,233.34092173487215,#000000,10.130634789606647,223.58101612646033,0.3739680505634701,45.038025379195716,-7.983222796655319,False,False,False,True,False,0.0,239.778001118262,220.81380717607652,0.0,0.0,0.0,0.0,0,0.9511900131956105,0.9235602709057639,False,False,False,False,-0.20342303942575474,-0.1852449129014375,False,False,False,False,1042687343,1086393894.9868565,False,False,False,False,52620800.164582506,False,False,False,False
2025-02-11 00:00:00+00:00,232.33342715,234.9402117982,227.8489585406,227.9188723051,53718362,217.88394257527403,193.22653302913412,,233.31968962783722,"rgba(38, 166, 154, 0.5)",10.137625474321057,223.60753015382193,0.8607436739778035,45.57922574479187,-7.983222796655319,False,False,False,True,False,0.2323688664513206,239.734411969962,221.135383191566,0.0,0.0,0.0,0.0,0,0.9419104927674675,0.9154172245474621,False,False,False,False,-0.15199790230485496,-0.16862140760314623,False,False,False,False,1096405705,1086786514.987372,False,False,False,False,52663841.80518711,False,False,False,False
2025-02-12 00:00:00+00:00,236.5781914238,236.6680805496,230.395817105,230.9151764985,45243292,217.95023767763936,193.29342728224822,,233.41260776424596,"rgba(38, 166, 154, 1.0)",10.116698140603464,223.66892482366353,1.2760355622675952,46.69515462474447,-6.8831739202357625,True,False,False,False,True,2.6066814697557703,239.77831205548998,221.4738588107305,0.0,0.0,0.0,0.0,0,0.950617564642979,0.9107840336208403,False,False,False,False,-0.11306635065323307,-0.14084387912818966,False,False,False,False,1141648997,1088937984.8702202,False,False,False,False,52372839.852042526,False,False,False,False
