date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,241.2324506041,242.0413528595,235.2797929401,236.6181421464,53614054,218.05144255060657,193.38193548087983,,233.7189726093884,"rgba(0, 255, 255, 0.75)",10.112703358623003,223.81407535489012,1.7224252142585983,48.27667435471014,-5.2380489551505605,True,False,True,False,True,5.090563630756677,239.86740904733801,221.838538241244,0.0,0.0,0.0,0.0,0,0.9686677250742929,0.899674939695295,False,False,False,False,-0.02080617341004539,-0.08082502626911753,False,False,False,False,1195263051,1093107595.306682,False,False,False,False,52421514.91666831,False,False,False,False
2025-02-14 00:00:00+00:00,244.298668562,245.2474982232,240.6931158493,240.9527955461,40896227,218.1418969007971,193.4549019231089,,234.04563410778988,"rgba(0, 255, 0, 1.0)",10.140509402928927,223.96160709247192,2.0055266122680213,49.97851308684568,-3.500597911433651,True,False,True,False,True,6.666691097135171,239.972735603898,222.1976732278525,0.0,0.0,0.0,0.0,0,0.9770166636288813,0.8991596083906578,False,False,False,False,0.056385156778792994,-0.012219934745162267,False,False,False,False,1236159278,1098717465.216224,False,False,False,False,51969542.84150485,False,False,False,False
2025-02-18 00:00:00+00:00,244.1688287136,244.8779540393,241.5420687041,243.849222933,48822491,218.24953526582817,193.54193459252693,,234.39996398035115,"rgba(0, 255, 255, 0.75)",10.175618654978734,224.1285196284342,1.9694438013712772,51.34742310477862,-2.109118111675002,True,False,True,False,True,6.587211340808121,240.01440780994798,222.571915072793,0.0,0.0,0.0,0.0,0,0.9736897958636266,0.9076097339538548,False,False,False,False,0.06068972026954066,0.024234892762189198,False,False,False,False,1187336787,1102192732.7371564,False,False,False,False,51846129.04379878,False,False,False,False
2025-02-19 00:00:00+00:00,244.5683359394,245.7069315328,242.8608420564,244.3585946458,32204215,218.322405284759,193.600149863455,,234.63255999112306,"rgba(0, 255, 255, 0.75)",10.213774721251523,224.2402549927794,1.9902613383790915,52.52331189100703,-0.9156590535900762,True,False,True,False,True,6.79561934769292,240.056886918922,222.953273929983,0.0,0.0,0.0,0.0,0,0.9698923491898872,0.9095241374156853,False,False,False,False,0.0800040600465021,0.052119476404345645,False,False,False,False,1219541002,1106794625.6494248,False,False,False,False,51075857.90482628,False,False,False,False
2025-02-20 00:00:00+00:00,245.5271532812,246.4759829424,243.989050462,244.6382497039,32316907,218.39777975705445,193.659527733432,,234.87159255502812,"rgba(0, 255, 0, 1.0)",10.234670371398185,224.3560716782983,2.0685650670359066,53.62339224871183,0.20004052303332287,True,False,True,False,True,7.300683513517178,240.117943771266,223.320887411815,0.0,0.0,0.0,0.0,0,0.9708275628696309,0.908293485004083,False,False,False,False,0.09711500702650132,0.07461724171542349,False,False,False,False,1251857909,1112483381.8592513,False,False,False,False,50340212.77130368,False,False,False,False
2025-02-21 00:00:00+00:00,245.2474982232,248.3836299455,244.9179047619,245.6470054489,53197431,218.52484037949537,193.75858169683963,,235.2628813332793,"rgba(0, 255, 0, 1.0)",10.19489824673379,224.5491922702376,2.0302611612228376,54.46479580730437,1.0630870594489323,True,False,True,False,True,7.119698607620876,240.177398212224,223.63565933889498,0.0,0.0,0.0,0.0,0,0.9745360027901736,0.90190147428926,False,False,False,False,0.12280606034510558,0.09871165103026452,False,False,False,False,1198660478,1115862875.825555,False,False,False,False,50452260.54497805,False,False,False,False
2025-02-24 00:00:00+00:00,246.7955887231,248.5534205165,244.1188903104,244.6232681829,51326396,218.64768087494267,193.85435459366226,,235.61603699320602,"rgba(0, 255, 0, 1.0)",10.112422648695354,224.72968177368134,2.18205940514813,55.38991607376447,2.012001617430478,True,False,True,False,True,7.952552376031569,240.1897964781,223.9664722283005,0.0,0.0,0.0,0.0,0,0.972698609896934,0.9105338147574676,False,False,False,False,0.1170942300377284,0.10790294053399646,False,True,False,False,1249986874,1121122640.459847,False,False,False,False,50486540.366743624,False,False,False,False
2025-02-25 00:00:00+00:00,246.7356626392,249.6920161099,244.6082866619,247.694479981,48013272,218.76375807127113,193.94451749148317,247.01198847033336,238.1868553340138,"rgba(0, 255, 255, 0.75)",9.998479504751646,226.90320738628876,1.9835471226886179,56.13305412782843,2.7858980505682283,True,False,True,False,True,7.9123697978601975,240.18064370445,224.29355593532247,-1.0,249.69202,244.60829,0.0,0,0.9615672319207361,0.9106358829715274,False,True,False,False,0.13188901008084594,0.1198959753074212,False,False,False,False,1201973602,1124293266.4025981,False,False,False,False,50389549.45040074,False,False,False,False
2025-02-26 00:00:00+00:00,240.0638919687,244.6782004264,238.8354072495,244.0290011846,44433564,218.84838095166066,194.0185656330477,244.2149147158815,237.74432053165947,"rgba(38, 166, 154, 1.0)",9.851035351715163,226.8489713093969,1.3414753056390432,55.33428190786256,2.7858980505682283,True,False,True,False,False,3.58761688092984,240.063595931944,224.585590864836,0.0,0.0,0.0,0.0,0,0.930308249213656,0.9318224178801039,False,False,False,False,0.03462198769941508,0.07725898150341814,False,False,False,False,1157540038,1125597061.3672023,False,False,False,False,50155981.393522285,False,False,False,False
2025-02-27 00:00:00+00:00,237.0076616915,242.1613049041,236.7679573561,239.1150623075,41153639,218.91732076488165,194.08324957548868,242.49938288906526,237.4498360609165,"rgba(38, 166, 154, 1.0)",9.677337652127951,226.8173762975563,1.0530050474887536,54.124019974731596,2.7858980505682283,True,False,True,False,False,1.7171361334847077,239.856091984054,224.8532488747105,0.0,0.0,0.0,0.0,0,0.9255409922946531,0.9340566674131666,False,False,False,False,-0.006413526125193386,0.03542272768911238,False,False,False,False,1116386399,1125235858.9214296,False,False,False,False,49802948.3584822,False,False,False,False
2025-02-28 00:00:00+00:00,241.5420687041,241.7917607202,229.916408434,236.658092869,56833360,219.00745514833974,194.17048168141602,241.08199358208302,237.2046934986177,"rgba(0, 255, 255, 0.75)",9.596189801240795,226.80886767105548,1.5353178019821465,53.92528547270343,2.7858980505682283,True,False,True,False,False,4.265937977931252,239.73588409010802,225.149891283408,0.0,0.0,0.0,0.0,0,0.9020040057252486,0.9392881993092914,False,False,False,False,-0.07114897300440394,-0.01786312265764578,False,False,False,False,1173219759,1127117580.4931383,False,False,False,False,50078650.77579662,False,False,False,False
2025-03-03 00:00:00+00:00,237.7367623786,243.7265742146,235.821125231,241.4921303009,47183985,219.08695541619872,194.24486541834855,240.68739885093703,237.1852945463324,"rgba(38, 166, 154, 1.0)",9.498410672592403,226.85316977143083,1.1458330222100939,53.08885286101254,2.7858980505682283,True,False,False,False,False,1.9733958059624186,239.481505533442,225.411430954909,0.0,0.0,0.0,0.0,0,0.9188655877136289,0.9406766560821405,False,False,False,False,-0.0008795442869787824,-0.009371333472312282,False,False,False,False,1126035774,1127075156.7090936,False,False,False,False,49965134.470863424,False,False,False,False
2025-03-04 00:00:00+00:00,235.6393494433,239.77424923,234.3908893627,237.4121627576,53798062,219.1656348141279,194.3246778615717,239.93310346817844,237.0378812257543,"rgba(38, 166, 154, 0.5)",9.34997649218612,226.85963727866147,0.9390090094853012,52.05410635181305,5.212250704681729,True,False,False,False,False,0.741335594215105,239.13649230282797,225.656759835292,0.0,0.0,0.0,0.0,0,0.9070800432833859,0.9628238254546596,False,False,False,False,-0.049083105541998476,-0.02922721950715538,False,False,False,False,1072237712,1124924668.6812859,False,False,False,False,50115445.35435898,False,False,False,False
2025-03-05 00:00:00+00:00,235.449583511,236.2585856432,228.9476034115,235.1299777304,47227643,219.2221456066673,194.38945904273493,239.0431763480999,236.80041414281612,"rgba(38, 166, 154, 0.5)",9.197207285057408,226.82500784343569,0.9377385330410619,51.175459134395346,4.297899816071876,True,False,False,True,False,0.6295743641732052,238.89603098093002,225.88974220466548,0.0,0.0,0.0,0.0,0,0.8957058736364565,0.9764450948568075,False,False,False,False,-0.12993647529010224,-0.07958184739862881,False,False,False,False,1025010069,1121006449.0859413,False,False,False,False,50002198.20320764,False,False,False,False
2025-03-06 00:00:00+00:00,235.0400886046,237.5669718076,232.8708642454,234.1461911869,45170419,219.2817973133282,194.45375335662027,238.58609042543955,236.6863726397418,"rgba(38, 166, 154, 0.5)",9.060576726401823,226.82650063982902,0.9065193323552134,50.384475774885075,3.4705015768645,False,False,False,True,False,0.38464250813197864,238.61266075987197,226.12007984109601,0.0,0.0,0.0,0.0,0,0.9112216259254723,0.9642006431398208,False,False,False,False,-0.08258357328361937,-0.08108271034112409,False,False,False,False,979839650,1115470496.1806102,False,False,False,False,49812716.665826954,False,False,False,False
2025-03-07 00:00:00+00:00,238.7754811656,241.0726477138,234.4707908079,234.8153657901,46273565,219.35370119309843,194.5241611781195,238.53446997772556,236.71040504890752,"rgba(38, 166, 154, 1.0)",8.968053270726681,226.8751151350685,1.3269731647755048,50.46048914629311,3.4705015768645,False,False,False,True,False,2.5681020656904323,238.31021718034597,226.3689451257285,0.0,0.0,0.0,0.0,0,0.9207388235879037,0.9621035518860117,False,False,False,False,-0.03672694045875381,-0.05890482539993895,False,False,False,False,1026113215,1111966289.075488,False,False,False,False,49673926.40442198,False,False,False,False
2025-03-10 00:00:00+00:00,227.1997592987,235.8690660981,223.9437754087,235.2498298981,71451281,219.410286222313,194.60982072952288,237.17674851614197,236.23248715758626,#000000,8.914324411448384,226.76355946401492,0.04893246134557167,48.7069091286351,1.7101454361464974,False,False,False,True,False,0.0,237.760695473364,226.554108531517,0.0,0.0,0.0,0.0,0,0.8541498042180641,0.9734071993249598,False,False,False,False,-0.17937004727510097,-0.11913743633751997,False,False,False,False,954661934,1105797490.8372338,False,False,False,False,50527940.31013092,False,False,False,False
2025-03-11 00:00:00+00:00,220.5679393509,225.5616797963,217.1821156124,223.5292866619,76137410,219.42080226104588,194.67977222074353,235.05835732195263,235.3800321258227,"rgba(239, 83, 80, 0.5)",9.06863678990795,226.50686976286548,-0.6548867872373758,46.483688543337024,-0.4964288985467604,False,True,False,True,False,0.0,237.02007376223798,226.699592766577,0.0,0.0,0.0,0.0,0,0.8245338871959839,1.0102784434426622,False,False,False,False,-0.34282825441539394,-0.23098284537645697,False,False,False,False,878524524,1096884825.471068,False,False,False,False,51532233.23914539,False,False,False,False
2025-03-12 00:00:00+00:00,216.7126946221,221.4768182895,214.6452447287,219.8688017058,62547467,219.41162047208337,194.72940367752526,233.3538727530999,234.633015192631,"rgba(239, 83, 80, 1.0)",9.336242406327047,226.26648760444795,-1.0233017274565905,44.25873787579049,-2.6713464086581595,False,True,False,True,False,0.0,236.185985328462,226.8330176504625,0.0,0.0,0.0,0.0,0,0.8114773891942227,1.0291250237447571,False,False,False,False,-0.34282825441539394,-0.2869055498959254,False,False,False,False,815977057,1085868834.550634,False,False,False,False,51964203.19055146,False,False,False,False
2025-03-13 00:00:00+00:00,209.4216877517,216.5722678323,208.1632399905,215.6839635158,61368330,219.37185488760468,194.76469851755152,231.43231702599437,228.88055156753893,"rgba(255, 0, 0, 1.0)",9.861720827878544,226.10136230817108,-1.6913553777874692,41.76037269478142,-5.084932933870014,False,True,False,True,False,0.0,235.27451708690202,226.94999565677253,0.0,0.0,0.0,0.0,0,0.807524800972796,1.0405150921711563,False,False,False,False,-0.34282825441539394,-0.3148669021556597,False,False,False,False,754608727,1072878242.0976679,False,False,False,False,52332992.4771965,False,False,False,False
2025-03-14 00:00:00+00:00,213.2269940772,213.6864273869,209.3218109453,210.9897536129,60107582,219.33663164189045,194.8005582186572,229.90505281660856,228.25322329550642,"rgba(239, 83, 80, 1.0)",10.213662840261444,225.85063043848928,-1.2359558523439704,40.43114851510267,-6.33715662067614,False,True,False,True,False,0.0,234.50679716352,227.07057101908603,0.0,0.0,0.0,0.0,0,0.8247700828054259,1.0398892292759336,False,False,False,False,-0.34282825441539394,-0.3288475782855268,False,False,False,False,814716309,1062754244.7212889,False,False,False,False,52637878.340835854,False,False,False,False
2025-03-17 00:00:00+00:00,213.7363657901,214.9548628287,209.7113304904,213.0472158256,48073426,219.31148409559242,194.83032645385754,228.88963556097522,227.8261257311011,"rgba(239, 83, 80, 1.0)",10.550285986294508,225.6733320067995,-1.1314353214885733,39.43814015709151,-7.270321277362349,False,True,False,True,False,0.0,233.784781813384,227.19364346843003,0.0,0.0,0.0,0.0,0,0.8309100075292944,1.035033577800477,False,False,False,False,-0.32569933701728154,-0.32727345765140414,False,False,False,False,862789735,1054912499.2420228,False,False,False,False,52458880.209822685,False,False,False,False
2025-03-18 00:00:00+00:00,212.4279796257,214.8849490642,211.2294579484,213.8961686804,42432426,219.28960539896812,194.85658789340405,228.0908747121054,227.4595349313973,"rgba(239, 83, 80, 1.0)",10.938248361665442,225.52056269824024,-1.19695426906057,38.49181406153367,-8.172699577635711,False,True,False,True,False,0.0,233.16769289903397,227.30868084092398,0.0,0.0,0.0,0.0,0,0.8594573037003601,1.0266927669887762,False,False,False,False,-0.3108872495126762,-0.3190803535820402,False,False,False,False,820357309,1045714256.4874336,False,False,False,False,52065685.92708454,False,False,False,False
2025-03-19 00:00:00+00:00,214.97483819,218.4905017768,213.486673774,213.9560947643,54385391,219.27388739967856,194.8953624080662,227.344600524065,227.2011269853932,"rgba(239, 83, 80, 0.5)",11.244653526943953,225.3927760689267,-0.9264792244566434,38.21338377852771,-8.440534101579374,False,True,False,True,False,0.0,232.611318345916,227.431475352812,0.0,0.0,0.0,0.0,0,0.8646962600061062,0.9961578968795995,False,False,False,False,-0.2521816407971712,-0.2856309971896057,False,False,False,False,874742700,1039009489.5663579,False,False,False,False,52156654.75347338,False,False,False,False
2025-03-20 00:00:00+00:00,213.8362425965,217.2219664582,211.9585586354,213.7263781095,48862947,219.25480985907612,194.92788257718055,226.67947597956945,226.88144732540292,"rgba(239, 83, 80, 0.5)",11.566932288078128,225.25128106298175,-0.9868682708765455,37.856603928031696,-8.811488812918967,False,True,False,True,False,0.0,231.99944822478002,227.5437988194425,0.0,0.0,0.0,0.0,0,0.856265948571928,1.010045633126047,False,False,False,False,-0.2799500695802883,-0.282790533384947,False,False,False,False,825879753,1030651460.6814027,False,False,False,False,52027489.743533246,False,False,False,False
2025-03-21 00:00:00+00:00,218.0011054253,218.570403222,211.0197166548,211.2993717129,94127768,219.22974352825563,194.9951196636604,225.70950758284462,226.4339136667307,"rgba(239, 83, 80, 0.5)",11.77772395367849,225.0363882119466,-0.5973380607591225,38.3643458812631,-8.811488812918967,False,True,False,True,True,0.0,231.526545482568,227.66808726711702,0.0,0.0,0.0,0.0,0,0.8605915724551494,1.0002169484993244,False,False,False,False,-0.2758576947898192,-0.2793241140873831,False,False,False,False,920007521,1026312482.654681,False,False,False,False,53678481.047708414,False,False,False,False
2025-03-24 00:00:00+00:00,220.4580748638,221.2071509121,218.3107235252,220.7277422412,44299483,219.232386049114,195.03284460608916,225.47796194489797,226.38817259202932,#000000,11.927907728813619,224.99382250735022,-0.38026347509324343,39.22426683547894,-8.811488812918967,False,True,False,True,True,0.0,231.09300493918,227.8030678728875,0.0,0.0,0.0,0.0,0,0.8861974292047046,0.9853205388496669,False,False,False,False,-0.17904796467731035,-0.22918603938234672,False,False,False,False,964307004,1023880895.2564582,False,False,False,False,53310677.20270024,False,False,False,False
2025-03-25 00:00:00+00:00,223.4743544184,223.8239232409,219.8088756219,220.4980255864,34493583,219.2408303553386,195.06493026159637,225.38292482318403,226.4116229832086,#000000,12.007960852505908,224.98303258591778,-0.12563983061311731,40.45212494981881,-8.811488812918967,False,True,False,True,True,0.0,230.83651766277,227.94556460322198,0.0,0.0,0.0,0.0,0,0.9192604097659981,0.9735507369502754,False,False,False,False,-0.13997115841256666,-0.1845785988974567,False,False,False,False,998800587,1022897353.7562048,False,False,False,False,52572751.93984925,False,False,False,False
2025-03-26 00:00:00+00:00,221.2570893153,224.7427898602,220.198395167,223.2346500829,34532656,219.24842447027382,195.09662132100007,225.28443109972898,226.4149478576716,#000000,12.11414878697597,224.96649856264017,-0.3062046960598829,41.14048399974428,-8.811488812918967,False,True,False,True,True,0.0,230.58457103403,228.08389325130452,0.0,0.0,0.0,0.0,0,0.9372669344118104,0.9598313151585384,False,False,False,False,-0.12764021238914894,-0.15610940564330283,False,False,False,False,964267931,1020598160.7069418,False,False,False,False,51865297.197110064,False,False,False,False
2025-03-27 00:00:00+00:00,223.5742312248,224.7128268183,220.2883841696,221.1172617863,37094774,219.25881800176907,195.1315786636725,225.20943949309424,226.43163392081206,#000000,12.177913999219388,224.95484512556033,-0.11337031127406727,42.10983642478099,-11.084643067589731,False,True,False,False,True,0.0,230.40131510621399,228.22181266917502,0.0,0.0,0.0,0.0,0,0.9289509317245712,0.964643195099936,False,False,False,False,-0.1270754481665292,-0.14159242690491602,False,False,False,False,1001362705,1019843829.1105912,False,False,False,False,51286060.993301824,False,False,False,False
2025-03-28 00:00:00+00:00,217.6315612414,223.5342805023,217.4118322672,221.3969168443,39818617,219.25964083730477,195.16450665760135,225.0269041987919,226.34182407207322,"rgba(239, 83, 80, 0.5)",12.335857474812743,224.90411895077426,-0.5895461847077368,42.07626976488479,-11.065733416482495,False,True,False,True,True,0.0,230.00761944841798,228.3487826055485,0.0,0.0,0.0,0.0,0,0.9172042676485882,0.9810071643423186,False,False,False,False,-0.16542943550617678,-0.1535109312055464,False,False,False,False,961544088,1017557564.7533132,False,False,False,False,50836357.30728999,False,False,False,False
2025-03-31 00:00:00+00:00,221.856350154,225.3420506989,215.9636185738,216.7376638237,65299321,219.2686612665714,195.22168907991366,224.8281274353574,224.1826850108796,#000000,12.373734803728514,225.41120508742134,-0.2872903767381663,42.77102009061075,-10.317899756801872,False,True,False,True,True,0.0,229.89017221251,228.42704702390347,0.0,0.0,0.0,0.0,0,0.9328075048761467,0.9721777556638598,False,False,False,False,-0.16201074653420225,-0.15776083886987433,False,False,False,False,1026843409,1017921715.5080853,False,False,False,False,51403532.35406293,False,False,False,False
2025-04-01 00:00:00+00:00,222.9150443023,223.4044406539,218.6303293059,219.5342144042,36412740,219.275317907184,195.254199112766,224.74186298466586,224.21356450323464,#000000,12.37537349246935,225.3939692254465,-0.20031111987488545,43.51425804724853,-9.523072239885813,False,False,False,False,True,0.0,229.75957892751399,228.481140164712,0.0,0.0,0.0,0.0,0,0.9407284970781465,0.9609431850759398,False,False,False,False,-0.15508982702685162,-0.15642533294836297,False,False,False,False,1063256149,1019699536.4293369,False,False,False,False,50815658.14409968,False,False,False,False
2025-04-02 00:00:00+00:00,223.6141819474,224.9125804312,220.7477176025,221.0423541815,35905904,219.2858082716187,195.28792489739226,224.6988425452458,224.3245878424933,#000000,12.376352773165731,225.40250468830715,-0.144495133072206,44.240583091992924,-8.746376099787,False,False,False,False,True,0.0,229.789426710122,228.532905724236,0.0,0.0,0.0,0.0,0,0.967582112358193,0.9477372872836258,False,False,False,False,-0.12087953813988328,-0.13865243554412313,False,False,False,False,1099162053,1022815713.5497551,False,False,False,False,50230961.9031546,False,False,False,False
2025-04-03 00:00:00+00:00,202.9396830135,207.2343856906,201.0020729685,205.2867879649,103419006,219.16357393598364,195.3172654429966,223.2341138904523,221.7357266466084,"rgba(255, 0, 0, 1.0)",12.814986875628268,224.50999277908832,-1.6832096649752373,42.44753791296452,-8.746376099787,False,False,False,True,False,0.0,229.38203990989803,228.49000880758797,0.0,0.0,0.0,0.0,0,0.9402333283707556,0.9537351030802246,False,False,False,False,-0.34282825441539394,-0.24074034497975855,False,False,False,False,995743047,1021754040.3517255,False,False,False,False,52316767.55401128,False,False,False,False
2025-04-04 00:00:00+00:00,188.1479279792,199.6337607202,187.1092091921,193.6511400142,125910913,218.902743205892,195.3017217555107,220.75754986425926,218.38514677266016,"rgba(255, 26, 202, 1.0)",13.770260331827146,223.2419761554234,-2.548539194652019,39.90114557435999,-7.095754938430993,False,True,False,True,False,0.0,228.682210095296,228.35234861444349,0.0,0.0,0.0,0.0,0,0.8918701874376758,0.9766139825847204,False,False,False,False,-0.34282825441539394,-0.29178429969757624,False,False,False,False,869832134,1015796318.5340108,False,False,False,False,55202812.47346182,False,False,False,False
2025-04-07 00:00:00+00:00,181.2364529732,193.910819711,174.4048794125,176.9817010187,160466286,218.4766496567604,195.23696317258722,217.3458471324801,214.47165338047589,"rgba(255, 26, 202, 1.0)",14.87808007273981,221.61510889948985,-2.7139695262343153,37.411874784358126,-9.51363311304226,False,True,False,True,False,0.0,227.861709815578,228.19197667142546,0.0,0.0,0.0,0.0,0,0.8630302697837606,0.989906364726042,False,False,False,False,-0.34282825441539394,-0.31730627705648506,False,False,False,False,709365848,1003779437.3365986,False,False,False,False,59330791.82744371,False,False,False,False
2025-04-08 00:00:00+00:00,172.2075896707,190.1005195451,169.0016440606,186.4699976309,120859491,218.1082298609848,195.16426603858778,214.7698636947783,202.69521194116507,"rgba(255, 26, 202, 1.0)",16.228408300327043,218.77434548637524,-2.869459219530285,34.90983185951118,-11.91353165270342,False,True,False,True,False,0.0,226.719361851814,228.0094050891935,0.0,0.0,0.0,0.0,0,0.8488578148373757,1.021848440965445,True,False,False,False,-0.34282825441539394,-0.3300672657359395,False,False,False,False,588506357,987494218.4998692,False,False,False,False,61743681.99107337,True,False,False,False
2025-04-09 00:00:00+00:00,198.6050296138,200.3628614072,171.6782425965,171.7381686804,184395885,217.7343564885207,195.13418031797323,212.5851748829047,202.83518714731161,"rgba(239, 83, 80, 1.0)",16.547107776563653,218.16490001068095,-1.1820718557586471,36.07740728647916,-11.91353165270342,False,True,False,True,True,0.0,225.937353716406,227.96972067268248,0.0,0.0,0.0,0.0,0,0.8477809017165873,1.0174176139802367,False,False,False,False,-0.2734537972505592,-0.30176053149324933,False,False,False,False,772902242,979078846.8724234,False,False,False,False,66553572.30514892,False,False,False,False
2025-04-10 00:00:00+00:00,190.1854148306,194.5399437148,182.7745557925,188.8320841033,121879981,217.48348136302468,195.11029737534116,211.28445960408578,202.2180467428263,"rgba(255, 0, 0, 1.0)",17.047188897642673,217.59318809696074,-1.6077591109552827,36.48916753248004,-11.91353165270342,False,True,False,True,True,0.0,224.96500449157801,227.88470303252802,0.0,0.0,0.0,0.0,0,0.8614386746937105,1.020600899886389,False,False,False,False,-0.24593360697588904,-0.2738470692345692,False,False,False,False,651022261,966213882.7205637,False,False,False,False,68723235.39122151,False,False,False,False
2025-04-11 00:00:00+00:00,197.9058919687,199.2941795783,185.8307860697,185.8707367922,87435915,217.33861324125238,195.1081024598968,210.6353080892806,202.16113599013187,"rgba(239, 83, 80, 1.0)",17.20446813262104,217.33290329745554,-1.1291840688710624,37.55952301964587,-11.91353165270342,False,True,False,True,True,0.0,224.18238241401204,227.8336590253765,0.0,0.0,0.0,0.0,0,0.8645060286475316,1.0105978270056954,False,False,False,False,-0.2058218287581735,-0.23983444899637135,False,False,False,False,738458176,957282286.3785808,False,False,False,False,69457065.96411479,False,False,False,False
2025-04-14 00:00:00+00:00,202.2705084103,212.6776716418,200.9142812556,211.1795195451,101352911,217.25178804811122,195.14177173288468,210.40787163882638,202.8706418281934,"rgba(239, 83, 80, 0.5)",17.21540535886064,217.3384017391386,-0.8752563773401506,38.828945752464804,-14.55822157763518,False,True,False,True,True,0.0,223.51877864898,227.783633599108,0.0,0.0,0.0,0.0,0,0.904112285598121,0.9937983332362832,False,False,False,False,-0.06408346834776299,-0.15195895867206716,False,False,False,False,839811087,952675572.67746,False,False,False,False,70707883.41650245,False,False,False,False
2025-04-15 00:00:00+00:00,201.8909765458,203.2592887941,199.5538592751,201.6063276475,51343872,217.1947534845191,195.15252143610104,210.2214388726784,203.0124748313039,"rgba(239, 83, 80, 0.5)",17.13972842939382,217.27084299973748,-0.8973226452970956,39.8397294771155,-13.573176189722062,False,False,False,True,True,0.0,223.007012303126,227.727479933104,0.0,0.0,0.0,0.0,0,0.9209418958378545,0.9892974090988699,False,False,False,False,-0.11714801279081737,-0.13455348573144227,False,False,False,False,788467215,946236029.2391281,False,False,False,False,69948510.41977687,False,False,False,False
2025-04-16 00:00:00+00:00,194.0306718787,200.452750533,192.1330125563,198.1156332623,59732423,217.10352017785226,195.15327172479,209.8698165135685,202.89876762077535,"rgba(239, 83, 80, 1.0)",17.190098390313103,217.0909977761453,-1.3414888835331018,40.10270468972955,-13.30480922957549,False,False,False,True,True,0.0,222.242462843844,227.6493452376905,0.0,0.0,0.0,0.0,0,0.8970858337008143,0.9960458397161882,False,False,False,False,-0.1681082105152554,-0.15133084812334885,False,False,False,False,728734792,937706568.9552407,False,False,False,False,69547879.54056995,False,False,False,False
2025-04-17 00:00:00+00:00,196.7373333333,198.5885499408,194.1804870884,196.9570623075,52164675,217.02800321864459,195.15555579390062,209.59597054618817,202.83028728039864,"rgba(239, 83, 80, 1.0)",17.214525035674246,216.94847135829914,-1.1740746830432391,40.58232392950176,-12.801136112302054,True,False,False,True,True,0.0,221.538631251782,227.5542338990425,0.0,0.0,0.0,0.0,0,0.8981229928756824,0.999507285418485,False,False,False,False,-0.16718813504238306,-0.15925949158286595,False,False,False,False,780899467,931557270.8393489,False,False,False,False,68866185.24486132,False,False,False,False
2025-04-21 00:00:00+00:00,192.9220393272,193.5612508884,189.577364833,193.0269099739,46742537,216.94613135464635,195.1508056515859,209.27915986409613,202.63424035367802,"rgba(239, 83, 80, 1.0)",17.368310102901937,216.76947496264012,-1.3730429439681433,40.698484072258644,-12.63514253263385,True,False,False,True,True,0.0,220.74352869294603,227.4225265103005,0.0,0.0,0.0,0.0,0,0.8775679049654612,1.0068845971761629,False,False,False,False,-0.21595640582016734,-0.18760794870151665,False,False,False,False,734156930,923816081.0025117,False,False,False,False,67998591.19604324,False,False,False,False
