date,Close,High,Low,Open,Volume,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 00:00:00+00:00,199.4939331912,201.3416541104,195.7285775882,195.8783927979,52976371,216.87925180635094,195.15715469506307,209.0704583914129,202.63969627014052,"rgba(239, 83, 80, 0.5)",17.377233412357093,216.6586298906121,-0.9877692433598865,41.44235788009882,-11.839883589081786,True,False,False,True,True,0.0,220.19140379057,227.317307834492,0.0,0.0,0.0,0.0,0,0.8941069662430339,0.9919364775479118,False,False,False,False,-0.14567210442065712,-0.1666400265610869,False,False,False,False,787133301,918455971.9828054,False,False,False,False,67409484.5216886,False,False,False,False
2025-04-23 00:00:00+00:00,204.3479459844,207.7437574035,202.5491647003,205.7462212746,52929165,216.83509716535636,195.17377822194052,208.98828788384242,202.82266153081466,"rgba(239, 83, 80, 0.5)",17.391852345024763,216.62279366503353,-0.7057815025749654,42.50465044733675,-10.735015424242555,True,False,False,False,True,0.0,219.73097171286398,227.212518657734,0.0,0.0,0.0,0.0,0,0.9040733824808542,0.9671963852707366,False,False,False,False,-0.08027282174054005,-0.12345642415081348,False,False,False,False,840062466,915381716.8462248,False,False,False,False,66841628.854171395,False,False,False,False
2025-04-24 00:00:00+00:00,208.1133015873,208.5726350201,202.6899909974,204.6375887231,47310989,216.80107809263563,195.19099758198288,208.94471017905187,203.01151254918406,#000000,17.34744197528911,216.6048245674675,-0.48949712541269264,43.7158246590697,-9.493293546088744,True,False,False,False,True,0.0,219.24656920161,227.1191900719185,0.0,0.0,0.0,0.0,0,0.9029225652733538,0.9775525882219452,False,False,False,False,-0.07551020737053779,-0.09948331576067564,False,False,False,False,887373455,914283353.636569,False,False,False,False,66075721.408909775,False,False,False,False
2025-04-25 00:00:00+00:00,209.0221805259,209.4916015162,205.9459748875,206.1107716181,38222258,216.77823336719172,195.20695712615787,208.93384631706004,203.18761927363286,#000000,17.253802429642416,216.602606172222,-0.43934811918900024,44.79006293374629,-8.394447627799977,True,False,False,False,True,0.0,218.69544898365203,227.0261255288485,0.0,0.0,0.0,0.0,0,0.9040168103816504,0.9793935131512962,False,False,False,False,-0.05504158093663382,-0.07726244834865473,False,False,False,False,925595713,914726975.57239,False,False,False,False,64983428.726207435,False,False,False,False
2025-04-28 00:00:00+00:00,209.8811210614,211.239445629,207.2044226487,209.7412935323,38743074,216.75864092897984,195.22470002202965,208.94081483400933,203.3812966286025,#000000,17.18221871661453,216.6090843673882,-0.3915654559490924,45.750577457930106,-7.410971242400343,True,False,True,False,True,0.0,218.06842239279803,226.9159539287195,0.0,0.0,0.0,0.0,0,0.8943812641810113,0.9882408455467014,False,False,False,False,-0.040332031633269726,-0.05879723999096223,False,False,False,False,964338787,916672536.8048453,False,False,False,False,63954395.20753264,False,False,False,False
2025-04-29 00:00:00+00:00,210.9498028903,211.9785339967,208.1133015873,208.4359036721,36827633,216.74240680501956,195.24259641195835,208.95892376984756,203.5718933068003,#000000,17.082109856538132,216.62022711118226,-0.3319510451873091,46.641426091885485,-6.496633472875516,True,False,True,False,True,0.0,217.401445079364,226.83805213777552,0.0,0.0,0.0,0.0,0,0.8830159490691145,0.9943464532724933,False,False,False,False,-0.032276458862518974,-0.045536849426740605,False,False,False,False,1001166420,919986022.4203416,False,False,False,False,62890600.61115881,False,False,False,False
2025-04-30 00:00:00+00:00,212.2382136934,213.316883203,206.4158952618,209.0421558872,52286454,216.7206085960652,195.26845200035473,208.98940896272816,203.83292567365098,#000000,17.040869261487895,216.6357036556006,-0.25805549556904595,47.50042977383349,-5.612993105927082,True,False,True,False,True,0.0,216.76283277896,226.7518102551685,0.0,0.0,0.0,0.0,0,0.8777752676922538,0.990192552613999,False,False,False,False,-0.03403120442513984,-0.03978402692594023,False,False,False,False,1053452874,925220016.5999361,False,False,False,False,62474751.7244467,False,False,False,False
2025-05-01 00:00:00+00:00,213.0572035063,214.2956759062,208.6426486615,208.8224269131,57365675,216.70212333451815,195.29918391515338,209.04753369682487,203.57240682516365,#000000,17.013627647112145,216.69317860803022,-0.21370957312254255,48.2884675762928,-4.797506493893593,True,False,True,False,True,0.0,216.132610130298,226.650451509398,0.0,0.0,0.0,0.0,0,0.8808332733187717,0.9898936436427355,False,False,False,False,-0.018371548370710634,-0.02907778764832543,False,False,False,False,1110818549,932498390.4195465,False,False,False,False,62274395.77446839,False,False,False,False
2025-05-02 00:00:00+00:00,205.0970220327,206.7350016584,201.9109519071,205.8361104004,101010621,216.61914489131888,195.32910912767025,208.90061237438192,202.81209758286198,"rgba(239, 83, 80, 0.5)",17.06985535866338,216.34616490104116,-0.6590063378968195,48.085252014893825,-4.797506493893593,True,False,True,False,True,0.0,215.32400750532798,226.50720145182,0.0,0.0,0.0,0.0,0,0.8584885609891738,0.9949084771458453,False,False,False,False,-0.08837021215460003,-0.05872399990146273,False,False,False,False,1009807928,935530136.991329,False,False,False,False,63793463.4303716,False,False,False,False
2025-05-05 00:00:00+00:00,198.6449803364,203.8485619521,197.9658180526,202.8497938877,69018452,216.5424825017311,195.33971277936405,208.70832879246117,202.37197159938867,"rgba(239, 83, 80, 1.0)",17.163271212801714,216.10251230548616,-1.0171447944063805,47.3059530764776,-4.797506493893593,True,False,False,False,False,0.0,214.391957147592,226.361255477117,0.0,0.0,0.0,0.0,0,0.8451917095142536,1.003366010710372,False,False,False,False,-0.12209383320871435,-0.09040891655508854,False,False,False,False,940789476,935736385.5799043,False,False,False,False,63998364.94290605,False,False,False,False
2025-05-06 00:00:00+00:00,198.2654484719,200.4028121298,196.7772840559,197.9658180526,51216482,216.48029927578736,195.34482970113626,208.5441933479929,202.0884516457872,"rgba(239, 83, 80, 1.0)",17.3384277475872,215.92612374060667,-1.0185857406340852,46.63315770705694,-4.797506493893593,True,False,False,False,False,0.0,213.42135434256798,226.23680446419903,0.0,0.0,0.0,0.0,0,0.843967911176244,1.0119681296287677,False,False,False,False,-0.1451243578580585,-0.11776663720657352,False,False,False,False,889572994,933926056.4983395,False,False,False,False,63497114.63141954,False,False,False,False
2025-05-07 00:00:00+00:00,196.0082326463,199.1943027719,193.011928453,198.9246353945,68616943,216.38659036548327,195.34641163826484,208.2816392242748,199.22435254703092,"rgba(239, 83, 80, 1.0)",17.53125267717785,214.82944399064382,-1.0735805187980227,45.86870342048247,-4.797506493893593,True,False,False,True,False,0.0,212.40680574271,226.10042034220749,0.0,0.0,0.0,0.0,0,0.8342854300908411,1.0175024600738265,False,False,False,False,-0.1556280298932173,-0.1366973335498954,False,False,False,False,820956051,929495860.2042869,False,False,False,False,63697892.21450113,False,False,False,False
2025-05-08 00:00:00+00:00,197.2467050462,199.8035512912,194.4397672779,197.476421701,50478872,216.3218755473664,195.34931686741095,208.11208802396132,199.15988600332383,"rgba(239, 83, 80, 0.5)",17.723737929277235,214.70071907872793,-0.9847817713269305,45.40434490039721,-4.797506493893593,True,False,False,True,False,0.0,211.55046200425997,225.9719705859145,0.0,0.0,0.0,0.0,0,0.8553687492552555,1.0091023695520265,False,False,False,False,-0.13831390785662007,-0.13750562070325772,False,False,False,False,871434923,927218960.7060796,False,False,False,False,63179499.26491285,False,False,False,False
2025-05-09 00:00:00+00:00,198.2854238332,200.2928477659,197.2916496091,198.7548448235,36453923,216.27895204438298,195.35309305105153,208.00872839029628,199.20432757473242,"rgba(239, 83, 80, 0.5)",17.88797825354794,214.63711952627176,-0.9141164787489898,45.16295851761785,-2.0465966029824614,True,False,False,True,False,0.0,210.776017247094,225.8434884124585,0.0,0.0,0.0,0.0,0,0.8662480130780161,1.0018339356209995,False,False,False,False,-0.1196984939846671,-0.1286020573439624,False,False,False,False,907888846,926460916.9921157,False,False,False,False,62131437.45060255,False,False,False,False
2025-05-12 00:00:00+00:00,210.79,211.2679,206.75,210.97,63775814,216.25074438693207,195.38178848968323,208.0385352526344,200.34185185658757,#000000,17.908785065441403,214.8647267007199,-0.22752669630185637,46.448904751120054,-2.0465966029824614,True,False,False,False,True,0.0,210.160975873012,225.8097313025095,0.0,0.0,0.0,0.0,0,0.8853734226317963,0.9853320770331379,False,False,False,False,-0.007162205023032545,-0.06788213118349748,False,False,False,False,971664660,928233612.7963465,False,False,False,False,62195922.80548088,False,False,False,False
2025-05-13 00:00:00+00:00,212.93,213.4,209.0,210.43,51909332,216.23541121584685,195.4086171122178,208.09458030058454,201.12439956157192,#000000,17.919034076851897,215.0263245007472,-0.11698869993529692,47.72404547955475,-2.0465966029824614,True,False,True,False,True,0.0,209.66484062544,225.791900203659,0.0,0.0,0.0,0.0,0,0.875585464236517,0.9847319820423435,False,False,False,False,0.028785984583051004,-0.019548073300223238,False,False,False,False,1023573992,931972451.1964898,False,False,False,False,61792527.087618895,False,False,False,False
2025-05-14 00:00:00+00:00,212.33,213.94,210.5801,212.43,49325825,216.22258297207938,195.43481592726818,208.15341807588774,201.73462535660744,#000000,17.894007542227918,215.14942714450012,-0.15756264424537478,48.69402892829865,-4.019348769708131,True,False,True,False,True,0.0,209.19865363657402,225.7687298426975,0.0,0.0,0.0,0.0,0,0.8822742823071456,0.9737644182617663,False,False,False,False,0.040817613952692074,0.010634770326234418,False,False,False,False,974248167,933630322.4044706,False,False,False,False,61303636.80967306,False,False,False,False
2025-05-15 00:00:00+00:00,211.45,212.96,209.54,210.95,45029473,216.20808848021204,195.45729367706366,208.1934669485252,202.14740663473384,#000000,17.7748436475305,215.22163704052068,-0.21218960432570047,49.376307727023864,-3.317731921399023,True,False,True,False,True,0.0,208.71866196635398,225.7397658787765,0.0,0.0,0.0,0.0,0,0.8919312166985343,0.9673076931365818,False,False,False,False,0.029353273031860763,0.01999402167904759,False,False,False,False,929218694,933457317.3690012,False,False,False,False,60665434.30733295,False,False,False,False
2025-05-16 00:00:00+00:00,211.26,212.57,209.77,212.36,54737850,216.1901663859433,195.48433173202005,208.2390371347903,202.56729899681505,#000000,17.63183123384843,215.28873688794138,-0.228492255541063,49.90951876751456,-2.75791299547587,True,False,True,False,True,0.0,208.243060194262,225.70706470893649,0.0,0.0,0.0,0.0,0,0.8823447044687587,0.9713319779320613,False,False,False,False,0.028445620427688577,0.024219821053368083,False,False,False,False,874480844,931144514.4917854,False,False,False,False,60432980.02077088,False,False,False,False
2025-05-19 00:00:00+00:00,208.78,209.48,204.26,207.91,46140527,216.16405089034052,195.5017117971569,208.22979809424055,202.71234055259802,#000000,17.52209434114353,215.2766151129234,-0.3707670433932506,50.013999662020595,-2.60833982297482,True,False,True,False,True,0.0,207.64315057095,225.6456384758555,0.0,0.0,0.0,0.0,0,0.8620437317180611,0.9831913070835403,False,False,False,False,0.02807240236321707,0.026146111708292577,False,False,False,False,828340317,927112977.3352448,False,False,False,False,59872491.66701516,False,False,False,False
2025-05-20 00:00:00+00:00,206.86,208.47,205.03,207.67,42496635,216.13814754474691,195.51671750635845,208.21322296371898,202.8073301430967,#000000,17.4408255861795,215.25330872586014,-0.48124492068260627,49.84506149173471,-2.60833982297482,True,False,True,False,True,0.0,207.236355384976,225.59312725352348,0.0,0.0,0.0,0.0,0,0.8932717323074384,0.9786870815350686,False,False,False,False,0.08498387474285962,0.0555649932255761,False,False,False,False,785843682,921573004.9691569,False,False,False,False,59191085.523210645,False,False,False,False
2025-05-21 00:00:00+00:00,202.09,207.04,200.71,205.17,59211774,216.0888485832562,195.531074110866,208.13551951291373,202.75710599221372,"rgba(239, 83, 80, 0.5)",17.486674432656404,215.1558770636065,-0.7471905029126609,49.10209376355001,-2.60833982297482,True,False,False,False,False,0.0,206.86679659795797,225.5093003010505,0.0,0.0,0.0,0.0,0,0.9026689880958334,0.9600313191654508,False,False,False,False,0.040959396065739034,0.04826219464565756,False,False,False,False,726631908,913928256.0684056,False,False,False,False,59191896.836025916,False,False,False,False
2025-05-22 00:00:00+00:00,201.36,202.75,199.7,200.71,46742407,216.04413243849805,195.53943989047252,208.0512017209495,202.6527916363103,"rgba(239, 83, 80, 0.5)",17.485099280196422,215.05468576902777,-0.7832203609240196,48.40412518098185,-2.60833982297482,True,False,False,True,False,0.0,206.559742705516,225.47453140337,0.0,0.0,0.0,0.0,0,0.9056519279927979,0.9601703076990636,False,False,False,False,0.0005243596959764031,0.024393277170816983,False,False,False,False,679889501,904750265.6735662,False,False,False,False,58703681.54833863,False,False,False,False
2025-05-23 00:00:00+00:00,195.27,197.7,193.46,193.665,78432918,215.94051698229882,195.53928671947799,207.7972997090979,200.72169373968103,"rgba(239, 83, 80, 1.0)",17.561239702986498,213.79343038497018,-1.0547905898590997,47.11666713336528,-0.4358602096116755,True,False,False,True,False,0.0,206.27670895048198,225.419465898681,0.0,0.0,0.0,0.0,0,0.907356693556371,0.951403569527476,False,False,False,False,-0.08577084818865666,-0.030688785508919837,False,False,False,False,601456583,892856395.7647989,False,False,False,False,59477377.095462605,False,False,False,False
2025-05-27 00:00:00+00:00,200.21,200.74,197.43,198.3,56288475,215.88114680390865,195.54614047239193,207.67821045508026,200.92581422870902,"rgba(239, 83, 80, 0.5)",17.5459505785362,213.7477882320838,-0.7715619721763286,46.80331116437959,-0.7823842082273629,False,False,False,True,False,0.0,206.016369068938,225.37620956661598,0.0,0.0,0.0,0.0,0,0.9092949030868936,0.9307519310073831,False,False,False,False,-0.03212139761474374,-0.031405091561831786,False,False,False,False,657745058,883636343.3034343,False,False,False,False,59352322.11132681,False,False,False,False
2025-05-28 00:00:00+00:00,200.42,202.73,199.9,200.59,45339678,215.83813894546074,195.5538324910017,207.60243775881378,201.07136293115877,"rgba(239, 83, 80, 0.5)",17.580386530170692,213.71487705848585,-0.7562334898422045,46.57773577176313,-1.0522014893395593,False,False,False,True,False,0.0,205.750041753136,225.3166329690905,0.0,0.0,0.0,0.0,0,0.914111106380652,0.9284527068589565,False,False,False,False,0.00189684991042609,-0.014754120825702847,False,False,False,False,703084736,876555888.1150643,False,False,False,False,58802806.65598067,False,False,False,False
2025-05-29 00:00:00+00:00,199.95,203.81,198.51,203.575,51477938,215.78875790835076,195.56212529012075,207.51515466887105,201.13114710156452,"rgba(239, 83, 80, 0.5)",17.610229492775623,213.65077108182072,-0.778000711884039,46.33289091028062,-1.349237562048117,False,True,False,True,False,0.0,205.50048216062203,225.24012331202348,0.0,0.0,0.0,0.0,0,0.9069829955571438,0.9257933896174656,False,False,False,False,-0.00046688171033293526,-0.007610501268017891,False,False,False,False,651606798,867734355.1693755,False,False,False,False,58515556.90476574,False,False,False,False
2025-05-30 00:00:00+00:00,200.85,201.96,196.78,199.37,70819942,215.71734281560654,195.57153626824157,207.38325148542074,201.08232839172405,"rgba(239, 83, 80, 0.5)",17.564085232016346,213.52504591748811,-0.7216456621597157,46.276909589862846,-1.4689930392231645,False,True,False,True,False,0.0,205.217985396822,225.160448838679,0.0,0.0,0.0,0.0,0,0.8992093104287573,0.9424446970065495,False,False,False,False,-0.027771280037572448,-0.01769089065279517,False,False,False,False,722426740,862036017.319596,False,False,False,False,58998081.8104612,False,False,False,False
2025-06-02 00:00:00+00:00,201.7,202.13,200.12,200.28,35423294,215.68511415870287,195.57781688867837,207.3313906468122,201.11209410634666,"rgba(239, 83, 80, 0.5)",17.432172678530396,213.48181930042998,-0.6758663717770861,46.37090140818691,-1.4689930392231645,False,True,False,True,False,0.0,204.97526054489197,225.06638841842897,0.0,0.0,0.0,0.0,0,0.9110318610719038,0.938211198162019,False,False,False,False,-0.0010006273388546091,-0.009345758995824889,False,False,False,False,757850034,857950292.4835335,False,False,False,False,58073580.327698015,False,False,False,False
2025-06-03 00:00:00+00:00,203.27,203.77,200.955,201.35,46381567,215.64707246662746,195.58794693853906,207.27973727039276,201.2039703875742,"rgba(239, 83, 80, 0.5)",17.180356516687866,213.44554262993105,-0.5922777341696718,46.70921512872246,-1.4689930392231645,False,True,False,True,True,0.0,204.680638436386,224.9779357051025,0.0,0.0,0.0,0.0,0,0.9145977474900414,0.9366710294748425,False,False,False,False,0.017872985717584593,0.004263613360879852,False,False,False,False,804231601,855843677.1312381,False,False,False,False,57615070.001121625,False,False,False,False
2025-06-04 00:00:00+00:00,202.82,206.24,202.1,202.91,43603985,215.6144010192307,195.5988597262187,207.2430749231989,201.31817554858833,"rgba(239, 83, 80, 0.5)",16.83986894903168,213.42369304692096,-0.6296778840152849,46.914903712058276,-1.4689930392231645,False,True,False,False,True,0.0,204.32787693910998,224.87228437126353,0.0,0.0,0.0,0.0,0,0.8994577827279634,0.9380794298140135,False,False,False,False,0.045466520220210686,0.02486506679054527,False,False,False,False,760627616,852109713.949621,False,False,False,False,57065615.68735216,False,False,False,False
2025-06-05 00:00:00+00:00,200.63,204.75,200.15,203.5,55221235,215.56679322415314,195.6094540641732,207.17355211767207,201.3475838273917,"rgba(239, 83, 80, 0.5)",16.496070875031396,213.35756536020085,-0.7715513261685494,46.735334897465606,-1.4689930392231645,False,True,False,True,True,0.0,203.870989850742,224.749055815664,0.0,0.0,0.0,0.0,0,0.890557490687259,0.9489587898831909,False,False,False,False,0.019207807971817675,0.022036437381181474,False,False,False,False,705406381,846356642.0692438,False,False,False,False,56993287.03294619,False,False,False,False
2025-06-06 00:00:00+00:00,203.92,205.7,202.05,203.0,46607693,215.5328212974763,195.6212944813677,207.1382536591376,201.44680573305982,"rgba(239, 83, 80, 0.5)",16.086551896119474,213.33066633523168,-0.5850020809929947,47.1747093765862,-1.4689930392231645,False,True,False,False,True,0.0,203.524248064436,224.6430745198255,0.0,0.0,0.0,0.0,0,0.8909456085741261,0.9452237657807148,False,False,False,False,0.040959396065739034,0.03149791672346025,False,False,False,False,752014074,842656933.5175087,False,False,False,False,56586008.83557575,False,False,False,False
2025-06-09 00:00:00+00:00,201.45,206.0,200.02,204.39,72862557,215.47376800225507,195.6366145247618,207.0614272663755,201.50065381280723,"rgba(239, 83, 80, 0.5)",15.637635654693879,213.25438213146822,-0.7548700067023855,47.13091830081227,-1.4689930392231645,False,True,False,False,True,0.0,203.08176343994,224.52165384241403,0.0,0.0,0.0,0.0,0,0.8858518960869793,0.9445845395639143,False,False,False,False,0.02775249420521476,0.029625205464337508,False,False,False,False,679151517,836244956.399175,False,False,False,False,57224304.84202376,False,False,False,False
2025-06-10 00:00:00+00:00,202.67,204.35,200.57,200.6,54672608,215.42994261583027,195.64813198761541,207.0059176667841,201.53627487367598,"rgba(239, 83, 80, 0.5)",15.151661984296622,213.19720642806655,-0.694788891078556,47.31687195684877,-1.4689930392231645,False,True,False,False,True,0.0,202.782532215112,224.40688128108798,0.0,0.0,0.0,0.0,0,0.8942473346032052,0.9455815743915945,False,False,False,False,0.01936036335501198,0.024492784409674742,False,False,False,False,733824125,832228453.2070506,False,False,False,False,57124238.299199305,False,False,False,False
2025-06-11 00:00:00+00:00,198.78,204.5,198.41,203.5,60989857,215.37400196393193,195.65727616587827,206.9190643488342,201.48876946955443,"rgba(239, 83, 80, 0.5)",14.609407951114765,213.10102030272463,-0.9802601413174908,46.84030988854449,-1.4689930392231645,False,True,False,True,False,0.0,202.321005212032,224.281976693215,0.0,0.0,0.0,0.0,0,0.8914385235875242,0.9495018570371142,False,False,False,False,0.004031850796258217,0.014262317602966479,False,False,False,False,672834268,825977700.8459898,False,False,False,False,57275831.18942679,False,False,False,False
2025-06-12 00:00:00+00:00,199.2,199.68,197.3601,199.08,43904635,215.3290844892087,195.66140809047243,206.84051683746802,201.40473719501452,"rgba(239, 83, 80, 0.5)",14.014576226993444,213.01243422114513,-0.9855763026598721,46.532019405053184,-1.8214598326175775,False,True,False,True,False,0.0,201.846704325986,224.1476616675475,0.0,0.0,0.0,0.0,0,0.880810507690002,0.9568622895436152,False,False,False,False,-0.04074830500768761,-0.013242993702360567,False,False,False,False,716738903,821693826.4206569,False,False,False,False,56751470.5545473,False,False,False,False
2025-06-13 00:00:00+00:00,196.45,200.37,195.7,199.73,51447349,215.27284515130862,195.6642954752252,206.7365645061846,201.27333906729717,"rgba(239, 83, 80, 1.0)",13.624363903454757,212.89525651276,-1.2070476558975318,45.843743716967694,-2.5512646494737226,False,True,False,True,False,0.0,201.30342068703803,223.9979024648885,0.0,0.0,0.0,0.0,0,0.8709049806734661,0.9591004714567472,False,False,False,False,0.04299409035748256,0.014875548327560998,False,False,False,False,665291554,815560403.972788,False,False,False,False,56543465.787702315,False,False,False,False
2025-06-16 00:00:00+00:00,198.42,198.685,196.5636,197.3,43020691,215.22709673956314,195.66720331424273,206.6549326830281,201.1814052103404,"rgba(239, 83, 80, 1.0)",13.269364796021485,212.80416474844293,-1.084013060878069,45.68261277504926,-2.757250173774416,False,True,False,True,False,0.0,201.213027026768,223.853757819751,0.0,0.0,0.0,0.0,0,0.8912438600742508,0.9575213832094394,False,False,False,False,0.03469444746284396,0.024784997895202478,False,False,False,False,708312245,811354593.8169924,False,False,False,False,56013160.89406693,False,False,False,False
2025-06-17 00:00:00+00:00,195.64,198.39,195.21,197.2,38856152,215.18248280753613,195.66808290076074,206.5702864194,201.06924131642103,"rgba(239, 83, 80, 1.0)",12.764483641629385,212.7098288697984,-1.3372909824669925,45.10614731798904,-3.368355249364221,False,True,False,True,False,0.0,201.36286846718397,223.70338679981,0.0,0.0,0.0,0.0,0,0.9254443656599758,0.9441818420819093,False,False,False,False,0.018049807437598146,0.021417402666400312,False,False,False,False,669456093,805789946.72613,False,False,False,False,55340337.015868224,False,False,False,False
2025-06-18 00:00:00+00:00,196.58,197.57,195.07,195.94,45394689,215.13061028078158,195.6690987081045,206.47308774122146,200.94572860760766,"rgba(239, 83, 80, 1.0)",12.332674641603719,212.60229522891797,-1.299174404136753,44.83355540911047,-3.6760824663118754,False,True,False,True,False,0.0,201.66973940771996,223.5412722973055,0.0,0.0,0.0,0.0,0,0.960173802146266,0.9261900731965338,False,False,False,False,0.008362625374370785,0.014890014020385547,False,False,False,False,714850782,802223704.9721642,False,False,False,False,54950311.60348123,False,False,False,False
2025-06-20 00:00:00+00:00,201.0,201.7,196.855,198.235,96813542,215.0411126420131,195.68133116376586,206.34073726336715,200.8857535097236,"rgba(239, 83, 80, 0.5)",11.891742758184703,212.45752738561978,-0.9634859766651055,45.496021352404995,-3.6760824663118754,False,True,False,True,True,0.0,202.24558761430598,223.40519426486898,0.0,0.0,0.0,0.0,0,0.9804681415934737,0.8958151241394066,False,False,False,False,0.0034509679077858618,0.009170490964085705,False,False,False,False,811664324,802593925.326197,False,False,False,False,56592006.91314864,False,False,False,False
2025-06-23 00:00:00+00:00,201.5,202.3,198.96,201.625,55814272,214.99358654038974,195.69014914363743,206.27898315523188,200.8851263572235,"rgba(239, 83, 80, 0.5)",11.418538988372902,212.38937300149388,-0.953657294736406,46.13365565153474,-3.6760824663118754,False,True,False,False,True,0.0,202.30348702203,223.30265953436302,0.0,0.0,0.0,0.0,0,0.9767117075056826,0.9205444927842946,False,False,False,False,0.004791461694660077,0.006980976329372892,False,False,False,False,867478596,805138422.2153658,False,False,False,False,56561507.504789874,False,False,False,False
2025-06-24 00:00:00+00:00,200.3,203.44,200.2,202.59,54064033,214.94913292785867,195.6993026211101,206.22478548868122,200.8950766795533,"rgba(239, 83, 80, 1.0)",10.928005797638834,212.3287654346763,-1.1007283174461076,46.430781317561745,-5.004117830428122,False,True,False,False,True,0.0,202.50577872541803,223.203691920985,0.0,0.0,0.0,0.0,0,0.9542893584231491,0.9061788073644254,False,False,False,False,-0.003020109974511587,0.0019804331774306524,False,False,False,False,813414563,805462976.7559397,False,False,False,False,56463567.328131445,False,False,False,False
2025-06-25 00:00:00+00:00,201.56,203.67,200.6201,201.45,39525730,214.91832466985613,195.7067326332027,206.19094511133838,200.91423038420027,"rgba(239, 83, 80, 1.0)",10.231508946607201,212.29019424143706,-1.0487401513728065,46.931979930076665,-4.48950590905293,False,True,False,False,True,0.0,202.578860886044,223.10340051114548,0.0,0.0,0.0,0.0,0,0.9412082427853076,0.9186458123433655,False,False,False,False,0.007348581703455956,0.004664507440443304,False,False,False,False,852940293,807324832.2949225,False,False,False,False,55799338.413302764,False,False,False,False
2025-06-26 00:00:00+00:00,201.0,202.64,199.46,201.43,50799121,214.8761593954244,195.71485761150947,206.13899901355026,200.91531650601198,"rgba(239, 83, 80, 1.0)",9.914929429494567,212.23111855586154,-1.13274820922594,47.22946328110275,-4.175867419989501,False,False,False,False,True,0.0,202.553450717838,223.0080823839725,0.0,0.0,0.0,0.0,0,0.8854680118689265,0.9716701915486975,False,False,False,False,-0.027588807820915433,-0.011462150190236064,False,False,False,False,802141172,807121551.4990431,False,False,False,False,55603251.45591834,False,False,False,False
2025-06-27 00:00:00+00:00,201.08,203.22,200.0,201.89,73188571,214.8176007538386,195.72739727951983,206.07169270931507,200.93009298074386,"rgba(239, 83, 80, 1.0)",9.753295384346526,212.15310475874608,-1.1353193277133553,47.490577416131046,-3.895447740190896,False,False,False,False,True,0.0,202.53723118692199,222.912715798184,0.0,0.0,0.0,0.0,0,0.8928714357074594,0.9314907231054586,False,False,False,False,-0.009719054844044972,-0.010590602517140519,False,False,False,False,875329743,809796382.5382963,False,False,False,False,56292871.83019605,False,False,False,False
2025-06-30 00:00:00+00:00,205.17,207.39,199.2607,202.01,91912816,214.75841902463384,195.74995199648043,206.0340818940443,201.04775568944734,"rgba(239, 83, 80, 0.5)",9.651044739607869,212.10201485531374,-0.7182657465947472,48.570061919561084,-2.8188500290365823,True,False,True,False,True,0.0,202.760017749348,222.84178551119902,0.0,0.0,0.0,0.0,0,0.924966291927643,0.9086681086408575,False,False,False,False,0.045028449244039044,0.01721892336344926,False,False,False,False,967242559,815970742.3995396,False,False,False,False,57689732.38587464,False,False,False,False
2025-07-01 00:00:00+00:00,207.82,210.1865,206.1401,206.665,78788867,214.72727136873394,195.77883741134517,206.0641034483989,201.2765543747181,#000000,9.641784301803485,212.1195514388834,-0.44592902146537194,49.95845842278066,-1.460554603170955,True,False,True,False,True,0.0,202.981671082682,222.7713988967785,0.0,0.0,0.0,0.0,0,0.9412800138056026,0.8867376133727176,False,False,False,False,0.20202488110363098,0.10962190223354012,False,False,False,False,1046031426,824992729.9917145,False,False,False,False,58517149.42956583,False,False,False,False
