date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color
2025-06-10 14:00:00+00:00,14.8,14.8,14.8,14.8,0.0,,#000000
2025-06-10 15:00:00+00:00,14.8,14.8,14.8,14.8,0.0,,#000000
2025-06-10 16:00:00+00:00,14.8,14.8,14.8,14.8,100.0,,#000000
2025-06-10 17:00:00+00:00,14.8,14.8,14.8,14.8,0.0,,#000000
2025-06-10 18:00:00+00:00,14.8,14.8,14.645,14.645,100.0,,#000000
2025-06-10 19:00:00+00:00,14.645,14.69,14.57,14.57,800.0,,#000000
2025-06-11 14:00:00+00:00,14.57,14.67,14.57,14.645,600.0,,#000000
2025-06-11 15:00:00+00:00,14.645,14.645,14.5,14.5,450.0,,#000000
2025-06-11 16:00:00+00:00,14.5,14.5,14.415,14.415,200.0,,#000000
2025-06-11 17:00:00+00:00,14.415,14.415,14.265,14.265,300.0,14.315,#000000
2025-06-11 18:00:00+00:00,14.265,14.32,14.265,14.32,200.0,14.305666666666667,#000000
2025-06-11 19:00:00+00:00,14.32,14.35,14.29,14.33,2200.0,14.321165123456788,#000000
2025-06-12 14:00:00+00:00,14.7,14.8,14.7,14.75,218.0,14.355036889826028,#000000
2025-06-12 15:00:00+00:00,14.75,14.75,14.725,14.74,58.0,14.362923409699118,#000000
2025-06-12 16:00:00+00:00,14.74,14.74,14.74,14.74,0.0,14.362923409699118,#000000
2025-06-12 17:00:00+00:00,14.74,14.79,14.74,14.79,200.0,14.390107446291086,#000000
2025-06-12 18:00:00+00:00,14.79,14.79,14.79,14.79,0.0,14.390107446291086,#000000
2025-06-12 19:00:00+00:00,14.79,14.82,14.77,14.82,1600.0,14.533138994233902,#000000
2025-06-13 14:00:00+00:00,14.74,14.74,14.74,14.74,0.0,14.533138994233902,#000000
2025-06-13 15:00:00+00:00,14.74,15.15,14.74,15.15,100.0,14.543305177911025,#000000
2025-06-13 16:00:00+00:00,15.15,15.15,15.15,15.15,0.0,14.543305177911025,#000000
2025-06-13 17:00:00+00:00,15.15,15.29,15.15,15.19,600.0,14.618448229104452,#000000
2025-06-13 18:00:00+00:00,15.19,15.23,15.19,15.23,600.0,14.679034003993428,#000000
2025-06-13 19:00:00+00:00,15.23,15.35,15.23,15.315,955.0,14.942776625243544,#000000
2025-06-16 14:00:00+00:00,15.09,15.12,15.09,15.12,400.0,14.936878090595542,#000000
2025-06-16 15:00:00+00:00,15.12,15.12,15.12,15.12,0.0,14.936878090595542,#000000
2025-06-16 16:00:00+00:00,15.12,15.12,15.12,15.12,0.0,14.936878090595542,#000000
2025-06-16 17:00:00+00:00,15.12,15.12,15.12,15.12,0.0,14.936878090595542,#000000
2025-06-16 18:00:00+00:00,15.12,15.12,15.12,15.12,0.0,14.936878090595542,#000000
2025-06-16 19:00:00+00:00,15.12,15.12,15.03,15.03,400.0,14.932575923423906,#000000
2025-06-17 14:00:00+00:00,14.275,14.29,14.035,14.285,492.0,14.835860546201337,#000000
2025-06-17 15:00:00+00:00,14.285,14.315,14.205,14.205,485.0,14.772553478572876,#000000
2025-06-17 16:00:00+00:00,14.205,14.205,14.14,14.14,255.0,14.742026903056464,#000000
2025-06-17 17:00:00+00:00,14.14,14.165,13.965,13.965,1060.0,14.627049958509247,#000000
2025-06-17 18:00:00+00:00,13.965,14.06,13.88,14.055,23.0,14.624938892062561,#000000
2025-06-17 19:00:00+00:00,14.055,14.075,13.98,13.98,723.0,14.567497688924744,#000000
2025-06-18 14:00:00+00:00,14.04,14.055,14.015,14.03,408.0,14.541373995826868,#000000
2025-06-18 15:00:00+00:00,14.03,14.19,14.03,14.19,69.0,14.538119293657843,#000000
2025-06-18 16:00:00+00:00,14.19,14.19,14.05,14.05,1085.0,14.489096175861235,#000000
2025-06-18 17:00:00+00:00,14.05,14.05,13.925,13.925,134.0,14.482035747824904,#000000
2025-06-18 18:00:00+00:00,13.925,13.97,13.88,13.88,326.0,14.46383619805959,#000000
2025-06-18 19:00:00+00:00,13.88,13.88,13.765,13.815,87.0,14.29880526045315,#000000
2025-06-19 14:00:00+00:00,13.815,13.815,13.815,13.815,0.0,14.29880526045315,#000000
2025-06-19 15:00:00+00:00,13.815,13.815,13.815,13.815,0.0,14.29880526045315,#000000
2025-06-19 16:00:00+00:00,13.815,13.815,13.815,13.815,0.0,14.29880526045315,#000000
2025-06-19 17:00:00+00:00,13.815,13.815,13.815,13.815,0.0,14.29880526045315,#000000
2025-06-19 18:00:00+00:00,13.815,13.815,13.815,13.815,0.0,14.29880526045315,#000000
2025-06-19 19:00:00+00:00,13.815,13.815,13.815,13.815,0.0,14.29880526045315,#000000
2025-06-20 14:00:00+00:00,13.815,13.935,13.78,13.83,20.0,14.299246327028378,#000000
2025-06-20 15:00:00+00:00,13.83,13.93,13.83,13.93,8.0,14.300164422760213,#000000
2025-06-20 16:00:00+00:00,13.93,13.93,13.815,13.815,12.0,14.300186824836315,#000000
2025-06-20 17:00:00+00:00,13.815,13.905,13.815,13.87,112.0,14.29907405512101,#000000
2025-06-20 18:00:00+00:00,13.87,13.9,13.87,13.9,12.0,14.29911214747627,#000000
2025-06-20 19:00:00+00:00,13.9,13.93,13.84,13.84,115.0,14.29608525282155,#000000
2025-06-23 14:00:00+00:00,13.84,14.265,13.84,14.265,300.0,14.280593136636814,#000000
2025-06-23 15:00:00+00:00,14.265,14.265,14.21,14.21,100.0,14.280880682341758,#000000
2025-06-23 16:00:00+00:00,14.21,14.21,14.08,14.08,100.0,14.27212061145535,#000000
2025-06-23 17:00:00+00:00,14.08,14.08,13.845,13.99,100.0,14.253105490592018,#000000
2025-06-23 18:00:00+00:00,13.99,13.99,13.99,13.99,0.0,14.253105490592018,#000000
2025-06-23 19:00:00+00:00,13.99,13.99,13.83,13.89,281.0,14.214787114646446,#000000
2025-06-24 14:00:00+00:00,13.37,13.37,13.28,13.3,115.0,14.04527341590642,#000000
2025-06-24 15:00:00+00:00,13.3,13.455,13.295,13.45,300.0,13.98937360034681,#000000
2025-06-24 16:00:00+00:00,13.45,13.45,13.385,13.4,540.0,13.924925308750817,#000000
2025-06-24 17:00:00+00:00,13.4,13.405,13.35,13.38,468.0,13.882521697532315,#000000
2025-06-24 18:00:00+00:00,13.38,13.38,13.295,13.32,601.0,13.8358473578903,#000000
2025-06-24 19:00:00+00:00,13.32,13.48,13.32,13.48,620.0,13.811935398797685,#000000
2025-06-25 14:00:00+00:00,13.35,13.425,13.35,13.425,55.0,13.809713677694821,#000000
2025-06-25 15:00:00+00:00,13.425,13.5,13.425,13.48,20.0,13.809190818327082,#000000
2025-06-25 16:00:00+00:00,13.48,13.615,13.48,13.615,10.0,13.77924291265425,#000000
2025-06-25 17:00:00+00:00,13.585,13.585,13.52,13.52,15.0,13.776968685827487,#000000
2025-06-25 18:00:00+00:00,13.52,13.595,13.52,13.595,10.0,13.777525552777337,#000000
2025-06-25 19:00:00+00:00,13.595,13.595,13.44,13.445,323.0,13.764373250470683,#000000
2025-06-26 14:00:00+00:00,13.445,13.47,13.445,13.445,102.0,13.760632778608176,#000000
2025-06-26 15:00:00+00:00,13.445,13.555,13.445,13.555,4.0,13.760609526227785,#000000
2025-06-26 16:00:00+00:00,13.555,13.555,13.505,13.505,2.0,13.760600534575989,#000000
2025-06-26 17:00:00+00:00,13.505,13.53,13.505,13.525,0.0,13.760600534575989,#000000
2025-06-26 18:00:00+00:00,13.525,13.56,13.525,13.53,4.0,13.760610300912425,#000000
2025-06-26 19:00:00+00:00,13.53,13.62,13.53,13.62,125.0,13.743685437577547,#000000
2025-06-27 14:00:00+00:00,13.62,13.62,13.125,13.125,40.0,13.651911228252624,"rgba(239, 83, 80, 0.5)"
2025-06-27 15:00:00+00:00,13.125,13.125,13.125,13.125,0.0,13.651911228252624,"rgba(239, 83, 80, 0.5)"
2025-06-27 16:00:00+00:00,13.125,13.125,13.125,13.125,0.0,13.651911228252624,"rgba(239, 83, 80, 0.5)"
2025-06-27 17:00:00+00:00,13.125,13.2,13.125,13.2,5.0,13.546804850677534,"rgba(239, 83, 80, 0.5)"
2025-06-27 18:00:00+00:00,13.2,13.2,13.2,13.2,0.0,13.546804850677534,"rgba(239, 83, 80, 0.5)"
2025-06-27 19:00:00+00:00,13.2,13.255,13.125,13.255,24.0,13.52360927470386,#000000
2025-06-30 14:00:00+00:00,13.255,13.42,13.255,13.42,247.0,13.56230396264587,#000000
2025-06-30 15:00:00+00:00,13.42,13.535,13.42,13.535,105.0,13.57892620563331,#000000
2025-06-30 16:00:00+00:00,13.535,13.56,13.535,13.56,17.0,13.581951685366855,#000000
2025-06-30 17:00:00+00:00,13.56,13.56,13.49,13.49,100.0,13.5918241175007,#000000
2025-06-30 18:00:00+00:00,13.49,13.64,13.49,13.64,280.0,13.62052373686203,#000000
2025-06-30 19:00:00+00:00,13.64,13.64,13.45,13.45,21.0,13.620803592864744,#000000
2025-07-01 14:00:00+00:00,13.45,13.45,13.45,13.45,0.0,13.620803592864744,#000000
2025-07-01 15:00:00+00:00,13.45,13.45,13.45,13.45,0.0,13.620803592864744,#000000
2025-07-01 16:00:00+00:00,13.45,13.45,13.45,13.45,0.0,13.620803592864744,#000000
2025-07-01 17:00:00+00:00,13.45,13.45,13.45,13.45,0.0,13.620803592864744,#000000
2025-07-01 18:00:00+00:00,13.45,13.45,13.45,13.45,0.0,13.620803592864744,#000000
2025-07-01 19:00:00+00:00,13.45,13.645,13.45,13.645,6.0,13.621148959062726,#000000
2025-07-02 14:00:00+00:00,13.645,13.645,13.645,13.645,0.0,13.621148959062726,#000000
2025-07-02 15:00:00+00:00,13.645,13.645,13.645,13.645,0.0,13.621148959062726,#000000
2025-07-02 16:00:00+00:00,13.645,13.645,13.645,13.645,0.0,13.621148959062726,#000000
2025-07-02 17:00:00+00:00,13.645,13.645,13.645,13.645,0.0,13.621148959062726,#000000
2025-07-02 18:00:00+00:00,13.645,13.645,13.385,13.385,12.0,13.620960718848115,"rgba(239, 83, 80, 0.5)"
2025-07-02 19:00:00+00:00,13.385,13.55,13.385,13.55,108.0,13.620858409959604,#000000
