date,Open,High,Low,Close,Volume,aVWAP_OB_bull_231,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 13:45:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.04286475693839084,13.192463409961686,1.4589279049965949,67.66618966996637,13.209435238101435,False,True,True,False,True,20.0,13.170499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.294297179437504,False,False,False,False,0.5992791645504484,False,False,False,False
2025-06-30 13:50:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 0.5)",0.04422831835084935,13.192463409961686,1.4139490799137258,68.10601056717387,13.512737905154367,False,False,True,False,True,20.0,13.1731,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.5688041999113413,False,False,False,False,0.5899880147124569,False,False,False,False
2025-06-30 13:55:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 1.0)",0.04548418198462777,13.192463409961686,1.3749085354431616,68.46586402852546,13.797148722860399,True,False,True,False,True,20.0,13.175699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,3.8390552975871346,False,False,False,False,0.5808409137091629,False,False,False,False
2025-06-30 14:00:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 1.0)",0.046641048309266214,13.192463409961686,1.3408058417479995,68.76028958781312,14.068320127073193,True,False,True,False,True,20.0,13.1783,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.105116455764078,False,False,False,False,0.5718356282252999,False,False,False,False
2025-06-30 14:05:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 1.0)",0.047706119878625455,13.192463409961686,1.3108714395012888,69.0011832272303,14.330070786304603,True,False,True,False,True,20.0,13.1809,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.367052634744479,False,False,False,False,0.562969959570644,False,False,False,False
2025-06-30 14:10:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 1.0)",0.048685421537357304,13.192463409961686,1.2845034111562372,69.19827802311708,14.584858048773569,True,False,True,False,True,20.0,13.183499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.624927787694177,False,False,False,False,0.5542417431431922,False,False,False,False
2025-06-30 14:15:00+00:00,13.255,13.255,13.255,13.255,0.0,,,13.195233333333334,"rgba(38, 166, 154, 1.0)",0.04958403550112148,13.192463409961686,1.2612242913729834,69.35953740156991,14.83414474354781,True,False,True,False,True,20.0,13.1861,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,4.878804876257058,False,False,False,False,0.545648847900662,False,False,False,False
2025-06-30 14:20:00+00:00,13.255,13.34,13.255,13.34,8.0,,,13.246110317460317,"rgba(38, 166, 154, 1.0)",0.05327491169599532,13.232528694766193,2.017296731472296,71.75945241640356,17.278618360737028,True,False,True,False,True,20.0,13.1904,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29.0,5.252776893679429,False,False,False,False,0.6612201835921246,False,False,False,False
2025-06-30 14:25:00+00:00,13.34,13.34,13.34,13.34,0.0,,,13.246110317460317,"rgba(38, 166, 154, 1.0)",0.056579132179612524,13.232528694766193,1.899486632149729,73.723019246722,19.26417899461059,True,False,True,False,True,20.0,13.194700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29.0,5.62095089532781,False,False,False,False,0.650968707877518,False,False,False,False
2025-06-30 14:30:00+00:00,13.34,13.355,13.34,13.35,124.0,,,13.330262482117746,"rgba(38, 166, 154, 1.0)",0.059946898423775694,13.325370132602114,0.4108614131088633,75.49391773377633,21.044353910454035,True,False,True,False,True,20.0,13.199200000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,7.905897393074665,False,False,False,False,2.5633567899259284,False,False,False,False
2025-06-30 14:35:00+00:00,13.36,13.42,13.36,13.42,115.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.06602702149550133,13.357312672463413,0.949419284964381,77.7754007252081,23.309401957695272,True,False,True,False,True,20.0,13.2051,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,11.938364100158779,False,False,False,False,4.306560560624751,False,False,False,False
2025-06-30 14:40:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.07137327331812614,13.357312672463413,0.8783025441074516,79.64206862728865,25.151417505594196,True,False,True,False,True,20.0,13.210999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,15.90831194356717,False,False,False,False,4.2397921798398714,False,False,False,False
2025-06-30 14:45:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.07614039900315814,13.357312672463413,0.823312306703128,81.16934236535455,26.65781113584795,True,False,True,False,True,20.0,13.2169,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,19.81671020800799,False,False,False,False,4.174058967749331,False,False,False,False
2025-06-30 14:50:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.08043143798426058,13.357312672463413,0.7793883723532805,82.41892996922665,27.898113536571117,True,False,True,False,True,20.0,13.2228,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,23.664513150519493,False,False,False,False,4.1093448752260855,False,False,False,False
2025-06-30 14:55:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.08431910644516717,13.357312672463413,0.7434534138161477,83.44131982694019,28.927518848329157,True,False,True,False,True,20.0,13.228699999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,27.452660233457173,False,False,False,False,4.045634101966766,False,False,False,False
2025-06-30 15:00:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.08785696811776827,13.357312672463413,0.7135157162782714,84.2778206196149,29.789745144785797,True,False,True,False,True,20.0,13.2346,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,31.18207635386869,False,False,False,False,3.982911092633948,False,False,False,False
2025-06-30 15:05:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.09108579264419504,13.357312672463413,0.6882228909338232,84.96223035907603,30.519341004874747,True,False,True,False,True,20.0,13.240499999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,34.85367206931259,False,False,False,False,3.9211605330582278,False,False,False,False
2025-06-30 15:10:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.09403741827610798,13.357312672463413,0.6666211034476432,85.52220196408969,31.14354311298854,True,False,True,False,True,20.0,13.2464,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,38.46834382017596,False,False,False,False,3.8603673464991854,False,False,False,False
2025-06-30 15:15:00+00:00,13.42,13.42,13.42,13.42,0.0,,,13.36065494544022,"rgba(38, 166, 154, 1.0)",0.09673722184397132,13.357312672463413,0.6480166200937201,85.98036055000995,31.6837702373533,True,False,True,False,True,20.0,13.2523,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,42.02697414854532,False,False,False,False,3.800516689964314,False,False,False,False
2025-06-30 15:20:00+00:00,13.46,13.46,13.46,13.46,5.0,,,13.362506682290967,"rgba(38, 166, 154, 1.0)",0.10042925886431532,13.359191991926858,1.0037713034339846,86.8002931306457,32.588546259836605,True,False,True,False,True,20.0,13.259,13.192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,45.60795129352911,False,False,False,False,3.8191133304299836,False,False,False,False
2025-06-30 15:25:00+00:00,13.46,13.46,13.46,13.46,0.0,,,13.362506682290967,"rgba(38, 166, 154, 1.0)",0.10379566725321508,13.359191991926858,0.9712159547779224,87.47114706025677,33.35011522816394,True,False,True,False,True,20.0,13.265699999999999,13.195350000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,49.133409413009275,False,False,False,False,3.759902271043472,False,False,False,False
2025-06-30 15:30:00+00:00,13.46,13.535,13.46,13.535,100.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.10943248360732773,13.405365250680102,1.1846094052389526,88.53798719366216,34.499639657248295,True,False,True,False,True,20.0,13.2724,13.199449999999999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,54.15459686397037,False,False,False,False,5.251996809476907,False,False,False,False
2025-06-30 15:35:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.11452868557623186,13.405365250680102,1.13189764352627,89.4108563937211,35.45368053616954,True,False,True,False,True,20.0,13.279100000000001,13.20355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,59.0979364474747,False,False,False,False,5.170570502353234,False,False,False,False
2025-06-30 15:40:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.11915365959379566,13.405365250680102,1.0879628016615952,90.12502210286024,36.25174209248851,True,False,True,False,True,20.0,13.2858,13.207650000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,63.964635107203776,False,False,False,False,5.09040661859582,False,False,False,False
2025-06-30 15:45:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.12336041825801458,13.405365250680102,1.0508617849265092,90.70933950124683,36.92521840524287,True,False,True,False,True,20.0,13.2925,13.21175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,68.75588107453395,False,False,False,False,5.011485585749373,False,False,False,False
2025-06-30 15:50:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.1271904651080964,13.405365250680102,1.019217511389114,91.18741737265404,37.49901387210579,True,False,True,False,True,20.0,13.2992,13.21585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,73.4728441586497,False,False,False,False,4.933788134807522,False,False,False,False
2025-06-30 15:55:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.13067692780081303,13.405365250680102,0.9920247705662039,91.57857199471448,37.992849142829044,True,False,True,False,True,20.0,13.3059,13.219949999999999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,78.116676032159,False,False,False,False,4.857295295508181,False,False,False,False
2025-06-30 16:00:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.13384665826208486,13.405365250680102,0.9685318333914651,91.8986075945821,38.42231222863636,True,False,True,False,True,20.0,13.3126,13.22405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,82.68851051228057,False,False,False,False,4.781988391701852,False,False,False,False
2025-06-30 16:05:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.13672168745235402,13.405365250680102,0.9481652233488868,92.1604549035647,38.79970333562008,True,False,True,False,True,20.0,13.319299999999998,13.228150000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,87.18946383767158,False,False,False,False,4.707849036791746,False,False,False,False
2025-06-30 16:10:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.13932026103598308,13.405365250680102,0.9304802356522746,92.37469361091411,39.13471287380938,True,False,True,False,True,20.0,13.326,13.232249999999999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,91.6206349409635,False,False,False,False,4.634859129244587,False,False,False,False
2025-06-30 16:15:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.1416575937741185,13.405365250680102,0.9151274271014959,92.54997982601816,39.43496468281165,True,False,True,False,True,20.0,13.332699999999999,13.23635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,95.98310571707259,False,False,False,False,4.563000848171027,False,False,False,False
2025-06-30 16:20:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.1437464296462187,13.405365250680102,0.901829350745951,92.69339582019421,39.70645047965206,True,False,True,False,True,20.0,13.339399999999998,13.240450000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,100.27794128735053,False,False,False,False,4.492256648974577,False,False,False,False
2025-06-30 16:25:00+00:00,13.535,13.535,13.535,13.535,0.0,,,13.41378859316788,"rgba(38, 166, 154, 1.0)",0.14559746433788215,13.405365250680102,0.8903640589444595,92.81073617906551,39.95387662132076,True,False,True,False,True,20.0,13.346100000000002,13.244549999999998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373.0,104.50619025963965,False,False,False,False,4.422609259067995,False,False,False,False
2025-06-30 16:30:00+00:00,13.56,13.56,13.56,13.56,17.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.14780931836184694,13.443832017290655,0.7859313877962616,93.10100677614096,40.3693771801273,True,False,True,False,True,20.0,13.353299999999999,13.2489,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,108.93245087576928,False,False,False,False,4.6176075651289565,False,False,False,False
2025-06-30 16:35:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.14976107097098892,13.443832017290655,0.7756887818453794,93.3385009010209,40.72849904622315,True,False,True,False,True,20.0,13.360500000000002,13.253250000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,113.29008729629999,False,False,False,False,4.546016750165717,False,False,False,False
2025-06-30 16:40:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.1514627775163659,13.443832017290655,0.7669738044833728,93.53281427592265,41.041601508810714,True,False,True,False,True,20.0,13.3677,13.2576,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,117.58016346224882,False,False,False,False,4.475535870318186,False,False,False,False
2025-06-30 16:45:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.15292278567426612,13.443832017290655,0.7596512331183265,93.69179794629682,41.316946957770284,True,False,True,False,True,20.0,13.3749,13.261949999999999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,121.80372681942326,False,False,False,False,4.406147717289997,False,False,False,False
2025-06-30 16:50:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.15414796331639846,13.443832017290655,0.7536134776617428,93.82187549478476,41.56112373034304,True,False,True,False,True,20.0,13.382100000000001,13.266300000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,125.96180857416088,False,False,False,False,4.337835349580074,False,False,False,False
2025-06-30 16:55:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.15514387394164408,13.443832017290655,0.7487758282550125,93.92830257991127,41.77938589206886,True,False,True,False,True,20.0,13.3893,13.27065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,130.0554239451041,False,False,False,False,4.270582088346274,False,False,False,False
2025-06-30 17:00:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.1559149109593389,13.443832017290655,0.7450729503327702,94.01537928592387,41.975925875824956,True,False,True,False,True,20.0,13.396500000000001,13.275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,134.08557241107147,False,False,False,False,4.204371513333154,False,False,False,False
2025-06-30 17:05:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.1564643988519664,13.443832017290655,0.7424563259227698,94.08662386357054,42.154092905215435,True,False,True,False,True,20.0,13.403599999999999,13.279349999999999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,138.05323795508585,False,False,False,False,4.139187458862872,False,False,False,False
2025-06-30 17:10:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.15679466689771912,13.443832017290655,0.7408924359979981,94.1449148816451,42.316567688243794,True,False,True,False,True,20.0,13.410699999999999,13.2837,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,141.95938930461938,False,False,False,False,4.075014009888253,False,False,False,False
2025-06-30 17:15:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.156907099386347,13.443832017290655,0.7403615461866982,94.19260753279698,42.46550188140773,True,False,True,False,True,20.0,13.419399999999998,13.28805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,145.80498016811364,False,False,False,False,4.01183549810704,False,False,False,False
2025-06-30 17:20:00+00:00,13.56,13.56,13.56,13.56,0.0,,,13.482622229731657,"rgba(38, 166, 154, 1.0)",0.15680216490507415,13.443832017290655,0.7408570078077193,94.23162879283035,42.60262920918373,True,False,True,False,True,20.0,13.428099999999999,13.2924,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,149.5909494678328,False,False,False,False,3.9496364981363876,False,False,False,False
2025-06-30 17:25:00+00:00,13.56,13.56,13.49,13.49,100.0,,,13.513333333333332,"rgba(38, 166, 154, 0.5)",0.15543942361709134,13.503354013941879,-0.0859113706878804,86.56081756868612,38.324185578349045,False,True,True,False,False,20.0,13.435,13.296050000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,151.76783397220746,False,False,False,False,5.438789420645901,False,False,False,False
2025-06-30 17:30:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(38, 166, 154, 0.5)",0.15390874211980313,13.503354013941879,-0.08676579223474903,80.28469929438629,32.3275555972548,False,True,True,False,False,20.0,13.4419,13.2997,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,153.9109683292275,False,False,False,False,5.35446710404674,False,False,False,False
2025-06-30 17:35:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.15352973125221556,13.503354013941879,-0.08697998643624733,75.14969343359552,27.552556866755594,False,True,False,True,False,20.0,13.4466,13.30335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290.0,156.02087579699142,False,False,False,False,5.27145211018555,False,False,False,False
2025-06-30 17:40:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.15305080708558422,13.503354013941879,-0.0872521628351231,70.94832500203944,23.744806629350762,False,True,False,True,False,20.0,13.451300000000002,13.307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,158.09807152106907,False,False,False,False,5.189724170492751,False,False,False,False
2025-06-30 17:45:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.1524710281148966,13.503354013941879,-0.0875839436972597,67.51084173985718,20.701313786023377,False,True,False,True,False,20.0,13.456000000000001,13.31065,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,160.1430626602773,False,False,False,False,5.109263330640149,False,False,False,False
2025-06-30 17:50:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.15178923865996613,13.503354013941879,-0.08797734318829863,64.69835543443534,18.260429588574965,False,True,False,True,False,20.0,13.4607,13.314300000000001,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,162.15634851050555,False,False,False,False,5.030049945668984,False,False,False,False
2025-06-30 17:55:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.15100405698266658,13.503354013941879,-0.08843480240674119,62.39723027545384,16.293715150279994,False,True,False,True,False,20.0,13.465399999999999,13.317950000000002,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,164.13842062662175,False,False,False,False,4.952064675193496,False,False,False,False
2025-06-30 18:00:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.15011386068971236,13.503354013941879,-0.0889592332148552,60.514491509014434,14.6993663818416,False,True,False,True,False,20.0,13.4701,13.3216,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,166.08976294248808,False,False,False,False,4.8752884786788675,False,False,False,False
2025-06-30 18:05:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.14911676904630816,13.503354013941879,-0.0895540724714289,58.974068881927636,13.396903583219952,False,True,False,True,False,20.0,13.4748,13.32525,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,168.01085188911617,False,False,False,False,4.799702610792373,False,False,False,False
2025-06-30 18:10:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.14801062172744003,13.503354013941879,-0.09022334874364409,57.71372309612936,12.32288728503947,False,True,False,True,False,20.0,13.4795,13.3289,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,169.90215651099032,False,False,False,False,4.7252886168265995,False,False,False,False
2025-06-30 18:15:00+00:00,13.49,13.49,13.49,13.49,0.0,,,13.513333333333332,"rgba(239, 83, 80, 1.0)",0.14679295341115792,13.503354013941879,-0.09097176418594594,56.68253108956712,11.427466281755414,False,True,False,True,False,20.0,13.484200000000001,13.332550000000001,0.0,0.0,0.0,0.0,0,1.43283582089552,0.5522388059701493,False,False,False,False,0.2276455218489372,0.2276455218489372,False,False,False,False,290.0,171.76413858058737,False,False,False,False,4.652028328193629,False,False,False,False
2025-06-30 18:20:00+00:00,13.49,13.63,13.49,13.63,200.0,,,13.583333333333332,"rgba(239, 83, 80, 0.75)",0.14755890562968357,13.572833333333332,0.38741590297596473,61.2389109001921,11.427466281755414,False,True,False,True,True,20.0,13.491700000000002,13.3376,0.0,0.0,0.0,0.0,0,1.3580246913580227,0.45679012345679004,False,False,False,False,0.3428280841493244,0.2852368029991308,False,False,False,False,490.0,176.69802790491934,False,False,False,False,7.680679051787527,False,False,False,False
