date,Open,High,Low,Close,Volume,aVWAP_OB_bull_231,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 18:25:00+00:00,13.63,13.63,13.63,13.63,0.0,,,13.583333333333332,"rgba(38, 166, 154, 0.5)",0.14809611561232358,13.572833333333332,0.3860105744860738,64.96685801797618,9.798943965082302,False,False,True,False,True,20.0,13.4992,13.34265,0.0,0.0,0.0,0.0,0,1.5308641975308623,0.45679012345679004,False,False,False,False,0.3428281077505559,0.31403245537484337,False,False,False,False,490.0,181.55542282112214,False,False,False,False,7.561598756410976,False,False,False,False
2025-06-30 18:30:00+00:00,13.63,13.63,13.63,13.63,0.0,,,13.583333333333332,"rgba(38, 166, 154, 1.0)",0.14840706741141724,13.572833333333332,0.38520178091108276,68.01699656889042,12.6280100324188,True,False,True,False,True,20.0,13.505,13.3477,0.0,0.0,0.0,0.0,0,1.5308641975308623,0.45679012345679004,False,False,False,False,0.3428281077505559,0.3284302815626996,False,False,False,False,490.0,186.3375092890117,False,False,False,False,7.444364667164294,False,False,False,False
2025-06-30 18:35:00+00:00,13.63,13.63,13.63,13.63,0.0,,,13.583333333333332,"rgba(38, 166, 154, 1.0)",0.14849318242001727,13.572833333333332,0.38497839250943827,70.51256447418389,14.923532054220217,True,False,True,False,True,20.0,13.5108,13.35275,0.0,0.0,0.0,0.0,0,1.5308641975308623,0.45679012345679004,False,False,False,False,0.3428281077505559,0.33562919465662777,False,False,False,False,490.0,191.04545488143012,False,False,False,False,7.32894816069663,False,False,False,False
2025-06-30 18:40:00+00:00,13.63,13.63,13.63,13.63,0.0,,,13.583333333333332,"rgba(38, 166, 154, 1.0)",0.14835485216925495,13.572833333333332,0.3853373572267712,72.55439276033309,16.79795865035601,True,False,True,False,True,20.0,13.516399999999999,13.3578,0.0,0.0,0.0,0.0,0,1.5308641975308623,0.45679012345679004,False,False,False,False,0.3428281077505559,0.3392286512035918,False,False,False,False,490.0,195.68040906931492,False,False,False,False,7.215321057430015,False,False,False,False
2025-06-30 18:45:00+00:00,13.63,13.64,13.63,13.64,80.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.14818107379361906,13.591503759398497,0.32727688739148275,74.40685939572774,18.51682025887773,True,False,True,False,True,20.0,13.5208,13.362950000000001,0.0,0.0,0.0,0.0,0,1.5243902439024373,0.451219512195122,False,False,False,False,0.3428281091884462,0.341028380196019,False,False,False,False,570.0,201.48381357986818,False,False,False,False,8.343765692198541,False,False,False,False
2025-06-30 18:50:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.14777121957043157,13.591503759398497,0.3281846136377639,75.92251391559608,19.93768546275146,True,False,True,False,True,20.0,13.525200000000002,13.3681,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.34192824539721767,False,False,False,False,570.0,207.19724282669193,False,False,False,False,8.214404983792363,False,False,False,False
2025-06-30 18:55:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.14712331654183727,13.591503759398497,0.3296298760891,77.16259488639747,21.12363294300161,True,False,True,False,True,20.0,13.5296,13.37325,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.342378177997817,False,False,False,False,570.0,212.82209177511533,False,False,False,False,8.087049867764575,False,False,False,False
2025-06-30 19:00:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.1462342006558002,13.591503759398497,0.3316340526635875,78.17720658978043,22.124347787370525,True,False,True,False,True,20.0,13.534,13.3784,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.34260314429811667,False,False,False,False,570.0,218.35973376309803,False,False,False,False,7.961669249659698,False,False,False,False
2025-06-30 19:05:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.1450994377895595,13.591503759398497,0.3342276258288353,79.00734343800283,22.978852662368993,True,False,True,False,True,20.0,13.538400000000001,13.38355,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.34271562744826645,False,False,False,False,570.0,223.8115208365384,False,False,False,False,7.838232517106834,False,False,False,False
2025-06-30 19:10:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.1438326104185669,13.591503759398497,0.33717138596299184,79.68654631382117,23.71770246135773,True,False,True,False,True,20.0,13.5428,13.388700000000002,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.34277186902334134,False,False,False,False,570.0,229.17878407938275,False,False,False,False,7.7167095323454875,False,False,False,False
2025-06-30 19:15:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.14231515591672952,13.591503759398497,0.3407665212402188,80.24225775767253,24.364745008186205,True,False,True,False,True,20.0,13.5472,13.39385,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.3427999898108788,False,False,False,False,570.0,234.46283393861714,False,False,False,False,7.597070624867262,False,False,False,False
2025-06-30 19:20:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.13818328995077905,13.591503759398497,0.3509558979148466,80.69693075718729,24.938531138621855,True,False,True,False,True,20.0,13.5516,13.399000000000001,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.3428140502046475,False,False,False,False,570.0,239.66496054421998,False,False,False,False,7.479286584171645,False,False,False,False
2025-06-30 19:25:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.13356669893001977,13.591503759398497,0.3630863156011075,81.06893593860846,25.453441796831953,True,False,True,False,True,20.0,13.556,13.40415,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.3428210804015319,False,False,False,False,570.0,244.78643402415454,False,False,False,False,7.363328652634101,False,False,False,False
2025-06-30 19:30:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.12914305218604458,13.591503759398497,0.37552341980921405,81.37330381431669,25.920587013885736,True,False,True,False,True,20.0,13.5596,13.4093,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.3428245954999741,False,False,False,False,570.0,249.82850481447772,False,False,False,False,7.249168518484734,False,False,False,False
2025-06-30 19:35:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.12420746956401221,13.591503759398497,0.39044544399570097,81.62233207625978,26.34852124246474,True,False,True,False,True,20.0,13.563200000000002,13.414449999999999,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.3428263530491952,False,False,False,False,570.0,254.79240396464087,False,False,False,False,7.136778308895823,False,False,False,False
2025-06-30 19:40:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.12233637721131327,13.591503759398497,0.39641717130249043,81.82608247239504,26.74381106802899,True,False,True,False,True,20.0,13.5653,13.418849999999999,0.0,0.0,0.0,0.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.3428272318238057,False,False,False,False,570.0,259.6793434380573,False,False,False,False,7.026130583176508,False,False,False,False
2025-06-30 19:45:00+00:00,13.64,13.64,13.64,13.64,0.0,,,13.602380952380951,"rgba(38, 166, 154, 1.0)",0.12021426067013857,13.591503759398497,0.4034150385416779,81.99278734196025,27.11148444338839,True,False,True,False,True,20.0,13.5674,13.423249999999998,-1.0,13.64,13.64,232.0,0,1.5365853658536566,0.451219512195122,False,False,False,False,0.3428281105984163,0.342827671211111,False,False,False,False,570.0,264.49051640800985,False,False,False,False,6.917198326072996,False,False,False,False
2025-06-30 19:50:00+00:00,13.64,13.64,13.45,13.45,21.0,,13.513333333333335,13.513333333333335,"rgba(38, 166, 154, 0.5)",0.11691754236089333,13.53804063462825,-0.7530147559593054,71.93420297861624,26.90566588940942,False,True,True,False,False,0.0,13.565700000000001,13.42575,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.5544554455445548,False,False,False,False,0.2113437406200656,0.27708570591558834,False,False,False,False,549.0,268.9015161536221,False,False,False,False,7.135536336521477,False,False,False,False
2025-06-30 19:55:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.113464762160998,13.53804063462825,-0.7759293101353069,63.70445213588023,18.94612255274683,False,True,False,True,False,0.0,13.564,13.42825,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.18190361366837476,False,False,False,False,549.0,273.2441283062791,False,False,False,False,7.02490786618781,False,False,False,False
2025-07-01 13:30:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.10984120397232407,13.53804063462825,-0.801526489553345,56.97101962818713,12.581144396035313,False,True,False,True,False,0.0,13.5623,13.43075,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.13431256754476797,False,False,False,False,549.0,277.5194131387399,False,False,False,False,6.9159945659368365,False,False,False,False
2025-07-01 13:35:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.10602936020378907,13.53804063462825,-0.8303420341218245,51.46184757643823,7.479594282455494,False,True,False,True,False,0.0,13.560599999999999,13.433250000000001,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.1105170444829646,False,False,False,False,549.0,281.7284144854261,False,False,False,False,6.808769843984328,False,False,False,False
2025-07-01 13:40:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.10200812544918808,13.53804063462825,-0.8630747231219765,46.95434317046186,3.377311311515186,False,True,False,True,False,0.0,13.558900000000001,13.435749999999999,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.0986192829520629,False,False,False,False,549.0,285.87215999727994,False,False,False,False,6.703207520821779,False,False,False,False
2025-07-01 13:45:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.09775166181394072,13.53804063462825,-0.9006561422538808,43.26638502011756,0.06399158664990523,False,True,False,True,False,0.0,13.557200000000002,13.43825,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.09267040218661204,False,False,False,False,549.0,289.9516613926709,False,False,False,False,6.599281822824542,False,False,False,False
2025-07-01 13:50:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.09322775560107666,13.53804063462825,-0.944360765317331,40.248964715290406,-2.627425050059763,False,True,False,True,False,0.0,13.5555,13.440750000000001,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08969596180388661,False,False,False,False,549.0,293.96791470441246,False,False,False,False,6.496967375959045,False,False,False,False
2025-07-01 13:55:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.08839535473506753,13.53804063462825,-0.9959871182385,37.78016628406819,-4.829332659516645,False,True,False,True,False,0.0,13.5538,13.44325,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.0882087416125239,False,False,False,False,549.0,297.9219005229487,False,False,False,False,6.396239199587587,False,False,False,False
2025-07-01 14:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.08320072331632739,13.53804063462825,-1.0581715052346508,35.760240294886366,-6.646384313957242,False,True,False,True,False,0.0,13.552100000000001,13.44575,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08746513151684254,False,False,False,False,549.0,301.8145842357712,False,False,False,False,6.297072700369174,False,False,False,False
2025-07-01 14:05:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.08086926386358134,13.53804063462825,-1.0886785710918045,34.10757357646488,-8.161076573597256,False,True,False,True,False,0.0,13.5504,13.448249999999998,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08709332646900186,False,False,False,False,549.0,305.64691626312356,False,False,False,False,6.199443666254924,False,False,False,False
2025-07-01 14:10:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07844077354893095,13.53804063462825,-1.1223835595314542,32.75539171593821,-9.438247165194511,False,True,False,True,False,0.0,13.5482,13.450750000000001,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08690742394508152,False,False,False,False,549.0,309.4198322900519,False,False,False,False,6.103328260576553,False,False,False,False
2025-07-01 14:15:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07622973811428642,13.53804063462825,-1.154938175128663,31.649061102780024,-10.5286923433138,False,True,False,True,False,0.0,13.546,13.45325,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08681447268312137,False,False,False,False,549.0,313.13425349485726,False,False,False,False,6.008703016226528,False,False,False,False
2025-07-01 14:20:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07573674177077977,13.53804063462825,-1.1624560625371012,30.743881510196054,-11.4720718112778,False,True,False,True,False,0.0,13.543800000000001,13.45575,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08676799705214128,False,False,False,False,549.0,316.79108677400677,False,False,False,False,5.915544829928442,False,False,False,False
2025-07-01 14:25:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07523835996890507,13.53804063462825,-1.170156216385309,30.00328002535462,-12.299237617417084,False,True,False,True,False,0.0,13.541599999999999,13.45825,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08674475923665123,False,False,False,False,549.0,320.391224963557,False,False,False,False,5.823830956596218,False,False,False,False
2025-07-01 14:30:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07473448496673389,13.53804063462825,-1.1780456460954918,29.397333355938905,-13.034097810573869,False,True,False,True,False,0.0,13.5394,13.460749999999997,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08673314032890622,False,False,False,False,549.0,323.9355470571453,False,False,False,False,5.7335390037807725,False,False,False,False
2025-07-01 14:35:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07422500489290036,13.53804063462825,-1.186131745700578,28.901558808235137,-13.69510476441166,False,True,False,True,False,0.0,13.537199999999999,13.46325,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.0867273308750337,False,False,False,False,549.0,327.4249184206004,False,False,False,False,5.644646926202776,False,False,False,False
2025-07-01 14:40:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07370980352120651,13.53804063462825,-1.1944223213526857,28.495925087386603,-14.296441086876825,False,True,False,True,False,0.0,13.535,13.46575,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672442614809744,False,False,False,False,549.0,330.86019100322676,False,False,False,False,5.557133020370174,False,False,False,False
2025-07-01 14:45:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0731887600290805,13.53804063462825,-1.2029256212739248,28.164042952146893,-14.848962203626186,False,True,False,True,False,0.0,13.532800000000002,13.468200000000001,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672297378462931,False,False,False,False,549.0,334.2422035458124,False,False,False,False,5.470975919279164,False,False,False,False
2025-07-01 14:50:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07266174873844883,13.53804063462825,-1.2116503684099103,27.892503023314404,-15.360943458058784,False,True,False,True,False,0.0,13.5306,13.470650000000001,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672224760289526,False,False,False,False,549.0,337.5717817854122,False,False,False,False,5.386154587197316,False,False,False,False
2025-07-01 14:55:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07212863883742908,13.53804063462825,-1.2206057960789314,27.670333990633274,-15.838670428681837,False,True,False,True,False,0.0,13.528400000000001,13.473899999999999,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672188451202822,False,False,False,False,549.0,340.8497386569562,False,False,False,False,5.30264831452759,False,False,False,False
2025-07-01 15:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07158929408107591,13.53804063462825,-1.2298016869469695,27.48855932753053,-16.286903737431302,False,True,False,True,False,0.0,13.5262,13.47715,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.0867217029665947,False,False,False,False,549.0,344.0768744917321,False,False,False,False,5.220436712751969,False,False,False,False
2025-07-01 15:05:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07173210923634717,13.53804063462825,-1.2273532113515357,27.339834603173742,-16.70924359238162,False,True,False,True,False,0.0,13.5254,13.4802,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672161219387794,False,False,False,False,549.0,347.2539772127905,False,False,False,False,5.139499709453489,False,False,False,False
2025-07-01 15:10:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07187438993082082,13.53804063462825,-1.224923574488619,27.218150737790914,-17.10841441562816,False,True,False,True,False,0.0,13.5246,13.48325,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672156680751958,False,False,False,False,549.0,350.3818225273209,False,False,False,False,5.05981754341545,False,False,False,False
2025-07-01 15:15:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07247068372797204,13.53804063462825,-1.2148448186127456,27.1185912115686,-17.486485940399227,False,True,False,True,False,0.0,13.5238,13.485200000000003,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672154411434038,False,False,False,False,549.0,353.46117411604456,False,False,False,False,4.981370759796606,False,False,False,False
2025-07-01 15:20:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07304429114221195,13.53804063462825,-1.2053047986575858,27.037133417386706,-17.84504394806048,False,True,False,True,False,0.0,13.523,13.48715,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.0867215327677508,False,False,False,False,549.0,356.4927838196718,False,False,False,False,4.904140205381155,False,False,False,False
2025-07-01 15:25:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07359574263048842,13.53804063462825,-1.1962734729138715,26.970486131237884,-18.185321214888635,False,True,False,True,False,0.0,13.522199999999998,13.489099999999999,0.0,0.0,0.0,0.0,0,1.2475247524752449,0.7425742574257437,False,False,False,False,0.0867215214211612,0.08672152709445599,False,False,False,False,549.0,359.47739182246755,False,False,False,False,4.828107023902377,False,False,False,False
2025-07-01 15:30:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07412553267663141,13.53804063462825,-1.187723466518916,26.915956533479758,-18.508297135603016,False,True,False,True,False,0.0,13.521400000000002,13.49105,0.0,0.0,0.0,0.0,0,1.2673796791443819,0.8021390374331554,False,False,False,False,0.0867215214211612,0.0867215242578086,False,False,False,False,549.0,362.4157268329719,True,False,False,False,4.753252651438774,True,False,False,False
2025-07-01 15:35:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07463412257306981,13.53804063462825,-1.1796297938929277,26.87134140804129,-18.814772792182072,False,True,False,True,False,0.0,13.520600000000002,13.493,0.0,0.0,0.0,0.0,0,1.1871657754010676,0.8021390374331554,False,False,False,False,0.0867215214211612,0.0867215228394849,False,False,False,False,549.0,365.30850626191807,True,False,False,False,4.679558811881583,True,False,False,False
2025-07-01 15:40:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07512194290822131,13.53804063462825,-1.1719696165980649,26.83483812359163,-19.10542686631988,False,True,False,True,False,0.0,13.5198,13.494950000000001,0.0,0.0,0.0,0.0,0,1.1871657754010676,0.8021390374331554,False,False,False,False,0.0867215214211612,0.08672152213032305,False,False,False,False,549.0,368.1564363973922,True,False,False,False,4.607007512472567,False,False,False,False
2025-07-01 15:45:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07558939579568362,13.53804063462825,-1.1647220314635354,26.804971799951,-19.38085668999958,False,True,False,True,False,0.0,13.519,13.496899999999998,0.0,0.0,0.0,0.0,0,1.1871657754010676,0.8021390374331554,False,False,False,False,0.0867215214211612,0.08672152177574213,False,False,False,False,549.0,370.9602125772776,True,False,False,False,4.535581039410976,False,False,False,False
2025-07-01 15:50:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07603685687614499,13.53804063462825,-1.157867884671477,26.780535716972306,-19.641607840621052,False,True,False,True,False,0.0,13.5182,13.49885,0.0,0.0,0.0,0.0,0,1.1871657754010676,0.8021390374331554,False,False,False,False,0.0867215214211612,0.08672152159845167,False,False,False,False,549.0,373.7205193590252,True,False,False,False,4.4652619535286355,False,False,False,False
