date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_357,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_249,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 17:00:00+00:00,13.435,13.575,13.37,13.37,71556.0,,,,,,,,,,,,12.185433360178601,,,,12.185433360178601,"rgba(38, 166, 154, 1.0)",,12.302818770851761,,71.78745474628867,14.158535379599257,True,False,True,False,True,3.339228392005978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381686.0,-241223.06172668384,False,False,False,False,45103.24807881478,False,False,False,False
2024-03-11 17:00:00+00:00,13.82,13.91,13.735,13.765,106355.0,,,,,,,,,,,,12.37103390687313,,,,12.37103390687313,"rgba(38, 166, 154, 1.0)",,12.702059189119128,,74.04733834832581,16.376963278772635,True,False,True,False,True,6.775993338918202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275331.0,-241751.86697123136,False,False,False,False,46052.88764348431,False,False,False,False
2024-03-12 17:00:00+00:00,13.645,13.655,13.525,13.635,17383.0,,,,,,,,,,,,12.39374458659038,,,,12.39374458659038,"rgba(38, 166, 154, 1.0)",,12.708969758472918,,73.97900701984447,16.582082170392496,True,False,True,False,True,5.479783450760472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292714.0,-242541.97756082466,False,False,False,False,45608.393261414785,False,False,False,False
2024-03-13 17:00:00+00:00,13.805,13.91,13.74,13.795,21157.0,,,,,,,,,,,,12.424883780977472,,,,12.424883780977472,"rgba(38, 166, 154, 1.0)",,12.908707143325865,,74.60366243921766,17.615157182671197,True,False,True,False,True,6.836692418513863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271557.0,-242991.82286995917,False,False,False,False,45229.301893020755,False,False,False,False
2024-03-14 17:00:00+00:00,13.485,13.625,13.455,13.61,34168.0,,,,,,,,,,,,12.46378948393171,,,,12.46378948393171,"rgba(38, 166, 154, 1.0)",,12.894085491423015,,72.72182574540162,17.615157182671197,True,False,True,False,True,4.994539787219868,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305725.0,-243964.43026732415,False,False,False,False,45057.80884041578,False,False,False,False
2024-03-15 17:00:00+00:00,13.635,13.71,13.565,13.595,26150.0,,,,,,,,,,,,12.493344139409427,,,,12.493344139409427,"rgba(38, 166, 154, 0.75)",0.8515343438398354,12.903701913306833,0.8118264303655541,71.27825098758547,17.615157182671197,True,False,True,False,False,4.845835576037615,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331875.0,-245327.384836823,False,False,False,False,44764.664517308556,False,False,False,False
2024-03-18 17:00:00+00:00,13.435,13.465,13.335,13.38,8658.0,,,,,,,,,,,,12.500875480689926,,,,12.500875480689926,"rgba(38, 166, 154, 0.75)",0.8308272876970173,12.90098748673322,0.5765488451812447,67.6469279380058,17.615157182671197,True,False,True,False,False,2.732413684017498,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340533.0,-246803.4408858645,False,False,False,False,44204.87126897819,False,False,False,False
2024-03-19 17:00:00+00:00,13.185,13.22,13.065,13.125,16832.0,,,,,,,,,,,,12.51105340277355,,,,12.51105340277355,"rgba(38, 166, 154, 0.75)",0.814744933280537,12.921909424074517,0.24926890322318054,62.50660373237602,18.881375775999416,True,False,True,False,False,0.31963340716331246,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357365.0,-248517.57358530842,False,False,False,False,43780.48566790876,False,False,False,False
2024-03-20 17:00:00+00:00,13.19,13.735,13.105,13.615,58355.0,,,,,,,,,,,,12.562264513206904,,,,12.562264513206904,"rgba(38, 166, 154, 0.75)",0.8050217780054545,12.973465768522813,0.7969153742233802,62.67945665761911,18.881375775999416,True,False,True,False,False,4.604063263312444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299010.0,-249300.40190181526,False,False,False,False,44006.4471304218,False,False,False,False
2024-03-21 17:00:00+00:00,13.895,13.9,13.61,13.625,31349.0,,,,,,,,,,,,12.593839934803183,,,,12.593839934803183,"rgba(38, 166, 154, 0.75)",0.7947889288618971,13.005010962031639,0.7800675317107881,62.85832652685938,18.816613057633717,True,False,True,False,False,4.6880660094639275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267661.0,-249585.06233744603,False,False,False,False,43810.207640027664,False,False,False,False
2024-03-22 17:00:00+00:00,13.475,13.515,13.44,13.5,20137.0,,,,,,,,,,,,12.60929273476122,,,,12.60929273476122,"rgba(38, 166, 154, 0.75)",0.7906011796254958,13.009146443379706,0.6208611487941486,61.55118782613453,17.207058684738243,True,False,True,False,False,3.493355391858273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287798.0,-250177.51098337708,False,False,False,False,43443.18116498847,False,False,False,False
2024-03-25 17:00:00+00:00,13.715,13.735,13.59,13.63,11939.0,,,,,,,,,,,,12.619900065573622,,,,12.619900065573622,"rgba(38, 166, 154, 0.75)",0.7931609415996728,13.016512778321964,0.7734712963055593,61.68425190567493,16.93364830769933,True,False,True,False,False,4.613225783221676,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275859.0,-250575.67360378982,False,False,False,False,42954.74424770183,False,False,False,False
2024-03-26 17:00:00+00:00,13.635,13.65,13.545,13.595,17929.0,,,,,,,,,,,,12.634602015673732,,,,12.634602015673732,"rgba(38, 166, 154, 0.75)",0.7975770910803648,13.024531064606022,0.7152524085430357,61.32393938124147,16.13924752741748,True,False,True,False,False,4.272158030031779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293788.0,-251245.63215256826,False,False,False,False,42566.74821285374,False,False,False,False
2024-03-27 17:00:00+00:00,14.48,14.555,14.355,14.555,58731.0,,,,,,,,,,,,12.721706457977303,,,,12.721706457977303,"rgba(38, 166, 154, 1.0)",0.811435897786274,13.142462721333098,1.7407872667705822,66.35689577349922,11.508720797687438,True,False,True,False,True,11.844710362888343,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235057.0,-250994.6456075672,False,False,False,False,42817.356767693214,False,False,False,False
2024-03-28 17:00:00+00:00,14.68,14.755,14.58,14.745,41950.0,,,,,,,,,,,,12.785730921745575,,,,12.785730921745575,"rgba(38, 166, 154, 1.0)",0.8330211379168098,13.22037141222483,1.830239976368315,70.35718376079157,15.281872214316138,True,False,True,False,True,13.181390216792632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193107.0,-250097.16272993048,False,False,False,False,42803.90937594603,False,False,False,False
2024-03-29 17:00:00+00:00,14.745,14.745,14.745,14.745,0.0,,,,,,,,,,,,12.785730921745575,,,,12.785730921745575,"rgba(38, 166, 154, 1.0)",0.85725325029138,13.22037141222483,1.7785042952674117,73.02404241898648,17.73969006332584,True,False,True,False,True,13.181390216792643,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193107.0,-249213.59431551295,False,False,False,False,42140.282873993376,False,False,False,False
2024-04-01 17:00:00+00:00,14.525,14.6,14.38,14.49,71105.0,,,,,,,,,,,,12.87464244740518,,,,12.87464244740518,"rgba(38, 166, 154, 1.0)",0.8738766276542478,13.305387924509024,1.3555827424642741,71.60634183743821,17.73969006332584,True,False,True,False,True,10.648185624266688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264212.0,-249446.12773697785,False,False,False,False,42589.34825579193,False,False,False,False
2024-04-02 17:00:00+00:00,14.535,14.68,14.48,14.635,44735.0,,,,,,,,,,,,12.929419799585988,,,,12.929419799585988,"rgba(38, 166, 154, 1.0)",0.8859718946999383,13.355898508250032,1.4437269391972922,71.4167953661078,17.73969006332584,True,False,True,False,True,11.703244082670981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-219477.0,-248981.49009764486,False,False,False,False,42622.61417430678,False,False,False,False
2024-04-03 17:00:00+00:00,14.835,14.93,14.765,14.855,20360.0,,,,,,,,,,,,12.95680197976816,,,,12.95680197976816,"rgba(38, 166, 154, 1.0)",0.9108272054556774,13.383019387091204,1.6160920579577762,72.35467244838689,17.73969006332584,True,False,True,False,True,13.270138146849082,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199117.0,-248208.39722791393,False,False,False,False,42277.45736540279,False,False,False,False
2024-04-04 17:00:00+00:00,14.565,14.715,14.49,14.515,31701.0,,,,,,,,,,,,12.991907830603523,,,,12.991907830603523,"rgba(38, 166, 154, 0.75)",0.9239368519040178,13.412345521757617,1.1934305639720624,69.00027658623219,17.73969006332584,True,False,True,False,False,9.953709258053347,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230818.0,-247938.77866624083,False,False,False,False,42113.48128221825,False,False,False,False
2024-04-05 17:00:00+00:00,14.915,14.945,14.81,14.825,31547.0,,,,,,,,,,,,13.031425661204297,,,,13.031425661204297,"rgba(38, 166, 154, 0.75)",0.9435458471986226,13.449258031224801,1.458055242211877,68.54401512751306,17.73969006332584,True,False,True,False,False,12.150630605333479,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199271.0,-247184.23946211307,False,False,False,False,41949.65986699006,False,False,False,False
2024-04-08 17:00:00+00:00,14.845,14.97,14.835,14.855,53063.0,,,,,,,,,,,,13.095170412885967,,,,13.095170412885967,"rgba(38, 166, 154, 0.75)",0.9634257896964628,13.5069291966292,1.3992471633913024,68.40366246507836,17.73969006332584,True,False,True,False,False,12.3595507518901,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146208.0,-245618.7163696772,False,False,False,False,42121.95971401347,False,False,False,False
2024-04-09 17:00:00+00:00,15.09,15.105,14.96,15.04,21779.0,,,,,,,,,,,,13.12214607054134,,,,13.12214607054134,"rgba(38, 166, 154, 0.75)",0.9884841429688701,13.531887954235861,1.5256815766761695,69.32268880700104,17.73969006332584,True,False,True,False,False,13.642968773521673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124429.0,-243739.80603836436,False,False,False,False,41806.5649897652,False,False,False,False
2024-04-10 17:00:00+00:00,15.05,15.195,14.955,15.155,16217.0,,,,,,,,,,,,13.1424335067249,,,,13.1424335067249,"rgba(38, 166, 154, 0.75)",1.0145996991668933,13.550772293939795,1.5811434868130407,70.53599485842521,17.73969006332584,True,False,True,False,False,14.430141189414023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108212.0,-241638.5997431959,False,False,False,False,41409.827548063404,False,False,False,False
2024-04-11 17:00:00+00:00,15.27,15.485,15.265,15.365,47617.0,,,,,,,,,,,,13.207557033769538,,,,13.207557033769538,"rgba(38, 166, 154, 1.0)",1.0505733183825383,13.834008396427535,1.4572915348065172,72.37006913742795,18.428503792507342,True,False,True,False,True,15.844297843766608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60595.0,-238831.72222779752,False,False,False,False,41506.062779876374,False,False,False,False
2024-04-12 17:00:00+00:00,15.375,15.42,15.055,15.215,48378.0,,,,,,,,,,,,13.265853493037996,,,,13.265853493037996,"rgba(38, 166, 154, 1.0)",1.0813476951646215,13.871363300454806,1.2425575099974127,71.46996122505521,18.428503792507342,True,False,True,False,True,14.324253546437632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108973.0,-236818.40870488592,False,False,False,False,41612.604442203876,False,False,False,False
2024-04-15 17:00:00+00:00,14.87,15.07,14.845,14.985,19362.0,,,,,,,,,,,,13.285250884033985,,,,13.285250884033985,"rgba(38, 166, 154, 0.75)",1.1048447773248435,13.878053514179605,1.0019022658555166,67.93825948850582,21.84345462159918,True,False,True,False,False,12.045407757322117,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128335.0,-235136.49539163185,False,False,False,False,41267.63383069684,False,False,False,False
2024-04-16 17:00:00+00:00,15.04,15.045,14.845,14.885,13491.0,,,,,,,,,,,,13.298178561918405,,,,13.298178561918405,"rgba(38, 166, 154, 0.75)",1.1263374912272721,13.882756657989258,0.8898250744709598,64.40372433693366,18.57563935296521,True,False,True,False,False,11.071204648281483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141826.0,-233689.82104447475,False,False,False,False,40836.9883449496,False,False,False,False
2024-04-17 17:00:00+00:00,14.915,15.095,14.855,14.935,20782.0,,,,,,,,,,,,13.318138694201965,,,,13.318138694201965,"rgba(38, 166, 154, 0.5)",1.1478118940593645,13.89228854823082,0.9084340885173404,62.49785973106112,16.864185332119106,False,False,True,False,False,11.434175092644182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121044.0,-231943.3742065759,False,False,False,False,40526.05829308991,False,False,False,False
2024-04-18 17:00:00+00:00,15.125,15.165,14.995,15.035,14964.0,,,,,,,,,,,,13.333101960162502,,,,13.333101960162502,"rgba(38, 166, 154, 0.5)",1.1706161925542768,13.901804090352725,0.968033687604004,62.14348444672399,16.495017326590286,False,False,True,False,False,12.162288490222224,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106080.0,-229992.00406383828,False,False,False,False,40129.74731180169,False,False,False,False
2024-04-19 17:00:00+00:00,15.325,15.365,15.23,15.31,13688.0,,,,,,,,,,,,13.348406502956795,,,,13.348406502956795,"rgba(38, 166, 154, 0.5)",1.1988875173590228,13.914966281923144,1.1636068420746557,64.10151225396407,16.495017326590286,False,False,True,False,False,14.119161216901066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92392.0,-227858.6706674997,False,False,False,False,39719.79774107609,False,False,False,False
2024-04-22 17:00:00+00:00,14.835,14.905,14.72,14.75,60986.0,,,,,,,,,,,,13.396725370791547,,,,13.396725370791547,"rgba(38, 166, 154, 0.5)",1.2135132081301416,13.932437284529456,0.6737155475466942,59.03327974152847,13.73721315579035,False,True,True,False,False,8.702754969558676,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153378.0,-226703.93158738344,False,False,False,False,40049.506303229944,False,False,False,False
2024-04-23 17:00:00+00:00,15.095,15.155,15.045,15.125,24643.0,,,,,,,,,,,,13.41957104996902,,,,13.41957104996902,"rgba(38, 166, 154, 0.5)",1.233111131675919,13.949086334867772,0.9536153189486223,58.63149017424849,13.405126111342405,False,True,True,False,False,11.346266368801128,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128735.0,-225185.03342323794,False,False,False,False,39810.64574038917,False,False,False,False
2024-04-24 17:00:00+00:00,15.215,15.275,15.185,15.19,57682.0,,,,,,,,,,,,13.474015907839124,,,,13.474015907839124,"rgba(38, 166, 154, 0.5)",1.2534143027803764,13.991933964667494,0.9558420010645364,58.82690817138766,13.405126111342405,False,True,True,False,False,11.792039100810037,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71053.0,-222795.38949419546,False,False,False,False,40087.7210002281,False,False,False,False
2024-04-25 17:00:00+00:00,15.055,15.21,14.975,14.975,61027.0,,,,,,,,,,,,13.523065439067103,,,,13.523065439067103,"rgba(38, 166, 154, 0.5)",1.2688865729982084,14.024074435511997,0.7494173117783834,56.80089709415378,11.38331826443558,False,True,True,False,False,9.78792406450107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132080.0,-221388.94934699862,False,False,False,False,40412.36098472068,False,False,False,False
2024-04-26 17:00:00+00:00,15.155,15.3,15.11,15.295,25362.0,,,,,,,,,,,,13.544879899614891,,,,13.544879899614891,"rgba(38, 166, 154, 0.5)",1.2904827715951062,14.040809119884756,0.9718772754827224,57.88567332844878,11.38331826443558,False,True,True,False,False,11.997387190431095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106718.0,-219611.10517107614,False,False,False,False,40179.022054725014,False,False,False,False
2024-04-29 17:00:00+00:00,15.515,15.575,15.34,15.445,26086.0,,,,,,,,,,,,13.569569146687789,,,,13.569569146687789,"rgba(38, 166, 154, 0.5)",1.3141274980309499,14.216737404739563,0.9346601430232835,59.61272739805726,11.38331826443558,False,True,True,False,True,13.002120437554275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80632.0,-217456.39036222224,False,False,False,False,39960.52558876028,False,False,False,False
2024-04-30 17:00:00+00:00,14.835,14.945,14.695,14.705,26506.0,,,,,,,,,,,14.781666666666668,13.585295531852093,,,,14.183481099259382,"rgba(38, 166, 154, 0.5)",1.3198534657950385,14.244441494076693,0.34894669587118254,54.56253663013216,9.226920607938524,False,True,True,False,False,6.462335664593432,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107138.0,-215746.0277209475,False,False,False,False,39751.92829281051,False,False,False,False
2024-05-01 17:00:00+00:00,14.805,15.295,14.745,14.95,21886.0,,,,,,,,,,,14.878903606656747,13.600255370179609,,,,14.239579488418178,"rgba(38, 166, 154, 0.5)",1.3274661326502222,14.257878567997315,0.5213853784886379,53.0284827623529,7.837765149449467,False,True,True,False,False,8.14090430866645,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85252.0,-213722.86450046767,False,False,False,False,39474.93715648787,False,False,False,False
2024-05-02 17:00:00+00:00,14.905,15.025,14.9,14.96,24622.0,,,,,,,,,,,14.906813213904183,13.616298304725122,,,,14.261555759314653,#000000,1.3347285819174592,14.265117376347423,0.5206171749572607,52.08126203286715,6.885630179374154,False,True,False,False,False,8.20903383533605,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-60630.0,-211349.33171751467,False,False,False,False,39244.659061038445,False,False,False,False
2024-05-03 17:00:00+00:00,15.015,15.035,14.935,15.025,19820.0,,,,,,,,,,,14.926352701237333,13.62928484938995,,,,14.27781877531364,#000000,1.3401498907695863,14.272482316217449,0.5615175503617847,51.981644650759065,6.600654695639278,False,True,False,False,False,8.657422366524589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40810.0,-208705.3110707315,False,False,False,False,38943.50155621614,False,False,False,False
2024-05-06 17:00:00+00:00,15.275,15.29,15.205,15.265,18026.0,,,,,,,,,,,14.979520235732755,13.643046594063815,,,,14.311283414898284,"rgba(38, 166, 154, 0.5)",1.3472122300487022,14.288916327575265,0.7245210892937408,53.80262015452755,6.600654695639278,False,True,True,False,False,10.29406072310903,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22784.0,-205822.81012389844,False,False,False,False,38619.199206507365,False,False,False,False
2024-05-07 17:00:00+00:00,15.245,15.315,15.225,15.305,11756.0,,,,,,,,,,,15.008488995454645,13.652052337103099,,,,14.33027066627887,"rgba(38, 166, 154, 0.5)",1.357326797803698,14.299016472855314,0.7411505679932616,55.322203700877466,6.600654695639278,False,True,True,False,True,10.564399867863848,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11028.0,-202802.7355483341,False,False,False,False,38202.71549787934,False,False,False,False
2024-05-08 17:00:00+00:00,15.34,15.34,15.225,15.32,14016.0,,,,,,,,,,,15.037879901243242,13.662747640211364,,,,14.350313770727304,"rgba(38, 166, 154, 0.5)",1.3630995184861974,14.3103422871298,0.7407072625126341,56.460270638027396,6.600654695639278,False,True,True,False,True,10.667249348387283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2988.0,-199612.18150882504,False,False,False,False,37827.72766070292,False,False,False,False
2024-05-09 17:00:00+00:00,15.625,15.76,15.595,15.685,25723.0,,,,,,,,,,,15.139615328549578,13.686563664644735,,,,14.413089496597156,"rgba(38, 166, 154, 0.5)",1.3769495172202135,14.345728406405588,0.9726366702957528,59.93954988438695,5.582284270811023,False,True,True,False,True,13.119721117084342,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28711.0,-196072.2872218665,False,False,False,False,37640.05746441295,False,False,False,False
2024-05-10 17:00:00+00:00,15.71,15.735,15.655,15.655,25757.0,,,,,,,,,,,15.213835029131582,13.709873757087479,,,,14.46185439310953,"rgba(38, 166, 154, 0.5)",1.3870053034187426,14.37591684742504,0.9221905276225165,61.858556836493065,7.423154264419466,False,True,True,False,True,12.8388798012387,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2954.0,-192986.60835020966,False,False,False,False,37455.824015352286,False,False,False,False
2024-05-13 17:00:00+00:00,15.385,15.445,15.35,15.44,13825.0,,,,,,,,,,,15.227378968027981,13.72047947851519,,,,14.473929223271586,"rgba(38, 166, 154, 0.5)",1.3936414095377567,14.385030347954967,0.7569878771002833,60.36788077352229,7.423154264419466,False,True,True,False,True,10.838280899636839,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10871.0,-190163.11054633043,False,False,False,False,37089.45465077318,False,False,False,False
2024-05-14 17:00:00+00:00,15.685,15.79,15.63,15.785,21221.0,,,,,,,,,,,15.275650712350293,13.739567950047753,,,,14.507609331199024,"rgba(38, 166, 154, 0.5)",1.40393481150478,14.40772304740913,0.981012039379993,62.01467213270155,7.557351876628729,False,True,True,False,True,13.145040433344612,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10350.0,-187054.38015026326,False,False,False,False,36843.43209804801,False,False,False,False
2024-05-15 17:00:00+00:00,16.07,16.195,16.07,16.135,29146.0,,,,,,,,,,,15.374729671348849,13.770320326762093,,,,14.57252499905547,"rgba(38, 166, 154, 1.0)",1.41773499728353,14.45070410347619,1.1880188467880315,65.13656527729125,10.54518305962857,True,False,True,False,True,15.364533669418883,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39496.0,-183541.97115568552,False,False,False,False,36724.09206552013,False,False,False,False
2024-05-16 17:00:00+00:00,16.225,16.365,16.205,16.265,41580.0,,,,,,,,,,,15.502575488968436,13.815458601064938,,,,14.659017045016686,"rgba(38, 166, 154, 1.0)",1.4402081994134275,14.511150437691333,1.2177750154616402,67.8679990029188,13.101329045982354,True,False,True,False,True,16.164674969968242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81076.0,-179439.3669517214,False,False,False,False,36799.37745985315,False,False,False,False
2024-05-17 17:00:00+00:00,16.92,17.11,16.89,17.095,40345.0,,,,,,,,,,,15.687153079674912,13.870659466530533,,,,14.778906273102724,"rgba(38, 166, 154, 1.0)",1.4791882817859878,14.594581202445784,1.6903992739417744,72.61050237110442,17.448064722491665,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121421.0,-174774.8651385164,False,False,False,False,36854.34835194845,False,False,False,False
2024-05-20 17:00:00+00:00,17.105,17.27,17.1,17.215,14616.0,,,,,,,,,,,15.750329248424562,13.891202002227233,,,,14.820765625325897,"rgba(38, 166, 154, 1.0)",1.5158256068130929,14.624665170892166,1.708860714230718,76.07500629919754,20.519324441047146,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136037.0,-169956.0765317177,False,False,False,False,36509.5677573446,False,False,False,False
2024-05-21 17:00:00+00:00,17.155,17.29,17.1,17.24,54604.0,,,,,,,,,,,15.947885474165671,13.966090176331786,,,,14.956987825248728,"rgba(38, 166, 154, 1.0)",1.5538615136503044,14.952938795802991,1.471856522673171,78.45125919510835,22.628503027588806,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190641.0,-164365.42418238876,False,False,False,False,36790.10159056407,False,True,False,False
2024-05-22 17:00:00+00:00,16.755,16.785,16.425,16.545,23626.0,,,,,,,,,,,15.983130964506623,13.991412240904015,,,,14.98727160270532,"rgba(38, 166, 154, 0.75)",1.5673050980170655,14.960005588015044,1.0112864521338398,72.58104229925101,28.92883746765176,True,False,True,False,False,15.295162501549665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167015.0,-159227.74318731294,False,False,False,False,36586.00699226075,False,False,False,False
2024-05-23 17:00:00+00:00,16.66,16.675,16.33,16.545,47684.0,,,,,,,,,,,16.03671839817676,14.039748463914021,,,,15.038233431045391,"rgba(38, 166, 154, 0.75)",1.5754914377013556,14.985665871268834,0.9897445910631153,68.66756436867945,25.488820483965313,True,False,True,False,False,15.295162501549665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167015.0,-154169.71616115305,False,False,False,False,36758.06889935748,False,False,False,False
2024-05-24 17:00:00+00:00,16.71,16.725,16.54,16.595,12683.0,,,,,,,,,,,16.051895097262854,14.052818400341126,,,,15.05235674880199,"rgba(38, 166, 154, 0.5)",1.579427119884625,14.99574623036991,1.0125530640165985,66.37039242424531,23.45153049536961,False,False,True,False,False,15.588266634317456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179698.0,-148993.47249973982,False,False,False,False,36384.8120171969,False,False,False,False
2024-05-27 17:00:00+00:00,16.595,16.595,16.595,16.595,0.0,,,,,,,,,,,16.051895097262854,14.052818400341126,,,,15.05235674880199,"rgba(38, 166, 154, 0.5)",1.5826387049071835,14.99574623036991,1.0104983308391156,64.83894446128922,21.956306257600758,False,False,True,False,False,15.588266634317456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179698.0,-143897.4806780384,False,False,False,False,35820.706404527176,False,False,False,False
