date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_357,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_249,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-31 17:00:00+00:00,17.04,17.18,16.865,17.03,44968.0,,,,,,,,,,16.37269156557819,16.225537998171074,14.764312723219769,,16.37269156557819,,15.787514095656343,#000000,0.8121349796833488,15.774467233699054,1.5459656309724261,50.49648898479129,6.27775379873011,False,True,False,False,False,8.914035197975991,0.0,0.0,0.0,0.0,0,0.9586043021510758,0.7713856928464232,False,False,False,False,0.2627205594931442,0.24591057770555524,False,False,False,False,173691.0,-6240.697890113115,False,False,False,False,29748.57170028341,False,False,False,False
2024-08-01 17:00:00+00:00,17.23,17.39,17.045,17.365,63621.0,,,,,,,,,,16.44096310994115,16.264221207997775,14.807008820158925,,16.44096310994115,,15.837397712699286,"rgba(38, 166, 154, 0.5)",0.8131268863673011,15.825387901034452,1.8934463055869017,54.12866216082109,6.27775379873011,False,False,True,False,True,10.92909856513322,0.0,0.0,0.0,0.0,0,0.9646282226927395,0.7658487981068627,False,False,False,False,0.28435624830678186,0.26513341300616855,False,False,False,False,237312.0,-2464.687070111361,False,False,False,False,30273.725627410797,False,False,False,False
2024-08-02 17:00:00+00:00,17.395,17.495,17.25,17.42,41980.0,,,,,,,,,,16.486412161922793,16.291121108824655,14.835747167665021,,16.486412161922793,,15.871093479470822,"rgba(38, 166, 154, 0.5)",0.8187531280457703,15.858434849295389,1.907247859231773,56.89241013605731,-0.43024950366543635,False,False,True,False,True,11.254724719915295,0.0,0.0,0.0,0.0,0,0.9686406796601704,0.7681159420289857,False,False,False,False,0.30173981306356434,0.28343661303486645,False,False,False,False,279292.0,1903.6336596578067,False,False,False,False,30455.21825334241,False,False,False,False
2024-08-05 17:00:00+00:00,17.01,17.08,16.81,16.935,25705.0,,,,,,,,,,16.49940370803747,16.300515670924174,14.850006053077431,,16.49940370803747,,15.88330847734636,"rgba(38, 166, 154, 0.5)",0.8045605817648406,15.866865975951644,1.3275992489034871,54.39089072796908,-0.43024950366543635,False,False,True,False,True,7.48270200583357,0.0,0.0,0.0,0.0,0,0.9642280462054407,0.7700906719662156,False,False,False,False,0.2541891323784274,0.2688128727066469,False,False,False,False,253587.0,5805.70135485691,False,False,False,False,30381.571458716946,False,False,False,False
2024-08-06 17:00:00+00:00,17.2,17.495,17.16,17.235,27011.0,,,,,,,,,,16.522615014416207,16.315406066720314,14.867290742920773,,16.522615014416207,,15.901770608019097,"rgba(38, 166, 154, 0.5)",0.8016753291285585,15.883662791665264,1.6856415050263218,54.863348326219,-0.43024950366543635,False,False,True,False,True,9.296274180050023,0.0,0.0,0.0,0.0,0,0.9724793286437124,0.7561397013451808,False,False,False,False,0.2966751376026761,0.28274400515466147,False,False,False,False,280598.0,10066.047070285485,False,False,False,False,30329.314536876373,False,False,False,False
2024-08-07 17:00:00+00:00,17.025,17.025,16.645,16.66,16884.0,,,,,,,,,,16.52715570909714,16.319676019387135,14.87568535030974,,16.52715570909714,,15.907505692931338,#000000,0.7927012888430186,15.886605983929051,0.9756436970094375,51.182786286069685,-0.43024950366543635,False,False,False,False,False,5.088886233542514,0.0,0.0,0.0,0.0,0,0.9657659860618661,0.7639075681623672,False,False,False,False,0.24214159804224078,0.2624428015984511,False,False,False,False,263714.0,13998.573472296564,False,False,False,False,30120.860047932554,False,False,False,False
2024-08-08 17:00:00+00:00,17.05,17.38,16.995,17.225,38857.0,,,,,,,,,,16.5537386122849,16.338039623738492,14.898967635156131,,16.5537386122849,,15.930248623726508,"rgba(38, 166, 154, 0.5)",0.7846076198439362,15.906291415467015,1.6807236524102156,52.322089777758144,-0.43024950366543635,False,False,True,False,False,8.420825761267103,0.0,0.0,0.0,0.0,0,0.965371621621622,0.7545849420849422,False,False,False,False,0.28101123164080466,0.2717270166196279,False,False,False,False,302571.0,18472.564581253206,False,False,False,False,30256.304078197165,False,False,False,False
2024-08-09 17:00:00+00:00,17.335,17.375,17.225,17.375,40577.0,,,,,,,,,,16.58429782256103,16.35908065048305,14.92408179826324,,16.58429782256103,,15.955820090435772,"rgba(38, 166, 154, 0.5)",0.7844714752593273,15.929419952922007,1.8427439271773636,53.901850834916274,-0.43024950366543635,False,False,True,False,False,9.269487540347548,0.0,0.0,0.0,0.0,0,0.9751164501103219,0.7487129198332926,False,False,False,False,0.292915447713066,0.28232123216634697,False,False,False,False,343148.0,23506.292262164006,False,False,False,False,30416.31486768248,False,False,False,False
2024-08-12 17:00:00+00:00,17.985,18.255,17.97,18.08,49583.0,,,,,,,,,,16.65437082353832,16.403323741649416,14.96377471115178,,16.65437082353832,,16.007156425446503,"rgba(38, 166, 154, 1.0)",0.8020793247823392,15.981996232652087,2.615706081087738,58.143210384917374,1.8189746959042026,True,False,True,False,True,13.056229060353726,0.0,0.0,0.0,0.0,0,0.9766377649325632,0.7479527938342967,False,False,False,False,0.34282824322721256,0.3125747376967798,False,False,False,False,392731.0,29230.706335618826,False,False,False,False,30713.472776710656,False,False,False,False
2024-08-13 17:00:00+00:00,18.585,18.59,18.425,18.495,28491.0,,,,,,,,,,16.702166475981702,16.433520286350007,14.988999856338337,,16.702166475981702,,16.04156220622335,"rgba(38, 166, 154, 1.0)",0.8139283010679319,16.017605934534195,3.0437497531604296,62.40085826541669,5.896260206123067,True,False,True,False,True,15.128062598916234,0.0,0.0,0.0,0.0,0,0.976518509644184,0.7439798730082666,False,False,False,False,0.3428282438571957,0.32770149077698774,False,False,False,False,421222.0,35308.09073351621,False,False,False,False,30679.01583443607,False,False,False,False
2024-08-14 17:00:00+00:00,18.2,18.48,18.12,18.48,18143.0,,,,,,,,,,16.729014467721726,16.451000358749,15.004229097951292,,16.729014467721726,,16.061414641474006,"rgba(38, 166, 154, 1.0)",0.8286311408386839,16.037673002852305,2.947423620449189,65.116369144539,8.4849720027254,True,False,True,False,True,15.017017620108668,0.0,0.0,0.0,0.0,0,0.9697078115682772,0.7489564698867025,False,False,False,False,0.32107380541627184,0.3243876480966298,False,False,False,False,403079.0,41009.965295787275,False,False,False,False,30484.658999793653,False,False,False,False
2024-08-15 17:00:00+00:00,18.415,18.53,18.37,18.435,13257.0,,,,,,,,,,16.749082818513,16.46413354610514,15.015549976724191,,16.749082818513,,16.076255447114107,"rgba(38, 166, 154, 1.0)",0.8392699100897361,16.05266519437943,2.8385800288799183,66.52112644539756,9.933358046357867,True,False,True,False,True,14.678778564118787,0.0,0.0,0.0,0.0,0,0.9741000356421532,0.7459902578115718,False,False,False,False,0.33676934415557885,0.33057849612610435,False,False,False,False,389822.0,46417.90381833321,False,False,False,False,30217.56351142476,False,False,False,False
2024-08-16 17:00:00+00:00,18.945,19.275,18.91,19.15,55386.0,,,,,,,,,,16.859141053795504,16.53503452465222,15.071092071734396,,16.859141053795504,,16.155089216727376,"rgba(38, 166, 154, 1.0)",0.8736524346538667,16.134044207745173,3.4521231471754783,69.86667224504703,13.235782397379275,True,False,True,False,True,18.142585614336504,0.0,0.0,0.0,0.0,0,0.9765077138849935,0.7422861150070127,False,False,False,False,0.3428282446698991,0.3367033703980017,False,False,False,False,445208.0,52600.69600719626,False,False,False,False,30607.771829077086,False,False,False,False
2024-08-19 17:00:00+00:00,19.56,19.68,19.51,19.575,71673.0,,,,,,,,,,17.01430951633024,16.63730261336778,15.148989708259812,,17.01430951633024,,16.26686727931928,"rgba(38, 166, 154, 1.0)",0.925735295771902,16.24844413575712,3.593420148757656,73.16074695688837,16.43808750482124,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9841269841269844,0.7365311087938826,False,False,False,False,0.3428282452742943,0.33976580783614796,False,False,False,False,516881.0,59798.8402551467,False,False,False,False,31244.44203327744,False,False,False,False
2024-08-20 17:00:00+00:00,19.835,19.965,19.775,19.905,57117.0,,,,,,,,,,17.138593870984952,16.721649693320604,15.213146121279081,,17.138593870984952,,16.357796561861544,"rgba(38, 166, 154, 1.0)",0.9862170329273823,16.56166426163091,3.390060835235311,76.07418639787934,19.270356832980198,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.992823243430953,0.7297140872786202,False,False,False,False,0.3428282455743602,0.3412970267052541,False,False,False,False,573998.0,67770.92025119094,False,False,False,False,31645.566962994068,False,False,False,False
2024-08-21 17:00:00+00:00,19.77,19.895,19.77,19.84,19264.0,,,,,,,,,,17.17744450353164,16.7487115794122,15.234181454652187,,17.17744450353164,,16.386779179198673,"rgba(38, 166, 154, 1.0)",1.0371931457648935,16.588044864989584,3.135341906460646,77.38836446946307,20.673321407789018,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9911297852474324,0.7390289449112979,False,False,False,False,0.33951646914480604,0.34040674792503006,False,False,False,False,554734.0,75320.73544109495,False,False,False,False,31453.604684498037,False,False,False,False
2024-08-22 17:00:00+00:00,19.525,19.54,19.395,19.45,36827.0,,,,,,,,,,17.238675372473427,16.793055616090378,15.270646171459516,,17.238675372473427,,16.434125720007774,"rgba(38, 166, 154, 1.0)",1.0746133811371295,16.623146318222517,2.6305774070914465,74.67907283677856,20.673321407789018,True,False,True,False,True,18.0244146347026,0.0,0.0,0.0,0.0,0,0.9892998371714353,0.7398232147010932,False,False,False,False,0.30764160040391303,0.32402417416447155,False,False,False,False,517907.0,82182.5379923958,False,False,False,False,31536.913139001943,False,False,False,False
2024-08-23 17:00:00+00:00,19.6,19.665,19.555,19.6,36801.0,,,,,,,,,,17.300452123807123,16.838273851686807,15.307701270259043,,17.300452123807123,,16.48214241525099,"rgba(38, 166, 154, 0.75)",1.1128850867076399,16.665125077774746,2.6371769711712028,73.43610224610947,20.673321407789018,True,False,True,False,False,18.70526663071372,0.0,0.0,0.0,0.0,0,0.9975507347795664,0.7343130394215069,False,False,False,False,0.31992243057811864,0.32197330237129507,False,False,False,False,554708.0,89508.51414755246,False,False,False,False,31618.526888784858,False,False,False,False
2024-08-26 17:00:00+00:00,19.56,19.615,19.515,19.59,17986.0,,,,,,,,,,17.329067159869545,16.859589247924045,15.325443364314266,,17.329067159869545,,16.50469992403595,"rgba(38, 166, 154, 0.75)",1.1436396655786036,16.68478030514308,2.5403278517688332,72.51035680167685,20.673321407789018,True,False,True,False,False,18.629153833500894,0.0,0.0,0.0,0.0,0,0.9956836210919273,0.7360009332711153,False,False,False,False,0.3149735022032808,0.31847340228728793,False,False,False,False,536722.0,96442.05656386947,False,False,False,False,31407.169882757185,False,False,False,False
2024-08-27 17:00:00+00:00,19.315,19.51,19.295,19.48,42101.0,,,,,,,,,,17.389160913256656,16.905610038441907,15.36500382582894,,17.389160913256656,,16.553258259175834,"rgba(38, 166, 154, 0.75)",1.17312087808318,16.725240219224055,2.3482318252464167,70.75439317976665,20.673321407789018,True,False,True,False,False,17.783232861093587,0.0,0.0,0.0,0.0,0,0.9870236146831893,0.7415244330137947,False,False,False,False,0.29781046027843605,0.308141931282862,False,False,False,False,494621.0,102615.37351636762,False,False,False,False,31572.96569852839,False,False,False,False
2024-08-28 17:00:00+00:00,18.945,19.13,18.915,19.1,21329.0,,,,,,,,,,17.412878928624643,16.92488321858528,15.382908805966737,,17.412878928624643,,16.57355698439222,"rgba(38, 166, 154, 0.75)",1.1942611346174314,16.73968939890267,1.9763773036568186,66.03818930601702,22.062326676962996,True,False,True,False,False,14.919468623589434,0.0,0.0,0.0,0.0,0,0.9759036144578316,0.7501462159316881,False,False,False,False,0.25683102828706983,0.2824864797849659,False,False,False,False,473292.0,108362.29795797431,False,False,False,False,31414.144524907795,False,False,False,False
2024-08-29 17:00:00+00:00,19.155,19.21,19.105,19.165,13988.0,,,,,,,,,,17.429106084459516,16.937990671216816,15.394911909233672,,17.429106084459516,,16.587336221636665,"rgba(38, 166, 154, 0.5)",1.2164649049047502,16.750364579775336,1.9849610214720743,63.32135332098217,19.422554878703963,False,False,True,False,False,15.241406306269713,0.0,0.0,0.0,0.0,0,0.977060423317962,0.752985692325884,False,False,False,False,0.26869601537640203,0.275591247580684,False,False,False,False,487280.0,114236.99101288944,False,False,False,False,31143.97174157589,False,False,False,False
2024-08-30 17:00:00+00:00,19.085,19.28,19.05,19.275,26173.0,,,,,,,,,,17.459384680448913,16.96255985731365,15.417413547103827,,17.459384680448913,,16.61311936162213,"rgba(38, 166, 154, 0.5)",1.2432703097328115,16.77103128652268,2.014017944348275,62.25757371033841,18.27042624635223,False,False,True,False,False,15.789293993876363,0.0,0.0,0.0,0.0,0,0.9720974225585249,0.7549065973043273,False,False,False,False,0.2670053468436834,0.2712982972121837,False,False,False,False,513453.0,120426.3865010617,False,False,False,False,31066.902412249132,False,False,False,False
2024-09-02 17:00:00+00:00,19.275,19.275,19.275,19.275,0.0,,,,,,,,,,17.459384680448913,16.96255985731365,15.417413547103827,,17.459384680448913,,16.61311936162213,"rgba(38, 166, 154, 0.5)",1.2687760364345981,16.77103128652268,1.9735309003106263,61.54838730324258,17.335101004632335,False,False,True,False,False,15.789293993876353,0.0,0.0,0.0,0.0,0,0.9765494137353437,0.761904761904762,False,False,False,False,0.2786202807966781,0.2749592890044309,False,False,False,False,513453.0,126519.82236926229,False,False,False,False,30585.245010508836,False,False,False,False
2024-09-03 17:00:00+00:00,18.325,18.46,18.3,18.445,40615.0,,,,,,,,,,17.483717161306778,16.986396700920885,15.444538087792289,,17.483717161306778,,16.638217316673316,"rgba(38, 166, 154, 0.5)",1.2780665295883904,16.782580982469327,1.3007296404718982,54.31928924318624,10.452715348366631,False,True,True,False,False,9.68899125753796,0.0,0.0,0.0,0.0,0,0.9695580629995302,0.7711565585331452,False,False,False,False,0.18593741328892732,0.2304483511466791,False,False,False,False,472838.0,131889.09644105667,False,False,False,False,30740.745087865285,False,False,False,False
2024-09-04 17:00:00+00:00,18.305,18.35,18.245,18.28,25336.0,,,,,,,,,,17.49652574758227,16.999745534353167,15.460590117008971,,17.49652574758227,,16.652287132981467,"rgba(239, 83, 80, 1.0)",1.2831367744640634,16.788919118915757,1.1620591902270387,48.568437883557536,5.2535080189195895,False,True,False,True,False,8.550200272428,0.0,0.0,0.0,0.0,0,0.9652051251910195,0.7733631127306922,False,False,False,False,0.1775733928704801,0.2040108720085796,False,False,False,False,447502.0,136782.31975204803,False,False,False,False,30656.950590379,False,False,False,False
2024-09-05 17:00:00+00:00,18.345,18.525,18.34,18.37,20290.0,,,,,,,,,,17.50799856097149,17.011215311864913,15.473854616437443,,17.50799856097149,,16.66435616309128,"rgba(239, 83, 80, 1.0)",1.2888554982989964,16.79579146706254,1.2214003315461417,45.599726767773305,2.667317388615565,False,True,False,True,False,9.043834143544466,0.0,0.0,0.0,0.0,0,0.9657907196969702,0.7752130681818185,False,False,False,False,0.1912733225429957,0.19764209727578763,False,False,False,False,467792.0,141914.25277914805,False,False,False,False,30496.222674249093,False,False,False,False
2024-09-06 17:00:00+00:00,18.045,18.2,18.04,18.1,26686.0,,,,,,,,,18.113333333333333,17.51781777000808,17.02286618773529,15.489366699913443,,17.51781777000808,,17.035845997747536,"rgba(239, 83, 80, 1.0)",1.2914722829614722,17.00402184297406,0.8486269287272337,42.0051696989561,-0.6056744874462794,False,True,False,True,False,7.175103471739973,0.0,0.0,0.0,0.0,0,0.9651547365934329,0.7759272383652257,False,False,False,False,0.15965954833677468,0.17865082280628114,False,False,False,False,441106.0,146552.8845190062,False,False,False,False,30437.14945449329,False,False,False,False
2024-09-09 17:00:00+00:00,18.185,18.215,18.065,18.165,16146.0,,,,,,,,,18.126526973602292,17.52394573979379,17.030018983676282,15.498787869278566,,17.52394573979379,,17.044819891587736,"rgba(239, 83, 80, 1.0)",1.2943931514925013,17.007769114470445,0.8940335354797015,40.30479962794632,-2.2257720605355473,False,True,False,True,False,7.543561295668557,0.0,0.0,0.0,0.0,0,0.9630375547920866,0.7794100225091815,False,False,False,False,0.16167273089672093,0.17016177685150102,False,False,False,False,457252.0,151369.92506909915,False,False,False,False,30215.581245896494,False,False,False,False
2024-09-10 17:00:00+00:00,18.375,18.72,18.345,18.72,31716.0,,,,,,,,,18.325836016168555,17.544010439647302,17.049315430464024,15.52018836827859,,17.544010439647302,,17.10983756363962,"rgba(239, 83, 80, 0.75)",1.3059490629251258,17.033803285951535,1.2911657597668025,44.11997467772035,-2.2257720605355473,False,True,False,True,True,10.592097452581637,0.0,0.0,0.0,0.0,0,0.9708863743517212,0.7677982083922676,False,False,False,False,0.20146707217525922,0.18581442451338012,False,False,False,False,488968.0,156604.00375019838,False,False,False,False,30238.843552161663,False,False,False,False
2024-09-11 17:00:00+00:00,18.785,18.935,18.735,18.915,25834.0,,,,,,,,,18.46373572951326,17.563814743707216,17.06733663617476,15.53889548574594,,17.563814743707216,,17.158445648785293,#000000,1.318939452469043,17.05696312493639,1.408735534891597,48.031974585999436,-9.744460217783157,False,True,False,False,True,11.619031062178006,0.0,0.0,0.0,0.0,0,0.9771710990821375,0.7654742292304073,False,False,False,False,0.23256567136822684,0.20919004794080348,False,False,False,False,514802.0,162157.46105639686,False,False,False,False,30170.551404066133,False,False,False,False
2024-09-12 17:00:00+00:00,20.055,20.195,20.015,20.055,91295.0,,,,,,,,,19.23752516820832,17.691140363767605,17.169889582196912,15.627157315192244,,17.691140363767605,,17.431428107341272,"rgba(38, 166, 154, 0.5)",1.3565642046882638,17.20754689204025,2.09901831267477,55.920000117994064,-2.444830548327033,False,True,True,False,True,17.1238959520695,0.0,0.0,0.0,0.0,0,0.9855205699839121,0.7637324752930363,False,False,False,False,0.34282824377758264,0.27600914585919306,False,False,False,False,606097.0,169040.2446059101,False,False,False,False,31118.217273770533,False,False,False,False
2024-09-13 17:00:00+00:00,20.725,20.785,20.615,20.73,79282.0,,,,,,,,,19.66836802492874,17.817815345020914,17.27126308327461,15.71137310284669,,17.817815345020914,,17.61720488901774,"rgba(38, 166, 154, 1.0)",1.4109149737185174,17.336813407177537,2.4049546967948023,62.99873564722911,3.8840513026127113,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9911212293682417,0.7569721115537849,False,False,False,False,0.3428282442415257,0.30941869505035935,False,False,False,False,685379.0,177045.49662752388,False,False,False,False,31864.942587355486,False,False,False,False
2024-09-16 17:00:00+00:00,20.725,20.75,20.59,20.69,48066.0,,,,,,,,,19.82028365070658,17.888739271706132,17.32937491827046,15.760753483767244,,17.888739271706132,,17.699787831112605,"rgba(38, 166, 154, 1.0)",1.460939935622118,17.40340777690188,2.249642263149292,67.39132995800477,7.722067201986469,True,False,True,False,True,19.723985942920198,0.0,0.0,0.0,0.0,0,0.9895293982280524,0.7670003451846739,False,False,False,False,0.33975489524196634,0.32458679514616284,False,False,False,False,637313.0,184181.42691236848,False,False,False,False,32116.12177204765,False,False,False,False
2024-09-17 17:00:00+00:00,20.325,20.535,20.285,20.445,38470.0,,,,,,,,,19.884998414896245,17.938053179199716,17.371039718817396,15.797559734310422,,17.938053179199716,,17.747912761805946,"rgba(38, 166, 154, 1.0)",1.497117630047239,17.447076584601295,2.002463504022801,68.27681818929622,8.550846937092288,True,False,True,False,True,17.977247483624403,0.0,0.0,0.0,0.0,0,0.9699334404406706,0.7727794353913244,False,False,False,False,0.31336963852709127,0.3189782168366271,False,False,False,False,598843.0,190610.28851062633,False,False,False,False,32214.6315120159,False,False,False,False
2024-09-18 17:00:00+00:00,20.35,21.14,20.14,20.2,44884.0,,,,,,,,,19.95285609255619,17.994807622141106,17.419363160961215,15.840428805422732,,17.994807622141106,,17.80186392027031,"rgba(38, 166, 154, 1.0)",1.5269604943650035,17.497076034055176,1.770133527304419,66.92918454728883,8.550846937092288,True,False,True,False,True,16.260041069235143,0.0,0.0,0.0,0.0,0,0.9692463670158843,0.7571251548946717,False,False,False,False,0.3365841800470583,0.3277811984418427,False,False,False,False,553959.0,196243.60186705075,False,False,False,False,32411.055829659064,False,False,False,False
2024-09-19 17:00:00+00:00,20.23,20.295,20.08,20.295,18204.0,,,,,,,,,19.96456309852435,18.014703338571096,17.43685418320759,15.85659728335408,,18.014703338571096,,17.818179475914278,"rgba(38, 166, 154, 1.0)",1.5587172856476066,17.513868050127286,1.784243990543306,66.44732966659134,8.550846937092288,True,False,True,False,True,16.6861776059543,0.0,0.0,0.0,0.0,0,0.9665276682069204,0.7796686577256846,False,False,False,False,0.29026197361847905,0.3090215860301609,False,False,False,False,572163.0,202071.8095900422,False,False,False,False,32190.79139819148,False,False,False,False
2024-09-20 17:00:00+00:00,20.67,20.8,20.495,20.795,97386.0,,,,,,,,,20.102209633523756,18.136957125823763,17.54212494828373,15.950267407633508,,18.136957125823763,,17.93288977881619,"rgba(38, 166, 154, 1.0)",1.5915381477287127,17.621820788223587,1.9937814348370253,68.09838608565559,9.56023895365378,True,False,True,False,True,18.87296982523081,0.0,0.0,0.0,0.0,0,0.9726348709929636,0.7729252764436503,False,False,False,False,0.33661442522243457,0.3228180056262977,False,False,False,False,669549.0,209319.51796849113,False,False,False,False,33201.5698261265,False,False,False,False
2024-09-23 17:00:00+00:00,21.255,21.32,21.03,21.04,118999.0,,,,,,,,,20.294222459631673,18.29487403312581,17.67832939562882,16.069928495480454,,18.29487403312581,,18.08433859596669,"rgba(38, 166, 154, 1.0)",1.6301243527429041,18.100864191135802,1.803013251055789,70.02216429482625,11.95201289493653,True,False,True,False,True,19.905993723409708,0.0,0.0,0.0,0.0,0,0.9780058651026395,0.7697947214076246,False,False,False,False,0.3428282433359981,0.3328231244811479,False,False,False,False,788548.0,218299.80451161528,False,False,False,False,34531.762542000506,False,False,False,False
2024-09-24 17:00:00+00:00,20.96,21.005,20.875,20.88,46326.0,,,,,,,,,20.33664895589112,18.34770850430853,17.725539289069797,16.113158659744997,,18.34770850430853,,18.13076385225361,"rgba(38, 166, 154, 1.0)",1.657620880051301,18.14087571901153,1.6524431575112024,69.83594770077832,12.369497966031119,True,False,True,False,True,18.756079183838,0.0,0.0,0.0,0.0,0,0.970312676374309,0.7798848628513375,False,False,False,False,0.31700772937270877,0.3249154269269283,False,False,False,False,742222.0,226422.6292478693,False,False,False,False,34714.61893669817,False,False,False,False
2024-09-25 17:00:00+00:00,20.655,20.675,20.505,20.665,78405.0,,,,,,,,,20.36530084280886,18.422395746854257,17.795045746899543,16.180061613357886,,18.422395746854257,,18.190700987480135,"rgba(38, 166, 154, 1.0)",1.6772912471982904,18.19194206756073,1.4744356035782147,67.79662140640684,12.369497966031119,True,False,True,False,True,17.223906065727682,0.0,0.0,0.0,0.0,0,0.9629505260801439,0.7843071412581151,False,False,False,False,0.2792856671991232,0.30210054706302575,False,False,False,False,663817.0,233203.93732154573,False,False,False,False,35391.98918574161,False,False,False,False
2024-09-26 17:00:00+00:00,20.5,20.53,20.31,20.435,65921.0,,,,,,,,,20.37005595764562,18.47636538511592,17.847182097235823,16.232447421947025,,18.47636538511592,,18.231512715486097,"rgba(38, 166, 154, 0.75)",1.6769347357927131,18.228321935444267,1.3158997887372168,64.5142251650873,12.369497966031119,True,False,True,False,False,15.607553467567378,0.0,0.0,0.0,0.0,0,0.960479175996418,0.7844827586206897,False,False,False,False,0.2601574027099471,0.2811289748864864,False,False,False,False,597896.0,238858.07782818843,False,False,False,False,35865.30718286189,False,False,False,False
2024-09-27 17:00:00+00:00,20.055,20.065,19.945,19.97,49858.0,,,,,,,,,20.34865070691231,18.506667900675136,17.878885111292437,16.26722575138569,,18.506667900675136,,18.250357367566394,"rgba(38, 166, 154, 0.5)",1.666298530513924,18.244300444780862,1.0356484889216655,59.027634033805185,15.867714210641608,False,False,True,False,False,12.44578182949839,0.0,0.0,0.0,0.0,0,0.9530589543937713,0.7897664071190211,False,False,False,False,0.21579907237160334,0.24846402362904488,False,False,False,False,548038.0,243651.56499364285,False,False,False,False,36082.248156771006,False,False,False,False
2024-09-30 17:00:00+00:00,19.8,19.91,19.625,19.91,47731.0,,,,,,,,,20.32111997397345,18.53121833207399,17.905883530393734,16.298358135480562,,18.53121833207399,,18.264144992980434,"rgba(38, 166, 154, 0.5)",1.6522718457482481,18.25625565583974,1.0008911962131413,54.982474571304316,12.026299415878974,False,True,True,False,False,12.045849616942977,0.0,0.0,0.0,0.0,0,0.9427777777777784,0.7967777777777779,False,False,False,False,0.19094846955361586,0.21970624659133037,False,False,False,False,500307.0,247630.71902474915,False,False,False,False,36262.848960541996,False,False,False,False
2024-10-01 17:00:00+00:00,20.055,20.305,20.015,20.2,60923.0,,,,,,,,,20.311989750526976,18.569628509596214,17.94553540762964,16.341279033976168,,18.569628509596214,,18.29210817543225,"rgba(38, 166, 154, 0.5)",1.644395340554122,18.28364088318308,1.1653883160305922,54.34329095903869,11.299677758409388,False,True,True,False,False,13.434539666718795,0.0,0.0,0.0,0.0,0,0.9561403508771935,0.7888074616922055,False,False,False,False,0.2286123566538635,0.22415930162259695,False,False,False,False,561230.0,252492.7233809546,False,False,False,False,36645.17688363437,False,False,False,False
