date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_357,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_249,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-02 17:00:00+00:00,20.035,20.145,20.025,20.095,28475.0,,,,,,,,,20.305712821154728,18.586052411769316,17.96290759317304,16.360577809382484,,18.586052411769316,,18.303812658869894,"rgba(38, 166, 154, 0.5)",1.6322721465369774,18.29521106601381,1.1026279764710896,53.117588327472255,9.862329569094236,False,True,True,False,False,12.719643382998115,0.0,0.0,0.0,0.0,0,0.9543271915131217,0.7974316024567283,False,False,False,False,0.22043353037533564,0.2222964159989663,False,False,False,False,532755.0,256837.87495644364,False,False,False,False,36518.50747458577,False,False,False,False
2024-10-03 17:00:00+00:00,19.705,19.74,19.585,19.705,28766.0,,,,,,,,,20.28836989424364,18.597838535150927,17.976829423154346,16.377742179996034,,18.597838535150927,,18.310195008136237,#000000,1.6208981271933196,18.301356521656068,0.8659665001738398,49.617212132040535,6.306748186581629,False,True,False,False,False,10.111924552247746,0.0,0.0,0.0,0.0,0,0.9493797075764294,0.8009525919361988,False,False,False,False,0.1748649089205955,0.1985806624597809,False,False,False,False,503989.0,260669.67534471583,False,False,False,False,36398.3135602511,False,False,False,False
2024-10-04 17:00:00+00:00,19.64,19.71,19.55,19.58,25736.0,,,,,,,,,20.272120156441797,18.60756287792926,17.988637527698785,16.392656738872386,,18.60756287792926,,18.315244325235557,"rgba(239, 83, 80, 1.0)",1.602441034880954,18.30629316224082,0.7948541069742404,46.513924139413014,3.210876231303452,False,True,False,True,False,9.292381897729221,0.0,0.0,0.0,0.0,0,0.9480577136514988,0.8065482796892344,False,False,False,False,0.1713915260965366,0.18498609427815876,False,False,False,False,478253.0,264043.0602230923,False,False,False,False,36233.006373270466,False,False,False,False
2024-10-07 17:00:00+00:00,19.31,19.43,19.21,19.395,24743.0,,,,,,,,,20.251148641071495,18.61429014743302,17.997981851868765,16.405682842551514,,18.61429014743302,,18.3172758707312,"rgba(239, 83, 80, 1.0)",1.579829156004609,18.308227603289655,0.6879050133868867,43.333250917926584,0.08513851219362323,False,True,False,True,False,8.084192023242096,0.0,0.0,0.0,0.0,0,0.9427844178840202,0.8119743249225324,False,False,False,False,0.13845359039163765,0.16171984233489822,False,False,False,False,453510.0,266980.532157618,False,False,False,False,36054.866739576355,False,False,False,False
2024-10-08 17:00:00+00:00,19.3,19.505,19.26,19.495,41682.0,,,,,,,,,20.22063970196695,18.626484685052368,18.014295918475945,16.42792192150094,,18.626484685052368,,18.322335556749053,"rgba(239, 83, 80, 1.0)",1.5545135619911743,18.313365624742975,0.7601312745985133,42.2193652290219,-1.152275390070244,False,True,False,True,False,8.609069356169886,0.0,0.0,0.0,0.0,0,0.9393502605610385,0.8157223638984368,False,False,False,False,0.14506807794871918,0.1533939601418087,False,False,False,False,495192.0,270518.69444974797,False,False,False,False,36142.10911570695,False,False,False,False
2024-10-09 17:00:00+00:00,19.065,19.19,19.045,19.165,42242.0,,,,,,,,19.133333333333333,20.181642477007514,18.63414153311477,18.027156996675245,16.44799999215256,,18.63414153311477,,18.484854866456683,"rgba(239, 83, 80, 1.0)",1.5299832537504556,18.494118445190853,0.43848947572766594,39.463765020019636,-3.9765080099584793,False,True,False,True,False,6.457535317456863,0.0,0.0,0.0,0.0,0,0.9357016378928735,0.8148517042939355,False,False,False,False,0.11710208743977792,0.13524802379079331,False,False,False,False,452950.0,273347.0867838604,False,False,False,False,36236.68106740141,False,False,False,False
2024-10-10 17:00:00+00:00,19.295,19.575,19.295,19.555,47796.0,,,,,,,,19.314704532160494,20.154084174573182,18.648272798234892,18.045743176134007,16.473206722840555,,18.648272798234892,,18.527202280788625,"rgba(239, 83, 80, 1.0)",1.5050132440829016,18.511940092728935,0.6930569623702324,41.30778467305887,-3.9765080099584793,False,True,False,True,False,8.520570835588792,0.0,0.0,0.0,0.0,0,0.9462627156125616,0.8037372843874395,False,False,False,False,0.15063398235495296,0.14294100307287314,False,False,False,False,500746.0,276872.65132984705,False,False,False,False,36415.89531441844,False,False,False,False
2024-10-11 17:00:00+00:00,19.655,19.68,19.52,19.59,49587.0,,,,,,,,19.41484173082662,20.132407927168302,18.664525152300993,18.066127179159057,16.49996021140741,,18.664525152300993,,18.555572440172476,"rgba(239, 83, 80, 0.75)",1.475448015636919,18.527561802091057,0.7200783671462062,42.841500912184735,-3.9765080099584793,False,True,False,True,True,8.703303521618611,0.0,0.0,0.0,0.0,0,0.9511952191235065,0.8006861443116425,False,False,False,False,0.16818895937577397,0.15556498122432355,False,False,False,False,550333.0,281112.3466580665,False,False,False,False,36620.09848783831,False,False,False,False
2024-10-14 17:00:00+00:00,19.55,19.655,19.535,19.635,36253.0,,,,,,,,19.454725349389918,20.11792027854964,18.676203464437204,18.080805097412437,16.519304048321658,,18.676203464437204,,18.56979164762217,"rgba(239, 83, 80, 0.75)",1.4403707042861713,18.537121326333395,0.7622195247373493,44.286767220939794,-3.9765080099584793,False,True,False,True,True,8.941522255301141,0.0,0.0,0.0,0.0,0,0.9511762094984474,0.8018197958277854,False,False,False,False,0.16765553211384734,0.16161025666908546,False,False,False,False,586586.0,285848.3722912748,False,False,False,False,36614.40703841446,False,False,False,False
2024-10-15 17:00:00+00:00,19.595,19.655,19.53,19.655,45409.0,,,,,,,,19.487272358219567,20.101033166251607,18.690506056472998,18.098859445419492,16.543234987972934,,18.690506056472998,,18.58418120286732,"rgba(239, 83, 80, 0.75)",1.4037807636637953,18.548118736514184,0.7885000935594206,45.45432327302096,-3.9765080099584793,False,True,False,True,True,9.048994631200745,0.0,0.0,0.0,0.0,0,0.9491713936158387,0.8042486931375822,False,False,False,False,0.16738885394475111,0.1644995553069183,False,False,False,False,631995.0,291214.9866743558,False,False,False,False,36750.75731688865,False,False,False,False
2024-10-16 17:00:00+00:00,20.005,20.2,19.96,19.965,35142.0,,,,,,,,19.56324865102361,20.099534378188697,18.706278788933705,18.11641222883893,16.564051186847152,,18.706278788933705,,18.609905046766418,#000000,1.3821602689301575,18.565216354757396,1.0127506025955204,49.15830792080931,-6.577175747775989,False,True,False,False,True,10.70347423468312,0.0,0.0,0.0,0.0,0,0.9512951073721504,0.8057338941775516,False,False,False,False,0.21988931730814693,0.1921944363075326,False,False,False,False,667137.0,297043.2349429704,False,False,False,False,36725.815342983406,False,False,False,False
2024-10-17 17:00:00+00:00,20.265,20.275,20.06,20.075,34138.0,,,,,,,,19.630618119056876,20.100423250760876,18.722317453831764,18.13398899362053,16.584582789160283,,18.722317453831764,,18.634386121286063,"rgba(38, 166, 154, 0.5)",1.3596788505292905,18.582361181746638,1.0977877736881123,52.53809235267315,-3.2860842262818295,False,True,True,False,True,11.282243405133837,0.0,0.0,0.0,0.0,0,0.9570060147026072,0.7995099131209625,False,False,False,False,0.22930193368386287,0.21074818499569775,False,False,False,False,701275.0,303310.3940911414,False,False,False,False,36685.694174875134,False,False,False,False
2024-10-18 17:00:00+00:00,20.935,21.115,20.87,21.0,70770.0,,,,,,,,19.897840423206038,20.142717607818803,18.77394538845183,18.184676429122476,16.636508670416692,,18.77394538845183,,18.727137703803166,"rgba(38, 166, 154, 1.0)",1.3621274033889559,18.64580113409415,1.7283250157427514,59.85205621895528,3.4726868538936913,True,False,True,False,True,15.850904688326967,0.0,0.0,0.0,0.0,0,0.9572762218561236,0.7983525535420101,False,False,False,False,0.3217034867303537,0.26622583586302573,False,False,False,False,772045.0,310577.5972835268,False,False,False,False,37214.13302487707,False,False,False,False
2024-10-21 17:00:00+00:00,20.99,21.02,20.735,20.805,61697.0,,,,,,,,20.03719339737862,20.170847826338026,18.81432661288672,18.225267626370353,16.67935066622776,,18.81432661288672,,18.785397225840295,"rgba(38, 166, 154, 1.0)",1.3616810291787504,18.690438352378884,1.5529052709917233,62.71027591474133,5.9449359715953705,True,False,True,False,True,14.470910853848551,0.0,0.0,0.0,0.0,0,0.9526938239159006,0.8036574682435393,False,False,False,False,0.30853424530550805,0.2873800405842669,False,False,False,False,710348.0,316775.58802331705,False,False,False,False,37593.71235782471,False,False,False,False
2024-10-22 17:00:00+00:00,21.395,21.425,21.23,21.39,52388.0,,,,,,,,20.18167135373065,20.209139443700927,18.855433683583172,18.265088872879268,16.71928474426622,,18.855433683583172,,18.846123619632046,"rgba(38, 166, 154, 1.0)",1.371420155620924,19.02649313122484,1.723401000844311,66.88118930161698,9.722350447535298,True,False,True,False,True,17.160391441058827,0.0,0.0,0.0,0.0,0,0.9591703768052997,0.7949831686393748,False,False,False,False,0.34282824303379417,0.31510414180903057,False,False,False,False,762736.0,323689.7029376842,False,False,False,False,37823.08115847859,False,False,False,False
2024-10-23 17:00:00+00:00,20.99,21.125,20.835,21.12,34128.0,,,,,,,,20.238266388643574,20.226099409918685,18.87813906098403,18.287838668896416,16.743151901167504,,18.87813906098403,,18.87469908592204,"rgba(38, 166, 154, 1.0)",1.3798998135718301,19.040942467645976,1.5066728119720847,67.14105279295583,9.990741840904661,True,False,True,False,True,15.271373221500042,0.0,0.0,0.0,0.0,0,0.949648838465695,0.8016207455429499,False,False,False,False,0.3037668936057028,0.30943551770736666,False,False,False,False,728608.0,329967.5059929139,False,False,False,False,37765.79307850218,False,False,False,False
2024-10-24 17:00:00+00:00,20.865,21.125,20.83,21.115,63083.0,,,,,,,,20.32475176072633,20.255541441986257,18.91881857661329,18.328867989696576,16.786545485582543,,18.91881857661329,,18.922905050920996,"rgba(38, 166, 154, 1.0)",1.3926922142396285,19.07476138881217,1.4649601615686074,67.26715774749752,10.39570659537376,True,False,True,False,True,15.236422683091995,0.0,0.0,0.0,0.0,0,0.9455605962410891,0.8068697342838627,False,False,False,False,0.3034892377054556,0.30646237770641116,False,False,False,False,665525.0,335169.9477604656,False,False,False,False,38158.3079144944,False,False,False,False
2024-10-25 17:00:00+00:00,20.895,20.91,20.705,20.785,35665.0,,,,,,,,20.35261594646045,20.266676754603274,18.938772963426153,18.349646627133634,16.80941881512496,,18.938772963426153,,18.943426221349693,"rgba(38, 166, 154, 0.75)",1.3991672169190417,19.08849703025054,1.212509090575428,64.32778217454482,10.39570659537376,True,False,True,False,False,12.943314671019355,0.0,0.0,0.0,0.0,0,0.9457018498367796,0.802829162132753,False,False,False,False,0.2834337601606213,0.2949480689335162,False,False,False,False,629860.0,339738.78577968315,False,False,False,False,38119.651977835565,False,False,False,False
2024-10-28 17:00:00+00:00,20.575,20.615,20.445,20.485,54122.0,,,,,,,,20.3658832840192,20.274151779374407,18.963743220094475,18.376928547827664,16.84119188075819,,18.963743220094475,,18.964379742414785,"rgba(38, 166, 154, 0.75)",1.3989288276624159,19.100715594847657,0.9895316886602847,60.014766961298385,16.787636371472686,True,False,True,False,False,10.91792923723781,0.0,0.0,0.0,0.0,0,0.9397155361050336,0.8130196936542673,False,False,False,False,0.25254080708641524,0.27374443800996573,False,False,False,False,575738.0,343397.6883257346,False,False,False,False,38367.75039678385,False,False,False,False
2024-10-29 17:00:00+00:00,20.705,21.045,20.705,21.045,33185.0,,,,,,,,20.392874926622625,20.286067658799617,18.982674600841676,18.396513313588166,16.862584660258925,,18.982674600841676,,18.9841430320222,"rgba(38, 166, 154, 0.75)",1.4096539956271055,19.11775041543785,1.3671791734288568,60.418096370981054,16.787636371472686,True,False,True,False,False,13.610930748817513,0.0,0.0,0.0,0.0,0,0.9377912647664468,0.7987428199848272,False,False,False,False,0.2908455592708052,0.28229499864038543,False,False,False,False,608923.0,347514.3598245604,False,False,False,False,38287.39767745387,False,False,False,False
2024-10-30 17:00:00+00:00,20.805,21.08,20.78,20.965,73187.0,,,,,,,,20.44511847374409,20.31126362030451,19.023373365175612,18.438828560135033,16.909096927011184,,19.023373365175612,,19.025536189274085,"rgba(38, 166, 154, 0.75)",1.4093560186792633,19.154203789178993,1.2848394492386255,60.04422881003832,16.2769076984428,True,False,True,False,False,13.071406614069453,0.0,0.0,0.0,0.0,0,0.9389230603215719,0.7990719758282079,False,False,False,False,0.29534250549826946,0.28881875206932744,False,False,False,False,535736.0,350432.5247885207,False,False,False,False,38828.47678322977,False,False,False,False
2024-10-31 17:00:00+00:00,20.285,20.36,20.175,20.185,58241.0,,,,,,,,20.43067369943722,20.309148806129933,19.04316033979145,18.46234787010866,16.93904982965531,,19.04316033979145,,19.03687610902451,"rgba(38, 166, 154, 0.5)",1.3941090570909938,19.161374131562894,0.7342509276663369,54.72001433908075,11.012750585694974,False,False,True,False,False,8.041091760507427,0.0,0.0,0.0,0.0,0,0.9297908664105853,0.8058045241143834,False,False,False,False,0.21888209223053387,0.25385042214993064,False,False,False,False,477495.0,352402.4856445126,False,False,False,False,39129.44613542776,False,False,False,False
2024-11-01 17:00:00+00:00,20.51,20.525,20.11,20.11,52888.0,,,,,,,,20.419714059557617,20.307552933870188,19.06070046168844,18.48327724967774,16.965854298247763,,19.06070046168844,,19.04741980060835,#000000,1.3751007268593403,19.169284662321083,0.6841064943856604,50.77354354029525,7.247654126177693,False,True,False,False,False,7.578319983949694,0.0,0.0,0.0,0.0,0,0.9284730316837984,0.8041750556320868,False,False,False,False,0.22455529562592047,0.23920285888792556,False,False,False,False,424607.0,353521.93547948136,False,False,False,False,39342.75704805678,False,False,False,False
2024-11-04 17:00:00+00:00,20.155,20.31,20.03,20.095,29772.0,,,,,,,,20.410723348426334,20.30518668017454,19.06951175684921,18.4941673617056,16.98028404899564,,19.06951175684921,,19.051974639230266,"rgba(239, 83, 80, 1.0)",1.3567274916085998,19.172642476316884,0.6798399305593227,48.05617836966174,4.659140626303888,False,True,False,True,False,7.484509768871085,0.0,0.0,0.0,0.0,0,0.9270327349524823,0.8099260823653645,False,False,False,False,0.20785876369058184,0.2235308112892537,False,False,False,False,394835.0,354162.44810770644,False,False,False,False,39194.37321785435,False,False,False,False
2024-11-05 17:00:00+00:00,20.075,20.175,20.005,20.165,47421.0,,,,,,,,20.396071492006172,20.300876904923012,19.082871160966334,18.510911576403046,17.002783961602116,,19.082871160966334,,19.058703019180136,"rgba(239, 83, 80, 1.0)",1.3374009620653826,19.177838062237342,0.7381196557823301,46.83279330036649,3.3764406429586984,False,True,False,True,False,7.847776138283368,0.0,0.0,0.0,0.0,0,0.9240654205607481,0.8156329651656755,False,False,False,False,0.19885114336847914,0.21119097732886644,False,False,False,False,442256.0,355528.23960991256,False,False,False,False,39321.91781912792,False,False,False,False
2024-11-06 17:00:00+00:00,19.395,19.595,19.325,19.48,101583.0,,,,,,,,20.306894201079245,20.262256732920704,19.093096791743907,18.53160429341396,17.040094048161375,,19.093096791743907,,19.04678921346384,"rgba(239, 83, 80, 1.0)",1.31329283218296,19.16366090008811,0.24087476316007117,42.275039672710776,-1.0252450606270997,False,True,False,True,False,3.623608028920785,0.0,0.0,0.0,0.0,0,0.9150292642140474,0.8182483277591975,False,False,False,False,0.1288999276319992,0.17004545248043282,False,False,False,False,340673.0,355297.9258175108,False,False,False,False,40287.20591495539,False,False,False,False
2024-11-07 17:00:00+00:00,19.025,19.825,18.965,19.76,121884.0,,,,,,,,20.2253105631888,20.223020555254525,19.10621802656183,18.55654578812563,17.084288023909433,,19.10621802656183,,19.039076591408044,"rgba(239, 83, 80, 1.0)",1.2662271297615693,19.154894482471065,0.4778807082129716,41.557943264644024,-1.838736967148911,False,True,False,True,False,5.109944410523852,0.0,0.0,0.0,0.0,0,0.910527947101974,0.813927058580432,False,False,False,False,0.12176483251176007,0.14590514249609643,False,False,False,False,462557.0,356960.857200185,False,False,False,False,41552.27248991732,False,False,False,False
2024-11-08 17:00:00+00:00,19.06,19.39,19.06,19.385,69282.0,,,,,,,,20.172818028855957,20.19558284987083,19.109196283160788,18.56678663498176,17.106319736796465,,19.109196283160788,,19.03014070673316,"rgba(239, 83, 80, 1.0)",1.2208354951861387,19.145800220800844,0.195931212798402,39.26515278634778,-4.228074307355058,False,True,False,True,False,2.8932317535881253,0.0,0.0,0.0,0.0,0,0.9036824289670742,0.8199815365678532,False,False,False,False,0.10316012856228424,0.12453263552919033,False,False,False,False,393275.0,357523.8671660736,False,False,False,False,41982.19074588759,False,False,False,False
2024-11-11 17:00:00+00:00,17.845,18.335,17.785,18.175,191573.0,,,,,,,,19.897110153809574,20.039672466113302,19.063037874845993,18.549102078683596,17.133120048558695,,19.063037874845993,,18.936408524402232,"rgba(239, 83, 80, 1.0)",1.193206173707231,19.05360044450558,-0.7363358184577712,33.92188271116391,-9.359078282894757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8853509562431165,0.8269750675878643,False,False,False,False,-0.023102763621331356,0.05071493595392949,False,False,False,False,201702.0,355108.02426427393,False,False,False,False,44301.42809866452,False,False,False,False
2024-11-12 17:00:00+00:00,17.845,17.93,17.67,17.915,75891.0,,,,,,,,19.79413786656842,19.97669825520447,19.041277814040363,18.53862921593735,17.140587551738538,,19.041277814040363,,18.898266140697828,"rgba(239, 83, 80, 1.0)",1.163831695829038,19.01632559810267,-0.9462928377441719,29.787501313102283,-13.212932797615615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775144393547106,0.8354909380601474,False,False,False,False,-0.05124005358122499,-0.0002625588136477529,False,False,False,False,125811.0,351553.03164002165,False,False,False,False,44791.188903336384,False,False,False,False
2024-11-13 17:00:00+00:00,17.965,17.965,17.725,17.77,64867.0,,,,,,,,19.713201899809164,19.925221968497212,19.023008136652965,18.529691221901555,17.146681642584024,,19.023008136652965,,18.867560973888985,"rgba(239, 83, 80, 1.0)",1.1459710072901617,18.986349819510004,-1.0614141298271278,26.713496736839154,-16.079982346485615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875919766152606,0.8392299163390787,False,False,False,False,-0.04636557938587701,-0.02331406909976238,False,False,False,False,60944.0,347047.46525800583,False,False,False,False,45102.441788555974,False,False,False,False
2024-11-14 17:00:00+00:00,17.855,17.87,17.605,17.74,110566.0,,,,,,,,19.58420941539261,19.83973031563668,18.991065380677902,18.51326282578211,17.155591068623032,,18.991065380677902,,18.816771801222465,"rgba(239, 83, 80, 1.0)",1.1374593349824937,18.93675020234256,-1.0521257029034616,24.594198882579818,-18.143160034454425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696045879867195,0.8447529932588793,False,False,False,False,-0.058014244951280824,-0.040664157025521605,False,False,False,False,-49622.0,340897.5510679592,False,False,False,False,46117.380675555105,False,False,False,False
2024-11-15 17:00:00+00:00,17.55,17.6,17.425,17.54,85378.0,,,,,,,17.52166666666667,19.485175608792265,19.771805155144435,18.963384254626693,18.49761785678119,17.159798895865258,17.52166666666667,18.963384254626693,,18.566574739646086,"rgba(239, 83, 80, 1.0)",1.1346137851452007,18.880434456989626,-1.181401525822363,22.698903997669387,-20.10351416776651,False,True,False,True,False,0.0,1.0,17.6,17.425,0.0,0,0.863709353673224,0.8481533520674429,True,False,False,False,-0.08244993908887244,-0.06155704805719702,False,False,False,False,-135000.0,333519.29446225445,True,False,False,False,46726.07244802712,True,False,False,False
2024-11-18 17:00:00+00:00,18.355,18.355,18.17,18.31,49050.0,,,,,,,17.797758701064264,19.452778497158835,19.747079651752678,18.956049510223906,18.495648057122498,17.167136783201396,17.797758701064264,18.956049510223906,,18.60274186675393,"rgba(239, 83, 80, 0.75)",1.1037174163413448,18.88587673459338,-0.5217610287444102,27.799627100530238,-20.10351416776651,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8760537936571663,0.8422320353271778,False,False,False,False,-0.0012157243612701007,-0.03138638620923356,False,False,False,False,-85950.0,327015.89454811095,False,False,False,False,46762.102332553826,False,False,False,False
2024-11-19 17:00:00+00:00,18.675,18.825,18.665,18.785,36946.0,,,,,,,18.004846067664875,19.43901501716078,19.734901563550807,18.954467736625638,18.49741348349776,17.17496086142963,18.004846067664875,18.954467736625638,,18.634267454988244,"rgba(239, 83, 80, 0.75)",1.0750117828811978,18.89494202588769,-0.10227053101969616,34.102676005639125,-23.72615723473565,False,True,False,True,True,0.11515783181322092,0.0,0.0,0.0,0.0,0,0.8811762352470498,0.8364672934586918,False,False,False,False,0.05096917692415282,0.00979139535745963,False,False,False,False,-49004.0,321186.12874116347,False,False,False,False,46609.914699490975,False,False,False,False
2024-11-20 17:00:00+00:00,18.755,18.785,18.61,18.715,33095.0,,,,,,,18.117902012856064,19.426181887725026,19.723644584163022,18.952680829056316,18.498645737858084,17.181663176477095,18.117902012856064,18.952680829056316,,18.65011970468927,"rgba(239, 83, 80, 0.75)",1.0263943493416352,18.89817476044321,-0.17846431107176916,37.950420261690596,-20.238495058920222,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875850340136055,0.8382352941176471,False,False,False,False,0.0458241004244517,0.027807747890955664,False,False,False,False,-82099.0,314933.6461250214,False,False,False,False,46400.381138258555,False,False,False,False
2024-11-21 17:00:00+00:00,18.79,18.86,18.665,18.855,45160.0,,,,,,,18.24009325839546,19.41146833615717,19.70999484175963,18.951148555467736,18.501032579651575,17.191249946215514,18.24009325839546,18.951148555467736,,18.66749791960785,"rgba(239, 83, 80, 0.75)",0.9934264890716714,18.901814181509916,-0.04712395131889669,41.39802919505256,-17.03854293742109,False,True,False,True,True,0.48837736928024,0.0,0.0,0.0,0.0,0,0.8763328350772301,0.8347782760338814,False,False,False,False,0.05286539684353746,0.04033657236724656,False,False,False,False,-36939.0,309478.25626261794,False,False,False,False,46381.15042293671,False,False,False,False
2024-11-22 17:00:00+00:00,18.935,18.985,18.81,18.875,77628.0,,,,,,,18.394256379542686,19.391428631541217,19.68982259305374,18.950154245437023,18.506373727314248,17.208443751149556,18.394256379542686,18.950154245437023,,18.690079888006412,"rgba(239, 83, 80, 0.75)",0.9634406109412709,18.90685224303286,-0.03306093045189283,43.830301501271464,-14.670535336117347,False,True,False,True,True,0.5946852234886713,0.0,0.0,0.0,0.0,0,0.8781787114282846,0.8337521358930546,False,False,False,False,0.06750718539700075,0.05392187888212366,False,False,False,False,40689.0,305310.98097172467,False,False,False,False,46865.59770320126,False,False,False,False
2024-11-25 17:00:00+00:00,18.255,18.425,18.2,18.285,97515.0,,,,,,,18.373383156140235,19.341320480634998,19.648260724907924,18.937206591688,18.502930787868255,17.222189831621666,18.373383156140235,18.937206591688,,18.67088192881018,"rgba(239, 83, 80, 0.75)",0.9594029581130726,18.88636297631951,-0.626809591563335,42.12535099224406,-14.670535336117347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766357007291982,0.8348816302067724,False,False,False,False,0.004187493420813742,0.029054686151468702,False,False,False,False,-56826.0,299696.4541349538,False,False,False,False,47650.85975431442,False,False,False,False
2024-11-26 17:00:00+00:00,18.27,18.36,18.195,18.355,102815.0,,,,,,,18.359731999967146,19.29325562926275,19.60705583422058,18.924105002800374,18.499424956415456,17.23631409678916,18.359731999967146,18.924105002800374,,18.653314586575913,"rgba(239, 83, 80, 0.75)",0.9616861224943803,18.86671151286967,-0.5320982604411665,41.532630363245346,-14.670535336117347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.87616191904048,0.8379810094952523,False,False,False,False,0.0004052340720346373,0.014729960111751669,False,False,False,False,45989.0,295763.00523363665,False,False,False,False,48506.11774261962,False,False,False,False
2024-11-27 17:00:00+00:00,18.46,18.525,18.41,18.46,53107.0,,,,,,,18.369359217878376,19.27390790034312,19.589264290458047,18.919255281165906,18.499115440979292,17.2445497469654,18.369359217878376,18.919255281165906,,18.649241979631693,"rgba(239, 83, 80, 0.75)",0.9619989043091318,18.860111670261283,-0.4159169708707992,41.99248238923778,-14.670535336117347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8832883288328836,0.8328832883288328,False,False,False,False,0.020940426603316246,0.017835193357533956,False,False,False,False,99096.0,292713.9043773012,False,False,False,False,48577.44925048599,False,False,False,False
2024-11-28 17:00:00+00:00,18.46,18.46,18.46,18.46,0.0,,,,,,,18.369359217878376,19.27390790034312,19.589264290458047,18.919255281165906,18.499115440979292,17.2445497469654,18.369359217878376,18.919255281165906,,18.649241979631693,"rgba(239, 83, 80, 0.75)",0.9615999945661542,18.860111670261283,-0.41608950969451763,42.29905040656607,-14.619888961838534,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8822231139646873,0.8350722311396467,False,False,False,False,0.02012960583648681,0.018982399597010383,False,False,False,False,99096.0,289712.07640245935,False,False,False,False,47824.31050241644,False,False,False,False
