date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_357,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_249,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 17:00:00+00:00,18.855,18.92,18.785,18.83,22287.0,,,,,,,18.38693954978128,19.26974407246578,19.58443010542728,18.918927555107917,18.500415623552133,17.249039052044502,18.38693954978128,18.918927555107917,,18.651582659729815,"rgba(239, 83, 80, 0.5)",0.964254961423953,18.860217609780726,-0.03133777993333226,45.5654231121938,-11.024461142977323,False,False,False,True,True,0.5071941118242798,0.0,0.0,0.0,0.0,0,0.8852657004830918,0.8318236714975844,False,False,False,False,0.0626236862819175,0.04080304293946394,False,False,False,False,121383.0,287102.3232799406,False,False,False,False,47428.38320780533,False,False,False,False
2024-12-02 17:00:00+00:00,18.675,18.675,18.5,18.505,39826.0,,,,,,,18.39766175020911,19.257641543431067,19.57267621138077,18.91611893006735,18.500813193137304,17.255577434487392,18.39766175020911,18.91611893006735,,18.650081510452164,"rgba(239, 83, 80, 0.5)",0.9721988312930879,18.85657998008528,-0.361633823008875,45.36051279972493,-10.775671844016806,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8778549149813866,0.8369051212395613,False,False,False,False,0.03391802965624395,0.03736053629785395,False,False,False,False,81557.0,283915.574081802,False,False,False,False,47310.516801482765,False,False,False,False
2024-12-03 17:00:00+00:00,19.735,19.75,19.36,19.365,45677.0,,,,,,,18.47024275800164,19.262130611142748,19.571624034367062,18.921238328584117,18.508338257575385,17.268295568702303,18.47024275800164,18.921238328584117,,18.666978259728875,#000000,0.9716447326500385,18.86588017163588,0.5136855185771785,50.54497567355253,-5.573840120507491,True,False,False,False,True,3.288687457508722,0.0,0.0,0.0,0.0,0,0.8779982232750965,0.8329878590464909,False,False,False,False,0.13935187802828541,0.08835620716306969,False,False,False,False,127234.0,281486.40239061124,False,False,False,False,47285.190959599306,False,False,False,False
2024-12-04 17:00:00+00:00,19.65,19.715,19.475,19.57,37881.0,,,,,,,18.528465902129096,19.267212510721855,19.571784339463598,18.92611104173529,18.51508740554416,17.279179790320633,18.528465902129096,18.92611104173529,,18.68130683165244,"rgba(38, 166, 154, 1.0)",0.9710843061906664,18.874197016505093,0.716521705746,54.94134050015133,-1.3612430810098743,True,False,True,False,True,4.316475739696116,0.0,0.0,0.0,0.0,0,0.8831415707853929,0.8287143571785892,False,False,False,False,0.143761635718881,0.11605892144097535,False,False,False,False,165115.0,279682.1946016095,False,False,False,False,47139.38954937296,False,False,False,False
2024-12-05 17:00:00+00:00,19.325,19.52,19.285,19.465,26603.0,,,,,,,18.560082329749296,19.268910689032744,19.57068158794302,18.928654951280983,18.51906211866334,17.286225909008614,18.560082329749296,18.928654951280983,,18.688936264279665,"rgba(38, 166, 154, 1.0)",0.9710641418400979,18.87845172198572,0.6040262972771429,57.02424180848003,0.6478600559876497,True,False,True,False,True,3.726753245167373,0.0,0.0,0.0,0.0,0,0.8770860397721595,0.8360147896472467,False,False,False,False,0.12258746980620987,0.11932319562359262,False,False,False,False,138512.0,277493.50941398763,False,False,False,False,46820.995912948565,False,False,False,False
2024-12-06 17:00:00+00:00,19.015,19.11,18.925,19.08,35090.0,,,,,,,18.581377498018337,19.265649281137648,19.565516133846113,18.9293901485665,18.522042347586225,17.293787777858,18.581377498018337,18.9293901485665,,18.692960531168804,"rgba(38, 166, 154, 1.0)",0.9725879010276159,18.879799741959864,0.2058428424090064,55.52923498889598,0.6478600559876497,True,False,True,False,True,1.5959877245322005,0.0,0.0,0.0,0.0,0,0.8744274048994224,0.8367855008962356,False,False,False,False,0.0805462216825914,0.09993470865309201,False,False,False,False,103422.0,274794.7263222979,False,False,False,False,46639.12000732146,False,False,False,False
2024-12-09 17:00:00+00:00,19.74,19.78,19.48,19.555,46403.0,,,,,,,18.63829945717455,19.271880193039443,19.566016350169928,18.935326351786685,18.530199637017216,17.306903714873435,18.63829945717455,18.935326351786685,,18.708104284010208,"rgba(38, 166, 154, 1.0)",0.9725755164177297,18.889073722615727,0.6847039290450856,57.12770816655239,0.9398523799769976,True,False,True,False,True,4.014723359186803,0.0,0.0,0.0,0.0,0,0.8775187672856578,0.8358356380877123,False,False,False,False,0.1476247283950002,0.12377971852404611,False,False,False,False,149825.0,272857.21118551807,False,False,False,False,46635.459232014146,False,False,False,False
2024-12-10 17:00:00+00:00,19.73,19.805,19.495,19.515,51460.0,,,,,,,18.69445165351463,19.2785279114917,19.566556463927547,18.941788671574276,18.53910339200085,17.32127603326074,18.69445165351463,18.941788671574276,,18.72361735429496,"rgba(38, 166, 154, 1.0)",0.9725514275756104,18.898786849569884,0.6336046947833094,57.88564586849894,1.9528399559456133,True,False,True,False,True,3.7916287951896948,0.0,0.0,0.0,0.0,0,0.8820952001593309,0.8301135232025493,False,False,False,False,0.14983416829291268,0.1368069434084794,False,False,False,False,98365.0,270151.90558574256,False,False,False,False,46710.25831368835,False,False,False,False
2024-12-11 17:00:00+00:00,20.165,20.445,20.12,20.385,65786.0,,,,,,,18.806585994078713,19.30435353009384,19.57961115618752,18.958543046768572,18.55773108319389,17.34503444293253,18.806585994078713,18.958543046768572,,18.758643208875842,"rgba(38, 166, 154, 1.0)",0.9758786615979675,19.069277063521,1.3482443957987063,62.0776928549034,6.126226399585875,True,False,True,False,True,7.990663532596283,0.0,0.0,0.0,0.0,0,0.8857927786499215,0.8191718995290425,False,False,False,False,0.21876081089801552,0.17778387715324745,False,False,False,False,164151.0,268508.48069294036,False,False,False,False,47006.006246809455,False,False,False,False
2024-12-12 17:00:00+00:00,19.825,19.885,19.565,19.565,26975.0,,,,,,,18.830429848510548,19.30806249022064,19.580263431745646,18.962088666782538,18.5624971470838,17.352576840877607,18.830429848510548,18.962088666782538,,18.765986404203463,"rgba(38, 166, 154, 1.0)",0.9747587689565741,19.06207217429742,0.5159510657605453,59.60826707111728,6.126226399585875,True,False,True,False,True,3.5365744947081623,0.0,0.0,0.0,0.0,0,0.8738258932894355,0.8241502856589522,False,False,False,False,0.15048527117028362,0.16413457416176552,False,False,False,False,137176.0,266472.31820157694,False,False,False,False,46695.44801042481,False,False,False,False
2024-12-13 17:00:00+00:00,19.045,19.12,19.005,19.11,34465.0,,,,,,,18.83886297184252,19.305136441619513,19.57576016829795,18.962822448872938,18.56530168148864,17.359695250316378,18.83886297184252,18.962822448872938,,18.76792982707299,"rgba(38, 166, 154, 0.75)",0.9756187826241802,19.04458743530724,0.06704725847611939,55.72533858320986,11.860361897161418,True,False,True,False,False,1.2203944372701088,0.0,0.0,0.0,0.0,0,0.8710237131289763,0.8368999421631,False,False,False,False,0.07481905169487771,0.11947681292832162,False,False,False,False,102711.0,263933.383035661,False,False,False,False,46505.82866142597,False,False,False,False
2024-12-16 17:00:00+00:00,18.985,19.125,18.98,19.12,45918.0,,,,,,,18.849101191459763,19.30129629730573,19.569845122785583,18.963758000030996,18.568967174013814,17.36907020728768,18.849101191459763,18.963758000030996,,18.77033966548059,"rgba(38, 166, 154, 0.75)",0.9764106819468426,19.032170144032037,0.08995175656296828,53.18920267453447,9.436585969098886,True,False,True,False,False,1.2691598689805872,0.0,0.0,0.0,0.0,0,0.8696529847159473,0.8343746996058827,False,False,False,False,0.07368558354910276,0.0965811982387122,False,False,False,False,148629.0,262145.7181823949,False,False,False,False,46496.7150387682,False,False,False,False
2024-12-17 17:00:00+00:00,19.005,19.185,18.975,19.055,33570.0,,,,,,,18.855939269136844,19.298528766416734,19.565579845150637,18.96441195275333,18.57159634358181,17.375846251479246,18.855939269136844,18.96441195275333,,18.77198373808643,#000000,0.9694671704573976,19.026596593671904,0.029297955819065802,51.15127882145727,7.424469557139062,True,False,False,False,False,0.9362610650612737,0.0,0.0,0.0,0.0,0,0.8690154440154441,0.835135135135135,False,False,False,False,0.07680308454536579,0.08669214139203898,False,False,False,False,115059.0,259865.30394700894,False,False,False,False,46296.30085212063,False,False,False,False
2024-12-18 17:00:00+00:00,18.745,18.79,17.945,18.05,71078.0,,,,,,18.261666666666667,18.819641910562716,19.2727283880039,19.54236356799975,18.955508987676588,18.56820185506521,17.38324826352314,18.819641910562716,18.955508987676588,,18.686194234213993,"rgba(239, 83, 80, 0.5)",0.9739677742232048,19.0050160318283,-0.9805417151404014,45.50063140035208,2.104476011032233,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586770575936135,0.8400494202623076,False,False,False,False,-0.0036635574036762214,0.041514291994181385,False,False,False,False,43981.0,256518.26047496227,False,False,False,False,46680.51324201023,False,False,False,False
2024-12-19 17:00:00+00:00,18.105,18.155,17.985,18.1,23661.0,,,,,,18.216295541786735,18.804902942684166,19.262929834746117,19.533747072716164,18.951832208608934,18.566428368219622,17.385181004621497,18.804902942684166,18.951832208608934,,18.674473853340462,"rgba(239, 83, 80, 1.0)",0.9789514154818676,18.99116154806158,-0.9103225491766859,42.06425056594314,-1.0408020443640567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597108617081987,0.8528628495339547,False,False,False,False,-0.03721615270040232,0.0021490696468895315,False,False,False,False,67642.0,253589.94635907136,False,False,False,False,46323.62156383953,False,False,False,False
2024-12-20 17:00:00+00:00,18.385,18.545,18.265,18.315,51298.0,,,,,,18.272043203663,18.787099067926512,19.247391686611415,19.519131409015955,18.946627607393577,18.564932493735387,17.391098183820333,18.787099067926512,18.946627607393577,,18.67547480745231,"rgba(239, 83, 80, 1.0)",0.9749041671545021,18.97978500422785,-0.6818977973683169,41.241932276954785,-1.8703806214732026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624208636492489,0.8457904185958611,False,False,False,False,0.0005636152507368654,0.0013563424488131984,False,False,False,False,118940.0,251502.35029148884,False,False,False,False,46400.743710136594,False,False,False,False
2024-12-23 17:00:00+00:00,18.285,18.285,18.285,18.285,0.0,,,,,,18.272043203663,18.787099067926512,19.247391686611415,19.519131409015955,18.946627607393577,18.564932493735387,17.391098183820333,18.787099067926512,18.946627607393577,,18.67547480745231,"rgba(239, 83, 80, 1.0)",0.9726633677830707,18.97978500422785,-0.714311885530786,40.55435212507871,-2.769356826621852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8612903225806453,0.8539848197343451,False,False,False,False,-0.01296401088248234,-0.005803834216834571,False,False,False,False,118940.0,249447.1200544115,False,False,False,False,45681.35233478564,False,False,False,False
2024-12-24 17:00:00+00:00,18.275,18.365,18.25,18.31,6891.0,,,,,,18.273678452169214,18.784450326211257,19.245189392611593,19.51708332300323,18.945854900734496,18.56466342064974,17.391834175364693,18.784450326211257,18.945854900734496,,18.674679141534888,"rgba(239, 83, 80, 1.0)",0.9786469193702451,18.97787642042456,-0.6824488047786815,40.294685983966495,-3.40540146964927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589999051143373,0.8530221083594268,False,False,False,False,-0.010427368846857656,-0.008115601531846114,False,False,False,False,125831.0,247530.59106131984,False,False,False,False,45079.95152339362,False,False,False,False
2024-12-25 17:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,18.273678452169214,18.784450326211257,19.245189392611593,19.51708332300323,18.945854900734496,18.56466342064974,17.391834175364693,18.784450326211257,18.945854900734496,,18.674679141534888,"rgba(239, 83, 80, 1.0)",0.986546382977427,18.97787642042456,-0.676984308035159,40.12157522322502,-4.054079897397692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8632380952380952,0.8513333333333332,False,False,False,False,-0.010145528611658674,-0.009130565071752394,False,False,False,False,125831.0,245643.77569602805,False,False,False,False,44381.03754628674,False,False,False,False
2024-12-26 17:00:00+00:00,18.565,18.58,18.38,18.415,25646.0,,,,,,18.30019776115224,18.777871080470117,19.238381052006055,19.51045990981508,18.943668284027833,18.564250071533014,17.395009550585538,18.777871080470117,18.943668284027833,,18.67569110136998,"rgba(239, 83, 80, 1.0)",0.9935290634903834,18.973858974695982,-0.5624988691650817,41.000338651252534,-4.054079897397692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8648494633868363,0.8458543071516762,False,False,False,False,0.009018172066993752,-5.619650237932098e-05,False,False,False,False,151477.0,244183.82568523692,False,False,False,False,44090.571847894695,False,False,False,False
2024-12-27 17:00:00+00:00,18.225,18.37,18.145,18.36,41326.0,,,,,,18.298594505078064,18.762562624996672,19.225362723127017,19.498296198257236,18.938989815628634,18.562553188241605,17.399290952613462,18.762562624996672,18.938989815628634,,18.66937857256324,"rgba(239, 83, 80, 1.0)",0.9927292981772716,18.962764499262086,-0.6071791175789906,41.182037179896376,-4.054079897397692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8635845832542244,0.8482058097588757,False,False,False,False,-0.058787057265334355,-0.029421626883856838,False,False,False,False,110151.0,242105.79738003944,False,False,False,False,44047.71026885757,False,False,False,False
2024-12-30 17:00:00+00:00,18.005,18.24,17.995,18.055,25437.0,,,,,,18.277658248314225,18.7499028716595,19.215889552424958,19.489738595263315,18.935285889138836,18.56077485025148,17.401334545685504,18.7499028716595,18.935285889138836,,18.661512078962545,"rgba(239, 83, 80, 1.0)",0.9968218731784161,18.953371960581787,-0.9012362035328176,39.221590878296446,-6.1976443728115385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535377583087324,0.8481097038377295,False,False,False,False,-0.07659548923853926,-0.05300855806119805,False,False,False,False,84714.0,239665.61447492256,False,False,False,False,43759.17212515435,False,False,False,False
2024-12-31 17:00:00+00:00,18.225,18.52,18.175,18.415,52431.0,,,,,,18.293917787225848,18.735577034140466,19.20150470312468,19.475822209638025,18.930208324838887,18.559285578547932,17.407150330634614,18.735577034140466,18.930208324838887,,18.657637995450067,"rgba(239, 83, 80, 0.5)",0.99752980040838,18.94378074378652,-0.5300901723136908,41.50293926405621,-6.1976443728115385,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8559562016235605,0.841891636775533,False,False,False,False,-0.07462149456854755,-0.0638150263148728,False,False,False,False,137145.0,238076.1475838385,False,False,False,False,43893.6190689504,False,False,False,False
2025-01-01 17:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,18.293917787225848,18.735577034140466,19.20150470312468,19.475822209638025,18.930208324838887,18.559285578547932,17.407150330634614,18.735577034140466,18.930208324838887,,18.657637995450067,"rgba(239, 83, 80, 0.5)",1.0004948640413167,18.94378074378652,-0.5285191986399673,43.023838187896054,-6.1976443728115385,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8588077951853266,0.845529231944975,False,False,False,False,-0.06541448684329275,-0.06461475657908278,False,False,False,False,137145.0,236511.32359029062,False,False,False,False,43213.0978430752,False,False,False,False
2025-01-02 17:00:00+00:00,19.195,19.26,19.005,19.25,35941.0,,,,,,18.38845276373527,18.746565615774784,19.20116088359563,19.47325285958523,18.93168595463615,18.562545137065445,17.41438266503344,18.746565615774784,18.93168595463615,,18.674006554203707,#000000,0.9953854928013365,18.95241852078414,0.2989610370735567,49.93729918441848,-4.807487744937049,True,False,False,False,True,2.5848006645992,0.0,0.0,0.0,0.0,0,0.8604848599188755,0.8429393453447785,False,False,False,False,0.03207782863063261,-0.016268463974225083,False,False,False,False,173086.0,235527.98524005356,False,False,False,False,43100.352140081784,False,False,False,False
2025-01-03 17:00:00+00:00,19.175,19.26,19.115,19.18,33520.0,,,,,,18.461160157104516,18.756632526500187,19.200989054408858,19.47099962268181,18.933123511096294,18.565619875175404,17.421125373478763,18.756632526500187,18.933123511096294,,18.687092874349407,"rgba(38, 166, 154, 1.0)",0.982279854070006,18.959446944039087,0.22453179208253868,53.90822131401706,-1.3257136400630785,True,False,True,False,True,2.2010977591180954,0.0,0.0,0.0,0.0,0,0.8604147031102731,0.844109330819981,False,False,False,False,0.039552738865134336,0.011642137445454627,False,False,False,False,139566.0,234040.20252315348,False,False,False,False,42951.81954876269,False,False,False,False
2025-01-06 17:00:00+00:00,18.735,18.845,18.685,18.7,36890.0,,,,,,18.486918333461183,18.756304745691903,19.195695796705497,19.46479307667028,18.93194552531692,18.56658075850945,17.426643577727408,18.756304745691903,18.93194552531692,,18.68984025915466,"rgba(38, 166, 154, 1.0)",0.9659624430802279,18.958508069595975,-0.267617101935821,52.678883466322546,-1.3257136400630785,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8561618062088426,0.8515522107243648,False,False,False,False,-0.017816801452348544,-0.003087332003446959,False,False,False,False,102676.0,232003.54822046892,False,False,False,False,42857.83785033225,False,False,False,False
2025-01-07 17:00:00+00:00,18.835,18.925,18.645,18.72,40195.0,,,,,,18.511924299781988,18.756488560561653,19.190314875633277,19.4583340606697,18.93081288638326,18.567733104985674,17.432694500016588,18.756488560561653,18.93081288638326,,18.692614612576023,"rgba(38, 166, 154, 0.75)",0.9518790425846098,18.95763733754889,-0.24965077170271527,52.00430093811432,-1.3257136400630785,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.850718065003779,0.8542139077853361,False,False,False,False,-0.015101411412966063,-0.009094371708206511,False,False,False,False,142871.0,230621.64824805854,False,False,False,False,42816.55354257516,False,False,False,False
2025-01-08 17:00:00+00:00,19.245,19.35,19.0,19.33,34974.0,,,,,,18.564079579153525,18.766949638542517,19.19070430625781,19.456492711609446,18.932532068546703,18.571074054991513,17.439732879666373,18.766949638542517,18.932532068546703,,18.703080748395415,"rgba(38, 166, 154, 1.0)",0.9388362453035021,18.963639231283445,0.3902286160651143,55.34829126626694,-0.21877844498304455,True,False,True,False,True,2.9119590230027583,0.0,0.0,0.0,0.0,0,0.8506554307116102,0.8459737827715352,False,False,False,False,0.037853537646143534,0.014379582968968511,False,False,False,False,177845.0,229803.4056395615,False,False,False,False,42694.96356517089,False,False,False,False
2025-01-09 17:00:00+00:00,19.33,19.33,19.33,19.33,0.0,,,,,,18.564079579153525,18.766949638542517,19.19070430625781,19.456492711609446,18.932532068546703,18.571074054991513,17.439732879666373,18.766949638542517,18.932532068546703,,18.703080748395415,"rgba(38, 166, 154, 1.0)",0.9294893832172564,18.963639231283445,0.3941527201187209,57.577618151702026,1.9383471121190254,True,False,True,False,True,2.9119590230027583,0.0,0.0,0.0,0.0,0,0.8557601954519823,0.8471152039090394,False,False,False,False,0.05894219190212181,0.03666088743554516,False,False,False,False,177845.0,228997.84896297916,False,False,False,False,42033.026145555836,False,False,False,False
2025-01-10 17:00:00+00:00,19.76,19.83,19.425,19.495,35656.0,,,,,,18.63465523759218,18.78505697698216,19.194946167651263,19.457512269475096,18.93636486015674,18.576279625065943,17.448272813259052,18.78505697698216,18.93636486015674,,18.71901256431178,"rgba(38, 166, 154, 1.0)",0.9264093329907328,18.97436187287922,0.561995770746394,59.98990941751513,4.288771242801012,True,False,True,False,True,3.761173096879009,0.0,0.0,0.0,0.0,0,0.8560209424083768,0.8433059087509349,False,False,False,False,0.09958236377311062,0.06812162560432788,False,False,False,False,213501.0,228757.58773874692,False,False,False,False,41934.15752314412,False,False,False,False
2025-01-13 17:00:00+00:00,18.995,19.17,18.96,19.15,39468.0,,,,,,18.667308042875458,18.792444168259923,19.193745363130265,19.454300578063954,18.937381506223105,18.579206199365892,17.45549542170526,18.792444168259923,18.937381506223105,,18.725697325660548,"rgba(38, 166, 154, 1.0)",0.9236225292708374,18.977579293539414,0.18667875782188217,58.42520421884494,4.288771242801012,True,False,True,False,True,1.8301185655454013,0.0,0.0,0.0,0.0,0,0.8570627278676263,0.8494905113583247,False,False,False,False,0.02290888387688125,0.04551525474060457,False,False,False,False,174033.0,227909.14451799117,False,False,False,False,41895.92252278529,False,False,False,False
2025-01-14 17:00:00+00:00,19.61,19.61,19.355,19.555,37092.0,,,,,,18.719942496866746,18.808174426220166,19.197182503829698,19.454731024999887,18.940825694415672,18.58411358731008,17.463924128682187,18.808174426220166,18.940825694415672,,18.738413408903487,"rgba(38, 166, 154, 1.0)",0.9178681724420258,18.986137966361692,0.6197644179390454,59.802729741453234,4.288771242801012,True,False,True,False,True,3.917747913186968,0.0,0.0,0.0,0.0,0,0.8649001679417798,0.8408285127822354,False,False,False,False,0.07974184737485014,0.06262855105772736,False,False,False,False,211125.0,227648.9252231386,False,False,False,False,41821.443103827376,False,False,False,False
2025-01-15 17:00:00+00:00,19.355,19.455,19.285,19.39,53939.0,,,,,,18.774824252490152,18.825816846731467,19.200004320615935,19.453808911465522,18.9446267439526,18.590165283466987,17.475286022969936,18.825816846731467,18.9446267439526,,18.752076054527514,"rgba(38, 166, 154, 1.0)",0.9128529281700042,18.99493816492062,0.4327770913452203,59.27610373819252,4.288771242801012,True,False,True,False,True,2.9926713394859554,0.0,0.0,0.0,0.0,0,0.8607724523033966,0.8421591437878082,False,False,False,False,0.06439218401729283,0.06351036753751009,False,False,False,False,157186.0,226556.47677006666,False,False,False,False,42009.31220299284,False,False,False,False
2025-01-16 17:00:00+00:00,19.735,19.785,19.43,19.455,37660.0,,,,,,18.817927833235498,18.841316770829934,19.20387686254973,19.454650265969764,18.94833095914788,18.59529058587155,17.483882603065368,18.841316770829934,18.94833095914788,,18.763610840095676,"rgba(38, 166, 154, 1.0)",0.9116466242835817,19.00297184702346,0.4958370282254543,59.339938962491814,4.3799331096994365,True,False,True,False,True,3.3303794119909966,0.0,0.0,0.0,0.0,0,0.8644807728032694,0.8370796953371725,False,False,False,False,0.09684144051424833,0.08017590402587921,False,False,False,False,194846.0,226064.84147130593,False,False,False,False,41941.88100604722,False,False,False,False
2025-01-17 17:00:00+00:00,19.595,19.6,19.45,19.53,25506.0,,,,,,18.84343850652005,18.85102147182725,19.206233206945384,19.45504703349088,18.95069188293218,18.59862367670508,17.48958090628283,18.85102147182725,18.95069188293218,,18.770662383529096,"rgba(38, 166, 154, 1.0)",0.9114222229398135,19.007864504073872,0.5728799263221485,59.88558746097882,5.299739525358632,True,False,True,False,True,3.7239568149678313,0.0,0.0,0.0,0.0,0,0.862952646239554,0.8396471680594241,False,False,False,False,0.08554999237568055,0.08286294820077988,False,False,False,False,220352.0,225976.2702857043,False,False,False,False,41687.06114548834,False,False,False,False
2025-01-20 17:00:00+00:00,19.53,19.53,19.53,19.53,0.0,,,,,,18.84343850652005,18.85102147182725,19.206233206945384,19.45504703349088,18.95069188293218,18.59862367670508,17.48958090628283,18.85102147182725,18.95069188293218,,18.770662383529096,"rgba(38, 166, 154, 1.0)",0.9118418001323206,19.007864504073872,0.572616319903694,60.24935312663682,6.050023608865843,True,False,True,False,True,3.7239568149678313,0.0,0.0,0.0,0.0,0,0.8609680741503601,0.847954311394064,False,False,False,False,0.08623367472617444,0.08454831146347716,False,False,False,False,220352.0,225889.07229677864,False,False,False,False,41040.75011997689,False,False,False,False
2025-01-21 17:00:00+00:00,19.97,20.105,19.895,19.925,38891.0,,,,,,18.90231149386845,18.874776603347037,19.214695985869945,19.459378574319818,18.957028309634776,18.606093367957403,17.500107459625703,18.874776603347037,18.957028309634776,,18.78777025637473,"rgba(38, 166, 154, 1.0)",0.9147265775693817,19.020861282688507,0.9884251091883408,63.078423279482394,9.011531714561194,True,False,True,False,True,5.807664162921405,0.0,0.0,0.0,0.0,0,0.8653375963889408,0.8350573631747223,False,False,False,False,0.14884301437518413,0.11669566291933064,False,False,False,False,259243.0,226406.1874549681,False,False,False,False,41007.42066075244,False,False,False,False
2025-01-22 17:00:00+00:00,20.075,20.495,20.04,20.195,86698.0,,,,,,19.041683575122452,18.93635491935904,19.23933433630061,19.473672053694177,18.97452555183533,18.625664459844142,17.525765701516583,18.93635491935904,18.97452555183533,,18.831000085381763,"rgba(38, 166, 154, 1.0)",0.9209996185109849,19.05487943095725,1.237916440058929,66.34663662417685,12.200359677206912,True,False,True,False,True,7.190355373397882,0.0,0.0,0.0,0.0,0,0.8666355140186912,0.8285981308411213,False,False,False,False,0.18008234099078904,0.14838900195505983,False,False,False,False,345941.0,228259.440362643,False,False,False,False,41715.80173577953,False,False,False,False
2025-01-23 17:00:00+00:00,19.91,20.11,19.82,20.11,66119.0,,,,,,19.11304123066283,18.972085200747436,19.25321931691896,19.48107301687848,18.985191412414355,18.6382006199449,17.543384266072763,18.972085200747436,18.985191412414355,,18.855170723377103,"rgba(38, 166, 154, 1.0)",0.9255129914255011,19.073783298171993,1.1196133511124429,67.43545605688249,13.295341600009586,True,False,True,False,True,6.666105731362986,0.0,0.0,0.0,0.0,0,0.8599196336790953,0.8406690963461357,False,False,False,False,0.13533102435521116,0.1418600131551355,False,False,False,False,279822.0,229058.85989190437,False,False,False,False,42094.145894914735,False,False,False,False
