date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_357,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_249,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 17:00:00+00:00,25.975,26.185,25.805,26.085,54829.0,,,,,,22.23672120923627,21.46145789705944,20.969361811609847,20.85739145703269,20.268907723136948,19.90537866325233,18.850165285241328,21.46145789705944,20.268907723136948,,20.649912006652695,"rgba(38, 166, 154, 1.0)",2.3115984836363053,21.26606458114874,2.0846766655040976,73.37406656374607,18.453852286149683,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8846567856255689,0.8220584582263808,False,False,False,False,0.3302212605399638,0.33614079367432165,False,False,False,False,747490.0,415590.27523562126,False,False,False,False,55874.67851288384,False,False,False,False
2025-03-21 17:00:00+00:00,25.815,26.07,25.74,26.06,69406.0,,,,,,22.305726388213664,21.525997062657336,21.02239561558225,20.903580184810433,20.311442726047172,19.946716146829367,18.89067202451722,21.525997062657336,20.311442726047172,,20.700932878379636,"rgba(38, 166, 154, 1.0)",2.366601847862548,21.32024039441509,2.0027701786279484,73.73171981028318,19.009609952381382,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8859902584000658,0.8196152893585404,False,False,False,False,0.32257856465340395,0.3293596791638628,False,False,False,False,678084.0,419659.94538700697,False,False,False,False,56084.466442916644,False,False,False,False
2025-03-24 17:00:00+00:00,25.77,25.77,25.515,25.675,47354.0,,,,,,22.347564992138015,21.566034796996522,21.05575176878093,20.93275328403007,20.338560227211367,19.973189878965055,18.91686971833934,21.566034796996522,20.338560227211367,,20.73296066663733,"rgba(38, 166, 154, 0.75)",2.412346392439784,21.35319972809033,1.791533871526101,70.92455979558247,19.009609952381382,True,False,True,False,False,18.830194784683883,0.0,0.0,0.0,0.0,0,0.8807112867374659,0.8182267226475674,False,False,False,False,0.3004903553118308,0.3149250172378468,False,False,False,False,630730.0,422932.34933449526,False,False,False,False,55949.110374034215,False,False,False,False
2025-03-25 17:00:00+00:00,26.435,26.495,26.165,26.185,52399.0,,,,,,22.401229811770616,21.61611532984822,21.09707439896061,20.968861146306438,20.371757454783697,20.005408249811726,18.948304819949055,21.61611532984822,20.371757454783697,,20.772678744490047,"rgba(38, 166, 154, 0.75)",2.466711331468058,21.39550571169387,1.9416517154667114,70.84101051344159,19.009609952381382,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8896241830065357,0.8125,False,False,False,False,0.3428282460155345,0.3288766316266907,False,False,False,False,683129.0,426966.4059339604,False,False,False,False,55894.06990311895,False,False,False,False
2025-03-26 17:00:00+00:00,25.94,25.955,25.805,25.82,77799.0,,,,,,22.46989060597594,21.68199464191412,21.15234337484774,21.01739737863381,20.41689995820684,20.049468397667653,18.991830554386134,21.68199464191412,20.41689995820684,,20.82568927309032,"rgba(38, 166, 154, 0.5)",2.515161535478324,21.44994948393328,1.7374830421122989,68.17724706074232,22.62088769864978,False,False,True,False,False,18.46606306155643,0.0,0.0,0.0,0.0,0,0.8906531347192665,0.8156817809788837,False,False,False,False,0.3054772114296296,0.3171769215281601,False,False,False,False,605330.0,429731.732973744,False,False,False,False,56233.68122245044,False,False,False,False
2025-03-27 17:00:00+00:00,26.45,26.72,26.395,26.72,71961.0,,,,,,22.544568986915607,21.751775325037144,21.21031734730956,21.068278251566127,20.463674423279993,20.094832173979626,19.035957917474782,21.751775325037144,20.463674423279993,,20.88134348936612,"rgba(38, 166, 154, 0.75)",2.57590782912438,21.50914060664384,2.0229215247687917,69.31087492391823,22.62088769864978,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8969097250385268,0.8083380647254441,False,False,False,False,0.3428282462268078,0.33000258387748393,False,False,False,False,677291.0,433569.8611446937,False,False,False,False,56477.515622102364,False,False,False,False
2025-03-28 17:00:00+00:00,26.645,26.745,26.5,26.58,55797.0,,,,,,22.600599017889493,21.804500584817166,21.254401323349718,21.107074250934257,20.499439577749158,20.12955910127739,19.069808207304817,21.804500584817166,20.499439577749158,,20.923626009046,"rgba(38, 166, 154, 0.5)",2.6226766517853393,21.55370580106484,1.9164749857797376,69.12436611059839,22.62088769864978,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.893731197658346,0.8121798520204895,False,False,False,False,0.3428282462852336,0.33641541508135875,False,False,False,False,621494.0,436483.413685086,False,False,False,False,56466.96499230233,False,False,False,False
2025-03-31 17:00:00+00:00,26.675,26.955,26.615,26.735,59729.0,,,,,,22.66121731231152,21.86152536296902,21.302187490825702,21.14919701133969,20.538257301612738,20.167233174714102,19.10647213008904,21.86152536296902,20.538257301612738,,20.969441397694546,"rgba(38, 166, 154, 0.5)",2.668813519825569,21.602019706056176,1.9233192037633677,69.4883693368829,22.62088769864978,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8961017910689681,0.8071156495664155,False,False,False,False,0.3428282464277142,0.33962183075453645,False,False,False,False,681223.0,440277.8258760149,False,False,False,False,56517.539178468185,False,False,False,False
2025-04-01 17:00:00+00:00,26.42,26.78,26.4,26.78,52008.0,,,,,,22.711143241715963,21.908983217916038,21.34226562927153,21.18462718577613,20.571051018311504,20.19912523333573,19.13763844455064,21.908983217916038,20.571051018311504,,21.007833424411075,"rgba(38, 166, 154, 0.75)",2.7104954286013125,21.642000116015367,1.8955943735481515,69.88076659693101,22.62088769864978,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8960448306667748,0.8087387314220742,False,False,False,False,0.3273306825950307,0.33347625667478353,False,False,False,False,733231.0,444819.7355523557,False,False,False,False,56447.6238423679,False,False,False,False
2025-04-02 17:00:00+00:00,26.76,26.81,26.245,26.5,98273.0,,,,,,22.799034985696466,21.99365916641306,21.41449629437562,21.248722563022834,20.63071231489312,20.25729659317931,19.194786911586,21.99365916641306,20.63071231489312,,21.07695840416663,"rgba(38, 166, 154, 0.5)",2.724094108453645,21.71289564293496,1.7573197424454914,67.89307275727137,21.35199746045066,False,False,True,False,False,19.620649469483972,0.0,0.0,0.0,0.0,0,0.8947878005486523,0.8090204937873163,False,False,False,False,0.3223957947979416,0.3279360257363626,False,False,False,False,634958.0,447767.6156213114,False,False,False,False,57096.07928667228,False,False,False,False
2025-04-03 17:00:00+00:00,26.81,27.105,26.685,26.885,39147.0,,,,,,22.836328632470675,22.029241756059722,21.444774817603545,21.275606547921043,20.65563225004258,20.281535938126243,19.2184542176686,22.029241756059722,20.65563225004258,,21.105939165698917,"rgba(38, 166, 154, 0.5)",2.7426050416373418,21.742982477826107,1.8748662108139704,68.11588624383421,21.35199746045066,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9033035929587652,0.7999356964874206,False,False,False,False,0.34282824652136135,0.335382136128862,False,False,False,False,674105.0,451276.7223558647,False,False,False,False,56817.798987654096,False,False,False,False
2025-04-04 17:00:00+00:00,24.87,25.145,24.515,24.53,55371.0,,,,,,22.860425404581356,22.056711074671576,21.470263350337255,21.29872862490006,20.678441571081784,20.304406487066615,19.242321702248027,22.056711074671576,20.678441571081784,,21.130185459269523,"rgba(38, 166, 154, 0.5)",2.7197323613027202,21.76379995273277,1.0170853892190523,57.53043295798009,11.593086387296786,False,True,True,False,False,8.896773355217796,0.0,0.0,0.0,0.0,0,0.8928182807399343,0.811130110368413,False,False,False,False,0.1868859792187662,0.2611340576738141,False,False,False,False,618734.0,453872.9592185645,False,False,False,False,56795.367995597444,False,False,False,False
2025-04-07 17:00:00+00:00,24.27,24.98,24.255,24.515,59531.0,,,,,24.583333333333336,22.883678237414614,22.084041099541018,21.496015991467118,21.322197095819398,20.701803883579835,20.327928161273782,19.26707313090076,22.084041099541018,20.701803883579835,,21.583258866666235,"rgba(239, 83, 80, 1.0)",2.6933150526763723,22.05029308251973,0.9151201657715716,50.432811070420385,5.555690781776661,False,True,False,True,False,8.828634714856697,0.0,0.0,0.0,0.0,0,0.8951319557309803,0.8143332559399427,False,False,False,False,0.17145264692013326,0.21629335229697366,False,False,False,False,559203.0,455505.9831066488,False,False,False,False,56837.78089489051,False,False,False,False
2025-04-08 17:00:00+00:00,25.015,25.225,24.34,24.5,48846.0,,,,,24.63065730428658,22.903443880563593,22.106951766949674,21.517538203304284,21.341816262418263,20.72127814064195,20.347507209942368,19.28760907056451,22.106951766949674,20.72127814064195,,21.607100229833904,"rgba(239, 83, 80, 1.0)",2.6643667587675286,22.069518901742,0.9122171676478508,45.65565324781271,1.7298783734808296,False,True,False,True,False,8.759219487395718,0.0,0.0,0.0,0.0,0,0.8953595574677315,0.8166103257529194,False,False,False,False,0.18342878258871043,0.19986106744284204,False,False,False,False,510357.0,456356.3864693364,False,False,False,False,56713.877315124766,False,False,False,False
2025-04-09 17:00:00+00:00,26.17,27.085,25.98,26.54,45508.0,,,,,25.1938234829039,22.940126395881926,22.142949413034017,21.548856946317656,21.369863456324637,20.747617599324933,20.373283782909187,19.313096424918214,22.142949413034017,20.747617599324933,,21.703702187701808,#000000,2.66423318075607,22.133383597926823,1.653990511754922,50.24845894178254,1.7298783734808296,False,True,False,False,True,15.58667739191646,0.0,0.0,0.0,0.0,0,0.89815569217095,0.7976446189171171,False,False,False,False,0.3144724796789268,0.2571667735608844,False,False,False,False,555865.0,457899.1556713622,False,False,False,False,56540.14278310733,False,False,False,False
2025-04-10 17:00:00+00:00,28.02,28.475,27.725,28.0,43367.0,,,,,25.8254347737919,22.989003098653086,22.18848764854347,21.587397495758818,21.404153295861146,20.779081161410016,20.40370515134628,19.342334373511196,22.18848764854347,20.779081161410016,,21.81494962485949,"rgba(38, 166, 154, 0.5)",2.696155091844578,22.21045589580396,2.147333483043483,56.382565318090506,-1.3823776474294291,False,True,True,False,True,19.74574455662071,0.0,0.0,0.0,0.0,0,0.9086843623773802,0.7839007501442584,False,False,False,False,0.3428282474198085,0.29999751049034645,False,False,False,False,599232.0,460090.36256017827,False,False,False,False,56335.90801127621,False,False,False,False
2025-04-11 17:00:00+00:00,29.04,29.65,29.03,29.2,58685.0,,,,,26.6206055656926,23.06930335507551,22.26163687232122,21.6485688455616,21.45844065264449,20.828324599796385,20.451019737000234,19.38710957404291,22.26163687232122,20.828324599796385,,21.965626150266868,"rgba(38, 166, 154, 0.5)",2.755105182668665,22.321489732152898,2.4966416204786785,62.286168414595636,3.687513923439923,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9146023007975154,0.7730961959206717,False,False,False,False,0.3428282481532285,0.32141287932178747,False,False,False,False,657917.0,463157.44221040804,False,False,False,False,56372.32804210914,False,False,False,False
2025-04-14 17:00:00+00:00,29.25,29.54,29.2,29.36,38961.0,,,,,26.98340655639125,23.122109276528718,22.30987223243707,21.689031385304688,21.494404765350893,20.860984435880557,20.482412922409985,19.416832372255726,22.30987223243707,20.860984435880557,,22.044881743319863,"rgba(38, 166, 154, 0.5)",2.8032984400781014,22.38455575688841,2.4882988351811908,66.44108091393323,7.237305976083086,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9149915062287652,0.7773924122310306,False,False,False,False,0.34282824816907215,0.3321205637454298,False,False,False,False,696878.0,466781.01674978156,False,False,False,False,56102.38497168884,False,False,False,False
2025-04-15 17:00:00+00:00,29.44,29.7,29.415,29.64,55388.0,,,,,27.394776287566923,23.198245215129273,22.37941539421189,21.747444328258986,21.54637535160483,20.90816762016506,20.527751136885822,19.459704173924006,22.37941539421189,20.90816762016506,,22.14523493846835,"rgba(38, 166, 154, 1.0)",2.859366665842264,22.468528537977384,2.5080629034717257,69.61156124276403,10.07161218366037,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9172208858072729,0.7768501485778972,False,False,False,False,0.3428282482663063,0.3374744060058681,False,False,False,False,752266.0,471207.14052110276,False,False,False,False,56091.30923569367,False,False,False,False
2025-04-16 17:00:00+00:00,30.165,30.405,29.82,30.345,52222.0,,,30.189999999999998,,27.757432862618053,23.27505025839492,22.44918054896571,21.80592289963313,21.598409509099195,20.955258130036473,20.57291394003426,19.502191121778644,22.44918054896571,20.955258130036473,30.189999999999998,22.23954490882005,"rgba(38, 166, 154, 1.0)",2.928702550726312,23.141225435281022,2.4597153312590434,72.67742064347719,12.997332169064116,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.919880673343277,0.7731372966830029,False,False,False,False,0.34282824853715893,0.34015132727151354,False,False,False,False,804488.0,476374.2856293027,False,False,False,False,56031.319945217794,False,False,False,False
2025-04-17 17:00:00+00:00,29.745,29.79,29.49,29.585,30853.0,,,29.978928217474174,,27.890156401552822,23.315974460118312,22.486832096190597,21.837776857349446,21.626843993785965,20.98115712578572,20.597833343077436,19.525808461649838,22.486832096190597,20.98115712578572,29.978928217474174,22.282797842438768,"rgba(38, 166, 154, 1.0)",2.9822773056723118,23.166186352463072,2.1523195161389927,71.41333792717985,12.997332169064116,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9108010991333753,0.7744662861974211,False,False,False,False,0.31529889627431784,0.3277251117729157,False,False,False,False,773635.0,480982.97887536004,False,False,False,False,55640.95839567953,False,False,False,False
2025-04-18 17:00:00+00:00,29.585,29.585,29.585,29.585,0.0,,,29.978928217474174,,27.890156401552822,23.315974460118312,22.486832096190597,21.837776857349446,21.626843993785965,20.98115712578572,20.597833343077436,19.525808461649838,22.486832096190597,20.98115712578572,29.978928217474174,22.282797842438768,"rgba(38, 166, 154, 1.0)",3.027222609873596,23.166186352463072,2.120363935774433,70.57061611631497,12.997332169064116,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9103703177198093,0.7812211244580282,False,False,False,False,0.31212498842342007,0.31992505009816785,False,False,False,False,773635.0,485520.2195129514,False,False,False,False,54778.30787791706,False,False,False,False
2025-04-21 17:00:00+00:00,29.29,29.78,29.17,29.75,56742.0,,,29.811619915079472,,28.08425548983241,23.389232172961492,22.55452930553639,21.895277715898757,21.678259158073814,21.02808562992821,20.643029142766295,19.568721667291335,22.55452930553639,21.02808562992821,29.811619915079472,22.35517378528609,"rgba(38, 166, 154, 1.0)",3.0596020865348006,23.221411203681463,2.133803223971713,70.35566421272628,12.997332169064116,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9109374999999996,0.778125,False,False,False,False,0.30579533275188486,0.31286019142502636,False,False,False,False,830377.0,490866.8362646886,False,False,False,False,54808.75271701912,False,False,False,False
2025-04-22 17:00:00+00:00,29.03,29.095,28.57,28.815,37249.0,,,29.604417382972077,,28.136694987408788,23.43074675929162,22.59365441946566,21.92896543225083,21.70851835765393,21.055968703421517,20.6700117672076,19.594623347429263,22.59365441946566,21.055968703421517,29.604417382972077,22.38989797176615,"rgba(38, 166, 154, 0.75)",3.0623414833033458,23.24230049066145,1.819751173970084,66.11622718992098,12.997332169064116,True,False,True,False,False,18.261768527042367,0.0,0.0,0.0,0.0,0,0.8966121905029109,0.781300413831802,False,False,False,False,0.26927745314803925,0.2910688222865328,False,False,False,False,793128.0,495553.0558574841,False,False,False,False,54536.508488848274,False,False,False,False
2025-04-23 17:00:00+00:00,27.905,27.96,27.71,27.85,40360.0,,,29.276894981894227,,28.115602233174567,23.466923570550705,22.628875932384286,21.9599303770343,21.73651221549122,21.08214873840076,20.69553549042271,19.619543220701328,22.628875932384286,21.08214873840076,29.276894981894227,22.413133972269982,"rgba(38, 166, 154, 0.5)",3.0532998203243933,23.247467008873148,1.5073963455832071,60.03406951646366,18.320965857135803,False,True,True,False,False,14.203236327360557,0.0,0.0,0.0,0.0,0,0.895318143928869,0.7871631008613503,False,False,False,False,0.21390624057442187,0.2524875314304773,False,False,False,False,752768.0,499540.884448841,False,False,False,False,54316.7176595638,False,False,False,False
2025-04-24 17:00:00+00:00,28.21,28.37,28.15,28.26,45558.0,,,29.10073330823675,,28.12632911278882,23.51090703205449,22.671228617521752,21.996964763867517,21.76995929739424,21.113280422436706,20.72580989777927,19.64892015278458,22.671228617521752,21.113280422436706,29.10073330823675,22.445424912078423,"rgba(38, 166, 154, 0.5)",3.0473075178111393,23.269820675251996,1.6375699845128917,57.28137001833932,15.567903297426795,False,True,True,False,False,15.329030282774099,0.0,0.0,0.0,0.0,0,0.9009839246119733,0.7813885809312638,False,False,False,False,0.23732158202478493,0.24490455672763112,False,False,False,False,798326.0,504173.2118217271,False,False,False,False,54180.923587322504,False,False,False,False
2025-04-25 17:00:00+00:00,27.86,28.005,27.735,27.97,17040.0,,,29.027869212400844,,28.120300574320574,23.52593140709703,22.685905952518937,22.009922569516334,21.78169882757492,21.124277626964194,20.736538110997067,19.659403716825796,22.685905952518937,21.124277626964194,29.027869212400844,22.455497348226857,"rgba(38, 166, 154, 0.5)",3.0348797785530897,23.276127936373904,1.5466418461768352,54.47508376732585,12.710551980936984,False,True,True,False,False,14.137711480284896,0.0,0.0,0.0,0.0,0,0.895112651646447,0.7893240901213171,False,False,False,False,0.21582552512115413,0.23036504092439264,False,False,False,False,781286.0,508469.5341190647,False,False,False,False,53605.09531465083,False,False,False,False
2025-04-28 17:00:00+00:00,28.06,28.44,28.03,28.42,50341.0,,,28.9164486098709,,28.133344623994773,23.573658271002778,22.73202288327478,22.05040655225833,21.81833135950066,21.15843246141674,20.76977502466017,19.69169049193258,22.73202288327478,21.15843246141674,28.9164486098709,22.4909577085051,"rgba(38, 166, 154, 0.5)",3.018498190213886,23.305573894008752,1.694361163631789,54.12888385863428,12.036871692665272,False,True,True,False,False,15.382688894824799,0.0,0.0,0.0,0.0,0,0.8975724462272633,0.7841482813472578,False,False,False,False,0.23593735438290628,0.23315119765364944,False,False,False,False,831627.0,513479.7273885365,False,False,False,False,53554.48918574151,False,False,False,False
2025-04-29 17:00:00+00:00,28.38,28.455,28.1,28.125,34812.0,,,28.8506923081136,,28.137885357686795,23.605626930109562,22.763077332659694,22.0777882574364,21.84315249377961,21.181631961140596,20.792376570756776,19.713696272945935,22.763077332659694,21.181631961140596,28.8506923081136,22.51440439706442,#000000,3.000807748614417,23.325671404544515,1.599345575427653,52.795809534613014,10.3111978447536,False,True,False,False,False,14.162633614950181,0.0,0.0,0.0,0.0,0,0.9030754244364039,0.7810325633175618,False,False,False,False,0.2382910725414273,0.2357211350975384,False,False,False,False,796815.0,517872.5223127452,False,False,False,False,53263.9079580556,False,False,False,False
2025-04-30 17:00:00+00:00,28.36,28.53,28.265,28.49,63704.0,,,28.78795705957286,,28.161632125504973,23.665508465161103,22.82106998502752,22.12889456434789,21.889498730613724,21.224897796207536,20.834495696848435,19.754620195712807,22.82106998502752,21.224897796207536,28.78795705957286,22.560077194928,"rgba(38, 166, 154, 0.5)",2.981174224488891,23.36806282181672,1.7180938759328668,53.22544837938494,10.231921346307239,False,True,True,False,False,15.182093712967124,0.0,0.0,0.0,0.0,0,0.904314544189283,0.7803061934585941,False,False,False,False,0.24495096878979133,0.24033605194366486,False,False,False,False,860519.0,523184.87080402044,False,False,False,False,53425.76985017877,False,False,False,False
2025-05-01 17:00:00+00:00,25.855,25.995,25.545,25.75,168867.0,,,27.933484715409616,,27.73443909008889,23.732355980129924,22.898799415733485,22.204806801305825,21.960446421760665,21.295605946453946,20.90552448384847,19.828498122860175,22.898799415733485,21.295605946453946,27.933484715409616,22.570059532772675,"rgba(239, 83, 80, 1.0)",2.9259421182380665,23.34265091701268,0.8227603232414485,46.28051509298483,3.3755166502105425,False,True,False,True,False,4.923120804063206,0.0,0.0,0.0,0.0,0,0.8997517278400321,0.7858149365899482,False,False,False,False,0.1028973336365077,0.1716166927900863,False,False,False,False,691652.0,525796.7642799271,False,False,False,False,55215.55636412949,False,False,False,False
2025-05-02 17:00:00+00:00,24.81,25.005,24.66,24.71,114608.0,,,27.428010650573594,,27.417055378638022,23.75478020236178,22.932140248536843,22.24096479128382,21.995206122960113,21.332186001808566,20.94316466874781,19.8695708406446,22.932140248536843,21.332186001808566,27.428010650573594,22.560633531872696,"rgba(239, 83, 80, 1.0)",2.8660781472154824,23.312561486442405,0.48757864991059896,40.071711951382625,-2.439547941726289,False,True,False,True,False,1.5503453825281426,0.0,0.0,0.0,0.0,0,0.8940147146550006,0.7898853317425596,False,False,False,False,0.05347949491532861,0.11254809385270745,False,False,False,False,577044.0,526591.2950662848,False,False,False,False,56136.369443755386,False,False,False,False
2025-05-05 17:00:00+00:00,25.49,25.72,25.45,25.665,86134.0,,,27.232079614856378,,27.281689257377707,23.783859511902097,22.967147871774916,22.27600550853803,22.02827023911726,21.365575842968465,20.976902748575508,19.90506295029401,22.967147871774916,21.365575842968465,27.232079614856378,22.573064241318498,"rgba(239, 83, 80, 1.0)",2.805425607254276,23.31665346801138,0.8370731791697695,39.097388773106275,-3.3639957346648046,False,True,False,True,False,4.344218330908053,0.0,0.0,0.0,0.0,0,0.9006018120494674,0.7827524634614111,False,False,False,False,0.0931134057923329,0.10283074982252018,False,False,False,False,663178.0,528708.9183985905,False,False,False,False,56601.44898726305,False,False,False,False
2025-05-06 17:00:00+00:00,26.66,27.29,26.655,27.27,68341.0,,,27.219432649886006,,27.269896509538523,23.824210002332165,23.009258800629272,22.315237503356222,22.0645917569539,21.400682416132437,21.011650229720168,19.940037877678854,23.009258800629272,21.400682416132437,27.219432649886006,22.604445637042694,"rgba(239, 83, 80, 0.75)",2.7639194033959553,23.347050579901943,1.4193429140075617,42.61288484295518,-3.3639957346648046,False,True,False,True,True,8.671008911538411,0.0,0.0,0.0,0.0,0,0.9091266204006807,0.7789053293177949,False,False,False,False,0.16706083378080763,0.1349457918016639,False,False,False,False,731519.0,531853.260749,False,False,False,False,56783.45753009618,False,False,False,False
2025-05-07 17:00:00+00:00,27.01,27.185,26.77,27.155,65842.0,,,27.206530295183846,,27.25792705508646,23.861750192716702,23.048678033571765,22.352158851802134,22.098852541616,21.433892848870908,21.04456322648631,19.973248729889907,23.048678033571765,21.433892848870908,27.206530295183846,22.633883935005024,"rgba(239, 83, 80, 0.75)",2.723388327430036,23.375390189549663,1.3878335940497406,44.695547832261724,-3.3639957346648046,False,True,False,True,True,8.29805962298051,0.0,0.0,0.0,0.0,0,0.9128922147827226,0.7777340160168046,False,False,False,False,0.16733012839005365,0.15113796009585878,False,False,False,False,665677.0,533928.0474040542,False,False,False,False,56923.90004900942,False,False,False,False
2025-05-08 17:00:00+00:00,26.545,26.685,26.415,26.585,70790.0,,,27.161037938950752,,27.221518331684823,23.895251051098953,23.085261248717423,22.387255704734752,22.13167202503258,21.466174799901086,21.076777323270562,20.006232348460966,23.085261248717423,21.466174799901086,27.161037938950752,22.658767854112643,"rgba(239, 83, 80, 0.75)",2.671506874777261,23.397659606862284,1.1930871012276412,44.76737393670008,-3.3639957346648046,False,True,False,True,True,6.46161129569014,0.0,0.0,0.0,0.0,0,0.9148187491700969,0.7755278183508165,False,False,False,False,0.14438795017240968,0.14776295513413423,False,False,False,False,594887.0,534873.1474443014,False,False,False,False,57138.87834282323,False,False,False,False
2025-05-09 17:00:00+00:00,26.91,27.115,26.9,27.06,57513.0,,,27.153663643978128,,27.21350964243351,23.926486881418448,23.1183140095646,22.418459388623,22.16073461487013,21.494462158216052,21.104861442836356,20.034664471520372,23.1183140095646,21.494462158216052,27.153663643978128,22.68393657618531,"rgba(239, 83, 80, 0.75)",2.63166815010032,23.421835135971065,1.3824557871744754,46.1088813207389,-3.3639957346648046,False,True,False,True,True,7.722869390926274,0.0,0.0,0.0,0.0,0,0.9218822592420519,0.7692971394438175,False,False,False,False,0.16894640252559118,0.1583546788298627,False,False,False,False,652400.0,536695.2691893509,False,False,False,False,57144.67867859341,False,False,False,False
2025-05-12 17:00:00+00:00,24.725,25.05,24.72,24.89,150264.0,,,26.87242455527669,,26.989599997054164,23.950887774454923,23.15624388913252,22.461097856687605,22.202387641959547,21.538970795150682,21.150944060334236,20.085478783462992,23.15624388913252,21.538970795150682,26.87242455527669,22.691951349779586,"rgba(239, 83, 80, 1.0)",2.56764330021078,23.41581517418063,0.5741392605812319,42.67994729701215,-3.3639957346648046,False,True,False,True,False,1.1871714102949404,0.0,0.0,0.0,0.0,0,0.9169626138051268,0.7767159553173629,False,False,False,False,0.05623778097489737,0.10729622990238004,False,False,False,False,502136.0,536159.4665662602,False,False,False,False,58588.38908667723,False,False,False,False
