date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_399,aVWAP_peak_357,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_272,aVWAP_valley_249,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_139,aVWAP_valley_106,aVWAP_valley_51,aVWAP_OB_bull_249,aVWAP_OB_bull_139,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 17:00:00+00:00,26.99,27.095,26.855,27.0,109208.0,,26.526938209924513,26.35751582347847,26.175834461899516,26.443450538559606,24.626186382303754,23.9743343682006,23.32043877789075,23.038853338792368,22.40484743790231,22.035048645919307,21.031788035255207,23.9743343682006,22.40484743790231,26.44222701670149,23.672309109635936,#000000,1.3978448405307375,24.96533927707678,1.4555697913873582,50.66908826565983,-4.554616229313609,True,False,False,False,True,5.192223422279518,0.0,0.0,0.0,0.0,0,0.9215315095261358,0.7550073277967758,False,False,False,False,0.1485990639731727,0.1327179122951983,False,False,False,False,525253.0,476721.26955514326,False,False,False,False,64214.995178468496,False,False,False,False
2025-07-03 17:00:00+00:00,27.02,27.12,27.015,27.12,0.0,,26.526938209924513,26.35751582347847,26.175834461899516,26.443450538559606,24.626186382303754,23.9743343682006,23.32043877789075,23.038853338792368,22.40484743790231,22.035048645919307,21.031788035255207,23.9743343682006,22.40484743790231,26.44222701670149,23.672309109635936,"rgba(38, 166, 154, 1.0)",1.3966469724901747,24.96533927707678,1.542738261968616,53.67951999567514,-1.8396628156770873,True,False,True,False,True,5.565428379152088,0.0,0.0,0.0,0.0,0,0.9257100791362493,0.7524078277406293,False,False,False,False,0.15378313341184935,0.14325052285352383,False,False,False,False,525253.0,477473.6994845208,False,False,False,False,63219.41385787208,False,False,False,False
2025-07-04 17:00:00+00:00,27.12,27.12,27.12,27.12,0.0,,26.526938209924513,26.35751582347847,26.175834461899516,26.443450538559606,24.626186382303754,23.9743343682006,23.32043877789075,23.038853338792368,22.40484743790231,22.035048645919307,21.031788035255207,23.9743343682006,22.40484743790231,26.44222701670149,23.672309109635936,"rgba(38, 166, 154, 1.0)",1.3951473912255465,24.96533927707678,1.544396482030828,55.68647448235202,-0.0017425876962420261,True,False,True,False,True,5.565428379152088,0.0,0.0,0.0,0.0,0,0.9272391505078484,0.7525392428439519,False,False,False,False,0.1523907903057092,0.14782065657961652,False,False,False,False,525253.0,478214.463833598,False,False,False,False,62239.26790658724,False,False,False,False
2025-07-07 17:00:00+00:00,27.125,27.795,27.095,27.735,125126.0,27.541666666666668,26.641770705961658,26.3945309280986,26.23913288458046,26.47501710583079,24.66809560440466,24.019894845680728,23.36640799287728,23.083478771108517,22.44997178021638,22.08060918717943,21.07931272490169,24.019894845680728,22.44997178021638,26.859322766908974,23.717991210753326,"rgba(38, 166, 154, 1.0)",1.3941107631103153,25.314920995733942,1.7359302203985334,59.73671655948425,3.762822038959243,True,False,True,False,True,7.491376433093432,0.0,0.0,0.0,0.0,0,0.9260717141275603,0.751276216249462,False,False,False,False,0.17232387726497955,0.16007226692229803,False,True,False,False,650379.0,480883.68144858093,False,False,False,False,63214.256001058755,False,False,False,False
2025-07-08 17:00:00+00:00,26.085,26.28,26.02,26.115,75416.0,27.01392790537643,26.609625160019778,26.389793345256525,26.23639380009366,26.469283626615717,24.680724241755026,24.036077368462365,23.384483251301276,23.1016179870293,22.469397301196572,22.100743741830687,21.1014753924888,24.036077368462365,22.469397301196572,26.671115470217575,23.73113296786371,"rgba(38, 166, 154, 0.75)",1.3945315239073577,25.27895173176812,0.5995190885963926,53.97192980173312,3.762822038959243,True,False,True,False,False,1.7678706442336747,0.0,0.0,0.0,0.0,0,0.9127815925792072,0.7568967594265751,False,False,False,False,0.09354413081290905,0.12680819886760353,False,False,False,False,574963.0,482342.27553464944,False,False,False,False,63403.43032662373,False,False,False,False
2025-07-09 17:00:00+00:00,26.385,26.61,26.325,26.49,72026.0,26.871516392239734,26.60188732613536,26.39127203850277,26.242429494854136,26.469375108688332,24.695323666922093,24.05374170350554,23.403610989329664,23.120640303622753,22.489444507136174,22.121375501943618,21.123864015018718,24.05374170350554,22.489444507136174,26.62155858562595,23.746645032335667,#000000,1.390505530600593,25.276205396606777,0.8729160558383069,51.83297098760974,8.614375949940857,True,False,False,False,False,2.9486958093220323,0.0,0.0,0.0,0.0,0,0.9139208481416781,0.756339979519306,False,False,False,False,0.11271524730349959,0.11976172308555155,False,False,False,False,646989.0,484894.93792946107,False,False,False,False,63537.11357737375,False,False,False,False
2025-07-10 17:00:00+00:00,25.935,26.15,25.885,26.105,100971.0,26.648551985201006,26.560486289427452,26.383087488571192,26.235725258393988,26.46009980679937,24.710563975702144,24.07377305707533,23.426345956100366,23.143589308064282,22.51422830929082,22.147159434037217,21.152450361451688,24.07377305707533,22.51422830929082,26.530708587733216,23.76265949632391,#000000,1.39266785909849,25.2594180225858,0.6071670081921537,48.93201150623744,5.916034764482539,False,False,False,False,False,1.653840497894425,0.0,0.0,0.0,0.0,0,0.9121877821245864,0.7539572675293409,False,False,False,False,0.07857180531369914,0.09916676419962535,False,False,False,False,546018.0,485842.5823026477,False,False,False,False,64117.483909507486,False,False,False,False
2025-07-11 17:00:00+00:00,26.57,26.71,26.47,26.625,74499.0,26.640755973823644,26.562633774324514,26.386851845430456,26.244744021541777,26.462355228189143,24.72617021288773,24.092382058027187,23.446371384049463,23.163485417841528,22.535132586053617,22.168644217864582,21.175697917348494,24.092382058027187,22.535132586053617,26.53008053119287,23.779442560422613,#000000,1.3925943835580132,25.269002595991168,0.9737202878445642,49.34624582037376,5.916034764482539,False,False,False,False,False,3.2954713782444784,0.0,0.0,0.0,0.0,0,0.9127012737322759,0.7542658014900264,False,False,False,False,0.1140761678399574,0.10662146601979137,False,False,False,False,620517.0,487930.5577708237,False,False,False,False,64278.43764734458,False,False,False,False
2025-07-14 17:00:00+00:00,26.705,26.745,26.475,26.56,65694.0,26.63469175562355,26.563983426286928,26.38994066511002,26.252158618131432,26.464169829319378,24.739659582464874,24.108512069778808,23.463775519381418,23.18079895336758,22.553352173264408,22.18738320700805,21.196002662467734,24.108512069778808,22.553352173264408,26.5295386156735,23.793979179464852,#000000,1.3928022243076157,25.277202824441936,0.9210189021601841,49.3360493406508,5.868512453288446,False,False,False,False,False,3.072586482247484,0.0,0.0,0.0,0.0,0,0.9148041336217256,0.753184330689738,False,False,False,False,0.11212992298660956,0.10937569450320048,False,False,False,False,554823.0,488967.6498984078,False,False,False,False,64300.38435048652,False,False,False,False
2025-07-15 17:00:00+00:00,25.98,26.33,25.94,26.31,76201.0,26.5776819712295,26.545999346278297,26.38658734573116,26.2507422129843,26.4598863076201,24.75174014282154,24.12399297477975,23.481173992058594,23.19833543183039,22.5722096391809,22.206966046863187,21.217633676989344,24.12399297477975,22.5722096391809,26.50342288774632,23.8069644916809,"rgba(239, 83, 80, 1.0)",1.3938078247206311,25.276050238814133,0.7418165853625528,48.195435564725884,4.3609505825617205,False,True,False,True,False,2.2099695993734976,0.0,0.0,0.0,0.0,0,0.9080831685541376,0.7605009287554676,False,False,False,False,0.08223683041428971,0.0958062624587451,False,False,False,False,478622.0,488807.25222556427,False,False,False,False,64484.890019471226,False,False,False,False
2025-07-16 17:00:00+00:00,26.055,26.08,25.845,25.945,76949.0,26.50602535630991,26.51847272906798,26.379308047122215,26.243761635545482,26.451975655182032,24.76176766517696,24.137632856322853,23.49700601212772,23.214455009403373,22.589823291472914,22.22538523360279,21.238257856360164,24.137632856322853,22.589823291472914,26.467935377500037,23.817785023910478,"rgba(239, 83, 80, 1.0)",1.396690464008564,25.270194265258027,0.4831462318467118,45.87761729515077,1.793446758557529,False,True,False,True,False,0.9596271076725209,0.0,0.0,0.0,0.0,0,0.9043099331423116,0.7594317096466094,False,False,False,False,0.07129702892573755,0.08355164569224133,False,False,False,False,401673.0,487456.33358640823,False,False,False,False,64678.132034673225,False,False,False,False
2025-07-17 17:00:00+00:00,25.205,25.515,25.205,25.395,106569.0,26.349729131731245,26.448795950581136,26.356220978752653,26.2160043793,26.42895715848191,24.768716981132076,24.150222888641373,23.513464711368968,23.23177418052658,22.609730117544483,22.24664482064712,21.2630214402519,24.150222888641373,22.609730117544483,26.384915353688342,23.82539296421049,"rgba(239, 83, 80, 1.0)",1.4053871833538758,25.245799291115176,0.10616341934239386,42.30983712113605,-1.8139873314266026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993491124260355,0.7623076923076922,False,False,False,False,0.020897346904793137,0.052224496298517234,False,False,False,False,295104.0,484474.1268641383,False,False,False,False,65327.602855841076,False,False,False,False
2025-07-18 17:00:00+00:00,24.875,25.03,24.785,24.87,118234.0,26.156837646328764,26.35067240682809,26.319997643691977,26.170947906612053,26.39353242399258,24.770293448183242,24.158558729156816,23.526791837674036,23.246458228436087,22.627730592629916,22.26635095122392,21.287003294617097,24.158558729156816,22.627730592629916,26.27583589894961,23.827518601391752,"rgba(239, 83, 80, 1.0)",1.398710287539444,25.311294307969185,-0.31550086669162286,38.33163920468215,-5.654790984353028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8942449872833738,0.7663098125036968,False,False,False,False,-0.008536795906078719,0.021843850196219258,False,False,False,False,176870.0,479705.07063368656,False,False,False,False,66147.85707513036,False,False,False,False
2025-07-21 17:00:00+00:00,25.925,25.93,25.69,25.735,92437.0,26.12191153298744,26.32405791805027,26.30982599546734,26.16092356311165,26.382740240346816,24.780101116412357,24.172667241198326,23.543695424489734,23.263860061037946,22.64705451683003,22.286701934456993,21.310104034393767,24.172667241198326,22.64705451683003,26.25193181550168,23.83864979247529,"rgba(239, 83, 80, 1.0)",1.3794490674649558,25.331382858059037,0.2925930006844681,40.36403861653198,-5.654790984353028,False,True,False,True,False,0.3039697154044205,0.0,0.0,0.0,0.0,0,0.8955013231402529,0.7688915024992649,False,False,False,False,0.05020473600161596,0.03602429309891761,False,False,False,False,269307.0,476443.0850424666,False,False,False,False,66555.44068636865,False,False,False,False
2025-07-22 17:00:00+00:00,26.445,26.55,26.335,26.38,94214.0,26.1481010788845,26.328524438801733,26.311952045935946,26.167648098971743,26.383431370221075,24.79611496395744,24.192376892986307,23.565486073239,23.285770042531247,22.670455001609845,22.31093443510517,21.336721251736446,24.192376892986307,22.670455001609845,26.262859187874056,23.85654868115092,"rgba(239, 83, 80, 0.75)",1.3547604488890577,25.364746021808315,0.7493974148892676,44.40130655970425,-11.856454416985564,False,True,False,True,True,2.37138517905764,0.0,0.0,0.0,0.0,0,0.9001345580062012,0.7617738255426196,False,False,False,False,0.0911399614795167,0.06358212728921715,False,False,False,False,363521.0,474692.35504180816,False,False,False,False,66984.2555594482,False,False,False,False
2025-07-23 17:00:00+00:00,26.125,26.37,26.035,26.21,98785.0,26.152876084956432,26.32286913091497,26.309861944927523,26.16863154360174,26.380170366228935,24.81037987115704,24.210702363873036,23.586275811956796,23.306854008284702,22.69328194297293,22.33471623893454,21.363157219218344,24.210702363873036,22.69328194297293,26.26186905359964,23.87268548513645,"rgba(239, 83, 80, 0.75)",1.3560892035290801,25.379746993233635,0.6122407026069668,46.372695291213844,-9.95577360008479,False,True,False,True,True,1.7997052790011345,0.0,0.0,0.0,0.0,0,0.8929011079195733,0.7658713875373702,False,False,False,False,0.07539425383255188,0.06948819056088451,False,False,False,False,264736.0,471437.2177543383,False,False,False,False,67477.29035697613,False,False,False,False
2025-07-24 17:00:00+00:00,26.035,26.07,25.705,25.735,106921.0,26.12654561662832,26.299913570613967,26.300060271653322,26.159433445465385,26.369627768374233,24.821504887564775,24.22657015971082,23.605298344877966,23.326476879832303,22.715102133260817,22.357712763936362,21.389296585218442,24.22657015971082,22.715102133260817,26.242173152965204,23.885669218693454,"rgba(239, 83, 80, 0.75)",1.3536960848322994,25.37838503961735,0.2634379787150149,45.765213838814695,-9.95577360008479,False,True,False,True,True,0.21518896740687055,0.0,0.0,0.0,0.0,0,0.8948204826368453,0.766391995291348,False,False,False,False,0.042922088181941584,0.05620513937141305,False,False,False,False,157815.0,466574.85778915475,False,False,False,False,68088.82073903852,False,False,False,False
2025-07-25 17:00:00+00:00,25.51,25.935,25.48,25.885,98050.0,26.101014659902038,26.27778385592361,26.29011721161634,26.149700864204988,26.359089684607916,24.83080796822369,24.24023072797944,23.621923673325377,23.34371159643907,22.73440457799111,22.378118416172978,21.41262706402666,24.24023072797944,22.73440457799111,26.222971909147333,23.89673495255236,"rgba(239, 83, 80, 0.75)",1.3263456433999286,25.375285249441713,0.3843000903231343,46.08318686288462,-9.78852050306925,False,True,False,True,True,0.7090950597141195,0.0,0.0,0.0,0.0,0,0.8875095605106785,0.7712537506618816,False,False,False,False,0.030673705384699625,0.043439422378056335,False,False,False,False,255865.0,463308.0382885477,False,False,False,False,68553.33514618521,False,False,False,False
2025-07-28 17:00:00+00:00,25.285,25.33,25.205,25.325,86319.0,26.05314406752151,26.242849928657172,26.273915617773863,26.131275847436807,26.34283921085287,24.834724148169382,24.248338735990885,23.633121053761467,23.355717921299707,22.74853848121102,22.393365325694237,21.43071963348762,24.248338735990885,22.74853848121102,26.189969871317516,23.902071150878225,"rgba(239, 83, 80, 0.75)",1.2986297282795334,25.3606662865162,-0.0274645541677626,44.0978070514384,-9.78852050306925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8834007148297887,0.7728364680377336,False,False,False,False,-0.025799884841920164,0.008819768768068085,False,False,False,False,169546.0,458753.5880825237,False,False,False,False,68828.77181058543,False,False,False,False
2025-07-29 17:00:00+00:00,25.745,25.895,25.675,25.7,86270.0,26.036692393273388,26.226305940561385,26.265701467578634,26.123449797093194,26.33409438976744,24.842572468902148,24.259929192785414,23.647300997546235,23.370454942388882,22.76509578202441,22.410894253159395,21.450817428389662,24.259929192785414,22.76509578202441,26.176233267137803,23.911623250228526,"rgba(239, 83, 80, 0.75)",1.2549353093410165,25.3593222417802,0.27147037435634475,44.69183470418971,-9.78852050306925,False,True,False,True,True,0.10698078329510352,0.0,0.0,0.0,0.0,0,0.8810769502086886,0.7737934277820235,False,False,False,False,0.012209225900733325,0.010514497334400706,False,False,False,False,255816.0,455607.26888744585,False,False,False,False,69099.178449181,False,False,False,False
2025-07-30 17:00:00+00:00,25.865,26.015,25.36,25.465,149356.0,25.99958567801051,26.192203589809875,26.248245671348343,26.10564380524183,26.315947376465285,24.853766887577272,24.277697890140924,23.669769524182794,23.39403825146038,22.791980990120766,22.439531564247382,21.48403033161971,24.277697890140924,22.791980990120766,26.146678313056242,23.92582295789515,"rgba(239, 83, 80, 0.75)",1.1823351760261,25.352057479761314,0.09552495986653536,44.11761843962846,-9.78852050306925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793689889749003,0.7726952850105558,False,False,False,False,-0.012280140460040763,-0.0008828215628200282,False,False,False,False,106460.0,450194.1329357025,False,False,False,False,70343.47025617043,False,False,False,False
2025-07-31 17:00:00+00:00,24.24,24.5,24.1,24.295,132859.0,25.876537511287154,26.102896949425094,26.2029126878773,26.051216345244622,26.27174955696356,24.84668241833796,24.277936104297606,23.6760952279054,23.402418063165477,22.80452396860975,22.454200944328115,21.50386470469984,24.277936104297606,22.80452396860975,26.06078238286318,23.92096525928359,"rgba(239, 83, 80, 1.0)",1.1551533574722785,25.352447281259884,-0.9154172252711125,39.97960586574916,-5.0707971164859345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8737677186023449,0.7905850784576793,False,False,False,False,-0.12219373282705247,-0.06153827719493625,False,False,False,False,-26399.0,442805.09211499395,False,False,False,False,71312.70327545461,False,False,False,False
2025-08-01 17:00:00+00:00,24.79,24.84,24.55,24.835,225841.0,25.752284944711803,26.001881042579118,26.14736042675732,25.987443280967902,26.21681931353247,24.844453849875848,24.28686076405078,23.69401726018217,23.42318676794988,22.831560036666392,22.48448107619048,21.542194610713057,24.28686076405078,22.831560036666392,25.96717547134941,23.92344632890322,"rgba(239, 83, 80, 1.0)",1.1108883710675748,25.3219422030289,-0.43833585417852844,39.94868981799032,-5.305372598033898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8756476683937824,0.7854689410257903,False,False,False,False,-0.11790651096075418,-0.08972239407784521,False,False,False,False,199442.0,439032.02091941267,False,False,False,False,73708.49082157158,False,False,False,False
2025-08-04 17:00:00+00:00,25.43,25.625,25.4,25.595,60216.0,25.746263638431937,25.992919388177594,26.141265704117902,25.981707934969208,26.210402179691517,24.84836726742844,24.293258282622084,23.702258607100976,23.431903382407622,22.84160150258032,22.495227578080183,21.554773710835473,24.293258282622084,22.84160150258032,25.960149576909146,23.928833382857313,"rgba(239, 83, 80, 0.75)",1.0429415780068076,25.32947062283204,0.25459659751547936,43.12334432759333,-5.305372598033898,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784604602266091,0.7894521668029435,False,False,False,False,-0.04989748832578932,-0.06980994120181727,False,False,False,False,259658.0,436251.02834701864,False,False,False,False,73499.30491736117,False,False,False,False
2025-08-05 17:00:00+00:00,26.145,26.395,26.11,26.24,181593.0,25.785825592112282,26.007038066937216,26.144410592579355,25.991630841859234,26.21145658639353,24.871724849293376,24.322901650351582,23.73608228244596,23.466448890282123,22.879269655522343,22.53461686202633,21.59889172170176,24.322901650351582,22.879269655522343,25.979091417209617,23.957002593319583,#000000,1.0019981028916132,25.381071404917584,0.8572157897342098,47.465220671504106,-7.520724499465693,False,False,False,False,True,1.9548562354733825,0.0,0.0,0.0,0.0,0,0.8824109525466992,0.7846037823413389,False,False,False,False,0.011251643498388387,-0.029279148851714443,False,False,False,False,441251.0,436328.5472873749,False,False,False,False,75175.17615895245,False,False,False,False
2025-08-06 17:00:00+00:00,26.135,26.425,26.095,26.42,116741.0,25.811259083151505,26.01754917889261,26.147541247232983,25.999147897314856,26.213245209999055,24.887023340508,24.34211587878803,23.75790643649543,23.48872173409934,22.90350743819315,22.559941051026446,21.627209012192985,24.34211587878803,22.90350743819315,25.992116503092365,23.97542422206859,"rgba(38, 166, 154, 1.0)",0.9857185059504392,25.567024627437416,0.8653336296452494,50.94201811682903,-4.347510865125848,True,False,True,False,True,2.5147576887171255,0.0,0.0,0.0,0.0,0,0.8840932822833276,0.7837336117879105,False,False,False,False,0.00474899208402797,-0.012265078383843237,False,False,False,False,557992.0,438214.8023681908,False,False,False,False,75819.60753633303,False,False,False,False
2025-08-07 17:00:00+00:00,26.3,26.42,26.175,26.375,110124.0,25.833535854772954,26.02713757100828,26.150561741028334,26.00613949832087,26.215038742384326,24.901259147573505,24.359994315430974,23.77823672464029,23.509488294891835,22.926126009183932,22.583583494542705,21.653667547686727,24.359994315430974,22.926126009183932,26.00374505560319,23.992614863850577,"rgba(38, 166, 154, 1.0)",0.9584164491964242,25.587249311471687,0.821929432856453,53.046085722099924,-2.4365625001343076,True,False,True,False,True,2.3634816352955923,0.0,0.0,0.0,0.0,0,0.8819343172140235,0.7877267689435922,False,False,False,False,0.007915095405509274,-0.0021749914891669815,False,False,False,False,447868.0,438364.4643469785,False,False,False,False,76351.45858228135,False,False,False,False
2025-08-08 17:00:00+00:00,26.265,26.335,25.89,26.175,141104.0,25.8493646240838,26.03123949572739,26.150190613239868,26.00955982957128,26.21336801977455,24.916709822797912,24.380264315783524,23.801910217292157,23.533889362393833,22.953077363337034,22.611929123426044,21.685774953800337,24.380264315783524,22.953077363337034,26.01026491101702,24.011831445352964,"rgba(38, 166, 154, 1.0)",0.937396975720682,25.598264405073202,0.6152522462358037,53.44713742171236,-1.9799063553725205,True,False,True,False,True,1.684768415031094,0.0,0.0,0.0,0.0,0,0.8793776586446014,0.788240778509411,False,False,False,False,-0.0077040260591350425,-0.004939508774151012,False,False,False,False,306764.0,436324.14707028115,False,False,False,False,77355.3739530987,False,False,False,False
2025-08-11 17:00:00+00:00,26.045,26.175,25.89,26.105,89744.0,25.856099732742898,26.031849179179734,26.14892658293324,26.010351942829946,26.211356238890293,24.925729998312427,24.392363622645544,23.816233799385163,23.54872323271755,22.96957679278405,22.62933558539348,21.705609419332365,24.392363622645544,22.96957679278405,26.012291831618626,24.02325340358787,"rgba(38, 166, 154, 1.0)",0.9020631357621761,25.603028401795562,0.5564705820511217,53.34836835762054,-1.8358837298945616,True,False,True,False,True,1.4452478738990244,0.0,0.0,0.0,0.0,0,0.8789172123479889,0.7936739943872779,False,False,False,False,-0.014458958469829359,-0.009699233621990185,False,False,False,False,217020.0,432924.0827746179,False,False,False,False,77547.44567475608,False,False,False,False
2025-08-12 17:00:00+00:00,25.825,25.97,25.79,25.96,81315.0,25.857545747593225,26.029187344975874,26.145995721200695,26.008795910212932,26.20785269154367,24.93271280797316,24.402202134822808,23.82819737118938,23.561219103753437,22.98365671377966,22.64427233376713,21.722811948161933,24.402202134822808,22.98365671377966,26.01090960458993,24.032413446133788,"rgba(38, 166, 154, 1.0)",0.8741049321635364,25.60341650832595,0.40794128777131544,52.48423470841831,-1.8358837298945616,True,False,True,False,True,0.9438641503392553,0.0,0.0,0.0,0.0,0,0.8747954173486089,0.7948912789338323,False,False,False,False,-0.027339720560649358,-0.01851947709131977,False,False,False,False,135705.0,428316.03497966257,False,False,False,False,77605.8573697211,False,False,False,False
2025-08-13 17:00:00+00:00,25.73,25.785,25.55,25.635,126568.0,25.848985596760464,26.017252966391137,26.136951608010442,26.000758263280016,26.19816104420404,24.94064636273294,24.41476123171567,23.844341477667676,23.578362447074113,23.0034541191441,22.665491622780856,21.74772609465556,24.41476123171567,23.0034541191441,26.001063390387344,24.04374474036166,#000000,0.8333359909868652,25.595382148650167,0.04754127000193288,50.182033625238475,-1.8358837298945616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8771238755952733,0.7935210770768418,False,False,False,False,-0.0453043988106846,-0.03191193795100218,False,False,False,False,9137.0,421817.13521253597,False,False,False,False,78364.96035623705,False,False,False,False
2025-08-14 17:00:00+00:00,25.485,25.54,25.405,25.41,54320.0,25.841849661747,26.009581939250968,26.131558481077548,25.99543137373615,26.192569950532196,24.943038538869757,24.419197450736526,23.85040916735261,23.58491696355629,23.011211486880146,22.67388916712084,21.757766441164236,24.419197450736526,23.011211486880146,25.994330027358505,24.047603393327638,"rgba(239, 83, 80, 0.5)",0.8364127230281888,25.589388458324738,-0.21447361259076858,47.52888152526828,2.2770594511699045,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873116388155966,0.7929639401934918,False,False,False,False,-0.07711596199622396,-0.05451394997361307,False,False,False,False,-45183.0,414576.8230386982,False,False,False,False,77992.17027319461,False,False,False,False
2025-08-15 17:00:00+00:00,25.915,26.145,25.8,25.98,186813.0,25.849595561472203,26.00804076391011,26.12743280406218,25.994771713161047,26.18710644452518,24.959388989693103,24.44175708879669,23.877638700462487,23.613335252714297,23.04316016070907,22.707755863055773,21.796718438083552,24.44175708879669,23.04316016070907,25.995023043148166,24.069070294577912,#000000,0.8198278054755267,25.597918131501473,0.4660513658437186,49.09989605312978,2.2770594511699045,True,False,False,False,False,1.0242831934442194,0.0,0.0,0.0,0.0,0,0.8734717753729161,0.790582041532612,False,False,False,False,-0.03312174525452882,-0.04381784761407095,False,False,False,False,141630.0,410345.0893481757,False,False,False,False,79679.31492012182,False,False,False,False
2025-08-18 17:00:00+00:00,25.925,26.155,25.895,26.145,60023.0,25.85354788272626,26.008844850645755,26.12690862413998,25.995492760214976,26.18612913589406,24.964988808309894,24.449284629433578,23.886609090171625,23.622665661215095,23.053590203428904,22.7187859021229,21.80934772447376,24.449284629433578,23.053590203428904,25.996433785837336,24.07632154614053,#000000,0.8178320770833668,25.601864719204276,0.6641158937329854,50.99820063466163,2.2770594511699045,True,False,False,False,True,1.588402975935022,0.0,0.0,0.0,0.0,0,0.8761564586017098,0.7899051411172269,False,False,False,False,-0.028512711588056235,-0.03616527960106359,False,False,False,False,201653.0,407109.55307921174,False,False,False,False,79374.5658515928,False,False,False,False
2025-08-19 17:00:00+00:00,25.925,25.935,25.69,25.76,97079.0,25.851860491467153,26.004071308350536,26.122461943171086,25.992217805860776,26.181130689201765,24.97173284601497,24.459302726361155,23.89918370338004,23.63595516706353,23.068808937571823,22.735045756622146,21.828330484863038,24.459302726361155,23.068808937571823,25.99279791432959,24.085745346326586,#000000,0.8086755103756189,25.60157997977196,0.19590060314112742,50.01620522092752,2.2770594511699045,True,False,False,False,True,0.22262117971289896,0.0,0.0,0.0,0.0,0,0.8672890569605294,0.796974710470338,False,False,False,False,-0.047177831752785275,-0.04167155567692443,False,False,False,False,104574.0,402419.07938806113,False,False,False,False,79649.0532027309,False,False,False,False
