date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,53.28,53.45,52.82,52.9,10654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10654.0,False,False,False,False
2025-01-10 16:00:00+00:00,52.845,52.965,52.44,52.44,8855.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8855.0,-137.28682170542635,False,False,False,False,10626.108527131782,False,False,False,False
2025-01-10 17:00:00+00:00,52.405,52.925,52.405,52.9,13291.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.64705882352941,-76.47058823529412,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4436.0,-66.38315005107864,False,False,False,False,10667.424673997955,False,False,False,False
2025-01-10 18:00:00+00:00,52.905,52.91,52.6,52.705,14560.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.85442574707121,-67.31925212175355,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10124.0,-222.31519423633324,False,False,False,False,10727.77467905225,False,False,False,False
2025-01-10 19:00:00+00:00,52.705,52.83,52.495,52.81,5640.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.42016605804196,-58.1789984455277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4484.0,-288.38782688383196,False,False,False,False,10648.894451470045,False,False,False,False
2025-01-10 20:00:00+00:00,52.81,52.81,52.05,52.08,30855.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.02268626497239,-58.14457108399816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35339.0,-831.808170653075,False,False,False,False,10962.16740571082,False,False,False,False
2025-01-13 15:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.42436640292601,-56.77961205934692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35339.0,-1366.8033928134923,False,False,False,False,10792.211321901348,False,False,False,False
2025-01-13 16:00:00+00:00,52.08,52.08,51.105,51.26,2345.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.902996712046146,-56.77961205934692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37684.0,-1929.8607045528179,False,False,False,False,10661.246805282723,False,False,False,False
2025-01-13 17:00:00+00:00,51.27,51.625,51.24,51.61,2518.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.36300983886988,-53.91077774657147,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35166.0,-2445.1496858775804,False,False,False,False,10534.994916828726,False,False,False,False
2025-01-13 18:00:00+00:00,51.59,51.67,51.47,51.51,1683.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.860246352106408,-50.308204440477944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36849.0,-2978.5427140035094,False,False,False,False,10397.754685560063,False,False,False,False
2025-01-13 19:00:00+00:00,51.52,51.81,51.38,51.62,5430.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.560684595938817,-45.703656441896925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31419.0,-3419.480036267021,False,False,False,False,10320.73523307076,False,False,False,False
2025-01-13 20:00:00+00:00,51.565,51.945,51.48,51.945,24262.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.302736924107776,-38.60660546199232,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7157.0,-3477.426082216369,False,False,False,False,10536.878872868114,False,False,False,False
2025-01-14 15:00:00+00:00,52.41,52.58,52.22,52.22,4994.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.97260435852982,-31.12015193845766,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2163.0,-3457.0473832672783,False,False,False,False,10450.942766312019,False,False,False,False
2025-01-14 16:00:00+00:00,52.22,52.49,52.04,52.14,7059.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.06036914788805,-26.37483827912368,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9222.0,-3546.42649360422,False,False,False,False,10398.354506369196,False,False,False,False
2025-01-14 17:00:00+00:00,52.135,52.49,52.13,52.455,4558.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.78578498929386,-20.32372444799351,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4664.0,-3563.7532146336116,False,False,False,False,10307.806374487502,False,False,False,False
2025-01-14 18:00:00+00:00,52.48,53.015,52.47,52.99,2114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.261952154146385,-12.96234690871114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2550.0,-3548.0361105307647,False,False,False,False,10180.77061674351,False,False,False,False
2025-01-14 19:00:00+00:00,52.975,53.025,52.485,52.52,2910.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.52064052158667,-11.51402077586549,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5460.0,-3577.6789615302873,False,False,False,False,10068.045490902525,False,False,False,False
2025-01-14 20:00:00+00:00,52.52,53.09,52.41,52.98,18765.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.272839023894356,-7.674287502031056,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13305.0,-3315.932000886407,False,False,False,False,10202.881994919539,False,False,False,False
2025-01-15 15:00:00+00:00,54.75,54.75,53.925,54.085,5423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.092189450493336,-1.1829648032778337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18728.0,-2974.165613275765,False,False,False,False,10128.775297323888,False,False,False,False
2025-01-15 16:00:00+00:00,54.215,54.24,53.73,53.835,19581.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.1596883080922,1.6388525928907072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-853.0,-2941.2793246978463,False,False,False,False,10275.321416745222,False,False,False,False
2025-01-15 17:00:00+00:00,53.84,53.91,53.615,53.735,2397.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.80696759007165,3.205001239964865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3250.0,-2946.0656917567944,False,False,False,False,10153.176898656147,False,False,False,False
2025-01-15 18:00:00+00:00,53.76,53.89,53.72,53.855,1670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.7079971172023,5.068082862047326,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1580.0,-2924.8863787063015,False,False,False,False,10021.654776196363,False,False,False,False
2025-01-15 19:00:00+00:00,53.855,54.12,53.8,54.03,3926.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.99984966250783,7.272060063797667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2346.0,-2843.1672100441883,False,False,False,False,9927.148500596419,False,False,False,False
2025-01-15 20:00:00+00:00,54.015,54.245,54.01,54.2,14301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.52212019041364,9.614974902985985,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16647.0,-2540.9940750047435,False,False,False,False,9994.960151749961,False,False,False,False
2025-01-16 15:00:00+00:00,54.05,54.22,53.785,54.22,2745.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.61805327649074,11.482812851173279,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19392.0,-2200.947655237228,False,False,False,False,9882.557668777094,False,False,False,False
2025-01-16 16:00:00+00:00,54.195,54.77,54.16,54.77,2774.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.31528641683255,14.729751406244134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22166.0,-1823.1655210475033,False,False,False,False,9772.347472361946,False,False,False,False
2025-01-16 17:00:00+00:00,54.735,54.775,54.57,54.68,2138.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.15246737228262,16.138447131999314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20028.0,-1484.387761031263,False,False,False,False,9653.985496046256,False,False,False,False
2025-01-16 18:00:00+00:00,54.64,54.77,54.55,54.67,4124.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.59545645436017,17.183467568475734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15904.0,-1214.8003538834914,False,False,False,False,9568.249286805229,False,False,False,False
2025-01-16 19:00:00+00:00,54.67,55.165,54.66,55.055,3608.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.30804957326787,19.3665809977433,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19512.0,-893.454611962817,False,False,False,False,9475.842321118325,False,False,False,False
2025-01-16 20:00:00+00:00,55.09,55.21,54.825,55.04,8560.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.25950562141541,20.761683182727396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10952.0,-709.8041528626184,False,False,False,False,9461.643215364553,False,False,False,False
2025-01-17 15:00:00+00:00,55.595,55.82,55.45,55.65,3332.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.70686599621243,23.468153945167614,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14284.0,-477.34207297327544,False,False,False,False,9366.609987219364,False,False,False,False
2025-01-17 16:00:00+00:00,55.65,55.9,55.6,55.75,4675.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.75,,0.0,0.0,0.0,0.0,80.57850314837565,25.528006512247956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18959.0,-176.00343618299206,False,False,False,False,9293.871847882629,False,False,False,False
2025-01-17 17:00:00+00:00,55.74,55.78,55.535,55.69,5297.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.70661970183179,,0.0,0.0,0.0,0.0,81.01701536503604,26.245145238234386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13662.0,38.539252750077566,False,False,False,False,9231.904842489099,False,False,False,False
2025-01-17 18:00:00+00:00,55.685,55.78,55.61,55.77,5283.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.71125346880804,,0.0,0.0,0.0,0.0,81.55921376840541,27.102319572307536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18945.0,331.66267518806086,False,False,False,False,9170.681511597793,False,False,False,False
2025-01-17 19:00:00+00:00,55.77,55.79,55.53,55.65,8012.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.69245648343147,,0.0,0.0,0.0,0.0,80.12182695510668,27.102319572307536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10933.0,496.02449417739325,False,False,False,False,9152.717457154416,False,False,False,False
2025-01-17 20:00:00+00:00,55.65,55.67,55.48,55.54,8998.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,77.53903265735566,27.102319572307536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,518.3341919420848,False,False,False,False,9150.318736888456,False,False,False,False
2025-01-20 15:00:00+00:00,55.54,55.54,55.54,55.54,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,75.81716979218831,29.942626736293136,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,540.2980029197269,False,False,False,False,9008.453330114991,False,False,False,False
2025-01-20 16:00:00+00:00,55.54,55.54,55.54,55.54,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,74.66926121541007,28.72295715705343,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,561.9212896961652,False,False,False,False,8868.787387012433,False,False,False,False
2025-01-20 17:00:00+00:00,55.54,55.54,55.54,55.54,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,73.90398883089125,27.826137131745412,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,583.2093317163797,False,False,False,False,8731.28680736883,False,False,False,False
2025-01-20 18:00:00+00:00,55.54,55.54,55.54,55.54,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,73.39380724121204,27.12589727889487,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,604.1673265734901,False,False,False,False,8595.918019657685,False,False,False,False
2025-01-20 19:00:00+00:00,55.54,55.54,55.54,55.54,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,73.0536861814259,26.548867435150385,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,624.8003912777771,False,False,False,False,8462.647972841287,False,False,False,False
2025-01-20 20:00:00+00:00,55.54,55.54,55.54,55.54,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.6564468722558,,0.0,0.0,0.0,0.0,72.82693880823514,26.05336592739637,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1935.0,645.1135635060285,False,False,False,False,8331.444128301111,False,False,False,False
2025-01-21 15:00:00+00:00,56.58,56.73,56.41,56.66,3500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.748783960109975,,0.0,0.0,0.0,0.0,78.14890677660182,24.69134259149085,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5435.0,719.3753687229894,False,False,False,False,8256.538017784815,False,False,False,False
2025-01-21 16:00:00+00:00,56.6,56.95,56.51,56.88,1972.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.802671604349406,,0.0,0.0,0.0,0.0,82.13056586138794,28.26521061299495,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7407.0,823.0594715334856,False,False,False,False,8159.103319834662,False,False,False,False
2025-01-21 17:00:00+00:00,56.86,56.88,56.52,56.685,3009.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.86856803939855,,0.0,0.0,0.0,0.0,81.66925111105388,28.26521061299495,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4398.0,878.484906083354,False,False,False,False,8079.25675673645,False,False,False,False
2025-01-21 18:00:00+00:00,56.685,56.75,56.53,56.705,8746.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.00872080336216,,0.0,0.0,0.0,0.0,81.43762766077708,28.26521061299495,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13144.0,1068.64793079524,False,False,False,False,8089.593861283172,False,False,False,False
2025-01-21 19:00:00+00:00,56.7,56.86,56.65,56.84,3303.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.05718268775452,,0.0,0.0,0.0,0.0,81.80594952898866,28.26521061299495,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16447.0,1307.0719938836858,False,False,False,False,8015.383103743898,False,False,False,False
2025-01-21 20:00:00+00:00,56.83,56.97,56.7,56.81,16068.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.23672857702975,,0.0,0.0,0.0,0.0,81.49597116361848,28.26521061299495,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,379.0,1292.6832808002177,False,False,False,False,8140.229877329263,False,False,False,False
2025-01-22 15:00:00+00:00,57.02,57.04,56.865,56.95,1842.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.255354076797964,,0.0,0.0,0.0,0.0,81.90027355971648,28.529916121413905,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2221.0,1307.0757880746328,False,False,False,False,8042.582902486949,False,False,False,False
2025-01-22 16:00:00+00:00,56.9,57.11,56.76,57.08,4788.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.301524777131654,,0.0,0.0,0.0,0.0,82.69435211534052,29.534837842508466,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7009.0,1395.4777138409177,False,False,False,False,7992.124252835989,False,False,False,False
2025-01-22 17:00:00+00:00,57.06,57.17,56.89,56.91,1396.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.31402476296999,,0.0,0.0,0.0,0.0,79.906441307717,29.534837842508466,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,5613.0,1460.8656562619888,False,False,False,False,7889.858760543958,False,False,False,False
2025-01-22 18:00:00+00:00,56.9,57.12,56.82,56.995,1620.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.32773248926875,,0.0,0.0,0.0,0.0,78.58074791794846,31.77440437316079,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,7233.0,1550.3561112036632,False,False,False,False,7792.6516479773845,False,False,False,False
2025-01-22 19:00:00+00:00,56.975,57.175,56.87,57.165,849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.33567353007888,,0.0,0.0,0.0,0.0,78.68313099642506,31.769949132273254,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,8082.0,1651.6219079291877,False,False,False,False,7684.998134055255,False,False,False,False
2025-01-22 20:00:00+00:00,57.165,57.215,57.005,57.125,6689.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.396255709089225,,0.0,0.0,0.0,0.0,77.92280129059313,30.893803147197545,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1393.0,1647.6122659457894,False,False,False,False,7669.556302519514,False,False,False,False
2025-01-23 15:00:00+00:00,57.565,57.68,57.35,57.65,5107.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.46145572328148,,0.0,0.0,0.0,0.0,79.91358539242616,30.893803147197545,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6500.0,1722.8430835280253,False,False,False,False,7629.826747441692,False,False,False,False
2025-01-23 16:00:00+00:00,57.64,58.01,57.59,57.71,7626.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.56247777890261,,0.0,0.0,0.0,0.0,81.45133962185858,28.43561694905013,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14126.0,1915.140089984955,False,False,False,False,7629.767418023991,False,False,False,False
2025-01-23 17:00:00+00:00,57.71,57.95,57.63,57.86,6884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.6439709046285,,0.0,0.0,0.0,0.0,82.98896149027141,29.915398402173423,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,21010.0,2211.1844296751106,False,False,False,False,7618.205132473232,False,False,False,False
2025-01-23 18:00:00+00:00,57.855,57.92,57.785,57.825,3325.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.68056065290992,,0.0,0.0,0.0,0.0,83.28484564985533,30.26761880353756,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,17685.0,2451.0885470444887,False,False,False,False,7551.643812589926,False,False,False,False
2025-01-23 19:00:00+00:00,57.825,57.94,57.69,57.915,5399.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.735678363697815,,0.0,0.0,0.0,0.0,83.85022310335494,30.93320278027926,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,23084.0,2770.9786470903105,False,False,False,False,7518.2694899141125,False,False,False,False
2025-01-23 20:00:00+00:00,57.915,58.27,57.9,58.27,10303.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.852265867892086,,0.0,0.0,0.0,0.0,85.39410052907878,32.50350545122869,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,33387.0,3245.6456448098406,False,False,False,False,7561.443606349552,False,False,False,False
2025-01-24 15:00:00+00:00,58.81,59.29,58.615,59.21,6120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.95454115734404,,0.0,0.0,0.0,0.0,87.9967617466376,34.97843650709001,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,39507.0,3807.8371852003856,False,False,False,False,7539.095643460412,False,False,False,False
2025-01-24 16:00:00+00:00,59.215,59.69,59.065,59.68,9781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.13012164039679,,0.0,0.0,0.0,0.0,90.15636164785374,36.96106212428003,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,49288.0,4512.955988530612,False,False,False,False,7573.853850538545,False,False,False,False
2025-01-24 17:00:00+00:00,59.7,59.89,59.535,59.72,15710.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.38992918623347,,0.0,0.0,0.0,0.0,91.62854205443597,38.30057292937026,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,64998.0,5450.7086088634705,False,False,False,False,7699.995651305389,False,False,False,False
2025-01-24 18:00:00+00:00,59.69,60.1,59.66,59.78,12354.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.56988444921417,,0.0,0.0,0.0,0.0,92.66223222110294,39.27910429941829,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,77352.0,6565.457312602021,False,False,False,False,7772.150757486701,False,False,False,False
2025-01-24 19:00:00+00:00,59.765,59.86,59.59,59.805,14073.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.737915911905965,,0.0,0.0,0.0,0.0,93.37482029041242,40.02045704882809,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,91425.0,7881.109137212843,False,False,False,False,7869.838342641946,False,False,False,False
2025-01-24 20:00:00+00:00,59.785,60.09,59.72,59.96,29410.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.040892386595566,,0.0,0.0,0.0,0.0,93.99757820607394,40.733523097851034,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,120835.0,9632.332251364582,False,False,False,False,8203.794337329668,False,False,False,False
2025-01-27 15:00:00+00:00,58.93,58.935,58.395,58.69,9545.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.06812325953458,,0.0,0.0,0.0,0.0,80.44636286832034,34.87718010063837,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,111290.0,11208.420123436448,False,False,False,False,8224.588223572619,False,False,False,False
