date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 16:00:00+00:00,58.65,58.67,58.165,58.5,3453.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.073903541695344,,0.0,0.0,0.0,0.0,70.18642664541379,26.21273257015065,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,107837.0,12706.53764090255,False,False,False,False,8150.610111579244,False,False,False,False
2025-01-27 17:00:00+00:00,58.48,58.715,58.355,58.375,4654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.08216204435043,,0.0,0.0,0.0,0.0,62.54277110048173,20.113503105870365,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,103183.0,14109.273491431191,False,False,False,False,8096.399102097395,False,False,False,False
2025-01-27 18:00:00+00:00,58.375,58.4,58.2,58.315,8827.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.09040530610989,,0.0,0.0,0.0,0.0,57.04462068729289,15.850771145402007,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,94356.0,15353.408786137685,False,False,False,False,8107.726247801312,False,False,False,False
2025-01-27 19:00:00+00:00,58.315,58.78,58.275,58.375,8405.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.10354791524134,,0.0,0.0,0.0,0.0,53.88157259677961,13.44244965535679,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,102761.0,16708.56523906578,False,False,False,False,8112.335143184237,False,False,False,False
2025-01-27 20:00:00+00:00,58.37,59.445,58.355,59.41,40456.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.23955362536625,,0.0,0.0,0.0,0.0,57.91835487659898,13.44244965535679,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,143217.0,18669.936320630655,False,False,False,False,8613.787311506961,False,False,False,False
2025-01-28 15:00:00+00:00,59.23,60.65,59.23,60.27,9286.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.29620385377879,,0.0,0.0,0.0,0.0,63.413357530833025,13.44244965535679,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,152503.0,20744.86754046584,False,False,False,False,8624.20921365414,False,False,False,False
2025-01-28 16:00:00+00:00,60.27,60.5,60.17,60.29,16682.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.4039125487456,,0.0,0.0,0.0,0.0,67.13154973528512,6.345789359395553,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,169185.0,23046.264942939237,False,False,False,False,8749.136202589734,False,False,False,False
2025-01-28 17:00:00+00:00,60.255,60.73,60.18,60.69,10625.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.598756299906993,58.47372757699934,0.8528204137802297,0.0,0.0,0.0,0.0,70.6817082497035,9.8117294375161,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,179810.0,25476.71044769987,False,False,False,False,8778.219362239504,False,False,False,False
2025-01-28 18:00:00+00:00,60.7,61.2,60.7,61.14,8673.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.650036375748977,58.53992241305904,0.9811478856421755,0.0,0.0,0.0,0.0,74.06971609045726,13.241835847451355,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,188483.0,28003.939743084364,False,False,False,False,8776.588054297807,False,False,False,False
2025-01-28 19:00:00+00:00,61.145,61.24,60.775,61.16,18791.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.688686426994171,58.674541512106856,0.9244136701622622,0.0,0.0,0.0,0.0,76.37210726082742,15.774046194780894,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,207274.0,30783.32052226135,False,False,False,False,8931.850255006368,False,False,False,False
2025-01-28 20:00:00+00:00,61.15,61.25,60.915,61.02,23379.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7261060702596085,58.823398183588274,0.80576535167707,0.0,0.0,0.0,0.0,76.52598309802626,16.48354116415571,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,183895.0,33157.1450102883,False,False,False,False,9155.837072758208,False,False,False,False
2025-01-29 15:00:00+00:00,61.05,61.41,60.86,60.935,8123.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7534765444944433,58.871006014198755,0.7495956302690095,0.0,0.0,0.0,0.0,75.76374655492286,16.48354116415571,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,175772.0,35368.22803338461,False,False,False,False,9139.824094885988,False,False,False,False
2025-01-29 16:00:00+00:00,60.925,61.06,60.78,60.99,7762.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7792446637352533,58.91216621033776,0.7476253590677667,0.0,0.0,0.0,0.0,75.46159600595462,16.880349122761444,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,183534.0,37665.371784805,False,False,False,False,9118.462481011788,False,False,False,False
2025-01-29 17:00:00+00:00,60.99,61.49,60.99,61.29,6119.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7932677721347856,58.94830960053142,0.8383336616807489,0.0,0.0,0.0,0.0,76.33564116939209,18.509519506328672,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,189653.0,40021.769121474696,False,False,False,False,9071.959186732534,False,False,False,False
2025-01-29 18:00:00+00:00,61.29,61.465,61.03,61.3,3778.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.801999739568247,58.9701526797888,0.8314944813557338,0.0,0.0,0.0,0.0,76.95332463564198,19.861759633359142,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,193431.0,42400.206809513846,False,False,False,False,8989.882300116526,False,False,False,False
2025-01-29 19:00:00+00:00,61.28,61.41,60.79,61.24,5614.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.784040420515307,59.000225578436215,0.8045049939142838,0.0,0.0,0.0,0.0,76.54896957307619,20.17074792752767,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,187817.0,44654.730734947734,False,False,False,False,8937.543039649601,False,False,False,False
2025-01-29 20:00:00+00:00,61.245,61.46,61.025,61.36,13836.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.771305913909263,59.07535647047342,0.8243923985655592,0.0,0.0,0.0,0.0,76.81165746968033,21.11883564860328,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,201653.0,47088.812428979545,False,False,False,False,9013.488108802321,False,False,False,False
2025-01-30 15:00:00+00:00,61.98,62.33,61.69,62.115,5015.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.767338458545346,59.11038491210409,1.0857418176001834,0.0,0.0,0.0,0.0,79.38767192719178,24.103617420868417,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,206668.0,49562.908360313195,False,False,False,False,8951.496045099959,False,True,False,False
2025-01-30 16:00:00+00:00,62.08,62.355,61.81,62.035,5741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7570560696458752,60.608219332425165,0.5175015057847887,0.0,0.0,0.0,0.0,80.07637774558728,25.196425919119676,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,200927.0,51909.63846325407,False,False,False,False,8901.72091261779,False,False,False,False
2025-01-30 17:00:00+00:00,62.02,62.025,61.47,61.47,5181.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7357439688434035,60.52546145656536,0.3452583846265277,0.0,0.0,0.0,0.0,74.43135323397182,29.421983723434593,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,195746.0,54139.65957235091,False,False,False,False,8844.035317073327,False,False,False,False
2025-01-30 18:00:00+00:00,61.52,62.02,61.465,61.78,3702.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7220402522988403,60.52156981969121,0.462311378109127,0.0,0.0,0.0,0.0,72.1652169438046,27.253670187022493,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,199448.0,56392.502059601284,False,False,False,False,8764.313839289245,False,False,False,False
2025-01-30 19:00:00+00:00,61.77,61.77,61.19,61.255,5663.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.689423842313369,60.47459575834068,0.29017525217893386,0.0,0.0,0.0,0.0,66.40650514837021,21.9298980038061,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,193785.0,58522.61830673924,False,False,False,False,8716.231454183984,False,False,False,False
2025-01-30 20:00:00+00:00,61.25,61.315,60.41,60.71,12517.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.64984107631566,60.32293279562228,0.14607185609632872,0.0,0.0,0.0,0.0,59.267336256774215,15.562071638971787,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,181268.0,60425.64748027817,False,False,False,False,8775.158098305163,False,False,False,False
2025-01-31 15:00:00+00:00,60.73,61.11,60.485,60.79,17077.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6199664532616107,60.25129272231983,0.20561609749221318,0.0,0.0,0.0,0.0,55.038262320313635,11.997774897996841,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,198345.0,62563.93201546765,False,False,False,False,8903.868825463222,False,False,False,False
2025-01-31 16:00:00+00:00,60.79,61.19,60.79,61.13,3156.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5787319532061677,60.25280687877988,0.34016452160896343,0.0,0.0,0.0,0.0,54.38220661773644,11.554401667680843,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,201501.0,64717.99508499529,False,False,False,False,8814.754580107203,False,False,False,False
2025-01-31 17:00:00+00:00,61.13,61.535,60.975,61.24,1906.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.546119343572042,60.25803880667536,0.3856697431735525,0.0,0.0,0.0,0.0,54.60727175281701,11.554401667680843,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,203407.0,66868.21221546047,False,False,False,False,8707.642105997013,False,False,False,False
2025-01-31 18:00:00+00:00,61.23,61.33,60.2,60.24,5890.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5201049742185537,60.23749846580238,0.0009926309511752347,0.0,0.0,0.0,0.0,49.2110962633059,6.430797850215548,False,True,False,True,False,16.828032474589467,0,,,False,False,False,False,,,False,False,False,False,197517.0,68893.77481677115,False,False,False,False,8663.957732260626,False,False,False,False
2025-01-31 19:00:00+00:00,60.24,60.31,59.745,60.12,15701.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4841172177156556,60.14013924291105,-0.00810720314139181,0.0,0.0,0.0,0.0,45.11165960804669,2.5650102646588735,False,True,False,True,False,15.889850031773268,0,,,False,False,False,False,,,False,False,False,False,181816.0,70644.50699015454,False,False,False,False,8773.059162768212,False,False,False,False
2025-01-31 20:00:00+00:00,60.13,60.13,59.61,59.93,18384.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.440311128812354,60.051552107016406,-0.04981008592767537,0.0,0.0,0.0,0.0,41.57565897483667,-0.7659889268850151,False,True,False,True,False,14.413927800310912,0,,,False,False,False,False,,,False,False,False,False,163432.0,72083.0727732529,False,False,False,False,8922.065997453976,False,False,False,False
2025-02-03 15:00:00+00:00,57.37,58.54,57.145,58.54,10468.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3879677740895313,59.29699441183669,-0.31700361288389467,0.0,0.0,0.0,0.0,35.199269242932345,-6.6798728468637165,False,True,False,True,False,4.746819528395346,0,,,False,False,False,False,,,False,False,False,False,152964.0,73337.04063723348,False,False,False,False,8946.033966485697,False,False,False,False
2025-02-03 16:00:00+00:00,58.54,58.585,58.05,58.21,899.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3369791311561774,59.295737542035795,-0.4645901743669595,0.0,0.0,0.0,0.0,30.309628148358684,-11.10938042875577,False,True,False,True,False,2.711421604052351,0,,,False,False,False,False,,,False,False,False,False,152065.0,74557.62915448568,False,False,False,False,8821.273749951035,False,False,False,False
2025-02-03 17:00:00+00:00,58.26,58.36,57.845,58.13,2114.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2877934370940998,59.280109028576256,-0.5027154156177202,0.0,0.0,0.0,0.0,26.894167570200764,-14.232049157897087,False,True,False,True,False,2.223851146575555,0,,,False,False,False,False,,,False,False,False,False,149951.0,75726.51862495876,False,False,False,False,8717.285009641717,False,False,False,False
2025-02-03 18:00:00+00:00,58.13,58.68,57.86,58.315,1917.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2366043217100153,59.2745979841416,-0.42904235444199335,0.0,0.0,0.0,0.0,26.10620815931773,-15.108777175197275,False,True,False,True,False,3.2855825674535915,0,,,False,False,False,False,,,False,False,False,False,151868.0,76907.00670829273,False,False,False,False,8611.854234298433,False,False,False,False
2025-02-03 19:00:00+00:00,58.33,58.68,58.33,58.61,5222.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.196264882119745,59.28040691854084,-0.30524866285426927,0.0,0.0,0.0,0.0,27.873021125454073,-15.108777175197275,False,True,False,True,False,4.948487152556037,0,,,False,False,False,False,,,False,False,False,False,157090.0,78150.15389110989,False,False,False,False,8559.298354696908,False,False,False,False
2025-02-03 20:00:00+00:00,58.6,58.68,58.19,58.285,8918.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.151894566475145,59.24646417395089,-0.44679892264693777,0.0,0.0,0.0,0.0,27.98863088816003,-15.108777175197275,False,True,False,True,False,2.917390799810427,0,,,False,False,False,False,,,False,False,False,False,148172.0,79235.76390830199,False,False,False,False,8564.85962051556,False,False,False,False
2025-02-04 15:00:00+00:00,58.65,58.775,58.085,58.18,13048.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1054336032413103,59.189998679046944,-0.4797105344438569,0.0,0.0,0.0,0.0,27.731126987500943,-15.108777175197275,False,True,False,True,False,2.2702297924088484,0,,,False,False,False,False,,,False,False,False,False,135124.0,80102.24818879343,False,False,False,False,8634.365672910668,False,False,False,False
2025-02-04 16:00:00+00:00,58.25,58.41,57.805,57.91,14201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.067153836070749,59.098584472484326,-0.5749859791487961,0.0,0.0,0.0,0.0,26.71308644304241,-16.39920368373634,False,True,False,True,False,0.6221607074407238,0,,,False,False,False,False,,,False,False,False,False,120923.0,80735.12806183538,False,False,False,False,8720.670081082595,False,False,False,False
2025-02-04 17:00:00+00:00,57.9,57.92,57.195,57.53,23014.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.02931770142907,58.912737487913425,-0.6813804890873831,0.0,0.0,0.0,0.0,24.975712058462896,-18.611706668803194,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,97909.0,81001.38964227203,False,False,False,False,8942.272095329376,False,False,False,False
2025-02-04 18:00:00+00:00,57.55,57.69,57.495,57.495,6131.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.004040906507396,58.87410330585801,-0.688161255281702,0.0,0.0,0.0,0.0,23.723140277015993,-20.29960682732666,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,91778.0,81168.46887262439,False,False,False,False,8898.6864814483,False,False,False,False
2025-02-04 19:00:00+00:00,57.495,58.16,57.405,57.415,6907.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9808010891947194,58.83828325572671,-0.7185392129935341,0.0,0.0,0.0,0.0,22.65657654583427,-21.777214462545505,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,84871.0,81225.87245599455,False,False,False,False,8867.807621270807,False,False,False,False
2025-02-04 20:00:00+00:00,57.4,57.54,57.18,57.28,28904.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9570424275071545,58.669786587455114,-0.7101463759400445,0.0,0.0,0.0,0.0,21.54527611416549,-23.263101309295976,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,55967.0,80834.26203032023,False,False,False,False,9178.446262801492,False,False,False,False
2025-02-05 15:00:00+00:00,56.58,57.38,56.38,57.11,11175.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9361896545479247,58.188024187717716,-0.5567761325371924,0.0,0.0,0.0,0.0,20.311414737766633,-24.82097675676877,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,44792.0,80275.46727016022,False,False,False,False,9209.400584308445,False,False,False,False
2025-02-05 16:00:00+00:00,57.11,57.37,56.92,57.32,6787.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9101774315020723,58.18704439301598,-0.45390777773674057,0.0,0.0,0.0,0.0,22.121763706467288,-24.82097675676877,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,51579.0,79830.56080085541,False,False,False,False,9171.843986102112,False,False,False,False
2025-02-05 17:00:00+00:00,57.33,57.35,56.92,57.13,7919.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8831193021968473,58.165184944586144,-0.5497181954316409,0.0,0.0,0.0,0.0,22.56379375818715,-24.82097675676877,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,43660.0,79269.77691247006,False,False,False,False,9152.420048333088,False,False,False,False
2025-02-05 18:00:00+00:00,57.13,57.4,57.13,57.38,6462.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8526844220124492,58.158207303906686,-0.42004309782092714,0.0,0.0,0.0,0.0,25.832936794341567,-28.501685716680527,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,50122.0,78817.87339444726,False,False,False,False,9110.708109599242,False,False,False,False
2025-02-05 19:00:00+00:00,57.39,57.53,57.305,57.34,4223.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8218284845251111,58.15562102493143,-0.44769363958211955,0.0,0.0,0.0,0.0,27.79061539136613,-26.54794326851205,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,45899.0,78307.50326430079,False,False,False,False,9034.929689295377,False,False,False,False
2025-02-05 20:00:00+00:00,57.34,57.79,57.34,57.715,15796.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7864830616968546,58.163981498362205,-0.2513214415454604,0.0,0.0,0.0,0.0,33.15092756047963,-21.55263910518267,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,61695.0,78049.94507415658,False,False,False,False,9139.752484810178,False,False,False,False
2025-02-06 15:00:00+00:00,57.93,58.55,57.93,58.22,11733.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7465157076640212,58.207776659875094,0.00699870036740385,0.0,0.0,0.0,0.0,40.700625776037654,-14.803373168255796,False,True,False,True,True,2.997508717368973,0,,,False,False,False,False,,,False,False,False,False,73428.0,77978.28701099136,False,False,False,False,9179.957872642577,False,False,False,False
2025-02-06 16:00:00+00:00,58.265,58.49,57.965,57.965,5813.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7064469039604127,58.22059311074444,-0.14978087519233155,0.0,0.0,0.0,0.0,43.73013277498191,-12.368933569758155,False,False,False,True,True,1.384660490189237,0,,,False,False,False,False,,,False,False,False,False,67615.0,77817.61589454187,False,False,False,False,9127.756975392304,False,False,False,False
2025-02-06 17:00:00+00:00,57.94,58.465,57.94,58.46,3238.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6619517100344794,58.22957982915448,0.1386443236914141,0.0,0.0,0.0,0.0,48.93725897986816,-7.819400467856767,False,False,False,False,True,4.2812457378445465,0,,,False,False,False,False,,,False,False,False,False,70853.0,77709.63735354123,False,False,False,False,9036.442913758314,False,False,False,False
2025-02-06 18:00:00+00:00,58.475,58.575,57.81,57.885,5723.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.645391700127022,58.23727998744427,-0.2141009872707357,0.0,0.0,0.0,0.0,48.466154636357416,-7.819400467856767,False,False,False,False,True,0.7483739264524552,0,,,False,False,False,False,,,False,False,False,False,65130.0,77514.60421627702,False,False,False,False,8985.071705793067,False,False,False,False
2025-02-06 19:00:00+00:00,57.86,57.91,57.42,57.6,4276.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6353097428178556,58.23183079294457,-0.38636765647579474,0.0,0.0,0.0,0.0,46.567836590522695,-7.819400467856767,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,60854.0,77256.30027493939,False,False,False,False,8912.06284213736,False,False,False,False
2025-02-06 20:00:00+00:00,57.595,57.965,57.44,57.835,17197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.619148711375702,58.21920564568984,-0.23728867088644415,0.0,0.0,0.0,0.0,46.92175859282087,-7.819400467856767,False,False,False,True,False,0.4611331884968699,0,,,False,False,False,False,,,False,False,False,False,78051.0,77268.62120090933,False,False,False,False,9040.511480243758,False,False,False,False
2025-02-07 15:00:00+00:00,57.81,58.43,57.81,58.13,7780.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6005857401938077,58.226538728479426,-0.06031462486210442,0.0,0.0,0.0,0.0,49.02655671423757,-7.544980162186029,False,False,False,False,False,2.1599405817708863,0,,,False,False,False,False,,,False,False,False,False,85831.0,77401.37125980997,False,False,False,False,9020.968666596567,False,False,False,False
2025-02-07 16:00:00+00:00,58.13,58.63,57.98,58.01,11746.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5850843129875862,58.232876403646074,-0.1406085479617143,0.0,0.0,0.0,0.0,49.60098357630384,-6.63640230671399,False,False,False,False,False,1.4368424341330304,0,,,False,False,False,False,,,False,False,False,False,74085.0,77349.95465113074,False,False,False,False,9063.217214401271,False,False,False,False
2025-02-07 17:00:00+00:00,57.995,58.33,57.985,58.23,13878.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5670166956112417,58.23863339882572,-0.005509449165348384,0.0,0.0,0.0,0.0,51.426349904119455,-4.530220540579528,True,False,True,False,True,2.7042993187489337,0,,,False,False,False,False,,,False,False,False,False,87963.0,77514.49798987289,False,False,False,False,9137.865009526831,False,False,False,False
2025-02-07 18:00:00+00:00,58.245,58.505,58.17,58.17,7689.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5515637999209948,58.24882721937788,-0.05080501322723044,0.0,0.0,0.0,0.0,52.16133297132701,-3.4507510817807017,True,False,True,False,True,2.333496545914791,0,,,False,False,False,False,,,False,False,False,False,80274.0,77557.28096677408,False,False,False,False,9115.401986123316,False,False,False,False
2025-02-07 19:00:00+00:00,58.135,58.32,57.94,58.26,15190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5374449583643808,58.25191199759273,0.0052606776998861005,0.0,0.0,0.0,0.0,53.30694693359419,-1.9747438629975278,True,False,True,False,True,2.860406976372836,0,,,False,False,False,False,,,False,False,False,False,95464.0,77834.90451767681,False,False,False,False,9209.581800291946,False,False,False,False
2025-02-07 20:00:00+00:00,58.265,58.33,57.87,57.95,25940.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5225427019559525,58.23997246074871,-0.19045276061958114,0.0,0.0,0.0,0.0,51.454484309100565,-1.9747438629975278,True,False,False,False,True,0.9253991551027845,1,,,False,False,False,False,,,False,False,False,False,69524.0,77706.0532848446,False,False,False,False,9468.968128969589,False,False,False,False
2025-02-10 15:00:00+00:00,57.915,58.11,57.44,57.72,10930.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5115211358575829,58.221308934234195,-0.3316585672153178,0.0,0.0,0.0,0.0,48.54177160661215,-1.9747438629975278,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,58594.0,77409.7423812036,False,False,False,False,9491.61978588479,False,False,False,False
2025-02-10 16:00:00+00:00,57.71,57.77,57.2,57.37,6924.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.508213399243526,58.20128443570445,-0.5511716287107653,0.0,0.0,0.0,0.0,44.42329555743223,-0.4223761143877738,False,False,False,True,False,0.0,1,,,False,False,False,False,0.045115087269119974,0.045115087269119974,False,False,False,False,51670.0,77010.67660785161,False,False,False,False,9451.8117271889,False,False,False,False
