date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 17:00:00+00:00,57.39,57.655,57.36,57.56,5944.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.501447358774601,58.18753411305448,-0.41795279027740223,0.0,0.0,0.0,0.0,43.493941743120104,-1.3545095818753339,False,False,False,True,False,0.0,1,1.032839817294062,0.9333753346983774,False,False,False,False,0.04651238236007616,0.045813734814598064,False,False,False,False,57614.0,76709.95293951283,False,False,False,False,9397.427049247988,False,False,False,False
2025-02-10 18:00:00+00:00,57.58,57.86,57.575,57.845,2436.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4991090807663363,58.184621210340275,-0.22654869795509713,0.0,0.0,0.0,0.0,45.32460332272115,-1.3545095818753339,True,False,False,True,False,0.3624328566901447,1,1.0421243973761163,0.9219947838457281,False,False,False,False,0.05956329354296907,0.05268851417878356,False,False,False,False,60050.0,76451.65909548938,False,False,False,False,9289.49794770926,False,False,False,False
2025-02-10 19:00:00+00:00,57.835,57.865,57.66,57.71,5303.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4991090807663363,58.17821204525855,-0.3123268688487959,0.0,0.0,0.0,0.0,45.518074228420616,-1.3545095818753339,True,False,False,True,False,0.0,1,1.044241461477363,0.9208895949166002,False,False,False,False,0.06236240480157162,0.057525459490177594,False,False,False,False,54747.0,76115.15275292365,False,False,False,False,9227.691777977334,False,False,False,False
2025-02-10 20:00:00+00:00,57.715,57.92,57.58,57.59,15240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5023991564245764,58.15878741628169,-0.37858608602742594,0.0,0.0,0.0,0.0,44.741620896294265,-1.3545095818753339,True,False,False,True,False,0.0,1,1.039853921879962,0.9198158145442994,False,False,False,False,0.06158477786157392,0.059555118675875755,False,False,False,False,39507.0,75547.58449318839,False,False,False,False,9320.905858938926,False,False,False,False
2025-02-11 15:00:00+00:00,56.29,56.295,55.71,55.99,13103.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.537584319814882,58.06565088745045,-1.349942803592293,0.0,0.0,0.0,0.0,37.454556544196194,-7.485948121959922,False,False,False,True,False,0.0,0,1.031305695466873,0.9256102285935679,False,False,False,False,-0.04682292304819898,0.006366097813838387,False,False,False,False,26404.0,74785.6684545343,False,False,False,False,9379.54297740499,False,False,False,False
2025-02-11 16:00:00+00:00,56.01,56.1,55.375,55.545,22734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5848933718077223,57.904785145124734,-1.4889236002250246,0.0,0.0,0.0,0.0,31.61831617938237,-12.696032522401865,False,True,False,True,False,0.0,0,1.0330283764924795,0.9282834547991934,False,False,False,False,-0.06329566287259969,-0.02846478252938065,False,False,False,False,3670.0,73683.09995136323,False,False,False,False,9586.588822716541,False,False,False,False
2025-02-11 17:00:00+00:00,55.55,56.08,55.44,55.445,20121.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6357228944376356,57.78379833522623,-1.429825518233828,0.0,0.0,0.0,0.0,27.5186804960128,-16.212390872165095,False,True,False,True,False,0.0,0,1.0332412098879162,0.9180869031168429,False,False,False,False,-0.061895825879673634,-0.04518030420452714,False,False,False,False,-16451.0,72285.67204514054,False,False,False,False,9749.91302701551,False,False,False,False
2025-02-11 18:00:00+00:00,55.445,55.77,55.31,55.77,11865.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6769737812688394,57.718870511647516,-1.1621353496492652,0.0,0.0,0.0,0.0,27.555674391588337,-16.212390872165095,False,True,False,True,False,0.0,0,1.0465836106167297,0.9222316799504754,False,False,False,False,-0.07559437314582952,-0.06038733867517833,False,False,False,False,-4586.0,71093.86317622363,False,False,False,False,9782.705073108293,False,False,False,False
2025-02-11 19:00:00+00:00,55.755,55.92,55.68,55.75,14802.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.714421258691193,57.65118099025633,-1.1089345635551147,0.0,0.0,0.0,0.0,27.515127208631373,-16.260663006055346,False,True,False,True,False,0.0,0,1.0503334884442375,0.9126725608810297,False,False,False,False,-0.06451982151733714,-0.06245358009625773,False,False,False,False,-19388.0,69691.04359209613,False,False,False,False,9860.523599106613,False,False,False,False
2025-02-11 20:00:00+00:00,55.75,55.88,55.55,55.67,40483.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7511376945361161,57.485170924532255,-1.0365666447566821,0.0,0.0,0.0,0.0,27.205726260416903,-16.8975057448139,False,True,False,True,False,0.0,0,1.0446594427244582,0.9141640866873063,False,False,False,False,-0.07083815945485583,-0.06664586977555678,False,False,False,False,-59871.0,67682.3297379551,False,False,False,False,10335.290675089456,False,False,False,False
2025-02-12 15:00:00+00:00,54.755,55.39,54.49,55.09,21926.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7998346570707062,56.97686483272141,-1.048354539295485,0.0,0.0,0.0,0.0,25.216526599813086,-19.133218905096307,False,True,False,True,False,0.0,0,1.0299158377964803,0.9205049732211169,False,False,False,False,-0.12523599877273756,-0.09594093427414717,False,False,False,False,-81797.0,65364.82074976974,False,False,False,False,10514.991594855512,False,False,False,False
2025-02-12 16:00:00+00:00,55.09,55.11,54.49,54.7,11667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8557472766934036,56.60720657177602,-1.0277296891278767,0.0,0.0,0.0,0.0,22.95531255307976,-21.55209036675423,False,True,False,True,False,0.0,0,1.0283184489733606,0.9270284711090754,False,False,False,False,-0.16095552066876143,-0.1284482274714543,False,False,False,False,-93464.0,62902.358412564005,True,False,False,False,10532.852190284108,True,False,False,False
2025-02-12 17:00:00+00:00,54.76,55.38,54.75,55.21,8426.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8928437374528406,56.60863103730616,-0.7389046489322293,0.0,0.0,0.0,0.0,25.8715431506556,-21.55209036675423,False,True,False,True,True,0.0,0,1.024408848207475,0.9276887871853544,False,False,False,False,-0.14272601927978049,-0.1355871233756174,False,False,False,False,-85038.0,60608.70944492736,False,False,False,False,10500.187815240943,False,False,False,False
2025-02-12 18:00:00+00:00,55.23,55.52,54.97,55.43,5317.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9286907219409029,56.61228423069638,-0.6129983502521399,0.0,0.0,0.0,0.0,29.481665600345487,-26.1058693311816,False,True,False,True,True,0.0,0,1.03046458492003,0.9242955064737239,False,False,False,False,-0.13255139494872453,-0.13406925916217097,False,False,False,False,-79721.0,58433.05503492848,False,False,False,False,10419.828314229455,False,False,False,False
2025-02-12 19:00:00+00:00,55.42,55.42,54.99,55.1,8831.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9704145011408951,56.5987097543899,-0.7606063361399988,0.0,0.0,0.0,0.0,30.543686324140126,-25.00585771153694,False,True,False,True,True,0.0,0,1.0292104062072114,0.9257568842233378,False,False,False,False,-0.15727440291838354,-0.14567183104027726,False,False,False,False,-88552.0,56154.216972371454,False,False,False,False,10395.195317109617,False,False,False,False
2025-02-12 20:00:00+00:00,55.085,55.15,54.735,55.12,35898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.009725396956307,56.49771479045595,-0.6855238992065674,0.0,0.0,0.0,0.0,31.41865338224979,-23.972091424467145,False,True,False,True,True,0.0,0,1.0204315011054355,0.93794312723946,False,False,False,False,-0.17676337185699303,-0.16121760144863514,False,False,False,False,-52654.0,54467.267872024604,False,False,False,False,10790.587637774584,False,False,False,False
2025-02-13 15:00:00+00:00,56.36,57.64,56.36,57.475,13975.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0131325216064546,56.5940166615198,0.4376181543066948,0.0,0.0,0.0,0.0,43.05854350905761,-13.178929011536951,True,False,False,True,True,1.0030987447848183,0,1.0253089617405458,0.9205209797972321,False,False,False,False,-0.029445960558874794,-0.09533178100375497,False,False,False,False,-38679.0,53023.139687962204,False,False,False,False,10839.958372072651,False,False,False,False
2025-02-13 16:00:00+00:00,57.485,57.485,56.73,56.82,7014.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.022352015766713,56.628309061299156,0.09478613871688939,0.0,0.0,0.0,0.0,47.84602600914224,-9.162601597518673,True,False,False,False,True,0.0,0,1.0318598462448256,0.9238616203429922,False,False,False,False,-0.06474174898285034,-0.08003676499330266,False,False,False,False,-45693.0,51492.656902102324,False,False,False,False,10780.64118800951,False,False,False,False
2025-02-13 17:00:00+00:00,56.81,57.005,56.8,56.84,2872.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0280157346085432,56.63951870987085,0.09885588494600718,0.0,0.0,0.0,0.0,51.10291669475012,-6.444594131287616,True,False,True,False,True,0.0,0,1.025047294740825,0.9434733257661748,False,False,False,False,-0.08109074127955004,-0.08056375313642636,False,False,False,False,-42821.0,50030.42966331004,False,False,False,False,10658.026595947347,False,False,False,False
2025-02-13 18:00:00+00:00,56.85,57.235,56.745,57.235,7457.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0212376348605283,56.67128964903223,0.27889365468235255,0.0,0.0,0.0,0.0,54.5832788256389,-3.355253040847373,True,False,True,False,True,0.0,0,1.027174324426614,0.9322534251759897,False,False,False,False,-0.07410772691857326,-0.07733574002749981,False,False,False,False,-35364.0,48706.485017367246,False,False,False,False,10608.398276630334,False,False,False,False
2025-02-13 19:00:00+00:00,57.22,57.47,57.22,57.365,9344.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.012431354097565,56.715122321117164,0.3229316009013698,0.0,0.0,0.0,0.0,57.32871848092291,-0.8170695423193735,True,False,True,False,True,0.5454439764317414,0,1.036130889259203,0.9236479321314953,False,False,False,False,-0.047777187053618095,-0.06255646354055895,False,False,False,False,-26020.0,47547.93486205923,False,False,False,False,10588.795202574049,False,False,False,False
2025-02-13 20:00:00+00:00,57.36,57.61,57.28,57.57,20168.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9957664810410178,56.80014521540864,0.38574391939371244,0.0,0.0,0.0,0.0,59.84777803793513,1.6432716395974722,True,False,True,False,True,1.526555408716959,0,1.0353634577603141,0.9214145383104125,False,False,False,False,-0.046857906165056175,-0.05470718485280757,False,False,False,False,-5852.0,46720.02889520559,False,False,False,False,10737.310005634916,False,False,False,False
2025-02-14 15:00:00+00:00,59.38,59.75,59.34,59.54,16278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9736120154142218,56.95399867269333,1.3102886013611537,0.0,0.0,0.0,0.0,65.92015905239572,7.399015048484458,True,False,True,False,True,9.93405901743105,0,1.0374834631780094,0.9203292665000734,False,False,False,False,0.12335078165027008,0.03432179839873126,False,False,False,False,10426.0,46157.3307727993,False,False,False,False,10823.212176090188,False,False,False,False
2025-02-14 16:00:00+00:00,59.56,59.75,59.22,59.4,16438.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9494100447372584,57.08247380689649,1.188834642234475,0.0,0.0,0.0,0.0,69.21034065809513,10.498376186203288,True,False,True,False,True,9.235078006320752,0,1.0324917672886937,0.9225027442371022,False,False,False,False,0.11837783795501057,0.07634981817687092,False,False,False,False,-6012.0,45348.50393911249,False,False,False,False,10910.263150104292,False,False,False,False
2025-02-14 17:00:00+00:00,59.4,59.48,59.03,59.35,8721.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.927009481175569,57.139477049743114,1.1471261412312106,0.0,0.0,0.0,0.0,71.11150684490732,12.435779233702348,True,False,True,False,True,8.983199096577007,0,1.0329967808018727,0.9261047702663155,False,False,False,False,0.08522377679552075,0.08078679748619583,False,False,False,False,-14733.0,44417.007754009974,False,False,False,False,10876.32108576159,False,False,False,False
2025-02-14 18:00:00+00:00,59.355,59.51,59.27,59.49,8894.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.90692048568857,57.19670857521771,1.202615128419581,0.0,0.0,0.0,0.0,72.67298272779153,14.211328223585937,True,False,True,False,True,9.54242935412303,0,1.0311902309842575,0.9333529498308077,False,False,False,False,0.0908350553608758,0.08581092642353581,False,False,False,False,-5839.0,43637.84484309509,False,False,False,False,10845.587425517226,False,False,False,False
2025-02-14 19:00:00+00:00,59.475,59.64,59.235,59.63,14711.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8866863487019696,57.28607145845566,1.2423519909162188,0.0,0.0,0.0,0.0,74.02097640551665,15.899995502186371,True,False,True,False,True,10.103389650545711,0,1.0245709256271083,0.9317148305706322,False,False,False,False,0.09509531414021113,0.09045312028187347,False,False,False,False,8872.0,43098.83949669051,False,False,False,False,10905.51630264099,False,False,False,False
2025-02-14 20:00:00+00:00,59.62,59.875,59.51,59.87,22145.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.862354716505446,57.417030615819975,1.3171332842450207,0.0,0.0,0.0,0.0,75.45025780186289,17.72921909959139,True,False,True,False,True,11.061883237599329,0,1.0288370050501352,0.928346629583547,False,False,False,False,0.11388840995643067,0.10217076511915207,False,False,False,False,31017.0,42911.524155656545,False,False,False,False,11079.771863840355,False,False,False,False
2025-02-17 15:00:00+00:00,59.87,59.87,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8372737514692323,57.417030615819975,1.3351137152089776,0.0,0.0,0.0,0.0,76.40311206609371,19.151592494167616,True,False,True,False,True,11.061883237599329,0,1.0327385341395072,0.9337118419112226,False,False,False,False,0.13021609420149025,0.11619342966032116,False,False,False,False,31017.0,42727.11292843706,False,False,False,False,10907.992455098643,False,False,False,False
2025-02-17 16:00:00+00:00,59.87,59.87,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.813035444364646,57.417030615819975,1.3529627298817828,0.0,0.0,0.0,0.0,77.0383482422476,20.31385807900422,True,False,True,False,True,11.061883237599329,0,1.0304783092324803,0.9340007415647015,False,False,False,False,0.13021609420149025,0.12320476193090571,False,False,False,False,31017.0,42545.560790011674,False,False,False,False,10738.87629300409,False,False,False,False
2025-02-17 17:00:00+00:00,59.87,59.87,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7854092901442289,57.417030615819975,1.3738975134277849,0.0,0.0,0.0,0.0,77.46183902635018,21.301278212783217,True,False,True,False,True,11.061883237599329,0,1.0276089729161975,0.9413309325530798,False,False,False,False,0.13021609420149025,0.12671042806619798,False,False,False,False,31017.0,42366.82341342234,False,False,False,False,10572.382086911004,False,False,False,False
2025-02-17 18:00:00+00:00,59.87,59.87,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7359396500075834,57.417030615819975,1.4130499203525344,0.0,0.0,0.0,0.0,77.7441662157519,22.16270989958035,True,False,True,False,True,11.061883237599329,0,1.0254729067751902,0.9422714597935038,False,False,False,False,0.13021609420149025,0.1284632611338441,False,False,False,False,31017.0,42190.85715895067,False,False,False,False,10408.46918633874,False,False,False,False
2025-02-17 19:00:00+00:00,59.87,59.87,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6870430979718316,57.417030615819975,1.4540051686462485,0.0,0.0,0.0,0.0,77.93238434201972,22.925991344201307,True,False,True,False,True,11.061883237599329,0,1.0265506807866867,0.9402420574886537,False,False,False,False,0.13021609420149025,0.12933967766766719,False,False,False,False,31017.0,42017.619063463055,False,False,False,False,10247.097571046666,False,False,False,False
2025-02-17 20:00:00+00:00,59.87,59.87,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.653345775163874,57.417030615819975,1.4836396723709488,0.0,0.0,0.0,0.0,78.05786309286492,23.60721846362074,True,False,True,False,True,11.061883237599329,0,1.025481571363567,0.9400879720916123,False,False,False,False,0.13021609420149025,0.12977788593457873,False,False,False,False,31017.0,41847.06682992099,False,False,False,False,10088.227841262997,False,False,False,False
2025-02-18 15:00:00+00:00,60.04,60.63,59.88,60.59,6806.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6225512054830173,57.46301022966828,1.9272056005165346,0.0,0.0,0.0,0.0,80.44587669494265,26.290135446547964,True,False,True,False,True,14.166777029846038,0,1.0264940538913139,0.9293993677555322,False,False,False,False,0.16588187439513505,0.14782988016485687,False,False,False,False,37823.0,41784.67819689895,False,False,False,False,10037.340587910083,False,False,False,False
2025-02-18 16:00:00+00:00,60.59,60.59,60.15,60.385,5551.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6022420046426877,57.499234227975556,1.8010798391644898,0.0,0.0,0.0,0.0,79.40654348503048,26.290135446547964,True,False,True,False,True,12.926265443197089,0,1.0311937612477502,0.9284643071385724,False,False,False,False,0.17661285205325328,0.16222136610905508,False,False,False,False,32272.0,41637.1948140013,False,False,False,False,9967.784919880469,False,False,False,False
2025-02-18 17:00:00+00:00,60.34,60.55,60.34,60.49,4344.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5974613926166974,57.52756604970684,1.8544635657457678,0.0,0.0,0.0,0.0,79.09658819712175,26.290135446547964,True,False,True,False,True,13.374358865436797,0,1.0330393182837492,0.9273433996113023,False,False,False,False,0.18363291707158855,0.1729271415903218,False,False,False,False,36616.0,41559.346832388874,False,False,False,False,9880.594456006353,False,False,False,False
2025-02-18 18:00:00+00:00,60.49,60.61,60.38,60.47,5033.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5903907673250526,57.559803422395056,1.8298625956561159,0.0,0.0,0.0,0.0,78.60897165791054,26.290135446547964,True,False,True,False,False,13.25053832985709,0,1.0335220500595945,0.9266984505363528,False,False,False,False,0.18832288244020853,0.18062501201526515,False,False,False,False,31583.0,41404.674788475866,False,False,False,False,9805.437952812455,False,False,False,False
2025-02-18 19:00:00+00:00,60.47,60.55,60.055,60.39,8199.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5730471892029927,57.60775541588886,1.7686974702397866,0.0,0.0,0.0,0.0,77.09073875441894,26.290135446547964,True,False,True,False,False,12.74872621887442,0,1.0284700140501364,0.9281224580344599,False,False,False,False,0.1703095096039071,0.17546726080958613,False,False,False,False,23384.0,41125.284481677794,False,False,False,False,9780.531938040169,False,False,False,False
2025-02-18 20:00:00+00:00,60.365,60.795,60.29,60.74,17445.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5601879593396573,57.71263982260353,1.9403817080333008,0.0,0.0,0.0,0.0,77.67822219006798,26.290135446547964,True,False,True,False,False,14.28984841077446,0,1.0317087492660006,0.9250587199060482,False,False,False,False,0.1927859435043811,0.18412660215698362,False,False,False,False,40829.0,41120.69092382232,False,False,False,False,9899.360900241098,False,False,False,False
2025-02-19 15:00:00+00:00,59.84,59.84,59.52,59.7,10278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5509537373807996,57.7518008737595,1.2561297473195807,0.0,0.0,0.0,0.0,68.02752034213243,21.771383993457817,True,False,True,False,False,8.055428178119005,0,1.02004614940871,0.927170464378425,False,False,False,False,0.11274094868265493,0.14843377541981928,False,False,False,False,30551.0,40956.819746708796,False,False,False,False,9905.231273880769,False,False,False,False
2025-02-19 16:00:00+00:00,59.7,60.63,59.7,60.63,7897.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.561465850924566,57.79011788188186,1.8187282907510312,0.0,0.0,0.0,0.0,66.33903650882093,20.572567154620387,True,False,True,False,False,12.065102070021624,0,1.0223423936245906,0.916891988046108,False,False,False,False,0.1575101670121811,0.1529719712160002,False,False,False,False,38448.0,40917.92331652727,False,False,False,False,9874.09590529347,False,False,False,False
2025-02-19 17:00:00+00:00,60.65,60.65,60.15,60.34,6075.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.568996804640771,57.819319428914135,1.6065555797374553,0.0,0.0,0.0,0.0,63.35064698562959,18.027062234379613,True,False,True,False,False,10.436827016298917,0,1.0290313308421954,0.9203794193733833,False,False,False,False,0.17941877344668428,0.16619537233134224,False,False,False,False,32373.0,40785.443885263274,False,False,False,False,9815.195193583493,False,False,False,False
2025-02-19 18:00:00+00:00,60.34,60.49,60.1,60.35,6234.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5910215427672652,57.84767673896973,1.5727777366722369,0.0,0.0,0.0,0.0,61.40714121598958,16.37429657764197,True,False,True,False,False,10.479284940172445,0,1.0268948655256722,0.9257874298863803,False,False,False,False,0.1696099738018243,0.16790267306658327,False,False,False,False,38607.0,40751.669561460745,False,False,False,False,9759.672787481424,False,False,False,False
2025-02-19 19:00:00+00:00,60.35,61.02,60.27,60.995,9337.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,60.98,1.6272640721039542,58.25444063586791,1.6841515837000638,0.0,0.0,0.0,0.0,62.934224297165784,16.37429657764197,True,False,True,False,False,13.156017464709407,0,1.0290331807780317,0.9176201372997713,False,False,False,False,0.20244291340279424,0.18517279323468877,False,False,False,False,47944.0,40863.17856050787,False,True,False,False,9753.119721008845,False,False,False,False
2025-02-19 20:00:00+00:00,60.995,61.01,60.595,60.7,14026.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.655330597611055,58.315774214355656,1.4403320938338364,0.0,0.0,0.0,0.0,61.905997788574524,16.37429657764197,True,False,True,False,False,11.481592433528768,0,1.0334450545532337,0.9161377736575631,False,False,False,False,0.21735526459694654,0.20126402891581766,False,False,False,False,33918.0,40755.50137352326,False,False,False,False,9819.365926884677,False,False,False,False
2025-02-20 15:00:00+00:00,59.78,60.12,59.64,59.735,5421.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6658439410809234,58.308639904753164,0.8562387268529528,0.0,0.0,0.0,0.0,56.132489700757496,11.593911825499688,False,False,True,False,False,6.3255109992951475,0,1.0231099837948279,0.9230606637074615,False,False,False,False,0.1311379408396781,0.16620098487774787,False,False,False,False,28497.0,40565.44708866243,False,False,False,False,9751.174207088014,False,False,False,False
2025-02-20 16:00:00+00:00,59.74,59.895,59.39,59.715,12505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6750554569278513,58.30369444394704,0.8425425858087003,0.0,0.0,0.0,0.0,52.195630223247775,8.066506755546335,False,False,False,False,False,6.223098668471181,0,1.0188202247191007,0.9280196629213482,False,False,False,False,0.10930032567955561,0.13775065527865174,False,False,False,False,15992.0,40184.46341286921,False,False,False,False,9793.869180621532,False,False,False,False
2025-02-20 17:00:00+00:00,59.7,60.11,59.685,59.89,4809.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6871495712223226,58.311039311930166,0.9358747528981046,0.0,0.0,0.0,0.0,50.59164347632412,6.6501344428591835,False,True,False,False,False,6.987804185603007,0,1.0213600392184323,0.9269556691645074,False,False,False,False,0.13275170683378812,0.13525118105621992,False,False,False,False,20801.0,39883.944600266586,False,False,False,False,9716.584387123523,False,False,False,False
2025-02-20 18:00:00+00:00,59.88,60.04,59.76,60.01,7015.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7006102720192215,58.324202107870086,0.991289962119468,0.0,0.0,0.0,0.0,50.2360563716709,6.20783964792124,False,True,False,False,False,7.512841155674984,0,1.0239046617595509,0.9288468279004557,False,False,False,False,0.1329823007648809,0.13411674091055042,False,False,False,False,27816.0,39696.844683983385,False,False,False,False,9674.699357865793,False,False,False,False
2025-02-20 19:00:00+00:00,60.01,60.22,59.93,60.065,5713.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7140499088679086,58.338259700302984,1.0074037463923593,0.0,0.0,0.0,0.0,50.34478682944715,6.033078898642884,False,True,False,False,False,7.75562201089361,0,1.0244620452793154,0.9271745987243291,False,False,False,False,0.14916030057229115,0.1416385207414208,False,False,False,False,33529.0,39601.2191850069,False,False,False,False,9613.277662395005,False,False,False,False
