date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 20:00:00+00:00,60.065,60.325,60.065,60.315,16874.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7291337648014904,58.387839659390295,1.114523572345455,0.0,0.0,0.0,0.0,51.984464936476655,6.033078898642884,False,True,True,False,False,8.859227366144523,0,1.0273511466442242,0.9249596745914862,False,False,False,False,0.16029824734363643,0.1509683840425286,False,False,False,False,50403.0,39768.68865500679,False,False,False,False,9725.847000962523,False,False,False,False
2025-02-21 15:00:00+00:00,60.01,60.235,59.645,59.84,1280.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7364635414055296,58.39020474536612,0.8349125795410535,0.0,0.0,0.0,0.0,49.9655501630016,5.236204835449286,False,True,False,False,False,6.27320238283848,0,1.019536701088473,0.9262489533910134,False,False,False,False,0.13667373344827927,0.14382105874540393,False,False,False,False,49123.0,39913.7167378749,False,False,False,False,9594.903636606514,False,False,False,False
2025-02-21 16:00:00+00:00,59.89,60.225,59.69,59.825,4115.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7424847460136046,58.39793300472054,0.8189839242749495,0.0,0.0,0.0,0.0,48.52827356474816,3.6213406527356184,False,True,False,False,False,6.192521718910751,0,1.0181982357435573,0.9272765159408211,False,False,False,False,0.13828989418917165,0.14105547646728778,False,False,False,False,45008.0,39992.6978737218,False,False,False,False,9509.943890302537,False,False,False,False
2025-02-21 17:00:00+00:00,59.82,60.05,59.34,59.34,5809.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.742193959578784,58.403453050026876,0.5375675565994728,0.0,0.0,0.0,0.0,44.85652584673186,-0.0006110310530971219,False,True,False,True,False,3.6175871051873223,0,1.0116440255059602,0.9356806210146938,False,False,False,False,0.11411793795402206,0.1275867072106549,False,False,False,False,39199.0,39980.39248033077,False,False,False,False,9452.564915259087,False,False,False,False
2025-02-21 18:00:00+00:00,59.34,59.34,58.67,58.8,11724.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7369662457108228,58.396368760253715,0.23237713498635276,0.0,0.0,0.0,0.0,40.12572989443521,-4.432172451103028,False,True,False,True,False,0.8834323804692445,0,0.9990330156098902,0.9502693742229591,False,False,False,False,0.05113617842662686,0.08936144281864089,False,False,False,False,27475.0,39786.51042637215,False,False,False,False,9487.780963084528,False,False,False,False
2025-02-21 19:00:00+00:00,58.81,59.02,58.16,58.26,8734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.732714048241367,58.3835572565257,-0.07130850970539868,0.0,0.0,0.0,0.0,35.230176588694874,-8.864344231809895,False,True,False,True,False,0.0,0,0.9914986973810499,0.9542026600850132,False,False,False,False,0.01348175950608317,0.05142160116236203,False,False,False,False,18741.0,39460.223443017545,False,False,False,False,9476.094436525076,False,False,False,False
2025-02-21 20:00:00+00:00,58.26,58.73,58.24,58.565,32709.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.72667047462101,58.35456255193148,0.12187470114395009,0.0,0.0,0.0,0.0,34.394555187321096,-9.55605848420469,False,True,False,True,False,0.0,0,0.990516476768779,0.9579722999249506,False,False,False,False,0.00396500074425241,0.027693300953307222,False,False,False,False,51450.0,39646.11145165293,False,False,False,False,9836.294522780501,False,False,False,False
2025-02-24 15:00:00+00:00,57.92,57.92,57.225,57.675,4122.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7246592874123496,58.34433626365845,-0.3880976773462961,0.0,0.0,0.0,0.0,31.1887087685864,-12.591195138858332,False,True,False,True,False,0.0,0,0.9782184873949578,0.9610756302521011,False,False,False,False,-0.07889656318396301,-0.025601631115327896,False,False,False,False,47328.0,39765.21049891412,False,False,False,False,9747.70080924902,False,False,False,False
2025-02-24 16:00:00+00:00,57.675,58.305,57.675,58.3,7903.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7202421995827342,58.333738543100175,-0.019612670302101332,0.0,0.0,0.0,0.0,33.08755659908568,-12.591195138858332,False,True,False,True,False,0.0,0,0.9815100154083204,0.9604743083003958,False,False,False,False,-0.040918809662996825,-0.03326022038916236,False,False,False,False,55231.0,40004.9901811015,False,False,False,False,9719.100796702523,False,False,False,False
2025-02-24 17:00:00+00:00,58.14,58.6,58.02,58.49,3328.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.718320133467888,58.33142032431303,0.09228762009959664,0.0,0.0,0.0,0.0,35.45117884495242,-12.591195138858332,False,True,False,True,True,0.0,0,0.9810634139766828,0.9653615472740754,False,False,False,False,-0.011895519077704747,-0.022577869733433554,False,False,False,False,58559.0,40292.64924806116,False,False,False,False,9620.013962645118,False,False,False,False
2025-02-24 18:00:00+00:00,58.46,58.7,58.44,58.62,4265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7183016783026424,58.33044768547718,0.1685107558114233,0.0,0.0,0.0,0.0,37.796874186294694,-18.485724567758144,False,True,False,True,True,0.1567006313917716,0,0.9805634565894621,0.9692536909115538,False,False,False,False,0.011668908015834345,-0.005454480858799605,False,False,False,False,62824.0,40641.97251553308,False,False,False,False,9536.990490356045,False,False,False,False
2025-02-24 19:00:00+00:00,58.7,58.96,58.475,58.49,8780.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7174569850495576,58.32975429033725,0.09330406004790232,0.0,0.0,0.0,0.0,38.77107083906265,-17.354064736817037,False,True,False,True,True,0.0,0,0.9747160627366142,0.9684964845862633,False,False,False,False,0.025041273298136307,0.00979339621966835,False,False,False,False,54044.0,40849.755887385276,False,False,False,False,9525.254203683859,False,False,False,False
2025-02-24 20:00:00+00:00,58.49,58.55,58.055,58.075,22238.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7179581610863706,58.31303504259017,-0.13855694974529847,0.0,0.0,0.0,0.0,37.65516575975816,-17.354064736817037,False,True,False,True,True,0.0,0,0.9673714787543065,0.9768965750185776,False,False,False,False,-0.012575332493773518,-0.001390968137052584,False,False,False,False,31806.0,40709.542617813415,False,False,False,False,9722.351037735272,False,False,False,False
2025-02-25 15:00:00+00:00,56.45,56.45,55.59,55.92,14256.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7412146350767392,57.9977460827329,-1.1932739599568838,0.0,0.0,0.0,0.0,31.8131269176168,-12.097245203941448,False,True,False,True,False,0.0,0,0.9576938213301847,0.9806506624688447,False,False,False,False,-0.22306095270750742,-0.11222596042228,False,False,False,False,17550.0,40350.47994156825,False,False,False,False,9792.640168933176,False,False,False,False
2025-02-25 16:00:00+00:00,55.91,56.24,55.7,56.125,6753.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7586631465585099,57.97408625087256,-1.05141581802689,0.0,0.0,0.0,0.0,29.094277936625062,-14.660636864885205,False,True,False,True,False,0.0,0,0.957526178010471,0.986452879581152,False,False,False,False,-0.2278266080857793,-0.17002628425402966,False,False,False,False,24303.0,40101.68180293928,False,False,False,False,9745.51396476367,False,False,False,False
2025-02-25 17:00:00+00:00,56.08,56.72,56.08,56.72,5030.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7680590085338417,57.970693456757445,-0.7073821918390498,0.0,0.0,0.0,0.0,30.48902920030984,-14.660636864885205,False,True,False,True,False,0.0,0,0.9723749585955611,0.9782047035442202,False,False,False,False,-0.187149640419299,-0.17858796233666432,False,False,False,False,29333.0,39934.725495916966,False,False,False,False,9672.405221123921,False,False,False,False
2025-02-25 18:00:00+00:00,56.735,56.98,56.3,56.665,3701.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7788025453926886,57.96882655143731,-0.7329799222597121,0.0,0.0,0.0,0.0,31.275354894311384,-14.660636864885205,False,True,False,True,False,0.0,0,0.9786460399312438,0.9715721274626472,False,False,False,False,-0.16471779380651302,-0.1716528780715887,False,False,False,False,25632.0,39712.977813809724,False,False,False,False,9579.825295215023,False,False,False,False
2025-02-25 19:00:00+00:00,56.655,57.07,56.51,56.925,5048.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7860036419361018,57.968353774578794,-0.5841834529787177,0.0,0.0,0.0,0.0,33.24048732931042,-14.660636864885205,False,True,False,True,True,0.0,0,0.9789661084003689,0.9710536726889096,False,False,False,False,-0.15078224339924856,-0.16121756073541862,False,False,False,False,30680.0,39572.93164615375,False,False,False,False,9509.564437924868,False,False,False,False
2025-02-25 20:00:00+00:00,56.9,57.26,56.74,56.845,20532.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7942521290784947,57.957024661302206,-0.6197705680713498,0.0,0.0,0.0,0.0,34.28050397017527,-14.660636864885205,False,True,False,True,True,0.0,0,0.984110308601444,0.9645436638214051,False,False,False,False,-0.13136844629043615,-0.1462930035129274,False,False,False,False,10148.0,39116.731155515714,False,False,False,False,9680.45491175549,False,False,False,False
2025-02-26 15:00:00+00:00,57.66,58.0,57.435,57.82,9803.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7950951140450682,57.970872877918865,-0.08404728904803678,0.0,0.0,0.0,0.0,39.85485460890803,-15.989513160173118,False,True,False,True,True,0.0,0,0.9846354166666662,0.9570312500000002,False,False,False,False,-0.06568648669616167,-0.10598974510454454,False,False,False,False,19951.0,38819.588036825546,False,False,False,False,9682.354835604243,False,False,False,False
2025-02-26 16:00:00+00:00,57.82,57.88,57.5,57.645,5185.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7967422346173267,57.974854486316836,-0.1835847568792115,0.0,0.0,0.0,0.0,42.81626358308408,-13.206430622038994,False,True,False,True,True,0.0,0,0.9842949139177287,0.9669470364042582,False,False,False,False,-0.06818994784813093,-0.08708984647633773,False,False,False,False,14766.0,38446.66419129336,False,False,False,False,9612.628404044488,False,False,False,False
2025-02-26 17:00:00+00:00,57.645,57.705,57.31,57.345,6933.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7997102043995377,57.97442732008911,-0.34973815148151516,0.0,0.0,0.0,0.0,43.50915380255735,-12.45605057537496,False,True,False,True,True,0.0,0,0.9698927596083392,0.9848797708652502,False,False,False,False,-0.08482697912720792,-0.08595841280177283,False,False,False,False,7833.0,37972.03373871517,False,False,False,False,9571.083777625194,False,False,False,False
2025-02-26 18:00:00+00:00,57.37,57.37,56.855,56.965,3678.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8050806375639046,57.96997110047323,-0.556745820413604,0.0,0.0,0.0,0.0,42.45906751306486,-12.45605057537496,False,True,False,True,True,0.0,0,0.9514285714285708,0.9873754152823924,False,False,False,False,-0.12100946765429622,-0.10348394022803453,False,False,False,False,4155.0,37447.738641990894,False,False,False,False,9479.718137662014,False,False,False,False
2025-02-26 19:00:00+00:00,56.9,57.18,56.79,57.11,6497.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8071125044123866,57.96147511911014,-0.4711799165968434,0.0,0.0,0.0,0.0,42.58543101254575,-12.45605057537496,False,True,False,True,True,0.0,0,0.9503262751365025,0.9929418031695301,False,False,False,False,-0.1327517160572639,-0.11811782814264922,False,False,False,False,10652.0,37032.30083358793,False,False,False,False,9433.474445605238,False,False,False,False
2025-02-26 20:00:00+00:00,57.06,57.42,56.94,57.415,18595.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.807973525876492,57.94755949770134,-0.29456155750021923,0.0,0.0,0.0,0.0,44.37613963013088,-10.840817885877279,False,True,False,True,True,0.0,0,0.9455102584598983,0.9961364241939784,False,False,False,False,-0.11480660306734547,-0.11646221560499734,False,False,False,False,29247.0,36911.59849508268,False,False,False,False,9575.513601487326,False,False,False,False
2025-02-27 15:00:00+00:00,56.63,57.575,56.535,57.055,8836.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8128415602370014,57.93669755057153,-0.48636216750032035,0.0,0.0,0.0,0.0,43.870906526010145,-10.840817885877279,False,True,False,True,True,0.0,0,0.9395782375884176,0.9946453361538972,False,False,False,False,-0.12630068995070196,-0.12138145277784965,False,False,False,False,20411.0,36655.77526260078,False,False,False,False,9564.048274332483,False,False,False,False
2025-02-27 16:00:00+00:00,57.04,57.38,56.98,56.98,5985.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8178431631375045,57.930233267645946,-0.5227256602301679,0.0,0.0,0.0,0.0,43.18684559918787,-10.840817885877279,False,True,False,True,True,0.0,0,0.9436591809775428,0.9973579920739764,False,False,False,False,-0.11480660306734547,-0.11809402792259756,False,False,False,False,14426.0,36311.12758411084,False,False,False,False,9508.559153800195,False,False,False,False
2025-02-27 17:00:00+00:00,57.035,57.245,56.835,57.05,7122.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.82160037547425,57.92161479614632,-0.47848848072366135,0.0,0.0,0.0,0.0,43.21341914029496,-10.840817885877279,False,False,False,True,True,0.0,0,0.9423636844891471,1.0012572789835896,False,False,False,False,-0.12768215469626212,-0.12288809130942985,False,False,False,False,21548.0,36082.24188513238,False,False,False,False,9471.558236687013,False,False,False,False
2025-02-27 18:00:00+00:00,57.065,57.21,57.02,57.045,4012.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8079083703760206,57.917235662536626,-0.4824556801820721,0.0,0.0,0.0,0.0,43.20235249133363,-10.556959574372456,False,False,False,True,True,0.0,0,0.945806280641314,0.9970849344110246,False,False,False,False,-0.12077956950809661,-0.12183383040876322,False,False,False,False,17536.0,35794.70325125436,False,False,False,False,9386.913922939928,False,False,False,False
2025-02-27 19:00:00+00:00,57.02,57.03,56.33,56.47,3260.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7921721482628317,57.91055554240692,-0.8038042237199492,0.0,0.0,0.0,0.0,40.24130808656676,-10.556959574372456,False,True,False,True,False,0.0,1,0.933870648080861,1.0049547466472883,False,False,False,False,-0.1609956613380379,-0.14141474587340055,False,False,False,False,14276.0,35461.079945033365,False,False,False,False,9291.923009405975,False,False,False,False
2025-02-27 20:00:00+00:00,56.46,56.48,56.13,56.23,18361.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7776262337811717,57.86353576519077,-0.918942201767631,0.0,0.0,0.0,0.0,37.26183645749659,-9.02487421590778,False,True,False,True,False,0.0,0,0.9306216931216927,1.0119047619047623,False,False,False,False,-0.19607937588260743,-0.168747060878004,False,False,False,False,-4085.0,34847.962426505714,False,False,False,False,9432.528854221386,False,False,False,False
2025-02-28 15:00:00+00:00,55.46,56.085,55.29,56.02,16712.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.773065137546274,57.6089724406732,-0.8961726261631638,0.0,0.0,0.0,0.0,34.44466144251878,-11.66087888772664,False,True,False,True,False,0.0,0,0.9222866174920965,1.0144230769230773,False,False,False,False,-0.25495148621923674,-0.21184927354862038,False,False,False,False,-20797.0,33985.24983074594,False,False,False,False,9545.388871985395,False,False,False,False
2025-02-28 16:00:00+00:00,56.055,56.09,55.66,56.02,9038.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7680981485944354,57.59078167403254,-0.8884018544339547,0.0,0.0,0.0,0.0,32.5665447658669,-13.391013263881781,False,True,False,True,False,0.0,0,0.9240598037278533,1.015016795099783,False,False,False,False,-0.236909648155724,-0.2243794608521722,False,False,False,False,-20797.0,33135.91262406771,False,False,False,False,9537.522377846086,False,False,False,False
2025-02-28 17:00:00+00:00,56.02,56.135,55.63,55.66,5026.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7682993051043252,57.577193876245005,-1.0842021317945938,0.0,0.0,0.0,0.0,29.899750967041456,-15.858116689316823,False,True,False,True,False,0.0,0,0.9187541418157718,1.0243207422133869,False,False,False,False,-0.23619118776401077,-0.23028532430809148,False,False,False,False,-25823.0,32221.82095547751,False,False,False,False,9467.576294468627,False,False,False,False
2025-02-28 18:00:00+00:00,55.65,55.795,55.38,55.55,5368.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7577920681795567,57.55782672151544,-1.1422435894791767,0.0,0.0,0.0,0.0,27.727205967540797,-17.85529064364323,False,True,False,True,False,0.0,0,0.913701540095592,1.0292087095061075,False,False,False,False,-0.2609553836969321,-0.2456203540025118,False,False,False,False,-31191.0,31238.676444539873,False,False,False,False,9404.016972073763,False,False,False,False
2025-02-28 19:00:00+00:00,55.54,55.945,55.54,55.84,10564.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.730937750323652,57.53101251980926,-0.9769343348673682,0.0,0.0,0.0,0.0,29.473104939819557,-17.85529064364323,False,True,False,True,False,0.0,0,0.920303352847259,1.0230175625332627,False,False,False,False,-0.24519829976321772,-0.24540932688286476,False,False,False,False,-20627.0,30434.55742989584,False,False,False,False,9422.001205064866,False,False,False,False
2025-02-28 20:00:00+00:00,55.86,56.56,55.84,56.56,44462.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7050024437910187,57.48923913178413,-0.5450075072725383,0.0,0.0,0.0,0.0,36.422101918266605,-18.689804601780253,False,True,False,True,True,0.0,0,0.9245270494523731,1.0147361433786928,False,False,False,False,-0.19407718869843082,-0.2197432577906478,False,False,False,False,23835.0,30332.238710052494,False,False,False,False,9965.257000335178,False,False,False,False
2025-03-03 15:00:00+00:00,56.7,57.64,56.63,57.275,5138.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6755585380446814,57.46545304449737,-0.11366540778672318,0.0,0.0,0.0,0.0,44.76994892192438,-11.346202614098623,True,False,False,True,True,0.0,0,0.9382707907406181,0.9981533997230101,False,False,False,False,-0.09150942474233892,-0.15562634126649336,False,False,False,False,28973.0,30311.165241679584,False,False,False,False,9890.41580653153,False,False,False,False
2025-03-03 16:00:00+00:00,57.35,57.495,56.94,57.12,6603.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6382528542366204,57.47021020325166,-0.21377054362884126,0.0,0.0,0.0,0.0,49.27232221220069,-7.692137401633751,True,False,False,False,True,0.0,0,0.9524282780096731,0.9940369707811572,False,False,False,False,-0.08300966176615886,-0.1193180015163261,False,False,False,False,22370.0,30188.04640072331,False,False,False,False,9839.44811960856,False,False,False,False
2025-03-03 17:00:00+00:00,57.06,57.35,57.02,57.065,3307.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6007901005272265,57.47117131911466,-0.25373177843921463,0.0,0.0,0.0,0.0,51.87978997353399,-5.609755201679732,True,False,True,False,True,0.0,0,0.9523081016362908,0.9932153784754559,False,False,False,False,-0.08635655724481542,-0.10283727938057076,False,False,False,False,19063.0,30015.56506117721,False,False,False,False,9738.169854188272,False,False,False,False
2025-03-03 18:00:00+00:00,57.015,57.015,55.955,56.08,2319.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6198367952492199,57.45860518445582,-0.8510765951848355,0.0,0.0,0.0,0.0,48.095946147678184,-5.609755201679732,True,False,False,False,False,0.0,0,0.9341723774380598,0.9980890880337379,False,False,False,False,-0.15904248963989032,-0.13093988451023053,False,False,False,False,16744.0,29809.804362554307,False,False,False,False,9623.14396497605,False,False,False,False
2025-03-03 19:00:00+00:00,56.03,56.27,55.39,55.39,3077.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6468199439914328,57.43231528264205,-1.2401570008267249,0.0,0.0,0.0,0.0,43.05916769608078,1.416580645221316,True,False,False,True,False,0.0,0,0.9246062992125982,1.0124015748031499,False,False,False,False,-0.22024041150489476,-0.17559014800756265,False,False,False,False,13667.0,29559.52832592556,False,False,False,False,9521.653360867895,False,False,False,False
2025-03-03 20:00:00+00:00,55.39,55.47,54.84,55.46,9907.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6717360884869252,57.35402559672804,-1.132969258588124,0.0,0.0,0.0,0.0,40.16592274678731,-1.2317096461055144,True,False,False,True,False,0.0,0,0.9270805812417436,1.0203434610303836,False,False,False,False,-0.2996215762291409,-0.23760586211835177,False,False,False,False,23574.0,29466.72943715152,False,False,False,False,9527.627727366065,False,False,False,False
2025-03-04 15:00:00+00:00,53.48,53.54,52.73,52.74,10230.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7889937984271544,57.20659080777032,-2.4967055848361515,0.0,0.0,0.0,0.0,32.779675705211325,-8.066655706709533,False,True,False,True,False,0.0,0,0.916586399537661,1.0068066525396524,False,False,False,False,-0.34282825441539394,-0.29021705826687283,False,False,False,False,13344.0,29216.7646396763,False,False,False,False,9538.51721996504,False,False,False,False
2025-03-04 16:00:00+00:00,52.71,52.71,52.13,52.36,12991.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9132901641549958,56.65494396750964,-2.244794881599415,0.0,0.0,0.0,0.0,27.437531903581796,-12.887899243877222,False,True,False,True,False,0.0,0,0.9108460008979538,1.0147521005708426,False,False,False,False,-0.34282825441539394,-0.3165226563411334,False,False,False,False,353.0,28769.264412704575,False,False,False,False,9592.044084771784,False,False,False,False
2025-03-04 17:00:00+00:00,52.365,52.83,52.365,52.6,14011.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0196093480965343,56.54287095904974,-1.9522938744395626,0.0,0.0,0.0,0.0,25.184329568592013,-14.969387930214083,False,True,False,True,False,0.0,0,0.9338313061872024,1.0109069275515605,False,False,False,False,-0.3272242662154101,-0.32187346127827177,False,False,False,False,14364.0,28545.92697994946,False,False,False,False,9660.555029193925,False,False,False,False
2025-03-04 18:00:00+00:00,52.6,53.26,52.52,52.96,13272.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.100367743433905,56.46777869277671,-1.670078348776115,0.0,0.0,0.0,0.0,25.630728020546954,-14.969387930214083,False,True,False,True,False,0.0,0,0.9241215637154718,1.0058013052936912,False,False,False,False,-0.30183865821054456,-0.31185605974440817,False,False,False,False,27636.0,28531.81958491148,False,False,False,False,9716.546424090144,False,False,False,False
2025-03-04 19:00:00+00:00,52.96,53.38,52.93,53.195,10184.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1686506162808845,56.423082003927455,-1.4885210091902383,0.0,0.0,0.0,0.0,27.185775377745458,-14.969387930214083,False,True,False,True,False,0.0,0,0.9321720770651887,1.0012536289258385,False,False,False,False,-0.27916213154683345,-0.2955090956456208,False,False,False,False,37820.0,28675.822382044636,False,False,False,False,9723.793766352312,False,False,False,False
2025-03-04 20:00:00+00:00,53.195,53.62,52.44,52.505,21380.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.253212705337747,56.31096781203647,-1.6891293942291048,0.0,0.0,0.0,0.0,26.758187718301887,-14.969387930214083,False,True,False,True,False,0.0,0,0.9258602574205408,1.0022983976884687,False,False,False,False,-0.2898224304692555,-0.29266576305743813,False,False,False,False,16440.0,28486.119709454797,False,False,False,False,9904.510142067778,False,False,False,False
2025-03-05 15:00:00+00:00,53.35,53.525,52.95,53.38,6811.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3049230742864975,56.2869614787381,-1.2611967449881007,0.0,0.0,0.0,0.0,30.70661229259158,-14.969387930214083,False,True,False,True,True,0.0,0,0.9214141545673545,0.9979165310241557,False,False,False,False,-0.2721602031998054,-0.28241298312862173,False,False,False,False,23251.0,28404.95506279658,False,False,False,False,9856.548744516338,False,False,False,False
2025-03-05 16:00:00+00:00,53.38,53.38,52.72,52.96,3963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3621716607721126,56.2700367178262,-1.401268490683807,0.0,0.0,0.0,0.0,32.24877882974702,-14.969387930214083,False,True,False,True,True,0.0,0,0.9204183719872667,0.9998051062171123,False,False,False,False,-0.2881125283247241,-0.2852627557266729,False,False,False,False,19288.0,28263.606922288105,False,False,False,False,9765.175895764147,False,False,False,False
2025-03-05 17:00:00+00:00,53.215,53.62,53.065,53.6,2774.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3962127625909013,56.261635825035206,-1.1107677358989256,0.0,0.0,0.0,0.0,36.010394287092154,-21.759002890105506,False,True,False,True,True,0.0,0,0.9248716448950413,0.9965555338922473,False,False,False,False,-0.26328608142290394,-0.2742744185747884,False,False,False,False,22062.0,28167.45797775651,False,False,False,False,9656.785571798811,False,False,False,False
