date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 18:00:00+00:00,53.665,53.67,53.295,53.67,2272.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4253273058580036,56.25552139471093,-1.0660505031489989,0.0,0.0,0.0,0.0,38.807321757702724,-18.811639604730928,True,False,False,True,True,0.0,0,0.9312952219542402,0.9911348673489345,False,False,False,False,-0.2515164035055383,-0.26289541104016334,False,False,False,False,24334.0,28108.024520737028,False,False,False,False,9542.292772236038,False,False,False,False
2025-03-05 19:00:00+00:00,53.67,54.05,53.47,53.86,4186.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.44737298394062,56.05836462209332,-0.8982548375416163,0.0,0.0,0.0,0.0,41.50245278798501,-15.98498430153056,True,False,False,True,True,0.0,0,0.9414184952978054,0.9797544409613381,False,False,False,False,-0.22838413793385443,-0.24563977448700888,False,False,False,False,28520.0,28114.41173746979,False,False,False,False,9459.249473441681,False,False,False,False
2025-03-05 20:00:00+00:00,53.84,53.995,53.63,53.995,10463.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.464009873693192,56.04483100685942,-0.8319086009939655,0.0,0.0,0.0,0.0,43.91139207293484,-13.433265926827517,True,False,False,True,True,0.0,0,0.9397237065033229,0.9775185716147531,False,False,False,False,-0.22403536742579025,-0.23483757095639957,False,False,False,False,38983.0,28282.916981850103,False,False,False,False,9474.811497109253,False,False,False,False
2025-03-06 15:00:00+00:00,50.865,51.73,50.745,51.52,22378.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.538769275147369,55.765719266402506,-1.6723533359115705,0.0,0.0,0.0,0.0,38.75510534286752,-13.433265926827517,False,False,False,True,False,0.0,0,0.9257178920795202,0.9841590407068477,False,False,False,False,-0.34282825441539394,-0.2888329126858967,False,False,False,False,16605.0,28101.86400538731,False,False,False,False,9674.860931262598,False,False,False,False
2025-03-06 16:00:00+00:00,51.495,51.845,50.96,50.96,14084.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6237673090218467,55.65040127727401,-1.7876590127280039,0.0,0.0,0.0,0.0,34.4091521068443,-7.8966389128628265,False,True,False,True,False,0.0,0,0.9317241379310346,0.9750470219435741,False,False,False,False,-0.3301045775575428,-0.30946874512171973,False,False,False,False,2521.0,27705.261462668124,False,False,False,False,9743.21967651434,False,False,False,False
2025-03-06 17:00:00+00:00,50.97,51.33,50.64,51.07,10470.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.697476820697081,55.568074790373934,-1.6675119340641984,0.0,0.0,0.0,0.0,32.02526439698433,-10.209690374176454,False,True,False,True,False,0.0,0,0.9375,0.9794184290030217,False,False,False,False,-0.34282825441539394,-0.32614849976855687,False,False,False,False,12991.0,27477.133377975595,False,False,False,False,9754.487588506367,False,False,False,False
2025-03-06 18:00:00+00:00,51.06,51.51,50.945,51.28,23085.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.746626226961078,55.42532205180856,-1.5092414144734294,0.0,0.0,0.0,0.0,31.469779447572616,-10.974893438730916,False,True,False,True,False,0.0,0,0.9346364150587642,0.9770598956696627,False,False,False,False,-0.32464121029370446,-0.32539485503113064,False,False,False,False,36076.0,27610.449139557368,False,False,False,False,9961.162199537277,False,False,False,False
2025-03-06 19:00:00+00:00,51.28,51.3,50.39,50.39,12684.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.818572320861703,55.337694612865704,-1.755390335825436,0.0,0.0,0.0,0.0,29.38991092236441,-13.28320778965751,False,True,False,True,False,0.0,0,0.9280939588929842,0.9795714374960959,False,False,False,False,-0.34282825441539394,-0.33411155472326226,False,False,False,False,23392.0,27545.046827316168,False,False,False,False,10003.376739079335,False,False,False,False
2025-03-06 20:00:00+00:00,50.365,50.72,50.16,50.29,40272.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8836005427399036,55.072471878927225,-1.6585070671345747,0.0,0.0,0.0,0.0,27.827498125040766,-15.128659887227684,False,True,False,True,False,0.0,0,0.9228758169934638,0.9874883286647995,False,False,False,False,-0.34282825441539394,-0.33846990456932813,False,False,False,False,-16880.0,26856.286411388784,False,False,False,False,10472.657719868801,False,False,False,False
2025-03-07 15:00:00+00:00,48.63,48.71,47.95,48.43,21135.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0017458853740626,54.87056177813975,-2.145605265762582,0.0,0.0,0.0,0.0,24.279858559937942,-18.78443432748727,False,True,False,True,False,0.0,0,0.9119359534206694,0.9946021348859782,False,False,False,False,-0.34282825441539394,-0.340649079492361,False,False,False,False,-38015.0,25850.53003291764,False,False,False,False,10637.965352118896,False,False,False,False
2025-03-07 16:00:00+00:00,48.36,48.59,47.34,47.38,15188.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1467076201716893,54.7219627511099,-2.333220507696647,0.0,0.0,0.0,0.0,20.98693852873528,-22.09469696017298,False,True,False,True,False,0.0,0,0.9050336376741951,0.9992191254204713,False,False,False,False,-0.34282825441539394,-0.34173866695387745,False,False,False,False,-53203.0,24624.89390837628,False,False,False,False,10708.50852495426,False,False,False,False
2025-03-07 17:00:00+00:00,47.38,48.57,47.315,48.17,18346.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2421188406004307,54.56405573038744,-1.972184255035906,0.0,0.0,0.0,0.0,22.231890050260844,-22.09469696017298,False,True,False,True,False,0.0,0,0.9007291417642838,1.0077695433899119,False,False,False,False,-0.34282825441539394,-0.34228346068463567,False,False,False,False,-34857.0,23702.69400282006,False,False,False,False,10826.919245497606,False,False,False,False
2025-03-07 18:00:00+00:00,48.21,49.015,48.2,48.865,15324.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3228881730823403,54.458453879636025,-1.6833108995201262,0.0,0.0,0.0,0.0,25.736961897567568,-22.09469696017298,False,True,False,True,True,0.0,0,0.9108716361038339,1.0013693736603957,False,False,False,False,-0.3049882884133174,-0.3236358745489765,False,False,False,False,-19533.0,23032.373165567034,False,False,False,False,10896.641427737954,False,False,False,False
2025-03-07 19:00:00+00:00,48.865,49.215,48.71,49.04,28955.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3747428103539527,54.28747201334006,-1.554925014504939,0.0,0.0,0.0,0.0,28.73083004805666,-28.014612573478214,False,True,False,True,True,0.0,0,0.917222486898523,0.9986898523106246,False,False,False,False,-0.2851357428320011,-0.3043858086904888,False,False,False,False,9422.0,22821.35962811638,False,False,False,False,11176.615979245891,False,False,False,False
2025-03-07 20:00:00+00:00,49.01,49.18,48.525,48.62,52368.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4355949207464924,53.999362618097386,-1.5657732480663207,0.0,0.0,0.0,0.0,29.877951927054042,-26.721759523337134,False,True,False,True,True,0.0,0,0.9164579606440069,1.0004174120453193,False,False,False,False,-0.29126319827233144,-0.2978245034814101,False,False,False,False,-42946.0,21801.710641633956,False,False,False,False,11815.24208809479,False,False,False,False
2025-03-10 14:00:00+00:00,47.64,47.64,46.945,47.01,14477.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.535988941271226,53.896483726027284,-1.9475410812658034,0.0,0.0,0.0,0.0,28.065809287459125,-26.721759523337134,False,True,False,True,True,0.0,0,0.912918210148762,0.9991768095490094,False,False,False,False,-0.34282825441539394,-0.320326378948402,False,False,False,False,-57423.0,20573.42055416676,False,False,False,False,11856.509652620452,False,False,False,False
2025-03-10 15:00:00+00:00,47.01,47.78,46.72,46.97,19686.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6132045121811793,53.76241529945502,-1.8798867533115784,0.0,0.0,0.0,0.0,26.803361242145385,-26.721759523337134,False,True,False,True,False,0.0,0,0.9105995091737755,0.9981886175061355,False,False,False,False,-0.34282825441539394,-0.33157731668189794,False,False,False,False,-77109.0,19058.96442154402,False,False,False,False,11977.897099866648,False,False,False,False
2025-03-10 16:00:00+00:00,46.97,46.97,46.97,46.97,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.685340782707109,53.76241529945502,-1.8430901509372972,0.0,0.0,0.0,0.0,25.96172921193623,-26.721759523337134,False,True,False,True,False,0.0,0,0.9085344320188343,1.0131842260153034,False,False,False,False,-0.34282825441539394,-0.3372027855486459,False,False,False,False,-77109.0,17567.98822896194,False,False,False,False,11792.193268860963,False,False,False,False
2025-03-10 17:00:00+00:00,46.97,46.97,46.1,46.115,14483.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.791024725383363,53.65456348404952,-1.988793012497983,0.0,0.0,0.0,0.0,24.163358623080562,-26.721759523337134,False,True,False,True,False,0.0,0,0.8965598215334036,1.0154984149348367,False,False,False,False,-0.34282825441539394,-0.34001551998201995,False,False,False,False,-91592.0,15875.585310683462,False,False,False,False,11833.91120267707,False,False,False,False
2025-03-10 18:00:00+00:00,46.12,46.495,45.99,46.135,13446.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.884987196055223,53.03027183554993,-1.7748505947590572,0.0,0.0,0.0,0.0,23.070546836917735,-21.606989032692734,False,True,False,True,False,0.0,0,0.8954060705496305,1.0175202156334233,False,False,False,False,-0.34282825441539394,-0.3414218871987069,False,False,False,False,-78146.0,14417.886313618601,False,False,False,False,11858.904827441767,False,False,False,False
2025-03-10 19:00:00+00:00,46.15,46.89,46.08,46.885,38067.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9444880152818547,52.82476011043288,-1.5058380422049402,0.0,0.0,0.0,0.0,26.155549620995224,-21.606989032692734,False,True,False,True,True,0.0,0,0.8948779208670822,1.0148592739350857,False,False,False,False,-0.3305418342311252,-0.3359818607149161,False,False,False,False,-40079.0,13572.973347515986,False,False,False,False,12265.231884380655,False,False,False,False
2025-03-11 14:00:00+00:00,47.275,47.62,46.36,46.72,7623.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9975205998150156,52.78765199370957,-1.517853840200435,0.0,0.0,0.0,0.0,27.839896022927153,-21.606989032692734,False,True,False,True,True,0.0,0,0.9018284593643651,1.004152967641461,False,False,False,False,-0.3052569831615055,-0.3206194219382108,False,False,False,False,-47702.0,12622.973760732792,False,False,False,False,12193.259297025916,False,False,False,False
2025-03-11 15:00:00+00:00,46.715,47.46,46.7,46.87,8684.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.037180235294392,52.74728584190108,-1.4557898085698202,0.0,0.0,0.0,0.0,29.7454738112829,-25.322539722695804,False,True,False,True,True,0.0,0,0.9068804966373512,1.006093004541013,False,False,False,False,-0.30079109017521943,-0.3107052560567151,False,False,False,False,-39018.0,11822.338508628407,False,False,False,False,12138.852176141792,False,False,False,False
2025-03-11 16:00:00+00:00,46.84,46.97,46.66,46.68,6692.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.068308391846736,52.71292275413145,-1.4829069414260676,0.0,0.0,0.0,0.0,30.49703837268058,-24.39486895572081,False,True,False,True,True,0.0,0,0.9109956709956706,1.0092352092352097,False,False,False,False,-0.3139747713215067,-0.3123400136891109,False,False,False,False,-45710.0,10930.364268184556,False,False,False,False,12054.404855581453,False,False,False,False
2025-03-11 17:00:00+00:00,46.66,46.85,46.44,46.72,5330.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.099730325123606,52.68479827071189,-1.4549245432459148,0.0,0.0,0.0,0.0,31.24437933303416,-23.413877826697053,False,False,False,True,True,0.0,0,0.9110622795350717,1.0067079164980055,False,False,False,False,-0.3224879546619817,-0.31741398417554634,False,False,False,False,-40380.0,10134.854744646811,False,False,False,False,11950.15051673523,False,False,False,False
2025-03-11 18:00:00+00:00,46.73,47.175,46.625,46.95,14001.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.118487679448018,52.61854564343993,-1.3763658130451555,0.0,0.0,0.0,0.0,33.21503664791131,-21.304419848969452,False,False,False,True,True,0.0,0,0.9116120848708484,1.0016143911439117,False,False,False,False,-0.3097347191460425,-0.3135743516607944,False,False,False,False,-26379.0,9568.748469536009,False,False,False,False,11981.946632754838,False,False,False,False
2025-03-11 19:00:00+00:00,46.94,47.12,46.645,46.71,37809.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.144738613129964,52.44136847226472,-1.3828057706964993,0.0,0.0,0.0,0.0,33.64229230987766,-20.650279069100222,False,False,False,True,True,0.0,0,0.9097186259278437,1.0047758789343464,False,False,False,False,-0.31060678458551655,-0.3120905681231555,False,False,False,False,-64188.0,8425.232989388165,False,False,False,False,12382.36606480515,False,False,False,False
2025-03-12 14:00:00+00:00,47.08,47.325,46.81,46.87,3804.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.170398357406492,52.42522115286032,-1.332060075986369,0.0,0.0,0.0,0.0,35.039545563788494,-19.075841809963514,True,False,False,True,True,0.0,0,0.9099135215623388,1.0013172212358974,False,False,False,False,-0.3014106532414994,-0.30675061068232745,False,False,False,False,-60384.0,7358.4231755992005,False,False,False,False,12249.368141319797,False,False,False,False
2025-03-12 15:00:00+00:00,46.87,47.25,46.59,47.12,5954.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.193901326132103,52.4000122436109,-1.258973884462009,0.0,0.0,0.0,0.0,37.67430410355281,-16.42654586588099,True,False,False,True,True,0.0,0,0.9086447931526389,1.0027960057061345,False,False,False,False,-0.3087386316368429,-0.3077446211595852,False,False,False,False,-54430.0,6400.4631263651045,False,False,False,False,12151.76553447763,False,False,False,False
2025-03-12 16:00:00+00:00,47.065,47.64,47.065,47.385,4406.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.201787968845453,52.38388818286836,-1.1897050065193873,0.0,0.0,0.0,0.0,41.128580203123285,-13.144359438726553,True,False,False,True,True,0.0,0,0.919659406858202,0.9944972196478225,False,False,False,False,-0.28733929531400815,-0.29754195823679663,False,False,False,False,-50024.0,5525.665248436963,False,False,False,False,12031.676146346193,False,False,False,False
2025-03-12 17:00:00+00:00,47.38,48.22,47.33,47.73,12218.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.212993174274762,52.34622674970358,-1.0957118985834193,0.0,0.0,0.0,0.0,45.4341990288565,-9.208522300238933,True,False,False,True,True,0.0,0,0.9267503035208416,0.9855466265826447,False,False,False,False,-0.26667936329911013,-0.2821106607679534,False,False,False,False,-37806.0,4853.856484895305,False,False,False,False,12034.564888263307,False,False,False,False
2025-03-12 18:00:00+00:00,47.695,48.24,47.68,48.09,5804.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.203942436452744,52.041833204047094,-0.9400302843779229,0.0,0.0,0.0,0.0,50.13534357048792,-5.028443639444021,True,False,True,False,True,0.0,0,0.9299809038828768,0.9850703084312253,False,False,False,False,-0.25770350481247806,-0.2699070827902157,False,False,False,False,-32002.0,4282.447857222509,False,False,False,False,11937.966983018914,False,False,False,False
2025-03-12 19:00:00+00:00,48.08,48.08,47.45,47.51,12078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.196087831550872,51.991542852711596,-1.0680288479698534,0.0,0.0,0.0,0.0,49.735889332791565,-5.028443639444021,True,False,False,False,True,0.0,0,0.9288560374198761,0.9832534503666919,False,False,False,False,-0.2671657306656952,-0.2685364067279554,False,False,False,False,-44080.0,3532.6424640872756,False,False,False,False,11940.138037545752,False,False,False,False
2025-03-13 14:00:00+00:00,46.73,47.04,46.59,46.7,5948.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.194744022513603,51.9508226118849,-1.2517623444251234,0.0,0.0,0.0,0.0,45.90387990176995,-5.028443639444021,True,False,False,True,False,0.0,0,0.9193261903397694,0.9916346759869367,False,False,False,False,-0.3139747713215067,-0.29125558902473103,False,False,False,False,-50028.0,2702.244906504527,False,False,False,False,11847.236672622563,False,False,False,False
2025-03-13 15:00:00+00:00,46.8,46.8,46.15,46.19,5574.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1996361629193615,51.9114413415891,-1.362365957343281,0.0,0.0,0.0,0.0,41.6402043686864,-2.3731511186559473,True,False,False,True,False,0.0,0,0.9160815208083575,0.9939487355140724,False,False,False,False,-0.3310465686712219,-0.31115107884797644,False,False,False,False,-55602.0,1798.3031250083327,False,False,False,False,11749.977189326088,False,False,False,False
2025-03-13 16:00:00+00:00,46.19,46.32,45.97,45.995,10690.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.209963100349627,51.839527750736494,-1.388261039687289,0.0,0.0,0.0,0.0,38.195903009352236,-5.469796225315974,True,False,False,True,False,0.0,0,0.9249610973430927,0.9970030545789871,False,False,False,False,-0.34282825441539394,-0.32698966663168516,False,False,False,False,-66292.0,742.6395106671182,False,False,False,False,11733.543434452815,False,False,False,False
2025-03-13 17:00:00+00:00,46.0,46.08,45.435,45.445,4637.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,43.8525,4.259040943305884,51.42197360075763,-1.4033613858894443,0.0,0.0,0.0,0.0,34.36043675794565,-8.952587880483726,False,False,False,True,False,0.0,0,0.9188176999308595,0.9965429822539758,True,False,False,False,-0.34282825441539394,-0.3349089605235396,False,False,False,False,-70929.0,-368.54869880058914,False,False,False,False,11623.519505236492,True,False,False,False
2025-03-13 18:00:00+00:00,45.465,46.02,45.465,46.02,3407.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.289103202218195,51.40676036961371,-1.2559176395727278,0.0,0.0,0.0,0.0,35.416030332001775,-8.952587880483726,True,False,False,True,False,0.0,0,0.9164118834727429,1.0006922411306605,False,False,False,False,-0.34282825441539394,-0.3388686074694668,False,False,False,False,-67522.0,-1409.687478664146,False,False,False,False,11496.1316059305,False,False,False,False
2025-03-13 19:00:00+00:00,45.98,46.04,45.61,45.655,8561.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.312910675575669,51.35938902966309,-1.3226309234660172,0.0,0.0,0.0,0.0,34.925256803591125,-8.952587880483726,False,False,False,True,False,0.0,0,0.9154294956963779,1.0020796025648435,False,False,False,False,-0.33877627026293755,-0.33882243886620217,False,False,False,False,-76083.0,-2567.413254188733,False,False,False,False,11450.625689559485,False,False,False,False
2025-03-14 14:00:00+00:00,46.24,46.625,46.12,46.52,13848.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3173077582306245,51.323648949528106,-1.1126491829011507,0.0,0.0,0.0,0.0,39.066243339451916,-8.952587880483726,True,False,False,True,True,0.0,0,0.9163460986392602,0.9908135729459724,False,False,False,False,-0.312148537420961,-0.3254854881435816,False,False,False,False,-62235.0,-3492.4921184648765,False,False,False,False,11487.794283519803,False,False,False,False
2025-03-14 15:00:00+00:00,46.56,46.88,46.5,46.66,14574.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.310951998704483,51.287472552440065,-1.07342242591212,0.0,0.0,0.0,0.0,42.45226894823712,-14.251736381161628,True,False,False,True,True,0.0,0,0.9236071223434806,0.9847788627225733,False,False,False,False,-0.2969032321453195,-0.31119436014445057,False,False,False,False,-47661.0,-4177.275186395654,False,False,False,False,11535.642434162906,False,False,False,False
2025-03-14 16:00:00+00:00,46.67,46.79,46.52,46.725,13271.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.300595714025502,51.24982425383624,-1.0521389488157324,0.0,0.0,0.0,0.0,45.01886779683123,-11.735955402645374,True,False,False,True,True,0.0,0,0.9172759433962265,1.0008844339622645,False,False,False,False,-0.2985771387080156,-0.3048857494262331,False,False,False,False,-34390.0,-4645.689524591069,False,False,False,False,11562.547202625497,False,False,False,False
2025-03-14 17:00:00+00:00,46.71,46.92,46.67,46.705,9499.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.267458298956457,51.223981243024795,-1.0589397544036565,0.0,0.0,0.0,0.0,46.62486541819931,-10.052888052284864,True,False,False,True,True,0.0,0,0.9141704727445282,0.9975087490361234,False,False,False,False,-0.29189115605437804,-0.29838845274030557,False,False,False,False,-43889.0,-5254.112942814464,False,False,False,False,11530.554222739831,False,False,False,False
2025-03-14 18:00:00+00:00,46.71,46.94,46.62,46.855,12777.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.230441798537098,51.18955663217767,-1.0246108653891843,0.0,0.0,0.0,0.0,48.5375860250132,-8.015004740777854,True,False,False,False,True,0.0,0,0.9128657741973699,0.9915886743276865,False,False,False,False,-0.29260628892276713,-0.2954973708315364,False,False,False,False,-31112.0,-5655.010416569279,False,False,False,False,11549.878963472547,False,False,False,False
2025-03-14 19:00:00+00:00,46.855,46.97,46.725,46.895,32225.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.1938897391494585,51.10493479909045,-1.0038258182591713,0.0,0.0,0.0,0.0,50.04905790074384,-6.312472290985028,True,False,False,False,True,0.0,0,0.9145131586764093,0.9939404740687936,False,False,False,False,-0.2893904706899044,-0.2924439207607204,False,False,False,False,1113.0,-5550.080022513941,False,False,False,False,11870.42347566677,False,False,False,False
2025-03-17 14:00:00+00:00,47.565,47.71,47.19,47.24,8806.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.155886882938795,51.089846997202095,-0.9263599096036298,0.0,0.0,0.0,0.0,53.03061454947684,-3.2523313320563787,True,False,True,False,True,0.0,0,0.9114835359376842,0.9897320901687716,False,False,False,False,-0.26093442413898404,-0.27668917244985225,False,False,False,False,9919.0,-5310.249324490469,False,False,False,False,11822.913034183564,False,False,False,False
2025-03-17 15:00:00+00:00,47.24,47.95,47.24,47.74,6205.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.105088896339004,51.08172992992709,-0.8140456916553765,0.0,0.0,0.0,0.0,57.35067542214925,0.9373352471353371,True,False,True,False,True,0.0,0,0.9117612501468687,0.9886029843731645,False,False,False,False,-0.2541489350285992,-0.2654190537392257,False,False,False,False,16124.0,-4977.935381475112,False,False,False,False,11735.813607296997,False,False,False,False
2025-03-17 16:00:00+00:00,47.72,48.03,47.57,47.71,6989.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.043227595298873,51.0736650624778,-0.8319257284424919,0.0,0.0,0.0,0.0,59.980244543206794,3.4770287152600403,True,False,True,False,True,0.0,0,0.9104209137786305,0.9928048926729824,False,False,False,False,-0.24459444923489057,-0.25500675148705815,False,False,False,False,9135.0,-4759.13018176232,False,False,False,False,11662.21959788154,False,False,False,False
2025-03-17 17:00:00+00:00,47.71,48.12,47.68,47.975,4175.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.982086068815987,51.069700743762446,-0.7771556642126038,0.0,0.0,0.0,0.0,62.91112412303479,6.317428552346087,True,False,True,False,True,0.0,0,0.9130852340936376,0.99171668667467,False,False,False,False,-0.23994966747020532,-0.24747820947863175,False,False,False,False,13310.0,-4478.988628556702,False,False,False,False,11546.138673883375,False,False,False,False
2025-03-17 18:00:00+00:00,47.975,48.195,47.97,48.115,4871.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9168224021173867,51.066184168834596,-0.753463870927418,0.0,0.0,0.0,0.0,65.45808754632904,8.815536420783609,True,False,True,False,True,0.0,0,0.9186277460126393,0.9875413782726452,False,False,False,False,-0.23149890781152818,-0.23948855864507995,False,False,False,False,18181.0,-4127.670975400783,False,False,False,False,11442.648151807663,False,False,False,False
2025-03-17 19:00:00+00:00,48.115,48.16,47.875,47.91,10191.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8466891251079933,51.05624344239652,-0.8179094644951835,0.0,0.0,0.0,0.0,65.13824010755019,8.815536420783609,True,False,True,False,True,0.0,0,0.9146414821944179,0.9883301251203082,False,False,False,False,-0.23450498480062515,-0.23699677172285255,False,False,False,False,7990.0,-3939.8001075651123,False,False,False,False,11423.242754105218,False,False,False,False
2025-03-18 14:00:00+00:00,47.585,48.2,47.585,47.96,10614.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7710018956898117,51.04398342779963,-0.8178154010806965,0.0,0.0,0.0,0.0,65.1972048607587,9.138378898571247,True,False,True,False,True,0.0,0,0.9117964718588744,0.9894395775831035,False,False,False,False,-0.2402976715782303,-0.23864722165054142,False,False,False,False,18604.0,-3590.2838268276687,False,False,False,False,11410.696354816764,False,False,False,False
