date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 15:00:00+00:00,47.94,48.18,47.81,47.95,6160.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7040623644856256,51.037169975215534,-0.8334551828325489,0.0,0.0,0.0,0.0,65.12441854398692,9.544683255696079,True,False,True,False,True,0.0,0,0.9112017759644809,0.9925001499970002,False,False,False,False,-0.2355465177942005,-0.23709686972237096,False,False,False,False,12444.0,-3341.6902791249145,False,False,False,False,11329.290209780846,False,False,False,False
2025-03-18 16:00:00+00:00,47.955,48.505,47.955,48.32,16455.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6356861032603285,51.02453332716533,-0.7438852668661409,0.0,0.0,0.0,0.0,67.13619334494355,11.885088019382515,True,False,True,False,True,0.0,0,0.9091667660030993,0.9885564429610206,False,False,False,False,-0.22469255468441476,-0.23089471220339286,False,False,False,False,28899.0,-2841.8346158826675,False,False,False,False,11408.758578621451,False,False,False,False
2025-03-18 17:00:00+00:00,48.31,48.59,48.13,48.425,6989.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5673369935042643,51.019834808279896,-0.7273870713657871,0.0,0.0,0.0,0.0,68.99015873954933,13.974024263697231,True,False,True,False,True,0.0,0,0.9117368109069356,0.9876111440426796,False,False,False,False,-0.218710683089258,-0.22480269764632543,False,False,False,False,35888.0,-2241.3720636984403,False,False,False,False,11340.235189805613,False,False,False,False
2025-03-18 18:00:00+00:00,48.44,48.45,48.05,48.33,4690.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4951550146703627,51.01584485320679,-0.7684479921300708,0.0,0.0,0.0,0.0,68.97822811684367,14.311927301568815,True,False,True,False,True,0.0,0,0.9112094395280235,0.9893215339233038,False,False,False,False,-0.22377124695627143,-0.22428697230129843,False,False,False,False,31198.0,-1722.9321867418753,False,False,False,False,11237.13076825824,False,False,False,False
2025-03-18 19:00:00+00:00,48.31,48.585,48.295,48.53,26294.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.426342740674869,50.998239480341624,-0.720371447678193,0.0,0.0,0.0,0.0,70.09523951014373,15.727783130919292,True,False,True,False,True,0.0,0,0.9143932267168392,0.9877704609595486,False,False,False,False,-0.21503720069226948,-0.21966208649678395,False,False,False,False,57492.0,-804.8712226063423,False,False,False,False,11470.570601308498,False,False,False,False
2025-03-19 14:00:00+00:00,48.815,49.18,48.795,49.05,5005.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3546457339037734,50.99792839316942,-0.5806659026563236,0.0,0.0,0.0,0.0,73.0651685536088,18.76667796427911,True,False,True,False,True,0.0,0,0.9177850390944102,0.9827284397245888,False,False,False,False,-0.19004419796960076,-0.20485314223319234,False,False,False,False,62497.0,176.55313743406623,False,False,False,False,11370.329196637047,False,False,False,False
2025-03-19 15:00:00+00:00,49.05,49.365,49.05,49.28,2902.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2713070258929284,50.998480743121355,-0.5253193080072579,0.0,0.0,0.0,0.0,75.79521312504204,21.43979580767484,True,False,True,False,True,0.0,0,0.9210511016801349,0.9806406604267195,False,False,False,False,-0.18006872347763506,-0.1924609328554137,False,False,False,False,65399.0,1187.753863985476,False,False,False,False,11239.03727110779,False,False,False,False
2025-03-19 16:00:00+00:00,49.31,49.37,49.15,49.17,4623.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.162260635103168,50.99921612827867,-0.5784520440766859,0.0,0.0,0.0,0.0,76.13845300490448,21.886495286301724,True,False,True,False,True,0.0,0,0.9217223424793778,0.989235359503891,False,False,False,False,-0.1776935151052669,-0.18507722398034032,False,False,False,False,60776.0,2111.6026412880265,False,False,False,False,11136.463049850305,False,False,False,False
2025-03-19 17:00:00+00:00,49.16,49.18,49.04,49.07,4281.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0215424555696,50.99905578001377,-0.6384341138275077,0.0,0.0,0.0,0.0,75.01470112321061,21.886495286301724,True,False,True,False,True,0.0,0,0.9169846768038514,0.9909587271766573,False,False,False,False,-0.18448518445503942,-0.18478120421768987,False,False,False,False,56495.0,2954.7560887099175,False,False,False,False,11030.176801015416,False,False,False,False
2025-03-19 18:00:00+00:00,49.07,49.905,49.07,49.885,18841.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.877109958223784,51.0086886741268,-0.3905616019001671,0.0,0.0,0.0,0.0,77.22728392437165,23.122413856451246,True,False,True,False,True,0.0,0,0.9157244434083227,0.9821074717333023,False,False,False,False,-0.16742348032694981,-0.17610234227231986,False,False,False,False,75336.0,4076.9459167919345,False,False,False,False,11151.2748351082,False,False,False,False
2025-03-19 19:00:00+00:00,49.92,50.13,49.65,49.77,20502.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7233067505619712,50.95262782831404,-0.4342617033758673,0.0,0.0,0.0,0.0,77.36208268059725,23.422756587386075,True,False,True,False,True,0.0,0,0.9222454672245467,0.980241748024175,False,False,False,False,-0.14933739541377225,-0.16271986884304607,False,False,False,False,54834.0,4863.876987849424,False,False,False,False,11296.247318284815,False,False,False,False
2025-03-20 14:00:00+00:00,49.57,49.875,49.46,49.78,16165.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.596169774012138,50.9540272383669,-0.4522151248038556,0.0,0.0,0.0,0.0,77.48769387777011,23.799327852383996,True,False,True,False,True,0.0,0,0.9237436016751976,0.9824918566775245,False,False,False,False,-0.15932256493539804,-0.16102121688922205,False,False,False,False,70999.0,5889.2277322238515,False,False,False,False,11371.731855985825,False,False,False,False
2025-03-20 15:00:00+00:00,49.78,49.86,49.58,49.58,5257.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4846722770464233,50.95441000738891,-0.5531554483405341,0.0,0.0,0.0,0.0,75.04842138761504,23.799327852383996,True,False,True,False,False,0.0,0,0.9222021344841663,0.9854785093602381,False,False,False,False,-0.1569637446154522,-0.15899248075233713,False,False,False,False,65742.0,6817.177689863792,False,False,False,False,11276.929811706974,False,False,False,False
2025-03-20 16:00:00+00:00,49.595,49.815,49.56,49.635,5799.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.362960336008262,50.95485232747711,-0.5585588159751912,0.0,0.0,0.0,0.0,73.71299831720297,27.28461707196209,True,False,True,False,False,0.0,0,0.9301639731036923,0.9851952341630295,False,False,False,False,-0.15842376079129428,-0.1587081207718157,False,False,False,False,71541.0,7820.6478031992365,False,False,False,False,11192.000667339422,False,False,False,False
2025-03-20 17:00:00+00:00,49.66,49.92,49.52,49.635,6950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.319096715657909,50.9557051431252,-0.5694911877577857,0.0,0.0,0.0,0.0,72.8227162702616,26.306882200984305,True,False,True,False,False,0.0,0,0.9271130104463439,0.9932336182336184,False,False,False,False,-0.1569637446154522,-0.15783593269363394,False,False,False,False,71541.0,8808.560240358938,False,False,False,False,11126.233215132608,False,False,False,False
2025-03-20 18:00:00+00:00,49.635,49.765,49.425,49.6,8990.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.282152151246749,50.95504178090454,-0.593756108752114,0.0,0.0,0.0,0.0,71.6843228591287,25.08699168635249,True,False,True,False,False,0.0,0,0.9204923882017128,0.9953020932445291,False,False,False,False,-0.16258288184207106,-0.1602094072678525,False,False,False,False,62551.0,9641.776360663449,False,False,False,False,11093.11332032435,False,False,False,False
2025-03-20 19:00:00+00:00,49.655,49.86,49.34,49.405,12781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.237423556497493,50.952760131920286,-0.6917600055767621,0.0,0.0,0.0,0.0,68.00934068089245,21.591242826611605,True,False,True,False,False,0.0,0,0.920199501246883,0.9922812017575111,False,False,False,False,-0.16235792314098793,-0.16128366520442022,False,False,False,False,49770.0,10263.919362823706,False,False,False,False,11119.282106055756,False,False,False,False
2025-03-21 14:00:00+00:00,48.46,48.67,48.26,48.67,6017.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.179582791302698,50.80784995992485,-0.980852834980907,0.0,0.0,0.0,0.0,58.51669780625833,13.019297477449172,False,False,True,False,False,0.0,0,0.912948407304533,1.00395957685716,False,False,False,False,-0.21389041308276155,-0.18758703914359087,False,False,False,False,43753.0,10783.129915338068,False,False,False,False,11040.176957124659,False,False,False,False
2025-03-21 15:00:00+00:00,48.74,48.795,48.555,48.59,6302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1117085073036317,50.80185504965,-1.0474244158225416,0.0,0.0,0.0,0.0,51.64925828500421,7.247744337774705,False,True,False,False,False,0.0,0,0.9124126495321571,1.002368826246595,False,False,False,False,-0.19865460346065456,-0.1931208213021227,False,False,False,False,37451.0,11196.585265487865,False,False,False,False,10966.71684926226,False,False,False,False
2025-03-21 16:00:00+00:00,48.59,49.14,48.59,49.14,5651.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.06106986999658,50.80298955598639,-0.8068574385540612,0.0,0.0,0.0,0.0,52.04480721670257,7.247744337774705,False,True,False,False,False,0.0,0,0.9192683508102959,0.9945781696854147,False,False,False,False,-0.18964665602808434,-0.19138373866510353,False,False,False,False,43102.0,11691.242858270998,False,False,False,False,10884.302634545016,False,False,False,False
2025-03-21 17:00:00+00:00,49.14,49.355,48.97,49.325,4560.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9823901012445102,50.80634706284954,-0.7472530567619222,0.0,0.0,0.0,0.0,53.61910827638856,7.247744337774705,False,True,True,False,True,0.0,0,0.9266706443914084,0.9893198090692129,False,False,False,False,-0.1756023906908144,-0.18349306467795895,False,False,False,False,47662.0,12248.929015507107,False,False,False,False,10786.25143090866,False,False,False,False
2025-03-21 18:00:00+00:00,49.31,49.33,49.06,49.235,4490.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.912608960565316,50.807663526498956,-0.8222608797326347,0.0,0.0,0.0,0.0,53.84296960919728,7.247744337774705,False,True,True,False,True,0.0,0,0.9240839261163253,0.9921692868671173,False,False,False,False,-0.17407238563291103,-0.17878272515543497,False,False,False,False,43172.0,12728.356472631027,False,False,False,False,10688.635129654262,False,False,False,False
2025-03-21 19:00:00+00:00,49.24,49.44,49.095,49.43,24263.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8168160323748233,50.81049641031997,-0.7598438068137675,0.0,0.0,0.0,0.0,55.45694840250331,7.247744337774705,False,False,True,False,True,0.0,0,0.923665034046112,0.9900250866085298,False,False,False,False,-0.17066219189591494,-0.17472245852567497,False,False,False,False,67435.0,13576.521488559229,False,False,False,False,10899.090398961947,False,False,False,False
2025-03-24 14:00:00+00:00,51.05,51.365,50.92,51.305,5882.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7416257239030606,50.834207773760454,0.2703176806463787,0.0,0.0,0.0,0.0,63.553501752280155,6.93377913863096,True,False,True,False,True,4.560412139727784,0,0.9270692988108492,0.9869954894265132,False,False,False,False,-0.08359323665559298,-0.12915784759063398,False,False,False,False,73317.0,14502.730457728852,False,False,False,False,10821.30605169122,False,False,False,False
2025-03-24 15:00:00+00:00,51.34,51.56,51.32,51.48,3954.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6583813936623693,50.8507069699699,0.37946218670505427,0.0,0.0,0.0,0.0,69.29421242336238,12.061091998288887,True,False,True,False,True,5.262672031066085,0,0.9299941417691859,0.9857644991212656,False,False,False,False,-0.06555982499716242,-0.0973588362938982,False,False,False,False,77271.0,15475.881923500498,False,False,False,False,10714.836190424689,False,False,False,False
2025-03-24 16:00:00+00:00,51.47,51.6,51.36,51.36,2481.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.560114620990818,50.86036259960071,0.32025685400087506,0.0,0.0,0.0,0.0,72.1058378742544,14.4883051217831,True,False,True,False,True,4.706649062902823,0,0.9359985869053229,0.9851036269430055,False,False,False,False,-0.06369486363854872,-0.08052684996622346,False,False,False,False,74790.0,16395.480653368708,False,False,False,False,10587.179815379344,False,False,False,False
2025-03-24 17:00:00+00:00,51.36,51.44,51.19,51.27,3116.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5532180978401433,50.87099833995623,0.25688707889678336,0.0,0.0,0.0,0.0,73.18116036566883,15.514772784620334,True,False,True,False,True,4.286297714803034,0,0.9332427482719917,0.9868257812961543,False,False,False,False,-0.06649993352906433,-0.0735133917476439,False,False,False,False,71674.0,17252.511961068416,False,False,False,False,10471.347570179663,False,False,False,False
2025-03-24 18:00:00+00:00,51.265,51.33,51.17,51.28,8290.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.561277407811577,50.89612272877091,0.24587383978556698,0.0,0.0,0.0,0.0,73.92962048050873,16.463775300928774,True,False,True,False,True,4.328554191610664,0,0.9367306891835646,0.9859665814354528,False,False,False,False,-0.05598112276016175,-0.06474725725390282,False,False,False,False,79964.0,18224.783093454953,False,False,False,False,10437.528228006337,False,False,False,False
2025-03-24 19:00:00+00:00,51.28,51.555,51.26,51.425,13106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.570545558508267,50.933784804965484,0.3127672370746625,0.0,0.0,0.0,0.0,74.91148765011863,17.77443669770075,True,False,True,False,True,4.947927694919105,0,0.9455262214789154,0.9747342014096287,False,False,False,False,-0.04186258978029848,-0.053304923517100644,False,False,False,False,93070.0,19385.17405324635,False,False,False,False,10478.899883386082,False,False,False,False
2025-03-25 14:00:00+00:00,50.96,51.46,50.96,51.32,3940.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5716035822746501,50.94282204105562,0.23999560906986067,0.0,0.0,0.0,0.0,74.39178145009394,17.77443669770075,True,False,True,False,True,4.433519742313138,0,0.9478104379124177,0.9719256148770249,False,False,False,False,-0.05193102798366636,-0.0526179757503835,False,False,False,False,89130.0,20466.48918420377,False,False,False,False,10377.521590620407,False,False,False,False
2025-03-25 15:00:00+00:00,51.32,51.43,51.2,51.23,4106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5901239398684737,50.95210359111411,0.17476399286767114,0.0,0.0,0.0,0.0,73.0105791908268,17.77443669770075,True,False,True,False,True,3.9889967842159173,0,0.9495727524371166,0.9687086291972562,False,False,False,False,-0.046577007243416096,-0.0495974914968998,False,False,False,False,85024.0,21467.380824758748,False,False,False,False,10280.28869774257,False,False,False,False
2025-03-25 16:00:00+00:00,51.23,51.505,51.23,51.49,5352.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6168795717517874,50.96468760373826,0.3248927164640941,0.0,0.0,0.0,0.0,73.28884930875128,17.77443669770075,True,False,True,False,True,5.14142758792584,0,0.9617189881133802,0.9653764096312103,False,False,False,False,-0.043901016314533074,-0.04674925390571644,False,False,False,False,90376.0,22535.73150964621,False,False,False,False,10203.881121033382,False,False,False,False
2025-03-25 17:00:00+00:00,51.49,51.64,51.4,51.59,3016.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6621114813920495,50.97214970960627,0.3717261431082058,0.0,0.0,0.0,0.0,73.90778666061306,18.598695286241835,True,False,True,False,True,5.583559767290964,0,0.9581062044466224,0.9682734121394013,False,False,False,False,-0.03613132381274516,-0.0414402888592308,False,False,False,False,93392.0,23634.278307946268,False,False,False,False,10092.44110365302,False,False,False,False
2025-03-25 18:00:00+00:00,51.57,51.595,51.45,51.54,5706.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7001588743987714,50.985561450187475,0.3261098466510021,0.0,0.0,0.0,0.0,73.63899462565084,18.823970988001562,True,False,True,False,True,5.32418800598575,0,0.9542487684729067,0.972290640394089,False,False,False,False,-0.03600399068244534,-0.03872213977083808,False,False,False,False,87686.0,24627.32825666028,False,False,False,False,10024.434264836695,False,False,False,False
2025-03-25 19:00:00+00:00,51.545,51.815,51.535,51.74,16433.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.744451507798874,51.06013183388438,0.38973176558715233,0.0,0.0,0.0,0.0,74.43770497082848,20.05161459566945,True,False,True,False,True,6.227679025024763,0,0.9501354346220144,0.970819995075105,False,False,False,False,-0.028238719895064785,-0.03348042983295143,False,False,False,False,104119.0,25859.757275936863,False,False,False,False,10123.791873133801,False,True,False,False
2025-03-26 14:00:00+00:00,51.415,51.425,50.94,51.235,5894.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7742452474776145,51.061408797732156,0.09783946301371373,0.0,0.0,0.0,0.0,68.97523062095254,23.457607528099047,True,False,True,False,False,3.60159588262529,0,0.9414361930459311,0.9750413932666957,False,False,False,False,-0.04416883004563099,-0.038824629939291214,False,False,False,False,98225.0,26981.699023596757,False,False,False,False,10058.213704558084,False,False,False,False
2025-03-26 15:00:00+00:00,51.26,51.35,50.71,50.74,4911.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.792915608269693,51.06019789315108,-0.17859061055310446,0.0,0.0,0.0,0.0,61.330586125082974,16.459755786002546,False,True,True,False,False,1.139515202940796,0,0.943866307541626,0.9709843290891286,False,False,False,False,-0.03859953692723288,-0.038712083433262046,False,False,False,False,93314.0,28010.106790672773,False,False,False,False,9978.411941696719,False,False,False,False
2025-03-26 16:00:00+00:00,50.73,50.85,50.61,50.625,3946.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8103207818870224,51.05764078696713,-0.23898570424417034,0.0,0.0,0.0,0.0,55.44692137400236,11.373238086007987,False,True,True,False,False,0.5782933633486351,0,0.9520992006042677,0.9704790079939577,False,False,False,False,-0.05517073317981466,-0.046941408306538354,False,False,False,False,89368.0,28961.391956708856,False,False,False,False,9884.886175158785,False,False,False,False
2025-03-26 17:00:00+00:00,50.625,50.65,50.31,50.39,8102.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8153330719625178,51.05013599138763,-0.3636445573450428,0.0,0.0,0.0,0.0,49.988638513570905,6.733904955834525,False,True,False,True,False,0.0,0,0.9468038114469617,0.9702782861109361,False,False,False,False,-0.06900283870055,-0.05797212350354418,False,False,False,False,81266.0,29772.316112418797,False,False,False,False,9857.244529032292,False,False,False,False
2025-03-26 18:00:00+00:00,50.39,50.725,50.3,50.39,6414.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8187311882556607,51.046915057711615,-0.3611941456514307,0.0,0.0,0.0,0.0,46.34978327328327,3.7132524092502237,False,True,False,True,False,0.0,0,0.9417236142748673,0.9753227031131361,False,False,False,False,-0.06720328587074355,-0.06258770468714386,False,False,False,False,81266.0,30570.66780059835,False,False,False,False,9803.860892923265,False,False,False,False
2025-03-26 19:00:00+00:00,50.41,50.63,50.35,50.605,18976.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8239651514962087,51.04506163116396,-0.24126646871678376,0.0,0.0,0.0,0.0,46.13448724722916,3.6205969443329806,False,True,False,True,False,0.5084153665123878,0,0.9392648181124399,0.9797125413380819,False,False,False,False,-0.06844908314951752,-0.0655183939183307,False,False,False,False,100242.0,31650.843493612327,False,False,False,False,9946.064600009726,False,False,False,False
2025-03-27 14:00:00+00:00,50.2,50.34,49.79,50.25,4692.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8097334879191505,51.04152849492513,-0.43737296138297077,0.0,0.0,0.0,0.0,43.428727937929395,0.9644591372066316,False,True,False,True,False,0.0,0,0.9265927099841524,0.9812361331220286,False,False,False,False,-0.09202507956030254,-0.07877173673931662,False,False,False,False,95550.0,32641.528090610584,False,False,False,False,9864.606234118102,False,False,False,False
2025-03-27 15:00:00+00:00,50.29,50.455,50.085,50.1,3997.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7924272636551295,51.039462241849506,-0.5241285160624856,0.0,0.0,0.0,0.0,40.68676937062299,-1.772975059949232,False,True,False,True,False,0.0,0,0.9272785011114641,0.9821530644649097,False,False,False,False,-0.08064199798992874,-0.07970686736462268,False,False,False,False,91553.0,33554.884244244524,False,False,False,False,9773.635594829448,False,False,False,False
2025-03-27 16:00:00+00:00,50.1,50.39,49.96,49.975,5644.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.785044244536722,51.03578076416235,-0.594260208064284,0.0,0.0,0.0,0.0,38.09726884353623,-4.4022401602080805,False,True,False,True,False,0.0,0,0.9236538461538465,0.9953846153846155,False,False,False,False,-0.08534787498011202,-0.08252737117236736,False,False,False,False,85909.0,34366.575961388015,False,False,False,False,9709.610236770077,False,False,False,False
2025-03-27 17:00:00+00:00,49.955,50.18,49.92,50.01,2438.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7744574148499146,51.033996679109634,-0.5770759391237614,0.0,0.0,0.0,0.0,36.818890041059944,-5.878250049117106,False,True,False,True,False,0.0,0,0.9221879815100157,0.9965331278890603,False,False,False,False,-0.08858629600405747,-0.08555683358821242,False,False,False,False,88347.0,35203.48176043626,False,False,False,False,9596.872093564338,False,False,False,False
2025-03-27 18:00:00+00:00,50.01,50.415,50.01,50.33,4775.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7682860791332338,51.0324949836515,-0.3972745088825497,0.0,0.0,0.0,0.0,39.71043650193063,-5.878250049117106,False,True,False,True,False,0.0,0,0.9257927846963668,0.9912697393760432,False,False,False,False,-0.0730315270280422,-0.07929418030812732,False,False,False,False,93122.0,36101.44328353027,False,False,False,False,9522.114386687372,False,False,False,False
2025-03-27 19:00:00+00:00,50.33,50.895,50.33,50.425,17184.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.75883534868461,51.036293842544,-0.34755603644262234,0.0,0.0,0.0,0.0,42.618912346002276,-5.878250049117106,False,True,False,True,True,0.0,0,0.935783936361304,0.9808185783936364,False,False,False,False,-0.04993689501819784,-0.06461553766316258,False,False,False,False,110306.0,37251.90152719647,False,False,False,False,9640.903310924776,False,False,False,False
2025-03-28 14:00:00+00:00,49.74,49.93,48.89,49.2,5628.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7403828355890971,51.02691392634754,-1.0497195726072246,0.0,0.0,0.0,0.0,37.46730073413106,-5.878250049117106,False,True,False,True,False,0.0,0,0.9231839160397044,0.9846367832079408,False,False,False,False,-0.1196262119712948,-0.09212087481722869,False,False,False,False,104678.0,38297.26739499187,False,False,False,False,9578.687755716639,False,False,False,False
2025-03-28 15:00:00+00:00,49.17,49.46,49.065,49.24,3886.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.725020908607739,51.0202161359852,-1.0319968454307074,0.0,0.0,0.0,0.0,34.418359974087444,-8.176658478055579,False,True,False,True,False,0.0,0,0.9234177215189875,0.9936075949367091,False,False,False,False,-0.12824089637908054,-0.11018088559815462,False,False,False,False,108564.0,39386.67410204625,False,False,False,False,9490.429030821808,False,False,False,False
2025-03-28 16:00:00+00:00,49.27,49.39,49.04,49.12,11759.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.704672111875989,51.000017971011125,-1.1028619274718885,0.0,0.0,0.0,0.0,31.90561624706667,-10.651361608200354,False,True,False,True,False,0.0,0,0.927595453965011,0.9964244668624699,False,False,False,False,-0.13101909071314932,-0.12059998815565197,False,False,False,False,96805.0,40276.880705115305,False,False,False,False,9525.600673754803,False,False,False,False
2025-03-28 17:00:00+00:00,49.12,49.14,48.66,48.92,10870.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6863530082598972,50.978663439780064,-1.2207784667246762,0.0,0.0,0.0,0.0,29.45040522538073,-13.134426431506384,False,True,False,True,False,0.0,0,0.9171450440107161,0.9971297359357063,False,False,False,False,-0.1494959894888701,-0.13504798882226104,False,False,False,False,85935.0,40984.75852364065,False,False,False,False,9546.444074161705,False,False,False,False
2025-03-28 18:00:00+00:00,48.93,48.965,48.72,48.83,7356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6716780963021545,50.96439003604904,-1.2767948810063559,0.0,0.0,0.0,0.0,27.4682963128813,-15.232757619517244,False,True,False,True,False,0.0,0,0.9195909236177697,0.9976350271652287,False,False,False,False,-0.15287935453090426,-0.14396367167658264,False,False,False,False,78579.0,41567.61498063847,False,False,False,False,9512.483700918887,False,False,False,False
