date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 19:00:00+00:00,48.83,48.92,48.28,48.485,23970.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6616442795347173,50.91348821264916,-1.4614970499758067,0.0,0.0,0.0,0.0,24.94029058354414,-17.874302874952058,False,True,False,True,False,0.0,0,0.9121067683508105,0.9977756593581191,False,False,False,False,-0.1671875631802545,-0.15557561742841858,False,False,False,False,54609.0,41769.80699644252,False,False,False,False,9736.631240439525,False,False,False,False
2025-03-31 14:00:00+00:00,46.98,47.34,46.61,47.165,28003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6690534702295263,50.62210473008944,-2.0712965712320908,0.0,0.0,0.0,0.0,20.612722034092425,-22.129196127821253,False,True,False,True,False,0.0,0,0.9105029122565294,1.0011899542807041,False,False,False,False,-0.2651553092020907,-0.21036546331525463,False,False,False,False,26606.0,41534.70921355194,False,False,False,False,10019.830756091626,False,False,False,False
2025-03-31 15:00:00+00:00,47.18,47.64,47.15,47.46,18400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6755728266166274,50.57928415449816,-1.8616225477926394,0.0,0.0,0.0,0.0,20.40112238232261,-22.563446898124724,False,True,False,True,False,0.0,0,0.9199124726477026,0.9905595498593313,False,False,False,False,-0.23942678308801166,-0.22489612320163316,False,False,False,False,45006.0,41588.527675357334,False,False,False,False,10149.755860648345,False,False,False,False
2025-03-31 16:00:00+00:00,47.47,47.96,47.28,47.89,9548.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6714182708211531,50.561959624725844,-1.5986181743802126,0.0,0.0,0.0,0.0,23.726815185950223,-22.563446898124724,False,True,False,True,True,0.0,0,0.932509565326476,0.9833782851408146,False,False,False,False,-0.2257725583355161,-0.22533434076857461,False,False,False,False,54554.0,41789.542750158,False,False,False,False,10140.426312421238,False,False,False,False
2025-03-31 17:00:00+00:00,47.84,48.05,47.785,47.935,8748.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6538803866459242,50.548943122070185,-1.5804910337991667,0.0,0.0,0.0,0.0,26.293696113015038,-22.563446898124724,False,True,False,True,True,0.0,0,0.9340666247642992,0.9822752985543686,False,False,False,False,-0.20784402886326728,-0.21658918481592093,False,False,False,False,63302.0,42123.069219147794,False,False,False,False,10118.838307577496,False,False,False,False
2025-03-31 18:00:00+00:00,47.92,48.32,47.92,48.17,19965.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.622749654580207,50.524396494503264,-1.4508685846014413,0.0,0.0,0.0,0.0,29.86416143404113,-27.031950215691733,False,True,False,True,True,0.0,0,0.9360563912140475,0.9794197243375923,False,False,False,False,-0.19571615584910385,-0.2061526703325124,False,False,False,False,83267.0,42760.959618850924,False,False,False,False,10271.491977227457,False,False,False,False
2025-03-31 19:00:00+00:00,48.165,48.615,48.135,48.43,32506.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5836900205153224,50.49307240093608,-1.3026996282168708,0.0,0.0,0.0,0.0,34.174925722669286,-22.896617268564434,False,True,False,True,True,0.0,0,0.9419569865425735,0.9714501320588609,False,False,False,False,-0.1805240344892532,-0.1933383524108828,False,False,False,False,115773.0,43892.92923716331,False,False,False,False,10616.213031844087,False,False,False,False
2025-04-01 14:00:00+00:00,48.22,48.88,47.99,48.87,5814.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5242061232999462,50.48861542066725,-1.0619399803767415,0.0,0.0,0.0,0.0,39.889045418020814,-17.58332388165926,False,True,False,True,True,0.0,0,0.9384961560097508,0.9701856366022877,False,False,False,False,-0.17696161615382974,-0.18514998428235627,False,False,False,False,121587.0,45097.48847379644,False,False,False,False,10541.760116621697,False,False,False,False
2025-04-01 15:00:00+00:00,48.82,49.48,48.82,49.415,12186.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4789069405265114,50.489283580227735,-0.726403772130027,0.0,0.0,0.0,0.0,46.48777725785206,-11.6020992912296,False,False,False,False,True,0.0,0,0.9450803778069685,0.9703509101144683,False,False,False,False,-0.13482410053161029,-0.15998704240698328,False,False,False,False,133773.0,46472.30260598564,False,False,False,False,10567.252207836864,False,False,False,False
2025-04-01 16:00:00+00:00,49.42,49.675,49.29,49.4,9646.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4188212021260307,50.49167299071779,-0.7694225241925999,0.0,0.0,0.0,0.0,50.781606615513034,-7.80926244698847,False,False,True,False,True,0.0,0,0.9414437152953056,0.9803760726905606,False,False,False,False,-0.11539842255098601,-0.13769273247898464,False,False,False,False,124127.0,47676.25140279206,False,False,False,False,10552.9692278704,False,False,False,False
2025-04-01 17:00:00+00:00,49.37,49.46,49.21,49.21,6667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3818135296158396,50.49161544078055,-0.9274879810569322,0.0,0.0,0.0,0.0,52.25594776259402,-6.459355860704228,False,False,True,False,True,0.0,0,0.936276683347058,0.9811870526382468,False,False,False,False,-0.12340836386297784,-0.13055054817098125,False,False,False,False,117460.0,48758.16998569451,False,False,False,False,10492.721642942177,False,False,False,False
2025-04-01 18:00:00+00:00,49.21,49.21,48.91,49.16,6990.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3467691001087625,50.489640005306924,-0.9872813425846706,0.0,0.0,0.0,0.0,52.864462723350485,-5.64271837000139,False,False,True,False,True,0.0,0,0.9314365376085167,0.9825106140295294,False,False,False,False,-0.12685483523619034,-0.12870269170358578,False,False,False,False,110470.0,49714.94254405583,False,False,False,False,10438.415881036097,False,False,False,False
2025-04-01 19:00:00+00:00,49.16,49.735,49.155,49.52,17398.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3115898062346245,50.49158758517156,-0.7407709182803394,0.0,0.0,0.0,0.0,55.43564664442787,-2.8551671781319925,True,False,True,False,True,0.0,0,0.9481977671451357,0.9720574162679428,False,False,False,False,-0.08798095846288022,-0.108341825083233,False,False,False,False,127868.0,50926.61785345031,False,False,False,False,10546.316410012281,False,False,False,False
2025-04-02 14:00:00+00:00,49.68,50.08,49.58,50.07,7502.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2759477134923405,50.495717069074544,-0.33364773851847934,0.0,0.0,0.0,0.0,59.72012586211979,1.4709717240000089,True,False,True,False,True,0.6761089371853686,0,0.959900070463135,0.9572096598552305,False,False,False,False,-0.04341371135057457,-0.07587776821690378,False,False,False,False,135370.0,52235.81757665263,False,False,False,False,10499.117705981083,False,False,False,False
2025-04-02 15:00:00+00:00,50.03,50.19,49.775,49.95,14318.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.241317655767971,50.503650268065826,-0.4460182012985983,0.0,0.0,0.0,0.0,61.533621101876534,3.4597458033475306,True,False,True,False,True,0.07843167773969739,0,0.9693602261048305,0.9454008221993837,False,False,False,False,0.016767366134138494,-0.029555201041382644,False,False,False,False,121052.0,53302.735133603754,False,False,False,False,10558.325183407733,False,False,False,False
2025-04-02 16:00:00+00:00,49.95,50.46,49.925,50.31,8117.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2079475109407536,50.509910732578604,-0.16549620804542262,0.0,0.0,0.0,0.0,64.29774721147581,6.382592771266133,True,False,True,False,True,1.847053347506197,0,0.9893581862647893,0.9401150109062067,False,False,False,False,0.03395355764158016,0.002199178300098758,False,False,False,False,129169.0,54478.95629432307,False,False,False,False,10520.4751805642,False,False,False,False
2025-04-02 17:00:00+00:00,50.31,50.585,50.11,50.16,7772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1805140581290072,50.51597859187441,-0.30154540678541386,0.0,0.0,0.0,0.0,64.7657763583548,7.222006530389983,True,False,True,False,True,1.0834271283717456,0,0.9996027016289237,0.9277579128592243,False,False,False,False,0.04665090850738189,0.024425043403740326,False,False,False,False,121397.0,55516.44534402348,False,False,False,False,10477.86316226088,False,False,False,False
2025-04-02 18:00:00+00:00,50.16,50.435,50.015,50.11,3304.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1630067431805644,50.51811623085152,-0.35091475887354867,0.0,0.0,0.0,0.0,64.6032345791833,7.582647518256628,True,False,True,False,True,0.8271375518326423,0,0.995295520805725,0.9313543599257887,False,False,False,False,0.03661486224756829,0.03051995282565431,False,False,False,False,118093.0,56486.6244859766,False,False,False,False,10366.640477574663,False,False,False,False
2025-04-02 19:00:00+00:00,50.13,50.825,50.12,50.81,15117.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1506218451904227,50.36314029305055,0.38836365641528414,0.0,0.0,0.0,0.0,67.5246340755648,10.827567518341475,True,False,True,False,True,4.232599856296083,0,0.9944985749320608,0.9317293033737658,False,False,False,False,0.05690147592302222,0.043710714374338266,False,False,False,False,133210.0,57676.13418386844,False,False,False,False,10440.289462418466,False,True,False,False
2025-04-03 14:00:00+00:00,47.96,48.1,47.29,47.295,12007.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1663521789769105,50.2726577435737,-2.5529662457402997,0.0,0.0,0.0,0.0,55.050017274144054,12.519609726850398,True,False,True,False,False,0.0,0,0.9703840519712121,0.9361187185529588,False,False,False,False,-0.17199207241856437,-0.06414067902211305,False,False,False,False,121203.0,58661.04683218056,False,False,False,False,10464.579548272444,False,False,False,False
2025-04-03 15:00:00+00:00,47.29,48.235,47.09,48.075,26661.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1670556314270664,50.19309956815466,-1.814908827923361,0.0,0.0,0.0,0.0,49.72363538856057,7.92149890482613,False,False,False,True,False,0.0,0,0.9740665222377979,0.9374283165540972,False,False,False,False,-0.17473075379029418,-0.11943571640620362,False,False,False,False,147864.0,60044.03835416226,False,False,False,False,10715.686842097677,False,False,False,False
2025-04-03 16:00:00+00:00,48.06,48.7,48.055,48.165,11722.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.162389132560296,50.17819611823679,-1.7319467825740036,0.0,0.0,0.0,0.0,46.505491374669475,5.163348232351424,False,False,False,True,False,0.0,0,0.9854664191049364,0.935655291631987,False,False,False,False,-0.11500246707953012,-0.11721909174286688,False,False,False,False,159586.0,61587.324581229506,False,False,False,False,10731.288596483759,False,False,False,False
2025-04-03 17:00:00+00:00,48.2,48.34,47.94,47.94,5969.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1627765117231248,50.16874104812338,-1.9167406854655145,0.0,0.0,0.0,0.0,43.77167150227852,2.6509918113987823,False,False,False,True,False,0.0,0,0.9868953555598382,0.9382026080811976,False,False,False,False,-0.13473129686892849,-0.12597519430589768,False,False,False,False,153617.0,63014.141254388735,False,False,False,False,10657.454664755327,False,False,False,False
2025-04-03 18:00:00+00:00,47.96,48.01,47.665,47.815,9424.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1654919967950774,50.15107609080182,-2.0043690537778662,0.0,0.0,0.0,0.0,41.607000857339074,0.48935202750898554,False,True,False,True,False,0.0,0,0.9801986584107327,0.9466589267285863,False,False,False,False,-0.16001354890840822,-0.14299437160715295,False,False,False,False,144193.0,64272.72821168503,False,False,False,False,10638.331336619585,False,False,False,False
2025-04-03 19:00:00+00:00,47.81,47.915,46.845,46.97,32120.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1957841371675255,50.073202114477446,-2.595118983454703,0.0,0.0,0.0,0.0,38.06039833340557,-3.0559445397661875,False,True,False,True,False,0.0,0,0.9669500735153103,0.9489867672441352,False,False,False,False,-0.19865052142984363,-0.1708224465184983,False,False,False,False,112073.0,65013.817696775186,False,False,False,False,10971.380463183623,False,False,False,False
2025-04-04 14:00:00+00:00,44.175,44.22,42.305,43.605,17217.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3755957366281004,49.475785892746686,-4.267813381813269,0.0,0.0,0.0,0.0,31.243961275783942,-9.545248364437455,False,True,False,True,False,0.0,0,0.9416767922235724,0.9676184690157963,False,False,False,False,-0.34282825441539394,-0.2568253504669461,False,False,False,False,94856.0,65476.487189848434,False,False,False,False,11068.211773831938,False,False,False,False
2025-04-04 15:00:00+00:00,43.58,45.0,43.58,44.28,11498.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4975141052738925,49.43576347853435,-3.442881412854116,0.0,0.0,0.0,0.0,29.135568945393064,-11.601867807092155,False,True,False,True,False,0.0,0,0.9557914942115051,0.9580109171615383,False,False,False,False,-0.25475992286280114,-0.2557926366648736,False,False,False,False,106354.0,66110.24707837791,False,False,False,False,11074.87515718338,False,False,False,False
2025-04-04 16:00:00+00:00,44.25,44.79,44.1,44.4,7365.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6049317770571359,49.40837150436188,-3.120613334446791,0.0,0.0,0.0,0.0,28.166203694553165,-12.811664414597502,False,True,False,True,False,0.0,0,0.9775357385976855,0.9592796583947028,False,False,False,False,-0.24183405515463896,-0.2488133459097563,False,False,False,False,113719.0,66848.36727871314,False,False,False,False,11017.357712885963,False,False,False,False
2025-04-04 17:00:00+00:00,44.45,45.07,44.015,44.87,12402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6884661064977158,49.36570882175976,-2.6625993879645846,0.0,0.0,0.0,0.0,29.273887894141495,-12.811664414597502,False,True,False,True,False,0.0,0,0.9738776014327181,0.957327240165504,False,False,False,False,-0.23374395236986142,-0.24127864913980884,False,False,False,False,126121.0,67767.32282477959,False,False,False,False,11038.825035166801,False,False,False,False
2025-04-04 18:00:00+00:00,45.04,45.15,43.99,44.19,12816.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.791193278336852,49.3150838060338,-2.8612678866194226,0.0,0.0,0.0,0.0,28.92054410521707,-13.029263578980775,False,True,False,True,False,0.0,0,0.9776508872106588,0.9502670841775653,False,False,False,False,-0.2314675946146395,-0.23637312187722417,False,False,False,False,113305.0,68473.33332362022,False,False,False,False,11066.378135396773,False,False,False,False
2025-04-04 19:00:00+00:00,44.21,44.88,44.02,44.24,35486.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.884061902446681,49.17837504954851,-2.621132056826493,0.0,0.0,0.0,0.0,28.889114982839367,-13.743043338460723,False,True,False,True,False,0.0,0,0.9743668175700476,0.9559525266120152,False,False,False,False,-0.24141843037379668,-0.23889577612551044,False,False,False,False,148791.0,69718.56846588966,False,False,False,False,11444.976923995273,False,False,False,False
2025-04-07 14:00:00+00:00,43.95,46.265,43.65,45.2,8392.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9407490496899966,49.15575428275637,-2.038261610066605,0.0,0.0,0.0,0.0,32.55961440575764,-13.743043338460723,False,True,False,True,True,0.0,0,0.9771079283274404,0.9377359621262062,False,False,False,False,-0.1996295939448458,-0.21926268503517812,False,False,False,False,157183.0,71074.60616409293,False,False,False,False,11397.643948429453,False,False,False,False
2025-04-07 15:00:00+00:00,45.2,45.525,43.77,44.12,9794.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0248775227111215,49.12185221994402,-2.4701998831252805,0.0,0.0,0.0,0.0,32.818375588843715,-13.743043338460723,False,True,False,True,True,0.0,0,0.9815668202764979,0.9405057308283117,False,False,False,False,-0.22506498360893973,-0.22216383432205894,False,False,False,False,147389.0,72257.77506077365,False,False,False,False,11372.781251554577,False,False,False,False
2025-04-07 16:00:00+00:00,44.0,44.0,42.885,43.005,16302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1421469549438745,49.04241666715479,-2.818395186763912,0.0,0.0,0.0,0.0,31.2081514394983,-13.743043338460723,False,True,False,True,True,0.0,0,0.9799461239149956,0.9513917988626162,False,False,False,False,-0.3270617442125124,-0.27461278926728566,False,False,False,False,131087.0,73169.85606758336,False,False,False,False,11449.203247654506,False,False,False,False
2025-04-07 17:00:00+00:00,42.96,44.085,42.845,43.99,35102.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2172234544234772,48.89993696753878,-2.2144529265840096,0.0,0.0,0.0,0.0,33.43566067323177,-13.743043338460723,False,True,False,True,True,0.0,0,0.9867688439202538,0.9489313297012515,False,False,False,False,-0.32510207001973707,-0.29985742964351136,False,False,False,False,166189.0,74612.01333785338,False,False,False,False,11815.913274822655,False,False,False,False
2025-04-07 18:00:00+00:00,44.02,44.02,42.82,42.89,39919.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3230848452428345,48.73664207739444,-2.5167578744991066,0.0,0.0,0.0,0.0,33.06000961790745,-13.743043338460723,False,True,False,True,True,0.0,0,0.986760124610592,0.9494368559789124,False,False,False,False,-0.3290238475640589,-0.3144406386037851,False,False,False,False,126270.0,75412.91235587116,False,False,False,False,12251.620045755637,False,False,False,False
2025-04-07 19:00:00+00:00,42.86,43.72,42.85,43.515,81898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4012603803863364,48.45448676792719,-2.0570392150194405,0.0,0.0,0.0,0.0,34.75145984937251,-13.743043338460723,False,True,False,True,True,0.0,0,0.9768820746241841,0.9587351021141527,False,False,False,False,-0.34084858951717073,-0.32764461406047796,False,False,False,False,208168.0,77471.13076895842,False,False,False,False,13331.40888225555,False,False,False,False
2025-04-08 14:00:00+00:00,45.82,46.28,44.875,44.94,31523.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4392262526691586,48.41168889585414,-1.423274651974247,0.0,0.0,0.0,0.0,39.6081669945858,-15.637642712708377,False,False,False,True,True,0.0,0,0.9792990844947228,0.9433786226602138,False,False,False,False,-0.1494809158725449,-0.2385627649665114,False,False,False,False,239691.0,79986.16750122263,False,False,False,False,13613.44905462368,False,False,False,False
2025-04-08 15:00:00+00:00,44.83,45.21,44.52,44.89,9277.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4762095506514483,48.39528785963307,-1.4155861157675005,0.0,0.0,0.0,0.0,42.72944998120683,-12.678750818492624,False,False,False,True,True,0.0,1,0.9773257169503383,0.9554674749358829,False,False,False,False,-0.20719111402210325,-0.2228769394943073,False,False,False,False,230414.0,82318.38195856802,False,False,False,False,13546.21728633494,False,False,False,False
2025-04-08 16:00:00+00:00,44.87,44.98,44.11,44.26,10643.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5255526413327534,48.37287697032126,-1.628505738906659,0.0,0.0,0.0,0.0,43.32003531950597,-12.034826281174787,False,False,False,True,True,0.0,0,0.9815828184760222,0.9511621065019126,False,False,False,False,-0.2335369127474472,-0.22820692612087726,False,False,False,False,219771.0,84449.43030029564,False,False,False,False,13501.20616561657,False,False,False,False
2025-04-08 17:00:00+00:00,44.2,44.355,43.51,43.71,22703.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5871689490966503,48.315151829494354,-1.7799965599858922,0.0,0.0,0.0,0.0,42.493164846383586,-12.034826281174787,False,False,False,True,True,0.0,0,0.9771118452100047,0.9600637092968383,False,False,False,False,-0.28490142448517125,-0.25655417530302427,False,False,False,False,197068.0,86195.45463672516,False,False,False,False,13643.869635917088,False,False,False,False
2025-04-08 18:00:00+00:00,43.7,43.84,42.99,42.99,30996.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6643956636075923,48.22525223000395,-1.96489294045593,0.0,0.0,0.0,0.0,40.47053820350045,-12.034826281174787,False,False,False,True,False,0.0,1,0.9683448195304287,0.9570143674804348,False,False,False,False,-0.3294602023916158,-0.29300718884732,False,False,False,False,166072.0,87433.85068886894,False,False,False,False,13912.894912879614,False,False,False,False
2025-04-08 19:00:00+00:00,42.93,43.08,42.27,42.87,34723.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.739205020465395,47.672652861924725,-1.7533017156593667,0.0,0.0,0.0,0.0,38.88094339972717,-12.034826281174787,False,True,False,True,False,0.0,1,0.9700759789596727,0.9658679135008769,False,False,False,False,-0.34282825441539394,-0.317917721631357,False,False,False,False,131349.0,88114.70571694849,False,False,False,False,14235.532201052023,False,False,False,False
2025-04-09 14:00:00+00:00,43.18,43.49,42.47,42.58,15467.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8163560764839772,47.63070517585309,-1.7933475166813921,0.0,0.0,0.0,0.0,37.21146649848923,-7.931443648442098,False,True,False,True,False,0.0,0,0.9738569685702668,0.9557892290710512,False,False,False,False,-0.317929243327846,-0.3179234824796015,False,False,False,False,115882.0,88545.20640350743,True,False,False,False,14254.62472506672,True,False,False,False
2025-04-09 15:00:00+00:00,42.58,43.55,42.54,43.015,17077.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8781223984638324,47.58939359430461,-1.5893672891556467,0.0,0.0,0.0,0.0,37.852650822962794,-7.931443648442098,False,True,False,True,False,0.0,0,0.9736857358140613,0.9597751115747988,False,False,False,False,-0.3126727780476724,-0.31529813026363696,False,False,False,False,132959.0,89233.79235073987,False,False,False,False,14298.382481267236,False,False,False,False
2025-04-09 16:00:00+00:00,43.03,43.415,42.925,43.34,9389.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.927740084091936,47.56896822641069,-1.4444479717953982,0.0,0.0,0.0,0.0,39.55209824240314,-7.931443648442098,False,True,False,True,True,0.0,0,0.9746768816889876,0.9695303818936782,False,False,False,False,-0.3026107666958986,-0.3089544484797678,False,False,False,False,142348.0,90057.26843832529,False,False,False,False,14222.268024193325,False,False,False,False
2025-04-09 17:00:00+00:00,43.355,46.715,43.07,46.585,37369.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.908464270781587,47.57967154883491,-0.34199201235764604,0.0,0.0,0.0,0.0,48.54316016396505,-6.600367126422682,True,False,False,False,True,0.0,0,0.9732971260466171,0.9313758768952254,False,False,False,False,-0.16897335373464145,-0.2389639011072046,False,False,False,False,179717.0,91447.34179587063,False,False,False,False,14581.132085833739,False,False,False,False
2025-04-09 18:00:00+00:00,46.745,48.57,46.6,46.76,39095.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8838020480350064,47.44883286063067,-0.23886274063090857,0.0,0.0,0.0,0.0,54.81010440560762,-1.155642641129269,True,False,True,False,True,0.0,0,1.013269668535895,0.906446060740659,False,False,False,False,0.030075727713154404,-0.10444408669702511,False,False,False,False,218812.0,93421.98765950053,False,False,False,False,14961.19205349523,False,False,False,False
2025-04-09 19:00:00+00:00,46.76,48.13,46.53,47.01,69378.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8583056658233597,47.50643849427587,-0.17368278704820322,0.0,0.0,0.0,0.0,59.399752348160824,2.6874497449746286,True,False,True,False,True,0.0,0,1.0147405337278756,0.9111732149706836,False,False,False,False,0.011367152439820203,-0.046538467128602455,False,False,False,False,288190.0,96441.64676555479,False,False,False,False,15804.863494526311,False,False,False,False
2025-04-10 14:00:00+00:00,45.31,46.89,45.155,46.245,8646.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8373159058427353,47.499654802284255,-0.44219778266516346,0.0,0.0,0.0,0.0,59.826136265192105,2.8618918183026736,True,False,True,False,True,0.0,0,0.9963803349540791,0.9280388978930312,False,False,False,False,-0.084718772373874,-0.06562861975123822,False,False,False,False,279544.0,99280.44293973224,False,False,False,False,15693.873362828228,False,False,False,False
2025-04-10 15:00:00+00:00,46.24,46.56,45.74,45.765,6761.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8184585158210202,47.49409179428855,-0.6134884670405956,0.0,0.0,0.0,0.0,58.58935534605969,2.8618918183026736,True,False,True,False,True,0.0,0,1.002475913665967,0.9312664836643524,False,False,False,False,-0.07530871595073985,-0.07046866785098904,False,False,False,False,272783.0,101970.40506469764,False,False,False,False,15555.379202164224,False,False,False,False
2025-04-10 16:00:00+00:00,45.77,45.895,45.05,45.67,13124.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7958610786607028,47.47678184835578,-0.6462344864506916,0.0,0.0,0.0,0.0,57.45679239654537,2.8618918183026736,True,False,True,False,False,0.0,0,0.9943624161073825,0.9418523489932888,False,False,False,False,-0.12550483840486976,-0.0979867531279294,False,False,False,False,259659.0,104415.18948229923,False,False,False,False,15517.683400580281,False,False,False,False
