date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 17:00:00+00:00,45.66,46.53,44.92,46.42,18775.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7670746057655338,47.46284495534397,-0.37687634195734115,0.0,0.0,0.0,0.0,58.60760479452915,2.8618918183026736,True,False,True,False,False,0.0,0,0.9953760297634868,0.9348923731065643,False,False,False,False,-0.10673683925561318,-0.1023617961917713,False,False,False,False,278434.0,107113.15553683722,False,False,False,False,15568.184433129425,False,False,False,False
2025-04-10 18:00:00+00:00,46.42,46.87,45.91,46.39,8580.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7382257226362317,47.46079864651939,-0.3910556524494552,0.0,0.0,0.0,0.0,59.25889797865186,3.0740704988357663,True,False,True,False,False,0.0,0,1.000846919330934,0.9356870633072203,False,False,False,False,-0.05763038690809297,-0.07999609154993213,False,False,False,False,269854.0,109636.26940448314,False,False,False,False,15459.840488429745,False,False,False,False
2025-04-10 19:00:00+00:00,46.26,46.695,45.47,46.06,18996.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.704586175069483,47.450319230424604,-0.5140598747565821,0.0,0.0,0.0,0.0,58.36095211251173,3.0740704988357663,True,False,True,False,False,0.0,0,0.9934068252544969,0.943878896566275,False,False,False,False,-0.08028874707829975,-0.08014241931411595,False,False,False,False,250858.0,111825.75359976247,False,False,False,False,15514.664666903702,False,False,False,False
2025-04-11 14:00:00+00:00,46.43,46.795,45.49,45.99,4598.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6669384681299606,47.44794671253085,-0.5466742971213546,0.0,0.0,0.0,0.0,57.47000532203915,3.0740704988357663,True,False,True,False,False,0.0,0,0.9900041867280722,0.9434791710278422,False,False,False,False,-0.07586186417184425,-0.07800214174298009,False,False,False,False,246260.0,113910.00548193669,False,False,False,False,15345.414051912945,False,False,False,False
2025-04-11 15:00:00+00:00,46.23,46.345,45.36,46.005,12072.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.627583579730062,47.4396510817655,-0.5459963644288262,0.0,0.0,0.0,0.0,56.93103925554338,3.0740704988357663,True,False,True,False,False,0.0,0,0.9911873598581636,0.9468112843510459,False,False,False,False,-0.09728913109740082,-0.08764563642019046,False,False,False,False,258332.0,116149.10617213923,False,False,False,False,15294.663446456929,False,False,False,False
2025-04-11 16:00:00+00:00,46.025,46.785,45.855,46.705,10257.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5775622203932484,47.43808564209271,-0.28441045430161005,0.0,0.0,0.0,0.0,58.97800774251415,4.248770882215808,True,False,True,False,False,0.0,0,1.0016684915793315,0.9362844778142763,False,False,False,False,-0.06278236129482694,-0.07521399885750871,False,False,False,False,268589.0,118512.51537877273,False,False,False,False,15216.560137209535,False,False,False,False
2025-04-11 17:00:00+00:00,46.76,47.29,46.41,47.11,4930.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5356029668313558,47.43955938981496,-0.12997278916533136,0.0,0.0,0.0,0.0,61.526748720727966,6.8978296874906135,True,False,True,False,True,0.0,0,1.0120156046814044,0.928686605981795,False,False,False,False,-0.02383785094085803,-0.049525924899183366,False,False,False,False,273519.0,120915.71669072975,False,False,False,False,15057.078584694658,False,False,False,False
2025-04-11 18:00:00+00:00,47.145,47.3,46.96,46.98,3635.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5020264993804853,47.441091130026315,-0.1842870689580973,0.0,0.0,0.0,0.0,62.480365326467485,8.005444803304712,True,False,True,False,True,0.0,1,1.0196119232169798,0.9235811267752175,False,False,False,False,-0.003300015609117781,-0.026412970254150573,False,False,False,False,269884.0,123225.30247847037,False,False,False,False,14879.99209500947,False,False,False,False
2025-04-11 19:00:00+00:00,46.98,47.545,46.98,47.305,13788.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4692362370970407,47.449011994725794,-0.05832248553710757,0.0,0.0,0.0,0.0,64.14023163683595,9.776880350010572,True,False,True,False,True,0.0,1,1.025407403550789,0.918467225490707,False,False,False,False,0.00641675099650523,-0.009998109628822673,False,False,False,False,283672.0,125712.84817647858,False,False,False,False,14863.061985009323,False,False,False,False
2025-04-14 14:00:00+00:00,48.0,48.51,47.95,48.5,19109.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.445002487148166,47.47633436789194,0.41867672425235836,0.0,0.0,0.0,0.0,68.09958467406513,13.586236446245778,True,False,True,False,True,3.391446588201287,1,1.0285004913877827,0.9103087984275594,False,False,False,False,0.07752158086598195,0.03376173561857963,False,False,False,False,302781.0,128458.09084040913,False,False,False,False,14928.890481365766,False,False,False,False
2025-04-14 15:00:00+00:00,48.47,48.47,47.88,47.9,11098.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.416477674498547,47.48897520441012,0.1700925276188098,0.0,0.0,0.0,0.0,67.46160409178444,13.586236446245778,True,False,True,False,True,1.5380553128589902,0,1.0259150276186053,0.9107944866036863,False,False,False,False,0.07346521142117349,0.05361347351987656,False,False,False,False,291683.0,130988.70958706946,False,False,False,False,14869.496830491878,False,False,False,False
2025-04-14 16:00:00+00:00,47.905,48.2,47.715,47.96,4861.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3832294653858312,47.49381733961282,0.19560964110172693,0.0,0.0,0.0,0.0,67.19794673927277,13.586236446245778,True,False,True,False,True,1.7148577694028084,0,1.0238663484486874,0.9223824841755736,False,False,False,False,0.057446438592573874,0.05552995605622522,False,False,False,False,296544.0,133555.458275642,False,False,False,False,14714.32633699588,False,False,False,False
2025-04-14 17:00:00+00:00,48.02,48.33,47.9,48.26,6600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.357866935703759,47.5013700255745,0.3217441845161061,0.0,0.0,0.0,0.0,67.85157324037094,13.739882032738358,True,False,True,False,True,2.6038243362698097,0,1.0218315702136485,0.9237191454055178,False,False,False,False,0.06904282714470213,0.062286391600463675,False,False,False,False,303144.0,136184.73799229873,False,False,False,False,14588.522827895169,False,False,False,False
2025-04-14 18:00:00+00:00,48.275,48.7,48.22,48.58,7185.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3373568308997026,47.51137296101473,0.4571946503238576,0.0,0.0,0.0,0.0,69.13257722359627,15.194410578258442,True,False,True,False,True,3.5472144161569226,0,1.0248887509055158,0.9191244954982927,False,False,False,False,0.09451375237398144,0.07840007198722256,False,False,False,False,310329.0,138884.64903117783,False,False,False,False,14473.73952823788,False,False,False,False
2025-04-14 19:00:00+00:00,48.55,48.645,48.27,48.33,10560.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3165526344347653,47.52487430220739,0.34755337989074475,0.0,0.0,0.0,0.0,68.3759967048696,15.194410578258442,True,False,True,False,True,2.7396407219484686,0,1.0238230582398844,0.9211410263035505,False,False,False,False,0.09432877969355731,0.08636442584038993,False,False,False,False,299769.0,141378.98005395025,False,False,False,False,14413.061396017136,False,False,False,False
2025-04-15 14:00:00+00:00,49.35,49.57,48.795,49.2,5240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.304013243674083,47.46314115101531,0.7538406533701267,0.0,0.0,0.0,0.0,70.1775597414055,16.52544239232276,True,False,True,False,True,5.284896435771586,0,1.024724852828257,0.9109291016124905,False,False,False,False,0.14829423863529875,0.11732933223784434,False,False,False,False,305009.0,143915.8795879975,False,False,False,False,14270.843389877335,False,False,False,False
2025-04-15 15:00:00+00:00,49.2,49.315,48.905,49.05,2897.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2833082171299073,47.466560215236186,0.6934849061920241,0.0,0.0,0.0,0.0,70.42149013695636,16.950664418247044,True,False,True,False,True,4.790439930686858,0,1.0247342600163531,0.9139922322158629,False,False,False,False,0.14286408359618324,0.13009670791701378,False,False,False,False,302112.0,146368.53261764094,False,False,False,False,14094.504732669933,False,False,False,False
2025-04-15 16:00:00+00:00,49.05,49.25,48.665,48.72,2244.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.25643009725148,47.467185444222736,0.5552197505711769,0.0,0.0,0.0,0.0,68.50747003672272,16.950664418247044,True,False,True,False,False,3.702316001223977,0,1.0205921524433972,0.9205511730355501,False,False,False,False,0.13146890058048977,0.13078280424875177,False,False,False,False,299868.0,148748.3693212434,False,False,False,False,13910.775977124662,False,False,False,False
2025-04-15 17:00:00+00:00,48.675,48.745,48.38,48.52,6463.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2484693552370203,47.4652742293532,0.4690861221613677,0.0,0.0,0.0,0.0,66.01295399504929,19.492866029715188,True,False,True,False,False,3.0441163476532616,0,1.0172209941911272,0.9279288541613123,False,False,False,False,0.10210333401682671,0.11644306913278923,False,False,False,False,293405.0,150991.10778137916,False,False,False,False,13795.30658213048,False,False,False,False
2025-04-15 18:00:00+00:00,48.505,48.67,48.45,48.555,3502.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2402289337641843,47.467054211127916,0.4856404506141448,0.0,0.0,0.0,0.0,64.49291278740297,18.032060607444038,True,False,True,False,False,3.1514164954376085,0,1.0145838701365626,0.9293481061582067,False,False,False,False,0.10191808625762759,0.10918057769520842,False,False,False,False,296907.0,153253.3696762415,False,False,False,False,13635.720433570317,False,False,False,False
2025-04-15 19:00:00+00:00,48.555,48.74,48.32,48.74,20061.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.235553546139344,47.48733173909959,0.5603391889510725,0.0,0.0,0.0,0.0,64.26871403024654,17.726626715841704,True,False,True,False,False,3.7246754156744295,0,1.0121127776918715,0.9295397144477091,False,False,False,False,0.0996956531086867,0.10443811540194756,False,False,False,False,316968.0,155791.58099909048,False,False,False,False,13735.337171034344,False,False,False,False
2025-04-16 14:00:00+00:00,48.13,48.25,48.04,48.115,7839.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2275933929518783,47.489620203277966,0.28074234674099086,0.0,0.0,0.0,0.0,60.093198547478686,13.778355787881459,True,False,True,False,False,1.6173011421335914,0,1.002615921214608,0.9306524415264672,False,False,False,False,0.07125367148516752,0.08784589344355753,False,False,False,False,309129.0,158168.90532468597,False,False,False,False,13643.921090863267,False,False,False,False
2025-04-16 15:00:00+00:00,48.16,48.66,48.04,48.265,6405.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2218549490038613,47.494345972954406,0.34685163736323427,0.0,0.0,0.0,0.0,58.09152465914778,11.9748795138444,True,False,True,False,False,2.0952394582417924,0,1.003578183305219,0.9263405408168486,False,False,False,False,0.08638087080550264,0.08711338212453008,False,False,False,False,315534.0,160608.67423438074,False,False,False,False,13531.689756121199,False,False,False,False
2025-04-16 16:00:00+00:00,48.28,48.46,48.21,48.235,4599.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.219588215603377,47.49775257187443,0.3321550470230605,0.0,0.0,0.0,0.0,56.56200070680004,10.569820235691637,False,False,True,False,False,1.9929024348747149,0,1.0083119548486406,0.9285274499743462,False,False,False,False,0.08527274792615254,0.08619306502534131,False,False,False,False,310935.0,162939.31494392522,False,False,False,False,13393.198442072808,False,False,False,False
2025-04-16 17:00:00+00:00,48.18,48.32,47.44,47.44,6462.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.220311945455789,47.49723283042514,-0.02577693217490391,0.0,0.0,0.0,0.0,51.192636461402046,5.656737025162556,False,True,False,False,False,0.0,0,0.9981114740710493,0.9301245406288284,False,False,False,False,0.05174613256567294,0.06896959879550713,False,False,False,False,304473.0,165133.635642469,False,False,False,False,13285.738001110438,False,False,False,False
2025-04-16 18:00:00+00:00,47.44,47.93,47.44,47.54,9270.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.220617441122706,47.49635120125118,0.019656154158075572,0.0,0.0,0.0,0.0,48.27524981437588,3.1445448826046984,False,True,False,True,False,0.0,0,0.9966801164512997,0.9374329638898823,False,False,False,False,0.037417448436205564,0.053193523615856345,False,False,False,False,313743.0,167437.6567952989,False,False,False,False,13223.478497217251,False,False,False,False
2025-04-16 19:00:00+00:00,47.54,48.14,47.205,48.005,50782.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.221368697873099,47.39709177192969,0.2736638130592056,0.0,0.0,0.0,0.0,49.181276139533225,3.1445448826046984,False,True,False,False,False,1.210417058034281,0,0.992528209820067,0.9364643692182579,False,False,False,False,0.03649952904295261,0.044846526329404474,False,False,False,False,364525.0,170493.2745194028,False,False,False,False,13805.781156175122,False,False,False,False
2025-04-17 14:00:00+00:00,48.7,48.855,48.27,48.335,4935.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2244271192843215,47.40572355393357,0.41775989782277667,0.0,0.0,0.0,0.0,51.51771462781093,3.1445448826046984,False,True,False,False,True,2.293826041194368,0,1.0014673143088444,0.9280510018214939,False,False,False,False,0.10210333401682671,0.0734749301731156,False,False,False,False,369460.0,173578.0299532105,False,False,False,False,13668.249665381709,False,False,False,False
2025-04-17 15:00:00+00:00,48.33,48.68,48.33,48.59,4981.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2282441538142863,47.41424438131299,0.527660138443252,0.0,0.0,0.0,0.0,54.30800498397628,-1.0056407911785925,False,False,True,False,True,3.125915210249211,0,0.9995954692556632,0.9312297734627835,False,False,False,False,0.09784437593512432,0.08565965305411996,False,False,False,False,374441.0,176692.18452757935,False,False,False,False,13533.56362405796,False,False,False,False
2025-04-17 16:00:00+00:00,48.77,49.015,48.475,48.965,6728.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2341039580767124,47.42826057096117,0.6878549332868891,0.0,0.0,0.0,0.0,57.80658926483062,2.255003589816752,False,False,True,False,True,4.339418056392454,0,0.9986838108737468,0.9322162599979752,False,False,False,False,0.11564613683053561,0.10065289494232779,False,False,False,False,381169.0,179862.36771319824,False,False,False,False,13428.05100973148,False,False,False,False
2025-04-17 17:00:00+00:00,48.93,48.965,48.59,48.92,2883.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2347093549048918,47.43395003282579,0.6649857906185997,0.0,0.0,0.0,0.0,59.78745245147305,4.107562348885736,True,False,True,False,True,4.1757304790906,0,0.9972680360214509,0.9346352322169384,False,False,False,False,0.11806216382384234,0.10935752938308507,False,False,False,False,378286.0,182938.70309748972,False,False,False,False,13264.561846789906,False,False,False,False
2025-04-17 18:00:00+00:00,48.92,49.05,48.765,48.765,5234.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2260412585312115,47.38607901199241,0.619449878892826,0.0,0.0,0.0,0.0,59.8475176154884,4.306701766956039,True,False,True,False,True,3.6057315590789507,0,0.9980282117397238,0.9338692552707418,False,False,False,False,0.12774029393694203,0.11854891166001355,False,False,False,False,373052.0,185886.19607272244,False,False,False,False,13140.057011955954,False,False,False,False
2025-04-17 19:00:00+00:00,48.76,48.795,48.545,48.56,6265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2153019703458834,47.38931034175524,0.5284560181481611,0.0,0.0,0.0,0.0,58.266383713303135,4.306701766956039,False,False,True,False,True,2.849363626551874,0,0.9969193475077016,0.9345992626635019,False,False,False,False,0.11007576830704935,0.11431233998353145,False,False,False,False,366787.0,188690.85969950192,False,False,False,False,13033.466980762838,False,False,False,False
2025-04-18 14:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2072944855511416,47.38931034175524,0.5303731178182374,0.0,0.0,0.0,0.0,57.21229444517962,4.306701766956039,False,False,True,False,False,2.849363626551874,0,0.9967403483752675,0.9438219415299994,False,False,False,False,0.10191808625762759,0.10811521312057952,False,False,False,False,366787.0,191452.04016927705,False,False,False,False,12831.397725247134,False,False,False,False
2025-04-18 15:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.199938518796609,47.38931034175524,0.5321465342063929,0.0,0.0,0.0,0.0,56.50956826643062,4.306701766956039,False,False,True,False,False,2.849363626551863,0,0.990787183949227,0.945849114546013,False,False,False,False,0.10191808625762759,0.10501664968910356,False,False,False,False,366787.0,194170.4116395208,False,False,False,False,12632.461326406094,False,False,False,False
2025-04-18 16:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.186988395772089,47.38931034175524,0.5352976085780574,0.0,0.0,0.0,0.0,56.04108414726461,4.306701766956039,False,True,True,False,False,2.849363626551874,0,0.9927011051143664,0.9429966589565666,False,False,False,False,0.10191808625762759,0.10346736797336557,False,False,False,False,366787.0,196846.63781565224,False,False,False,False,12436.609212818403,False,False,False,False
2025-04-18 17:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.163715300333995,47.38931034175524,0.5410553126208664,0.0,0.0,0.0,0.0,55.728761401153946,4.306701766956039,False,True,True,False,False,2.849363626551874,0,0.991442857879272,0.9426774576009073,False,False,False,False,0.10191808625762759,0.10269272711549658,False,False,False,False,366787.0,199481.37211308398,False,False,False,False,12243.79356610804,False,False,False,False
2025-04-18 18:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1424247965815595,47.38931034175524,0.5464320895243123,0.0,0.0,0.0,0.0,55.52054623708017,4.306701766956039,False,True,True,False,False,2.849363626551874,0,0.9916270415546823,0.9420611949555511,False,False,False,False,0.10191808625762759,0.10230540668656209,False,False,False,False,366787.0,202075.25781675708,False,False,False,False,12053.967309269154,False,False,False,False
2025-04-18 19:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1130679310139575,47.38931034175524,0.5540236738546331,0.0,0.0,0.0,0.0,55.38173612769765,4.306701766956039,False,True,True,False,False,2.849363626551874,0,0.9920074735312434,0.9429105252231682,False,False,False,False,0.10191808625762759,0.10211174647209484,False,False,False,False,366787.0,204628.92823820267,False,False,False,False,11867.084095171957,False,False,False,False
2025-04-21 14:00:00+00:00,47.86,47.995,47.605,47.615,2655.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0782359810164284,47.38016371649547,0.11299789131245853,0.0,0.0,0.0,0.0,46.83552455885008,0.7767161820521977,False,True,False,True,False,0.0,0,0.9890155226651538,0.9416739724614515,False,False,False,False,0.045865463604055516,0.07398860503807518,False,False,False,False,364132.0,207101.84407947084,False,False,False,False,11724.261085944483,False,False,False,False
2025-04-21 15:00:00+00:00,47.62,47.705,47.385,47.405,2738.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.042263582532642,47.37092688006864,0.01668399721896287,0.0,0.0,0.0,0.0,40.11501743225614,-5.127736557436826,False,True,False,True,False,0.0,0,0.987597540178802,0.945532530618573,False,False,False,False,0.02713999098594334,0.05056429801200926,False,False,False,False,361394.0,209493.97052785114,False,False,False,False,11584.939208643018,False,False,False,False
2025-04-21 16:00:00+00:00,47.385,47.84,47.375,47.39,13233.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9869585885042869,47.350531095313855,0.019863979508428834,0.0,0.0,0.0,0.0,35.561560433909136,-8.893862888614258,False,True,False,True,False,0.0,0,0.9923497267759565,0.9390059849076245,False,False,False,False,0.03172730416180679,0.041145801086908025,False,False,False,False,348161.0,211643.8469537759,False,False,False,False,11610.490538741575,False,False,False,False
2025-04-21 17:00:00+00:00,47.345,47.39,46.83,46.85,5463.0,,,,,,,,,,,,,,,,,,,,,,47.023333333333326,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.985720165727057,47.23010741576573,-0.19142043391927518,0.0,0.0,0.0,0.0,30.322742401595768,-13.326690557806828,False,True,False,True,False,0.0,0,0.9836609782665074,0.9451735048498369,False,False,True,False,-0.00476670638226542,0.018189547352321304,False,False,False,False,342698.0,213675.6942878259,False,False,False,False,11515.180607908373,False,False,False,False
2025-04-21 18:00:00+00:00,46.845,47.155,46.84,47.075,6756.0,,,,,,,,,,,,,,,,,,,,,,47.02333333333332,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9794411532747802,47.21896179644705,-0.07272850532023872,0.0,0.0,0.0,0.0,29.631252268423744,-13.68722052688824,False,True,False,True,False,0.0,0,0.9833610648918468,0.9510711314475877,False,False,False,False,-0.013017405417657708,0.002586070967331798,False,False,False,False,349454.0,215780.78429886734,False,False,False,False,11441.394862049328,False,False,False,False
2025-04-21 19:00:00+00:00,47.08,47.475,47.08,47.25,31192.0,,,,,,,,,,,,,,,,,,,,,,47.1993725860573,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9727680671699241,47.21109235619605,0.019722360905693376,1.0,48.61,47.155,0.0,31.17988835820672,-13.68722052688824,False,True,False,True,False,0.0,0,0.9818559916818299,0.9499350142968549,False,False,False,False,0.0075168044856542765,0.005051437726493037,False,False,False,False,380646.0,218336.83415469882,False,False,False,False,11747.605794420655,False,False,False,False
2025-04-22 14:00:00+00:00,48.61,49.05,48.61,49.02,9201.0,,,,,,,,,,,,,,,,,,,,,,47.49561931371804,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9863181227293876,47.24879152608714,0.891704331569536,0.0,0.0,0.0,0.0,42.92015220574979,-14.827207536799051,False,True,False,True,True,4.595521491033757,0,0.9829589069136686,0.9436569264623103,False,False,False,False,0.12196788917550694,0.06350966345099998,False,False,False,False,389847.0,220995.90649338567,False,False,False,False,11708.12353404204,False,False,False,False
2025-04-22 15:00:00+00:00,49.01,49.17,48.74,48.9,5991.0,,,,,,,,,,,,,,,,,,,,,,47.642937961082765,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9988342616144843,47.27025867193219,0.8153459040428122,0.0,0.0,0.0,0.0,49.95152646669129,-8.807582239963054,False,True,True,False,True,4.113333338223004,0,0.9839451886695979,0.9436036404540342,False,False,False,False,0.13128238474966328,0.09739602410033163,False,False,False,False,383856.0,223520.86918341072,False,False,False,False,11619.485959870846,False,False,False,False
2025-04-22 16:00:00+00:00,48.9,49.54,48.9,49.25,3963.0,,,,,,,,,,,,,,,,,,,,,,47.743464235101065,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0207718688522127,47.28603097505113,0.9718905212513623,0.0,0.0,0.0,0.0,55.904447831328156,-3.747108000551229,False,False,True,False,True,5.368763996432044,0,0.981916161459143,0.9437276542826055,False,False,False,False,0.15110633005845933,0.12425117707939548,False,False,False,False,387819.0,226068.12702552837,False,False,False,False,11500.780751190678,False,False,False,False
2025-04-22 17:00:00+00:00,49.235,49.25,48.66,48.755,4577.0,,,,,,,,,,,,,,,,,,,,,,47.82150760317531,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0017914566793813,47.29938014246531,0.7271585922088553,0.0,0.0,0.0,0.0,56.62458677513155,-3.2840868779970265,False,False,True,False,True,3.3658329054707252,0,0.9755241144273469,0.9490860270577302,False,False,False,False,0.13128238474966328,0.12776678091452937,False,False,False,False,383242.0,228504.9312576907,False,False,False,False,11393.435313187721,False,False,False,False
2025-04-22 18:00:00+00:00,48.76,49.46,48.755,49.4,3606.0,,,,,,,,,,,,,,,,,,,,,,47.89202271410196,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.003277141661841,47.31185352126646,1.0423652500728362,0.0,0.0,0.0,0.0,59.537116433063176,-0.43101864533289813,True,False,True,False,True,5.663407669585656,0,0.9762063826507018,0.9475820956883708,False,False,False,False,0.14267698784320748,0.13522188437886842,False,False,False,False,386848.0,230959.86255602108,False,False,False,False,11272.699881975508,False,False,False,False
2025-04-22 19:00:00+00:00,49.41,49.49,49.17,49.425,12569.0,,,,,,,,,,,,,,,,,,,,,,48.11372696576169,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.004899029157242,47.3549887767922,1.0324765452542155,0.0,0.0,0.0,0.0,61.5657517661236,1.755423245386126,True,False,True,False,True,5.75125237255407,0,0.9822318081446104,0.9456683613208035,False,False,False,False,0.15936900334040063,0.14729544385963453,False,False,False,False,399417.0,233571.60112104402,False,False,False,False,11292.797558223949,False,False,False,False
