date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 14:00:00+00:00,51.91,52.02,51.56,51.7,7834.0,,,,,,,,,,,,,,,,,,,,,,48.427103555965125,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0657257804458324,47.41553707604375,2.074071478660428,0.0,0.0,0.0,0.0,67.90664932934288,7.95564039001448,True,False,True,False,True,13.040403918046213,0,0.9854208416833667,0.94063126252505,False,False,False,False,0.34282824628969344,0.245061845074664,False,False,False,False,407251.0,236264.30497963246,False,False,False,False,11239.172789879392,False,False,False,False
2025-04-23 15:00:00+00:00,51.7,51.73,50.91,51.045,16602.0,,,,,,,,,,,,,,,,,,,,,,48.858697898299205,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.09168866217179,47.51236914536132,1.6888894215120762,0.0,0.0,0.0,0.0,68.81422253579093,9.080461165492672,True,False,True,False,True,10.39949052467216,0,0.9781211064041864,0.9460752554198856,False,False,False,False,0.30509488226945314,0.27507836367205857,False,False,False,False,390649.0,238657.86614273893,False,False,False,False,11322.31739778824,False,False,False,False
2025-04-23 16:00:00+00:00,51.045,51.125,50.75,51.07,9627.0,,,,,,,,,,,,,,,,,,,,,,49.032813132733004,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1148965429509663,47.55809953058748,1.6605542626270902,0.0,0.0,0.0,0.0,69.47094759979247,10.199902622085268,True,False,True,False,True,10.474873561638269,0,0.9794910179640718,0.9510978043912175,False,False,False,False,0.27500095945729475,0.27503966156467663,False,False,False,False,400276.0,241163.57364440188,False,False,False,False,11296.033407124856,False,False,False,False
2025-04-23 17:00:00+00:00,51.06,51.34,50.835,51.08,4916.0,,,,,,,,,,,,,,,,,,,,,,49.11530534954523,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1495218659624795,47.58097904991922,1.6278136107789902,0.0,0.0,0.0,0.0,69.93184106797158,11.281687033813036,True,False,True,False,True,10.505591613251376,0,0.9780044787260512,0.9487932321473004,False,False,False,False,0.2867418792989648,0.2808907704318207,False,False,False,False,405192.0,243706.65002200805,False,False,False,False,11197.118160502767,False,False,False,False
2025-04-23 18:00:00+00:00,51.08,51.195,50.72,50.77,8263.0,,,,,,,,,,,,,,,,,,,,,,49.227940282883985,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.155808792436872,47.6151067915762,1.4634383250926388,0.0,0.0,0.0,0.0,68.43628566582062,11.281687033813036,True,False,True,False,True,9.237053307356547,0,0.9766078966972931,0.9510802085920042,False,False,False,False,0.2765620834303937,0.27872642693110716,False,False,False,False,396929.0,246082.19033174435,False,False,False,False,11151.627956463963,False,False,False,False
2025-04-23 19:00:00+00:00,50.755,50.86,50.485,50.64,30284.0,,,,,,,,,,,,,,,,,,,,,,49.49788488639095,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.128493086626875,47.715942161152725,1.3737690092671007,0.0,0.0,0.0,0.0,66.68095612066018,11.281687033813036,True,False,True,False,True,8.705655869297306,0,0.9726217637139174,0.9558079555599645,False,False,False,False,0.25443589954116425,0.2665811632361357,False,False,False,False,366645.0,247951.38117931422,False,False,False,False,11448.25387961956,False,False,False,False
2025-04-24 14:00:00+00:00,51.325,51.665,51.28,51.495,7349.0,,,,,,,,,,,,,,,,,,,,,,49.58449113022936,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.140463602220562,47.74639623684244,1.7513046048849763,1.0,51.495,50.86,0.0,68.02222632742591,11.281687033813036,True,False,True,False,True,11.398316305775055,0,0.9738912380765069,0.9497984069230011,False,False,False,False,0.31724135643589096,0.2919112598360133,False,False,False,False,373994.0,249905.5303083171,False,False,False,False,11384.699555904528,False,False,False,False
2025-04-24 15:00:00+00:00,51.495,51.84,51.495,51.73,4596.0,,,,,,,,,,,,,,,,,,,,,,49.640451051089286,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.124243263244594,47.76616230824373,1.8659998882151831,1.0,51.705,51.665,0.0,69.49736641088556,12.928164761649448,True,False,True,False,True,12.114674276437139,0,0.9751854945702914,0.9502727138715542,False,False,False,False,0.33290652753823047,0.3124088936871219,False,False,False,False,378590.0,251900.63836555247,False,False,False,False,11279.448399999032,False,False,False,False
2025-04-24 16:00:00+00:00,51.73,52.21,51.705,52.17,4917.0,,,,,,,,,,,,,,,,,,,,,,49.70652207391234,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1311877435357043,47.7890518006664,2.0556369154345258,0.0,0.0,0.0,0.0,71.50354582099025,15.288449579419805,True,False,True,False,True,13.439391334112848,0,0.9839838359944806,0.9457421643997636,False,False,False,False,0.3428282464363194,0.3276185700617206,False,False,False,False,383507.0,253941.04707306327,False,False,False,False,11180.805789146332,False,False,False,False
2025-04-24 17:00:00+00:00,52.14,52.235,51.81,51.81,5421.0,,,,,,,,,,,,,,,,,,,,,,49.77298375808409,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.155243162635879,47.81308262789005,1.8545087818405115,0.0,0.0,0.0,0.0,70.50069073338321,15.288449579419805,True,False,True,False,True,11.910869463880314,0,0.9872586300558053,0.9446392414440222,False,False,False,False,0.3428282464918036,0.3352234082767621,False,False,False,False,378086.0,255865.77502541887,False,False,False,False,11091.506474585924,False,False,False,False
2025-04-24 18:00:00+00:00,51.81,52.005,51.73,51.935,4082.0,,,,,,,,,,,,,,,,,,,,,,49.819144254104586,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.177220357815237,47.83043247212781,1.8852329361787608,0.0,0.0,0.0,0.0,70.20014925817716,15.288449579419805,True,False,True,False,True,12.29485118549674,0,0.987460505529226,0.9419924960505532,False,False,False,False,0.3305956466616061,0.3329095274691841,False,False,False,False,382168.0,257823.94905603252,False,False,False,False,10982.831955600093,False,False,False,False
2025-04-24 19:00:00+00:00,51.93,52.49,51.91,52.43,20147.0,,,,,,,,,,,,,,,,,,,,,,50.05792058102973,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.193947653501545,47.92112589038021,2.055142064316629,0.0,0.0,0.0,0.0,71.3682475078159,16.35452075384356,True,False,True,False,True,13.799990193258857,0,0.9922182821118991,0.9353821907013398,False,False,False,False,0.34282824663946115,0.3378688870543226,False,False,False,False,402315.0,260064.12038849713,False,False,False,False,11124.912080319471,False,False,False,False
2025-04-25 14:00:00+00:00,52.93,53.185,52.72,53.065,18980.0,,,,,,,,,,,,,,,,,,,,,,50.30379780503322,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.208695330520192,48.01563687663023,2.2861293061096566,0.0,0.0,0.0,0.0,73.5766002793257,18.78764748000151,True,False,True,False,True,15.664357623999226,0,0.9974472263132058,0.9311732940598921,False,False,False,False,0.34282824720880084,0.3403485671315617,False,False,False,False,421295.0,262563.8239483654,False,False,False,False,11246.696389151728,False,False,False,False
2025-04-25 15:00:00+00:00,53.085,53.085,52.545,52.585,8897.0,,,,,,,,,,,,,,,,,,,,,,50.39587698863112,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1809570487855314,48.05489661559142,2.0771171935417883,0.0,0.0,0.0,0.0,71.88214156059385,18.78764748000151,True,False,True,False,True,13.582882334277773,0,0.9952502203506022,0.9313975124865344,False,False,False,False,0.33295115749773746,0.33664986231464955,False,False,False,False,412398.0,264886.8344297861,False,False,False,False,11210.26698776953,False,False,False,False
2025-04-25 16:00:00+00:00,52.58,52.975,52.58,52.85,5692.0,,,,,,,,,,,,,,,,,,,,,,50.452715236415195,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1480880394490067,48.0797389526818,2.220700902250632,0.0,0.0,0.0,0.0,71.49115056587038,18.78764748000151,True,False,True,False,True,14.36707317276285,0,1.0034910020650998,0.931950044252139,False,False,False,False,0.33026831817311864,0.3334590902438841,False,False,False,False,418090.0,267262.07730684365,False,False,False,False,11124.712460827366,False,False,False,False
2025-04-25 17:00:00+00:00,52.845,53.085,52.575,52.625,15217.0,,,,,,,,,,,,,,,,,,,,,,50.58988646922409,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0892373818780134,48.14302248422607,2.145269635059412,0.0,0.0,0.0,0.0,69.74674030295151,18.78764748000151,True,False,True,False,False,13.389290026302657,0,1.000540115879407,0.9320927035254837,False,False,False,False,0.334025587154337,0.3337423386991105,False,False,False,False,402873.0,269364.5722323189,False,False,False,False,11188.158779264151,False,False,False,False
2025-04-25 18:00:00+00:00,52.615,53.045,52.595,52.9,7138.0,,,,,,,,,,,,,,,,,,,,,,50.6510718879773,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.044226285934797,48.17223848517017,2.312738832955515,0.0,0.0,0.0,0.0,69.47979679198909,18.78764748000151,True,False,True,False,False,14.218680864938172,0,1.0019636720667648,0.9318605792832596,False,False,False,False,0.3333092182223538,0.33352577846073217,False,False,False,False,410011.0,271545.1370039109,False,False,False,False,11125.365619895714,False,False,False,False
2025-04-25 19:00:00+00:00,52.88,53.015,52.8,53.0,20637.0,,,,,,,,,,,,,,,,,,,,,,50.81732545661818,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0046209387579443,48.254948246075756,2.367056864558274,0.0,0.0,0.0,0.0,69.62853174686256,18.78764748000151,True,False,True,False,False,14.520780657900787,0,1.004371101615834,0.9300623741466529,False,False,False,False,0.33958873583714316,0.3365572571489377,False,False,False,False,430648.0,274011.8480581138,False,False,False,False,11272.832819587255,False,False,False,False
2025-04-28 14:00:00+00:00,53.23,53.905,53.23,53.56,14378.0,,,,,,,,,,,,,,,,,,,,,,50.9497650368483,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0592379461629977,48.5590975581791,2.4285209250048765,0.0,0.0,0.0,0.0,71.39033422045851,18.78764748000151,True,False,True,False,True,16.191046908509755,0,1.0054249547920433,0.925956698108597,False,False,False,False,0.34282824761569136,0.33969275238231456,False,False,False,False,445026.0,276663.2302587632,False,False,False,False,11320.974946415357,False,False,False,False
2025-04-28 15:00:00+00:00,53.555,53.585,52.85,53.0,9342.0,,,,,,,,,,,,,,,,,,,,,,51.01642764578599,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.095639526976363,48.58619547268093,2.106184995320933,0.0,0.0,0.0,0.0,68.63820290204137,22.169976464490446,True,False,True,False,False,13.69164462863995,0,0.9985850207367649,0.9338863137350574,False,False,False,False,0.3192103505204005,0.3294515514513575,False,False,False,False,435684.0,279128.668549325,False,False,False,False,11290.29316430039,False,False,False,False
2025-04-28 16:00:00+00:00,52.975,52.975,52.715,52.96,3520.0,,,,,,,,,,,,,,,,,,,,,,51.03754723499711,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.130665797054393,48.59504577074761,2.048633922451311,0.0,0.0,0.0,0.0,66.54084827263986,20.160945431507486,True,False,True,False,False,13.514818746623817,0,1.0081995554457892,0.9342059767843913,False,False,False,False,0.2944464446255233,0.3119489980384404,False,False,False,False,432164.0,281501.3093470099,False,False,False,False,11169.82350283837,False,False,False,False
2025-04-28 17:00:00+00:00,52.96,53.035,52.67,52.99,13895.0,,,,,,,,,,,,,,,,,,,,,,51.11709027068489,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1506103302996324,48.634874957775786,2.025064690179109,0.0,0.0,0.0,0.0,65.27338158690011,18.931948629694872,True,False,True,False,False,13.608490063894077,0,1.0060279658085876,0.928949058747962,False,False,False,False,0.2949415072607064,0.3034452526495734,False,False,False,False,446059.0,284052.59137263766,False,False,False,False,11212.074301243976,False,False,False,False
2025-04-28 18:00:00+00:00,52.99,53.16,52.975,53.135,6338.0,,,,,,,,,,,,,,,,,,,,,,51.15482315901706,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1601659929542048,48.65631315773483,2.073306799974291,0.0,0.0,0.0,0.0,65.09432952105405,18.649079814434984,True,False,True,False,False,14.066330529173406,0,1.0093041670790852,0.9269029001286745,False,False,False,False,0.30919427214236234,0.30631976239596787,False,False,False,False,452397.0,286662.58220406965,False,False,False,False,11136.507257813837,False,False,False,False
2025-04-28 19:00:00+00:00,53.135,53.37,53.13,53.25,17552.0,,,,,,,,,,,,,,,,,,,,,,51.26021185946852,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1657131900647273,48.719184169623524,2.092066415424594,0.0,0.0,0.0,0.0,65.5116002841693,18.649079814434984,True,False,True,False,False,14.43188632158052,0,1.014634388332176,0.9221648973112414,False,False,False,False,0.32138862832626686,0.31385419536111736,False,False,False,False,469949.0,289504.23209237866,False,False,False,False,11235.97226156866,False,False,False,False
2025-04-29 14:00:00+00:00,52.89,53.24,52.605,53.105,3899.0,,,,,,,,,,,,,,,,,,,,,,51.27925287405185,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1792083197573433,48.731010922667124,2.0071459151825923,0.0,0.0,0.0,0.0,64.44472439965327,17.696923221672876,True,False,True,False,False,13.746881662072983,0,1.0086965115129956,0.9219290443719736,False,False,False,False,0.29956891071319464,0.306711553037156,False,False,False,False,466050.0,292241.37578086887,False,False,False,False,11122.220753637364,False,False,False,False
2025-04-29 15:00:00+00:00,53.115,53.3,53.025,53.165,2753.0,,,,,,,,,,,,,,,,,,,,,,51.29383937861718,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1896779001271023,48.74012179992691,2.0207895416107737,0.0,0.0,0.0,0.0,64.07937360607565,17.15120623213207,True,False,True,False,False,13.94434397012758,0,1.017257624597074,0.9206050086784031,False,False,False,False,0.3155306870807035,0.3111211200589298,False,False,False,False,468803.0,294978.7653036461,False,False,False,False,10992.465393115854,False,False,False,False
2025-04-29 16:00:00+00:00,53.16,53.415,53.095,53.205,4228.0,,,,,,,,,,,,,,,,,,,,,,51.31668767705512,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.190206977343087,48.754492232032874,2.032003282797492,0.0,0.0,0.0,0.0,64.08298426490698,16.916870286387834,True,False,True,False,False,14.077946046583815,0,1.0276518585675432,0.9138208925153621,False,False,False,False,0.32172400942639917,0.3164225647426645,False,False,False,False,473031.0,297739.26506638026,False,False,False,False,10887.589960664445,False,False,False,False
2025-04-29 17:00:00+00:00,53.205,53.635,53.17,53.54,1466.0,,,,,,,,,,,,,,,,,,,,,,51.32533726556098,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.192373581057221,48.75991053258176,2.1803261582422233,0.0,0.0,0.0,0.0,66.00183182751768,16.916870286387834,True,False,True,False,True,15.19628691332862,0,1.0229734495440577,0.9146052697868912,False,False,False,False,0.33164965905234384,0.32403611189750414,False,False,False,False,474497.0,300479.69506535114,False,False,False,False,10741.5187984836,False,False,False,False
2025-04-29 18:00:00+00:00,53.56,53.725,53.49,53.66,4368.0,,,,,,,,,,,,,,,,,,,,,,51.35280824053207,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.192971169338143,48.77704770808969,2.226637705129531,0.0,0.0,0.0,0.0,67.89039808268734,15.099021294991203,True,False,True,False,True,15.594883771933386,0,1.0250000000000004,0.9165485829959514,False,False,False,False,0.34282824764057024,0.33343217976903716,False,False,False,False,478865.0,303245.3587077488,False,False,False,False,10642.704553545867,False,False,False,False
2025-04-29 19:00:00+00:00,53.66,53.975,53.66,53.82,11287.0,,,,,,,,,,,,,,,,,,,,,,51.42663473876243,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2080107063322947,48.82311743387651,2.263069898978779,0.0,0.0,0.0,0.0,69.93649325265413,17.0321637617144,True,False,True,False,True,16.128736833428974,0,1.0215983813859384,0.9149721800708143,False,False,False,False,0.3428282477682536,0.3381302137686454,False,False,False,False,490152.0,306143.1360921248,False,False,False,False,10652.693630235079,False,False,False,False
2025-04-30 14:00:00+00:00,52.285,52.95,52.285,52.77,2626.0,,,,,,,,,,,,,,,,,,,,,,51.43522527305091,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2058110967608626,49.039432269027245,1.6912453366704585,0.0,0.0,0.0,0.0,61.90122914196169,15.56520159440899,False,False,True,False,False,10.956034358818226,0,1.0117517627644146,0.9201880282042305,False,False,False,False,0.2649513043985518,0.30154075908359856,False,False,False,False,487526.0,308955.2735170531,False,False,False,False,10528.248767750814,False,False,False,False
2025-04-30 15:00:00+00:00,52.84,53.18,52.84,53.14,2724.0,,,,,,,,,,,,,,,,,,,,,,51.4467549802551,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.204970633703376,49.0569353899431,1.8517546436431027,0.0,0.0,0.0,0.0,58.91324320745442,13.215626850619387,False,False,True,False,False,12.237042524283755,0,1.0144622929490068,0.9200820697592955,False,False,False,False,0.290037812940928,0.2957892860122633,False,False,False,False,490250.0,311766.0444702771,False,False,False,False,10407.252662824445,False,False,False,False
2025-04-30 16:00:00+00:00,53.165,53.23,52.75,52.95,3114.0,,,,,,,,,,,,,,,,,,,,,,51.459116315133514,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2038125073531876,49.06744564403628,1.761744405664857,0.0,0.0,0.0,0.0,55.67810100084381,10.540486681002548,False,True,True,False,False,11.332201466181576,0,1.015074619365861,0.9219134716848401,False,False,False,False,0.2887511449317992,0.29227021547203125,False,False,False,False,487136.0,314484.95850949764,False,False,False,False,10294.178978129494,False,False,False,False
2025-04-30 17:00:00+00:00,52.95,53.26,52.775,53.155,3182.0,,,,,,,,,,,,,,,,,,,,,,51.47225260708185,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.22081238686577,49.07855456171595,1.8355649772095952,0.0,0.0,0.0,0.0,54.855096870677585,9.963688840322604,False,True,True,False,False,12.051044515343879,0,1.0069968790899022,0.9275143461189973,False,False,False,False,0.2905205542025764,0.2913953848373038,False,False,False,False,490318.0,317211.052176017,False,False,False,False,10183.9126373833,False,False,False,False
2025-04-30 18:00:00+00:00,53.18,53.45,52.73,52.79,12256.0,,,,,,,,,,,,,,,,,,,,,,51.518658355058264,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.222351197908565,49.11251962153866,1.6547701290066954,0.0,0.0,0.0,0.0,51.88915452834116,7.247569078705247,False,True,False,False,False,10.30126770117242,0,1.0018060502683992,0.9278081573270457,False,False,False,False,0.29519388752685904,0.2932946361820814,False,False,False,False,478062.0,319704.8653205749,False,False,False,False,10216.038022850225,False,False,False,False
2025-04-30 19:00:00+00:00,52.785,53.45,52.735,53.36,27063.0,,,,,,,,,,,,,,,,,,,,,,51.62383515459709,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.232119216842369,49.19444215688195,1.8661896782604606,0.0,0.0,0.0,0.0,53.391916654868616,7.247569078705247,False,True,True,False,False,12.309286611502035,0,1.0026465594726857,0.9259962049335864,False,False,False,False,0.2953552596100569,0.2943249478960691,False,False,False,False,505125.0,322579.5960907985,False,False,False,False,10477.231231798285,False,False,False,False
2025-05-01 14:00:00+00:00,53.33,53.92,53.21,53.92,4661.0,,,,,,,,,,,,,,,,,,,,,,51.64602657610693,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.254431571751627,49.212312927857724,2.0881924876897213,0.0,0.0,0.0,0.0,56.9510497172771,7.247569078705247,False,True,True,False,True,14.201000935695536,0,1.0103441416351702,0.9191366620250646,False,False,False,False,0.3261351183353815,0.3102300331157253,False,False,False,False,509786.0,325482.02095760783,False,False,False,False,10387.057104173506,False,False,False,False
2025-05-01 15:00:00+00:00,53.925,54.305,53.49,53.59,6362.0,,,,,,,,,,,,,,,,,,,,,,51.67717445338788,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2717310897513703,49.2371496345526,1.9160940241055555,0.0,0.0,0.0,0.0,57.092898000840236,7.247569078705247,False,True,True,False,True,12.61131124452966,1,1.0106673282064003,0.9207144629124286,False,False,False,False,0.342828247815638,0.3265291404656816,False,False,False,False,503424.0,328240.8113303581,False,False,False,False,10324.653118062288,False,False,False,False
2025-05-01 16:00:00+00:00,53.59,53.67,53.265,53.32,5437.0,,,,,,,,,,,,,,,,,,,,,,51.6984781494917,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2791871674224025,49.253832037861734,1.7840430221168764,0.0,0.0,0.0,0.0,55.509826416517065,7.247569078705247,False,True,True,False,True,11.326875446898747,1,1.0048201152852316,0.9309282448817331,False,False,False,False,0.3147051901386618,0.32061716530217166,False,False,False,False,497987.0,330872.5351857014,False,False,False,False,10248.875550340392,False,False,False,False
2025-05-01 17:00:00+00:00,53.32,53.68,53.32,53.465,2204.0,,,,,,,,,,,,,,,,,,,,,,51.70731175487938,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2967550219014314,49.26077935700248,1.8305046044993287,0.0,0.0,0.0,0.0,55.25393687647991,7.247569078705247,False,True,True,False,True,11.834346618476022,1,1.0034306170138714,0.931884850594143,False,False,False,False,0.3168135158401782,0.3187153405711749,False,False,False,False,500191.0,333497.62766344246,False,False,False,False,10124.148797621936,False,False,False,False
2025-05-01 18:00:00+00:00,53.475,53.765,53.47,53.675,4195.0,,,,,,,,,,,,,,,,,,,,,,51.72526702634988,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.314865071077819,49.274929972259976,1.900788984513605,0.0,0.0,0.0,0.0,56.22665235719822,7.247569078705247,False,True,True,False,True,12.56966612694454,1,1.003388816904216,0.9335193860261138,False,False,False,False,0.3244588725169539,0.3215871065440644,False,False,False,False,504386.0,336147.0597926914,False,False,False,False,10032.224010061906,False,False,False,False
2025-05-01 19:00:00+00:00,53.675,53.71,53.24,53.26,14852.0,,,,,,,,,,,,,,,,,,,,,,51.77879285066401,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3210726337557803,49.31760182676168,1.6985242580965823,0.0,0.0,0.0,0.0,54.07910585424318,7.247569078705247,False,True,True,False,False,10.56115401402111,1,0.9992524296037877,0.9353102417144282,False,False,False,False,0.3151914858403014,0.3183892961921829,False,False,False,False,489534.0,338525.1518889287,False,False,False,False,10106.949219208233,False,False,False,False
2025-05-02 14:00:00+00:00,54.255,54.865,54.255,54.695,14613.0,,,,,,,,,,,,,,,,,,,,,,51.86479162849066,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.348968706045445,49.38402871314759,2.2609800093052654,0.0,0.0,0.0,0.0,58.662508279359585,3.7584398762296303,False,True,True,False,True,15.385622802829566,0,1.0003940498473056,0.9241454043936558,False,False,False,False,0.3428282481835251,0.330608772187854,False,False,False,False,504147.0,341092.93247979804,False,False,False,False,10176.810471623608,False,False,False,False
2025-05-02 15:00:00+00:00,54.735,54.89,54.36,54.79,12681.0,,,,,,,,,,,,,,,,,,,,,,51.93721750761965,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3761749355472883,49.43930085525879,2.2518119624508266,0.0,0.0,0.0,0.0,61.9976311933589,6.850356248093625,False,True,True,False,True,15.685613246376544,0,1.000493461633358,0.927707870713052,False,False,False,False,0.34282824821742236,0.3367185102026382,False,False,False,False,516828.0,343817.50717003376,False,False,False,False,10215.635115474404,False,False,False,False
2025-05-02 16:00:00+00:00,54.79,55.18,54.785,54.955,10090.0,,,,,,,,,,,,,,,,,,,,,,51.99812054136189,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.406200702314473,49.81120987520848,2.1377228091753997,0.0,0.0,0.0,0.0,64.72720054295422,9.357207473573425,False,False,True,False,True,16.209931094221112,0,1.0201120162932789,0.9223014256619142,False,False,False,False,0.34282824839745685,0.33977337930004753,False,False,False,False,526918.0,346656.27450073085,False,False,False,False,10213.687284226738,False,False,False,False
2025-05-02 17:00:00+00:00,54.955,55.04,54.81,54.96,14023.0,,,,,,,,,,,,,,,,,,,,,,52.07782104446067,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.423735715753405,49.86879689355902,2.100560334755147,0.0,0.0,0.0,0.0,66.56330536431398,11.081961936138505,True,False,True,False,True,16.22599606200375,0,1.0226139692655598,0.9243973891144577,False,False,False,False,0.3393718676544385,0.33957262347724304,False,False,False,False,540941.0,349668.4407875412,False,False,False,False,10272.746396099192,False,False,False,False
2025-05-02 18:00:00+00:00,54.97,55.15,54.745,54.9,9630.0,,,,,,,,,,,,,,,,,,,,,,52.13000412666584,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.438963675582248,49.90702410514966,2.0471710771413507,0.0,0.0,0.0,0.0,67.27740998720844,11.872645604241953,True,False,True,False,True,15.921768236472449,0,1.012056262558607,0.9278685146066258,False,False,False,False,0.34072343031108204,0.34014802689416257,False,False,False,False,531311.0,352484.60449626145,False,False,False,False,10262.781335694552,False,False,False,False
2025-05-02 19:00:00+00:00,54.88,55.035,54.73,54.755,22417.0,,,,,,,,,,,,,,,,,,,,,,52.240645111548595,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.447536777921457,49.98770315705563,1.9477937516399442,0.0,0.0,0.0,0.0,66.4730408739666,11.872645604241953,True,False,True,False,True,15.18014737769171,0,1.0130995358432182,0.9252707581227438,False,False,False,False,0.33682216655644603,0.3384850967253043,False,False,False,False,508894.0,354909.55636453646,False,False,False,False,10451.218834365953,False,False,False,False
2025-05-05 14:00:00+00:00,54.285,54.425,53.92,54.35,11092.0,,,,,,,,,,,,,,,,,,,,,,52.2800699436773,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.430238584290738,50.0136805136154,1.7843184263532514,0.0,0.0,0.0,0.0,62.70590609157583,11.872645604241953,False,False,True,False,False,13.131320394834937,0,1.0104166666666667,0.9251334154351396,False,False,False,False,0.29481780457133694,0.3166514506483206,False,False,False,False,497802.0,357124.9430875669,False,False,False,False,10461.153426081208,False,False,False,False
