date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 15:00:00+00:00,54.355,54.38,54.08,54.125,23336.0,,,,,,,,,,,,,,,,,,,,,,52.35665388748261,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4080108889787692,50.06912025823791,1.6843278243987418,0.0,0.0,0.0,0.0,58.623629826726216,14.122520539909502,False,True,True,False,False,12.0106747692009,0,1.0206372194062272,0.92401986138409,False,False,False,False,0.2981804043695981,0.30741592750895935,False,False,False,False,474466.0,358944.18428000767,False,False,False,False,10660.76345048305,False,False,False,False
2025-05-05 16:00:00+00:00,54.105,54.37,53.995,54.37,15241.0,,,,,,,,,,,,,,,,,,,,,,52.404721808391585,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3959933579144286,50.106820923184905,1.7792950313209295,0.0,0.0,0.0,0.0,57.466343987017225,13.007712444112244,False,True,True,False,False,12.888219958359407,0,1.0427581727646675,0.910370210002165,False,False,False,False,0.29540213726295456,0.30140903238595695,False,False,False,False,489707.0,360971.51475628663,False,False,False,False,10731.774869855404,False,False,False,False
2025-05-05 17:00:00+00:00,54.38,54.38,54.15,54.25,10402.0,,,,,,,,,,,,,,,,,,,,,,52.43640332171045,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.385546421625164,50.1325506592686,1.725998414202465,0.0,0.0,0.0,0.0,55.78287633640132,11.29812257637765,False,True,True,False,False,12.280492571210669,0,1.0310341046167342,0.9176444785612458,False,False,False,False,0.3002304113671112,0.30081972187653405,False,False,False,False,479305.0,362806.1424344837,False,False,False,False,10726.662081175476,False,False,False,False
2025-05-05 18:00:00+00:00,54.26,54.3,54.09,54.115,19462.0,,,,,,,,,,,,,,,,,,,,,,52.490024861890156,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3752355350250522,50.177568308332994,1.6577015767935113,0.0,0.0,0.0,0.0,53.62843828225709,9.121800259092822,False,True,True,False,False,11.593126632723916,0,1.0248043214640061,0.9157755484511078,False,False,False,False,0.29613282898370336,0.2984762754301187,False,False,False,False,459843.0,364310.5898386002,False,False,False,False,10862.093676816166,False,False,False,False
2025-05-05 19:00:00+00:00,54.115,54.135,53.76,53.945,25080.0,,,,,,,,,,,,,,,,,,,,,,52.54591190316655,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3668265578520664,50.22750870658681,1.5706648554708096,0.0,0.0,0.0,0.0,50.92258853763694,6.452795081451278,False,True,False,False,False,10.725624495050837,0,1.0222703543263356,0.9200821948239475,False,False,False,False,0.2817211047402138,0.2900986900851662,False,False,False,False,434763.0,365402.87526745914,False,False,False,False,11082.526332989559,False,False,False,False
2025-05-06 14:00:00+00:00,53.79,54.735,53.63,53.92,11145.0,,,,,,,,,,,,,,,,,,,,,,52.571880287371265,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.355442887908155,50.52312034342276,1.4421405307746498,0.0,0.0,0.0,0.0,48.927316564124204,4.459422566403546,False,True,False,True,False,10.596944686131593,0,1.0211169769380384,0.9142539594331759,False,False,False,False,0.2954021372629549,0.2927504136740605,False,False,False,False,423618.0,366305.4353408319,False,False,False,False,11083.494916974216,False,False,False,False
2025-05-06 15:00:00+00:00,53.875,54.54,53.865,54.275,5192.0,,,,,,,,,,,,,,,,,,,,,,52.584703206705825,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3437851633395943,50.53662441709472,1.5950163186367174,0.0,0.0,0.0,0.0,50.67559650169798,4.459422566403546,False,True,False,False,False,11.967901531508915,0,1.0234435906002892,0.91324200913242,False,False,False,False,0.2965713915133093,0.29466090259368494,False,False,False,False,428810.0,367274.49835880345,False,False,False,False,10992.153910509498,False,False,False,False
2025-05-06 16:00:00+00:00,54.265,54.63,54.195,54.34,6287.0,,,,,,,,,,,,,,,,,,,,,,52.60146981167412,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3266218309263476,50.55498444592911,1.6268288656794243,0.0,0.0,0.0,0.0,52.35125492178672,4.459422566403546,False,True,True,False,True,12.217599012838978,0,1.0320168930487386,0.9258646273256476,False,False,False,False,0.30889693725051065,0.3017789199220978,False,False,False,False,435097.0,368326.01001215534,False,False,False,False,10919.205787865938,False,False,False,False
2025-05-06 17:00:00+00:00,54.31,54.975,54.31,54.75,12258.0,,,,,,,,,,,,,,,,,,,,,,52.63844247530138,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3126324710046076,50.595737862780865,1.796334778355215,0.0,0.0,0.0,0.0,56.29714060970577,0.7645416540564582,False,True,True,False,True,13.778589131798672,0,1.0323624595469254,0.9123901987979656,False,False,False,False,0.3225016919360002,0.312140305929049,False,False,False,False,447355.0,369551.2656708816,False,False,False,False,10939.962287278868,False,False,False,False
2025-05-06 18:00:00+00:00,54.745,55.155,54.7,54.965,10016.0,,,,,,,,,,,,,,,,,,,,,,52.671441227301685,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.298953751459627,50.630837645966984,1.8852760092634395,0.0,0.0,0.0,0.0,60.13984370553169,4.363256766450128,False,False,True,False,True,14.58240065160593,0,1.0489269885700956,0.8931070678796359,False,False,False,False,0.339521982234589,0.325831144081819,False,False,False,False,457371.0,370912.8119395501,False,False,False,False,10925.63729057687,False,False,False,False
2025-05-06 19:00:00+00:00,54.96,55.125,54.74,55.065,31159.0,,,,,,,,,,,,,,,,,,,,,,52.76987111215864,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.283589714020654,50.72741873306895,1.8994573501095282,0.0,0.0,0.0,0.0,63.242738458435454,7.23077321223014,True,False,True,False,True,14.956555994541617,0,1.0503622548153384,0.8933851681686987,False,False,False,False,0.3398222556274779,0.33282669985464847,False,False,False,False,488530.0,372736.33423506096,False,False,False,False,11239.332836459398,False,False,False,False
2025-05-07 14:00:00+00:00,56.0,56.28,55.68,55.79,8899.0,,,,,,,,,,,,,,,,,,,,,,52.80778302840435,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.278040927741955,50.765928030154775,2.205435340806276,0.0,0.0,0.0,0.0,68.28025655611134,11.854375993427453,True,False,True,False,True,17.58689341915202,0,1.0544758539458183,0.8848645465253239,False,False,False,False,0.34282824884863256,0.3378274743516405,False,False,False,False,497429.0,374669.55385932355,False,False,False,False,11203.048606436772,False,False,False,False
2025-05-07 15:00:00+00:00,55.63,55.86,55.52,55.725,5372.0,,,,,,,,,,,,,,,,,,,,,,52.82867771977406,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2670485475869464,50.78645369522208,2.178403417974673,0.0,0.0,0.0,0.0,70.89253692905574,14.197557749038467,True,False,True,False,True,17.217314141017543,0,1.0525660779898065,0.8855635889534191,False,False,False,False,0.32676880784936607,0.33229814110050326,False,False,False,False,492057.0,376489.51426460536,False,False,False,False,11112.644752073411,False,False,False,False
2025-05-07 16:00:00+00:00,55.715,56.025,55.58,55.995,5566.0,,,,,,,,,,,,,,,,,,,,,,52.85123628120634,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.257262507336265,50.80855478996362,2.2976703831211727,0.0,0.0,0.0,0.0,73.57158160382994,16.70427400844258,True,False,True,False,True,18.178691005535974,0,1.0466788543570988,0.8999390615478364,False,False,False,False,0.3329790434396959,0.3326385922700996,False,False,False,False,497623.0,378367.55280313856,False,False,False,False,11026.650259793203,False,False,False,False
2025-05-07 17:00:00+00:00,55.995,56.11,55.815,55.87,3495.0,,,,,,,,,,,,,,,,,,,,,,52.86553247241861,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.214356775211915,50.82247606829416,2.279453784597466,0.0,0.0,0.0,0.0,73.83712809078997,17.10766796468525,True,False,True,False,True,17.452028819656615,0,1.054130181862715,0.8853101463474373,False,False,False,False,0.34185437837384786,0.33724648532197377,False,False,False,False,494128.0,380162.2884185938,False,False,False,False,10909.88048832354,False,False,False,False
2025-05-07 18:00:00+00:00,55.96,56.09,55.58,56.075,7825.0,,,,,,,,,,,,,,,,,,,,,,52.89689281333506,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1621395017954366,50.85269357681254,2.415342034522226,0.0,0.0,0.0,0.0,74.83737926360062,18.365294805599916,True,False,True,False,True,18.1933946503372,0,1.0565225413617072,0.8822190786641245,False,False,False,False,0.3347777145910492,0.3360120999565115,False,False,False,False,501953.0,382050.51650512725,False,False,False,False,10862.052883853408,False,False,False,False
2025-05-07 19:00:00+00:00,55.98,55.98,55.405,55.825,26902.0,,,,,,,,,,,,,,,,,,,,,,52.99386590581556,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0967379060926636,50.943925378142595,2.3279374153889565,0.0,0.0,0.0,0.0,72.51379354896376,18.365294805599916,True,False,True,False,True,16.722976817074006,0,1.060712524654832,0.8744452662721892,False,False,False,False,0.3269065473393901,0.33145932364795083,False,False,False,False,475051.0,383492.38446628803,False,False,False,False,11110.73423449134,False,False,False,False
2025-05-08 14:00:00+00:00,55.9,56.3,55.78,56.13,7276.0,,,,,,,,,,,,,,,,,,,,,,53.022016542192475,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0076797979683367,50.97040570596466,2.5699288797230384,0.0,0.0,0.0,0.0,72.44410023093477,18.365294805599916,True,False,True,False,True,17.84561279772465,0,1.0720386186409205,0.8635969798242354,False,False,False,False,0.34282824887362356,0.3371437862607872,False,False,False,False,482327.0,385024.7040869657,False,False,False,False,11051.280990545736,False,False,False,False
2025-05-08 15:00:00+00:00,56.09,57.145,56.075,56.755,4727.0,,,,,,,,,,,,,,,,,,,,,,53.04350786754269,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.930702213194737,50.99073134413931,2.9855814203074553,0.0,0.0,0.0,0.0,74.62715147906546,18.965898599129503,True,False,True,False,True,20.0,0,1.0843306600863662,0.8442319555829731,False,False,False,False,0.3428282489813689,0.33998601762107805,False,False,False,False,487054.0,386606.553636005,False,False,False,False,10953.23012247526,False,False,False,False
2025-05-08 16:00:00+00:00,56.78,57.36,56.72,57.36,9726.0,,,,,,,,,,,,,,,,,,,,,,53.092804710381664,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8658755957291917,51.03723907244087,3.3886294145393814,0.0,0.0,0.0,0.0,77.54062145139528,21.976343789544714,True,False,True,False,True,20.0,0,1.090244204784926,0.8459154580389237,False,False,False,False,0.3428282491230924,0.3414071333720852,False,False,False,False,496780.0,388314.6690835088,False,False,False,False,10934.20329887099,False,False,False,False
2025-05-08 17:00:00+00:00,57.35,57.35,57.09,57.12,11106.0,,,,,,,,,,,,,,,,,,,,,,53.14820853800155,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.850729690523827,51.08897102513147,3.2587303298525,0.0,0.0,0.0,0.0,77.12005213539416,21.976343789544714,True,False,True,False,True,20.0,0,1.0947078693857124,0.8452395846365567,False,False,False,False,0.34282824914380955,0.3421176912579474,False,False,False,False,485674.0,389824.11607446213,False,False,False,False,10936.866813617176,False,False,False,False
2025-05-08 18:00:00+00:00,57.115,57.47,57.115,57.34,8331.0,,,,,,,,,,,,,,,,,,,,,,53.19001714782715,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8310649562134362,51.12772279639314,3.3927126301699255,0.0,0.0,0.0,0.0,77.47711367579134,22.487826269492786,True,False,True,False,True,20.0,0,1.0903565386302398,0.8417820665455228,False,False,False,False,0.3428282484423487,0.3424729698501481,False,False,False,False,494005.0,391439.32357718365,False,False,False,False,10896.465777747142,False,False,False,False
2025-05-08 19:00:00+00:00,57.33,57.46,56.88,56.88,26971.0,,,,,,,,,,,,,,,,,,,,,,53.31238208369207,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8038601177262523,51.239951880346645,3.1266549241981036,0.0,0.0,0.0,0.0,73.56046924902986,22.487826269492786,True,False,True,False,False,18.683217991089194,0,1.08901342369347,0.8786002867196661,False,False,False,False,0.33517147340129405,0.33882222162572107,False,False,False,False,467034.0,392611.33406435914,False,False,False,False,11145.683362588272,False,False,False,False
2025-05-09 14:00:00+00:00,57.22,57.38,56.39,56.675,15519.0,,,,,,,,,,,,,,,,,,,,,,53.374757008752354,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7476143971368885,51.29686166780385,3.0774170440613973,0.0,0.0,0.0,0.0,69.32800177722959,24.50792332104504,True,False,True,False,False,17.500737936812857,0,1.0373011157324878,0.9027530204000788,False,False,False,False,0.31750168474240276,0.32816195318406194,False,False,False,False,451515.0,393524.5691951443,False,False,False,False,11213.486721307832,False,False,False,False
2025-05-09 15:00:00+00:00,56.68,56.705,56.385,56.64,7713.0,,,,,,,,,,,,,,,,,,,,,,53.40284748169959,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.706299016389679,51.3225253852846,3.116379112710579,0.0,0.0,0.0,0.0,66.22202314718197,21.640567985624855,True,False,True,False,False,17.29777750657872,0,1.0388153918474243,0.9042374588677724,False,False,False,False,0.29666908115384377,0.3124155171689529,False,False,False,False,443802.0,394304.0642463824,False,False,False,False,11159.215609349572,False,False,False,False
2025-05-09 16:00:00+00:00,56.645,56.645,56.28,56.345,6196.0,,,,,,,,,,,,,,,,,,,,,,53.4239855299177,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6529246070997348,51.34188817624848,3.0268239714393927,0.0,0.0,0.0,0.0,61.80489469628458,17.601129494841047,False,False,True,False,False,15.588289212263145,0,1.0586582608099773,0.8877544027958607,False,False,False,False,0.2916522321785031,0.302033874673728,False,False,False,False,437606.0,394975.4120875237,False,False,False,False,11082.26653013485,False,False,False,False
2025-05-09 17:00:00+00:00,56.35,56.725,56.33,56.69,5893.0,,,,,,,,,,,,,,,,,,,,,,53.44486407819638,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6639813727948003,51.361019323507946,3.20254827585093,0.0,0.0,0.0,0.0,60.956083393562,16.847071504921146,False,False,True,False,False,16.873053339252692,0,1.0516266887234624,0.8814447201543973,False,False,False,False,0.2956036957014256,0.29881878518757676,False,False,False,False,443499.0,395727.71577608923,False,False,False,False,11001.812785481596,False,False,False,False
2025-05-09 18:00:00+00:00,56.69,56.72,56.375,56.51,6908.0,,,,,,,,,,,,,,,,,,,,,,53.468630966960866,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6543997523390779,51.382844675853484,3.0991030534775352,0.0,0.0,0.0,0.0,58.95288161950923,14.869192504013014,False,True,True,False,False,15.827381358406281,0,1.062187673514714,0.8714602998334258,False,False,False,False,0.29583119751677345,0.2973249913521751,False,False,False,False,436591.0,396361.2550663824,False,False,False,False,10938.342819815214,False,False,False,False
2025-05-09 19:00:00+00:00,56.515,56.59,56.22,56.375,26838.0,,,,,,,,,,,,,,,,,,,,,,53.55353624553063,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6395101636085216,51.461464547862384,2.9969533347222717,0.0,0.0,0.0,0.0,56.55796107690441,12.493318155101093,False,True,True,False,False,15.043062305138264,0,1.0629237288135591,0.8800141242937849,False,False,False,False,0.2863783720044658,0.29185168167832043,False,False,False,False,409753.0,396568.8790188416,False,False,False,False,11184.849132686297,False,False,False,False
2025-05-12 14:00:00+00:00,57.25,57.57,56.78,57.145,7596.0,,,,,,,,,,,,,,,,,,,,,,53.582951450172004,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6381165107225344,51.488479929722224,3.453063340276585,0.0,0.0,0.0,0.0,59.3134005310063,12.493318155101093,False,True,True,False,True,17.91219225460315,0,1.050960793974801,0.8710494826493979,False,False,False,False,0.3352398730768443,0.3135457773775824,False,False,False,False,417349.0,396891.0514371541,False,False,False,False,11129.208060861703,False,False,False,False
2025-05-12 15:00:00+00:00,57.21,57.365,57.01,57.075,4803.0,,,,,,,,,,,,,,,,,,,,,,53.60122800532674,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6224201919596393,51.50528530166015,3.4329668269306204,0.0,0.0,0.0,0.0,60.56826015228557,12.493318155101093,False,True,True,False,True,17.501571284315137,0,1.0611415948122278,0.869878144373975,False,False,False,False,0.3360453662361395,0.3247955718068609,False,False,False,False,412546.0,397133.76381797343,False,False,False,False,11031.127315732065,False,False,False,False
2025-05-12 16:00:00+00:00,57.1,57.52,57.055,57.48,13162.0,,,,,,,,,,,,,,,,,,,,,,53.65315835180474,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.608087308821219,51.552934775550305,3.6857857107238945,0.0,0.0,0.0,0.0,63.2409061264147,7.358171133140985,False,False,True,False,True,18.963644781254526,0,1.0622430580598625,0.8675081139560039,False,False,False,False,0.3425045685190614,0.33365007016296117,False,False,False,False,425708.0,397576.77523164824,False,False,False,False,11064.164101534669,False,False,False,False
2025-05-12 17:00:00+00:00,57.495,57.755,57.395,57.46,9704.0,,,,,,,,,,,,,,,,,,,,,,53.69240306989726,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.612175791836258,51.588884601292,3.641734002233613,0.0,0.0,0.0,0.0,64.8347453268315,9.04150670983347,True,False,True,False,True,18.843400104451582,0,1.0696506550218337,0.8563318777292571,False,False,False,False,0.34282824783469557,0.3382391589988284,False,False,False,False,416004.0,397862.46863890946,False,False,False,False,11043.076286006999,False,False,False,False
2025-05-12 18:00:00+00:00,57.415,57.63,57.33,57.535,8704.0,,,,,,,,,,,,,,,,,,,,,,53.72659055359183,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.619855265472865,51.620266512425324,3.6513962782027036,0.0,0.0,0.0,0.0,66.25455418817256,10.608341910536787,True,False,True,False,True,19.117047011763326,0,1.0620684589393268,0.8633024827383572,False,False,False,False,0.33628172352137004,0.33726044126009924,False,False,False,False,424708.0,398278.6784274535,False,False,False,False,11006.811537386735,False,False,False,False
2025-05-12 19:00:00+00:00,57.54,57.675,57.42,57.485,61264.0,,,,,,,,,,,,,,,,,,,,,,53.95256517015304,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6321821683346867,51.82914868819712,3.465208370444051,0.0,0.0,0.0,0.0,66.63635563831286,11.271908563960324,True,False,True,False,True,18.806087798594533,0,1.0557491289198602,0.8688561049744232,False,False,False,False,0.3409038631485214,0.3390821522043103,False,False,False,False,363444.0,397738.60589369456,False,False,False,False,11785.99275386136,False,False,False,False
2025-05-13 14:00:00+00:00,57.785,58.325,57.685,58.245,8880.0,,,,,,,,,,,,,,,,,,,,,,53.987879721507646,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6533946107139188,51.861615270524204,3.8607750915067474,0.0,0.0,0.0,0.0,70.10119352388004,14.785170274046166,True,False,True,False,True,20.0,0,1.0482007506071083,0.8577525940098605,False,False,False,False,0.34282824768673065,0.3409551999455205,False,False,False,False,372324.0,397344.5809961179,False,False,False,False,11740.938602638702,False,False,False,False
2025-05-13 15:00:00+00:00,58.225,58.565,58.21,58.505,6171.0,,,,,,,,,,,,,,,,,,,,,,54.01408465433832,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6803742531441404,51.88555795649014,3.939266524183084,0.0,0.0,0.0,0.0,73.1927428856758,17.81119687734764,True,False,True,False,True,20.0,0,1.05580571344209,0.857385398981324,False,False,False,False,0.34282824791269323,0.3418917239291068,False,False,False,False,378495.0,397052.3394302866,False,False,False,False,11654.582965388488,False,False,False,False
2025-05-13 16:00:00+00:00,58.505,58.62,58.31,58.51,5373.0,,,,,,,,,,,,,,,,,,,,,,54.03692296039101,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7129262802118896,51.906421710367475,3.8551444775636567,0.0,0.0,0.0,0.0,75.26892671821795,19.853089601532375,True,False,True,False,True,20.0,0,1.05318671454219,0.8666217833632552,False,False,False,False,0.3428282479566399,0.34235998594287337,False,False,False,False,383868.0,396847.93106702634,False,False,False,False,11557.19408220417,False,False,False,False
2025-05-13 17:00:00+00:00,58.5,58.65,58.405,58.515,4401.0,,,,,,,,,,,,,,,,,,,,,,54.05563717303718,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7518397665216618,51.92351674568194,3.762606249888756,0.0,0.0,0.0,0.0,76.67001443669835,21.3087557234834,True,False,True,False,True,20.0,0,1.0564206725344163,0.8652674339878129,False,False,False,False,0.34282824799165046,0.34259411696726194,False,False,False,False,388269.0,396714.9243838166,False,False,False,False,11446.24533674364,False,False,False,False
2025-05-13 18:00:00+00:00,58.515,58.68,58.43,58.59,7411.0,,,,,,,,,,,,,,,,,,,,,,54.087102609473135,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.781078153082142,51.95226338514683,3.7268081714250565,0.0,0.0,0.0,0.0,77.87821073685711,22.645512920376078,True,False,True,False,True,20.0,0,1.0594896572550199,0.8602597010418236,False,False,False,False,0.34282824800693523,0.3427111824870986,False,False,False,False,395680.0,396698.8790445326,False,False,False,False,11383.683393538311,False,False,False,False
2025-05-13 19:00:00+00:00,58.59,58.68,58.275,58.33,18217.0,,,,,,,,,,,,,,,,,,,,,,54.16028183176456,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8043102248190295,52.01950648536225,3.4974548322313503,0.0,0.0,0.0,0.0,75.06685730666996,22.645512920376078,True,False,True,False,False,20.0,0,1.0543765576618074,0.8621705309266668,False,False,False,False,0.33786977862482265,0.3402904805559606,False,False,False,False,377463.0,396400.6483616716,False,False,False,False,11489.626286661747,False,False,False,False
2025-05-14 14:00:00+00:00,58.57,58.81,58.435,58.76,6339.0,,,,,,,,,,,,,,,,,,,,,,54.18657044585968,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8311045059501172,52.04358845864992,3.667956427131988,0.0,0.0,0.0,0.0,75.23895928468053,22.645512920376078,True,False,True,False,False,20.0,0,1.0503738388339243,0.8642096518389846,False,False,False,False,0.3428282480441456,0.34155936430005307,False,False,False,False,383802.0,396205.3204800953,False,False,False,False,11409.771615550713,False,False,False,False
2025-05-14 15:00:00+00:00,58.765,58.99,58.595,58.815,9100.0,,,,,,,,,,,,,,,,,,,,,,54.224870803155184,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8602134867308457,52.07862337922082,3.6212922166357036,0.0,0.0,0.0,0.0,75.58238100595324,22.645512920376078,True,False,True,False,False,20.0,0,1.0520196300490747,0.8607021517553791,False,False,False,False,0.3428282481359738,0.34219380621801343,False,False,False,False,392902.0,396154.106209086,False,False,False,False,11373.961202906516,False,False,False,False
2025-05-14 16:00:00+00:00,58.815,59.005,58.645,58.76,6639.0,,,,,,,,,,,,,,,,,,,,,,54.25243449525585,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8858459568512191,52.10387647430082,3.5295160251650946,0.0,0.0,0.0,0.0,75.03232699929148,22.645512920376078,True,False,True,False,False,20.0,0,1.0525671436223119,0.875277373938327,False,False,False,False,0.3428282481532285,0.342511027185621,False,False,False,False,386263.0,396000.7557252242,False,False,False,False,11300.550951698662,False,False,False,False
2025-05-14 17:00:00+00:00,58.76,58.94,58.65,58.875,8864.0,,,,,,,,,,,,,,,,,,,,,,54.28886885581642,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9190864544931112,52.13729845452434,3.5108900538070285,0.0,0.0,0.0,0.0,75.24981525684169,22.645512920376078,True,False,True,False,False,20.0,0,1.051054043694902,0.8721349175929475,False,False,False,False,0.340950760302459,0.34173089374404,False,False,False,False,395127.0,395987.2091248331,False,False,False,False,11262.774967951396,False,False,False,False
2025-05-14 18:00:00+00:00,58.91,59.055,58.79,58.955,8034.0,,,,,,,,,,,,,,,,,,,,,,54.32219447342125,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9426479166146013,52.16784396955977,3.493765376830619,0.0,0.0,0.0,0.0,75.79994591193426,22.645512920376078,True,False,True,False,False,20.0,0,1.0571604652954314,0.8687312225560434,False,False,False,False,0.3428282482044286,0.3422795709742343,False,False,False,False,403161.0,396098.4306887892,False,False,False,False,11212.71644131649,False,False,False,False
2025-05-14 19:00:00+00:00,58.98,59.12,58.885,58.98,22932.0,,,,,,,,,,,,,,,,,,,,,,54.41597775395294,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9625628193306184,52.253975648061044,3.4271638521273085,0.0,0.0,0.0,0.0,76.2996748352106,22.90449676378394,True,False,True,False,False,20.0,0,1.0631416441528363,0.8596680818216904,False,False,False,False,0.3428282482458178,0.3425539096100261,False,False,False,False,426093.0,396563.4627711335,False,False,False,False,11394.410760055769,False,False,False,False
2025-05-15 14:00:00+00:00,58.635,58.86,58.395,58.83,9987.0,,,,,,,,,,,,,,,,,,,,,,54.45305486411579,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9761450666192129,52.28845016988648,3.3102579059667896,0.0,0.0,0.0,0.0,73.94281192402542,22.90449676378394,True,False,True,False,False,20.0,0,1.0531163647528397,0.8614522566779242,False,False,False,False,0.31986360272467024,0.33120875616734813,False,False,False,False,416106.0,396866.44784444926,False,False,False,False,11372.59043819444,False,False,False,False
2025-05-15 15:00:00+00:00,58.83,59.205,58.83,59.15,5708.0,,,,,,,,,,,,,,,,,,,,,,54.475765793688105,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9962959686864385,52.30939442910651,3.426648993032131,0.0,0.0,0.0,0.0,74.42664218332372,22.90449676378394,True,False,True,False,False,20.0,0,1.0618327060450108,0.857131884169291,False,False,False,False,0.342828248253517,0.33701850221043256,False,False,False,False,421814.0,397253.2315987989,False,False,False,False,11284.767330625533,False,False,False,False
2025-05-15 16:00:00+00:00,59.165,59.235,58.935,59.08,4814.0,,,,,,,,,,,,,,,,,,,,,,54.49483608730276,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0134265691970703,52.32699417193887,3.353986647128702,0.0,0.0,0.0,0.0,73.56826819303603,22.90449676378394,True,False,True,False,False,20.0,0,1.0735760105108585,0.8557848365406909,False,False,False,False,0.3428282482879267,0.3399233752491796,False,False,False,False,417000.0,397559.3830468795,False,False,False,False,11184.445356507307,False,False,False,False
