date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 17:00:00+00:00,59.105,59.365,59.105,59.27,10294.0,,,,,,,,,,,,,,,,,,,,,,54.53652282577537,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.029026189894654,52.36537421032902,3.402925908033481,0.0,0.0,0.0,0.0,74.17339794861881,22.90449676378394,True,False,True,False,False,20.0,0,1.0762119328775634,0.8589962709757613,False,False,False,False,0.3428282483630334,0.3413758118061065,False,False,False,False,427294.0,398020.38486010616,False,False,False,False,11170.640002142853,False,False,False,False
2025-05-15 18:00:00+00:00,59.255,59.42,59.21,59.35,9419.0,,,,,,,,,,,,,,,,,,,,,,54.57466750421165,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0440525724447647,52.400504980642154,3.3998611939055885,0.0,0.0,0.0,0.0,75.03717806781509,22.90449676378394,True,False,True,False,True,20.0,0,1.075248756218905,0.8549440298507459,False,False,False,False,0.34282824840234255,0.3421020301042245,False,False,False,False,436713.0,398620.27036615106,False,False,False,False,11143.482792807303,False,False,False,False
2025-05-15 19:00:00+00:00,59.34,59.54,59.2,59.51,20791.0,,,,,,,,,,,,,,,,,,,,,,54.65830734906759,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0599498703773382,52.47764167680229,3.413849251540053,0.0,0.0,0.0,0.0,76.48114311574483,23.781866077338577,True,False,True,False,True,20.0,0,1.0878018187519598,0.8496393853872687,False,False,False,False,0.3428282484290725,0.3424651392666485,False,False,False,False,457504.0,399533.19640698587,False,False,False,False,11293.056702996337,False,False,False,False
2025-05-16 14:00:00+00:00,59.93,60.03,59.69,59.8,3049.0,,,,,,,,,,,,,,,,,,,,,,54.67140047779187,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0849147648227073,52.48962588619621,3.506317973831143,0.0,0.0,0.0,0.0,78.7231227526708,25.935297326619065,True,False,True,False,True,20.0,0,1.0926187118006576,0.8377997179125527,False,False,False,False,0.342828248657123,0.34264669396188574,False,False,False,False,460553.0,400479.2398735442,False,False,False,False,11165.241870391743,False,False,False,False
2025-05-16 15:00:00+00:00,59.8,59.95,59.625,59.885,3749.0,,,,,,,,,,,,,,,,,,,,,,54.68734720961169,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.110215304330291,52.504239941915195,3.4976336504332197,0.0,0.0,0.0,0.0,80.54130251016639,27.62650115731404,True,False,True,False,True,20.0,0,1.0962025316455695,0.8408227848101264,False,False,False,False,0.3386592215335194,0.34065295774770254,False,False,False,False,464302.0,401468.74003054353,False,False,False,False,11050.261376277142,False,False,False,False
2025-05-16 16:00:00+00:00,59.885,60.045,59.76,60.03,6144.0,,,,,,,,,,,,,,,,,,,,,,54.71390007302036,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1378899507319353,52.52853064436429,3.508819222929358,0.0,0.0,0.0,0.0,82.2800136672149,29.226668659619406,True,False,True,False,True,20.0,0,1.0864532609563338,0.8493653707990737,False,False,False,False,0.3428282486760866,0.3417406032118946,False,False,False,False,470446.0,402538.1549137909,False,False,False,False,10974.195308427883,False,False,False,False
2025-05-16 17:00:00+00:00,60.025,60.175,59.7,59.71,4964.0,,,,,,,,,,,,,,,,,,,,,,54.73481952934553,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1347203711639198,53.047202647226,3.12115696405765,0.0,0.0,0.0,0.0,77.7606618560836,31.232476183524014,True,False,True,False,False,20.0,0,1.0843690248565963,0.8448056086679412,False,False,False,False,0.34282824869161027,0.34228442595175246,False,False,False,False,465482.0,403514.0284810189,False,False,False,False,10881.013985816599,False,False,False,False
2025-05-16 18:00:00+00:00,59.74,60.005,59.68,59.915,11370.0,,,,,,,,,,,,,,,,,,,,,,54.782146662567854,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1400261806934084,53.089347343395175,3.1895182957028987,0.0,0.0,0.0,0.0,76.0534746345553,29.82495547575168,True,False,True,False,False,20.0,0,1.0820209449196574,0.8523463106563272,False,False,False,False,0.337400340684652,0.33984238331820227,False,False,False,False,476852.0,404651.05129526666,False,False,False,False,10888.595164331071,False,False,False,False
2025-05-16 19:00:00+00:00,59.91,59.98,59.725,59.74,12748.0,,,,,,,,,,,,,,,,,,,,,,54.83365349348697,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1336251559975277,53.134094642835386,3.0960946155868583,0.0,0.0,0.0,0.0,72.31583691544694,26.502008863710117,True,False,True,False,False,20.0,0,1.0810572687224667,0.8516619943932718,False,False,False,False,0.3379707930639956,0.3389065881910989,False,False,False,False,464104.0,405572.80243797565,False,False,False,False,10917.423146279427,False,False,False,False
2025-05-19 14:00:00+00:00,58.885,59.4,58.885,59.14,6793.0,,,,,,,,,,,,,,,,,,,,,,54.85701953668732,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1171963826064166,53.148681026161555,2.829836203698173,0.0,0.0,0.0,0.0,63.49481848524986,18.661047707124965,False,True,True,False,False,18.94144823712105,0,1.069132470831018,0.8581633462973249,False,False,False,False,0.2979672945710586,0.31843694138107875,False,False,False,False,457311.0,406374.9450358365,False,False,False,False,10853.47860137587,False,False,False,False
2025-05-19 15:00:00+00:00,59.135,59.275,58.92,59.2,1652.0,,,,,,,,,,,,,,,,,,,,,,54.86265052178935,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.089734523420991,53.152530584186856,2.8938936252597114,0.0,0.0,0.0,0.0,58.189788787119234,14.307108465044038,False,True,True,False,False,19.202758289116286,0,1.0730586370839936,0.8563391442155307,False,False,False,False,0.2954640142103598,0.30695047779571927,False,False,False,False,458963.0,407190.2637174514,False,False,False,False,10710.820018408802,False,False,False,False
2025-05-19 16:00:00+00:00,59.18,59.435,59.09,59.435,5575.0,,,,,,,,,,,,,,,,,,,,,,54.88237789467024,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0760342521777906,53.16803358378843,3.018720143772885,0.0,0.0,0.0,0.0,56.806097657255144,13.425791552921169,False,True,True,False,False,20.0,0,1.0751044211521785,0.8508944755299863,False,False,False,False,0.30466057718533884,0.305805527490529,False,False,False,False,464538.0,408079.3759078785,False,False,False,False,10631.194901844325,False,False,False,False
2025-05-19 17:00:00+00:00,59.435,59.54,59.32,59.335,10043.0,,,,,,,,,,,,,,,,,,,,,,54.9180979391457,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.069177803810723,53.19810673156419,2.965860767080402,0.0,0.0,0.0,0.0,54.88030818437827,11.749312770859724,False,True,True,False,False,19.472987144915418,0,1.0784575512447965,0.8497604649336368,False,False,False,False,0.31404791238785446,0.30992671993919174,False,False,False,False,454495.0,408798.9979868261,False,False,False,False,10622.075601040537,False,False,False,False
2025-05-19 18:00:00+00:00,59.335,59.37,59.225,59.345,2617.0,,,,,,,,,,,,,,,,,,,,,,54.92713839920919,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0530031024667075,53.20567008149766,2.9904143404001013,0.0,0.0,0.0,0.0,53.69810129937058,10.570125233015418,False,True,True,False,False,19.517592652229606,0,1.0767904717128975,0.852766024134148,False,False,False,False,0.306617759191696,0.30827223956544386,False,False,False,False,457112.0,409548.036777728,False,False,False,False,10497.965901799598,False,False,False,False
2025-05-19 19:00:00+00:00,59.345,59.345,59.17,59.235,15379.0,,,,,,,,,,,,,,,,,,,,,,54.97876649198774,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.025705109138144,53.24925256761738,2.9548957572256462,0.0,0.0,0.0,0.0,51.6856728282099,8.485991033809583,False,True,False,False,False,18.672965475586487,0,1.0757208720793934,0.8535594279909351,False,False,False,False,0.3043811648329803,0.3063267021992121,False,False,False,False,441733.0,410047.0284555927,False,False,False,False,10573.640849058518,False,False,False,False
2025-05-20 14:00:00+00:00,58.92,58.95,58.59,58.72,4834.0,,,,,,,,,,,,,,,,,,,,,,54.992883190332115,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9919118504138213,53.260021529350425,2.741074344989342,0.0,0.0,0.0,0.0,45.99571437869663,3.047124035074745,False,True,False,True,False,14.837665602700106,0,1.0683892928980347,0.8567228841095464,False,False,False,False,0.27735151705473005,0.29183910962697107,False,False,False,False,436899.0,410463.3380919401,False,False,False,False,10484.654169228153,False,False,False,False
2025-05-20 15:00:00+00:00,58.73,59.065,58.725,58.955,4584.0,,,,,,,,,,,,,,,,,,,,,,55.0067439484887,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9629129920639916,53.27133595857764,2.8955252038176287,0.0,0.0,0.0,0.0,44.88744525553517,1.9283239664725045,False,True,False,True,False,15.963158424226297,0,1.0700269334359367,0.8556367833782221,False,False,False,False,0.284243165748049,0.28804113768751005,False,False,False,False,441483.0,410944.2630827627,False,False,False,False,10393.171158852523,False,False,False,False
2025-05-20 16:00:00+00:00,58.955,59.14,58.76,59.13,3299.0,,,,,,,,,,,,,,,,,,,,,,55.016899754155,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.922159218967634,53.27991452344188,3.043496823171664,0.0,0.0,0.0,0.0,45.936391201030126,1.9283239664725045,False,True,False,True,False,16.790633711055175,0,1.077251552795031,0.8531832298136646,False,False,False,False,0.2872838057191647,0.28766247170333736,False,False,False,False,444782.0,411468.87915899896,False,False,False,False,10283.184009102872,False,False,False,False
2025-05-20 17:00:00+00:00,59.135,59.185,59.005,59.11,15930.0,,,,,,,,,,,,,,,,,,,,,,55.06631224536459,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9109816000356674,53.323143248186554,3.028211654003072,0.0,0.0,0.0,0.0,46.44538577148461,1.9283239664725045,False,True,False,True,False,16.640842317652044,0,1.0846560846560847,0.8476501711795826,False,False,False,False,0.295325048810994,0.29149376025716567,False,False,False,False,428852.0,411738.38490847184,False,False,False,False,10370.731543845463,False,False,False,False
2025-05-20 18:00:00+00:00,59.085,59.165,58.67,58.72,3840.0,,,,,,,,,,,,,,,,,,,,,,55.07732265905558,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.895293095781791,53.33251948700293,2.84255797954816,0.0,0.0,0.0,0.0,43.51270212800964,-0.15624534059286788,False,True,False,True,False,13.758747957284637,0,1.079561362575828,0.8501322134079947,False,False,False,False,0.2854864423367529,0.2884901012969593,False,False,False,False,425012.0,411944.17739051103,False,False,False,False,10269.479892002895,False,False,False,False
2025-05-20 19:00:00+00:00,58.72,58.91,58.57,58.83,6582.0,,,,,,,,,,,,,,,,,,,,,,55.095641805444046,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8820753879069176,53.34807355614754,2.912702901847617,0.0,0.0,0.0,0.0,42.83751598496083,-1.1358889954219222,False,True,False,True,False,14.308101398403217,0,1.0867800842828155,0.8465740596222879,False,False,False,False,0.275701359814085,0.2820957305555222,False,False,False,False,431594.0,412248.8258030612,False,False,False,False,10212.309661119129,False,False,False,False
2025-05-21 14:00:00+00:00,58.285,58.33,57.79,57.985,5253.0,,,,,,,,,,,,,,,,,,,,,,55.107233577173865,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8614867568546267,53.35659034085147,2.486404827810434,0.0,0.0,0.0,0.0,37.583986371398304,-6.299982255952237,False,True,False,True,False,8.440979267078966,0,1.073308125626977,0.8458986032872904,False,False,False,False,0.23642993247311644,0.2592628315143193,False,False,False,False,426341.0,412467.30912394397,False,False,False,False,10135.421139241313,False,False,False,False
2025-05-21 15:00:00+00:00,57.98,58.22,57.9,58.065,6636.0,,,,,,,,,,,,,,,,,,,,,,55.12187934671691,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8389715765771564,53.36778875323962,2.554259840983082,0.0,0.0,0.0,0.0,34.94881443812433,-8.859038984864178,False,True,False,True,False,8.86073903595334,0,1.07146720234876,0.8524298848798577,False,False,False,False,0.22201760439231424,0.24064021795331675,False,False,False,False,432977.0,412785.28882744873,False,False,False,False,10081.166547935245,False,False,False,False
2025-05-21 16:00:00+00:00,58.095,58.17,57.92,58.085,5355.0,,,,,,,,,,,,,,,,,,,,,,55.133579202222585,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8123560520655628,53.376977765619486,2.5977358196336358,0.0,0.0,0.0,0.0,33.4248904523935,-10.429542704310684,False,True,False,True,False,8.966974377481367,0,1.0708461964695637,0.8601282355734977,False,False,False,False,0.2197387653322825,0.23018949164279962,False,False,False,False,438332.0,413181.3618688836,False,False,False,False,10007.892647967257,False,False,False,False
2025-05-21 17:00:00+00:00,58.085,58.135,57.165,57.63,13534.0,,,,,,,,,,,,,,,,,,,,,,55.15860014992771,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7739465266119199,53.395481004351396,2.3870612400792943,0.0,0.0,0.0,0.0,30.356372367496512,-13.466842684027831,False,True,False,True,False,5.94859167559445,0,1.0563535044345025,0.8637469586374694,False,False,False,False,0.1949645833771539,0.21257703750997675,False,False,False,False,424798.0,413361.4647856451,False,False,False,False,10062.560979006525,False,False,False,False
2025-05-21 18:00:00+00:00,57.63,57.71,57.21,57.415,14974.0,,,,,,,,,,,,,,,,,,,,,,55.18354450497394,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.727790879801008,53.41435583232194,2.315467811786818,0.0,0.0,0.0,0.0,27.525369756235246,-16.241836844786903,False,True,False,True,False,4.569436701531959,0,1.0546684496185004,0.8759537481318332,False,False,False,False,0.1831333303080596,0.19785518390901818,False,False,False,False,409824.0,413306.62037036376,False,False,False,False,10138.707320417278,False,False,False,False
2025-05-21 19:00:00+00:00,57.415,57.605,57.095,57.35,43416.0,,,,,,,,,,,,,,,,,,,,,,55.24997337680053,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.68604493490587,53.469992349773506,2.30124806871954,0.0,0.0,0.0,0.0,25.40463793438399,-18.363961812090743,False,True,False,True,False,4.153409030299095,0,1.0567063085768287,0.8728833582736077,False,False,False,False,0.1740494830706649,0.18595233348984153,False,False,False,False,366408.0,412579.5099770248,False,False,False,False,10654.634338705382,False,False,False,False
2025-05-22 14:00:00+00:00,57.335,57.455,56.86,57.0,4420.0,,,,,,,,,,,,,,,,,,,,,,55.255746038719465,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.640404737466312,53.47502361965544,2.1488455256408647,0.0,0.0,0.0,0.0,22.844615784508242,-20.91812937020958,False,True,False,True,False,1.9429949757849378,0,1.0515976331360943,0.8783431952662719,False,False,False,False,0.15833813499341617,0.17214523424162886,False,False,False,False,361988.0,411795.145481257,False,False,False,False,10557.973341206074,False,False,False,False
2025-05-22 15:00:00+00:00,56.995,57.23,56.94,57.17,16712.0,,,,,,,,,,,,,,,,,,,,,,55.277348401081355,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5876143273010201,53.4944835853594,2.3151192020854743,0.0,0.0,0.0,0.0,23.3742946848176,-20.91812937020958,False,True,False,True,False,2.940352670959168,0,1.0463335701318175,0.8823111532086193,False,False,False,False,0.127485981258646,0.14981560775013741,False,False,False,False,378700.0,411282.0424505398,False,False,False,False,10653.384607233886,False,False,False,False
2025-05-22 16:00:00+00:00,57.175,57.345,57.09,57.115,13035.0,,,,,,,,,,,,,,,,,,,,,,55.29448136680227,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5265981878104813,53.51062027955468,2.3610533205302,0.0,0.0,0.0,0.0,23.492653914430697,-20.91812937020958,False,True,False,True,False,2.590660251065298,0,1.0463896401934265,0.8845176624866813,False,False,False,False,0.13709094528867774,0.1434532765194076,False,False,False,False,365665.0,410574.80148231436,False,False,False,False,10690.308876889174,False,False,False,False
2025-05-22 17:00:00+00:00,57.125,57.39,57.035,57.33,7523.0,,,,,,,,,,,,,,,,,,,,,,55.3045826790146,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4597298374005434,53.52037971343651,2.6098118904985728,0.0,0.0,0.0,0.0,26.43171540648687,-20.91812937020958,False,True,False,True,True,3.863765818286385,0,1.0565741658407661,0.878097125867195,False,False,False,False,0.1367280480043156,0.1400906622618616,False,False,False,False,373188.0,409995.16114925523,False,False,False,False,10641.203312906397,False,False,False,False
2025-05-22 18:00:00+00:00,57.35,57.56,57.33,57.41,4738.0,,,,,,,,,,,,,,,,,,,,,,55.311479758873936,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4006984486831429,53.527174020886875,2.772064167532658,0.0,0.0,0.0,0.0,29.40588069235505,-26.09926586866709,False,True,False,True,True,4.3354991641513045,0,1.0642437287854951,0.8649722659160524,False,False,False,False,0.15364233019595494,0.14686649622890827,False,False,False,False,377926.0,409497.9648523675,False,False,False,False,10549.680780923352,False,False,False,False
2025-05-22 19:00:00+00:00,57.42,57.55,57.19,57.24,18130.0,,,,,,,,,,,,,,,,,,,,,,55.33615761145006,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3410779985509484,53.551758910921365,2.7502062468132564,0.0,0.0,0.0,0.0,30.24458753163512,-25.107488679426446,False,True,False,True,True,3.21087934325595,0,1.0606639004149374,0.8683817427385891,False,False,False,False,0.1481770306426538,0.14752176343578105,False,False,False,False,359796.0,408727.3917538812,False,False,False,False,10667.205109901286,False,False,False,False
2025-05-23 14:00:00+00:00,56.96,57.04,56.77,56.905,11483.0,,,,,,,,,,,,,,,,,,,,,,55.34823223014162,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.295082782841944,53.563910775541615,2.5798267637584242,0.0,0.0,0.0,0.0,28.919228951945904,-25.107488679426446,False,True,False,True,True,1.043329423461497,0,1.0572661631670675,0.8711096356544109,False,False,False,False,0.11447476575377835,0.1309982645947797,False,False,False,False,348313.0,407790.7345173869,False,False,False,False,10679.853092693513,False,False,False,False
2025-05-23 15:00:00+00:00,56.875,57.07,56.74,56.87,6003.0,,,,,,,,,,,,,,,,,,,,,,55.35442407549203,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2543105927410019,53.57024849792746,2.630729199903913,0.0,0.0,0.0,0.0,27.85710285544079,-25.107488679426446,False,True,False,True,False,0.8193134696224504,0,1.0607142857142853,0.8649501661129565,False,False,False,False,0.09383616939690274,0.11241721699584123,False,False,False,False,342310.0,406775.5293310708,False,False,False,False,10607.343742419194,False,False,False,False
2025-05-23 16:00:00+00:00,56.87,56.96,56.76,56.845,7318.0,,,,,,,,,,,,,,,,,,,,,,55.36171913368032,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.215233889177152,53.57780672120386,2.688530420270286,0.0,0.0,0.0,0.0,27.010729986809125,-25.107488679426446,False,True,False,True,False,0.6568663321026662,0,1.0592842105263154,0.8751157894736838,False,False,False,False,0.08459663184057231,0.09850692441820677,False,False,False,False,334992.0,405662.6063957053,False,False,False,False,10556.346165017347,False,False,False,False
2025-05-23 17:00:00+00:00,56.85,57.07,56.83,56.955,8210.0,,,,,,,,,,,,,,,,,,,,,,55.37034379580289,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1942198440970815,53.586860959767805,2.8203676708945964,0.0,0.0,0.0,0.0,28.286301480453623,-25.107488679426446,False,True,False,True,False,1.3652065312705446,0,1.0569428041167535,0.8759912265901802,False,False,False,False,0.08587964861798256,0.09219328651809466,False,False,False,False,343202.0,404694.2249011983,False,False,False,False,10519.968705094596,False,False,False,False
2025-05-23 18:00:00+00:00,56.955,57.14,56.595,56.67,8965.0,,,,,,,,,,,,,,,,,,,,,,55.378772079800136,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1748452150298359,53.595856181477004,2.616637306085405,0.0,0.0,0.0,0.0,27.314817642117852,-25.107488679426446,False,True,False,True,False,0.0,0,1.0494014500084299,0.8811330298431964,False,False,False,False,0.07908640269991041,0.08563984460900254,False,False,False,False,334237.0,403601.8648252107,False,False,False,False,10495.860663155145,False,False,False,False
2025-05-23 19:00:00+00:00,56.67,56.765,56.495,56.59,15523.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1630666515876285,53.90982385113674,2.3044046058793985,0.0,0.0,0.0,0.0,26.218895642405474,-25.107488679426446,False,True,False,True,False,0.0,0,1.0460654213506884,0.8875834671625388,False,False,False,False,0.05956849430037085,0.0726041694546867,False,False,False,False,318714.0,402285.773897688,False,False,False,False,10573.800807912428,False,False,False,False
2025-05-26 14:00:00+00:00,56.59,56.59,56.59,56.59,0.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1480482772279523,53.90982385113674,2.334550037681991,0.0,0.0,0.0,0.0,25.48828097593055,-25.107488679426446,False,True,False,True,False,0.0,0,1.049252717391304,0.8861243206521736,False,False,False,False,0.044491364086267665,0.05854776677047718,False,False,False,False,318714.0,400990.08748066955,False,False,False,False,10409.865911665724,False,False,False,False
2025-05-26 15:00:00+00:00,56.59,56.59,56.59,56.59,0.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1377610580541275,53.90982385113674,2.355658184897865,0.0,0.0,0.0,0.0,25.00120453161394,-25.107488679426446,False,True,False,True,False,0.0,0,1.0466552315608917,0.8933104631217835,False,False,False,False,0.028183684533656685,0.043365725652066936,False,False,False,False,318714.0,399714.48922515527,False,False,False,False,10248.472641717417,False,False,False,False
2025-05-26 16:00:00+00:00,56.59,56.59,56.59,56.59,0.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1210753082848939,53.90982385113674,2.3907190971528913,0.0,0.0,0.0,0.0,24.67648690206953,-22.001571487174132,False,True,False,True,False,0.0,0,1.0382309496915454,0.901033973412112,False,False,False,False,0.028183684533656685,0.03577470509286181,False,False,False,False,318714.0,398458.66768678074,False,False,False,False,10089.58159300862,False,False,False,False
2025-05-26 17:00:00+00:00,56.59,56.59,56.59,56.59,0.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1117287284967448,53.90982385113674,2.410818466918037,0.0,0.0,0.0,0.0,24.460008482373254,-22.500927499705842,False,True,False,True,False,0.0,0,1.0416630120164894,0.8983422506797646,False,False,False,False,0.028183684533656685,0.03197919481325925,False,False,False,False,318714.0,397222.31624977634,False,False,False,False,9933.153971411586,False,False,False,False
2025-05-26 18:00:00+00:00,56.59,56.59,56.59,56.59,0.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.114469202626446,53.90982385113674,2.404890276507369,0.0,0.0,0.0,0.0,24.315689535909076,-22.933418771655113,False,True,False,True,False,0.0,0,1.0413354531001586,0.895689807454513,False,False,False,False,0.028183684533656685,0.030081439673457964,False,False,False,False,318714.0,396005.1330521054,False,False,False,False,9779.151584257917,False,False,False,False
2025-05-26 19:00:00+00:00,56.59,56.59,56.59,56.59,0.0,,,,,,,,,,,,,,,,,,,,,,55.39126617936491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1243163207871758,53.90982385113674,2.383827486366799,0.0,0.0,0.0,0.0,24.219476904932954,-23.31447609554152,False,True,False,True,False,0.0,0,1.0418003565062384,0.8967023172905523,False,False,False,False,0.028183684533656685,0.029132562103557323,False,False,False,False,318714.0,394806.82091176265,False,False,False,False,9627.53683101361,False,False,False,False
2025-05-27 14:00:00+00:00,57.3,57.365,56.945,57.0,9173.0,,,,,,,,,,,,,,,,,,,,,,55.40141686261632,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1257121949882076,53.929156167828964,2.7279120239105206,0.0,0.0,0.0,0.0,33.84287873763638,-19.304565961715888,False,True,False,True,True,1.9808750483883415,0,1.041205139565795,0.8891448825875052,False,False,False,False,0.0792845588833394,0.05420856049344837,False,False,False,False,327887.0,393769.3043084795,False,False,False,False,9620.489748362235,False,False,False,False
2025-05-27 15:00:00+00:00,56.995,57.315,56.95,57.25,8609.0,,,,,,,,,,,,,,,,,,,,,,55.41121267535471,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.126502768077251,53.944005983277826,2.9347411390430445,0.0,0.0,0.0,0.0,43.50883221221402,-10.915404574511044,False,False,False,True,True,3.7377413537028907,0,1.0375607600530268,0.8897923110914712,False,False,False,False,0.07724341807073022,0.0657259892820893,False,False,False,False,336496.0,392881.34610214643,False,False,False,False,9604.80773675972,False,False,False,False
2025-05-27 16:00:00+00:00,57.26,57.51,57.245,57.39,6383.0,,,,,,,,,,,,,,,,,,,,,,55.419263978632955,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.121015056435898,53.95617485773397,3.063139181362444,0.0,0.0,0.0,0.0,51.38704882823654,-4.465187084540354,True,False,True,False,True,4.704222265495133,0,1.0396889246446765,0.8973808885313308,False,False,False,False,0.0995074585176623,0.08261672389987579,False,False,False,False,342879.0,392106.1159300201,False,False,False,False,9554.857229213058,False,False,False,False
2025-05-27 17:00:00+00:00,57.39,57.51,57.33,57.51,8989.0,,,,,,,,,,,,,,,,,,,,,,55.4308824243265,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1114494229694136,53.972530171785046,3.1827537583887895,0.0,0.0,0.0,0.0,57.73924653610596,0.57196084838003,True,False,True,False,True,5.5283010852437435,0,1.0484832069339107,0.8905742145178762,False,False,False,False,0.10337899955349869,0.09299786172668724,False,False,False,False,351868.0,391482.26917141513,False,False,False,False,9546.08424891518,False,False,False,False
2025-05-27 18:00:00+00:00,57.51,57.61,57.41,57.415,13586.0,,,,,,,,,,,,,,,,,,,,,,55.448435329484504,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.101777229326458,54.3257041168225,2.8039206120333935,0.0,0.0,0.0,0.0,60.04599065408427,2.0930901261021617,True,False,True,False,True,4.772842152290284,0,1.0528980920517221,0.8780179039696172,False,False,False,False,0.11158790687944616,0.1022928843030667,False,False,False,False,338282.0,390657.4587966645,False,False,False,False,9608.718601645178,False,False,False,False
