date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 19:00:00+00:00,57.41,57.595,57.38,57.58,47805.0,,,,,,,,,,,,,,,,,,,,,,55.50904737898902,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0849808733312856,54.39445379144327,2.936039046269954,0.0,0.0,0.0,0.0,63.212518726974,4.75828791505824,True,False,True,False,True,5.92136680919732,0,1.053313990388974,0.8790461510563058,False,False,False,False,0.1095343182793587,0.10591360129121269,False,False,False,False,386087.0,390586.5989703596,False,False,False,False,10200.909010921996,False,False,False,False
2025-05-28 14:00:00+00:00,56.925,57.0,56.585,56.795,14925.0,,,,,,,,,,,,,,,,,,,,56.79333333333334,,55.52068221865982,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0832409995297845,54.396330361596064,2.2143453206120864,0.0,0.0,0.0,0.0,55.4646441391627,4.75828791505824,True,False,True,False,False,0.0,0,1.036100437851845,0.8832990796175495,False,False,False,False,0.04646783760523028,0.07619071944822148,False,False,False,False,371162.0,390285.4423971757,False,False,False,False,10274.150731682896,False,False,False,False
2025-05-28 15:00:00+00:00,56.825,56.925,56.585,56.585,7380.0,,,,,,,,,,,,,,,,,,,,56.76190091907644,,55.52593411580432,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0818127221312335,54.397351601558725,2.0222062041676514,0.0,0.0,0.0,0.0,48.78765466666138,8.78336656618589,True,False,False,True,False,0.0,0,1.033270894657033,0.8885915618588883,False,False,False,False,0.04307990417395895,0.05963531181109021,False,False,False,False,363782.0,389874.53631349857,False,False,False,False,10229.280177703315,False,False,False,False
2025-05-28 16:00:00+00:00,56.585,56.9,56.585,56.675,4625.0,,,,,,,,,,,,,,,,,,,,56.754704790196804,,55.52926202252768,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.075986465469291,54.398475199177554,2.1157559819579497,0.0,0.0,0.0,0.0,45.452688684234644,5.883836052956347,True,False,False,True,False,0.0,0,1.0430686406460294,0.8862270076267382,False,False,False,False,0.04195081645765242,0.05079306413437132,False,False,False,False,368407.0,389541.70629313425,False,False,False,False,10142.392112932721,False,False,False,False
2025-05-28 17:00:00+00:00,56.675,56.92,56.66,56.75,7526.0,,,,,,,,,,,,,,,,,,,,56.759501780047984,,55.534893696877916,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.081564898944975,54.40133820237761,2.171540330047157,0.0,0.0,0.0,0.0,44.1756625193827,4.595945310126936,True,False,False,True,False,0.0,0,1.0368874528809904,0.8869143780290788,False,False,False,False,0.04624194306905901,0.04851750360171517,False,False,False,False,375933.0,389330.71859866707,False,False,False,False,10101.827894127562,False,False,False,False
2025-05-28 18:00:00+00:00,56.755,56.81,56.355,56.52,9862.0,,,,,,,,,,,,,,,,,,,,56.71547790965296,,55.54093239968129,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0903433544667727,54.40281181682284,1.9417628167345173,0.0,0.0,0.0,0.0,41.41079482593173,1.683799744485711,True,False,False,True,False,0.0,0,1.0300832661831851,0.8912167606768732,False,False,False,False,0.027506930551317824,0.038012217076516495,False,False,False,False,366071.0,388970.1028064396,False,False,False,False,10098.109632203104,False,False,False,False
2025-05-28 19:00:00+00:00,56.51,56.61,56.21,56.225,33006.0,,,,,,,,,,,,,,,,,,,,56.55876105736899,,55.556517911971824,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1089125344265127,54.40435142301665,1.6418324443639931,0.0,0.0,0.0,0.0,37.582362311267204,-2.266967553656279,False,False,False,True,False,0.0,0,1.0261742560057365,0.8986195769092862,False,False,False,False,0.011947285049963346,0.02497975106323992,False,False,False,False,333065.0,388103.3570264948,False,False,False,False,10453.270723176698,False,False,False,False
2025-05-29 14:00:00+00:00,56.075,56.19,55.78,56.17,10329.0,,,,,,,,,,,,,,,,,,,56.04666666666666,56.49841602683307,,55.55946104240748,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1279983148025623,54.40276033452901,1.5667041716993302,0.0,0.0,0.0,0.0,34.69448425959011,-5.350378866994305,False,False,False,True,False,0.0,0,1.0127701375245577,0.9074834791927128,False,False,False,False,-0.026379071938515238,-0.0006996604376376583,False,False,False,False,322736.0,387089.9096307352,False,False,False,False,10451.34404529799,False,False,False,False
2025-05-29 15:00:00+00:00,56.14,56.175,55.695,55.74,7809.0,,,,,,,,,,,,,,,,,,,55.97060591024368,56.44701022396345,,55.56086439814813,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1573245007340083,54.40053244370527,1.1573828735546512,0.0,0.0,0.0,0.0,30.56816743659273,-9.587410770091566,False,True,False,True,False,0.0,0,1.0081916125011128,0.9124744012109338,False,False,False,False,-0.030890973805405574,-0.015795317121521615,False,False,False,False,314927.0,385971.10483025864,False,False,False,False,10410.377470952284,False,False,False,False
2025-05-29 16:00:00+00:00,55.85,56.11,55.75,56.09,6122.0,,,,,,,,,,,,,,,,,,,55.97381766968947,56.41906655247545,,55.56235584732022,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1768720452156352,54.39982428160177,1.436159287893146,0.0,0.0,0.0,0.0,32.295272010394214,-9.587410770091566,False,True,False,True,False,0.0,0,1.0241862156755774,0.9088016002909617,False,False,False,False,-0.050748815739987005,-0.03327206643075431,False,False,False,False,321049.0,384964.56056932436,False,False,False,False,10343.890998534418,False,False,False,False
2025-05-29 17:00:00+00:00,56.09,56.17,55.84,55.89,3590.0,,,,,,,,,,,,,,,,,,,55.972895870736075,56.403624374845485,,55.56319112718331,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2011005651346551,54.399444010897504,1.2409918306344236,0.0,0.0,0.0,0.0,32.25446638115236,-9.587410770091566,False,True,False,True,False,0.0,0,1.0170278637770898,0.9130395192132577,False,False,False,False,-0.04360805031671206,-0.03844005837373318,False,False,False,False,317459.0,383917.96273104026,False,False,False,False,10239.179510185046,False,False,False,False
2025-05-29 18:00:00+00:00,55.89,56.005,55.81,55.85,7278.0,,,,,,,,,,,,,,,,,,,55.95537576861762,56.37027425034681,,55.564547229496995,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2236449096302753,54.39829353524705,1.1863788696604687,0.0,0.0,0.0,0.0,31.991167592819963,-9.715865906840719,False,True,False,True,False,0.0,0,1.0182151029748283,0.9165217391304343,False,False,False,False,-0.0544178180903852,-0.046428938232059194,False,False,False,False,310181.0,382774.75400652795,False,False,False,False,10193.269750337216,False,False,False,False
2025-05-29 19:00:00+00:00,55.845,55.995,55.755,55.77,34208.0,,,,,,,,,,,,,,,,,,,55.89845332871812,56.24658939042683,,55.569843260839974,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2465290982532304,54.39461510841844,1.1033716689878295,0.0,0.0,0.0,0.0,31.320635099223644,-11.095659317767272,False,True,False,True,False,0.0,0,1.0168260389849209,0.9168812063258548,False,False,False,False,-0.06164423340847767,-0.054036585820268435,False,False,False,False,275973.0,381118.9128591399,False,False,False,False,10565.591149556794,False,False,False,False
2025-05-30 14:00:00+00:00,55.02,55.32,54.98,55.12,14060.0,,,,,,,,,,,,,,,,,,55.13999999999999,55.77058324140246,56.14978347436535,,55.566473084185304,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2844121170736849,54.38546040204153,0.571887782896342,0.0,0.0,0.0,0.0,27.861831413762637,-14.965857845093886,False,True,False,True,False,0.0,0,1.011111111111111,0.9246097337006425,False,False,False,False,-0.13238227302862585,-0.09320942942444714,False,False,False,False,261913.0,379270.7591714013,False,False,False,False,10619.768030959014,False,False,False,False
2025-05-30 15:00:00+00:00,55.105,55.54,55.055,55.245,9481.0,,,,,,,,,,,,,,,,,,55.19638418079095,55.72050389224457,56.10133242460385,,55.56496645937098,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3157048876364976,54.38110658572985,0.6566012047139408,0.0,0.0,0.0,0.0,27.169014701284297,-16.139578014764126,False,True,False,True,False,0.0,0,1.0124492807082257,0.9202323865732198,False,False,False,False,-0.1443166640004368,-0.11876304671244198,False,False,False,False,271394.0,377598.2512772711,False,False,False,False,10602.112712649572,False,False,False,False
2025-05-30 16:00:00+00:00,55.245,55.355,54.835,54.95,4972.0,,,,,,,,,,,,,,,,,,55.170276949695456,55.68626420981988,56.07139745660956,,55.563540907073445,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.354455603547491,54.56826748253669,0.28183464741369646,0.0,0.0,0.0,0.0,25.505648174724342,-18.21204239262896,False,True,False,True,False,0.0,0,0.999629835276698,0.9320747732741066,True,False,False,False,-0.16547386222351962,-0.1421184544679808,False,False,False,False,266422.0,375874.5884667708,False,False,False,False,10514.824143461206,False,False,False,False
2025-05-30 17:00:00+00:00,54.96,55.33,54.955,55.21,5946.0,,,,,,,,,,,,,,,,,,55.16936639678071,55.6564030701543,56.04164111256503,,55.56223430707496,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3804675666968482,54.56820329199487,0.4649125582434421,0.0,0.0,0.0,0.0,27.554683199422065,-18.21204239262896,False,True,False,True,False,0.0,0,0.996548185465062,0.9390801380725811,False,False,False,False,-0.1604985518146031,-0.15130850314129196,False,False,False,False,272368.0,374269.83515720844,False,False,False,False,10443.989660616846,False,False,False,False
2025-05-30 18:00:00+00:00,55.235,55.57,55.135,55.42,10192.0,,,,,,,,,,,,,,,,,,55.2163041514561,55.631241779033274,56.00612613318976,,55.561188007706036,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.399042233519197,54.571092067554545,0.6067779171398461,0.0,0.0,0.0,0.0,31.189850648357265,-18.21204239262896,False,True,False,True,True,0.0,0,1.004102564102564,0.9227972027972025,False,False,False,False,-0.13914646023303748,-0.1452274816871647,False,False,False,False,282560.0,372847.9772477944,False,False,False,False,10440.082844173174,False,False,False,False
2025-05-30 19:00:00+00:00,55.42,56.24,55.405,56.135,54726.0,,,,,,,,,,,,,,,,,,55.607494255880795,55.72706973775978,55.988451967251535,,55.571835006143836,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4039154642035403,54.60527829981976,1.0896109767179398,0.0,0.0,0.0,0.0,39.278083753292734,-17.149549521313148,False,False,False,True,True,0.0,0,1.0080406654343808,0.9112754158964876,False,False,False,False,-0.09050160168766663,-0.11786454168741567,False,False,False,False,337286.0,372296.62876333244,False,False,False,False,11126.68621093018,False,False,False,False
2025-06-02 14:00:00+00:00,55.355,55.635,54.985,55.62,11126.0,,,,,,,,,,,,,,,,,,55.587945153826894,55.70765998105712,55.96356981110553,,55.57090179522228,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4149425480964324,54.60122934527865,0.7200084951095264,0.0,0.0,0.0,0.0,41.29022535507351,-15.418308987987317,True,False,False,True,True,0.0,0,0.9885350318471338,0.9161965423111916,False,False,False,False,-0.14357420537984303,-0.13071937353362933,False,False,False,False,326160.0,371581.3321933583,False,False,False,False,11126.67557200103,False,False,False,False
2025-06-02 15:00:00+00:00,55.62,55.7,55.52,55.555,19898.0,,,,,,,,,,,,,,,,,,55.588513022650645,55.69610461089665,55.936860426644905,,55.57111816494807,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4246981282910305,54.59986036217094,0.67041545072764,0.0,0.0,0.0,0.0,42.24940497307691,-14.466482641872993,True,False,False,True,True,0.0,0,1.002469813391877,0.9135565312843025,False,False,False,False,-0.14788851026929253,-0.13930394190146095,False,False,False,False,306262.0,370568.62936865503,False,False,False,False,11262.665098016518,False,False,False,False
2025-06-02 16:00:00+00:00,55.555,55.725,55.48,55.71,11014.0,,,,,,,,,,,,,,,,,,55.59239323975533,55.69308544206195,55.92544681072636,,55.57150361889668,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4298685065225942,54.6000474459953,0.7762619771968247,0.0,0.0,0.0,0.0,44.072002581634834,-12.562215383581872,True,False,False,True,True,0.0,0,1.00140712945591,0.9307692307692303,False,False,False,False,-0.14873319834966583,-0.1440185701255634,False,False,False,False,317276.0,369742.387052862,False,False,False,False,11258.809825179052,False,False,False,False
2025-06-02 17:00:00+00:00,55.71,55.8,55.62,55.795,6817.0,,,,,,,,,,,,,,,,,,55.59910483791174,55.694503182146875,55.92112132012171,,55.572093667906664,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4343780772403332,54.60099791995776,0.8324179649618147,0.0,0.0,0.0,0.0,45.94479160514409,-10.559067967985634,True,False,False,True,True,0.0,0,1.0020774315391878,0.9293673276676107,False,False,False,False,-0.13664551592788093,-0.14033204302672217,False,False,False,False,324093.0,369034.6446179339,False,False,False,False,11189.944556571625,False,False,False,False
2025-06-02 18:00:00+00:00,55.79,56.09,55.745,56.07,10329.0,,,,,,,,,,,,,,,,,,55.623157165591365,55.70691401524957,55.922719024357214,,55.57420577756746,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4291221396680187,54.6050037775802,1.0251021810914733,0.0,0.0,0.0,0.0,49.21868033301626,-7.26898435903982,True,False,False,False,True,0.0,0,0.9964083175803403,0.92930056710775,False,False,False,False,-0.11342212004193478,-0.12687708153432847,False,False,False,False,334422.0,368498.01446881867,False,False,False,False,11176.596578950359,False,False,False,False
2025-06-02 19:00:00+00:00,56.075,56.165,55.99,56.075,20809.0,,,,,,,,,,,,,,,,,,55.675769526676696,55.73785087613487,55.932544796491115,,55.57954422312629,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.423745431618047,54.61497323593651,1.0254830193935813,0.0,0.0,0.0,0.0,51.43760752747086,-5.002078572461301,True,False,True,False,True,0.0,0,1.0005676979846723,0.925158482354054,False,False,False,False,-0.095599023286278,-0.11123805241030324,False,False,False,False,355231.0,368292.3243220153,False,False,False,False,11325.93616687361,False,False,False,False
2025-06-03 14:00:00+00:00,56.24,56.68,56.24,56.68,8312.0,,,,,,,,,,,,,,,,,,55.713749036490796,55.763576896041,55.94748086290883,,55.58357491899184,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4083303544930754,54.62247943509078,1.4609644380276225,0.0,0.0,0.0,0.0,56.61142974967237,-0.05734482952335185,True,False,True,False,True,1.5382651336400706,0,1.0033933452728816,0.9175228579507961,False,False,False,False,-0.05321378241069123,-0.08222591741049723,False,False,False,False,363543.0,368218.69138679025,False,False,False,False,11279.20847436394,False,False,False,False
2025-06-03 15:00:00+00:00,56.68,56.94,56.68,56.775,7971.0,,,,,,,,,,,,,,,,,,55.757935537235134,55.79470288074851,55.96729356368781,,55.58847799234812,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3897858315786864,54.88571357041792,1.3594083251201368,0.0,0.0,0.0,0.0,60.52859202122879,3.5882355713165737,True,False,True,False,True,2.1533804924644997,0,1.011981132075472,0.9103773584905657,False,False,False,False,-0.014600374855938637,-0.048413146133217934,False,False,False,False,371514.0,368269.781442809,False,False,False,False,11227.918420497834,False,False,False,False
2025-06-03 16:00:00+00:00,56.765,56.87,56.645,56.76,5914.0,,,,,,,,,,,,,,,,,,55.787287328779016,55.81573960052122,55.98072793034429,,55.5919708471222,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3667704322283303,54.89071547800186,1.3676653210521457,0.0,0.0,0.0,0.0,62.96933875621818,5.888709493544965,True,False,True,False,True,2.049434816909816,0,1.0215690017178853,0.905325443786982,False,False,False,False,-0.020386802387456736,-0.034399974260337335,False,False,False,False,365600.0,368228.3894824553,False,False,False,False,11145.532088397093,False,False,False,False
2025-06-03 17:00:00+00:00,56.73,56.8,56.675,56.68,6332.0,,,,,,,,,,,,,,,,,,55.81564428720997,55.83635468705851,55.99390068131586,,55.59556006660303,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3356377597329399,54.89562048929439,1.3359756398788831,0.0,0.0,0.0,0.0,63.623726792966806,6.671109296958612,True,False,True,False,True,1.488618121951049,0,1.0191515847936419,0.9054869290433782,False,False,False,False,-0.02259149380676717,-0.028495734033552253,False,False,False,False,359268.0,368089.4687152855,False,False,False,False,11070.903683925819,False,False,False,False
2025-06-03 18:00:00+00:00,56.68,56.76,56.49,56.75,9747.0,,,,,,,,,,,,,,,,,,55.853756244850196,55.864555239236836,56.011900522271574,,55.6007883548573,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2997271889765811,54.902443114414005,1.4214959118003683,0.0,0.0,0.0,0.0,64.53478937061932,7.8510978473518165,True,False,True,False,True,1.963269533920645,0,1.0172711571675306,0.90587219343696,False,False,False,False,-0.03499759215455498,-0.03174666309405362,False,False,False,False,369015.0,368103.81803752907,False,False,False,False,11050.37804541534,False,False,False,False
2025-06-03 19:00:00+00:00,56.75,56.785,56.47,56.51,31515.0,,,,,,,,,,,,,,,,,,55.94666884731826,55.93617244955735,56.05779571237167,,55.61613202922494,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.258304117553245,54.92216902901712,1.2618817254372448,0.0,0.0,0.0,0.0,62.14610452490683,7.8510978473518165,True,False,True,False,True,0.2631107605087557,0,1.0138902193696715,0.9057380975189193,False,False,False,False,-0.03472179818586609,-0.03323423063995985,False,False,False,False,337500.0,367629.3402384976,False,False,False,False,11367.659005951535,False,False,False,False
2025-06-04 14:00:00+00:00,56.41,56.715,56.26,56.48,5213.0,,,,,,,,,,,,,,,,,,55.957701108079696,55.94501072461977,56.06334889726723,,55.61835934585384,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.223701830990854,54.924740907759805,1.2709461184518043,0.0,0.0,0.0,0.0,60.196204383271905,7.8510978473518165,True,False,True,False,False,0.05164011226280962,0,1.0109649122807018,0.9059877955758959,False,False,False,False,-0.05017562551281043,-0.04170492807638514,False,False,False,False,332287.0,367081.396978986,False,False,False,False,11272.23793609182,False,False,False,False
2025-06-04 15:00:00+00:00,56.485,56.6,56.38,56.56,8072.0,,,,,,,,,,,,,,,,,,55.974790579141356,55.95883757507439,56.07222746264619,,55.62189778351826,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.179549700307152,54.929178955582586,1.3825793385329626,0.0,0.0,0.0,0.0,59.669798176223765,7.8510978473518165,True,False,True,False,False,0.6203161342685668,0,1.0196040929520898,0.90475279716936,False,False,False,False,-0.06546259881139484,-0.05358376344388999,False,False,False,False,340359.0,366667.09625062963,False,False,False,False,11222.62184405939,False,False,False,False
2025-06-04 16:00:00+00:00,56.555,56.65,56.335,56.645,6813.0,,,,,,,,,,,,,,,,,,55.98917628875296,55.97059843864597,56.07994445633244,,55.62496240259539,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1373737926219942,54.933257340760385,1.5049956930109394,0.0,0.0,0.0,0.0,60.14212106876914,7.8510978473518165,True,False,True,False,False,1.2271949018983506,0,1.021555490824352,0.9139722303136225,False,False,False,False,-0.06655844728095207,-0.06007110536242103,False,False,False,False,347172.0,366364.8466963563,False,False,False,False,11154.255613918933,False,False,False,False
2025-06-04 17:00:00+00:00,56.645,56.755,56.57,56.72,4369.0,,,,,,,,,,,,,,,,,,56.00023323636469,55.979656698662254,56.08619951081164,,55.6272113710563,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1099444714619393,54.93670152532468,1.6066555764960808,0.0,0.0,0.0,0.0,61.18246051654134,7.8510978473518165,True,False,True,False,False,1.7651938341153546,0,1.0217625722968338,0.907263993726105,False,False,False,False,-0.06129838516728628,-0.06068474526485365,False,False,False,False,351541.0,366135.01961579267,False,False,False,False,11049.057852462825,False,False,False,False
2025-06-04 18:00:00+00:00,56.735,56.755,56.53,56.565,7799.0,,,,,,,,,,,,,,,,,,56.01731604761921,55.993820224291994,56.0958636990456,,55.6309562357699,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0797409891278542,54.94207234768351,1.5030712630696632,0.0,0.0,0.0,0.0,59.44942887530638,7.8510978473518165,True,False,True,False,False,0.6024993062173429,0,1.0145683630278572,0.908652426419923,False,False,False,False,-0.08088414761436105,-0.07078444643960735,False,False,False,False,343742.0,365787.84101709817,False,False,False,False,10998.669358626192,False,False,False,False
2025-06-04 19:00:00+00:00,56.57,56.67,56.505,56.58,15079.0,,,,,,,,,,,,,,,,,,56.04618597375207,56.01818702700437,56.11250686725366,,55.637886908891325,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0400544554346483,54.95166037042073,1.565629204385041,0.0,0.0,0.0,0.0,58.47561255238941,7.8510978473518165,True,False,True,False,False,0.7136069747551055,0,1.0119296152699078,0.9162938661894818,False,False,False,False,-0.11178061726093208,-0.09128253185026972,False,False,False,False,358821.0,365679.8279780733,False,False,False,False,11061.930298802528,False,False,False,False
2025-06-05 14:00:00+00:00,56.5,56.82,56.395,56.74,9130.0,,,,,,,,,,,,,,,,,,56.0642729750422,56.03361129631012,56.12339029087146,,55.64232649937598,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.000297442250136,54.95808811287672,1.7813820288442674,0.0,0.0,0.0,0.0,59.699758332786644,7.8510978473518165,True,False,True,False,False,1.901821592489359,0,1.001989455883816,0.9168407440565004,False,False,False,False,-0.10955711859192804,-0.10041982522109888,False,False,False,False,367951.0,365715.0399474055,False,False,False,False,11031.977891069155,False,False,False,False
2025-06-05 15:00:00+00:00,56.76,56.855,56.68,56.84,5256.0,,,,,,,,,,,,,,,,,,56.07657043281911,56.04409011172243,56.131066927912016,,55.645216772961945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9572170529643095,54.96257969298076,1.9613318642885103,0.0,0.0,0.0,0.0,61.567203434852345,7.8510978473518165,True,False,True,False,True,2.639960934714388,1,1.0068924183398262,0.9151932873838776,False,False,False,False,-0.10240604795066545,-0.10141293658588216,False,False,False,False,373207.0,365831.19436682557,False,False,False,False,10942.427846246377,False,False,False,False
2025-06-05 16:00:00+00:00,56.845,56.93,56.375,56.43,6576.0,,,,,,,,,,,,,,,,,,56.086963898723646,56.053172705039245,56.13740402432088,,55.648143407199825,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9158939068734103,54.96652682723076,1.597863204227555,0.0,0.0,0.0,0.0,56.76880153154009,11.253349386450324,True,False,True,False,False,0.0,1,0.9942301852414214,0.925903431521409,False,False,False,False,-0.11827168860383422,-0.10984231259485819,False,False,False,False,366631.0,365843.5944541616,False,False,False,False,10874.73129049062,False,False,False,False
2025-06-05 17:00:00+00:00,56.425,56.84,56.385,56.775,4489.0,,,,,,,,,,,,,,,,,,56.095046610779285,56.06021084370706,56.142473964168325,,55.650319425109856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.887690129361004,54.96964233129587,2.0337701287764647,0.0,0.0,0.0,0.0,57.23476373534845,11.253349386450324,True,False,True,False,False,2.032462213904388,1,0.9976772369218341,0.9194102201575437,False,False,False,False,-0.12380369075627268,-0.11682300167556543,False,False,False,False,371120.0,365925.3991913064,False,False,False,False,10775.727704591538,False,False,False,False
2025-06-05 18:00:00+00:00,56.76,56.78,56.515,56.635,4290.0,,,,,,,,,,,,,,,,,,56.10225633236985,56.06653466318488,56.14701753551262,,55.65234276443541,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.850033661230198,54.97248572613809,1.9558216923502312,0.0,0.0,0.0,0.0,55.86306305406287,10.315958746792745,True,False,True,False,False,0.974377865841749,1,0.9990877762010949,0.9236772754915871,False,False,False,False,-0.11896278811707177,-0.1178928948963186,False,False,False,False,366830.0,365939.42401004577,False,False,False,False,10675.173786690893,False,False,False,False
2025-06-05 19:00:00+00:00,56.64,56.73,56.205,56.63,12870.0,,,,,,,,,,,,,,,,,,56.1181735851245,56.080875478125186,56.15694335398067,,55.65762441453075,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8025766613205785,54.9792615649499,2.056798452541515,0.0,0.0,0.0,0.0,54.88708131053347,9.23497809255666,True,False,True,False,False,0.9363666101466599,1,0.9880952380952384,0.9267554479418885,False,False,False,False,-0.14392310532027117,-0.1309080001082949,False,False,False,False,353960.0,365753.69650601404,False,False,False,False,10709.20210007553,False,False,False,False
2025-06-06 14:00:00+00:00,57.42,57.545,57.265,57.365,2327.0,,,,,,,,,,,,,,,,,,56.1268526610513,56.08830089098788,56.162829806762495,,55.65952719506642,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7557720829989889,54.982578622014294,3.152301377065941,0.0,0.0,0.0,0.0,59.960938189451035,5.346770893669287,True,False,True,False,True,6.106642010478232,1,1.0014009806864808,0.9193435404783349,False,False,False,False,-0.01516379126385561,-0.07303589568607526,False,False,False,False,356287.0,365606.9260175487,False,False,False,False,10579.245478368934,False,False,False,False
2025-06-06 15:00:00+00:00,57.355,57.5,57.165,57.405,3454.0,,,,,,,,,,,,,,,,,,56.13916870108458,56.098876882792496,56.17121846591179,,55.66228691954916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7223028301049135,54.98732180214404,3.347180845885373,0.0,0.0,0.0,0.0,63.56123863704815,8.601194859532491,True,False,True,False,True,6.372685261229869,0,1.0048357848075764,0.919403586540399,False,False,False,False,-0.025049126372795893,-0.049042511029435576,False,False,False,False,359741.0,365515.9814281293,False,False,False,False,10468.776556223678,False,False,False,False
