date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 18:00:00+00:00,53.87,53.94,53.67,53.88,7414.0,,,,,,,,,,,,,,,,54.89174772128477,55.361600517030354,55.71507078988123,55.727306433546524,55.7848893105431,,55.621078512862674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8644609839616688,55.40644405117602,-1.7657755289088888,0.0,0.0,0.0,0.0,29.019699122610785,-14.674587246369619,False,True,False,True,False,0.0,0,0.9017085624509036,1.0147289866457192,False,False,False,False,-0.34282825441539394,-0.34052420501120517,False,False,False,False,308373.0,366605.0543251889,False,False,False,False,11519.616804037445,False,False,False,False
2025-06-17 19:00:00+00:00,53.88,54.04,53.785,54.005,64399.0,,,,,,,,,,,,,,,,54.57204347735053,55.221706709267146,55.60475015816752,55.62320306451959,55.684462294750645,,55.58267529466014,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8846102720026018,55.333668971469265,-1.5019823005914121,0.0,0.0,0.0,0.0,29.507413856852963,-14.674587246369619,False,True,False,True,False,0.0,0,0.8995191835933668,1.014816995388088,False,False,False,False,-0.328400012737697,-0.33446210887445105,False,False,False,False,372772.0,366700.6658860387,False,False,False,False,12339.452202424462,False,False,False,False
2025-06-18 14:00:00+00:00,54.715,55.155,54.62,55.08,7577.0,,,,,,,,,,,,,,,,54.58652550024587,55.21860875040061,55.60000037114608,55.618623833120054,55.679790443463546,,55.58098046117664,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8860096292153077,55.33614058323377,-0.2890945818056435,0.0,0.0,0.0,0.0,38.647670692740874,-17.93260403063644,False,True,False,True,True,0.0,0,0.9075250192455737,1.0002886836027716,False,False,False,False,-0.20165816532248754,-0.2680601370984693,False,False,False,False,380349.0,366912.2679653249,False,False,False,False,12265.615734169818,False,False,False,False
2025-06-18 15:00:00+00:00,55.08,55.175,54.83,54.935,4113.0,,,,,,,,,,,,,,,,54.59450825885077,55.21713202714105,55.59756229298746,55.6162686483745,55.67737701078296,,55.5801055161257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8909417175906221,55.3372814855685,-0.45152390737340925,0.0,0.0,0.0,0.0,43.70555090295828,-13.447914370010736,False,False,False,True,True,0.0,0,0.912910032610781,0.9994245156339924,False,False,False,False,-0.1825981619432901,-0.2253291495208797,False,False,False,False,376236.0,367056.82195035863,False,False,False,False,12139.218591004395,False,False,False,False
2025-06-18 16:00:00+00:00,54.925,55.07,54.715,54.735,4228.0,,,,,,,,,,,,,,,,54.59952342642701,55.21474790646816,55.59451230400985,55.613336912328045,55.67441881075306,,55.57899955243071,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.899364655622494,55.33745463682309,-0.6698669255643607,0.0,0.0,0.0,0.0,45.67678839784868,-11.754503965429308,True,False,False,True,True,0.0,0,0.9184027777777781,0.9993248456790127,False,False,False,False,-0.1968222642968726,-0.21107570690887617,False,False,False,False,372008.0,367133.5844007406,False,False,False,False,12016.564039205878,False,False,False,False
2025-06-18 17:00:00+00:00,54.715,54.815,54.515,54.64,8948.0,,,,,,,,,,,,,,,,54.60189164675078,55.207379877753105,55.58658879603289,55.60575098609324,55.666866069481095,,55.57609181888487,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9094342514205418,55.3352802700784,-0.7645195559683035,0.0,0.0,0.0,0.0,46.32853109582822,-11.048493180514342,True,False,False,True,True,0.0,0,0.9119606139588766,1.006564340187277,False,False,False,False,-0.2264985989011851,-0.21878715290503065,False,False,False,False,363060.0,367070.42805344233,False,False,False,False,11968.989402939118,False,False,False,False
2025-06-18 18:00:00+00:00,54.79,54.9,54.4,54.45,6107.0,,,,,,,,,,,,,,,,54.601381160432105,55.20180703144841,55.58083701178042,55.600247566582944,55.661405819966994,,55.57396034986024,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9224968175433246,55.33305261160007,-0.9572419056704139,0.0,0.0,0.0,0.0,45.45055283131627,-11.048493180514342,True,False,False,True,True,0.0,0,0.9092747760762788,1.006356544351344,False,False,False,False,-0.2284685826482406,-0.22362786777663562,False,False,False,False,356953.0,366913.5687037766,False,False,False,False,11878.105846304403,False,False,False,False
2025-06-18 19:00:00+00:00,54.37,54.76,54.355,54.605,15823.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9326634098297304,55.326715406510665,-0.7738219371578292,0.0,0.0,0.0,0.0,46.188704656866236,-10.579830278591736,True,False,False,True,True,0.0,0,0.9041043344840816,1.00987725354814,False,False,False,False,-0.2372068230616768,-0.2304173454191562,False,False,False,False,372776.0,367004.4591114699,False,False,False,False,11939.266995974102,False,False,False,False
2025-06-19 14:00:00+00:00,54.605,54.605,54.605,54.605,0.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9425038676523955,55.326715406510665,-0.7657426470920796,0.0,0.0,0.0,0.0,46.680805873899544,-9.631654028631651,True,False,False,True,True,0.0,0,0.9145125375157327,1.0125859231290546,False,False,False,False,-0.2268204906887008,-0.2286189180539285,False,False,False,False,372776.0,367093.94036555564,False,False,False,False,11754.162081307835,False,False,False,False
2025-06-19 15:00:00+00:00,54.605,54.605,54.605,54.605,0.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9512545391205143,55.326715406510665,-0.7586985153079352,0.0,0.0,0.0,0.0,47.00887335192175,-8.792006881237285,True,False,False,True,True,0.0,0,0.9158951369262258,1.0076990546730342,False,False,False,False,-0.20889719838796741,-0.21875805822094796,False,False,False,False,372776.0,367182.03431337647,False,False,False,False,11571.927010279807,False,False,False,False
2025-06-19 16:00:00+00:00,54.605,54.605,54.605,54.605,0.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9594981561789975,55.326715406510665,-0.7521800869162171,0.0,0.0,0.0,0.0,47.227585003936554,-8.035720196699415,True,False,False,True,True,0.0,0,0.9300706256838757,1.00626678603402,False,False,False,False,-0.20889719838796741,-0.21382762830445767,False,False,False,False,372776.0,367268.76246355666,False,False,False,False,11392.517289190198,False,False,False,False
2025-06-19 17:00:00+00:00,54.605,54.605,54.605,54.605,0.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9615513928440149,55.326715406510665,-0.7505739286342511,0.0,0.0,0.0,0.0,47.37339277194643,-7.34991297665033,True,False,False,True,True,0.0,0,0.9274201621783965,1.0041045149664636,False,False,False,False,-0.2084388092866578,-0.21113321879555774,False,False,False,False,372776.0,367354.14599125343,False,False,False,False,11215.889114163994,False,False,False,False
2025-06-19 18:00:00+00:00,54.605,54.605,54.605,54.605,0.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9613846620721868,55.326715406510665,-0.7507040989764381,0.0,0.0,0.0,0.0,47.47059795061968,-6.727896436595437,True,False,False,True,True,0.0,0,0.9266525807425297,1.0031190260589602,False,False,False,False,-0.1951177785904604,-0.20312549869300905,False,False,False,False,372776.0,367438.205743327,False,False,False,False,11041.999360456026,False,False,False,False
2025-06-19 19:00:00+00:00,54.605,54.605,54.605,54.605,0.0,,,,,,,,,,,,,,,,54.599515181201774,55.18759441643181,55.56609030958237,55.58612270107175,55.647382350856944,,55.56842481824046,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9605725113434873,55.326715406510665,-0.7513388088747763,0.0,0.0,0.0,0.0,47.535401403068505,-6.165754282618636,True,False,False,True,True,0.0,0,0.9406875320677273,1.0024628014366346,False,False,False,False,-0.1897343246041138,-0.19642991164856144,False,False,False,False,372776.0,367520.96224343043,False,False,False,False,10870.805571921823,False,False,False,False
2025-06-20 14:00:00+00:00,54.97,55.09,54.665,54.735,2413.0,,,,,,,,,,,,,,,,54.60183009297221,55.18636541911826,55.564450929899856,55.584539992678614,55.645778962857,,55.567802380872536,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9584047697616531,55.416317998609415,-0.7108875290539856,0.0,0.0,0.0,0.0,49.652006701320396,-3.794466517786546,True,False,False,False,True,0.0,0,0.9397454321494562,0.9850133442824885,False,False,False,False,-0.13985206665997163,-0.16814098915426653,False,False,False,False,375189.0,367639.84654973383,False,False,False,False,10739.676803364895,False,False,False,False
2025-06-20 15:00:00+00:00,54.73,54.96,54.66,54.785,5847.0,,,,,,,,,,,,,,,,54.60657797571157,55.18318814294164,55.560356546469876,55.58058925043565,55.64178568105527,,55.56624072728033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9538166717154969,55.41418373160326,-0.6596484945808693,0.0,0.0,0.0,0.0,51.8149278260658,-1.5469817981400809,True,False,True,False,True,0.0,1,0.9417525773195878,0.9854639175257736,False,False,False,False,-0.15213461493650138,-0.16013780204538397,False,False,False,False,381036.0,367847.5388512883,False,False,False,False,10663.82134904916,False,False,False,False
2025-06-20 16:00:00+00:00,54.775,54.815,54.61,54.655,2274.0,,,,,,,,,,,,,,,,54.607372274920955,55.1816197092536,55.55855033250242,55.5788512817995,55.64004385692171,,55.565549277911245,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9536677325690166,55.412195599178645,-0.7939826139853651,0.0,0.0,0.0,0.0,50.91467394065701,-1.5469817981400809,True,False,False,False,True,0.0,1,0.9451257534816049,0.9852421533984623,False,False,False,False,-0.16995784455627116,-0.16504782330082757,False,False,False,False,378762.0,368016.75530320633,False,False,False,False,10533.746599451499,False,False,False,False
2025-06-20 17:00:00+00:00,54.67,54.74,54.52,54.595,3768.0,,,,,,,,,,,,,,,,54.60753607784036,55.178647013620264,55.5553159569777,55.57574377830726,55.636944172257806,,55.5643076485013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9540522867039056,55.408477177495705,-0.8526547117308804,0.0,0.0,0.0,0.0,49.31549734528096,-1.5469817981400809,True,False,False,False,False,0.0,1,0.9415070774354708,0.9820982514571194,False,False,False,False,-0.18512258869814868,-0.17508520599948812,False,False,False,False,374994.0,368124.92963959073,False,False,False,False,10428.85130333597,False,False,False,False
2025-06-20 18:00:00+00:00,54.595,54.76,54.55,54.57,7584.0,,,,,,,,,,,,,,,,54.608094695394605,55.17284547121787,55.54893031063819,55.5696036669371,55.630812571073726,,55.561840344315854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9529542401306423,55.40345808883033,-0.8746045232099141,0.0,0.0,0.0,0.0,47.821897996290815,1.0501395511835128,True,False,False,True,False,0.0,1,0.9389519741639756,0.9840608396707995,False,False,False,False,-0.18051862540285246,-0.1778019157011703,False,False,False,False,367410.0,368113.84545913193,False,False,False,False,10384.745081578823,False,False,False,False
2025-06-20 19:00:00+00:00,54.54,54.635,54.33,54.355,17282.0,,,,,,,,,,,,,,,,54.59760751271333,55.15570396597245,55.53182225128436,55.553192454064224,55.61456804395103,,55.55515357299416,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9528741349812704,55.387490790103016,-1.083554220015966,0.0,0.0,0.0,0.0,43.65774502512656,-2.8276203472488817,False,False,False,True,False,0.0,1,0.9354468662008555,0.9875899468140582,False,False,False,False,-0.21245144707640998,-0.19512668138879014,False,False,False,False,350128.0,367834.99514193606,False,False,False,False,10491.679266360547,False,False,False,False
2025-06-23 14:00:00+00:00,54.445,54.505,53.945,53.95,6126.0,,,,,,,,,,,,,,,,54.587562220683886,55.14729694926115,55.52421601198937,55.545917805710125,55.60743991512903,,55.55215581568795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9579205142969328,55.37905824055914,-1.4918338413579084,0.0,0.0,0.0,0.0,37.230898192844926,-8.569076314858947,False,True,False,True,False,0.0,0,0.9218021750388403,0.9938891765924396,False,False,False,False,-0.2609481852363946,-0.22803743331259238,False,False,False,False,344002.0,367465.4913412859,False,False,False,False,10423.99431649449,False,False,False,False
2025-06-23 15:00:00+00:00,53.95,54.025,53.525,53.525,6480.0,,,,,,,,,,,,,,,,54.567516769562964,55.13474470518202,55.51373331032273,55.535922732411265,55.59773730315108,,55.54801572900358,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9740835748589548,55.36555448375086,-1.8895241961321159,0.0,0.0,0.0,0.0,30.769265360523818,-14.113896730249984,False,True,False,True,False,0.0,0,0.9162449654032844,1.0036145822575653,False,False,False,False,-0.34282825441539394,-0.28543284386399315,False,False,False,False,337522.0,367001.251165452,False,False,False,False,10362.84711778915,False,False,False,False
2025-06-23 16:00:00+00:00,53.525,53.575,52.78,53.05,9376.0,,,,,,,,,,,,,,,,54.522594307017904,55.11010121349292,55.49420673234768,55.517341944808315,55.57982158083932,53.135,55.54027130795838,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.001430832215038,55.29211223633937,-2.238908733596813,0.0,0.0,0.0,0.0,24.962529655217374,-18.957872434559583,False,True,False,True,False,0.0,0,0.9080837094788679,1.0064628641772675,True,False,False,False,-0.34282825441539394,-0.3141305491396935,False,False,False,False,328146.0,366398.84417063877,True,False,False,False,10347.547162474588,True,False,False,False
2025-06-23 17:00:00+00:00,53.05,53.94,53.025,53.89,14562.0,,,,,,,,,,,,,,,,54.480598299048545,55.0820856912683,55.47059186997352,55.49478774717904,55.55790736062128,53.42902205698054,55.53073869010577,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.002343164699103,55.2828645627892,-1.3896084812503595,1.0,53.87,53.575,0.0,30.736178007868148,-18.957872434559583,False,True,False,True,True,0.0,0,0.9147491130258493,0.9995945261023826,False,False,False,False,-0.29152434963184,-0.3028274493857668,False,False,False,False,342708.0,366031.5442610164,False,False,False,False,10412.88751654475,False,False,False,False
2025-06-23 18:00:00+00:00,53.89,54.045,53.87,54.04,8713.0,,,,,,,,,,,,,,,,54.46719884587021,55.06989490194179,55.45948557739334,55.48413436043791,55.54746264447973,53.57738614437537,55.52616497999768,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9970847235541924,55.281928887066236,-1.2455600389095092,1.0,53.945,53.94,0.0,35.79472454332198,-22.068099815228138,False,True,False,True,True,0.0,0,0.9314401622718057,0.9952332657200815,False,False,False,False,-0.21440312529473207,-0.2586152873402494,False,False,False,False,351421.0,365805.02419495414,False,False,False,False,10386.532671327002,False,False,False,False
2025-06-23 19:00:00+00:00,54.05,54.16,53.945,54.02,26578.0,,,,,,,,,,,,,,,,54.434777787970276,55.03618491271395,55.42787355849356,55.45374064249414,55.51756718956204,53.785724082234495,55.512886004644066,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9984338727213704,55.2702952228964,-1.2522564158290665,0.0,0.0,0.0,0.0,39.02412494848001,-19.380169118696994,False,False,False,True,True,0.0,0,0.9315068493150689,0.9951293759512942,False,False,False,False,-0.1993027477073252,-0.2289590175237873,False,False,False,False,324843.0,365169.9540523967,False,False,False,False,10637.56317254674,False,False,False,False
2025-06-24 14:00:00+00:00,54.96,55.185,54.88,55.08,3713.0,,,,,,,,,,55.048333333333325,,,,,,54.44123958315607,55.03624029960707,55.42669502675998,55.452550783647126,55.51626932868899,53.860206433436076,55.512306202130155,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9825110319620458,55.2756968400487,-0.19918029791268946,0.0,0.0,0.0,0.0,47.6779906019874,-11.602058881374461,True,False,False,False,True,0.0,0,0.9385709990981065,0.9876741156428507,False,False,False,False,-0.04745047428928595,-0.13820474590653664,False,False,False,False,328556.0,364602.29585003393,False,False,False,False,10530.205603980123,False,False,False,False
2025-06-24 15:00:00+00:00,55.115,55.28,55.05,55.22,4977.0,,,,,,,,,,55.12565151515151,,,,,,54.451569877856755,55.03713376138213,55.42568629777996,55.451495802842814,55.51503952703626,53.957163140407445,55.51175676000671,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9686089356750057,55.28342433061533,-0.06547981159303931,0.0,0.0,0.0,0.0,54.03630981397543,-6.068853077609077,True,False,True,False,True,0.0,0,0.9439374185136901,0.9782368869722201,False,False,False,False,-0.027236976851090212,-0.08272086137881343,False,False,False,False,333533.0,364120.601340731,False,False,False,False,10444.1093930657,False,False,False,False
2025-06-24 16:00:00+00:00,55.22,55.675,55.135,55.63,6302.0,,,,,,,,,,55.27460456688011,,,,,,54.46938345339759,55.04051394064764,55.42596987348581,55.45163654082001,55.51487640344582,54.08646506155041,55.511689742027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9555761575049841,55.29543464171312,0.3501189891137856,0.0,0.0,0.0,0.0,59.85528069776825,-0.9556453477946434,True,False,True,False,True,2.2878735659914504,0,0.9443397162416909,0.9671594404206775,False,False,False,False,0.00933090346687876,-0.036694978955967336,False,False,False,False,339835.0,363744.08038971195,False,False,False,False,10379.890642785613,False,False,False,False
2025-06-24 17:00:00+00:00,55.62,55.84,55.56,55.75,8587.0,,,,,,,,,,55.43559473825579,,,,,,54.49814243774951,55.04747349965918,55.428023323919746,55.45340766408164,55.51614836975395,54.25551323543619,55.51227746970849,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9236909266237955,55.377714820033304,0.403040854073823,0.0,0.0,0.0,0.0,64.16068600674373,2.8999680535596326,True,False,True,False,True,3.0073135631816896,0,0.9530340404538731,0.9640848544647269,False,False,False,False,0.05432341680438558,0.008814218924209121,False,False,False,False,348422.0,363506.5287557629,False,False,False,False,10352.093888633897,False,False,False,False
2025-06-24 18:00:00+00:00,55.735,55.81,55.565,55.79,3065.0,,,,,,,,,,55.46850310263723,,,,,,54.50812979213552,55.0499413433875,55.42876183927362,55.45404601895417,55.51660972863496,54.30784354026683,55.51249154680982,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8891559009619263,55.383452286488456,0.4572288313801016,0.0,0.0,0.0,0.0,67.18105167152369,5.780859049111385,True,False,True,False,True,3.2487871589704156,0,0.9533582089552242,0.9648468185388852,False,False,False,False,0.05241377518241469,0.030613997053311907,False,False,False,False,351487.0,363320.1794727278,False,False,False,False,10239.115688810116,False,False,False,False
2025-06-24 19:00:00+00:00,55.805,55.815,55.55,55.67,19318.0,,,,,,,,,,55.556695531090895,,,,,,54.56538870863022,55.06411199725131,55.43265619657049,55.45736022104971,55.51886600243721,54.55952972846219,55.51355336957001,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8548832595077452,55.41117627531232,0.3027591449582423,0.0,0.0,0.0,0.0,67.9043882763124,6.798605910011673,True,False,True,False,True,2.4535117348441027,0,0.9533066328025791,0.964931132167628,False,False,False,False,0.051650026238319276,0.04113201164581559,False,False,False,False,332169.0,362837.21544989484,False,False,False,False,10379.873585107633,False,False,False,False
2025-06-25 14:00:00+00:00,55.4,55.4,54.76,54.815,11357.0,,,,,,,,,,55.444742551917045,,,,,54.99166666666666,54.57730824469833,55.06316412175339,55.42864748643104,55.453349527373675,55.51457709028318,54.60163923876857,55.511596309727686,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8186004866575377,55.404277040483976,-0.7198591377462772,0.0,0.0,0.0,0.0,61.50653570033873,6.798605910011673,True,False,True,False,False,0.0,0,0.9395335444860353,0.968327094730781,False,False,False,False,-0.04020052904452033,0.0004657413006476305,False,False,False,False,320812.0,362185.66172198945,False,False,False,False,10395.02283185015,False,False,False,False
2025-06-25 15:00:00+00:00,54.815,54.905,54.525,54.79,18055.0,,,,,,,,,,55.275929343451764,,,,,54.83717728591505,54.58423256289068,55.056579103094116,55.41883732939671,55.44371457265758,55.50468723348286,54.62019828681382,55.50702363313738,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7787999662214871,55.389473689526106,-0.769740261333832,0.0,0.0,0.0,0.0,57.08388024660826,6.798605910011673,True,False,True,False,False,0.0,0,0.9354930919485471,0.9779895188184856,False,False,False,False,-0.0960764159123252,-0.04780533730583879,False,False,False,False,302757.0,361264.2871216485,False,False,False,False,10513.782167790458,False,False,False,False
2025-06-25 16:00:00+00:00,54.785,54.97,54.72,54.81,11802.0,,,,,,,,,,55.216010121287205,,,,,54.836076535481475,54.59097516075445,55.053644639178444,55.413435490956964,55.43837275462869,55.499130425787406,54.63737952938766,55.5044239547033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7240833409793986,55.38486427276797,-0.7939200368708992,0.0,0.0,0.0,0.0,54.284692194835074,15.236709158959869,True,False,True,False,False,0.0,0,0.9385948026948991,0.9846005774783453,False,False,False,False,-0.07612478579264999,-0.06196506154924439,False,False,False,False,314559.0,360540.1741430183,False,False,False,False,10533.754537282077,False,False,False,False
2025-06-25 17:00:00+00:00,54.81,54.92,54.73,54.73,12492.0,,,,,,,,,,55.163033454401955,,,,,54.826134479077446,54.59661129802674,55.050072616360296,55.4074385348701,55.43245242255212,55.49300068897531,54.64964014424438,55.501531341239335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7244872371242715,55.37993047115641,-0.8970902975961379,0.0,0.0,0.0,0.0,51.81051615596209,12.467415714944401,True,False,False,False,False,0.0,0,0.9384838242394979,0.9845485272815071,False,False,False,False,-0.07918993867096068,-0.07057750011010253,False,False,False,False,302067.0,359633.6133035917,False,False,False,False,10564.114932052897,False,False,False,False
2025-06-25 18:00:00+00:00,54.735,54.835,54.57,54.605,12818.0,,,,,,,,,,55.10685132668362,,,,,54.79605012226164,54.59865040777295,55.0447954139329,55.40019261785506,55.42533881496105,55.48573130873647,54.65115994525813,55.498074946071675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7254796984009937,55.37284187254446,-1.058391949818639,0.0,0.0,0.0,0.0,49.19584331819955,9.499059039307632,True,False,False,True,False,0.0,0,0.929695799130855,0.9899565427329798,False,False,False,False,-0.09799861573792455,-0.08428805792401353,False,False,False,False,289249.0,358542.3789888073,False,False,False,False,10599.058886594712,False,False,False,False
2025-06-25 19:00:00+00:00,54.6,54.785,54.42,54.465,36627.0,,,,,,,,,,54.97170808939082,,,,,54.71104951317325,54.59556229424138,55.026167896089476,55.377155853955514,55.40278149280145,55.462859583160004,54.63454781081107,55.48702459915565,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7222830420216149,55.322929488419106,-1.187802341333979,0.0,0.0,0.0,0.0,46.394117406057795,6.339019433296222,False,False,False,True,False,0.0,0,0.9254234026173983,0.990954580446498,False,False,False,False,-0.11340344515230813,-0.09884575153816083,False,False,False,False,252622.0,356900.2025703762,False,False,False,False,11002.59285734518,False,False,False,False
2025-06-26 14:00:00+00:00,54.595,54.785,54.51,54.665,16133.0,,,,,,,,,,54.94062509833824,,,,,54.70324347775058,54.59737525619854,55.020004624634424,55.368552340233876,55.39430633459087,55.45417570289539,54.63589792478747,55.48273637667739,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7158537899933578,55.317981100269684,-0.9121710458161343,0.0,0.0,0.0,0.0,46.579164861533656,5.915454789153557,False,False,False,True,False,0.0,0,0.9249231950844857,0.9920314900153618,False,False,False,False,-0.10528288200218593,-0.10206431677017339,False,False,False,False,268755.0,355533.6102824634,False,False,False,False,11082.134053355332,False,False,False,False
2025-06-26 15:00:00+00:00,54.675,54.775,54.49,54.69,12709.0,,,,,,,,,,54.9199885738904,,,,,54.698277383396594,54.598685041268354,55.01526963754323,55.36190202397333,55.387748977360566,55.44745097819437,54.636742859271,55.47938248095092,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7141468923008697,55.31377463713214,-0.8734542484984275,0.0,0.0,0.0,0.0,46.95745795090525,5.56861384660165,False,False,False,True,False,0.0,0,0.9252157238734423,0.991946308724833,False,False,False,False,-0.10482739707044186,-0.10344585692030762,False,False,False,False,281464.0,354385.2442315725,False,False,False,False,11107.356781210286,False,False,False,False
2025-06-26 16:00:00+00:00,54.69,54.74,54.575,54.7,9138.0,,,,,,,,,,54.907860030394865,,,,,54.69655438327983,54.59992942227962,55.012122807632956,55.35732859219041,55.38323140732274,55.44280479287386,54.63803845508453,55.47704551655075,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7146823965420824,55.31107975548819,-0.8550368085807499,0.0,0.0,0.0,0.0,47.321988472035045,5.161065403585532,False,False,False,True,False,0.0,0,0.9376461418550275,0.9922057677318792,False,False,False,False,-0.10091072279478916,-0.1021782898575484,False,False,False,False,290602.0,353396.35672410624,False,False,False,False,11076.824117935708,False,False,False,False
