date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 17:00:00+00:00,54.72,54.925,54.605,54.835,12783.0,,,,,,,,,,54.90021574209343,,,,,54.70417688882536,54.60431851027033,55.00929200851408,55.35210308548313,55.3780272522011,55.437367226795025,54.6454532847044,55.47426926573225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7148357084598507,55.30992025389774,-0.664376790746751,0.0,0.0,0.0,0.0,49.10896437714094,5.161065403585532,True,False,False,False,False,0.0,0,0.938206627680312,0.9871345029239774,False,False,False,False,-0.08410261302632292,-0.09314045144193567,False,False,False,False,303385.0,352620.9868524147,False,False,False,False,11103.276457192518,False,False,False,False
2025-06-26 18:00:00+00:00,54.84,55.145,54.73,54.99,15524.0,,,,,,,,,,54.90416407458991,,,,,54.72715743615167,54.613966833321236,55.00847060726821,55.34772305628186,55.37358035228996,55.43254883104908,54.662951084311324,55.47173959776204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7147989574340159,55.3123129342285,-0.4509141079129964,0.0,0.0,0.0,0.0,51.92915139845873,5.161065403585532,True,False,True,False,True,0.0,0,0.9407587548638133,0.9823929961089501,False,False,False,False,-0.0572262221409228,-0.07518333679142923,False,False,False,False,318909.0,352098.32038958656,False,False,False,False,11171.814806693408,False,False,False,False
2025-06-26 19:00:00+00:00,54.99,55.355,54.775,55.275,39197.0,,,,,,,,,,54.93970288992669,,,,,54.8037802701688,54.64781113386961,55.013126241452994,55.34195927059334,55.36741161836877,55.425228776137395,54.72191019333431,55.4676478875495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7153544449999514,55.324965021421896,-0.06984652401495989,0.0,0.0,0.0,0.0,56.298860597333395,-0.405480810928907,True,False,True,False,True,0.6365638194777397,0,0.9405452436194898,0.978828306264502,False,False,False,False,-0.037416165759007296,-0.05629975127521826,False,False,False,False,358106.0,352191.46270912787,False,False,False,False,11606.313801938471,False,False,False,False
2025-06-27 14:00:00+00:00,55.085,55.585,55.07,55.455,16175.0,,,,,,,,,,54.96540737840939,,,,,54.84451957949676,54.66666387729116,55.01846387611552,55.342269330121255,55.36743894410551,55.42467373358056,54.75367631714247,55.46716070380203,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7174341166343555,55.33369549804964,0.16908103355806664,0.0,0.0,0.0,0.0,60.507515870088554,3.712432997326175,True,False,True,False,True,1.8505537021730092,0,0.9522016222479724,0.9722865971417544,False,False,False,False,0.003294190816697348,-0.026502780229260454,False,False,False,False,374281.0,352533.93615549797,False,False,False,False,11677.146146094465,False,False,False,False
2025-06-27 15:00:00+00:00,55.46,55.9,55.44,55.75,17719.0,,,,,,,,,,55.010321026768025,,,,,54.90677685280249,54.69529984633859,55.029396659746354,55.34651075863997,55.37120287095604,55.427635551081615,54.80172890544116,55.46840823577663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7207587968540166,55.34935471660866,0.5558659639536646,0.0,0.0,0.0,0.0,65.07523038931262,8.037104842258287,True,False,True,False,True,3.7945362966491274,0,0.9621913580246915,0.9623842592592601,False,False,False,False,0.056448597148257104,0.014972908459498325,False,False,False,False,392000.0,353145.81311432744,False,False,False,False,11770.818298868195,False,False,False,False
2025-06-27 16:00:00+00:00,55.745,56.17,55.7,55.97,15380.0,,,,,,,,,,55.05771283428385,,,,,54.96878905608826,54.72478608482761,55.04205424482172,55.352681177779516,55.3768573351895,55.43249543145068,54.85022558064813,55.47065415023843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7251776731649036,55.40110774439976,0.7844867218779844,0.0,0.0,0.0,0.0,69.1939577854911,11.86993720915423,True,False,True,False,True,5.206013675254859,0,0.9754169478453679,0.9497734503036738,False,False,False,False,0.09777959350739844,0.05637625098344838,False,False,False,False,407380.0,353986.65322108206,False,False,False,False,11826.774604312099,False,False,False,False
2025-06-27 17:00:00+00:00,55.97,55.975,55.215,55.365,12014.0,,,,,,,,,,55.075231534682985,,,,,54.99324871660931,54.739128350127224,55.04713338487613,55.35400096821791,55.37793495813313,55.43311870348156,54.871623466466204,55.470828411349345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.710965413940106,55.397774081559064,-0.04609799705646803,0.0,0.0,0.0,0.0,64.74662024496044,11.86993720915423,True,False,True,False,False,0.9796717103024761,0,0.9678780324096272,0.9534950618467741,False,False,False,False,0.04479210751655473,0.050584179250001554,False,False,False,False,395366.0,354628.1934812203,False,False,False,False,11829.67732362509,False,False,False,False
2025-06-27 18:00:00+00:00,55.36,55.4,54.72,54.87,17791.0,,,,,,,,,,55.07104259820905,,,,,54.99346006798418,54.7458415370362,55.046348796958085,55.349834180585816,55.37368234180873,55.42847565778671,54.877285505826265,55.46827590571692,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6975444575577083,55.380615252251026,-0.7320182200842518,0.0,0.0,0.0,0.0,57.98094989336608,16.22416988139355,True,False,True,False,False,0.0,0,0.9577733295205415,0.9636831569917079,False,False,False,False,-0.038192376815363596,0.006195901217318979,False,False,False,False,377575.0,354983.95792337187,False,False,False,False,11922.100931010747,False,False,False,False
2025-06-27 19:00:00+00:00,54.855,55.13,54.82,55.01,83827.0,,,,,,,,,,55.054101447574425,,,,,54.99192734224936,54.77218433888697,55.04227534420571,55.33091996506669,55.354358517399625,55.40738725154973,54.896518732397524,55.45636237863361,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6788191920494762,55.35453133077954,-0.5075450647459411,0.0,0.0,0.0,0.0,54.59994615424923,13.225588060315431,True,False,True,False,False,0.0,0,0.9579479355392391,0.9699628110994573,False,False,False,False,-0.05139577102829685,-0.022599934905488936,False,False,False,False,461402.0,356633.85004859086,False,False,False,False,13036.905567739263,False,False,False,False
2025-06-30 14:00:00+00:00,55.185,55.185,54.69,54.815,12787.0,,,,,,,,,,55.04942293182117,,,,,54.98875791858344,54.774227327197444,55.0407749955613,55.32749723545765,55.35089890675821,55.40369554943784,54.89652259667143,55.45425837447168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6551314976998803,55.350717514225416,-0.8177251683154962,0.0,0.0,0.0,0.0,50.954820622689816,9.844699433214089,False,False,False,False,False,0.0,0,0.9562908884042856,0.9659618848961798,False,False,False,False,-0.0572262221409228,-0.03991307852320587,False,False,False,False,448615.0,358059.91438892274,False,False,False,False,13033.031062813072,False,False,False,False
2025-06-30 15:00:00+00:00,54.815,55.15,54.64,55.05,7710.0,,,,,,,,,,55.04761414003044,,,,,54.987930132623205,54.775917004409614,55.04019392503219,55.325695927707294,55.34906492147707,55.40171226993868,54.897300127305535,55.453110454594224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6435718178135943,55.34902158845637,-0.46462815831842247,0.0,0.0,0.0,0.0,50.51088262781891,9.258671704262468,False,False,False,False,False,0.0,0,0.9566078671823414,0.9666069238751068,False,False,False,False,-0.06383878978957461,-0.05187593415639024,False,False,False,False,456325.0,359583.4040883193,False,False,False,False,12950.503449436124,False,False,False,False
2025-06-30 16:00:00+00:00,55.05,55.18,54.925,55.1,7823.0,,,,,,,,,,55.04797770639917,,,,,54.989503164849786,54.7787956712942,55.04036912028822,55.324466674970175,55.34777850834419,55.40025080184829,54.89994934514994,55.45222954804335,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6343841235524627,55.34852177918556,-0.39175283548061013,0.0,0.0,0.0,0.0,50.629551752840115,8.948358748916391,False,False,False,False,False,0.0,0,0.9683628740232515,0.9614065180102924,False,False,False,False,-0.03935677994815149,-0.045616357052270864,False,False,False,False,464148.0,361204.56061408174,False,False,False,False,12871.007271925486,False,False,False,False
2025-06-30 17:00:00+00:00,55.105,55.19,54.755,54.825,6562.0,,,,,,,,,,55.04616969690271,,,,,54.988434803968616,54.7799794273609,55.039761087781756,55.322865971388175,55.346153305507606,55.39850351881683,54.900249269957435,55.45121582166024,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6217915991648676,55.34696151985311,-0.8394476872221454,0.0,0.0,0.0,0.0,48.46152186878648,6.389831041990007,False,True,False,True,False,0.0,0,0.9636589088134301,0.965375810759253,False,False,False,False,-0.05178435480077524,-0.04870035592652305,False,False,False,False,457586.0,362698.84649603395,False,False,False,False,12773.193205694082,False,False,False,False
2025-06-30 18:00:00+00:00,54.84,54.94,54.765,54.89,8025.0,,,,,,,,,,55.04301188795493,,,,,54.98604472294072,54.78082254043142,55.03865774340328,55.32064237949711,55.343910718289045,55.396123805659485,54.899704900902364,55.44984494039012,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6118740007485234,55.3445571039277,-0.7428933136097053,0.0,0.0,0.0,0.0,47.65018584652964,5.092577648392158,False,True,False,True,False,0.0,0,0.9678348535765723,0.9663946231397031,False,False,False,False,-0.07045693748894839,-0.05957864670773572,False,False,False,False,465611.0,364294.38375966134,False,False,False,False,12699.577807156189,False,False,False,False
2025-06-30 19:00:00+00:00,54.88,55.34,54.825,55.305,32480.0,,,,,,,,,,55.05050140328808,,,,,54.998444484719386,54.795325293947826,55.041598060567196,55.31748145818125,55.340443919755245,55.391877458019195,54.91482142134818,55.44709607246996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5993354202324085,55.3458273909513,-0.06812110476545508,0.0,0.0,0.0,0.0,50.64396300803159,5.092577648392158,False,False,False,False,False,0.8085646232207715,0,0.9668645853284812,0.9584370810189625,False,False,False,False,-0.03469977577223922,-0.047139211239987475,False,False,False,False,498091.0,366368.7499029224,False,False,False,False,13006.25101944834,False,False,False,False
2025-07-01 14:00:00+00:00,55.075,55.15,54.36,54.45,5715.0,,,,,,,,,,55.04594907124209,,,,,54.99408716508743,54.79436772962524,55.039903302701006,55.31523639399953,55.33821273828147,55.38958019127656,54.91214248025996,55.445788706674406,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5839593269181582,55.34290734808792,-1.5290574307635942,0.0,0.0,0.0,0.0,46.73331198401945,3.7741850984765932,False,True,False,True,False,0.0,0,0.9520106221547799,0.9640553869499249,False,False,False,False,-0.08566401517676607,-0.06640161320837677,False,False,False,False,492376.0,368322.3506796213,False,False,False,False,12893.208367984023,False,False,False,False
2025-07-01 15:00:00+00:00,54.45,54.65,54.225,54.58,9773.0,,,,,,,,,,55.03516545103577,,,,,54.983327786379945,54.7908406836526,55.035792004184785,55.310464684761826,55.333501095820864,55.38479400346567,54.904787984174504,55.44309019395624,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.569032108531456,55.29160618290725,-1.2505554119674356,0.0,0.0,0.0,0.0,45.16067354065151,2.018158862020556,False,True,False,True,False,0.0,0,0.9438921812272988,0.9861403173389417,False,False,False,False,-0.1354972858473723,-0.10094944952787455,False,False,False,False,502149.0,370397.1824520302,False,False,False,False,12844.833044449388,False,False,False,False
2025-07-01 16:00:00+00:00,54.58,55.195,54.58,55.02,10431.0,,,,,,,,,,55.03308453913996,,,,,54.98218814260568,54.79253371175013,55.03497505445673,55.30815516350849,55.331146545630574,55.382249428311454,54.905273024149515,55.44156165900724,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.547896674351087,55.30122559582031,-0.5132821734196235,0.0,0.0,0.0,0.0,47.24505363125999,2.018158862020556,False,True,False,True,False,0.0,0,0.967938194109126,0.97344278126509,False,False,False,False,-0.06500627603217524,-0.08297786278002489,False,False,False,False,512580.0,372601.5672202158,False,False,False,False,12807.409276318389,False,False,False,False
2025-07-01 17:00:00+00:00,55.025,55.235,54.94,55.195,5168.0,,,,,,,,,,55.03397466555465,,,,,54.98371411636316,54.79449239322134,55.035317189694695,55.307598549431624,55.33054499586358,55.381531065235706,54.907205335678995,55.44109112887187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5493290994100664,55.30544485719197,-0.20105408089718968,0.0,0.0,0.0,0.0,49.7297675978416,2.018158862020556,False,False,False,False,True,0.25150147248249155,0,0.9646367315475042,0.9739834264790912,False,False,False,False,-0.0339237601071858,-0.058450811443605345,False,False,False,False,517748.0,374851.89951137523,False,False,False,False,12688.968822421979,False,False,False,False
2025-07-01 18:00:00+00:00,55.2,55.34,55.06,55.25,4844.0,,,,,,,,,,55.035648124160474,,,,,54.98605107633216,54.7968224612664,55.03597299530873,55.307342588002946,55.33023685847611,55.38110343783731,54.90975449083128,55.44078053065198,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5493290994100664,55.30930027957161,-0.1079503700701318,0.0,0.0,0.0,0.0,51.73883662808429,2.018158862020556,False,False,True,False,True,0.5952634379223269,1,0.967741935483871,0.9724602792489174,False,False,False,False,-0.01647243073077677,-0.03746162108719106,False,False,False,False,522592.0,377142.4437049973,False,False,False,False,12567.341398818537,False,False,False,False
2025-07-01 19:00:00+00:00,55.25,55.25,54.925,54.94,11138.0,,,,,,,,,,55.035703513291445,,,,,54.987229868467494,54.799848955520545,55.03599245965758,55.305612664903386,55.32843196296082,55.379071257742915,54.91214457732799,55.43950391276818,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5464864265593702,55.31078652947806,-0.6784917455544125,0.0,0.0,0.0,0.0,50.68129560077371,2.018158862020556,False,False,False,False,True,0.0,1,0.9625504129057039,0.9757057806798547,False,False,False,False,-0.0339237601071858,-0.03569269059718843,False,False,False,False,511454.0,379224.79341499734,False,False,False,False,12545.181067053907,False,False,False,False
2025-07-02 14:00:00+00:00,54.66,54.855,54.52,54.82,13240.0,,,,,,,,,,55.02842684097404,,,,54.73166666666666,54.98055910747836,54.79884818670272,55.03303819991798,55.30125850766953,55.32407768026491,55.374540552464325,54.908242849227456,55.43684483129265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5457188250695147,55.303728006005805,-0.8864052031633446,0.0,0.0,0.0,0.0,49.11541343253584,2.018158862020556,False,True,False,False,True,0.0,1,0.9534950618467735,0.9872470994342707,False,False,False,False,-0.09621477252762577,-0.0659537315624071,False,False,False,False,498214.0,381069.58731554,False,False,False,False,12555.953453611211,False,False,False,False
2025-07-02 15:00:00+00:00,54.835,55.055,54.71,54.85,15337.0,,,,,,,,,,55.02419803084882,,,,54.80680331502025,54.97736322830196,54.80006558917434,55.03124374376008,55.29751618125734,55.32028589808327,55.37049670220852,54.907349252241424,55.43439604854243,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5457237776024213,55.300332219568624,-0.8252017560002763,0.0,0.0,0.0,0.0,48.336809742668414,2.018158862020556,False,True,False,False,False,0.0,1,0.9525948580712988,0.9848991684985193,False,False,False,False,-0.0657846983215345,-0.06586921494197079,False,False,False,False,513551.0,383123.56270599674,False,False,False,False,12599.070454330416,False,False,False,False
2025-07-02 16:00:00+00:00,54.845,54.875,54.685,54.79,8074.0,,,,,,,,,,55.02082531520438,,,,54.80163301592499,54.974410993728426,54.79991961036654,55.029800917419514,55.295168903777835,55.317927145074385,55.36802151174834,54.90577447540442,55.43291439533672,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5453209898593647,55.29747280283675,-0.9305946630948978,0.0,0.0,0.0,0.0,47.31734353296299,2.018158862020556,False,True,False,True,False,0.0,1,0.9500963391136801,0.9984585741811182,False,False,False,False,-0.08176127426631269,-0.07381524460414174,False,False,False,False,505477.0,385020.51522218285,False,False,False,False,12528.914323255525,False,False,False,False
2025-07-02 17:00:00+00:00,54.81,55.055,54.795,54.98,6679.0,,,,,,,,,,55.019937986715554,,,,54.823475075005774,54.97402469694122,54.80094721408672,55.029386622629566,55.2938452562877,55.31657084890754,55.366545700833896,54.90616490121678,55.43199446649299,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5342886995002145,55.296805630573715,-0.5929484019970198,0.0,0.0,0.0,0.0,48.50907361657495,2.018158862020556,False,True,False,False,False,0.0,1,0.9436470474906078,0.9999036701666512,False,False,False,False,-0.059170550298261945,-0.06649289745120185,False,False,False,False,512156.0,386991.6080094358,False,False,False,False,12438.21797715854,False,False,False,False
2025-07-02 18:00:00+00:00,54.98,55.235,54.92,55.215,8650.0,,,,,,,,,,55.02144890211097,,,,54.8733745350776,54.976390217292426,54.80391139267415,55.02996599236004,55.293018493117536,55.31566894906335,55.3654560165486,54.90904972807838,55.43124515799615,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5308209433256098,55.29811214760163,-0.1565728493697419,0.0,0.0,0.0,0.0,51.3484189863537,2.018158862020556,False,True,False,False,True,0.5547038991081692,1,0.9468218097894027,0.9950956822771425,False,False,False,False,-0.03547583321521718,-0.05098436533320952,False,False,False,False,520806.0,389066.2497457236,False,False,False,False,12379.485915497165,False,False,False,False
2025-07-02 19:00:00+00:00,55.215,55.5,55.21,55.5,20435.0,,,,,,,,,,55.03419243523293,,,,55.0229251536284,54.99179346188522,54.81665483441962,55.03532750645732,55.29426780938298,55.316625011340896,55.36585273290507,54.92408939507418,55.431085995079805,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5323683020318033,55.3078704775926,0.36089587166277415,0.0,0.0,0.0,0.0,55.32720599023805,0.33262297189272516,False,False,True,False,True,2.392109332164413,0,0.9519746932515337,0.9886886503067489,False,False,False,False,0.007557387854408406,-0.021713488739400558,False,False,False,False,541241.0,391425.54819927824,False,False,False,False,12504.377606729768,False,False,False,False
2025-07-03 14:00:00+00:00,56.14,56.605,56.14,56.535,9176.0,,,,,,,,,56.42666666666666,55.05474966079424,,,,55.18079467506629,55.01466815094593,54.83187907760891,55.04424148377677,55.29999726968792,55.3220345400368,55.370818440675095,54.9443421482351,55.433628713504184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5663147423355693,55.32347285023944,2.139317695958314,0.0,0.0,0.0,0.0,62.54482000519157,6.94121191899994,True,False,True,False,True,8.476437718321247,0,0.961694499481083,0.9793376733654124,False,False,False,False,0.1668211216744115,0.07255381646750547,False,False,False,False,550417.0,393890.5319481266,False,False,False,False,12452.774853137058,False,False,False,False
2025-07-03 15:00:00+00:00,56.535,56.735,56.415,56.52,14374.0,,,,,,,,,56.506013588110406,55.08869798644701,,,,55.386877976345545,55.052237836222226,54.85705472540825,55.05926943502204,55.309878955493645,55.33138814894851,55.37945065744164,54.97768092779576,55.43810385144885,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.598692832851139,55.34814672260653,1.9573531084592883,0.0,0.0,0.0,0.0,67.20144850600364,10.96654584975684,True,False,True,False,True,8.373118834145554,0,0.9672641509433961,0.9773584905660382,False,False,False,False,0.19927900333290857,0.13591640990020704,False,False,False,False,536043.0,396094.446181489,False,False,False,False,12482.56128952253,False,False,False,False
2025-07-03 16:00:00+00:00,56.55,56.84,56.475,56.835,22834.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6426161548869855,55.387196210957896,2.252983803833448,0.0,0.0,0.0,0.0,71.28415417929823,14.486348537136521,True,False,True,False,True,10.094552017426707,0,0.9723114723114723,0.9740124740124746,False,False,False,False,0.21261853714258647,0.17426747352139677,False,False,False,False,558877.0,398618.206705807,False,False,False,False,12643.048711390398,False,False,False,False
2025-07-03 17:00:00+00:00,56.835,56.88,56.835,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.681123720422165,55.387196210957896,2.1916778762555165,0.0,0.0,0.0,0.0,74.14082622544547,16.969007693369974,True,False,True,False,True,10.338089103429567,0,0.9767706456812362,0.9709870105243202,False,False,False,False,0.24527886170042573,0.20977316761091125,False,False,False,False,558877.0,401102.83915998053,False,False,False,False,12447.032452299074,False,False,False,False
2025-07-03 18:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7150166192229186,55.387196210957896,2.087788939317926,0.0,0.0,0.0,0.0,76.04527425621029,18.730515412796507,True,False,True,False,True,10.338089103429567,0,0.9783479587943532,0.9717665013353687,False,False,False,False,0.24898422354865707,0.22937869557978416,False,False,False,False,558877.0,403548.95018075604,False,False,False,False,12254.055204976608,False,False,False,False
2025-07-03 19:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7432444579837295,55.387196210957896,2.008496360795987,0.0,0.0,0.0,0.0,77.31490627672018,20.07429278573545,True,False,True,False,True,10.338089103429567,0,0.9737723748444529,0.9736766535847617,False,False,False,False,0.24898422354865707,0.2391814595642206,False,False,False,False,558877.0,405957.13699965907,False,False,False,False,12064.069852961467,False,False,False,False
2025-07-04 14:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7653317128081334,55.387196210957896,1.9505317289999042,0.0,0.0,0.0,0.0,78.16132762372678,21.17314956323537,True,False,True,False,True,10.338089103429567,0,0.9744279946164198,0.9735627763891564,False,False,False,False,0.24898422354865707,0.24408284155643883,False,False,False,False,558877.0,408327.98758881167,False,False,False,False,11877.030010279894,False,False,False,False
2025-07-04 15:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7848275302583682,55.387196210957896,1.902078777168622,0.0,0.0,0.0,0.0,78.72560852173117,22.12208816937472,True,False,True,False,True,10.338089103429567,0,0.9748288166650592,0.971839135885814,False,False,False,False,0.24898422354865707,0.24653353255254795,False,False,False,False,558877.0,410662.08080448903,False,False,False,False,11692.890010120514,False,False,False,False
2025-07-04 16:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8041950650817857,55.387196210957896,1.8562707654644588,0.0,0.0,0.0,0.0,79.10179578706743,22.970978455477976,True,False,True,False,True,10.338089103429567,0,0.9767600155581484,0.9745235316997283,False,False,False,False,0.24898422354865707,0.2477588780506025,False,False,False,False,558877.0,412959.98652845045,False,False,False,False,11511.604893684536,False,False,False,False
2025-07-04 17:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8310416615564086,55.387196210957896,1.7963043949521413,0.0,0.0,0.0,0.0,79.3525872972916,23.744453441234185,True,False,True,False,True,10.338089103429567,0,0.9711191335740071,0.9751195238559864,False,False,False,False,0.24898422354865707,0.2483715507996298,False,False,False,False,558877.0,415222.26580707915,False,False,False,False,11333.130399208807,False,False,False,False
2025-07-04 18:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8561212709831602,55.387196210957896,1.7436826295973085,0.0,0.0,0.0,0.0,79.51978163744106,24.45377112595149,True,False,True,False,True,10.338089103429567,0,0.9768198855790096,0.9763266916551593,False,False,False,False,0.24898422354865707,0.24867788717414344,False,False,False,False,558877.0,417449.4709883648,False,False,False,False,11157.422951159058,False,False,False,False
