date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 19:00:00+00:00,56.88,56.88,56.88,56.88,0.0,,,,,,,,,56.60971426928826,55.14512695860998,,,,55.64247267794061,55.11425777093845,54.89919686634596,55.085024062372746,55.32723503141167,55.3478617126027,55.39473708166414,55.032985550806174,55.44614647830648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8787661702530262,55.387196210957896,1.6987497238455123,0.0,0.0,0.0,0.0,79.63124453087403,25.10368709102417,True,False,True,False,True,10.338089103429567,0,0.9764108689160943,0.9743206927441033,False,False,False,False,0.24898422354865707,0.24883105536140027,False,False,False,False,558877.0,419642.14585676225,False,False,False,False,10984.4396495907,False,False,False,False
2025-07-07 14:00:00+00:00,56.955,56.965,56.3,56.31,9724.0,,,,,,,,,56.59503255626055,55.16519913026827,,,,55.70924435055722,55.13629410300071,54.91473697472024,55.09449040869117,55.33349513828197,55.35379297423265,55.400212756823585,55.05292251548578,55.449028780144246,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8869392251943623,55.45418396992668,0.9649094388465891,0.0,0.0,0.0,0.0,68.56441501612615,23.672943144007377,True,False,True,False,False,5.7357611932938966,0,0.9625752937691319,0.9716599190283406,False,False,False,False,0.20856858496796726,0.22869982016468376,False,False,False,False,549153.0,421650.06607603724,False,False,False,False,10964.897949597045,False,False,False,False
2025-07-07 15:00:00+00:00,56.34,56.34,55.755,55.87,3796.0,,,,,,,,,56.55658720619659,55.169846935841015,,,,55.717250923903585,55.14145817500005,54.91872805879301,55.09677841126841,55.33482847615052,55.355038654795536,55.40132291601401,55.057776630982346,55.44959065501563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8865958787697116,55.44939305965287,0.4744066044281465,0.0,0.0,0.0,0.0,57.06063080366287,13.487017468015253,False,True,True,False,False,2.4458473448364337,0,0.9579840220929086,0.983035802347372,False,False,False,False,0.11541877416026619,0.17205929716247498,False,False,False,False,545357.0,423568.0030360987,False,False,False,False,10853.75224495213,False,False,False,False
2025-07-07 16:00:00+00:00,55.87,55.925,55.28,55.355,6895.0,,,,,,,,,56.44959056273298,55.173401708155836,,,,55.70748146738115,55.145580096260694,54.9227608540999,55.09873706030544,55.33551079166294,55.35562478195604,55.40172843137305,55.06209274893622,55.449723646186676,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8841881806142415,55.4364287034591,-0.09209431345546272,0.0,0.0,0.0,0.0,46.44218987298217,4.516794627170071,False,True,False,True,False,0.0,0,0.9399107585523052,0.9987109568666341,False,False,False,False,0.04595715714206686,0.10900822715227092,False,False,False,False,538462.0,425349.3053146088,False,False,False,False,10792.376241154423,False,False,False,False
2025-07-07 17:00:00+00:00,55.355,55.55,55.305,55.495,4773.0,,,,,,,,,56.382929777007774,55.175331982836845,,,,55.698946259037264,55.14785757688803,54.92519747698863,55.09985879253747,55.33580208221169,55.355856338950574,55.401842341665336,55.064584061627485,55.44972400705407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8821282005249265,55.43105155485521,0.07249336899867252,0.0,0.0,0.0,0.0,41.19847007147946,0.52932219314485,False,True,False,True,False,0.0,0,0.9422866792490313,1.0052647263335655,False,False,False,False,0.018798447762629844,0.06390333745745039,False,False,False,False,543235.0,427176.99050352955,False,False,False,False,10699.052578500865,False,False,False,False
2025-07-07 18:00:00+00:00,55.49,55.61,55.18,55.475,6200.0,,,,,,,,,56.30629768211353,55.177544956671,,,,55.687499639338505,55.150492874189155,54.92816008284992,55.10118819348987,55.336084923771246,55.35606541885428,55.401902923303865,55.06753840644983,55.449676496191955,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8798194839417379,55.42633248967169,0.05531533594854728,0.0,0.0,0.0,0.0,37.58296533279717,-2.2938678413502345,False,True,False,True,False,0.0,0,0.9381494309747649,1.0040573973280558,False,False,False,False,0.01375893407381861,0.038831135765634496,False,False,False,False,537035.0,428880.21545696317,False,False,False,False,10629.299825345812,False,False,False,False
2025-07-07 19:00:00+00:00,55.475,55.61,55.3,55.54,12767.0,,,,,,,,,56.19025061023427,55.183098987119784,,,,55.671503767934496,55.1569612015711,54.93489920329912,55.10441153321,55.337076990827725,55.35689260337965,55.40241213932318,55.07450358332176,55.44979344752024,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8776262107326481,55.423023494198866,0.13328738860645564,0.0,0.0,0.0,0.0,36.12440336089565,-3.5044188784158905,False,True,False,True,False,0.14021226441969503,0,0.9416173570019721,1.0010848126232745,False,False,False,False,0.023063387233592563,0.030947261499613528,False,False,False,False,549802.0,430754.9718064676,False,False,False,False,10662.442463712543,False,False,False,False
2025-07-08 14:00:00+00:00,55.36,55.415,54.71,54.8,5755.0,,,,,,,,,56.117621295200124,55.18140904250415,,,,55.647744637215546,55.15538103372134,54.935117433200716,55.10392134930063,55.335980687196546,55.35577699787416,55.40121071541609,55.07375785424349,55.44905091869193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8760332020935917,55.373531464612924,-0.6546914697322774,0.0,0.0,0.0,0.0,31.341023662648592,-8.065580718970836,False,True,False,True,False,0.0,0,0.9281192169085418,1.0038959774033314,False,False,False,False,-0.037804265595594744,-0.003428502047990608,False,False,False,False,544047.0,432511.43735985574,False,False,False,False,10586.358084430178,False,False,False,False
2025-07-08 15:00:00+00:00,54.825,55.23,54.82,55.06,17029.0,,,,,,,,,55.95518669349264,55.17801255896056,,,,55.591719231749366,55.15240695270952,54.93672675915912,55.103175910666415,55.33332285744429,55.3530422569612,55.39820362879169,55.07295315949106,55.447151374494446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8731902107463895,55.36359997119587,-0.3476905346159947,0.0,0.0,0.0,0.0,31.275577514126528,-8.405998648452965,False,True,False,True,False,0.0,0,0.9298160225834711,1.0111943930692109,False,False,False,False,-0.0006684762462713563,-0.002048489147130982,False,False,False,False,561076.0,434504.6863930363,False,False,False,False,10686.244005601802,False,False,False,False
2025-07-08 16:00:00+00:00,55.06,55.13,54.745,54.88,23062.0,,,,,,,,,55.77986013857829,55.17001436154134,,,,55.517343630268186,55.14472592133053,54.936340289419334,55.10044235046718,55.3283916469454,55.348054901785204,55.39290207855581,55.06853992262263,55.44387298430616,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8710627867022893,55.345761803892785,-0.5347052026594836,0.0,0.0,0.0,0.0,30.34604365460751,-9.831298015331335,False,True,False,True,False,0.0,0,0.9435913185913183,1.0115683865683869,False,False,False,False,-0.016267479742796763,-0.009157984444963872,False,False,False,False,538014.0,436109.4819528341,False,False,False,False,10878.116191561463,False,False,False,False
2025-07-08 17:00:00+00:00,54.91,55.185,54.71,55.13,6035.0,,,,,,,,,55.747166947526104,55.16872163133252,,,,55.50304485612988,55.14356467399892,54.93673396850709,55.10008726604368,55.327399496652845,55.347038013494235,55.391793466647954,55.06809356328589,55.44316754704914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8691381150670141,55.29912500491747,-0.19458933164429013,0.0,0.0,0.0,0.0,32.530814175809596,-9.831298015331335,False,True,False,True,False,0.0,0,0.9378132351437044,1.0113531758208043,False,False,False,False,-0.014484478508712949,-0.01182123147683841,False,False,False,False,544049.0,437782.9628527902,False,False,False,False,10803.029118824075,False,False,False,False
2025-07-08 18:00:00+00:00,55.13,55.46,55.13,55.345,14855.0,,,,,,,,,55.70603290414879,55.171480614323315,,,,55.490667638991674,55.1470152750199,54.9417135617365,55.10207609120254,55.327280358915196,55.34677930601544,55.391228909445275,55.07245883592037,55.44264535924233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8675031479544557,55.314181122658695,0.03552595447517802,0.0,0.0,0.0,0.0,36.13676690977471,-9.831298015331335,False,True,False,True,True,0.0,0,0.9377970655094026,1.0220086794792316,False,False,False,False,0.047496849336413904,0.017837808929787747,False,False,False,False,558904.0,439660.8083899562,False,False,False,False,10865.850372795794,False,False,False,False
2025-07-08 19:00:00+00:00,55.315,55.385,55.165,55.245,17681.0,,,,,,,,,55.661462253366565,55.173580770875404,,,,55.474537900562304,55.14982911095883,54.94674451879749,55.10387873637556,55.32672403087851,55.34607352397075,55.39017913434901,55.07648019807243,55.441809682570586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8646468737093741,55.31700349318295,-0.08327502865309196,0.0,0.0,0.0,0.0,37.8072951712424,-9.831298015331335,False,True,False,True,True,0.0,0,0.9275197013687265,1.0254043965159687,False,False,False,False,0.043924232556987595,0.030881020743387673,False,False,False,False,541223.0,441235.4160118173,False,False,False,False,10971.511607326092,False,False,False,False
2025-07-09 14:00:00+00:00,56.075,56.18,55.48,55.665,5324.0,,,,,,,,55.775,55.66481523186155,55.177620308903165,,,,55.48086829972891,55.15428665143503,54.95060755120842,55.10610723898825,55.32792654434385,55.34718529184092,55.39114039479131,55.08084572646713,55.4422809780408,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8622801221228436,55.32540982402048,0.3938281392170807,0.0,0.0,0.0,0.0,42.71575180253507,-15.774402077873951,False,True,False,True,True,1.294370246183444,0,0.9362051282051279,1.0019487179487183,False,False,False,False,0.14381246715014023,0.08734674394676395,False,False,False,False,546547.0,442868.15374806814,False,False,False,False,10883.953287832665,False,False,False,False
2025-07-09 15:00:00+00:00,55.665,56.185,55.665,56.165,9487.0,,,,,,,,55.922323610829785,55.681822050198406,55.18740580936934,,,,55.499833894012546,55.16495967665504,54.95929840924242,55.11139471888302,55.33114761398288,55.3502095887749,55.393860674379845,55.091024223040044,55.44369576180923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8642376320687847,55.34367592539081,0.950345187634479,0.0,0.0,0.0,0.0,49.24375544707055,-9.488647124632692,False,True,False,False,True,4.485654215615007,0,0.948031980319803,0.9955924559245595,False,False,False,False,0.16114415624311884,0.1242454500949414,False,False,False,False,556034.0,444622.66299228417,False,False,False,False,10862.295097323631,False,False,False,False
2025-07-09 16:00:00+00:00,56.165,56.265,55.765,55.955,4795.0,,,,,,,,55.94009792920535,55.68954035217566,55.19220472049002,,,,55.50872724991291,55.170189872890965,54.96359524948728,55.11401392454649,55.33274001538788,55.35170441645169,55.39520408168023,55.096028539596965,55.44439543943714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8603410281300423,55.35156338406654,0.7013923504787805,0.0,0.0,0.0,0.0,51.75565365438463,-7.0336817976101855,False,False,True,False,True,3.037576802637229,0,0.9547543662547235,0.986109692574814,False,False,False,False,0.1776525063247236,0.1509489782098325,False,False,False,False,551239.0,446275.6294575201,False,False,False,False,10768.228506667452,False,False,False,False
2025-07-09 17:00:00+00:00,55.955,56.155,55.815,56.09,7677.0,,,,,,,,55.96258109445443,55.70208461276015,55.2000059517014,,,,55.52301810641752,55.178677460034955,54.97056588972719,55.11829329149491,55.335369316468764,55.35417577116257,55.39743160655234,55.10414594400361,55.44556265817116,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8496755183513636,55.36340641913669,0.8551424222191725,0.0,0.0,0.0,0.0,54.29788877585247,-4.430533813595943,False,False,True,False,True,3.8874181772641414,0,0.9572640834270523,0.9881402719558329,False,False,False,False,0.17213950115618135,0.1615442396830069,False,False,False,False,558916.0,448021.991791512,False,False,False,False,10720.302483308267,False,False,False,False
2025-07-09 18:00:00+00:00,56.095,56.245,55.87,55.915,9783.0,,,,,,,,55.97509658447095,55.71629227155673,55.20961804561561,,,,55.53976748805534,55.189125138847125,54.97923317851948,55.123628535472925,55.33864237446663,55.35725181611414,55.40020205991784,55.11417505163389,55.447017458743375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8247730127263452,55.376529869376256,0.6528706957127419,0.0,0.0,0.0,0.0,54.394619168464985,-3.955355324637054,False,False,True,False,True,2.674067478744295,0,0.9548741978201076,0.9860446164816138,False,False,False,False,0.1854810138661846,0.17351262677459575,False,False,False,False,549133.0,449589.60432187613,False,False,False,False,10705.770661861627,False,False,False,False
2025-07-09 19:00:00+00:00,55.92,56.02,55.71,55.865,48515.0,,,,,,,,55.912683948539986,55.74398336896487,55.246043128489994,,,,55.587157668372605,55.228777002370556,55.014406419360604,55.14499208936258,55.35100888592513,55.36879356431446,55.410398098942366,55.153253164760656,55.452292598439854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7800809902507033,55.41366933801129,0.5785689789000806,0.0,0.0,0.0,0.0,53.99884911876083,-3.8144966179258546,False,False,True,False,True,2.327316718435423,0,0.9505181873602925,0.991668360089413,False,False,False,False,0.15018730771533995,0.16184996724496786,False,False,False,False,500618.0,450380.7422393664,False,False,False,False,11291.960264003306,False,False,False,False
2025-07-10 14:00:00+00:00,55.895,56.5,55.685,56.435,11613.0,,,,,,,,55.94780979278557,55.76372667646518,55.258655246588376,,,,55.60803720633261,55.242319510463545,55.02563238916838,55.15226506415229,55.35579407617583,55.373327895055695,55.41455740402228,55.16621555110289,55.45456466452026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.767929866119585,55.42711151434314,1.3124746544235997,0.0,0.0,0.0,0.0,57.555489199754724,0.04245568854193493,False,False,True,False,True,5.914920014871061,0,0.9512170487829511,0.9878800121199881,False,False,False,False,0.19194489952282218,0.17689743338389502,False,False,False,False,512231.0,451339.66096433747,False,False,False,False,11296.937624251317,False,False,False,False
2025-07-10 15:00:00+00:00,56.435,56.895,56.43,56.72,12272.0,,,,,,,,56.030080923148134,55.80333317511773,55.278128121297,,,,55.64496045346567,55.263079927067636,55.04194761796573,55.163257159807735,55.36358363381966,55.38076749366285,55.421513339023356,55.18566861570915,55.45845785567896,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7636356555410287,55.449118047651424,1.664251718901426,0.0,0.0,0.0,0.0,61.352728245341,3.952691994321391,True,False,True,False,True,7.612218814810504,0,0.9564603910501913,0.9865954444668416,False,False,False,False,0.29990850811406605,0.23840297074898054,False,False,False,False,524503.0,452473.9762982237,False,False,False,False,11312.054870386955,False,False,False,False
2025-07-10 16:00:00+00:00,56.72,56.935,56.71,56.915,6902.0,,,,,,,,56.07890953698612,55.82820960511321,55.29015876247743,,,,55.667889503187716,55.27587632247373,55.051929090963746,55.17006129408893,55.368489901886576,55.385461859502264,55.42592041644704,55.197621984844126,55.46094239491955,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7615596963930873,55.46251871478266,1.907245475432335,0.0,0.0,0.0,0.0,64.76678035571196,7.3936585902196725,True,False,True,False,True,8.748622485160485,0,0.9571195762884496,0.9997962925239356,False,False,False,False,0.3313687815016536,0.2848858761253171,False,False,False,False,531405.0,453697.7130998017,False,False,False,False,11243.681926660025,False,False,False,False
2025-07-10 17:00:00+00:00,56.94,57.08,56.915,57.015,9477.0,,,,,,,,56.14852505065756,55.865232911459735,55.30793821921684,,,,55.7018001639801,55.294754164586244,55.06658299234451,55.180139780137075,55.375849440555946,55.39251277160205,55.432558947543725,55.2152203559426,55.46470544455494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.778784523043757,55.5333823467294,1.9024744450235527,0.0,0.0,0.0,0.0,67.4867336910813,10.153766733409256,True,False,True,False,True,9.328144674851028,0,0.9564330170390775,0.9953066013672076,False,False,False,False,0.34282823502645166,0.3138570555758844,False,False,False,False,540882.0,455049.40747034736,False,False,False,False,11216.291509192428,False,False,False,False
2025-07-10 18:00:00+00:00,57.005,57.005,56.72,56.765,9552.0,,,,,,,,56.19660180801643,55.89492637416104,55.323694487463065,,,,55.72995446327801,55.31148004691488,55.07982975481189,55.18923135596381,55.382417561840136,55.3987995071661,55.438461573157134,55.230928162769004,55.46805454851288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7902053844088301,55.54528394313314,1.5435430850415606,0.0,0.0,0.0,0.0,66.4680445055007,10.153766733409256,True,False,True,False,True,7.487469849630003,0,0.9548380504751199,0.9963216511699194,False,False,False,False,0.3168714934988064,0.3153642745373454,False,False,False,False,531330.0,456232.0523157683,False,False,False,False,11190.488540057662,False,False,False,False
2025-07-10 19:00:00+00:00,56.765,56.85,56.475,56.535,15532.0,,,,,,,,56.24017342591551,55.92948409715084,55.34515361252419,,,,55.76466244037157,55.33425714009274,55.09841566441352,55.201937693711905,55.391440769582104,55.40742261329721,55.446521294410665,55.2525575595897,55.47263110062496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7979490997331361,55.559084533491955,1.2230297231169558,0.0,0.0,0.0,0.0,63.47793573320637,10.153766733409256,True,False,True,False,False,5.831146898589097,0,0.9433346922136159,1.0037708927843458,False,False,False,False,0.2791523751351053,0.2972583248362254,False,False,False,False,515798.0,457155.55538064014,False,False,False,False,11257.798795250566,False,False,False,False
2025-07-11 14:00:00+00:00,55.735,55.9,55.52,55.88,6138.0,,,,,,,,56.22166931946241,55.92647414486346,55.34789318828134,,,55.766666666666666,55.764692857743334,55.33721131003726,55.101587334788064,55.2039127025639,55.39251879648217,55.40842228098721,55.447381990340325,55.255701760416734,55.47309201955749,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7984517845502062,55.53764978934585,0.42876754398765654,0.0,0.0,0.0,0.0,56.57112637400313,13.893637340997437,False,False,True,False,False,1.3746495170234887,0,0.9419602301403048,1.0089835469869792,False,False,False,False,0.10796995098004648,0.20261413790813593,False,False,False,False,509660.0,457969.5777778395,False,False,False,False,11178.422069742805,False,False,False,False
2025-07-11 15:00:00+00:00,55.875,56.0,55.7,55.875,4185.0,,,,,,,,56.212239600129,55.92562595179175,55.3501451728299,,,55.803828828828834,55.7656518967361,55.339627493666576,55.104028313562075,55.205469457295415,55.39342948217853,55.40927427806321,55.44813390084826,55.258204226784585,55.47350332285666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7988033956262462,55.53702645065219,0.4230997905095826,0.0,0.0,0.0,0.0,51.935277718186256,9.640498679574172,False,True,False,False,False,1.34186413082816,0,0.9493198992443327,0.9966750629722924,False,False,False,False,0.13251101090355555,0.16756257440584574,False,False,False,False,505475.0,458706.0959518265,False,False,False,False,11069.996921374699,False,False,False,False
2025-07-11 16:00:00+00:00,55.875,56.1,55.84,56.1,4202.0,,,,,,,,56.20718802003378,55.9267086062885,55.35306998753127,,,55.864437292025244,55.76817295867902,55.342749288173415,55.10696379781682,55.207394435935335,55.394643957577244,55.41042065237683,55.44917033314075,55.26133961388506,55.47408139446381,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8009358265163036,55.539658499450944,0.6996084854716527,0.0,0.0,0.0,0.0,50.75745832968655,8.517186787880824,False,True,False,False,False,2.7657033780861653,0,0.9542516663300344,0.9957584326398708,False,False,False,False,0.15367215367841075,0.16061736404212823,False,False,False,False,509677.0,459496.34252621676,False,False,False,False,10963.516348950285,False,False,False,False
2025-07-11 17:00:00+00:00,56.1,56.15,55.92,56.05,3914.0,,,,,,,,56.20332439815473,55.92799641229385,55.3558803248256,,,55.90170354502233,55.77072594997508,55.34574580888424,55.109761036118655,55.20923830027601,55.39581949575362,55.411531604295746,55.45017778688781,55.26433951127066,55.474645305235796,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7973842540756643,55.54169097559905,0.6374706069286268,0.0,0.0,0.0,0.0,49.578426863770716,7.180554128184873,False,True,False,False,False,2.426320235925438,0,0.9540346258985523,0.9960514326212415,False,False,False,False,0.16519052190016736,0.1629039429711478,False,False,False,False,505763.0,460213.6550451901,False,False,False,False,10854.221521834776,False,False,False,False
2025-07-11 18:00:00+00:00,56.09,56.15,55.965,56.0,13946.0,,,,,,,,56.19077235417554,55.93229138173259,55.365685659898645,,,55.96054063095055,55.77939133783004,55.356191373538856,55.119575372209596,55.21572926648668,55.39996272610021,55.415447956708874,55.453729625527146,55.274820529651066,55.47663957935152,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7927802997065185,55.54667202028878,0.5718204398861038,0.0,0.0,0.0,0.0,48.371726538016155,5.689573980409932,False,True,False,True,False,2.0830509223053575,0,0.9541442629603328,0.9953332656995031,False,False,False,False,0.16918763976931434,0.16604579137023107,False,False,False,False,491817.0,460703.6293855747,False,False,False,False,10902.15607188385,False,False,False,False
2025-07-11 19:00:00+00:00,56.0,56.2,55.805,56.13,35108.0,,,,,,,,56.16734167498391,55.94235034326611,55.389398630742626,,,56.0044740689158,55.79941093647464,55.38138719060071,55.14356029449435,55.231757350508325,55.4102666896291,55.42519699299437,55.46258385683876,55.30021014772407,55.481656941137224,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7890424291215952,55.558838887834895,0.7238661586309814,0.0,0.0,0.0,0.0,48.87339201675421,5.689573980409932,False,True,False,False,False,2.930753716299229,0,0.946958981612447,0.996564962618711,False,False,False,False,0.15942609420808648,0.16273594278915876,False,False,False,False,526925.0,461730.3173020774,False,False,False,False,11277.440473870147,False,False,False,False
2025-07-14 14:00:00+00:00,56.0,56.52,55.895,56.52,10393.0,,,,,,,,56.1738970565741,55.95185648548311,55.398831469262085,,,56.04546542382457,55.810591176557054,55.39135272761254,55.15245425349905,55.23790104490542,55.41450920099538,55.42924221554928,55.46633124473162,55.30998541437676,55.48382033780051,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7880771844481982,55.56851230327618,1.20735343631353,0.0,0.0,0.0,0.0,52.49259167458687,5.689573980409932,False,False,True,False,True,5.4074516643523935,0,0.9512121819274696,0.9884792626728112,False,False,False,False,0.19597891877252382,0.1793574307808413,False,False,False,False,537318.0,462902.2193594096,False,False,False,False,11263.728218461307,False,False,False,False
2025-07-14 15:00:00+00:00,56.51,56.72,56.425,56.6,10900.0,,,,,,,,56.1924386111285,55.96841161225808,55.411384866291144,,,56.11129329699127,55.82784628724017,55.40457731914628,55.16377671430142,55.245871219706316,55.420242201928566,55.43473133949858,55.471470072500075,55.32274584650526,55.48681325375584,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7853631454743841,55.583828110266566,1.2938879238083363,0.0,0.0,0.0,0.0,55.48795421960745,5.689573980409932,False,False,True,False,True,5.904469897980409,0,0.9610805402701351,0.9857928964482244,False,False,False,False,0.2624339389349985,0.22089568485791988,False,False,False,False,548218.0,464224.944640659,False,False,False,False,11258.08902127586,False,False,False,False
2025-07-14 16:00:00+00:00,56.605,56.67,56.505,56.6,6438.0,,,,,,,,56.20288020729656,55.977940062232506,55.41873733772107,,,56.143770863087745,55.8378102922384,55.41231637605679,55.17042693198796,55.250569393457944,55.423630902339205,55.43797700715673,55.474510236632966,55.330222027091,55.48858941900489,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7788435525048824,55.592363829911825,1.293759403730648,0.0,0.0,0.0,0.0,57.48486258295451,0.9855950010575611,False,False,True,False,True,5.904469897980409,0,0.9760824742268044,0.9857731958762889,False,False,False,False,0.2652101696976868,0.24305292727780334,False,False,False,False,548218.0,465527.1625532069,False,False,False,False,11183.358958930497,False,False,False,False
2025-07-14 17:00:00+00:00,56.61,56.8,56.605,56.74,7541.0,,,,,,,,56.21810285882468,55.99090674598546,55.42812724298382,,,56.18568823691595,55.85101194788434,55.42218866261598,55.17880733260664,55.25653321351622,55.427991822745184,55.442159612433414,55.47844116866776,55.339713126586936,55.49089444350012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.777589646058126,55.603610770513185,1.4614253613683916,0.0,0.0,0.0,0.0,59.94218044297285,3.5346672786932203,True,False,True,False,True,6.792096238711569,0,0.9685430463576161,0.9897557947019872,False,False,False,False,0.2866313804700761,0.2648421538739397,False,False,False,False,555759.0,466926.1057694362,False,False,False,False,11126.88827739669,False,False,False,False
2025-07-14 18:00:00+00:00,56.74,57.025,56.71,57.01,17828.0,,,,,,,,56.263860779850866,56.02780606584573,55.45316187248074,,,56.29350685086753,55.88756819164388,55.4484638164065,55.2007956801187,55.272348420296844,55.439769545436505,55.453476516819336,55.489123302296136,55.364831355390756,55.49719429135991,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7809449808163215,55.63419006352408,1.7617245392086187,0.0,0.0,0.0,0.0,63.45296916749112,7.009400484605941,True,False,True,False,True,8.473925027401702,0,0.9692291753004562,0.9864276833816829,False,False,False,False,0.31782532878734077,0.2913337413306403,False,False,False,False,573587.0,468579.7630443287,False,False,False,False,11230.781482398294,False,False,False,False
