date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 19:00:00+00:00,57.0,57.07,56.75,57.005,27453.0,,,,,,,,56.32609944532709,56.08074249556722,55.49077922866965,,,56.41369876029523,55.940534929635554,55.4878670688417,55.23409691302023,55.296506557926094,55.45786670880251,55.47087891696815,55.50556725724965,55.40262059586765,55.50696747185838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7831382812547905,55.67639623443695,1.6965123495614143,0.0,0.0,0.0,0.0,65.71552172609478,9.280365002757087,True,False,True,False,True,8.435049546683633,0,0.9724932530620721,0.9837035499273409,False,False,False,False,0.3259557623829648,0.3086447518568025,False,False,False,False,546134.0,469782.15431495925,False,False,False,False,11482.28874623708,False,False,False,False
2025-07-15 14:00:00+00:00,56.44,56.915,56.315,56.315,9224.0,,,,,,,,56.33175299617022,56.08903298458397,55.49940283643791,,,56.41964015175601,55.95007264011136,55.49689390958365,55.24227698465998,55.30240273312853,55.462129311363576,55.47496519658904,55.50939229081023,55.41150608323706,55.509253831524326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7767875519728926,55.68331693095416,0.8131992685020245,0.0,0.0,0.0,0.0,59.26169755864019,16.079446775679443,True,False,True,False,False,3.3000546833006226,0,0.9701832487835181,0.9798115746971738,False,False,False,False,0.2703103541930924,0.2894775530249475,False,False,False,False,536910.0,470822.89610852575,False,False,False,False,11447.276517613249,False,False,False,False
2025-07-15 15:00:00+00:00,56.315,56.96,56.315,56.815,6812.0,,,,,,,,56.339644123538534,56.09748090177503,55.506801419282525,,,56.43114113674871,55.959115956769594,55.50463057608426,55.249104041854615,55.30736749366275,55.465794643522585,55.47848602011155,55.51270551375419,55.41904287731259,55.51123947025454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7786204767702836,55.69014633670048,1.4446751618521638,0.0,0.0,0.0,0.0,58.84052519662436,15.672540877152628,True,False,True,False,False,6.420940284107761,0,0.9705852103260312,0.9738763756042376,False,False,False,False,0.27449345774236167,0.2819855053836546,False,False,False,False,543722.0,471953.11477350985,False,False,False,False,11375.41176540219,False,False,False,False
2025-07-15 16:00:00+00:00,56.815,56.865,56.54,56.545,7528.0,,,,,,,,56.346887771711316,56.105841515995145,55.51455548657844,,,56.44074179826351,55.968241915390145,55.51273498842786,55.25633367952963,55.312630207953674,55.469667384766296,55.48220522974219,55.516202067411626,55.42696919762072,55.51334002514513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7796043868521623,55.69698404171932,1.0877516501731719,0.0,0.0,0.0,0.0,56.30749443586488,13.128663101880932,True,False,True,False,False,4.5138575572971895,0,0.9721144774085336,0.9853234091623863,False,False,False,False,0.2866313804700761,0.2843084429268653,False,False,False,False,536194.0,472949.09749019955,False,False,False,False,11315.761970589754,False,False,False,False
2025-07-15 17:00:00+00:00,56.545,56.76,56.455,56.76,4885.0,,,,,,,,56.35153438151549,56.111213789030884,55.51956767292753,,,56.44676426149939,55.974106782997985,55.51797103801923,55.26101309446943,55.316044365940066,55.47218457232563,55.484623189107225,55.51847613133703,55.43209296329958,55.51470891972704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7846775202654562,55.701386309392376,1.3491066881200997,0.0,0.0,0.0,0.0,56.15472514588993,12.711381904975013,True,False,True,False,False,5.830288266844203,0,0.9737753068289102,0.98531417182419,False,False,False,False,0.2689180430044234,0.2766132429656444,False,False,False,False,541079.0,474005.37504849106,False,False,False,False,11216.060234611617,False,False,False,False
2025-07-15 18:00:00+00:00,56.765,56.875,56.59,56.605,6911.0,,,,,,,,56.35853076505101,56.119067828281544,55.52677914677436,,,56.455929731488254,55.98261200388741,55.525500897242694,55.26772896540374,55.3209582777879,55.475822167620045,55.48811887346183,55.52176686318224,55.43945467021878,55.516693436989186,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7887984190812503,55.707800898838684,1.137425075225584,0.0,0.0,0.0,0.0,54.72760052032597,10.995415851168232,False,False,True,False,False,4.734796011166367,0,0.9776033490319208,0.9786499215070648,False,False,False,False,0.2922611488769349,0.28443719592128963,False,False,False,False,534168.0,474938.1289237082,False,False,False,False,11149.315114695159,False,False,False,False
2025-07-15 19:00:00+00:00,56.56,56.88,56.56,56.76,15224.0,,,,,,,,56.374854173401324,56.13689682849871,55.5429360283487,,,56.4771913356492,56.00175827148911,55.54235632478922,55.28274674178125,55.33199866740331,55.4840424053288,55.49602339816493,55.52921757004093,55.45592295241774,55.52120209161012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7949612319852417,55.72231889000577,1.3053229116630543,0.0,0.0,0.0,0.0,54.9656980328666,10.821751987653826,False,False,True,False,False,5.6932791115857775,0,0.9780426599749061,0.97961104140527,False,False,False,False,0.2899132410689717,0.28717521849513067,False,False,False,False,549392.0,476092.4525062864,False,False,False,False,11212.48852376965,False,False,False,False
2025-07-16 14:00:00+00:00,57.43,58.06,57.43,57.75,16119.0,,,,,,,57.74666666666667,56.43532334458183,56.1848921081545,55.57374408359121,,,56.572477799663794,56.04763744007411,55.574451900222144,55.30919142781109,55.35181948147073,55.49959485477483,55.511049226220855,55.54356237368105,55.48638275353747,55.529899987779594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8200451097233081,55.75810571905775,2.429005742884478,1.0,57.135,56.88,0.0,60.28719311934129,10.821751987653826,True,False,True,False,True,11.35185709942212,0,0.9854627354627356,0.9619164619164621,False,False,False,False,0.3428282381995735,0.3150017283473521,False,False,False,False,565511.0,477478.7865759563,False,False,False,False,11288.558469137562,False,False,False,False
2025-07-16 15:00:00+00:00,57.75,58.04,57.135,57.745,10648.0,,,,,,,57.704234318377104,56.469409209036826,56.21299748586023,55.592651297577056,,,56.622908712183396,56.07482287873758,55.59412987663289,55.325600352705926,55.364160065736634,55.50926971689046,55.52039717207856,55.552483113913475,55.50513489821201,55.535333825969914,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8361561397784609,55.77906825235981,2.3511538743960707,0.0,0.0,0.0,0.0,63.78825317209598,7.761327258575562,True,False,True,False,True,11.315538451478812,0,0.9878345498783456,0.9574209245742095,False,False,False,False,0.3174963599447779,0.316249044146065,False,False,False,False,554863.0,478678.54182284075,False,False,False,False,11278.627330081166,False,False,False,False
2025-07-16 16:00:00+00:00,57.7,58.01,57.65,58.01,7029.0,,,,,,,57.742870458042376,56.49545643072346,56.234110540541025,55.6064449859128,,,56.66122793921507,56.09505175781559,55.60847800599199,55.33746271315309,55.37312058849457,55.51635228179327,55.52724565913438,55.559030696764374,55.51876448271993,55.53932978353292,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8603740910648694,55.79464132073597,2.5748784189004565,0.0,0.0,0.0,0.0,67.14625213157396,10.937248549717005,True,False,True,False,True,12.731897673795551,0,1.0112244897959184,0.9505102040816329,False,False,False,False,0.34282823849583244,0.3295386413209487,False,False,False,False,561892.0,479968.67295737035,False,False,False,False,11212.741635041148,False,False,False,False
2025-07-16 17:00:00+00:00,58.025,58.29,57.99,58.275,8921.0,,,,,,,57.83520460238313,56.53387942418092,56.26479266860826,55.62594581015469,,,56.71755169942034,56.12419975392676,55.62875346522659,55.35408277268801,55.385724147985584,55.52639046046501,55.53695889195414,55.568333089783394,55.53796436571457,55.54501586183437,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8870601155771622,55.817042731199784,2.7709026994195924,1.0,58.26,58.01,0.0,70.30667013923322,13.913455192149229,True,False,True,False,True,14.11366117872127,0,1.019185631186856,0.9366261863455457,False,False,False,False,0.3428282394903037,0.3361834404056262,False,False,False,False,570813.0,481377.11213632586,False,False,False,False,11177.210756978493,False,False,False,False
2025-07-16 18:00:00+00:00,58.275,58.725,58.26,58.725,6827.0,,,,,,,57.936456987728086,56.56870901747167,56.292207360219074,55.642886554346795,,,56.76851056113856,56.15002829193439,55.646360129572194,55.36838319522552,55.39660934829488,55.535126621155676,55.54541811881564,55.57644845637835,55.55458180068109,55.54998296161481,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9304297031111747,55.836858113844485,3.1040946742114266,1.0,58.66,58.29,0.0,73.72347934161819,17.126416798433752,True,False,True,False,True,16.36812082158742,0,1.0260400773064795,0.9265588444715697,False,False,False,False,0.3428282404801616,0.3395058404428939,False,False,False,False,577640.0,482869.5600101813,False,False,False,False,11109.765628963321,False,False,False,False
2025-07-16 19:00:00+00:00,58.725,59.405,58.66,59.385,24589.0,,,,,,,58.33897420851712,56.71851445153554,56.40958896546886,55.71409617111277,,,56.98319673122821,56.25995285092457,55.72030567810527,55.42799495318926,55.442259895794436,55.57211531371225,55.58126714630897,55.610911060107746,55.62418043756706,55.571148747328,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9962800991865427,55.92069794182447,3.4772370350507957,0.0,0.0,0.0,0.0,77.4088084509051,20.57663303701507,True,False,True,False,True,19.446615949523405,0,1.0386244453408633,0.9090359015732152,False,False,False,False,0.34282824176539206,0.341167041104143,False,False,False,False,602229.0,484720.0939635118,False,False,False,False,11318.74600680885,False,False,False,False
2025-07-17 14:00:00+00:00,59.84,60.145,59.54,60.06,16678.0,,,,,,59.915,58.62842106132517,56.83957398324136,56.504600788850134,55.77116440770004,,,57.15213138428903,56.348589236354954,55.77950586621851,55.47546233283287,55.47885567444586,55.602048542405385,55.610305229731836,55.6388816006858,55.67978745913722,55.58840233649556,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0802290589587586,55.98783703241024,3.7697217398640914,0.0,0.0,0.0,0.0,80.87996211605268,23.82348611495192,True,False,True,False,True,20.0,0,1.055522268823647,0.8936488915518275,False,False,False,False,0.34282824330275175,0.34199764220344736,False,False,False,False,618907.0,486800.5111113643,False,False,False,False,11401.835216005611,False,False,False,False
2025-07-17 15:00:00+00:00,60.085,61.005,60.08,60.895,15111.0,,,,,,60.26913806662682,58.91824932497498,56.9663201209271,56.60420191866911,55.830606426345874,,,57.32618180146576,56.44128261710856,55.841125290937555,55.52468386410263,55.51698197011474,55.633438842869644,55.64077657139821,55.66827296106816,55.73758598430157,55.606588388032506,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1948758162316764,56.05774823412099,4.048330127840756,0.0,0.0,0.0,0.0,84.07759324769245,26.84006079765686,True,False,True,False,True,20.0,0,1.0627462568951933,0.879728132387707,False,False,False,False,0.34282824435894294,0.34241294328119515,False,False,False,False,634018.0,489082.95279956015,False,False,False,False,11459.341646765215,False,False,False,False
2025-07-17 16:00:00+00:00,60.895,61.015,60.675,60.775,18357.0,,,,,,60.471402803812865,59.199399254902275,57.11568044352711,56.72353101292552,55.90325407743721,,,57.524896038822085,56.55277694121952,55.916361751286054,55.58507900059357,55.56398241028772,55.672261599913256,55.67847882732669,55.70465975003348,55.8082681117876,55.62920748269424,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.294534595837018,56.14143606358998,3.5793280081588383,0.0,0.0,0.0,0.0,85.18416834763352,28.00960355828697,True,False,True,False,True,20.0,0,1.0712712712712713,0.8889889889889891,False,False,False,False,0.3428282447556924,0.3426205940184438,False,False,False,False,615661.0,491045.403143753,False,False,False,False,11566.28208635025,False,False,False,False
2025-07-17 17:00:00+00:00,60.78,61.18,60.67,61.16,12130.0,,,,,,60.57501121352259,59.35981184037222,57.21271816937192,56.802078625278135,55.95183968848351,,,57.650831957871574,56.626392621057,55.9666372791694,55.625595519249586,55.595642583799794,55.69849163414239,55.703961585723974,55.72926654933632,55.855558816694405,55.64456561526003,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3866536230325706,56.196523838089774,3.5794635945602957,0.0,0.0,0.0,0.0,86.38099187869967,29.414026630661354,True,False,True,False,True,20.0,0,1.0667464830888955,0.8864611393794274,False,False,False,False,0.3428282448554376,0.3427244194369407,False,False,False,False,627791.0,493165.48991671804,False,False,False,False,11575.021898964973,False,False,False,False
2025-07-17 18:00:00+00:00,61.16,61.825,61.105,61.595,28395.0,,,,,,60.86729520280281,59.72999258715404,57.44985418533863,56.99594257279043,56.07304848122151,,,57.95221749570303,56.80837571033106,56.09194792249826,55.726799335851304,55.675122059004536,55.76464565105139,55.76826540890367,55.79141510121159,55.97350130891656,55.68353223661541,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4890386281205437,56.33240784513775,3.534221379807092,0.0,0.0,0.0,0.0,87.63526866871435,30.954418058033355,True,False,True,False,True,20.0,0,1.077159270998415,0.8724247226624408,False,False,False,False,0.34282824547834895,0.34277633245764483,False,False,False,False,656186.0,495692.93968545104,False,False,False,False,11835.796753244585,False,False,False,False
2025-07-17 19:00:00+00:00,61.615,61.665,61.325,61.575,27123.0,,,,,,61.017969407043935,59.98319081386847,57.653811018813656,57.16727704871201,56.184262427353886,,,58.200104922798296,56.97043117869693,56.20674684856317,55.82048605883086,55.74924012726321,55.82658797580398,55.8285117158625,55.849679648906836,56.0819148610696,55.7203568253639,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5854128316769465,56.45321445103616,3.2305690017320923,0.0,0.0,0.0,0.0,88.28307183311657,31.98778829833128,True,False,True,False,True,20.0,0,1.0854117181314331,0.8706452889944578,False,False,False,False,0.3428282455105835,0.34280228898411413,False,False,False,False,629063.0,497760.69255854486,False,False,False,False,12072.807656295057,False,False,False,False
2025-07-18 14:00:00+00:00,61.65,61.885,61.245,61.585,14144.0,,,,,,61.077326787329405,60.09221829693002,57.75354312522121,57.25254515781395,56.24100234928815,,,58.317938506864735,57.05147699899086,56.265252278723636,55.86856777678542,55.787478706275145,55.858642568704795,55.85970246222709,55.879859382496925,56.13729045561382,55.7395402115681,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6743488636231627,56.78512823238434,2.8667094844434677,0.0,0.0,0.0,0.0,88.7271478764902,32.88603100733222,True,False,True,False,True,20.0,0,1.0858665613896565,0.8683379392025269,False,False,False,False,0.34282824558490077,0.34281526728450745,False,False,False,False,643207.0,500015.6740692651,False,False,False,False,12104.919165499785,False,False,False,False
2025-07-18 15:00:00+00:00,61.585,61.68,61.42,61.65,10462.0,,,,,,61.11450263342697,60.164262952990995,57.824321841679435,57.31368654931934,56.282298757027256,,,58.40022561018202,57.109761494991155,56.30780636373834,55.90369036198676,55.81549773447949,55.88217138774808,55.882603132249606,55.902023959166804,56.17762348945353,55.75367722202439,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7576796154674157,56.82797142311481,2.7434058712701614,0.0,0.0,0.0,0.0,89.1099219889555,33.75483904931879,True,False,True,False,True,20.0,0,1.0904681777689795,0.8692467583885976,False,False,False,False,0.3415042495908245,0.342159758437666,False,False,False,False,653669.0,502397.89617671835,False,False,False,False,12079.447550530796,False,False,False,False
2025-07-18 16:00:00+00:00,61.65,61.72,60.985,61.0,9939.0,,,,,,61.122364200894054,60.21125355452329,57.88317063664976,57.365583498782264,56.31840430622069,,,58.46650340388894,57.15955581842161,56.34497913945079,55.93463757878257,55.84027383556696,55.902990728265344,55.90287086668111,55.9216402627476,56.21295711694868,55.766245597343605,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8077656235111321,56.85947649409036,2.2904094712608325,0.0,0.0,0.0,0.0,82.77792795310538,38.24094526384803,True,False,True,False,False,20.0,0,1.0758048780487806,0.8673170731707318,False,False,False,False,0.32417676912992455,0.33316826378379527,False,False,False,False,643730.0,504589.09158483124,False,False,False,False,12046.262317189234,False,False,False,False
2025-07-18 17:00:00+00:00,61.0,61.11,60.785,61.04,10601.0,,,,,,61.1129934433943,60.245554435413,57.93910317996062,57.415871529838526,56.354358654023926,,,58.52761822082167,57.20809624385843,56.381965726656624,55.965673175246,55.86520624747195,55.92395864136765,55.92328759410241,55.94140166436759,56.24820556134297,55.778961546457396,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8522482686313095,56.8891594373693,2.240974189544201,0.0,0.0,0.0,0.0,78.70596909870387,34.426739599964776,True,False,True,False,False,20.0,0,1.0714493456131846,0.8799806107610277,False,False,False,False,0.28921249130238774,0.31119037754309153,False,False,False,False,654331.0,506910.67156026023,False,False,False,False,12023.855149480873,False,False,False,False
2025-07-18 18:00:00+00:00,61.03,61.21,60.805,60.89,20722.0,,,,,,61.09667190273437,60.30365263096646,58.04245593179594,57.509969922409276,56.42291237895706,,,58.63842831790546,57.29925963906519,56.4524314783427,56.0251303805031,55.91315600262572,55.964368647370186,55.96264793905258,55.9795112304016,56.31547952319019,55.80359189078504,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8883279056557705,56.949929122246736,2.086539560185641,0.0,0.0,0.0,0.0,74.59202174524731,30.660318203735102,True,False,True,False,False,20.0,0,1.07127741439015,0.878991919969219,False,False,False,False,0.2943472995688615,0.3027688385559765,False,False,False,False,633609.0,508874.9867298686,False,False,False,False,12158.71010840365,False,False,False,False
2025-07-18 19:00:00+00:00,60.9,61.12,60.75,60.75,18126.0,,,,,,61.07661008087697,60.34107650378187,58.124492901451674,57.58613381956833,56.48001017003939,,,58.72379298536932,57.37348039356086,56.51105779745322,56.075014566827754,55.9535914852445,55.99852796322245,55.99593323912398,56.01175004452102,56.37160280400181,55.82455291433853,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9157136486914752,57.00072864227856,1.9571147077656275,0.0,0.0,0.0,0.0,70.54877364606651,27.00107966875808,True,False,True,False,False,20.0,0,1.069723018147087,0.8815663801337156,False,False,False,False,0.28814461310001654,0.29545672582799654,False,False,False,False,615483.0,510527.8241449094,False,False,False,False,12251.22623075398,False,False,False,False
2025-07-21 14:00:00+00:00,60.675,60.98,60.285,60.9,9662.0,,,,,,61.06039129029716,60.35395283799571,58.16400200794992,57.623531169479904,56.50882120116719,,,58.76365861373679,57.41013727654247,56.540612906311374,56.10036070982374,55.97422106979397,56.01598245038972,56.01294613865365,56.02823116717589,56.39996906483384,55.83532192573778,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9462692817583416,57.02560933458473,1.9906755461479524,0.0,0.0,0.0,0.0,68.68133800738579,25.308061474128195,False,False,True,False,False,20.0,0,1.0600433594118202,0.8857573758129892,False,False,False,False,0.2624899022176382,0.27897331402281733,False,False,False,False,625145.0,512304.8346232829,False,False,False,False,12211.08318841671,False,False,False,False
2025-07-21 15:00:00+00:00,60.915,61.065,60.815,60.83,8814.0,,,,,,61.05410651914673,60.3704008306244,58.20149597695079,57.65883188099983,56.53588303921557,,,58.801910257112354,57.444680188453084,56.56837032467977,56.12414182246549,55.99359917804542,56.0324032500472,56.02895404188618,56.043743574275595,56.4265992246528,55.84546825374111,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9750290179186303,57.05030939414669,1.913739277530469,0.0,0.0,0.0,0.0,66.70947609145767,23.379943975315726,False,False,True,False,False,20.0,0,1.0697063514400975,0.884698376958439,False,False,False,False,0.28857168750930384,0.2837725007660606,False,False,False,False,616331.0,513917.64338881336,False,False,False,False,12158.415232007148,False,False,False,False
2025-07-21 16:00:00+00:00,60.825,60.925,60.55,60.67,5224.0,,,,,,61.04625025869818,60.37640904119982,58.221722331762095,57.678204196071185,56.55108078027072,,,58.82196838206713,57.46373560269669,56.583948351057764,56.13757483542453,56.00457489485792,56.041709477975814,56.03802777742771,56.05253665428323,56.44157684150334,55.85123955324427,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0008158291009654,57.06355291667448,1.8024882804660833,0.0,0.0,0.0,0.0,63.73205176278254,20.461439791107793,False,True,True,False,False,19.643772402709413,0,1.064867913885494,0.8950832001504185,False,False,False,False,0.27135502601899925,0.2775637633925299,False,False,False,False,611107.0,515424.4551192194,False,False,False,False,12050.904918332619,False,False,False,False
2025-07-21 17:00:00+00:00,60.655,60.75,60.53,60.62,10036.0,,,,,,61.02865530335197,60.38473597130588,58.25843704744219,57.713757626324856,56.57940306426483,,,58.85773333110362,57.49882333594751,56.61296455264377,56.16270559123652,56.02515505636032,56.05917395971427,56.05505872830408,56.0690425124627,56.46951492531534,55.86210316567461,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.032691505555074,57.08781851058369,1.7376869435245486,0.0,0.0,0.0,0.0,61.22359724682664,17.9723640980735,False,True,True,False,False,19.259927378188657,0,1.0646831748422938,0.8957725261274834,False,False,False,False,0.2631217740518165,0.2703427687221732,False,False,False,False,601071.0,516752.3085282237,False,False,False,False,12019.666082389476,False,False,False,False
2025-07-21 18:00:00+00:00,60.62,60.67,60.355,60.42,7594.0,,,,,,61.01156964245073,60.387056189998866,58.28375641237131,57.738728344139965,56.59978197537149,,,58.88163835910478,57.523601484097036,56.633827628088696,56.18089668166222,56.040097808795124,56.071865616977426,56.06743783440544,56.081040861035135,56.48964767570459,55.87003039024764,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0585530604533115,57.10467445625242,1.6105125524515358,0.0,0.0,0.0,0.0,57.509330459573775,14.37197576216586,False,True,True,False,False,17.724976364455678,0,1.06220050737574,0.8947665132011651,False,False,False,False,0.25240740502276043,0.2613750868724668,False,False,False,False,593477.0,517941.8386285613,False,False,False,False,11951.051104367933,False,False,False,False
2025-07-21 19:00:00+00:00,60.42,60.45,60.14,60.16,17031.0,,,,,,60.96171247374903,60.38007345095856,58.33272553610169,57.78852994751183,56.642038696838576,,,58.92536896961099,57.573464773148665,56.677040259826235,56.2189738474252,56.07151906472709,56.09858441870859,56.09350626661987,56.10630947411229,56.53149461796483,55.88682201443706,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.079901403154927,57.137727589256556,1.4530844616764356,0.0,0.0,0.0,0.0,52.73808554340517,9.876231734371373,False,True,False,False,False,15.764327200404953,0,1.0597504924491137,0.8976643842041085,False,False,False,False,0.23425869718618314,0.24781689202932497,False,False,False,False,576446.0,518848.879890134,False,False,False,False,12029.81000197463,False,False,False,False
2025-07-22 14:00:00+00:00,59.57,60.065,59.555,60.06,3939.0,,,,,,60.94577708314401,60.3744047629607,58.34166332742057,57.79813986356582,56.6507206592503,,59.89333333333333,58.93247114810875,57.58323641672128,56.68590496692203,56.22690898494534,56.07810500670009,56.10418872141924,56.0989758794064,56.11161085799445,56.540125228735874,55.89037136506934,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0986651634949904,57.3306159712395,1.3005333467370028,0.0,0.0,0.0,0.0,48.748817043279246,6.176684805178837,False,True,False,True,False,15.017311428634901,0,1.048882681564246,0.9041899441340784,False,False,False,False,0.1943107646871753,0.22106382835825014,False,False,False,False,572507.0,519680.7887290466,False,False,False,False,11904.371087215333,False,False,False,False
2025-07-22 15:00:00+00:00,60.0,60.24,59.935,60.16,6141.0,,,,,,60.92682178201945,60.36971936024687,58.35732734465928,57.81449127820546,56.66506911837812,,60.02634771825397,58.94580732926698,57.59973192519783,56.70056236525654,56.2399445574321,56.088912498941966,56.113394573704596,56.107960671769554,56.12032176918442,56.554362892301995,55.89619349611719,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.11798992120012,57.34781575038532,1.3277609215539619,0.0,0.0,0.0,0.0,47.262306821542275,4.727132700536949,False,True,False,True,False,15.516865324093672,0,1.060055865921788,0.8986033519553073,False,False,False,False,0.21708471531048212,0.21907427183436612,False,False,False,False,578648.0,520595.00905882876,False,False,False,False,11815.01649671587,False,False,False,False
2025-07-22 16:00:00+00:00,60.16,60.16,59.96,60.085,3527.0,,,,,,60.91576124358919,60.366663820931386,58.3659799153485,57.8236032274038,56.673153365912874,,60.03723059209722,58.953051632239685,57.60894718988502,56.70881785324417,56.24730853392483,56.0950269103065,56.11860563736496,56.11304714338671,56.12525350117834,56.56238991144474,55.899495804099445,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.135066895590775,57.35425063954814,1.2789994384209957,0.0,0.0,0.0,0.0,45.566560388424634,2.9260210705121352,False,True,False,True,False,14.943591863816682,0,1.0681477315335586,0.8969816272965881,False,False,False,False,0.21481828636573622,0.21694627910005115,False,False,False,False,575121.0,521440.3732594671,False,False,False,False,11686.520116921825,False,False,False,False
