date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 17:00:00+00:00,60.075,60.43,60.05,60.42,2873.0,,,,,,60.909366100445,60.366117794972084,58.37391404798653,57.8317317260707,56.680157650103006,,60.083039846278325,58.96009538726446,57.61710532008287,56.71597436640869,56.25364854661317,56.100283268460394,56.123088671417705,56.11742291545335,56.12949715198149,56.56933172579648,55.90233118496558,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.156491357036228,57.36204601806948,1.4180228322979325,0.0,0.0,0.0,0.0,48.16515263183042,2.9260210705121352,False,True,False,True,False,16.6285543955178,0,1.0778842540398348,0.8826568959037957,False,False,False,False,0.22969371857035192,0.22331999883520154,False,False,False,False,577994.0,522317.1736740489,False,False,False,False,11549.876394178851,False,False,False,False
2025-07-22 18:00:00+00:00,60.42,60.74,60.35,60.655,5907.0,,,,,,60.90251486536229,60.36968762353891,58.39238003166113,57.850165862067385,56.69558806108192,,60.21460676583137,58.977344871861824,57.635469080819064,56.7317485495493,56.26752480416388,56.11177142693886,56.13289535887351,56.126994937083786,56.138782663867495,56.584595160186204,55.908522024298534,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1807144709022728,57.38164395383583,1.501047518985748,0.0,0.0,0.0,0.0,51.956711742222765,2.9260210705121352,False,True,True,False,True,17.77774701024169,0,1.0982675376313549,0.8673672252201081,False,False,False,False,0.2519054030461324,0.23761270094066697,False,False,False,False,583901.0,523271.96167910245,False,False,False,False,11462.389938455148,False,False,False,False
2025-07-22 19:00:00+00:00,60.715,60.84,60.61,60.74,9436.0,,,,,,60.89693950104805,60.378974324305865,58.42320145347534,57.880677320293714,56.720916645930316,,60.36742864175807,59.00662949879147,57.66578988302604,56.75764194151767,56.29026328569593,56.13060617763068,56.14899099232143,56.14270700014831,56.1540280515777,56.609633864691574,55.91869035400936,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.205009186718388,57.4112840322079,1.509615464571407,0.0,0.0,0.0,0.0,55.174159699718786,-2.152561701234049,False,True,True,False,True,18.19054539093706,0,1.099846537502398,0.87070784577019,False,False,False,False,0.26302693442958697,0.25031981768512696,False,False,False,False,593337.0,524358.2413429923,False,False,False,False,11430.973040184525,False,False,False,False
2025-07-23 14:00:00+00:00,61.52,62.21,61.52,62.14,14795.0,,,,,61.95666666666666,60.948048855754806,60.44025539074122,58.49476962886803,57.947281322192936,56.77195333255593,,60.87179984126304,59.08194190694759,57.73071274488747,56.80990322685119,56.33517547398256,56.16762462443249,56.1806994734108,56.173657855267074,56.18408244293374,56.659797750141976,55.93859040351803,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2579040109184203,57.48827724389082,2.0601950896119163,0.0,0.0,0.0,0.0,63.54558808306505,5.645603630086917,False,True,True,False,True,20.0,0,1.0840430510060834,0.8610201216658869,False,False,False,False,0.3428282449349765,0.2965740313100517,False,False,False,False,608132.0,525657.0593066668,False,False,False,False,11483.12849692585,False,False,False,False
2025-07-23 15:00:00+00:00,62.16,62.465,61.97,62.41,12609.0,,,,,62.106204142947504,61.00070023525041,60.49925875477647,58.5590288686006,58.006813823313244,56.817348043885794,,61.17195029294073,59.15007680347576,57.78864965771068,56.85638112499745,56.375074234836575,56.20055463599146,56.20895616661732,56.20124457364146,56.21087986828381,56.704390692491636,55.95635724397382,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3142469286672522,57.54984311761335,2.100102984769026,0.0,0.0,0.0,0.0,69.75392987748994,11.182222269892257,False,False,True,False,True,20.0,0,1.0905874685783448,0.8591378828786891,False,False,False,False,0.34282824489537317,0.31970113810271245,False,False,False,False,620741.0,527131.2289298193,False,False,False,False,11500.583869066535,False,False,False,False
2025-07-23 16:00:00+00:00,62.39,62.475,62.225,62.25,6509.0,,,,,62.146598698630804,61.02698443213609,60.52883119426292,58.5916585576487,58.03715652839503,56.840638369790796,,61.28529699606507,59.184506607667046,57.81821274697039,56.880219025517405,56.39558271483432,56.21751232680498,56.22352408883963,56.21546946883737,56.22470045164958,56.727277404097606,55.965540456588386,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3629931164663653,57.57918076633426,1.9766537621787537,0.0,0.0,0.0,0.0,72.2535938600139,13.344885339511208,True,False,True,False,True,20.0,0,1.0955673422996781,0.8649365410115551,False,False,False,False,0.3428282450547922,0.3312646915787523,False,False,False,False,614232.0,528481.628481295,False,False,False,False,11423.194971871704,False,False,False,False
2025-07-23 17:00:00+00:00,62.25,62.28,61.875,62.06,18848.0,,,,,62.1198304618942,61.0841015945674,60.59825521765911,58.67701652080551,58.11776282329195,56.904012372342294,,61.46052511901384,59.272632187091084,57.89713518757701,56.94502817825581,56.451753593237996,56.26413890839781,56.26363835912068,56.25465032510025,56.26277449986268,56.78965018848488,55.99096313049302,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.399436022323617,57.65016803994765,1.8378618637982538,0.0,0.0,0.0,0.0,72.01361032960243,13.344885339511208,True,False,True,False,True,20.0,0,1.0854337770225622,0.8708581138487679,False,False,False,False,0.3175281277904937,0.324396409684623,False,False,False,False,595384.0,529518.8745513523,False,False,False,False,11538.308228121756,False,False,False,False
2025-07-23 18:00:00+00:00,62.085,62.43,62.085,62.32,7329.0,,,,,62.139162589449164,61.10896234186025,60.62714643531717,58.711040258896475,58.14983655899273,56.929211528832354,,61.52573587704315,59.30788811267154,57.928519232742794,56.97079261478864,56.47408867589823,56.282707688174945,56.279638255846194,56.270280772253805,56.27796792249183,56.8144459947002,56.001125650097194,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.433538794238139,57.678301513503115,1.9073862711730671,0.0,0.0,0.0,0.0,72.82443282228562,14.377661438966328,True,False,True,False,True,20.0,0,1.087602992707643,0.8746093380054928,False,False,False,False,0.3341941438539516,0.32929527676928727,False,False,False,False,602713.0,530653.667193967,False,False,False,False,11473.047635437697,False,False,False,False
2025-07-23 19:00:00+00:00,62.315,62.505,62.185,62.415,27609.0,,,,,62.211309079921094,61.200541560983076,60.73307857577281,58.83672964774326,58.26888615063183,57.023616114695535,,61.72037178650513,59.43739674051321,58.04517942219436,57.067262939847375,56.55799243873359,56.35267497300166,56.3400474946752,56.329311999464245,56.33536851661762,56.90738207018275,56.039660261192026,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4587111177117382,57.78041870581917,1.88496373599763,0.0,0.0,0.0,0.0,73.70875461937851,15.732393261227443,True,False,True,False,True,20.0,0,1.0813854452540932,0.8764076843001797,False,False,False,False,0.34236028721753403,0.3358277819934107,False,False,False,False,630322.0,532198.912663828,False,False,False,False,11723.217439539438,False,False,False,False
2025-07-24 14:00:00+00:00,62.9,63.535,62.79,63.38,12127.0,,,,63.234999999999985,62.335668463125835,61.26351247326429,60.7981972330667,58.90213550748626,58.329691144191585,57.07061169272494,,61.859893517358024,59.50669592407618,58.10439408351606,57.115305951688185,56.599481237605666,56.3872561677537,56.369964946365826,56.35855066832018,56.36381361676957,56.95355099939897,56.058736950865075,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.505855121887702,58.17765677528308,2.0760750209684544,0.0,0.0,0.0,0.0,76.87834558996948,19.205142005193025,True,False,True,False,True,20.0,0,1.0842487432507915,0.8623161422453918,False,False,False,False,0.3428282459264814,0.33932801395994605,False,False,False,False,642449.0,533908.2163434585,False,False,False,False,11729.477634275261,False,False,False,False
2025-07-24 15:00:00+00:00,63.37,63.445,63.04,63.38,21551.0,,,,63.26912870914742,62.50481814237184,61.369081651743855,60.90828319131099,59.01506539902662,58.43528799657177,57.15310400456549,,62.060835465622276,59.62547837913732,58.207416804375676,57.199590134749634,56.67253545150414,56.44833278851403,56.42290386654031,56.410302864965864,56.41417701488311,57.03463967490302,56.09263997256222,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5474156538563637,58.26996285781153,2.0059691218638496,0.0,0.0,0.0,0.0,78.99140623703013,21.607845705898413,True,False,True,False,True,20.0,0,1.088950789229341,0.864438254410399,False,False,False,False,0.3428282460036097,0.3410781299817779,False,False,False,False,642449.0,535591.0191908467,False,False,False,False,11881.74929886014,False,False,False,False
2025-07-24 16:00:00+00:00,63.39,63.41,63.01,63.15,10506.0,,,,63.250313612770846,62.55940076936881,61.41421635150387,60.95642032873617,59.06681693955219,58.48414164718015,57.191898133621095,,62.1333007546048,59.67923648494105,58.25522588145107,57.23919907924593,56.70705269767849,56.477294596801954,56.44805321191483,56.43489584703637,56.43811680062991,57.07281214792152,56.10882820591033,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5793921258191173,58.309786177550926,1.8764939901923614,0.0,0.0,0.0,0.0,77.98863710606385,21.607845705898413,True,False,True,False,True,20.0,0,1.1034870641169856,0.8610798650168727,False,False,False,False,0.34009687347512957,0.34058750172845376,False,False,False,False,631943.0,537084.8483506786,False,False,False,False,11860.419852366185,False,False,False,False
2025-07-24 17:00:00+00:00,63.15,63.295,63.03,63.22,3076.0,,,,63.245845605868254,62.573583520427185,61.42695067430882,60.97008097435325,59.08169694839348,58.498230846510424,57.203146641977355,,62.15263601587701,59.69463389472159,58.26902716985093,57.25068094710756,56.71707684339698,56.485716679462904,56.45537216817615,56.44205373323735,56.44508541920518,57.083883934270695,56.11354835118209,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.595013629778783,58.321235095946506,1.887760760806138,0.0,0.0,0.0,0.0,77.55152766162388,21.607845705898413,True,False,True,False,True,20.0,0,1.1085016439643027,0.8536402066697978,False,False,False,False,0.33611362870789946,0.33835056521817664,False,False,False,False,635019.0,538603.207290978,False,False,False,False,11724.227296515546,False,False,False,False
2025-07-24 18:00:00+00:00,63.24,63.4,63.095,63.175,11794.0,,,,63.241349555773816,62.62580152819136,61.475241829543954,61.02189816024449,59.138335975133415,58.55195102115309,57.246184805912705,,62.223349908909,59.753127476031445,58.32167784447718,57.29460295800251,56.75547134443587,56.5180131974007,56.483460597738905,56.46952712120603,56.47183598761052,57.126253555735566,56.13169443996608,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6098659452644615,58.36537908314908,1.8428612877906079,0.0,0.0,0.0,0.0,76.73676041766609,21.607845705898413,True,False,True,False,True,20.0,0,1.1059496996997,0.8530405405405403,False,False,False,False,0.34282824600838363,0.3405894056132801,False,False,False,False,623225.0,539915.1730694125,False,False,False,False,11725.309043856389,False,False,False,False
2025-07-24 19:00:00+00:00,63.17,63.355,63.095,63.18,16292.0,,,,63.23457086861501,62.68417658724074,61.53735528928957,61.089267630476556,59.21382803256441,58.62397479907432,57.30450425530258,,62.305839097919275,59.830512629732425,58.39240154488725,57.354090037078514,56.807661639072,56.5620333469804,56.52180410746752,56.50704000685473,56.50837099717037,57.18370341110293,56.156562429129565,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.616541641587434,58.42389455565167,1.8177067655849877,0.0,0.0,0.0,0.0,76.21476623603556,21.607845705898413,True,False,True,False,True,20.0,0,1.1056232427366453,0.8531396438612933,False,False,False,False,0.34093784647847725,0.3407636260458787,False,False,False,False,639517.0,541459.3874404293,False,False,False,False,11796.110454029158,False,False,False,False
2025-07-25 14:00:00+00:00,63.305,63.325,62.885,63.065,9584.0,,,,63.218444719180496,62.70679958176205,61.56941832884563,61.124890019935634,59.2556669364725,58.664246042084194,57.33760487790714,,62.342675966322986,59.87289997206263,58.43205918740047,57.38783259729071,56.8374107006431,56.5872031792764,56.54376120729667,56.52852692663497,56.5293024984383,57.21634130750062,56.170865856542726,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.621242092616972,58.45549624044577,1.7585188993177792,0.0,0.0,0.0,0.0,74.31408924854286,21.607845705898413,True,False,True,False,False,20.0,0,1.1043437645959835,0.8525922466137317,False,False,False,False,0.3308948651428555,0.3358292455943671,False,False,False,False,629933.0,542831.0713560815,False,False,False,False,11761.81416792018,False,False,False,False
2025-07-25 15:00:00+00:00,63.065,63.115,62.71,62.72,7876.0,,,,63.187035141406085,62.712975143809494,61.59073732336884,61.14972278833782,59.28724116024244,58.695011705761054,57.363386002407324,,62.36143259485325,59.904345564292484,58.46247576677099,57.41409576190749,56.86070504443157,56.606974223253616,56.56102920820525,56.545429102536886,56.54577020518283,57.24179425781499,56.18216439690004,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6192541094916653,58.47815453450859,1.6194860399835926,0.0,0.0,0.0,0.0,68.98160714166654,24.26649142888924,False,False,True,False,False,20.0,0,1.1037991225613744,0.855689349388593,False,False,False,False,0.31491685561076627,0.3253730506025667,False,False,False,False,622057.0,544059.3803273049,False,False,False,False,11701.568987022192,False,False,False,False
2025-07-25 16:00:00+00:00,62.715,62.855,62.615,62.85,9494.0,,,,63.148641348973605,62.71599116311139,61.614032431411864,61.17744162962324,59.32378561341246,58.73084263741428,57.39372401323183,,62.379061980627114,59.9404353255584,58.497971061564506,57.44498807753671,56.88819723673262,56.630357168914045,56.581472515219055,56.56544275782747,56.56527233958057,57.271765592487746,56.195580661635326,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.613867944374679,58.504244340566935,1.6625765922052773,0.0,0.0,0.0,0.0,66.3757838704126,21.774319618820698,False,True,True,False,False,20.0,0,1.1013368234084324,0.8611760306628023,False,False,False,False,0.3003207578092021,0.3128469042058844,False,False,False,False,631551.0,545415.8395470367,False,False,False,False,11667.343111254406,False,False,False,False
2025-07-25 17:00:00+00:00,62.875,63.02,62.87,62.88,4847.0,,,62.92333333333333,63.138449108856676,62.72114901854114,61.6270684766518,61.19252732710463,59.34294741042562,58.74956363134971,57.40950996265847,,62.390700463377584,59.95946964400987,58.51649604896067,57.461062835754234,56.902489793638274,56.64251651799378,56.59210928885167,56.57585656189567,56.5754212332677,57.28735584468608,56.202564785096044,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.613460087820264,58.51853258061506,1.6688479153406899,1.0,62.88,62.855,846.0,64.86415200484889,20.270646445035695,False,True,True,False,False,20.0,0,1.1063331459621513,0.85778527262507,False,False,False,False,0.31760334126614864,0.31522512273601655,False,False,False,False,636398.0,546826.4156780903,False,False,False,False,11561.601357591548,False,False,False,False
2025-07-25 18:00:00+00:00,62.88,63.185,62.88,63.17,3750.0,,,62.990944127796524,63.13641628417961,62.72789357120318,61.63816223574851,61.20505036588685,59.358268760163014,58.76446690708422,57.42200303539634,,62.401891481749914,59.97479161945036,58.531222661642666,57.47378596218476,56.91378469372214,56.6521230673741,56.600515111353786,56.58408625062409,56.583442152448185,57.29968883608521,56.20808267106486,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6239166996773564,58.53033380425084,1.768221604107962,0.0,0.0,0.0,0.0,65.8828441599313,20.270646445035695,False,True,True,False,False,20.0,0,1.1046533358250796,0.8544197346290411,False,False,False,False,0.3248584144535048,0.32004176859476063,False,False,False,False,640148.0,548273.2619466471,False,False,False,False,11440.491259024237,False,False,False,False
2025-07-25 19:00:00+00:00,63.17,63.195,63.02,63.035,22917.0,,,63.058129614351294,63.12732529232118,62.76466618964425,61.702660684667855,61.27830307558085,59.449358602128136,58.85346297310362,57.49723654064614,,62.46353531804928,60.065397192319296,58.61929061689913,57.55037252799302,56.981977561573544,56.7102582813518,56.651454371099334,56.63396872940656,56.63207027525946,57.373995673500296,56.24163647763383,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6247503527789586,58.600812466384056,1.6893749643356508,0.0,0.0,0.0,0.0,64.81847350188517,19.940270031291732,False,True,True,False,False,20.0,0,1.1069989693619418,0.8573034760610885,False,False,False,False,0.3311034319785463,0.32557260028665347,False,False,False,False,617231.0,549342.3741645284,False,False,False,False,11618.42162710138,False,False,False,False
2025-07-28 14:00:00+00:00,62.855,63.085,62.78,62.83,3766.0,,,63.041071995464854,63.12105705771187,62.76690070978653,61.7113661355899,61.28861961094653,59.463162667664214,58.867113833778845,57.50900582161116,,62.46990418848032,60.07890181060082,58.63285174204795,57.56234440500798,56.99270446237747,56.719436957126824,56.65951026996078,56.641859822005856,56.639764750129864,57.38563462866059,56.246970888034944,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.621129713114523,58.6112261167976,1.609525031170431,-1.0,63.02,62.965,848.0,61.679404726838584,16.797979689265148,False,True,True,False,False,20.0,0,1.1003661628016153,0.8632053328325977,False,False,False,False,0.3165695544060912,0.3210710773463723,False,False,False,False,613465.0,550336.5234022877,False,False,False,False,11496.678656138567,False,False,False,False
2025-07-28 15:00:00+00:00,62.83,62.965,62.725,62.92,4082.0,,,63.02333113154819,63.11382283181092,62.76873559585108,61.72043815565101,61.299460187483426,59.47787837358798,58.88170317175022,57.52163809284667,,62.47615721738953,60.0932492733876,58.64735702317013,57.57519185523978,57.004232026520675,56.72930962078752,56.668179146455934,56.6503519905429,56.64804588488322,57.398130375131764,56.25271866528418,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6125057041187287,58.6223059307369,1.6450467696539763,0.0,0.0,0.0,0.0,60.393989725283575,15.434301386501375,False,True,True,False,False,20.0,0,1.099121232164793,0.8685627893791927,False,False,False,False,0.3093512147859232,0.31521114606614775,False,False,False,False,617547.0,551378.5462952756,False,False,False,False,11381.722397903859,False,False,False,False
2025-07-28 16:00:00+00:00,62.905,63.085,62.88,63.035,3092.0,,,63.021631883921415,63.11139153322188,62.77181178560827,61.72798242837395,61.30824474821155,59.489364719755024,58.89304150309017,57.53139874529928,,62.4822861200664,60.10452349383082,58.65861466196228,57.58512003263324,57.01312662965326,56.73692468529415,56.674866790185575,56.65690329892689,56.65443472774725,57.40778168872825,56.25715121045917,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.601340693835438,58.6311554158282,1.692913425222567,0.0,0.0,0.0,0.0,60.555049757465355,15.359766442679017,False,True,True,False,False,20.0,0,1.0970440072236483,0.8698792890409655,False,False,False,False,0.3207086572206276,0.31795990164338767,False,False,False,False,620639.0,552452.3517790698,False,False,False,False,11253.199570029381,False,False,False,False
2025-07-28 17:00:00+00:00,63.02,63.14,62.93,63.035,4905.0,,,63.023016427711724,63.10888783835252,62.777250566654594,61.74009381671171,61.322279965797414,59.50761334470765,58.911052764326946,57.54691006953386,,62.49235763915977,60.12244409314132,58.676497280473946,57.60089660192362,57.027264762837476,56.7490342843315,56.685505358765134,56.66732548385463,56.6645991136233,57.42311942891154,56.264207288834555,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.597662650007131,58.645310884977604,1.689861119961186,0.0,0.0,0.0,0.0,60.66242311225321,15.134907680894457,False,True,True,False,False,20.0,0,1.0913952822080033,0.8742240473689235,False,False,False,False,0.3250661852957608,0.3215130434695742,False,False,False,False,620639.0,553509.5091158283,False,False,False,False,11154.777871269234,False,False,False,False
2025-07-28 18:00:00+00:00,63.035,63.06,62.9,62.995,3916.0,,,63.02011301803998,63.1057288295621,62.78062244584995,61.74923603740115,61.33300014488483,59.52184357293782,58.925147350370246,57.5591189503754,,62.49942175002533,60.13635183974372,58.69050705425266,57.613311413451626,57.03841109644396,56.75859219894939,56.69390666442349,56.67555666938599,56.67262731562573,57.43519614670835,56.26978858260386,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.59535916034178,58.65629100039013,1.6717181444122404,0.0,0.0,0.0,0.0,60.107147139808944,14.24363136834262,False,True,True,False,False,20.0,0,1.0863675665289656,0.8801998270727254,False,False,False,False,0.32050145056219126,0.32100724701588274,False,False,False,False,616723.0,554489.5632380635,False,False,False,False,11042.54875698599,False,False,False,False
2025-07-28 19:00:00+00:00,63.01,63.01,62.66,62.88,18206.0,,,62.975538564499644,63.078625721121654,62.785490211191615,61.785577384795076,61.37714842107788,59.5839804633982,58.98727748456654,57.6137726816585,,62.52133236412487,60.19629333365687,58.7524512664466,57.66885378799179,57.0885247874745,56.80169100637959,56.73184110483145,56.712731765795255,56.70889269354123,57.48931139982756,56.29509627539656,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5918741210672778,58.703623142946334,1.6113347570035255,0.0,0.0,0.0,0.0,57.95058483338843,11.922225705753974,False,True,True,False,False,20.0,0,1.0917981988960976,0.8764403989541976,False,False,False,False,0.3085282605575538,0.3147677537867183,False,False,False,False,598517.0,555172.1591568532,False,False,False,False,11153.610016567603,False,False,False,False
2025-07-29 14:00:00+00:00,63.03,63.06,62.23,62.275,18353.0,,,62.88070158860274,63.024864323757626,62.76806264314654,61.8092862792242,61.409768554322525,59.63824872479062,59.04279246433815,57.664352877436556,,62.521352177900646,60.24694512292578,58.808199670177075,57.720191312676604,57.135346382628676,56.84219964854524,56.767584603796045,56.747775903952935,56.74309077572766,57.5395048810109,56.31914397810917,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.579793776240019,58.74354168741809,1.3688917095260684,-1.0,62.66,62.365,854.0,50.26151100264791,4.73769387524527,False,True,False,False,False,15.868896847344033,0,1.092787486723955,0.8647291686781884,False,False,False,False,0.29296747548410507,0.3038676146354117,False,False,False,False,580164.0,555559.6295575221,False,False,False,False,11265.228465923143,False,False,False,False
2025-07-29 15:00:00+00:00,62.275,62.365,61.95,62.3,5247.0,,,62.84261211561256,63.00284668587699,62.75762605388348,61.81289692642291,61.41619596622432,59.6517334054906,59.05692904348071,57.677692064643864,,62.51608103130172,60.259063231168746,58.82250253253776,57.73371446014205,57.14780611640278,56.85303569138633,56.77716453209425,56.75717197438295,56.7522622030692,57.552770915309516,56.32563568740779,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.561639879817746,59.023802532571594,1.2789453713772976,0.0,0.0,0.0,0.0,45.48262480925647,0.5805558664374502,False,True,False,True,False,15.999538649609743,0,1.0852765465407597,0.8731932935054922,False,False,False,False,0.2536458956504425,0.2787567551429271,False,False,False,False,585411.0,556022.4415023667,False,False,False,False,11171.92259823441,False,False,False,False
2025-07-29 16:00:00+00:00,62.28,62.55,62.18,62.485,5242.0,,,62.81928122955293,62.98722578335152,62.75121493792821,61.81824560194202,61.42411634656475,59.66610872893975,59.071815770693824,57.6915257758356,,62.514262209311426,60.27224992390113,58.83750980202556,57.74774420929319,57.16068284009073,56.86422068883089,56.787053098367515,56.76687027165967,56.76172913599591,57.566515722845644,56.33232706092851,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.538844748632034,59.03890267555467,1.3573485839581723,0.0,0.0,0.0,0.0,44.80643225632785,0.16598416464796628,False,True,False,True,False,16.96768655409226,0,1.0924369747899163,0.870375736501497,False,False,False,False,0.27028243364423854,0.2745195943935828,False,False,False,False,590653.0,556559.3493860508,False,False,False,False,11079.985813765661,False,False,False,False
2025-07-29 17:00:00+00:00,62.475,62.67,62.33,62.475,7186.0,,,62.79696807855253,62.970089433085185,62.744903386710355,61.82648282494725,61.4357113675215,59.68618885313277,59.09253448615999,57.710704966318296,,62.51376616228427,60.290789718719004,58.85837422320887,57.76719587760243,57.17852277054328,56.87971930805577,56.80076076510545,56.78031472496615,56.77485399410048,57.585566992745484,56.34160660539149,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.498537539809364,59.05712782826123,1.3679490971344588,0.0,0.0,0.0,0.0,44.25286957282236,-0.37916698211073196,False,True,False,True,False,16.884523416675837,0,1.0966178893303618,0.8669444713635039,False,False,False,False,0.28118463044933506,0.2778521124214589,False,False,False,False,583467.0,556976.5222637864,False,False,False,False,11019.613940684021,False,False,False,False
2025-07-29 18:00:00+00:00,62.44,62.655,62.335,62.5,7278.0,,,62.77759001480666,62.95407000423084,62.73893657566731,61.83468380416911,61.44725530019092,59.706272958908116,59.113294624796566,57.729994264712964,,62.513394235261664,60.30929575191839,58.879293051703165,57.78675533682083,57.196486696113475,56.89534348480861,56.81458908139915,56.79387895496675,56.78809731338728,57.60473203882665,56.350984113938864,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4545332155636213,59.073366700306885,1.3960427497846168,0.0,0.0,0.0,0.0,44.2545946496619,-0.5866045518719716,False,True,False,True,False,17.018275533474696,0,1.0910762679055366,0.8679829655439409,False,False,False,False,0.2807796965801618,0.27931590450081034,False,False,False,False,590745.0,557500.0645542704,False,False,False,False,10961.604422223803,False,False,False,False
