date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_843,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_870,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_698,aVWAP_OB_bull_429,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 19:00:00+00:00,62.5,62.815,62.36,62.78,31851.0,,,62.74986020271297,62.9150648745839,62.730630160442516,61.87621164873153,61.50199970888002,59.79559376788175,59.20527588905835,57.81529984982479,,62.525412232349154,60.39225014232152,58.971884917760384,57.87324022368717,57.27595395535214,56.96457408689846,56.87595441056141,56.854084174382315,56.84689488438077,57.68947730987002,56.39271597230035,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4154792205406457,59.14714923556136,1.5039875870368775,1.0,62.72,62.655,859.0,47.93022449063731,-0.5866045518719716,False,True,False,False,True,18.504267465564606,0,1.0948142414860682,0.8651315789473683,False,False,False,False,0.28828566759865865,0.28380078604973447,False,False,False,False,622596.0,558509.3038635065,False,False,False,False,11285.47102032886,False,False,False,False
2025-07-30 14:00:00+00:00,62.98,63.005,62.72,62.885,3474.0,,,62.75267810845847,62.91443968340175,62.73206214822943,61.881690959762466,61.50874825337681,59.80572922113352,59.21563718991379,57.824837615634834,,62.52864820932023,60.40178410825323,58.98229270581468,57.88291006250385,57.28482801706832,56.97231053441097,56.8828196657265,56.860820490117426,56.8534752461236,57.69894782180398,56.39739188270662,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3724184224478497,59.15596195152109,1.5718298311944914,0.0,0.0,0.0,0.0,51.528492040567464,-3.8275384542880744,False,True,True,False,True,19.052933199631273,0,1.1013709210272256,0.8569221857501446,False,False,False,False,0.31079236330685955,0.297296574678297,False,False,False,False,626070.0,559556.7565167855,False,False,False,False,11164.362942494303,False,False,False,False
2025-07-30 15:00:00+00:00,62.88,62.93,62.68,62.89,2002.0,,,62.753753769357516,62.913796395339936,62.73265825867677,61.884705092405845,61.51250321194495,59.81147026629043,59.22152199813712,57.83027789035943,,62.53028822162953,60.40716397487018,58.98820898189099,57.88842478023013,57.289895704642646,56.976732040994925,56.88674465794683,56.864672007652594,56.85723778605472,57.704351199437625,56.4000682083094,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.323641713089515,59.1608465058231,1.6048745695904274,0.0,0.0,0.0,0.0,53.983860568123966,-1.5121905760482122,False,True,True,False,True,19.079321975947426,0,1.0999514798641439,0.8654051431344006,False,False,False,False,0.3060618218158177,0.30167919824705736,False,False,False,False,628072.0,560619.0083537346,False,False,False,False,11022.31080385098,False,False,False,False
2025-07-30 16:00:00+00:00,62.895,62.895,62.625,62.84,3079.0,,,62.75441528007155,62.9122643281812,62.733142803445304,61.8890774115032,61.51803425081455,59.820121706823194,59.23041888067222,57.838543970289756,,62.5323931753841,60.4152334438782,58.99716259501598,57.89680245254665,57.297606114488204,56.98346506463303,56.892723758864555,56.870539572500896,56.86297008275965,57.71256381943043,56.404150127744614,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2731141832492376,59.16803687197844,1.6153887715278714,0.0,0.0,0.0,0.0,54.7535159760502,-0.6892718787103576,False,True,True,False,True,18.62868711289682,0,1.1123893805309737,0.8636184857423793,False,False,False,False,0.3023689138974681,0.30202405607226274,False,False,False,False,624993.0,561617.0547358473,False,False,False,False,10899.158698364918,False,False,False,False
2025-07-30 17:00:00+00:00,62.84,63.015,62.715,62.92,4497.0,,,62.75809176231847,62.911763913996694,62.735085363643954,61.89606731534363,61.52663582209995,59.83307625971806,59.24368467805689,57.850802373141896,,62.536551615407866,60.42739779422725,59.01049576798772,57.90922787972952,57.309026319634015,56.99343425629159,56.90157759513436,56.879228203899736,56.871458738257544,57.724738700002945,56.41019271676164,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.229584411644332,59.179126240611744,1.6778345506234236,0.0,0.0,0.0,0.0,56.33978733789196,0.9901723663610866,False,True,True,False,True,19.066108038214495,0,1.1171020206998525,0.8510596352883192,False,False,False,False,0.31007812662566187,0.3060510913489623,False,False,False,False,629490.0,562669.3484608729,False,False,False,False,10799.900423971661,False,False,False,False
2025-07-30 18:00:00+00:00,62.955,63.04,62.03,62.035,7355.0,,,62.7407227220859,62.89681344953773,62.7274878231055,61.901435832601805,61.53522029659152,59.85049166688457,59.26213410812757,57.868684913871526,,62.53335349960926,60.44291845831082,59.02923280521623,57.92732685604798,57.325887780133556,57.00824746586232,56.91476020503957,56.892170496338956,56.884105853112366,57.742552410106,56.41926698053013,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1757492486018557,59.190924606936015,1.3071705734893828,-1.0,62.715,62.205,864.0,47.9094808283274,3.828511206686507,False,True,False,True,False,11.490186840778044,0,1.0958528951486701,0.8623826291079811,False,False,False,False,0.282334404001492,0.2941927476752272,False,False,False,False,622135.0,563591.2965467508,False,False,False,False,10746.491115072877,False,False,False,False
2025-07-30 19:00:00+00:00,62.0,62.205,61.63,62.185,11198.0,,,62.69408280045165,62.86102772282914,62.705448419351136,61.903226093641315,61.54242897833952,59.87280862200596,59.28658649477823,57.89347425008579,,62.518537228007155,60.46172757221715,59.05431509008276,57.95238093305414,57.3495187730934,57.02913325183849,56.93338615335567,56.910464723830366,56.90198726844927,57.76731280318805,56.43219292573412,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1190585131092354,59.20311215048548,1.407175795792104,0.0,0.0,0.0,0.0,44.21014751129497,0.6267758665930145,False,True,False,True,False,12.36267073283183,0,1.0805447470817124,0.8801556420233462,False,False,False,False,0.23150213963945696,0.2628474436573421,False,False,False,False,633333.0,564672.5632669562,False,False,False,False,10753.491252823684,False,False,False,False
2025-07-31 14:00:00+00:00,62.89,63.07,62.525,62.525,14884.0,,62.70666666666667,62.69506276803732,62.85319780274707,62.70549599520019,61.920992317116806,61.56561928194451,59.9112655218106,59.32661372763636,57.93149707025032,,62.52531801344315,60.49705377076195,59.09475786506721,57.990877508897505,57.385227318494756,57.06049149283545,56.961320170819036,56.93789145389684,56.9287951100796,57.80514303486749,56.45142719582502,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.06491819308729,59.51789460437053,1.4562830652063257,0.0,0.0,0.0,0.0,45.44418705531566,0.6267758665930145,False,True,False,True,False,14.291645843030818,1,1.0879723103547738,0.87270454763965,False,False,False,False,0.3043668010532524,0.2836071223552973,False,False,False,False,648217.0,565967.8258519646,False,False,False,False,10817.530148128742,False,False,False,False
2025-07-31 15:00:00+00:00,62.5,62.92,62.32,62.745,11009.0,,62.687533889468206,62.69324390509362,62.846271663009624,62.704265508052075,61.93291162785942,61.581532957902525,59.938598247516005,59.35523618305908,57.95897511374337,,62.528858605490804,60.521958118657714,59.12373437649884,58.01868501240469,57.411113725525155,57.083280676389954,56.98164789326403,56.95785436899356,56.94831165933637,57.83250008442672,56.46547638823787,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0162822580538853,59.5379578116335,1.590572041962982,0.0,0.0,0.0,0.0,48.235500942904224,0.6267758665930145,False,True,False,False,True,15.501456523869518,1,1.0861706197398626,0.8745218056618208,False,False,False,False,0.2894385621708477,0.28652284226307245,False,False,False,False,659226.0,567413.6890170504,False,False,False,False,10820.498672963955,False,False,False,False
2025-07-31 16:00:00+00:00,62.745,62.85,62.335,62.465,5642.0,,62.66292738227367,62.68935426272272,62.840880875134644,62.70207743283298,61.93795927939007,61.588686014332076,59.95183067625494,59.36922632542605,57.97260251147211,,62.52913625853508,60.53384598321892,59.137939858701955,58.03246846890075,57.42400199086184,57.09465582231654,56.99180585072933,56.96783204733999,56.95806779718048,57.84607974489797,56.47252253331223,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9607083616076113,59.54654917391506,1.4884675779584402,0.0,0.0,0.0,0.0,47.59079570055324,0.6267758665930145,False,True,False,True,True,13.218293703434242,1,1.0929832935560861,0.8701670644391407,False,False,False,False,0.2865387344177785,0.28653078834042545,False,False,False,False,653584.0,568749.6628307396,False,False,False,False,10740.21187183273,False,False,False,False
2025-07-31 17:00:00+00:00,62.465,62.49,61.85,61.89,10981.0,,62.51150841251921,62.65859931096169,62.814742887340536,62.68527620662267,61.940132935177154,61.595601450406946,59.972581625641126,59.39210681315723,57.99617603381611,,62.51785894837348,60.551248998879984,59.16146393199746,58.05627036536802,57.44660265838802,57.11475084045351,57.00979573427172,56.98551179834746,56.975359956605026,57.86964977169576,56.485125284235,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8741179859400376,59.55159440030343,1.2477365978234567,-1.0,62.335,62.215,0.0,43.39583158188567,0.09020777168858274,False,True,False,True,False,8.788829695785235,0,1.079646857793811,0.8815264856654641,False,False,False,False,0.2511657431839458,0.2688482657621856,False,False,False,False,642603.0,569894.675810108,False,False,False,False,10743.94502110664,False,False,False,False
2025-07-31 18:00:00+00:00,61.98,62.215,61.57,61.94,16801.0,,62.34066456496451,62.60508759976228,62.76966922689871,62.6546026285427,61.93938834698434,61.602238367539776,60.001079618093904,59.424226397017385,58.0302576249309,,62.495469261288534,60.57427284220646,59.194699098512544,58.090647726103725,57.4795181473503,57.1441520537327,57.03616903261656,57.01143974991293,57.00072649103086,57.90378526669425,56.50372104034641,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7986863900437011,59.55945573336042,1.3234904538204333,0.0,0.0,0.0,0.0,41.10417017215975,-2.1898804592943435,False,True,False,True,False,9.082506262389273,0,1.0741647058823534,0.8843294117647058,False,False,False,False,0.22633139749734676,0.2475898316297662,False,False,False,False,659404.0,571282.4172704163,False,False,False,False,10837.852850236768,False,False,False,False
2025-07-31 19:00:00+00:00,61.93,62.06,61.425,61.675,25354.0,,62.15481191907501,62.5190802908238,62.696397509457235,62.60205165963279,61.93190081910393,61.60589278938777,60.03843806709713,59.467614851815,58.07813591605606,,62.45474048272072,60.60287405675983,59.239981159137336,58.13887689285243,57.52620722357231,57.186117003678206,57.07391723700368,57.048568934678535,57.0370662244234,57.95184774650099,56.530573759757324,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7062794280202738,59.57071784350349,1.2332576493277083,-1.0,61.57,60.185,871.0,38.09095729452716,-5.162603189509994,False,True,False,True,False,7.112812314352727,0,1.0689784091971215,0.891485185531358,False,False,False,False,0.21366235608943113,0.23062609385959865,False,False,False,False,634050.0,572255.5580879292,False,False,False,False,11062.909395194338,False,False,False,False
2025-08-01 14:00:00+00:00,59.43,60.185,59.185,59.775,5860.0,,61.99688482398295,62.45748541836911,62.649060147829424,62.56501329982289,61.91455040100438,61.592427085181534,60.036821479533636,59.46869076431297,58.083030387455935,59.714999999999996,62.421881271370765,60.597780663489665,59.24194171324568,58.143702923408256,57.53176309346008,57.19146603829797,57.0788276725066,57.05341978608215,57.04182379572088,57.95696517724652,56.53435812780558,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6272553496521913,59.68139286779744,0.057524550294189805,0.0,0.0,0.0,0.0,30.78054074556475,-11.985921969867832,False,True,False,True,False,0.0,0,1.0415843362672896,0.905873899766481,False,False,False,False,0.04709253882927404,0.13885931634443635,False,False,False,False,628190.0,573122.7587377287,False,False,False,False,10982.24413325334,False,False,False,False
2025-08-01 15:00:00+00:00,59.8,60.23,59.61,60.21,5613.0,,61.881277354801135,62.4071881734444,62.60962556747365,62.53407838905157,61.900428695659116,61.5817513587957,60.03672544883492,59.470964064460865,58.08855272941281,59.86258607164647,62.39456394292024,60.594604997853224,59.24499241276782,58.149180076113346,57.537790073491976,57.19717838282244,57.08405031956472,57.058574407237494,57.046877484806686,57.96267546721368,56.53831755870112,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5304642850869228,59.6776706054644,0.34782216071469296,0.0,0.0,0.0,0.0,29.07290338517791,-13.50039451369176,False,True,False,True,False,0.0,0,1.0437500000000002,0.910357142857143,False,False,False,False,0.06581688909250241,0.10233810271846938,False,False,False,False,633803.0,574063.5376720275,False,False,False,False,10899.000038164142,False,False,False,False
2025-08-01 16:00:00+00:00,60.21,60.43,59.8,59.845,4091.0,,61.80551508953959,62.371939322477736,62.58171026300365,62.51207378927578,61.89031281602325,61.574102058415875,60.03668487092486,59.4726342184825,58.09257513227326,59.9052765998458,62.37511002742659,60.592345274298594,59.24722465078987,58.1531696489766,57.54217911854258,57.20133951979231,57.087855912884706,57.062330588542274,57.050560335303125,57.966834273179884,56.54120459735636,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.438156844056587,59.67235934336145,0.12004299625038417,0.0,0.0,0.0,0.0,27.108242924766728,-15.442031529506778,False,True,False,True,False,0.0,0,1.0423232778027918,0.9143628995947771,False,False,False,False,0.08138861539994006,0.09186335905920473,False,False,False,False,629712.0,574926.3045298255,False,False,False,False,10793.44964997555,False,False,False,False
2025-08-01 17:00:00+00:00,59.86,59.865,59.415,59.45,9143.0,,61.6192037551732,62.28245998485172,62.51088369367302,62.45564549079798,61.86275433867647,61.55240548080827,60.03315427163743,59.47333041290936,58.099432987771586,59.78367217117956,62.32468827040673,60.5834191389798,59.24931833437014,58.159903935973304,57.550171247134756,57.20912556228249,57.095032727737994,57.06942584956539,57.05752265186033,57.97405695793708,56.54681147806707,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3890628022041192,59.64522941577993,-0.14054758033268447,-1.0,59.8,59.78,875.0,24.985367621136696,-17.635873320061314,False,True,False,True,False,0.0,0,1.030365645494565,0.9270505794627617,False,False,False,False,0.04351118804092578,0.06768727355006526,False,False,False,False,620569.0,575633.9432192855,False,False,False,False,10767.861283309261,False,False,False,False
2025-08-01 18:00:00+00:00,59.49,59.78,59.235,59.51,9460.0,,61.45116967356121,62.19352427525549,62.43940537334866,62.39816719235315,61.83409110544299,61.529687831278366,60.029019496800856,59.47357111046494,58.10613706280552,59.70743763475479,62.273145296764255,60.573731420932894,59.25101038361359,58.166472116438186,57.558098028098314,57.21689703884449,57.1022116602319,57.07652614801481,57.06449176639794,57.98114640903994,56.55246064810332,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3362629515459767,59.621100319120025,-0.08314255737726647,0.0,0.0,0.0,0.0,24.036855918777018,-18.830102766168793,False,True,False,True,False,0.0,0,1.025969374048536,0.9306886361601148,False,False,False,False,0.03297222802883276,0.05032975078944901,False,False,False,False,630029.0,576477.27743294,False,False,False,False,10747.584364188186,False,False,False,False
2025-08-01 19:00:00+00:00,59.505,59.94,59.495,59.81,17948.0,,61.227736671394254,62.05332548528517,62.32311356378517,62.303621325916914,61.78700282809226,61.492902033789235,60.02488575729825,59.47710961687118,58.12082989202845,59.721521794748796,62.188420158137504,60.55985732632928,59.257098766105734,58.18095700216661,57.57479128934466,57.23302728822897,57.11706208895681,57.091202534351,57.07889343817914,57.99650409240009,56.563984965288775,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2850818777148478,59.594212907938584,0.16791699875585714,1.0,61.025,59.78,882.0,25.750422374605293,-18.830102766168793,False,True,False,True,False,0.0,0,1.0240064017071222,0.9290477460656177,False,False,False,False,0.04967981561260031,0.050004783201024666,False,False,False,False,647977.0,577585.800263437,False,False,False,False,10859.218715131005,False,False,False,False
2025-08-04 14:00:00+00:00,61.025,61.44,61.025,61.165,6591.0,61.21000000000001,61.22692132164387,62.035934964436926,62.30572512166602,62.289477312135794,61.78225848136188,61.49077281578824,60.03126068290617,59.48526642475555,58.1309464520336,59.888635204805865,62.17650980160386,60.56384585372543,59.2658391572856,58.19110848425403,57.58493743685037,57.24231153968765,57.12548002180998,57.099494252526014,57.08701805183026,58.006726952795326,56.57012918691454,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2234599622701032,59.60598510674581,1.2742671941315256,1.0,61.15,59.94,878.0,34.322911206962516,-22.94809835789654,False,True,False,True,True,3.352012642202425,0,1.027996198047179,0.9216279270716324,False,False,False,False,0.17162948208647705,0.11081713264375086,False,False,False,False,654568.0,578779.3227399728,False,False,False,False,10793.044781563081,False,False,False,False
2025-08-04 15:00:00+00:00,61.19,61.36,61.15,61.28,7321.0,61.23806593827871,61.228690239198045,62.018634544662994,62.2879464139415,62.274944871100445,61.777561986553145,61.48888719902913,60.03857852697756,59.494514505006265,58.14229939938633,60.04106019759593,62.164327192856184,60.56858012958297,59.275720172074934,58.20250264694738,57.59630598656833,57.25271134261121,57.134911363437794,57.10878428178585,57.096121396873485,58.01819388218562,56.57701313071691,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1735385851387639,59.61794294462584,1.4162781491991887,0.0,0.0,0.0,0.0,40.509864624725076,-17.35088317152247,False,True,False,True,True,3.9346951499713576,0,1.0300473525613434,0.9232888506241931,False,False,False,False,0.17347022154918054,0.1421436770964657,False,False,False,False,661889.0,580067.8448680353,False,False,False,False,10739.21462991094,False,False,False,False
2025-08-04 16:00:00+00:00,61.28,61.32,61.15,61.295,5718.0,61.242998641535074,61.22965202835175,62.005508603905696,62.27436723154749,62.26378643714755,61.773894052105476,61.48738244803922,60.04419540044242,59.50163727636503,58.15108591455987,60.13780990545218,62.15494989608903,60.572189633064276,59.2833378441351,58.21131926968364,57.605116462054596,57.26077987269275,57.14223296750178,57.11599689496614,57.10318976185214,58.027071154980405,56.58236620611351,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1417640374069395,59.62612983144438,1.461659426886305,0.0,0.0,0.0,0.0,44.701448300593874,-13.641460419479273,False,True,False,True,True,4.0115344000257025,0,1.0299596531891153,0.924199502103185,False,False,False,False,0.1718339516029772,0.15698881434972145,False,False,False,False,667607.0,581425.0410716316,False,False,False,False,10661.366341075112,False,False,False,False
2025-08-04 17:00:00+00:00,61.28,61.43,61.19,61.365,6263.0,61.26363940061022,61.233451172759445,61.99299496147589,62.26093859402597,62.25270965481297,61.77049464830782,61.48626949198498,60.050657438691076,59.509696640205036,58.16087918867999,60.2333930280655,62.14571734160331,60.576519813664746,59.291922418176725,58.22114924002063,57.61491104296285,57.26974176300451,57.15036507436779,57.124007685119054,57.11104057667027,58.03695847265104,56.58830725810969,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1250522190077101,59.63515057654568,1.537572562614059,0.0,0.0,0.0,0.0,47.83815562828063,-10.793290467006656,False,False,False,False,True,4.37516768484884,0,1.0305206463195693,0.92262973411986,False,False,False,False,0.17797473746978643,0.16748177590975394,False,False,False,False,673870.0,582858.2962488156,False,False,False,False,10593.174614856893,False,False,False,False
2025-08-04 18:00:00+00:00,61.365,61.46,61.27,61.3,11492.0,61.288136997904694,61.240701322263746,61.97168898788289,62.237645478160594,62.23337156952183,61.76459721162685,61.48445747905724,60.06248428639327,59.52442177434061,58.178777122390876,60.37591184357542,62.12960336586072,60.584493606286216,59.30760291676197,58.239112257575734,57.632821823517766,57.286144065916126,57.16525809880368,57.13867990122198,57.12542140742446,58.05502953197798,56.59920429262687,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1216395255267628,59.650258508529376,1.4708303817091704,0.0,0.0,0.0,0.0,49.526063087746024,-9.11357982981336,False,False,False,False,True,3.991772248863988,0,1.0317852577758846,0.922368981678739,False,False,False,False,0.18248641194506487,0.1749840939274094,False,False,False,False,662378.0,584091.159872865,False,False,False,False,10607.109892145932,False,False,False,False
2025-08-04 19:00:00+00:00,61.3,61.475,61.235,61.35,25276.0,61.31443569365316,61.2549752231587,61.93008671599811,62.190883257669256,62.194049881354125,61.752476914927165,61.48090058353385,60.087947605642896,59.556164741365535,58.21756512557348,60.5911598533956,62.096765529395235,60.6016846717102,59.341427127024424,58.27802768481995,57.67172098188066,57.321847110652726,57.19772261346131,57.17067019933683,57.156784098920916,58.09420780950217,56.623047000802835,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1164874133382876,59.678783684484685,1.4968519085391156,0.0,0.0,0.0,0.0,50.949292419176004,-7.492333681078151,False,False,True,False,True,4.25997182264393,0,1.031061699057965,0.922430620385301,False,False,False,False,0.18166556599524314,0.17832482996132626,False,False,False,False,687654.0,585696.7853011927,False,False,False,False,10834.53454498088,False,False,False,False
2025-08-05 14:00:00+00:00,61.68,61.68,60.31,60.75,9216.0,61.26300673372568,61.23988595646249,61.90574207295633,62.16671709365921,62.17351938726109,61.74355575627609,61.47534198184222,60.09384171503681,59.564699338689756,58.229521529519346,60.6151061627632,62.078789581163235,60.604204900962884,59.350846667186815,58.28998030778843,57.684031612368884,57.33330570562903,57.208194695171194,57.18099950238702,57.16691708723601,58.106364807504924,56.630877899200044,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1207005450656247,59.682081513625064,0.9529026206660778,-1.0,61.235,61.015,884.0,48.24074551523481,-7.492333681078151,False,False,False,False,True,0.7563006559702075,0,1.0150120262088418,0.9207929003898152,False,False,False,False,0.15226704850120953,0.1652959392312679,False,False,False,False,678438.0,587134.6335910966,False,False,False,False,10809.440986143967,False,False,False,False
2025-08-05 15:00:00+00:00,60.75,61.015,60.7,60.945,6394.0,61.23226331165652,61.229384163268335,61.889089969332986,62.150135565235,62.159364647109314,61.737281702930716,61.47136903052975,60.09775032518276,59.57044195027034,58.23767287196828,60.62842322028439,62.06635741608794,60.60578082325655,59.35720541670387,58.29812580161581,57.69244777380396,57.34115383928967,57.21537349835931,57.1880815047753,57.173865415442016,58.11465828435633,56.63626042249566,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1248354354106356,59.684115454801294,1.1209502345900086,0.0,0.0,0.0,0.0,47.75767387220816,-7.492333681078151,False,False,False,True,True,1.8289700250218175,0,1.0213696369636966,0.9321782178217823,False,False,False,False,0.14110968909754762,0.15320281416440776,False,False,False,False,684832.0,588649.3214423974,False,False,False,False,10740.984536746386,False,False,False,False
2025-08-05 16:00:00+00:00,60.945,61.395,60.94,61.32,5240.0,61.231389258101736,61.22912130744706,61.88022638741782,62.14034756969502,62.150957697044305,61.734186363820925,61.46997721254391,60.102259495383336,59.57628759779186,58.24514758560886,60.651214786741974,62.05917125944566,60.60856884344358,59.36349895949894,58.305613619492554,57.70002480683168,57.34815897012415,57.22176540539148,57.19438383037759,57.1800473207821,58.12222694819934,56.641004771143876,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1258918506935456,59.68824320916006,1.4493015380072074,1.0,61.3,61.015,0.0,49.75089085521199,-7.492333681078151,False,False,False,False,True,3.846288270295517,0,1.0350223546944861,0.9270574598443452,False,False,False,False,0.16631820839390077,0.15976051127915425,False,False,False,False,690072.0,590221.7660711975,False,False,False,False,10655.697954781324,False,False,False,False
2025-08-05 17:00:00+00:00,61.32,61.675,61.3,61.62,6525.0,61.25315066565967,61.237824645169624,61.87458374373033,62.132488610542204,62.144144142397224,61.732693270857546,61.47039687131953,60.10938617242595,59.58488703569401,58.25537847473689,60.691629194776446,62.05366311562465,60.61377113960771,59.372590472499894,58.315881429455025,57.710250776548804,57.35755002015432,57.23031810233963,57.20281311610793,57.18831407967222,58.13254881909774,56.647302324882254,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1258126474310877,59.69609611119182,1.7089023588411418,0.0,0.0,0.0,0.0,52.7009571169683,-4.524721876293285,True,False,True,False,True,5.412429185830774,0,1.0501827849783985,0.9117647058823531,False,False,False,False,0.192561891171958,0.17616120122555612,False,False,False,False,696597.0,591870.9945042022,False,False,False,False,10591.656126025024,False,False,False,False
2025-08-05 18:00:00+00:00,61.62,61.68,61.31,61.42,13093.0,61.28068131498738,61.25049526568437,61.861854888447816,62.115758299933,62.12958261913443,61.72886370629017,61.470391526838114,60.122863426036254,59.60137698980317,58.27533391634835,60.7572755898242,62.04168483860519,60.62334555336159,59.39009080575647,58.33589746988764,57.73027785417259,57.375990874607936,57.247133292701555,57.219389241405494,57.20457351598627,58.152700844255484,56.65973121185534,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1265156876818325,59.710127210831885,1.5178419687050504,0.0,0.0,0.0,0.0,53.240002812251944,-3.595012976597424,True,False,True,False,True,4.226156506252476,0,1.0585093064018032,0.9043485518738003,False,False,False,False,0.19317999354482557,0.18467059738519084,False,False,False,False,683504.0,593291.661256075,False,False,False,False,10630.43665120293,False,False,False,False
2025-08-05 19:00:00+00:00,61.415,61.745,61.36,61.565,33706.0,61.34866364599701,61.28821098648616,61.83898870177061,62.081629413241956,62.09940318213952,61.7226350569933,61.473282264777154,60.15851581217735,59.644438555236015,58.32694753390763,60.89987561965246,62.01734605157768,60.64946092250968,59.43564991554876,58.38766889694843,57.782038645935444,57.42370096738025,57.290689999821105,57.262333503121965,57.24670743817592,58.20480329257503,56.692005955762106,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1230573898512834,59.74703700335122,1.6187623295809643,0.0,0.0,0.0,0.0,54.456026848958466,-1.9771662611837684,True,False,True,False,True,4.990224421084321,0,1.058789241402282,0.8972437338662671,False,False,False,False,0.1979236621313219,0.19129712975825636,False,False,False,False,717210.0,595212.8758102444,False,False,False,False,10988.197323277303,False,False,False,False
