date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,43.8887957059,44.0085594221,43.2531267505,43.9164334866,46509812,42.40864770317218,#000000,,42.91761601911388,,53.71226891143795,-1.8467238640410102,False,False,False,False,True,0.0,43.58545505093,,0.0,0.0,0.0,0.0,0,1.0728676740604342,0.9101018127414062,False,False,False,False,0.2067807471992019,0.23271141942963364,False,False,False,False,-632575728,-602742311.5563457,False,False,False,False,93932360.94126442,False,False,False,False
2023-01-06 00:00:00+00:00,44.8709996132,45.1170843586,43.4223497913,44.0914727642,74253841,42.521815266232444,"rgba(38, 166, 154, 0.5)",,43.06648566055912,,54.48183416055997,-0.9103116552841684,False,False,True,False,True,0.0,43.464275800017994,,0.0,0.0,0.0,0.0,0,1.0829590230437933,0.8818294269304063,False,False,False,False,0.2583409431655464,0.24552618129759002,False,False,False,False,-558321887,-599451909.7373571,False,False,False,False,92474692.79746707,False,False,False,False
2023-01-13 00:00:00+00:00,45.3910277544,45.9017696788,44.7781374452,44.810639204,65834322,42.66591633438823,"rgba(38, 166, 154, 0.5)",,43.26410897532826,,55.43952146704666,0.20699660847201073,False,False,True,False,True,0.0,43.37272613786799,,0.0,0.0,0.0,0.0,0,1.1002649019763426,0.8690443908922221,False,False,False,False,0.3428282458922456,0.2941772135949178,False,False,False,False,-492487565,-591528624.9419974,False,False,False,False,90501331.99765469,False,False,False,False
2023-01-20 00:00:00+00:00,43.4409222249,45.4467450553,42.4101521593,45.4281726217,80138715,42.810326416267905,"rgba(38, 166, 154, 0.5)",,43.735560119302434,,54.2017875177516,0.20699660847201073,False,False,True,False,True,0.0,43.250441049176,,1.0,45.446747,42.410152,0.0,0,1.0400885765242016,0.8963833759390258,False,False,False,False,0.22659676278878946,0.26038698819185363,False,False,False,False,-572626280,-590128451.2425902,False,False,False,False,89733730.73856916,False,False,False,False
2023-01-27 00:00:00+00:00,45.0474377326,45.2517345023,43.4687808753,43.5477137182,71059346,42.91613181795418,"rgba(38, 166, 154, 0.5)",,43.88190443701315,,54.61821696847912,0.20699660847201073,False,False,True,False,True,0.0,43.182750085988,,0.0,0.0,0.0,0.0,0,1.0366823447174907,0.9144009230657757,False,False,False,False,0.2613869241031582,0.2608869561475059,False,False,False,False,-501566934,-583568338.8542502,False,False,False,False,88350442.98015662,False,False,False,False
2023-02-03 00:00:00+00:00,45.1588723343,46.0224904973,44.1141729434,44.7038477107,91586806,43.0574175055851,"rgba(38, 166, 154, 0.5)",,44.07040214056521,,55.0027193384267,0.24716525428221559,False,False,True,False,True,0.0,43.05780363179,,0.0,0.0,0.0,0.0,0,1.034943581890158,0.9029021693799935,False,False,False,False,0.31984899433501385,0.2903679752412599,False,False,False,False,-409980128,-570709952.8650465,False,False,False,False,88590173.5742191,False,False,False,False
2023-02-10 00:00:00+00:00,43.8866606316,44.833854746,43.1159046366,44.638844193,85567961,43.056448716892284,"rgba(38, 166, 154, 0.5)",,44.01614759625795,,54.037595055529415,0.24716525428221559,False,False,True,False,True,0.0,42.928439074704,,0.0,0.0,0.0,0.0,0,1.0087673593929443,0.929293439077653,False,False,False,False,0.23031046916122014,0.26033922220124,False,False,False,False,-495548089,-565142407.3935616,False,False,False,False,88366305.97612879,False,False,False,False
2023-02-17 00:00:00+00:00,47.146122731,48.0468857613,43.8123708972,44.063098751,139323079,43.7237040543706,"rgba(38, 166, 154, 0.5)",,45.17908472830189,,55.773724080669595,1.2756982757270023,False,False,True,False,True,0.0,42.855817365034,,0.0,0.0,0.0,0.0,0,1.0002247834784,0.9279964666970629,False,False,False,False,0.3428282464338498,0.3015837343175449,False,False,False,False,-356225010,-549667044.6236682,False,False,False,False,92140881.75567481,False,False,False,False
2023-02-24 00:00:00+00:00,45.0195790821,47.1368365142,44.7270632527,47.0904054302,76720131,43.770320472320975,"rgba(38, 166, 154, 0.5)",,45.18002709843248,,55.13711819952323,1.2756982757270023,False,False,True,False,True,0.0,42.773372097534,,0.0,0.0,0.0,0.0,0,1.0213094394907096,0.9228603587303669,False,False,False,False,0.34282824643584603,0.3222059903766955,False,False,False,False,-432945141,-541020977.6885817,False,False,False,False,90998603.92192112,False,False,False,False
2023-03-03 00:00:00+00:00,45.7624764267,45.8367661612,44.592413109,45.4560312721,79101210,43.80675048790535,"rgba(38, 166, 154, 1.0)",,45.17000861296932,,55.20390021316426,1.2756982757270023,True,False,True,False,True,0.0,42.68278183001,,0.0,0.0,0.0,0.0,1,1.0445531270132449,0.9053483672519466,False,False,False,False,0.28658817303654627,0.3043970817066209,False,False,False,False,-353843931,-527156011.26720524,False,False,False,False,90117315.4832603,False,False,False,False
2023-03-10 00:00:00+00:00,45.0938688166,46.2546459175,44.8524271796,45.9249852209,72276381,43.844048961613446,"rgba(38, 166, 154, 1.0)",,45.17295058841831,,54.67408517327933,1.2756982757270023,True,False,True,False,True,0.0,42.596790462562005,,0.0,0.0,0.0,0.0,1,1.0540717327207547,0.8957235179889214,False,False,False,False,0.312921578747157,0.30865933022688896,False,False,False,False,-426120312,-519671885.3955604,False,False,False,False,88795764.78079657,False,False,False,False
2023-03-17 00:00:00+00:00,46.6075221562,46.9418259613,44.6852752771,45.0660101662,124385662,43.97488688370855,"rgba(38, 166, 154, 1.0)",,45.29094457943852,,55.37984861513175,1.436117911377643,True,False,True,False,True,0.0,42.52867213583399,,0.0,0.0,0.0,0.0,1,1.0719108232743726,0.8946396100799424,False,False,False,False,0.33340960614101345,0.3210344681839512,False,False,False,False,-301734650,-503528386.47737074,False,False,False,False,91432053.46370053,False,False,False,False
2023-03-24 00:00:00+00:00,46.904681094,47.6661508722,45.8785541368,46.6353808066,104647914,44.12344300451356,"rgba(38, 166, 154, 1.0)",,45.45108069750954,,56.08994361481997,2.277391960373734,True,False,True,False,True,0.0,42.484547620620006,,0.0,0.0,0.0,0.0,1,1.1399385629784742,0.823989418926213,False,False,False,False,0.34282824709834364,0.33193135764114745,False,False,False,False,-197086736,-480829004.9605285,False,False,False,False,92411006.09601901,False,False,False,False
2023-03-31 00:00:00+00:00,48.5436983605,48.6133449866,46.6818118907,47.0811192134,77788340,44.277607136394664,"rgba(38, 166, 154, 1.0)",,45.635588524490174,,57.68571090090088,3.9458958022241433,True,False,True,False,True,1.9437418142248717,42.52948013471401,,0.0,0.0,0.0,0.0,1,1.156000377328649,0.7772745691216051,False,False,False,False,0.34282824768066017,0.33737980266090384,False,False,False,False,-119298396,-454048959.8523412,False,False,False,False,91327845.64446205,False,False,False,False
2023-04-07 00:00:00+00:00,47.9687521568,48.923074903,47.4588444149,48.3440446992,59031501,45.13302705763054,"rgba(38, 166, 154, 1.0)",,46.44450843123801,,58.24636583571959,4.590013456722808,True,False,True,False,True,0.9770480233385754,42.559475599348,,0.0,0.0,0.0,0.0,1,1.1723872416390355,0.79313055605164,False,False,False,False,0.3428282479977507,0.34010402532932726,False,False,False,False,-178329897,-433625325.56698257,False,False,False,False,88935523.81894635,False,False,False,False
2023-04-14 00:00:00+00:00,47.2857564658,48.0903815264,46.8273073034,47.8190544711,70048176,45.16656939292399,"rgba(38, 166, 154, 1.0)",,46.418286459170005,,57.96252162343821,4.590013456722808,True,False,True,False,True,0.0,42.618878194492005,,0.0,0.0,0.0,0.0,1,1.1890004599375978,0.7829258235585533,False,False,False,False,0.2869481855213657,0.3135261054253465,False,False,False,False,-248378073,-419903306.8583172,False,False,False,False,87536461.01754291,False,False,False,False
2023-04-21 00:00:00+00:00,44.0017634861,47.4260980461,43.262631163,47.3044686765,118342094,44.96830587653252,"rgba(38, 166, 154, 0.75)",,45.992038815340266,,54.95597667127596,4.590013456722808,True,False,True,False,False,0.0,42.60626754117,,0.0,0.0,0.0,0.0,1,1.0916634711552444,0.8477747671833598,False,False,False,False,0.07538125306328217,0.19445367924431434,False,False,False,False,-366720167,-415963815.0169604,False,False,False,False,89818359.75698417,False,False,False,False
2023-04-28 00:00:00+00:00,44.2075978039,44.394719911,43.0100163184,44.0204756968,102526071,44.80773234966105,#000000,,45.68581266184771,,52.97933439731007,6.632070455399635,True,False,False,False,False,0.0,42.593611632944004,,0.0,0.0,0.0,0.0,1,1.0573386546410146,0.9495549235049152,False,False,False,False,-0.09851040001696573,0.0479716396136743,False,False,False,False,-264194096,-404721613.60829663,False,False,False,False,90759671.70091127,False,False,False,False
2023-05-05 00:00:00+00:00,43.2719872684,44.4602126485,42.6217379462,44.1608172771,86129487,44.75412505310218,#000000,,45.0030197342528,,50.84674562299264,4.615486504652196,True,False,False,False,False,0.0,42.682035040678,,1.0,44.460213,42.62174,0.0,1,1.042257719332671,0.9563140378744479,False,False,True,False,-0.11709459404455873,-0.03456147721544221,False,False,True,False,-350323583,-400692129.8595339,False,False,False,False,90416695.05639933,False,False,True,False
2023-05-12 00:00:00+00:00,43.7023681147,43.9082024325,42.9632357917,43.4497532701,69466819,44.68276129261156,#000000,,44.89636990179743,,49.716178183954,3.5766765892058103,True,False,False,False,False,0.0,42.730570401974,,0.0,0.0,0.0,0.0,1,1.0406352206091793,0.9591526345037378,False,False,False,False,-0.22880555137982161,-0.13168351429763192,False,False,False,False,-280856764,-391815436.092161,False,False,False,False,88864852.38555494,False,False,False,False
2023-05-19 00:00:00+00:00,45.9665456107,46.1630238232,42.7574014738,43.7865730629,129070228,44.760130653773814,#000000,,45.035856167836556,,50.79773458341894,3.5766765892058103,True,False,False,False,False,0.0,42.831084609996,,0.0,0.0,0.0,0.0,1,1.0294104729445408,0.9552626078862555,False,False,False,False,-0.19006218758895302,-0.16087285094329246,False,False,False,False,-151786536,-374035517.56681573,False,False,False,False,91843028.35699531,False,False,False,False
2023-05-26 00:00:00+00:00,46.6495413017,46.8647317248,44.6473347556,45.9478334,93308886,44.86932430737754,#000000,,45.20374702726848,,52.08414606378176,3.5766765892058103,True,False,False,False,True,0.0,42.977106630168,,0.0,0.0,0.0,0.0,1,1.00786002519066,0.9603135172344337,False,False,False,False,-0.007953937419030771,-0.08441339418116162,False,False,False,False,-58477650,-350660860.7100146,False,False,False,False,91951610.40462528,False,False,False,False
2023-06-02 00:00:00+00:00,46.7992389873,47.2342978864,46.0890170298,46.7711706713,107966605,45.01215206544718,#000000,4.36086821971358,45.40865200938445,0.3188784681979881,53.117973760035156,3.5766765892058103,True,False,False,False,True,0.0,43.12793214372999,,0.0,0.0,0.0,0.0,1,1.03103632621632,0.9773811311639162,False,False,False,False,0.11829031208387197,0.01693845895135518,False,False,False,False,49488955,-321020133.62038386,False,False,False,False,93137906.30057897,False,False,False,False
2023-06-09 00:00:00+00:00,46.4624191945,47.3231808872,45.9759017161,46.9863610944,71407370,45.08201183497165,#000000,4.136806612321581,45.50151108576815,0.23228257899940535,53.51839844795984,3.5766765892058103,True,False,False,False,True,0.0,43.259173529724,,0.0,0.0,0.0,0.0,1,1.0260610284319276,0.9619406227564662,False,False,False,False,0.11658535941534319,0.06676190918334918,False,False,False,False,-21918415,-298864450.7596147,False,False,False,False,91528236.94498053,False,False,False,False
2023-06-16 00:00:00+00:00,48.7172405852,49.0306701146,46.4717752999,46.7009998811,115795208,45.830656373634405,"rgba(38, 166, 154, 1.0)",3.984871991665293,46.37103380339821,0.5887784568008925,55.52230193428666,1.459119735554637,True,False,True,False,True,2.6187471769254103,43.462654438698,,0.0,0.0,0.0,0.0,1,1.053937114353319,0.9468982256217744,False,False,False,False,0.275749963752784,0.17125593646806658,False,False,False,False,93876793,-269772506.77742106,False,False,False,False,93325790.35646346,False,False,False,False
2023-06-23 00:00:00+00:00,47.0892782534,48.7265966905,46.8647317248,48.5956112156,68620920,45.88011444533007,"rgba(38, 166, 154, 1.0)",3.796660431360912,46.409704938313524,0.1789923874869384,55.34907524842592,1.459119735554637,True,False,True,False,True,0.0018839385101969697,43.612170143654005,,0.0,0.0,0.0,0.0,1,1.067980898999485,0.9041124729066291,False,False,False,False,0.28241122811896635,0.22683358229351647,False,False,False,False,25255873,-247918552.71983433,False,False,False,False,91495799.95968838,False,False,False,False
2023-06-30 00:00:00+00:00,48.4084891085,48.8950065869,46.948936673,47.06588799,69834968,45.973208408777005,"rgba(38, 166, 154, 1.0)",3.748225019822443,46.523660621647636,0.5028589470708057,56.18559832354637,2.18165362001092,True,False,True,False,True,2.035959409301853,43.793913033108,,0.0,0.0,0.0,0.0,1,1.063387973848637,0.8997404987518044,False,False,False,False,0.3014795267051256,0.2641565544993211,False,False,False,False,95090841,-222510449.48132807,False,False,False,False,89891293.88860036,False,False,False,False
2023-07-07 00:00:00+00:00,48.0679857238,48.6901640054,47.7474696394,48.052957105,51804054,46.038812729839634,"rgba(38, 166, 154, 1.0)",3.715598111241224,46.602109390603964,0.39451961415341247,56.44678183959944,2.518313793089689,True,False,True,False,True,1.4895727525685274,43.943465465248,,0.0,0.0,0.0,0.0,1,1.0764845157991594,0.9236896535533468,False,False,False,False,0.34282823893050013,0.3034923967149106,False,False,False,False,43286787,-202821765.297526,False,False,False,False,87070016.85981515,False,False,False,False
2023-07-14 00:00:00+00:00,47.4929421605,49.1591544525,47.1865664916,48.1434012731,97813106,46.13145934272634,"rgba(38, 166, 154, 1.0)",3.683408625791386,46.70123193725994,0.21493955834725215,56.05808768511997,2.518313793089689,True,False,True,False,True,0.5659681724575734,44.064901087596,,0.0,0.0,0.0,0.0,1,1.0387684018835182,0.9309312884028491,False,False,False,False,0.33572850026667156,0.31961044849079107,False,False,False,False,-54526319,-191836917.42363518,False,False,False,False,87865801.24056958,False,False,False,False
2023-07-21 00:00:00+00:00,49.6140044841,49.9580879277,47.2666955127,47.3232571746,128389391,46.32407669011265,"rgba(38, 166, 154, 1.0)",3.7040705586539766,46.93738147880641,0.7226166356469871,57.34995203319002,3.583564198452514,True,False,True,False,True,3.8017538320311424,44.235331294733996,,0.0,0.0,0.0,0.0,1,1.085927783918204,0.9064501353828059,False,False,False,False,0.34282824010779406,0.33121934429929256,False,False,False,False,73863072,-172155436.72558814,False,False,False,False,90867548.63015701,False,False,False,False
2023-07-28 00:00:00+00:00,49.1049495264,50.7970859135,48.8032873293,49.6705661461,91383175,46.47519137115613,"rgba(38, 166, 154, 1.0)",3.6531962530854916,47.1221667234858,0.5427528842009355,57.74495232484797,4.0649411893060545,True,False,True,False,True,2.971654398780462,44.366365565746,,0.0,0.0,0.0,0.0,1,1.0952846827268266,0.8875676560134504,False,False,False,False,0.34282824277800855,0.33702379353865053,False,False,False,False,-17520103,-160700967.56072977,False,False,False,False,90905743.1760713,False,False,False,False
2023-08-04 00:00:00+00:00,49.6140044841,50.2644635966,48.7750064983,48.8692759349,74638588,46.584447090199205,"rgba(38, 166, 154, 1.0)",3.637356393578393,47.2504654900166,0.6497958237625909,58.400105419827156,4.807897933718024,True,False,True,False,True,3.737653529262424,44.46941905512,,0.0,0.0,0.0,0.0,0,1.083087431895257,0.9117458546304656,False,False,False,False,0.31052755090059037,0.32377567221962045,False,False,False,False,57118485,-144566193.296972,False,False,False,False,89700768.71858454,False,False,False,False
2023-08-11 00:00:00+00:00,50.7075299487,51.0374729768,49.3547635334,49.9345205685,72992127,46.71441643893175,"rgba(38, 166, 154, 1.0)",3.635665456781727,47.40721011352925,0.9077622444646416,59.64300237532251,6.106176873027167,True,False,True,False,True,5.361015690719697,44.645651611215996,,0.0,0.0,0.0,0.0,0,1.1205488228505398,0.8794115645110421,False,False,False,False,0.3428282434595674,0.33330195783959393,False,False,False,False,130110612,-124219763.2749741,False,False,False,False,88463091.55424495,False,False,False,False
2023-08-18 00:00:00+00:00,51.8858979062,52.6353399272,49.8402511319,50.7169568923,141468650,47.01261134409129,"rgba(38, 166, 154, 1.0)",3.6992054225819566,47.76950051407734,1.112778805684576,61.304160647441506,7.774155281970444,True,False,True,False,True,7.062740278967883,44.869188581500005,,0.0,0.0,0.0,0.0,0,1.1198020574710585,0.9081514750657546,False,False,False,False,0.34282824492231057,0.33806510138095225,False,False,False,False,271579262,-94901316.95830934,False,False,False,False,92389429.21689346,False,False,False,False
2023-08-25 00:00:00+00:00,52.5080761878,53.2386643215,51.9895942865,52.0367290048,85517301,47.21647824045303,"rgba(38, 166, 154, 1.0)",3.7565412356253467,48.01656099327497,1.1956517745444986,62.88039925825282,9.324571344844593,True,False,True,False,True,7.945560414015695,45.083623175149995,,0.0,0.0,0.0,0.0,0,1.145630050395884,0.8734070849804138,False,False,False,False,0.3428282463458308,0.34044667386339156,False,False,False,False,357096563,-61419992.516953096,False,False,False,False,91880382.68230876,False,False,False,False
2023-09-01 00:00:00+00:00,54.5254421311,54.8506716874,52.4892223005,52.6871881173,81894458,48.473109410442675,"rgba(38, 166, 154, 1.0)",3.895171155788428,49.93590305757973,1.1782637758292023,65.14978762395096,11.505641957176223,True,False,True,False,True,10.70966001916409,45.383505492240005,,0.0,0.0,0.0,0.0,0,1.1550224110309175,0.8182261997823752,False,False,False,False,0.3428282471783301,0.34163746052086086,False,False,False,False,438991021,-24352510.034215834,False,False,False,False,91140684.5576933,False,False,False,False
2023-09-08 00:00:00+00:00,53.4224897228,54.5065882438,53.3187933426,54.5065882438,54020590,48.586738647807735,"rgba(38, 166, 154, 1.0)",3.981142406136279,50.04633607509465,0.8480363933984283,65.43531101087137,11.764872279996553,True,False,True,False,True,8.78290031627299,45.709533242165996,,0.0,0.0,0.0,0.0,0,1.1666393524859147,0.8323731646929896,False,False,False,False,0.34282824734600753,0.34223285393343417,False,False,False,False,384970431,5967707.820170522,False,False,False,False,88391047.92379008,False,False,False,False
2023-09-15 00:00:00+00:00,52.8285922722,53.7005845608,52.3572450892,53.4696244411,102640194,48.7244264414786,"rgba(38, 166, 154, 1.0)",4.063001616319691,50.13581070662323,0.662756705476262,64.94603675636561,11.764872279996553,True,False,True,False,True,7.76066619732315,46.035734163332,,0.0,0.0,0.0,0.0,0,1.1535599917465649,0.8596655764435126,False,False,False,False,0.2815361870451886,0.31188452048931137,False,False,False,False,282330237,26439006.27793567,False,False,False,False,89446540.22573155,False,False,False,False
2023-09-22 00:00:00+00:00,50.5001371882,53.0501254483,49.8213972446,52.8003114413,90106028,48.73261745861956,"rgba(38, 166, 154, 0.75)",4.117568469589461,50.04876339194068,0.1096214427502458,62.165878326437785,11.764872279996553,True,False,True,False,False,3.9089728766295515,46.30375462200999,,0.0,0.0,0.0,0.0,0,1.0754000772997596,0.8908672909364795,False,False,False,False,0.17575259877225607,0.24381855963078372,False,False,False,False,192224209,38719391.66475525,False,False,False,False,89495391.17197366,False,False,False,False
2023-09-29 00:00:00+00:00,50.6792491177,51.0940346388,49.5197350475,50.3964408079,76843989,49.131377657236875,"rgba(38, 166, 154, 0.75)",4.1731417784964195,50.48617189397696,0.04626663410237882,60.31931115293475,14.17505798585546,True,False,True,False,False,4.167728302259576,46.576647082376006,,0.0,0.0,0.0,0.0,0,1.0539201386168473,0.9479413650824495,False,False,False,False,0.10321614434962423,0.17351735199020396,False,False,False,False,269068198,55782266.20810671,False,False,False,False,88558250.27034597,False,False,False,False
2023-10-06 00:00:00+00:00,50.7532941141,51.282573512,49.9271881108,50.754664667,77238612,49.157492386132965,"rgba(38, 166, 154, 0.75)",4.233953678935355,50.46710192023949,0.06759455005007804,59.061053040639116,13.008763339966045,True,False,True,False,False,4.276317012046761,46.803114956171996,,0.0,0.0,0.0,0.0,0,1.0466570838745082,0.9502483160702717,False,False,False,False,0.1222285809909247,0.14787296649056433,False,False,False,False,346306810,77302602.785284,False,False,False,False,87719758.54661664,False,False,False,False
2023-10-13 00:00:00+00:00,51.0571491958,51.4844454045,50.5633846881,50.6583394011,62187237,49.20268045312197,"rgba(38, 166, 154, 0.75)",4.298323264045171,50.495041342701676,0.13077375026682456,58.422493236719625,12.413851330863679,True,False,True,False,False,4.727428679113562,46.98333240019801,,0.0,0.0,0.0,0.0,0,1.0724678132810272,0.929104542220196,False,False,False,False,0.14911618201163815,0.14849457425110124,False,False,False,False,408494047,101835302.35674444,False,False,False,False,85828460.65427467,False,False,False,False
2023-10-20 00:00:00+00:00,50.2595296064,51.831030107,50.1360884794,51.3420133349,82144214,49.230854731777704,"rgba(38, 166, 154, 0.75)",4.345583207873646,50.4801910514027,-0.050778326969527825,57.07486648195214,11.110975786933409,True,False,True,False,False,3.3881442921827833,47.16823366200399,,0.0,0.0,0.0,0.0,0,1.1426292492599026,0.9040152829410676,False,False,False,False,0.14651800475043697,0.1475062895007691,False,False,False,False,326349833,118466008.33031893,False,False,False,False,85555553.49469878,False,False,False,False
2023-10-27 00:00:00+00:00,48.9586500379,50.6773303437,48.7224976666,50.155079422,77897382,49.17926009529549,"rgba(38, 166, 154, 0.75)",4.31531611272739,50.34347059794046,-0.3209082541962882,54.76884916126678,8.902267226379927,True,False,True,False,False,1.2562976036377869,47.32214253192,,0.0,0.0,0.0,0.0,0,1.1166596240812747,0.8659071650248438,False,False,False,False,0.06470499820149782,0.10610564385113347,False,False,False,False,248452451,128094633.71325827,False,False,False,False,84988281.5321285,False,False,False,False
2023-11-03 00:00:00+00:00,50.3354933768,50.7532941141,48.5123628866,48.7592451405,76237203,49.16781552385581,"rgba(38, 166, 154, 0.75)",4.338333527566301,50.27981793739419,0.012833370014555538,54.437621641925304,8.599071074211025,True,False,True,False,False,3.3604622535713062,47.44831270727,,0.0,0.0,0.0,0.0,0,1.1193792822343196,0.866808834715707,False,False,False,False,0.0604623463422812,0.08328399509670734,False,False,False,False,324689654,142657227.80857247,False,False,False,False,84340053.49271157,False,False,False,False
