date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,49.9366835821,50.8007714706,49.1390639926,50.2975114916,82629513,49.16726875274878,#000000,4.347467186271451,50.23435316117437,-0.06846965516251743,53.783416010063334,7.937081180953541,False,False,False,False,False,2.7051327792501034,47.55526732258801,,0.0,0.0,0.0,0.0,0,1.1234572491230062,0.8565132979081026,False,False,False,False,0.05475857724379457,0.06902128617025095,False,False,False,False,242060141,150020406.563493,False,False,False,False,84213346.78954776,False,False,False,False
2023-11-17 00:00:00+00:00,45.3456232071,50.7343031715,43.8690774195,49.8322333977,176845930,48.74120872626882,#000000,4.2937201054961935,49.11604912877631,-0.8781256879902266,49.56656473442716,3.8799781160276154,False,False,False,False,False,0.0,47.546447987156,,0.0,0.0,0.0,0.0,0,1.018692474574761,0.9102705554801931,False,False,True,False,-0.20787579348523755,-0.0694272536574933,False,False,False,False,65214211,143738466.15138242,True,False,False,False,91075019.61995164,False,False,False,False
2023-11-24 00:00:00+00:00,45.9200992209,45.9580811062,45.1509660454,45.1604615167,74457023,48.570961044221086,#000000,4.236564146119783,48.83845539276118,-0.6888497544723996,47.12313305589278,1.6250817471506167,False,True,False,False,False,0.0,47.571965404022,,0.0,0.0,0.0,0.0,0,1.0072880227384036,1.0151896023731388,False,False,False,False,-0.34282825441539394,-0.20612775403644362,False,False,False,False,139671234,143437189.69572446,False,False,False,False,89844056.90736263,False,False,False,False
2023-12-01 00:00:00+00:00,46.0245494053,46.3189090157,45.3978482993,45.891612807,106622672,48.39939573996395,"rgba(239, 83, 80, 1.0)",4.189031595084112,48.572828894407294,-0.6083218594239624,45.48429972490975,0.14987651211124842,False,True,False,True,False,0.0,47.611548196200005,,0.0,0.0,0.0,0.0,0,0.9837915718370188,1.0154287497300343,False,False,False,False,-0.3161329942169267,-0.26113037412668516,False,False,False,False,246293906,151056205.7182634,False,False,False,False,91086917.28459503,False,False,False,False
2023-12-08 00:00:00+00:00,45.9390901635,46.1384950609,45.1889479306,45.6352350819,94844717,48.26158132958017,"rgba(239, 83, 80, 1.0)",4.11122066520864,48.36626785528626,-0.5903788410888147,44.248574135526304,-0.9658922104459435,False,True,False,True,False,0.0,47.65550211529,,0.0,0.0,0.0,0.0,0,0.981762479497703,1.0208955483447006,False,False,False,False,-0.3331822010708374,-0.2971562875987613,False,False,False,False,151449189,151085315.5909846,False,False,False,False,91365272.81906947,False,False,False,False
2023-12-15 00:00:00+00:00,47.3539153877,47.4892258538,46.3473954296,46.4708365565,150299193,48.195803097429405,"rgba(239, 83, 80, 1.0)",4.05771283254052,48.28222118095636,-0.22877562596640302,44.86221364575385,-0.9658922104459435,False,True,False,True,False,0.0,47.724804508926,,0.0,0.0,0.0,0.0,0,0.9867266779574697,1.02893536162534,False,False,False,False,-0.2260838410156142,-0.26162006430718776,False,False,False,False,301748382,162245542.73239318,False,False,False,False,95730748.3880273,False,False,False,False
2023-12-22 00:00:00+00:00,47.5628157563,47.9141481946,46.8886372938,47.4013927442,86819164,48.17772491478867,"rgba(239, 83, 80, 1.0)",3.9958270137057434,48.26248726254211,-0.17510054960893665,45.51317628746495,-0.9658922104459435,False,True,False,True,False,0.0,47.77864083178801,,0.0,0.0,0.0,0.0,0,0.9895535587674616,1.0144120242430683,False,False,False,False,-0.18628800104719592,-0.22395403267719183,False,False,False,False,388567546,179010135.56703073,False,False,False,False,95070631.02595119,False,False,False,False
2023-12-29 00:00:00+00:00,47.9711210224,48.0755712067,47.5248338711,47.581806699,41121093,48.17760972078169,#000000,3.958131606813897,48.265347044091754,-0.07433457270224363,46.40487815246617,-0.9658922104459435,False,True,False,False,False,0.0,47.83024269714801,,0.0,0.0,0.0,0.0,0,1.0009556259716303,1.0149869157994584,False,False,False,False,-0.15387371772553332,-0.18891387520136257,False,False,False,False,429688639,197578913.59910253,False,False,False,False,91074368.94995481,False,False,False,False
2024-01-05 00:00:00+00:00,47.9300598297,48.4946183304,47.7147432972,47.9426346085,72189709,48.18287041999527,#000000,3.931357236838552,48.277536238624776,-0.08838586472599584,46.999632566300484,-0.9658922104459435,False,True,False,False,True,0.0,47.920025449244,,0.0,0.0,0.0,0.0,0,0.9880013225139224,1.0017562336394936,False,False,False,False,-0.12934416309850835,-0.15912901914993546,False,False,False,False,357498930,209424840.73990974,False,False,False,False,89675505.24995816,False,False,False,False
2024-01-12 00:00:00+00:00,48.1692795334,48.6237969704,47.298519812,47.6047210327,88977648,48.18610299437081,#000000,3.8987211578671586,48.28629060214996,-0.0300126795459187,47.69812093782434,-0.9658922104459435,False,True,False,False,True,0.21749202301566228,47.98246228526,,0.0,0.0,0.0,0.0,0,0.9909569325506478,1.0091164752786759,False,False,False,False,-0.14088564781022994,-0.15000733348008272,False,False,False,False,446476578,226984228.6851016,False,False,False,False,89623812.12033162,False,False,False,False
2024-01-19 00:00:00+00:00,49.0591768311,49.1692178948,47.757821643,48.0831604401,75889360,48.208893344294665,#000000,3.893050008776287,48.32172138614343,0.1894287109834412,49.1936484332817,-5.40913959712023,False,True,False,False,True,1.649677539802834,48.060468375195995,,0.0,0.0,0.0,0.0,0,0.9991179677081079,1.0150037707848878,False,False,False,False,-0.10063035557111144,-0.12531884452559708,False,False,False,False,522365938,248864355.30102,False,False,False,False,88606445.29660335,False,False,False,False
2024-01-26 00:00:00+00:00,49.8916613999,50.350963231,48.9969797081,49.3271028992,86354496,48.52371517123972,#000000,3.9125935374003515,48.55796656349459,0.34087232002421647,51.13171293212257,-3.462344213563483,False,True,False,False,True,2.9665499408559803,48.180568390562,,0.0,0.0,0.0,0.0,0,0.9924067843685407,1.00750098651966,False,False,False,False,-0.004709153851531042,-0.06501399918856406,False,False,False,False,608720434,275520361.13057405,False,False,False,False,88439634.23759569,False,False,False,False
2024-02-02 00:00:00+00:00,48.016178923,50.1548030739,47.4755423927,49.6065115131,98295108,48.457472152790295,#000000,3.885909251676311,48.42567962147305,-0.10538092167139568,50.35623281789848,-3.462344213563483,False,True,False,False,True,0.0,48.197969514402004,,0.0,0.0,0.0,0.0,0,0.9598552615772719,0.9999255527707395,False,False,False,False,-0.07265144006701171,-0.06883271962778789,False,False,False,False,510425326,292920728.8986797,False,False,False,False,89169669.33110711,False,False,False,False
2024-02-09 00:00:00+00:00,47.9683349823,48.4276368134,47.1358504135,47.7865280075,99337988,48.388299756062295,#000000,3.8359931447434525,48.305902320561685,-0.08799998475603675,49.75144548743661,-3.462344213563483,False,True,False,False,True,0.0,48.256944632406,,0.0,0.0,0.0,0.0,0,0.9391672250645389,1.0552359700402423,False,False,False,False,-0.1553664471551262,-0.11209958339145705,False,False,False,False,411087338,301673811.05433303,False,False,False,False,89922878.12139547,False,False,False,False
2024-02-16 00:00:00+00:00,46.3512097854,48.1692795334,46.1119900817,47.8726471008,141535343,48.24926905134217,#000000,3.7986097882543803,48.08725529310316,-0.4570212800143775,47.69962699363546,-3.462344213563483,False,True,False,False,False,0.0,48.26871929958,,0.0,0.0,0.0,0.0,0,0.9042126527696299,1.0978989070737462,False,False,False,False,-0.20768878961088447,-0.15989418650117077,False,False,False,False,269551995,299294417.27253056,False,False,False,False,93746023.66795877,False,False,False,False
2024-02-23 00:00:00+00:00,46.7530988876,47.0210249557,45.7866512847,45.9014767425,77563840,48.1779573627645,#000000,3.7123746425374278,47.982217406533806,-0.33108687492103445,46.73194879398037,-3.462344213563483,False,True,False,False,False,0.0,48.301903900999996,,0.0,0.0,0.0,0.0,0,0.8504912008561337,1.1399967312455899,False,False,False,False,-0.2692578726793667,-0.21457602959026872,False,False,False,False,347115835,302836744.5116024,False,False,False,False,92547343.39625812,False,False,False,False
2024-03-01 00:00:00+00:00,46.3129346328,46.7913740402,45.6048443099,46.7435300994,81639782,47.89387182018275,"rgba(239, 83, 80, 1.0)",3.546277022870716,47.26735793539615,-0.26913388222094975,45.60542410710488,0.039745450613445144,False,True,False,True,False,0.0,48.29601215053201,,0.0,0.0,0.0,0.0,1,0.8306376829996852,1.1864664478968783,False,False,False,False,-0.286791961745498,-0.25068399566788335,False,False,False,False,265476053,300069285.88111335,False,False,False,False,91739375.88542418,False,False,False,False
2024-03-08 00:00:00+00:00,47.365501329,47.6334273971,46.1454808402,46.2842282684,104760281,47.9104120393029,#000000,3.343671781723042,47.34596855835445,0.005841712919406744,46.12417764837491,0.039745450613445144,False,True,False,False,False,0.0,48.305228555232,,0.0,0.0,0.0,0.0,1,0.825518517888152,1.1583957556157185,False,False,False,False,-0.21539398451118247,-0.2330389900895329,False,False,False,False,370236334,305266845.00103086,False,False,False,False,92703887.37539276,False,False,False,False
2024-03-15 00:00:00+00:00,46.8200804046,48.3702240845,46.7952015554,47.5760146683,125005519,47.817417855258405,"rgba(239, 83, 80, 1.0)",3.146061233949939,47.246734455793636,-0.1356153041744724,45.91189089516063,0.039745450613445144,False,True,False,True,False,0.0,48.270756196114,,0.0,0.0,0.0,0.0,1,0.8633285825691401,1.1222383659137842,False,False,False,False,-0.10275414075859277,-0.16789656542406284,False,False,False,False,245230815,300819731.6676212,False,False,False,False,95096600.82906738,False,False,False,False
2024-03-22 00:00:00+00:00,47.6334273971,48.0257477112,46.8296491928,47.0975752609,96687619,47.83147026753466,#000000,2.9270984574714487,47.301166311869906,0.11351209740895261,46.763830149173316,0.039745450613445144,False,True,False,False,False,0.0,48.264049700920005,,0.0,0.0,0.0,0.0,1,0.9181577416960258,1.1205999982872437,False,False,False,False,-0.10433805143131554,-0.13611730842768918,False,False,False,False,341918434,303864079.98853815,False,False,False,False,95214454.02691424,False,False,False,False
2024-03-29 00:00:00+00:00,47.757821643,48.0305321052,47.1645567779,47.4229140579,65404780,47.84467186228129,#000000,2.7889408890949037,47.341312546627826,0.14934310655373687,47.524628781026294,0.039745450613445144,False,True,False,False,False,0.0,48.27349100446399,,0.0,0.0,0.0,0.0,1,0.9322862530313835,1.0748043118581168,False,False,False,False,-0.08366012454364329,-0.10988871648566623,False,False,False,False,407323214,311527719.54494274,False,False,False,False,93006330.0249206,False,False,False,False
2024-04-05 00:00:00+00:00,46.8377259253,48.0353164993,46.2010029776,47.8056655838,84156798,47.807513825870274,#000000,2.7243968086392254,47.29993045374898,-0.16965389438987022,46.990070438155385,0.039745450613445144,False,True,False,False,False,0.0,48.330210253248005,,0.0,0.0,0.0,0.0,1,0.8999780639864784,1.0783747492857105,False,False,False,False,-0.14226567801820256,-0.1260771972519344,False,False,False,False,323166416,312389845.20828027,False,False,False,False,92350809.13418575,False,False,False,False
2024-04-12 00:00:00+00:00,46.779842021,48.4295332946,46.4614805471,46.4904224993,92189859,47.66159990629114,#000000,2.626459131265913,47.28830191413295,-0.19359139728470898,46.541472174744065,0.039745450613445144,False,True,False,False,False,0.0,48.381655137589995,,-1.0,48.429535,46.46148,137.0,1,0.8935984397846609,1.0719149479767711,False,False,False,False,-0.10045242074285554,-0.11326480899739497,False,False,False,False,230976557,306359231.26692617,False,False,False,False,92338886.90202384,False,False,False,False
2024-04-19 00:00:00+00:00,46.6158376254,48.0339932816,46.0274477378,47.9664620599,82997156,47.610494774363346,#000000,2.531236967051701,47.21575815972269,-0.2370068634946727,46.022470899074875,-0.2639133968074958,False,True,False,False,False,0.0,48.448532144729995,,0.0,0.0,0.0,0.0,1,0.894215838262861,1.0887346269710618,False,False,False,False,-0.10978138408637673,-0.11152309654188586,False,False,False,False,147979401,294627391.9878946,False,False,False,False,91646906.83520725,False,False,False,False
2024-04-26 00:00:00+00:00,46.1720610254,47.2043239861,45.9308780907,46.779842021,84675686,47.53334708417299,"rgba(239, 83, 80, 1.0)",2.5049338898911016,47.10316792405383,-0.3717091706138036,45.1089476539121,-1.281227047506654,False,True,False,True,False,0.0,48.497926002944006,,0.0,0.0,0.0,0.0,1,0.9237807705228887,1.0824754029411363,False,False,False,False,-0.1805033319023923,-0.1460132142221391,False,False,False,False,63303715,277492304.80360615,False,False,False,False,91130520.10667337,False,False,False,False
2024-05-03 00:00:00+00:00,45.4581595386,46.606190308,44.9564990344,46.2974761515,81778265,47.41944927447856,"rgba(239, 83, 80, 1.0)",2.4937442156673804,46.93395267431708,-0.5917981188468128,43.621702407909375,-2.8230066186477316,False,True,False,True,False,0.0,48.487758281502,,0.0,0.0,0.0,0.0,1,0.9042875769818626,1.0998863905448222,False,False,False,False,-0.3052343876870875,-0.2256238009546133,False,False,False,False,-18474550,255568834.07741308,False,False,False,False,90437760.469142,False,False,False,False
2024-05-10 00:00:00+00:00,46.3650073732,46.4421859123,45.3134497778,45.5546327125,68147514,47.36396013492198,"rgba(239, 83, 80, 1.0)",2.4895456821170665,46.861454990286056,-0.19941293732914536,44.01818030112051,-2.8230066186477316,False,True,False,True,False,0.0,48.482067602932005,,0.0,0.0,0.0,0.0,1,0.8964611467233199,1.1063453769279865,False,False,False,False,-0.2857334825628161,-0.2556786417587147,False,False,False,False,49672964,240317288.14575285,False,False,False,False,88786631.10105741,False,False,False,False
2024-05-17 00:00:00+00:00,46.4711278645,48.3427074381,46.4084203015,46.606190308,139720578,47.20285896094654,"rgba(239, 83, 80, 1.0)",2.470906878500673,46.88198743123214,-0.16627885506614026,44.46697903662855,-2.8230066186477316,False,True,False,True,False,0.0,48.47550538047601,,0.0,0.0,0.0,0.0,1,1.0575686982854398,1.0650500338833016,False,False,False,False,-0.03825951945506904,-0.14696908060689187,False,False,False,False,189393542,236545158.80162302,False,False,False,False,92559516.05653465,False,False,False,False
2024-05-24 00:00:00+00:00,44.7828473214,46.3746546906,44.7442580518,46.3071234689,97932162,47.009965342088506,"rgba(239, 83, 80, 1.0)",2.458643440966094,46.57736704425717,-0.729882053231777,42.80381184375474,-3.8334516986259928,False,True,False,True,False,0.0,48.441913943013994,,0.0,0.0,0.0,0.0,1,0.9757694178036965,0.9849653657232941,False,False,False,False,-0.34282825441539394,-0.24489866751114292,False,False,False,False,91461380,225798212.22372502,False,False,False,False,92957489.83012468,False,False,False,False
2024-05-31 00:00:00+00:00,44.8600258605,45.23144758,44.2329502302,44.5242992153,93347057,46.84478844499968,"rgba(239, 83, 80, 1.0)",2.439143683248369,46.336912494479606,-0.6054939051449137,41.74562957985951,-4.908670124463633,False,True,False,True,False,0.0,48.36476964852,,0.0,0.0,0.0,0.0,1,0.9553803970620484,1.0255431538888173,False,False,False,False,-0.34282825441539394,-0.29386346096326843,False,False,False,False,184808437,222761932.57752317,False,False,False,False,92986346.65752286,False,False,False,False
2024-06-07 00:00:00+00:00,44.2233029128,45.9501727255,44.030356565,45.0722668431,106562375,46.69933312109813,"rgba(239, 83, 80, 1.0)",2.432809716319072,46.14246390293397,-0.7888660495148493,40.30354586708868,-6.337209762799425,False,True,False,True,False,0.0,48.307450141707996,,0.0,0.0,0.0,0.0,1,0.9566834433571134,1.00127055386384,False,False,False,False,-0.3046190318377195,-0.299241246400494,False,False,False,False,78246062,212057053.2754844,False,False,False,False,93991978.38659523,False,False,False,False
2024-06-14 00:00:00+00:00,44.0689458346,44.4548385301,43.3839862999,44.1847136432,79081640,46.56631490917116,"rgba(239, 83, 80, 1.0)",2.446122143683852,45.96424267837338,-0.774816927546827,39.10881856160894,-7.508718930054407,False,True,False,True,False,0.0,48.22065927623,,0.0,0.0,0.0,0.0,1,0.9189751114911021,1.0767572361530813,False,False,False,False,-0.34282825441539394,-0.32103475040794394,False,False,False,False,-835578,196287228.73655966,True,False,False,False,92887508.87647706,False,False,False,False
2024-06-21 00:00:00+00:00,45.6221639343,46.1527663907,43.3646916651,43.7988209477,125198427,46.143290908787456,"rgba(239, 83, 80, 1.0)",2.4436234538341632,45.57357552888717,0.019883753094852484,40.898154735059485,-7.508718930054407,False,True,False,True,False,0.0,48.171742840440004,,0.0,0.0,0.0,0.0,1,0.9083588674074976,1.0409662125357915,False,False,False,False,-0.238139198099144,-0.27958697425354395,False,False,False,False,124362849,190959496.90422192,False,False,False,False,95280910.21896024,False,False,False,False
2024-06-28 00:00:00+00:00,45.8344049168,46.1706139278,45.12050343,45.815110282,91374058,46.163645343938256,"rgba(239, 83, 80, 0.75)",2.405708431114992,45.64780251334989,0.07756650849148143,42.50026869765053,-11.026822972972056,False,True,False,True,True,0.0,48.138572095566005,,0.0,0.0,0.0,0.0,1,0.9376051265974022,1.044055975155988,False,False,False,False,-0.13280062479000201,-0.20619379952177297,False,False,False,False,215736907,192794860.6150203,False,False,False,False,94991513.75829652,False,False,False,False
2024-07-05 00:00:00+00:00,45.3906283169,46.147942732,45.0549419982,45.8054629647,60381134,46.153981022696556,"rgba(239, 83, 80, 0.75)",2.401310697522252,45.65355616539135,-0.10949347319472176,43.05415022820969,-10.510787001040391,False,True,False,True,True,0.0,48.054104572222,,0.0,0.0,0.0,0.0,1,0.9317303219477389,1.054711377733934,False,False,False,False,-0.13795370751312863,-0.1720737535174508,False,False,False,False,155355773,190021594.86575955,False,False,False,False,92427781.92434864,False,False,False,False
2024-07-12 00:00:00+00:00,46.1009211073,46.563097923,44.4176244945,45.0987271702,96089599,46.149377104978484,"rgba(239, 83, 80, 0.75)",2.3913400275334116,45.6759502071118,0.17771245213778447,44.57390620042581,-9.047416045171985,False,True,False,True,True,0.0,47.99402400384,,0.0,0.0,0.0,0.0,1,0.9277015804841935,1.0466379932450103,False,False,False,False,-0.150961677799209,-0.1615177156583299,False,False,False,False,251445372,194571504.28311068,False,False,False,False,92699027.63365614,False,False,False,False
2024-07-19 00:00:00+00:00,46.0425408779,47.4242063058,45.5219838329,46.130111222,96353566,46.18621499585161,"rgba(239, 83, 80, 0.75)",2.3599111679137903,45.75672876163442,0.1211113876452586,45.57379341762302,-8.088796778218992,False,True,False,True,True,0.0,47.922594731715996,,0.0,0.0,0.0,0.0,1,0.9441115914709673,1.0384738142479648,False,False,False,False,-0.0371309263235863,-0.0993243209909581,False,False,False,False,155091806,191647082.18806547,False,False,False,False,92969734.17931125,False,False,False,False
2024-07-26 00:00:00+00:00,46.5874230185,46.8841891844,44.9916967497,46.0425408779,98325696,46.201788146414884,#000000,2.36205776582811,45.80087003456387,0.3329948129614728,47.1537856596516,-6.569578164522056,False,True,False,False,True,0.0,47.84019259311199,,0.0,0.0,0.0,0.0,1,0.9027081344253622,1.0789654644032711,False,False,False,False,-0.05794561742795176,-0.07863496920945492,False,False,False,False,253417502,196222668.84080136,False,False,False,False,93366472.09195486,False,False,False,False
2024-08-02 00:00:00+00:00,45.4003583551,47.4533964205,45.0987271702,46.5290427892,94432933,46.202618372019856,#000000,2.3569832656994394,45.81978377867645,-0.1779501066809584,46.53190226628226,-6.569578164522056,False,True,False,False,True,0.0,47.71048180209,,0.0,0.0,0.0,0.0,1,0.9410164391545354,1.0612196775478913,False,False,False,False,0.0728357179231729,-0.0028996256431410156,False,False,False,False,158984569,193464291.07481608,False,False,False,False,93445469.19625449,False,False,False,False
2024-08-09 00:00:00+00:00,44.2424838064,45.4198184316,43.4348906338,45.2933279347,108081489,46.10444018856046,"rgba(239, 83, 80, 1.0)",2.3789015391675465,45.699228048956876,-0.6123600403683097,44.6569127027157,-6.569578164522056,False,True,False,True,False,0.0,47.545169954462,,0.0,0.0,0.0,0.0,1,0.9107353587228667,1.0674487583840677,False,False,False,False,-0.24355993156658676,-0.1232297786048639,False,False,False,False,50903080,182904201.36557043,False,False,False,False,94529618.81134675,False,False,False,False
2024-08-16 00:00:00+00:00,48.124769058,48.9226321924,43.2986700987,44.3008640358,145343341,46.1410607520473,#000000,2.3628349861090783,45.991720039306685,0.9027498878395408,48.21792628344081,-5.770996106786008,False,False,False,False,True,1.5657947327191586,47.417156493,,1.0,48.92263,43.29867,0.0,1,0.9369845339700023,0.9803502415316924,False,False,False,False,0.06327779907289868,-0.029975989765982605,False,False,False,False,196246421,183892513.93108374,False,False,False,False,98293598.23272847,False,False,False,False
2024-08-23 00:00:00+00:00,49.3702139507,49.555084677,47.9690884464,47.9982785611,91928635,46.37165162637136,#000000,2.369318615495298,46.36426368121067,1.2686982028632487,51.85702144148098,-2.4079805787378987,False,False,False,False,True,3.6411901136133906,47.336110977558,,0.0,0.0,0.0,0.0,1,1.0453708018050862,0.9420364544248625,False,False,False,False,0.34282823912100124,0.15642612467750933,False,False,False,False,288175056,191617146.67692938,False,False,False,False,97822119.47474858,False,False,False,False
2024-08-30 00:00:00+00:00,49.1756131862,49.6377900019,48.0761188668,49.4188641418,68771884,46.49348308826828,"rgba(38, 166, 154, 1.0)",2.3748639126162745,46.54553327094959,1.1074655272996163,54.199509770851904,-0.33832989002620195,True,False,True,False,True,3.288418269187307,47.263051395838005,,0.0,0.0,0.0,0.0,1,1.0511948179689399,0.9358097365762651,False,False,False,False,0.34282823941486135,0.24962718204618534,False,False,False,False,219403172,193675370.77493462,False,False,False,False,95670250.18032275,False,False,False,False
2024-09-06 00:00:00+00:00,47.1906853884,49.1366930333,46.8987842417,48.951822307,67439678,46.531480393876116,#000000,2.3729418118641226,46.59116270219488,0.252649552217275,53.49086966904554,-0.33832989002620195,True,False,False,False,True,0.0,47.19686235984201,,0.0,0.0,0.0,0.0,1,1.0133259876938534,0.9643569587839288,False,False,False,False,0.22136871569270392,0.23549794886944464,False,False,False,False,151963494,190585602.12493947,False,False,False,False,93579096.68548402,False,False,False,False
