date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,48.4555903576,48.7037063323,46.5583302042,47.1614952738,68944856,46.57615416266633,"rgba(38, 166, 154, 1.0)",2.3746055671822193,46.64721070518185,0.7615494873803539,54.178916536091265,-0.33832989002620195,True,False,True,False,True,1.916098715909758,47.15238918463999,,0.0,0.0,0.0,0.0,1,0.9925524057010294,0.9891349831299104,False,False,False,False,0.16768356325087141,0.20159075606015803,False,False,False,False,220908350,192831731.59716618,False,False,False,False,91754338.11618891,False,False,False,False
2024-09-20 00:00:00+00:00,50.5670086523,50.9172900284,48.4361302812,48.5334306634,102966825,46.76639669059092,"rgba(38, 166, 154, 1.0)",2.398561839593383,46.91287485987368,1.5234686603059535,56.35972703580009,1.4258086221385753,True,False,True,False,True,5.2643239498293575,47.148663475404,,0.0,0.0,0.0,0.0,0,1.0303247486045157,0.9377292860300755,False,False,False,False,0.3428282415507196,0.2722094988054388,False,False,False,False,323875175,202538653.33070943,False,False,False,False,92584892.70017493,False,False,False,False
2024-09-27 00:00:00+00:00,51.5886626659,51.8513736979,50.4891683465,50.6545789963,99487182,46.99610635015323,"rgba(38, 166, 154, 1.0)",2.4022255586213657,47.227466873169476,1.8154813885309804,58.626552579734586,3.5538405133615925,True,False,True,False,True,6.806866245105443,47.15929374480599,,0.0,0.0,0.0,0.0,0,1.0645213426260283,0.9196901269641626,False,False,False,False,0.3428282442006367,0.30751887150303775,False,False,False,False,423362357,218895964.71361986,False,False,False,False,93096173.38905087,False,False,False,False
2024-10-04 00:00:00+00:00,51.7161147021,51.8729787467,50.8978299519,51.5886626659,68258477,47.142112644488435,"rgba(38, 166, 154, 1.0)",2.4086281701591967,47.42148500771425,1.7830189597516402,60.3335705672995,5.140503190411408,True,False,True,False,True,6.998344037231092,47.188425446720004,,0.0,0.0,0.0,0.0,0,1.0936906721679849,0.9179366761989612,False,False,False,False,0.34282824449497584,0.3251735579990068,False,False,False,False,491620834,239097806.88298136,False,False,False,False,91256344.02689895,False,False,False,False
2024-10-11 00:00:00+00:00,53.1867151202,53.2651471425,51.1719925474,51.5494466547,55974974,47.281994986864355,"rgba(38, 166, 154, 1.0)",2.4254312085492424,47.60654935443167,2.3006901808219378,62.52604816199545,7.202074309798164,True,False,True,False,True,9.174518154426607,47.272986748366,,0.0,0.0,0.0,0.0,0,1.0937307007943362,0.8978080247432927,False,False,False,False,0.3428282454909025,0.33400090174495467,False,False,False,False,547595808,261949510.6694272,False,False,False,False,88642909.21009162,False,False,False,False
2024-10-18 00:00:00+00:00,55.6475198197,55.7553638504,52.735730992,53.2455391369,99940437,47.61134311588218,"rgba(38, 166, 154, 1.0)",2.5298670276709663,48.041375844098624,3.0065390364029163,65.43698375829966,9.936779936961479,True,False,True,False,True,12.585028082331075,47.379227277224,,0.0,0.0,0.0,0.0,0,1.131724883432673,0.8422542709695514,False,False,False,False,0.34282824724274313,0.33841457449384893,False,False,False,False,647536245,290511490.99021035,False,False,False,False,89479763.1204552,False,False,False,False
2024-10-25 00:00:00+00:00,54.6475115354,55.936737902,54.5745697547,55.5788918002,77142936,47.85243782049522,"rgba(38, 166, 154, 1.0)",2.625330182763799,48.35222905426578,2.397901232563024,66.26545976864689,10.670963280077757,True,False,True,False,True,10.742883428395384,47.473443836289995,,0.0,0.0,0.0,0.0,0,1.1700686082056326,0.8223810583225593,False,False,False,False,0.3428282478818562,0.34062141118785255,False,False,False,False,570393309,311243477.509454,False,False,False,False,88565924.07449555,False,False,False,False
2024-11-01 00:00:00+00:00,54.4122154686,55.0053576372,53.4612271982,54.80437558,86265632,48.071610184106724,"rgba(38, 166, 154, 1.0)",2.7122676788348214,48.625854352462554,2.133403410471361,66.56532347954804,10.96964937857419,True,False,True,False,True,10.31206990268273,47.65477568152001,,0.0,0.0,0.0,0.0,0,1.167651526173714,0.828662847039687,False,False,False,False,0.27737921140583177,0.30900031129684213,False,False,False,False,484127677,324049714.5087537,False,False,False,False,88395532.06897737,False,False,False,False
2024-11-08 00:00:00+00:00,56.9220401821,57.157336249,54.0396633626,54.3631954546,79357452,48.31448886613043,"rgba(38, 166, 154, 1.0)",2.8797054737922334,48.92968621375011,2.7754067355453884,68.142280992385,12.546897825758236,True,False,True,False,True,13.666301514290037,47.874814500743994,,0.0,0.0,0.0,0.0,0,1.1655006201853482,0.7907174193481349,False,False,False,False,0.34282824807365175,0.32591427968524694,False,False,False,False,563485129,341785671.13773495,False,False,False,False,87726044.65646052,False,False,False,False
2024-11-15 00:00:00+00:00,56.3338000148,58.21616855,56.1083079507,57.843616444,132708300,48.72614750729479,"rgba(38, 166, 154, 1.0)",3.007788840508023,49.43673007330392,2.2930698620223438,68.5406296964481,13.011112443655911,True,False,True,False,True,12.580223427819622,48.08099951293401,,0.0,0.0,0.0,0.0,0,1.1845782267969684,0.8082006120014237,False,False,False,False,0.342828248822497,0.334371264253872,False,False,False,False,430776829,348377608.757162,False,False,False,False,91058063.57079679,False,False,False,False
2024-11-22 00:00:00+00:00,57.4024363186,57.5494963604,55.2455557055,56.4220360399,87706368,48.96845405181543,"rgba(38, 166, 154, 1.0)",3.1735305337091644,49.72767397656223,2.4183672602222144,69.38548620680433,13.946593160956517,True,False,True,False,True,13.966094377789375,48.310266436036,,0.0,0.0,0.0,0.0,0,1.1982973871050295,0.7874613424253222,False,False,False,False,0.3006288973597592,0.3175000808068156,False,False,False,False,518483197,360978022.70107585,False,False,False,False,90809789.82481185,False,False,False,False
2024-11-29 00:00:00+00:00,58.0495005026,58.6965646865,57.1181202378,57.5004763465,90939562,49.241747994396874,"rgba(38, 166, 154, 1.0)",3.3436629107382974,50.05495968046432,2.390952986457131,70.31543007169535,14.98004758301947,True,False,True,False,True,14.792029494695797,48.524178138334,,0.0,0.0,0.0,0.0,0,1.2408325976626209,0.7468356595194006,False,False,False,False,0.3428282491204173,0.33016416496361645,False,False,False,False,609422759,379381336.5009962,False,False,False,False,90819402.57852949,False,False,False,False
2024-12-06 00:00:00+00:00,58.7161726921,59.0495087869,57.9808724831,58.0887165137,78340609,50.76251670857509,"rgba(38, 166, 154, 1.0)",3.5298687724319024,52.73236429527241,1.6951928761660586,71.31096074098461,16.083750790552287,True,False,True,False,True,15.636593342113905,48.74724527705,,0.0,0.0,0.0,0.0,0,1.2650342035659166,0.7496989324033959,False,False,False,False,0.3428282493409293,0.3364962071522729,False,False,False,False,687763368,402224449.94536686,False,False,False,False,89895047.49863842,False,False,False,False
2024-12-13 00:00:00+00:00,57.4710643381,58.7063686893,56.9906682016,58.6573486754,89674970,50.91511954778524,"rgba(38, 166, 154, 1.0)",3.6595990708966912,52.82420176548678,1.2697736780971005,70.3736935577524,16.083750790552287,True,False,True,False,True,13.276694992718994,48.937244143364,,0.0,0.0,0.0,0.0,0,1.2551151412941517,0.7309173351595413,False,False,False,False,0.30816533956522013,0.3223307733587465,False,False,False,False,598088398,416732890.5420064,False,False,False,False,89878745.46170224,False,False,False,False
2024-12-20 00:00:00+00:00,57.3730243103,57.9122444636,56.1475239619,57.3240042963,167483357,51.183410071733874,"rgba(38, 166, 154, 1.0)",3.774715470538898,53.013395218805826,1.1549556848775608,69.5768650515766,16.083750790552287,True,False,True,False,True,13.092406422978048,49.126103432975995,,0.0,0.0,0.0,0.0,0,1.2443176652418921,0.7734468431374218,False,False,False,False,0.26655352941454946,0.294442151386648,False,False,False,False,430605041,417760457.2425985,False,False,False,False,95627235.20527986,False,False,False,False
2024-12-27 00:00:00+00:00,58.4416606141,58.8779387381,56.9808641988,56.9906682016,50141916,51.29608102663707,"rgba(38, 166, 154, 1.0)",3.9196784374874194,53.12839890380343,1.3555351019310817,69.66599487748758,16.083750790552287,True,False,True,False,True,14.49724968879585,49.33155105459,,0.0,0.0,0.0,0.0,0,1.2229953913061902,0.7591747677422377,False,False,False,False,0.3123312139176618,0.30338668265215485,False,False,False,False,480746957,422426123.8912949,False,False,False,False,92257952.30118506,False,False,False,False
2025-01-03 00:00:00+00:00,58.0985205165,58.5102886336,57.2651802796,57.9318524691,62124896,51.423647601185145,"rgba(38, 166, 154, 1.0)",4.045713180379503,53.252851399209355,1.1977292757160076,69.25301886156197,16.083750790552287,True,False,True,False,True,13.836720611905406,49.512337928298,,0.0,0.0,0.0,0.0,0,1.2289433794094222,0.7663586711624358,False,False,False,False,0.3101838542860806,0.3067852684691177,False,False,False,False,418622061,422144341.45490265,False,False,False,False,90025874.05665283,False,False,False,False
2025-01-10 00:00:00+00:00,57.9800729721,58.8092057828,57.5161534233,58.14787366,67081873,51.55968847036876,"rgba(38, 166, 154, 1.0)",4.161689301760761,53.38594927620565,1.1039083801740384,68.7874674369466,16.083750790552287,True,False,True,False,True,13.60637722588897,49.674106159742,,0.0,0.0,0.0,0.0,0,1.2496721570593632,0.7647721721998451,False,False,False,False,0.32440581436653687,0.3155955414178273,False,False,False,False,351540188,416914404.1619469,False,False,False,False,88326318.42282669,False,False,False,False
2025-01-17 00:00:00+00:00,59.4507966481,60.1614819144,57.4174471364,58.1577442887,97563376,51.78704261683045,"rgba(38, 166, 154, 1.0)",4.311665022695163,53.62538434103675,1.3510818387792722,69.41954506599268,16.083750790552287,True,False,True,False,True,15.559130299403854,49.902798514244,,0.0,0.0,0.0,0.0,0,1.2230622143215486,0.7592524504712163,False,False,False,False,0.3428282492583689,0.32921189533809814,False,False,False,False,449103564,419298786.3721731,False,False,False,False,89010544.91002472,False,False,False,False
2025-01-24 00:00:00+00:00,61.4249223877,61.5088227317,59.5001497916,59.6876917369,69505388,51.992619178017065,"rgba(38, 166, 154, 1.0)",4.511304105386517,53.85986393302173,1.6769116596785303,70.95158671224816,16.790259415386842,True,False,True,False,True,18.040589867202833,50.171930262352,,0.0,0.0,0.0,0.0,0,1.2704898481750346,0.7236474681368323,False,False,False,False,0.3428282498084924,0.33602007257329525,False,False,False,False,518608952,426655094.93719727,False,False,False,False,87565718.4722451,False,False,False,False
2025-01-31 00:00:00+00:00,59.81600991,60.664883978,57.9998142295,60.5957895771,110763676,52.233692501224155,"rgba(38, 166, 154, 1.0)",4.645607351921839,54.10546967220796,1.2292343724291825,69.86153813632721,16.790259415386842,True,False,True,False,True,14.918797102852466,50.441226264844,,0.0,0.0,0.0,0.0,0,1.2215999680475853,0.7411084404703091,False,False,False,False,0.2897245901781485,0.3128723313757219,False,False,False,False,407845276,425261775.0159234,False,False,False,False,89284085.69652325,False,False,False,False
2025-02-07 00:00:00+00:00,61.4644049025,62.4317265149,58.7795938967,59.4113141334,91509613,52.467514994413875,"rgba(38, 166, 154, 1.0)",4.803676107247097,54.357950611342915,1.479378320373409,70.03035531727195,16.790259415386842,True,False,True,False,True,16.954901121001285,50.735452385142,,0.0,0.0,0.0,0.0,0,1.258630173183112,0.6809650767694504,False,False,False,False,0.34282824930565153,0.3278502903406867,False,False,False,False,499354889,430750153.8295587,False,False,False,False,89448939.57085486,False,False,False,False
2025-02-14 00:00:00+00:00,64.030768364,65.6396808418,60.4082476319,62.3034083419,130585968,54.48939988179384,"rgba(38, 166, 154, 1.0)",5.053218932423548,57.70803942014672,1.2512279852519406,71.36715954606389,17.516580228143837,True,False,True,False,True,19.920303823008886,51.089809059766,,-1.0,65.63968,60.40825,179.0,0,1.2921862073805357,0.684014849035746,False,False,False,False,0.342828249603725,0.33533926997220587,False,False,False,False,629940857,445505020.73107284,False,False,False,False,92496126.86190265,False,True,False,False
2025-02-21 00:00:00+00:00,63.1522824099,65.3929151243,63.0535761229,64.455205398,69953914,54.709711598029884,"rgba(38, 166, 154, 1.0)",5.261597176171936,57.94439906328515,0.9897913451450956,71.25078964030365,17.520179431740246,True,False,True,False,True,18.256177400767093,51.405544681384,,0.0,0.0,0.0,0.0,0,1.252358919206588,0.7038337717651547,False,False,False,False,0.3428282499515109,0.33908375996185836,False,False,False,False,559986943,453985163.12136376,False,False,False,False,90826333.31657653,False,False,False,False
2025-02-28 00:00:00+00:00,63.280600583,64.4453347693,62.0171601096,63.591525387,104247383,54.95387645174972,"rgba(38, 166, 154, 1.0)",5.4691954491248875,58.15505346709366,0.9371665656465924,71.2323268944952,17.65084913838038,True,False,True,False,True,18.404067699098874,51.734755084952006,,0.0,0.0,0.0,0.0,0,1.2285623662199636,0.726316532370086,False,False,False,False,0.29915663498948386,0.3191201974756711,False,False,False,False,664234326,469559175.1864479,False,False,False,False,91820485.14497827,False,False,False,False
2025-03-07 00:00:00+00:00,63.1127998951,64.0406389927,61.385439873,63.5569781865,105640397,55.16396147697044,"rgba(38, 166, 154, 1.0)",5.65904042116285,58.31637579363929,0.8475684470327768,70.99946655022475,17.65084913838038,True,False,True,False,True,18.08035582941319,52.04434253491199,,0.0,0.0,0.0,0.0,0,1.2372063588198872,0.7271161483165356,False,False,False,False,0.27678565154169,0.29795292450868055,False,False,False,False,558593929,476154342.1356,False,False,False,False,92844182.31942433,False,False,False,False
2025-03-14 00:00:00+00:00,59.717303623,62.8660341777,58.4637337783,62.658750975,104726409,55.229193317180744,"rgba(38, 166, 154, 0.75)",5.754211339816431,58.258588945597594,0.2535038411447954,67.01580924248285,20.4837229135816,True,False,True,False,False,11.864263969910883,52.283532174512004,,0.0,0.0,0.0,0.0,0,1.1802903941363954,0.7467107466336963,False,False,False,False,0.17017526295817773,0.23406409373342912,False,False,False,False,453867520,474503466.4218518,False,False,False,False,93724347.25872622,False,False,False,False
2025-03-21 00:00:00+00:00,59.519891049,60.778396208,58.656211038,59.618597336,129957345,55.29244919756549,"rgba(38, 166, 154, 0.75)",5.841405413607249,58.18215272849479,0.22900966904112122,63.97991718564025,17.593236192312318,True,False,True,False,False,11.521473473242406,52.53717547698599,,0.0,0.0,0.0,0.0,0,1.153173298830575,0.8171604629636573,False,False,False,False,0.10252290764535256,0.16829350068939083,False,False,False,False,323910175,463348407.79801095,False,False,False,False,96408273.0173391,False,False,False,False
2025-03-28 00:00:00+00:00,60.0726462561,61.1781566703,59.7271742517,60.2453822583,130493688,55.410133201821424,"rgba(38, 166, 154, 0.75)",5.935455678862789,58.20659242798207,0.31439099693108247,62.23327385129355,15.996980265881788,True,False,True,False,False,12.22921897399397,52.803031561688,,0.0,0.0,0.0,0.0,0,1.1326151448058008,0.8235070582412742,False,False,False,False,0.13700333060987957,0.15264841564963522,False,False,False,False,454403863,462685848.9240842,False,False,False,False,98933118.57161027,False,False,False,False
2025-04-04 00:00:00+00:00,54.219544282,61.2373804425,54.1201318429,59.8456217961,148258625,55.334747634050785,"rgba(38, 166, 154, 0.5)",5.9414265004549325,57.94149797516025,-0.6264410900101623,56.3974102858173,10.536597935600383,False,False,True,False,False,2.850589895720759,52.95510569481999,,0.0,0.0,0.0,0.0,0,1.0294413703880045,0.8393136710036256,False,False,False,False,-0.029815557780510465,0.061416428934562374,False,False,True,False,306145238,451090248.1148927,False,False,False,False,102586859.78852804,False,False,False,False
2025-04-11 00:00:00+00:00,56.9931513328,58.0866881628,51.803822012,53.0663599885,192575484,55.63113515315006,"rgba(38, 166, 154, 0.5)",5.979080478039498,57.895952431049665,-0.15099330098759445,54.28226960051851,8.759932020197063,False,False,True,False,False,6.416183103079799,53.171527500968,,1.0,58.08669,51.80382,0.0,0,0.9908878297542562,0.9134153051319922,False,False,False,False,-0.29090026660576623,-0.11474191883560193,False,False,False,False,498720722,454618431.3656414,False,False,False,False,109252683.80419263,False,False,False,False
2025-04-18 00:00:00+00:00,55.432376039,57.8679807968,55.0943737461,57.5498609917,70662999,55.623478069858564,#000000,5.996861995278133,57.84182677551827,-0.4017852567585264,51.80137053761041,6.603888395185493,False,False,False,False,False,4.1695781433434185,53.371011830976,,0.0,0.0,0.0,0.0,0,1.0154736371378714,0.9517305378930385,False,False,False,False,-0.18352341938841019,-0.14913266911200607,False,False,False,False,428057723,452650971.486705,False,False,False,False,106394188.63351169,False,False,False,False
2025-04-25 00:00:00+00:00,56.3767942104,56.6452077959,53.5137159645,54.8359014044,105048136,55.56583359964141,#000000,5.9844250370499585,57.6838281332919,-0.21840593119639165,50.69759681713521,5.734155403163697,False,True,False,False,False,5.356156931748803,53.57124756772,,0.0,0.0,0.0,0.0,0,0.9675433467951253,0.9724433983834938,False,False,False,False,-0.2812879098970282,-0.21521028950451712,False,False,False,False,533105859,458610592.78398615,False,False,False,False,106294481.03102934,False,False,False,False
2025-05-02 00:00:00+00:00,58.9814001146,59.0659006879,56.083527515,56.1928811981,91702195,55.65293665241374,#000000,6.011766039233066,57.776632845959895,0.20040155601161735,51.585986330389986,5.734155403163697,False,False,False,False,False,8.491640974978669,53.821453012721996,,0.0,0.0,0.0,0.0,0,1.0183913924956165,0.9272856045434692,False,False,False,False,-0.1439364012496852,-0.17957334537710118,False,False,False,False,624808054,470921515.8370242,False,False,False,False,105213570.9546568,False,False,False,False
2025-05-09 00:00:00+00:00,59.4188148467,60.4725867011,58.2358068214,58.6533390656,76283335,55.76127521174158,#000000,6.042508762059248,57.90815120745003,0.25000603205333954,52.48293095080791,5.734155403163697,False,False,False,False,False,9.0008376974301,54.114172363228,,0.0,0.0,0.0,0.0,0,1.0403316060276262,0.9366856771994994,False,False,False,False,-0.016366578501948673,-0.09796996193952492,False,False,False,False,701091389,487971136.07131875,False,False,False,False,103070590.5135711,False,False,False,False
2025-05-16 00:00:00+00:00,63.2461937518,65.3587080825,60.4874985669,61.248003726,167808269,56.21378868432929,"rgba(38, 166, 154, 0.5)",6.145744117187109,58.51965606644781,0.7690749232682853,55.1557715849448,5.734155403163697,False,False,True,False,True,13.22375749589332,54.481895721053995,,0.0,0.0,0.0,0.0,1,1.0266993901575423,0.8760919425911277,False,False,False,False,0.24213671721993577,0.07208337764020542,False,False,False,False,868899658,516188063.6215914,False,False,False,False,107865974.10515843,False,False,False,False
2025-05-23 00:00:00+00:00,62.7391903124,63.7531971912,62.1625981657,63.0573101175,78126807,56.38317273536139,"rgba(38, 166, 154, 0.5)",6.243943147625229,58.73007097787704,0.6420813322183679,56.67959495688095,1.1889331439973105,False,False,True,False,True,12.467267238916069,54.852213469046,,0.0,0.0,0.0,0.0,1,1.0605250986065575,0.887342714193761,False,False,False,False,0.2447614688422804,0.1584224232412429,False,False,False,False,790772851,536527677.5014735,False,False,False,False,105663072.83810967,False,False,False,False
2025-05-30 00:00:00+00:00,62.669601605,63.6140197764,61.9339495557,63.3853711665,71057497,56.519699897609556,"rgba(38, 166, 154, 0.5)",6.334579767769527,58.891441654145396,0.5964341896960486,57.7127845347042,2.1778353305116482,False,False,True,False,True,12.362350716213815,55.224226584454,,0.0,0.0,0.0,0.0,1,1.0326837900990689,0.9044871256461364,False,False,False,False,0.2309242830615972,0.19467335315142004,False,False,False,False,719715354,550097135.0198829,False,False,False,False,103099696.85010155,False,False,False,False
2025-06-06 00:00:00+00:00,65.6718572657,65.7712697048,62.341540556,62.3564524219,83746123,56.724581345353826,"rgba(38, 166, 154, 1.0)",6.4941438749467935,59.14538626626001,1.0049778885586298,59.911429136955576,4.308817603422028,True,False,True,False,True,15.504077125399462,55.625220451081994,,0.0,0.0,0.0,0.0,1,1.0258636788770166,0.884259980207416,False,False,False,False,0.32956695399029917,0.2621201535708596,False,False,False,False,803461477,568864864.0554471,False,False,False,False,101666098.78713107,False,False,False,False
2025-06-13 00:00:00+00:00,63.7134322155,65.970094583,63.4897542276,65.7265341072,81142977,56.90131799141174,"rgba(38, 166, 154, 1.0)",6.593745737962501,59.35520729733791,0.6609634479944019,59.938979932113654,4.370598548779661,True,False,True,False,True,12.580115731595011,55.982800997056,,0.0,0.0,0.0,0.0,1,1.0528749126655346,0.8786159248775526,False,False,False,False,0.34282824684582186,0.3024742002083407,False,False,False,False,722318500,580231800.0513399,False,False,False,False,100145867.54363988,False,False,False,False
2025-06-20 00:00:00+00:00,65.9303296073,66.2583906563,64.4689667527,64.8069690456,108888793,57.16072586535984,"rgba(38, 166, 154, 1.0)",6.739922521396728,59.6656959582611,0.9294815525180051,60.99867624921846,5.485556141403926,True,False,True,False,True,14.825688739061643,56.393595022864,,0.0,0.0,0.0,0.0,0,1.065760840102935,0.8567125859456057,False,False,False,False,0.34282824730628,0.32265122375731037,False,False,False,False,831207293,598822577.3067962,False,False,False,False,100793491.65151842,False,False,False,False
2025-06-27 00:00:00+00:00,68.2466394382,68.8083197191,65.8209759243,65.9551827171,125967033,57.514019979927966,"rgba(38, 166, 154, 1.0)",6.945196900573508,60.09663538530495,1.173473433448958,62.716040866332264,7.237454296773507,True,False,True,False,True,17.048457096000142,56.836509389481996,,0.0,0.0,0.0,0.0,0,1.0713010065862154,0.8390125266599432,False,False,False,False,0.3428282484275688,0.33273973609243956,False,False,False,False,957174326,625367151.2840706,False,False,False,False,102658198.41807261,False,False,False,False
2025-07-04 00:00:00+00:00,69.37,69.47,67.7791027372,68.4305524506,89129391,57.77698390827298,"rgba(38, 166, 154, 1.0)",7.174027338244834,60.41597665679857,1.2481167022416293,64.37487893953734,8.917617318226611,True,False,True,False,True,18.088801783077074,57.303058571924005,,0.0,0.0,0.0,0.0,0,1.0915418869798403,0.8272088505990995,False,False,False,False,0.3428282490009515,0.33778399254669556,False,False,False,False,1046303717,656547637.6333987,False,False,False,False,101656064.5352524,False,False,False,False
2025-07-11 00:00:00+00:00,68.76,69.39,68.31,69.08,83939730,58.008106495827036,"rgba(38, 166, 154, 1.0)",7.352578723961937,60.689953260181504,1.0975804602429278,65.05111767531253,9.658470874474467,True,False,True,False,True,17.171957360950888,57.74651011155401,,0.0,0.0,0.0,0.0,0,1.0952425794936813,0.8314369889137148,False,False,False,False,0.34282824908874027,0.34030612081771794,False,False,False,False,962363987,679200700.5494431,False,False,False,False,100343743.45856704,False,False,False,False
