date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 20:00:00+00:00,35.555,36.9,35.535,36.9,4732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.242795372092855,33.64920206122376,1.4494402740553052,71.83656308243823,14.470514510479063,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5226.0,-4290.439309755934,False,False,False,False,920.9845191727394,False,False,False,False
2025-01-29 15:00:00+00:00,36.81,37.745,36.685,37.58,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2978758659891847,33.71126018649314,1.683615669048097,76.37471207959618,18.713759606158646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6092.0,-4129.4712584418885,False,False,False,False,920.1320460072706,False,False,False,False
2025-01-29 16:00:00+00:00,37.605,37.765,36.21,36.33,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3076296445869797,33.729476078199426,1.1269242999632272,71.94879679239278,18.713759606158646,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5778.0,-3975.8670528846496,False,False,False,False,910.7346499451423,False,False,False,False
2025-01-29 17:00:00+00:00,36.33,36.68,36.17,36.575,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3135926257312227,33.760711420895475,1.2164149158346567,69.66904799869369,18.713759606158646,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6392.0,-3815.1249280337247,False,False,False,False,906.1341127366904,False,False,False,False
2025-01-29 18:00:00+00:00,36.58,36.595,35.845,36.47,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3108440153033096,33.80632534140185,1.1526847510945157,67.59315875136281,25.65351339860746,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5396.0,-3672.316789614597,False,False,False,False,907.5273823066642,False,False,False,False
2025-01-29 19:00:00+00:00,36.29,36.475,36.065,36.315,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3029494895354112,33.83365300295047,1.0774647938761808,65.34616379120683,23.281948267366616,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4775.0,-3541.3506378376264,False,False,False,False,903.0850973096616,False,False,False,False
2025-01-29 20:00:00+00:00,36.3,36.35,35.955,36.03,1564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2863739398429237,33.894464100897714,0.9340273967822605,62.26904423864018,20.11538438151591,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3211.0,-3436.663031049446,False,False,False,False,913.3318399870311,False,False,False,False
2025-01-30 15:00:00+00:00,37.03,38.57,36.96,38.2,2152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3279724290959054,34.04398599301151,1.7852505274740422,66.0699585796113,20.11538438151591,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5363.0,-3300.2341468471286,False,False,False,False,932.535997506612,False,False,False,False
2025-01-30 16:00:00+00:00,38.17,39.12,38.12,38.97,2617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3854949115378616,34.248464825689155,1.979268600186199,69.81246192808129,20.11538438151591,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7980.0,-3125.3467957332196,False,False,False,False,958.6517184755018,False,False,False,False
2025-01-30 17:00:00+00:00,38.97,38.99,38.24,38.575,2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4176725461775415,34.41186857222969,1.7219583497163105,70.41050130841515,12.704308632855735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5621.0,-2989.7445198303785,False,False,False,False,980.3625445456489,False,False,False,False
2025-01-30 18:00:00+00:00,38.575,39.19,38.545,39.165,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4945978353956004,34.45216828626476,1.8892150257108946,71.8511817855652,14.446726353042294,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6181.0,-2847.562434251613,False,True,False,False,973.8452957930032,False,False,False,False
2025-01-30 19:00:00+00:00,39.165,39.39,38.975,39.16,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.561610332485319,35.27826567255254,1.5153492622280795,72.7855156583802,15.776916891420072,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5549.0,-2717.383171705076,False,False,False,False,968.545368726445,False,False,False,False
2025-01-30 20:00:00+00:00,39.15,39.24,38.315,38.75,3009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.6099627158981464,35.38116437374415,1.290760057887095,71.21367160874608,15.776916891420072,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2540.0,-2635.8733550894935,False,False,False,False,1000.180324250066,False,False,False,False
2025-01-31 15:00:00+00:00,37.685,37.71,36.85,37.125,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6131902631364983,35.34724227331853,0.6803016801951904,63.76141730580963,20.632485053704727,False,True,True,False,False,17.286562994918867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041.0,-2578.867566638494,False,False,False,False,1007.9139626337858,False,False,False,False
2025-01-31 16:00:00+00:00,37.13,37.535,37.06,37.355,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.614836222111916,35.346540542197594,0.7681014362651887,59.52647920561859,16.699143200887477,False,True,True,False,False,18.10450037776396,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1460.0,-2516.2494648301454,False,False,False,False,998.7835136007038,False,False,False,False
2025-01-31 17:00:00+00:00,37.355,37.725,37.29,37.37,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.6147934443769745,35.35300676011643,0.7713776567021172,56.75450822316996,14.110484355192185,False,True,True,False,False,18.158110768217384,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2165.0,-2443.6719537475074,False,False,False,False,994.2287304441038,False,False,False,False
2025-01-31 18:00:00+00:00,37.36,37.51,35.905,36.055,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.60011394933945,35.320617282055835,0.2824425130024521,50.86454377314153,8.632597072407833,False,True,False,False,False,10.916179025539094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160.0,-2403.3049467126625,False,False,False,False,1009.8996028403192,False,False,False,False
2025-01-31 19:00:00+00:00,36.055,36.295,35.78,36.05,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.582579079661017,35.301960132748114,0.28964838797891485,46.924718301589564,5.039761403076632,False,True,False,True,False,10.890273290753704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-810.0,-2378.6025444380475,False,False,False,False,1009.2810043466708,False,False,False,False
2025-01-31 20:00:00+00:00,36.015,36.305,35.66,36.05,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5640791473497684,35.285827597210805,0.29802995885639527,44.29816798722159,2.573337869507256,False,True,False,True,False,10.890273290753694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-810.0,-2354.283125144434,False,False,False,False,1011.2611438141643,False,False,False,False
2025-02-03 15:00:00+00:00,35.44,36.35,35.02,35.88,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.542469715110151,35.271155857618496,0.239469575099788,42.00409325736689,0.2801449570577077,False,True,False,True,False,9.983120583947283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1694.0,-2344.046177467776,False,False,False,False,1009.2881028247973,False,False,False,False
2025-02-03 16:00:00+00:00,35.86,36.14,35.52,35.56,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5167090265512146,35.256807875992386,0.12047166391066541,39.46218578098317,-2.3380494765359785,False,True,False,True,False,8.293372951768283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2794.0,-2351.02220572409,False,False,False,False,1010.6944888275136,False,False,False,False
2025-02-03 17:00:00+00:00,35.56,35.76,35.15,35.33,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4873001753230746,35.24660551793492,0.03352811329024624,37.061666531768445,-4.875331043142843,False,True,False,True,False,7.096180672838191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3348.0,-2366.479225790383,False,False,False,False,1003.6139541170095,False,False,False,False
2025-02-03 18:00:00+00:00,35.27,35.505,35.11,35.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4444203203832884,35.244460925008774,-0.05500728491231435,34.79280359524587,-7.327355666147675,False,True,False,True,False,5.960398972777998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3448.0,-2383.2469897316178,False,False,False,False,989.6044354485286,False,False,False,False
2025-02-03 19:00:00+00:00,35.105,35.305,35.01,35.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4025470568462115,35.224381494160795,-0.07674417599246978,33.06069154534579,-9.318673619950651,False,True,False,True,False,5.598366574104595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3548.0,-2401.3051759373293,False,False,False,False,975.8121186198692,False,False,False,False
2025-02-03 20:00:00+00:00,35.04,35.15,35.015,35.135,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3620032210427335,35.216077428274495,-0.03432570605839593,32.66083726890499,-10.149259640633367,False,True,False,True,False,6.0254993055401656,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3237.0,-2414.2616848375255,False,False,False,False,965.5049539901038,False,False,False,False
2025-02-04 15:00:00+00:00,37.13,38.16,36.755,38.08,2478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.357222535332867,35.60485826197239,1.0500246374397106,44.40275344097908,-13.398076826756679,False,True,False,True,True,17.26545342337286,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-2388.5987129795794,False,False,False,False,988.9544895871564,False,False,False,False
2025-02-04 16:00:00+00:00,38.04,38.37,37.865,38.04,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.349208678345634,35.97300174677083,0.8798700057096672,52.0493506913271,-6.595099484189461,False,True,True,False,True,17.057539319027644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2752653090622327,0.2752653090622327,False,False,False,False,-1775.0,-2379.0855546388107,False,False,False,False,989.3737998261151,False,False,False,False
2025-02-04 17:00:00+00:00,38.04,38.08,37.44,37.87,1566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3320368895139882,36.00013639337006,0.8018156209439835,56.318706783341185,-2.9468177353358413,False,True,True,False,True,16.16660951111606,0.0,0.0,0.0,0.0,0,1.0383213301324796,0.9250466791144307,False,False,False,False,0.2531515261292142,0.26420841759572344,False,False,False,False,-3341.0,-2393.9989568924725,False,False,False,False,998.3137409140824,False,False,False,False
2025-02-04 18:00:00+00:00,37.87,37.9,37.63,37.685,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3469376500736776,36.01374494924289,0.7121003196248716,58.23043818864779,-1.2531260694355169,False,True,True,False,True,15.197273673929274,0.0,0.0,0.0,0.0,0,1.0434511063526053,0.9118486795146327,False,False,False,False,0.25345909729842625,0.2588337574470748,False,False,False,False,-4041.0,-2419.5338567856124,False,False,False,False,993.6887216751044,False,False,False,False
2025-02-04 19:00:00+00:00,37.685,37.755,37.31,37.31,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3498112881868005,36.02278166555706,0.5477964723865993,57.648939104712596,-1.2531260694355169,False,True,True,False,True,13.25630874308943,0.0,0.0,0.0,0.0,0,1.048113968282412,0.9077143625123199,False,False,False,False,0.23920557201057985,0.24901966472882733,False,False,False,False,-5709.0,-2470.5333318742073,False,False,False,False,1004.1431600987462,False,False,False,False
2025-02-04 20:00:00+00:00,37.34,37.53,37.275,37.4,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3501131331786476,36.026754794693716,0.5843315310735271,57.60435914510859,-1.2136849726761056,False,True,True,False,True,13.579991315974727,0.0,0.0,0.0,0.0,0,1.049089114242125,0.9040653324957374,False,False,False,False,0.23127758756201458,0.24014862614542096,False,False,False,False,-5130.0,-2511.765373240499,False,False,False,False,997.5517932755098,False,False,False,False
