date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,36.65,36.65,36.06,36.15,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.334687283494672,36.01275193539327,0.05878648741397637,52.401108126425825,-1.2136849726761056,False,True,False,False,False,7.453953939973356,0.0,0.0,0.0,0.0,0,1.0314614641005362,0.9091308550839269,False,False,False,False,0.16834032982796043,0.2042444779866907,False,False,False,False,-5430.0,-2557.009320942196,False,False,False,False,986.7370367906182,False,False,False,False
2025-02-05 16:00:00+00:00,36.15,36.155,35.63,35.925,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3176816293734466,35.988518185006754,-0.027405914687224767,48.2069758167698,6.86439087879279,False,True,False,True,False,6.419717044031852,0.0,0.0,0.0,0.0,0,1.024995630134592,0.917933927635029,False,False,False,False,0.14099471697423982,0.17261959748046526,False,False,False,False,-5836.0,-2607.8463857337897,False,False,False,False,977.7333618016163,False,False,False,False
2025-02-05 17:00:00+00:00,35.925,36.015,35.84,35.99,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.298686595224125,35.96274845736491,0.011855266695212552,45.743099832544,4.288731503627531,False,True,False,True,False,6.6723614664464925,0.0,0.0,0.0,0.0,0,1.0303056921995783,0.9229620520028111,False,False,False,False,0.14305630497582206,0.15783795122814365,False,False,False,False,-5327.0,-2650.00380611001,False,False,False,False,970.4661778977153,False,False,False,False
2025-02-05 18:00:00+00:00,35.99,36.235,35.99,36.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2789684069771607,35.96274845736491,0.05583734388134009,44.650220563338834,2.891773524298287,False,True,False,True,False,7.065244277046336,0.0,0.0,0.0,0.0,0,1.0334445224719102,0.9140625000000002,False,False,False,False,0.15397378951848775,0.1559058703733157,False,False,False,False,-5327.0,-2691.5076230695445,False,False,False,False,955.4201906434871,False,False,False,False
2025-02-05 19:00:00+00:00,36.09,36.2,35.86,35.86,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.256400200510734,35.945160185164234,-0.03774161389675394,42.969733019723066,0.8550622421263085,False,True,False,True,False,5.972531319297239,0.0,0.0,0.0,0.0,0,1.0313156053184045,0.9135759272218336,False,False,False,False,0.14910083362605883,0.1525033519996873,False,False,False,False,-5728.0,-2738.5850242622646,False,False,False,False,946.8245287730454,False,False,False,False
2025-02-05 20:00:00+00:00,35.86,35.945,35.755,35.85,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.232382452541327,35.923523479916504,-0.03293498380297883,41.80612113661134,-0.7355848142463515,False,True,False,True,False,5.924726227808495,0.0,0.0,0.0,0.0,0,1.0300646740080406,0.9174969410942143,False,False,False,False,0.13849295806572706,0.1454981550327072,False,False,False,False,-6216.0,-2792.4984347388186,False,False,False,False,939.7109701874167,False,False,False,False
2025-02-06 15:00:00+00:00,36.8,37.415,36.775,37.115,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2177297498214825,35.92981458950072,0.5344138124109494,47.44850194021382,-0.7355848142463515,False,True,False,False,True,10.816059597672954,0.0,0.0,0.0,0.0,0,1.0305252387448842,0.9073158253751707,False,False,False,False,0.21263609564498026,0.17906712533884372,False,False,False,False,-5558.0,-2835.3744279986818,False,False,False,False,935.3433582465265,False,False,False,False
2025-02-06 16:00:00+00:00,37.115,37.35,36.99,37.02,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1997671211715564,35.944762613695374,0.4887960075210037,50.697638859722,-6.775403211417526,False,True,False,False,True,10.352900778542498,0.0,0.0,0.0,0.0,0,1.0381309047578517,0.9066303515192782,False,False,False,False,0.21716892303508234,0.19811802418696303,False,False,False,False,-6972.0,-2899.508157797152,False,False,False,False,942.7643914520066,False,False,False,False
2025-02-06 17:00:00+00:00,37.02,37.13,36.905,37.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1802942234709763,35.944762613695374,0.520680821002843,53.12424358479574,-4.306709573278965,False,False,True,False,True,10.576981249920227,0.0,0.0,0.0,0.0,0,1.0422813036020584,0.9056603773584907,False,False,False,False,0.2079611982012232,0.2030396111940931,False,False,False,False,-6972.0,-2962.6475662033977,False,False,False,False,928.1478892589522,False,False,False,False
2025-02-06 18:00:00+00:00,37.1,37.125,36.935,36.98,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.156216715110642,35.946166087997696,0.4794666068383816,54.102265602180104,-3.1023147269485634,False,False,True,False,True,10.075468486524159,0.0,0.0,0.0,0.0,0,1.0403163414424483,0.9087079859021749,False,False,False,False,0.20871460295794356,0.20587710707601833,False,False,False,False,-7172.0,-3027.908844246756,False,False,False,False,916.8587746967978,False,False,False,False
2025-02-06 19:00:00+00:00,36.975,37.04,36.7,36.775,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1365496559716175,35.94628040066998,0.3878775281509444,53.42895109642251,-3.1023147269485634,False,False,True,False,True,9.045164114881175,0.0,0.0,0.0,0.0,0,1.0352577850218754,0.909496439907352,False,False,False,False,0.19908833273675336,0.20248271990638583,False,False,False,False,-7274.0,-3093.739714878589,False,False,False,False,904.2253053216537,False,False,False,False
2025-02-06 20:00:00+00:00,36.775,37.195,36.76,37.11,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1203299335308716,35.9498990482266,0.5471322804189948,54.822518367507364,-1.6480668785808774,False,False,True,False,True,10.350703172525634,0.0,0.0,0.0,0.0,0,1.0342354648680954,0.9080508836335697,False,False,False,False,0.20555186177086643,0.20401729083862613,False,False,False,False,-6796.0,-3151.139099144037,False,False,False,False,897.6171610531009,False,False,False,False
2025-02-07 15:00:00+00:00,39.19,39.625,38.26,38.62,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1243397660076515,36.24650327686975,1.1172867735705212,60.96638917979919,4.375929676677657,True,False,True,False,True,15.745449153115516,0.0,0.0,0.0,0.0,0,1.0383383958624086,0.8884328051884082,False,False,False,False,0.32735792078160225,0.2656876058101142,False,False,False,False,-1273.0,-3122.020663498393,False,False,False,False,969.3285228972388,False,False,False,False
2025-02-07 16:00:00+00:00,38.64,38.64,37.85,37.9,3159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.111815328569708,36.32303555414383,0.7467340654848915,61.027088471852295,4.617457895149016,True,False,True,False,True,12.20484572019631,0.0,0.0,0.0,0.0,0,1.0298058962072607,0.906359132624056,False,False,False,False,0.28321495280072706,0.2744512793054206,False,False,False,False,-4432.0,-3142.3304206534563,False,False,False,False,1003.2769178910801,False,False,False,False
2025-02-07 17:00:00+00:00,37.85,38.67,37.85,38.6,3331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.106505479065586,36.41048708852365,1.039405277240287,63.05000924903297,6.81020233058743,True,False,True,False,True,14.544894355668784,0.0,0.0,0.0,0.0,0,1.0286126472709787,0.9058267211669473,False,False,False,False,0.28415248355548195,0.2793018814304513,False,False,False,False,-1101.0,-3110.6818869999142,False,False,False,False,1039.3656478462572,False,False,False,False
2025-02-07 18:00:00+00:00,38.555,38.72,38.3,38.345,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0774389768902246,36.43621219074909,0.9188177513200542,63.07835972509577,7.193997177066727,True,False,True,False,True,13.321458931735691,0.0,0.0,0.0,0.0,0,1.0355863386673039,0.9056603773584908,False,False,False,False,0.2998512338554902,0.28957655764297074,False,False,False,False,-2101.0,-3095.0279042557295,False,False,False,False,1038.7553277246097,False,False,False,False
2025-02-07 19:00:00+00:00,38.345,38.56,38.285,38.525,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0535147347330547,36.4610447331572,1.0050842255636891,63.64751900134375,8.169099424677633,True,False,True,False,True,13.922532311316012,0.0,0.0,0.0,0.0,0,1.0351934051997465,0.9086081166772354,False,False,False,False,0.2943406953007525,0.29195862647186166,False,False,False,False,-1101.0,-3064.112742949439,False,False,False,False,1038.1544699304297,False,False,False,False
2025-02-07 20:00:00+00:00,38.495,38.615,38.325,38.48,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.025459936645244,36.49627205553531,0.9793962885043903,63.758367917302486,8.747803733779406,True,False,True,False,True,13.70201594625442,0.0,0.0,0.0,0.0,0,1.0356635632002527,0.9081584345905004,False,False,False,False,0.2973299545748583,0.29464429052335994,False,False,False,False,-2563.0,-3056.3435531362693,False,False,False,False,1044.7257184586401,False,False,False,False
2025-02-10 15:00:00+00:00,40.495,41.415,40.435,40.89,4539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0569611824986658,37.23613524449436,1.776341132051483,68.97545209403788,13.943029511793725,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0364225925646633,0.8954075861548902,False,False,False,False,0.3428282487937042,0.3187362696585321,False,False,False,False,1976.0,-2978.322722855087,False,False,False,False,1098.9005135212967,False,False,False,False
2025-02-10 16:00:00+00:00,40.88,40.94,40.335,40.585,2857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.069072140482909,37.34788799651295,1.564523507977603,70.93195512771395,15.891189770210474,True,False,True,False,True,19.560360339034993,0.0,0.0,0.0,0.0,0,1.0345987146913764,0.9034523987445822,False,False,False,False,0.32675025177847317,0.3227432607185026,False,False,False,False,-881.0,-2945.8060914929924,False,False,False,False,1126.1578699008114,False,False,False,False
2025-02-10 17:00:00+00:00,40.59,40.745,40.31,40.49,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0712693740360826,37.386953123167444,1.4981377679456294,71.74369316916209,16.818045245647966,True,False,True,False,True,19.106373575284284,0.0,0.0,0.0,0.0,0,1.0396734569314108,0.9044022278171969,False,False,False,False,0.32064197339333195,0.3216926170559173,False,False,False,False,-1981.0,-2930.8478575163567,False,False,False,False,1125.7523215302563,False,False,False,False
2025-02-10 18:00:00+00:00,40.48,40.755,40.375,40.695,1509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0603598369356897,37.44296613804126,1.5783815058224946,72.69091738280419,17.941248112619604,True,False,True,False,True,19.69107409131369,0.0,0.0,0.0,0.0,0,1.0411052751769814,0.9027175154144783,False,False,False,False,0.3227217218370397,0.3222071694464785,False,False,False,False,-472.0,-2892.7261853068007,False,False,False,False,1131.6941460026553,False,False,False,False
2025-02-10 19:00:00+00:00,40.69,41.03,40.575,41.02,2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0568284975827407,37.537038901254256,1.6933648589753834,73.96137854450672,19.387276267090172,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.044239072797515,0.8972805090523442,False,False,False,False,0.3359571856077408,0.32908217752710966,False,False,False,False,1813.0,-2819.769190185765,False,False,False,False,1149.5748569173427,False,False,False,False
2025-02-10 20:00:00+00:00,41.015,41.24,40.88,41.085,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.047305249293273,37.610966489328604,1.6968810644483177,74.9390604789522,20.562516974559315,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0480036229149372,0.8949354668276852,False,False,False,False,0.34282824885072366,0.33595521318891663,False,False,False,False,3559.0,-2720.8735438262956,False,False,False,False,1158.8217583604846,False,False,False,False
2025-02-11 15:00:00+00:00,39.63,40.39,39.47,39.96,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0038423721072123,37.67483162790687,1.1403932783845074,69.30491164577559,23.943370678575278,True,False,True,False,False,15.39223331387673,0.0,0.0,0.0,0.0,0,1.029802301563883,0.8995278843316612,False,False,False,False,0.28114766494360544,0.30855143906626104,False,False,False,False,152.0,-2676.3328687282137,False,False,False,False,1193.6772349750509,False,False,False,False
2025-02-11 16:00:00+00:00,39.98,40.31,39.85,39.91,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.9585435386513115,37.70148255902716,1.1276325480584715,65.3144682099754,20.334059163223472,True,False,True,False,False,15.161595862771065,0.0,0.0,0.0,0.0,0,1.0386086189145463,0.9003529930872188,False,False,False,False,0.2892071973844645,0.29887931822536273,False,False,False,False,-1168.0,-2652.9478630114972,False,False,False,False,1195.6357274560576,False,False,False,False
2025-02-11 17:00:00+00:00,39.905,40.09,39.73,39.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.9093837220941758,37.70148255902716,1.0781056825576645,61.90353047290963,17.30735599082132,True,False,True,False,False,14.462822265827569,0.0,0.0,0.0,0.0,0,1.0356254572055597,0.9016093635698609,False,False,False,False,0.2793499115041784,0.2891146148647706,False,False,False,False,-1168.0,-2629.925415522947,False,False,False,False,1177.098739433483,False,False,False,False
2025-02-11 18:00:00+00:00,39.76,39.815,39.635,39.64,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8894210753561553,37.70583215738469,1.0236827924927847,59.00268937673981,14.726356104936741,True,False,True,False,False,13.900374239377673,0.0,0.0,0.0,0.0,0,1.0343007915567282,0.909997068308414,False,False,False,False,0.2689531626712611,0.2790338887680158,False,False,False,False,-1468.0,-2611.9110679954592,False,False,False,False,1163.5003093647467,False,False,False,False
2025-02-11 19:00:00+00:00,39.63,40.07,39.62,39.875,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.88169524870767,37.7075520087603,1.1518592039429763,58.160127862058964,13.943802447178648,True,False,True,False,False,14.658457230866883,0.0,0.0,0.0,0.0,0,1.0315121453060034,0.9064118462324021,False,False,False,False,0.2746360926367205,0.27683499070236817,False,False,False,False,-1368.0,-2592.625625080801,False,False,False,False,1147.011932475371,False,False,False,False
2025-02-11 20:00:00+00:00,39.875,39.955,39.46,39.47,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8703208088261056,37.91657826458727,0.8305643224852539,55.35000439622962,11.221749372958016,False,False,True,False,False,12.74395233725743,0.0,0.0,0.0,0.0,0,1.0278525198167405,0.9119336775507235,False,False,False,False,0.2670840279899535,0.27195950934616087,False,False,False,False,-2768.0,-2595.3446076376877,False,False,False,False,1150.9342280959079,False,False,False,False
2025-02-12 15:00:00+00:00,40.89,41.77,40.37,41.65,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9063116644877802,38.078495430011706,1.8735155622876303,60.509482123928436,11.221749372958016,True,False,True,False,True,19.279144867602252,0.0,0.0,0.0,0.0,0,1.0253681911070394,0.8874638855612711,False,False,False,False,0.3428282486871834,0.30739387901667214,False,False,False,False,-847.0,-2568.2384896898166,False,False,False,False,1162.8732323114752,False,False,False,False
2025-02-12 16:00:00+00:00,41.67,41.74,41.235,41.69,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9437285313550376,38.10454772461102,1.8446260460504962,64.03265431012821,7.503553074920461,True,False,True,False,True,19.38844465177181,0.0,0.0,0.0,0.0,0,1.038197364732268,0.8881412952060552,False,False,False,False,0.3428282482303618,0.32511106362351694,False,False,False,False,-441.0,-2535.258047989199,False,False,False,False,1151.1387635934677,False,False,False,False
2025-02-12 17:00:00+00:00,41.77,42.24,41.77,42.05,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9878667433178705,38.12392918361526,1.975017102923049,67.15273898847983,10.368048864989845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.045130979498861,0.8851793849658313,False,False,False,False,0.3428282484865757,0.33396965605504636,False,False,False,False,-191.0,-2498.9129619738624,False,False,False,False,1137.1676199718636,False,False,False,False
2025-02-12 18:00:00+00:00,42.08,42.19,41.81,41.86,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0348803559578315,38.145162563430866,1.8255802734016446,68.12333057255293,11.349392007094607,True,False,True,False,True,19.47220945548454,0.0,0.0,0.0,0.0,0,1.044185550898629,0.8862683810470982,False,False,False,False,0.34253183656785013,0.33825074631144825,False,False,False,False,-493.0,-2467.8135362068256,False,False,False,False,1124.2192847785013,False,False,False,False
2025-02-12 19:00:00+00:00,41.86,41.88,41.75,41.8,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.071550857438688,38.170009062565924,1.7523059713447129,68.40008076314827,11.876305718389006,True,False,True,False,True,19.18570822656825,0.0,0.0,0.0,0.0,0,1.0431848852901486,0.8891966759002768,False,False,False,False,0.33160474295091946,0.33492774463118385,False,False,False,False,-903.0,-2443.552861226875,False,False,False,False,1113.1461175726329,False,False,False,False
2025-02-12 20:00:00+00:00,41.8,41.86,41.595,41.66,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.105198131096258,38.23148082587684,1.6285969113690015,67.66615420384392,11.876305718389006,True,False,True,False,True,18.5105065131298,0.0,0.0,0.0,0.0,0,1.0404734902183157,0.8901332577261126,False,False,False,False,0.32646316066492415,0.330695452648054,False,False,False,False,-2113.0,-2438.4280106652177,False,False,False,False,1114.6477281529021,False,False,False,False
2025-02-13 15:00:00+00:00,41.48,42.425,41.45,42.375,3769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.15532156836586,38.41984442420767,1.8350651864868062,69.28064307231833,13.41263094107373,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0387580599943929,0.8834454723857582,False,False,False,False,0.3388315531504171,0.3347635028992355,False,False,False,False,1656.0,-2374.9485066238963,False,False,False,False,1155.8004765536323,False,False,False,False
2025-02-13 16:00:00+00:00,42.375,42.895,42.295,42.46,7320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.196341044096292,38.75335619043691,1.6876449217786342,70.5802206389321,15.014155181496605,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0516556291390726,0.8767514813523876,False,False,False,False,0.3428282485289833,0.3387958757141094,False,False,False,False,8976.0,-2198.964808846781,False,False,False,False,1251.369461413266,False,False,False,False
2025-02-13 17:00:00+00:00,42.41,42.505,42.21,42.48,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2335499760460933,38.76433591048548,1.6635688161731284,71.50389249017528,16.261348337150693,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0479096520763187,0.8846801346801345,False,False,False,False,0.3289113263173833,0.33385360101574635,False,False,False,False,9276.0,-2021.0583777018696,False,False,False,False,1236.6195472828279,False,False,False,False
2025-02-13 18:00:00+00:00,42.46,42.73,42.11,42.66,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.264098376718527,38.77948552034387,1.713933687493012,72.66087361522662,17.71938675064088,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0471178643618875,0.8806022164912526,False,False,False,False,0.33256156873709203,0.3332075848764192,False,False,False,False,9676.0,-1839.708635411918,False,False,False,False,1223.6487015885205,False,False,False,False
2025-02-13 19:00:00+00:00,42.65,43.175,42.56,43.03,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2951101035434878,38.78703050663072,1.8486997581590683,74.46233165404891,19.731035124765228,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0527008310249308,0.8753462603878116,False,False,False,False,0.34282824865376327,0.33801791676509124,False,False,False,False,9846.0,-1658.53485811871,False,False,False,False,1207.3130628042024,False,False,False,False
2025-02-13 20:00:00+00:00,43.025,43.31,42.81,43.225,7507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.327316335250612,39.103087905877956,1.7711009164030065,76.16212831440484,21.584625794850226,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0540633608815426,0.8753443526170798,False,False,False,False,0.34282824873876916,0.34042308275193023,False,False,False,False,17353.0,-1363.7823796982648,False,False,False,False,1304.9826277219665,False,False,False,False
2025-02-14 15:00:00+00:00,47.02,47.03,45.23,45.415,11383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4293080930196616,40.38058267563707,2.0723667528333474,80.44921145538483,25.724528888741006,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0560325054066453,0.857723310832951,False,False,False,False,0.34282824982003096,0.34162566628598057,False,False,False,False,28736.0,-897.1190869897645,False,False,False,False,1461.2309590751142,False,False,False,False
2025-02-14 16:00:00+00:00,45.41,46.15,45.015,46.12,5584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.559322885184799,40.6309492514587,2.144727724788407,83.83262172547325,28.86439020434925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0525430309305035,0.8715542901514169,False,False,False,False,0.3178706295318431,0.3297481479089118,False,False,False,False,34320.0,-351.1172406798456,False,False,False,False,1525.1498589344149,False,False,False,False
2025-02-14 17:00:00+00:00,46.13,46.38,46.01,46.325,3627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7004096502714723,40.80232625970362,2.045124427599786,86.22880761501307,31.063815434912726,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.069651418945186,0.867500323960088,False,False,False,False,0.34282824983848914,0.3362881988737005,False,False,False,False,37947.0,242.65201886557838,False,False,False,False,1557.7366828269044,False,False,False,False
2025-02-14 18:00:00+00:00,46.295,46.59,46.165,46.185,2945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.8292343025523277,40.93426331738894,1.8558861236321902,86.81533950695473,31.672367003119376,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.071308616457822,0.8647461568272833,False,False,False,False,0.34282824983848914,0.33955822435609484,False,False,False,False,35002.0,781.5566387281275,False,False,False,False,1579.2446412326888,False,False,False,False
2025-02-14 19:00:00+00:00,46.17,46.49,46.145,46.315,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.94050901091006,40.996676401268616,1.8086404697278622,87.34103542853163,32.365304825501596,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0691746789701235,0.8690714331806154,False,False,False,False,0.34007992027200307,0.33981907231404895,False,False,False,False,36461.0,1334.7263032439705,False,False,False,False,1577.3803832290812,False,False,False,False
2025-02-14 20:00:00+00:00,46.315,46.55,46.165,46.375,3623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.046667134859115,41.145908680783286,1.7163316790951368,87.75791458346781,33.04656010558077,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0678412963796542,0.8681113754742459,False,False,False,False,0.3419105940245585,0.3408648331693037,False,False,False,False,40084.0,1935.4902365270095,False,False,False,False,1609.095416047235,False,False,False,False
2025-02-17 15:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1425079600980004,41.145908680783286,1.663986658303848,88.03583402009193,33.65434249774947,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.070310990921383,0.8703238683922475,False,False,False,False,0.34271315587522466,0.3417889945222642,False,False,False,False,40084.0,2526.9400003017845,False,False,False,False,1584.1482002945645,False,False,False,False
2025-02-17 16:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.228088273405936,41.145908680783286,1.6198724682641754,88.22111364450801,34.20746611216617,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0696834912653903,0.87075356152904,False,False,False,False,0.3427022710090921,0.34224563276567815,False,False,False,False,40084.0,3109.220000297106,False,False,False,False,1559.5877630806951,False,False,False,False
2025-02-17 17:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.3020176510078776,41.145908680783286,1.5836048961218103,88.34463339411873,34.71459994170989,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.072114743162108,0.8804536357571712,False,False,False,False,0.3427022710090921,0.34247395188738516,False,False,False,False,40084.0,3682.472403393275,False,False,False,False,1535.408107839134,False,False,False,False
2025-02-17 18:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.390762076504259,41.145908680783286,1.5421581347304967,88.42697989385921,35.17942614072979,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0711987127916331,0.87302225797801,False,False,False,False,0.3427022710090921,0.34258811144823864,False,False,False,False,40084.0,4246.837172332914,False,False,False,False,1511.603330973411,False,False,False,False
2025-02-17 19:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.4772885108065745,41.145908680783286,1.5037841418582205,88.48187756035287,35.60352319823809,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0715822019088588,0.870076623202043,False,False,False,False,0.3427022710090921,0.3426451912286654,False,False,False,False,40084.0,4802.452099893643,False,False,False,False,1488.1676204156836,False,False,False,False
2025-02-17 20:00:00+00:00,46.375,46.375,46.375,46.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.5573162117853188,41.145908680783286,1.469954034980876,88.51847600468197,35.98788358286825,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0722802290333446,0.8689120916133376,False,False,False,False,0.3427022710090921,0.3426737311188788,False,False,False,False,40084.0,5349.452842530951,False,False,False,False,1465.0952542076884,False,False,False,False
