date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 15:00:00+00:00,45.99,45.995,45.35,45.51,6068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.615618482225279,41.32802845704083,1.1566407140349941,77.88903188343271,31.158777378706134,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0615005330490406,0.8725346481876333,False,False,False,False,0.30769812598973295,0.32518592855430584,False,False,False,False,34016.0,5793.895434119619,False,False,False,False,1536.458118483538,False,False,False,False
2025-02-18 16:00:00+00:00,45.53,46.74,45.435,46.705,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",3.697625744196425,41.75844357596079,1.337765573436693,75.99651215630051,29.79777777149043,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0624630929729022,0.8631979528902299,False,False,False,False,0.32828326617810394,0.3267345973662049,False,False,False,False,34528.0,6239.385427389082,False,False,False,False,1520.575046879142,False,False,False,False
2025-02-18 17:00:00+00:00,46.7,46.725,46.11,46.17,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.7613131452428417,41.77986228343867,1.1671821906436597,71.04667946110408,25.5310505979526,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0699036709190315,0.8635121062223378,False,False,False,False,0.3428282493897274,0.3347814233779661,False,False,False,False,33928.0,6668.666273476072,False,False,False,False,1506.3025655321785,False,False,False,False
2025-02-18 18:00:00+00:00,46.145,46.265,46.02,46.23,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8092945623911896,41.79040770073342,1.1654631130651487,67.99240973778753,23.040020535355268,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0685135924219817,0.869915006812431,False,False,False,False,0.32906954491484397,0.33192548414640505,False,False,False,False,34384.0,7098.3613700113265,False,False,False,False,1490.0188048262532,False,False,False,False
2025-02-18 19:00:00+00:00,46.23,46.28,45.95,46.235,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8554404499438304,41.80320941917426,1.1494900876734608,65.97877987752665,21.38632261207806,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.067317010142774,0.8702758576135406,False,False,False,False,0.32770034315273333,0.3298129136495692,False,False,False,False,34884.0,7529.14646504991,False,False,False,False,1474.669676069257,False,False,False,False
2025-02-18 20:00:00+00:00,46.255,46.355,45.99,46.3,3930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.898859602268107,41.91890091960209,1.1236873156061498,64.95723869821522,20.48099028098528,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0675154320987656,0.8699202674897117,False,False,False,False,0.3305645794640626,0.3301887465568159,False,False,False,False,38814.0,8014.182953963865,False,False,False,False,1512.736812874385,False,False,False,False
2025-02-19 15:00:00+00:00,44.705,44.8,43.955,44.55,5355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8913835203822718,42.1137470108349,0.6260634492602701,55.177846883861,11.53296124761561,False,True,True,False,False,16.680696645000893,0.0,0.0,0.0,0.0,0,1.0511204044691342,0.8744148305349226,False,False,False,False,0.24333277841167103,0.2867607624842435,False,False,False,False,33459.0,8408.676241499308,False,False,False,False,1572.3067847678053,False,False,False,False
2025-02-19 16:00:00+00:00,44.545,45.02,44.37,44.38,8486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.87824759929552,42.20435270571817,0.5609872084178006,48.12079651001882,5.459483516437572,False,True,False,True,False,15.869106582684296,0.0,0.0,0.0,0.0,0,1.055847935112377,0.8727013807194597,False,False,False,False,0.25846586659433346,0.2726133145392885,False,False,False,False,24973.0,8665.487462561334,False,False,False,False,1679.4958268644286,False,False,False,False
2025-02-19 17:00:00+00:00,44.38,44.725,44.355,44.68,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.865705880554672,42.20884048244644,0.6392518194371746,45.229986503473484,3.1936935215950797,False,True,False,True,False,16.796899796545848,0.0,0.0,0.0,0.0,0,1.0592826612153876,0.8777798426562595,False,False,False,False,0.25106399350897945,0.261838654024134,False,False,False,False,25383.0,8924.673703451856,False,False,False,False,1659.813721021569,False,False,False,False
2025-02-19 18:00:00+00:00,44.68,44.825,44.54,44.685,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.846725470688916,42.22488269184029,0.63953545084129,43.33393767141879,1.5687140995107995,False,True,False,True,False,16.8124268721915,0.0,0.0,0.0,0.0,0,1.059123090299342,0.8798285927214009,False,False,False,False,0.2578679233136563,0.2598532886688951,False,False,False,False,26674.0,9199.85705688671,False,False,False,False,1654.0956788351882,False,False,False,False
2025-02-19 19:00:00+00:00,44.685,44.9,44.605,44.66,1637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.81762018460112,42.24588412882464,0.6323614593492074,41.956439041784485,0.17305869809732144,False,True,False,True,False,16.687631570928115,0.0,0.0,0.0,0.0,0,1.054859128707956,0.8808489512225393,False,False,False,False,0.2612187431589816,0.2605360159139384,False,False,False,False,25037.0,9445.39415677994,False,False,False,False,1653.8306295509217,False,False,False,False
2025-02-19 20:00:00+00:00,44.66,44.71,44.395,44.63,4322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.779251260513133,42.29181931398359,0.6186888684662223,40.88799065365147,-1.1288299714135803,False,True,False,True,False,16.535282271297643,0.0,0.0,0.0,0.0,0,1.0510646199554345,0.8829537014112403,False,False,False,False,0.2516599107001159,0.25609796330702717,False,False,False,False,20715.0,9620.116727992652,False,False,False,False,1695.1975965346282,False,False,False,False
2025-02-20 15:00:00+00:00,47.65,48.06,46.1,46.21,4775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.754735688446007,42.461870949684425,0.9982404518776753,48.44425331752441,-1.1288299714135803,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0528788960266477,0.8627765881513204,False,False,False,False,0.342828249605929,0.2994631064564781,False,False,False,False,25490.0,9866.16142988424,False,False,False,False,1742.9464710069594,False,False,False,False
2025-02-20 16:00:00+00:00,46.33,46.62,44.99,45.16,5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7064519859731546,42.56725553130874,0.699521935938559,48.55791268224481,-1.1288299714135803,False,True,False,False,True,16.255152582288286,0.0,0.0,0.0,0.0,0,1.0395906432748538,0.8818128654970758,False,False,False,False,0.2826512996309278,0.291057203043703,False,False,False,False,19740.0,10019.244198413166,False,False,False,False,1805.0713319215802,False,False,False,False
2025-02-20 17:00:00+00:00,45.12,45.64,44.39,45.56,4450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6603030778368115,42.62549214542616,0.8017117140769934,50.18009334708756,-7.704081775405143,False,True,False,False,True,17.43361905159516,0.0,0.0,0.0,0.0,0,1.0381528440153542,0.8919390485052925,False,False,False,False,0.24636639913893743,0.2687118010913202,False,False,False,False,24190.0,10238.945838747844,False,False,False,False,1846.0779779383,False,False,False,False
2025-02-20 18:00:00+00:00,45.53,45.9,45.41,45.735,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6668783517928247,42.63769770909922,0.8446700418590196,51.924181396008656,-5.658985150790201,False,True,True,False,True,17.94459006239477,0.0,0.0,0.0,0.0,0,1.0497067533824982,0.887985598977992,False,False,False,False,0.27570850098752103,0.2722101510394206,False,False,False,False,24896.0,10466.186988534699,False,False,False,False,1828.402350373365,False,False,False,False
2025-02-20 19:00:00+00:00,45.745,46.37,45.59,46.22,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6774081917852177,42.647533041225536,0.9714632622929438,54.83244099639275,-2.5455793601285066,False,True,True,False,True,19.341713507450475,0.0,0.0,0.0,0.0,0,1.0478824546240277,0.8841256122154998,False,False,False,False,0.2907849699795539,0.28149756050948727,False,False,False,False,25372.0,10697.284864681447,False,False,False,False,1807.4348720730025,False,False,False,False
2025-02-20 20:00:00+00:00,46.22,46.32,45.99,46.145,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6809824897831427,42.66725571366159,0.9447869681508042,56.36649492684016,-0.7385164466873135,False,True,True,False,True,18.978585036035415,0.0,0.0,0.0,0.0,0,1.0522920985947941,0.8869500115180833,False,False,False,False,0.29895623989873626,0.2902269002041118,False,False,False,False,24444.0,10910.412231120494,False,False,False,False,1793.800222893576,False,False,False,False
2025-02-21 15:00:00+00:00,49.49,50.48,48.44,49.23,6909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.7413281714501467,43.449006107037576,1.5451715615531516,63.89234251031697,6.493672582498931,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.050546673259711,0.8673699247294103,False,False,False,False,0.3428282502497156,0.31652757522691366,False,False,False,False,31353.0,11227.35157637444,False,False,False,False,1873.1056457944505,False,False,False,False
2025-02-21 16:00:00+00:00,49.23,50.19,49.16,49.78,3886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8022176933189136,43.618774708861565,1.6204293883447718,69.52703574802916,11.672901818806665,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0588139281828075,0.8707290533188248,False,False,False,False,0.3428282502994861,0.3296779127631999,False,False,False,False,35239.0,11599.62519534538,False,False,False,False,1904.313310200738,False,False,False,False
2025-02-21 17:00:00+00:00,49.78,49.99,48.79,48.815,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8331738642897326,43.70118090546931,1.334095262980787,69.2987054398813,11.672901818806665,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0579921238603875,0.8732804660948373,False,False,False,False,0.3311426143693101,0.330410263566255,False,False,False,False,32799.0,11928.297672936924,False,False,False,False,1912.6185301976257,False,False,False,False
2025-02-21 18:00:00+00:00,48.84,48.895,48.295,48.395,2915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8233793328052776,43.774162912044126,1.2085740612521152,67.59636013526912,11.672901818806665,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0538893084475132,0.8873664904520442,False,False,False,False,0.29899102775698316,0.3147006456616191,False,False,False,False,29884.0,12206.680654751855,False,False,False,False,1928.1593281790576,False,False,False,False
2025-02-21 19:00:00+00:00,48.41,48.62,47.9,48.255,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.7983290221307002,43.8140192166033,1.169193284078772,65.93282510287025,11.672901818806665,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0479459401480211,0.8879116164324786,False,False,False,False,0.2853097675121969,0.300005206586908,False,False,False,False,28080.0,12452.778629096787,False,False,False,False,1926.234377354576,False,False,False,False
2025-02-21 20:00:00+00:00,48.255,48.94,48.22,48.86,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.7796963353406294,43.90298725691896,1.3114843900903768,66.1604083574691,11.672901818806665,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.049898709883783,0.8861285851370081,False,False,False,False,0.29781026480926187,0.29890773569808493,False,False,False,False,31468.0,12747.588262754201,False,False,False,False,1948.8974102638074,False,False,False,False
2025-02-24 15:00:00+00:00,42.92,43.425,42.19,42.4,11278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6949629129299693,43.61924315757434,-0.3299743965785911,53.81157880571839,11.541947161119225,False,True,False,False,False,0.5857056173217892,0.0,0.0,0.0,0.0,0,1.026935355147646,0.8958998403830806,False,False,False,False,0.07244883166363951,0.18567828368086223,False,False,False,False,20190.0,12862.974491238632,False,False,False,False,2093.5346597170815,False,False,False,False
2025-02-24 16:00:00+00:00,42.41,43.19,42.33,42.79,6885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.5993913236686135,43.51136118545113,-0.20041199207978747,46.44919430985973,5.041882662169527,False,True,False,True,False,1.606300149356997,0.0,0.0,0.0,0.0,0,1.0265714852270476,0.9006543723973826,False,False,False,False,0.053870505439032865,0.11977439455994754,False,False,False,False,27075.0,13083.315971994623,False,False,False,False,2167.820944062553,False,False,False,False
2025-02-24 17:00:00+00:00,42.79,43.27,42.755,42.96,1661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4982515800206695,43.49198855394523,-0.15207269739647558,41.944649876002686,1.195969935627538,False,True,False,True,False,2.0513130356753777,0.0,0.0,0.0,0.0,0,1.0289840587676777,0.9062015891259804,False,False,False,False,0.05427712975848324,0.0870257621592154,False,False,False,False,28736.0,13325.993243746645,False,False,False,False,2159.9632550073193,False,False,False,False
2025-02-24 18:00:00+00:00,42.97,43.14,42.755,42.8,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.4257216218821136,43.4729534671063,-0.1964413753901517,38.73921890579411,-1.6374464472635424,False,True,False,True,False,1.6052284635916934,0.0,0.0,0.0,0.0,0,1.0232033677458154,0.9129998997694696,False,False,False,False,0.04458109985869678,0.06580343100895608,False,False,False,False,27109.0,13539.683270975378,False,False,False,False,2151.7002588056557,False,False,False,False
2025-02-24 19:00:00+00:00,42.805,43.015,42.63,42.86,1149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.3473559042249357,43.45960603349192,-0.1791282584367913,36.77635502962052,-3.5508679858142713,False,True,False,True,False,1.7674641625617795,0.0,0.0,0.0,0.0,0,1.0172093723345543,0.9172143896442725,False,False,False,False,0.0375260908255885,0.05166476091727229,False,False,False,False,28258.0,13767.874228014518,False,False,False,False,2136.1545183590565,False,False,False,False
2025-02-24 20:00:00+00:00,42.85,42.865,42.575,42.65,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.267386136066894,43.4335905562009,-0.23982184032406517,35.14483260150972,-5.374506154417972,False,True,False,True,False,1.1661721979022275,0.0,0.0,0.0,0.0,0,1.01423701624223,0.9182374172849407,False,False,False,False,0.031890980016570585,0.04177787046692144,False,False,False,False,26087.0,13958.868426029796,False,False,False,False,2136.6947583844976,False,False,False,False
2025-02-25 15:00:00+00:00,42.66,43.4,42.17,43.22,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.179553028250896,43.38647406662308,-0.05235769466460521,35.933048662483046,-5.374506154417972,False,True,False,True,False,2.733905822793055,0.0,0.0,0.0,0.0,0,1.0101366459627332,0.9149813664596272,False,False,False,False,0.030542912739803533,0.036160391603362485,False,False,False,False,27579.0,14170.033256633986,False,False,False,False,2126.699490812645,False,False,False,False
2025-02-25 16:00:00+00:00,43.22,43.31,42.92,43.225,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0809196415742193,43.38625669287202,-0.05234044104753744,36.475494939776,-5.374506154417972,False,True,False,True,False,2.7476379561168827,0.0,0.0,0.0,0.0,0,1.0148320849248476,0.9175058286621359,False,False,False,False,0.0423920899010828,0.03927624075222264,False,False,False,False,28194.0,14387.459097616404,False,False,False,False,2103.2622894046967,False,False,False,False
2025-02-25 17:00:00+00:00,43.22,43.355,42.95,43.11,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.986977302459023,43.38513900127837,-0.09211285303435722,36.578667242994406,-5.642400769383634,False,True,False,True,False,2.402446627473708,0.0,0.0,0.0,0.0,0,1.0140480223174257,0.9247783202152036,False,False,False,False,0.04403940810853641,0.04165782443037953,False,False,False,False,27866.0,14596.428724009947,False,False,False,False,2075.7388430573374,False,False,False,False
2025-02-25 18:00:00+00:00,43.12,43.27,42.935,43.09,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.928981171448987,43.38404787638371,-0.10039254579374449,36.59812391853851,-6.379754532213759,False,True,False,True,False,2.3415081793487076,0.0,0.0,0.0,0.0,0,1.010172534157774,0.9261992619926196,False,False,False,False,0.04184303536582535,0.04175042989810244,False,False,False,False,27664.0,14799.026728288864,False,False,False,False,2046.6886284362934,False,False,False,False
2025-02-25 19:00:00+00:00,43.07,43.075,42.64,42.835,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.850745748804039,43.38271189106106,-0.19212933713602304,35.9448786039783,-7.732918857847366,False,True,False,True,False,1.5573428044750948,0.0,0.0,0.0,0.0,0,1.0059835452505612,0.9291947145350284,False,False,False,False,0.03108624035706755,0.036418335127584994,False,False,False,False,27563.0,14996.917786765005,False,False,False,False,2016.5229132667384,False,False,False,False
2025-02-25 20:00:00+00:00,42.835,43.065,42.74,42.905,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.78745851987074,43.37806652890751,-0.1697124909788599,35.870352843134235,-8.500828311220978,False,True,False,True,False,1.7653333138167113,0.0,0.0,0.0,0.0,0,1.004040504813688,0.9314111837182619,False,False,False,False,0.03306136562946953,0.03473985037852726,False,False,False,False,27985.0,15198.283402474075,False,False,False,False,1991.8016277897348,False,False,False,False
2025-02-26 15:00:00+00:00,46.02,46.455,45.72,46.23,3438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.725099523763194,43.68992970158422,0.9321018466540618,45.88233593914951,-10.078762899052109,False,True,False,True,True,10.604622891162478,0.0,0.0,0.0,0.0,0,1.0085643779939035,0.9225818938404218,False,False,False,False,0.17444889912412218,0.10459437475132471,False,False,False,False,31423.0,15449.829396234167,False,False,False,False,2014.223307979041,False,False,False,False
2025-02-26 16:00:00+00:00,46.28,46.33,45.64,45.66,3931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.656726228321658,43.745720075458905,0.7205409063734826,50.732616705402364,-5.687725451132849,False,True,True,False,True,8.834591233715468,0.0,0.0,0.0,0.0,0,1.008773198361051,0.9216196673897323,False,False,False,False,0.16982013456082534,0.13720725465607503,False,False,False,False,27492.0,15636.529715672395,False,False,False,False,2043.940776072389,False,False,False,False
2025-02-26 17:00:00+00:00,45.64,45.88,45.4,45.44,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.580047701912527,43.74959628971742,0.6551831227885925,53.265039506867566,-3.445646967286258,False,False,True,False,True,8.157407517473253,0.0,0.0,0.0,0.0,0,1.0080408300832973,0.925032500361115,False,False,False,False,0.15429203222755428,0.14574964344181465,False,False,False,False,26893.0,15811.048634809258,False,False,False,False,2021.5385934976232,False,False,False,False
2025-02-26 18:00:00+00:00,45.44,45.575,44.855,44.86,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5530297316738757,43.749128000010565,0.43511910034087203,53.13408878898695,-3.445646967286258,False,False,True,False,True,6.388817254492384,0.0,0.0,0.0,0.0,0,1.0066788391312707,0.9256198347107437,False,False,False,False,0.13519720803205768,0.14047342573693616,False,False,False,False,26691.0,15979.730051323842,False,False,False,False,1993.3286928232415,False,False,False,False
2025-02-26 19:00:00+00:00,44.85,44.92,44.57,44.585,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5181604361084604,43.73312842361692,0.33829122408878615,52.20900808847869,-3.445646967286258,False,False,True,False,True,5.559876098573884,0.0,0.0,0.0,0.0,0,1.0023506836171745,0.9305349004557445,False,False,False,False,0.11297824334960911,0.12672583454327263,False,False,False,False,24491.0,16111.687724946729,False,False,False,False,1996.5328991360593,False,False,False,False
2025-02-26 20:00:00+00:00,44.585,45.09,44.44,44.845,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.480274990203102,43.729028068251196,0.4499387915278778,52.388660596143716,-3.445646967286258,False,False,True,False,True,6.235550574649295,0.0,0.0,0.0,0.0,0,1.0006691840734192,0.9304048563644184,False,False,False,False,0.1083490209028177,0.11753742772304517,False,False,False,False,25871.0,16262.994892001818,False,False,False,False,1986.9742495370506,False,False,False,False
2025-02-27 15:00:00+00:00,42.99,44.485,42.94,44.1,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.444196524146252,43.71251397453236,0.15853308915206488,50.14697121932697,-3.445646967286258,False,False,False,False,False,3.988324440254292,0.0,0.0,0.0,0.0,0,0.9818242059923322,0.9403606759123395,False,False,False,False,0.060397125933837406,0.08896727682844129,False,False,False,False,24789.0,16395.181017707215,False,False,False,False,1972.9436410170963,False,False,False,False
2025-02-27 16:00:00+00:00,44.16,44.76,44.1,44.55,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.412978586241003,43.70979838540809,0.3482010239886925,50.16727188279173,-3.445646967286258,False,False,False,False,False,5.178793636074083,0.0,0.0,0.0,0.0,0,0.9848946916992283,0.9498713427999617,False,False,False,False,0.09304295967122621,0.09100511824983375,False,False,False,False,25323.0,16533.596815882298,False,False,False,False,1950.634437280397,False,False,False,False
2025-02-27 17:00:00+00:00,44.55,44.66,44.335,44.465,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3816288846384355,43.7071824838703,0.3181929481195189,49.888569942006015,-3.445646967286258,False,False,False,False,False,4.920551437739164,0.0,0.0,0.0,0.0,0,0.9760065262248669,0.9585872642641202,False,False,False,False,0.09612329320012922,0.09356420572498148,False,False,False,False,24723.0,16660.56430710893,False,False,False,False,1929.6943684853518,False,False,False,False
2025-02-27 18:00:00+00:00,44.465,44.81,44.41,44.675,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.323209284239875,43.70617857159438,0.41701857640544204,50.48452827254741,-3.445646967286258,False,False,False,False,False,5.484995025856833,0.0,0.0,0.0,0.0,0,0.9810753105590063,0.9568614130434783,False,False,False,False,0.10126125571469279,0.09741273071983714,False,False,False,False,25216.0,16793.2067209522,False,False,False,False,1907.4200371910053,False,False,False,False
2025-02-27 19:00:00+00:00,44.7,44.79,44.04,44.14,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.260633019454644,43.7027576420118,0.19341589467435294,48.86433945517823,-3.445646967286258,False,False,False,False,False,3.834349689526718,0.0,0.0,0.0,0.0,0,0.9779240898528274,0.9466498838109991,False,False,False,False,0.09235868217495735,0.09488570644739724,False,False,False,False,24614.0,16914.459329929683,False,False,False,False,1887.1809668469587,False,False,False,False
2025-02-27 20:00:00+00:00,44.15,44.16,43.505,43.565,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1930923640186912,43.68825460655665,-0.05620128389430618,45.89770045974128,0.08045044110252064,False,True,False,True,False,2.1002165706088363,0.0,0.0,0.0,0.0,0,0.9758685855502255,0.9518825410670154,False,False,False,False,0.06584623838546871,0.08036597241643298,False,False,False,False,23414.0,17015.227402333872,False,False,False,False,1876.5269983687112,False,False,False,False
2025-02-28 15:00:00+00:00,41.44,41.85,40.935,41.49,2599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.146308641315074,43.594462689472664,-0.9805032924729911,39.45815125509878,-5.919215445896235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650396091267021,0.9574024002656418,False,False,False,False,-0.044636441646348085,0.017864765385042447,False,False,False,False,20815.0,17074.13860539846,False,False,False,False,1887.728130176948,False,False,False,False
2025-02-28 16:00:00+00:00,41.515,41.77,41.28,41.34,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.108716173623391,43.557998645450155,-1.0518241730175482,34.93019331793076,-9.897757598015644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9693838862559244,0.9570142180094786,False,False,False,False,-0.03863322494242631,-0.010384229778691932,False,False,False,False,19650.0,17114.07444097368,False,False,False,False,1876.5230428873829,False,False,False,False
2025-02-28 17:00:00+00:00,41.335,41.345,40.86,40.865,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0681058858179697,43.541155623233095,-1.2940128653879972,31.167145677099093,-13.139756335695182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639905263666685,0.9789259993233118,False,False,False,False,-0.057787386230631635,-0.03408580800466178,False,False,False,False,19161.0,17145.809720958583,False,False,False,False,1855.0110577263383,False,False,False,False
2025-02-28 18:00:00+00:00,40.87,41.16,40.635,40.885,3930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.085047729917953,43.41592472771316,-1.213844983689057,28.762085553902914,-15.19856306804261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503738953093135,0.9859667864426531,False,False,False,False,-0.06709553633040038,-0.05059067216753108,False,False,False,False,23091.0,17237.9832136569,False,False,False,False,1887.1814289243796,False,False,False,False
2025-02-28 19:00:00+00:00,40.89,41.24,40.825,41.165,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0960246757711167,43.3925809516642,-1.0627646598886942,28.686398362108587,-15.286653425636487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508939445608225,0.9838748964778097,False,False,False,False,-0.06096457370328965,-0.055777622935410366,False,False,False,False,23970.0,17342.355566933536,False,False,False,False,1871.5507090960946,False,False,False,False
2025-02-28 20:00:00+00:00,41.19,41.62,41.115,41.6,1588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.1042207219887414,43.35796318574989,-0.83544619030669,30.90596866885811,-15.286653425636487,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9506805210010246,0.9820966876432997,False,False,False,False,-0.04576947157159726,-0.05077354725350382,False,False,False,False,25558.0,17469.72989922914,False,False,False,False,1867.1545740713489,False,False,False,False
