date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 15:00:00+00:00,41.29,42.26,41.29,42.17,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.098959094236773,43.340663693747416,-0.5577353541389968,35.04023873449806,-21.11576427754754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9484716157205243,0.977923338185347,False,False,False,False,-0.02731362805219678,-0.0390435876528503,False,False,False,False,26606.0,17611.377497690704,False,False,False,False,1854.454503155514,False,False,False,False
2025-03-03 16:00:00+00:00,42.205,42.46,41.98,41.99,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.095576589686766,43.33070110752064,-0.6397767154485329,37.19119400272224,-19.033577198843233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9614053896008968,0.9744164514399883,False,False,False,False,-0.0071801838503433146,-0.023111885751596808,False,False,False,False,25887.0,17739.681722532707,False,False,False,False,1836.850557370157,False,False,False,False
2025-03-03 17:00:00+00:00,41.96,42.29,41.92,41.95,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.0902285361494104,43.327818160884576,-0.6591710605112923,38.48170493230464,-17.66713815544918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730398219144203,0.9708632203809052,False,False,False,False,-0.01238199520253741,-0.01774694047706711,False,False,False,False,25687.0,17862.895959392663,False,False,False,False,1811.4730293489142,False,False,False,False
2025-03-03 18:00:00+00:00,41.95,41.95,41.16,41.37,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.108238879057861,43.3070770813989,-0.9188129014414883,37.361280390287135,-17.66713815544918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9635565637636849,0.9725811223986585,False,False,False,False,-0.037274407855240214,-0.027510674166153663,False,False,False,False,24591.0,17967.207649944714,False,False,False,False,1800.3804242427295,False,False,False,False
2025-03-03 19:00:00+00:00,41.355,41.56,40.9,40.9,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.137624909157878,43.298424925151984,-1.1220045738037596,35.249905985732575,-17.66713815544918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958815135560695,0.9783496531023961,False,False,False,False,-0.05200331404133858,-0.03975699410374612,False,False,False,False,24191.0,18063.700554596733,False,False,False,False,1778.6690998358654,False,False,False,False
2025-03-03 20:00:00+00:00,40.63,40.63,39.91,40.14,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1859436290877956,43.068734405299175,-1.3398032622283809,32.033109762111266,-12.148437407494356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9651485148514852,0.9826237623762374,True,False,False,False,-0.09566683869081684,-0.06771191639728148,False,False,False,False,22348.0,18130.123801812286,True,False,False,False,1779.6664781329837,True,False,False,False
2025-03-04 15:00:00+00:00,40.95,41.46,40.46,41.24,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.208981527172049,43.061212861722026,-0.8244581674042116,35.38659716320505,-12.148437407494356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9689111536761458,0.9595304749275575,False,False,False,False,-0.06425652941068526,-0.06598422290398337,False,False,False,False,23948.0,18220.32343279194,False,False,False,False,1776.8809513402243,False,False,False,False
2025-03-04 16:00:00+00:00,41.23,41.63,40.98,41.63,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.228078419051137,43.053036198955155,-0.6386831750568166,39.19038898553857,-16.936230788718163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9751988999116004,0.95796090757293,False,False,False,False,-0.048602566609142,-0.057293394756562685,False,False,False,False,25398.0,18331.60524003548,False,False,False,False,1771.8130296140191,False,False,False,False
2025-03-04 17:00:00+00:00,41.58,42.55,41.54,41.96,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.2430592104582514,43.05387531067532,-0.4876711705046103,42.99927042601214,-13.396189195455676,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9869445265543404,0.9492068184057543,False,False,False,False,-0.015096231935481224,-0.03619481334602195,False,False,False,False,26838.0,18463.48732933725,False,False,False,False,1766.6686415579877,False,False,False,False
2025-03-04 18:00:00+00:00,41.9,42.49,41.9,42.39,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2543396847889596,43.05424977768573,-0.2946538102344219,47.105777566091405,-9.616571886740715,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9855608121427166,0.9477133845850582,False,False,False,False,-0.00831096963516497,-0.022252891490593462,False,False,False,False,28604.0,18620.7045800452,False,False,False,False,1766.6582750222049,False,False,False,False
2025-03-04 19:00:00+00:00,42.39,42.81,42.38,42.74,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2553592690372866,43.057490080736386,-0.14077139952603054,51.037811000539484,-6.018057309697312,True,False,True,False,True,0.8038955046235756,0.0,0.0,0.0,0.0,0,0.9939277251184836,0.9407089257503947,False,False,False,False,0.009781018839307713,-0.006235936325642875,False,False,False,False,29656.0,18791.794431517366,False,False,False,False,1755.5783017660465,False,False,False,False
2025-03-04 20:00:00+00:00,42.71,42.98,42.16,42.26,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.258722815388539,43.05569667683545,-0.35227725660467163,51.49741485934788,-5.535631173099283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9921832751585469,0.9367779361879948,False,False,False,False,0.008650204860322499,0.001207134267339812,False,False,False,False,27920.0,18933.316998470586,False,False,False,False,1755.274762203782,False,False,False,False
2025-03-05 15:00:00+00:00,45.97,47.15,45.83,47.13,2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2713946543204786,43.156007122282354,1.7495827377063753,60.6365423682563,2.985511684001551,True,False,True,False,True,11.609346752277112,0.0,0.0,0.0,0.0,0,0.9944026340545629,0.9184383819379115,False,False,False,False,0.1881352360715943,0.09467118516946706,False,False,False,False,30155.0,19107.296579889648,False,False,False,False,1762.71236278977,False,False,False,False
2025-03-05 16:00:00+00:00,46.85,47.145,46.535,47.09,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.281888290686278,43.17166429770174,1.7171461540388662,66.5946297582445,8.258321385204255,True,False,True,False,True,11.492217079662009,0.0,0.0,0.0,0.0,0,1.0009833762584874,0.917396394287052,False,False,False,False,0.19717433238624746,0.14592275877785726,False,False,False,False,29784.0,19272.826865472754,False,False,False,False,1741.1354269325643,False,False,False,False
2025-03-05 17:00:00+00:00,47.09,48.055,47.09,47.74,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.302984974504342,43.278094175461526,1.9374446094676698,71.17969610317422,12.279755709739916,True,False,True,False,True,12.885133356144735,0.0,0.0,0.0,0.0,0,1.0051568543188658,0.920641741870792,False,False,False,False,0.23379617784276815,0.1898594683103127,False,False,False,False,32132.0,19472.193890814262,False,False,False,False,1750.544180003377,False,False,False,False
2025-03-05 18:00:00+00:00,47.685,47.985,47.465,47.97,1924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3282762444070597,43.35754570971572,1.9810597223436115,74.45219669140776,15.220279361835267,True,False,True,False,True,13.373174306026183,0.0,0.0,0.0,0.0,0,0.9981380693211118,0.9233266494796142,False,False,False,False,0.2414954558185417,0.2156774620644272,False,False,False,False,34056.0,19698.29941188691,False,False,False,False,1753.2334175227045,False,False,False,False
2025-03-05 19:00:00+00:00,48.02,48.21,47.88,48.04,1947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3545144446934794,43.434412910068104,1.9560666108087816,76.70451719134407,17.404179265832397,True,False,True,False,True,13.523182923664084,0.0,0.0,0.0,0.0,0,1.0061769775905,0.9181670178126794,False,False,False,False,0.2577442480780308,0.23671085507122902,False,False,False,False,36003.0,19951.08546751657,False,False,False,False,1756.237550584368,False,False,False,False
2025-03-05 20:00:00+00:00,48.03,48.62,48.02,48.295,4095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3855397485457805,43.58572031028846,1.9740939938570754,78.47987111141725,19.330222129517665,True,False,True,False,True,14.074449846594607,0.0,0.0,0.0,0.0,0,1.0056801909307878,0.9127923627684964,False,False,False,False,0.27181494384749333,0.2542628994593612,False,False,False,False,40098.0,20263.44073158608,False,False,False,False,1792.4974335210445,False,False,False,False
2025-03-06 15:00:00+00:00,49.67,50.64,48.53,48.83,5398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4278907224915076,43.79741099603366,2.0728235242819664,80.22365308443909,21.362052788425032,True,False,True,False,True,15.222020201196091,0.0,0.0,0.0,0.0,0,1.0111579934364747,0.8918424753867792,False,False,False,False,0.3380142307592569,0.296138565109309,False,False,False,False,45496.0,20654.643200863815,False,False,False,False,1848.3966981176175,False,False,False,False
2025-03-06 16:00:00+00:00,48.95,49.49,48.95,49.02,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.473589365952103,43.83211105578826,2.0973121147838074,81.58175566773936,23.12316028420257,True,False,True,False,True,15.627286511091203,0.0,0.0,0.0,0.0,0,1.0142450142450146,0.8997711456727849,False,False,False,False,0.3186419798566174,0.30739027248296324,False,False,False,False,46507.0,21055.454934183756,False,False,False,False,1835.4138035731582,False,False,False,False
2025-03-06 17:00:00+00:00,49.005,49.27,48.59,48.78,809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.512433617965788,43.85758407574915,1.9592222811587447,81.1188446612684,23.210225136411438,True,False,True,False,True,14.842211297790847,0.0,0.0,0.0,0.0,0,1.0176700032896284,0.8999953005310398,False,False,False,False,0.3034142387771392,0.3054022556300512,False,False,False,False,45698.0,21437.509896444473,False,False,False,False,1819.5004112696986,False,False,False,False
2025-03-06 18:00:00+00:00,48.86,49.37,48.73,48.8,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.556624185371249,43.88661491528512,1.9218253166925274,80.8402413573663,23.572090832668493,True,False,True,False,True,14.88649225882764,0.0,0.0,0.0,0.0,0,1.0230025349732421,0.8945169467655618,False,False,False,False,0.30969845345514996,0.3075503545426006,False,False,False,False,46621.0,21827.951603476344,False,False,False,False,1805.6011800872225,False,False,False,False
2025-03-06 19:00:00+00:00,48.77,48.975,48.19,48.27,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.579840577517414,43.90377083841728,1.6924414631017064,77.46147269709378,23.572090832668493,True,False,True,False,False,13.13228856992325,0.0,0.0,0.0,0.0,0,1.0158700522778195,0.897498132935026,False,False,False,False,0.28534471026830716,0.29644753240545385,False,False,False,False,45993.0,22202.60351660074,False,False,False,False,1787.3437974502112,False,False,False,False
2025-03-06 20:00:00+00:00,48.2,49.005,48.2,48.9,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.62011269615269,43.91244957440676,1.9035633211185303,76.55269553905168,23.572090832668493,True,False,True,False,False,14.562919686829837,0.0,0.0,0.0,0.0,0,1.0144873699851413,0.8997956909361069,False,False,False,False,0.28637967386398105,0.2914136031347174,False,False,False,False,46296.0,22576.144547351116,False,False,False,False,1764.3307153192002,False,False,False,False
2025-03-07 15:00:00+00:00,49.75,50.72,49.22,49.62,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.67526172500884,44.31147066918268,1.9843027996820661,77.2128037243846,23.572090832668493,True,False,True,False,False,16.149918335187785,0.0,0.0,0.0,0.0,0,1.0218944668376697,0.8861304507145474,False,True,False,False,0.34282824916994337,0.3171209261523304,False,False,False,False,48324.0,22975.336104756523,False,False,False,False,1768.4186112057241,False,True,False,False
2025-03-07 16:00:00+00:00,49.62,49.72,48.23,48.35,1509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.7020309128605526,44.32432497171449,1.4898700859138805,71.63829758995234,27.687009039977312,True,False,True,False,False,12.036348337931397,0.0,0.0,0.0,0.0,0,1.0136248415716096,0.8942151004888644,False,False,False,False,0.28754126241262906,0.30233109428247973,False,False,False,False,46815.0,23344.94329693084,False,False,False,False,1764.3966172335422,False,False,False,False
2025-03-07 17:00:00+00:00,48.42,48.965,48.26,48.52,1597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.7308202163551583,44.34805766477936,1.5277250073931845,68.36240666052672,24.51052649013053,True,False,True,False,False,12.42209550801621,0.0,0.0,0.0,0.0,0,1.013138686131387,0.906979927007299,False,False,False,False,0.26783254632549086,0.2850818203039853,False,False,False,False,48412.0,23733.57983496292,False,False,False,False,1761.8013208423245,False,False,False,False
2025-03-07 18:00:00+00:00,48.52,49.12,48.52,49.12,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.77538155318611,44.35540250857784,1.7167360235396998,67.67068116958025,23.70567011802501,True,False,True,False,False,13.773022609859673,0.0,0.0,0.0,0.0,0,1.0135196649672253,0.9051802621995628,False,False,False,False,0.27908829185458656,0.2820850560792859,False,False,False,False,48730.0,24121.12123287047,False,False,False,False,1739.416804240118,False,False,False,False
2025-03-07 19:00:00+00:00,49.19,49.73,49.16,49.29,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.8209881774472714,44.364630366092115,1.745973156954128,67.6142915531934,23.341116141397265,True,False,True,False,False,14.152794773695685,0.0,0.0,0.0,0.0,0,1.01968700385575,0.8983442957586755,False,False,False,False,0.3134248681401983,0.2977549621097421,False,False,False,False,49030.0,24507.305399802714,False,False,False,False,1717.100264639496,False,False,False,False
2025-03-07 20:00:00+00:00,49.24,49.41,48.97,49.04,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.8601187573781424,44.38461139394321,1.6276906663569322,66.31131127983305,21.742135721290637,True,False,True,False,False,13.330634157412433,0.0,0.0,0.0,0.0,0,1.0176510522742703,0.9014256619144602,False,False,False,False,0.2993332051092974,0.2985440836095198,False,False,False,False,48270.0,24875.719269573212,False,False,False,False,1702.2615008466355,False,False,False,False
2025-03-10 14:00:00+00:00,46.34,46.34,44.83,44.92,3877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.859894906089008,44.3157713504756,0.2112765221679779,54.60337850059037,10.798323148396285,False,False,False,False,False,1.4715126328366885,0.0,0.0,0.0,0.0,0,1.0052910052910053,0.9072543617998162,False,False,False,False,0.10766246883352949,0.20310327622152463,False,False,False,False,44393.0,25178.312769269753,False,False,False,False,1735.9783768025015,False,False,False,False
2025-03-10 15:00:00+00:00,44.92,47.215,44.83,44.91,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8596322528642744,44.30000945279046,0.2133108362442596,46.783620410430075,4.001780013402723,False,True,False,True,False,1.446092771776467,0.0,0.0,0.0,0.0,0,1.0046863579689584,0.9026183412872435,False,False,False,False,0.10821576169321317,0.1556595189573689,False,False,False,False,39901.0,25406.57148602526,False,False,False,False,1778.7073942164163,False,False,False,False
2025-03-10 16:00:00+00:00,44.91,44.91,44.91,44.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8593135272031347,44.30000945279046,0.21333461385264824,41.57044835032322,-0.32394365350564414,False,True,False,True,False,1.446092771776467,0.0,0.0,0.0,0.0,0,1.0024169449815434,0.9334680963262436,False,False,False,False,0.04520346843448061,0.10043149369592476,False,False,False,False,39901.0,25631.291307947347,False,False,False,False,1751.1305353913556,False,False,False,False
2025-03-10 17:00:00+00:00,44.91,45.48,44.76,44.78,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8559878223552397,44.288564866835635,0.17207185875151784,37.862584449867505,-3.417278512115601,False,True,False,True,False,1.103663991510004,0.0,0.0,0.0,0.0,0,1.0047049511916277,0.9197520007035441,False,False,False,False,0.0567045889142856,0.07856804130510518,False,False,False,False,38113.0,25824.806171390024,False,False,False,False,1751.7021549976912,False,False,False,False
2025-03-10 18:00:00+00:00,44.78,44.99,44.37,44.38,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.856793999390739,44.27058056319931,0.03830147949905664,34.660737475006734,-6.254447684229689,False,True,False,True,False,0.04819427688616784,0.0,0.0,0.0,0.0,0,1.0012774204915866,0.9241917011717028,False,False,False,False,0.027655887337977483,0.05311196432154133,False,False,False,False,35987.0,25982.35956408165,False,False,False,False,1757.505222362068,False,False,False,False
2025-03-10 19:00:00+00:00,44.42,45.035,44.235,44.89,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8560136096907383,44.29105073929003,0.20971512834451406,34.76255135758471,-6.272451213266571,False,True,False,True,False,1.3766283958272325,0.0,0.0,0.0,0.0,0,0.9961366230573362,0.9244885415752041,False,False,False,False,0.025082111886248867,0.0390970381038951,False,False,False,False,36527.0,26145.84236153775,False,False,False,False,1738.629172402966,False,False,False,False
2025-03-11 14:00:00+00:00,46.94,47.33,45.83,46.38,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8593042875862285,44.36650184318501,0.7041916334531668,39.926982369956065,-6.272451213266571,False,True,False,True,True,5.071522616790062,0.0,0.0,0.0,0.0,0,1.001981818965146,0.9103442333376415,False,False,False,False,0.1362809456351549,0.087688991869525,False,False,False,False,37735.0,26325.519224149568,False,False,False,False,1730.4023635285016,False,False,False,False
2025-03-11 15:00:00+00:00,46.16,46.955,46.16,46.95,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.864809475922145,44.383959377384066,0.8957107424360085,44.89350436264641,-14.33940146562567,False,True,False,True,True,6.415144435055975,0.0,0.0,0.0,0.0,0,1.004461221688401,0.9144217570350034,False,False,False,False,0.11098943986469556,0.09933921586711028,False,False,False,False,38420.0,26513.030554007713,False,False,False,False,1714.1945749466645,False,False,False,False
2025-03-11 16:00:00+00:00,46.95,46.95,46.29,46.3,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.865707767552196,44.392576656052015,0.6656028802187489,46.277405191801435,-12.844093422886104,False,True,False,True,True,4.634662608764884,0.0,0.0,0.0,0.0,0,1.0043312770704818,0.922518265739161,False,False,False,False,0.11506050021748315,0.10719985804229672,False,False,False,False,37820.0,26688.33240588356,False,False,False,False,1696.9202404513671,False,False,False,False
2025-03-11 17:00:00+00:00,46.3,46.54,45.9,46.325,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8270613144528114,44.39458108101307,0.6828358865504728,47.277150011251194,-11.508162524099717,False,True,False,False,True,4.6950045264931575,0.0,0.0,0.0,0.0,0,1.0017932120363893,0.9219734079776066,False,False,False,False,0.08906545381039764,0.09813265592634718,False,False,False,False,38120.0,26865.56756238149,False,False,False,False,1675.2625623048343,False,False,False,False
2025-03-11 18:00:00+00:00,46.33,47.27,46.33,47.11,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.781944896184212,44.40991245325051,0.97057549574508,50.28132521623722,-8.237833247422813,False,False,False,False,True,6.575092306259382,0.0,0.0,0.0,0.0,0,1.0057040842985285,0.914221022380911,False,False,False,False,0.1268068832811282,0.1124697696037377,False,False,False,False,38900.0,27052.147910251544,False,False,False,False,1661.382522579178,False,False,False,False
2025-03-11 19:00:00+00:00,47.11,47.245,46.79,46.99,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.755272622668255,44.4297780252517,0.9292082219685897,51.848331825919445,-6.316422354280249,False,False,True,False,True,6.23622692778579,0.0,0.0,0.0,0.0,0,1.0091379835516299,0.9145816108959576,False,False,False,False,0.14104732645833992,0.1267585480310388,False,False,False,False,37810.0,27218.936314743765,False,False,False,False,1652.5238788182605,False,False,False,False
2025-03-12 14:00:00+00:00,45.6,45.6,44.44,44.45,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.725063720223668,44.421874857895126,0.01032091172626526,46.366519983279915,-6.316422354280249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9956410256410257,0.9206410256410256,False,False,False,False,0.011657041097410416,0.06920779456422461,False,False,False,False,37409.0,27376.921798236108,False,False,False,False,1633.1204078288301,False,False,False,False
2025-03-12 15:00:00+00:00,44.49,45.14,44.44,45.11,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6958991597015003,44.41375082493632,0.25826232133280846,44.7421110563635,-6.316422354280249,False,True,False,True,False,1.1596778491675472,0.0,0.0,0.0,0.0,0,0.9930543719106871,0.9265808760865861,False,False,False,False,-0.0031352144320242496,0.033036290066100184,False,False,False,False,37911.0,27540.24084012392,False,False,False,False,1615.583657319856,False,False,False,False
2025-03-12 16:00:00+00:00,45.09,45.59,45.02,45.34,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6546138773535053,44.40867133839106,0.3508339459663431,44.354340212995965,-6.316422354280249,False,True,False,True,False,1.7164151677947537,0.0,0.0,0.0,0.0,0,1.0076529515456383,0.9207188615159724,False,False,False,False,0.029994371870516956,0.031515330968308566,False,False,False,False,38581.0,27711.415400742153,False,False,False,False,1600.9234455784629,False,False,False,False
2025-03-12 17:00:00+00:00,45.29,45.36,44.9,44.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6403055839384484,44.40867133839106,0.18608780157789243,43.060836557966,0.2419770173088196,False,True,False,True,False,0.6036632423136368,0.0,0.0,0.0,0.0,0,1.0033535405649427,0.9220086848101811,False,False,False,False,0.018733003668063675,0.02512416731818612,False,False,False,False,38581.0,27879.936092203516,False,False,False,False,1576.1029270423626,False,False,False,False
2025-03-12 18:00:00+00:00,44.995,45.63,44.945,45.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6309865806171198,44.40867133839106,0.3995948399563269,44.035329111299056,0.2419770173088196,False,True,False,True,False,1.9791804614561137,0.0,0.0,0.0,0.0,0,1.0043714910213004,0.9176702524321776,False,False,False,False,0.028867939858446937,0.026996053588316526,False,False,False,False,38581.0,28045.844059766252,False,False,False,False,1551.6672227471322,False,False,False,False
2025-03-12 19:00:00+00:00,45.47,45.79,45.41,45.79,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6241837976032816,44.408046400150575,0.5266222591236139,45.72608950607243,0.2419770173088196,False,True,False,True,False,2.782076497669916,0.0,0.0,0.0,0.0,0,1.0091558636033031,0.9140889060026527,False,False,False,False,0.04899653577228223,0.03799629468029938,False,False,False,False,39026.0,28216.07903558383,False,False,False,False,1534.5095913867115,False,False,False,False
2025-03-13 14:00:00+00:00,44.37,45.9,44.37,45.72,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.6148332642828254,44.451537996849964,0.4851024424679474,46.63046791130692,0.2419770173088196,False,True,False,True,True,2.597397380128843,0.0,0.0,0.0,0.0,0,1.0003815337657385,0.9161049641782187,False,False,False,False,0.019054677544921652,0.028525486112610514,False,False,False,False,38525.0,28375.907267590283,False,False,False,False,1518.486186869088,False,False,False,False
2025-03-13 15:00:00+00:00,45.74,45.9,45.48,45.54,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.6048688421271162,44.45816985147317,0.41531079455171804,46.62172766999792,0.2419770173088196,False,True,False,True,True,2.116960266008892,0.0,0.0,0.0,0.0,0,1.011156358700263,0.9150759311105456,False,False,False,False,0.03880296445130762,0.033664225281959066,False,False,False,False,38125.0,28527.055992123765,False,False,False,False,1501.1453157548385,False,False,False,False
2025-03-13 16:00:00+00:00,45.62,46.055,45.52,45.8,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.592880336892048,44.458753939938255,0.5172803545841319,47.648016874068404,0.2419770173088196,False,True,False,True,True,2.776051280044811,0.0,0.0,0.0,0.0,0,1.0115843417596142,0.9286852418069851,False,False,False,False,0.04544878896046201,0.03955650712121054,False,False,False,False,38156.0,28676.341945734246,False,False,False,False,1478.3523651229805,False,False,False,False
2025-03-13 17:00:00+00:00,45.8,45.91,45.44,45.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.5852010446851943,44.45923094883632,0.379378251134471,46.95972433033835,0.2419770173088196,False,True,False,True,True,1.7948589665564079,0.0,0.0,0.0,0.0,0,1.0034461962608772,0.9296545188248472,False,False,False,False,0.03778084858250269,0.03866867785185661,False,False,False,False,38056.0,28821.763000839142,False,False,False,False,1456.9825610125467,False,False,False,False
2025-03-13 18:00:00+00:00,45.41,46.38,45.41,46.28,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.580799359371688,44.46444896691239,0.7034839909173008,49.740908258227535,0.2419770173088196,False,True,False,False,True,3.9296120188579664,0.0,0.0,0.0,0.0,0,0.99927032363293,0.9303373680144219,False,False,False,False,0.052780913054174226,0.045724795453015415,False,False,False,False,38256.0,28968.03024113621,False,False,False,False,1437.494459291422,False,False,False,False
2025-03-13 19:00:00+00:00,46.27,46.335,45.56,45.71,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.571858500023694,44.466049389426544,0.4836777025493417,49.38295176343603,0.2419770173088196,False,True,False,False,True,2.3674226258095104,0.0,0.0,0.0,0.0,0,1.000213885442957,0.9305300081276469,False,False,False,False,0.056363730730485895,0.051044263091750655,False,False,False,False,38136.0,29110.169307165106,False,False,False,False,1417.0681886047332,False,False,False,False
