date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 14:00:00+00:00,47.85,48.53,47.78,47.87,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5810145361923134,44.549116001276715,1.2866583865205479,54.93526853380746,0.5493037188274599,False,False,True,False,True,7.53100133180698,0.0,0.0,0.0,0.0,0,1.0019652937486934,0.9180012544428182,False,False,False,False,0.20951805101301887,0.13028115705238477,False,False,False,False,39185.0,29266.368232635414,False,False,False,False,1411.3617050604737,False,False,False,False
2025-03-14 15:00:00+00:00,47.95,47.95,47.555,47.86,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.585413257433268,44.57022729909409,1.272435921587216,58.598078884671004,3.8732042425067874,False,False,True,False,True,7.503292973062209,0.0,0.0,0.0,0.0,0,1.0013783885384906,0.9227684724948834,False,False,False,False,0.18107187392436266,0.15567651548837372,False,False,False,False,38685.0,29412.393531354242,False,False,False,False,1397.232066222327,False,False,False,False
2025-03-14 16:00:00+00:00,47.76,47.83,47.33,47.81,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5882608808594583,44.5736459141916,1.250397171993627,60.82458776487266,5.849154930976951,True,False,True,False,True,7.362212917200896,0.0,0.0,0.0,0.0,0,1.0004611772597687,0.9279724970652358,False,False,False,False,0.16897140208672903,0.16232395878755138,False,False,False,False,38585.0,29554.6044843565,False,False,False,False,1377.1199411646164,False,False,False,False
2025-03-14 17:00:00+00:00,47.76,48.02,47.7,47.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.6036897329031388,44.5736459141916,1.2775539434568037,62.534160473485294,7.4264304393759915,True,False,True,False,True,7.5739847833236595,0.0,0.0,0.0,0.0,0,0.9964699949571358,0.9301563287947555,False,False,False,False,0.18863914492197736,0.17548155185476438,False,False,False,False,38585.0,29694.61061638198,False,False,False,False,1355.7692444023742,False,False,False,False
2025-03-14 18:00:00+00:00,47.92,48.16,47.88,48.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.623543997745817,44.5736459141916,1.347930161966744,64.2254328698838,9.06821458936232,True,False,True,False,True,8.07290551921842,0.0,0.0,0.0,0.0,0,0.9986970957844746,0.9256924305467997,False,False,False,False,0.19994200322427583,0.18771177753952012,False,False,False,False,38585.0,29832.446110701636,False,False,False,False,1334.7495661945854,False,False,False,False
2025-03-14 19:00:00+00:00,48.08,48.375,48.08,48.33,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.6462471352655057,44.590361403624414,1.4131856947670822,65.93789970822216,10.784050997383908,True,False,True,False,True,8.598150062512932,0.0,0.0,0.0,0.0,0,1.0012221847606204,0.9255731625084289,False,False,False,False,0.2146763097895265,0.20119404366452331,False,False,False,False,38935.0,29973.570977202384,False,False,False,False,1319.4821310597856,False,False,False,False
2025-03-17 14:00:00+00:00,50.78,51.31,50.44,51.29,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7321821411194844,44.6440851287324,2.4324567426330157,71.68079480542515,16.160967057897395,True,False,True,False,True,15.05680953029005,0.0,0.0,0.0,0.0,0,0.9995454733275486,0.9231436717491013,False,False,False,False,0.3428282474313523,0.2720111455479378,False,False,False,False,39434.0,30120.24429538529,False,False,False,False,1306.7614778650602,False,False,False,False
2025-03-17 15:00:00+00:00,51.36,52.31,51.14,52.01,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.832781473017973,44.75585529486308,2.5607851414703497,76.12527620458911,20.14756684356479,True,False,True,False,True,16.469856209845172,0.0,0.0,0.0,0.0,0,1.0032463529895215,0.9164577768645984,False,False,False,False,0.342828247949592,0.3074196967487649,False,False,False,False,40506.0,30281.26376367389,False,False,False,False,1303.1217650299432,False,False,False,False
2025-03-17 16:00:00+00:00,51.87,52.28,51.745,52.21,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.933617955069527,44.81420605007179,2.521048774312172,79.25392062312535,22.909410962050572,True,False,True,False,True,16.858342312860277,0.0,0.0,0.0,0.0,0,1.0049406697352308,0.9303238883493096,False,False,False,False,0.34282824810789886,0.3251239724283319,False,False,False,False,41139.0,30449.600759585926,False,False,False,False,1292.7322803007967,False,False,False,False
2025-03-17 17:00:00+00:00,52.3,52.435,52.13,52.275,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.025477689928032,44.86659937645858,2.4486713778139424,81.39754168781232,24.85769811467955,True,False,True,False,True,16.986040780942876,0.0,0.0,0.0,0.0,0,1.0100786731873275,0.9210291303423347,False,False,False,False,0.34282824824966973,0.3339761103390008,False,False,False,False,41742.0,30624.67671680165,False,False,False,False,1282.0387565752028,False,False,False,False
2025-03-17 18:00:00+00:00,52.26,52.52,52.22,52.26,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1133638813440463,44.88349976067829,2.3693023110865075,82.73806646238742,26.200750451005334,True,False,True,False,True,16.938491114354104,0.0,0.0,0.0,0.0,0,1.0023828773243693,0.9222160759116634,False,False,False,False,0.3428282482942566,0.33840217931662875,False,False,False,False,41538.0,30793.87552739387,False,False,False,False,1265.3249774034941,False,False,False,False
2025-03-17 19:00:00+00:00,52.26,52.58,52.17,52.34,113.0,,,,,,,,,,,,,,52.36333333333334,,,,,,,,,,,,,,,,,,52.36333333333334,52.36333333333334,,"rgba(38, 166, 154, 1.0)",3.197100913679808,45.430485211490115,2.161181324913875,83.72051511582808,27.34806451907764,True,False,True,False,True,17.10137063575302,-1.0,52.58,52.17,0.0,0,1.0006383522001876,0.9234828496042218,False,False,False,False,0.34282824829678504,0.3406152138067069,False,False,False,False,41651.0,30962.203038597065,False,False,False,False,1247.4594738778585,False,True,False,False
2025-03-18 14:00:00+00:00,50.66,51.26,50.13,51.22,981.0,,,,,,,,,,,,,,51.02424741011579,,,,,,,,,,,,,,,,,,51.02424741011579,51.02424741011579,,"rgba(38, 166, 154, 0.75)",3.250098249381185,45.41382427344208,1.7864616024033755,77.99504499672948,27.34806451907764,True,False,True,False,False,13.552572402304946,0.0,0.0,0.0,0.0,0,0.989904067697206,0.9258514515520927,False,False,False,False,0.24307858129506277,0.29184689755088483,False,False,False,False,40670.0,31112.711518618817,False,False,False,False,1243.328319244093,False,False,False,False
2025-03-18 15:00:00+00:00,50.94,51.52,50.73,51.16,764.0,,,,,,,,,,,,,,51.07047362755652,,,,,,,,,,,,,,,,,,51.07047362755652,51.07047362755652,,"rgba(38, 166, 154, 0.75)",3.294847202844178,45.45535749905493,1.7313830201354128,73.88339840539183,30.751531833686954,True,False,True,False,False,13.36644524188402,0.0,0.0,0.0,0.0,0,0.9947812291249166,0.9244321977287909,False,False,False,False,0.26808963069967034,0.2799682641252776,False,False,False,False,39906.0,31249.041572593716,False,False,False,False,1235.896872434107,False,False,False,False
2025-03-18 16:00:00+00:00,51.14,51.375,50.73,50.92,0.0,,,,,,,,,,,,,,51.07047362755652,,,,,,,,,,,,,,,,,,51.07047362755652,51.07047362755652,,"rgba(38, 166, 154, 0.75)",3.3260817017154745,45.45535749905493,1.6429670077336367,69.90771959599141,27.080166101770985,True,False,True,False,False,12.61478790724695,0.0,0.0,0.0,0.0,0,0.9930650720485031,0.9245878493418049,False,False,False,False,0.2638504282636309,0.2719093461944543,False,False,False,False,39906.0,31383.25798232094,False,False,False,False,1216.7356806134233,False,False,False,False
2025-03-18 17:00:00+00:00,50.92,51.1,50.69,51.03,0.0,,,,,,,,,,,,,,51.07047362755652,,,,,,,,,,,,,,,,,,51.07047362755652,51.07047362755652,,"rgba(38, 166, 154, 0.75)",3.323956975198836,45.45535749905493,1.6771103063425197,67.61567917332366,24.925192230728882,True,False,True,False,False,12.861986076864415,0.0,0.0,0.0,0.0,0,0.9927575218308986,0.92711997682407,False,False,False,False,0.25467275358589514,0.2632910498901747,False,False,False,False,39906.0,31515.393517478755,False,False,False,False,1197.8715615341453,False,False,False,False
2025-03-18 18:00:00+00:00,51.01,51.21,50.94,51.09,586.0,,,,,,,,,,,,,,51.072757774140754,,,,,,,,,,,,,,,,,,51.072757774140754,51.072757774140754,,"rgba(38, 166, 154, 0.75)",3.3148911726460204,45.48343149797735,1.6913280738406158,66.29772745799073,23.534377757673454,True,False,True,False,False,12.99872642925185,0.0,0.0,0.0,0.0,0,0.9948383367056203,0.9263740347689641,False,False,False,False,0.26516504450912487,0.26422804719964976,False,False,False,False,40492.0,31654.565711006217,False,False,False,False,1188.3851807351662,False,False,False,False
2025-03-18 19:00:00+00:00,51.09,51.2,50.83,50.975,1261.0,,,,,,,,,,,,,,51.04856185335132,,,,,,,,,,,,,,,,,,51.04856185335132,51.04856185335132,,"rgba(38, 166, 154, 0.75)",3.287751597607032,45.53725049282488,1.6539417123644466,64.66670036373768,21.73035519591599,True,False,True,False,False,12.621613789824249,0.0,0.0,0.0,0.0,0,0.9939483759417069,0.926680663620271,False,False,False,False,0.2616613780308301,0.26294471261523994,False,False,False,False,39231.0,31772.029808509993,False,False,False,False,1189.510991886559,False,False,False,False
2025-03-19 14:00:00+00:00,50.39,51.23,50.39,50.39,75.0,,,,,,,,,,,,,,51.04105070546737,,,,,,,,,,,,,,,,,,51.04105070546737,51.04105070546737,,"rgba(38, 166, 154, 0.5)",3.245716563258264,45.539678181513274,1.494376272220657,60.12675792294476,17.251143706712412,False,False,True,False,False,10.714910878297466,0.0,0.0,0.0,0.0,0,0.9903920847131936,0.9269389590743695,False,False,False,False,0.24973720844881583,0.2563409605320279,False,False,False,False,39156.0,31886.509966517588,False,False,False,False,1172.2317517022711,False,False,False,False
2025-03-19 15:00:00+00:00,50.39,51.025,50.39,50.92,500.0,,,,,,,,,,,,,,51.01035942367601,,,,,,,,,,,,,,,,,,51.01035942367601,51.01035942367601,,"rgba(38, 166, 154, 0.5)",3.213369453275373,45.5572594951119,1.6688838874166443,59.493981368023285,16.435537184949567,False,False,True,False,False,11.98263842131253,0.0,0.0,0.0,0.0,0,0.9904417147970391,0.9289839746197024,False,False,False,False,0.24380131198350574,0.2500711362577668,False,False,False,False,39656.0,32006.967176339018,False,False,False,False,1161.8095540014608,False,False,False,False
2025-03-19 16:00:00+00:00,50.92,50.95,50.67,50.67,0.0,,,,,,,,,,,,,,51.01035942367601,,,,,,,,,,,,,,,,,,51.01035942367601,51.01035942367601,,"rgba(38, 166, 154, 0.5)",3.1817278891131444,45.5572594951119,1.606906901869976,57.67025144512387,14.399506842884549,False,False,True,False,False,11.164769939945817,0.0,0.0,0.0,0.0,0,0.9979539223308919,0.9291647910954701,False,False,False,False,0.24973720844881583,0.24990417235329132,False,False,False,False,39656.0,32125.556832519807,False,False,False,False,1143.7970027766319,False,False,False,False
2025-03-19 17:00:00+00:00,50.63,50.67,50.245,50.44,100.0,,,,,,,,,,,,,,50.997603881278536,,,,,,,,,,,,,,,,,,50.997603881278536,50.997603881278536,,"rgba(38, 166, 154, 0.5)",3.1545282595882016,45.55996032198826,1.5469950738842932,55.20191472796027,11.772961313260907,False,False,True,False,False,10.410849207132504,0.0,0.0,0.0,0.0,0,0.9937348007089567,0.9371006965912371,False,False,False,False,0.22939300382212263,0.23964858808770698,False,False,False,False,39556.0,32240.757501783068,False,False,False,False,1127.6141035087771,False,False,False,False
2025-03-19 18:00:00+00:00,50.44,50.95,50.42,50.755,617.0,,,,,,,,,,,,,,50.96188646521245,,,,,,,,,,,,,,,,,,50.96188646521245,50.96188646521245,,"rgba(38, 166, 154, 0.5)",3.1236959325899996,45.5804448679439,1.6565489227261754,55.161036993376925,11.37207584874944,False,False,True,False,False,11.19109935235588,0.0,0.0,0.0,0.0,0,0.989605675631084,0.9346229995050321,False,False,False,False,0.242500576043177,0.241074582065442,False,False,False,False,40173.0,32363.73800563139,False,False,False,False,1119.6976057799588,False,False,False,False
2025-03-19 19:00:00+00:00,50.8,50.84,50.395,50.56,768.0,,,,,,,,,,,,,,50.91345475570974,,,,,,,,,,,,,,,,,,50.91345475570974,50.91345475570974,,"rgba(38, 166, 154, 0.5)",3.0843199974786786,45.60383708695229,1.606889984534419,53.97430880247659,9.825173975570245,False,True,True,False,False,10.53836986141626,0.0,0.0,0.0,0.0,0,0.9901581288090926,0.9318481304562676,False,False,False,False,0.2386031739029598,0.2398388779842009,False,False,False,False,39405.0,32472.904858257258,False,False,False,False,1114.2449297213548,False,False,False,False
2025-03-20 14:00:00+00:00,47.36,47.83,46.74,47.34,419.0,,,,,,,,,,,,,,50.66884918068133,,,,,,,,,,,,,,,,,,50.66884918068133,50.66884918068133,,"rgba(239, 83, 80, 1.0)",3.003545357025883,45.58885172646989,0.5830270781274646,43.897632542693884,0.2916195781835853,False,True,False,True,False,0.858485534944819,0.0,0.0,0.0,0.0,0,0.9809462813225522,0.9361140020814986,False,False,False,False,0.05252656596719601,0.14618272197569845,False,False,False,False,38986.0,32573.883077509083,False,False,False,False,1103.465938562884,False,False,False,False
2025-03-20 15:00:00+00:00,47.34,47.37,46.65,46.83,827.0,,,,,,,,,,,,,,50.23018304569011,,,,,,,,,,,,,,,,,,50.23018304569011,50.23018304569011,,"rgba(239, 83, 80, 1.0)",2.9054409551983973,45.55909260345926,0.4374232400995229,36.485321795563486,-6.28762158371989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799624795433682,0.9405660000798308,False,False,False,False,0.03750207866049941,0.09184240031809893,False,False,False,False,38159.0,32660.4740375477,False,False,False,False,1099.179644941754,False,False,False,False
2025-03-20 16:00:00+00:00,46.83,47.08,46.65,46.91,806.0,,,,,,,,,,,,,,49.88475033047631,,,,,,,,,,,,,,,,,,49.88475033047631,49.88475033047631,,"rgba(239, 83, 80, 1.0)",2.7752605964807,45.53484733722097,0.4955039770041261,31.941987647141723,-10.132540047582907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890149979732471,0.9415484394000811,False,False,False,False,0.02958731416917304,0.06071485724363598,False,False,False,False,38965.0,32758.21862611285,False,False,False,False,1094.6342240899437,False,False,False,False
2025-03-20 17:00:00+00:00,46.89,47.06,46.73,46.91,300.0,,,,,,,,,,,,,,49.77443554679479,,,,,,,,,,,,,,,,,,49.77443554679479,49.77443554679479,,"rgba(239, 83, 80, 1.0)",2.674750096940107,45.52709469409006,0.5170222472342255,28.913098214860547,-12.728573390729387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862635129643177,0.9433471511013575,False,False,False,False,0.03122451494419444,0.04596968609391521,False,False,False,False,38965.0,32854.44779470025,False,False,False,False,1082.314313638937,False,False,False,False
2025-03-20 18:00:00+00:00,46.88,47.16,46.88,46.95,689.0,,,,,,,,,,,,,,49.55709705503823,,,,,,,,,,,,,,,,,,49.55709705503823,49.55709705503823,,"rgba(239, 83, 80, 1.0)",2.5808327188182023,45.5123374668773,0.5570537457309629,27.139614159465484,-14.382014279315136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875955750772736,0.9400927281600782,False,False,False,False,0.038048086302354546,0.04200888619813488,False,False,False,False,39654.0,32959.86720873591,False,False,False,False,1076.2164173034496,False,False,False,False
2025-03-20 19:00:00+00:00,46.965,47.22,46.85,46.94,651.0,,,,,,,,,,,,,,49.38130132882168,,,,,,,,,,,,,,,,,,49.38130132882168,49.38130132882168,,"rgba(239, 83, 80, 1.0)",2.4921767991453234,45.50049605093869,0.5776090803649939,25.936208279623564,-15.727386806863677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858565332249544,0.94045925624873,False,False,False,False,0.03886714038506496,0.04043801329159992,False,False,False,False,39003.0,33053.559189995816,False,False,False,False,1069.6239147095976,False,False,False,False
2025-03-21 14:00:00+00:00,44.72,44.815,44.305,44.69,1224.0,,,,,,,,,,,,,,48.833765252941355,,,,,,,,,,,,,,,,,,48.833765252941355,48.833765252941355,,"rgba(239, 83, 80, 1.0)",2.437958932541069,45.56970876747464,-0.36083822238864566,21.96322231615199,-19.727389025060845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9808160172296896,0.9444023451521557,False,False,False,False,-0.09639410974865611,-0.027978048228528098,False,False,False,False,37779.0,33126.821838212934,False,False,False,False,1072.0173423885185,False,False,False,False
2025-03-21 15:00:00+00:00,44.695,45.23,44.62,44.925,1323.0,,,,,,,,,,,,,,48.4029674830612,,,,,,,,,,,,,,,,,,48.4029674830612,48.4029674830612,,"rgba(239, 83, 80, 1.0)",2.388559185363012,45.52708136245243,-0.25206884809133456,20.614258938282603,-21.29112201451916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9850389941110933,0.9397182874423046,False,False,False,False,-0.07634376389845017,-0.05216090606348914,False,False,False,False,39102.0,33219.46025932591,False,False,False,False,1075.908546382495,False,False,False,False
2025-03-21 16:00:00+00:00,44.915,45.55,44.915,45.49,2520.0,,,,,,,,,,,,,,47.867765193243365,,,,,,,,,,,,,,,,,,47.867765193243365,47.867765193243365,,"rgba(239, 83, 80, 1.0)",2.3137229213449024,45.47498889888607,0.006487855989778115,22.70427707511949,-21.29112201451916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851869938550443,0.9523460708908151,False,False,False,False,-0.059500105886809374,-0.055830505975149256,False,False,False,False,41622.0,33349.73219328985,False,False,False,False,1098.2975611672623,False,False,False,False
2025-03-21 17:00:00+00:00,45.48,45.655,45.33,45.505,530.0,,,,,,,,,,,,,,47.784286900491566,,,,,,,,,,,,,,,,,,47.784286900491566,47.784286900491566,,"rgba(239, 83, 80, 0.75)",2.32885203905698,45.46659355633746,0.016491577403129905,24.176892293147297,-21.29112201451916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9975732148733137,0.9391247120763409,False,False,False,False,-0.04528495994783963,-0.05055773296149445,False,False,False,False,42152.0,33486.20146161094,False,False,False,False,1089.4867462654443,False,False,False,False
2025-03-21 18:00:00+00:00,45.505,45.525,45.0,45.07,201.0,,,,,,,,,,,,,,47.75021435594887,,,,,,,,,,,,,,,,,,47.75021435594887,47.75021435594887,,"rgba(239, 83, 80, 0.75)",2.350000575043065,45.462209694731825,-0.16689770159934442,24.29133080958745,-21.29112201451916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9997931063019823,0.9317250796540738,False,False,False,False,-0.0578587792101493,-0.054208256085821874,False,False,False,False,41951.0,33617.438648252624,False,False,False,False,1075.7117579512512,False,False,False,False
2025-03-21 19:00:00+00:00,45.03,45.145,44.755,45.075,1102.0,,,,,,,,,,,,,,47.56436612255711,,,,,,,,,,,,,,,,,,47.56436612255711,47.56436612255711,,"rgba(239, 83, 80, 0.75)",2.3721742753838355,45.435145233005514,-0.15182073119279435,24.398795802491428,-21.29112201451916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9893154429121632,0.9369693957841553,False,False,False,False,-0.07497287321207322,-0.06459056464894755,False,False,False,False,43053.0,33763.726421147934,False,False,False,False,1076.1193275954179,False,False,False,False
2025-03-24 14:00:00+00:00,45.34,45.745,45.275,45.375,2300.0,,,,,,,,,,,,,,47.305560200818284,,,,,,,,,,,,,,,,,,47.305560200818284,47.305560200818284,,"rgba(239, 83, 80, 0.75)",2.3891679221771733,45.40440220556087,-0.012306462550391768,26.409795331026743,-21.29112201451916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9904663212435235,0.9363316062176166,False,False,False,False,-0.04432889181210992,-0.054459728230528734,False,False,False,False,45353.0,33943.40508128517,False,False,False,False,1095.0942217412253,False,False,False,False
2025-03-24 15:00:00+00:00,45.37,45.555,45.15,45.165,2269.0,,,,,,,,,,,,,,47.08701360349167,,,,,,,,,,,,,,,,,,47.08701360349167,47.08701360349167,,"rgba(239, 83, 80, 0.75)",2.4083961486867227,45.37252178176483,-0.08616596645779893,27.16926991538032,-21.29112201451916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9861226180613092,0.9375310687655344,False,False,False,False,-0.052936631481479424,-0.05369817985600408,False,False,False,False,43084.0,34085.119731187726,False,False,False,False,1113.2943113266326,False,False,False,False
2025-03-24 16:00:00+00:00,45.165,45.44,45.085,45.1,1256.0,,,,,,,,,,,,,,46.98063805487933,,,,,,,,,,,,,,,,,,46.98063805487933,46.98063805487933,,"rgba(239, 83, 80, 0.75)",2.427177497342053,45.35553126290813,-0.1052791825846915,27.48853409008505,-21.29112201451916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9837645647703909,0.9553632625085673,False,False,False,False,-0.0578587792101493,-0.055778479533076686,False,False,False,False,41828.0,34205.16438651815,False,False,False,False,1115.506802623894,False,False,False,False
2025-03-24 17:00:00+00:00,45.095,45.28,45.03,45.265,1300.0,,,,,,,,,,,,,,46.881597819606505,,,,,,,,,,,,,,,,,,46.881597819606505,46.881597819606505,,"rgba(239, 83, 80, 0.75)",2.4401764945028774,45.33911953005508,-0.03037465946502303,28.96885738762936,-25.753637682480594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9769708469898224,0.9539416939796446,False,False,False,False,-0.06374170399817768,-0.05976009176562718,False,False,False,False,43128.0,34343.50292316127,False,False,False,False,1118.3671622731358,False,False,False,False
2025-03-24 18:00:00+00:00,45.265,45.36,45.13,45.175,1656.0,,,,,,,,,,,,,,46.772247593285066,,,,,,,,,,,,,,,,,,46.772247593285066,46.772247593285066,,"rgba(239, 83, 80, 0.75)",2.4520138404735605,45.320727676390376,-0.059431832718462405,29.62107940414507,-24.74894984320184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9808645733669654,0.9511176828737932,False,False,False,False,-0.058816181363285494,-0.059288136564456334,False,False,False,False,41472.0,34454.0222576859,False,False,False,False,1126.7025551061106,False,False,False,False
2025-03-24 19:00:00+00:00,45.175,45.34,45.135,45.29,1365.0,,,,,,,,,,,,,,46.694103875033015,,,,,,,,,,,,,,,,,,46.694103875033015,46.694103875033015,,"rgba(239, 83, 80, 0.75)",2.4629694448950255,45.30744862698655,-0.007084386297489524,31.051615423523113,-23.061088129299378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.985162557276893,0.9415666593934104,False,False,False,False,-0.05922652944141866,-0.05925733300293749,False,False,False,False,42837.0,34583.990904853556,False,False,False,False,1130.3970891354732,False,False,False,False
2025-03-25 14:00:00+00:00,45.13,45.51,44.61,44.905,227.0,,,,,,,,,,,,,,46.679787754084046,,,,,,,,,,,,,,,,,,46.679787754084046,46.679787754084046,,"rgba(239, 83, 80, 0.75)",2.47797150766364,45.30467746495321,-0.16129219553861768,30.42200157096283,-23.061088129299378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9840529824408525,0.9377804888675875,False,False,False,False,-0.06894422459759152,-0.0641007788002645,False,False,False,False,42610.0,34708.425154390716,False,False,False,False,1116.3909327147683,False,False,False,False
2025-03-25 15:00:00+00:00,44.915,45.06,44.26,44.275,1426.0,,,,,,,,,,,,,,46.57099315717195,,,,,,,,,,,,,,,,,,46.57099315717195,46.57099315717195,,"rgba(239, 83, 80, 1.0)",2.504658680959968,45.28032048610751,-0.40138023346247015,28.00958212879854,-23.061088129299378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9782296338224409,0.9445291069795791,False,False,False,False,-0.09089385171109662,-0.07749731525568057,False,False,False,False,41184.0,34808.82166362497,False,False,False,False,1121.1910732928338,False,False,False,False
2025-03-25 16:00:00+00:00,44.305,44.575,44.26,44.465,500.0,,,,,,,,,,,,,,46.53369451423786,,,,,,,,,,,,,,,,,,46.53369451423786,46.53369451423786,,"rgba(239, 83, 80, 1.0)",2.5229054054174727,45.271672127325274,-0.31973934718007735,28.066325225953214,-23.061088129299378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9942385693215341,0.9450129056047197,False,False,False,False,-0.10424211840430161,-0.09086971682999109,False,False,False,False,41684.0,34915.413575816834,False,False,False,False,1111.5602039394566,False,False,False,False
2025-03-25 17:00:00+00:00,44.46,44.52,44.27,44.33,175.0,,,,,,,,,,,,,,46.520581434335725,,,,,,,,,,,,,,,,,,46.520581434335725,46.520581434335725,,"rgba(239, 83, 80, 1.0)",2.53443971276842,45.268581984978695,-0.3703311545546549,27.640027372720034,-23.061088129299378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9930008343376288,0.9430332808009639,False,False,False,False,-0.10548242349843234,-0.09817607016421172,False,False,False,False,41509.0,35017.6397219282,False,False,False,False,1097.0398907000852,False,False,False,False
2025-03-25 18:00:00+00:00,44.325,44.355,43.865,43.895,100.0,,,,,,,,,,,,,,46.51200154390331,,,,,,,,,,,,,,,,,,46.51200154390331,46.51200154390331,,"rgba(239, 83, 80, 1.0)",2.562680887924469,45.26645502734406,-0.5351641844314081,25.99944703733526,-20.776364713144964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853029811303261,0.9452918540497938,False,False,False,False,-0.12122228318426922,-0.10969917667424048,False,False,False,False,41409.0,35116.73057895257,False,False,False,False,1081.5819078985335,False,False,False,False
2025-03-25 19:00:00+00:00,43.89,44.11,43.79,44.02,372.0,,,,,,,,,,,,,,46.47977328828675,,,,,,,,,,,,,,,,,,46.47977328828675,46.47977328828675,,"rgba(239, 83, 80, 1.0)",2.5860270756579573,45.25837250892316,-0.4788706663514262,26.111542725944577,-20.85535947995701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.984598255706068,0.9463258489515679,False,False,False,False,-0.13008446871521145,-0.11989182269472597,False,False,False,False,41781.0,35220.05258548044,False,False,False,False,1070.5806380086337,False,False,False,False
2025-03-26 14:00:00+00:00,43.78,44.61,43.44,44.54,900.0,,,,,,,,,,,,,,46.41174044520964,,,,,,,,,,,,,,,,,,46.41174044520964,46.41174044520964,,"rgba(239, 83, 80, 0.75)",2.5948147740661027,45.311581440660476,-0.2973551131171494,30.598729452811458,-22.639465210740035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9826371298300558,0.9409570303504812,False,False,False,False,-0.12592787272751305,-0.12290984771111951,False,False,False,False,42681.0,35335.72618880632,False,False,False,False,1067.9359769542364,False,False,False,False
2025-03-26 15:00:00+00:00,44.56,45.375,44.535,44.72,920.0,,,,,,,,,,,,,,46.366363461105934,,,,,,,,,,,,,,,,,,46.366363461105934,46.366363461105934,,"rgba(239, 83, 80, 0.75)",2.597949728688529,45.31877065778332,-0.2304781540501882,34.90753477805207,-18.763274627931402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9932639875360858,0.9328689914310588,False,False,False,False,-0.0746987289881822,-0.09880428834965085,False,False,False,False,43601.0,35463.86996882483,False,False,False,False,1065.6423959161862,False,False,False,False
