date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,29.61,29.61,28.41,28.44,9003.0,,,,,,,,,,,,,36.109042024365614,39.84937835642253,,,,,,,,,,,,,,,,,,39.84937835642253,37.97921019039407,,"rgba(239, 83, 80, 1.0)",4.1257807156359405,40.851717464237844,-3.008331833342413,12.910635768716828,-31.46239205620069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899846056325274,1.0485375350901023,False,False,False,False,-0.34282825441539394,-0.3415077266042238,False,False,False,False,9619.0,36230.338436920836,False,False,False,False,1374.687230930361,False,False,False,False
2025-04-07 17:00:00+00:00,29.52,30.32,29.05,30.32,1239.0,,,,,,,,,,,,,35.98990426733946,39.72771642758013,,,,,,,,,,,,,,,,,,39.72771642758013,37.858810347459794,,"rgba(239, 83, 80, 0.75)",4.3444635856278895,40.76804345005552,-2.404909891434964,16.97547485915564,-31.46239205620069,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094026349034472,1.0274318715033386,False,False,False,False,-0.3215779555309113,-0.33154284106756754,False,False,False,False,10858.0,35836.96884875152,False,False,False,False,1372.5835529314406,False,False,False,False
2025-04-07 18:00:00+00:00,30.32,30.775,29.53,29.62,907.0,,,,,,,,,,,,,35.90663171230578,39.64121846835835,,,,,,,,,,,,,,,,,,39.64121846835835,37.77392509033207,,"rgba(239, 83, 80, 0.75)",4.574123076494423,40.70851166761653,-2.4241830580813066,19.131224054853742,-36.57127547939207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9138829022988507,1.0164331896551724,False,False,False,False,-0.3070240732621178,-0.31928345716484263,False,False,False,False,9951.0,35435.63599838328,False,False,False,False,1365.3652032735888,False,False,False,False
2025-04-07 19:00:00+00:00,29.62,30.28,29.38,30.06,4352.0,,,,,,,,,,,,,35.53288986536133,39.243863736552335,,,,,,,,,,,,,,,,,,39.243863736552335,37.388376800956834,,"rgba(239, 83, 80, 0.75)",4.765100419614354,40.43334311425425,-2.176941134662127,21.709896979413266,-34.03669484514447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104424144725058,1.0222102812108185,False,False,False,False,-0.31705007123679396,-0.3181667642008183,False,False,False,False,14303.0,35107.998230966485,False,False,False,False,1411.6696187267116,False,False,False,False
2025-04-08 14:00:00+00:00,31.77,31.77,30.435,30.435,1750.0,,,,,,,,,,,,,35.41919240579388,39.108797143041706,,,,,,,,,,,,,,,,,,39.108797143041706,37.263994774417796,,"rgba(239, 83, 80, 0.75)",4.9262212488673995,40.340474585326135,-2.010765267110877,24.43154152179401,-31.38557014981912,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120255409719759,1.0132582476055336,False,False,False,False,-0.2778266021463373,-0.2979966831735778,False,False,False,False,16053.0,34812.57190180421,False,False,False,False,1416.9150509945146,False,False,False,False
2025-04-08 15:00:00+00:00,30.54,30.66,29.87,30.0,189.0,,,,,,,,,,,,,35.4053934034306,39.093245974427944,,,,,,,,,,,,,,,,,,39.093245974427944,37.249319688929276,,"rgba(239, 83, 80, 0.75)",5.085522972212472,40.329639804489005,-2.031185359092983,25.738750238359614,-30.021530540161002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9089824065069404,1.0202015736893288,False,False,False,False,-0.30354075953596277,-0.3007687213547703,False,False,False,False,15864.0,34518.7955932491,False,False,False,False,1397.8776083434368,False,False,False,False
2025-04-08 16:00:00+00:00,29.95,30.06,28.64,28.64,700.0,,,,,,,,,,,,,35.3446466680459,39.02930496570745,,,,,,,,,,,,,,,,,,39.02930496570745,37.186975816876675,,"rgba(239, 83, 80, 0.75)",5.273236772899823,40.28448067902028,-2.2082226117483477,25.17431440909463,-30.021530540161002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9098531544597537,1.0227973168963016,False,False,False,False,-0.33208822639705365,-0.316428473875912,False,False,False,False,15164.0,34218.721242966174,False,False,False,False,1387.0578004621432,False,False,False,False
2025-04-08 17:00:00+00:00,28.68,28.8,27.73,28.28,1323.0,,,,,,,,,,,,,35.21786878510413,38.90057744538595,,,,,,,,,,,,,,,,,,38.90057744538595,37.05922311524504,,"rgba(239, 83, 80, 0.75)",5.479675242727951,40.1926569931383,-2.173971351486117,24.451082344326537,-30.021530540161002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9004174120453191,1.0426585936424935,False,False,False,False,-0.34282825441539394,-0.329628364145653,False,False,False,False,13841.0,33902.78758028453,False,False,False,False,1386.0646562689317,False,False,False,False
2025-04-08 18:00:00+00:00,28.29,28.8,28.02,28.02,433.0,,,,,,,,,,,,,35.17741555684233,38.85915210367648,,,,,,,,,,,,,,,,,,38.85915210367648,37.018283830259406,,"rgba(239, 83, 80, 0.75)",5.676077043487294,40.16306224066693,-2.139340630444724,23.708402063993475,-30.021530540161002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030377556132443,1.021359930773785,False,False,False,False,-0.3383803727549771,-0.33400436845031506,False,False,False,False,13408.0,33585.03893562895,False,False,False,False,1371.288460047708,False,False,False,False
2025-04-08 19:00:00+00:00,27.97,28.03,26.94,27.81,1170.0,,,,,,,,,,,,,35.059779887137495,38.74165546463188,,,,,,,,,,,,,,27.593333333333334,,,,38.74165546463188,36.90071767588469,27.593333333333334,"rgba(239, 83, 80, 1.0)",5.8578422933135705,39.32223153946905,-1.9652682614227563,22.991445461540337,-30.021530540161002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949207934274434,1.0334528618764465,True,False,False,False,-0.34282825441539394,-0.3384163114328545,False,False,False,False,12238.0,33254.07709166571,False,False,False,False,1368.167708729139,True,False,False,False
2025-04-09 14:00:00+00:00,29.57,29.715,27.88,27.88,600.0,,,,,,,,,,,,,35.007947503869055,38.68712554603867,,,,,,,,,,,,,,27.89785310734463,,,,38.68712554603867,36.84753652495387,27.89785310734463,"rgba(239, 83, 80, 1.0)",6.022615552240566,39.299485376675264,-1.8961006688243494,22.80385117575222,-30.021530540161002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074389806173726,1.0129217516152187,False,False,False,False,-0.3042497310813598,-0.32133302125710717,False,False,False,False,12838.0,32937.548764663145,False,False,False,False,1356.2581318496173,False,False,False,False
2025-04-09 15:00:00+00:00,27.87,28.59,27.87,28.085,301.0,,,,,,,,,,,,,34.98102942846165,38.659162517796666,,,,,,,,,,,,,,27.939102687912442,,,,38.659162517796666,36.820095973129156,27.939102687912442,"rgba(239, 83, 80, 1.0)",6.17294647402446,39.28200502996893,-1.8138833824471876,23.591458856584914,-30.021530540161002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908494971264368,1.0234374999999998,False,False,False,False,-0.3208165665439828,-0.32107479390054494,False,False,False,False,13139.0,32630.59452024976,False,False,False,False,1339.8975406581503,False,False,False,False
2025-04-09 16:00:00+00:00,28.09,29.14,28.02,29.03,700.0,,,,,,,,,,,,,34.92422549503239,38.59807770053523,,,,,,,,,,,,,,28.138896306989054,,,,38.59807770053523,36.76115159778381,28.138896306989054,"rgba(239, 83, 80, 0.5)",6.28774217057311,39.249479497254164,-1.6253019319210866,27.97607451842584,-26.00162540260077,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9028080697928027,1.0336695747001088,False,False,False,False,-0.3105795489929275,-0.3158271714467362,False,False,False,False,13839.0,32339.251969548215,False,False,False,False,1329.9766485549233,False,False,False,False
2025-04-09 17:00:00+00:00,29.02,31.03,28.86,30.905,1481.0,,,,,,,,,,,,,34.836337973753835,38.4910079469739,,,,,,,,,,,,,,28.879432423957354,,,,38.4910079469739,36.66367296036387,28.879432423957354,"rgba(239, 83, 80, 0.5)",6.349871026568484,39.2130881374867,-1.3083869109663555,36.31185283610199,-18.384820002555756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9085850199703811,1.012924651079298,False,False,False,False,-0.271230002688166,-0.2935285870674511,False,False,False,False,15320.0,32075.38759792731,False,False,False,False,1332.3180958641492,False,False,False,False
2025-04-09 18:00:00+00:00,30.905,31.32,30.04,30.09,2938.0,,,,,,,,,,,,,34.67932175991293,38.29197114544029,,,,,,,,,,,,,,29.534823365785815,,,,38.29197114544029,36.48564645267661,29.534823365785815,"rgba(239, 83, 80, 0.5)",6.42397144149014,39.10890208112515,-1.4039449214975148,39.899281861339546,-15.428409633579577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9184629803186506,1.0102200205292988,False,False,False,False,-0.2503836114261448,-0.271956099246798,False,False,False,False,12382.0,31770.063759199755,False,False,False,False,1357.2123889515267,False,False,False,False
2025-04-09 19:00:00+00:00,30.09,31.57,29.97,31.235,2412.0,,,,,,,,,,,,,34.57134298399375,38.14464882462511,,,,,,,,,,,,,,29.884032493230574,,,,38.14464882462511,36.35799590430943,29.884032493230574,"rgba(239, 83, 80, 0.5)",6.470187731378364,39.02473938444221,-1.2039433333076939,44.93471928388894,-11.087260233495641,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9219876985707334,1.0042922253197042,False,False,False,False,-0.24784591875857712,-0.25990100900268753,False,False,False,False,14794.0,31506.868972235417,False,False,False,False,1373.5656852468517,False,False,False,False
2025-04-10 14:00:00+00:00,31.18,32.47,31.06,31.71,1275.0,,,,,,,,,,,,,34.529041516909814,38.07772377600385,,,,,,,,,,,,,,30.10237013882504,,,,38.07772377600385,36.30338264645683,30.10237013882504,#000000,6.5009017960712185,38.989757117445265,-1.119807273791575,49.27207776532929,-7.387102753881827,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.928168517539221,1.0028203772254538,False,False,False,False,-0.21999011351104153,-0.23994556125686453,False,False,False,False,16069.0,31267.522166464325,False,False,False,False,1372.0375350879858,False,False,False,False
2025-04-10 15:00:00+00:00,31.66,31.8,30.71,30.86,100.0,,,,,,,,,,,,,34.52504598887822,38.07202294195924,,,,,,,,,,,,,,30.111671069812637,,,,38.07202294195924,36.298534465418726,30.111671069812637,#000000,6.541590851916199,38.98626536839715,-1.2422460457025921,49.91738723591063,-6.947765650759166,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9214689513125028,1.008457864060651,False,False,False,False,-0.23422340412056936,-0.23708448268871696,False,False,False,False,15969.0,31030.33577628658,False,False,False,False,1352.3160229160792,False,False,False,False
2025-04-10 16:00:00+00:00,30.8,31.27,30.14,31.19,1000.0,,,,,,,,,,,,,34.48262409456003,38.01343757029761,,,,,,,,,,,,,,30.174708190698837,,,,38.01343757029761,36.248030832428825,30.174708190698837,"rgba(38, 166, 154, 1.0)",6.569486059813958,38.94854507579331,-1.180997266019471,51.133752343140756,-5.710253253958818,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.927490570224096,1.011005103172842,False,False,False,False,-0.24967838116237434,-0.24338143192554565,False,False,False,False,16969.0,30812.33057045268,False,False,False,False,1346.8537589948996,False,False,False,False
2025-04-10 17:00:00+00:00,31.19,31.71,30.52,31.62,600.0,,,,,,,,,,,,,34.460518858871325,37.98076425356086,,,,,,,,,,,,,,30.227596406138186,,,,37.98076425356086,36.220641556216094,30.227596406138186,"rgba(38, 166, 154, 1.0)",6.590076874833559,38.92845192955427,-1.1090086001066344,52.96882374457289,-3.771394503460968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311624618919279,1.0030044625104932,False,False,False,False,-0.238146708570159,-0.24076407024785232,False,False,False,False,17569.0,30607.00761587202,False,False,False,False,1335.274630948467,False,False,False,False
2025-04-10 18:00:00+00:00,31.69,32.53,31.66,32.09,711.0,,,,,,,,,,,,,34.441294551241796,37.9470879592384,,,,,,,,,,,,,,30.327426249247438,,,,37.9470879592384,36.1941912552401,30.327426249247438,"rgba(38, 166, 154, 1.0)",6.606668599376073,38.910230884119606,-1.0323252606864068,55.27974621897491,-1.3555316431757376,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9359499581516233,0.9993832870798641,False,False,False,False,-0.2108272057379827,-0.22579563799291752,False,False,False,False,18280.0,30415.891218726716,False,False,False,False,1325.5959544996533,False,False,False,False
2025-04-10 19:00:00+00:00,32.12,32.38,29.68,30.45,4700.0,,,,,,,,,,,,,34.25764214246227,37.68802609819121,,,,,,,,,,,,,,30.460483285153064,,,,37.68802609819121,35.97283412032674,30.460483285153064,"rgba(38, 166, 154, 0.75)",6.641413105359119,38.73353224556985,-1.2472544794549316,52.26744817328762,-1.3555316431757376,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9211197027949375,0.9987040476910448,False,False,False,False,-0.2405322229684004,-0.23316393048065898,False,False,False,False,13580.0,30154.869649444132,False,False,False,False,1377.9122962903564,False,False,False,False
2025-04-11 14:00:00+00:00,30.96,31.235,30.25,30.335,1626.0,,,,,,,,,,,,,34.194403941411466,37.59987909502447,,,,,,,,,,,,,,30.472601883008732,,,,37.59987909502447,35.897141518217964,30.472601883008732,#000000,6.674178526905677,38.670962864999844,-1.2489870972727204,49.98687930964226,-1.3555316431757376,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9262068965517242,1.0112931034482757,False,False,False,False,-0.24862099157564505,-0.240892461028152,False,False,False,False,11954.0,29872.68562387135,False,False,False,False,1381.7586172781027,False,False,False,False
2025-04-11 15:00:00+00:00,30.32,30.71,29.985,30.41,950.0,,,,,,,,,,,,,34.156072625011,37.54766616505543,,,,,,,,,,,,,,30.46778496401478,,,,37.54766616505543,35.85186939503322,30.46778496401478,#000000,6.705511507452387,38.633081173430895,-1.226316764096506,48.699322345200954,-1.3555316431757376,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9201512742275132,1.017147277493661,False,False,False,False,-0.2597867082232655,-0.25033958462570877,False,False,False,False,12904.0,29609.605226602027,False,False,False,False,1375.0646852272794,False,False,False,False
2025-04-11 16:00:00+00:00,30.41,31.37,30.36,31.34,400.0,,,,,,,,,,,,,34.14291331058022,37.52789186417733,,,,,,,,,,,,,,30.478385009222155,,,,37.52789186417733,35.83540258737877,30.478385009222155,#000000,6.716958360867025,38.619392552382386,-1.0837334640619631,50.56152631393467,-1.3555316431757376,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9320094970861214,1.0124757176775305,False,False,False,False,-0.24517063215337806,-0.2477551083895434,False,False,False,False,13304.0,29356.805145569437,False,False,False,False,1359.947403285771,False,False,False,False
2025-04-11 17:00:00+00:00,31.37,31.69,31.11,31.59,100.0,,,,,,,,,,,,,34.14010231663609,37.52330014537085,,,,,,,,,,,,,,30.48306098873275,,,,37.52330014537085,35.831701231003464,30.48306098873275,"rgba(38, 166, 154, 1.0)",6.714156161049187,38.616333966707614,-1.0464954639377415,52.47052760505243,-1.3555316431757376,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9289994395827048,1.009699530111652,False,False,False,False,-0.23016743183096605,-0.23896127011025473,False,False,False,False,13404.0,29109.474833235025,False,False,False,False,1340.4133350177747,False,False,False,False
2025-04-11 18:00:00+00:00,31.61,31.89,31.53,31.7,64.0,,,,,,,,,,,,,34.138469634863576,37.52048294737904,,,,,,,,,,,,,,30.486767480752242,,,,37.52048294737904,35.82947629112131,30.486767480752242,"rgba(38, 166, 154, 1.0)",6.702992190529996,38.614503243191976,-1.0315547216302599,54.05244252529798,-1.3555316431757376,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9321733874449531,1.0093256195492615,False,False,False,False,-0.22152076584187722,-0.23024101797606597,False,False,False,False,13468.0,28866.971347448434,False,False,False,False,1320.6239809864912,False,False,False,False
2025-04-11 19:00:00+00:00,31.69,32.47,31.655,32.32,1085.0,,,,,,,,,,,,,34.11608746052479,37.47673153186964,,,,,,,,,,,,,,30.56792711475262,,,,37.47673153186964,35.796409496197214,30.56792711475262,"rgba(38, 166, 154, 1.0)",6.686113146590388,38.58732009650626,-0.9373637506721386,56.79868223448781,1.0418132340314727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9341397270888039,1.0030562610305194,False,False,False,False,-0.2117280423515636,-0.22098453016381478,False,False,False,False,14553.0,28645.049311053885,False,False,False,False,1316.9708960099565,False,False,False,False
2025-04-14 14:00:00+00:00,35.47,35.67,34.89,35.03,460.0,,,,,,,,,,,,35.196666666666665,34.1212153458367,37.46888600067322,,,,,,,,,,,,,,30.66183706023317,,,,37.46888600067322,35.59558933772553,30.66183706023317,"rgba(38, 166, 154, 1.0)",6.645111139330467,38.238677369947595,-0.48286286002898765,63.26015792861679,7.139851687144358,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.941325346943941,0.9991141856835534,False,False,False,False,-0.1239331720822185,-0.17245885112301665,False,False,False,True,15013.0,28433.69970933212,False,False,False,False,1303.6845255291819,False,False,False,True
2025-04-14 15:00:00+00:00,35.03,35.08,33.85,33.86,325.0,,,,,,,,,,,,34.810254777070064,34.121690246318266,37.46111191950849,,,,,,,,,,,,,,30.712732194103836,,,,37.46111191950849,35.464352314298935,30.712732194103836,"rgba(38, 166, 154, 1.0)",6.608951428326719,38.21681673071288,-0.6592296490543214,63.713578635217225,7.56014273849334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9315488696529122,1.0036977897302293,False,False,False,False,-0.14594099019623358,-0.15919992065962513,False,False,False,False,14688.0,28220.58808593162,False,False,False,False,1288.5111220326053,False,False,False,False
2025-04-14 16:00:00+00:00,33.8,34.25,33.8,33.97,100.0,,,,,,,,,,,,34.71945386064031,34.12157210256201,37.45853608977704,,,,,,,,,,,,,,30.726992885386903,,,,37.45853608977704,35.43318735099312,30.726992885386903,"rgba(38, 166, 154, 1.0)",6.564957876400938,38.21128599235691,-0.6460492317251677,64.20218555634497,8.224823424016343,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9284428056937061,1.022680500771737,False,False,False,False,-0.15787978042452253,-0.1585398505420738,False,False,False,False,14788.0,28012.330906304775,False,False,False,False,1270.084593008844,False,False,False,False
2025-04-14 17:00:00+00:00,34.26,34.5,34.03,34.27,100.0,,,,,,,,,,,,34.6734856175973,34.12172098010447,37.45615782480193,,,,,,,,,,,,,,30.742251415351895,,,,37.45615782480193,35.41712147416789,30.742251415351895,"rgba(38, 166, 154, 1.0)",6.467601172608568,38.20819158680975,-0.608910704557461,65.06456075111456,9.352742793815075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319086977003127,1.0150314761680441,False,False,False,False,-0.15136239250865413,-0.15495112152536397,False,False,False,False,14888.0,27808.852907757413,False,False,False,False,1251.943746605606,False,False,False,False
2025-04-14 18:00:00+00:00,34.27,34.3,34.025,34.08,102.0,,,,,,,,,,,,34.622956148420734,34.1217348633163,37.45363565181567,,,,,,,,,,,,,,30.757103791130184,,,,37.45363565181567,35.39944222118424,30.757103791130184,"rgba(38, 166, 154, 1.0)",6.369692245807963,38.204744825068545,-0.6475579456422142,64.92947414652727,9.602568519079696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9339055793991419,1.016008583690987,False,False,False,False,-0.15414426770823111,-0.15454769461679754,False,False,False,False,14786.0,27606.94821151311,False,False,False,False,1234.1151613869145,False,False,False,False
2025-04-14 19:00:00+00:00,34.09,34.285,33.77,33.78,401.0,,,,,,,,,,,,34.440254256272404,34.12101141258857,37.44319150094398,,,,,,,,,,,,,,30.81104018114566,,,,37.44319150094398,35.33481905660165,30.81104018114566,"rgba(38, 166, 154, 1.0)",6.273602398467234,38.1913633615721,-0.7031627255577886,63.68390627863855,9.602568519079696,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286601825271006,1.0177385492094775,False,False,False,False,-0.15781182330138072,-0.15617975895908914,False,False,False,False,14385.0,27401.956766373372,False,False,False,False,1221.1986472568847,False,False,False,False
2025-04-15 14:00:00+00:00,33.65,33.81,33.13,33.46,700.0,,,,,,,,,,,,34.12877742230347,34.11636888231202,37.42263536981925,,,,,,,,,,,,,,30.887223064628493,,,,37.42263536981925,35.22259389147825,30.887223064628493,"rgba(38, 166, 154, 0.75)",6.17802884319806,38.165703814884964,-0.7616836914035922,61.62057647751669,9.602568519079696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9219010205388789,1.0229300994918653,False,False,False,False,-0.17300329846114695,-0.16459152871011806,False,False,False,False,13685.0,27189.290769995492,False,False,False,False,1213.1180480746075,False,False,False,False
2025-04-15 15:00:00+00:00,33.46,33.91,33.46,33.85,222.0,,,,,,,,,,,,34.092964730290454,34.11552391354181,37.41660783229501,,,,,,,,,,,,,,30.91294358932705,,,,37.41660783229501,35.20836549204242,30.91294358932705,"rgba(38, 166, 154, 0.75)",6.068576399990552,38.16114233246249,-0.7104042279947567,61.329411707119746,9.602568519079696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9231130063965887,1.0238805970149252,False,False,False,False,-0.1671357062697206,-0.16586361748991935,False,False,False,False,13907.0,26983.36378131339,False,False,False,False,1197.751876786629,False,False,False,False
2025-04-15 16:00:00+00:00,33.86,34.03,33.53,33.58,147.0,,,,,,,,,,,,34.07114000782167,34.11492690840916,37.412598601680145,,,,,,,,,,,,,,30.92956277755349,,,,37.412598601680145,35.19955517263699,30.92956277755349,"rgba(38, 166, 154, 0.75)",5.956129295875716,38.15817870059296,-0.7686499861181817,59.99619218791685,9.602568519079696,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9198832447503705,1.031323516598414,False,False,False,False,-0.16454670034210908,-0.16520515891601423,False,False,False,False,13760.0,26778.35038935504,False,False,False,False,1181.4611500147432,False,False,False,False
2025-04-15 17:00:00+00:00,33.58,33.725,33.505,33.63,0.0,,,,,,,,,,,,34.07114000782167,34.11492690840916,37.412598601680145,,,,,,,,,,,,,,30.92956277755349,,,,37.412598601680145,35.19955517263699,30.92956277755349,"rgba(38, 166, 154, 0.75)",5.894564401759153,38.15817870059296,-0.7681956446589313,59.2721437287576,13.27795815929612,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9128448427341418,1.043050430504305,False,False,False,False,-0.16904481449351122,-0.16712498670476272,False,False,False,False,13760.0,26576.515499597597,False,False,False,False,1163.1439228827317,False,False,False,False
2025-04-15 18:00:00+00:00,33.63,33.67,33.51,33.59,0.0,,,,,,,,,,,,34.07114000782167,34.11492690840916,37.412598601680145,,,,,,,,,,,,,,30.92956277755349,,,,37.412598601680145,35.19955517263699,30.92956277755349,"rgba(38, 166, 154, 0.75)",5.833367575446452,38.15817870059296,-0.7831117517471607,58.590567431805326,12.34542422820931,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.907267839040945,1.0434131076733217,False,False,False,False,-0.16972693407984554,-0.16842596039230412,False,False,False,False,13760.0,26377.809832937168,False,False,False,False,1145.1106837682707,False,False,False,False
2025-04-15 19:00:00+00:00,33.54,33.65,33.39,33.475,200.0,,,,,,,,,,,,34.03007072905332,34.11369760122006,37.406851372485576,,,,,,,,,,,,,,30.95019102923508,,,,37.406851372485576,35.183539900919655,30.95019102923508,"rgba(38, 166, 154, 0.75)",5.770653488530085,38.15325745731744,-0.8106980373394579,57.52013545575867,11.071228292065058,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9027777777777779,1.0449735449735449,False,False,False,False,-0.17163770359625743,-0.1700318319942808,False,False,False,False,13560.0,26179.08409909318,False,False,False,False,1130.4578049501579,False,False,False,False
2025-04-16 14:00:00+00:00,31.7,32.0,31.655,31.94,101.0,,,,,,,,,,,,33.95355843247026,34.1114111431026,37.40273824308205,,,,,,,,,,,,,,30.953876391049416,,,,37.40273824308205,35.1559026062183,30.953876391049416,#000000,5.714842558502222,38.14674901599842,-1.0860752422241908,50.77801067933802,4.730863345371759,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8995388096066831,1.046641141663766,False,False,False,False,-0.2182519660587143,-0.19414189902649753,False,False,False,False,13459.0,25981.87349290569,False,False,False,False,1114.4972188268996,False,False,False,False
2025-04-16 15:00:00+00:00,31.955,32.21,31.9,31.945,100.0,,,,,,,,,,,,33.88813500112689,34.10930610869742,37.39878444201308,,,,,,,,,,,,,,30.958105293128334,,,,37.39878444201308,35.132075183945794,30.958105293128334,"rgba(239, 83, 80, 0.5)",5.650727045623767,38.140937031307956,-1.0964849268567007,46.308245160902985,0.8070865631643827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020205539104685,1.0453753701445738,False,False,False,False,-0.20524545502591254,-0.19969367702620505,False,False,False,False,13559.0,25789.270803093194,False,False,False,False,1098.7685797753197,False,False,False,False
2025-04-16 16:00:00+00:00,31.95,32.055,31.875,31.88,156.0,,,,,,,,,,,,33.79037358167416,34.10590276940999,37.39253465014902,,,,,,,,,,,,,,30.964132677906317,,,,37.39253465014902,35.096270333744386,30.964132677906317,"rgba(239, 83, 80, 0.5)",5.58381659492551,38.13199362488714,-1.1196631405424127,43.11439122711409,-1.8979028421503799,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115613086266514,1.045438425392322,False,False,False,False,-0.20786688510342405,-0.20378028106481455,False,False,False,False,13403.0,25597.235596843686,False,False,False,False,1084.15201264702,False,False,False,False
2025-04-16 17:00:00+00:00,31.88,31.94,31.305,31.32,500.0,,,,,,,,,,,,33.47649603394208,34.09299294953776,37.37108291495846,,,,,,,,,,,,,,30.974926304513364,,,,37.37108291495846,34.980190632812764,30.974926304513364,"rgba(239, 83, 80, 1.0)",5.540329158920879,38.10180350706349,-1.224079528947052,39.23755567876216,-5.2736897746730875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010520708483154,1.0488302925378434,False,False,False,False,-0.2176123840127518,-0.21069633253878317,False,False,False,False,12903.0,25400.425742629057,False,False,False,False,1075.0953922959034,False,False,False,False
2025-04-16 18:00:00+00:00,31.38,31.385,30.965,30.965,0.0,,,,,,,,,,,,33.47649603394208,34.09299294953776,37.37108291495846,,,,,,,,,,,,,,30.974926304513364,,,,37.37108291495846,34.980190632812764,30.974926304513364,"rgba(239, 83, 80, 1.0)",5.486345924529672,38.10180350706349,-1.300830025163844,35.68330139854201,-8.371397694603118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978293746107999,1.0525753936482518,False,False,False,False,-0.23077258637781128,-0.22073445945829723,False,False,False,False,12903.0,25206.667203983645,False,False,False,False,1058.4272466789125,False,False,False,False
