date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 19:00:00+00:00,30.965,31.595,30.94,31.46,1527.0,,,,,,,,,,,,32.839430396161575,34.05149764634488,37.304432230461245,,,,,,,,,,,,,31.331666666666674,30.9948408520387,,,,37.304432230461245,34.731786757655904,31.163253759352685,"rgba(239, 83, 80, 1.0)",5.420372355149433,37.47475409559573,-1.1096569942988552,36.32780866860957,-8.371397694603118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981847232701613,1.0481558741289778,False,False,False,False,-0.22804601693744633,-0.2243902381978718,False,False,False,False,14430.0,25039.587092293976,False,False,False,False,1065.691940528852,False,False,False,False
2025-04-17 14:00:00+00:00,32.33,32.38,31.735,31.77,0.0,,,,,,,,,,,,32.839430396161575,34.05149764634488,37.304432230461245,,,,,,,,,,,,,31.331666666666674,30.9948408520387,,,,37.304432230461245,34.731786757655904,31.163253759352685,"rgba(239, 83, 80, 0.75)",5.34628399362962,37.47475409559573,-1.0670503292367641,38.46028730671415,-8.371397694603118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9011517585278673,1.0419663739464278,False,False,False,False,-0.20455048963734704,-0.21447036391760943,False,False,False,False,14430.0,24875.097369932828,False,False,False,False,1049.169584861738,False,False,False,False
2025-04-17 15:00:00+00:00,31.75,31.99,31.73,31.775,200.0,,,,,,,,,,,,32.80169350308931,34.047137127797164,37.296533084113946,,,,,,,,,,,,,31.389570546226604,31.00091493068157,,,,37.296533084113946,34.715121238333474,31.195242738454088,"rgba(239, 83, 80, 0.75)",5.2621336678897155,37.47076652167564,-1.0824062787367066,39.91026520851486,-8.371397694603118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019833031494325,1.0453641945315606,False,False,False,False,-0.20920537569247621,-0.21183786980504282,False,False,False,False,14630.0,24716.25865101914,False,False,False,False,1036.0041649414009,False,False,False,False
2025-04-17 16:00:00+00:00,31.81,31.99,31.66,31.755,200.0,,,,,,,,,,,,32.765597966672686,34.04273489192768,37.28861346919754,,,,,,,,,,,,,31.432341290434188,31.006685282601907,,,,37.28861346919754,34.69898210926597,31.219513286518048,"rgba(239, 83, 80, 0.75)",5.172934080384143,37.46606964420279,-1.1040290781704076,40.78227511454877,-8.371397694603118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9048231796601145,1.0458357367883924,False,False,False,False,-0.21023993116727824,-0.21103890048616053,False,False,False,False,14430.0,24556.781772708764,False,False,False,False,1023.0428600585884,False,False,False,False
2025-04-17 17:00:00+00:00,31.78,31.845,31.635,31.8,10.0,,,,,,,,,,,,32.763786404851984,34.04251114922815,37.28821508522126,,,,,,,,,,,,,31.434032868697305,31.006956610478795,,,,37.28821508522126,34.69817087976713,31.220494739588048,"rgba(239, 83, 80, 0.75)",5.068800169878656,37.46580939320449,-1.117781171740318,41.67992328367046,-13.891202437022407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9042401567789062,1.0454747906645288,False,False,False,False,-0.21275427531052815,-0.21189658789834434,False,False,False,False,14440.0,24399.932442899324,False,False,False,False,1007.3367692049668,False,False,False,False
2025-04-17 18:00:00+00:00,31.78,32.21,31.765,31.9,109.0,,,,,,,,,,,,32.74827502944641,34.04028686170458,37.28403207689814,,,,,,,,,,,,,31.46196480938417,31.010677059041605,,,,37.28403207689814,34.69086465601638,31.236320934212888,"rgba(239, 83, 80, 0.75)",4.9571999461698155,37.46381163104751,-1.1223698239863005,43.02524108258751,-12.283965872631754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030464754280634,1.0414943295530352,False,False,False,False,-0.2047246401390227,-0.2083106140186835,False,False,False,False,14549.0,24247.204808125687,False,False,False,False,993.4090673568277,False,False,False,False
2025-04-17 19:00:00+00:00,31.87,31.95,31.52,31.52,547.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 0.75)",4.840207260471812,37.44692171887253,-1.2245181662519942,41.71395082949927,-12.283965872631754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904651783331851,1.0413145957484657,False,False,False,False,-0.2122246029721226,-0.21026760849540305,False,False,False,False,14002.0,24088.364423503583,False,False,False,False,986.4879965450939,False,False,False,False
2025-04-18 14:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 0.75)",4.722986707734964,37.44692171887253,-1.2549096759399831,40.83975732744044,-12.283965872631754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9026362823949956,1.0478552278820377,False,False,False,False,-0.21827808221112083,-0.21427284535326194,False,False,False,False,14002.0,23931.986680503524,False,False,False,False,971.1936090017591,False,False,False,False
2025-04-18 15:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 1.0)",4.598171573551765,37.44692171887253,-1.2889735896249734,40.25696165940122,-12.283965872631754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024718496254096,1.0470593513077027,False,False,False,False,-0.19804941093925812,-0.20616112814626003,False,False,False,False,14002.0,23778.03339863525,False,False,False,False,956.1363437459179,False,False,False,False
2025-04-18 16:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 1.0)",4.452819323521629,37.44692171887253,-1.331049227073752,39.86843121404174,-12.283965872631754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9106703209922424,1.0461281181771729,False,False,False,False,-0.1968206521328689,-0.20149089013956445,False,False,False,False,14002.0,23626.46698935408,False,False,False,False,941.3125244630354,False,False,False,False
2025-04-18 17:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 1.0)",4.31197557197777,37.44692171887253,-1.374525810718829,39.60941091713542,-12.283965872631754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9109105364074267,1.042136276481317,False,False,False,False,-0.1968206521328689,-0.19915577113621669,False,False,False,False,14002.0,23477.250446883474,False,False,False,False,926.7185318357015,False,False,False,False
2025-04-18 18:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 1.0)",4.156888262514006,37.44692171887253,-1.425807321385166,39.436730719197875,-12.283965872631754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105507818002537,1.0395830398647696,False,False,False,False,-0.1968206521328689,-0.19798821163454278,False,False,False,False,14002.0,23330.347339179854,False,False,False,False,912.3508026599542,False,False,False,False
2025-04-18 19:00:00+00:00,31.52,31.52,31.52,31.52,0.0,,,,,,,,,,,,32.6526631222813,34.027624406332905,37.261981742593754,,,,,,,,,,,,,31.504444015940358,31.02323874032372,,,,37.261981742593754,34.64742309040265,31.26384137813204,"rgba(239, 83, 80, 1.0)",3.9757021511418915,37.44692171887253,-1.490786153879816,39.32161058723951,-12.283965872631754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095190994300789,1.0395176864019595,False,False,False,False,-0.1968206521328689,-0.19740443188370582,False,False,False,False,14002.0,23185.72179903753,False,False,False,False,898.2058289753037,False,False,False,False
2025-04-21 14:00:00+00:00,30.85,31.215,30.66,31.165,379.0,,,,,,,,,,,,32.55832574147181,34.01653944304291,37.2450428912365,,,,,,,,,,,,31.01333333333333,31.441815836698073,31.023108383392945,,,31.01333333333333,37.2450428912365,34.6066360252504,31.159419184474785,"rgba(239, 83, 80, 1.0)",3.7999133679076507,36.860104070981436,-1.4987457659113255,36.17086474290241,-10.800189589891119,False,True,False,True,False,0.0,1.0,31.215,30.66,0.0,0,0.9034056307677893,1.040239846348433,True,False,False,False,-0.2172602791825265,-0.20733235553311616,False,False,False,False,13623.0,23037.46254633927,False,False,False,False,890.1561262004927,False,False,False,False
2025-04-21 15:00:00+00:00,31.175,31.235,30.855,30.93,566.0,,,,,,,,,,,,32.43552945563013,34.00009966932368,37.21988976114321,,,,,,,,,,,,31.009340388007057,31.372201808931603,31.022791475112097,,,31.009340388007057,37.21988976114321,34.55183962869901,31.134777890683583,"rgba(239, 83, 80, 1.0)",3.609141386749652,36.83396616229807,-1.6358367627196526,32.582549591894704,-14.173847709326196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055225069089887,1.0406108014426905,False,False,False,False,-0.21347517333871965,-0.2104037644359179,True,False,False,False,13057.0,22882.726692907654,False,False,False,False,885.1304498252913,False,False,False,False
2025-04-21 16:00:00+00:00,30.93,31.25,30.885,31.07,446.0,,,,,,,,,,,,32.355275511099414,33.987535600353624,37.20040718963995,,,,,,,,,,,,31.0282554517134,31.338184404283805,31.0234728232308,,,31.0282554517134,37.20040718963995,34.51440610036433,31.129970893076003,"rgba(239, 83, 80, 1.0)",3.3888532834243823,36.81660047755983,-1.6957359900080957,32.45387978471532,-14.28201414353233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094998803541516,1.0386695381670255,False,False,False,False,-0.2126837073389317,-0.2115437358874248,False,False,False,False,13503.0,22737.304573637768,False,False,False,False,878.3222257969921,False,False,False,False
2025-04-21 17:00:00+00:00,31.06,31.105,30.895,30.93,368.0,,,,,,,,,,,,32.291588835885854,33.976926640495364,37.18418564214433,,,,,,,,,,,,31.017462573431878,31.30761488970589,31.022902073185552,,,31.017462573431878,37.18418564214433,34.48423370617518,31.115993178774442,"rgba(239, 83, 80, 1.0)",3.2044318297244176,36.80077789120308,-1.832080756640085,31.37108643795694,-15.373970239782082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062214748979102,1.0441988950276242,False,False,False,False,-0.21505889710509762,-0.21330131649626122,True,False,False,False,13135.0,22588.431634511602,False,False,False,False,870.4102533040154,False,False,False,False
2025-04-21 18:00:00+00:00,30.93,31.38,30.93,31.24,540.0,,,,,,,,,,,,32.221231679598716,33.962556852098835,37.161322187806476,,,,,,,,,,,,31.05642308249964,31.29389615699101,31.025722245732826,,,31.05642308249964,37.161322187806476,34.44837023983468,31.12534716174116,"rgba(239, 83, 80, 0.75)",2.976728111912788,36.783830648003665,-1.862390665045088,35.083999585041795,-18.40617315936275,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9035518336702281,1.0447107517566656,False,False,False,False,-0.2096082684118224,-0.2114547924540418,False,False,False,False,13675.0,22450.238895992043,False,False,False,False,865.2876137179067,False,False,False,False
2025-04-21 19:00:00+00:00,31.24,31.55,31.24,31.54,179.0,,,,,,,,,,,,32.20519900211092,33.95826866934834,37.15410972917107,,,,,,,,,,,,31.084371805219263,31.299171103661344,31.028141573348872,,,31.084371805219263,37.15410972917107,34.43919246687678,31.13722816074316,"rgba(239, 83, 80, 0.75)",2.7252605247806194,36.78014569212359,-1.9228054141889486,40.81415505609992,-13.259973155806136,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9025270758122743,1.0440914560770156,False,False,False,False,-0.20119261909478786,-0.20632370577441483,False,False,False,False,13854.0,22316.963874348756,False,False,False,False,854.6474956757686,False,False,False,False
2025-04-22 14:00:00+00:00,32.95,33.185,32.89,33.01,100.0,,,,,,,,,,,,32.214568772528935,33.957385195881926,37.15120445743257,,,,,,,,,,,,31.159777605378846,31.332610713595052,31.03459422113255,,,31.159777605378846,37.15120445743257,34.44105280861448,31.175660846702147,"rgba(38, 166, 154, 1.0)",2.4485545598234144,36.78456252093362,-1.541547238876244,52.32680210976988,-3.109357178227903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9095671222439163,1.039478070384304,False,False,False,False,-0.14428296742987523,-0.17530333660214503,False,False,False,False,13954.0,22187.305519707686,False,False,False,False,842.9475345025008,False,False,False,False
2025-04-22 15:00:00+00:00,33.01,33.32,32.98,33.32,500.0,,,,,,,,,,,,32.26799353796446,33.953836001349,37.13736494515004,,,,,,,,,,,,31.49228070175438,31.497842238288374,31.069073750714338,,,31.49228070175438,37.13736494515004,34.4530648281545,31.353065563585698,"rgba(38, 166, 154, 1.0)",2.13181237025719,36.805228886135055,-1.634866620890554,60.84743288247242,3.9049570000255898,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9127161846681593,1.0345895469055217,False,False,False,False,-0.14042282697520692,-0.15786308178867597,False,False,False,False,14454.0,22067.409310099814,False,False,False,False,837.6305184637024,False,False,False,False
2025-04-22 16:00:00+00:00,33.5,34.61,33.5,34.075,1455.0,,,,,,,,,,,,32.51099115456239,33.95529937010716,37.10628002176454,,,,,,,,,,,,32.31700088241782,32.02132870240435,31.2012080842412,,,32.31700088241782,37.10628002176454,34.5241901821447,31.846512556354455,"rgba(38, 166, 154, 1.0)",1.7622146258010054,36.87263770563788,-1.5875692237920358,68.14900375744105,9.790027202347844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9134182731018804,1.0289868801212523,False,False,False,False,-0.10951096386663327,-0.13368702282765463,False,False,False,False,15909.0,21971.93009598974,False,False,False,False,847.2021383324821,False,False,False,False
2025-04-22 17:00:00+00:00,34.09,34.24,33.41,33.515,800.0,,,,,,,,,,,,32.594920132871174,33.95356898179868,37.08757597946095,,,,,,,,,,,,32.52771391961998,32.192949995794436,31.260946977552614,,,32.52771391961998,37.08757597946095,34.545355031376936,31.993870297655672,"rgba(38, 166, 154, 1.0)",1.7566268428053962,36.887394365030374,-1.9198126106535744,68.7391202400857,9.790027202347844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9140956694027739,1.0305689215963771,False,False,False,False,-0.1173449819620657,-0.12551600239486016,False,False,False,False,15109.0,21865.52807899765,False,False,False,False,846.4703222343041,False,False,False,False
2025-04-22 18:00:00+00:00,33.51,33.92,33.51,33.77,660.0,,,,,,,,,,,,32.65650642076503,33.95223144450377,37.07235301128874,,,,,,,,,,,,32.660486957005396,32.311358218805815,31.308364377802963,,,32.660486957005396,37.07235301128874,34.56036362551918,32.093403184538055,"rgba(38, 166, 154, 1.0)",1.7466167218289654,36.89597751645498,-1.7897329605213066,69.87045830560504,10.722766179676555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9156961667216745,1.0324862086849922,False,False,False,False,-0.1210967021860507,-0.12330635229045543,False,False,False,False,15769.0,21771.00826381939,False,False,False,False,843.5793094864854,False,False,False,False
2025-04-22 19:00:00+00:00,33.755,33.84,33.56,33.71,1583.0,,,,,,,,,,,,32.77673619676413,33.94865792345764,37.03607499818603,,,,,,,,,,,,32.87838899155227,32.5280458583276,31.4136881875764,,,32.87838899155227,37.03607499818603,34.5871563728026,32.27337434581876,"rgba(38, 166, 154, 1.0)",1.7425305379462548,36.906366157248435,-1.8343243275470333,70.16522597770391,11.25316313486293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9167098750883808,1.0317228376148952,False,False,False,False,-0.1216085610166557,-0.12245745665355556,False,False,False,False,14186.0,21653.41123647335,False,False,False,False,855.0431961611135,False,False,False,False
2025-04-23 14:00:00+00:00,36.2,36.62,35.725,36.06,504.0,,,,,,,,,,,36.135000000000005,32.89520508154266,33.95860651914184,37.032996321203235,,,,,,,,,,,,33.08152413366337,32.69837330959743,31.478881095890415,,,33.08152413366337,37.032996321203235,35.00545198047194,32.41959284638374,"rgba(38, 166, 154, 1.0)",1.7919335950331976,36.63088922480707,-0.31858838206361767,74.8177915700604,15.947757422873408,True,False,True,False,True,4.460200681781405,0.0,0.0,0.0,0.0,0,0.9192221047308169,1.0222518504896325,False,False,False,False,-0.037889731695215915,-0.08017359417438574,False,False,False,False,14690.0,21545.451372341977,False,True,False,False,849.600665988073,False,True,False,False
2025-04-23 15:00:00+00:00,36.06,36.16,35.31,35.46,820.0,,,,,,,,,,,35.830493454179255,33.04437203503894,33.970987444098924,37.02531407023882,,,,,,,,,,,,33.31755599250936,32.90848966037298,31.57038299392641,,,33.31755599250936,37.02531407023882,34.967791750888985,32.59880954893625,"rgba(38, 166, 154, 1.0)",1.8282660100770882,36.64668257190771,-0.6490754438177592,74.66511522733363,16.161513176979994,True,False,True,False,True,2.5445607698519375,0.0,0.0,0.0,0.0,0,0.9158592321755029,1.0261425959780623,False,False,False,False,-0.052631656220190705,-0.06640262519728822,False,False,False,False,13870.0,21426.452126259155,False,False,False,False,849.1417409339944,False,False,False,False
2025-04-23 16:00:00+00:00,35.37,35.54,35.22,35.51,500.0,,,,,,,,,,,35.71888157894737,33.12058659575831,33.977466445398136,37.0199322278363,,,,,,,,,,,,33.42956542553192,33.01333597376247,31.62132099418298,,,33.42956542553192,37.0199322278363,34.95921671198503,32.68807413115912,"rgba(38, 166, 154, 1.0)",1.8558836922821624,36.655768413433734,-0.6173708073401922,74.65532263106431,16.72540194507124,True,False,True,False,True,2.692791583515362,0.0,0.0,0.0,0.0,0,0.919408197022606,1.0335416283771364,False,False,False,False,-0.06461019935511796,-0.06550641227620309,False,False,False,False,14370.0,21317.049767712502,False,False,False,False,843.7286906869556,False,False,False,False
2025-04-23 17:00:00+00:00,35.535,35.68,35.32,35.605,16.0,,,,,,,,,,,35.717282608695655,33.12305927158676,33.97768875765336,37.019772609194156,,,,,,,,,,,,33.433143054375535,33.01669567268993,31.62297600169152,,,33.433143054375535,37.019772609194156,34.95945081178248,32.690938242918996,"rgba(38, 166, 154, 1.0)",1.910073445595002,36.65616884048597,-0.5503290163580722,74.83893541247362,17.575006348970106,True,False,True,False,True,2.9784568553553967,0.0,0.0,0.0,0.0,0,0.9232330688318878,1.0282339915113492,False,False,False,False,-0.06055921341967422,-0.06303281284793866,False,False,False,False,14386.0,21209.591631778974,False,False,False,False,830.8956877305686,False,False,False,False
2025-04-23 18:00:00+00:00,35.59,35.69,35.34,35.34,0.0,,,,,,,,,,,35.717282608695655,33.12305927158676,33.97768875765336,37.019772609194156,,,,,,,,,,,,33.433143054375535,33.01669567268993,31.62297600169152,,,33.433143054375535,37.019772609194156,34.95945081178248,32.690938242918996,"rgba(38, 166, 154, 1.0)",1.938003298186921,36.65616884048597,-0.6791365328001726,73.30875395467785,17.575006348970106,True,False,True,False,True,2.1113149907545576,0.0,0.0,0.0,0.0,0,0.9234423280911314,1.0236590877646081,False,False,False,False,-0.060052982447833,-0.06154289764788583,False,False,False,False,14386.0,21103.79951345682,False,False,False,False,818.0135840448233,False,False,False,False
2025-04-23 19:00:00+00:00,35.34,35.46,35.155,35.27,1125.0,,,,,,,,,,,35.557057335581796,33.26895330785766,33.99077786708121,37.00683448576298,,,,,,,,,,,,33.63185181671569,33.21184508400589,31.72900580067248,,,33.63185181671569,37.00683448576298,34.95590574907091,32.85756756713135,"rgba(38, 166, 154, 1.0)",1.9375396932869968,36.67409214039636,-0.7246778712514241,71.83872143915806,17.575006348970106,True,False,True,False,True,1.8808739016446872,0.0,0.0,0.0,0.0,0,0.9216834147690606,1.025260440674841,False,False,False,False,-0.06705868813224873,-0.06430079289006728,False,False,False,False,13261.0,20982.20572255051,False,False,False,False,822.7730633619578,False,False,False,False
2025-04-24 14:00:00+00:00,34.635,35.28,34.63,35.02,335.0,,,,,,,,,,,35.498138888888896,33.30244180374252,33.993686298510895,37.00230973512165,,,,,,,,,,,,33.673274488169675,33.25573959957433,31.756692241788826,,34.97666666666667,33.673274488169675,37.00230973512165,34.94914418156599,32.89523544317761,"rgba(38, 166, 154, 0.75)",1.9612716664320526,36.67609758695413,-0.8443998938540216,69.21281119771858,17.575006348970106,True,False,True,False,False,1.0526041668401902,1.0,35.28,34.63,0.0,0,0.9206940992359384,1.0253613182362147,False,False,False,False,-0.0789754018944194,-0.07163809739224333,False,False,False,False,12926.0,20857.3033082474,False,False,False,False,815.2106902865786,False,False,False,False
2025-04-24 15:00:00+00:00,35.045,35.22,34.89,35.04,44.0,,,,,,,,,,,35.49224232456141,33.3069313559487,33.99409543049799,37.001738398336336,,,,,,,,,,,,33.67882173382174,33.261581933446806,31.76037565666837,,34.98518029903255,33.67882173382174,37.001738398336336,34.94875187733611,32.90025977464564,"rgba(38, 166, 154, 0.75)",1.9732204504174289,36.676484105365724,-0.8293468198241768,67.53919056663656,23.204946754421826,True,False,True,False,False,1.1175809937009475,0.0,0.0,0.0,0.0,0,0.923784977908689,1.0236561119293075,False,False,False,False,-0.07559264538178798,-0.07361537138701565,False,False,False,False,12970.0,20735.019536026506,False,False,False,False,803.2539353984146,False,False,False,False
2025-04-24 16:00:00+00:00,35.04,35.66,35.04,35.525,513.0,,,,,,,,,,,35.48108201538329,33.36804355631141,34.0004531433479,36.996320197969474,,,,,,,,,,,,33.756425114434826,33.340099220495276,31.807333283148918,,35.22854073243647,33.756425114434826,36.996320197969474,34.96147472825302,32.96795253935968,"rgba(38, 166, 154, 0.75)",1.9996489376571815,36.68651107184063,-0.5808574945167486,68.19971155914925,23.204946754421826,True,False,True,False,False,2.689827645148899,0.0,0.0,0.0,0.0,0,0.9280229438430937,1.0243315755389029,False,False,False,False,-0.06562327162894621,-0.06961932150798093,False,False,False,False,13483.0,20622.58512461524,False,False,False,False,798.7538743844857,False,False,False,False
2025-04-24 17:00:00+00:00,35.485,35.61,35.355,35.59,215.0,,,,,,,,,,,35.483048870333995,33.39393615233828,34.00330757433957,36.99421689391932,,,,,,,,,,,,33.78894660027473,33.37298457505325,31.827246056703615,,35.28482384823848,33.78894660027473,36.99421689391932,34.96862737273279,32.996392410677196,"rgba(38, 166, 154, 0.75)",2.0293900761264965,36.691177428496445,-0.5426149666594717,68.86301503695407,23.204946754421826,True,False,True,False,False,2.8996551693025587,0.0,0.0,0.0,0.0,0,0.9203757964745826,1.0320450211618064,False,False,False,False,-0.06114985542293392,-0.06538458846545743,False,False,False,False,13698.0,20515.227215706476,False,False,False,False,789.70342671961,False,False,False,False
2025-04-24 18:00:00+00:00,35.55,35.63,35.44,35.455,18.0,,,,,,,,,,,35.48316014669928,33.39606557377049,34.003544488851205,36.994039883607535,,,,,,,,,,,,33.79159951997257,33.375680155223606,31.82889899216685,,35.2884,33.79159951997257,36.994039883607535,34.96920252323213,32.99872622245434,"rgba(38, 166, 154, 0.75)",2.047627693495769,36.69155562185238,-0.6038967072872992,68.16406259089405,22.791171255549116,True,False,True,False,False,2.42351994927834,0.0,0.0,0.0,0.0,0,0.9230697500932487,1.026249533756061,False,False,False,False,-0.059378055592288745,-0.06238132202887309,False,False,False,False,13680.0,20409.25470073428,False,False,False,False,777.7390325069028,False,False,False,False
2025-04-24 19:00:00+00:00,35.435,35.59,35.36,35.38,866.0,,,,,,,,,,,35.47620090126447,33.490677553053345,34.01436668026469,36.985202844094644,,,,,,,,,,,,33.905739440366006,33.49406611570248,31.905332380998903,,35.3557893855684,33.905739440366006,36.985202844094644,34.991611994669285,33.101712645689126,"rgba(38, 166, 154, 0.75)",2.0344872785264907,36.70709688340066,-0.6523004087603965,67.03972924920119,21.365608518813303,True,False,True,False,False,2.156178130232284,0.0,0.0,0.0,0.0,0,0.9231128550074738,1.0255044843049326,False,False,False,False,-0.06140300073121562,-0.06189216138004436,False,False,False,False,12814.0,20291.49881390119,False,False,False,False,779.1074195998191,False,False,False,False
2025-04-25 14:00:00+00:00,34.965,35.175,34.79,34.91,0.0,,,,,,,,,,,35.47620090126447,33.490677553053345,34.01436668026469,36.985202844094644,,,,,,,,,,,,33.905739440366006,33.49406611570248,31.905332380998903,,35.3557893855684,33.905739440366006,36.985202844094644,34.991611994669285,33.101712645689126,"rgba(38, 166, 154, 0.75)",1.9990092546058027,36.70709688340066,-0.8989937786731476,62.563270126378114,16.970973324660562,True,False,True,False,False,0.48935236467582754,0.0,0.0,0.0,0.0,0,0.9194321619734699,1.0254596229927855,False,False,False,False,-0.078044967294602,-0.06996856433732318,False,False,False,False,12814.0,20175.56859973218,False,False,False,False,767.0282347998219,False,False,False,False
2025-04-25 15:00:00+00:00,34.91,35.03,34.73,34.78,300.0,,,,,,,,,,,35.440268581938106,33.51204404993259,34.01652825511705,36.98098936715178,,,,,,,,,,,,33.92773742726518,33.52037277147488,31.926722865962066,,35.28912119889423,33.92773742726518,36.98098936715178,34.98745756353488,33.12494435490071,"rgba(38, 166, 154, 0.75)",1.94889592675776,36.70756654631134,-0.9890556595898354,58.66828809677561,13.341548684436027,True,False,True,False,False,0.031859184448126854,0.0,0.0,0.0,0.0,0,0.9197036070463228,1.0280548047348306,False,False,False,False,-0.08151364926725223,-0.07574110680228771,False,False,False,False,12514.0,20056.784590434007,False,False,False,False,759.787486973468,False,False,False,False
2025-04-25 16:00:00+00:00,34.78,35.08,34.76,35.035,130.0,,,,,,,,,,,35.42863627924249,33.52185247013407,34.01758698465682,36.97926393646293,,,,,,,,,,,,33.93807359975313,33.532390442515805,31.936246556473836,,35.271358942585714,33.93807359975313,36.97926393646293,34.98683491762408,33.13557019958092,"rgba(38, 166, 154, 0.75)",1.8902199738520413,36.70814444926806,-0.8851585912820494,57.72684900986569,12.477279811912574,True,False,True,False,False,0.9303424939413318,0.0,0.0,0.0,0.0,0,0.9144683489958497,1.0402137098697704,False,False,False,False,-0.08015978898336848,-0.0779504478928281,False,False,False,False,12644.0,19941.857697559062,False,False,False,False,750.023339888608,False,False,False,False
