date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 17:00:00+00:00,35.035,35.31,34.785,34.85,800.0,,,,,,,,,,,35.370832255631,33.58033568698149,34.02421051501595,36.96883221057394,,,,,,,,,,,,33.998738797655385,33.603281361459295,31.994004275125256,,35.19940805132982,33.998738797655385,36.96883221057394,34.9860526670506,33.19867481141332,"rgba(38, 166, 154, 0.5)",1.8239955103073284,36.71204961538915,-1.0208630475605756,55.680455051238084,10.494896954273202,False,False,True,False,False,0.2625863630003522,0.0,0.0,0.0,0.0,0,0.9073659117997613,1.038379022646007,False,False,False,False,-0.07364518711173335,-0.07579781750228072,False,False,False,False,11844.0,19816.309516201556,False,False,False,False,750.7981718283195,False,False,False,False
2025-04-25 18:00:00+00:00,34.85,35.09,34.82,35.015,200.0,,,,,,,,,,,35.35843537947594,33.5941654684582,34.025840770556336,36.966232588410655,,,,,,,,,,,,34.012723344315525,33.619853015201855,32.008071547669616,,35.18628860956835,34.012723344315525,36.966232588410655,34.986168551725285,33.21354930239566,"rgba(38, 166, 154, 0.5)",1.7605945248923043,36.71295134794781,-0.9644193049229612,55.46263352401594,10.147247008284332,False,False,True,False,False,0.8560096990860266,0.0,0.0,0.0,0.0,0,0.9099306054079923,1.040009571667863,False,False,False,False,-0.0730134326961097,-0.07440562509919521,False,False,False,False,12044.0,19695.80859346975,False,False,False,False,742.2586652883455,False,False,False,False
2025-04-25 19:00:00+00:00,35.01,35.26,34.995,35.255,397.0,,,,,,,,,,,35.34740650646224,33.624584913611464,34.02972176179087,36.961595747908945,,,,,,,,,,,,34.044719920143,33.656156009123805,32.03741504788176,,35.184594901344504,34.044719920143,36.961595747908945,34.99082723244338,33.24609699238285,"rgba(38, 166, 154, 0.5)",1.7264054908736253,36.71636926509276,-0.8464808950261442,56.878644681226874,10.147247008284332,False,False,True,False,False,1.7196154341499472,0.0,0.0,0.0,0.0,0,0.9134661430897422,1.0332343645244706,False,False,False,False,-0.06704683073718849,-0.07072622791819186,False,False,False,False,12441.0,19583.330940857813,False,False,False,False,736.905817764495,False,False,False,False
2025-04-28 14:00:00+00:00,35.26,35.45,35.15,35.185,414.0,,,,,,,,,,,35.34247441063406,33.65688957737528,34.0340641016909,36.95703188396397,,,,,,,,,,,,34.078823755048624,33.69443088026412,32.068319133501575,,35.1921345305608,34.078823755048624,36.95703188396397,34.99761499341606,33.280524589604774,"rgba(38, 166, 154, 0.5)",1.7305502822163152,36.720535795497305,-0.8873107076269074,57.164976067622575,10.147247008284332,False,False,True,False,False,1.4545800907820734,0.0,0.0,0.0,0.0,0,0.914836482209648,1.0330871775199,False,False,False,False,-0.05995390055865711,-0.06534006423842448,False,False,False,False,12027.0,19466.178523170092,False,False,False,False,731.8995260162083,False,False,False,False
2025-04-28 15:00:00+00:00,35.185,35.315,34.8,34.975,647.0,,,,,,,,,,,35.316700450450455,33.6979679721336,34.03952019881291,36.94898039203023,,,,,,,,,,,,34.1187336792045,33.742402524102964,32.11202824665451,,35.17063400970144,34.1187336792045,36.94898039203023,35.0007922533568,33.32438814998733,"rgba(38, 166, 154, 0.5)",1.7133088817618438,36.72352908008496,-1.0205568293598613,55.42489429989521,9.59469184600787,False,False,True,False,False,0.6545112001255156,0.0,0.0,0.0,0.0,0,0.9125185646529008,1.0337756910841756,False,False,False,False,-0.022916455072393458,-0.044128259655408966,False,False,False,False,11380.0,19340.811414283737,False,False,False,False,730.5832542950267,False,False,False,False
2025-04-28 16:00:00+00:00,34.975,35.045,34.87,34.975,40.0,,,,,,,,,,,35.314907618806025,33.700303995323154,34.039832982058186,36.94846760968932,,,,,,,,,,,,34.12091893057353,33.74510773832604,32.11462743087208,,35.16894829572406,34.12091893057353,36.94846760968932,35.00087805146917,33.32688469992388,"rgba(38, 166, 154, 0.5)",1.7152330889850655,36.72365040504782,-1.0194826675612507,54.26483978807696,8.287936157915418,False,False,True,False,False,0.6545112001255156,0.0,0.0,0.0,0.0,0,0.9204657588316557,1.0348825735149,False,False,False,False,-0.02697428416490581,-0.03555127191015739,False,False,False,False,11380.0,19217.387981504144,False,False,False,False,719.8765371741734,False,False,False,False
2025-04-28 17:00:00+00:00,34.975,35.2,34.96,35.16,100.0,,,,,,,,,,,35.31229939044756,33.706764980628165,34.04073523566278,36.947279289683756,,,,,,,,,,,,34.12725407026564,33.752608200664724,32.121430612399585,,35.167707378627874,34.12725407026564,36.947279289683756,35.001769724105564,33.33376429444332,"rgba(38, 166, 154, 0.5)",1.7246480904914312,36.724237480271015,-0.906989367219428,55.103090339425876,8.287936157915418,False,False,True,False,False,1.3613654698306235,0.0,0.0,0.0,0.0,0,0.9190391459074735,1.0314353499406879,False,False,False,False,-0.019233619412160615,-0.027392445661159004,False,False,False,False,11480.0,19097.42847791493,False,False,False,False,710.2660482257367,False,False,False,False
2025-04-28 18:00:00+00:00,35.16,35.29,35.115,35.12,200.0,,,,,,,,,,,35.30894407787554,33.72013262317719,34.04265056019455,36.944995306888664,,,,,,,,,,,,34.140550338409476,33.76810857443833,32.1352539233439,,35.16798684294564,34.140550338409476,36.944995306888664,35.00418064203399,33.347970945397236,"rgba(38, 166, 154, 0.5)",1.7196651491569321,36.725654951110045,-0.9337020942113186,55.20980342607206,8.287936157915418,False,False,True,False,False,1.2015197232067507,0.0,0.0,0.0,0.0,0,0.922322887271647,1.0279221743650675,False,False,False,False,-0.014219807178227253,-0.02080612641969313,False,False,False,False,11280.0,18976.22803639687,False,False,False,False,702.354946702857,False,False,False,False
2025-04-28 19:00:00+00:00,35.1,35.305,35.1,35.28,427.0,,,,,,,,,,,35.304946773506764,33.74889040219106,34.046909793496454,36.940284990907266,,,,,,,,,,,,34.16924517617018,33.801309637912674,32.16486239080564,,35.172550773408894,34.16924517617018,36.940284990907266,35.01025799002539,33.378472401629494,"rgba(38, 166, 154, 0.5)",1.7209588386489774,36.72897893898366,-0.8419602528792407,56.723195833773076,8.287936157915418,False,False,True,False,True,1.8267124000707788,0.0,0.0,0.0,0.0,1,0.9221518360882907,1.0261308522221122,False,False,False,False,-0.014219807178227253,-0.01751296679896019,False,False,False,False,11707.0,18863.52682653025,False,False,False,False,698.0858777617274,False,False,False,False
2025-04-29 14:00:00+00:00,35.59,35.77,35.36,35.44,100.0,,,,,,,,,,,35.3074537940535,33.756778918822796,34.04815081926795,36.93937504950154,,,,,,,,,,,,34.1775590962117,33.81043052612994,32.17237457221465,,35.17865558649495,34.1775590962117,36.93937504950154,35.01293964541145,33.3867880648521,"rgba(38, 166, 154, 0.5)",1.729412900952719,36.73029276524414,-0.7460871631831402,59.05294053465166,5.611796327990945,False,False,True,False,True,2.4538384294020155,0.0,0.0,0.0,0.0,1,0.9233731608571147,1.0233040387084031,False,False,False,False,0.0006137612015956169,-0.008449602798682287,False,False,False,False,11807.0,18754.123309839862,False,False,False,False,688.8132284941037,False,False,False,False
2025-04-29 15:00:00+00:00,35.42,35.65,35.4,35.56,0.0,,,,,,,,,,,35.3074537940535,33.756778918822796,34.04815081926795,36.93937504950154,,,,,,,,,,,,34.1775590962117,33.81043052612994,32.17237457221465,,35.17865558649495,34.1775590962117,36.93937504950154,35.01293964541145,33.3867880648521,"rgba(38, 166, 154, 1.0)",1.7436956016894327,36.73029276524414,-0.6711565734926789,61.53377477743417,7.98454003450415,True,False,True,False,True,2.9265678702274975,0.0,0.0,0.0,0.0,0,0.9254735176301864,1.0243311408931308,False,False,False,False,-0.0010229410200224102,-0.004736271909352349,False,False,False,False,11807.0,18646.415971702812,False,False,False,False,678.1339536337299,False,False,False,False
2025-04-29 16:00:00+00:00,35.59,35.69,35.48,35.52,0.0,,,,,,,,,,,35.3074537940535,33.756778918822796,34.04815081926795,36.93937504950154,,,,,,,,,,,,34.1775590962117,33.81043052612994,32.17237457221465,,35.17865558649495,34.1775590962117,36.93937504950154,35.01293964541145,33.3867880648521,"rgba(38, 166, 154, 1.0)",1.7291756433066983,36.73029276524414,-0.6999247126391938,62.568016014410375,8.988148594287587,True,False,True,False,True,2.754232302628843,0.0,0.0,0.0,0.0,0,0.9342427422175584,1.0227851896267426,False,False,False,False,0.001432112997461694,-0.0016520794559453274,False,False,False,False,11807.0,18540.37851477719,False,False,False,False,667.6202489262301,False,False,False,False
2025-04-29 17:00:00+00:00,35.52,35.77,35.5,35.695,59.0,,,,,,,,,,,35.30979190421893,33.7617447789651,34.04894731167441,36.93888860001625,,,,,,,,,,,,34.182891838982016,33.81617684847845,32.17696454898808,,35.18349698535744,34.182891838982016,36.93888860001625,35.014843148718676,33.39201107881618,"rgba(38, 166, 154, 1.0)",1.712019609742797,36.73120797306133,-0.6052547337451372,64.68328586773819,11.015481245684157,True,False,True,False,True,3.460528839746434,0.0,0.0,0.0,0.0,0,0.9341993078890616,1.022568834946587,False,False,False,False,0.0034780032769105027,0.0009129619104825877,False,False,False,False,11866.0,18436.899778113973,False,False,False,False,658.1842760746607,False,False,False,False
2025-04-29 18:00:00+00:00,35.7,35.815,35.615,35.62,100.0,,,,,,,,,,,35.314003194287864,33.77022749010433,34.05031928110339,36.93808312697535,,,,,,,,,,,,34.19201528233816,33.82598385769561,32.18477975155649,,35.191961614451024,34.19201528233816,36.93808312697535,35.018158273117734,33.400926297196754,"rgba(38, 166, 154, 1.0)",1.6922480836379514,36.73279664809317,-0.6575848180019277,64.82767363039802,11.235862607724165,True,False,True,False,True,3.126510561473669,0.0,0.0,0.0,0.0,0,0.9317404426559355,1.024245472837022,False,False,False,False,0.006751495410476233,0.00383222866047941,False,False,False,False,11766.0,18333.474975352518,False,False,False,False,649.5302562905574,False,False,False,False
2025-04-29 19:00:00+00:00,35.63,35.835,35.575,35.59,801.0,,,,,,,,,,,35.343212525419645,33.83499459935761,34.06111487725972,36.931583183876995,,,,,,,,,,,,34.26050230958042,33.90029771505377,32.24585211056854,,35.24866288895516,34.26050230958042,36.931583183876995,35.04272629647849,33.468884045067576,"rgba(38, 166, 154, 1.0)",1.6891545862401003,36.447181361067706,-0.5074617610787819,64.39873586088335,11.235862607724165,True,False,True,False,True,2.990992442627661,0.0,0.0,0.0,0.0,0,0.9286145487473589,1.0244994466244088,False,False,False,False,0.006342302419549311,0.00508726554001436,False,False,False,False,10965.0,18219.23505325403,False,False,False,False,651.8786244100837,False,False,False,False
2025-04-30 14:00:00+00:00,34.96,35.295,34.88,35.09,335.0,,,,,,,,,,,35.334679192484515,33.852644289377444,34.06397625759103,36.92765048551932,,,,,,,,,,,,34.27627545216699,33.92002470053697,32.26655188904831,,35.24103465416844,34.27627545216699,36.92765048551932,35.04473755624308,33.48761734725076,"rgba(38, 166, 154, 0.5)",1.681641189460416,36.44008475230771,-0.8028375855499275,57.502566933162896,11.401259099607756,False,True,True,False,False,0.7561870098467303,0.0,0.0,0.0,0.0,0,0.924172517552658,1.0285356068204612,False,False,False,False,-0.0189266260904179,-0.00691968027520177,False,False,False,False,10630.0,18101.572494288852,False,False,False,False,646.9657775200048,False,False,False,False
2025-04-30 15:00:00+00:00,35.13,35.16,34.92,35.03,280.0,,,,,,,,,,,35.32656685462441,33.86641828354592,34.066235644818335,36.92428433379529,,,,,,,,,,,,34.288195144254104,33.935309948667815,32.28331071834983,,35.23321836725401,34.288195144254104,36.92428433379529,35.04587627919599,33.50227193709059,#000000,1.6739095226713558,36.43643115416229,-0.8402073918056207,52.31606563118832,6.869489496423931,False,True,False,False,False,0.49130809241964357,0.0,0.0,0.0,0.0,0,0.9227065255554998,1.03029543060641,False,False,False,False,-0.02087097976262832,-0.013895330018915044,False,False,False,False,10350.0,17981.393075772743,False,False,False,False,641.2763856204699,False,False,False,False
2025-04-30 16:00:00+00:00,35.03,35.06,34.89,34.96,0.0,,,,,,,,,,,35.32656685462441,33.86641828354592,34.066235644818335,36.92428433379529,,,,,,,,,,,,34.288195144254104,33.935309948667815,32.28331071834983,,35.23321836725401,34.288195144254104,36.92428433379529,35.04587627919599,33.50227193709059,"rgba(239, 83, 80, 1.0)",1.672778141808253,36.43643115416229,-0.8826222182496284,48.15390290465437,3.3604343751600254,False,True,False,True,False,0.17838114127031446,0.0,0.0,0.0,0.0,0,0.9243333165297171,1.0333215708020365,False,False,False,False,-0.023531932900066638,-0.018713631459490843,False,False,False,False,10350.0,17863.076904055335,False,False,False,False,631.3341160759664,False,False,False,False
2025-04-30 17:00:00+00:00,34.97,35.12,34.84,35.085,0.0,,,,,,,,,,,35.32656685462441,33.86641828354592,34.066235644818335,36.92428433379529,,,,,,,,,,,,34.288195144254104,33.935309948667815,32.28331071834983,,35.23321836725401,34.288195144254104,36.92428433379529,35.04587627919599,33.50227193709059,"rgba(239, 83, 80, 1.0)",1.6733762924745814,36.43643115416229,-0.8076074462390054,47.222817870159076,2.7321854526668616,False,True,False,True,False,0.7392883507544177,0.0,0.0,0.0,0.0,0,0.9191566813286819,1.036250568785075,False,False,False,False,-0.021893876294960608,-0.020303753877225723,False,False,False,False,10350.0,17746.59509158936,False,False,False,False,621.5459902453313,False,False,False,False
2025-04-30 18:00:00+00:00,35.085,35.53,35.04,35.265,100.0,,,,,,,,,,,35.32610244559985,33.872260126608474,34.06724034271918,36.923238581733294,,,,,,,,,,,35.278333333333336,34.29370754927069,33.94184375253386,32.2897680134535,,35.23382630373265,34.29370754927069,36.923238581733294,35.0472103741652,33.95091316214784,#000000,1.6828996801155722,36.12468577371181,-0.5108360194428058,48.96277480572714,2.7321854526668616,False,True,False,False,False,1.548387367248619,0.0,0.0,0.0,0.0,0,0.9210645926973384,1.0303520024241197,False,False,False,False,-0.006582474986799487,-0.013443114432012605,False,False,False,False,10450.0,17633.4695862934,False,False,False,False,613.4600059004424,False,False,False,False
2025-04-30 19:00:00+00:00,35.265,35.62,35.22,35.45,674.0,,,,,,,,,,,35.332433996383365,33.91452219941231,34.07481141692154,36.91687143086096,,,,,,,,,,,35.41040482342808,34.334803337626106,33.989091258812635,32.33474668480109,,35.250159975293386,34.334803337626106,36.91687143086096,35.05965976089455,34.017261526166976,"rgba(38, 166, 154, 0.5)",1.6943881885014123,36.1387771161577,-0.40650490887030927,52.18885515340473,2.7321854526668616,False,True,True,False,True,2.3782050649516933,0.0,0.0,0.0,0.0,0,0.9247311827956988,1.0274117825230953,False,False,False,False,-0.0009847675808742746,-0.00721394100644344,False,False,False,False,11124.0,17532.547577203575,False,False,False,False,614.3986104601255,False,False,False,False
2025-05-01 14:00:00+00:00,35.42,35.67,35.36,35.62,1.0,,,,,,,,,,,35.332453666033814,33.914588029302855,34.074823576605866,36.91686278355231,,,,,,,,,,,35.41058494623656,34.334868541074215,33.989164782540435,32.3348150115817,,35.25019701086956,34.334868541074215,36.91686278355231,35.05968201387371,34.01735832035823,"rgba(38, 166, 154, 0.5)",1.7071113528914676,36.13880135227824,-0.30390598211388564,55.97654382054563,-0.13786857144454245,False,True,True,False,True,3.13944756441823,0.0,0.0,0.0,0.0,0,0.9286831878059857,1.0236713269065763,False,False,False,False,0.0029543020897904336,-0.0021298194583265033,False,False,False,False,11125.0,17433.205754301194,False,False,False,False,604.8885544839995,False,False,False,False
2025-05-01 15:00:00+00:00,35.63,35.83,35.54,35.54,201.0,,,,,,,,,,,35.337883146865565,33.928408664404074,34.07740696242291,36.91523695794105,,,,,,,,,,,35.457144808743166,34.34875862618113,34.004616599007676,32.34885860595032,,35.25955947932987,34.34875862618113,36.91523695794105,35.064733932908396,34.03984465997057,"rgba(38, 166, 154, 0.5)",1.7190017792651886,36.14476075958968,-0.3518092691260588,57.24877076286162,1.0808873947742654,False,True,True,False,True,2.7481016255834696,0.0,0.0,0.0,0.0,0,0.9281455280444668,1.025517938352703,False,False,False,False,0.010003472728133329,0.003936826634903413,False,False,False,False,10924.0,17332.287835629857,False,False,False,False,598.626716429984,False,False,False,False
2025-05-01 16:00:00+00:00,35.56,35.65,35.44,35.52,100.0,,,,,,,,,,,35.33963269377457,33.93480459998675,34.07860682404342,36.914366483551156,,,,,,,,,,,35.464535315985124,34.35503124229944,34.011732153638945,32.35558990385292,,35.26285955301496,34.35503124229944,36.914366483551156,35.06685265033897,34.04672215394411,"rgba(38, 166, 154, 0.5)",1.7306040137050478,36.146493247976366,-0.3620084334804612,57.770809797499204,1.7632164359693903,False,True,True,False,True,2.648895221340265,0.0,0.0,0.0,0.0,0,0.9316521209661051,1.0272478181449154,False,False,False,False,0.0041982320829147424,0.004067529358909078,False,False,False,False,10824.0,17231.384148255747,False,False,False,False,590.8960696636276,False,False,False,False
2025-05-01 17:00:00+00:00,35.52,35.74,35.51,35.69,90.0,,,,,,,,,,,35.342045639771804,33.940909913479956,34.0797663552682,36.91364647229583,,,,,,,,,,,35.478593481989705,34.3611405122276,34.01853776421073,32.36183246220424,,35.2669296178469,34.3611405122276,36.91364647229583,35.06909209520394,34.055026055158066,"rgba(38, 166, 154, 0.5)",1.7436079968979892,36.14875139182796,-0.2631046615088445,59.97619383207581,4.090951405746345,False,False,True,False,True,3.4408636257271823,0.0,0.0,0.0,0.0,0,0.9330690654063118,1.0256136606189965,False,False,False,False,0.007515452706786448,0.005791491032847763,False,False,False,False,10914.0,17133.44020797271,False,False,False,False,583.130239126207,False,False,False,False
2025-05-01 18:00:00+00:00,35.675,35.885,35.675,35.83,0.0,,,,,,,,,,,35.342045639771804,33.940909913479956,34.0797663552682,36.91364647229583,,,,,,,,,,,35.478593481989705,34.3611405122276,34.01853776421073,32.36183246220424,,35.2669296178469,34.3611405122276,36.91364647229583,35.06909209520394,34.055026055158066,"rgba(38, 166, 154, 0.5)",1.758681810820674,36.14875139182796,-0.1812444922479846,62.76868959916109,6.917911891704506,False,False,True,False,True,4.093098825742484,0.0,0.0,0.0,0.0,0,0.9315955927361762,1.0290756988369718,False,False,False,False,0.013943103308089597,0.00986729717046868,False,False,False,False,10914.0,17037.01477839174,False,False,False,False,574.0894602250255,False,False,False,False
2025-05-01 19:00:00+00:00,35.835,35.895,35.505,35.515,210.0,,,,,,,,,,,35.34738095238095,33.95491891006747,34.0824509168656,36.91195859330684,,,,,,,,,,,35.50297238372093,34.37508221575355,34.03411914250378,32.37627002112273,,35.27589762753439,34.37508221575355,36.91195859330684,35.07417734315521,34.07211094077525,"rgba(38, 166, 154, 0.5)",1.7685849767030126,36.15340265318206,-0.36096804032123436,59.61928585610652,6.917911891704506,False,False,True,False,False,2.4718871594098637,0.0,0.0,0.0,0.0,0,0.9304766292940153,1.0299493165412377,False,False,False,False,0.014631583717579,0.012249440444023839,False,False,False,False,10704.0,16938.828502757755,False,False,False,False,568.4446623920794,False,False,False,False
2025-05-02 14:00:00+00:00,37.895,38.31,37.815,38.195,301.0,,,,,,,,,,,35.416807099668425,34.00345755975039,34.09236164293899,36.91422068595318,,,,,,,,,,,35.97030212681375,34.432567599843054,34.08950667208869,32.412235103595435,,35.37059216863006,34.432567599843054,36.91422068595318,35.106711747077746,34.22615287558523,"rgba(38, 166, 154, 1.0)",1.8366726549500385,36.20529167249132,1.083322236080661,68.06841474099244,11.512592299859847,True,False,True,False,True,13.42855807694636,0.0,0.0,0.0,0.0,0,0.9341822721598002,1.0144818976279648,False,False,False,False,0.11423498947252357,0.0632422149582737,False,False,False,False,11005.0,16846.83116162973,False,False,False,False,564.2982335177835,False,False,False,False
2025-05-02 15:00:00+00:00,38.18,38.195,37.86,37.99,0.0,,,,,,,,,,,35.416807099668425,34.00345755975039,34.09236164293899,36.91422068595318,,,,,,,,,,,35.97030212681375,34.432567599843054,34.08950667208869,32.412235103595435,,35.37059216863006,34.432567599843054,36.91422068595318,35.106711747077746,34.22615287558523,"rgba(38, 166, 154, 1.0)",1.8942789043769017,36.20529167249132,0.9421571044184426,72.13993041439237,15.025625855406702,True,False,True,False,True,12.398013474048486,0.0,0.0,0.0,0.0,0,0.9324911369650972,1.0176761372147598,False,False,False,False,0.13444236818522523,0.09884229157174947,False,False,False,False,11005.0,16756.260135868026,False,False,False,False,555.5494236958024,False,False,False,False
2025-05-02 16:00:00+00:00,38.0,38.81,38.0,38.655,300.0,,,,,,,,,,,35.49194840849167,34.05511473290845,34.10312553052565,36.91718565631322,,,,,,,,,,,36.35240094419153,34.49389779390763,34.14833548799335,32.45000690717448,,35.47118609736861,34.49389779390763,36.91718565631322,35.14184358205975,34.36116028331675,"rgba(38, 166, 154, 1.0)",1.9674546756915892,36.253616769404736,1.220553266240374,75.9549969733514,18.3863293854033,True,False,True,False,True,14.723243039728793,0.0,0.0,0.0,0.0,0,0.9441068648621503,1.010696529905087,False,False,False,False,0.15138584329699725,0.12511406743437337,False,False,False,False,11305.0,16671.744474846815,False,False,False,False,551.5874171268752,False,False,False,False
2025-05-02 17:00:00+00:00,38.65,38.81,38.59,38.655,400.0,,,,,,,,,,,35.592810813656584,34.12514249161814,34.11803563293201,36.92161429856808,,,,,,,,,,,36.74492918244285,34.57672999324737,34.22781454391498,32.50126150009933,,35.603741836804836,34.57672999324737,36.92161429856808,35.18940080919371,34.512683804926134,"rgba(38, 166, 154, 1.0)",2.020772022660491,36.310750791767994,1.1600760412080704,78.49837467932409,20.68732368576069,True,False,True,False,True,14.723243039728793,0.0,0.0,0.0,0.0,0,0.9503757123405113,1.0083715769832062,False,False,False,False,0.1646862631735678,0.1449001653039706,False,False,False,False,11305.0,16588.539134151517,False,False,False,False,549.2372246132801,False,False,False,False
2025-05-02 18:00:00+00:00,38.66,38.835,38.64,38.775,49.0,,,,,,,,,,,35.604980595762534,34.13369572875386,34.11988135221075,36.922175223307434,,,,,,,,,,,36.78542731519648,34.58680936185595,34.2374988709701,32.50754769921437,,35.619558667624226,34.58680936185595,36.922175223307434,35.19518322500865,34.52932081180923,"rgba(38, 166, 154, 1.0)",2.0723588422787653,36.31720054200371,1.1859912520235598,80.39553486231294,22.5520845105994,True,False,True,False,True,15.140991339670737,0.0,0.0,0.0,0.0,0,0.94597323908104,1.009694521585458,False,False,False,False,0.17247571986140903,0.1586879425826898,False,False,False,False,11354.0,16507.383488660795,False,False,False,False,541.481608727803,False,False,False,False
2025-05-02 19:00:00+00:00,38.765,38.9,38.665,38.68,800.0,,,,,,,,,,,35.79108792184725,34.26894797581975,34.14979806467427,36.93127643491982,,,,,,,,,,,37.272198801405246,34.744682046661616,34.3898854918852,32.608392583016894,,35.856879207357544,34.744682046661616,36.93127643491982,35.28527759931528,34.75378973074224,"rgba(38, 166, 154, 1.0)",2.115063307041331,36.407374092052315,1.0744954538154041,80.76878390767558,23.181011076278224,True,False,True,False,True,14.639135759708719,0.0,0.0,0.0,0.0,0,0.9481346678798909,1.0074309978768576,False,False,False,False,0.17805987799931994,0.16837391029100487,False,False,False,False,10554.0,16415.08296945675,False,False,False,False,545.4896458017905,False,False,False,False
2025-05-05 14:00:00+00:00,38.06,38.855,38.06,38.835,0.0,,,,,,,,,,,35.79108792184725,34.26894797581975,34.14979806467427,36.93127643491982,,,,,,,,,,,37.272198801405246,34.744682046661616,34.3898854918852,32.608392583016894,,35.856879207357544,34.744682046661616,36.93127643491982,35.28527759931528,34.75378973074224,"rgba(38, 166, 154, 1.0)",2.147231777500076,36.407374092052315,1.130584007458226,81.35711157371264,24.177650501969822,True,False,True,False,True,15.19348940637596,0.0,0.0,0.0,0.0,0,0.9439995971194037,1.0067986100619428,False,False,False,False,0.16306973277794864,0.16572182153447676,False,False,False,False,10554.0,16324.21346605432,False,False,False,False,537.03244199091,False,False,False,False
2025-05-05 15:00:00+00:00,38.825,38.9,38.555,38.655,925.0,,,,,,,,,,,35.97767980420679,34.414299019607846,34.18357691629111,36.941429444496045,,,,,,,,,,,37.59110977274552,34.91102704462515,34.55203859492265,32.720180900072044,,36.08639193979544,34.91102704462515,36.941429444496045,35.37924629615045,34.94358907809134,"rgba(38, 166, 154, 1.0)",2.16200005833767,36.48740376833256,1.0025884242269962,79.901945644474,24.177650501969822,True,False,True,False,True,14.222486537436193,0.0,0.0,0.0,0.0,0,0.9486339348724668,1.0068555297913093,False,False,False,False,0.3392267493280706,0.2524742854312737,False,False,False,False,9629.0,16220.411706890685,False,False,False,False,543.0474428902758,False,False,False,False
2025-05-05 16:00:00+00:00,38.655,38.8,38.585,38.65,160.0,,,,,,,,,,,36.00728208992716,34.4383386774724,34.1893369322035,36.943149098109565,,,,,,,,,,,37.63146137787056,34.93821186427938,34.57869639828798,32.73902351445194,,36.12204450366804,34.93821186427938,36.943149098109565,35.394526699428155,34.97184828872246,"rgba(38, 166, 154, 1.0)",2.1822187898665644,36.49953417264464,0.9854492305452359,78.87809366453095,24.177650501969822,True,False,True,False,True,14.195268389889083,0.0,0.0,0.0,0.0,0,0.9813355685945796,1.0070969544565518,False,False,False,False,0.3369392978604597,0.29470679164586666,False,False,False,False,9469.0,16115.738657171449,False,False,False,False,537.1087228454653,False,False,False,False
2025-05-05 17:00:00+00:00,38.64,39.04,38.605,38.985,163.0,,,,,,,,,,,36.038969738030715,34.46368455780168,34.195448379020476,36.94509734104806,,,,,,,,,,,37.676827596483385,34.96695327423591,34.60679897575782,32.75873420547982,,36.16011177052423,34.96695327423591,36.94509734104806,35.41080000397523,35.00232851298923,"rgba(38, 166, 154, 1.0)",2.2123245347025153,36.51261823445134,1.117549313749809,79.24836763306341,24.177650501969822,True,False,True,False,True,15.43750927545042,0.0,0.0,0.0,0.0,0,0.9656150703586016,1.0052768951429865,False,False,False,False,0.34282824788258154,0.3187675197642241,False,False,False,False,9632.0,16015.215577215302,False,False,False,False,531.3085876075511,False,False,False,False
