date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 18:00:00+00:00,38.985,39.19,38.985,39.065,599.0,,,,,,,,,,,36.15756972025089,34.55857073410656,34.21874036746914,36.95297336691977,,,,,,,,,,,37.84250870622248,35.07437490007994,34.71176009349212,32.832464868724244,,36.301229492765316,35.07437490007994,36.95297336691977,35.47196354718659,35.1152771421297,"rgba(38, 166, 154, 1.0)",2.2399502789687347,36.561385643364005,1.1177097903211708,79.73088005540399,24.370696746387466,True,False,True,False,True,15.732564752839458,0.0,0.0,0.0,0.0,0,0.9685093274003082,0.9921843801700038,False,False,False,False,0.34282824803179035,0.33079788389800724,False,False,False,False,10231.0,15925.537816328242,False,False,False,False,532.3580668694495,False,False,False,False
2025-05-05 19:00:00+00:00,39.055,39.15,38.715,38.785,810.0,,,,,,,,,,,36.294119199290826,34.67552645343661,34.24862599465302,36.96255554806537,,,,,,,,,,,37.985814493739014,35.2043077840949,34.84005283873744,32.926420652417015,,36.45962877410885,35.2043077840949,36.96255554806537,35.54520679886146,35.2391489422471,"rgba(38, 166, 154, 0.75)",2.255958610491806,36.61563895691764,0.9616138492050732,76.76761959048717,24.370696746387466,True,False,True,False,False,14.155245159449745,0.0,0.0,0.0,0.0,0,0.9712007343239057,0.989444093855774,False,False,False,False,0.3329655454952923,0.33188171469664973,False,False,False,False,9421.0,15824.692268788269,False,False,False,False,536.6625929644969,False,False,False,False
2025-05-06 14:00:00+00:00,39.37,40.09,39.37,39.715,2615.0,,,,,,,,,,,36.771746610590576,35.08097900737966,34.35960404057627,37.00612696430867,,,,,,,,,,,38.52099572448419,35.652775543753165,35.2812553678951,33.250960356577835,,36.99941926375456,35.652775543753165,37.00612696430867,35.80461415571379,35.67649674817757,"rgba(38, 166, 154, 0.75)",2.292019580360655,36.8105541864894,1.267199389742379,77.83766239059409,24.370696746387466,True,False,True,False,False,17.540690122295057,0.0,0.0,0.0,0.0,0,0.9689051178182234,0.9792320419923543,False,False,False,False,0.3428282483667404,0.3373549815316951,False,False,False,False,12036.0,15765.952853768295,False,False,False,False,568.8848783448923,False,False,False,False
2025-05-06 15:00:00+00:00,39.71,40.07,39.71,39.92,1661.0,,,,,,,,,,,37.02589329094319,35.31483415137704,34.43001304494195,37.03483187322212,,,,,,,,,,,38.74646339862847,35.90453814401104,35.53185100498683,33.44663468636866,,37.275040808543096,35.90453814401104,37.03483187322212,35.95139309012107,35.90737180849875,"rgba(38, 166, 154, 1.0)",2.3301421736772703,36.91605247331072,1.2891692020442929,79.0322310039432,24.395631376423566,True,False,True,False,True,18.250915697709814,0.0,0.0,0.0,0.0,0,0.9717121872848288,0.9806059215056229,False,False,False,False,0.34282824844475623,0.34009161498822565,False,False,False,False,13697.0,15733.876065337778,False,False,False,False,585.8168957348939,False,False,False,False
2025-05-06 16:00:00+00:00,39.94,40.11,39.72,39.805,489.0,,,,,,,,,,39.87833333333333,37.09252380497437,35.37911249051857,34.45032105860923,37.043111351934975,,,,,,,,,,,38.7984435261708,35.972696188471886,35.6001862092617,33.5018797353475,,37.345885599272826,35.972696188471886,37.043111351934975,36.7686804078741,35.96830141481297,"rgba(38, 166, 154, 1.0)",2.3519850730358978,36.88901232835566,1.2397985450989433,78.64739617457226,24.395631376423566,True,False,True,False,True,17.595759425285255,0.0,0.0,0.0,0.0,0,0.9932755264554947,0.9798855659765232,False,False,False,False,0.3428282484567648,0.3414599317224952,False,False,False,False,13208.0,15694.715196107734,False,False,False,False,584.3158585917173,False,False,False,False
2025-05-06 17:00:00+00:00,39.755,40.04,39.74,39.82,330.0,,,,,,,,,,39.87363247863247,37.135576247805375,35.42136697387318,34.46391123850946,37.048648656144,,,,,,,,,,,38.83055444221777,36.017252716135005,35.64497794250204,33.538561182908374,,37.391344791154346,36.017252716135005,37.048648656144,36.78862711899289,36.007836570940796,"rgba(38, 166, 154, 1.0)",2.3687907927505383,36.90716096378077,1.2296734034654737,78.43763479772382,24.441868079868257,True,False,True,False,True,17.649388116332947,0.0,0.0,0.0,0.0,0,1.0199673261935016,0.949537121074605,False,False,False,False,0.3413393220012361,0.34139962686186565,False,False,False,False,13538.0,15661.277751206839,False,False,False,False,580.3729770631635,False,False,False,False
2025-05-06 18:00:00+00:00,39.805,39.86,39.605,39.755,500.0,,,,,,,,,,39.82297573919636,37.19540954481407,35.48211236766347,34.48389324425662,37.05662199100955,,,,,,,,,,,38.87017134227798,36.08069421722336,35.70909691124124,33.59224399815328,,37.45381234817455,36.08069421722336,37.05662199100955,36.80820257738801,36.06305161722396,"rgba(38, 166, 154, 1.0)",2.378679620869244,36.93040790232107,1.1874621840190216,77.51740766588891,24.441868079868257,True,False,True,False,True,17.268233268427124,0.0,0.0,0.0,0.0,0,1.0332354021300034,0.9214102093279468,False,False,False,False,0.33199221064141815,0.3366959187516419,False,False,False,False,13038.0,15620.60677831991,False,False,False,False,579.1268843955174,False,False,False,False
2025-05-06 19:00:00+00:00,39.74,39.78,39.53,39.56,1831.0,,,,,,,,,,39.706929629629634,37.38381931200114,35.68497436103233,34.55419712319081,37.08416927017694,,,,,,,,,,,38.97378841385529,36.28879059595992,35.92136343442719,33.77755595084269,,37.64636653740508,36.28879059595992,37.08416927017694,36.88281793920617,36.24037459877127,"rgba(38, 166, 154, 0.75)",2.3789049452928253,37.00818651619103,1.0726840888948852,74.584098302016,24.441868079868257,True,False,True,False,False,16.120684777125046,0.0,0.0,0.0,0.0,0,1.032600549587809,0.9372970272295775,False,False,False,False,0.3274133940533414,0.33205465640249165,False,False,False,False,11207.0,15552.178766252935,False,False,False,False,598.5357699087652,False,False,False,False
2025-05-07 14:00:00+00:00,37.79,38.13,37.71,37.95,1725.0,,,,,,,,,,39.078169914529916,37.42102948920485,35.784012011013644,34.59714880350897,37.092636019683376,,,,,,,,,,,38.854024211786616,36.37485231233787,36.018996449604096,33.89437645421532,,37.668252814433764,36.37485231233787,37.092636019683376,36.79459924758815,36.28556235698598,"rgba(38, 166, 154, 0.5)",2.3459296203815905,36.998406302260705,0.4056360810962911,62.076253804809085,16.82476098574037,False,False,True,False,False,7.478477723328751,0.0,0.0,0.0,0.0,0,1.0208268765883592,0.9461352507283205,False,False,False,False,0.22793800439450354,0.2799963303984976,False,False,False,False,9482.0,15458.067467551338,False,False,False,False,616.000331615606,False,False,False,False
2025-05-07 15:00:00+00:00,37.95,38.17,37.63,37.74,209.0,,,,,,,,,,39.02754360083924,37.42451408202437,35.79497799654049,34.602150418059814,37.09354940292998,,,,,,,,,,,38.84021211922413,36.38414423803051,36.02969685509925,33.90780235676554,,37.669905380251734,36.38414423803051,37.09354940292998,36.78854710007878,36.29046389227986,#000000,2.306695210207176,36.998201010956095,0.3215851776868617,52.95546978829708,9.116729473344087,False,True,False,False,False,6.450301090856573,0.0,0.0,0.0,0.0,0,1.021791918311438,0.9392316792229624,False,False,False,False,0.2268202006644236,0.25340826553146056,False,False,False,False,9273.0,15362.174948674574,False,False,False,False,609.6902489548988,False,False,False,False
2025-05-07 16:00:00+00:00,37.73,37.73,37.415,37.58,354.0,,,,,,,,,,38.93298669854113,37.4265722675115,35.810863838047695,34.60988061309438,37.094535188837646,,,,,,,,,,,38.81149601419077,36.39674362652799,36.04487041865453,33.92878181612502,,37.66843943625099,36.39674362652799,37.094535188837646,36.77496772120647,36.295472968874584,"rgba(239, 83, 80, 1.0)",2.2619647004996013,36.99582502563596,0.258259987096621,46.2792567294896,3.765848935649551,False,True,False,True,False,5.668483215257844,0.0,0.0,0.0,0.0,0,1.010707045108971,0.9633172833248859,False,False,False,False,0.20859309120913586,0.2310006783702982,False,False,False,False,8919.0,15262.280763423805,False,False,False,False,605.7260590486213,False,False,False,False
2025-05-07 17:00:00+00:00,37.56,37.715,37.42,37.47,1415.0,,,,,,,,,,38.644331922758894,37.432192651476306,35.87025023733599,34.63997071474443,37.098110841470344,,,,,,,,,,,38.705321439768014,36.442927969260765,36.10114749868773,34.00940239201188,,37.660679735338846,36.442927969260765,37.098110841470344,36.736971273557195,36.3146998249321,"rgba(239, 83, 80, 1.0)",2.202316384959121,36.99024325483612,0.21784188159358434,41.40817105999375,-0.06937904163083886,False,True,False,True,False,5.128911998171521,0.0,0.0,0.0,0.0,0,1.0180427159706724,0.9491233662735091,False,False,False,False,0.20831590014863807,0.21965828925946812,False,False,False,False,7504.0,15141.997340735064,False,False,False,False,618.272941854069,False,False,False,False
2025-05-07 18:00:00+00:00,37.54,37.67,37.19,37.6,300.0,,,,,,,,,,38.59577892725663,37.43278480324662,35.88196877794156,34.64616569342186,37.09877844022159,,,,,,,,,,,38.68420334642638,36.45183004491954,36.11215329079178,34.02580612950907,,37.65856046766533,36.45183004491954,37.09877844022159,36.73109532841765,36.31849820291169,"rgba(239, 83, 80, 1.0)",2.1315340836002394,36.98952962064086,0.28639953921263867,39.26424882680732,-1.6768581244157446,False,True,False,True,False,5.687997105268092,0.0,0.0,0.0,0.0,0,1.0311673227076206,0.9413434858359677,False,False,False,False,0.20070534549908048,0.2101818173792743,False,False,False,False,7804.0,15028.229940103512,False,False,False,False,613.3384776392772,False,False,False,False
2025-05-07 19:00:00+00:00,37.54,37.6,37.21,37.34,432.0,,,,,,,,,,38.52672467589541,37.432022654298976,35.89748044866429,34.65471643514336,37.09948073180298,,,,,,,,,,,38.652532029606256,36.463131775543445,36.12652931577615,34.04846023490457,,37.653816876122086,36.463131775543445,37.09948073180298,36.722084989161004,36.322663338957604,"rgba(239, 83, 80, 1.0)",2.056766337182165,36.98789645521216,0.1711927788891361,36.68906108316591,-4.01355919938711,False,True,False,True,False,4.391538790605374,0.0,0.0,0.0,0.0,0,1.0435518520929628,0.9253303821365794,False,False,False,False,0.19932409456523173,0.20475295597225301,False,False,False,False,7372.0,14909.528700722061,False,False,False,False,610.527028373552,False,False,False,False
2025-05-08 14:00:00+00:00,37.515,37.685,37.435,37.46,704.0,,,,,,,,,,38.44178791169019,37.434341488596566,35.92445664871306,34.66926308178229,37.1011919840827,,,,,,,,,,,38.60956752312808,36.483752226200316,36.151866608402095,34.086289021061845,,37.650343177202586,36.483752226200316,37.1011919840827,36.714208222972964,36.33286884469808,"rgba(239, 83, 80, 1.0)",1.9716306600018785,36.988247335750856,0.23927030240475947,36.08032857551598,-4.780682177021106,False,True,False,True,False,4.9218297199049985,0.0,0.0,0.0,0.0,0,1.041704857928506,0.9225481209899171,False,False,False,False,0.20790017270497715,0.20632656433861507,False,False,False,False,8076.0,14803.582519315518,False,False,False,False,611.9762217321015,False,False,False,False
2025-05-08 15:00:00+00:00,37.46,38.305,37.46,38.085,301.0,,,,,,,,,,38.42455529685681,37.4396872165777,35.93869571986859,34.67635251845047,37.102643284121854,,,,,,,,,,,38.59897870108628,36.495807088944126,36.16567229534401,34.10417244596167,,37.65380296637259,36.495807088944126,37.102643284121854,36.716386807175084,36.341157632834026,"rgba(239, 83, 80, 0.75)",1.8967906560273822,36.99126558943485,0.5766236812110057,40.48358512976798,-4.780682177021106,False,True,False,True,True,7.611600605277083,0.0,0.0,0.0,0.0,0,1.0563546798029555,0.9040394088669949,False,False,False,False,0.2186164397964862,0.21247150206755064,False,False,False,False,8377.0,14703.945581031556,False,False,False,False,607.1548849610612,False,False,False,False
2025-05-08 16:00:00+00:00,38.105,38.435,38.03,38.415,0.0,,,,,,,,,,38.42455529685681,37.4396872165777,35.93869571986859,34.67635251845047,37.102643284121854,,,,,,,,,,,38.59897870108628,36.495807088944126,36.16567229534401,34.10417244596167,,37.65380296637259,36.495807088944126,37.102643284121854,36.716386807175084,36.341157632834026,"rgba(239, 83, 80, 0.75)",1.829909334139584,36.99126558943485,0.7780354927991994,45.38440748360914,-13.836538324918394,False,True,False,True,True,8.97692585871907,0.0,0.0,0.0,0.0,0,1.053467336683417,0.9238860971524285,False,False,False,False,0.239441234444339,0.22595636825594484,False,False,False,False,8377.0,14605.85340148068,False,False,False,False,597.741630930657,False,False,False,False
2025-05-08 17:00:00+00:00,38.355,38.385,38.23,38.23,357.0,,,,,,,,,,38.41885380574494,37.44991403556524,35.95806898282184,34.68556917700809,37.10502940287224,,,,,,,,,,,38.59304965281413,36.51305313604559,36.184767110706666,34.12698038376053,,37.66228472143389,36.51305313604559,37.10502940287224,36.72348708080247,36.35446257083173,#000000,1.7996085034711793,36.99729152279106,0.6849870262511124,47.39487752953396,-11.727756092094708,False,True,False,False,True,8.014786129440115,0.0,0.0,0.0,0.0,0,1.0562828991766768,0.9084221892293154,False,False,False,False,0.24095811457731917,0.233457241416632,False,False,False,False,8020.0,14503.747147194157,False,False,False,False,594.0092025441352,False,False,False,False
2025-05-08 18:00:00+00:00,38.23,38.31,38.12,38.125,28.0,,,,,,,,,,38.418124233983285,37.45061364151371,35.95951226380883,34.686270681644096,37.10520079957072,,,,,,,,,,,38.5924525277865,36.51431852993116,36.18618180976197,34.128717337246755,,37.66283796383797,36.51431852993116,37.10520079957072,36.72394432410413,36.35541755118159,#000000,1.7725655479055327,36.997707122009864,0.6359668218318629,48.018814520041346,-10.738387656157627,False,True,False,False,True,7.467577536947868,0.0,0.0,0.0,0.0,0,1.0534445051940948,0.9158009841443409,False,False,False,False,0.22099098033299472,0.22722411087481337,False,False,False,False,7992.0,14402.789827082619,False,False,False,False,585.2338660705827,False,False,False,False
2025-05-08 19:00:00+00:00,38.125,38.6,37.99,38.16,704.0,,,,,,,,,,38.405895753693564,37.46929535696898,35.99623769178794,34.704142512163344,37.109750732034094,,,,,,,,,,,38.58029976140069,36.546730194518126,36.22224087724087,34.17259790280299,,37.67805804091953,36.546730194518126,37.109750732034094,36.737064409329584,36.380467183990675,#000000,1.7598092213349497,37.00899686360562,0.654049951801739,48.695756815793075,-9.544975377858115,False,True,False,False,True,7.618651569659107,0.0,0.0,0.0,0.0,0,1.0410614525139665,0.9363128491620107,False,False,False,False,0.2218143384562373,0.22451922466552532,False,False,False,False,8696.0,14314.312465422423,False,False,False,False,587.0752014803411,False,False,False,False
2025-05-09 14:00:00+00:00,37.92,37.95,37.29,37.52,0.0,,,,,,,,,,38.405895753693564,37.46929535696898,35.99623769178794,34.704142512163344,37.109750732034094,,,,,,,,,,,38.58029976140069,36.546730194518126,36.22224087724087,34.17259790280299,,37.67805804091953,36.546730194518126,37.109750732034094,36.737064409329584,36.380467183990675,"rgba(239, 83, 80, 0.75)",1.7268372693901957,37.00899686360562,0.29591852425957804,45.12687765691148,-9.544975377858115,False,True,False,True,True,4.308242425011553,0.0,0.0,0.0,0.0,0,1.0130636325326592,0.9462003090321672,False,False,False,False,0.17340003035737356,0.19895962751144944,False,False,False,False,8696.0,14227.20684580347,False,False,False,False,577.9732603721187,False,False,False,False
2025-05-09 15:00:00+00:00,37.52,37.56,37.085,37.205,0.0,,,,,,,,,,38.405895753693564,37.46929535696898,35.99623769178794,34.704142512163344,37.109750732034094,,,,,,,,,,,38.58029976140069,36.546730194518126,36.22224087724087,34.17259790280299,,37.67805804091953,36.546730194518126,37.109750732034094,36.737064409329584,36.380467183990675,"rgba(239, 83, 80, 1.0)",1.6958705994533099,37.00899686360562,0.11557670523774981,41.25691845355759,-9.544975377858115,False,True,False,True,False,2.743749664310048,0.0,0.0,0.0,0.0,0,1.0113466067223293,0.9544708484978233,False,False,False,False,0.1523275252305901,0.17564357637101977,False,False,False,False,8696.0,14141.451700907292,False,False,False,False,569.0124346299153,False,False,False,False
2025-05-09 16:00:00+00:00,37.22,37.265,37.04,37.09,500.0,,,,,,,,,,38.343304679569044,37.463782871821664,36.00902203856749,34.71275802509448,37.109812421185346,,,,,,,,,,,38.54468580981415,36.55438643106457,36.2333877135783,34.19480646452518,,37.66818076093376,36.55438643106457,37.109812421185346,36.7277360072476,36.38181660474555,"rgba(239, 83, 80, 1.0)",1.66118652103179,37.00622216094999,0.05043252999547517,38.16167943985644,-4.108208889247216,False,True,False,True,False,2.1765942882911276,0.0,0.0,0.0,0.0,0,0.9950638792102207,0.9710365853658534,False,False,False,False,0.1403472582012841,0.15799541728615193,False,False,False,False,8196.0,14049.27415515679,False,False,False,False,567.9424744030948,False,False,False,False
2025-05-09 17:00:00+00:00,37.04,37.23,37.02,37.21,0.0,,,,,,,,,,38.343304679569044,37.463782871821664,36.00902203856749,34.71275802509448,37.109812421185346,,,,,,,,,,,38.54468580981415,36.55438643106457,36.2333877135783,34.19480646452518,,37.66818076093376,36.55438643106457,37.109812421185346,36.7277360072476,36.38181660474555,"rgba(239, 83, 80, 1.0)",1.6605334077332632,37.00622216094999,0.12271830130065393,37.262840114856466,-5.2793195954583325,False,True,False,True,False,2.737906433877246,0.0,0.0,0.0,0.0,0,0.9998529411764707,0.9613235294117646,False,False,False,False,0.1384131174607441,0.14820426737344802,False,False,False,False,8196.0,13958.525718642732,False,False,False,False,559.1371647224266,False,False,False,False
2025-05-09 18:00:00+00:00,37.235,37.255,37.08,37.13,0.0,,,,,,,,,,38.343304679569044,37.463782871821664,36.00902203856749,34.71275802509448,37.109812421185346,,,,,,,,,,,38.54468580981415,36.55438643106457,36.2333877135783,34.19480646452518,,37.66818076093376,36.55438643106457,37.109812421185346,36.7277360072476,36.38181660474555,"rgba(239, 83, 80, 1.0)",1.6546982441760576,37.00622216094999,0.07480387405115549,36.22513144883605,-6.685824690439247,False,True,False,True,False,2.332418707772181,0.0,0.0,0.0,0.0,0,1.0092475203221716,0.9524945931836823,False,False,False,False,0.14140268301831874,0.14480347519588338,False,False,False,False,8196.0,13869.184234632767,False,False,False,False,550.4683714709162,False,False,False,False
2025-05-09 19:00:00+00:00,37.13,37.24,36.985,37.03,318.0,,,,,,,,,,38.30518513226001,37.45989000926465,36.01667236817588,34.718100647549456,37.10976808092158,,,,,,,,,,37.084999999999994,38.522213884585604,36.55876711321114,36.239975067500175,34.20853680520283,,37.66155204870668,36.55876711321114,37.10976808092158,36.72192324763431,36.522898574099955,"rgba(239, 83, 80, 1.0)",1.6487929655488265,36.85369965058533,0.10692691750779644,34.9690149928278,-8.335920969810381,False,True,False,True,False,1.8213132285678597,0.0,0.0,0.0,0.0,0,1.0021933141733474,0.9587051883224923,False,False,True,False,0.13753430348700335,0.14116888934144337,False,False,False,False,7878.0,13776.297657351639,False,False,True,False,546.8642106729175,False,False,True,False
2025-05-12 14:00:00+00:00,40.57,40.88,40.35,40.8,1173.0,,,,,,,,,,38.54355255641245,37.57738273911464,36.13576630063764,34.76719315127508,37.13312617586796,,,,,,,,,,39.91063715627096,38.63798524898072,36.68046463094068,36.3630532825655,34.31993021195794,,37.78288067467125,36.68046463094068,37.13312617586796,36.83140418466155,37.182414106143156,#000000,1.7078912027293829,37.064760419702736,2.1870477313355616,49.38926754817298,-8.227872096276641,False,True,False,False,True,16.65551081653129,0.0,0.0,0.0,0.0,0,0.9868211440984794,0.9622013034033305,False,False,False,False,0.34282824720178195,0.24199856827161265,False,False,False,False,9051.0,13703.03722855549,False,False,False,False,556.5717422903915,False,False,False,False
2025-05-12 15:00:00+00:00,40.765,41.125,40.725,41.075,1388.0,,,,,,,,,,38.80200324194619,37.71814305186601,36.27781376446869,34.82712940549065,37.16266742746977,,,,,,,,,,40.42377908996179,38.777700822673054,36.82557077014208,36.50963191518593,34.452842007319056,,37.927967504966496,36.82557077014208,37.16266742746977,36.95755137824826,37.39790492105638,"rgba(38, 166, 154, 0.5)",1.7678708551136948,37.17332756849769,2.206989509565386,59.385073078384636,0.4829100781556406,False,False,True,False,True,17.522753550872924,0.0,0.0,0.0,0.0,0,1.0216479400749066,0.9549812734082394,False,False,False,False,0.3428282474131948,0.2924134078424037,False,False,False,False,10439.0,13652.43200020579,False,False,False,False,569.4621028750366,False,False,False,False
2025-05-12 16:00:00+00:00,41.075,41.465,41.07,41.38,1039.0,,,,,,,,,,38.98648317608947,37.82603328315288,36.38589956889118,34.87361113221318,37.18637375378681,,,,,,,,,,40.65746681980602,38.885957082783655,36.936072858793544,36.62106729887499,34.55377189127374,,38.03908435464633,36.936072858793544,37.18637375378681,37.0516801828267,37.53086719030639,"rgba(38, 166, 154, 1.0)",1.8313484988730022,37.248269418167425,2.256113778658302,66.4729525871768,6.395673208378952,True,False,True,False,True,18.473649172328248,0.0,0.0,0.0,0.0,0,1.018440145102781,0.9321342200725511,False,False,False,False,0.3428282476328151,0.3176208277376094,False,False,False,False,11478.0,13618.719876171592,False,False,False,False,576.7417601948034,False,False,False,False
2025-05-12 17:00:00+00:00,41.39,41.43,41.21,41.255,702.0,,,,,,,,,,39.0961472622024,37.895195541557904,36.456238943167364,34.90460854793668,37.202212239097484,,,,,,,,,,40.754845238095236,38.95381060181106,37.00758866573252,36.69336907933851,34.62023289818455,,38.109966128649184,37.00758866573252,37.202212239097484,37.11088050679237,37.60596929663238,"rgba(38, 166, 154, 1.0)",1.881891718840785,37.29375755161247,2.104925808817306,70.4548464112751,9.630394342935261,True,False,True,False,True,17.831381879005693,0.0,0.0,0.0,0.0,0,1.0247505902063818,0.9241489604752111,False,False,False,False,0.34282824733115086,0.33022453753438014,False,False,False,False,10776.0,13574.646699796838,False,False,False,False,578.6837484088375,False,False,False,False
2025-05-12 18:00:00+00:00,41.23,41.45,41.21,41.245,200.0,,,,,,,,,,39.125556148187655,37.91441724974608,36.47592500050784,34.913389624413476,37.20670597380861,,,,,,,,,,40.77753492392807,38.972475488247625,37.02755183635518,36.713575150359176,34.63893791993282,,38.129620062194036,37.02755183635518,37.20670597380861,37.12719879933273,37.62601506376457,"rgba(38, 166, 154, 1.0)",1.9274913491118428,37.306197714448516,2.043486362398679,73.04455142477968,11.915916416516112,True,False,True,False,True,17.779341337697304,0.0,0.0,0.0,0.0,0,1.019264853201819,0.9331124296832856,False,False,False,False,0.34282824728854655,0.3365263924114633,False,False,False,False,10576.0,13528.15605328836,False,False,False,False,572.8126825420337,False,False,False,False
2025-05-12 19:00:00+00:00,41.245,41.3,41.125,41.2,1100.0,,,,,,,,,,39.26786653415326,38.01356643133392,36.57936150906405,34.96055849982858,37.2306871349808,,,,,,,,,,40.857581925675674,39.066140033513605,37.13178709579933,36.8194179350502,34.738556543516225,,38.23047430437675,37.13178709579933,37.2306871349808,37.21040802187212,37.722696706711005,"rgba(38, 166, 154, 1.0)",1.9737497057380404,37.36879214987925,1.941080897432311,74.44739412974747,13.42894316976647,True,False,True,False,True,17.5411268277378,0.0,0.0,0.0,0.0,0,1.0064361042183625,0.9399813895781637,False,False,False,False,0.33447708495557954,0.3355017386835214,False,False,False,False,9476.0,13465.331928431175,False,False,False,False,580.9861293243277,False,False,False,False
2025-05-13 14:00:00+00:00,40.36,41.29,40.3,41.29,510.0,,,,,,,,,,39.31982559656411,38.054120247926456,36.62330835152874,34.98132894579044,37.24102033553908,,,,,,,,,,40.86570528771384,39.10222299013749,37.17553319889461,36.86413548482731,34.78199167237053,,38.27131029559879,37.17553319889461,37.24102033553908,37.24392069546976,37.75791772678876,"rgba(38, 166, 154, 1.0)",2.019208918774322,37.393417177571834,1.9297571371631155,75.58861377475682,14.967296679574972,True,False,True,False,True,17.840634701503383,0.0,0.0,0.0,0.0,0,0.9872523421901398,0.9437874366456764,False,False,False,False,0.3051555925373481,0.3203286656104347,False,False,False,False,9986.0,13411.388797757823,False,False,False,False,579.8855691797645,False,False,False,False
2025-05-13 15:00:00+00:00,41.29,41.55,41.23,41.36,0.0,,,,,,,,,,39.31982559656411,38.054120247926456,36.62330835152874,34.98132894579044,37.24102033553908,,,,,,,,,,40.86570528771384,39.10222299013749,37.17553319889461,36.86413548482731,34.78199167237053,,38.27131029559879,37.17553319889461,37.24102033553908,37.24392069546976,37.75791772678876,"rgba(38, 166, 154, 1.0)",2.0609986711598434,37.393417177571834,1.9245926151888004,76.520701013391,16.485193551624477,True,False,True,False,True,18.07612609635584,0.0,0.0,0.0,0.0,0,0.9996130929350769,0.9483092161262863,False,False,False,False,0.3428282473294565,0.3315784564699456,False,False,False,False,9986.0,13358.28199469181,False,False,False,False,570.8950952389929,False,False,False,False
2025-05-13 16:00:00+00:00,41.35,41.92,41.33,41.76,101.0,,,,,,,,,,39.334030720127664,38.06394944601445,36.63331494496577,34.985911719082125,37.24344930849299,,,,,,,,,,40.878143469606485,39.11187520934907,37.185681443890516,36.874392274533,34.791501984479595,,38.28135029735791,37.185681443890516,37.24344930849299,37.2521312277366,37.76831887637174,"rgba(38, 166, 154, 1.0)",2.108516157725028,37.39983609627885,2.0678826139162845,78.0778901448894,18.663002233829488,True,False,True,False,True,19.411516786167265,0.0,0.0,0.0,0.0,0,0.9904615633336027,0.9550561797752807,False,False,False,False,0.34282824748526425,0.3372033519776049,False,False,False,False,10087.0,13307.564444386511,False,False,False,False,563.6098999639697,False,False,False,False
2025-05-13 17:00:00+00:00,41.775,41.79,41.335,41.38,238.0,,,,,,,,,,39.364470734009906,38.085829923604244,36.655955786566615,34.9964145953268,37.248945242523966,,,,,,,,,,40.90006672575959,39.13285762595149,37.20852394612585,36.89754713146349,34.81326300035882,,38.30361227295613,37.20852394612585,37.248945242523966,37.27032325640631,37.79045168593185,"rgba(38, 166, 154, 1.0)",2.134821411607912,37.413889008843874,1.8578186304440893,75.8171581455525,18.663002233829488,True,False,True,False,True,17.31223521794036,0.0,0.0,0.0,0.0,0,1.0074492468893255,0.946954813359528,False,False,False,False,0.3385030716030579,0.33785321179033145,False,False,False,False,9849.0,13253.943290209976,False,False,False,False,558.5616844606523,False,False,False,False
