date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 18:00:00+00:00,41.38,41.44,41.28,41.355,7.0,,,,,,,,,,39.365293915265894,38.08644242424243,36.65659890328168,34.996716195868366,37.24910123205064,,,,,,,,,,40.90054014167651,39.133432175260026,37.20916981649472,36.898203556938334,34.81388722364525,,38.30423324137264,37.20916981649472,37.24910123205064,37.27083053414181,37.79104658280297,"rgba(38, 166, 154, 0.75)",2.1544534914560107,37.414276718092694,1.8291057558379251,74.09752215210187,18.663002233829488,True,False,True,False,False,17.174645009749828,0.0,0.0,0.0,0.0,0,1.0074025333113998,0.9388057246257605,False,False,False,False,0.32457200385085716,0.3312126078205943,False,False,False,False,9842.0,13201.044944625326,False,False,False,False,550.0103405155259,False,False,False,False
2025-05-13 19:00:00+00:00,41.335,41.415,41.0,41.03,505.0,,,,,,,,,,39.416865215731185,38.127235325155,36.70048386472682,35.01768356033712,37.25975008968179,,,,,,,,,,40.91772673167605,39.170273664264954,37.25290846727205,36.94284963459111,34.85717344826187,,38.34534001144821,37.25290846727205,37.25975008968179,37.30440361112638,37.82818638921321,"rgba(38, 166, 154, 0.75)",2.1677638808789577,37.43954515410521,1.6562942475261546,70.22748250887176,18.663002233829488,True,False,True,False,False,15.38752373041861,0.0,0.0,0.0,0.0,0,1.0,0.9442109600329622,False,False,False,False,0.3141607475735303,0.3226866776970623,False,False,False,False,9337.0,13141.137271065243,False,False,False,False,549.312505778851,False,False,False,False
2025-05-14 14:00:00+00:00,41.72,42.35,41.71,42.27,600.0,,,,,,,,,,39.50633813215208,38.18929632515258,36.76255756578947,35.046288915628104,37.27543713019211,,,,,,,,,,41.008497441103074,39.232778919640445,37.316150474165056,37.00654463026119,34.91558469013839,,38.40889645469894,37.316150474165056,37.27543713019211,37.35598361378287,37.895911231061625,"rgba(38, 166, 154, 0.75)",2.204145101990973,37.480650957181815,2.172882828127802,71.79523311061068,18.663002233829488,True,False,True,False,False,19.57148848093745,0.0,0.0,0.0,0.0,0,1.0005670771224888,0.9253078418664936,False,False,False,False,0.3428282477382914,0.3327574627176768,False,False,False,False,9937.0,13091.460724227021,False,True,False,False,550.0983584024348,False,True,False,False
2025-05-14 15:00:00+00:00,42.26,42.43,41.98,42.195,641.0,,,,,,,,,42.20166666666666,39.598723865033946,38.25499727515796,36.82842824034713,35.076988413887285,37.29240003796138,,,,,,,,,,41.09824415238989,39.29871991221993,37.383177054349844,37.0740712088952,34.97773872579029,,38.47609099619507,37.383177054349844,37.29240003796138,38.20886741650906,37.96639021072903,"rgba(38, 166, 154, 0.75)",2.236517577367558,37.62903385201841,2.041551648950534,72.28908890597253,18.663002233829488,True,False,True,False,False,19.16359441706595,0.0,0.0,0.0,0.0,0,1.0090827994485443,0.9236882653474979,False,False,False,False,0.342828247841996,0.3377928552798364,False,False,False,False,9296.0,13032.616371913424,False,False,False,False,551.5076861791412,False,False,False,False
2025-05-14 16:00:00+00:00,42.19,42.335,41.85,42.04,434.0,,,,,,,,,42.15052868217054,39.65488816305199,38.29688411655719,36.871098482718985,35.09725802038216,37.30352427094273,,,,,,,,,,41.14557689444692,39.3398513916388,37.426358222354175,37.117698278692366,35.01849520129847,,38.51874910100597,37.426358222354175,37.30352427094273,38.22903028930393,38.00959599768614,"rgba(38, 166, 154, 0.75)",2.264636533890332,37.65357232202861,1.9369234808007427,71.42600924605993,18.663002233829488,True,False,True,False,False,18.31483963613728,0.0,0.0,0.0,0.0,0,1.0174096973641393,0.917263260657338,False,False,False,False,0.3354510442256885,0.33662194975276244,False,False,False,False,8862.0,12967.955652969029,False,False,False,False,549.6858615872164,False,False,False,False
2025-05-14 17:00:00+00:00,42.06,42.27,41.9,42.23,352.0,,,,,,,,,42.14628708245737,39.69965712184191,38.33070236067983,36.90558245679357,35.11374856569612,37.312618594201325,,,,,,,,,,41.18293081220455,39.37301963165353,37.46123351154893,37.15293716692281,35.0514793839778,,38.553167194164175,37.46123351154893,37.312618594201325,38.25143269694502,38.044320101261526,"rgba(38, 166, 154, 0.75)",2.292131188956597,37.675223790528236,1.9871359158744946,71.4876400793811,18.663002233829488,True,False,True,False,False,18.94680806244803,0.0,0.0,0.0,0.0,0,1.0128706419028999,0.9198435972629518,False,False,False,False,0.33496048793787736,0.3357912188453199,False,False,False,False,9214.0,12909.7547901323,False,False,False,False,546.6209645083449,False,False,False,False
2025-05-14 18:00:00+00:00,42.23,42.24,42.12,42.135,421.0,,,,,,,,,42.15055014430014,39.75179241176076,38.37070531724201,36.946483424461846,35.133458922603644,37.323521890895094,,,,,,,,,,41.22542758762463,39.41211311404532,37.50255057828594,37.19470270377261,35.09070441874375,,38.5938375057951,37.50255057828594,37.323521890895094,38.27941868521058,38.08509968049445,"rgba(38, 166, 154, 0.75)",2.3094070101952453,37.70126457929527,1.9198588213906413,70.71088884555077,18.663002233829488,True,False,True,False,False,18.415448338497086,0.0,0.0,0.0,0.0,0,1.0154098360655737,0.9218032786885244,False,False,False,False,0.34118578761300644,0.3384885032291632,False,False,False,False,8793.0,12845.929134471333,False,False,False,False,544.6733526555023,False,False,False,False
2025-05-14 19:00:00+00:00,42.13,42.265,41.97,42.265,102.0,,,,,,,,,42.151393162393155,39.76410211560886,38.380276150455245,36.95630050272257,35.13821890979706,37.326157081664086,,,,,,,,,,41.235193266198756,39.42142613278533,37.512455428091585,37.204720488305945,35.10014508203511,,38.603558193296,37.512455428091585,37.326157081664086,38.2860746537735,38.094788079483344,"rgba(38, 166, 154, 0.75)",2.3255377717698202,37.70747681807598,1.9597717298978012,70.70815120283778,18.663002233829488,True,False,True,False,False,18.858834059402966,0.0,0.0,0.0,0.0,0,1.0133442488743347,0.916496111338518,False,False,False,False,0.3370873581250084,0.3377879306770858,False,False,False,False,8895.0,12784.67441920821,False,False,False,False,537.8101999011534,False,False,False,False
2025-05-15 14:00:00+00:00,39.935,39.96,39.39,39.54,800.0,,,,,,,,,41.41789696969697,39.75894682043889,38.40451028158204,36.99516382620492,35.16193600726896,37.335946973117366,,,,,,,,,,41.11439986830966,39.42681407213667,37.547147235704095,37.24245041225887,35.14705559367084,,38.62500383041701,37.547147235704095,37.335946973117366,38.17906681305153,38.09557343641603,"rgba(38, 166, 154, 0.5)",2.300759917548638,37.67752305351923,0.8095051257956364,57.94213201768942,13.654479498916288,False,False,True,False,False,5.385937293030192,0.0,0.0,0.0,0.0,0,0.9991377958927732,0.9191879604953753,False,False,False,False,0.18384757463577914,0.2608177526564325,False,False,False,False,8095.0,12711.96628867785,False,False,False,False,541.8751580422208,False,False,False,False
2025-05-15 15:00:00+00:00,39.54,40.23,39.49,40.17,725.0,,,,,,,,,41.11442685851319,39.76582772231251,38.43143135620137,37.03375434128962,35.18480175647183,37.346026211540746,,,,,,,,,,41.04091243982623,39.43908694600452,37.58249582963382,37.28027741024117,35.19183605639341,,38.64987346746979,37.58249582963382,37.346026211540746,38.146044707721536,38.10692173641983,#000000,2.2788187393575368,37.68480381044036,1.09056334610461,52.21328790942098,8.725288123585699,False,True,False,False,False,7.666108763125056,0.0,0.0,0.0,0.0,0,1.002567294227478,0.9152792904932316,False,False,False,False,0.1950778208529154,0.22794778675467392,False,False,False,False,8820.0,12651.625726062688,False,False,False,False,544.7143028787755,False,False,False,False
2025-05-15 16:00:00+00:00,40.175,40.185,39.905,40.045,1100.0,,,,,,,,,40.857296903460835,39.77939474265517,38.472632041163735,37.092006108248476,35.21966756229744,37.361644615476315,,,,,,,,,,40.95296256154999,39.459410918664005,37.63596934881028,37.3373901231322,35.25934680982008,,38.68812946113259,37.63596934881028,37.361644615476315,38.13044032888366,38.12901595239531,"rgba(239, 83, 80, 1.0)",2.256552944025338,37.70092193307901,1.0387870903394465,48.029681218890346,5.2113398426217685,False,True,False,True,False,7.121517236596034,0.0,0.0,0.0,0.0,0,1.0161007492427865,0.9111270524469949,False,False,False,False,0.20635687128920108,0.21715232902193748,False,False,False,False,7720.0,12575.166412480321,False,False,False,False,553.3233834542983,False,False,False,False
2025-05-15 17:00:00+00:00,40.06,40.15,39.95,40.09,102.0,,,,,,,,,40.83998146960302,39.78066851387605,38.4763894292375,37.09732648702419,35.222887434094346,37.36309354680405,,,,,,,,,,40.94573671497585,39.46128348938069,37.64084722276949,37.34260176316595,35.26553548123636,,38.69161730942969,37.64084722276949,37.36309354680405,38.13005781343986,38.13120093430567,"rgba(239, 83, 80, 1.0)",2.2357276704054216,37.70258079222216,1.0678488437480032,45.456739754542035,3.0370075618817154,False,True,False,True,False,7.285388273697166,0.0,0.0,0.0,0.0,0,1.0129351644841904,0.9148834238262535,False,False,False,False,0.20666241773200855,0.21190737337697302,False,False,False,False,7822.0,12501.473909961247,False,False,False,False,546.3261216953169,False,False,False,False
2025-05-15 18:00:00+00:00,40.09,40.095,39.905,39.97,2.0,,,,,,,,,40.83961815202679,39.78068692554641,38.47645952976412,37.097428043136084,35.222949570193116,37.36312117053642,,,,,,,,,,40.94558452760085,39.46131563215597,37.64093978198056,37.34270100400477,35.26565481603098,,38.69168187506735,37.64093978198056,37.36312117053642,38.13004389853382,38.131239152354624,"rgba(239, 83, 80, 1.0)",2.214171347650628,37.70260678906569,1.024036921686369,43.3217925392729,1.0674542333551997,False,True,False,True,False,6.748366596769419,0.0,0.0,0.0,0.0,0,1.012613763372186,0.9133003353025704,False,False,False,False,0.20360865507677117,0.2077580142268721,False,False,False,False,7820.0,12428.892919109134,False,False,False,False,537.8869570178701,False,False,False,False
2025-05-15 19:00:00+00:00,39.97,40.05,39.72,39.97,570.0,,,,,,,,,40.739030926525686,39.78393067055643,38.49517823132362,37.12532428408386,35.240308841576265,37.37074124650959,,,,,,,,,,40.9007724041635,39.46901403330547,37.666173842457304,37.36987420333933,35.298873333333326,,38.7087536672469,37.666173842457304,37.37074124650959,38.125752366762576,38.140941563319785,"rgba(239, 83, 80, 1.0)",2.190034674125988,37.70862309670836,1.0325758445784081,41.89849439576014,-0.4174884760543023,False,True,False,True,False,6.748366596769419,0.0,0.0,0.0,0.0,0,1.0188527878058564,0.9117529081427996,False,False,False,False,0.1965990947784392,0.20217855450265565,False,False,False,False,7820.0,12357.4372149369,False,False,False,False,538.384833653252,False,False,False,False
2025-05-16 14:00:00+00:00,40.34,40.54,40.135,40.26,1177.0,,,,,,,,,40.66075396825397,39.80929803425086,38.54276245799115,37.18919874305957,35.278771790774215,37.388775461648386,,,,,,,,,,40.85230819412409,39.49764160292492,37.7254753651894,37.432714307320026,35.37177925784966,,38.75370978887672,37.7254753651894,37.388775461648386,38.144926742663024,38.175983745481616,"rgba(239, 83, 80, 1.0)",2.1699014425246426,37.73981108838338,1.1614301286810638,42.72107692862613,-0.4174884760543023,False,True,False,True,False,7.85110516273803,0.0,0.0,0.0,0.0,0,1.0282513005202083,0.8953181272509004,False,False,False,False,0.224297390284238,0.21323797239344683,False,False,False,False,8997.0,12305.337413154932,False,False,False,False,548.2858439842094,False,False,False,False
2025-05-16 15:00:00+00:00,40.26,40.32,40.09,40.095,400.0,,,,,,,,,40.63189837874792,39.81506891424897,38.557106468715304,37.20935731524399,35.291342327171776,37.39455600094969,,,,,,,,,,40.83370549171597,39.505296808864806,37.74394443709402,37.45243048048049,35.395370705095885,,38.76706600418576,37.74394443709402,37.39455600094969,38.149888234179606,38.18614958465024,"rgba(239, 83, 80, 1.0)",2.144905764535822,37.74808114663277,1.094182733885805,42.48770659983962,-0.5355878506471754,False,True,False,True,False,7.081154598758786,0.0,0.0,0.0,0.0,0,1.02812248186946,0.9015310233682511,False,False,False,False,0.2161535512880602,0.2146957618407535,False,False,False,False,8597.0,12247.843809850203,False,False,False,False,545.9868386511208,False,False,False,False
2025-05-16 16:00:00+00:00,40.09,40.15,39.91,39.98,0.0,,,,,,,,,40.63189837874792,39.81506891424897,38.557106468715304,37.20935731524399,35.291342327171776,37.39455600094969,,,,,,,,,,40.83370549171597,39.505296808864806,37.74394443709402,37.45243048048049,35.395370705095885,,38.76706600418576,37.74394443709402,37.39455600094969,38.149888234179606,38.18614958465024,"rgba(239, 83, 80, 1.0)",2.116412913781686,37.74808114663277,1.054576278018995,41.774665027766645,-1.7397577272742524,False,True,False,True,False,6.542221452890022,0.0,0.0,0.0,0.0,0,1.0170278637770898,0.9159198305360924,False,False,False,False,0.20544045963186644,0.21006811073631,False,False,False,False,8597.0,12191.241580240121,False,False,False,False,537.5219264239716,False,False,False,False
2025-05-16 17:00:00+00:00,39.98,40.18,39.94,40.025,0.0,,,,,,,,,40.63189837874792,39.81506891424897,38.557106468715304,37.20935731524399,35.291342327171776,37.39455600094969,,,,,,,,,,40.83370549171597,39.505296808864806,37.74394443709402,37.45243048048049,35.395370705095885,,38.76706600418576,37.74394443709402,37.39455600094969,38.149888234179606,38.18614958465024,"rgba(239, 83, 80, 1.0)",2.074627149829839,37.74808114663277,1.0975074984215745,41.64167239634341,-2.4331963002681576,False,True,False,True,False,6.721226693463837,0.0,0.0,0.0,0.0,0,1.0176039119804399,0.909046454767726,False,False,False,False,0.207273624837986,0.208670867787148,False,False,False,False,8597.0,12135.516904577482,False,False,False,False,529.1882531460806,False,False,False,False
2025-05-16 18:00:00+00:00,40.02,40.245,40.01,40.17,8.0,,,,,,,,,40.63132450492635,39.815173870544434,38.557386062036365,37.20975409604998,35.291591707584615,37.39467025739937,,,,,,,,,,40.83332925586137,39.50544204490345,37.74430693880122,37.4528180622613,35.39583754431261,,38.76732552193956,37.74430693880122,37.39467025739937,38.14998341642352,38.18634676922799,"rgba(239, 83, 80, 1.0)",2.0293473343919914,37.74823955792054,1.1933691197347638,42.70106837416071,-2.4331963002681576,False,True,False,True,False,7.303249733976532,0.0,0.0,0.0,0.0,0,1.0199167414904904,0.9078442576116235,False,False,False,False,0.21140329326998358,0.2100370805285658,False,False,False,False,8605.0,12080.78020838248,False,False,False,False,521.107815112808,False,False,False,False
2025-05-16 19:00:00+00:00,40.175,40.28,39.94,40.0,516.0,,,,,,,,,40.59215124716554,39.8204163059163,38.574444807908996,37.23453036095554,35.30739689026683,37.401836951618485,,,,,,,,,,40.80758190532467,39.51368045207907,37.766799080433955,37.47695389475939,35.425325123293135,,38.78303780990131,37.766799080433955,37.401836951618485,38.15512942730528,38.198068091178044,"rgba(239, 83, 80, 1.0)",1.9774853287004452,37.757383981908475,1.1340746682380278,42.332905109729225,-2.7257542037091795,False,True,False,True,False,6.472405045878514,0.0,0.0,0.0,0.0,0,1.019141484075914,0.9051071108577012,False,False,False,False,0.21033196149684755,0.21018452101270668,False,False,False,False,8089.0,12018.89214313624,False,False,False,False,521.0286241808265,False,False,False,False
2025-05-19 14:00:00+00:00,39.26,39.695,39.235,39.655,0.0,,,,,,,,,40.59215124716554,39.8204163059163,38.574444807908996,37.23453036095554,35.30739689026683,37.401836951618485,,,,,,,,,,40.80758190532467,39.51368045207907,37.766799080433955,37.47695389475939,35.425325123293135,,38.78303780990131,37.766799080433955,37.401836951618485,38.15512942730528,38.198068091178044,"rgba(239, 83, 80, 1.0)",1.9236747795970988,37.757383981908475,0.9864536553777397,40.131942191962,-5.220459775477551,False,True,False,True,False,4.804112406517959,0.0,0.0,0.0,0.0,0,1.00850822461713,0.9160521837776516,False,False,False,False,0.17115490786582235,0.1906697144392645,False,False,False,False,8089.0,11957.963582777536,False,False,False,False,512.9506610152322,False,False,False,False
2025-05-19 15:00:00+00:00,39.655,40.255,39.625,40.045,500.0,,,,,,,,,40.55284225053079,39.82339939534285,38.5895516485097,37.257315202811306,35.32229869571511,37.40849066263968,,,,,,,,,39.975,40.78111880999301,39.520075411017785,37.7872715445044,37.499051111032486,35.452948800459815,,38.79677325804718,37.7872715445044,37.40849066263968,38.15898297592491,38.50257761283458,"rgba(239, 83, 80, 1.0)",1.8734248951687742,37.82415862353592,1.1854445738343875,41.92273705370232,-5.220459775477551,False,True,False,True,False,6.423884870188573,0.0,0.0,0.0,0.0,1,1.0187383894677327,0.9030772958565542,False,False,False,False,0.1999490727999845,0.19530939361962452,False,False,False,False,8589.0,11905.731589246101,False,False,False,False,512.7498755731356,False,False,False,False
2025-05-19 16:00:00+00:00,40.055,40.095,39.865,39.895,401.0,,,,,,,,,40.52362501514968,39.8253542878137,38.601233745401665,37.2751621268934,35.33412177123339,37.41375383628191,,,,,,,,,39.964615242323354,40.76050076452599,39.524820903025336,37.80324596922624,37.51632820963256,35.47474870697988,,38.80734877029528,37.80324596922624,37.41375383628191,38.16220846379562,38.50737663261889,"rgba(239, 83, 80, 0.75)",1.8240074852660575,37.82946241673074,1.1324172734784437,42.18009355317484,-5.220459775477551,False,True,False,True,True,5.693117057748868,0.0,0.0,0.0,0.0,1,1.0225315844532068,0.8990906896274239,False,False,False,False,0.2023882011430912,0.19884879738135786,False,False,False,False,8188.0,11848.092339800425,False,False,False,False,511.01731936269937,False,False,False,False
2025-05-19 17:00:00+00:00,39.9,40.06,39.84,39.85,457.0,,,,,,,,,40.49177155106416,39.826913229727026,38.61396652758069,37.29495305703105,35.347420958489465,37.419643164230415,,,,,,,,,39.9484793814433,40.737254505997946,39.529670295447794,37.82087420224255,37.53544491303893,35.4991445837189,,38.81880597239801,37.82087420224255,37.419643164230415,38.1657780813538,38.51181131364824,"rgba(239, 83, 80, 0.75)",1.7758539197086145,37.83500553971325,1.1346622815785292,42.061161787518785,-5.220459775477551,False,True,False,True,True,5.472027762859302,0.0,0.0,0.0,0.0,1,1.0220511586881564,0.9000080186031589,False,False,False,False,0.2005586337142132,0.19970371554778554,False,False,False,False,7731.0,11784.261450811271,False,False,False,False,510.1798415431226,False,False,False,False
2025-05-19 18:00:00+00:00,39.905,39.99,39.775,39.92,951.0,,,,,,,,,40.43301497739588,39.82924919128875,38.639260581900736,37.3348685435399,35.3747200392204,37.43170465025719,,,,,,,,,39.926453009961016,40.69158836944128,39.5388425999261,37.856261601483084,37.57391262235784,35.548817332065894,,38.841449405222846,37.856261601483084,37.43170465025719,38.17380299726714,38.5226459225392,"rgba(239, 83, 80, 0.75)",1.7224334948393378,37.8470557139179,1.2034974309852595,42.65070927510986,-5.220459775477551,False,True,False,True,True,5.773096443742773,0.0,0.0,0.0,0.0,1,1.0209365510628094,0.9014703532044108,False,False,False,False,0.19644692706234032,0.19807532130506295,False,False,False,False,8682.0,11736.164374054506,False,False,False,False,517.0142626044695,False,False,False,False
2025-05-19 19:00:00+00:00,39.92,40.14,39.87,40.12,400.0,,,,,,,,,40.41751913709117,39.83229459321691,38.65082530269336,37.35224525638763,35.38647821551727,37.437046168844866,,,,,,,,,39.94371108650178,40.67713452248235,39.54411446087398,37.87184458496616,37.59073056600776,35.570078051087975,,38.85199247790523,37.87184458496616,37.437046168844866,38.179401445625196,38.532935545319994,"rgba(239, 83, 80, 0.75)",1.6656100335264858,37.855073765829964,1.3598178376571466,44.912275346520076,-8.511340631584318,False,True,False,True,True,6.636151299878982,0.0,0.0,0.0,0.0,1,1.022358370464672,0.8995066836409927,False,False,False,False,0.20391386193239458,0.20099459161872876,False,False,False,False,9082.0,11695.014538797846,False,False,False,False,515.2000879904467,False,False,False,False
2025-05-20 14:00:00+00:00,40.3,40.37,39.74,39.88,600.0,,,,,,,,,40.39382915845765,39.83572866975404,38.66725002034009,37.37745142739129,35.40382921112443,37.44487487171119,,,,,,,,,39.953313186259685,40.65511290902553,39.5510986504793,37.894313623546005,37.615060393597716,35.60126585251291,,38.866858698240236,37.894313623546005,37.44487487171119,38.187160559796446,38.54502743590352,"rgba(239, 83, 80, 0.75)",1.608818286594108,37.96022632793562,1.1932818566654717,44.46350255845289,-8.511340631584318,False,True,False,True,True,5.408651463317639,0.0,0.0,0.0,0.0,1,1.0200882306601542,0.8968804159445406,False,False,False,False,0.2069680022268732,0.20398129692280098,False,False,False,False,8482.0,11645.200359901755,False,False,False,False,516.5148153084243,False,False,False,False
2025-05-20 15:00:00+00:00,39.89,39.95,39.72,39.85,300.0,,,,,,,,,40.3786682179031,39.83577282699839,38.674362768882425,37.38913205369424,35.41216156088848,37.44853207242421,,,,,,,,,39.943893968781744,40.64213340410474,39.55331087174777,37.904546896914454,37.626253556476,35.61614556517668,,38.873137164240106,37.904546896914454,37.44853207242421,38.18977158346514,38.5477140438669,"rgba(239, 83, 80, 0.75)",1.5523883807491643,37.96095224293937,1.2168654316705196,43.925838155733295,-8.511340631584318,False,True,False,True,True,5.254732011749802,0.0,0.0,0.0,0.0,1,1.0197017268445838,0.9038461538461537,False,False,False,False,0.19355743805093897,0.19876936748686996,False,False,False,False,8182.0,11591.507331066068,False,False,False,False,513.1579964664332,False,False,False,False
2025-05-20 16:00:00+00:00,39.85,39.905,39.725,39.885,4.0,,,,,,,,,40.378471069354504,39.835773179891795,38.67445688795451,37.38928694144493,35.4122724056973,37.448580725720504,,,,,,,,,39.94377710120859,40.64196278214109,39.553339969033416,37.90468249655238,37.62640192609734,35.61634317763424,,38.873220186511276,37.90468249655238,37.448580725720504,38.18980686834393,38.547751242111175,"rgba(239, 83, 80, 0.75)",1.480827675188419,37.96097381640286,1.2992910760884613,43.96933375285795,-8.511340631584318,False,True,False,True,True,5.4133080756093825,0.0,0.0,0.0,0.0,1,1.0288003808314818,0.9035226912091397,False,False,False,False,0.19153176920361678,0.19515056834524336,False,False,False,False,8186.0,11538.708767793725,False,False,False,False,505.26407404059705,False,False,False,False
2025-05-20 17:00:00+00:00,39.885,39.98,39.79,39.935,100.0,,,,,,,,,40.374161167856826,39.83599943916033,38.67693269851518,37.39325275054853,35.41508134939258,37.44982863286123,,,,,,,,,39.94264296615494,40.63805496903153,39.55422670264584,37.90817714895703,37.63021072925211,35.62135150296853,,38.87542701113664,37.90817714895703,37.44982863286123,38.19087600638911,38.549110669834995,"rgba(239, 83, 80, 0.75)",1.472650894699078,37.96212675305099,1.3396747688474746,44.60993461615327,-8.03345452197415,False,True,False,True,True,5.643181061254396,0.0,0.0,0.0,0.0,1,1.0268183988540505,0.902355562629317,False,False,False,False,0.19581153198907641,0.1954810501671599,False,False,False,False,8286.0,11488.279174494599,False,False,False,False,498.9809101019831,False,False,False,False
2025-05-20 18:00:00+00:00,39.92,40.03,39.82,39.935,139.0,,,,,,,,,40.368629113848726,39.83643804251246,38.68043209876544,37.39880285609282,35.41900311945189,37.45157995916256,,,,,,,,,39.942126600899954,40.63288537791053,39.55554581737316,37.913079156701535,37.63554573897166,35.628336911582245,,38.87855811333135,37.913079156701535,37.45157995916256,38.19248086497232,38.55125326723985,"rgba(239, 83, 80, 0.75)",1.4611727734509063,37.96409438704017,1.3488518598009946,45.037001858350145,-7.415341398331172,False,True,False,True,True,5.643181061254396,0.0,0.0,0.0,0.0,1,1.0268847227762266,0.9015556441962504,False,False,False,False,0.1982602848299927,0.1968706674985763,False,False,False,False,8286.0,11438.631435355148,False,False,False,False,493.399810720557,False,False,False,False
2025-05-20 19:00:00+00:00,39.935,40.05,39.82,39.95,489.0,,,,,,,,,40.35070082399567,39.83814023058047,38.69270257258215,37.41822556359639,35.43278140639316,37.457750409051854,,,,,,,,,39.941887045995536,40.61557386402344,39.5602563684958,37.930235638948524,37.65421347911318,35.65279861626755,,38.889547613502444,37.930235638948524,37.457750409051854,38.198383501033284,38.55916083547401,"rgba(239, 83, 80, 0.75)",1.457308777807303,37.97151234652769,1.3576310549979582,45.54355297283806,-6.739082300899291,False,True,False,True,True,5.7146754741809005,0.0,0.0,0.0,0.0,1,1.0267166440704998,0.8989552595900788,False,False,False,False,0.19692287691069316,0.19689677220463472,False,False,False,False,8775.0,11397.334823954292,False,False,False,False,493.3315966008584,False,False,False,False
2025-05-21 14:00:00+00:00,39.91,40.02,39.66,39.8,702.0,,,,,,,,,40.321016971946534,39.837875742948135,38.7083425347427,37.44436501187881,35.4519214110639,37.466153283208506,,,,,,,,,39.92584804018772,40.58825745618362,39.56486141206213,37.9530029300772,37.67918706775619,35.686518497633124,,38.90327213680207,37.9530029300772,37.466153283208506,38.204945825964764,38.56627923398333,"rgba(239, 83, 80, 1.0)",1.4529121641575926,37.97797820914916,1.2540481357365878,43.99490820699525,-6.739082300899291,False,True,False,True,False,4.87450954248153,0.0,0.0,0.0,0.0,1,1.0236402843223382,0.9036818145515532,False,False,False,False,0.18778243110352996,0.19233960165408234,False,False,False,False,8073.0,11345.794749164303,False,False,False,False,496.56676564580636,False,False,False,False
2025-05-21 15:00:00+00:00,39.76,39.88,39.58,39.645,200.0,,,,,,,,,40.31118055004103,39.83698702682716,38.71223045259437,37.45132329444162,35.457188982884546,37.46841016930328,,,,,,,,,39.91729639519359,40.579596805704796,39.56553182887387,37.95896353864859,37.68578925033053,35.69573876118523,,38.90658958857057,37.95896353864859,37.46841016930328,38.20622007934867,38.56715276332276,"rgba(239, 83, 80, 1.0)",1.449311681920661,37.97879343757645,1.1496537171462378,41.27464639002386,-6.334084035010115,False,True,False,True,False,4.007359058768973,0.0,0.0,0.0,0.0,1,1.0174135314322228,0.9086188992731048,False,False,False,False,0.15299895427619248,0.17266927796513742,False,False,False,False,7873.0,11291.952970107492,False,False,False,False,491.96883129470854,False,False,False,False
