date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 16:00:00+00:00,39.655,39.895,39.56,39.78,160.0,,,,,,,,,40.304077210590975,39.83650937374916,38.7154542055224,37.45696570880932,35.46143657451837,37.47024736969524,,,,,,,,,39.91219415139737,40.573125181738874,39.566232671092465,37.96382069324995,37.69115291321407,35.70316400012225,,38.909367334120205,37.96382069324995,37.47024736969524,38.20744840714758,38.5682816018025,"rgba(239, 83, 80, 1.0)",1.4448171523081905,37.979906747124744,1.2458969288947668,41.77513711901436,-6.334084035010115,False,True,False,True,False,4.685789560563727,0.0,0.0,0.0,0.0,1,1.012564249000571,0.9113975687362321,False,False,False,False,0.15054734749330115,0.16160831272921927,False,False,False,False,8033.0,11241.426567470166,False,False,False,False,486.82202770874403,False,False,False,False
2025-05-21 17:00:00+00:00,39.795,39.88,39.24,39.46,100.0,,,,,,,,,40.29802873518505,39.83550706822371,38.71703373054507,37.46014297191221,35.463951953717185,37.471284049013754,,,,,,,,,39.905188382094614,40.568078116459276,39.56613633781328,37.966472551215496,37.694136178696624,35.70754102082713,,38.91064293045139,37.966472551215496,37.471284049013754,38.20765808476616,38.567925431184406,"rgba(239, 83, 80, 1.0)",1.4417066275773123,37.97959402299498,1.0268427353300993,38.916201780003334,-8.417871765337217,False,True,False,True,False,2.885514520106188,0.0,0.0,0.0,0.0,1,1.005845579280669,0.9142648372168546,False,False,False,False,0.12539742598019948,0.14350286935470938,False,False,False,False,7933.0,11190.133132315588,False,False,False,False,480.82478696907356,False,False,False,False
2025-05-21 18:00:00+00:00,39.44,39.505,39.12,39.12,0.0,,,,,,,,,40.29802873518505,39.83550706822371,38.71703373054507,37.46014297191221,35.463951953717185,37.471284049013754,,,,,,,,,39.905188382094614,40.568078116459276,39.56613633781328,37.966472551215496,37.694136178696624,35.70754102082713,,38.91064293045139,37.966472551215496,37.471284049013754,38.20765808476616,38.567925431184406,"rgba(239, 83, 80, 1.0)",1.4382207852160163,37.97959402299498,0.792928310261996,34.673853715832784,-12.200607329789683,False,True,False,True,False,1.0233926956439952,0.0,0.0,0.0,0.0,0,0.9983520105471324,0.937458800263678,False,False,False,False,0.10593238931898989,0.12471762933684963,False,False,False,False,7933.0,11139.634944217672,False,False,False,False,473.3701391090879,False,False,False,False
2025-05-21 19:00:00+00:00,39.12,39.205,38.775,39.1,115.0,,,,,,,,,40.286754318322025,39.83250923896694,38.71772550657627,37.462903641044505,35.466485263505035,37.47218523855346,,,,,,,,,39.887205114512874,40.559575918908976,39.5646300612653,37.968537316466005,37.696622162378475,35.7119048462884,,38.910917992908395,37.968537316466005,37.47218523855346,38.206427201161375,38.56474590330334,"rgba(239, 83, 80, 1.0)",1.4347604941857102,37.97661750627511,0.7829756243479918,31.72533194782289,-14.685146479354117,False,True,False,True,False,0.9144493154980005,0.0,0.0,0.0,0.0,0,0.9941108161911081,0.9358825481088253,False,False,False,False,0.08068609972172773,0.10270186452928867,False,False,False,False,7818.0,11088.136728028252,False,False,False,False,467.81401292135007,False,False,False,False
2025-05-22 14:00:00+00:00,38.4,38.675,38.36,38.675,237.0,,,,,,,,,40.25594244604317,39.822938962631255,38.71704844324116,37.46690989876781,35.471026515689424,37.473494541678804,,,,,,,,38.56999999999999,39.83388699117563,40.53721371209965,39.55893946343506,37.97094170630505,37.69996724790856,35.71962801860762,,38.909260436967905,37.97094170630505,37.473494541678804,38.20122680134194,38.555796734218795,"rgba(239, 83, 80, 1.0)",1.4372790296283309,38.00262662390895,0.4678099118060015,27.62633855847446,-18.22087251687553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819336743111697,0.9326843755155912,False,False,False,False,0.043872920476883945,0.0732873925030863,False,False,False,False,7581.0,11033.762515190603,False,False,False,False,464.2355010931121,False,False,False,False
2025-05-22 15:00:00+00:00,38.695,38.825,38.585,38.765,101.0,,,,,,,,,40.24432173455585,39.8194035473655,38.71706394395014,37.46884707442754,35.47305437635232,37.47413030612431,,,,,,,,38.61631656804733,39.81508282963958,40.5285747549598,39.55691109773231,37.97222413996331,37.70163759814995,35.72308494766932,,38.908879437415564,37.97222413996331,37.47413030612431,38.199470163795944,38.55911884802309,"rgba(239, 83, 80, 1.0)",1.4394613043938327,38.00148584739138,0.5304165872872441,26.390732600717428,-19.138538330673565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848109625227008,0.928842661383523,False,False,False,False,0.014642679933449325,0.04396503621826781,False,False,False,False,7682.0,10981.79720487757,False,False,False,False,458.60394293662966,False,False,False,False
2025-05-22 16:00:00+00:00,38.765,38.925,38.545,38.555,1.0,,,,,,,,,40.244203802509965,39.81936706304927,38.71706313209296,37.468865462306574,35.47307413303388,37.474136346108686,,,,,,,,38.61648967551622,39.814891444239265,40.52848727267006,39.55688986016795,37.97223597359737,37.70165330235611,35.72311856550656,,38.90887464941554,37.97223597359737,37.474136346108686,38.19945165651689,38.559109442007646,"rgba(239, 83, 80, 1.0)",1.441652823971573,38.001458841383226,0.3839628719290664,24.549267947558345,-20.771203989127343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9808752584424534,0.9416781529979324,False,False,False,False,0.017346444789801737,0.030655740504034773,False,False,False,False,7681.0,10930.622054414353,False,False,False,False,451.50930816241834,False,False,False,False
2025-05-22 17:00:00+00:00,38.535,38.84,38.535,38.8,1.0,,,,,,,,,40.24408964532613,39.81933217504038,38.717063285275906,37.46888461186658,35.4730941979803,37.47414263751479,,,,,,,,38.616808823529404,39.81470851516168,40.5284021583526,39.55686982766235,37.97224864873968,37.70166981274134,35.723152751995805,,38.90887088519491,37.97224864873968,37.47414263751479,38.19943442550068,38.55912293402613,"rgba(239, 83, 80, 0.75)",1.445255752173135,38.00144135269826,0.5525379477653001,27.106665062333594,-20.771203989127343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9877380641794936,0.9346030089573004,False,False,False,False,0.013065585155376877,0.021860662829705824,False,False,False,False,7682.0,10880.255821012579,False,False,False,False,444.5246677257917,False,False,False,False
2025-05-22 18:00:00+00:00,38.82,38.875,38.695,38.71,200.0,,,,,,,,,40.22211615339059,39.812620744635915,38.7172283852114,37.47280921332604,35.47714535445041,37.47543482011108,,,,,,,,38.66984259259259,39.78045361047959,40.51186653575825,39.553050383045374,37.9748925976271,37.705073788770605,35.73005397175289,,38.908263843581814,37.9748925976271,37.47543482011108,38.196225778520905,38.56074764000378,"rgba(239, 83, 80, 0.75)",1.4491981411292922,37.99798173852666,0.4913187791688009,28.21033392387953,-20.771203989127343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9920669514427687,0.9230232760875248,False,False,False,False,0.021853302687933365,0.021856982758819594,False,False,False,False,7482.0,10827.569684252694,False,False,False,False,440.73358760601195,False,False,False,False
2025-05-22 19:00:00+00:00,38.71,38.78,38.52,38.56,246.0,,,,,,,,,40.19346117493094,39.803398870518215,38.71677069978378,37.47708238696587,35.48190268445364,37.4768478139046,,,,,,,,38.65424300254453,39.73587653549864,40.49035513442723,39.547581858178695,37.97754483162031,37.70867909164692,35.738109342246894,,38.9068252728527,37.97754483162031,37.4768478139046,38.191577271759506,38.55034139945189,"rgba(239, 83, 80, 0.75)",1.4545872669308841,37.988933546213346,0.3925969013819169,27.98295423908144,-20.771203989127343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9872500218321544,0.9269932756964455,False,False,False,False,0.009686305114819022,0.015771643936819308,False,False,False,False,7236.0,10771.886433334048,False,False,False,False,437.71446221677144,False,False,False,False
2025-05-23 14:00:00+00:00,38.66,38.91,38.605,38.685,0.0,,,,,,,,,40.19346117493094,39.803398870518215,38.71677069978378,37.47708238696587,35.48190268445364,37.4768478139046,,,,,,,,38.65424300254453,39.73587653549864,40.49035513442723,39.547581858178695,37.97754483162031,37.70867909164692,35.738109342246894,,38.9068252728527,37.97754483162031,37.4768478139046,38.191577271759506,38.55034139945189,"rgba(239, 83, 80, 0.75)",1.458580245764241,37.988933546213346,0.47722191206692494,29.806799490869437,-24.871424603260362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9875993363025062,0.9241114313160422,False,False,False,False,0.019374432703197927,0.017573038320008616,False,False,False,False,7236.0,10717.066488631193,False,False,False,False,430.9281914847285,False,False,False,False
2025-05-23 15:00:00+00:00,38.695,38.825,38.46,38.46,325.0,,,,,,,,,40.15625446883065,39.79104431791074,38.715935677519155,37.48249154951507,35.488089230189786,37.47864681450156,,,,,,,,38.633012301230124,39.68013003418041,40.462107240437156,39.54016017305785,37.98080845523051,37.71320032508407,35.74854235342816,,38.90469551314351,37.98080845523051,37.47864681450156,38.18541034307783,38.53685155466404,"rgba(239, 83, 80, 0.75)",1.464662532235215,37.97755321701632,0.32939108659208977,29.438438566168166,-24.871424603260362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9883102154758789,0.9216609962488005,False,False,False,False,0.009010478121521238,0.013291758220764928,False,False,False,False,6911.0,10658.057705861718,False,False,False,False,429.28589394232955,False,False,False,False
2025-05-23 16:00:00+00:00,38.475,38.77,38.475,38.68,200.0,,,,,,,,,40.1350402689264,39.78393601121453,38.715654270233415,37.48597428155092,35.49195767731226,37.479811045153596,,,,,,,,38.63433257055683,39.650155626112465,40.445677271359806,39.535931769338184,37.982998177601075,37.71615003785894,35.75505986708718,,38.90363957526247,37.982998177601075,37.479811045153596,38.182062259065184,38.53147218855921,"rgba(239, 83, 80, 0.75)",1.4685626759977493,37.972280874489556,0.4819127825304532,32.404916938557406,-22.037742797001364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9974550241333918,0.9187362878455462,False,False,False,False,0.007208311367519693,0.01025003479414231,False,False,False,False,7111.0,10603.06456313518,False,False,False,False,425.73107388120815,False,False,False,False
2025-05-23 17:00:00+00:00,38.68,38.89,38.66,38.81,100.0,,,,,,,,,40.12566288800798,39.78086171994615,38.71578854978193,37.48792531037345,35.49397722420075,37.48046482600601,,,,,,,,38.6451287502953,39.63787096315265,40.438224393530994,39.53417284849056,37.98432743411623,37.71784784229141,35.75847076582658,,38.90340524983809,37.98432743411623,37.48046482600601,38.18078008638605,38.530863285386246,"rgba(239, 83, 80, 0.75)",1.4588692307512592,37.97083326034931,0.5752172449470032,36.07702464295534,-18.542411576953324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.996131868131868,0.9154285714285715,False,False,False,False,0.02095186595290475,0.01560095037352353,False,False,False,False,7211.0,10550.474414869517,False,False,False,False,420.6809797125072,False,False,False,False
2025-05-23 18:00:00+00:00,38.81,38.945,38.74,38.745,201.0,,,,,,,,,40.107525148605404,39.77488306781046,38.71614527016422,37.49189936392096,35.498057745915524,37.48180038781963,,,,,,,,38.66568651778329,39.61485546334716,40.423653666355015,39.53077186382862,37.987063297121175,37.721318335599335,35.76535615525944,,38.90303065974995,37.987063297121175,37.48180038781963,38.17838516403936,38.52981504275629,"rgba(239, 83, 80, 0.75)",1.4460517074229677,38.034654918382714,0.49123076164627705,37.88366489802977,-16.844794848573912,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9948636202621325,0.9216259298618489,False,False,False,False,0.02703729815147244,0.021319124262497983,False,False,False,False,7010.0,10495.583338669989,False,False,False,False,417.27507305029775,False,False,False,False
2025-05-23 19:00:00+00:00,38.74,38.86,38.675,38.86,115.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.4291038803744263,38.03283959253001,0.578796558339253,40.66880049279749,-14.218809480503637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9881184607199858,0.9221493172548325,False,False,False,False,0.02027581082336668,0.02079746754293233,False,False,False,False,7125.0,10443.326232644098,False,False,False,False,412.58863780920785,False,False,False,False
2025-05-26 14:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.4094991347323182,38.03283959253001,0.586847048776002,42.525557555975965,-12.454079869797326,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9898576512455516,0.9222419928825624,False,False,False,False,0.02861531149565587,0.024706389519294103,False,False,False,False,7125.0,10391.879314308531,False,False,False,False,406.1919147423984,False,False,False,False
2025-05-26 15:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.392068352236212,38.03283959253001,0.5941952535170006,43.76339559809496,-11.199737704441489,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9912453099874933,0.9212077898874397,False,False,False,False,0.02861531149565587,0.026660850507474985,False,False,False,False,7125.0,10341.230022613827,False,False,False,False,399.8943656766248,False,False,False,False
2025-05-26 16:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.3685182195051204,38.03283959253001,0.6044204568713047,44.58862095950762,-10.24794690819705,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9984651498736006,0.9165763813651139,False,False,False,False,0.02861531149565587,0.02763808100156543,False,False,False,False,7125.0,10291.365991255474,False,False,False,False,393.69445303047553,False,False,False,False
2025-05-26 17:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.3470323571360565,38.03283959253001,0.6140612755796202,45.1387712004494,-9.478347098348934,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9995461147421932,0.913489469862019,False,False,False,False,0.0269591668955493,0.027298623948557366,False,False,False,False,7125.0,10242.275045654615,False,False,False,False,387.5906630610108,False,False,False,False
2025-05-26 18:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.3373254706371087,38.03283959253001,0.6185183978257185,45.50553802774392,-8.823124497731868,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9989956172388604,0.9138970051132215,False,False,False,False,0.025495172819961463,0.026396898384259414,False,False,False,False,7125.0,10193.945199985552,False,False,False,False,381.5815054941734,False,False,False,False
2025-05-26 19:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,,,,,,,40.09727968696836,39.771454485320305,38.71632293233084,37.494142319693054,35.500379651325225,37.482556607794535,,,,,,,,38.67451939779965,39.602071250283636,40.4153744389322,39.52880909105034,37.98859837764908,37.72327286738521,35.76926655903851,,38.90279098238282,37.98859837764908,37.482556607794535,38.177022613905386,38.52884456887695,"rgba(239, 83, 80, 0.5)",1.3324280214828803,38.03283959253001,0.6207918132413858,45.75004924594026,-8.245306205409705,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9985249377708122,0.9173043237761596,False,False,False,False,0.025495172819961463,0.025946035602110437,False,False,False,False,7125.0,10146.364654249342,False,False,False,False,375.6655131609304,False,False,False,False
2025-05-27 14:00:00+00:00,38.205,38.31,37.96,38.14,251.0,,,,,,,,,40.06435356171106,39.75902245046355,38.713600930447214,37.49654101099642,35.50442165318739,37.48337563624812,,,,,,,,38.60626811594202,39.553648850272076,40.39031833647289,39.520713927178676,37.98920737269297,37.72490383003249,35.77590979388166,,38.898982061033436,37.98920737269297,37.48337563624812,38.17021920717563,38.50871003235326,"rgba(239, 83, 80, 0.5)",1.3338347885865,38.00454334756101,0.10155429562797393,37.64417329055106,-7.923014408054584,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915246514171147,0.9142440535860749,False,False,False,False,-0.04066054802974347,-0.007357256213816516,False,False,False,False,6874.0,10095.630318524547,False,False,False,False,373.7327145072726,False,False,False,False
2025-05-27 15:00:00+00:00,38.14,38.245,38.055,38.22,501.0,,,,,,,,,40.00302119073823,39.735313068910976,38.70858398823647,37.50154688614945,35.512564475759554,37.485095723858784,,,,,,,,38.5187730267581,39.46824214729735,40.34270561842707,39.505254813050605,37.99070664304599,37.728407567983446,35.789263166866775,,38.891851811899784,37.99070664304599,37.485095723858784,38.15768755560891,38.47762185477562,"rgba(239, 83, 80, 1.0)",1.3323377476729479,37.974600360505534,0.18418726026720977,33.88615035999227,-11.202575153584853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9900529293666728,0.9184157693009676,False,False,False,False,-0.03929237539150372,-0.023324815802660118,False,False,False,False,7375.0,10053.450003508664,False,False,False,False,375.7058507164621,False,False,False,False
2025-05-27 16:00:00+00:00,38.205,38.385,38.14,38.17,450.0,,,,,,,,,39.95287905474828,39.71538666548871,38.70463904513316,37.50636545183446,35.51999556659521,37.486763748903535,,,,,,,,38.47466313872766,39.403136383136385,40.3027540864104,39.49226372895701,37.992456167242146,37.731914817281236,35.80142141787797,,38.8860761384477,37.992456167242146,37.486763748903535,38.14767158878389,38.45694424851897,"rgba(239, 83, 80, 1.0)",1.3321792347555428,37.957264065587836,0.15969017446154923,31.0088180103312,-13.682409449318484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9887640449438202,0.9192472823604642,False,False,False,False,-0.029035411662545217,-0.026180113732602667,False,False,False,False,6925.0,10004.946902679072,False,False,False,False,376.8576979921759,False,False,False,False
2025-05-27 17:00:00+00:00,38.19,38.26,38.115,38.23,90.0,,,,,,,,,39.94302047496925,39.71138529092137,38.70380832660454,37.50728199682655,35.521460524798336,37.487083060380456,,,,,,,,38.46652478745721,39.390616726486826,40.2948314339981,39.48963617306853,37.99275952718524,37.73256865292319,35.80380871865145,,38.884880709789705,37.99275952718524,37.487083060380456,38.14567327908342,38.45296371711008,"rgba(239, 83, 80, 1.0)",1.318733087078392,37.95393875340915,0.20933822719383924,30.437090291857984,-14.154916543044827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946656856433367,0.918513749655109,False,False,False,False,-0.03587257571937578,-0.031026344725989224,False,False,False,False,7015.0,9958.591136746063,False,False,False,False,372.4102918217545,False,False,False,False
2025-05-27 18:00:00+00:00,38.235,38.28,38.11,38.125,65.0,,,,,,,,,39.93584766176593,39.708451375859916,38.703174325323374,37.50791391083796,35.52250572362381,37.487303822588224,,,,,,,,38.460310203199306,39.38151172144335,40.289065098399696,39.48770109100768,37.99294668962816,37.73300960973951,35.805508394715424,,38.88398214193417,37.99294668962816,37.487303822588224,38.14419946999987,38.45000754401902,"rgba(239, 83, 80, 1.0)",1.2989910776522569,37.95145269781948,0.13360161217903488,29.11692856652735,-15.495880622608283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9932855040470934,0.9131714495952907,False,False,False,False,-0.036073734967499424,-0.033550039846744324,False,False,False,False,6950.0,9911.946312920543,False,False,False,False,367.6442407857583,False,False,False,False
2025-05-27 19:00:00+00:00,38.125,38.29,38.035,38.21,581.0,,,,,,,,,39.87445670253914,39.682826650909405,38.697643972094276,37.513565507368334,35.53183512198072,37.48928995214677,,,,,,,,38.41560936789449,39.30620776329492,40.23903918849093,39.47073991497966,37.99466416323841,37.73697140684255,35.8206356939598,,38.87612401689253,37.99466416323841,37.48928995214677,38.13160298450644,38.42626678552868,"rgba(239, 83, 80, 1.0)",1.2742049914989007,37.931763227954804,0.21836107525987297,30.210350938918477,-15.495880622608283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9902528735632182,0.9158620689655175,False,False,False,False,-0.039044729309874286,-0.036297384578309305,False,False,False,False,7531.0,9875.032416596194,False,False,False,False,370.95208201388607,False,False,False,False
2025-05-28 14:00:00+00:00,38.15,38.24,37.83,37.835,250.0,,,,,,,,,39.84623121878025,39.67056029343025,38.694352146072575,37.515209143523535,35.53551241107992,37.48988166762186,,,,,,,,38.38704767986377,39.271122416867726,40.21611573251494,39.46241208815576,37.99455961607692,37.737853699833735,35.82651116898654,,38.87179485467576,37.99455961607692,37.48988166762186,38.125291146751394,38.41366034318563,"rgba(239, 83, 80, 1.0)",1.2592287000061875,37.92099327291425,-0.06829043279733765,27.85565646020767,-16.928305156538613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837026185680277,0.9187877678080937,False,False,False,False,-0.05070731972557297,-0.043502352151941134,False,False,False,False,7281.0,9834.814859749742,False,False,False,False,369.07685593615145,False,False,False,False
2025-05-28 15:00:00+00:00,37.84,37.925,37.69,37.705,330.0,,,,,,,,,39.80649054009567,39.65281060112078,38.68889724445723,37.51643475153834,35.53996176130944,37.49034307390268,,,,,,,,38.33933843737731,39.22100882084559,40.183991790866344,39.45014329107239,37.99340619437336,37.73803140224931,35.83351611168051,,38.86492335349018,37.99340619437336,37.49034307390268,38.115822995404024,38.39420514978069,"rgba(239, 83, 80, 1.0)",1.2445861608229727,37.90421477244066,-0.16006507119517777,25.512741546617846,-19.278653970551552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814238653001462,0.924871888726208,False,False,False,False,-0.07155340445596321,-0.057527878303952173,False,False,False,False,6951.0,9790.104551846645,False,False,False,False,368.4710132084591,False,False,False,False
2025-05-28 16:00:00+00:00,37.705,37.825,37.695,37.785,400.0,,,,,,,,,39.76020297507524,39.631680028779925,38.682335614241445,37.517876210640765,35.54531922865014,37.490890498180086,,,,,,,,38.290166846071045,39.16439085387639,40.14609019115609,39.43546524989819,37.991992730869484,37.73821425518327,35.84191794949736,,38.856671025153815,37.991992730869484,37.490890498180086,38.10471742592793,38.37260543950741,"rgba(239, 83, 80, 1.0)",1.2249370015057974,37.88581971559388,-0.08230604142902834,25.662834684815607,-19.326653394118036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780766396462784,0.9342299189388357,False,False,False,False,-0.07591312714012746,-0.06672050272203982,False,False,False,False,7351.0,9752.28897739941,False,False,False,False,368.9598347091032,False,False,False,False
2025-05-28 17:00:00+00:00,37.785,37.935,37.78,37.78,223.0,,,,,,,,,39.73609086491741,39.62049764133422,38.67896863148805,37.51887408970775,35.54837962240443,37.49126420587263,,,,,,,,38.269163242947144,39.136048540911695,40.12602111443792,39.42769959830639,37.99143336931751,37.73852758983612,35.846723325066506,,38.85238865157875,37.99143336931751,37.49126420587263,38.09901250928741,38.36223096868904,"rgba(239, 83, 80, 1.0)",1.240839105075689,37.877112411931364,-0.07826350050874581,25.723600923100626,-19.587010248376284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788686905970286,0.9298698901910123,False,False,False,False,-0.06696715125361757,-0.0668438269878287,False,False,False,False,7128.0,9711.602326587017,False,False,False,False,366.6968915353186,False,False,False,False
2025-05-28 18:00:00+00:00,37.775,37.885,37.685,37.84,600.0,,,,,,,,,39.6731892312143,39.59062317331579,38.66974186731297,37.5212873517712,35.556471658353175,37.49218228576749,,,,,,,,38.218048037064136,39.063918906729214,40.07306626895163,39.40680966670241,37.9896840625985,37.7391069885263,35.859355172500365,,38.84072729855246,37.9896840625985,37.49218228576749,38.08391592795582,38.33571272901037,"rgba(239, 83, 80, 1.0)",1.250357293080945,37.85494739549418,-0.011954499387406536,27.191780893644847,-19.587010248376284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756345177664975,0.9315182279649284,False,False,False,False,-0.07361818767593253,-0.07023100733188062,False,False,False,False,7728.0,9680.848802143808,False,False,False,False,370.31399399213535,False,False,False,False
2025-05-28 19:00:00+00:00,37.795,37.845,37.52,37.54,1936.0,,,,,,,,,39.47949522220041,39.4921092665834,38.63571737124289,37.52431718506284,35.58026362726202,37.493525244675396,,,,,,,,38.06559247253737,38.85147941944402,39.90600095565073,39.336215863019916,37.97935091969764,37.73618790371636,35.89558938440511,,38.798977977297675,37.97935091969764,37.493525244675396,38.034237986171156,38.25291670263874,"rgba(239, 83, 80, 1.0)",1.2595177362499783,37.785827395670594,-0.1951758110231212,25.7079096034779,-20.035932128625948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9722478333026,0.9338004794394248,False,False,False,False,-0.08303262278940925,-0.07663181506064493,False,False,False,False,5792.0,9620.556572653206,False,False,False,False,394.5881956356681,False,False,False,False
