date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 16:00:00+00:00,39.695,39.925,39.525,39.605,411.0,,,,,,,,38.09408541194255,38.95666391605541,39.15215655769986,38.541816754416786,37.60707996110171,35.751303572806115,37.52750597602864,,,,,,,38.1333036124969,38.0834048872688,38.482843187491795,39.35494228385177,39.08452438777577,37.997329644716885,37.7904832870564,36.14877699642173,,38.671465328645404,37.997329644716885,37.52750597602864,37.94723030715016,38.13445103588501,"rgba(38, 166, 154, 1.0)",1.0183319561779343,38.05969484292615,1.5174866581559336,71.62018524720196,17.442486651262158,True,False,True,False,True,7.418625182641907,0.0,0.0,0.0,0.0,0,0.9828021310402838,0.9231703897560524,False,False,False,False,0.06437448494484935,0.054798489657065644,False,False,False,False,9112.0,8755.734737744768,False,False,False,False,389.8042358232669,False,False,False,False
2025-06-05 17:00:00+00:00,39.52,39.88,39.505,39.725,0.0,,,,,,,,38.09408541194255,38.95666391605541,39.15215655769986,38.541816754416786,37.60707996110171,35.751303572806115,37.52750597602864,,,,,,,38.1333036124969,38.0834048872688,38.482843187491795,39.35494228385177,39.08452438777577,37.997329644716885,37.7904832870564,36.14877699642173,,38.671465328645404,37.997329644716885,37.52750597602864,37.94723030715016,38.13445103588501,"rgba(38, 166, 154, 0.75)",1.0153906096130172,38.05969484292615,1.640063578792135,71.23969905436212,17.442486651262158,True,False,True,False,False,8.039751950346798,0.0,0.0,0.0,0.0,0,0.9838739921245075,0.9245265329083072,False,False,False,False,0.06087866349175113,0.057838576574408385,False,False,False,False,9112.0,8761.258230182833,False,False,False,False,383.76075929887514,False,False,False,False
2025-06-05 18:00:00+00:00,39.72,39.745,39.545,39.63,200.0,,,,,,,,38.118725427691,38.9608154110976,39.15407041977244,38.544891821257764,37.611851625825445,35.75558434517453,37.52944020210618,,,,,,,38.164624605896826,38.099008286554394,38.491894081606056,39.356339591349865,39.08634147870701,38.0014882512036,37.79501674959762,36.15527707183264,,38.67429481935927,38.0014882512036,37.52944020210618,37.9536256075607,38.143748764593504,"rgba(38, 166, 154, 0.75)",1.0113774925479786,38.066795805841764,1.5456189263417706,70.10481040950619,17.442486651262158,True,False,True,False,False,7.427763783760639,0.0,0.0,0.0,0.0,0,0.9888168405225072,0.9188046236255993,False,False,False,False,0.05577203426716492,0.056805305420786656,False,False,False,False,8912.0,8763.595311885425,False,False,False,False,380.91175527873753,False,False,False,False
2025-06-05 19:00:00+00:00,39.63,39.695,39.31,39.62,583.0,,,,,,,,38.18190224151499,38.97092305166701,39.15845279884152,38.55296203199648,37.624965847233405,35.767694657046974,37.534796559764246,,,,,,,38.24330115640925,38.13996615534453,38.51529550465849,39.358950399510256,39.09064228854111,38.012770971552094,37.80740825697378,36.17355662753232,,38.68161891864493,38.012770971552094,37.534796559764246,37.970242455437806,38.16773642006523,"rgba(38, 166, 154, 0.75)",1.0064662872583419,38.084565827758084,1.5255694022543997,69.24822030824954,17.442486651262158,True,False,True,False,False,7.362565349595705,0.0,0.0,0.0,0.0,0,0.9843324889764516,0.9195984613941276,False,False,False,False,0.04046849984246004,0.04863690263162335,False,False,False,False,8329.0,8756.857400073248,False,False,False,False,384.04490635968733,False,False,False,False
2025-06-06 14:00:00+00:00,38.76,38.815,38.53,38.585,125.0,,,,,,,,38.186253394689196,38.96970535466476,39.157207056441194,38.553118637332,37.62644747970887,35.76966546046019,37.53542887912346,,,,,,,38.24814228547456,38.14301169732171,38.51590455894665,39.35679539377001,39.089738224974546,38.01375982218656,37.80867785716023,36.176411755094996,,38.68154972916187,38.01375982218656,37.53542887912346,37.97111803748852,38.169055199366156,"rgba(38, 166, 154, 0.75)",0.989982832684088,38.082588551449206,0.5074951119997037,61.02534086996012,16.326913874296565,True,False,True,False,False,1.0127058707468137,0.0,0.0,0.0,0.0,0,0.9777386142287359,0.9210648362860593,False,False,False,False,-0.04852018715292499,5.835773934917757e-05,False,False,False,False,8204.0,8748.285967513973,False,False,False,False,380.0287062610875,False,False,False,False
2025-06-06 15:00:00+00:00,38.58,38.825,38.45,38.765,100.0,,,,,,,,38.189950209643605,38.96884640852308,39.15628559383124,38.553294293005536,37.62767231290303,35.77126025170329,37.535950939833306,,,,,,38.68,38.252283216671465,38.145598346178545,38.516526650997044,39.35516883366578,39.08907679145077,38.014594615477804,37.80973526128008,36.178724987449456,,38.68154749186736,38.014594615477804,37.535950939833306,37.97189428706331,38.22685652257455,"rgba(38, 166, 154, 0.75)",0.973739300442077,38.26424314082643,0.5142617320120767,56.695356116485826,12.47888254466001,True,False,True,False,False,2.011315762702946,0.0,0.0,0.0,0.0,0,0.9758767860456486,0.9195583596214514,False,False,False,False,-0.052279725137991305,-0.026110683699321062,False,False,False,False,8304.0,8741.397812978872,False,False,False,False,375.6871759314582,False,False,False,False
2025-06-06 16:00:00+00:00,38.785,38.85,38.705,38.785,2.0,,,,,,,,38.1900385536757,38.968835210989226,39.15627106262468,38.5533005698992,37.62769910561356,35.77129322563911,37.53596228841967,,,,,,38.68196078431372,38.25238439906689,38.14565945798414,38.516546626232,39.35514118862799,39.089066813023635,38.01461379592623,37.80975881025194,36.17877305639481,,38.68155033444014,38.01461379592623,37.53596228841967,37.97191428812302,38.22710054798014,"rgba(38, 166, 154, 0.75)",0.9567474084646386,38.26432817240122,0.5442103349245909,53.942668470373455,10.078572797288054,True,False,True,False,False,2.122838028854506,0.0,0.0,0.0,0.0,0,0.9781151052337492,0.9221456509592107,False,False,False,False,-0.03724936607502329,-0.03168002488717218,False,False,False,False,8306.0,8734.647459289277,False,False,False,False,369.8935763046139,False,False,False,False
2025-06-06 17:00:00+00:00,38.785,39.045,38.76,38.93,401.0,,,,,,,,38.211070087457905,38.96816354633617,39.15439168949945,38.555278993887356,37.633656950439146,35.77817861627654,37.538473886531506,,,,,,38.86508614976806,38.27679098966027,38.16017388839011,38.52246287791096,39.350908272239664,39.08792587543439,38.01909838926846,37.81509502244229,36.188861155092425,,38.68287479726144,38.01909838926846,37.538473886531506,37.977030538632576,38.25404473557851,#000000,0.9437208321369229,38.2743849939376,0.6947128681877774,53.127438399511206,9.324951415629315,False,False,False,False,False,2.9374070079615393,0.0,0.0,0.0,0.0,0,0.9784490871447392,0.9293242988895165,False,False,False,False,-0.02384380827487705,-0.027761916581024615,False,False,False,False,8707.0,8734.218816509598,False,False,False,False,370.3758464394261,False,False,False,False
2025-06-06 18:00:00+00:00,38.935,39.61,38.935,39.48,301.0,,,,,,,,38.23527418207681,38.9714286613228,39.15546556300641,38.55852429722457,37.63958535132227,35.784033665585845,37.54094159903609,,,,,,39.04350746268657,38.30558175394473,38.17674253012797,38.53156783103169,39.350842530664316,39.089144945810936,38.02404284608284,37.82062408249706,36.19757288118997,,38.68570873587533,38.02404284608284,37.54094159903609,37.98360761708211,38.28218076267067,"rgba(38, 166, 154, 1.0)",0.9407455975339327,38.29048054587146,1.2644432854607437,55.85066053912086,9.324951415629315,True,False,True,False,True,5.925689071189062,0.0,0.0,0.0,0.0,0,0.9710701245201759,0.9214493024997663,False,False,False,False,0.01580488167310398,-0.005978517453960318,False,False,False,False,9008.0,8738.463486021075,False,False,False,False,369.3002519209854,False,False,False,False
2025-06-06 19:00:00+00:00,39.485,39.8,39.475,39.72,608.0,,,,,,,,38.294537428415595,38.98346323249619,39.16129978028874,38.56767158429082,37.65368680911812,35.796871542928436,37.54679700570835,,,,,,39.31111898016997,38.375978338017774,38.21773838649269,38.55645503791983,39.355292747140076,39.09467965032645,38.03634178161842,37.83401945911079,36.21681860368873,,38.694144682157386,38.03634178161842,37.54679700570835,38.000618197606606,38.33316033160941,"rgba(38, 166, 154, 1.0)",0.9394982607659148,38.325987253441866,1.483784275898159,58.830304846142795,9.324951415629315,True,False,True,False,True,7.1779790525959655,0.0,0.0,0.0,0.0,0,0.9780558408815015,0.9177327481557572,False,False,False,False,0.05496599675857372,0.024493739652306702,False,False,False,False,9616.0,8752.068703292067,False,False,False,False,373.0010232090321,False,False,False,False
2025-06-09 14:00:00+00:00,41.0,41.495,40.895,41.42,848.0,,,,,,,,38.45715616138179,39.037491965745275,39.1944461024196,38.59847521496201,37.68846536094478,35.822006733459695,37.561057447798305,,,,,,40.04613274336283,38.570920777398264,38.33066673938336,38.63708739224894,39.39238913386185,39.123454536946056,38.069795186798274,37.86847597029399,36.25563676332485,,38.724725481137206,38.069795186798274,37.561057447798305,38.051299855244494,38.47717324929093,"rgba(38, 166, 154, 1.0)",0.9975722467007527,38.44079702906673,2.9864533428895204,65.72619237602528,8.884294463011244,True,False,True,False,True,15.035637862511855,0.0,0.0,0.0,0.0,0,0.9851260656629784,0.9064030473426451,False,False,False,False,0.2255334155955254,0.12501357762391604,False,False,False,False,10464.0,8778.610273783663,False,False,False,False,380.3653484305975,False,False,False,False
2025-06-09 15:00:00+00:00,41.46,41.6,41.36,41.365,600.0,,,,,,,,38.5682697319434,39.07702564313381,39.21916437510693,38.62122286969009,37.71383168498994,35.840208061178586,37.57154553357865,,,,,,40.3389020979021,38.70151805797761,38.410028982426304,38.69483835541218,39.42010142216411,39.14495031449458,38.0942973957135,37.893650513139676,36.28367213567711,,38.74735785620409,38.0942973957135,37.57154553357865,38.087323985660205,38.553551030545236,"rgba(38, 166, 154, 1.0)",1.0537157419651038,38.50810600470633,2.711256823368486,69.92595554193045,12.622775481782085,True,False,True,False,True,14.692580572625097,0.0,0.0,0.0,0.0,0,0.9958911614317019,0.9091490138787442,False,False,False,False,0.2578905311628385,0.19145205439337726,False,False,False,False,9864.0,8795.438021476939,False,False,False,False,383.77053682702234,False,False,False,False
2025-06-09 16:00:00+00:00,41.37,41.45,41.27,41.415,101.0,,,,,,,,38.585770898850996,39.083378155547656,39.22315486102214,38.62493113076058,37.71799603196928,35.84322585257161,37.57327665517042,,,,,,40.374357199144434,38.72186104840733,38.422721025076555,38.704107926627685,39.424548946855545,39.14843092930915,38.098309584290966,37.89777836419862,36.28830406277193,,38.75104192950595,38.098309584290966,37.57327665517042,38.093104797984665,38.564491009631354,"rgba(38, 166, 154, 1.0)",1.1082015785672508,38.51809737707644,2.614057477403029,72.83493303378287,15.237761852689232,True,False,True,False,True,14.90498905913779,0.0,0.0,0.0,0.0,0,1.0095246902163861,0.9026262252635477,False,False,False,False,0.2442057229012763,0.21782888864732677,False,False,False,False,9965.0,8813.570765330009,False,False,False,False,379.3864974963708,False,False,False,False
2025-06-09 17:00:00+00:00,41.42,41.7,41.395,41.655,301.0,,,,,,,,38.64039411551035,39.103776271799035,39.2360832271762,38.63674198112167,37.73104259645503,35.85253236341829,37.57870386190831,,,,,,40.485915082771314,38.78523410099821,38.46248961903966,38.73344600541639,39.4390626744991,39.15968752399823,38.11095246130176,37.91074353700155,36.302612254730334,,38.76281218647892,38.11095246130176,37.57870386190831,38.11132491676984,38.59890480663962,"rgba(38, 166, 154, 1.0)",1.1702344417461237,38.54961094248775,2.653646950331296,75.3109053038948,17.581869425628724,True,False,True,False,True,15.924111911107197,0.0,0.0,0.0,0.0,0,1.015677179962894,0.8904452690166978,False,False,False,False,0.2656296610496433,0.24172927484848505,False,False,False,False,10266.0,8836.08904803807,False,False,False,False,378.1712029615434,False,False,False,False
2025-06-09 18:00:00+00:00,41.66,41.75,41.61,41.685,502.0,,,,,,,,38.730095573834696,39.13838530523463,39.25822278727547,38.65688180472661,37.753156928337795,35.86825174318037,37.58794406436221,,,,,,40.64539098476798,38.88840653752454,38.52865514794191,38.782710594057214,39.46392931033212,39.178983579989136,38.132426453264344,37.93273832485148,36.32674500043196,,38.7829030238213,38.132426453264344,37.58794406436221,38.14184831527883,38.65333177035119,"rgba(38, 166, 154, 1.0)",1.2286463363474611,38.6003552596822,2.510604271598513,77.03059660842457,19.354359628645824,True,False,True,False,True,16.051621815402267,0.0,0.0,0.0,0.0,0,1.0205333085570936,0.8838613769395154,False,False,False,False,0.2809131275902819,0.2613212012193835,False,False,False,False,10768.0,8866.041155820425,False,True,False,False,380.0910292722171,False,True,False,False
2025-06-09 19:00:00+00:00,41.68,41.76,41.455,41.46,1682.0,,,,,,,41.55833333333334,38.984458524934944,39.24255566361263,39.325937036907376,38.71978853813535,37.82321129134652,35.91920426151891,37.617679510983834,,,,,,40.92735371526503,39.17308589540412,38.72385620163947,38.929873544740055,39.538954069499155,39.23845583245411,38.20009570782692,38.002235644497134,36.40422271626679,,38.845468678800245,38.20009570782692,37.617679510983834,38.648896020096615,38.79312592528808,"rgba(38, 166, 154, 1.0)",1.2762639027841274,39.058654343550316,1.881543191193631,75.9951480918705,19.354359628645824,True,False,True,False,True,14.572032195347912,0.0,0.0,0.0,0.0,0,1.0179929512149877,0.8832313114450012,False,False,False,False,0.2725350598810924,0.26692813055023795,False,False,False,False,9086.0,8869.451370458868,False,False,False,False,400.27566447729896,False,False,False,False
2025-06-10 14:00:00+00:00,41.27,41.295,40.68,40.695,609.0,,,,,,,41.38067510548523,39.04455250030207,39.267838369074916,39.34243279127627,38.73669213945876,37.84351850039687,35.93526844260482,37.62652888298783,,,,,,40.923596751995596,39.236904296875004,38.77323600973236,38.96679300817535,39.55625259299749,39.253268214976494,38.21919639942168,38.022139539972315,36.42814759510965,,38.862021057389384,38.21919639942168,37.62652888298783,38.64718834144834,38.8199482676951,"rgba(38, 166, 154, 0.75)",1.3006544852843571,39.076928416431805,1.2440441346069262,69.4573224822845,19.354359628645824,True,False,True,False,False,9.7916823255343,0.0,0.0,0.0,0.0,0,1.0053196367972115,0.890488856278089,False,False,False,False,0.20226755855200013,0.23459784455111904,False,False,False,False,8477.0,8863.366853087413,False,False,False,False,403.51170068695325,False,False,False,False
2025-06-10 15:00:00+00:00,40.695,40.735,40.44,40.49,365.0,,,,,,,41.26720695281124,39.0725720844345,39.27956964143028,39.35004941947177,38.74514098761348,37.85423686319529,35.94419912434016,37.631267698464384,,,,,,40.90264070612669,39.2656286942504,38.79725166174298,38.98452178522642,39.563858485120335,39.26022812388612,38.22909513636523,38.032559662015444,36.441297436031746,,38.87019612901521,38.22909513636523,37.631267698464384,38.64303034647014,38.83078685452948,"rgba(38, 166, 154, 0.75)",1.3200249110399374,39.08271167870538,1.0661073965535526,63.84401512890362,21.873698124327404,True,False,True,False,False,8.572089483635466,0.0,0.0,0.0,0.0,0,1.002657868206397,0.9005590688296218,False,False,False,False,0.15799814843050367,0.19629799649081137,False,False,False,False,8112.0,8851.717754589934,False,False,False,False,402.9146200561478,False,False,False,False
2025-06-10 16:00:00+00:00,40.49,40.925,40.49,40.925,200.0,,,,,,,41.23308881886088,39.089752884550876,39.28702556648777,39.35495423726874,38.750308686653234,37.86056037650212,35.94931610320441,37.634057137119896,,,,,,40.8989355488419,39.28349843648593,38.8117879398827,38.99543720996211,39.56891215968195,39.26466755273832,38.235004865109076,38.03873910093491,36.44885951075827,,38.87523598722755,38.235004865109076,37.634057137119896,38.64488297633099,38.8384269249328,"rgba(38, 166, 154, 0.75)",1.3480560678853066,39.088758994181966,1.3621399358400128,62.27302643449457,20.385908281933197,True,False,True,False,False,10.578419229971217,0.0,0.0,0.0,0.0,0,1.0029331247555726,0.9046734454438801,False,False,False,False,0.17120697672791493,0.18375248660936316,False,False,False,False,8312.0,8843.350037464508,False,False,False,False,399.76865695450203,False,False,False,False
2025-06-10 17:00:00+00:00,40.91,41.075,40.87,40.985,325.0,,,,,,,41.206890390862405,39.12011014306222,39.30056001938892,39.3639433140609,38.75945872008231,37.8714662955026,35.95794572230878,37.638862158647555,,,,,,40.90257307415408,39.31535438616803,38.837275553945545,39.014818348734316,39.57835452181449,39.27275569833702,38.245287599726126,38.04943779622845,36.46164725886531,,38.88420902692928,38.245287599726126,37.638862158647555,38.65240459548946,38.85305602644148,"rgba(38, 166, 154, 0.75)",1.3761561658449335,39.101991396085126,1.3683102620542653,61.51022895697152,19.42812254355441,True,False,True,False,False,10.851113967523197,0.0,0.0,0.0,0.0,0,1.0030424968102851,0.9061733241731281,False,False,False,False,0.20059431976056016,0.19217340318496168,False,False,False,False,8637.0,8840.15081207746,False,False,False,False,398.6094529707113,False,False,False,False
2025-06-10 18:00:00+00:00,40.95,41.22,40.875,41.19,403.0,,,,,,,41.19430896577381,39.15873762376237,39.31820838214239,39.375760101181186,38.771300835000424,37.88539540086922,35.96885673050908,37.64501178865195,,,,,,40.91312670114317,39.35592672210594,38.86976137770161,39.03974885505264,39.59086466627094,39.28336866825639,38.25847934877917,38.06312838817625,36.47781706891127,,38.895852980640235,38.25847934877917,37.64501178865195,38.6646974784863,38.8724690884886,"rgba(38, 166, 154, 0.75)",1.407642003141867,39.120486849532064,1.4701984921228306,61.9929343442973,19.42812254355441,True,False,True,False,False,11.784043049214691,0.0,0.0,0.0,0.0,0,0.9963650653305822,0.9099125650849794,False,False,False,False,0.20897180049402397,0.20057260183949283,False,False,False,False,9040.0,8843.249249099516,False,False,False,False,398.6775234672894,False,False,False,False
2025-06-10 19:00:00+00:00,41.195,41.36,41.19,41.24,537.0,,,,,,,41.20330340532233,39.212196206423535,39.34336994836958,39.39277497076415,38.788024840244304,37.90473370930659,35.983798966408266,37.65357045008057,,,,,,40.93697717184528,39.41216243914938,38.91479021428154,39.07470084594445,39.60904735392961,39.298616202030644,38.27690077706998,38.08218335236787,36.499968035466985,,38.9123524933055,38.27690077706998,37.65357045008057,38.68522156211492,38.90059404356508,"rgba(38, 166, 154, 0.75)",1.4389401035560394,39.14840194212468,1.4535685347196707,62.561479954324724,19.42812254355441,True,False,True,False,False,12.012028536270492,0.0,0.0,0.0,0.0,0,0.999803323827318,0.9063821418035208,False,False,False,False,0.23456658084848708,0.21756959134398995,False,False,False,False,9577.0,8854.62522973363,False,False,False,False,400.8220579871764,False,False,False,False
2025-06-11 14:00:00+00:00,41.41,41.62,41.34,41.4,2549.0,,,,,,,41.298854572713644,39.45333839876178,39.46543196707669,39.4773241363768,38.87030797211157,37.99861414980108,36.05610243019541,37.69575969363676,,,,,,41.063121685515306,39.662749763200566,39.1228929482644,39.239854861262444,39.69955204101931,39.37460261571738,38.36672169035128,38.17484490021855,36.60646102353461,,38.99371929516011,38.36672169035128,37.69575969363676,38.78946666508421,39.034533503231536,"rgba(38, 166, 154, 0.75)",1.4725596609153742,39.283395778265394,1.4373639845728754,63.75260766481887,19.42812254355441,True,False,True,False,False,12.745152743458728,0.0,0.0,0.0,0.0,0,1.0007845444738646,0.8999705795822305,False,False,False,False,0.2578905311628385,0.23773006125341423,False,False,False,False,12126.0,8905.34421841993,False,False,False,False,434.1271423594682,False,False,False,False
2025-06-11 15:00:00+00:00,41.39,41.555,41.12,41.485,2618.0,,,,,,,41.32360608670686,39.645730576250564,39.57318244787203,39.554535423746266,38.94764350139894,38.08823828577588,36.12750682214331,37.73737505006607,,,,,,41.12801907753601,39.855778908800595,39.298692651479186,39.382757309941525,39.78050484778503,39.444931774790064,38.45195380242417,38.2630273507142,36.709732810149006,,39.06991409227279,38.45195380242417,37.73737505006607,38.87472727424499,39.14615539262442,"rgba(38, 166, 154, 1.0)",1.506682899737238,39.39346826946057,1.3881698205403328,64.9820133948727,19.42812254355441,True,False,True,False,True,13.135484977990611,0.0,0.0,0.0,0.0,0,0.9981461606010339,0.8988193970143431,False,False,False,False,0.2416499211201863,0.23968999118680026,False,False,False,False,14744.0,8995.866013483188,False,False,False,False,467.98563627637566,False,False,False,False
2025-06-11 16:00:00+00:00,41.49,41.525,41.135,41.32,3932.0,,,,,,,41.32451638930913,39.8642967372134,39.7094090334308,39.656003562830065,39.05261022027225,38.21198464528669,36.23004324368607,37.79714464090344,,,,,,41.17400838043649,40.067529015487125,39.51051907342471,39.5594354938129,39.88444050285217,39.53879055616869,38.568853381320274,38.38435593470715,36.85483191195159,,39.17291287491877,38.568853381320274,37.79714464090344,38.980751059116486,39.28252936112901,"rgba(38, 166, 154, 0.5)",1.5353823569333591,39.52611366972202,1.1683645589499494,64.05546969254777,19.42812254355441,False,False,True,False,True,12.05432357289213,0.0,0.0,0.0,0.0,0,1.0147102379306938,0.8980155987757926,False,False,False,False,0.24079867648979603,0.24024433383829813,False,False,False,False,10812.0,9024.023129553216,False,False,False,False,521.6912853263543,False,False,False,False
2025-06-11 17:00:00+00:00,41.315,41.435,41.305,41.31,1170.0,,,,,,,41.32658837155432,39.91963811949485,39.74647773357537,39.68438155646554,39.082381350582054,38.24726357259537,36.2599137429525,37.814662248818244,,,,,,41.185350795049764,40.12020924762138,39.56596794970886,39.606585306385796,39.91318033510437,39.56527916317714,38.602103348558714,38.41889646545089,36.89647921731349,,39.202082980234096,38.602103348558714,37.814662248818244,39.01016333700478,39.31933909204115,"rgba(38, 166, 154, 0.5)",1.5626423596410037,39.561835910562515,1.118723090188791,63.32854445257454,18.561844945204882,False,False,True,False,True,11.988331660031797,0.0,0.0,0.0,0.0,0,0.9997027053810323,0.9045684273114658,False,False,False,False,0.24534263788890073,0.24279348586359945,False,False,False,False,9642.0,9033.604166304329,False,False,False,False,531.7425832282713,False,False,False,False
2025-06-11 18:00:00+00:00,41.315,41.35,41.055,41.145,1064.0,,,,,,,41.316725335403994,39.96104268029808,39.77540734713443,39.70687450051241,39.10685194104793,38.27697782512477,36.28589742635874,37.82969950788513,,,,,,41.18523909876158,40.15849279678704,39.60912148720263,39.643460194302804,39.935434732491295,39.586516560784574,38.62986552373638,38.44786968085108,36.93229641582971,,39.22593348116974,38.62986552373638,37.82969950788513,39.032434570470684,39.347588498971895,"rgba(38, 166, 154, 0.5)",1.5854246511028482,39.588667642627065,0.9816501568146595,61.00669857896482,15.985381401351589,False,False,True,False,False,10.892077267724964,0.0,0.0,0.0,0.0,0,0.9927232854864431,0.9130781499202556,False,False,False,False,0.2263787173135776,0.2345861015885885,False,False,False,False,8578.0,9026.54053581899,False,False,False,False,539.9946362014764,False,False,False,False
2025-06-11 19:00:00+00:00,41.15,41.19,41.0,41.11,4748.0,,,,,,,41.265789195789196,40.1063269034442,39.8846056302161,39.794306227474195,39.20532816852068,38.398960581957624,36.39666405790639,37.89357009464965,,,,,,41.16835204039056,40.28884055012878,39.76774406549246,39.78110152456015,40.019884612447484,39.6702570123408,38.74299017763847,38.56636550984305,37.08209963788687,,39.32147396940611,38.74299017763847,37.89357009464965,39.11819385749475,39.45418168119207,"rgba(38, 166, 154, 0.5)",1.606639425398092,39.68853509023279,0.8847441979179614,59.067739128126135,13.878215273745404,False,True,True,False,False,10.65842046427155,0.0,0.0,0.0,0.0,0,0.9914821124361155,0.9132177572903101,False,False,False,False,0.2142924601595664,0.22443928087407744,False,False,False,False,3830.0,8945.97401588381,False,False,False,False,605.2350294386628,False,False,False,False
2025-06-12 14:00:00+00:00,41.1,41.295,40.99,41.09,136.0,,,,,,,41.26484773986299,40.11003533379731,39.88752774409607,39.796694066939345,39.20804106267646,38.40233040653955,36.39977823999638,37.895376824821234,,,,,,41.1681074184715,40.29214332045734,39.77186780453658,39.78472935688766,40.022175321211364,39.672558901208866,38.746110784663166,38.56963582196159,37.086257773643595,,39.32410374897254,38.746110784663166,37.895376824821234,39.12057892734117,39.45706516700463,"rgba(38, 166, 154, 0.5)",1.6266543706152559,39.691241023075314,0.8598993137033969,57.53218557642755,12.19614575826072,False,True,True,False,False,10.522763240488544,0.0,0.0,0.0,0.0,0,0.9924060751398878,0.9043764988009596,False,False,False,False,0.21962509745973557,0.2220321891669065,False,False,False,False,3694.0,8864.548062149179,False,False,False,False,597.9600677419393,False,False,False,False
2025-06-12 15:00:00+00:00,41.11,41.14,40.86,40.93,329.0,,,,,,,41.260260157094244,40.11760085263707,39.893699512564794,39.80179412060939,39.214066888281366,38.41000579988582,36.407058914069005,37.89953881535368,,,,,,41.16552938206923,40.29862226697353,39.78065844625313,39.79246264634155,40.02693764533412,39.677531796440974,38.753157576339554,38.577055393677064,37.095913359987925,,39.32991249906518,38.753157576339554,37.89953881535368,39.12550313256192,39.46309650149079,"rgba(38, 166, 154, 0.5)",1.643166458095249,39.69676142605082,0.7505256499568184,54.58027129809739,9.259094283667139,False,True,True,False,False,9.431222742606252,0.0,0.0,0.0,0.0,0,0.9953912433623882,0.9067227732692119,False,False,False,False,0.20366277789970352,0.21284748353330502,False,False,False,False,3365.0,8779.283751108105,False,False,False,False,593.7901442110565,False,False,False,False
2025-06-12 16:00:00+00:00,40.93,41.1,40.89,41.08,509.0,,,,,,,41.25456523107921,40.12967064614095,39.90351688066292,39.80990817107758,39.22355373447476,38.42200500348802,36.418391975755235,37.906053093030565,,,,,,41.162627305533285,40.309081251713025,39.794529532163736,39.80469493146941,40.03457004620083,39.68542483321236,38.76419943493648,38.58866610096791,37.11093606825531,,39.339071669429465,38.76419943493648,37.906053093030565,39.133458091963654,39.47274772271693,"rgba(38, 166, 154, 0.5)",1.6615306223507558,39.7056698787221,0.8271470310510917,54.33576246068952,8.861395604968678,False,True,True,False,False,10.222137974894732,0.0,0.0,0.0,0.0,0,0.9952864022953167,0.9264268880008202,False,False,False,False,0.20310459659340907,0.20797604006335704,False,False,False,False,3874.0,8703.232840238212,False,False,False,False,592.4755683318153,False,False,False,False
