date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 17:00:00+00:00,41.08,41.15,41.02,41.085,140.0,,,,,,,41.253451554387944,40.13315943238731,39.9063343439849,39.812233526121986,39.22623447138416,38.42536385695582,36.42154098584534,37.90787542840294,,,,,,41.162193979266355,40.31214907697666,39.79847937618422,39.808184995521636,40.036778521978086,39.68767891449148,38.76730006648282,38.59192071296866,37.115112730120835,,39.34166514585634,38.76730006648282,37.90787542840294,39.1357741999338,39.47553315266563,"rgba(38, 166, 154, 0.5)",1.6763041232168465,39.708266567847865,0.821290965693128,54.23065595548249,8.487732926085208,False,True,True,False,False,10.248704453149266,0.0,0.0,0.0,0.0,0,0.9923671995874159,0.9265600825167616,False,False,False,False,0.21547446229048642,0.21172525117692173,False,False,False,False,4014.0,8630.531555893433,False,False,False,False,585.4604432413995,False,False,False,False
2025-06-12 18:00:00+00:00,41.095,41.175,41.035,41.155,306.0,,,,,,,41.2515865014029,40.14098726773976,39.91263609764913,39.817432251256356,39.23218205341183,38.432776739561454,36.428463048346934,37.91189715246167,,,,,,41.16170546758056,40.31908488496896,39.807272654881345,39.81596459817281,40.04174116152176,39.69270912384076,38.77415516120337,38.59910909293515,37.12429526020797,,39.34742566857741,38.77415516120337,37.91189715246167,39.14099513897875,39.481781933923635,"rgba(38, 166, 154, 0.5)",1.6917385694567824,39.71412231328113,0.8517141553269291,55.01823109250903,8.487732926085208,False,True,True,False,False,10.625860239453349,0.0,0.0,0.0,0.0,0,0.995325161022231,0.9235404113858303,False,False,False,False,0.21772858530660114,0.21472691824176143,False,False,False,False,4320.0,8563.701609290432,False,False,False,False,581.1277231911452,False,False,False,False
2025-06-12 19:00:00+00:00,41.165,41.2,41.03,41.075,647.0,,,,,,,41.24723075426228,40.15680746095175,39.92553066492347,39.82812305125598,39.24450359594974,38.44820136848031,36.44296990575256,37.92031476964657,,,,,,41.16021331899257,40.3330095979319,39.825208382412775,39.831866592749776,40.05189442618418,39.703082309209535,38.78839642715289,38.61405490684759,37.14347624513648,,39.35934774844804,38.78839642715289,37.92031476964657,39.15171019640283,39.49457802295752,"rgba(38, 166, 154, 0.5)",1.704485769591239,39.72607120631448,0.7913992699446336,54.27714507038456,8.016605138336615,False,True,True,False,False,10.048159261816856,0.0,0.0,0.0,0.0,0,0.9941581472981428,0.9213436261214273,False,False,False,False,0.21885646282720958,0.2167916905344855,False,False,False,False,3673.0,8487.876778138643,False,False,False,False,582.1489988005848,False,False,False,False
2025-06-13 14:00:00+00:00,39.66,39.74,39.42,39.53,535.0,,,,,,,41.20772517979302,40.148834664189096,39.922311587702374,39.826312806685735,39.246231784210245,38.45350519481291,36.450959044401266,37.92389223295305,,,,,,41.12805693566195,40.321849427686075,39.822241855114186,39.829148027602216,40.04805494758384,39.702236686836706,38.79229747107403,38.61871977281774,37.153087621352626,,39.36048767791985,38.79229747107403,37.92389223295305,39.14747156184346,39.490632527303255,"rgba(239, 83, 80, 1.0)",1.7022257369279086,39.720168992149894,-0.11171784565606453,43.34369494711843,-2.1357762226018124,False,True,False,True,False,0.06743307229053741,0.0,0.0,0.0,0.0,0,0.9825128879005354,0.9257050439704844,False,False,False,False,0.054260675634449015,0.13552618308446726,False,False,False,False,3138.0,8404.932952120991,False,False,False,False,581.4180065711183,False,False,False,False
2025-06-13 15:00:00+00:00,39.535,39.765,39.46,39.685,410.0,,,,,,,41.17997752792855,40.14361547447432,39.92037919787918,39.82532438834226,39.24784692583738,38.45780211230596,36.45719753416632,37.926745476781534,,,,,,41.10539143005413,40.31431934132111,39.820644688414006,39.82766617845876,40.0455921561756,39.70193402758233,38.795542396605654,38.622538936676435,37.16062436932703,,39.36166540123009,38.795542396605654,37.926745476781534,39.14486107971444,39.48825039162389,"rgba(239, 83, 80, 1.0)",1.6995833273149015,39.716375594985905,-0.01846075710537351,37.69717678687094,-6.8985797121460095,False,True,False,True,False,0.9569589950689306,0.0,0.0,0.0,0.0,0,0.9863567458312276,0.9257200606366855,False,False,False,False,0.08807082776770633,0.1117985054260868,False,False,False,False,3548.0,8329.631666041596,False,False,False,False,578.7603630583878,False,False,False,False
2025-06-13 16:00:00+00:00,39.675,39.73,39.54,39.625,100.0,,,,,,,41.173336407308916,40.14234620088924,39.91990360645294,39.8250785237285,39.24823379799957,38.45884098565708,36.45871302537858,37.92743791773446,,,,,,41.09994891301673,40.312494408354944,39.820248823439044,39.82729883549491,40.0449886518825,39.70185500890264,38.796325379805914,38.623461525568366,37.16245196870972,,39.361945933683835,38.796325379805914,37.92743791773446,39.14423630814366,39.48767483501942,"rgba(239, 83, 80, 1.0)",1.6971003436971206,39.71546025464552,-0.05330283208148664,33.698716313787216,-10.147786488710572,False,True,False,True,False,0.602458055087439,0.0,0.0,0.0,0.0,0,1.0057704637743103,0.9222055994870705,False,False,False,False,0.09072726234734788,0.10126288388671734,False,False,False,False,3448.0,8253.947454164982,False,False,False,False,571.3377217706609,False,False,False,False
2025-06-13 17:00:00+00:00,39.61,39.635,39.33,39.365,318.0,,,,,,,41.15005691435342,40.13687817737544,39.9174201680213,39.82354351069747,39.24885715051226,38.46160387543541,36.463237203626555,37.92939322157186,,,,,,41.08071969143915,40.30516788159929,39.817754668164916,39.82502397187962,40.042211982681444,39.700933817404916,38.798246378164734,38.62583822555259,37.167803898419734,,39.362213954820994,38.798246378164734,37.92939322157186,39.141373777699215,39.48485561281182,"rgba(239, 83, 80, 1.0)",1.690292668831826,39.71148512048182,-0.20498528265005994,30.04964886136895,-13.198564718014843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9991370941645988,0.929349584726567,False,False,False,False,0.07274561199361244,0.0870042479401649,False,False,False,False,3130.0,8174.506408363974,False,False,False,False,567.4100051540615,False,False,False,False
2025-06-13 18:00:00+00:00,39.355,39.38,38.9,39.02,0.0,,,,,,,41.15005691435342,40.13687817737544,39.9174201680213,39.82354351069747,39.24885715051226,38.46160387543541,36.463237203626555,37.92939322157186,,,,,,41.08071969143915,40.30516788159929,39.817754668164916,39.82502397187962,40.042211982681444,39.700933817404916,38.798246378164734,38.62583822555259,37.167803898419734,,39.362213954820994,38.798246378164734,37.92939322157186,39.141373777699215,39.48485561281182,"rgba(239, 83, 80, 1.0)",1.6817117968212867,39.71148512048182,-0.4111793244174395,26.507510697075052,-16.273655419911037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809902266136823,0.9341638921705512,False,False,False,False,0.03251366415008545,0.05975895604512517,False,False,False,False,3130.0,8096.297006683912,False,False,False,False,558.6129508105877,False,False,False,False
2025-06-13 19:00:00+00:00,39.01,39.095,38.81,39.01,530.0,,,,,,,41.10227333554065,40.12188225438298,39.909276922160466,39.81787246380451,39.24738890721143,38.463978511152916,36.46955848976461,37.93162907227592,,,,,38.971666666666664,41.04069254458212,40.286693024876925,39.808525123835395,39.816679949819196,40.03404046950383,39.69662838492643,38.799100308140176,38.6275010432921,37.174830815969045,,39.36008210256728,38.799100308140176,37.93162907227592,39.132982494536684,39.42563583316119,"rgba(239, 83, 80, 1.0)",1.6738573136043053,39.79030850089209,-0.4661738456140311,24.115347194683427,-18.41644555144953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781303602058316,0.939644082332762,False,False,False,False,0.010541644406103742,0.03515030022561445,False,False,False,False,2600.0,8011.08309960354,False,False,False,False,558.1693391701134,False,False,False,False
2025-06-16 14:00:00+00:00,41.06,41.52,41.0,41.24,1150.0,,,,,,41.253333333333345,41.10913644384745,40.1526194919525,39.933927101939254,39.83831201607976,39.27018170320823,38.491873999930455,36.495573740774724,37.94701867049125,,,,,40.53352182539683,41.04910281102399,40.314903565537364,39.84193210149589,39.84652695981019,40.05390569289979,39.716317690060094,38.82504476720137,38.654613283892104,37.20901526912286,,39.382243648467096,38.82504476720137,37.94701867049125,39.387997389061894,39.60448839664405,"rgba(239, 83, 80, 0.75)",1.6818050898842833,40.02894727679283,0.7200910084595481,37.13778643863481,-21.493535406818694,False,True,False,True,True,8.890418353160396,0.0,0.0,0.0,0.0,0,0.9841707516339865,0.9290236928104579,False,False,False,False,0.28855841892657397,0.1618543595760942,False,False,False,False,3750.0,7945.019795733718,False,False,False,False,567.3450083302668,False,False,False,False
2025-06-16 15:00:00+00:00,41.25,41.29,40.98,41.06,538.0,,,,,,41.20765007898894,41.109154416505476,40.16463420418319,39.94393195977355,39.84672716128343,39.27990997277563,38.504066086730745,36.507283714772676,37.95385947351139,,,,,40.67335287045387,41.05020913531889,40.32561287334451,39.85550214822771,39.85868878074382,40.06189437078486,39.72451573165977,38.836289481627844,38.66641676197625,37.22425183130904,,39.39165359073517,38.836289481627844,37.95385947351139,39.39080189650278,39.627673398544665,"rgba(239, 83, 80, 0.75)",1.686473018830592,40.04192573547957,0.6036706506140053,44.8286935337057,-14.970859486052092,False,True,False,True,True,7.853327063851751,0.0,0.0,0.0,0.0,0,0.987535758071107,0.9327748263179408,False,False,False,False,0.27273380064831243,0.2172940801122033,False,False,False,False,3212.0,7871.639643861877,False,False,False,False,566.8900469608053,False,False,False,False
2025-06-16 16:00:00+00:00,41.05,41.14,41.0,41.045,705.0,,,,,,41.16464201142221,41.1078936797841,40.17914729393765,39.95625471093248,39.85717178614833,39.292170723851186,38.51957869832668,36.52237870361229,37.96264246104917,,,,,40.767010491504166,41.05047555438285,40.33837901003739,39.87218246729045,39.87367366350396,40.07170724972618,39.73474392219836,38.850548496746285,38.681410867718576,37.2437925791633,,39.403487892890546,38.850548496746285,37.96264246104917,39.39576445211823,39.648392430227155,"rgba(38, 166, 154, 0.5)",1.685864397205807,40.05451246357963,0.5875250334855122,49.8678427790769,-10.791310995982442,False,True,True,False,True,7.766320713007165,0.0,0.0,0.0,0.0,0,0.9826839826839823,0.9452690166975882,False,False,False,False,0.264557842546349,0.24092596132927616,False,False,False,False,2507.0,7788.466936205103,False,False,False,False,569.0312865428083,False,False,False,False
2025-06-16 17:00:00+00:00,41.04,41.265,40.985,41.155,698.0,,,,,,41.15794834465653,41.10858792304211,40.194217092434066,39.968982133188945,39.8679561896701,39.30464086282115,38.53519075025872,36.53746541428663,37.97149408906902,,,,,40.837945779250674,41.05237767460856,40.351827504474436,39.88923931342763,39.88903985222678,40.08194052247928,39.74526876220423,38.86494933439301,38.69652400156491,37.26331209664669,,39.415551529670125,38.86494933439301,37.97149408906902,39.40516475549192,39.66724248412762,"rgba(38, 166, 154, 0.5)",1.6968946279538737,40.06829802009082,0.6404062821623352,53.69399705700717,-7.471550478235827,False,True,True,False,True,8.290528959798113,0.0,0.0,0.0,0.0,0,0.9833196046128496,0.938220757825371,False,False,False,False,0.2714736679779441,0.25619981465361014,False,False,False,False,3205.0,7717.405433318202,False,False,False,False,571.0308014801291,False,False,False,False
2025-06-16 18:00:00+00:00,41.17,41.21,40.965,40.97,622.0,,,,,,41.139585689918306,41.107243408071746,40.20605048817611,39.979268440917046,39.87676719430676,39.31509239807786,38.54848814030314,36.55057466511548,37.97912545524627,,,,,40.86878741456517,41.05229816576588,40.36215028910916,39.9030245957539,39.90149009214336,40.09015805854795,39.753938575472986,38.87714591490942,38.70936244781657,37.280156318566014,,39.425626130460536,38.87714591490942,37.97912545524627,39.41135509779252,39.67985118726504,"rgba(38, 166, 154, 0.5)",1.702720830090936,40.07727627972865,0.5242924761915736,54.97618320765935,-6.195053047756673,False,False,True,False,True,7.19078129835064,0.0,0.0,0.0,0.0,0,0.9866158756305979,0.9358591578297129,False,False,False,False,0.26675562150028276,0.2614777180769464,False,False,False,False,2583.0,7637.802248305517,False,False,False,False,571.8210216122201,False,False,False,False
2025-06-16 19:00:00+00:00,40.98,41.065,40.795,40.84,457.0,,,,,,41.11332893685052,41.103900536495836,40.2130432321985,39.98567058202989,39.882348419746,39.32204154633869,38.55759434068854,36.559841877791555,37.98443852484571,,,,,40.87182234042553,41.05012966309406,40.36794397957179,39.91166091692571,39.90930725437124,40.09518621923328,39.75951376543934,38.885414277834926,38.71811366166076,37.291953562726576,,39.43227991520516,38.885414277834926,37.98443852484571,39.41357866633169,39.68610456412832,"rgba(38, 166, 154, 0.5)",1.7079722000186013,40.08106923596323,0.44434608714855606,54.934297957962585,-5.797918153117216,False,False,True,False,True,6.419924564023091,0.0,0.0,0.0,0.0,0,0.982508488527626,0.9394999485543785,False,False,False,False,0.24706331579888063,0.2542705169379135,False,False,False,False,2126.0,7552.347949882175,False,False,False,False,570.0408507345112,False,False,False,False
2025-06-17 14:00:00+00:00,40.6,40.71,40.27,40.27,600.0,,,,,,41.025698462613555,41.08964848610535,40.21570196436861,39.98956958768066,39.88614761092149,39.328306750358536,38.56699847682643,36.570600806189155,37.990233292433835,,,,,40.820295283018865,41.03850506687873,40.36862343598683,39.91733981807731,39.914469116333755,40.097785616422954,39.76368426712361,38.893587859377554,38.72697583146374,37.305266737676796,,39.43807815649626,38.893587859377554,37.990233292433835,39.40698949305529,39.68465330323601,#000000,1.7078189214518078,40.07594342705838,0.11362830713730464,51.48021142448638,-5.797918153117216,False,True,False,False,True,3.140974427844089,0.0,0.0,0.0,0.0,0,0.971285509912119,0.9458409973431434,False,False,False,False,0.192981618759193,0.22362606784855327,False,False,False,False,1526.0,7458.916198721211,False,False,False,False,570.5053336688599,False,False,False,False
2025-06-17 15:00:00+00:00,40.28,40.42,40.165,40.225,341.0,,,,,,40.97527913650297,41.08010043384689,40.21610193045745,39.991004025100615,39.88769253467098,39.33136006782671,38.57188043456942,36.576456595505675,37.99331603734925,,,,,40.78702978195356,41.03057274167349,40.36784793002198,39.91957936818319,39.916513051785664,40.09857338645487,39.765503895985276,38.897750814515234,38.731537785715744,37.31242833496263,,39.44085380689139,38.897750814515234,37.99331603734925,39.40257679953666,39.68273370912516,#000000,1.7062044964728391,40.07202002265688,0.08966098592482373,48.93426033778489,-5.797918153117216,False,True,False,False,False,2.888284554406429,0.0,0.0,0.0,0.0,0,0.9705189886375265,0.9524004504043404,False,False,False,False,0.16908196322405528,0.19635401553630427,False,False,False,False,1185.0,7361.646180136386,False,False,False,False,566.9471114414357,False,False,False,False
2025-06-17 16:00:00+00:00,40.23,40.385,39.95,39.995,50.0,,,,,,40.96689627333204,41.07844627084541,40.21598745585453,39.991093207424605,39.887823650840446,39.331730073496814,38.572526687002316,36.57727653067381,37.99373563469028,,,,,40.781081532243896,41.02918160203908,40.36755097966955,39.919756513541834,39.916676015609646,40.09858104545371,39.76568533577714,38.89828817806779,38.732135096644114,37.3134188642458,,39.44118100174402,38.89828817806779,37.99373563469028,39.4017239760178,39.68223551632926,"rgba(239, 83, 80, 1.0)",1.7033588386871645,40.071217552929355,-0.04474544717077969,45.979654203148776,-5.797918153117216,False,True,False,True,False,1.5964499802815908,0.0,0.0,0.0,0.0,0,0.9766051736576314,0.9470266927754304,False,False,False,False,0.15405554047745854,0.1752047780068814,False,False,False,False,1135.0,7265.109030056752,False,False,False,False,558.9324275431189,False,False,False,False
2025-06-17 17:00:00+00:00,39.995,40.075,39.81,39.825,754.0,,,,,,40.831321217244295,41.048987376843876,40.21098201583965,39.990112446703904,39.88796037991012,39.33579700366758,38.58090555597309,36.58887452924573,37.99942709362719,,,,,40.67839384535816,41.00409695339973,40.3596265942193,39.919529305272675,39.916508674462314,40.096627272727254,39.766769971156265,38.904961925730234,38.73973851200676,37.32717385128314,,39.44456384070002,38.904961925730234,37.99942709362719,39.38604084656171,39.67134269056158,"rgba(239, 83, 80, 1.0)",1.6686698322344558,40.05566908479627,-0.13823530595467637,43.11817993481746,2.4104996846875224,False,True,False,True,False,0.6501268937371023,0.0,0.0,0.0,0.0,0,0.9654205607476632,0.9646936656282454,False,False,False,False,0.12717634734205438,0.1511905626744679,False,False,False,False,381.0,7158.378657497732,False,False,False,False,561.9567309920627,False,False,False,False
2025-06-17 18:00:00+00:00,39.815,39.935,39.77,39.91,208.0,,,,,,40.79872148728837,41.04090143635463,40.20949004685903,39.98974841280394,39.88792085097448,39.336846719155176,38.58314352797346,36.592029324659606,38.000965171083614,,,,,40.653172253118896,40.99717911441355,40.357339522586265,39.91934733468594,39.91635406479133,40.09600798944738,39.766997493812745,38.90672949008715,38.74176205332716,37.33089632948371,,39.44542452632158,38.90672949008715,38.000965171083614,39.3821963307947,39.66857856457541,"rgba(239, 83, 80, 1.0)",1.6321425149751942,40.05170688184127,-0.08682261539117293,41.9658518510753,0.7930452918179398,False,True,False,True,False,1.1158481010285826,0.0,0.0,0.0,0.0,0,0.9595507954663614,0.964230009358428,False,False,False,False,0.11647776285770357,0.13383416276608573,False,False,False,False,589.0,7056.527825598542,False,False,False,False,556.4690297363718,False,False,False,False
2025-06-17 19:00:00+00:00,39.905,39.935,39.805,39.84,413.0,,,,,,40.73940508975929,41.02501400742719,40.206465205303374,39.988961423606,39.88778699941961,39.33887366511877,38.58752424307877,36.59825325567668,38.00399266438749,,,,,40.60681219926408,40.98355091598476,40.352753752613985,39.9189026764873,39.915970886840086,40.094724982778494,39.76739631464004,38.910177832666214,38.745717315839364,37.338221615202464,,39.44707674740263,38.910177832666214,38.00399266438749,39.375141839308576,39.66342284923168,"rgba(239, 83, 80, 1.0)",1.575774021161072,40.04426568205521,-0.12962879150952106,40.76869236081498,-0.9351668248876095,False,True,False,True,False,0.7172879529409499,0.0,0.0,0.0,0.0,0,0.9607250755287005,0.9634336910094805,False,False,False,False,0.1185558901563316,0.12619502646120867,False,False,False,False,176.0,6949.852975589262,False,False,False,False,554.2447036939475,False,False,False,False
2025-06-18 14:00:00+00:00,38.81,39.22,38.78,38.98,700.0,,,,,,40.57049267551133,40.97971887806017,40.18892643231855,39.97883001405242,39.880577816158116,39.33661933609831,38.589870386582774,36.60595971691059,38.00671594515202,,,,,40.46137887372306,40.943929952789944,40.33183545463204,39.90729616758028,39.90545906575521,40.08466936651405,39.76181081136803,38.91068456500481,38.74719292719472,37.34630710698276,,39.4440323652513,38.91068456500481,38.00671594515202,39.348634577871586,39.640056429154484,"rgba(239, 83, 80, 1.0)",1.5231453054853288,40.015906323247734,-0.6801099799980409,36.010315817367015,-5.8894250274876185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530098280098277,0.9645782145782148,False,False,False,False,0.016106089136749175,0.07115055779897893,False,False,False,False,-524.0,6833.979286045243,False,False,False,False,556.5044757297003,False,False,False,False
2025-06-18 15:00:00+00:00,38.985,39.025,38.825,38.84,1300.0,,,,,,40.31557540612309,40.89690133953147,40.15513710661464,39.95875850097492,39.866067498581955,39.33135262519762,38.593129429581595,36.6195667163197,38.01124224546136,,,,,40.23701025810721,40.87093773426216,40.291961986991794,39.88429595135557,39.88455644989906,40.06486195722339,39.75037048150899,38.910527699110226,38.748829078396376,37.360246200201495,,39.43729587554042,38.910527699110226,38.01124224546136,39.305303429820704,39.600359779705634,"rgba(239, 83, 80, 1.0)",1.4758564378778862,39.967660746668344,-0.7640721127928867,32.36420039017415,-9.620303540024324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519171621898705,0.9716013942997747,False,False,False,False,0.0073204442080129105,0.03923550100349592,False,False,False,False,-1824.0,6699.747049052293,False,False,False,False,568.0315381214879,False,False,False,False
2025-06-18 16:00:00+00:00,38.845,38.9,38.735,38.765,400.0,,,,,,40.247734071918835,40.871559610852614,40.14432153451188,39.952183051969534,39.861251835121394,39.329402617857106,38.59380339583098,36.62354466549906,38.01247466501041,,,,,40.176287238537924,40.84846540249218,40.27931582999583,39.876755907884515,39.87768564565516,40.058406191916205,39.746519280578944,38.91014843600324,38.74900084477416,37.36421818135839,,39.43489166588074,38.91014843600324,38.01247466501041,39.292919494285755,39.58868029591966,"rgba(239, 83, 80, 1.0)",1.4270456093522565,39.95347310073135,-0.8328206841761734,29.671659107659092,-12.418458911699986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9522823724252143,0.9786771555739573,False,False,False,False,-0.005270684560049208,0.016982408221723356,False,False,False,False,-2224.0,6561.394381625125,False,False,False,False,565.4263979955732,False,False,False,False
2025-06-18 17:00:00+00:00,38.765,38.835,38.675,38.78,379.0,,,,,,40.187338164251216,40.847691947705385,40.1339566706933,39.94582520801289,39.85657269657066,39.32744108898522,38.594325102646785,36.627237131066806,38.01358463152636,,,,,40.12189317758592,40.82724510620016,40.267237684815356,39.86946782726837,39.8710366189644,40.052173396825374,39.74275870943001,38.909672652130546,38.74904628460053,37.36786587099586,,39.43249975722606,38.909672652130546,38.01358463152636,39.28155251571763,39.57783973288166,"rgba(239, 83, 80, 1.0)",1.3948290508451082,39.9403017907645,-0.8318594956575419,28.053268895245726,-14.258998399160447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513838499015234,0.9712864102829897,False,False,False,False,-0.012591620476412452,0.0021953938726554517,False,False,False,False,-1845.0,6431.062685785975,False,False,False,False,562.5360662437039,False,False,False,False
2025-06-18 18:00:00+00:00,38.78,38.88,38.46,38.51,340.0,,,,,,40.13202710167444,40.82526096342076,40.12380897115617,39.939478904820064,39.85185025036686,39.32523842292994,38.59438661128073,36.630312109323505,38.01438334722641,,,,,40.07164506627393,40.80724572700745,40.25552417727683,39.86215420980637,39.864358064903406,40.04600229696125,39.73890797025654,38.90882328700942,38.748670842960784,37.37077982522363,,39.429901294937984,38.90882328700942,38.01438334722641,39.27074963135543,39.56741114676796,"rgba(239, 83, 80, 1.0)",1.367214657220769,39.927741118372694,-1.0369557632264093,25.947479717608925,-16.60389350328746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94708612686952,0.9695719443011864,False,False,False,False,-0.022550410982492258,-0.010177508554918403,False,False,False,False,-2185.0,6297.480318564487,False,False,False,False,559.0858946740341,False,False,False,False
2025-06-18 19:00:00+00:00,38.505,38.84,38.46,38.78,2945.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 1.0)",1.3377548490050128,39.83946355397863,-0.7919713800825557,27.7404164176859,-16.60389350328746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459570533237436,0.972053837460187,False,False,False,False,-0.024894232717380848,-0.017535870636149625,False,False,False,False,760.0,6211.627910524728,False,False,False,False,596.0768110356769,False,False,False,False
2025-06-19 14:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 0.75)",1.3058805596364575,39.83946355397863,-0.8113020338349886,28.93570755107055,-16.60389350328746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.951707770095965,0.9742028686410072,False,False,False,False,-0.009663128092168974,-0.0135994993641593,False,False,False,False,760.0,6127.106547570856,False,False,False,False,586.8353100893873,False,False,False,False
2025-06-19 15:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 0.75)",1.2786708083148024,39.83946355397863,-0.8285663104915401,29.732568306660312,-16.60389350328746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9514774494556761,0.9744945567651635,False,False,False,False,-0.009663128092168974,-0.011631313728164137,False,False,False,False,760.0,6043.895593344951,False,False,False,False,577.7370882275363,False,False,False,False
2025-06-19 16:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 0.75)",1.25070168773857,39.83946355397863,-0.8470953260599479,30.26380881038682,-16.60389350328746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9544552386921548,0.9736759636477597,False,False,False,False,-0.009663128092168974,-0.010647220910166556,False,False,False,False,760.0,5961.974731432626,False,False,False,False,568.7799240689699,False,False,False,False
