date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 17:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 0.75)",1.2171012120447333,39.83946355397863,-0.8704810606496146,30.617969146204494,-16.60389350328746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9558498896247237,0.9705665930831495,False,False,False,False,-0.009663128092168974,-0.010155174501167765,False,False,False,False,760.0,5881.323960402663,False,False,False,False,559.9616306725517,False,False,False,False
2025-06-19 18:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 0.75)",1.1858247329591747,39.83946355397863,-0.8934402568369317,30.85407603674961,-16.60389350328746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9559601947914457,0.97067541816642,False,False,False,False,-0.009663128092168974,-0.009909151296668368,False,False,False,False,760.0,5801.9235889235515,False,False,False,False,551.2800550032098,False,False,False,False
2025-06-19 19:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,,,,,39.795760978835986,40.65447246250657,40.04547884670211,39.88998867222266,39.81485117950274,39.308719898099596,38.59669121019917,36.65756720767763,38.02208362376939,,,,,39.762495938055345,40.65362898715229,40.16505810638088,39.80589661033569,39.812734392152166,39.997442412791266,39.708829557923806,38.903545140766006,38.74734403664746,37.39698089536175,,39.41012635148687,38.903545140766006,38.02208362376939,39.19840156439065,39.49539560775666,"rgba(239, 83, 80, 0.75)",1.155187738729993,39.83946355397863,-0.9171353871392363,31.011480630446357,-16.60389350328746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9622236531444511,0.9699506331830868,False,False,False,False,-0.009663128092168974,-0.009786139694418671,False,False,False,False,760.0,5723.754230955745,False,False,False,False,542.7330774062608,False,False,False,False
2025-06-20 14:00:00+00:00,37.935,37.98,37.395,37.54,703.0,,,,,,39.68175123405749,40.59787708527959,40.014420329754365,39.868842838122454,39.79838388023719,39.29836120863548,38.59139233421162,36.660650481399166,38.02104749651134,,,,,39.65454492879347,40.602214864941345,40.13060588722086,39.78127515929055,39.79009075602036,39.97739776966648,39.69470833818413,38.8961905962835,38.74103279068952,37.39811689586988,,39.39884370348229,38.8961905962835,38.02104749651134,39.17030298757875,39.46661779869601,"rgba(239, 83, 80, 1.0)",1.1533437209865678,39.80594414354356,-1.964673758838588,25.24714800758083,-20.25535074251092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9532464803530152,0.9627022483715068,False,False,False,False,-0.13850086300450765,-0.07414350134946315,False,False,False,False,57.0,5635.8975762122445,False,False,False,False,545.2178358960862,False,False,False,False
2025-06-20 15:00:00+00:00,37.535,37.59,37.405,37.45,764.0,,,,,,39.56226132082179,40.53560015520503,39.979396640663175,39.844725164526594,39.779490273730346,39.28619960978803,38.584763946764255,36.663445953273346,38.01946942948828,,,,,39.54081751958165,40.54544114495273,40.09192637259024,39.75323339132469,39.764257884021035,39.95456312423652,39.678425943759635,38.88731073989472,38.73329188623839,37.398542096872326,,39.38566711046741,38.88731073989472,38.01946942948828,39.13948361047343,39.434781010347194,"rgba(239, 83, 80, 1.0)",1.153922620635724,39.76896149510931,-2.0096334482391325,21.203597097147583,-24.028513005048726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605026929982045,0.9644101805892915,False,False,False,False,-0.1612592145527485,-0.11770135795110583,False,False,False,False,-707.0,5537.558078906628,False,False,False,False,548.609807432581,False,False,False,False
2025-06-20 16:00:00+00:00,37.44,37.645,37.44,37.53,1.0,,,,,,39.56211745332197,40.53552175429418,39.979352458521866,39.8446946655735,39.77946635070415,39.286184294689264,38.584755765772826,36.66344985233647,38.01946758700797,,,,,39.54068034433941,40.545369536917974,40.091877568182255,39.75319804002936,39.764225280251544,39.954534188392415,39.67840533443759,38.887299655719254,38.733282272424965,37.398543028050334,,39.38565049207464,38.887299655719254,38.01946758700797,39.13944557580246,39.434741524874504,"rgba(239, 83, 80, 1.0)",1.1447587652562587,39.76891549962734,-1.955796773590241,19.725332827648835,-25.376617708856667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744712668233281,0.9605853450117497,False,False,False,False,-0.15585495286361248,-0.13677815540735916,False,False,False,False,-706.0,5440.75872884606,False,False,False,False,540.1197328987424,False,False,False,False
2025-06-20 17:00:00+00:00,37.55,37.62,37.38,37.44,0.0,,,,,,39.56211745332197,40.53552175429418,39.979352458521866,39.8446946655735,39.77946635070415,39.286184294689264,38.584755765772826,36.66344985233647,38.01946758700797,,,,,39.54068034433941,40.545369536917974,40.091877568182255,39.75319804002936,39.764225280251544,39.954534188392415,39.67840533443759,38.887299655719254,38.733282272424965,37.398543028050334,,39.38565049207464,38.887299655719254,38.01946758700797,39.13944557580246,39.434741524874504,"rgba(239, 83, 80, 1.0)",1.1711833624453816,39.76891549962734,-1.9885148425987413,18.45746275921806,-26.630320626942027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683828241828667,0.9643238624225595,False,False,False,False,-0.16095873551457862,-0.1488684454609689,False,False,False,False,-706.0,5345.46014390271,False,False,False,False,531.7457835514751,False,False,False,False
2025-06-20 18:00:00+00:00,37.44,37.565,37.41,37.41,201.0,,,,,,39.53252949283996,40.51944502268134,39.97022629588886,39.83837747121584,39.77450402806329,39.282976611153885,38.582993692969396,36.66416424367908,38.01903856848397,,,,,39.512443183097965,40.53068001737963,40.081812219175994,39.74587009784424,39.75746620322366,39.94854801841407,39.674122790155266,38.88494901725949,38.73122925318147,37.398627431414816,,39.38217787775114,38.88494901725949,38.01903856848397,39.13158393633062,39.42657482311466,"rgba(239, 83, 80, 1.0)",1.203284551430837,39.759422426780205,-1.9525077621801825,17.513548744008727,-27.667264928962958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697327465922503,0.967478802189546,False,False,False,False,-0.16246142001395716,-0.155664932737463,False,False,False,False,-907.0,5248.522777330575,False,False,False,False,526.6179419460259,False,False,False,False
2025-06-20 19:00:00+00:00,37.41,37.44,37.17,37.33,1185.0,,,,,,39.36236335792245,40.42354330741787,39.91463589118816,39.79952206264283,39.74382612095201,39.26277085695983,38.57135723456257,36.66757154035818,38.01585306826246,,,,,39.34940857524192,40.44279260796066,40.02073032452661,39.70085829169268,39.71588738311943,39.91176198722251,39.647537070650436,38.869818789656264,38.717860539562814,37.39796031918896,,39.36039534243168,38.869818789656264,38.01585306826246,39.084604826696264,39.377461588882234,"rgba(239, 83, 80, 1.0)",1.233999204228444,39.70248458209524,-1.9225981459028831,16.609119973447324,-28.733557659108776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964769065520945,0.9683136412459722,False,False,False,False,-0.18448729794929053,-0.17007611534337677,False,False,False,False,-2092.0,5134.716222643279,False,False,False,False,536.8254157143045,True,False,False,False
2025-06-23 14:00:00+00:00,37.545,37.67,37.44,37.525,1092.0,,,,,,39.24242133043234,40.34632582457174,39.86981115461012,39.76799916773366,39.718856090543525,39.2466840186956,38.562761488787324,36.671795041332025,38.01390258952832,,,,,39.23401772468182,40.37163795946513,39.9713973285159,39.66471327458084,39.6823805418139,39.88170297313746,39.62594196082858,38.85816884225445,38.70775780785755,37.39901252285372,,39.342950677578315,38.85816884225445,38.01390258952832,39.048950745137184,39.33967309359893,"rgba(239, 83, 80, 0.75)",1.2581228975046992,39.65824220373152,-1.695575374999128,19.599656838544693,-28.733557659108776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9648897452365657,0.961892528366517,False,False,False,False,-0.15435538350102834,-0.16221574942220257,False,False,False,False,-1000.0,5039.604343222453,False,False,False,False,545.4327736102068,False,False,False,False
2025-06-23 15:00:00+00:00,37.525,37.695,37.505,37.52,399.0,,,,,,39.20311970099342,40.31941011668734,39.854047487971734,39.75684397253467,39.70999038584353,39.24097765888346,38.55974297904227,36.67337786363109,38.01323675944021,,,,,39.196099952312835,40.34675499394561,39.954063496376804,39.65197944484289,39.67055311154525,39.871040325692654,39.6182676149603,38.85405382083801,38.704198598234946,37.399467124183005,,39.33675913503275,38.85405382083801,38.01323675944021,39.036749658336404,39.326647848293234,"rgba(239, 83, 80, 0.75)",1.281187512209604,39.64295244316489,-1.6570193066458536,21.562338443772745,-33.11962776178093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9699828473413377,0.9592624356775302,False,False,False,False,-0.14896258229908466,-0.1555891658606436,False,False,False,False,-1399.0,4939.781020071718,False,False,False,False,543.1624980503586,False,False,False,False
2025-06-23 16:00:00+00:00,37.52,37.52,37.135,37.38,310.0,,,,,,39.16973708103932,40.297147105455885,39.8407373467723,39.74735683741703,39.70242194785396,39.235967574202576,38.55687052335295,36.67429275552098,38.012453043383935,,,,37.345,39.163834504732456,40.32615907866876,39.939492974238874,39.64111746480156,39.66046450878592,39.86200730572536,39.61168323553961,38.85030807110257,38.70089343938669,37.39935698910704,,39.33135947843881,38.85030807110257,38.012453043383935,39.026331579444324,39.13639250655353,"rgba(239, 83, 80, 0.75)",1.308817697682208,39.56220673866858,-1.6673114540955989,21.99757355155883,-32.55054214402767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.961221210498125,0.9667916443492234,True,False,False,False,-0.1817626145524422,-0.1686758902065429,False,False,False,False,-1709.0,4836.699143791536,False,False,False,False,539.5475755999655,False,False,False,False
2025-06-23 17:00:00+00:00,37.375,37.88,37.36,37.88,200.0,,,,,,39.15297316910151,40.28469795996828,39.833458424999,39.742191121686545,39.69830991356663,39.23336481894356,38.55557543838271,36.67519925714862,38.012221844181816,,,,37.48683006535948,39.14763024742842,40.314614633143094,39.93147708370729,39.635259131953376,39.65501146634291,39.85704622703033,39.608130028226455,38.84847956138247,38.699336103213945,37.399757366512496,,39.328522801013825,38.84847956138247,38.012221844181816,39.02088799421985,39.14396108311821,"rgba(239, 83, 80, 0.75)",1.3273139848637172,39.562451561088395,-1.267561089745573,29.802081676109772,-25.25889587772938,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692504804612424,0.9573991031390133,False,False,False,False,-0.14656855795541934,-0.15762222408098112,False,False,False,False,-1509.0,4738.316211329652,False,False,False,False,534.2832721022916,False,False,False,False
2025-06-23 18:00:00+00:00,37.875,38.12,37.875,38.11,923.0,,,,,,39.09682509885009,40.23588575458391,39.805587754645174,39.722477647667176,39.68264297085476,39.224025754902044,38.55194141078002,36.68068735952845,38.01230104792579,,,,37.83990811816702,39.09331685001059,40.26917397345081,39.90056845537643,39.6132019194393,39.63441034508097,39.837894749828216,39.59470436396026,38.84252111554627,38.69456819018293,37.403554022348416,,39.318183311394385,38.84252111554627,38.01230104792579,39.00137497774861,39.156711100308286,"rgba(239, 83, 80, 0.5)",1.3413644324123566,39.554671222484615,-1.0770161990104867,37.39566605816496,-18.550462421007833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9802202501871053,0.9513525072169361,False,False,False,False,-0.10166201438815084,-0.12964211923456598,False,False,False,False,-586.0,4655.768673169503,False,False,False,False,540.3098880386901,False,False,False,False
2025-06-23 19:00:00+00:00,38.1,38.205,38.005,38.13,894.0,,,,,,39.051202348830785,40.192197356909325,39.78056252136611,39.704679228631036,39.66845529195234,39.21570470651661,38.54899569792309,36.68626598515601,38.01264017536546,,,,37.94495416129494,39.04907357842643,40.2283391598514,39.87279387649857,39.59344179512118,39.61590303863393,39.82051440885911,39.582559417365914,38.83738433130822,38.690555649935646,37.40763922777967,,39.30892686294393,38.83738433130822,38.01264017536546,38.984522590294524,39.14937805864318,"rgba(239, 83, 80, 0.5)",1.3545378620844086,39.5375402966903,-1.0391295334663657,42.658615018842895,-14.142459809444318,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9790307050390498,0.9520701829464,False,False,False,False,-0.08895617818521762,-0.1092991487098918,False,False,False,False,308.0,4588.3614069188125,False,False,False,False,545.7934556659973,False,False,False,False
2025-06-24 14:00:00+00:00,39.44,39.915,39.44,39.845,614.0,,,,,,39.072263820443204,40.185801095774295,39.78008766184144,39.70489526031433,39.66885564489111,39.21835445412481,38.55443347690836,36.6943931923557,38.016597821838786,,,,38.31831859911594,39.06965231517764,40.22198231266906,39.871321098708314,39.59469622619464,39.61687620911504,39.819915118878335,39.583403627001275,38.84169823009543,38.69547645398138,37.416796384530045,,39.311154470849715,38.84169823009543,38.016597821838786,38.98840915872134,39.1863760523152,"rgba(38, 166, 154, 1.0)",1.3545805607256722,39.55797077414847,0.2118952790063367,54.75600143892071,-3.5299347016760194,True,False,True,False,True,4.232696602870973,0.0,0.0,0.0,0.0,0,0.9806478319362514,0.9433923212252926,False,False,False,False,0.09574848895647929,-0.006775329876706253,False,False,False,False,922.0,4531.518594408443,False,False,False,False,546.8509214696252,False,False,False,False
2025-06-24 15:00:00+00:00,39.85,40.145,39.85,40.105,312.0,,,,,,39.08710953229694,40.18472873459572,39.78137493211686,39.70614871807416,39.66999495718617,39.22046887083497,38.55787585795286,36.69891243771166,38.018952119930894,,,,38.48280817706732,39.08415774154123,40.22075925387194,39.8721858587241,39.59668585717608,39.618622595270736,39.820657997984355,39.584680127791266,38.844606635219385,38.69867682312831,37.422020985197086,,39.31307548681922,38.844606635219385,38.018952119930894,38.991729573411135,39.204169277542896,"rgba(38, 166, 154, 1.0)",1.3551216095158982,39.568599955505476,0.3958316661234141,63.42303183921185,3.651518864331784,True,False,True,False,True,5.6353590435119365,0.0,0.0,0.0,0.0,0,0.990398513318191,0.936919264918439,False,False,False,False,0.13372850073606843,0.06347658542968108,False,False,False,False,1234.0,4480.394275115289,False,False,False,False,543.2098219119566,False,False,False,False
2025-06-24 16:00:00+00:00,40.11,40.31,40.03,40.29,701.0,,,,,,39.12477383287877,40.18512187183298,39.78621483760463,39.71043236753058,39.67376107236542,39.22620359959656,38.56647115577294,36.70955738886607,38.02468390890385,,,,38.78901997976732,39.12098705803662,40.220604778972515,39.87618909963823,39.6028732820033,39.62414242218464,39.82367932708982,39.58864092393138,38.852053231051705,38.70675629987213,37.43447287103228,,39.31840414261863,38.852053231051705,38.02468390890385,39.0008022261502,39.23994720668909,"rgba(38, 166, 154, 1.0)",1.3564176188612194,39.591150232500894,0.5152172588895039,69.61334491759355,8.662891979929178,True,False,True,False,True,6.6194280519355075,0.0,0.0,0.0,0.0,0,0.9903510572777661,0.9338944775200163,False,False,False,False,0.15435537150723683,0.10891597846845896,False,False,False,False,1935.0,4440.930797981719,False,False,False,False,545.6561812621588,False,False,False,False
2025-06-24 17:00:00+00:00,40.295,40.47,40.255,40.385,226.0,,,,,,39.13809554240632,40.18604448664443,39.7883323436104,39.712235271350636,39.67532302947881,39.22833670286507,38.56949113487002,36.71313177728521,38.026660259565276,,,,38.87449880382774,39.1340222427461,40.22129310989242,39.8780685415965,39.60536027312762,39.62638012363543,39.82504271569492,39.59023326239728,38.854717536502015,38.70961800136528,37.43869369512661,,39.320414484981264,38.854717536502015,38.026660259565276,39.00418339423069,39.2507207550829,"rgba(38, 166, 154, 1.0)",1.3511639026751265,39.59827902206216,0.5822542893428666,73.95511363464325,12.253980366598533,True,False,True,False,True,7.124007325688897,0.0,0.0,0.0,0.0,0,0.9949923352069492,0.9309146653040369,False,False,False,False,0.17752949054337633,0.14322273450591766,False,False,False,False,2161.0,4405.583033671925,False,False,False,False,540.7002714751486,False,False,False,False
2025-06-24 18:00:00+00:00,40.385,40.505,40.345,40.445,365.0,,,,,,39.16006638746705,40.18800830193638,39.79207910496978,39.71539735963263,39.6780535389302,39.23195018744156,38.574513554320745,36.718986954608596,38.02992894121793,,,,38.99955188852218,39.15553178928247,40.222846986131344,39.8814506374313,39.60966419791844,39.63026325292185,39.82747788470349,39.59299359775188,38.85917512746047,38.71438992139773,37.445627810043696,,39.323834904652685,38.85917512746047,38.02992894121793,39.0098871478361,39.26717937214226,"rgba(38, 166, 154, 1.0)",1.3478733599989965,39.60942714642797,0.6199194066515669,76.99319443963077,14.975863010365657,True,False,True,False,True,7.445265391232017,0.0,0.0,0.0,0.0,0,0.99684221248854,0.9304268106346134,False,False,False,False,0.1850931376583362,0.16415793608212692,False,False,False,False,2526.0,4376.442211444453,False,False,False,False,537.9762362584796,False,False,False,True
2025-06-24 19:00:00+00:00,40.445,40.555,40.39,40.43,1117.0,,,,,40.458333333333336,39.22421307559607,40.194464566985246,39.80374578689115,39.725257740125066,39.68657989389003,39.243117666400366,38.589934896310474,36.7369192751825,38.03998748488915,,,,39.287340456846806,39.218427986918506,40.22805226287772,39.89203816283833,39.62297960005431,39.642305203681765,39.83513379761411,39.60159463427656,38.87289005594713,38.729054616629654,37.466837627577284,,39.33442157264072,38.87289005594713,38.03998748488915,39.17025537196034,39.30878676411474,"rgba(38, 166, 154, 1.0)",1.3443183979085263,39.7179477259841,0.5296753173382922,78.82671969151355,16.904362171049712,True,False,True,False,True,7.3458408839257885,0.0,0.0,0.0,0.0,0,0.9977664974619287,0.9296446700507613,False,False,False,False,0.19085550150803574,0.17750671879508134,False,False,False,False,1409.0,4330.435355453066,False,False,False,False,546.9533488746273,False,False,False,False
2025-06-25 14:00:00+00:00,40.055,40.25,39.905,40.145,799.0,,,,,40.3089030967293,39.25410941638897,40.19287784504988,39.80741066451972,39.72878197583175,39.689786287452264,39.24866295441354,38.598725858786054,36.74841627374973,38.046072935191305,,,,39.387838053964806,39.24785546178699,40.226059085950276,39.89473292140359,39.62827378968033,39.64701720139157,39.837413265690785,39.60511318354112,38.88037214815719,38.73725152281605,37.480031428792415,,39.33949789764869,38.88037214815719,38.046072935191305,39.16237473081126,39.324723460288645,"rgba(38, 166, 154, 1.0)",1.340596250295629,39.72084111300039,0.3163956984857132,76.50181044832595,16.904362171049712,True,False,True,False,True,5.464533541613882,0.0,0.0,0.0,0.0,0,0.9900552486187842,0.932898041185334,False,False,False,False,0.14327947846087102,0.16039309862797618,False,False,False,False,610.0,4272.754187151468,False,False,False,False,550.8610488920749,False,False,False,False
2025-06-25 15:00:00+00:00,40.145,40.18,39.96,40.0,401.0,,,,,40.263518198820314,39.26745908066256,40.19165558311964,39.808886939841095,39.73027530136712,39.69117003961154,39.25124638722491,38.602944009763974,36.75406543426604,38.04903460034308,,,,39.42633853104051,39.26101744942544,40.224668554565426,39.89571460797267,39.630591355517794,39.6490715198284,39.838313188620276,39.60667211070024,38.88393025060483,38.74116897327812,37.486469611289735,,39.34184340907023,38.88393025060483,38.04903460034308,39.16102555750203,39.331268741167584,"rgba(38, 166, 154, 0.75)",1.3400017076768864,39.722769185063235,0.20688840420762586,73.30504282274892,16.904362171049712,True,False,True,False,False,4.52134425063111,0.0,0.0,0.0,0.0,0,0.991199119911991,0.9345934593459345,False,False,False,False,0.14238299707870014,0.15138804785333815,False,False,False,False,209.0,4209.750246265398,False,False,False,False,548.537621777469,False,False,False,False
2025-06-25 16:00:00+00:00,39.98,40.09,39.905,39.99,14.0,,,,,40.261905476905476,39.267886668625735,40.191598204919785,39.80892702388095,39.7303187115666,39.69121116321038,39.251330440749115,38.60308557855053,36.754259222876634,38.049135171485375,,,,39.42749636416521,39.26143943438326,40.224606418407504,39.89573699980669,39.63066181446545,39.64913358966143,39.838336711132065,39.60671997053835,38.88404857899221,38.74129992266509,37.4866892779404,,39.341919034032166,38.88404857899221,38.049135171485375,39.16096576627705,39.33146991655979,"rgba(38, 166, 154, 0.75)",1.339991723787955,39.72281409433134,0.19939369842775376,71.05551009002677,16.904362171049712,True,False,True,False,False,4.455801313823997,0.0,0.0,0.0,0.0,0,0.9970576298701297,0.9354707792207794,False,False,False,False,0.13372850073606843,0.1425582742947033,False,False,False,False,195.0,4147.506056400818,False,False,False,False,540.250216788671,False,False,False,False
2025-06-25 17:00:00+00:00,39.995,40.065,39.785,39.785,302.0,,,,,40.217910494999366,39.27552895576837,40.18963888025956,39.80924799019983,39.73084044337063,39.69175591479735,39.252855258142624,38.60587704611074,36.758283597581176,38.05117218555255,,,,39.44646442834586,39.268996403412714,40.2225972641165,39.89565274081674,39.63169052891205,39.650017299271006,39.83846581799524,39.60744016471167,38.88632756012285,38.743855795639774,37.49119848959699,,39.34325545646787,38.88632756012285,38.05117218555255,39.158311076678224,39.33479149935831,"rgba(38, 166, 154, 0.75)",1.3275188534656293,39.722489054453646,0.04708855575433727,67.13679964303677,16.904362171049712,True,False,True,False,False,3.1090990260919824,0.0,0.0,0.0,0.0,0,0.9927081223415026,0.9347782053878874,False,False,False,False,0.12509387321319834,0.13382607375395084,False,False,False,False,-107.0,4081.5447221930535,False,False,False,False,536.5564149779939,False,False,False,False
2025-06-25 18:00:00+00:00,39.8,39.815,39.68,39.74,451.0,,,,,40.14875270211846,39.28414503133395,40.185524218920975,39.80880733317112,39.7309145883646,39.69198639318667,39.25463614505522,38.609588643413105,36.76401823548611,38.05398441325129,,,,39.46411281513522,39.277547933928204,40.218494476190465,39.894571323221236,39.63238903316931,39.650561070349596,39.83801742386366,39.60798271926679,38.88925671978962,38.74720527143514,37.4975265155524,,39.34474464663401,38.88925671978962,38.05398441325129,39.15323577043015,39.33796957290014,"rgba(38, 166, 154, 0.75)",1.3154769970357216,39.72038471606537,0.014911156925461095,64.00603748416913,24.1978091018471,True,False,True,False,False,2.813682672919576,0.0,0.0,0.0,0.0,0,0.9888347543645958,0.9425497360941941,False,False,False,False,0.10402937047962185,0.11892772211678634,False,False,False,False,-558.0,4009.61379626758,False,False,False,False,535.2299589318234,False,False,False,False
2025-06-25 19:00:00+00:00,39.74,39.85,39.715,39.85,2437.0,,,,,39.99701835416289,39.33113786975678,40.16740260163236,39.808671271244854,39.73295316057885,39.69456940992575,39.2651912462947,38.630271323057855,36.79524465540513,38.06955379490508,,,,39.54664232730644,39.3242201929245,40.20015190126872,39.891226774532946,39.637953446124406,39.6551952841224,39.83718313875121,39.61209399404028,38.905831043377944,38.76598889528486,37.53201140438023,,39.353782496004726,38.905831043377944,38.06955379490508,39.14920136869642,39.35531803655581,"rgba(38, 166, 154, 0.75)",1.302130938877642,39.721154364945924,0.09894983001105412,62.866188282780044,22.56230466800774,True,False,True,False,False,3.4883101730370356,0.0,0.0,0.0,0.0,0,0.9900507614213196,0.9392893401015228,False,False,False,False,0.10817507796940197,0.11355140004309416,False,False,False,False,1879.0,3976.5810242324237,False,False,False,False,564.7147657700897,False,False,False,False
2025-06-26 14:00:00+00:00,39.46,39.74,39.36,39.56,858.0,,,,,39.93734101478811,39.33797857834872,40.157276495422586,39.80549854455403,39.731229735824854,39.693441970668225,39.26712378577534,38.63586007202453,36.80517995815577,38.074184264701586,,,,39.54716785670694,39.33114223505523,40.19020530513486,39.886842397112495,39.63700381488021,39.65413040829506,39.8346802289731,39.61166543411367,38.909930973747386,38.77088068531539,37.54259127197156,,39.35515261850841,38.909930973747386,38.074184264701586,39.14451144202637,39.35602187375508,"rgba(38, 166, 154, 0.75)",1.2840612408567804,39.73088346897572,-0.13308046652174946,58.747695246676365,18.150596931337134,True,False,True,False,False,1.5634037410619825,0.0,0.0,0.0,0.0,0,0.9808351825701027,0.9400847286665321,False,False,False,False,0.08069822578578309,0.09712481291443863,False,False,False,False,1021.0,3930.758062616417,False,False,False,False,569.261823665127,False,False,False,False
2025-06-26 15:00:00+00:00,39.58,39.785,39.55,39.68,459.0,,,,,39.919507653309935,39.34338534312342,40.153030069219525,39.80461480362538,39.73092556537088,39.693349375899395,39.26857007848666,38.639204203887374,36.81069326416475,38.07684678371065,,,,39.552188058215464,39.336558435558025,40.185974330714245,39.885359050608514,39.637210672526024,39.65422793583095,39.833914875770986,39.61189862913946,38.91250253132592,38.77386475504489,37.54853620305425,,39.35631094757432,38.91250253132592,38.07684678371065,39.1440127140798,39.357475952526244,"rgba(38, 166, 154, 0.75)",1.2643353059082652,39.73210895495922,-0.04121450592712002,57.18737793998846,16.18253787956877,True,False,True,False,False,2.316066176596326,0.0,0.0,0.0,0.0,0,0.9861755802219978,0.9393541876892028,False,False,False,False,0.0945666000546752,0.09584570648455691,False,False,False,False,1480.0,3892.761813583604,False,False,False,False,567.5523380269079,False,False,False,False
