date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 16:00:00+00:00,39.68,39.795,39.66,39.745,401.0,,,,,39.90919464014366,39.34882824555909,40.14984808379497,39.804205942793935,39.73093625968713,39.693497364850515,39.27001718586618,38.64228158835481,36.81559601748624,38.079255270804005,,,,39.55835228558497,39.34199630882806,40.18277057041155,39.88444894800749,39.63770921985815,39.654610428498515,39.83350400010865,39.612309553143966,38.9149163146676,38.776633574894866,37.55385288215684,,39.35751252420728,38.9149163146676,38.079255270804005,39.14436605993406,39.359191280560054,"rgba(38, 166, 154, 0.75)",1.2482402640345867,39.733668073429484,0.009078321615652493,56.78946011614754,15.203650723677214,True,False,True,False,False,2.725495421456344,0.0,0.0,0.0,0.0,0,0.9924911212582443,0.9377980720446474,False,False,False,False,0.10166200255417152,0.09875385451936422,False,False,False,False,1881.0,3861.571707946649,False,False,False,False,564.970131235793,False,False,False,False
2025-06-26 17:00:00+00:00,39.74,39.805,39.72,39.745,298.0,,,,,39.90316394675158,39.35301523868583,40.14764522112968,39.804004163758684,39.731020909462245,39.69367063692957,39.27114063492555,38.64460600270178,36.81925787120018,38.081065772285264,,,,39.563243668266836,39.3461771041265,40.18054103090852,39.88388298504801,39.63816596446472,39.65497583031964,39.833271448206744,39.61267166105499,38.91675180372012,38.77873080559644,37.55782932118583,,39.35845564973319,38.91675180372012,38.081065772285264,39.14485903978304,39.36056742026348,"rgba(38, 166, 154, 0.75)",1.243007385481171,39.734763720602174,0.008235091373862212,56.52418156692026,14.256512032559087,True,False,True,False,False,2.725495421456344,0.0,0.0,0.0,0.0,0,0.9965394402035621,0.9309923664122136,False,False,False,False,0.10580565777200096,0.10227975614568259,False,False,False,False,1881.0,3830.865169838949,False,False,False,False,560.8310594336876,False,False,False,False
2025-06-26 18:00:00+00:00,39.745,39.765,39.53,39.56,68.0,,,,,39.90061713784791,39.35363533253137,40.14696938117681,39.80382450872975,39.73093637730881,39.69362351169942,39.27132343300762,38.64506923796265,36.820052893698836,38.081444297187865,,,,39.56355198902606,39.3468018002813,40.179870573999054,39.88361487255631,39.638148603476616,39.65494591771811,39.83312310971277,39.61267489988895,38.917100721616805,38.77914059415889,37.558677727318596,,39.3585956911194,38.917100721616805,38.081444297187865,39.1447496111151,39.360695528159404,"rgba(38, 166, 154, 0.75)",1.2397143778867428,39.73452799468107,-0.14078081031743556,53.89718367723859,11.14653022240988,True,False,True,False,False,1.4492913653263848,0.0,0.0,0.0,0.0,0,0.9925858216534631,0.9299207800121879,False,False,False,False,0.0922036089131487,0.09724168252941565,False,False,False,False,1813.0,3799.5804385236165,False,False,False,False,553.1902678145607,False,False,False,False
2025-06-26 19:00:00+00:00,39.565,39.625,39.5,39.605,743.0,,,,,39.871784459351545,39.3591890653976,40.139122438271606,39.801448019337286,39.729682193189774,39.692829566080704,39.27306997082304,38.64988672744989,36.82858143802171,38.085456323769264,,,,39.56430776390289,39.35242579908676,40.172111753572004,39.880265592645365,39.63756611496481,39.65425386513094,39.83120368411686,39.612451223828344,38.92066547612985,38.783371184536804,37.5677158771015,,39.359872175653095,38.92066547612985,38.085456323769264,39.143105020169244,39.36148530318329,"rgba(38, 166, 154, 0.75)",1.2313368074307314,39.73097215268636,-0.10230519539914938,52.73948381874747,9.505516778861804,True,False,True,False,False,1.747824032695064,0.0,0.0,0.0,0.0,0,0.9902439024390242,0.9349593495934961,False,False,False,False,0.08217202059144639,0.08970685156043101,False,False,False,False,2556.0,3780.3001216472812,False,False,False,False,556.1330543600714,False,False,False,False
2025-06-27 14:00:00+00:00,39.88,39.95,39.58,39.785,400.0,,,,,39.86720659960372,39.36464547919837,40.136420557598036,39.801281223746855,39.7298651480158,39.69311663268154,39.274600617563465,38.65300105265594,36.83347528344293,38.087888606408086,,,,39.57054740590285,39.357876148379276,40.16935785021663,39.879631373522365,39.638246621164456,39.654810047132955,39.83096475474802,39.61298189332644,38.923134418389864,38.78618551820369,37.57301724466253,,39.36116578445847,38.923134418389864,38.087888606408086,39.14415012009148,39.36334120687719,"rgba(38, 166, 154, 0.75)",1.2218568316777083,39.73227279491836,0.04315334146737891,54.19831311497079,9.505516778861804,True,False,True,False,False,2.9416018895409515,0.0,0.0,0.0,0.0,0,0.9938221592059953,0.9275876038079807,False,False,False,False,0.10610177003707613,0.09790431079875357,False,False,False,False,2956.0,3767.5202748000365,False,False,False,False,553.7123868506128,False,False,False,False
2025-06-27 15:00:00+00:00,39.79,40.21,39.78,40.12,2333.0,,,,40.03666666666667,39.902884817856396,39.41278110384495,40.13231843312828,39.80872708002839,39.73746958831341,39.70026110145443,39.2880055794315,38.67504890276137,36.86424286465173,38.10414712354304,,,,39.64014015103033,39.40571815554414,40.164240761249864,39.88480409736538,39.649699902657815,39.665076500528194,39.83566940506767,39.62106121537086,38.94166337389269,38.80661544081774,37.60710270065114,,39.37331974704044,38.94166337389269,38.10414712354304,39.242050296516375,39.38379924583416,"rgba(38, 166, 154, 1.0)",1.2099386664525378,39.77816216046365,0.28252493206006274,58.32063760478096,9.505516778861804,True,False,True,False,True,5.104801315309992,0.0,0.0,0.0,0.0,0,1.0012127337038905,0.9216776149570491,False,False,False,False,0.13343043201464724,0.11566737140670041,False,False,False,False,5289.0,3791.109107748873,False,False,False,False,581.2982413180451,False,False,False,False
2025-06-27 16:00:00+00:00,40.12,40.135,39.97,40.015,598.0,,,,40.03734675309906,39.909905528441364,39.42408915955663,40.13135549121185,39.81058719228166,39.739379506561235,39.70206247099887,39.29138094094334,38.68060114549252,36.8720425351322,38.108278070388266,,,,39.65487857495069,39.41697369852716,40.16302468832692,39.88610348062277,39.65255476729252,39.667642559295594,39.83686029134666,39.62309896807708,38.946328051759885,38.81175895125652,37.61570001890984,,39.376380284501344,38.946328051759885,38.108278070388266,39.246093526737,39.388629459124154,"rgba(38, 166, 154, 1.0)",1.1963170773461007,39.78253682732892,0.19431568525860737,59.46917870660657,9.505516778861804,True,False,True,False,True,4.343004741160435,0.0,0.0,0.0,0.0,0,1.004754030591153,0.9357172385283173,False,False,False,False,0.1402920883730338,0.1279797298898671,False,False,False,False,4691.0,3805.0609045279602,False,False,False,False,581.5571833131143,False,False,False,False
2025-06-27 17:00:00+00:00,40.02,40.04,39.7,39.815,1233.0,,,,39.98236511367275,39.90434415014457,39.43941393911208,40.12546695353232,39.81125732077336,39.74082235607987,39.70368033141546,39.296518730338164,38.69034132916004,36.88705522955673,38.11591513926339,,,,39.66877785415593,39.43231712088247,40.156865266546866,39.88551908281378,39.655513086229334,39.67020335342227,39.83703610787419,39.62536853902422,38.95418714841907,38.82062437484154,37.63187387434954,,39.380836907586534,38.95418714841907,38.11591513926339,39.2451982357317,39.39438961895993,"rgba(38, 166, 154, 1.0)",1.1784817993298478,39.78195817617643,0.02803761911499698,57.47976482286256,9.505516778861804,True,False,True,False,True,2.903047696250841,0.0,0.0,0.0,0.0,0,1.000517437648763,0.9366656317913694,False,False,False,False,0.1185558901563316,0.12326781002309936,False,False,False,False,3458.0,3799.6801153104725,False,False,False,False,591.6570719439186,False,False,False,False
2025-06-27 18:00:00+00:00,39.815,39.89,39.62,39.67,294.0,,,,39.96550209361447,39.90038858599626,39.441848003612336,40.123474917031956,39.81092956236767,39.74077911688311,39.70373945119994,39.29745720010389,38.69239251908603,36.89046259638983,38.11759584591777,,,,39.6697366345558,39.43477379397793,40.15484555481034,39.88487889131061,39.65576427079081,39.670390082489696,39.8367244944669,39.62560780863775,38.95578278800822,38.82246241708297,37.635480699966614,,39.381608392139,38.95578278800822,38.11759584591777,39.24405180838212,39.39513158509979,"rgba(38, 166, 154, 0.75)",1.1578763762608961,39.78070484214416,-0.09561024338509748,54.39859296455319,9.505516778861804,True,False,True,False,False,1.8709634505875385,0.0,0.0,0.0,0.0,1,0.9990684194182794,0.9369630473035917,False,False,False,False,0.10491743166933945,0.1140926208462194,False,False,False,False,3164.0,3789.824609646744,False,False,False,False,587.0422336192066,False,False,False,False
2025-06-27 19:00:00+00:00,39.655,40.09,39.655,40.015,922.0,,,,39.9577041511772,39.901668436202335,39.45422534486309,40.120336678933874,39.812238975694456,39.742479623759934,39.705469805840956,39.301687721574034,38.699965475712574,36.90182025123271,38.12347453290174,,,,39.68209366464949,39.44715009590203,40.151438032439465,39.8853172336307,39.65865754595982,39.672952264849755,39.83745536380049,39.62777247436684,38.96198864945236,38.82940076061964,37.64775011213178,,39.38534880040991,38.96198864945236,38.12347453290174,39.24737009071754,39.40017965434567,"rgba(38, 166, 154, 0.75)",1.1411202888012608,39.783292458809974,0.20305268731435266,55.9417949085674,9.505516778861804,True,False,True,False,False,4.149869250226068,0.0,0.0,0.0,0.0,1,0.9951616224006588,0.9355569281449455,False,False,False,False,0.11885284829105794,0.11647273456863867,False,False,False,False,4086.0,3794.416476163849,False,False,False,False,592.2353772840252,False,False,False,False
2025-06-30 14:00:00+00:00,39.02,39.28,38.945,39.185,2839.0,,,,39.67410208054507,39.77366466277676,39.43078230231168,40.07573936558127,39.788155928627944,39.72528248559325,39.69179301719586,39.29830547854881,38.708106006386565,36.927324341199935,38.13354882601811,,,,39.61011210797074,39.42454095809714,40.10803933235919,39.85761076059375,39.641632258385705,39.656521244104866,39.81901526526526,39.61689943850892,38.96538316038295,38.835267713622756,37.67197213754164,,39.38014036537293,38.96538316038295,38.13354882601811,39.20243677225321,39.382454034257535,#000000,1.1234928322621822,39.70779650439688,-0.46533141056557964,49.872976792987345,5.877037353832975,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.983297904646219,0.9375442858588925,False,False,False,False,0.029289644177882396,0.07288118937326053,False,False,False,False,1247.0,3754.9216470760375,False,False,False,False,627.0689373261333,False,False,False,False
2025-06-30 15:00:00+00:00,39.185,39.275,39.13,39.19,335.0,,,,39.65546956589509,39.762525141602126,39.42877491922734,40.07107038472536,39.78568524353749,39.72352329274045,39.69039689711669,39.298064279935566,38.70918195378051,36.93037839009585,38.13479665382815,,,,39.60379792801452,39.42261380397741,40.1034715768858,39.85474422538625,39.63993268709897,39.654870711285085,39.81709403999617,39.61580878673563,38.965916110644436,38.83608389254238,37.67489658577689,,39.379692156170115,38.965916110644436,38.13479665382815,39.19907879295315,39.38083912257669,"rgba(239, 83, 80, 0.5)",1.1082870396077518,39.70383365745378,-0.46362868019790054,45.877713000229605,2.242455260933461,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877455944905812,0.9353858618594288,False,False,False,False,0.0398436018413052,0.056362395607282866,False,False,False,False,1582.0,3721.232939369432,False,False,False,False,622.5407367474335,False,False,False,False
2025-06-30 16:00:00+00:00,39.205,39.39,39.205,39.37,822.0,,,,39.62620484926051,39.74253034650187,39.42655239730062,40.06141142436027,39.78096442480652,39.72025816793189,39.68785474049719,39.298203184103826,38.71246277977619,36.938243148081455,38.13819976443036,,,,39.593567573926215,39.42054678158628,40.0939565689468,39.84911695711175,39.63696653439155,39.65195129577126,39.81335956007543,39.61394009186909,38.967902045741106,38.83874769201336,37.68260224247496,,39.37934325959953,38.967902045741106,38.13819976443036,39.1938986570046,39.378423394900715,"rgba(239, 83, 80, 0.5)",1.0924872440347886,39.69824930353008,-0.3004605365622314,45.075295122238494,1.4965257682225683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0016906170752322,0.9279374471682165,False,False,False,False,0.05099357084096977,0.05367798322412631,False,False,False,False,2404.0,3700.8107232551774,False,False,False,False,625.6331284257677,False,False,False,False
2025-06-30 17:00:00+00:00,39.37,39.465,39.31,39.33,391.0,,,,39.615881539879176,39.73462804932937,39.42598337707787,40.05718817045108,39.778977176148906,39.718903264768926,39.686810317201555,39.29839895809535,38.71412966562018,36.94203893534034,38.139875240357796,,,,39.58974855449552,39.42004313145018,40.08977999735026,39.846714882017224,39.63578091077726,39.65077418293371,39.811769599780696,39.61320011866418,38.96896252144857,38.84012600427336,37.686345971070466,,39.37931185979961,38.96896252144857,38.139875240357796,39.192074063115506,39.377567806751046,"rgba(239, 83, 80, 1.0)",1.0764172221013475,39.69619985234998,-0.34020252076150853,44.22187940975134,0.5077549677241109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0002118419658934,0.9240546552272005,False,False,False,False,0.06156835344757392,0.057623168335850114,False,False,False,False,2013.0,3674.643115142694,False,False,False,False,621.9954055044379,False,False,False,False
2025-06-30 18:00:00+00:00,39.34,39.465,39.29,39.39,301.0,,,,39.60887928751158,39.72898171768708,39.42565242561074,40.05403417199232,39.77750959241444,39.71790671837163,39.68604440460307,39.29857751813724,38.71543314433749,36.94496895723439,38.14117591654978,,,,39.587067477134255,39.419760260554405,40.08665621213899,39.84493308808868,39.63492044653439,39.64991711635455,39.810589904107545,39.612664355250786,38.96980220718619,38.84120884097059,37.68923941990198,,39.37931701843765,38.96980220718619,38.14117591654978,39.190833077677254,39.37697812074749,"rgba(239, 83, 80, 1.0)",1.0627049881750978,39.69473240441122,-0.2867516458490634,44.3381982140114,0.29764337376403205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0182131695225778,0.9197111757732516,False,False,False,False,0.060392741377779315,0.05900795485681472,False,False,False,False,2314.0,3653.5478730474583,False,False,False,False,617.0187325508807,False,False,False,False
2025-06-30 19:00:00+00:00,39.39,39.635,39.36,39.59,646.0,,,,39.60402277394063,39.72232161819615,39.427272172299276,40.04881866162936,39.775549772323295,39.716712013605715,39.68519937903997,39.29963007614064,38.71882561124248,36.95161068394435,38.144287182442795,,,,39.58548701073298,39.42145107114731,40.081419756671224,39.842350949621476,39.63415144035681,39.64909170204718,39.80893809959506,39.61224761904762,38.972230488984,38.84414495965075,37.69595132772527,,39.38001435511834,38.972230488984,38.144287182442795,39.19038635861861,39.37704222050724,"rgba(239, 83, 80, 0.5)",1.0455148651901962,39.69458048915555,-0.10002774005180687,46.60057566684857,0.29764337376403205,False,False,False,True,False,1.2703149014455661,0.0,0.0,0.0,0.0,0,1.0122791900043084,0.9076906505816461,False,False,False,False,0.06493694982636297,0.061972452341588845,False,False,False,False,2960.0,3642.795192845172,False,False,False,False,617.468054526836,False,False,False,False
2025-07-01 14:00:00+00:00,39.45,39.71,39.395,39.47,1752.0,,,,39.59291673351515,39.7060254234625,39.43128161296366,40.035093744703346,39.77031691819852,39.71349039562112,39.68290479188127,39.30239583552228,38.72784799143171,36.969429742049364,38.15263518433519,,,,39.581372982905656,39.425647252933636,40.06761758459579,39.83548328989573,39.632056650965794,39.64684824782269,39.804502001979685,39.61109377476845,38.978672278428526,38.85194488400073,37.71387766023902,,39.38183136859373,38.978672278428526,38.15263518433519,39.18948530669855,39.37719241895779,"rgba(239, 83, 80, 1.0)",1.0273396369896703,39.69265076640563,-0.2167255680487944,46.849122768958935,0.29764337376403205,False,True,False,True,False,0.4327923636057207,0.0,0.0,0.0,0.0,0,1.0093709607927617,0.9111374407582941,False,False,False,False,0.0659089978683823,0.06394072510498557,False,False,False,False,1208.0,3605.046430165402,False,False,False,False,635.0576970923114,False,False,False,False
2025-07-01 15:00:00+00:00,39.47,39.72,39.24,39.72,300.0,,,,39.592143192856014,39.70398918533668,39.43217956469166,40.032971716840876,39.76956744589363,39.71304999776839,39.6826040902097,39.30293602585342,38.72943965205787,36.97249768408862,38.15409072261616,,,,39.581126929915456,39.42657309995252,40.06547060482166,39.834466233483894,39.631820631801155,39.646580219735014,39.80384964291749,39.610978332090646,38.97983000196938,38.853331125352405,37.7169707005326,,39.38221289145218,38.97983000196938,38.15409072261616,39.18958811620118,39.37736341114293,#000000,1.0074508147520052,39.692502860039,0.02729377906927226,49.606516886851196,0.29764337376403205,False,False,False,False,True,2.1337751544876866,0.0,0.0,0.0,0.0,0,1.002894511149228,0.9132718696397943,False,False,False,False,0.03608852593804725,0.050014625521516407,False,False,False,False,1508.0,3572.5340824109,False,False,False,False,629.863004114136,False,False,False,False
2025-07-01 16:00:00+00:00,39.74,39.89,39.655,39.69,100.0,,,,39.59333126068707,39.70417892723852,39.43290529881217,40.03254360796441,39.76953829817527,39.71308052577602,39.682654935163,39.30324480952947,38.73008672834394,36.973591718622565,38.154638988734206,,,,39.581753379971204,39.42730286779422,40.06501942841054,39.834356268718494,39.6319440687825,39.64668136227239,39.80379735025191,39.611079193539894,38.98033761446385,38.85391265358829,37.7181026723004,,39.382471659129706,38.98033761446385,38.154638988734206,39.18998137264061,39.3776624418267,#000000,0.9885609251346297,39.69295554246105,-0.002989742347594419,51.08566311202725,-3.9804113911266796,False,False,False,False,True,1.9189226587413337,0.0,0.0,0.0,0.0,0,1.0094227228419796,0.9224520740820972,False,False,False,False,0.05932756454665636,0.05467109503408638,False,False,False,False,1408.0,3538.975414466545,False,False,False,False,621.6480738177927,False,False,False,False
2025-07-01 17:00:00+00:00,39.69,39.865,39.665,39.86,446.0,,,,39.60014372996794,39.70604880628589,39.43663061615002,40.03098995254412,39.769681092542776,39.713435216547424,39.68306779307806,39.30477720755663,38.733109084324504,36.97855138800258,38.15715895261917,,,,39.585356136064654,39.43104007864488,40.06334494562278,39.83415078540433,39.63274143657203,39.647365666196116,39.8037692024015,39.61170003175246,38.98274580811589,38.856646908747244,37.723264218702155,,39.38378512414323,38.98274580811589,38.15715895261917,39.192144894510825,39.37928411074763,"rgba(38, 166, 154, 0.5)",0.9900340425489107,39.69548185421414,0.16617423110249763,53.76899067870521,-1.257385621819708,False,False,True,False,True,3.077335004839462,0.0,0.0,0.0,0.0,0,0.9998914105766098,0.9256162449777391,False,False,False,False,0.05752427429828409,0.05609768466618524,False,False,False,False,1854.0,3512.851764629854,False,False,False,False,618.9248478671292,False,False,False,False
2025-07-01 18:00:00+00:00,39.86,39.92,39.775,39.78,2.0,,,,39.6001775073857,39.70605958964132,39.43664845089395,40.03098386842702,39.769682398250225,39.7134373394478,39.683070097808375,39.30478445244446,38.73312295894381,36.97857381263752,38.15717043047194,,,,39.58537414965986,39.43105795260347,40.06333827657928,39.83415056168789,39.63274560984611,39.64736930043511,39.80376957821107,39.61170323145197,38.98275695000232,38.856659502752855,37.72328762242007,,39.38379139826231,38.98275695000232,38.15717043047194,39.1921555369411,39.37929206687728,"rgba(38, 166, 154, 0.5)",0.9905026478994533,39.702590743995636,0.07815148820503044,54.46571608541928,-0.40387085407348167,False,False,True,False,True,2.4875345954175145,0.0,0.0,0.0,0.0,0,0.9989137519009341,0.924288507495112,False,False,False,False,0.06931293447890813,0.06270530957254669,False,False,False,False,1852.0,3487.102124868151,False,False,False,False,609.3601215436078,False,False,False,False
2025-07-01 19:00:00+00:00,39.78,39.82,39.59,39.64,319.0,,,,39.60212327929777,39.70573566864751,39.438442175165065,40.02935376949423,39.76935853722582,39.71334624930836,39.68307077782727,39.30562345121472,38.73504491280576,36.98196823598372,38.15884379718929,,,,39.586534700042094,39.43287043084614,40.06164988323561,39.83356474604066,39.63292015026806,39.647486277508726,39.8034305038274,39.611874208095145,38.98423203261477,38.85837079842612,37.726762687623435,,39.38446925359723,38.98423203261477,38.15884379718929,39.192991895832684,39.37997240168438,"rgba(38, 166, 154, 0.5)",0.9905560045744668,39.69628894495723,-0.056825605717681964,53.09890351483144,-0.40387085407348167,False,False,True,False,True,1.4561878522154252,0.0,0.0,0.0,0.0,0,0.9931751706207346,0.9272018199545011,False,False,False,False,0.04896090978885498,0.055833109680700835,False,False,False,False,1533.0,3456.805967893451,False,False,False,False,604.8584142328541,False,False,False,False
2025-07-02 14:00:00+00:00,38.26,38.515,38.195,38.47,710.0,,,,39.54228636500964,39.665382039178326,39.42179770156194,40.01245641980518,39.7579669360136,39.70451589956188,39.67569758578579,39.30114525719028,38.733513473422434,36.98589950712116,38.15941464825175,,,,39.5558800115791,39.41650920322463,40.04531346398739,39.82122030276693,39.6234736011678,39.63847227143124,39.79464955210965,39.60543477182171,38.98147583039891,38.856237998652105,37.72938268119312,,39.37950220575261,38.98147583039891,38.15941464825175,39.17818871208199,39.369822698939316,"rgba(239, 83, 80, 1.0)",0.9960158787042311,39.63049912004021,-1.1651411838433416,44.12193811131245,-0.559077744953008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860494610019024,0.9361657154935532,False,False,False,False,-0.14419876303572304,-0.044182826677511104,False,False,False,False,823.0,3415.971766840839,False,False,False,False,606.4885163377711,False,False,False,False
2025-07-02 15:00:00+00:00,38.475,38.545,38.065,38.11,653.0,,,,39.48557837645593,39.626181631850855,39.4047372183166,39.99577802274868,39.7464964628464,39.69556050305278,39.668188370391725,39.296376081435454,38.73148762226861,36.98910407617556,38.1595946758079,,,,39.52550532008908,39.39972176091832,40.02919988153819,39.80885296266576,39.61384443615435,39.62928863546466,39.78579636460886,39.59883045570477,38.9783085190588,38.85364956280849,37.731221916387646,,39.374274176549946,38.9783085190588,38.1595946758079,39.16355300375914,39.359474528672635,"rgba(239, 83, 80, 1.0)",1.0057084500424642,39.59893895446824,-1.4804876645964056,36.893519820630964,-6.888393018188829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793306053929284,0.9368376875459029,False,False,False,False,-0.1514713516156538,-0.09782708914658246,False,False,False,False,170.0,3365.646623168888,False,False,False,False,607.2096246116041,False,False,False,False
2025-07-02 16:00:00+00:00,38.11,38.34,38.02,38.26,800.0,,,,39.42080695534734,39.579913217079536,39.383916597876926,39.97538812752865,39.73237217559471,39.68448942571043,39.658882871195715,39.29040887197425,38.72886148223207,36.99290376438462,38.15972315572673,,,,39.489234876872125,39.37922429344557,40.009486163692095,39.79364636350336,39.60194692806314,39.617934682123234,39.77485573328483,39.590629618993624,38.97429135566271,38.85033726476473,37.733310761953405,,39.3677479482235,38.97429135566271,38.15972315572673,39.14615151315008,39.34680891294171,"rgba(239, 83, 80, 1.0)",1.0128162635859042,39.568426787068816,-1.2918698426467763,33.69440490621545,-9.440893996444764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854874329582503,0.9393206436007993,False,False,False,False,-0.1866130948377437,-0.14222009199216307,False,False,False,False,970.0,3328.5048150577422,False,False,False,False,610.1986226796413,False,False,False,False
2025-07-02 17:00:00+00:00,38.265,38.435,38.245,38.31,2.0,,,,39.42066886103726,39.579811374562055,39.38387081124916,39.97534124903845,39.732340017733364,39.68446424698702,39.65886171906088,39.29039572424336,38.728856492659,36.992914196105346,38.15972431761756,,,,39.48915517972339,39.37917922948072,40.00944074885303,39.793611635089576,39.60192004325987,39.61790898510244,39.7748307078545,39.59061105425021,38.97428297032838,38.850330605044455,37.73331731570112,,39.36773344744871,38.97428297032838,38.15972431761756,39.14611354639032,39.34678077042616,"rgba(239, 83, 80, 1.0)",0.9948007043834274,39.568368078907014,-1.264944901388004,32.11797084598141,-10.720439775406874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9868351764086362,0.9400737230121116,False,False,False,False,-0.1756471959635387,-0.15893364397785087,False,False,False,False,972.0,3291.969856684754,False,False,False,False,600.7691866691042,False,False,False,False
2025-07-02 18:00:00+00:00,38.315,38.45,38.285,38.38,411.0,,,,39.394070063956235,39.559915254237296,39.374914023869486,39.96600659972526,39.72595814931893,39.679468369120045,39.65466504311404,39.287818371488775,38.727940615596424,36.99512116231699,38.16002109496195,,,,39.47358715793278,39.370364540094066,40.00039008331878,39.78671192337058,39.59659942686577,39.61282005808853,39.76985409008014,39.586933281945875,38.97267554505609,38.84907494282219,37.73475489766322,,39.364881415994965,38.97267554505609,38.16002109496195,39.13871806797322,39.34125144974891,"rgba(239, 83, 80, 1.0)",0.9786832715165117,39.55732045923554,-1.2029637100174706,31.89321795633844,-11.019172451215972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.984085160202361,0.9420320404721753,False,False,False,False,-0.17137246481783083,-0.16515305439784084,False,False,False,False,1383.0,3262.373424798169,False,False,False,False,597.8270287362499,False,False,False,False
2025-07-02 19:00:00+00:00,38.39,38.58,38.37,38.58,1447.0,,,,39.32161597568342,39.50237748068475,39.34878276332455,39.936767652936624,39.70620545002771,39.664006956119195,39.641675032154836,39.28021120445908,38.72599077096834,37.003610491460435,38.16173799813081,,,,39.42853527846887,39.34465523294232,39.97194647410535,39.76526765642475,39.58030268794916,39.597190166963784,39.75431650884833,39.57561377575357,38.968370936181245,38.84597201317126,37.74085321656184,,39.35634958295399,38.968370936181245,38.16173799813081,39.11754379781362,39.324820358851866,"rgba(239, 83, 80, 1.0)",0.9592275796440909,39.52840027810803,-0.9887124789092531,34.04790715982707,-11.019172451215972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9839882018329296,0.9409038238702203,False,False,False,False,-0.15472001606524788,-0.15993653523154436,False,False,False,False,2830.0,3255.6699608478093,False,False,False,False,610.9925011589437,False,False,False,False
