date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 18:00:00+00:00,43.315,43.315,43.075,43.09,300.0,44.94038456736172,44.22594138834315,42.372535118813175,41.57935754677029,41.43311044931569,41.038875213537246,41.04922070188945,40.81012549948411,40.66396057888805,40.561234733202625,40.23850404529299,39.80592005367052,38.16353100692855,38.96945223179467,44.747208140184775,42.54937829283488,42.241075180482945,41.329702412116696,41.03007045177535,41.0392094719348,40.861428681549086,40.69231922245218,40.66692392486249,40.67800472397503,40.47495415219784,39.997680724712794,39.90361896158737,39.01655423911374,42.241075180482945,40.301311974262326,39.997680724712794,38.96945223179467,41.13229665252088,41.087723469984276,"rgba(239, 83, 80, 1.0)",2.234703761329843,41.903866051057044,0.5307790542389864,33.92523384111141,-10.847072113257553,False,True,False,True,False,4.418261841492324,0.0,0.0,0.0,0.0,0,0.9839136831780287,0.9483079941147627,False,False,False,False,0.10914798638653618,0.12109228236594186,False,False,False,False,16917.0,11812.19771058424,False,False,False,False,685.3297087745066,False,False,False,False
2025-07-28 19:00:00+00:00,43.085,43.32,42.91,43.305,800.0,44.78036175123926,44.19132974037058,42.3815018824533,41.592898578339515,41.446637342763495,41.052600136321715,41.06066239215765,40.82154632370228,40.674760047389206,40.57148184130371,40.248967746910836,39.8172299029821,38.17550590361002,38.97850914001054,44.63247188956944,42.55681329885481,42.25114713323035,41.343426472407835,41.0437935348212,41.05042147401248,40.87280278391425,40.70379593669992,40.67815381003751,40.68830792211805,40.485037719486364,40.00863244239764,39.91477010466815,39.029322390959784,42.25114713323035,40.31168901422759,40.00863244239764,38.97850914001054,41.128142337825295,41.08992120808413,"rgba(239, 83, 80, 1.0)",2.1923597883199504,41.8985193938943,0.6415373122600088,34.9432653766083,-10.847072113257553,False,True,False,True,False,5.586285105610475,0.0,0.0,0.0,0.0,0,0.9859927514937801,0.94641982564404,False,False,False,False,0.1025905167188329,0.11184139954238738,False,False,False,False,17717.0,11903.745032900762,False,False,False,False,687.1075427469948,False,False,False,False
2025-07-29 14:00:00+00:00,43.22,43.63,43.22,43.32,559.0,44.69739716766297,44.17324782357135,42.38928300966629,41.603470208153546,41.457105665516735,41.06303095861539,41.06937640258946,40.83017233817574,40.6828846345998,40.57917203571556,40.25676028042706,39.82558259377293,38.184192065478676,38.98513234192156,44.5720664463385,42.56363909487937,42.25963493058147,41.35398818920659,41.05421954412239,41.05895874404334,40.88140798113165,40.71243319911801,40.686600563888824,40.696064746095246,40.49258932183762,40.01674834012455,39.92301944439727,39.03865052547527,42.25963493058147,40.31942777712817,40.01674834012455,38.98513234192156,41.12834339470479,41.09357293366001,"rgba(239, 83, 80, 1.0)",2.1495945186465892,41.898367766336996,0.6613490224928937,35.792693695926744,-10.847072113257553,False,True,False,True,False,5.667965873006704,0.0,0.0,0.0,0.0,0,0.9936504835400999,0.937579368955749,False,False,False,False,0.12805491765641966,0.11994815859940353,False,False,False,False,18276.0,12002.539683553463,False,False,False,False,685.121379293553,False,False,False,False
2025-07-29 15:00:00+00:00,43.3,43.38,42.91,43.05,474.0,44.62110715979137,44.15334845064099,42.3939892126614,41.61096418848167,41.46463628398946,41.07076007253176,41.07583961529908,40.83665579319434,40.68903563241711,40.58502146720427,40.262756886347766,39.832087284692676,38.191144558116655,38.99038111076836,44.514311727363854,42.56743130348721,42.264996135739324,41.36165347647981,41.061949293038076,41.065295775197825,40.8878590651227,40.718961426233136,40.6929930199731,40.70193535991145,40.49835344831585,40.023037762151866,39.92942803200462,39.046028108722055,42.264996135739324,40.32537086983317,40.023037762151866,38.99038111076836,41.12698055115264,41.095302423838625,"rgba(239, 83, 80, 1.0)",2.1012600938443713,41.89629028642828,0.5490561196833749,34.59278002105432,-11.034355012406401,False,True,False,True,False,3.9613510182317526,0.0,0.0,0.0,0.0,0,0.9869191721983601,0.9464076532604456,False,False,False,False,0.105048507691503,0.11249833314545327,False,False,False,False,17802.0,12092.453796986742,False,False,False,False,681.8481796145832,False,False,False,False
2025-07-29 16:00:00+00:00,42.99,43.14,42.715,42.86,300.0,44.570344770919604,44.138689017627634,42.39608280414247,41.6150164926931,41.4687694009769,41.0751259937479,41.07949306480248,40.84036649324243,40.69257943657867,40.58840579393019,40.266262783967356,39.83593034711802,38.19534892801434,38.99352871175674,44.4749706649283,42.56889882332482,42.267529867947594,41.36589759807383,41.06631781598296,41.06888045257332,40.89154237652649,40.72271699002809,40.696674748393825,40.70531648872222,40.50169894027643,40.026737756038,39.9332062802096,39.05044521092388,42.267529867947594,40.32883916993827,40.026737756038,38.99352871175674,41.12542457425128,41.09577385813923,"rgba(239, 83, 80, 1.0)",2.0536225957479743,41.89409336036691,0.47034281840928305,32.71302150259261,-13.066251308144153,False,True,False,True,False,2.7797664469927597,0.0,0.0,0.0,0.0,0,0.9966386554621851,0.9489866534849238,False,False,False,False,0.08725483856928434,0.0998765858573688,False,False,False,False,17502.0,12176.322730366792,False,False,False,False,675.9280527988532,False,False,False,False
2025-07-29 17:00:00+00:00,42.845,43.06,42.77,42.87,100.0,44.55403599557378,44.13385925579339,42.39677004205022,41.616356412930124,41.470137062660854,41.07657272193945,41.08070431359503,40.84159744800382,40.693755523233094,40.58952927958577,40.26742713946987,39.8372071492069,38.19674723241018,38.99457544781018,44.46224054316198,42.569377930196204,42.26836340353374,41.36730254381387,41.067765444574256,41.07006899729981,40.8927641180991,40.723963117068436,40.697896496656355,40.706438669959546,40.502809722524546,40.02796683820059,39.934461449616286,39.05191342509782,42.26836340353374,40.32999095858419,40.02796683820059,38.99457544781018,41.124948216018765,41.09595233570018,"rgba(239, 83, 80, 1.0)",1.9960957387357676,41.89340616105095,0.48925200329698526,31.600114589989943,-14.33406479451375,False,True,False,True,False,2.8377601138490185,0.0,0.0,0.0,0.0,0,0.9940851735015774,0.9506111987381707,False,False,False,False,0.08623399308431645,0.09305528947084263,False,False,False,False,17602.0,12260.441757802966,False,False,False,False,666.9989357011965,False,False,False,False
2025-07-29 18:00:00+00:00,42.87,42.935,42.64,42.705,600.0,44.454753428026805,44.102453169251085,42.39971813775222,41.62346715025906,41.477490340275665,41.08454236298505,41.08738143362049,40.84845214983325,40.70033969402134,40.59584025516269,40.27402133479132,39.84449651536566,38.204870416412014,39.000619387113595,44.38350601295098,42.57101867791357,42.272220486065706,41.37491339763617,41.075743418088855,41.076624877153044,40.89955435483121,40.73093091457339,40.70473439002553,40.712719538366635,40.5090648973955,40.034960902777485,39.94161573812278,39.060379601689064,42.272220486065706,40.33650479675232,40.034960902777485,39.000619387113595,41.12131755534788,41.096284800542136,"rgba(239, 83, 80, 1.0)",1.9270970138791146,41.888280389095996,0.4238082488955765,29.88831115385471,-16.13646091886615,False,True,False,True,False,1.7994250545708823,0.0,0.0,0.0,0.0,0,0.9903571779986227,0.9557217357079608,False,False,False,False,0.075831228440693,0.08444325895576782,False,False,False,False,17002.0,12333.95428868974,False,False,False,False,665.9601925120307,False,False,False,False
2025-07-29 19:00:00+00:00,42.705,42.735,42.42,42.565,1195.0,44.26797125529617,44.03586552243519,42.402479987575425,41.6350858624631,41.489793003454125,41.09844890163861,41.099056455943106,40.860640501039725,40.71215173072559,40.607226130306216,40.28607297624478,39.857984096784215,38.22030376044472,39.012004435555546,44.23081621608904,42.57105768914337,42.27685311069054,41.38781670090462,41.08967443284577,41.088100419823895,40.911589916239436,40.743403627938065,40.71699425890035,40.72398495872346,40.5203957784045,40.0478376731984,39.95482068152777,39.076281762807426,42.27685311069054,40.34838341621227,40.0478376731984,39.012004435555546,41.11322032999333,41.095687659088334,"rgba(239, 83, 80, 1.0)",1.8592894191451346,41.87674203239068,0.37017258341940384,27.985078986777218,-18.066358306786043,False,True,False,True,False,0.9225534436145821,0.0,0.0,0.0,0.0,0,0.9840117704757235,0.961255517410496,False,False,False,False,0.05873184775060513,0.07158755335318648,False,False,False,False,15807.0,12387.799958632535,False,False,False,False,674.1623600699837,False,False,False,False
2025-07-30 14:00:00+00:00,42.265,42.32,41.78,41.79,300.0,44.2119291561968,44.013453307860516,42.40073318306372,41.63609075292956,41.49112388322107,41.10047229132386,41.10075784419873,40.862593148973424,40.71412949780543,40.60918349394826,40.288277074974154,39.86059322524013,38.2236205886494,39.014363611333145,44.18379576507454,42.56849716070015,42.275646847840484,41.38936812594351,41.09170993737848,41.0897818462806,40.9134850860122,40.74547342197388,40.71904374295419,40.72586591321475,40.52238141763681,40.050273987993286,39.95734752573098,39.07955892813902,42.275646847840484,40.35053355789585,40.050273987993286,39.014363611333145,41.10909436140844,41.093730693348064,"rgba(239, 83, 80, 1.0)",1.7933328276233456,41.871235800342255,-0.0452987861990546,23.897117357417642,-21.92053202280627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9713094891925951,0.9650092081031313,False,False,False,False,0.015908614322887937,0.04374808383803721,False,False,False,False,15507.0,12436.15964919637,False,False,False,False,668.3613932471932,False,False,False,False
2025-07-30 15:00:00+00:00,41.815,41.925,41.55,41.655,2950.0,43.72912082161313,43.79205400973108,42.374732635787495,41.6382506645533,41.49701017081005,41.11417914922919,41.11232734665851,40.87709638461018,40.72937212367111,40.62458887776707,40.30641427595333,39.88285932047752,38.253737277903205,39.035387080854804,43.764797228761175,42.53434390157287,42.25502652727489,41.397647892995344,41.105557892286,41.10128115526672,40.92735280751661,40.76130125327503,40.73481249134693,40.74033717479654,40.53823740171495,40.07077575810869,39.97876463099583,39.10859597063294,42.25502652727489,40.368101801758385,40.07077575810869,39.035387080854804,41.06908072425857,41.07277372046747,"rgba(239, 83, 80, 1.0)",1.722195003660024,41.81691546991803,-0.0940169200200467,20.835637574084558,-24.693533588059903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9655606075263619,0.9760085131082523,False,False,False,False,-0.009423064532451975,0.017162509652792618,False,False,False,False,12557.0,12438.033143007278,False,False,False,False,703.7356352123529,False,False,False,False
2025-07-30 16:00:00+00:00,41.64,41.74,41.56,41.575,0.0,43.72912082161313,43.79205400973108,42.374732635787495,41.6382506645533,41.49701017081005,41.11417914922919,41.11232734665851,40.87709638461018,40.72937212367111,40.62458887776707,40.30641427595333,39.88285932047752,38.253737277903205,39.035387080854804,43.764797228761175,42.53434390157287,42.25502652727489,41.397647892995344,41.105557892286,41.10128115526672,40.92735280751661,40.76130125327503,40.73481249134693,40.74033717479654,40.53823740171495,40.07077575810869,39.97876463099583,39.10859597063294,42.25502652727489,40.368101801758385,40.07077575810869,39.035387080854804,41.06908072425857,41.07277372046747,"rgba(239, 83, 80, 1.0)",1.6456051900265647,41.81691546991803,-0.14700699255458816,18.59351526325154,-26.70565076175299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964985451018429,0.980989330746848,False,False,False,False,-0.016516703648283414,0.00032290300225460214,False,False,False,False,12557.0,12439.877590402513,False,False,False,False,692.8250052090606,False,False,False,False
2025-07-30 17:00:00+00:00,41.605,41.73,41.585,41.69,740.0,43.633969967346765,43.742055495461095,42.368124931529934,41.63846958745144,41.49815818943009,41.11728758442424,41.114963374656966,40.88047881343693,40.73296340994881,40.628240110871054,40.31075866518379,39.88823539424519,38.261120425589525,39.040528061426414,43.67935451891832,42.52578705620017,42.24971012984256,41.3993900282373,41.108702055320244,41.10390624902251,40.93057487846059,40.76501964814312,40.73852396481972,40.743747603770395,40.54200955362296,40.075710649056454,39.98392785906316,39.11566448240778,42.24971012984256,40.37230311141385,40.075710649056454,39.040528061426414,41.061096715071585,41.06871633406323,"rgba(239, 83, 80, 1.0)",1.5931054918331797,41.80563159147509,-0.07258250760408629,18.87956470366438,-26.70565076175299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680819912152272,0.9810639336261595,False,False,False,False,-0.015908622430558038,-0.007792859714151718,False,False,False,False,13297.0,12453.166309931157,False,False,False,False,693.5564004771371,False,False,False,False
2025-07-30 18:00:00+00:00,41.69,41.76,41.07,41.08,0.0,43.633969967346765,43.742055495461095,42.368124931529934,41.63846958745144,41.49815818943009,41.11728758442424,41.114963374656966,40.88047881343693,40.73296340994881,40.628240110871054,40.31075866518379,39.88823539424519,38.261120425589525,39.040528061426414,43.67935451891832,42.52578705620017,42.24971012984256,41.3993900282373,41.108702055320244,41.10390624902251,40.93057487846059,40.76501964814312,40.73852396481972,40.743747603770395,40.54200955362296,40.075710649056454,39.98392785906316,39.11566448240778,42.24971012984256,40.37230311141385,40.075710649056454,39.040528061426414,41.061096715071585,41.06871633406323,"rgba(239, 83, 80, 1.0)",1.5468788453408673,41.80563159147509,-0.46909400413656444,17.31509942980484,-28.03521363031593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503676470588238,0.9839396284829726,False,False,False,False,-0.03557840991536733,-0.021685634814759523,False,False,False,False,13297.0,12466.249002800441,False,False,False,False,682.8035880666389,False,False,False,False
2025-07-30 19:00:00+00:00,41.065,41.26,40.95,41.09,957.0,43.49118798084471,43.663990500890215,42.35296768123363,41.63344907542721,41.49473743902804,41.11716307947019,41.11487218918081,40.8816857499052,40.734769956214784,40.630364755397,40.31400116196371,39.892935659027856,38.26903662435848,39.045715402411375,43.55021136339855,42.5077978905735,42.23639286290648,41.39691867569473,41.10863963221147,41.10388300187803,40.93152231668955,40.76678623911182,40.74037304098694,40.745432765736595,40.544407890304626,40.079786257267386,39.98832130164372,39.1227257019974,42.23639286290648,40.37533130556787,40.079786257267386,39.045715402411375,41.04549123252523,41.05879992431435,"rgba(239, 83, 80, 1.0)",1.500043548917692,41.78446525811676,-0.4629633977079042,16.41421745019887,-29.05690491062991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479629272060247,0.9931453948638741,False,False,False,False,-0.06076550390356345,-0.04122556935916149,False,False,False,False,14254.0,12493.966072524465,False,False,False,False,687.0546952283964,False,False,False,False
2025-07-31 14:00:00+00:00,41.52,41.815,41.46,41.73,925.0,43.397037523033106,43.608578875747924,42.34514855376663,41.6337606412596,41.496167134102,41.12097334429455,41.1181130658091,40.88584405317728,40.7391902599829,40.63486351574444,40.319357938802035,39.899567045027815,38.27817396109702,39.05208479051579,43.46334389606933,42.49768385976338,42.23010337742135,41.399067046038006,41.11249355467053,41.10711130416143,40.93548343601069,40.77135845518693,40.74493858450039,40.74963313488158,40.549057860493114,40.08587226640159,39.99468933846379,39.13145128955757,42.23010337742135,40.38051117588209,40.08587226640159,39.05208479051579,41.037775764454295,41.05516338597283,"rgba(239, 83, 80, 0.75)",1.44007401586589,41.773007335703234,-0.029864670308197654,23.31181070118236,-31.64835320506723,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949112087072752,0.9842467061294643,False,False,False,False,-0.017530199708230616,-0.029377884533696053,False,False,False,False,15179.0,12535.594505508581,False,False,False,False,690.7437697209795,False,False,False,False
2025-07-31 15:00:00+00:00,41.77,42.055,41.745,41.8,100.0,43.38853971162566,43.603365754873195,42.34455850556569,41.6339853087289,41.496496716037306,41.12153022665321,41.1185866330944,40.88640424474689,40.73976709523054,40.63544042138325,40.32001928359348,39.90036104036243,38.27921645783765,39.05282358021061,43.45541561150007,42.496863024390244,42.229668878394804,41.39946684051529,41.11305454928651,41.107580655127876,40.936024318463446,40.77195865366876,40.74553490263624,40.750182477623675,40.54964692549109,40.08660953327261,39.99545612432568,39.13246448239247,42.229668878394804,40.381154536022514,40.08660953327261,39.05282358021061,41.037221069995944,41.05499478407777,"rgba(239, 83, 80, 0.75)",1.375901751809182,41.77210960251897,0.020270631565340504,28.568439404311583,-26.995004026931102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9578766796912229,0.9775088154007441,False,False,False,False,0.0037488620968916518,-0.0128145112184022,False,False,False,False,15279.0,12578.127924027827,False,False,False,False,681.5849515857705,False,False,False,False
2025-07-31 16:00:00+00:00,41.8,42.235,41.745,42.125,0.0,43.38853971162566,43.603365754873195,42.34455850556569,41.6339853087289,41.496496716037306,41.12153022665321,41.1185866330944,40.88640424474689,40.73976709523054,40.63544042138325,40.32001928359348,39.90036104036243,38.27921645783765,39.05282358021061,43.45541561150007,42.496863024390244,42.229668878394804,41.39946684051529,41.11305454928651,41.107580655127876,40.936024318463446,40.77195865366876,40.74553490263624,40.750182477623675,40.54964692549109,40.08660953327261,39.99545612432568,39.13246448239247,42.229668878394804,40.381154536022514,40.08660953327261,39.05282358021061,41.037221069995944,41.05499478407777,"rgba(239, 83, 80, 0.75)",1.3051703765074747,41.77210960251897,0.2703787979201138,34.93381430952065,-21.42972777098882,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9642787808192586,0.9701028926422061,False,False,False,False,0.011044350278813618,-0.000885080469794291,False,False,False,False,15279.0,12620.001909701814,False,False,False,False,671.0177430340531,False,False,False,False
2025-07-31 17:00:00+00:00,42.11,42.115,41.65,41.68,0.0,43.38853971162566,43.603365754873195,42.34455850556569,41.6339853087289,41.496496716037306,41.12153022665321,41.1185866330944,40.88640424474689,40.73976709523054,40.63544042138325,40.32001928359348,39.90036104036243,38.27921645783765,39.05282358021061,43.45541561150007,42.496863024390244,42.229668878394804,41.39946684051529,41.11305454928651,41.107580655127876,40.936024318463446,40.77195865366876,40.74553490263624,40.750182477623675,40.54964692549109,40.08660953327261,39.99545612432568,39.13246448239247,42.229668878394804,40.381154536022514,40.08660953327261,39.05282358021061,41.037221069995944,41.05499478407777,"rgba(239, 83, 80, 0.75)",1.2928862257730747,41.77210960251897,-0.07124339379815921,36.34412779779366,-20.41796708385347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9647607028443843,0.9728181729929142,False,False,False,False,0.0023303655038943863,0.0007226425170500476,False,False,False,False,15279.0,12661.226686295584,False,False,False,False,660.61436717306,False,False,False,False
2025-07-31 18:00:00+00:00,41.71,41.845,41.585,41.605,100.0,43.379095753492734,43.59762178989874,42.34373795037278,41.634028046809995,41.49665832703788,41.12194573585562,41.1189405291032,40.886856292609224,40.74024703542153,40.63592862370231,40.32059960096384,39.90107840724319,38.280203652018514,39.0535125601811,43.44663512690021,42.495799653567175,42.229010527991726,41.39970506577825,41.113474721571826,41.107933121720556,40.93645524207593,40.77245504981077,40.74603052103424,40.75063870592475,40.550151303226095,40.08726825028969,39.996145170117614,39.13340718729174,42.229010527991726,40.381715844724546,40.08726825028969,39.0535125601811,41.03646102176504,41.054650689092895,"rgba(239, 83, 80, 0.75)",1.2889729761846396,41.77095833353489,-0.12875237619498606,36.85736415985643,-19.940644355459195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9643308387598408,0.9740499562639721,False,False,False,False,-0.011247024024657003,-0.005262190753803478,False,False,False,False,15179.0,12700.261931469297,False,False,False,False,651.9226715579738,False,False,False,False
2025-07-31 19:00:00+00:00,41.6,41.75,41.545,41.74,262.0,43.35484014660788,43.58273389388914,42.341597650207476,41.63413963093624,41.497080388731746,41.12303143487726,41.119865618037096,40.88803821433389,40.741502154178214,40.63720554887997,40.32211768362594,39.90295516621056,38.28278738359118,39.05531597409794,43.42403646976571,42.49302667978645,42.2272930827193,41.40032729013599,41.11457261660125,41.108854523109294,40.937581892937324,40.77375303294632,40.747326547143416,40.751831899866794,40.55147063768373,40.088991506202234,39.99794779716014,39.13587376659443,42.2272930827193,40.38318417249809,40.088991506202234,39.05531597409794,41.03451506344319,41.05377769590374,"rgba(239, 83, 80, 0.5)",1.2944563017414186,41.76799523196895,-0.021627019723485203,38.48564802351876,-18.226253263098307,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9591916051301985,0.9777497085114661,False,False,False,False,-0.016719400079446486,-0.010990795416624982,False,False,False,False,15441.0,12742.753994547293,False,False,False,False,645.8773588206408,False,False,False,False
2025-08-01 14:00:00+00:00,39.21,39.525,38.89,39.375,100.0,43.33268917041128,43.56998327232651,42.33782313967841,41.63186283360062,41.495101467378944,41.12164739110048,41.11869451856337,40.88711271496847,40.74074768231412,40.636563495512824,40.32166603391546,39.902697471351445,38.28307186119807,39.05537050970809,43.40383986214262,42.488850550189426,42.22376904815691,41.39850736375354,41.11320028120219,41.107717369202604,40.936612000015444,40.77292745495655,40.74653957925662,40.75110153482301,40.55089593557596,40.088650327958725,39.9976474580429,39.13592090017333,42.22376904815691,40.38270035412733,40.088650327958725,39.05537050970809,41.031073683002,41.05115569038928,"rgba(239, 83, 80, 1.0)",1.367652331881845,41.76353791796188,-1.746451098924627,31.912881075794303,-18.226253263098307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9451472896851052,0.9793148028442155,False,False,False,False,-0.21787833652446012,-0.11443456597054255,False,False,False,False,15341.0,12783.03687835276,False,False,False,False,637.4141439552045,False,False,False,False
2025-08-01 15:00:00+00:00,39.385,39.87,39.34,39.775,100.0,43.312921669987254,43.558480103602534,42.33454570504813,41.629972576410275,41.49347862839339,41.12056163717987,41.117776005648395,40.88641504743361,40.74019718975688,40.63610810861308,40.32138461549394,39.902600402455555,38.283471705391506,39.055529419833256,43.385762604061,42.48519960311823,42.22072642416901,41.39702947816864,41.112125047223266,41.106826905511106,40.93587385123686,40.77232038444239,40.74596457148511,40.750567241452586,40.55049938310142,40.088473962765,39.99751015209411,39.136115245094075,42.22072642416901,40.38238897453946,40.088473962765,39.055529419833256,41.02810305823198,41.04892820385163,"rgba(239, 83, 80, 1.0)",1.4216389856100415,41.7596598006793,-1.3960364204753872,30.097962130754034,-12.743213512484445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521711190672913,0.9754888460479212,False,False,False,False,-0.18433497167065327,-0.14938476882059792,False,False,False,False,15441.0,12824.245608920934,False,False,False,False,629.0821417233409,False,False,False,False
2025-08-01 16:00:00+00:00,39.775,39.785,39.545,39.55,330.0,43.24856189266882,43.52065877689033,42.323646016295854,41.62364991695278,41.48804164791231,41.11690439450926,41.11468045219207,40.88405273735312,40.73832571941743,40.63455447714902,40.32040845596166,39.90223417618852,38.284756079892674,39.05602298636861,43.326778168735046,42.47306957535544,42.21060021055869,41.39207224598085,41.1085027008653,41.10382516095859,40.93337727003058,40.7702587662615,40.74401025215034,40.74875123225873,40.54914183402352,40.087845347698874,39.997010699588486,39.13671292194017,42.21060021055869,40.381313519426506,40.087845347698874,39.05602298636861,41.018321266410894,41.04156831331473,"rgba(239, 83, 80, 1.0)",1.4805477194438843,41.74688242749583,-1.4838308813990886,28.388696009065015,-14.49543812222462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661835748792275,0.9767744332961732,False,False,False,False,-0.17930903204540327,-0.1643469004330006,False,False,False,False,15111.0,12859.699165371772,False,False,False,False,624.4452092935217,False,False,False,False
2025-08-01 17:00:00+00:00,39.57,39.57,39.4,39.405,200.0,43.20887571331344,43.49711315906412,42.31667309533079,41.6195160161259,41.48446528995275,41.114447197592035,41.11259907807077,40.88243424774424,40.73702326622607,40.633458334692364,40.31967494979919,39.90187739863929,38.285435797860686,39.05623358477462,43.290336693200196,42.465336210619014,42.20410418903981,41.38879616609631,41.10606751176272,41.10180519836568,40.9316744972641,40.768829521251966,40.74265119282315,40.74748879007852,40.54817123429874,40.087326444986644,39.99657136643219,39.13695023464134,42.20410418903981,40.38051815882562,40.087326444986644,39.05623358477462,41.01213050922759,41.03686494649003,"rgba(239, 83, 80, 1.0)",1.5222978482345935,41.73881098628607,-1.533084336283195,26.921126569968962,-16.12837868451222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9635382755092553,0.9781415682262121,False,False,False,False,-0.19441480900813413,-0.17938085472056736,False,False,False,False,14911.0,12891.502279086939,False,False,False,False,617.864663413002,False,False,False,False
2025-08-01 18:00:00+00:00,39.43,39.57,39.29,39.38,160.0,43.17734636484779,43.478264582011185,42.31103170844262,41.616151618550184,41.481549922141,41.11243340460847,41.1108925489113,40.88110126895733,40.73594660864585,40.63254936653457,40.319058432816355,39.90156347348116,38.28595816460331,39.05638306769502,43.26133755629315,42.45908586873509,42.198844599926964,41.386122376182925,41.104071465947364,41.100148646190384,40.930273587371886,40.767649180286234,40.74152798974798,40.746445421456684,40.54736398731455,40.08688228332619,39.99619107389069,39.13711328530204,42.198844599926964,40.37985185567912,40.08688228332619,39.05638306769502,41.00715932373187,41.033075522998,"rgba(239, 83, 80, 1.0)",1.5697959872041882,41.732328751889625,-1.4984932889777147,25.882086616461503,-17.44737195133228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626768428890546,0.9784065524944161,False,False,False,False,-0.20465896171879186,-0.19201990821967962,False,False,False,False,14751.0,12920.331701116598,False,False,False,False,610.7659864608623,False,False,False,False
2025-08-01 19:00:00+00:00,39.36,39.625,39.24,39.615,396.0,43.1031300978447,43.43325765786321,42.297545987430496,41.608169507350965,41.47464730017623,41.10770341981857,41.10688194596626,40.87799177676559,40.733450122691394,40.630452718121255,40.31767061241928,39.90091526828259,38.287340539337144,39.05683529785861,43.19285040008568,42.444129257245216,42.18628339957557,41.379802866023674,41.09938423609121,41.09625641009956,40.92699969698365,40.764908701216655,40.738923157863304,40.74402463396231,40.54551157729983,40.08591576612881,39.995380874301375,39.13763264827743,42.18628339957557,40.378342868523255,40.08591576612881,39.05683529785861,40.99542801799473,41.02414311608245,"rgba(239, 83, 80, 1.0)",1.6098832759436599,41.7169830941666,-1.3056742222099837,27.075831289501117,-17.44737195133228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9575824785140009,0.9761574715830336,False,False,False,False,-0.2044455613521582,-0.1982327347859189,False,False,False,False,15147.0,12954.853690246573,False,False,False,False,607.4362812444148,False,False,False,False
